filename,width,height,class,xmin,ymin,xmax,ymax
1277105424Image000008.jpg,30,30,70_SIGN,1051,339,1081,369
1277105424Image000008.jpg,23,30,70_SIGN,579,344,602,374
1277105424Image000008.jpg,30,30,70_SIGN,1051,339,1081,369
1277105424Image000008.jpg,23,30,70_SIGN,579,344,602,374
1277108116Image000006.jpg,30,28,PEDESTRIAN_CROSSING,653,481,683,509
1277108116Image000006.jpg,25,22,PEDESTRIAN_CROSSING,304,504,329,526
1277108116Image000006.jpg,14,15,NO_PARKING,709,530,723,545
1277108116Image000006.jpg,30,28,PEDESTRIAN_CROSSING,653,481,683,509
1277108116Image000006.jpg,25,22,PEDESTRIAN_CROSSING,304,504,329,526
1277108116Image000006.jpg,14,15,NO_PARKING,709,530,723,545
1277108116Image000006.jpg,30,28,PEDESTRIAN_CROSSING,653,481,683,509
1277108116Image000006.jpg,25,22,PEDESTRIAN_CROSSING,304,504,329,526
1277108116Image000006.jpg,14,15,NO_PARKING,709,530,723,545
1277106640Image000029.jpg,22,24,80_SIGN,423,406,445,430
1277106640Image000029.jpg,21,18,PRIORITY_ROAD,426,432,447,450
1277106640Image000029.jpg,22,24,80_SIGN,423,406,445,430
1277106640Image000029.jpg,21,18,PRIORITY_ROAD,426,432,447,450
1277106640Image000029.jpg,22,24,80_SIGN,423,406,445,430
1277106640Image000029.jpg,21,18,PRIORITY_ROAD,426,432,447,450
1277106732Image000011.jpg,18,41,STOP,687,407,705,448
1277106732Image000011.jpg,18,41,STOP,687,407,705,448
1277382118Image000001.jpg,59,61,OTHER,722,659,781,720
1277388484Image000021.jpg,16,16,NO_STOPPING_NO_STANDING,731,761,747,777
1277388484Image000021.jpg,16,16,NO_STOPPING_NO_STANDING,731,761,747,777
1277106640Image000034.jpg,26,27,80_SIGN,448,391,474,418
1277106640Image000034.jpg,26,23,PRIORITY_ROAD,450,421,476,444
1277106640Image000034.jpg,26,27,80_SIGN,448,391,474,418
1277106640Image000034.jpg,26,23,PRIORITY_ROAD,450,421,476,444
1277106640Image000034.jpg,26,27,80_SIGN,448,391,474,418
1277106640Image000034.jpg,26,23,PRIORITY_ROAD,450,421,476,444
1277107646Image000021.jpg,26,25,PASS_RIGHT_SIDE,134,404,160,429
1277107646Image000021.jpg,34,36,STOP,499,401,533,437
1277107646Image000021.jpg,13,13,OTHER,106,414,119,427
1277107646Image000021.jpg,26,25,PASS_RIGHT_SIDE,134,404,160,429
1277107646Image000021.jpg,34,36,STOP,499,401,533,437
1277107646Image000021.jpg,13,13,OTHER,106,414,119,427
1277107646Image000021.jpg,26,25,PASS_RIGHT_SIDE,134,404,160,429
1277107646Image000021.jpg,34,36,STOP,499,401,533,437
1277107646Image000021.jpg,13,13,OTHER,106,414,119,427
1277108220Image000004.jpg,29,28,PEDESTRIAN_CROSSING,375,495,404,523
1277108220Image000004.jpg,31,31,PASS_RIGHT_SIDE,374,522,405,553
1277108220Image000004.jpg,15,13,PRIORITY_ROAD,526,557,541,570
1277108220Image000004.jpg,13,30,PEDESTRIAN_CROSSING,973,420,986,450
1277108220Image000004.jpg,6,10,PEDESTRIAN_CROSSING,455,559,461,569
1277108220Image000004.jpg,7,7,PASS_RIGHT_SIDE,455,567,462,574
1277108220Image000004.jpg,29,28,PEDESTRIAN_CROSSING,375,495,404,523
1277108220Image000004.jpg,31,31,PASS_RIGHT_SIDE,374,522,405,553
1277108220Image000004.jpg,15,13,PRIORITY_ROAD,526,557,541,570
1277108220Image000004.jpg,13,30,PEDESTRIAN_CROSSING,973,420,986,450
1277108220Image000004.jpg,6,10,PEDESTRIAN_CROSSING,455,559,461,569
1277108220Image000004.jpg,7,7,PASS_RIGHT_SIDE,455,567,462,574
1277108220Image000004.jpg,29,28,PEDESTRIAN_CROSSING,375,495,404,523
1277108220Image000004.jpg,31,31,PASS_RIGHT_SIDE,374,522,405,553
1277108220Image000004.jpg,15,13,PRIORITY_ROAD,526,557,541,570
1277108220Image000004.jpg,13,30,PEDESTRIAN_CROSSING,973,420,986,450
1277108220Image000004.jpg,6,10,PEDESTRIAN_CROSSING,455,559,461,569
1277108220Image000004.jpg,7,7,PASS_RIGHT_SIDE,455,567,462,574
1277108220Image000004.jpg,29,28,PEDESTRIAN_CROSSING,375,495,404,523
1277108220Image000004.jpg,31,31,PASS_RIGHT_SIDE,374,522,405,553
1277108220Image000004.jpg,15,13,PRIORITY_ROAD,526,557,541,570
1277108220Image000004.jpg,13,30,PEDESTRIAN_CROSSING,973,420,986,450
1277108220Image000004.jpg,6,10,PEDESTRIAN_CROSSING,455,559,461,569
1277108220Image000004.jpg,7,7,PASS_RIGHT_SIDE,455,567,462,574
1277108220Image000004.jpg,29,28,PEDESTRIAN_CROSSING,375,495,404,523
1277108220Image000004.jpg,31,31,PASS_RIGHT_SIDE,374,522,405,553
1277108220Image000004.jpg,15,13,PRIORITY_ROAD,526,557,541,570
1277108220Image000004.jpg,13,30,PEDESTRIAN_CROSSING,973,420,986,450
1277108220Image000004.jpg,6,10,PEDESTRIAN_CROSSING,455,559,461,569
1277108220Image000004.jpg,7,7,PASS_RIGHT_SIDE,455,567,462,574
1277108220Image000004.jpg,29,28,PEDESTRIAN_CROSSING,375,495,404,523
1277108220Image000004.jpg,31,31,PASS_RIGHT_SIDE,374,522,405,553
1277108220Image000004.jpg,15,13,PRIORITY_ROAD,526,557,541,570
1277108220Image000004.jpg,13,30,PEDESTRIAN_CROSSING,973,420,986,450
1277108220Image000004.jpg,6,10,PEDESTRIAN_CROSSING,455,559,461,569
1277108220Image000004.jpg,7,7,PASS_RIGHT_SIDE,455,567,462,574
1277108220Image000004.jpg,29,28,PEDESTRIAN_CROSSING,375,495,404,523
1277108220Image000004.jpg,31,31,PASS_RIGHT_SIDE,374,522,405,553
1277108220Image000004.jpg,15,13,PRIORITY_ROAD,526,557,541,570
1277108220Image000004.jpg,13,30,PEDESTRIAN_CROSSING,973,420,986,450
1277108220Image000004.jpg,6,10,PEDESTRIAN_CROSSING,455,559,461,569
1277108220Image000004.jpg,7,7,PASS_RIGHT_SIDE,455,567,462,574
1277105585Image000002.jpg,19,20,80_SIGN,212,435,231,455
1277105585Image000002.jpg,12,13,PRIORITY_ROAD,217,453,229,466
1277105585Image000002.jpg,19,20,80_SIGN,212,435,231,455
1277105585Image000002.jpg,12,13,PRIORITY_ROAD,217,453,229,466
1277105585Image000002.jpg,19,20,80_SIGN,212,435,231,455
1277105585Image000002.jpg,12,13,PRIORITY_ROAD,217,453,229,466
1277382818Image000022.jpg,13,12,60_SIGN,238,720,251,732
1277382818Image000022.jpg,13,11,60_SIGN,446,712,459,723
1277382818Image000022.jpg,13,12,60_SIGN,238,720,251,732
1277382818Image000022.jpg,13,11,60_SIGN,446,712,459,723
1277384442Image000016.jpg,10,12,OTHER,431,721,441,733
1277384442Image000016.jpg,10,12,OTHER,431,721,441,733
1277107964Image000023.jpg,47,47,NO_STOPPING_NO_STANDING,671,454,718,501
1277107964Image000023.jpg,12,11,PEDESTRIAN_CROSSING,390,544,402,555
1277107964Image000023.jpg,9,9,NO_PARKING,429,548,438,557
1277107964Image000023.jpg,12,12,NO_PARKING,330,548,342,560
1277107964Image000023.jpg,47,47,NO_STOPPING_NO_STANDING,671,454,718,501
1277107964Image000023.jpg,12,11,PEDESTRIAN_CROSSING,390,544,402,555
1277107964Image000023.jpg,9,9,NO_PARKING,429,548,438,557
1277107964Image000023.jpg,12,12,NO_PARKING,330,548,342,560
1277107964Image000023.jpg,47,47,NO_STOPPING_NO_STANDING,671,454,718,501
1277107964Image000023.jpg,12,11,PEDESTRIAN_CROSSING,390,544,402,555
1277107964Image000023.jpg,9,9,NO_PARKING,429,548,438,557
1277107964Image000023.jpg,12,12,NO_PARKING,330,548,342,560
1277107964Image000023.jpg,47,47,NO_STOPPING_NO_STANDING,671,454,718,501
1277107964Image000023.jpg,12,11,PEDESTRIAN_CROSSING,390,544,402,555
1277107964Image000023.jpg,9,9,NO_PARKING,429,548,438,557
1277107964Image000023.jpg,12,12,NO_PARKING,330,548,342,560
1277384539Image000043.jpg,63,62,60_SIGN,806,600,869,662
1277384539Image000043.jpg,10,11,PASS_RIGHT_SIDE,603,697,613,708
1277384539Image000043.jpg,9,10,60_SIGN,658,690,667,700
1277384539Image000043.jpg,63,62,60_SIGN,806,600,869,662
1277384539Image000043.jpg,10,11,PASS_RIGHT_SIDE,603,697,613,708
1277384539Image000043.jpg,9,10,60_SIGN,658,690,667,700
1277384539Image000043.jpg,63,62,60_SIGN,806,600,869,662
1277384539Image000043.jpg,10,11,PASS_RIGHT_SIDE,603,697,613,708
1277384539Image000043.jpg,9,10,60_SIGN,658,690,667,700
1277107860Image000004.jpg,24,27,PRIORITY_ROAD,642,400,666,427
1277384442Image000011.jpg,9,10,OTHER,426,725,435,735
1277384442Image000011.jpg,9,10,OTHER,426,725,435,735
1277385890Image000011.jpg,21,22,PRIORITY_ROAD,515,698,536,720
1277108024Image000012.jpg,43,45,NO_PARKING,689,468,732,513
1277107964Image000003.jpg,62,59,PEDESTRIAN_CROSSING,772,371,834,430
1277107964Image000003.jpg,33,33,NO_STOPPING_NO_STANDING,584,489,617,522
1277107964Image000003.jpg,52,54,PEDESTRIAN_CROSSING,4,426,56,480
1277107964Image000003.jpg,62,59,PEDESTRIAN_CROSSING,772,371,834,430
1277107964Image000003.jpg,33,33,NO_STOPPING_NO_STANDING,584,489,617,522
1277107964Image000003.jpg,52,54,PEDESTRIAN_CROSSING,4,426,56,480
1277107964Image000003.jpg,62,59,PEDESTRIAN_CROSSING,772,371,834,430
1277107964Image000003.jpg,33,33,NO_STOPPING_NO_STANDING,584,489,617,522
1277107964Image000003.jpg,52,54,PEDESTRIAN_CROSSING,4,426,56,480
1277106832Image000002.jpg,26,22,OTHER,427,421,453,443
1277106832Image000002.jpg,26,22,OTHER,427,421,453,443
1277104195Image000033.jpg,83,98,100_SIGN,892,335,975,433
1277389846Image000046.jpg,18,19,120_SIGN,724,755,742,774
1277389846Image000046.jpg,18,19,120_SIGN,724,755,742,774
1277391792Image000161.jpg,13,13,PASS_RIGHT_SIDE,465,770,478,783
1277391792Image000161.jpg,10,10,PRIORITY_ROAD,620,759,630,769
1277391792Image000161.jpg,13,13,PASS_RIGHT_SIDE,465,770,478,783
1277391792Image000161.jpg,10,10,PRIORITY_ROAD,620,759,630,769
1277391792Image000161.jpg,13,13,PASS_RIGHT_SIDE,465,770,478,783
1277391792Image000161.jpg,10,10,PRIORITY_ROAD,620,759,630,769
1277108108Image000054.jpg,13,13,PEDESTRIAN_CROSSING,549,538,562,551
1277108108Image000054.jpg,13,14,PEDESTRIAN_CROSSING,706,529,719,543
1277108108Image000054.jpg,13,13,PEDESTRIAN_CROSSING,549,538,562,551
1277108108Image000054.jpg,13,14,PEDESTRIAN_CROSSING,706,529,719,543
1277391485Image000047.jpg,41,41,70_SIGN,997,697,1038,738
1277391485Image000047.jpg,41,41,70_SIGN,152,731,193,772
1277391485Image000047.jpg,41,41,70_SIGN,997,697,1038,738
1277391485Image000047.jpg,41,41,70_SIGN,152,731,193,772
1277105417Image000042.jpg,17,15,PASS_EITHER_SIDE,397,422,414,437
1277105417Image000042.jpg,13,14,70_SIGN,1107,414,1120,428
1277105417Image000042.jpg,13,15,70_SIGN,943,412,956,427
1277105417Image000042.jpg,17,15,PASS_EITHER_SIDE,397,422,414,437
1277105417Image000042.jpg,13,14,70_SIGN,1107,414,1120,428
1277105417Image000042.jpg,13,15,70_SIGN,943,412,956,427
1277105417Image000042.jpg,17,15,PASS_EITHER_SIDE,397,422,414,437
1277105417Image000042.jpg,13,14,70_SIGN,1107,414,1120,428
1277105417Image000042.jpg,13,15,70_SIGN,943,412,956,427
1277105417Image000042.jpg,17,15,PASS_EITHER_SIDE,397,422,414,437
1277105417Image000042.jpg,13,14,70_SIGN,1107,414,1120,428
1277105417Image000042.jpg,13,15,70_SIGN,943,412,956,427
1277381949Image000003.jpg,15,16,70_SIGN,454,696,469,712
1277381949Image000003.jpg,10,10,PRIORITY_ROAD,456,713,466,723
1277381949Image000003.jpg,16,14,70_SIGN,65,678,81,692
1277381949Image000003.jpg,46,39,OTHER,761,650,807,689
1277381949Image000003.jpg,15,16,70_SIGN,454,696,469,712
1277381949Image000003.jpg,10,10,PRIORITY_ROAD,456,713,466,723
1277381949Image000003.jpg,16,14,70_SIGN,65,678,81,692
1277381949Image000003.jpg,46,39,OTHER,761,650,807,689
1277381949Image000003.jpg,15,16,70_SIGN,454,696,469,712
1277381949Image000003.jpg,10,10,PRIORITY_ROAD,456,713,466,723
1277381949Image000003.jpg,16,14,70_SIGN,65,678,81,692
1277381949Image000003.jpg,46,39,OTHER,761,650,807,689
1277381949Image000003.jpg,15,16,70_SIGN,454,696,469,712
1277381949Image000003.jpg,10,10,PRIORITY_ROAD,456,713,466,723
1277381949Image000003.jpg,16,14,70_SIGN,65,678,81,692
1277381949Image000003.jpg,46,39,OTHER,761,650,807,689
1277108194Image000021.jpg,32,33,PEDESTRIAN_CROSSING,736,474,768,507
1277108194Image000021.jpg,33,34,PEDESTRIAN_CROSSING,101,489,134,523
1277108194Image000021.jpg,37,38,PASS_RIGHT_SIDE,396,509,433,547
1277108194Image000021.jpg,17,18,PEDESTRIAN_CROSSING,450,524,467,542
1277108194Image000021.jpg,20,19,PASS_RIGHT_SIDE,450,542,470,561
1277108194Image000021.jpg,18,16,50_SIGN,644,540,662,556
1277108194Image000021.jpg,32,33,PEDESTRIAN_CROSSING,736,474,768,507
1277108194Image000021.jpg,33,34,PEDESTRIAN_CROSSING,101,489,134,523
1277108194Image000021.jpg,37,38,PASS_RIGHT_SIDE,396,509,433,547
1277108194Image000021.jpg,17,18,PEDESTRIAN_CROSSING,450,524,467,542
1277108194Image000021.jpg,20,19,PASS_RIGHT_SIDE,450,542,470,561
1277108194Image000021.jpg,18,16,50_SIGN,644,540,662,556
1277108194Image000021.jpg,32,33,PEDESTRIAN_CROSSING,736,474,768,507
1277108194Image000021.jpg,33,34,PEDESTRIAN_CROSSING,101,489,134,523
1277108194Image000021.jpg,37,38,PASS_RIGHT_SIDE,396,509,433,547
1277108194Image000021.jpg,17,18,PEDESTRIAN_CROSSING,450,524,467,542
1277108194Image000021.jpg,20,19,PASS_RIGHT_SIDE,450,542,470,561
1277108194Image000021.jpg,18,16,50_SIGN,644,540,662,556
1277108194Image000021.jpg,32,33,PEDESTRIAN_CROSSING,736,474,768,507
1277108194Image000021.jpg,33,34,PEDESTRIAN_CROSSING,101,489,134,523
1277108194Image000021.jpg,37,38,PASS_RIGHT_SIDE,396,509,433,547
1277108194Image000021.jpg,17,18,PEDESTRIAN_CROSSING,450,524,467,542
1277108194Image000021.jpg,20,19,PASS_RIGHT_SIDE,450,542,470,561
1277108194Image000021.jpg,18,16,50_SIGN,644,540,662,556
1277108194Image000021.jpg,32,33,PEDESTRIAN_CROSSING,736,474,768,507
1277108194Image000021.jpg,33,34,PEDESTRIAN_CROSSING,101,489,134,523
1277108194Image000021.jpg,37,38,PASS_RIGHT_SIDE,396,509,433,547
1277108194Image000021.jpg,17,18,PEDESTRIAN_CROSSING,450,524,467,542
1277108194Image000021.jpg,20,19,PASS_RIGHT_SIDE,450,542,470,561
1277108194Image000021.jpg,18,16,50_SIGN,644,540,662,556
1277108194Image000021.jpg,32,33,PEDESTRIAN_CROSSING,736,474,768,507
1277108194Image000021.jpg,33,34,PEDESTRIAN_CROSSING,101,489,134,523
1277108194Image000021.jpg,37,38,PASS_RIGHT_SIDE,396,509,433,547
1277108194Image000021.jpg,17,18,PEDESTRIAN_CROSSING,450,524,467,542
1277108194Image000021.jpg,20,19,PASS_RIGHT_SIDE,450,542,470,561
1277108194Image000021.jpg,18,16,50_SIGN,644,540,662,556
1277108194Image000021.jpg,32,33,PEDESTRIAN_CROSSING,736,474,768,507
1277108194Image000021.jpg,33,34,PEDESTRIAN_CROSSING,101,489,134,523
1277108194Image000021.jpg,37,38,PASS_RIGHT_SIDE,396,509,433,547
1277108194Image000021.jpg,17,18,PEDESTRIAN_CROSSING,450,524,467,542
1277108194Image000021.jpg,20,19,PASS_RIGHT_SIDE,450,542,470,561
1277108194Image000021.jpg,18,16,50_SIGN,644,540,662,556
1277387088Image000056.jpg,42,117,PEDESTRIAN_CROSSING,1235,359,1277,476
1277108541Image000008.jpg,54,44,PEDESTRIAN_CROSSING,774,523,828,567
1277108541Image000008.jpg,15,16,NO_PARKING,561,540,576,556
1277108541Image000008.jpg,54,44,PEDESTRIAN_CROSSING,774,523,828,567
1277108541Image000008.jpg,15,16,NO_PARKING,561,540,576,556
1277108702Image000021.jpg,14,12,PEDESTRIAN_CROSSING,504,541,518,553
1277108702Image000021.jpg,14,14,PEDESTRIAN_CROSSING,18,532,32,546
1277108702Image000021.jpg,9,16,PEDESTRIAN_CROSSING,101,530,110,546
1277108702Image000021.jpg,11,13,50_SIGN,333,551,344,564
1277108702Image000021.jpg,14,12,PEDESTRIAN_CROSSING,504,541,518,553
1277108702Image000021.jpg,14,14,PEDESTRIAN_CROSSING,18,532,32,546
1277108702Image000021.jpg,9,16,PEDESTRIAN_CROSSING,101,530,110,546
1277108702Image000021.jpg,11,13,50_SIGN,333,551,344,564
1277108702Image000021.jpg,14,12,PEDESTRIAN_CROSSING,504,541,518,553
1277108702Image000021.jpg,14,14,PEDESTRIAN_CROSSING,18,532,32,546
1277108702Image000021.jpg,9,16,PEDESTRIAN_CROSSING,101,530,110,546
1277108702Image000021.jpg,11,13,50_SIGN,333,551,344,564
1277108702Image000021.jpg,14,12,PEDESTRIAN_CROSSING,504,541,518,553
1277108702Image000021.jpg,14,14,PEDESTRIAN_CROSSING,18,532,32,546
1277108702Image000021.jpg,9,16,PEDESTRIAN_CROSSING,101,530,110,546
1277108702Image000021.jpg,11,13,50_SIGN,333,551,344,564
1277108702Image000021.jpg,14,12,PEDESTRIAN_CROSSING,504,541,518,553
1277108702Image000021.jpg,14,14,PEDESTRIAN_CROSSING,18,532,32,546
1277108702Image000021.jpg,9,16,PEDESTRIAN_CROSSING,101,530,110,546
1277108702Image000021.jpg,11,13,50_SIGN,333,551,344,564
1277384745Image000017.jpg,35,35,100_SIGN,542,662,577,697
1277384745Image000017.jpg,29,30,PRIORITY_ROAD,543,698,572,728
1277384745Image000017.jpg,35,35,100_SIGN,542,662,577,697
1277384745Image000017.jpg,29,30,PRIORITY_ROAD,543,698,572,728
1277384745Image000017.jpg,35,35,100_SIGN,542,662,577,697
1277384745Image000017.jpg,29,30,PRIORITY_ROAD,543,698,572,728
1277107524Image000028.jpg,62,61,PRIORITY_ROAD,695,326,757,387
1277107524Image000028.jpg,62,61,PRIORITY_ROAD,695,326,757,387
1277106133Image000029.jpg,71,81,80_SIGN,881,334,952,415
1277106133Image000029.jpg,60,66,PRIORITY_ROAD,881,416,941,482
1277106133Image000029.jpg,71,81,80_SIGN,881,334,952,415
1277106133Image000029.jpg,60,66,PRIORITY_ROAD,881,416,941,482
1277384929Image000011.jpg,103,111,80_SIGN,974,489,1077,600
1277384929Image000011.jpg,67,69,PRIORITY_ROAD,996,612,1063,681
1277384929Image000011.jpg,103,111,80_SIGN,974,489,1077,600
1277384929Image000011.jpg,67,69,PRIORITY_ROAD,996,612,1063,681
1277384929Image000011.jpg,103,111,80_SIGN,974,489,1077,600
1277384929Image000011.jpg,67,69,PRIORITY_ROAD,996,612,1063,681
1277104756Image000011.jpg,28,30,70_SIGN,380,393,408,423
1277104756Image000011.jpg,17,16,PRIORITY_ROAD,388,422,405,438
1277104756Image000011.jpg,28,30,70_SIGN,380,393,408,423
1277104756Image000011.jpg,17,16,PRIORITY_ROAD,388,422,405,438
1277104756Image000011.jpg,28,30,70_SIGN,380,393,408,423
1277104756Image000011.jpg,17,16,PRIORITY_ROAD,388,422,405,438
1277383333Image000023.jpg,30,28,GIVE_WAY,543,677,573,705
1277383333Image000023.jpg,19,20,PRIORITY_ROAD,479,696,498,716
1277383333Image000023.jpg,30,28,GIVE_WAY,543,677,573,705
1277383333Image000023.jpg,19,20,PRIORITY_ROAD,479,696,498,716
1277383333Image000023.jpg,30,28,GIVE_WAY,543,677,573,705
1277383333Image000023.jpg,19,20,PRIORITY_ROAD,479,696,498,716
1277389506Image000046.jpg,17,17,120_SIGN,726,757,743,774
1277389506Image000046.jpg,17,17,120_SIGN,726,757,743,774
1277391556Image000024.jpg,12,13,110_SIGN,693,759,705,772
1277383292Image000028.jpg,28,28,PEDESTRIAN_CROSSING,427,615,455,643
1277383292Image000028.jpg,7,18,PEDESTRIAN_CROSSING,371,633,378,651
1277383292Image000028.jpg,12,18,PASS_RIGHT_SIDE,367,658,379,676
1277383292Image000028.jpg,25,23,PEDESTRIAN_CROSSING,27,645,52,668
1277383292Image000028.jpg,14,18,PEDESTRIAN_CROSSING,51,661,65,679
1277383292Image000028.jpg,28,28,PEDESTRIAN_CROSSING,427,615,455,643
1277383292Image000028.jpg,7,18,PEDESTRIAN_CROSSING,371,633,378,651
1277383292Image000028.jpg,12,18,PASS_RIGHT_SIDE,367,658,379,676
1277383292Image000028.jpg,25,23,PEDESTRIAN_CROSSING,27,645,52,668
1277383292Image000028.jpg,14,18,PEDESTRIAN_CROSSING,51,661,65,679
1277383292Image000028.jpg,28,28,PEDESTRIAN_CROSSING,427,615,455,643
1277383292Image000028.jpg,7,18,PEDESTRIAN_CROSSING,371,633,378,651
1277383292Image000028.jpg,12,18,PASS_RIGHT_SIDE,367,658,379,676
1277383292Image000028.jpg,25,23,PEDESTRIAN_CROSSING,27,645,52,668
1277383292Image000028.jpg,14,18,PEDESTRIAN_CROSSING,51,661,65,679
1277383292Image000028.jpg,28,28,PEDESTRIAN_CROSSING,427,615,455,643
1277383292Image000028.jpg,7,18,PEDESTRIAN_CROSSING,371,633,378,651
1277383292Image000028.jpg,12,18,PASS_RIGHT_SIDE,367,658,379,676
1277383292Image000028.jpg,25,23,PEDESTRIAN_CROSSING,27,645,52,668
1277383292Image000028.jpg,14,18,PEDESTRIAN_CROSSING,51,661,65,679
1277383292Image000028.jpg,28,28,PEDESTRIAN_CROSSING,427,615,455,643
1277383292Image000028.jpg,7,18,PEDESTRIAN_CROSSING,371,633,378,651
1277383292Image000028.jpg,12,18,PASS_RIGHT_SIDE,367,658,379,676
1277383292Image000028.jpg,25,23,PEDESTRIAN_CROSSING,27,645,52,668
1277383292Image000028.jpg,14,18,PEDESTRIAN_CROSSING,51,661,65,679
1277108851Image000051.jpg,79,81,PEDESTRIAN_CROSSING,18,300,97,381
1277108851Image000051.jpg,92,91,PASS_RIGHT_SIDE,10,391,102,482
1277108851Image000051.jpg,75,81,PEDESTRIAN_CROSSING,1000,341,1075,422
1277108851Image000051.jpg,40,42,GIVE_WAY,873,477,913,519
1277108851Image000051.jpg,35,39,OTHER,879,517,914,556
1277108851Image000051.jpg,8,17,GIVE_WAY,1108,509,1116,526
1277108851Image000051.jpg,6,16,OTHER,1108,527,1114,543
1277108851Image000051.jpg,10,10,80_SIGN,527,550,537,560
1277108851Image000051.jpg,11,12,80_SIGN,293,557,304,569
1277108851Image000051.jpg,79,81,PEDESTRIAN_CROSSING,18,300,97,381
1277108851Image000051.jpg,92,91,PASS_RIGHT_SIDE,10,391,102,482
1277108851Image000051.jpg,75,81,PEDESTRIAN_CROSSING,1000,341,1075,422
1277108851Image000051.jpg,40,42,GIVE_WAY,873,477,913,519
1277108851Image000051.jpg,35,39,OTHER,879,517,914,556
1277108851Image000051.jpg,8,17,GIVE_WAY,1108,509,1116,526
1277108851Image000051.jpg,6,16,OTHER,1108,527,1114,543
1277108851Image000051.jpg,10,10,80_SIGN,527,550,537,560
1277108851Image000051.jpg,11,12,80_SIGN,293,557,304,569
1277108851Image000051.jpg,79,81,PEDESTRIAN_CROSSING,18,300,97,381
1277108851Image000051.jpg,92,91,PASS_RIGHT_SIDE,10,391,102,482
1277108851Image000051.jpg,75,81,PEDESTRIAN_CROSSING,1000,341,1075,422
1277108851Image000051.jpg,40,42,GIVE_WAY,873,477,913,519
1277108851Image000051.jpg,35,39,OTHER,879,517,914,556
1277108851Image000051.jpg,8,17,GIVE_WAY,1108,509,1116,526
1277108851Image000051.jpg,6,16,OTHER,1108,527,1114,543
1277108851Image000051.jpg,10,10,80_SIGN,527,550,537,560
1277108851Image000051.jpg,11,12,80_SIGN,293,557,304,569
1277108851Image000051.jpg,79,81,PEDESTRIAN_CROSSING,18,300,97,381
1277108851Image000051.jpg,92,91,PASS_RIGHT_SIDE,10,391,102,482
1277108851Image000051.jpg,75,81,PEDESTRIAN_CROSSING,1000,341,1075,422
1277108851Image000051.jpg,40,42,GIVE_WAY,873,477,913,519
1277108851Image000051.jpg,35,39,OTHER,879,517,914,556
1277108851Image000051.jpg,8,17,GIVE_WAY,1108,509,1116,526
1277108851Image000051.jpg,6,16,OTHER,1108,527,1114,543
1277108851Image000051.jpg,10,10,80_SIGN,527,550,537,560
1277108851Image000051.jpg,11,12,80_SIGN,293,557,304,569
1277108851Image000051.jpg,79,81,PEDESTRIAN_CROSSING,18,300,97,381
1277108851Image000051.jpg,92,91,PASS_RIGHT_SIDE,10,391,102,482
1277108851Image000051.jpg,75,81,PEDESTRIAN_CROSSING,1000,341,1075,422
1277108851Image000051.jpg,40,42,GIVE_WAY,873,477,913,519
1277108851Image000051.jpg,35,39,OTHER,879,517,914,556
1277108851Image000051.jpg,8,17,GIVE_WAY,1108,509,1116,526
1277108851Image000051.jpg,6,16,OTHER,1108,527,1114,543
1277108851Image000051.jpg,10,10,80_SIGN,527,550,537,560
1277108851Image000051.jpg,11,12,80_SIGN,293,557,304,569
1277108851Image000051.jpg,79,81,PEDESTRIAN_CROSSING,18,300,97,381
1277108851Image000051.jpg,92,91,PASS_RIGHT_SIDE,10,391,102,482
1277108851Image000051.jpg,75,81,PEDESTRIAN_CROSSING,1000,341,1075,422
1277108851Image000051.jpg,40,42,GIVE_WAY,873,477,913,519
1277108851Image000051.jpg,35,39,OTHER,879,517,914,556
