filename,width,height,class,xmin,ymin,xmax,ymax
1277108851Image000051.jpg,8,17,GIVE_WAY,1108,509,1116,526
1277108851Image000051.jpg,6,16,OTHER,1108,527,1114,543
1277108851Image000051.jpg,10,10,80_SIGN,527,550,537,560
1277108851Image000051.jpg,11,12,80_SIGN,293,557,304,569
1277108851Image000051.jpg,79,81,PEDESTRIAN_CROSSING,18,300,97,381
1277108851Image000051.jpg,92,91,PASS_RIGHT_SIDE,10,391,102,482
1277108851Image000051.jpg,75,81,PEDESTRIAN_CROSSING,1000,341,1075,422
1277108851Image000051.jpg,40,42,GIVE_WAY,873,477,913,519
1277108851Image000051.jpg,35,39,OTHER,879,517,914,556
1277108851Image000051.jpg,8,17,GIVE_WAY,1108,509,1116,526
1277108851Image000051.jpg,6,16,OTHER,1108,527,1114,543
1277108851Image000051.jpg,10,10,80_SIGN,527,550,537,560
1277108851Image000051.jpg,11,12,80_SIGN,293,557,304,569
1277108851Image000051.jpg,79,81,PEDESTRIAN_CROSSING,18,300,97,381
1277108851Image000051.jpg,92,91,PASS_RIGHT_SIDE,10,391,102,482
1277108851Image000051.jpg,75,81,PEDESTRIAN_CROSSING,1000,341,1075,422
1277108851Image000051.jpg,40,42,GIVE_WAY,873,477,913,519
1277108851Image000051.jpg,35,39,OTHER,879,517,914,556
1277108851Image000051.jpg,8,17,GIVE_WAY,1108,509,1116,526
1277108851Image000051.jpg,6,16,OTHER,1108,527,1114,543
1277108851Image000051.jpg,10,10,80_SIGN,527,550,537,560
1277108851Image000051.jpg,11,12,80_SIGN,293,557,304,569
1277108851Image000051.jpg,79,81,PEDESTRIAN_CROSSING,18,300,97,381
1277108851Image000051.jpg,92,91,PASS_RIGHT_SIDE,10,391,102,482
1277108851Image000051.jpg,75,81,PEDESTRIAN_CROSSING,1000,341,1075,422
1277108851Image000051.jpg,40,42,GIVE_WAY,873,477,913,519
1277108851Image000051.jpg,35,39,OTHER,879,517,914,556
1277108851Image000051.jpg,8,17,GIVE_WAY,1108,509,1116,526
1277108851Image000051.jpg,6,16,OTHER,1108,527,1114,543
1277108851Image000051.jpg,10,10,80_SIGN,527,550,537,560
1277108851Image000051.jpg,11,12,80_SIGN,293,557,304,569
1277108851Image000051.jpg,79,81,PEDESTRIAN_CROSSING,18,300,97,381
1277108851Image000051.jpg,92,91,PASS_RIGHT_SIDE,10,391,102,482
1277108851Image000051.jpg,75,81,PEDESTRIAN_CROSSING,1000,341,1075,422
1277108851Image000051.jpg,40,42,GIVE_WAY,873,477,913,519
1277108851Image000051.jpg,35,39,OTHER,879,517,914,556
1277108851Image000051.jpg,8,17,GIVE_WAY,1108,509,1116,526
1277108851Image000051.jpg,6,16,OTHER,1108,527,1114,543
1277108851Image000051.jpg,10,10,80_SIGN,527,550,537,560
1277108851Image000051.jpg,11,12,80_SIGN,293,557,304,569
1277383654Image000047.jpg,26,25,50_SIGN,917,658,943,683
1277383654Image000047.jpg,26,25,50_SIGN,917,658,943,683
1277384442Image000036.jpg,12,15,OTHER,461,695,473,710
1277384442Image000036.jpg,12,15,OTHER,461,695,473,710
1277107280Image000031.jpg,22,20,50_SIGN,410,420,432,440
1277107280Image000031.jpg,21,20,50_SIGN,50,432,71,452
1277107280Image000031.jpg,22,20,50_SIGN,410,420,432,440
1277107280Image000031.jpg,21,20,50_SIGN,50,432,71,452
1277107280Image000031.jpg,22,20,50_SIGN,410,420,432,440
1277107280Image000031.jpg,21,20,50_SIGN,50,432,71,452
1277106832Image000042.jpg,11,21,STOP,491,426,502,447
1277106832Image000042.jpg,8,7,50_SIGN,341,449,349,456
1277106832Image000042.jpg,6,5,PRIORITY_ROAD,343,457,349,462
1277106832Image000042.jpg,11,21,STOP,491,426,502,447
1277106832Image000042.jpg,8,7,50_SIGN,341,449,349,456
1277106832Image000042.jpg,6,5,PRIORITY_ROAD,343,457,349,462
1277106832Image000042.jpg,11,21,STOP,491,426,502,447
1277106832Image000042.jpg,8,7,50_SIGN,341,449,349,456
1277106832Image000042.jpg,6,5,PRIORITY_ROAD,343,457,349,462
1277391635Image000016.jpg,37,38,70_SIGN,947,682,984,720
1277391635Image000016.jpg,33,36,PRIORITY_ROAD,950,720,983,756
1277391635Image000016.jpg,37,36,70_SIGN,300,716,337,752
1277391635Image000016.jpg,31,31,70_SIGN,306,754,337,785
1277391635Image000016.jpg,37,38,70_SIGN,947,682,984,720
1277391635Image000016.jpg,33,36,PRIORITY_ROAD,950,720,983,756
1277391635Image000016.jpg,37,36,70_SIGN,300,716,337,752
1277391635Image000016.jpg,31,31,70_SIGN,306,754,337,785
1277391635Image000016.jpg,37,38,70_SIGN,947,682,984,720
1277391635Image000016.jpg,33,36,PRIORITY_ROAD,950,720,983,756
1277391635Image000016.jpg,37,36,70_SIGN,300,716,337,752
1277391635Image000016.jpg,31,31,70_SIGN,306,754,337,785
1277391635Image000016.jpg,37,38,70_SIGN,947,682,984,720
1277391635Image000016.jpg,33,36,PRIORITY_ROAD,950,720,983,756
1277391635Image000016.jpg,37,36,70_SIGN,300,716,337,752
1277391635Image000016.jpg,31,31,70_SIGN,306,754,337,785
1277391635Image000016.jpg,37,38,70_SIGN,947,682,984,720
1277391635Image000016.jpg,33,36,PRIORITY_ROAD,950,720,983,756
1277391635Image000016.jpg,37,36,70_SIGN,300,716,337,752
1277391635Image000016.jpg,31,31,70_SIGN,306,754,337,785
1277391585Image000051.jpg,13,15,90_SIGN,712,738,725,753
1277391585Image000051.jpg,12,12,90_SIGN,438,754,450,766
1277391585Image000051.jpg,13,15,90_SIGN,712,738,725,753
1277391585Image000051.jpg,12,12,90_SIGN,438,754,450,766
1277391585Image000051.jpg,13,15,90_SIGN,712,738,725,753
1277391585Image000051.jpg,12,12,90_SIGN,438,754,450,766
1277387701Image000109.jpg,40,41,PRIORITY_ROAD,846,649,886,690
1277387701Image000109.jpg,14,13,PRIORITY_ROAD,633,743,647,756
1277387701Image000109.jpg,40,41,PRIORITY_ROAD,846,649,886,690
1277387701Image000109.jpg,14,13,PRIORITY_ROAD,633,743,647,756
1277387701Image000109.jpg,40,41,PRIORITY_ROAD,846,649,886,690
1277387701Image000109.jpg,14,13,PRIORITY_ROAD,633,743,647,756
1277383154Image000011.jpg,89,78,PEDESTRIAN_CROSSING,731,485,820,563
1277389506Image000006.jpg,10,10,120_SIGN,715,774,725,784
1277389506Image000006.jpg,10,10,120_SIGN,715,774,725,784
1277108547Image000001.jpg,35,37,NO_PARKING,617,484,652,521
1277107205Image000022.jpg,39,39,80_SIGN,462,390,501,429
1277108163Image000036.jpg,26,26,PEDESTRIAN_CROSSING,620,500,646,526
1277108163Image000036.jpg,15,16,PEDESTRIAN_CROSSING,582,538,597,554
1277108163Image000036.jpg,14,14,PEDESTRIAN_CROSSING,355,549,369,563
1277108163Image000036.jpg,25,29,PASS_RIGHT_SIDE,417,517,442,546
1277108163Image000036.jpg,16,18,PASS_RIGHT_SIDE,461,551,477,569
1277108163Image000036.jpg,26,26,PEDESTRIAN_CROSSING,620,500,646,526
1277108163Image000036.jpg,15,16,PEDESTRIAN_CROSSING,582,538,597,554
1277108163Image000036.jpg,14,14,PEDESTRIAN_CROSSING,355,549,369,563
1277108163Image000036.jpg,25,29,PASS_RIGHT_SIDE,417,517,442,546
1277108163Image000036.jpg,16,18,PASS_RIGHT_SIDE,461,551,477,569
1277108163Image000036.jpg,26,26,PEDESTRIAN_CROSSING,620,500,646,526
1277108163Image000036.jpg,15,16,PEDESTRIAN_CROSSING,582,538,597,554
1277108163Image000036.jpg,14,14,PEDESTRIAN_CROSSING,355,549,369,563
1277108163Image000036.jpg,25,29,PASS_RIGHT_SIDE,417,517,442,546
1277108163Image000036.jpg,16,18,PASS_RIGHT_SIDE,461,551,477,569
1277108163Image000036.jpg,26,26,PEDESTRIAN_CROSSING,620,500,646,526
1277108163Image000036.jpg,15,16,PEDESTRIAN_CROSSING,582,538,597,554
1277108163Image000036.jpg,14,14,PEDESTRIAN_CROSSING,355,549,369,563
1277108163Image000036.jpg,25,29,PASS_RIGHT_SIDE,417,517,442,546
1277108163Image000036.jpg,16,18,PASS_RIGHT_SIDE,461,551,477,569
1277108163Image000036.jpg,26,26,PEDESTRIAN_CROSSING,620,500,646,526
1277108163Image000036.jpg,15,16,PEDESTRIAN_CROSSING,582,538,597,554
1277108163Image000036.jpg,14,14,PEDESTRIAN_CROSSING,355,549,369,563
1277108163Image000036.jpg,25,29,PASS_RIGHT_SIDE,417,517,442,546
1277108163Image000036.jpg,16,18,PASS_RIGHT_SIDE,461,551,477,569
1277108163Image000036.jpg,26,26,PEDESTRIAN_CROSSING,620,500,646,526
1277108163Image000036.jpg,15,16,PEDESTRIAN_CROSSING,582,538,597,554
1277108163Image000036.jpg,14,14,PEDESTRIAN_CROSSING,355,549,369,563
1277108163Image000036.jpg,25,29,PASS_RIGHT_SIDE,417,517,442,546
1277108163Image000036.jpg,16,18,PASS_RIGHT_SIDE,461,551,477,569
1277106640Image000009.jpg,14,14,80_SIGN,384,429,398,443
1277106640Image000009.jpg,12,12,PRIORITY_ROAD,386,442,398,454
1277106640Image000009.jpg,14,14,80_SIGN,384,429,398,443
1277106640Image000009.jpg,12,12,PRIORITY_ROAD,386,442,398,454
1277106640Image000009.jpg,14,14,80_SIGN,384,429,398,443
1277106640Image000009.jpg,12,12,PRIORITY_ROAD,386,442,398,454
1277387666Image000067.jpg,46,44,PASS_RIGHT_SIDE,453,698,499,742
1277387666Image000067.jpg,46,44,PASS_RIGHT_SIDE,453,698,499,742
1277387259Image000041.jpg,89,85,PEDESTRIAN_CROSSING,803,404,892,489
1277386993Image000009.jpg,62,60,OTHER,371,732,433,792
1277386993Image000009.jpg,62,60,OTHER,371,732,433,792
1277384698Image000003.jpg,15,13,PASS_RIGHT_SIDE,255,703,270,716
1277384698Image000003.jpg,15,13,PASS_RIGHT_SIDE,255,703,270,716
1277107930Image000081.jpg,17,18,PRIORITY_ROAD,580,542,597,560
1277107930Image000081.jpg,26,26,NO_STOPPING_NO_STANDING,577,516,603,542
1277107930Image000081.jpg,14,12,PEDESTRIAN_CROSSING,547,541,561,553
1277107930Image000081.jpg,13,13,PEDESTRIAN_CROSSING,345,546,358,559
1277107930Image000081.jpg,17,18,PRIORITY_ROAD,580,542,597,560
1277107930Image000081.jpg,26,26,NO_STOPPING_NO_STANDING,577,516,603,542
1277107930Image000081.jpg,14,12,PEDESTRIAN_CROSSING,547,541,561,553
1277107930Image000081.jpg,13,13,PEDESTRIAN_CROSSING,345,546,358,559
1277107930Image000081.jpg,17,18,PRIORITY_ROAD,580,542,597,560
1277107930Image000081.jpg,26,26,NO_STOPPING_NO_STANDING,577,516,603,542
1277107930Image000081.jpg,14,12,PEDESTRIAN_CROSSING,547,541,561,553
1277107930Image000081.jpg,13,13,PEDESTRIAN_CROSSING,345,546,358,559
1277107930Image000081.jpg,17,18,PRIORITY_ROAD,580,542,597,560
1277107930Image000081.jpg,26,26,NO_STOPPING_NO_STANDING,577,516,603,542
1277107930Image000081.jpg,14,12,PEDESTRIAN_CROSSING,547,541,561,553
1277107930Image000081.jpg,13,13,PEDESTRIAN_CROSSING,345,546,358,559
1277107930Image000081.jpg,17,18,PRIORITY_ROAD,580,542,597,560
1277107930Image000081.jpg,26,26,NO_STOPPING_NO_STANDING,577,516,603,542
1277107930Image000081.jpg,14,12,PEDESTRIAN_CROSSING,547,541,561,553
1277107930Image000081.jpg,13,13,PEDESTRIAN_CROSSING,345,546,358,559
1277386082Image000007.jpg,31,33,70_SIGN,541,667,572,700
1277386082Image000007.jpg,31,33,70_SIGN,541,667,572,700
1277387246Image000011.jpg,28,33,PRIORITY_ROAD,732,635,760,668
1277387246Image000011.jpg,24,24,NO_STOPPING_NO_STANDING,736,668,760,692
1277387246Image000011.jpg,28,33,PRIORITY_ROAD,732,635,760,668
1277387246Image000011.jpg,24,24,NO_STOPPING_NO_STANDING,736,668,760,692
1277382078Image000001.jpg,31,30,PRIORITY_ROAD,516,644,547,674
1277382078Image000001.jpg,31,30,PRIORITY_ROAD,516,644,547,674
1277106927Image000131.jpg,83,88,PRIORITY_ROAD,1119,104,1202,192
1277106927Image000131.jpg,83,88,PRIORITY_ROAD,1119,104,1202,192
1277106732Image000031.jpg,15,13,80_SIGN,352,431,367,444
1277106732Image000031.jpg,10,11,PRIORITY_ROAD,355,444,365,455
1277106732Image000031.jpg,15,13,80_SIGN,352,431,367,444
1277106732Image000031.jpg,10,11,PRIORITY_ROAD,355,444,365,455
1277106732Image000031.jpg,15,13,80_SIGN,352,431,367,444
1277106732Image000031.jpg,10,11,PRIORITY_ROAD,355,444,365,455
1277382639Image000006.jpg,43,43,80_SIGN,640,659,683,702
1277382639Image000006.jpg,43,43,80_SIGN,640,659,683,702
1277387727Image000011.jpg,20,21,OTHER,692,711,712,732
1277387727Image000011.jpg,20,21,OTHER,692,711,712,732
1277383134Image000003.jpg,72,72,50_SIGN,709,638,781,710
1277388958Image000001.jpg,10,9,70_SIGN,695,757,705,766
1277388958Image000001.jpg,11,9,GIVE_WAY,856,744,867,753
1277388958Image000001.jpg,10,9,70_SIGN,695,757,705,766
1277388958Image000001.jpg,11,9,GIVE_WAY,856,744,867,753
1277105103Image000084.jpg,12,12,70_SIGN,364,441,376,453
1277105103Image000084.jpg,12,12,70_SIGN,125,447,137,459
1277105103Image000084.jpg,12,12,70_SIGN,364,441,376,453
1277105103Image000084.jpg,12,12,70_SIGN,125,447,137,459
1277105103Image000084.jpg,12,12,70_SIGN,364,441,376,453
1277105103Image000084.jpg,12,12,70_SIGN,125,447,137,459
1277381979Image000003.jpg,31,31,70_SIGN,488,687,519,718
1277383042Image000001.jpg,32,29,OTHER,544,699,576,728
1277383042Image000001.jpg,32,29,OTHER,544,699,576,728
1277108453Image000056.jpg,32,33,PEDESTRIAN_CROSSING,294,462,326,495
1277108453Image000056.jpg,35,35,PASS_RIGHT_SIDE,294,493,329,528
1277108453Image000056.jpg,19,19,PASS_RIGHT_SIDE,394,520,413,539
1277108453Image000056.jpg,16,17,PEDESTRIAN_CROSSING,239,511,255,528
1277108453Image000056.jpg,17,18,PEDESTRIAN_CROSSING,538,505,555,523
1277108453Image000056.jpg,13,13,PRIORITY_ROAD,535,525,548,538
1277108453Image000056.jpg,32,33,PEDESTRIAN_CROSSING,294,462,326,495
1277108453Image000056.jpg,35,35,PASS_RIGHT_SIDE,294,493,329,528
1277108453Image000056.jpg,19,19,PASS_RIGHT_SIDE,394,520,413,539
1277108453Image000056.jpg,16,17,PEDESTRIAN_CROSSING,239,511,255,528
1277108453Image000056.jpg,17,18,PEDESTRIAN_CROSSING,538,505,555,523
1277108453Image000056.jpg,13,13,PRIORITY_ROAD,535,525,548,538
1277108453Image000056.jpg,32,33,PEDESTRIAN_CROSSING,294,462,326,495
1277108453Image000056.jpg,35,35,PASS_RIGHT_SIDE,294,493,329,528
1277108453Image000056.jpg,19,19,PASS_RIGHT_SIDE,394,520,413,539
1277108453Image000056.jpg,16,17,PEDESTRIAN_CROSSING,239,511,255,528
1277108453Image000056.jpg,17,18,PEDESTRIAN_CROSSING,538,505,555,523
1277108453Image000056.jpg,13,13,PRIORITY_ROAD,535,525,548,538
1277108453Image000056.jpg,32,33,PEDESTRIAN_CROSSING,294,462,326,495
1277108453Image000056.jpg,35,35,PASS_RIGHT_SIDE,294,493,329,528
1277108453Image000056.jpg,19,19,PASS_RIGHT_SIDE,394,520,413,539
1277108453Image000056.jpg,16,17,PEDESTRIAN_CROSSING,239,511,255,528
1277108453Image000056.jpg,17,18,PEDESTRIAN_CROSSING,538,505,555,523
1277108453Image000056.jpg,13,13,PRIORITY_ROAD,535,525,548,538
1277108453Image000056.jpg,32,33,PEDESTRIAN_CROSSING,294,462,326,495
1277108453Image000056.jpg,35,35,PASS_RIGHT_SIDE,294,493,329,528
1277108453Image000056.jpg,19,19,PASS_RIGHT_SIDE,394,520,413,539
1277108453Image000056.jpg,16,17,PEDESTRIAN_CROSSING,239,511,255,528
1277108453Image000056.jpg,17,18,PEDESTRIAN_CROSSING,538,505,555,523
1277108453Image000056.jpg,13,13,PRIORITY_ROAD,535,525,548,538
1277108453Image000056.jpg,32,33,PEDESTRIAN_CROSSING,294,462,326,495
1277108453Image000056.jpg,35,35,PASS_RIGHT_SIDE,294,493,329,528
1277108453Image000056.jpg,19,19,PASS_RIGHT_SIDE,394,520,413,539
1277108453Image000056.jpg,16,17,PEDESTRIAN_CROSSING,239,511,255,528
1277108453Image000056.jpg,17,18,PEDESTRIAN_CROSSING,538,505,555,523
1277108453Image000056.jpg,13,13,PRIORITY_ROAD,535,525,548,538
1277108453Image000056.jpg,32,33,PEDESTRIAN_CROSSING,294,462,326,495
1277108453Image000056.jpg,35,35,PASS_RIGHT_SIDE,294,493,329,528
1277108453Image000056.jpg,19,19,PASS_RIGHT_SIDE,394,520,413,539
1277108453Image000056.jpg,16,17,PEDESTRIAN_CROSSING,239,511,255,528
1277108453Image000056.jpg,17,18,PEDESTRIAN_CROSSING,538,505,555,523
1277108453Image000056.jpg,13,13,PRIORITY_ROAD,535,525,548,538
1277106732Image000056.jpg,61,65,80_SIGN,914,279,975,344
1277106732Image000056.jpg,56,62,PRIORITY_ROAD,919,349,975,411
1277106732Image000056.jpg,61,65,80_SIGN,914,279,975,344
1277106732Image000056.jpg,56,62,PRIORITY_ROAD,919,349,975,411
1277106732Image000056.jpg,61,65,80_SIGN,914,279,975,344
1277106732Image000056.jpg,56,62,PRIORITY_ROAD,919,349,975,411
1277106832Image000032.jpg,10,17,STOP,470,447,480,464
1277106832Image000032.jpg,10,17,STOP,470,447,480,464
1277108194Image000051.jpg,29,31,50_SIGN,594,504,623,535
1277108194Image000051.jpg,31,30,PEDESTRIAN_CROSSING,258,479,289,509
1277108194Image000051.jpg,34,32,PASS_RIGHT_SIDE,257,509,291,541
1277108194Image000051.jpg,16,17,PASS_RIGHT_SIDE,312,536,328,553
1277108194Image000051.jpg,12,12,PEDESTRIAN_CROSSING,330,536,342,548
1277108194Image000051.jpg,14,14,PASS_RIGHT_SIDE,330,549,344,563
1277108194Image000051.jpg,29,31,50_SIGN,594,504,623,535
1277108194Image000051.jpg,31,30,PEDESTRIAN_CROSSING,258,479,289,509
1277108194Image000051.jpg,34,32,PASS_RIGHT_SIDE,257,509,291,541
1277108194Image000051.jpg,16,17,PASS_RIGHT_SIDE,312,536,328,553
1277108194Image000051.jpg,12,12,PEDESTRIAN_CROSSING,330,536,342,548
1277108194Image000051.jpg,14,14,PASS_RIGHT_SIDE,330,549,344,563
1277108194Image000051.jpg,29,31,50_SIGN,594,504,623,535
1277108194Image000051.jpg,31,30,PEDESTRIAN_CROSSING,258,479,289,509
1277108194Image000051.jpg,34,32,PASS_RIGHT_SIDE,257,509,291,541
1277108194Image000051.jpg,16,17,PASS_RIGHT_SIDE,312,536,328,553
1277108194Image000051.jpg,12,12,PEDESTRIAN_CROSSING,330,536,342,548
1277108194Image000051.jpg,14,14,PASS_RIGHT_SIDE,330,549,344,563
1277108194Image000051.jpg,29,31,50_SIGN,594,504,623,535
1277108194Image000051.jpg,31,30,PEDESTRIAN_CROSSING,258,479,289,509
1277108194Image000051.jpg,34,32,PASS_RIGHT_SIDE,257,509,291,541
1277108194Image000051.jpg,16,17,PASS_RIGHT_SIDE,312,536,328,553
1277108194Image000051.jpg,12,12,PEDESTRIAN_CROSSING,330,536,342,548
1277108194Image000051.jpg,14,14,PASS_RIGHT_SIDE,330,549,344,563
1277108194Image000051.jpg,29,31,50_SIGN,594,504,623,535
1277108194Image000051.jpg,31,30,PEDESTRIAN_CROSSING,258,479,289,509
1277108194Image000051.jpg,34,32,PASS_RIGHT_SIDE,257,509,291,541
1277108194Image000051.jpg,16,17,PASS_RIGHT_SIDE,312,536,328,553
1277108194Image000051.jpg,12,12,PEDESTRIAN_CROSSING,330,536,342,548
1277108194Image000051.jpg,14,14,PASS_RIGHT_SIDE,330,549,344,563
1277108194Image000051.jpg,29,31,50_SIGN,594,504,623,535
1277108194Image000051.jpg,31,30,PEDESTRIAN_CROSSING,258,479,289,509
1277108194Image000051.jpg,34,32,PASS_RIGHT_SIDE,257,509,291,541
1277108194Image000051.jpg,16,17,PASS_RIGHT_SIDE,312,536,328,553
1277108194Image000051.jpg,12,12,PEDESTRIAN_CROSSING,330,536,342,548
1277108194Image000051.jpg,14,14,PASS_RIGHT_SIDE,330,549,344,563
1277108194Image000051.jpg,29,31,50_SIGN,594,504,623,535
1277108194Image000051.jpg,31,30,PEDESTRIAN_CROSSING,258,479,289,509
1277108194Image000051.jpg,34,32,PASS_RIGHT_SIDE,257,509,291,541
1277108194Image000051.jpg,16,17,PASS_RIGHT_SIDE,312,536,328,553
1277108194Image000051.jpg,12,12,PEDESTRIAN_CROSSING,330,536,342,548
1277108194Image000051.jpg,14,14,PASS_RIGHT_SIDE,330,549,344,563
1277387277Image000001.jpg,25,25,PASS_RIGHT_SIDE,549,740,574,765
1277387277Image000001.jpg,25,25,PASS_RIGHT_SIDE,549,740,574,765
1277386234Image000009.jpg,40,39,70_SIGN,596,659,636,698
1277386234Image000009.jpg,35,34,PRIORITY_ROAD,601,701,636,735
1277386234Image000009.jpg,40,39,70_SIGN,596,659,636,698
1277386234Image000009.jpg,35,34,PRIORITY_ROAD,601,701,636,735
1277386234Image000009.jpg,40,39,70_SIGN,596,659,636,698
1277386234Image000009.jpg,35,34,PRIORITY_ROAD,601,701,636,735
1277387088Image000041.jpg,38,42,PEDESTRIAN_CROSSING,639,663,677,705
1277387088Image000041.jpg,85,78,OTHER,763,622,848,700
1277387088Image000041.jpg,38,42,PEDESTRIAN_CROSSING,639,663,677,705
1277387088Image000041.jpg,85,78,OTHER,763,622,848,700
1277106518Image000013.jpg,29,27,OTHER,460,394,489,421
1277106518Image000013.jpg,29,27,OTHER,460,394,489,421
1277387272Image000001.jpg,81,81,OTHER,1030,516,1111,597
1277387272Image000001.jpg,49,56,PASS_RIGHT_SIDE,425,718,474,774
1277387272Image000001.jpg,81,81,OTHER,1030,516,1111,597
1277387272Image000001.jpg,49,56,PASS_RIGHT_SIDE,425,718,474,774
1277387272Image000001.jpg,81,81,OTHER,1030,516,1111,597
1277387272Image000001.jpg,49,56,PASS_RIGHT_SIDE,425,718,474,774
1277384733Image000053.jpg,25,27,80_SIGN,495,691,520,718
1277384733Image000053.jpg,25,27,80_SIGN,495,691,520,718
1277106460Image000026.jpg,27,26,OTHER,417,442,444,468
1277106918Image000007.jpg,19,17,PRIORITY_ROAD,493,392,512,409
1277106918Image000007.jpg,21,20,OTHER,492,412,513,432
1277106918Image000007.jpg,19,17,PRIORITY_ROAD,493,392,512,409
1277106918Image000007.jpg,21,20,OTHER,492,412,513,432
1277106918Image000007.jpg,19,17,PRIORITY_ROAD,493,392,512,409
1277106918Image000007.jpg,21,20,OTHER,492,412,513,432
1277387117Image000007.jpg,46,53,GIVE_WAY,1189,628,1235,681
1277387117Image000007.jpg,52,50,OTHER,1192,684,1244,734
1277387117Image000007.jpg,60,63,OTHER,848,617,908,680
1277387117Image000007.jpg,32,34,OTHER,1107,725,1139,759
1277387117Image000007.jpg,46,53,GIVE_WAY,1189,628,1235,681
1277387117Image000007.jpg,52,50,OTHER,1192,684,1244,734
1277387117Image000007.jpg,60,63,OTHER,848,617,908,680
1277387117Image000007.jpg,32,34,OTHER,1107,725,1139,759
1277387117Image000007.jpg,46,53,GIVE_WAY,1189,628,1235,681
1277387117Image000007.jpg,52,50,OTHER,1192,684,1244,734
1277387117Image000007.jpg,60,63,OTHER,848,617,908,680
1277387117Image000007.jpg,32,34,OTHER,1107,725,1139,759
1277387117Image000007.jpg,46,53,GIVE_WAY,1189,628,1235,681
1277387117Image000007.jpg,52,50,OTHER,1192,684,1244,734
1277387117Image000007.jpg,60,63,OTHER,848,617,908,680
1277387117Image000007.jpg,32,34,OTHER,1107,725,1139,759
1277108116Image000031.jpg,52,51,PEDESTRIAN_CROSSING,746,397,798,448
1277108116Image000031.jpg,23,19,NO_PARKING,720,517,743,536
1277108116Image000031.jpg,42,43,PEDESTRIAN_CROSSING,106,440,148,483
1277108116Image000031.jpg,18,28,OTHER,1194,477,1212,505
1277108116Image000031.jpg,13,31,PEDESTRIAN_CROSSING,1030,461,1043,492
1277108116Image000031.jpg,9,19,PEDESTRIAN_CROSSING,1012,483,1021,502
1277108116Image000031.jpg,52,51,PEDESTRIAN_CROSSING,746,397,798,448
1277108116Image000031.jpg,23,19,NO_PARKING,720,517,743,536
1277108116Image000031.jpg,42,43,PEDESTRIAN_CROSSING,106,440,148,483
1277108116Image000031.jpg,18,28,OTHER,1194,477,1212,505
1277108116Image000031.jpg,13,31,PEDESTRIAN_CROSSING,1030,461,1043,492
1277108116Image000031.jpg,9,19,PEDESTRIAN_CROSSING,1012,483,1021,502
1277108116Image000031.jpg,52,51,PEDESTRIAN_CROSSING,746,397,798,448
1277108116Image000031.jpg,23,19,NO_PARKING,720,517,743,536
1277108116Image000031.jpg,42,43,PEDESTRIAN_CROSSING,106,440,148,483
1277108116Image000031.jpg,18,28,OTHER,1194,477,1212,505
1277108116Image000031.jpg,13,31,PEDESTRIAN_CROSSING,1030,461,1043,492
1277108116Image000031.jpg,9,19,PEDESTRIAN_CROSSING,1012,483,1021,502
1277108116Image000031.jpg,52,51,PEDESTRIAN_CROSSING,746,397,798,448
1277108116Image000031.jpg,23,19,NO_PARKING,720,517,743,536
1277108116Image000031.jpg,42,43,PEDESTRIAN_CROSSING,106,440,148,483
1277108116Image000031.jpg,18,28,OTHER,1194,477,1212,505
1277108116Image000031.jpg,13,31,PEDESTRIAN_CROSSING,1030,461,1043,492
1277108116Image000031.jpg,9,19,PEDESTRIAN_CROSSING,1012,483,1021,502
1277108116Image000031.jpg,52,51,PEDESTRIAN_CROSSING,746,397,798,448
1277108116Image000031.jpg,23,19,NO_PARKING,720,517,743,536
1277108116Image000031.jpg,42,43,PEDESTRIAN_CROSSING,106,440,148,483
