filename,width,height,class,xmin,ymin,xmax,ymax
1277108116Image000031.jpg,18,28,OTHER,1194,477,1212,505
1277108116Image000031.jpg,13,31,PEDESTRIAN_CROSSING,1030,461,1043,492
1277108116Image000031.jpg,9,19,PEDESTRIAN_CROSSING,1012,483,1021,502
1277108116Image000031.jpg,52,51,PEDESTRIAN_CROSSING,746,397,798,448
1277108116Image000031.jpg,23,19,NO_PARKING,720,517,743,536
1277108116Image000031.jpg,42,43,PEDESTRIAN_CROSSING,106,440,148,483
1277108116Image000031.jpg,18,28,OTHER,1194,477,1212,505
1277108116Image000031.jpg,13,31,PEDESTRIAN_CROSSING,1030,461,1043,492
1277108116Image000031.jpg,9,19,PEDESTRIAN_CROSSING,1012,483,1021,502
1277106257Image000066.jpg,17,13,80_SIGN,317,465,334,478
1277106257Image000066.jpg,12,10,PRIORITY_ROAD,320,478,332,488
1277106257Image000066.jpg,17,13,80_SIGN,317,465,334,478
1277106257Image000066.jpg,12,10,PRIORITY_ROAD,320,478,332,488
1277382434Image000016.jpg,22,21,80_SIGN,499,688,521,709
1277387701Image000079.jpg,17,15,PRIORITY_ROAD,674,727,691,742
1277387701Image000079.jpg,17,15,PRIORITY_ROAD,674,727,691,742
1277105417Image000032.jpg,79,77,OTHER,749,349,828,426
1277105417Image000032.jpg,15,16,PASS_EITHER_SIDE,404,420,419,436
1277105417Image000032.jpg,79,77,OTHER,749,349,828,426
1277105417Image000032.jpg,15,16,PASS_EITHER_SIDE,404,420,419,436
1277105417Image000032.jpg,79,77,OTHER,749,349,828,426
1277105417Image000032.jpg,15,16,PASS_EITHER_SIDE,404,420,419,436
1277384956Image000008.jpg,47,44,100_SIGN,709,630,756,674
1277384956Image000008.jpg,27,25,PRIORITY_ROAD,722,678,749,703
1277384956Image000008.jpg,47,44,100_SIGN,709,630,756,674
1277384956Image000008.jpg,27,25,PRIORITY_ROAD,722,678,749,703
1277384956Image000008.jpg,47,44,100_SIGN,709,630,756,674
1277384956Image000008.jpg,27,25,PRIORITY_ROAD,722,678,749,703
1277108245Image000143.jpg,16,16,PEDESTRIAN_CROSSING,404,536,420,552
1277108245Image000143.jpg,18,19,PASS_RIGHT_SIDE,403,551,421,570
1277108245Image000143.jpg,16,16,PEDESTRIAN_CROSSING,404,536,420,552
1277108245Image000143.jpg,18,19,PASS_RIGHT_SIDE,403,551,421,570
1277108245Image000143.jpg,16,16,PEDESTRIAN_CROSSING,404,536,420,552
1277108245Image000143.jpg,18,19,PASS_RIGHT_SIDE,403,551,421,570
1277391585Image000036.jpg,11,12,90_SIGN,681,737,692,749
1277391585Image000036.jpg,10,12,90_SIGN,480,749,490,761
1277391585Image000036.jpg,11,12,90_SIGN,681,737,692,749
1277391585Image000036.jpg,10,12,90_SIGN,480,749,490,761
1277391585Image000036.jpg,11,12,90_SIGN,681,737,692,749
1277391585Image000036.jpg,10,12,90_SIGN,480,749,490,761
1277108089Image000039.jpg,91,93,PEDESTRIAN_CROSSING,1107,275,1198,368
1277108089Image000039.jpg,59,60,NO_PARKING,853,395,912,455
1277108089Image000039.jpg,91,93,PEDESTRIAN_CROSSING,1107,275,1198,368
1277108089Image000039.jpg,59,60,NO_PARKING,853,395,912,455
1277386107Image000002.jpg,19,20,100_SIGN,582,644,601,664
1277386107Image000002.jpg,17,18,PRIORITY_ROAD,584,665,601,683
1277386107Image000002.jpg,58,62,PASS_RIGHT_SIDE,131,632,189,694
1277386107Image000002.jpg,19,21,100_SIGN,48,672,67,693
1277386107Image000002.jpg,19,20,100_SIGN,582,644,601,664
1277386107Image000002.jpg,17,18,PRIORITY_ROAD,584,665,601,683
1277386107Image000002.jpg,58,62,PASS_RIGHT_SIDE,131,632,189,694
1277386107Image000002.jpg,19,21,100_SIGN,48,672,67,693
1277386107Image000002.jpg,19,20,100_SIGN,582,644,601,664
1277386107Image000002.jpg,17,18,PRIORITY_ROAD,584,665,601,683
1277386107Image000002.jpg,58,62,PASS_RIGHT_SIDE,131,632,189,694
1277386107Image000002.jpg,19,21,100_SIGN,48,672,67,693
1277386107Image000002.jpg,19,20,100_SIGN,582,644,601,664
1277386107Image000002.jpg,17,18,PRIORITY_ROAD,584,665,601,683
1277386107Image000002.jpg,58,62,PASS_RIGHT_SIDE,131,632,189,694
1277386107Image000002.jpg,19,21,100_SIGN,48,672,67,693
1277386107Image000002.jpg,19,20,100_SIGN,582,644,601,664
1277386107Image000002.jpg,17,18,PRIORITY_ROAD,584,665,601,683
1277386107Image000002.jpg,58,62,PASS_RIGHT_SIDE,131,632,189,694
1277386107Image000002.jpg,19,21,100_SIGN,48,672,67,693
1277391485Image000012.jpg,17,14,70_SIGN,970,749,987,763
1277391485Image000012.jpg,18,17,70_SIGN,645,763,663,780
1277391485Image000012.jpg,17,14,70_SIGN,970,749,987,763
1277391485Image000012.jpg,18,17,70_SIGN,645,763,663,780
1277387083Image000006.jpg,44,41,GIVE_WAY,862,717,906,758
1277387083Image000006.jpg,39,46,OTHER,868,756,907,802
1277387083Image000006.jpg,49,38,GIVE_WAY,251,716,300,754
1277387083Image000006.jpg,46,36,OTHER,250,758,296,794
1277387083Image000006.jpg,44,41,GIVE_WAY,862,717,906,758
1277387083Image000006.jpg,39,46,OTHER,868,756,907,802
1277387083Image000006.jpg,49,38,GIVE_WAY,251,716,300,754
1277387083Image000006.jpg,46,36,OTHER,250,758,296,794
1277387083Image000006.jpg,44,41,GIVE_WAY,862,717,906,758
1277387083Image000006.jpg,39,46,OTHER,868,756,907,802
1277387083Image000006.jpg,49,38,GIVE_WAY,251,716,300,754
1277387083Image000006.jpg,46,36,OTHER,250,758,296,794
1277387083Image000006.jpg,44,41,GIVE_WAY,862,717,906,758
1277387083Image000006.jpg,39,46,OTHER,868,756,907,802
1277387083Image000006.jpg,49,38,GIVE_WAY,251,716,300,754
1277387083Image000006.jpg,46,36,OTHER,250,758,296,794
1277107918Image000036.jpg,87,83,PRIORITY_ROAD,942,398,1029,481
1277107918Image000036.jpg,41,38,50_SIGN,568,472,609,510
1277107918Image000036.jpg,22,20,PEDESTRIAN_CROSSING,558,526,580,546
1277107918Image000036.jpg,10,11,PRIORITY_ROAD,548,546,558,557
1277107918Image000036.jpg,13,13,PEDESTRIAN_CROSSING,459,540,472,553
1277107918Image000036.jpg,15,15,PASS_RIGHT_SIDE,459,553,474,568
1277107918Image000036.jpg,87,83,PRIORITY_ROAD,942,398,1029,481
1277107918Image000036.jpg,41,38,50_SIGN,568,472,609,510
1277107918Image000036.jpg,22,20,PEDESTRIAN_CROSSING,558,526,580,546
1277107918Image000036.jpg,10,11,PRIORITY_ROAD,548,546,558,557
1277107918Image000036.jpg,13,13,PEDESTRIAN_CROSSING,459,540,472,553
1277107918Image000036.jpg,15,15,PASS_RIGHT_SIDE,459,553,474,568
1277107918Image000036.jpg,87,83,PRIORITY_ROAD,942,398,1029,481
1277107918Image000036.jpg,41,38,50_SIGN,568,472,609,510
1277107918Image000036.jpg,22,20,PEDESTRIAN_CROSSING,558,526,580,546
1277107918Image000036.jpg,10,11,PRIORITY_ROAD,548,546,558,557
1277107918Image000036.jpg,13,13,PEDESTRIAN_CROSSING,459,540,472,553
1277107918Image000036.jpg,15,15,PASS_RIGHT_SIDE,459,553,474,568
1277107918Image000036.jpg,87,83,PRIORITY_ROAD,942,398,1029,481
1277107918Image000036.jpg,41,38,50_SIGN,568,472,609,510
1277107918Image000036.jpg,22,20,PEDESTRIAN_CROSSING,558,526,580,546
1277107918Image000036.jpg,10,11,PRIORITY_ROAD,548,546,558,557
1277107918Image000036.jpg,13,13,PEDESTRIAN_CROSSING,459,540,472,553
1277107918Image000036.jpg,15,15,PASS_RIGHT_SIDE,459,553,474,568
1277107918Image000036.jpg,87,83,PRIORITY_ROAD,942,398,1029,481
1277107918Image000036.jpg,41,38,50_SIGN,568,472,609,510
1277107918Image000036.jpg,22,20,PEDESTRIAN_CROSSING,558,526,580,546
1277107918Image000036.jpg,10,11,PRIORITY_ROAD,548,546,558,557
1277107918Image000036.jpg,13,13,PEDESTRIAN_CROSSING,459,540,472,553
1277107918Image000036.jpg,15,15,PASS_RIGHT_SIDE,459,553,474,568
1277107918Image000036.jpg,87,83,PRIORITY_ROAD,942,398,1029,481
1277107918Image000036.jpg,41,38,50_SIGN,568,472,609,510
1277107918Image000036.jpg,22,20,PEDESTRIAN_CROSSING,558,526,580,546
1277107918Image000036.jpg,10,11,PRIORITY_ROAD,548,546,558,557
1277107918Image000036.jpg,13,13,PEDESTRIAN_CROSSING,459,540,472,553
1277107918Image000036.jpg,15,15,PASS_RIGHT_SIDE,459,553,474,568
1277108487Image000054.jpg,39,39,PEDESTRIAN_CROSSING,639,547,678,586
1277108487Image000054.jpg,39,39,PEDESTRIAN_CROSSING,639,547,678,586
1277104487Image000071.jpg,11,13,STOP,369,434,380,447
1277104487Image000071.jpg,15,15,OTHER,301,435,316,450
1277104487Image000071.jpg,11,13,STOP,369,434,380,447
1277104487Image000071.jpg,15,15,OTHER,301,435,316,450
1277104487Image000071.jpg,11,13,STOP,369,434,380,447
1277104487Image000071.jpg,15,15,OTHER,301,435,316,450
1277384956Image000018.jpg,84,91,100_SIGN,1136,498,1220,589
1277384956Image000018.jpg,50,56,PRIORITY_ROAD,1161,592,1211,648
1277384956Image000018.jpg,84,91,100_SIGN,1136,498,1220,589
1277384956Image000018.jpg,50,56,PRIORITY_ROAD,1161,592,1211,648
1277384956Image000018.jpg,84,91,100_SIGN,1136,498,1220,589
1277384956Image000018.jpg,50,56,PRIORITY_ROAD,1161,592,1211,648
1277105720Image000052.jpg,47,46,PRIORITY_ROAD,640,350,687,396
1277108867Image000013.jpg,27,25,80_SIGN,867,535,894,560
1277108867Image000013.jpg,22,22,PRIORITY_ROAD,868,559,890,581
1277108867Image000013.jpg,18,21,80_SIGN,358,558,376,579
1277108867Image000013.jpg,27,25,80_SIGN,867,535,894,560
1277108867Image000013.jpg,22,22,PRIORITY_ROAD,868,559,890,581
1277108867Image000013.jpg,18,21,80_SIGN,358,558,376,579
1277108867Image000013.jpg,27,25,80_SIGN,867,535,894,560
1277108867Image000013.jpg,22,22,PRIORITY_ROAD,868,559,890,581
1277108867Image000013.jpg,18,21,80_SIGN,358,558,376,579
1277108867Image000013.jpg,27,25,80_SIGN,867,535,894,560
1277108867Image000013.jpg,22,22,PRIORITY_ROAD,868,559,890,581
1277108867Image000013.jpg,18,21,80_SIGN,358,558,376,579
1277104375Image000028.jpg,43,46,PRIORITY_ROAD,507,390,550,436
1277104375Image000028.jpg,43,46,PRIORITY_ROAD,507,390,550,436
1277391485Image000037.jpg,29,29,70_SIGN,941,712,970,741
1277391485Image000037.jpg,26,29,70_SIGN,361,739,387,768
1277391485Image000037.jpg,29,29,70_SIGN,941,712,970,741
1277391485Image000037.jpg,26,29,70_SIGN,361,739,387,768
1277108134Image000068.jpg,28,31,PRIORITY_ROAD,755,469,783,500
1277108134Image000068.jpg,16,16,PEDESTRIAN_CROSSING,759,497,775,513
1277108134Image000068.jpg,17,18,PEDESTRIAN_CROSSING,491,504,508,522
1277108134Image000068.jpg,28,31,PRIORITY_ROAD,755,469,783,500
1277108134Image000068.jpg,16,16,PEDESTRIAN_CROSSING,759,497,775,513
1277108134Image000068.jpg,17,18,PEDESTRIAN_CROSSING,491,504,508,522
1277108134Image000068.jpg,28,31,PRIORITY_ROAD,755,469,783,500
1277108134Image000068.jpg,16,16,PEDESTRIAN_CROSSING,759,497,775,513
1277108134Image000068.jpg,17,18,PEDESTRIAN_CROSSING,491,504,508,522
1277108134Image000068.jpg,28,31,PRIORITY_ROAD,755,469,783,500
1277108134Image000068.jpg,16,16,PEDESTRIAN_CROSSING,759,497,775,513
1277108134Image000068.jpg,17,18,PEDESTRIAN_CROSSING,491,504,508,522
1277387071Image000006.jpg,42,49,NO_STOPPING_NO_STANDING,1104,534,1146,583
1277387071Image000006.jpg,43,40,PRIORITY_ROAD,1106,590,1149,630
1277387071Image000006.jpg,46,53,OTHER,1107,631,1153,684
1277387071Image000006.jpg,42,49,NO_STOPPING_NO_STANDING,1104,534,1146,583
1277387071Image000006.jpg,43,40,PRIORITY_ROAD,1106,590,1149,630
1277387071Image000006.jpg,46,53,OTHER,1107,631,1153,684
1277387071Image000006.jpg,42,49,NO_STOPPING_NO_STANDING,1104,534,1146,583
1277387071Image000006.jpg,43,40,PRIORITY_ROAD,1106,590,1149,630
1277387071Image000006.jpg,46,53,OTHER,1107,631,1153,684
1277387071Image000006.jpg,42,49,NO_STOPPING_NO_STANDING,1104,534,1146,583
1277387071Image000006.jpg,43,40,PRIORITY_ROAD,1106,590,1149,630
1277387071Image000006.jpg,46,53,OTHER,1107,631,1153,684
1277383342Image000002.jpg,10,17,GIVE_WAY,365,686,375,703
1277383342Image000002.jpg,13,11,GIVE_WAY,195,674,208,685
1277383342Image000002.jpg,12,10,OTHER,196,686,208,696
1277383342Image000002.jpg,10,11,PEDESTRIAN_CROSSING,70,685,80,696
1277383342Image000002.jpg,9,10,PASS_RIGHT_SIDE,71,697,80,707
1277383342Image000002.jpg,10,17,GIVE_WAY,365,686,375,703
1277383342Image000002.jpg,13,11,GIVE_WAY,195,674,208,685
1277383342Image000002.jpg,12,10,OTHER,196,686,208,696
1277383342Image000002.jpg,10,11,PEDESTRIAN_CROSSING,70,685,80,696
1277383342Image000002.jpg,9,10,PASS_RIGHT_SIDE,71,697,80,707
1277383342Image000002.jpg,10,17,GIVE_WAY,365,686,375,703
1277383342Image000002.jpg,13,11,GIVE_WAY,195,674,208,685
1277383342Image000002.jpg,12,10,OTHER,196,686,208,696
1277383342Image000002.jpg,10,11,PEDESTRIAN_CROSSING,70,685,80,696
1277383342Image000002.jpg,9,10,PASS_RIGHT_SIDE,71,697,80,707
1277383342Image000002.jpg,10,17,GIVE_WAY,365,686,375,703
1277383342Image000002.jpg,13,11,GIVE_WAY,195,674,208,685
1277383342Image000002.jpg,12,10,OTHER,196,686,208,696
1277383342Image000002.jpg,10,11,PEDESTRIAN_CROSSING,70,685,80,696
1277383342Image000002.jpg,9,10,PASS_RIGHT_SIDE,71,697,80,707
1277383342Image000002.jpg,10,17,GIVE_WAY,365,686,375,703
1277383342Image000002.jpg,13,11,GIVE_WAY,195,674,208,685
1277383342Image000002.jpg,12,10,OTHER,196,686,208,696
1277383342Image000002.jpg,10,11,PEDESTRIAN_CROSSING,70,685,80,696
1277383342Image000002.jpg,9,10,PASS_RIGHT_SIDE,71,697,80,707
1277383342Image000002.jpg,10,17,GIVE_WAY,365,686,375,703
1277383342Image000002.jpg,13,11,GIVE_WAY,195,674,208,685
1277383342Image000002.jpg,12,10,OTHER,196,686,208,696
1277383342Image000002.jpg,10,11,PEDESTRIAN_CROSSING,70,685,80,696
1277383342Image000002.jpg,9,10,PASS_RIGHT_SIDE,71,697,80,707
1277391503Image000008.jpg,18,18,110_SIGN,881,742,899,760
1277391503Image000008.jpg,16,17,110_SIGN,575,750,591,767
1277391503Image000008.jpg,18,18,110_SIGN,881,742,899,760
1277391503Image000008.jpg,16,17,110_SIGN,575,750,591,767
1277391503Image000008.jpg,18,18,110_SIGN,881,742,899,760
1277391503Image000008.jpg,16,17,110_SIGN,575,750,591,767
1277108134Image000018.jpg,23,22,PRIORITY_ROAD,623,514,646,536
1277108134Image000018.jpg,10,10,PRIORITY_ROAD,584,540,594,550
1277108134Image000018.jpg,23,22,PRIORITY_ROAD,623,514,646,536
1277108134Image000018.jpg,10,10,PRIORITY_ROAD,584,540,594,550
1277108134Image000018.jpg,23,22,PRIORITY_ROAD,623,514,646,536
1277108134Image000018.jpg,10,10,PRIORITY_ROAD,584,540,594,550
1277108514Image000016.jpg,57,57,NO_PARKING,806,421,863,478
1277108514Image000016.jpg,47,46,PEDESTRIAN_CROSSING,681,524,728,570
1277108514Image000016.jpg,57,57,NO_PARKING,806,421,863,478
1277108514Image000016.jpg,47,46,PEDESTRIAN_CROSSING,681,524,728,570
1277388958Image000036.jpg,20,18,70_SIGN,790,751,810,769
1277388958Image000036.jpg,19,19,70_SIGN,1041,736,1060,755
1277388958Image000036.jpg,19,17,GIVE_WAY,1060,731,1079,748
1277388958Image000036.jpg,20,18,70_SIGN,790,751,810,769
1277388958Image000036.jpg,19,19,70_SIGN,1041,736,1060,755
1277388958Image000036.jpg,19,17,GIVE_WAY,1060,731,1079,748
1277388958Image000036.jpg,20,18,70_SIGN,790,751,810,769
1277388958Image000036.jpg,19,19,70_SIGN,1041,736,1060,755
1277388958Image000036.jpg,19,17,GIVE_WAY,1060,731,1079,748
1277105720Image000042.jpg,27,25,PRIORITY_ROAD,548,409,575,434
1277105307Image000028.jpg,35,35,70_SIGN,515,405,550,440
1277387882Image000017.jpg,13,13,GIVE_WAY,1201,729,1214,742
1277387882Image000017.jpg,9,11,OTHER,1202,743,1211,754
1277387882Image000017.jpg,22,20,OTHER,1169,727,1191,747
1277387882Image000017.jpg,12,13,NO_STOPPING_NO_STANDING,1064,756,1076,769
1277387882Image000017.jpg,16,16,70_SIGN,660,741,676,757
1277387882Image000017.jpg,19,24,70_SIGN,433,758,452,782
1277387882Image000017.jpg,13,13,GIVE_WAY,1201,729,1214,742
1277387882Image000017.jpg,9,11,OTHER,1202,743,1211,754
1277387882Image000017.jpg,22,20,OTHER,1169,727,1191,747
1277387882Image000017.jpg,12,13,NO_STOPPING_NO_STANDING,1064,756,1076,769
1277387882Image000017.jpg,16,16,70_SIGN,660,741,676,757
1277387882Image000017.jpg,19,24,70_SIGN,433,758,452,782
1277387882Image000017.jpg,13,13,GIVE_WAY,1201,729,1214,742
1277387882Image000017.jpg,9,11,OTHER,1202,743,1211,754
1277387882Image000017.jpg,22,20,OTHER,1169,727,1191,747
1277387882Image000017.jpg,12,13,NO_STOPPING_NO_STANDING,1064,756,1076,769
1277387882Image000017.jpg,16,16,70_SIGN,660,741,676,757
1277387882Image000017.jpg,19,24,70_SIGN,433,758,452,782
1277387882Image000017.jpg,13,13,GIVE_WAY,1201,729,1214,742
1277387882Image000017.jpg,9,11,OTHER,1202,743,1211,754
1277387882Image000017.jpg,22,20,OTHER,1169,727,1191,747
1277387882Image000017.jpg,12,13,NO_STOPPING_NO_STANDING,1064,756,1076,769
1277387882Image000017.jpg,16,16,70_SIGN,660,741,676,757
1277387882Image000017.jpg,19,24,70_SIGN,433,758,452,782
1277387882Image000017.jpg,13,13,GIVE_WAY,1201,729,1214,742
1277387882Image000017.jpg,9,11,OTHER,1202,743,1211,754
1277387882Image000017.jpg,22,20,OTHER,1169,727,1191,747
1277387882Image000017.jpg,12,13,NO_STOPPING_NO_STANDING,1064,756,1076,769
1277387882Image000017.jpg,16,16,70_SIGN,660,741,676,757
1277387882Image000017.jpg,19,24,70_SIGN,433,758,452,782
1277387882Image000017.jpg,13,13,GIVE_WAY,1201,729,1214,742
1277387882Image000017.jpg,9,11,OTHER,1202,743,1211,754
1277387882Image000017.jpg,22,20,OTHER,1169,727,1191,747
1277387882Image000017.jpg,12,13,NO_STOPPING_NO_STANDING,1064,756,1076,769
1277387882Image000017.jpg,16,16,70_SIGN,660,741,676,757
1277387882Image000017.jpg,19,24,70_SIGN,433,758,452,782
1277387882Image000017.jpg,13,13,GIVE_WAY,1201,729,1214,742
1277387882Image000017.jpg,9,11,OTHER,1202,743,1211,754
1277387882Image000017.jpg,22,20,OTHER,1169,727,1191,747
1277387882Image000017.jpg,12,13,NO_STOPPING_NO_STANDING,1064,756,1076,769
1277387882Image000017.jpg,16,16,70_SIGN,660,741,676,757
1277387882Image000017.jpg,19,24,70_SIGN,433,758,452,782
1277383256Image000001.jpg,83,72,OTHER,702,609,785,681
1277391651Image000033.jpg,20,18,50_SIGN,883,742,903,760
1277391651Image000033.jpg,20,18,50_SIGN,471,760,491,778
1277391651Image000033.jpg,10,8,GIVE_WAY,549,766,559,774
1277391651Image000033.jpg,12,8,OTHER,550,774,562,782
1277391651Image000033.jpg,20,18,50_SIGN,883,742,903,760
1277391651Image000033.jpg,20,18,50_SIGN,471,760,491,778
1277391651Image000033.jpg,10,8,GIVE_WAY,549,766,559,774
1277391651Image000033.jpg,12,8,OTHER,550,774,562,782
1277391651Image000033.jpg,20,18,50_SIGN,883,742,903,760
1277391651Image000033.jpg,20,18,50_SIGN,471,760,491,778
1277391651Image000033.jpg,10,8,GIVE_WAY,549,766,559,774
1277391651Image000033.jpg,12,8,OTHER,550,774,562,782
1277391651Image000033.jpg,20,18,50_SIGN,883,742,903,760
1277391651Image000033.jpg,20,18,50_SIGN,471,760,491,778
1277391651Image000033.jpg,10,8,GIVE_WAY,549,766,559,774
1277391651Image000033.jpg,12,8,OTHER,550,774,562,782
1277391651Image000033.jpg,20,18,50_SIGN,883,742,903,760
1277391651Image000033.jpg,20,18,50_SIGN,471,760,491,778
1277391651Image000033.jpg,10,8,GIVE_WAY,549,766,559,774
1277391651Image000033.jpg,12,8,OTHER,550,774,562,782
1277106832Image000027.jpg,122,112,OTHER,799,111,921,223
1277106832Image000027.jpg,122,112,OTHER,799,111,921,223
1277384745Image000037.jpg,138,135,100_SIGN,1068,381,1206,516
1277384745Image000037.jpg,130,134,PRIORITY_ROAD,1080,525,1210,659
1277384745Image000037.jpg,138,135,100_SIGN,1068,381,1206,516
1277384745Image000037.jpg,130,134,PRIORITY_ROAD,1080,525,1210,659
1277384745Image000037.jpg,138,135,100_SIGN,1068,381,1206,516
1277384745Image000037.jpg,130,134,PRIORITY_ROAD,1080,525,1210,659
1277105333Image000003.jpg,28,30,PRIORITY_ROAD,367,412,395,442
1277108085Image000011.jpg,13,14,PEDESTRIAN_CROSSING,704,545,717,559
1277108194Image000114.jpg,22,26,PEDESTRIAN_CROSSING,196,499,218,525
1277108194Image000114.jpg,24,26,PASS_RIGHT_SIDE,195,528,219,554
1277108194Image000114.jpg,10,11,PRIORITY_ROAD,375,553,385,564
1277108194Image000114.jpg,7,8,PEDESTRIAN_CROSSING,356,548,363,556
1277108194Image000114.jpg,8,5,PASS_RIGHT_SIDE,357,556,365,561
1277108194Image000114.jpg,22,26,PEDESTRIAN_CROSSING,196,499,218,525
1277108194Image000114.jpg,24,26,PASS_RIGHT_SIDE,195,528,219,554
1277108194Image000114.jpg,10,11,PRIORITY_ROAD,375,553,385,564
1277108194Image000114.jpg,7,8,PEDESTRIAN_CROSSING,356,548,363,556
1277108194Image000114.jpg,8,5,PASS_RIGHT_SIDE,357,556,365,561
1277108194Image000114.jpg,22,26,PEDESTRIAN_CROSSING,196,499,218,525
1277108194Image000114.jpg,24,26,PASS_RIGHT_SIDE,195,528,219,554
1277108194Image000114.jpg,10,11,PRIORITY_ROAD,375,553,385,564
1277108194Image000114.jpg,7,8,PEDESTRIAN_CROSSING,356,548,363,556
1277108194Image000114.jpg,8,5,PASS_RIGHT_SIDE,357,556,365,561
1277108194Image000114.jpg,22,26,PEDESTRIAN_CROSSING,196,499,218,525
1277108194Image000114.jpg,24,26,PASS_RIGHT_SIDE,195,528,219,554
1277108194Image000114.jpg,10,11,PRIORITY_ROAD,375,553,385,564
1277108194Image000114.jpg,7,8,PEDESTRIAN_CROSSING,356,548,363,556
1277108194Image000114.jpg,8,5,PASS_RIGHT_SIDE,357,556,365,561
1277108194Image000114.jpg,22,26,PEDESTRIAN_CROSSING,196,499,218,525
1277108194Image000114.jpg,24,26,PASS_RIGHT_SIDE,195,528,219,554
1277108194Image000114.jpg,10,11,PRIORITY_ROAD,375,553,385,564
1277108194Image000114.jpg,7,8,PEDESTRIAN_CROSSING,356,548,363,556
1277108194Image000114.jpg,8,5,PASS_RIGHT_SIDE,357,556,365,561
1277108194Image000114.jpg,22,26,PEDESTRIAN_CROSSING,196,499,218,525
1277108194Image000114.jpg,24,26,PASS_RIGHT_SIDE,195,528,219,554
1277108194Image000114.jpg,10,11,PRIORITY_ROAD,375,553,385,564
1277108194Image000114.jpg,7,8,PEDESTRIAN_CROSSING,356,548,363,556
1277108194Image000114.jpg,8,5,PASS_RIGHT_SIDE,357,556,365,561
1277385920Image000007.jpg,33,30,70_SIGN,510,671,543,701
1277385920Image000007.jpg,33,30,70_SIGN,510,671,543,701
1277105333Image000023.jpg,114,111,PRIORITY_ROAD,802,240,916,351
1277105333Image000023.jpg,114,111,PRIORITY_ROAD,802,240,916,351
1277382878Image000022.jpg,100,100,50_SIGN,733,515,833,615
1277382878Image000022.jpg,46,42,OTHER,551,660,597,702
1277382878Image000022.jpg,100,100,50_SIGN,733,515,833,615
1277382878Image000022.jpg,46,42,OTHER,551,660,597,702
1277104756Image000026.jpg,47,47,70_SIGN,478,344,525,391
1277104756Image000026.jpg,29,29,PRIORITY_ROAD,490,391,519,420
1277104756Image000026.jpg,47,47,70_SIGN,478,344,525,391
1277104756Image000026.jpg,29,29,PRIORITY_ROAD,490,391,519,420
1277104756Image000026.jpg,47,47,70_SIGN,478,344,525,391
1277104756Image000026.jpg,29,29,PRIORITY_ROAD,490,391,519,420
1277105440Image000016.jpg,30,28,GIVE_WAY,508,408,538,436
1277105440Image000016.jpg,27,30,PASS_RIGHT_SIDE,179,411,206,441
1277105440Image000016.jpg,30,28,GIVE_WAY,508,408,538,436
1277105440Image000016.jpg,27,30,PASS_RIGHT_SIDE,179,411,206,441
1277105440Image000016.jpg,30,28,GIVE_WAY,508,408,538,436
1277105440Image000016.jpg,27,30,PASS_RIGHT_SIDE,179,411,206,441
1277108245Image000123.jpg,14,13,PEDESTRIAN_CROSSING,570,550,584,563
1277108245Image000123.jpg,14,12,PASS_RIGHT_SIDE,571,564,585,576
1277108245Image000123.jpg,14,13,PEDESTRIAN_CROSSING,570,550,584,563
1277108245Image000123.jpg,14,12,PASS_RIGHT_SIDE,571,564,585,576
1277108245Image000123.jpg,14,13,PEDESTRIAN_CROSSING,570,550,584,563
1277108245Image000123.jpg,14,12,PASS_RIGHT_SIDE,571,564,585,576
