filename,width,height,class,xmin,ymin,xmax,ymax
1277387215Image000049.jpg,69,142,PRIORITY_ROAD,1210,115,1279,257
1277387215Image000049.jpg,42,168,NO_STOPPING_NO_STANDING,1236,266,1278,434
1277387215Image000049.jpg,69,142,PRIORITY_ROAD,1210,115,1279,257
1277387215Image000049.jpg,42,168,NO_STOPPING_NO_STANDING,1236,266,1278,434
1277384449Image000011.jpg,63,65,OTHER,742,606,805,671
1277384449Image000011.jpg,63,65,OTHER,742,606,805,671
1277384393Image000037.jpg,24,23,80_SIGN,511,682,535,705
1277384393Image000037.jpg,13,13,OTHER,449,707,462,720
1277384393Image000037.jpg,13,12,OTHER,215,720,228,732
1277384393Image000037.jpg,24,23,80_SIGN,511,682,535,705
1277384393Image000037.jpg,13,13,OTHER,449,707,462,720
1277384393Image000037.jpg,13,12,OTHER,215,720,228,732
1277384393Image000037.jpg,24,23,80_SIGN,511,682,535,705
1277384393Image000037.jpg,13,13,OTHER,449,707,462,720
1277384393Image000037.jpg,13,12,OTHER,215,720,228,732
1277384393Image000037.jpg,24,23,80_SIGN,511,682,535,705
1277384393Image000037.jpg,13,13,OTHER,449,707,462,720
1277384393Image000037.jpg,13,12,OTHER,215,720,228,732
1277387280Image000009.jpg,57,56,PASS_RIGHT_SIDE,5,701,62,757
1277387280Image000009.jpg,35,72,PEDESTRIAN_CROSSING,1155,470,1190,542
1277387280Image000009.jpg,57,56,PASS_RIGHT_SIDE,5,701,62,757
1277387280Image000009.jpg,35,72,PEDESTRIAN_CROSSING,1155,470,1190,542
1277387280Image000009.jpg,57,56,PASS_RIGHT_SIDE,5,701,62,757
1277387280Image000009.jpg,35,72,PEDESTRIAN_CROSSING,1155,470,1190,542
1277105720Image000017.jpg,48,46,50_SIGN,529,344,577,390
1277391556Image000069.jpg,79,89,110_SIGN,1153,611,1232,700
1277108487Image000034.jpg,156,142,30_SIGN,1079,165,1235,307
1277108487Image000034.jpg,25,27,PEDESTRIAN_CROSSING,475,568,500,595
1277108487Image000034.jpg,156,142,30_SIGN,1079,165,1235,307
1277108487Image000034.jpg,25,27,PEDESTRIAN_CROSSING,475,568,500,595
1277108487Image000034.jpg,156,142,30_SIGN,1079,165,1235,307
1277108487Image000034.jpg,25,27,PEDESTRIAN_CROSSING,475,568,500,595
1277106794Image000001.jpg,18,19,NO_STOPPING_NO_STANDING,353,403,371,422
1277106794Image000001.jpg,14,12,PRIORITY_ROAD,357,422,371,434
1277106794Image000001.jpg,18,19,NO_STOPPING_NO_STANDING,353,403,371,422
1277106794Image000001.jpg,14,12,PRIORITY_ROAD,357,422,371,434
1277106794Image000001.jpg,18,19,NO_STOPPING_NO_STANDING,353,403,371,422
1277106794Image000001.jpg,14,12,PRIORITY_ROAD,357,422,371,434
1277384661Image000006.jpg,39,38,80_SIGN,619,627,658,665
1277384661Image000006.jpg,33,33,PRIORITY_ROAD,622,668,655,701
1277384661Image000006.jpg,36,34,PASS_RIGHT_SIDE,153,685,189,719
1277384661Image000006.jpg,39,38,80_SIGN,619,627,658,665
1277384661Image000006.jpg,33,33,PRIORITY_ROAD,622,668,655,701
1277384661Image000006.jpg,36,34,PASS_RIGHT_SIDE,153,685,189,719
1277384661Image000006.jpg,39,38,80_SIGN,619,627,658,665
1277384661Image000006.jpg,33,33,PRIORITY_ROAD,622,668,655,701
1277384661Image000006.jpg,36,34,PASS_RIGHT_SIDE,153,685,189,719
1277384661Image000006.jpg,39,38,80_SIGN,619,627,658,665
1277384661Image000006.jpg,33,33,PRIORITY_ROAD,622,668,655,701
1277384661Image000006.jpg,36,34,PASS_RIGHT_SIDE,153,685,189,719
1277107950Image000016.jpg,86,86,NO_PARKING,770,304,856,390
1277107950Image000016.jpg,36,72,OTHER,786,391,822,463
1277107950Image000016.jpg,19,17,OTHER,520,526,539,543
1277107950Image000016.jpg,86,86,NO_PARKING,770,304,856,390
1277107950Image000016.jpg,36,72,OTHER,786,391,822,463
1277107950Image000016.jpg,19,17,OTHER,520,526,539,543
1277107950Image000016.jpg,86,86,NO_PARKING,770,304,856,390
1277107950Image000016.jpg,36,72,OTHER,786,391,822,463
1277107950Image000016.jpg,19,17,OTHER,520,526,539,543
1277105697Image000069.jpg,36,38,50_SIGN,531,358,567,396
1277105697Image000069.jpg,36,38,50_SIGN,531,358,567,396
1277105692Image000019.jpg,77,80,50_SIGN,755,294,832,374
1277105692Image000019.jpg,12,12,OTHER,317,422,329,434
1277105692Image000019.jpg,9,8,PRIORITY_ROAD,319,434,328,442
1277105692Image000019.jpg,77,80,50_SIGN,755,294,832,374
1277105692Image000019.jpg,12,12,OTHER,317,422,329,434
1277105692Image000019.jpg,9,8,PRIORITY_ROAD,319,434,328,442
1277105692Image000019.jpg,77,80,50_SIGN,755,294,832,374
1277105692Image000019.jpg,12,12,OTHER,317,422,329,434
1277105692Image000019.jpg,9,8,PRIORITY_ROAD,319,434,328,442
1277105692Image000019.jpg,77,80,50_SIGN,755,294,832,374
1277105692Image000019.jpg,12,12,OTHER,317,422,329,434
1277105692Image000019.jpg,9,8,PRIORITY_ROAD,319,434,328,442
1277388138Image000113.jpg,53,50,110_SIGN,943,696,996,746
1277388138Image000113.jpg,53,52,110_SIGN,80,738,133,790
1277388138Image000113.jpg,53,50,110_SIGN,943,696,996,746
1277388138Image000113.jpg,53,52,110_SIGN,80,738,133,790
1277108730Image000002.jpg,49,80,PEDESTRIAN_CROSSING,834,326,883,406
1277108730Image000002.jpg,50,81,PASS_RIGHT_SIDE,826,409,876,490
1277108730Image000002.jpg,21,61,GIVE_WAY,82,392,103,453
1277108730Image000002.jpg,49,80,PEDESTRIAN_CROSSING,834,326,883,406
1277108730Image000002.jpg,50,81,PASS_RIGHT_SIDE,826,409,876,490
1277108730Image000002.jpg,21,61,GIVE_WAY,82,392,103,453
1277108730Image000002.jpg,49,80,PEDESTRIAN_CROSSING,834,326,883,406
1277108730Image000002.jpg,50,81,PASS_RIGHT_SIDE,826,409,876,490
1277108730Image000002.jpg,21,61,GIVE_WAY,82,392,103,453
1277108730Image000002.jpg,49,80,PEDESTRIAN_CROSSING,834,326,883,406
1277108730Image000002.jpg,50,81,PASS_RIGHT_SIDE,826,409,876,490
1277108730Image000002.jpg,21,61,GIVE_WAY,82,392,103,453
1277386319Image000009.jpg,14,14,100_SIGN,410,719,424,733
1277386319Image000009.jpg,13,13,PRIORITY_ROAD,411,734,424,747
1277386319Image000009.jpg,15,16,PASS_RIGHT_SIDE,204,711,219,727
1277386319Image000009.jpg,14,14,100_SIGN,410,719,424,733
1277386319Image000009.jpg,13,13,PRIORITY_ROAD,411,734,424,747
1277386319Image000009.jpg,15,16,PASS_RIGHT_SIDE,204,711,219,727
1277386319Image000009.jpg,14,14,100_SIGN,410,719,424,733
1277386319Image000009.jpg,13,13,PRIORITY_ROAD,411,734,424,747
1277386319Image000009.jpg,15,16,PASS_RIGHT_SIDE,204,711,219,727
1277386319Image000009.jpg,14,14,100_SIGN,410,719,424,733
1277386319Image000009.jpg,13,13,PRIORITY_ROAD,411,734,424,747
1277386319Image000009.jpg,15,16,PASS_RIGHT_SIDE,204,711,219,727
1277388053Image000021.jpg,15,16,90_SIGN,811,757,826,773
1277388053Image000021.jpg,15,16,90_SIGN,811,757,826,773
1277389506Image000031.jpg,13,11,120_SIGN,707,770,720,781
1277389506Image000031.jpg,13,11,120_SIGN,707,770,720,781
1277385749Image000002.jpg,65,63,100_SIGN,698,573,763,636
1277385749Image000002.jpg,56,59,PRIORITY_ROAD,703,638,759,697
1277385749Image000002.jpg,65,63,100_SIGN,698,573,763,636
1277385749Image000002.jpg,56,59,PRIORITY_ROAD,703,638,759,697
1277385749Image000002.jpg,65,63,100_SIGN,698,573,763,636
1277385749Image000002.jpg,56,59,PRIORITY_ROAD,703,638,759,697
1277387159Image000018.jpg,64,69,PRIORITY_ROAD,1018,520,1082,589
1277387159Image000018.jpg,84,86,NO_STOPPING_NO_STANDING,1044,591,1128,677
1277387159Image000018.jpg,64,69,PRIORITY_ROAD,1018,520,1082,589
1277387159Image000018.jpg,84,86,NO_STOPPING_NO_STANDING,1044,591,1128,677
1277383333Image000048.jpg,63,62,PRIORITY_ROAD,972,571,1035,633
1277383333Image000048.jpg,63,62,PRIORITY_ROAD,972,571,1035,633
1277391792Image000061.jpg,20,18,50_SIGN,698,777,718,795
1277391792Image000061.jpg,22,20,50_SIGN,338,753,360,773
1277391792Image000061.jpg,11,11,PASS_RIGHT_SIDE,614,763,625,774
1277391792Image000061.jpg,20,18,50_SIGN,698,777,718,795
1277391792Image000061.jpg,22,20,50_SIGN,338,753,360,773
1277391792Image000061.jpg,11,11,PASS_RIGHT_SIDE,614,763,625,774
1277391792Image000061.jpg,20,18,50_SIGN,698,777,718,795
1277391792Image000061.jpg,22,20,50_SIGN,338,753,360,773
1277391792Image000061.jpg,11,11,PASS_RIGHT_SIDE,614,763,625,774
1277391792Image000061.jpg,20,18,50_SIGN,698,777,718,795
1277391792Image000061.jpg,22,20,50_SIGN,338,753,360,773
1277391792Image000061.jpg,11,11,PASS_RIGHT_SIDE,614,763,625,774
1277389846Image000061.jpg,32,31,120_SIGN,834,728,866,759
1277389846Image000061.jpg,32,31,120_SIGN,834,728,866,759
1277387195Image000016.jpg,67,64,PRIORITY_ROAD,863,534,930,598
1277387195Image000016.jpg,78,81,NO_STOPPING_NO_STANDING,861,598,939,679
1277387195Image000016.jpg,8,8,PRIORITY_ROAD,647,751,655,759
1277387195Image000016.jpg,10,12,NO_STOPPING_NO_STANDING,647,760,657,772
1277387195Image000016.jpg,67,64,PRIORITY_ROAD,863,534,930,598
1277387195Image000016.jpg,78,81,NO_STOPPING_NO_STANDING,861,598,939,679
1277387195Image000016.jpg,8,8,PRIORITY_ROAD,647,751,655,759
1277387195Image000016.jpg,10,12,NO_STOPPING_NO_STANDING,647,760,657,772
1277387195Image000016.jpg,67,64,PRIORITY_ROAD,863,534,930,598
1277387195Image000016.jpg,78,81,NO_STOPPING_NO_STANDING,861,598,939,679
1277387195Image000016.jpg,8,8,PRIORITY_ROAD,647,751,655,759
1277387195Image000016.jpg,10,12,NO_STOPPING_NO_STANDING,647,760,657,772
1277387195Image000016.jpg,67,64,PRIORITY_ROAD,863,534,930,598
1277387195Image000016.jpg,78,81,NO_STOPPING_NO_STANDING,861,598,939,679
1277387195Image000016.jpg,8,8,PRIORITY_ROAD,647,751,655,759
1277387195Image000016.jpg,10,12,NO_STOPPING_NO_STANDING,647,760,657,772
1277384929Image000006.jpg,69,72,80_SIGN,765,580,834,652
1277384929Image000006.jpg,42,43,PRIORITY_ROAD,778,659,820,702
1277384929Image000006.jpg,69,72,80_SIGN,765,580,834,652
1277384929Image000006.jpg,42,43,PRIORITY_ROAD,778,659,820,702
1277384929Image000006.jpg,69,72,80_SIGN,765,580,834,652
1277384929Image000006.jpg,42,43,PRIORITY_ROAD,778,659,820,702
1277105417Image000012.jpg,25,25,OTHER,488,418,513,443
1277105417Image000012.jpg,25,25,OTHER,488,418,513,443
1277106956Image000042.jpg,11,12,OTHER,278,452,289,464
1277387782Image000037.jpg,43,42,PEDESTRIAN_CROSSING,774,640,817,682
1277387782Image000037.jpg,64,64,OTHER,413,550,477,614
1277387782Image000037.jpg,65,66,PASS_EITHER_SIDE,417,615,482,681
1277387782Image000037.jpg,14,14,PRIORITY_ROAD,249,671,263,685
1277387782Image000037.jpg,43,42,PEDESTRIAN_CROSSING,774,640,817,682
1277387782Image000037.jpg,64,64,OTHER,413,550,477,614
1277387782Image000037.jpg,65,66,PASS_EITHER_SIDE,417,615,482,681
1277387782Image000037.jpg,14,14,PRIORITY_ROAD,249,671,263,685
1277387782Image000037.jpg,43,42,PEDESTRIAN_CROSSING,774,640,817,682
1277387782Image000037.jpg,64,64,OTHER,413,550,477,614
1277387782Image000037.jpg,65,66,PASS_EITHER_SIDE,417,615,482,681
1277387782Image000037.jpg,14,14,PRIORITY_ROAD,249,671,263,685
1277387782Image000037.jpg,43,42,PEDESTRIAN_CROSSING,774,640,817,682
1277387782Image000037.jpg,64,64,OTHER,413,550,477,614
1277387782Image000037.jpg,65,66,PASS_EITHER_SIDE,417,615,482,681
1277387782Image000037.jpg,14,14,PRIORITY_ROAD,249,671,263,685
1277387782Image000037.jpg,43,42,PEDESTRIAN_CROSSING,774,640,817,682
1277387782Image000037.jpg,64,64,OTHER,413,550,477,614
1277387782Image000037.jpg,65,66,PASS_EITHER_SIDE,417,615,482,681
1277387782Image000037.jpg,14,14,PRIORITY_ROAD,249,671,263,685
1277383222Image000004.jpg,35,36,PRIORITY_ROAD,714,662,749,698
1277382703Image000014.jpg,14,35,GIVE_WAY,793,675,807,710
1277391485Image000052.jpg,48,50,70_SIGN,1057,671,1105,721
1277391485Image000052.jpg,53,57,70_SIGN,3,708,56,765
1277391485Image000052.jpg,48,50,70_SIGN,1057,671,1105,721
1277391485Image000052.jpg,53,57,70_SIGN,3,708,56,765
1277108415Image000003.jpg,37,39,PRIORITY_ROAD,712,492,749,531
1277384745Image000002.jpg,22,22,100_SIGN,491,683,513,705
1277384745Image000002.jpg,21,19,PRIORITY_ROAD,492,707,513,726
1277384745Image000002.jpg,24,23,100_SIGN,43,702,67,725
1277384745Image000002.jpg,22,22,100_SIGN,491,683,513,705
1277384745Image000002.jpg,21,19,PRIORITY_ROAD,492,707,513,726
1277384745Image000002.jpg,24,23,100_SIGN,43,702,67,725
1277384745Image000002.jpg,22,22,100_SIGN,491,683,513,705
1277384745Image000002.jpg,21,19,PRIORITY_ROAD,492,707,513,726
1277384745Image000002.jpg,24,23,100_SIGN,43,702,67,725
1277384745Image000002.jpg,22,22,100_SIGN,491,683,513,705
1277384745Image000002.jpg,21,19,PRIORITY_ROAD,492,707,513,726
1277384745Image000002.jpg,24,23,100_SIGN,43,702,67,725
1277387782Image000042.jpg,52,50,PEDESTRIAN_CROSSING,648,628,700,678
1277387782Image000042.jpg,87,83,OTHER,174,485,261,568
1277387782Image000042.jpg,86,86,PASS_EITHER_SIDE,176,571,262,657
1277387782Image000042.jpg,52,50,PEDESTRIAN_CROSSING,648,628,700,678
1277387782Image000042.jpg,87,83,OTHER,174,485,261,568
1277387782Image000042.jpg,86,86,PASS_EITHER_SIDE,176,571,262,657
1277387782Image000042.jpg,52,50,PEDESTRIAN_CROSSING,648,628,700,678
1277387782Image000042.jpg,87,83,OTHER,174,485,261,568
1277387782Image000042.jpg,86,86,PASS_EITHER_SIDE,176,571,262,657
1277387782Image000042.jpg,52,50,PEDESTRIAN_CROSSING,648,628,700,678
1277387782Image000042.jpg,87,83,OTHER,174,485,261,568
1277387782Image000042.jpg,86,86,PASS_EITHER_SIDE,176,571,262,657
1277107930Image000031.jpg,33,32,PRIORITY_ROAD,494,490,527,522
1277107930Image000031.jpg,10,10,PRIORITY_ROAD,432,561,442,571
1277107930Image000031.jpg,10,10,NO_STOPPING_NO_STANDING,433,551,443,561
1277107930Image000031.jpg,33,32,PRIORITY_ROAD,494,490,527,522
1277107930Image000031.jpg,10,10,PRIORITY_ROAD,432,561,442,571
1277107930Image000031.jpg,10,10,NO_STOPPING_NO_STANDING,433,551,443,561
1277107930Image000031.jpg,33,32,PRIORITY_ROAD,494,490,527,522
1277107930Image000031.jpg,10,10,PRIORITY_ROAD,432,561,442,571
1277107930Image000031.jpg,10,10,NO_STOPPING_NO_STANDING,433,551,443,561
1277104487Image000046.jpg,31,29,OTHER,387,410,418,439
1277104487Image000046.jpg,11,11,OTHER,255,454,266,465
1277104487Image000046.jpg,31,29,OTHER,387,410,418,439
1277104487Image000046.jpg,11,11,OTHER,255,454,266,465
1277104487Image000046.jpg,31,29,OTHER,387,410,418,439
1277104487Image000046.jpg,11,11,OTHER,255,454,266,465
1277105720Image000022.jpg,60,55,50_SIGN,557,320,617,375
1277383207Image000009.jpg,39,59,PEDESTRIAN_CROSSING,1102,535,1141,594
1277383207Image000009.jpg,17,20,PRIORITY_ROAD,595,675,612,695
1277383207Image000009.jpg,39,59,PEDESTRIAN_CROSSING,1102,535,1141,594
1277383207Image000009.jpg,17,20,PRIORITY_ROAD,595,675,612,695
1277383207Image000009.jpg,39,59,PEDESTRIAN_CROSSING,1102,535,1141,594
1277383207Image000009.jpg,17,20,PRIORITY_ROAD,595,675,612,695
1277108438Image000036.jpg,31,28,NO_PARKING,442,509,473,537
1277108438Image000036.jpg,31,28,NO_PARKING,442,509,473,537
1277383148Image000008.jpg,93,90,PEDESTRIAN_CROSSING,882,468,975,558
1277107918Image000031.jpg,59,65,PRIORITY_ROAD,785,439,844,504
1277107918Image000031.jpg,30,34,50_SIGN,533,478,563,512
1277107918Image000031.jpg,18,20,PEDESTRIAN_CROSSING,528,523,546,543
1277107918Image000031.jpg,9,9,PRIORITY_ROAD,519,543,528,552
1277107918Image000031.jpg,12,12,PEDESTRIAN_CROSSING,434,535,446,547
1277107918Image000031.jpg,13,13,PASS_RIGHT_SIDE,433,549,446,562
1277107918Image000031.jpg,59,65,PRIORITY_ROAD,785,439,844,504
1277107918Image000031.jpg,30,34,50_SIGN,533,478,563,512
1277107918Image000031.jpg,18,20,PEDESTRIAN_CROSSING,528,523,546,543
1277107918Image000031.jpg,9,9,PRIORITY_ROAD,519,543,528,552
1277107918Image000031.jpg,12,12,PEDESTRIAN_CROSSING,434,535,446,547
1277107918Image000031.jpg,13,13,PASS_RIGHT_SIDE,433,549,446,562
1277107918Image000031.jpg,59,65,PRIORITY_ROAD,785,439,844,504
1277107918Image000031.jpg,30,34,50_SIGN,533,478,563,512
1277107918Image000031.jpg,18,20,PEDESTRIAN_CROSSING,528,523,546,543
1277107918Image000031.jpg,9,9,PRIORITY_ROAD,519,543,528,552
1277107918Image000031.jpg,12,12,PEDESTRIAN_CROSSING,434,535,446,547
1277107918Image000031.jpg,13,13,PASS_RIGHT_SIDE,433,549,446,562
1277107918Image000031.jpg,59,65,PRIORITY_ROAD,785,439,844,504
1277107918Image000031.jpg,30,34,50_SIGN,533,478,563,512
1277107918Image000031.jpg,18,20,PEDESTRIAN_CROSSING,528,523,546,543
1277107918Image000031.jpg,9,9,PRIORITY_ROAD,519,543,528,552
1277107918Image000031.jpg,12,12,PEDESTRIAN_CROSSING,434,535,446,547
1277107918Image000031.jpg,13,13,PASS_RIGHT_SIDE,433,549,446,562
1277107918Image000031.jpg,59,65,PRIORITY_ROAD,785,439,844,504
1277107918Image000031.jpg,30,34,50_SIGN,533,478,563,512
1277107918Image000031.jpg,18,20,PEDESTRIAN_CROSSING,528,523,546,543
1277107918Image000031.jpg,9,9,PRIORITY_ROAD,519,543,528,552
1277107918Image000031.jpg,12,12,PEDESTRIAN_CROSSING,434,535,446,547
1277107918Image000031.jpg,13,13,PASS_RIGHT_SIDE,433,549,446,562
1277107918Image000031.jpg,59,65,PRIORITY_ROAD,785,439,844,504
1277107918Image000031.jpg,30,34,50_SIGN,533,478,563,512
1277107918Image000031.jpg,18,20,PEDESTRIAN_CROSSING,528,523,546,543
1277107918Image000031.jpg,9,9,PRIORITY_ROAD,519,543,528,552
1277107918Image000031.jpg,12,12,PEDESTRIAN_CROSSING,434,535,446,547
1277107918Image000031.jpg,13,13,PASS_RIGHT_SIDE,433,549,446,562
1277384925Image000016.jpg,38,94,STOP,1107,612,1145,706
1277384925Image000016.jpg,19,20,80_SIGN,483,702,502,722
1277384925Image000016.jpg,10,12,PRIORITY_ROAD,487,722,497,734
1277384925Image000016.jpg,38,94,STOP,1107,612,1145,706
1277384925Image000016.jpg,19,20,80_SIGN,483,702,502,722
1277384925Image000016.jpg,10,12,PRIORITY_ROAD,487,722,497,734
1277384925Image000016.jpg,38,94,STOP,1107,612,1145,706
1277384925Image000016.jpg,19,20,80_SIGN,483,702,502,722
1277384925Image000016.jpg,10,12,PRIORITY_ROAD,487,722,497,734
1277384925Image000016.jpg,38,94,STOP,1107,612,1145,706
1277384925Image000016.jpg,19,20,80_SIGN,483,702,502,722
1277384925Image000016.jpg,10,12,PRIORITY_ROAD,487,722,497,734
1277107988Image000049.jpg,30,29,PEDESTRIAN_CROSSING,587,468,617,497
1277107988Image000049.jpg,18,19,NO_PARKING,544,513,562,532
1277107988Image000049.jpg,26,26,PEDESTRIAN_CROSSING,173,509,199,535
1277107988Image000049.jpg,30,29,PEDESTRIAN_CROSSING,587,468,617,497
1277107988Image000049.jpg,18,19,NO_PARKING,544,513,562,532
1277107988Image000049.jpg,26,26,PEDESTRIAN_CROSSING,173,509,199,535
1277107988Image000049.jpg,30,29,PEDESTRIAN_CROSSING,587,468,617,497
1277107988Image000049.jpg,18,19,NO_PARKING,544,513,562,532
1277107988Image000049.jpg,26,26,PEDESTRIAN_CROSSING,173,509,199,535
1277108877Image000011.jpg,50,53,PEDESTRIAN_CROSSING,204,424,254,477
1277108877Image000011.jpg,53,55,PASS_RIGHT_SIDE,204,477,257,532
1277108877Image000011.jpg,50,53,PEDESTRIAN_CROSSING,204,424,254,477
1277108877Image000011.jpg,53,55,PASS_RIGHT_SIDE,204,477,257,532
1277106963Image000018.jpg,60,56,OTHER,481,351,541,407
1277108710Image000009.jpg,24,27,PEDESTRIAN_CROSSING,496,502,520,529
1277108710Image000009.jpg,17,16,50_SIGN,202,542,219,558
1277108710Image000009.jpg,15,14,PRIORITY_ROAD,205,557,220,571
1277108710Image000009.jpg,24,27,PEDESTRIAN_CROSSING,496,502,520,529
1277108710Image000009.jpg,17,16,50_SIGN,202,542,219,558
1277108710Image000009.jpg,15,14,PRIORITY_ROAD,205,557,220,571
1277108710Image000009.jpg,24,27,PEDESTRIAN_CROSSING,496,502,520,529
1277108710Image000009.jpg,17,16,50_SIGN,202,542,219,558
1277108710Image000009.jpg,15,14,PRIORITY_ROAD,205,557,220,571
1277108710Image000009.jpg,24,27,PEDESTRIAN_CROSSING,496,502,520,529
1277108710Image000009.jpg,17,16,50_SIGN,202,542,219,558
1277108710Image000009.jpg,15,14,PRIORITY_ROAD,205,557,220,571
1277383333Image000028.jpg,35,35,GIVE_WAY,578,666,613,701
1277383333Image000028.jpg,20,23,PRIORITY_ROAD,501,690,521,713
1277383333Image000028.jpg,35,35,GIVE_WAY,578,666,613,701
1277383333Image000028.jpg,20,23,PRIORITY_ROAD,501,690,521,713
1277383333Image000028.jpg,35,35,GIVE_WAY,578,666,613,701
1277383333Image000028.jpg,20,23,PRIORITY_ROAD,501,690,521,713
1277383182Image000003.jpg,106,106,OTHER,795,440,901,546
1277383182Image000003.jpg,17,19,OTHER,639,664,656,683
1277383182Image000003.jpg,15,15,70_SIGN,181,708,196,723
1277383182Image000003.jpg,16,14,70_SIGN,489,665,505,679
1277383182Image000003.jpg,106,106,OTHER,795,440,901,546
1277383182Image000003.jpg,17,19,OTHER,639,664,656,683
1277383182Image000003.jpg,15,15,70_SIGN,181,708,196,723
1277383182Image000003.jpg,16,14,70_SIGN,489,665,505,679
1277383182Image000003.jpg,106,106,OTHER,795,440,901,546
1277383182Image000003.jpg,17,19,OTHER,639,664,656,683
1277383182Image000003.jpg,15,15,70_SIGN,181,708,196,723
1277383182Image000003.jpg,16,14,70_SIGN,489,665,505,679
1277383182Image000003.jpg,106,106,OTHER,795,440,901,546
1277383182Image000003.jpg,17,19,OTHER,639,664,656,683
1277383182Image000003.jpg,15,15,70_SIGN,181,708,196,723
1277383182Image000003.jpg,16,14,70_SIGN,489,665,505,679
1277383182Image000003.jpg,106,106,OTHER,795,440,901,546
1277383182Image000003.jpg,17,19,OTHER,639,664,656,683
1277383182Image000003.jpg,15,15,70_SIGN,181,708,196,723
1277383182Image000003.jpg,16,14,70_SIGN,489,665,505,679
1277107089Image000056.jpg,21,21,OTHER,359,398,380,419
1277107089Image000056.jpg,20,17,80_SIGN,359,419,379,436
1277107089Image000056.jpg,20,19,OTHER,9,418,29,437
1277107089Image000056.jpg,17,17,80_SIGN,12,439,29,456
1277107089Image000056.jpg,21,21,OTHER,359,398,380,419
1277107089Image000056.jpg,20,17,80_SIGN,359,419,379,436
1277107089Image000056.jpg,20,19,OTHER,9,418,29,437
1277107089Image000056.jpg,17,17,80_SIGN,12,439,29,456
1277107089Image000056.jpg,21,21,OTHER,359,398,380,419
1277107089Image000056.jpg,20,17,80_SIGN,359,419,379,436
1277107089Image000056.jpg,20,19,OTHER,9,418,29,437
1277107089Image000056.jpg,17,17,80_SIGN,12,439,29,456
1277107089Image000056.jpg,21,21,OTHER,359,398,380,419
1277107089Image000056.jpg,20,17,80_SIGN,359,419,379,436
1277107089Image000056.jpg,20,19,OTHER,9,418,29,437
1277107089Image000056.jpg,17,17,80_SIGN,12,439,29,456
1277382818Image000007.jpg,38,37,OTHER,567,655,605,692
1277391703Image000068.jpg,69,78,50_SIGN,1114,627,1183,705
1277391703Image000068.jpg,12,11,GIVE_WAY,445,763,457,774
1277391703Image000068.jpg,9,9,OTHER,447,773,456,782
1277391703Image000068.jpg,13,11,GIVE_WAY,601,750,614,761
1277391703Image000068.jpg,69,78,50_SIGN,1114,627,1183,705
1277391703Image000068.jpg,12,11,GIVE_WAY,445,763,457,774
1277391703Image000068.jpg,9,9,OTHER,447,773,456,782
1277391703Image000068.jpg,13,11,GIVE_WAY,601,750,614,761
1277391703Image000068.jpg,69,78,50_SIGN,1114,627,1183,705
1277391703Image000068.jpg,12,11,GIVE_WAY,445,763,457,774
1277391703Image000068.jpg,9,9,OTHER,447,773,456,782
1277391703Image000068.jpg,13,11,GIVE_WAY,601,750,614,761
1277391703Image000068.jpg,69,78,50_SIGN,1114,627,1183,705
1277391703Image000068.jpg,12,11,GIVE_WAY,445,763,457,774
1277391703Image000068.jpg,9,9,OTHER,447,773,456,782
1277391703Image000068.jpg,13,11,GIVE_WAY,601,750,614,761
