filename,width,height,class,xmin,ymin,xmax,ymax
1277107089Image000066.jpg,32,33,OTHER,410,366,442,399
1277107089Image000066.jpg,30,30,80_SIGN,413,398,443,428
1277107089Image000066.jpg,32,33,OTHER,410,366,442,399
1277107089Image000066.jpg,30,30,80_SIGN,413,398,443,428
1277387033Image000001.jpg,56,52,PEDESTRIAN_CROSSING,1050,602,1106,654
1277387033Image000001.jpg,24,27,PASS_RIGHT_SIDE,788,691,812,718
1277387033Image000001.jpg,23,39,PEDESTRIAN_CROSSING,1,677,24,716
1277387033Image000001.jpg,56,52,PEDESTRIAN_CROSSING,1050,602,1106,654
1277387033Image000001.jpg,24,27,PASS_RIGHT_SIDE,788,691,812,718
1277387033Image000001.jpg,23,39,PEDESTRIAN_CROSSING,1,677,24,716
1277387033Image000001.jpg,56,52,PEDESTRIAN_CROSSING,1050,602,1106,654
1277387033Image000001.jpg,24,27,PASS_RIGHT_SIDE,788,691,812,718
1277387033Image000001.jpg,23,39,PEDESTRIAN_CROSSING,1,677,24,716
1277384442Image000026.jpg,13,14,OTHER,447,699,460,713
1277384442Image000026.jpg,13,14,OTHER,447,699,460,713
1277105397Image000067.jpg,16,15,80_SIGN,328,439,344,454
1277105397Image000067.jpg,17,17,80_SIGN,24,444,41,461
1277105397Image000067.jpg,16,15,80_SIGN,328,439,344,454
1277105397Image000067.jpg,17,17,80_SIGN,24,444,41,461
1277383217Image000001.jpg,24,26,PASS_RIGHT_SIDE,265,679,289,705
1277383217Image000001.jpg,19,20,PASS_RIGHT_SIDE,329,692,348,712
1277383217Image000001.jpg,17,15,PEDESTRIAN_CROSSING,466,693,483,708
1277383217Image000001.jpg,8,20,PEDESTRIAN_CROSSING,691,642,699,662
1277383217Image000001.jpg,24,26,PASS_RIGHT_SIDE,265,679,289,705
1277383217Image000001.jpg,19,20,PASS_RIGHT_SIDE,329,692,348,712
1277383217Image000001.jpg,17,15,PEDESTRIAN_CROSSING,466,693,483,708
1277383217Image000001.jpg,8,20,PEDESTRIAN_CROSSING,691,642,699,662
1277383217Image000001.jpg,24,26,PASS_RIGHT_SIDE,265,679,289,705
1277383217Image000001.jpg,19,20,PASS_RIGHT_SIDE,329,692,348,712
1277383217Image000001.jpg,17,15,PEDESTRIAN_CROSSING,466,693,483,708
1277383217Image000001.jpg,8,20,PEDESTRIAN_CROSSING,691,642,699,662
1277383217Image000001.jpg,24,26,PASS_RIGHT_SIDE,265,679,289,705
1277383217Image000001.jpg,19,20,PASS_RIGHT_SIDE,329,692,348,712
1277383217Image000001.jpg,17,15,PEDESTRIAN_CROSSING,466,693,483,708
1277383217Image000001.jpg,8,20,PEDESTRIAN_CROSSING,691,642,699,662
1277106794Image000031.jpg,62,66,NO_STOPPING_NO_STANDING,572,267,634,333
1277106794Image000031.jpg,46,46,PRIORITY_ROAD,586,331,632,377
1277106794Image000031.jpg,11,10,GIVE_WAY,399,403,410,413
1277106794Image000031.jpg,9,9,PASS_RIGHT_SIDE,401,412,410,421
1277106794Image000031.jpg,10,11,PEDESTRIAN_CROSSING,431,402,441,413
1277106794Image000031.jpg,12,11,PEDESTRIAN_CROSSING,247,414,259,425
1277106794Image000031.jpg,62,66,NO_STOPPING_NO_STANDING,572,267,634,333
1277106794Image000031.jpg,46,46,PRIORITY_ROAD,586,331,632,377
1277106794Image000031.jpg,11,10,GIVE_WAY,399,403,410,413
1277106794Image000031.jpg,9,9,PASS_RIGHT_SIDE,401,412,410,421
1277106794Image000031.jpg,10,11,PEDESTRIAN_CROSSING,431,402,441,413
1277106794Image000031.jpg,12,11,PEDESTRIAN_CROSSING,247,414,259,425
1277106794Image000031.jpg,62,66,NO_STOPPING_NO_STANDING,572,267,634,333
1277106794Image000031.jpg,46,46,PRIORITY_ROAD,586,331,632,377
1277106794Image000031.jpg,11,10,GIVE_WAY,399,403,410,413
1277106794Image000031.jpg,9,9,PASS_RIGHT_SIDE,401,412,410,421
1277106794Image000031.jpg,10,11,PEDESTRIAN_CROSSING,431,402,441,413
1277106794Image000031.jpg,12,11,PEDESTRIAN_CROSSING,247,414,259,425
1277106794Image000031.jpg,62,66,NO_STOPPING_NO_STANDING,572,267,634,333
1277106794Image000031.jpg,46,46,PRIORITY_ROAD,586,331,632,377
1277106794Image000031.jpg,11,10,GIVE_WAY,399,403,410,413
1277106794Image000031.jpg,9,9,PASS_RIGHT_SIDE,401,412,410,421
1277106794Image000031.jpg,10,11,PEDESTRIAN_CROSSING,431,402,441,413
1277106794Image000031.jpg,12,11,PEDESTRIAN_CROSSING,247,414,259,425
1277106794Image000031.jpg,62,66,NO_STOPPING_NO_STANDING,572,267,634,333
1277106794Image000031.jpg,46,46,PRIORITY_ROAD,586,331,632,377
1277106794Image000031.jpg,11,10,GIVE_WAY,399,403,410,413
1277106794Image000031.jpg,9,9,PASS_RIGHT_SIDE,401,412,410,421
1277106794Image000031.jpg,10,11,PEDESTRIAN_CROSSING,431,402,441,413
1277106794Image000031.jpg,12,11,PEDESTRIAN_CROSSING,247,414,259,425
1277106794Image000031.jpg,62,66,NO_STOPPING_NO_STANDING,572,267,634,333
1277106794Image000031.jpg,46,46,PRIORITY_ROAD,586,331,632,377
1277106794Image000031.jpg,11,10,GIVE_WAY,399,403,410,413
1277106794Image000031.jpg,9,9,PASS_RIGHT_SIDE,401,412,410,421
1277106794Image000031.jpg,10,11,PEDESTRIAN_CROSSING,431,402,441,413
1277106794Image000031.jpg,12,11,PEDESTRIAN_CROSSING,247,414,259,425
1277106794Image000031.jpg,62,66,NO_STOPPING_NO_STANDING,572,267,634,333
1277106794Image000031.jpg,46,46,PRIORITY_ROAD,586,331,632,377
1277106794Image000031.jpg,11,10,GIVE_WAY,399,403,410,413
1277106794Image000031.jpg,9,9,PASS_RIGHT_SIDE,401,412,410,421
1277106794Image000031.jpg,10,11,PEDESTRIAN_CROSSING,431,402,441,413
1277106794Image000031.jpg,12,11,PEDESTRIAN_CROSSING,247,414,259,425
1277383292Image000078.jpg,40,40,PRIORITY_ROAD,487,636,527,676
1277383292Image000078.jpg,40,40,PRIORITY_ROAD,487,636,527,676
1277107280Image000036.jpg,23,22,50_SIGN,417,415,440,437
1277107280Image000036.jpg,19,21,50_SIGN,2,435,21,456
1277107280Image000036.jpg,23,22,50_SIGN,417,415,440,437
1277107280Image000036.jpg,19,21,50_SIGN,2,435,21,456
1277107280Image000036.jpg,23,22,50_SIGN,417,415,440,437
1277107280Image000036.jpg,19,21,50_SIGN,2,435,21,456
1277106640Image000039.jpg,37,39,80_SIGN,528,363,565,402
1277106640Image000039.jpg,35,35,PRIORITY_ROAD,531,404,566,439
1277106640Image000039.jpg,37,39,80_SIGN,528,363,565,402
1277106640Image000039.jpg,35,35,PRIORITY_ROAD,531,404,566,439
1277106640Image000039.jpg,37,39,80_SIGN,528,363,565,402
1277106640Image000039.jpg,35,35,PRIORITY_ROAD,531,404,566,439
1277107205Image000012.jpg,26,23,80_SIGN,353,434,379,457
1277105397Image000077.jpg,20,21,80_SIGN,353,429,373,450
1277391635Image000051.jpg,14,11,URDBL,519,791,533,802
1277391635Image000051.jpg,14,11,URDBL,519,791,533,802
1277108194Image000092.jpg,138,150,50_SIGN,1135,244,1273,394
1277108194Image000092.jpg,30,29,PASS_RIGHT_SIDE,191,506,221,535
1277108194Image000092.jpg,18,17,PEDESTRIAN_CROSSING,274,516,292,533
1277108194Image000092.jpg,16,17,PASS_RIGHT_SIDE,275,535,291,552
1277108194Image000092.jpg,138,150,50_SIGN,1135,244,1273,394
1277108194Image000092.jpg,30,29,PASS_RIGHT_SIDE,191,506,221,535
1277108194Image000092.jpg,18,17,PEDESTRIAN_CROSSING,274,516,292,533
1277108194Image000092.jpg,16,17,PASS_RIGHT_SIDE,275,535,291,552
1277108194Image000092.jpg,138,150,50_SIGN,1135,244,1273,394
1277108194Image000092.jpg,30,29,PASS_RIGHT_SIDE,191,506,221,535
1277108194Image000092.jpg,18,17,PEDESTRIAN_CROSSING,274,516,292,533
1277108194Image000092.jpg,16,17,PASS_RIGHT_SIDE,275,535,291,552
1277108194Image000092.jpg,138,150,50_SIGN,1135,244,1273,394
1277108194Image000092.jpg,30,29,PASS_RIGHT_SIDE,191,506,221,535
1277108194Image000092.jpg,18,17,PEDESTRIAN_CROSSING,274,516,292,533
1277108194Image000092.jpg,16,17,PASS_RIGHT_SIDE,275,535,291,552
1277108194Image000092.jpg,138,150,50_SIGN,1135,244,1273,394
1277108194Image000092.jpg,30,29,PASS_RIGHT_SIDE,191,506,221,535
1277108194Image000092.jpg,18,17,PEDESTRIAN_CROSSING,274,516,292,533
1277108194Image000092.jpg,16,17,PASS_RIGHT_SIDE,275,535,291,552
1277106524Image000002.jpg,20,19,80_SIGN,398,407,418,426
1277106524Image000002.jpg,16,16,PRIORITY_ROAD,402,427,418,443
1277106524Image000002.jpg,20,19,80_SIGN,398,407,418,426
1277106524Image000002.jpg,16,16,PRIORITY_ROAD,402,427,418,443
1277106524Image000002.jpg,20,19,80_SIGN,398,407,418,426
1277106524Image000002.jpg,16,16,PRIORITY_ROAD,402,427,418,443
1277383542Image000016.jpg,78,77,70_SIGN,763,505,841,582
1277383542Image000016.jpg,78,77,70_SIGN,763,505,841,582
1277384810Image000026.jpg,89,92,100_SIGN,1013,470,1102,562
1277384810Image000026.jpg,83,87,PRIORITY_ROAD,1025,564,1108,651
1277384810Image000026.jpg,89,92,100_SIGN,1013,470,1102,562
1277384810Image000026.jpg,83,87,PRIORITY_ROAD,1025,564,1108,651
1277387680Image000031.jpg,9,10,PRIORITY_ROAD,709,766,718,776
1277387680Image000031.jpg,9,10,PRIORITY_ROAD,709,766,718,776
1277384455Image000027.jpg,7,11,GIVE_WAY,466,712,473,723
1277384455Image000027.jpg,8,7,80_SIGN,498,684,506,691
1277384455Image000027.jpg,8,8,OTHER,499,692,507,700
1277384455Image000027.jpg,7,6,PRIORITY_ROAD,500,702,507,708
1277384455Image000027.jpg,8,8,OTHER,326,697,334,705
1277384455Image000027.jpg,7,11,GIVE_WAY,466,712,473,723
1277384455Image000027.jpg,8,7,80_SIGN,498,684,506,691
1277384455Image000027.jpg,8,8,OTHER,499,692,507,700
1277384455Image000027.jpg,7,6,PRIORITY_ROAD,500,702,507,708
1277384455Image000027.jpg,8,8,OTHER,326,697,334,705
1277384455Image000027.jpg,7,11,GIVE_WAY,466,712,473,723
1277384455Image000027.jpg,8,7,80_SIGN,498,684,506,691
1277384455Image000027.jpg,8,8,OTHER,499,692,507,700
1277384455Image000027.jpg,7,6,PRIORITY_ROAD,500,702,507,708
1277384455Image000027.jpg,8,8,OTHER,326,697,334,705
1277384455Image000027.jpg,7,11,GIVE_WAY,466,712,473,723
1277384455Image000027.jpg,8,7,80_SIGN,498,684,506,691
1277384455Image000027.jpg,8,8,OTHER,499,692,507,700
1277384455Image000027.jpg,7,6,PRIORITY_ROAD,500,702,507,708
1277384455Image000027.jpg,8,8,OTHER,326,697,334,705
1277384455Image000027.jpg,7,11,GIVE_WAY,466,712,473,723
1277384455Image000027.jpg,8,7,80_SIGN,498,684,506,691
1277384455Image000027.jpg,8,8,OTHER,499,692,507,700
1277384455Image000027.jpg,7,6,PRIORITY_ROAD,500,702,507,708
1277384455Image000027.jpg,8,8,OTHER,326,697,334,705
1277384455Image000027.jpg,7,11,GIVE_WAY,466,712,473,723
1277384455Image000027.jpg,8,7,80_SIGN,498,684,506,691
1277384455Image000027.jpg,8,8,OTHER,499,692,507,700
1277384455Image000027.jpg,7,6,PRIORITY_ROAD,500,702,507,708
1277384455Image000027.jpg,8,8,OTHER,326,697,334,705
1277391761Image000022.jpg,30,25,OTHER,607,742,637,767
1277391761Image000022.jpg,30,25,OTHER,607,742,637,767
1277387802Image000028.jpg,30,34,PEDESTRIAN_CROSSING,774,662,804,696
1277387802Image000028.jpg,19,24,PEDESTRIAN_CROSSING,397,706,416,730
1277387802Image000028.jpg,30,34,PEDESTRIAN_CROSSING,774,662,804,696
1277387802Image000028.jpg,19,24,PEDESTRIAN_CROSSING,397,706,416,730
1277387802Image000028.jpg,30,34,PEDESTRIAN_CROSSING,774,662,804,696
1277387802Image000028.jpg,19,24,PEDESTRIAN_CROSSING,397,706,416,730
1277389179Image000021.jpg,11,11,120_SIGN,726,769,737,780
1277108843Image000008.jpg,7,7,PEDESTRIAN_CROSSING,280,560,287,567
1277108843Image000008.jpg,8,6,PASS_RIGHT_SIDE,280,568,288,574
1277108843Image000008.jpg,8,7,GIVE_WAY,363,564,371,571
1277108843Image000008.jpg,8,7,OTHER,364,571,372,578
1277108843Image000008.jpg,5,7,GIVE_WAY,462,560,467,567
1277108843Image000008.jpg,6,6,OTHER,462,565,468,571
1277108843Image000008.jpg,7,7,PEDESTRIAN_CROSSING,280,560,287,567
1277108843Image000008.jpg,8,6,PASS_RIGHT_SIDE,280,568,288,574
1277108843Image000008.jpg,8,7,GIVE_WAY,363,564,371,571
1277108843Image000008.jpg,8,7,OTHER,364,571,372,578
1277108843Image000008.jpg,5,7,GIVE_WAY,462,560,467,567
1277108843Image000008.jpg,6,6,OTHER,462,565,468,571
1277108843Image000008.jpg,7,7,PEDESTRIAN_CROSSING,280,560,287,567
1277108843Image000008.jpg,8,6,PASS_RIGHT_SIDE,280,568,288,574
1277108843Image000008.jpg,8,7,GIVE_WAY,363,564,371,571
1277108843Image000008.jpg,8,7,OTHER,364,571,372,578
1277108843Image000008.jpg,5,7,GIVE_WAY,462,560,467,567
1277108843Image000008.jpg,6,6,OTHER,462,565,468,571
1277108843Image000008.jpg,7,7,PEDESTRIAN_CROSSING,280,560,287,567
1277108843Image000008.jpg,8,6,PASS_RIGHT_SIDE,280,568,288,574
1277108843Image000008.jpg,8,7,GIVE_WAY,363,564,371,571
1277108843Image000008.jpg,8,7,OTHER,364,571,372,578
1277108843Image000008.jpg,5,7,GIVE_WAY,462,560,467,567
1277108843Image000008.jpg,6,6,OTHER,462,565,468,571
1277108843Image000008.jpg,7,7,PEDESTRIAN_CROSSING,280,560,287,567
1277108843Image000008.jpg,8,6,PASS_RIGHT_SIDE,280,568,288,574
1277108843Image000008.jpg,8,7,GIVE_WAY,363,564,371,571
1277108843Image000008.jpg,8,7,OTHER,364,571,372,578
1277108843Image000008.jpg,5,7,GIVE_WAY,462,560,467,567
1277108843Image000008.jpg,6,6,OTHER,462,565,468,571
1277108843Image000008.jpg,7,7,PEDESTRIAN_CROSSING,280,560,287,567
1277108843Image000008.jpg,8,6,PASS_RIGHT_SIDE,280,568,288,574
1277108843Image000008.jpg,8,7,GIVE_WAY,363,564,371,571
1277108843Image000008.jpg,8,7,OTHER,364,571,372,578
1277108843Image000008.jpg,5,7,GIVE_WAY,462,560,467,567
1277108843Image000008.jpg,6,6,OTHER,462,565,468,571
1277108843Image000008.jpg,7,7,PEDESTRIAN_CROSSING,280,560,287,567
1277108843Image000008.jpg,8,6,PASS_RIGHT_SIDE,280,568,288,574
1277108843Image000008.jpg,8,7,GIVE_WAY,363,564,371,571
1277108843Image000008.jpg,8,7,OTHER,364,571,372,578
1277108843Image000008.jpg,5,7,GIVE_WAY,462,560,467,567
1277108843Image000008.jpg,6,6,OTHER,462,565,468,571
1277105397Image000087.jpg,31,29,80_SIGN,385,409,416,438
1277387071Image000001.jpg,34,41,NO_STOPPING_NO_STANDING,1017,582,1051,623
1277387071Image000001.jpg,35,37,PRIORITY_ROAD,1019,627,1054,664
1277387071Image000001.jpg,42,40,OTHER,1012,664,1054,704
1277387071Image000001.jpg,34,41,NO_STOPPING_NO_STANDING,1017,582,1051,623
1277387071Image000001.jpg,35,37,PRIORITY_ROAD,1019,627,1054,664
1277387071Image000001.jpg,42,40,OTHER,1012,664,1054,704
1277387071Image000001.jpg,34,41,NO_STOPPING_NO_STANDING,1017,582,1051,623
1277387071Image000001.jpg,35,37,PRIORITY_ROAD,1019,627,1054,664
1277387071Image000001.jpg,42,40,OTHER,1012,664,1054,704
1277387071Image000001.jpg,34,41,NO_STOPPING_NO_STANDING,1017,582,1051,623
1277387071Image000001.jpg,35,37,PRIORITY_ROAD,1019,627,1054,664
1277387071Image000001.jpg,42,40,OTHER,1012,664,1054,704
1277391792Image000041.jpg,13,13,50_SIGN,661,776,674,789
1277391792Image000041.jpg,8,8,PASS_RIGHT_SIDE,610,764,618,772
1277391792Image000041.jpg,15,15,50_SIGN,436,760,451,775
1277391792Image000041.jpg,13,13,50_SIGN,661,776,674,789
1277391792Image000041.jpg,8,8,PASS_RIGHT_SIDE,610,764,618,772
1277391792Image000041.jpg,15,15,50_SIGN,436,760,451,775
1277391792Image000041.jpg,13,13,50_SIGN,661,776,674,789
1277391792Image000041.jpg,8,8,PASS_RIGHT_SIDE,610,764,618,772
1277391792Image000041.jpg,15,15,50_SIGN,436,760,451,775
1277391792Image000041.jpg,13,13,50_SIGN,661,776,674,789
1277391792Image000041.jpg,8,8,PASS_RIGHT_SIDE,610,764,618,772
1277391792Image000041.jpg,15,15,50_SIGN,436,760,451,775
1277108072Image000026.jpg,69,71,NO_PARKING,873,372,942,443
1277106794Image000036.jpg,100,98,NO_STOPPING_NO_STANDING,843,128,943,226
1277106794Image000036.jpg,81,85,PRIORITY_ROAD,861,229,942,314
1277106794Image000036.jpg,10,11,GIVE_WAY,403,402,413,413
1277106794Image000036.jpg,10,8,PASS_RIGHT_SIDE,404,413,414,421
1277106794Image000036.jpg,13,13,PEDESTRIAN_CROSSING,439,398,452,411
1277106794Image000036.jpg,11,11,PEDESTRIAN_CROSSING,241,413,252,424
1277106794Image000036.jpg,100,98,NO_STOPPING_NO_STANDING,843,128,943,226
1277106794Image000036.jpg,81,85,PRIORITY_ROAD,861,229,942,314
1277106794Image000036.jpg,10,11,GIVE_WAY,403,402,413,413
1277106794Image000036.jpg,10,8,PASS_RIGHT_SIDE,404,413,414,421
1277106794Image000036.jpg,13,13,PEDESTRIAN_CROSSING,439,398,452,411
1277106794Image000036.jpg,11,11,PEDESTRIAN_CROSSING,241,413,252,424
1277106794Image000036.jpg,100,98,NO_STOPPING_NO_STANDING,843,128,943,226
1277106794Image000036.jpg,81,85,PRIORITY_ROAD,861,229,942,314
1277106794Image000036.jpg,10,11,GIVE_WAY,403,402,413,413
1277106794Image000036.jpg,10,8,PASS_RIGHT_SIDE,404,413,414,421
1277106794Image000036.jpg,13,13,PEDESTRIAN_CROSSING,439,398,452,411
1277106794Image000036.jpg,11,11,PEDESTRIAN_CROSSING,241,413,252,424
1277106794Image000036.jpg,100,98,NO_STOPPING_NO_STANDING,843,128,943,226
1277106794Image000036.jpg,81,85,PRIORITY_ROAD,861,229,942,314
1277106794Image000036.jpg,10,11,GIVE_WAY,403,402,413,413
1277106794Image000036.jpg,10,8,PASS_RIGHT_SIDE,404,413,414,421
1277106794Image000036.jpg,13,13,PEDESTRIAN_CROSSING,439,398,452,411
1277106794Image000036.jpg,11,11,PEDESTRIAN_CROSSING,241,413,252,424
1277106794Image000036.jpg,100,98,NO_STOPPING_NO_STANDING,843,128,943,226
1277106794Image000036.jpg,81,85,PRIORITY_ROAD,861,229,942,314
1277106794Image000036.jpg,10,11,GIVE_WAY,403,402,413,413
1277106794Image000036.jpg,10,8,PASS_RIGHT_SIDE,404,413,414,421
1277106794Image000036.jpg,13,13,PEDESTRIAN_CROSSING,439,398,452,411
1277106794Image000036.jpg,11,11,PEDESTRIAN_CROSSING,241,413,252,424
1277106794Image000036.jpg,100,98,NO_STOPPING_NO_STANDING,843,128,943,226
1277106794Image000036.jpg,81,85,PRIORITY_ROAD,861,229,942,314
1277106794Image000036.jpg,10,11,GIVE_WAY,403,402,413,413
1277106794Image000036.jpg,10,8,PASS_RIGHT_SIDE,404,413,414,421
1277106794Image000036.jpg,13,13,PEDESTRIAN_CROSSING,439,398,452,411
1277106794Image000036.jpg,11,11,PEDESTRIAN_CROSSING,241,413,252,424
1277106794Image000036.jpg,100,98,NO_STOPPING_NO_STANDING,843,128,943,226
1277106794Image000036.jpg,81,85,PRIORITY_ROAD,861,229,942,314
1277106794Image000036.jpg,10,11,GIVE_WAY,403,402,413,413
1277106794Image000036.jpg,10,8,PASS_RIGHT_SIDE,404,413,414,421
1277106794Image000036.jpg,13,13,PEDESTRIAN_CROSSING,439,398,452,411
1277106794Image000036.jpg,11,11,PEDESTRIAN_CROSSING,241,413,252,424
1277383307Image000011.jpg,15,19,PEDESTRIAN_CROSSING,235,687,250,706
1277383307Image000011.jpg,20,20,PEDESTRIAN_CROSSING,441,679,461,699
1277383307Image000011.jpg,15,17,PEDESTRIAN_CROSSING,482,687,497,704
1277383307Image000011.jpg,17,18,PEDESTRIAN_CROSSING,686,675,703,693
1277383307Image000011.jpg,15,19,PEDESTRIAN_CROSSING,235,687,250,706
1277383307Image000011.jpg,20,20,PEDESTRIAN_CROSSING,441,679,461,699
1277383307Image000011.jpg,15,17,PEDESTRIAN_CROSSING,482,687,497,704
1277383307Image000011.jpg,17,18,PEDESTRIAN_CROSSING,686,675,703,693
1277383307Image000011.jpg,15,19,PEDESTRIAN_CROSSING,235,687,250,706
1277383307Image000011.jpg,20,20,PEDESTRIAN_CROSSING,441,679,461,699
1277383307Image000011.jpg,15,17,PEDESTRIAN_CROSSING,482,687,497,704
1277383307Image000011.jpg,17,18,PEDESTRIAN_CROSSING,686,675,703,693
1277383307Image000011.jpg,15,19,PEDESTRIAN_CROSSING,235,687,250,706
1277383307Image000011.jpg,20,20,PEDESTRIAN_CROSSING,441,679,461,699
1277383307Image000011.jpg,15,17,PEDESTRIAN_CROSSING,482,687,497,704
1277383307Image000011.jpg,17,18,PEDESTRIAN_CROSSING,686,675,703,693
1277383342Image000027.jpg,15,24,GIVE_WAY,464,670,479,694
1277383342Image000027.jpg,19,17,GIVE_WAY,218,661,237,678
1277383342Image000027.jpg,19,16,OTHER,220,679,239,695
1277383342Image000027.jpg,16,18,PEDESTRIAN_CROSSING,39,676,55,694
1277383342Image000027.jpg,19,17,PASS_RIGHT_SIDE,38,694,57,711
1277383342Image000027.jpg,15,24,GIVE_WAY,464,670,479,694
1277383342Image000027.jpg,19,17,GIVE_WAY,218,661,237,678
1277383342Image000027.jpg,19,16,OTHER,220,679,239,695
1277383342Image000027.jpg,16,18,PEDESTRIAN_CROSSING,39,676,55,694
1277383342Image000027.jpg,19,17,PASS_RIGHT_SIDE,38,694,57,711
1277383342Image000027.jpg,15,24,GIVE_WAY,464,670,479,694
1277383342Image000027.jpg,19,17,GIVE_WAY,218,661,237,678
1277383342Image000027.jpg,19,16,OTHER,220,679,239,695
1277383342Image000027.jpg,16,18,PEDESTRIAN_CROSSING,39,676,55,694
1277383342Image000027.jpg,19,17,PASS_RIGHT_SIDE,38,694,57,711
1277383342Image000027.jpg,15,24,GIVE_WAY,464,670,479,694
1277383342Image000027.jpg,19,17,GIVE_WAY,218,661,237,678
1277383342Image000027.jpg,19,16,OTHER,220,679,239,695
1277383342Image000027.jpg,16,18,PEDESTRIAN_CROSSING,39,676,55,694
1277383342Image000027.jpg,19,17,PASS_RIGHT_SIDE,38,694,57,711
1277383342Image000027.jpg,15,24,GIVE_WAY,464,670,479,694
1277383342Image000027.jpg,19,17,GIVE_WAY,218,661,237,678
1277383342Image000027.jpg,19,16,OTHER,220,679,239,695
1277383342Image000027.jpg,16,18,PEDESTRIAN_CROSSING,39,676,55,694
1277383342Image000027.jpg,19,17,PASS_RIGHT_SIDE,38,694,57,711
1277383342Image000027.jpg,15,24,GIVE_WAY,464,670,479,694
1277383342Image000027.jpg,19,17,GIVE_WAY,218,661,237,678
1277383342Image000027.jpg,19,16,OTHER,220,679,239,695
1277383342Image000027.jpg,16,18,PEDESTRIAN_CROSSING,39,676,55,694
1277383342Image000027.jpg,19,17,PASS_RIGHT_SIDE,38,694,57,711
1277108453Image000128.jpg,140,136,PEDESTRIAN_CROSSING,997,153,1137,289
1277108453Image000128.jpg,43,43,PRIORITY_ROAD,680,473,723,516
1277108453Image000128.jpg,140,136,PEDESTRIAN_CROSSING,997,153,1137,289
1277108453Image000128.jpg,43,43,PRIORITY_ROAD,680,473,723,516
1277391556Image000044.jpg,21,21,110_SIGN,750,747,771,768
1277384698Image000013.jpg,20,19,PASS_RIGHT_SIDE,234,715,254,734
1277384698Image000013.jpg,20,19,PASS_RIGHT_SIDE,234,715,254,734
1277386107Image000012.jpg,26,25,100_SIGN,619,658,645,683
1277386107Image000012.jpg,21,21,PRIORITY_ROAD,621,684,642,705
1277386107Image000012.jpg,26,25,100_SIGN,619,658,645,683
1277386107Image000012.jpg,21,21,PRIORITY_ROAD,621,684,642,705
1277386107Image000012.jpg,26,25,100_SIGN,619,658,645,683
1277386107Image000012.jpg,21,21,PRIORITY_ROAD,621,684,642,705
1277105397Image000062.jpg,14,14,80_SIGN,309,438,323,452
1277105397Image000062.jpg,14,15,80_SIGN,45,442,59,457
1277105397Image000062.jpg,14,14,80_SIGN,309,438,323,452
1277105397Image000062.jpg,14,15,80_SIGN,45,442,59,457
1277383292Image000058.jpg,24,53,PASS_RIGHT_SIDE,967,678,991,731
1277383292Image000058.jpg,23,50,PEDESTRIAN_CROSSING,970,607,993,657
1277383292Image000058.jpg,26,30,PEDESTRIAN_CROSSING,224,685,250,715
1277383292Image000058.jpg,24,53,PASS_RIGHT_SIDE,967,678,991,731
1277383292Image000058.jpg,23,50,PEDESTRIAN_CROSSING,970,607,993,657
1277383292Image000058.jpg,26,30,PEDESTRIAN_CROSSING,224,685,250,715
1277383292Image000058.jpg,24,53,PASS_RIGHT_SIDE,967,678,991,731
1277383292Image000058.jpg,23,50,PEDESTRIAN_CROSSING,970,607,993,657
1277383292Image000058.jpg,26,30,PEDESTRIAN_CROSSING,224,685,250,715
1277105307Image000033.jpg,51,50,70_SIGN,623,377,674,427
1277108658Image000001.jpg,64,63,PEDESTRIAN_CROSSING,596,377,660,440
1277108658Image000001.jpg,23,23,PRIORITY_ROAD,478,533,501,556
1277108658Image000001.jpg,64,63,PEDESTRIAN_CROSSING,596,377,660,440
1277108658Image000001.jpg,23,23,PRIORITY_ROAD,478,533,501,556
1277108658Image000001.jpg,64,63,PEDESTRIAN_CROSSING,596,377,660,440
1277108658Image000001.jpg,23,23,PRIORITY_ROAD,478,533,501,556
1277383326Image000012.jpg,36,34,PEDESTRIAN_CROSSING,214,627,250,661
