filename,width,height,class,xmin,ymin,xmax,ymax
1277383326Image000012.jpg,40,41,PASS_RIGHT_SIDE,214,669,254,710
1277383326Image000012.jpg,32,32,PEDESTRIAN_CROSSING,245,639,277,671
1277383326Image000012.jpg,34,34,PEDESTRIAN_CROSSING,637,601,671,635
1277383326Image000012.jpg,36,34,PEDESTRIAN_CROSSING,214,627,250,661
1277383326Image000012.jpg,40,41,PASS_RIGHT_SIDE,214,669,254,710
1277383326Image000012.jpg,32,32,PEDESTRIAN_CROSSING,245,639,277,671
1277383326Image000012.jpg,34,34,PEDESTRIAN_CROSSING,637,601,671,635
1277383326Image000012.jpg,36,34,PEDESTRIAN_CROSSING,214,627,250,661
1277383326Image000012.jpg,40,41,PASS_RIGHT_SIDE,214,669,254,710
1277383326Image000012.jpg,32,32,PEDESTRIAN_CROSSING,245,639,277,671
1277383326Image000012.jpg,34,34,PEDESTRIAN_CROSSING,637,601,671,635
1277383326Image000012.jpg,36,34,PEDESTRIAN_CROSSING,214,627,250,661
1277383326Image000012.jpg,40,41,PASS_RIGHT_SIDE,214,669,254,710
1277383326Image000012.jpg,32,32,PEDESTRIAN_CROSSING,245,639,277,671
1277383326Image000012.jpg,34,34,PEDESTRIAN_CROSSING,637,601,671,635
1277383326Image000012.jpg,36,34,PEDESTRIAN_CROSSING,214,627,250,661
1277383326Image000012.jpg,40,41,PASS_RIGHT_SIDE,214,669,254,710
1277383326Image000012.jpg,32,32,PEDESTRIAN_CROSSING,245,639,277,671
1277383326Image000012.jpg,34,34,PEDESTRIAN_CROSSING,637,601,671,635
1277108438Image000021.jpg,41,40,PEDESTRIAN_CROSSING,305,450,346,490
1277108438Image000021.jpg,44,43,PASS_RIGHT_SIDE,304,491,348,534
1277108438Image000021.jpg,21,22,NO_PARKING,524,526,545,548
1277108438Image000021.jpg,41,40,PEDESTRIAN_CROSSING,305,450,346,490
1277108438Image000021.jpg,44,43,PASS_RIGHT_SIDE,304,491,348,534
1277108438Image000021.jpg,21,22,NO_PARKING,524,526,545,548
1277108438Image000021.jpg,41,40,PEDESTRIAN_CROSSING,305,450,346,490
1277108438Image000021.jpg,44,43,PASS_RIGHT_SIDE,304,491,348,534
1277108438Image000021.jpg,21,22,NO_PARKING,524,526,545,548
1277108438Image000021.jpg,41,40,PEDESTRIAN_CROSSING,305,450,346,490
1277108438Image000021.jpg,44,43,PASS_RIGHT_SIDE,304,491,348,534
1277108438Image000021.jpg,21,22,NO_PARKING,524,526,545,548
1277105440Image000051.jpg,100,96,GIVE_WAY,811,283,911,379
1277105440Image000051.jpg,14,36,PASS_RIGHT_SIDE,488,376,502,412
1277105440Image000051.jpg,26,43,NO_PARKING,1243,362,1269,405
1277105440Image000051.jpg,100,96,GIVE_WAY,811,283,911,379
1277105440Image000051.jpg,14,36,PASS_RIGHT_SIDE,488,376,502,412
1277105440Image000051.jpg,26,43,NO_PARKING,1243,362,1269,405
1277105440Image000051.jpg,100,96,GIVE_WAY,811,283,911,379
1277105440Image000051.jpg,14,36,PASS_RIGHT_SIDE,488,376,502,412
1277105440Image000051.jpg,26,43,NO_PARKING,1243,362,1269,405
1277105440Image000051.jpg,100,96,GIVE_WAY,811,283,911,379
1277105440Image000051.jpg,14,36,PASS_RIGHT_SIDE,488,376,502,412
1277105440Image000051.jpg,26,43,NO_PARKING,1243,362,1269,405
1277388031Image000006.jpg,11,13,URDBL,1189,826,1200,839
1277388031Image000006.jpg,17,18,90_SIGN,608,766,625,784
1277388031Image000006.jpg,25,24,OTHER,1023,809,1048,833
1277388031Image000006.jpg,11,13,URDBL,1189,826,1200,839
1277388031Image000006.jpg,17,18,90_SIGN,608,766,625,784
1277388031Image000006.jpg,25,24,OTHER,1023,809,1048,833
1277388031Image000006.jpg,11,13,URDBL,1189,826,1200,839
1277388031Image000006.jpg,17,18,90_SIGN,608,766,625,784
1277388031Image000006.jpg,25,24,OTHER,1023,809,1048,833
1277387838Image000007.jpg,48,50,70_SIGN,1005,652,1053,702
1277387838Image000007.jpg,63,60,PRIORITY_ROAD,1001,704,1064,764
1277387838Image000007.jpg,48,50,70_SIGN,1005,652,1053,702
1277387838Image000007.jpg,63,60,PRIORITY_ROAD,1001,704,1064,764
1277383675Image000044.jpg,109,104,PASS_LEFT_SIDE,491,631,600,735
1277383675Image000044.jpg,109,104,PASS_LEFT_SIDE,491,631,600,735
1277104995Image000031.jpg,78,77,100_SIGN,671,292,749,369
1277104995Image000031.jpg,46,46,PRIORITY_ROAD,690,372,736,418
1277104995Image000031.jpg,78,77,100_SIGN,671,292,749,369
1277104995Image000031.jpg,46,46,PRIORITY_ROAD,690,372,736,418
1277104995Image000031.jpg,78,77,100_SIGN,671,292,749,369
1277104995Image000031.jpg,46,46,PRIORITY_ROAD,690,372,736,418
1277106918Image000052.jpg,11,10,PEDESTRIAN_CROSSING,347,456,358,466
1277106918Image000052.jpg,10,9,PEDESTRIAN_CROSSING,164,466,174,475
1277106918Image000052.jpg,11,10,PEDESTRIAN_CROSSING,347,456,358,466
1277106918Image000052.jpg,10,9,PEDESTRIAN_CROSSING,164,466,174,475
1277106918Image000052.jpg,11,10,PEDESTRIAN_CROSSING,347,456,358,466
1277106918Image000052.jpg,10,9,PEDESTRIAN_CROSSING,164,466,174,475
1277387882Image000057.jpg,45,49,70_SIGN,729,703,774,752
1277387882Image000057.jpg,45,49,70_SIGN,729,703,774,752
1277391792Image000126.jpg,34,38,PASS_RIGHT_SIDE,380,732,414,770
1277391792Image000126.jpg,11,10,PASS_RIGHT_SIDE,508,778,519,788
1277391792Image000126.jpg,34,38,PASS_RIGHT_SIDE,380,732,414,770
1277391792Image000126.jpg,11,10,PASS_RIGHT_SIDE,508,778,519,788
1277391792Image000126.jpg,34,38,PASS_RIGHT_SIDE,380,732,414,770
1277391792Image000126.jpg,11,10,PASS_RIGHT_SIDE,508,778,519,788
1277381655Image000022.jpg,75,77,PRIORITY_ROAD,840,349,915,426
1277104511Image000006.jpg,14,13,100_SIGN,223,455,237,468
1277104511Image000006.jpg,13,11,PRIORITY_ROAD,224,468,237,479
1277104511Image000006.jpg,13,13,PASS_RIGHT_SIDE,133,465,146,478
1277104511Image000006.jpg,14,13,100_SIGN,223,455,237,468
1277104511Image000006.jpg,13,11,PRIORITY_ROAD,224,468,237,479
1277104511Image000006.jpg,13,13,PASS_RIGHT_SIDE,133,465,146,478
1277104511Image000006.jpg,14,13,100_SIGN,223,455,237,468
1277104511Image000006.jpg,13,11,PRIORITY_ROAD,224,468,237,479
1277104511Image000006.jpg,13,13,PASS_RIGHT_SIDE,133,465,146,478
1277104511Image000006.jpg,14,13,100_SIGN,223,455,237,468
1277104511Image000006.jpg,13,11,PRIORITY_ROAD,224,468,237,479
1277104511Image000006.jpg,13,13,PASS_RIGHT_SIDE,133,465,146,478
1277384616Image000062.jpg,35,36,PASS_RIGHT_SIDE,139,656,174,692
1277108574Image000025.jpg,58,56,PEDESTRIAN_CROSSING,659,423,717,479
1277108574Image000025.jpg,34,33,PEDESTRIAN_CROSSING,10,495,44,528
1277108574Image000025.jpg,58,56,PEDESTRIAN_CROSSING,659,423,717,479
1277108574Image000025.jpg,34,33,PEDESTRIAN_CROSSING,10,495,44,528
1277108574Image000025.jpg,58,56,PEDESTRIAN_CROSSING,659,423,717,479
1277108574Image000025.jpg,34,33,PEDESTRIAN_CROSSING,10,495,44,528
1277387802Image000023.jpg,25,31,PEDESTRIAN_CROSSING,762,685,787,716
1277387802Image000023.jpg,19,23,PEDESTRIAN_CROSSING,426,720,445,743
1277387802Image000023.jpg,25,31,PEDESTRIAN_CROSSING,762,685,787,716
1277387802Image000023.jpg,19,23,PEDESTRIAN_CROSSING,426,720,445,743
1277387802Image000023.jpg,25,31,PEDESTRIAN_CROSSING,762,685,787,716
1277387802Image000023.jpg,19,23,PEDESTRIAN_CROSSING,426,720,445,743
1277385964Image000002.jpg,47,49,100_SIGN,776,617,823,666
1277385964Image000002.jpg,39,43,PRIORITY_ROAD,783,669,822,712
1277385964Image000002.jpg,23,22,PASS_RIGHT_SIDE,245,710,268,732
1277385964Image000002.jpg,47,49,100_SIGN,776,617,823,666
1277385964Image000002.jpg,39,43,PRIORITY_ROAD,783,669,822,712
1277385964Image000002.jpg,23,22,PASS_RIGHT_SIDE,245,710,268,732
1277385964Image000002.jpg,47,49,100_SIGN,776,617,823,666
1277385964Image000002.jpg,39,43,PRIORITY_ROAD,783,669,822,712
1277385964Image000002.jpg,23,22,PASS_RIGHT_SIDE,245,710,268,732
1277385964Image000002.jpg,47,49,100_SIGN,776,617,823,666
1277385964Image000002.jpg,39,43,PRIORITY_ROAD,783,669,822,712
1277385964Image000002.jpg,23,22,PASS_RIGHT_SIDE,245,710,268,732
1277108504Image000036.jpg,79,72,PEDESTRIAN_CROSSING,835,469,914,541
1277108504Image000036.jpg,19,20,NO_PARKING,452,528,471,548
1277108504Image000036.jpg,79,72,PEDESTRIAN_CROSSING,835,469,914,541
1277108504Image000036.jpg,19,20,NO_PARKING,452,528,471,548
1277104432Image000088.jpg,18,15,70_SIGN,317,452,335,467
1277104432Image000088.jpg,12,12,PASS_RIGHT_SIDE,190,474,202,486
1277104432Image000088.jpg,17,16,70_SIGN,9,459,26,475
1277104432Image000088.jpg,9,9,70_SIGN,281,474,290,483
1277104432Image000088.jpg,7,7,PRIORITY_ROAD,284,482,291,489
1277104432Image000088.jpg,18,15,70_SIGN,317,452,335,467
1277104432Image000088.jpg,12,12,PASS_RIGHT_SIDE,190,474,202,486
1277104432Image000088.jpg,17,16,70_SIGN,9,459,26,475
1277104432Image000088.jpg,9,9,70_SIGN,281,474,290,483
1277104432Image000088.jpg,7,7,PRIORITY_ROAD,284,482,291,489
1277104432Image000088.jpg,18,15,70_SIGN,317,452,335,467
1277104432Image000088.jpg,12,12,PASS_RIGHT_SIDE,190,474,202,486
1277104432Image000088.jpg,17,16,70_SIGN,9,459,26,475
1277104432Image000088.jpg,9,9,70_SIGN,281,474,290,483
1277104432Image000088.jpg,7,7,PRIORITY_ROAD,284,482,291,489
1277104432Image000088.jpg,18,15,70_SIGN,317,452,335,467
1277104432Image000088.jpg,12,12,PASS_RIGHT_SIDE,190,474,202,486
1277104432Image000088.jpg,17,16,70_SIGN,9,459,26,475
1277104432Image000088.jpg,9,9,70_SIGN,281,474,290,483
1277104432Image000088.jpg,7,7,PRIORITY_ROAD,284,482,291,489
1277104432Image000088.jpg,18,15,70_SIGN,317,452,335,467
1277104432Image000088.jpg,12,12,PASS_RIGHT_SIDE,190,474,202,486
1277104432Image000088.jpg,17,16,70_SIGN,9,459,26,475
1277104432Image000088.jpg,9,9,70_SIGN,281,474,290,483
1277104432Image000088.jpg,7,7,PRIORITY_ROAD,284,482,291,489
1277104432Image000088.jpg,18,15,70_SIGN,317,452,335,467
1277104432Image000088.jpg,12,12,PASS_RIGHT_SIDE,190,474,202,486
1277104432Image000088.jpg,17,16,70_SIGN,9,459,26,475
1277104432Image000088.jpg,9,9,70_SIGN,281,474,290,483
1277104432Image000088.jpg,7,7,PRIORITY_ROAD,284,482,291,489
1277387167Image000007.jpg,30,40,PRIORITY_ROAD,839,656,869,696
1277387167Image000007.jpg,47,52,NO_STOPPING_NO_STANDING,836,692,883,744
1277387167Image000007.jpg,30,40,PRIORITY_ROAD,839,656,869,696
1277387167Image000007.jpg,47,52,NO_STOPPING_NO_STANDING,836,692,883,744
1277387882Image000067.jpg,81,87,70_SIGN,926,624,1007,711
1277387882Image000067.jpg,81,87,70_SIGN,926,624,1007,711
1277387847Image000006.jpg,22,43,OTHER,964,675,986,718
1277387847Image000006.jpg,16,32,OTHER,825,698,841,730
1277387847Image000006.jpg,15,26,OTHER,782,721,797,747
1277387847Image000006.jpg,22,43,OTHER,964,675,986,718
1277387847Image000006.jpg,16,32,OTHER,825,698,841,730
1277387847Image000006.jpg,15,26,OTHER,782,721,797,747
1277387847Image000006.jpg,22,43,OTHER,964,675,986,718
1277387847Image000006.jpg,16,32,OTHER,825,698,841,730
1277387847Image000006.jpg,15,26,OTHER,782,721,797,747
1277387847Image000006.jpg,22,43,OTHER,964,675,986,718
1277387847Image000006.jpg,16,32,OTHER,825,698,841,730
1277387847Image000006.jpg,15,26,OTHER,782,721,797,747
1277387195Image000001.jpg,35,37,PRIORITY_ROAD,736,660,771,697
1277387195Image000001.jpg,43,40,NO_STOPPING_NO_STANDING,737,697,780,737
1277387195Image000001.jpg,35,37,PRIORITY_ROAD,736,660,771,697
1277387195Image000001.jpg,43,40,NO_STOPPING_NO_STANDING,737,697,780,737
1277391703Image000048.jpg,33,32,50_SIGN,837,718,870,750
1277391703Image000048.jpg,33,33,50_SIGN,126,767,159,800
1277391703Image000048.jpg,33,32,50_SIGN,837,718,870,750
1277391703Image000048.jpg,33,33,50_SIGN,126,767,159,800
1277391703Image000048.jpg,33,32,50_SIGN,837,718,870,750
1277391703Image000048.jpg,33,33,50_SIGN,126,767,159,800
1277105585Image000027.jpg,79,86,80_SIGN,932,269,1011,355
1277105585Image000027.jpg,73,79,PRIORITY_ROAD,933,368,1006,447
1277105585Image000027.jpg,79,86,80_SIGN,932,269,1011,355
1277105585Image000027.jpg,73,79,PRIORITY_ROAD,933,368,1006,447
1277105585Image000027.jpg,79,86,80_SIGN,932,269,1011,355
1277105585Image000027.jpg,73,79,PRIORITY_ROAD,933,368,1006,447
1277391792Image000066.jpg,24,22,50_SIGN,708,772,732,794
1277391792Image000066.jpg,13,12,PASS_RIGHT_SIDE,610,757,623,769
1277391792Image000066.jpg,25,22,50_SIGN,290,744,315,766
1277391792Image000066.jpg,24,22,50_SIGN,708,772,732,794
1277391792Image000066.jpg,13,12,PASS_RIGHT_SIDE,610,757,623,769
1277391792Image000066.jpg,25,22,50_SIGN,290,744,315,766
1277391792Image000066.jpg,24,22,50_SIGN,708,772,732,794
1277391792Image000066.jpg,13,12,PASS_RIGHT_SIDE,610,757,623,769
1277391792Image000066.jpg,25,22,50_SIGN,290,744,315,766
1277391792Image000066.jpg,24,22,50_SIGN,708,772,732,794
1277391792Image000066.jpg,13,12,PASS_RIGHT_SIDE,610,757,623,769
1277391792Image000066.jpg,25,22,50_SIGN,290,744,315,766
1277108877Image000016.jpg,68,70,PEDESTRIAN_CROSSING,92,376,160,446
1277108877Image000016.jpg,73,75,PASS_RIGHT_SIDE,89,446,162,521
1277108877Image000016.jpg,68,70,PEDESTRIAN_CROSSING,92,376,160,446
1277108877Image000016.jpg,73,75,PASS_RIGHT_SIDE,89,446,162,521
1277108851Image000036.jpg,33,35,PEDESTRIAN_CROSSING,268,443,301,478
1277108851Image000036.jpg,41,38,PASS_RIGHT_SIDE,262,480,303,518
1277108851Image000036.jpg,32,34,PEDESTRIAN_CROSSING,679,469,711,503
1277108851Image000036.jpg,28,27,GIVE_WAY,705,507,733,534
1277108851Image000036.jpg,22,23,OTHER,707,534,729,557
1277108851Image000036.jpg,6,14,GIVE_WAY,948,523,954,537
1277108851Image000036.jpg,6,13,OTHER,945,539,951,552
1277108851Image000036.jpg,9,9,80_SIGN,486,542,495,551
1277108851Image000036.jpg,8,10,PRIORITY_ROAD,488,550,496,560
1277108851Image000036.jpg,10,9,80_SIGN,285,543,295,552
1277108851Image000036.jpg,33,35,PEDESTRIAN_CROSSING,268,443,301,478
1277108851Image000036.jpg,41,38,PASS_RIGHT_SIDE,262,480,303,518
1277108851Image000036.jpg,32,34,PEDESTRIAN_CROSSING,679,469,711,503
1277108851Image000036.jpg,28,27,GIVE_WAY,705,507,733,534
1277108851Image000036.jpg,22,23,OTHER,707,534,729,557
1277108851Image000036.jpg,6,14,GIVE_WAY,948,523,954,537
1277108851Image000036.jpg,6,13,OTHER,945,539,951,552
1277108851Image000036.jpg,9,9,80_SIGN,486,542,495,551
1277108851Image000036.jpg,8,10,PRIORITY_ROAD,488,550,496,560
1277108851Image000036.jpg,10,9,80_SIGN,285,543,295,552
1277108851Image000036.jpg,33,35,PEDESTRIAN_CROSSING,268,443,301,478
1277108851Image000036.jpg,41,38,PASS_RIGHT_SIDE,262,480,303,518
1277108851Image000036.jpg,32,34,PEDESTRIAN_CROSSING,679,469,711,503
1277108851Image000036.jpg,28,27,GIVE_WAY,705,507,733,534
1277108851Image000036.jpg,22,23,OTHER,707,534,729,557
1277108851Image000036.jpg,6,14,GIVE_WAY,948,523,954,537
1277108851Image000036.jpg,6,13,OTHER,945,539,951,552
1277108851Image000036.jpg,9,9,80_SIGN,486,542,495,551
1277108851Image000036.jpg,8,10,PRIORITY_ROAD,488,550,496,560
1277108851Image000036.jpg,10,9,80_SIGN,285,543,295,552
1277108851Image000036.jpg,33,35,PEDESTRIAN_CROSSING,268,443,301,478
1277108851Image000036.jpg,41,38,PASS_RIGHT_SIDE,262,480,303,518
1277108851Image000036.jpg,32,34,PEDESTRIAN_CROSSING,679,469,711,503
1277108851Image000036.jpg,28,27,GIVE_WAY,705,507,733,534
1277108851Image000036.jpg,22,23,OTHER,707,534,729,557
1277108851Image000036.jpg,6,14,GIVE_WAY,948,523,954,537
1277108851Image000036.jpg,6,13,OTHER,945,539,951,552
1277108851Image000036.jpg,9,9,80_SIGN,486,542,495,551
1277108851Image000036.jpg,8,10,PRIORITY_ROAD,488,550,496,560
1277108851Image000036.jpg,10,9,80_SIGN,285,543,295,552
1277108851Image000036.jpg,33,35,PEDESTRIAN_CROSSING,268,443,301,478
1277108851Image000036.jpg,41,38,PASS_RIGHT_SIDE,262,480,303,518
1277108851Image000036.jpg,32,34,PEDESTRIAN_CROSSING,679,469,711,503
1277108851Image000036.jpg,28,27,GIVE_WAY,705,507,733,534
1277108851Image000036.jpg,22,23,OTHER,707,534,729,557
1277108851Image000036.jpg,6,14,GIVE_WAY,948,523,954,537
1277108851Image000036.jpg,6,13,OTHER,945,539,951,552
1277108851Image000036.jpg,9,9,80_SIGN,486,542,495,551
1277108851Image000036.jpg,8,10,PRIORITY_ROAD,488,550,496,560
1277108851Image000036.jpg,10,9,80_SIGN,285,543,295,552
1277108851Image000036.jpg,33,35,PEDESTRIAN_CROSSING,268,443,301,478
1277108851Image000036.jpg,41,38,PASS_RIGHT_SIDE,262,480,303,518
1277108851Image000036.jpg,32,34,PEDESTRIAN_CROSSING,679,469,711,503
1277108851Image000036.jpg,28,27,GIVE_WAY,705,507,733,534
1277108851Image000036.jpg,22,23,OTHER,707,534,729,557
1277108851Image000036.jpg,6,14,GIVE_WAY,948,523,954,537
1277108851Image000036.jpg,6,13,OTHER,945,539,951,552
1277108851Image000036.jpg,9,9,80_SIGN,486,542,495,551
1277108851Image000036.jpg,8,10,PRIORITY_ROAD,488,550,496,560
1277108851Image000036.jpg,10,9,80_SIGN,285,543,295,552
1277108851Image000036.jpg,33,35,PEDESTRIAN_CROSSING,268,443,301,478
1277108851Image000036.jpg,41,38,PASS_RIGHT_SIDE,262,480,303,518
1277108851Image000036.jpg,32,34,PEDESTRIAN_CROSSING,679,469,711,503
1277108851Image000036.jpg,28,27,GIVE_WAY,705,507,733,534
1277108851Image000036.jpg,22,23,OTHER,707,534,729,557
1277108851Image000036.jpg,6,14,GIVE_WAY,948,523,954,537
1277108851Image000036.jpg,6,13,OTHER,945,539,951,552
1277108851Image000036.jpg,9,9,80_SIGN,486,542,495,551
1277108851Image000036.jpg,8,10,PRIORITY_ROAD,488,550,496,560
1277108851Image000036.jpg,10,9,80_SIGN,285,543,295,552
1277108851Image000036.jpg,33,35,PEDESTRIAN_CROSSING,268,443,301,478
1277108851Image000036.jpg,41,38,PASS_RIGHT_SIDE,262,480,303,518
1277108851Image000036.jpg,32,34,PEDESTRIAN_CROSSING,679,469,711,503
1277108851Image000036.jpg,28,27,GIVE_WAY,705,507,733,534
1277108851Image000036.jpg,22,23,OTHER,707,534,729,557
1277108851Image000036.jpg,6,14,GIVE_WAY,948,523,954,537
1277108851Image000036.jpg,6,13,OTHER,945,539,951,552
1277108851Image000036.jpg,9,9,80_SIGN,486,542,495,551
1277108851Image000036.jpg,8,10,PRIORITY_ROAD,488,550,496,560
1277108851Image000036.jpg,10,9,80_SIGN,285,543,295,552
1277108851Image000036.jpg,33,35,PEDESTRIAN_CROSSING,268,443,301,478
1277108851Image000036.jpg,41,38,PASS_RIGHT_SIDE,262,480,303,518
1277108851Image000036.jpg,32,34,PEDESTRIAN_CROSSING,679,469,711,503
1277108851Image000036.jpg,28,27,GIVE_WAY,705,507,733,534
1277108851Image000036.jpg,22,23,OTHER,707,534,729,557
1277108851Image000036.jpg,6,14,GIVE_WAY,948,523,954,537
1277108851Image000036.jpg,6,13,OTHER,945,539,951,552
1277108851Image000036.jpg,9,9,80_SIGN,486,542,495,551
1277108851Image000036.jpg,8,10,PRIORITY_ROAD,488,550,496,560
1277108851Image000036.jpg,10,9,80_SIGN,285,543,295,552
1277108851Image000036.jpg,33,35,PEDESTRIAN_CROSSING,268,443,301,478
1277108851Image000036.jpg,41,38,PASS_RIGHT_SIDE,262,480,303,518
1277108851Image000036.jpg,32,34,PEDESTRIAN_CROSSING,679,469,711,503
1277108851Image000036.jpg,28,27,GIVE_WAY,705,507,733,534
1277108851Image000036.jpg,22,23,OTHER,707,534,729,557
1277108851Image000036.jpg,6,14,GIVE_WAY,948,523,954,537
1277108851Image000036.jpg,6,13,OTHER,945,539,951,552
1277108851Image000036.jpg,9,9,80_SIGN,486,542,495,551
1277108851Image000036.jpg,8,10,PRIORITY_ROAD,488,550,496,560
1277108851Image000036.jpg,10,9,80_SIGN,285,543,295,552
1277108851Image000036.jpg,33,35,PEDESTRIAN_CROSSING,268,443,301,478
1277108851Image000036.jpg,41,38,PASS_RIGHT_SIDE,262,480,303,518
1277108851Image000036.jpg,32,34,PEDESTRIAN_CROSSING,679,469,711,503
1277108851Image000036.jpg,28,27,GIVE_WAY,705,507,733,534
1277108851Image000036.jpg,22,23,OTHER,707,534,729,557
1277108851Image000036.jpg,6,14,GIVE_WAY,948,523,954,537
1277108851Image000036.jpg,6,13,OTHER,945,539,951,552
1277108851Image000036.jpg,9,9,80_SIGN,486,542,495,551
1277108851Image000036.jpg,8,10,PRIORITY_ROAD,488,550,496,560
1277108851Image000036.jpg,10,9,80_SIGN,285,543,295,552
1277391816Image000112.jpg,9,8,URDBL,713,755,722,763
1277391816Image000112.jpg,6,7,PRIORITY_ROAD,714,762,720,769
1277391816Image000112.jpg,12,13,PASS_RIGHT_SIDE,595,755,607,768
1277391816Image000112.jpg,9,8,URDBL,713,755,722,763
1277391816Image000112.jpg,6,7,PRIORITY_ROAD,714,762,720,769
1277391816Image000112.jpg,12,13,PASS_RIGHT_SIDE,595,755,607,768
1277391816Image000112.jpg,9,8,URDBL,713,755,722,763
1277391816Image000112.jpg,6,7,PRIORITY_ROAD,714,762,720,769
1277391816Image000112.jpg,12,13,PASS_RIGHT_SIDE,595,755,607,768
1277391816Image000112.jpg,9,8,URDBL,713,755,722,763
1277391816Image000112.jpg,6,7,PRIORITY_ROAD,714,762,720,769
1277391816Image000112.jpg,12,13,PASS_RIGHT_SIDE,595,755,607,768
1277108072Image000001.jpg,36,35,NO_PARKING,611,489,647,524
1277387189Image000036.jpg,96,93,PRIORITY_ROAD,1072,349,1168,442
1277387189Image000036.jpg,120,113,NO_STOPPING_NO_STANDING,1072,447,1192,560
1277387189Image000036.jpg,14,15,PRIORITY_ROAD,686,733,700,748
1277387189Image000036.jpg,19,20,OTHER,685,747,704,767
1277387189Image000036.jpg,96,93,PRIORITY_ROAD,1072,349,1168,442
1277387189Image000036.jpg,120,113,NO_STOPPING_NO_STANDING,1072,447,1192,560
1277387189Image000036.jpg,14,15,PRIORITY_ROAD,686,733,700,748
1277387189Image000036.jpg,19,20,OTHER,685,747,704,767
1277387189Image000036.jpg,96,93,PRIORITY_ROAD,1072,349,1168,442
1277387189Image000036.jpg,120,113,NO_STOPPING_NO_STANDING,1072,447,1192,560
1277387189Image000036.jpg,14,15,PRIORITY_ROAD,686,733,700,748
1277387189Image000036.jpg,19,20,OTHER,685,747,704,767
1277387189Image000036.jpg,96,93,PRIORITY_ROAD,1072,349,1168,442
1277387189Image000036.jpg,120,113,NO_STOPPING_NO_STANDING,1072,447,1192,560
1277387189Image000036.jpg,14,15,PRIORITY_ROAD,686,733,700,748
1277387189Image000036.jpg,19,20,OTHER,685,747,704,767
1277387189Image000036.jpg,96,93,PRIORITY_ROAD,1072,349,1168,442
1277387189Image000036.jpg,120,113,NO_STOPPING_NO_STANDING,1072,447,1192,560
1277387189Image000036.jpg,14,15,PRIORITY_ROAD,686,733,700,748
1277387189Image000036.jpg,19,20,OTHER,685,747,704,767
1277105440Image000026.jpg,43,38,GIVE_WAY,521,393,564,431
1277105440Image000026.jpg,41,43,PASS_RIGHT_SIDE,75,397,116,440
1277105440Image000026.jpg,10,23,PASS_RIGHT_SIDE,460,415,470,438
1277105440Image000026.jpg,15,27,NO_PARKING,885,402,900,429
1277105440Image000026.jpg,43,38,GIVE_WAY,521,393,564,431
1277105440Image000026.jpg,41,43,PASS_RIGHT_SIDE,75,397,116,440
1277105440Image000026.jpg,10,23,PASS_RIGHT_SIDE,460,415,470,438
1277105440Image000026.jpg,15,27,NO_PARKING,885,402,900,429
1277105440Image000026.jpg,43,38,GIVE_WAY,521,393,564,431
1277105440Image000026.jpg,41,43,PASS_RIGHT_SIDE,75,397,116,440
1277105440Image000026.jpg,10,23,PASS_RIGHT_SIDE,460,415,470,438
1277105440Image000026.jpg,15,27,NO_PARKING,885,402,900,429
1277105440Image000026.jpg,43,38,GIVE_WAY,521,393,564,431
1277105440Image000026.jpg,41,43,PASS_RIGHT_SIDE,75,397,116,440
1277105440Image000026.jpg,10,23,PASS_RIGHT_SIDE,460,415,470,438
1277105440Image000026.jpg,15,27,NO_PARKING,885,402,900,429
1277105440Image000026.jpg,43,38,GIVE_WAY,521,393,564,431
1277105440Image000026.jpg,41,43,PASS_RIGHT_SIDE,75,397,116,440
1277105440Image000026.jpg,10,23,PASS_RIGHT_SIDE,460,415,470,438
1277105440Image000026.jpg,15,27,NO_PARKING,885,402,900,429
1277104293Image000029.jpg,28,30,70_SIGN,389,414,417,444
1277104293Image000029.jpg,28,30,70_SIGN,389,414,417,444
