filename,width,height,class,xmin,ymin,xmax,ymax
1277104995Image000011.jpg,27,27,100_SIGN,378,410,405,437
1277104995Image000011.jpg,18,15,PRIORITY_ROAD,384,437,402,452
1277104995Image000011.jpg,36,36,PASS_RIGHT_SIDE,68,401,104,437
1277104995Image000016.jpg,30,32,100_SIGN,402,398,432,430
1277104995Image000016.jpg,19,18,PRIORITY_ROAD,409,431,428,449
1277104995Image000016.jpg,47,53,PASS_RIGHT_SIDE,1,373,48,426
1277104995Image000016.jpg,30,32,100_SIGN,402,398,432,430
1277104995Image000016.jpg,19,18,PRIORITY_ROAD,409,431,428,449
1277104995Image000016.jpg,47,53,PASS_RIGHT_SIDE,1,373,48,426
1277104995Image000016.jpg,30,32,100_SIGN,402,398,432,430
1277104995Image000016.jpg,19,18,PRIORITY_ROAD,409,431,428,449
1277104995Image000016.jpg,47,53,PASS_RIGHT_SIDE,1,373,48,426
1277104995Image000016.jpg,30,32,100_SIGN,402,398,432,430
1277104995Image000016.jpg,19,18,PRIORITY_ROAD,409,431,428,449
1277104995Image000016.jpg,47,53,PASS_RIGHT_SIDE,1,373,48,426
1277104995Image000021.jpg,40,38,100_SIGN,449,381,489,419
1277104995Image000021.jpg,24,24,PRIORITY_ROAD,459,421,483,445
1277104995Image000021.jpg,40,38,100_SIGN,449,381,489,419
1277104995Image000021.jpg,24,24,PRIORITY_ROAD,459,421,483,445
1277104995Image000021.jpg,40,38,100_SIGN,449,381,489,419
1277104995Image000021.jpg,24,24,PRIORITY_ROAD,459,421,483,445
1277104995Image000026.jpg,51,51,100_SIGN,525,349,576,400
1277104995Image000026.jpg,31,31,PRIORITY_ROAD,537,404,568,435
1277104995Image000026.jpg,51,51,100_SIGN,525,349,576,400
1277104995Image000026.jpg,31,31,PRIORITY_ROAD,537,404,568,435
1277104995Image000026.jpg,51,51,100_SIGN,525,349,576,400
1277104995Image000026.jpg,31,31,PRIORITY_ROAD,537,404,568,435
1277105103Image000004.jpg,17,18,70_SIGN,345,428,362,446
1277105103Image000004.jpg,17,18,70_SIGN,345,428,362,446
1277105103Image000009.jpg,17,18,70_SIGN,347,426,364,444
1277105103Image000009.jpg,17,18,70_SIGN,347,426,364,444
1277105103Image000014.jpg,21,20,70_SIGN,348,424,369,444
1277105103Image000014.jpg,21,20,70_SIGN,348,424,369,444
1277105103Image000019.jpg,21,22,70_SIGN,356,418,377,440
1277105103Image000019.jpg,21,22,70_SIGN,356,418,377,440
1277105103Image000024.jpg,24,25,70_SIGN,367,408,391,433
1277105103Image000024.jpg,24,25,70_SIGN,367,408,391,433
1277105103Image000029.jpg,29,26,70_SIGN,381,393,410,419
1277105103Image000029.jpg,29,26,70_SIGN,381,393,410,419
1277105103Image000034.jpg,37,37,70_SIGN,398,387,435,424
1277105103Image000034.jpg,37,37,70_SIGN,398,387,435,424
1277105103Image000039.jpg,50,44,70_SIGN,426,374,476,418
1277105103Image000039.jpg,50,44,70_SIGN,426,374,476,418
1277105103Image000044.jpg,53,54,70_SIGN,474,348,527,402
1277105103Image000044.jpg,53,54,70_SIGN,474,348,527,402
1277105103Image000049.jpg,72,73,70_SIGN,559,298,631,371
1277105103Image000049.jpg,72,73,70_SIGN,559,298,631,371
1277105103Image000054.jpg,110,110,70_SIGN,710,222,820,332
1277105103Image000054.jpg,110,110,70_SIGN,710,222,820,332
1277105103Image000059.jpg,11,10,70_SIGN,370,450,381,460
1277105103Image000059.jpg,11,10,70_SIGN,370,450,381,460
1277105103Image000064.jpg,11,11,70_SIGN,372,444,383,455
1277105103Image000064.jpg,11,11,70_SIGN,372,444,383,455
1277105103Image000069.jpg,10,12,70_SIGN,375,442,385,454
1277105103Image000069.jpg,10,12,70_SIGN,375,442,385,454
1277105103Image000074.jpg,9,10,70_SIGN,371,447,380,457
1277105103Image000074.jpg,12,12,70_SIGN,154,453,166,465
1277105103Image000074.jpg,9,10,70_SIGN,371,447,380,457
1277105103Image000074.jpg,12,12,70_SIGN,154,453,166,465
1277105103Image000074.jpg,9,10,70_SIGN,371,447,380,457
1277105103Image000074.jpg,12,12,70_SIGN,154,453,166,465
1277105103Image000079.jpg,11,13,70_SIGN,366,443,377,456
1277105103Image000079.jpg,10,13,70_SIGN,140,450,150,463
1277105103Image000079.jpg,11,13,70_SIGN,366,443,377,456
1277105103Image000079.jpg,10,13,70_SIGN,140,450,150,463
1277105103Image000079.jpg,11,13,70_SIGN,366,443,377,456
1277105103Image000079.jpg,10,13,70_SIGN,140,450,150,463
1277105114Image000004.jpg,29,30,70_SIGN,421,404,450,434
1277105114Image000009.jpg,34,37,70_SIGN,444,396,478,433
1277105114Image000014.jpg,43,42,70_SIGN,489,382,532,424
1277105114Image000019.jpg,56,57,70_SIGN,557,354,613,411
1277105114Image000024.jpg,86,87,70_SIGN,721,292,807,379
1277105114Image000029.jpg,123,134,70_SIGN,982,205,1105,339
1277105208Image000001.jpg,16,20,100_SIGN,330,441,346,461
1277105208Image000001.jpg,11,11,PRIORITY_ROAD,334,463,345,474
1277105208Image000001.jpg,35,35,PASS_RIGHT_SIDE,86,424,121,459
1277105208Image000001.jpg,16,20,100_SIGN,330,441,346,461
1277105208Image000001.jpg,11,11,PRIORITY_ROAD,334,463,345,474
1277105208Image000001.jpg,35,35,PASS_RIGHT_SIDE,86,424,121,459
1277105208Image000001.jpg,16,20,100_SIGN,330,441,346,461
1277105208Image000001.jpg,11,11,PRIORITY_ROAD,334,463,345,474
1277105208Image000001.jpg,35,35,PASS_RIGHT_SIDE,86,424,121,459
1277105208Image000001.jpg,16,20,100_SIGN,330,441,346,461
1277105208Image000001.jpg,11,11,PRIORITY_ROAD,334,463,345,474
1277105208Image000001.jpg,35,35,PASS_RIGHT_SIDE,86,424,121,459
1277105208Image000006.jpg,19,22,100_SIGN,337,436,356,458
1277105208Image000006.jpg,10,12,PRIORITY_ROAD,343,460,353,472
1277105208Image000006.jpg,42,42,PASS_RIGHT_SIDE,54,412,96,454
1277105208Image000006.jpg,19,22,100_SIGN,337,436,356,458
1277105208Image000006.jpg,10,12,PRIORITY_ROAD,343,460,353,472
1277105208Image000006.jpg,42,42,PASS_RIGHT_SIDE,54,412,96,454
1277105208Image000006.jpg,19,22,100_SIGN,337,436,356,458
1277105208Image000006.jpg,10,12,PRIORITY_ROAD,343,460,353,472
1277105208Image000006.jpg,42,42,PASS_RIGHT_SIDE,54,412,96,454
1277105208Image000006.jpg,19,22,100_SIGN,337,436,356,458
1277105208Image000006.jpg,10,12,PRIORITY_ROAD,343,460,353,472
1277105208Image000006.jpg,42,42,PASS_RIGHT_SIDE,54,412,96,454
1277105208Image000011.jpg,19,25,100_SIGN,351,424,370,449
1277105208Image000011.jpg,13,13,PRIORITY_ROAD,357,451,370,464
1277105208Image000011.jpg,49,60,PASS_RIGHT_SIDE,0,377,49,437
1277105208Image000011.jpg,19,25,100_SIGN,351,424,370,449
1277105208Image000011.jpg,13,13,PRIORITY_ROAD,357,451,370,464
1277105208Image000011.jpg,49,60,PASS_RIGHT_SIDE,0,377,49,437
1277105208Image000011.jpg,19,25,100_SIGN,351,424,370,449
1277105208Image000011.jpg,13,13,PRIORITY_ROAD,357,451,370,464
1277105208Image000011.jpg,49,60,PASS_RIGHT_SIDE,0,377,49,437
1277105208Image000011.jpg,19,25,100_SIGN,351,424,370,449
1277105208Image000011.jpg,13,13,PRIORITY_ROAD,357,451,370,464
1277105208Image000011.jpg,49,60,PASS_RIGHT_SIDE,0,377,49,437
1277105208Image000016.jpg,22,28,100_SIGN,366,422,388,450
1277105208Image000016.jpg,15,17,PRIORITY_ROAD,371,451,386,468
1277105208Image000016.jpg,22,28,100_SIGN,366,422,388,450
1277105208Image000016.jpg,15,17,PRIORITY_ROAD,371,451,386,468
1277105208Image000016.jpg,22,28,100_SIGN,366,422,388,450
1277105208Image000016.jpg,15,17,PRIORITY_ROAD,371,451,386,468
1277105208Image000021.jpg,26,34,100_SIGN,389,406,415,440
1277105208Image000021.jpg,18,18,PRIORITY_ROAD,395,443,413,461
1277105208Image000021.jpg,26,34,100_SIGN,389,406,415,440
1277105208Image000021.jpg,18,18,PRIORITY_ROAD,395,443,413,461
1277105208Image000021.jpg,26,34,100_SIGN,389,406,415,440
1277105208Image000021.jpg,18,18,PRIORITY_ROAD,395,443,413,461
1277105208Image000026.jpg,29,38,100_SIGN,410,395,439,433
1277105208Image000026.jpg,21,21,PRIORITY_ROAD,416,437,437,458
1277105208Image000026.jpg,29,38,100_SIGN,410,395,439,433
1277105208Image000026.jpg,21,21,PRIORITY_ROAD,416,437,437,458
1277105208Image000026.jpg,29,38,100_SIGN,410,395,439,433
1277105208Image000026.jpg,21,21,PRIORITY_ROAD,416,437,437,458
1277105208Image000031.jpg,39,45,100_SIGN,444,380,483,425
1277105208Image000031.jpg,25,25,PRIORITY_ROAD,455,431,480,456
1277105208Image000031.jpg,39,45,100_SIGN,444,380,483,425
1277105208Image000031.jpg,25,25,PRIORITY_ROAD,455,431,480,456
1277105208Image000031.jpg,39,45,100_SIGN,444,380,483,425
1277105208Image000031.jpg,25,25,PRIORITY_ROAD,455,431,480,456
1277105208Image000036.jpg,52,61,100_SIGN,511,348,563,409
1277105208Image000036.jpg,31,33,PRIORITY_ROAD,529,416,560,449
1277105208Image000036.jpg,52,61,100_SIGN,511,348,563,409
1277105208Image000036.jpg,31,33,PRIORITY_ROAD,529,416,560,449
1277105208Image000036.jpg,52,61,100_SIGN,511,348,563,409
1277105208Image000036.jpg,31,33,PRIORITY_ROAD,529,416,560,449
1277105208Image000041.jpg,104,109,100_SIGN,763,243,867,352
1277105208Image000041.jpg,66,67,PRIORITY_ROAD,790,366,856,433
1277105208Image000041.jpg,104,109,100_SIGN,763,243,867,352
1277105208Image000041.jpg,66,67,PRIORITY_ROAD,790,366,856,433
1277105208Image000041.jpg,104,109,100_SIGN,763,243,867,352
1277105208Image000041.jpg,66,67,PRIORITY_ROAD,790,366,856,433
1277105307Image000003.jpg,16,18,70_SIGN,372,436,388,454
1277105307Image000008.jpg,19,20,70_SIGN,380,426,399,446
1277105307Image000013.jpg,21,23,70_SIGN,394,422,415,445
1277105307Image000018.jpg,25,25,70_SIGN,425,421,450,446
1277105307Image000023.jpg,29,28,70_SIGN,455,415,484,443
1277105307Image000038.jpg,61,61,70_SIGN,713,358,774,419
1277105307Image000043.jpg,83,90,70_SIGN,959,300,1042,390
1277105327Image000001.jpg,25,57,PASS_RIGHT_SIDE,962,354,987,411
1277105327Image000001.jpg,34,54,STOP,915,371,949,425
1277105327Image000001.jpg,19,17,100_SIGN,300,445,319,462
1277105327Image000001.jpg,42,36,PASS_RIGHT_SIDE,21,403,63,439
1277105327Image000001.jpg,25,57,PASS_RIGHT_SIDE,962,354,987,411
1277105327Image000001.jpg,34,54,STOP,915,371,949,425
1277105327Image000001.jpg,19,17,100_SIGN,300,445,319,462
1277105327Image000001.jpg,42,36,PASS_RIGHT_SIDE,21,403,63,439
1277105327Image000001.jpg,25,57,PASS_RIGHT_SIDE,962,354,987,411
1277105327Image000001.jpg,34,54,STOP,915,371,949,425
1277105327Image000001.jpg,19,17,100_SIGN,300,445,319,462
1277105327Image000001.jpg,42,36,PASS_RIGHT_SIDE,21,403,63,439
1277105327Image000001.jpg,25,57,PASS_RIGHT_SIDE,962,354,987,411
1277105327Image000001.jpg,34,54,STOP,915,371,949,425
1277105327Image000001.jpg,19,17,100_SIGN,300,445,319,462
1277105327Image000001.jpg,42,36,PASS_RIGHT_SIDE,21,403,63,439
1277105327Image000006.jpg,40,79,STOP,1174,332,1214,411
1277105327Image000006.jpg,21,20,100_SIGN,303,441,324,461
1277105327Image000006.jpg,10,11,PRIORITY_ROAD,265,460,275,471
1277105327Image000006.jpg,40,79,STOP,1174,332,1214,411
1277105327Image000006.jpg,21,20,100_SIGN,303,441,324,461
1277105327Image000006.jpg,10,11,PRIORITY_ROAD,265,460,275,471
1277105327Image000006.jpg,40,79,STOP,1174,332,1214,411
1277105327Image000006.jpg,21,20,100_SIGN,303,441,324,461
1277105327Image000006.jpg,10,11,PRIORITY_ROAD,265,460,275,471
1277105327Image000011.jpg,21,21,100_SIGN,309,442,330,463
1277105327Image000011.jpg,10,11,PRIORITY_ROAD,265,463,275,474
1277105327Image000011.jpg,21,21,100_SIGN,309,442,330,463
1277105327Image000011.jpg,10,11,PRIORITY_ROAD,265,463,275,474
1277105327Image000016.jpg,24,25,100_SIGN,317,439,341,464
1277105327Image000016.jpg,11,11,PRIORITY_ROAD,266,463,277,474
1277105327Image000016.jpg,24,25,100_SIGN,317,439,341,464
1277105327Image000016.jpg,11,11,PRIORITY_ROAD,266,463,277,474
1277105327Image000021.jpg,28,28,100_SIGN,343,427,371,455
1277105327Image000021.jpg,11,13,PRIORITY_ROAD,276,458,287,471
1277105327Image000021.jpg,28,28,100_SIGN,343,427,371,455
1277105327Image000021.jpg,11,13,PRIORITY_ROAD,276,458,287,471
1277105327Image000026.jpg,31,31,100_SIGN,367,422,398,453
1277105327Image000026.jpg,13,15,PRIORITY_ROAD,280,457,293,472
1277105327Image000026.jpg,31,31,100_SIGN,367,422,398,453
1277105327Image000026.jpg,13,15,PRIORITY_ROAD,280,457,293,472
1277105327Image000031.jpg,46,48,100_SIGN,418,392,464,440
1277105327Image000031.jpg,12,14,PRIORITY_ROAD,291,448,303,462
1277105327Image000031.jpg,46,48,100_SIGN,418,392,464,440
1277105327Image000031.jpg,12,14,PRIORITY_ROAD,291,448,303,462
1277105327Image000036.jpg,63,65,100_SIGN,514,352,577,417
1277105327Image000036.jpg,17,13,PRIORITY_ROAD,301,443,318,456
1277105327Image000036.jpg,63,65,100_SIGN,514,352,577,417
1277105327Image000036.jpg,17,13,PRIORITY_ROAD,301,443,318,456
1277105327Image000041.jpg,101,106,100_SIGN,636,296,737,402
1277105327Image000041.jpg,17,20,PRIORITY_ROAD,308,442,325,462
1277105327Image000041.jpg,101,106,100_SIGN,636,296,737,402
1277105327Image000041.jpg,17,20,PRIORITY_ROAD,308,442,325,462
1277105327Image000046.jpg,170,170,100_SIGN,959,172,1129,342
1277105327Image000046.jpg,17,16,PRIORITY_ROAD,313,441,330,457
1277105327Image000046.jpg,170,170,100_SIGN,959,172,1129,342
1277105327Image000046.jpg,17,16,PRIORITY_ROAD,313,441,330,457
1277105327Image000051.jpg,19,20,PRIORITY_ROAD,320,436,339,456
1277105333Image000008.jpg,32,32,PRIORITY_ROAD,398,401,430,433
1277105333Image000008.jpg,32,32,PRIORITY_ROAD,398,401,430,433
1277105333Image000013.jpg,45,46,PRIORITY_ROAD,452,383,497,429
1277105333Image000013.jpg,45,46,PRIORITY_ROAD,452,383,497,429
1277105333Image000018.jpg,76,70,PRIORITY_ROAD,578,332,654,402
1277105333Image000018.jpg,76,70,PRIORITY_ROAD,578,332,654,402
1277105397Image000052.jpg,9,12,80_SIGN,298,443,307,455
1277105397Image000052.jpg,13,15,80_SIGN,74,445,87,460
1277105397Image000052.jpg,9,12,80_SIGN,298,443,307,455
1277105397Image000052.jpg,13,15,80_SIGN,74,445,87,460
1277105397Image000057.jpg,12,14,80_SIGN,301,444,313,458
1277105397Image000057.jpg,15,18,80_SIGN,60,445,75,463
1277105397Image000057.jpg,12,14,80_SIGN,301,444,313,458
1277105397Image000057.jpg,15,18,80_SIGN,60,445,75,463
1277105397Image000072.jpg,17,19,80_SIGN,337,436,354,455
1277105397Image000072.jpg,17,19,80_SIGN,-3,442,14,461
1277105397Image000072.jpg,17,19,80_SIGN,337,436,354,455
1277105397Image000072.jpg,17,19,80_SIGN,-3,442,14,461
1277105397Image000082.jpg,24,24,80_SIGN,372,416,396,440
1277105397Image000092.jpg,42,43,80_SIGN,430,385,472,428
1277105397Image000097.jpg,61,60,80_SIGN,502,351,563,411
1277105397Image000102.jpg,106,111,80_SIGN,689,256,795,367
1277105417Image000002.jpg,20,21,OTHER,460,422,480,443
1277105417Image000002.jpg,20,21,OTHER,460,422,480,443
1277105417Image000007.jpg,22,21,OTHER,470,424,492,445
1277105417Image000007.jpg,22,21,OTHER,470,424,492,445
1277105417Image000017.jpg,30,30,OTHER,507,409,537,439
1277105417Image000017.jpg,30,30,OTHER,507,409,537,439
1277105417Image000022.jpg,40,38,OTHER,536,394,576,432
1277105417Image000022.jpg,13,13,PASS_EITHER_SIDE,438,414,451,427
1277105417Image000022.jpg,40,38,OTHER,536,394,576,432
1277105417Image000022.jpg,13,13,PASS_EITHER_SIDE,438,414,451,427
1277105417Image000022.jpg,40,38,OTHER,536,394,576,432
1277105417Image000022.jpg,13,13,PASS_EITHER_SIDE,438,414,451,427
1277105417Image000027.jpg,48,50,OTHER,590,381,638,431
1277105417Image000027.jpg,13,14,PASS_EITHER_SIDE,421,417,434,431
1277105417Image000027.jpg,48,50,OTHER,590,381,638,431
1277105417Image000027.jpg,13,14,PASS_EITHER_SIDE,421,417,434,431
1277105417Image000027.jpg,48,50,OTHER,590,381,638,431
1277105417Image000027.jpg,13,14,PASS_EITHER_SIDE,421,417,434,431
1277105417Image000037.jpg,128,133,OTHER,1105,254,1233,387
1277105417Image000037.jpg,17,18,PASS_EITHER_SIDE,398,413,415,431
1277105417Image000037.jpg,128,133,OTHER,1105,254,1233,387
1277105417Image000037.jpg,17,18,PASS_EITHER_SIDE,398,413,415,431
1277105417Image000037.jpg,128,133,OTHER,1105,254,1233,387
1277105417Image000037.jpg,17,18,PASS_EITHER_SIDE,398,413,415,431
1277105424Image000003.jpg,26,27,70_SIGN,1111,326,1137,353
1277105424Image000003.jpg,22,26,70_SIGN,707,334,729,360
1277105424Image000003.jpg,26,27,70_SIGN,1111,326,1137,353
1277105424Image000003.jpg,22,26,70_SIGN,707,334,729,360
1277105424Image000013.jpg,38,37,70_SIGN,1003,328,1041,365
1277105424Image000013.jpg,30,36,70_SIGN,408,340,438,376
1277105424Image000013.jpg,38,37,70_SIGN,1003,328,1041,365
1277105424Image000013.jpg,30,36,70_SIGN,408,340,438,376
1277105424Image000018.jpg,41,44,70_SIGN,995,317,1036,361
1277105424Image000018.jpg,33,42,70_SIGN,292,339,325,381
1277105424Image000018.jpg,41,44,70_SIGN,995,317,1036,361
1277105424Image000018.jpg,33,42,70_SIGN,292,339,325,381
1277105424Image000023.jpg,53,53,70_SIGN,990,307,1043,360
1277105424Image000023.jpg,41,47,70_SIGN,167,332,208,379
1277105424Image000023.jpg,53,53,70_SIGN,990,307,1043,360
1277105424Image000023.jpg,41,47,70_SIGN,167,332,208,379
1277105424Image000028.jpg,71,69,70_SIGN,1009,284,1080,353
1277105424Image000033.jpg,103,104,70_SIGN,1157,234,1260,338
1277105430Image000003.jpg,36,32,GIVE_WAY,1023,374,1059,406
1277105430Image000003.jpg,36,32,GIVE_WAY,1023,374,1059,406
1277105430Image000008.jpg,42,38,GIVE_WAY,978,370,1020,408
1277105430Image000008.jpg,42,38,GIVE_WAY,978,370,1020,408
1277105430Image000013.jpg,47,40,GIVE_WAY,945,358,992,398
1277105430Image000013.jpg,47,40,GIVE_WAY,945,358,992,398
1277105430Image000018.jpg,56,50,GIVE_WAY,925,327,981,377
1277105430Image000018.jpg,56,50,GIVE_WAY,925,327,981,377
1277105430Image000023.jpg,69,66,GIVE_WAY,937,308,1006,374
1277105430Image000023.jpg,69,66,GIVE_WAY,937,308,1006,374
1277105430Image000028.jpg,103,97,GIVE_WAY,997,262,1100,359
1277105430Image000028.jpg,103,97,GIVE_WAY,997,262,1100,359
1277105430Image000033.jpg,113,145,GIVE_WAY,1163,168,1276,313
1277105430Image000033.jpg,113,145,GIVE_WAY,1163,168,1276,313
1277105440Image000001.jpg,24,24,GIVE_WAY,649,402,673,426
1277105440Image000001.jpg,23,21,PASS_RIGHT_SIDE,400,410,423,431
1277105440Image000001.jpg,24,24,GIVE_WAY,649,402,673,426
1277105440Image000001.jpg,23,21,PASS_RIGHT_SIDE,400,410,423,431
1277105440Image000001.jpg,24,24,GIVE_WAY,649,402,673,426
1277105440Image000001.jpg,23,21,PASS_RIGHT_SIDE,400,410,423,431
1277105440Image000006.jpg,27,24,GIVE_WAY,581,411,608,435
1277105440Image000006.jpg,23,24,PASS_RIGHT_SIDE,314,417,337,441
1277105440Image000006.jpg,27,24,GIVE_WAY,581,411,608,435
1277105440Image000006.jpg,23,24,PASS_RIGHT_SIDE,314,417,337,441
1277105440Image000006.jpg,27,24,GIVE_WAY,581,411,608,435
1277105440Image000006.jpg,23,24,PASS_RIGHT_SIDE,314,417,337,441
1277105440Image000011.jpg,29,27,GIVE_WAY,532,409,561,436
1277105440Image000011.jpg,25,26,PASS_RIGHT_SIDE,235,415,260,441
1277105440Image000011.jpg,29,27,GIVE_WAY,532,409,561,436
1277105440Image000011.jpg,25,26,PASS_RIGHT_SIDE,235,415,260,441
1277105440Image000011.jpg,29,27,GIVE_WAY,532,409,561,436
1277105440Image000011.jpg,25,26,PASS_RIGHT_SIDE,235,415,260,441
1277105440Image000021.jpg,33,32,GIVE_WAY,506,405,539,437
1277105440Image000021.jpg,30,32,PASS_RIGHT_SIDE,119,414,149,446
1277105440Image000021.jpg,33,32,GIVE_WAY,506,405,539,437
1277105440Image000021.jpg,30,32,PASS_RIGHT_SIDE,119,414,149,446
1277105440Image000021.jpg,33,32,GIVE_WAY,506,405,539,437
1277105440Image000021.jpg,30,32,PASS_RIGHT_SIDE,119,414,149,446
1277105440Image000031.jpg,47,43,GIVE_WAY,545,381,592,424
1277105440Image000031.jpg,42,40,PASS_RIGHT_SIDE,42,389,84,429
1277105440Image000031.jpg,18,31,PASS_RIGHT_SIDE,458,406,476,437
1277105440Image000031.jpg,14,31,NO_PARKING,925,394,939,425
1277105440Image000031.jpg,47,43,GIVE_WAY,545,381,592,424
1277105440Image000031.jpg,42,40,PASS_RIGHT_SIDE,42,389,84,429
1277105440Image000031.jpg,18,31,PASS_RIGHT_SIDE,458,406,476,437
1277105440Image000031.jpg,14,31,NO_PARKING,925,394,939,425
1277105440Image000031.jpg,47,43,GIVE_WAY,545,381,592,424
1277105440Image000031.jpg,42,40,PASS_RIGHT_SIDE,42,389,84,429
1277105440Image000031.jpg,18,31,PASS_RIGHT_SIDE,458,406,476,437
1277105440Image000031.jpg,14,31,NO_PARKING,925,394,939,425
1277105440Image000031.jpg,47,43,GIVE_WAY,545,381,592,424
1277105440Image000031.jpg,42,40,PASS_RIGHT_SIDE,42,389,84,429
1277105440Image000031.jpg,18,31,PASS_RIGHT_SIDE,458,406,476,437
1277105440Image000031.jpg,14,31,NO_PARKING,925,394,939,425
1277105440Image000031.jpg,47,43,GIVE_WAY,545,381,592,424
1277105440Image000031.jpg,42,40,PASS_RIGHT_SIDE,42,389,84,429
1277105440Image000031.jpg,18,31,PASS_RIGHT_SIDE,458,406,476,437
1277105440Image000031.jpg,14,31,NO_PARKING,925,394,939,425
1277105440Image000036.jpg,59,50,GIVE_WAY,583,365,642,415
1277105440Image000036.jpg,31,46,PASS_RIGHT_SIDE,2,376,33,422
1277105440Image000036.jpg,12,31,PASS_RIGHT_SIDE,468,400,480,431
1277105440Image000036.jpg,20,32,NO_PARKING,992,389,1012,421
1277105440Image000036.jpg,59,50,GIVE_WAY,583,365,642,415
1277105440Image000036.jpg,31,46,PASS_RIGHT_SIDE,2,376,33,422
1277105440Image000036.jpg,12,31,PASS_RIGHT_SIDE,468,400,480,431
1277105440Image000036.jpg,20,32,NO_PARKING,992,389,1012,421
1277105440Image000036.jpg,59,50,GIVE_WAY,583,365,642,415
1277105440Image000036.jpg,31,46,PASS_RIGHT_SIDE,2,376,33,422
1277105440Image000036.jpg,12,31,PASS_RIGHT_SIDE,468,400,480,431
1277105440Image000036.jpg,20,32,NO_PARKING,992,389,1012,421
1277105440Image000036.jpg,59,50,GIVE_WAY,583,365,642,415
1277105440Image000036.jpg,31,46,PASS_RIGHT_SIDE,2,376,33,422
1277105440Image000036.jpg,12,31,PASS_RIGHT_SIDE,468,400,480,431
1277105440Image000036.jpg,20,32,NO_PARKING,992,389,1012,421
1277105440Image000036.jpg,59,50,GIVE_WAY,583,365,642,415
1277105440Image000036.jpg,31,46,PASS_RIGHT_SIDE,2,376,33,422
1277105440Image000036.jpg,12,31,PASS_RIGHT_SIDE,468,400,480,431
1277105440Image000036.jpg,20,32,NO_PARKING,992,389,1012,421
1277105440Image000041.jpg,66,58,GIVE_WAY,628,350,694,408
1277105440Image000041.jpg,12,31,PASS_RIGHT_SIDE,476,392,488,423
1277105440Image000041.jpg,19,35,NO_PARKING,1052,378,1071,413
1277105440Image000041.jpg,66,58,GIVE_WAY,628,350,694,408
1277105440Image000041.jpg,12,31,PASS_RIGHT_SIDE,476,392,488,423
1277105440Image000041.jpg,19,35,NO_PARKING,1052,378,1071,413
1277105440Image000041.jpg,66,58,GIVE_WAY,628,350,694,408
1277105440Image000041.jpg,12,31,PASS_RIGHT_SIDE,476,392,488,423
1277105440Image000041.jpg,19,35,NO_PARKING,1052,378,1071,413
1277105440Image000041.jpg,66,58,GIVE_WAY,628,350,694,408
1277105440Image000041.jpg,12,31,PASS_RIGHT_SIDE,476,392,488,423
1277105440Image000041.jpg,19,35,NO_PARKING,1052,378,1071,413
1277105440Image000046.jpg,79,74,GIVE_WAY,729,315,808,389
1277105440Image000046.jpg,16,37,PASS_RIGHT_SIDE,488,381,504,418
1277105440Image000046.jpg,23,41,NO_PARKING,1168,367,1191,408
1277105440Image000046.jpg,79,74,GIVE_WAY,729,315,808,389
1277105440Image000046.jpg,16,37,PASS_RIGHT_SIDE,488,381,504,418
1277105440Image000046.jpg,23,41,NO_PARKING,1168,367,1191,408
1277105440Image000046.jpg,79,74,GIVE_WAY,729,315,808,389
1277105440Image000046.jpg,16,37,PASS_RIGHT_SIDE,488,381,504,418
1277105440Image000046.jpg,23,41,NO_PARKING,1168,367,1191,408
1277105440Image000046.jpg,79,74,GIVE_WAY,729,315,808,389
1277105440Image000046.jpg,16,37,PASS_RIGHT_SIDE,488,381,504,418
