filename,width,height,class,xmin,ymin,xmax,ymax
1277105440Image000046.jpg,23,41,NO_PARKING,1168,367,1191,408
1277105440Image000056.jpg,120,118,GIVE_WAY,950,231,1070,349
1277105440Image000056.jpg,14,42,PASS_RIGHT_SIDE,497,366,511,408
1277105440Image000056.jpg,120,118,GIVE_WAY,950,231,1070,349
1277105440Image000056.jpg,14,42,PASS_RIGHT_SIDE,497,366,511,408
1277105440Image000056.jpg,120,118,GIVE_WAY,950,231,1070,349
1277105440Image000056.jpg,14,42,PASS_RIGHT_SIDE,497,366,511,408
1277105450Image000001.jpg,55,97,PASS_RIGHT_SIDE,981,241,1036,338
1277105450Image000001.jpg,55,97,PASS_RIGHT_SIDE,981,241,1036,338
1277105461Image000002.jpg,21,22,PRIORITY_ROAD,332,450,353,472
1277105461Image000002.jpg,21,22,PRIORITY_ROAD,332,450,353,472
1277105461Image000007.jpg,26,27,PRIORITY_ROAD,453,434,479,461
1277105461Image000007.jpg,26,27,PRIORITY_ROAD,453,434,479,461
1277105461Image000012.jpg,26,28,PRIORITY_ROAD,509,429,535,457
1277105461Image000012.jpg,26,28,PRIORITY_ROAD,509,429,535,457
1277105461Image000017.jpg,28,25,PRIORITY_ROAD,557,426,585,451
1277105461Image000017.jpg,28,25,PRIORITY_ROAD,557,426,585,451
1277105461Image000022.jpg,33,33,PRIORITY_ROAD,609,414,642,447
1277105461Image000022.jpg,33,33,PRIORITY_ROAD,609,414,642,447
1277105461Image000027.jpg,37,42,PRIORITY_ROAD,697,401,734,443
1277105461Image000027.jpg,37,42,PRIORITY_ROAD,697,401,734,443
1277105461Image000032.jpg,54,55,PRIORITY_ROAD,782,383,836,438
1277105461Image000032.jpg,54,55,PRIORITY_ROAD,782,383,836,438
1277105461Image000037.jpg,63,80,PRIORITY_ROAD,1182,314,1245,394
1277105461Image000037.jpg,63,80,PRIORITY_ROAD,1182,314,1245,394
1277105470Image000001.jpg,25,26,70_SIGN,413,438,438,464
1277105470Image000001.jpg,20,18,PRIORITY_ROAD,416,463,436,481
1277105470Image000001.jpg,25,26,70_SIGN,413,438,438,464
1277105470Image000001.jpg,20,18,PRIORITY_ROAD,416,463,436,481
1277105470Image000001.jpg,25,26,70_SIGN,413,438,438,464
1277105470Image000001.jpg,20,18,PRIORITY_ROAD,416,463,436,481
1277105470Image000006.jpg,32,31,70_SIGN,459,414,491,445
1277105470Image000006.jpg,22,21,PRIORITY_ROAD,465,445,487,466
1277105470Image000006.jpg,32,31,70_SIGN,459,414,491,445
1277105470Image000006.jpg,22,21,PRIORITY_ROAD,465,445,487,466
1277105470Image000006.jpg,32,31,70_SIGN,459,414,491,445
1277105470Image000006.jpg,22,21,PRIORITY_ROAD,465,445,487,466
1277105470Image000011.jpg,36,40,70_SIGN,540,407,576,447
1277105470Image000011.jpg,30,26,PRIORITY_ROAD,542,444,572,470
1277105470Image000011.jpg,36,40,70_SIGN,540,407,576,447
1277105470Image000011.jpg,30,26,PRIORITY_ROAD,542,444,572,470
1277105470Image000011.jpg,36,40,70_SIGN,540,407,576,447
1277105470Image000011.jpg,30,26,PRIORITY_ROAD,542,444,572,470
1277105470Image000016.jpg,45,49,70_SIGN,654,378,699,427
1277105470Image000016.jpg,34,35,PRIORITY_ROAD,658,427,692,462
1277105470Image000016.jpg,45,49,70_SIGN,654,378,699,427
1277105470Image000016.jpg,34,35,PRIORITY_ROAD,658,427,692,462
1277105470Image000016.jpg,45,49,70_SIGN,654,378,699,427
1277105470Image000016.jpg,34,35,PRIORITY_ROAD,658,427,692,462
1277105470Image000021.jpg,62,67,70_SIGN,876,323,938,390
1277105470Image000021.jpg,52,51,PRIORITY_ROAD,880,393,932,444
1277105470Image000021.jpg,13,11,OTHER,247,480,260,491
1277105470Image000021.jpg,62,67,70_SIGN,876,323,938,390
1277105470Image000021.jpg,52,51,PRIORITY_ROAD,880,393,932,444
1277105470Image000021.jpg,13,11,OTHER,247,480,260,491
1277105470Image000021.jpg,62,67,70_SIGN,876,323,938,390
1277105470Image000021.jpg,52,51,PRIORITY_ROAD,880,393,932,444
1277105470Image000021.jpg,13,11,OTHER,247,480,260,491
1277105470Image000021.jpg,62,67,70_SIGN,876,323,938,390
1277105470Image000021.jpg,52,51,PRIORITY_ROAD,880,393,932,444
1277105470Image000021.jpg,13,11,OTHER,247,480,260,491
1277105470Image000026.jpg,9,12,OTHER,258,476,267,488
1277105470Image000026.jpg,9,12,OTHER,258,476,267,488
1277105470Image000031.jpg,15,13,OTHER,270,475,285,488
1277105470Image000031.jpg,15,13,OTHER,270,475,285,488
1277105470Image000036.jpg,15,16,OTHER,287,472,302,488
1277105484Image000004.jpg,31,30,70_SIGN,393,415,424,445
1277105484Image000004.jpg,22,22,PRIORITY_ROAD,399,444,421,466
1277105484Image000004.jpg,31,30,70_SIGN,393,415,424,445
1277105484Image000004.jpg,22,22,PRIORITY_ROAD,399,444,421,466
1277105484Image000009.jpg,42,42,70_SIGN,435,386,477,428
1277105484Image000009.jpg,33,29,PRIORITY_ROAD,442,428,475,457
1277105484Image000009.jpg,42,42,70_SIGN,435,386,477,428
1277105484Image000009.jpg,33,29,PRIORITY_ROAD,442,428,475,457
1277105484Image000014.jpg,68,66,70_SIGN,612,308,680,374
1277105484Image000014.jpg,59,54,PRIORITY_ROAD,618,376,677,430
1277105484Image000014.jpg,68,66,70_SIGN,612,308,680,374
1277105484Image000014.jpg,59,54,PRIORITY_ROAD,618,376,677,430
1277105511Image000001.jpg,20,17,70_SIGN,387,412,407,429
1277105511Image000001.jpg,15,15,PRIORITY_ROAD,390,430,405,445
1277105511Image000001.jpg,20,17,70_SIGN,387,412,407,429
1277105511Image000001.jpg,15,15,PRIORITY_ROAD,390,430,405,445
1277105511Image000001.jpg,20,17,70_SIGN,387,412,407,429
1277105511Image000001.jpg,15,15,PRIORITY_ROAD,390,430,405,445
1277105511Image000006.jpg,19,21,70_SIGN,396,406,415,427
1277105511Image000006.jpg,18,16,PRIORITY_ROAD,398,427,416,443
1277105511Image000006.jpg,19,21,70_SIGN,396,406,415,427
1277105511Image000006.jpg,18,16,PRIORITY_ROAD,398,427,416,443
1277105511Image000006.jpg,19,21,70_SIGN,396,406,415,427
1277105511Image000006.jpg,18,16,PRIORITY_ROAD,398,427,416,443
1277105511Image000011.jpg,25,23,70_SIGN,412,388,437,411
1277105511Image000011.jpg,21,20,PRIORITY_ROAD,416,412,437,432
1277105511Image000011.jpg,25,23,70_SIGN,412,388,437,411
1277105511Image000011.jpg,21,20,PRIORITY_ROAD,416,412,437,432
1277105511Image000011.jpg,25,23,70_SIGN,412,388,437,411
1277105511Image000011.jpg,21,20,PRIORITY_ROAD,416,412,437,432
1277105511Image000016.jpg,33,28,70_SIGN,429,378,462,406
1277105511Image000016.jpg,27,23,PRIORITY_ROAD,434,408,461,431
1277105511Image000016.jpg,33,28,70_SIGN,429,378,462,406
1277105511Image000016.jpg,27,23,PRIORITY_ROAD,434,408,461,431
1277105511Image000016.jpg,33,28,70_SIGN,429,378,462,406
1277105511Image000016.jpg,27,23,PRIORITY_ROAD,434,408,461,431
1277105511Image000021.jpg,41,38,70_SIGN,458,354,499,392
1277105511Image000021.jpg,35,33,PRIORITY_ROAD,461,392,496,425
1277105511Image000021.jpg,41,38,70_SIGN,458,354,499,392
1277105511Image000021.jpg,35,33,PRIORITY_ROAD,461,392,496,425
1277105511Image000021.jpg,41,38,70_SIGN,458,354,499,392
1277105511Image000021.jpg,35,33,PRIORITY_ROAD,461,392,496,425
1277105511Image000026.jpg,65,67,70_SIGN,590,272,655,339
1277105511Image000026.jpg,63,59,PRIORITY_ROAD,595,342,658,401
1277105511Image000026.jpg,65,67,70_SIGN,590,272,655,339
1277105511Image000026.jpg,63,59,PRIORITY_ROAD,595,342,658,401
1277105511Image000026.jpg,65,67,70_SIGN,590,272,655,339
1277105511Image000026.jpg,63,59,PRIORITY_ROAD,595,342,658,401
1277105552Image000002.jpg,13,13,80_SIGN,169,465,182,478
1277105552Image000007.jpg,14,15,80_SIGN,179,468,193,483
1277105552Image000012.jpg,16,15,80_SIGN,184,467,200,482
1277105552Image000012.jpg,17,14,80_SIGN,511,449,528,463
1277105552Image000012.jpg,14,14,PRIORITY_ROAD,515,464,529,478
1277105552Image000012.jpg,16,15,80_SIGN,184,467,200,482
1277105552Image000012.jpg,17,14,80_SIGN,511,449,528,463
1277105552Image000012.jpg,14,14,PRIORITY_ROAD,515,464,529,478
1277105552Image000012.jpg,16,15,80_SIGN,184,467,200,482
1277105552Image000012.jpg,17,14,80_SIGN,511,449,528,463
1277105552Image000012.jpg,14,14,PRIORITY_ROAD,515,464,529,478
1277105552Image000012.jpg,16,15,80_SIGN,184,467,200,482
1277105552Image000012.jpg,17,14,80_SIGN,511,449,528,463
1277105552Image000012.jpg,14,14,PRIORITY_ROAD,515,464,529,478
1277105552Image000017.jpg,18,17,80_SIGN,164,457,182,474
1277105552Image000017.jpg,18,18,80_SIGN,521,446,539,464
1277105552Image000017.jpg,14,12,PRIORITY_ROAD,525,466,539,478
1277105552Image000017.jpg,18,17,80_SIGN,164,457,182,474
1277105552Image000017.jpg,18,18,80_SIGN,521,446,539,464
1277105552Image000017.jpg,14,12,PRIORITY_ROAD,525,466,539,478
1277105552Image000017.jpg,18,17,80_SIGN,164,457,182,474
1277105552Image000017.jpg,18,18,80_SIGN,521,446,539,464
1277105552Image000017.jpg,14,12,PRIORITY_ROAD,525,466,539,478
1277105552Image000017.jpg,18,17,80_SIGN,164,457,182,474
1277105552Image000017.jpg,18,18,80_SIGN,521,446,539,464
1277105552Image000017.jpg,14,12,PRIORITY_ROAD,525,466,539,478
1277105552Image000022.jpg,19,19,80_SIGN,86,453,105,472
1277105552Image000022.jpg,18,18,80_SIGN,505,457,523,475
1277105552Image000022.jpg,17,13,PRIORITY_ROAD,506,478,523,491
1277105552Image000022.jpg,19,19,80_SIGN,86,453,105,472
1277105552Image000022.jpg,18,18,80_SIGN,505,457,523,475
1277105552Image000022.jpg,17,13,PRIORITY_ROAD,506,478,523,491
1277105552Image000022.jpg,19,19,80_SIGN,86,453,105,472
1277105552Image000022.jpg,18,18,80_SIGN,505,457,523,475
1277105552Image000022.jpg,17,13,PRIORITY_ROAD,506,478,523,491
1277105552Image000022.jpg,19,19,80_SIGN,86,453,105,472
1277105552Image000022.jpg,18,18,80_SIGN,505,457,523,475
1277105552Image000022.jpg,17,13,PRIORITY_ROAD,506,478,523,491
1277105552Image000027.jpg,22,17,80_SIGN,26,445,48,462
1277105552Image000027.jpg,20,23,80_SIGN,499,452,519,475
1277105552Image000027.jpg,16,17,PRIORITY_ROAD,503,476,519,493
1277105552Image000027.jpg,22,17,80_SIGN,26,445,48,462
1277105552Image000027.jpg,20,23,80_SIGN,499,452,519,475
1277105552Image000027.jpg,16,17,PRIORITY_ROAD,503,476,519,493
1277105552Image000027.jpg,22,17,80_SIGN,26,445,48,462
1277105552Image000027.jpg,20,23,80_SIGN,499,452,519,475
1277105552Image000027.jpg,16,17,PRIORITY_ROAD,503,476,519,493
1277105552Image000027.jpg,22,17,80_SIGN,26,445,48,462
1277105552Image000027.jpg,20,23,80_SIGN,499,452,519,475
1277105552Image000027.jpg,16,17,PRIORITY_ROAD,503,476,519,493
1277105552Image000032.jpg,24,24,80_SIGN,519,447,543,471
1277105552Image000032.jpg,20,19,PRIORITY_ROAD,521,474,541,493
1277105552Image000032.jpg,24,24,80_SIGN,519,447,543,471
1277105552Image000032.jpg,20,19,PRIORITY_ROAD,521,474,541,493
1277105552Image000032.jpg,24,24,80_SIGN,519,447,543,471
1277105552Image000032.jpg,20,19,PRIORITY_ROAD,521,474,541,493
1277105552Image000037.jpg,39,38,80_SIGN,637,432,676,470
1277105552Image000037.jpg,30,28,PRIORITY_ROAD,643,476,673,504
1277105552Image000037.jpg,39,38,80_SIGN,637,432,676,470
1277105552Image000037.jpg,30,28,PRIORITY_ROAD,643,476,673,504
1277105552Image000037.jpg,39,38,80_SIGN,637,432,676,470
1277105552Image000037.jpg,30,28,PRIORITY_ROAD,643,476,673,504
1277105552Image000042.jpg,56,59,80_SIGN,815,390,871,449
1277105552Image000042.jpg,45,49,PRIORITY_ROAD,825,458,870,507
1277105552Image000042.jpg,56,59,80_SIGN,815,390,871,449
1277105552Image000042.jpg,45,49,PRIORITY_ROAD,825,458,870,507
1277105552Image000042.jpg,56,59,80_SIGN,815,390,871,449
1277105552Image000042.jpg,45,49,PRIORITY_ROAD,825,458,870,507
1277105552Image000047.jpg,51,93,80_SIGN,1227,296,1278,389
1277105552Image000047.jpg,52,94,PRIORITY_ROAD,1227,398,1279,492
1277105552Image000047.jpg,51,93,80_SIGN,1227,296,1278,389
1277105552Image000047.jpg,52,94,PRIORITY_ROAD,1227,398,1279,492
1277105552Image000047.jpg,51,93,80_SIGN,1227,296,1278,389
1277105552Image000047.jpg,52,94,PRIORITY_ROAD,1227,398,1279,492
1277105585Image000007.jpg,21,19,80_SIGN,247,432,268,451
1277105585Image000007.jpg,16,16,PRIORITY_ROAD,249,452,265,468
1277105585Image000007.jpg,21,19,80_SIGN,247,432,268,451
1277105585Image000007.jpg,16,16,PRIORITY_ROAD,249,452,265,468
1277105585Image000007.jpg,21,19,80_SIGN,247,432,268,451
1277105585Image000007.jpg,16,16,PRIORITY_ROAD,249,452,265,468
1277105585Image000012.jpg,20,23,80_SIGN,295,424,315,447
1277105585Image000012.jpg,17,17,PRIORITY_ROAD,297,448,314,465
1277105585Image000012.jpg,20,23,80_SIGN,295,424,315,447
1277105585Image000012.jpg,17,17,PRIORITY_ROAD,297,448,314,465
1277105585Image000012.jpg,20,23,80_SIGN,295,424,315,447
1277105585Image000012.jpg,17,17,PRIORITY_ROAD,297,448,314,465
1277105585Image000017.jpg,25,28,80_SIGN,348,419,373,447
1277105585Image000017.jpg,20,20,PRIORITY_ROAD,350,447,370,467
1277105585Image000017.jpg,25,28,80_SIGN,348,419,373,447
1277105585Image000017.jpg,20,20,PRIORITY_ROAD,350,447,370,467
1277105585Image000017.jpg,25,28,80_SIGN,348,419,373,447
1277105585Image000017.jpg,20,20,PRIORITY_ROAD,350,447,370,467
1277105585Image000022.jpg,34,35,80_SIGN,470,396,504,431
1277105585Image000022.jpg,31,31,PRIORITY_ROAD,469,434,500,465
1277105585Image000022.jpg,34,35,80_SIGN,470,396,504,431
1277105585Image000022.jpg,31,31,PRIORITY_ROAD,469,434,500,465
1277105585Image000022.jpg,34,35,80_SIGN,470,396,504,431
1277105585Image000022.jpg,31,31,PRIORITY_ROAD,469,434,500,465
1277105653Image000003.jpg,22,21,80_SIGN,318,427,340,448
1277105653Image000008.jpg,25,24,80_SIGN,342,419,367,443
1277105653Image000013.jpg,29,29,80_SIGN,381,410,410,439
1277105653Image000018.jpg,44,41,80_SIGN,446,381,490,422
1277105653Image000023.jpg,73,75,80_SIGN,590,319,663,394
1277105682Image000002.jpg,22,23,PRIORITY_ROAD,381,437,403,460
1277105682Image000007.jpg,29,29,PRIORITY_ROAD,414,423,443,452
1277105682Image000012.jpg,35,33,PRIORITY_ROAD,467,402,502,435
1277105682Image000017.jpg,48,50,PRIORITY_ROAD,582,378,630,428
1277105682Image000022.jpg,95,101,PRIORITY_ROAD,985,291,1080,392
1277105692Image000004.jpg,28,25,50_SIGN,395,393,423,418
1277105692Image000004.jpg,28,25,50_SIGN,395,393,423,418
1277105692Image000009.jpg,38,33,50_SIGN,429,375,467,408
1277105692Image000009.jpg,38,33,50_SIGN,429,375,467,408
1277105692Image000014.jpg,57,54,50_SIGN,554,349,611,403
1277105692Image000014.jpg,15,12,OTHER,314,412,329,424
1277105692Image000014.jpg,7,9,PRIORITY_ROAD,319,423,326,432
1277105692Image000014.jpg,57,54,50_SIGN,554,349,611,403
1277105692Image000014.jpg,15,12,OTHER,314,412,329,424
1277105692Image000014.jpg,7,9,PRIORITY_ROAD,319,423,326,432
1277105692Image000014.jpg,57,54,50_SIGN,554,349,611,403
1277105692Image000014.jpg,15,12,OTHER,314,412,329,424
1277105692Image000014.jpg,7,9,PRIORITY_ROAD,319,423,326,432
1277105692Image000014.jpg,57,54,50_SIGN,554,349,611,403
1277105692Image000014.jpg,15,12,OTHER,314,412,329,424
1277105692Image000014.jpg,7,9,PRIORITY_ROAD,319,423,326,432
1277105692Image000024.jpg,24,43,PASS_RIGHT_SIDE,1003,380,1027,423
1277105692Image000024.jpg,14,12,OTHER,319,425,333,437
1277105692Image000024.jpg,10,9,PRIORITY_ROAD,322,439,332,448
1277105692Image000024.jpg,24,43,PASS_RIGHT_SIDE,1003,380,1027,423
1277105692Image000024.jpg,14,12,OTHER,319,425,333,437
1277105692Image000024.jpg,10,9,PRIORITY_ROAD,322,439,332,448
1277105692Image000024.jpg,24,43,PASS_RIGHT_SIDE,1003,380,1027,423
1277105692Image000024.jpg,14,12,OTHER,319,425,333,437
1277105692Image000024.jpg,10,9,PRIORITY_ROAD,322,439,332,448
1277105697Image000004.jpg,28,22,OTHER,418,393,446,415
1277105697Image000004.jpg,19,20,PRIORITY_ROAD,424,415,443,435
1277105697Image000004.jpg,10,8,50_SIGN,310,422,320,430
1277105697Image000004.jpg,10,11,50_SIGN,135,423,145,434
1277105697Image000004.jpg,28,22,OTHER,418,393,446,415
1277105697Image000004.jpg,19,20,PRIORITY_ROAD,424,415,443,435
1277105697Image000004.jpg,10,8,50_SIGN,310,422,320,430
1277105697Image000004.jpg,10,11,50_SIGN,135,423,145,434
1277105697Image000004.jpg,28,22,OTHER,418,393,446,415
1277105697Image000004.jpg,19,20,PRIORITY_ROAD,424,415,443,435
1277105697Image000004.jpg,10,8,50_SIGN,310,422,320,430
1277105697Image000004.jpg,10,11,50_SIGN,135,423,145,434
1277105697Image000004.jpg,28,22,OTHER,418,393,446,415
1277105697Image000004.jpg,19,20,PRIORITY_ROAD,424,415,443,435
1277105697Image000004.jpg,10,8,50_SIGN,310,422,320,430
1277105697Image000004.jpg,10,11,50_SIGN,135,423,145,434
1277105697Image000004.jpg,28,22,OTHER,418,393,446,415
1277105697Image000004.jpg,19,20,PRIORITY_ROAD,424,415,443,435
1277105697Image000004.jpg,10,8,50_SIGN,310,422,320,430
1277105697Image000004.jpg,10,11,50_SIGN,135,423,145,434
1277105697Image000009.jpg,31,30,OTHER,455,382,486,412
1277105697Image000009.jpg,21,22,PRIORITY_ROAD,463,411,484,433
1277105697Image000009.jpg,10,9,50_SIGN,318,424,328,433
1277105697Image000009.jpg,13,12,50_SIGN,129,425,142,437
1277105697Image000009.jpg,31,30,OTHER,455,382,486,412
1277105697Image000009.jpg,21,22,PRIORITY_ROAD,463,411,484,433
1277105697Image000009.jpg,10,9,50_SIGN,318,424,328,433
1277105697Image000009.jpg,13,12,50_SIGN,129,425,142,437
1277105697Image000009.jpg,31,30,OTHER,455,382,486,412
1277105697Image000009.jpg,21,22,PRIORITY_ROAD,463,411,484,433
1277105697Image000009.jpg,10,9,50_SIGN,318,424,328,433
1277105697Image000009.jpg,13,12,50_SIGN,129,425,142,437
1277105697Image000009.jpg,31,30,OTHER,455,382,486,412
1277105697Image000009.jpg,21,22,PRIORITY_ROAD,463,411,484,433
1277105697Image000009.jpg,10,9,50_SIGN,318,424,328,433
1277105697Image000009.jpg,13,12,50_SIGN,129,425,142,437
1277105697Image000009.jpg,31,30,OTHER,455,382,486,412
1277105697Image000009.jpg,21,22,PRIORITY_ROAD,463,411,484,433
1277105697Image000009.jpg,10,9,50_SIGN,318,424,328,433
1277105697Image000009.jpg,13,12,50_SIGN,129,425,142,437
1277105697Image000014.jpg,34,33,OTHER,503,377,537,410
1277105697Image000014.jpg,27,23,PRIORITY_ROAD,505,411,532,434
1277105697Image000014.jpg,12,14,50_SIGN,323,424,335,438
1277105697Image000014.jpg,13,13,50_SIGN,123,429,136,442
1277105697Image000014.jpg,34,33,OTHER,503,377,537,410
1277105697Image000014.jpg,27,23,PRIORITY_ROAD,505,411,532,434
1277105697Image000014.jpg,12,14,50_SIGN,323,424,335,438
1277105697Image000014.jpg,13,13,50_SIGN,123,429,136,442
1277105697Image000014.jpg,34,33,OTHER,503,377,537,410
1277105697Image000014.jpg,27,23,PRIORITY_ROAD,505,411,532,434
1277105697Image000014.jpg,12,14,50_SIGN,323,424,335,438
1277105697Image000014.jpg,13,13,50_SIGN,123,429,136,442
1277105697Image000014.jpg,34,33,OTHER,503,377,537,410
1277105697Image000014.jpg,27,23,PRIORITY_ROAD,505,411,532,434
1277105697Image000014.jpg,12,14,50_SIGN,323,424,335,438
1277105697Image000014.jpg,13,13,50_SIGN,123,429,136,442
1277105697Image000014.jpg,34,33,OTHER,503,377,537,410
1277105697Image000014.jpg,27,23,PRIORITY_ROAD,505,411,532,434
1277105697Image000014.jpg,12,14,50_SIGN,323,424,335,438
1277105697Image000014.jpg,13,13,50_SIGN,123,429,136,442
1277105697Image000019.jpg,45,43,OTHER,579,353,624,396
1277105697Image000019.jpg,32,28,PRIORITY_ROAD,584,397,616,425
1277105697Image000019.jpg,15,13,50_SIGN,330,426,345,439
1277105697Image000019.jpg,11,12,50_SIGN,118,430,129,442
1277105697Image000019.jpg,45,43,OTHER,579,353,624,396
1277105697Image000019.jpg,32,28,PRIORITY_ROAD,584,397,616,425
1277105697Image000019.jpg,15,13,50_SIGN,330,426,345,439
1277105697Image000019.jpg,11,12,50_SIGN,118,430,129,442
1277105697Image000019.jpg,45,43,OTHER,579,353,624,396
1277105697Image000019.jpg,32,28,PRIORITY_ROAD,584,397,616,425
1277105697Image000019.jpg,15,13,50_SIGN,330,426,345,439
1277105697Image000019.jpg,11,12,50_SIGN,118,430,129,442
1277105697Image000019.jpg,45,43,OTHER,579,353,624,396
1277105697Image000019.jpg,32,28,PRIORITY_ROAD,584,397,616,425
1277105697Image000019.jpg,15,13,50_SIGN,330,426,345,439
1277105697Image000019.jpg,11,12,50_SIGN,118,430,129,442
1277105697Image000019.jpg,45,43,OTHER,579,353,624,396
1277105697Image000019.jpg,32,28,PRIORITY_ROAD,584,397,616,425
1277105697Image000019.jpg,15,13,50_SIGN,330,426,345,439
1277105697Image000019.jpg,11,12,50_SIGN,118,430,129,442
1277105697Image000024.jpg,56,53,OTHER,668,328,724,381
1277105697Image000024.jpg,37,35,PRIORITY_ROAD,675,382,712,417
1277105697Image000024.jpg,13,11,50_SIGN,340,427,353,438
1277105697Image000024.jpg,14,14,50_SIGN,108,427,122,441
1277105697Image000024.jpg,56,53,OTHER,668,328,724,381
1277105697Image000024.jpg,37,35,PRIORITY_ROAD,675,382,712,417
1277105697Image000024.jpg,13,11,50_SIGN,340,427,353,438
1277105697Image000024.jpg,14,14,50_SIGN,108,427,122,441
1277105697Image000024.jpg,56,53,OTHER,668,328,724,381
1277105697Image000024.jpg,37,35,PRIORITY_ROAD,675,382,712,417
1277105697Image000024.jpg,13,11,50_SIGN,340,427,353,438
1277105697Image000024.jpg,14,14,50_SIGN,108,427,122,441
1277105697Image000024.jpg,56,53,OTHER,668,328,724,381
1277105697Image000024.jpg,37,35,PRIORITY_ROAD,675,382,712,417
1277105697Image000024.jpg,13,11,50_SIGN,340,427,353,438
1277105697Image000024.jpg,14,14,50_SIGN,108,427,122,441
1277105697Image000024.jpg,56,53,OTHER,668,328,724,381
1277105697Image000024.jpg,37,35,PRIORITY_ROAD,675,382,712,417
1277105697Image000024.jpg,13,11,50_SIGN,340,427,353,438
1277105697Image000024.jpg,14,14,50_SIGN,108,427,122,441
1277105697Image000029.jpg,96,99,OTHER,1083,205,1179,304
1277105697Image000029.jpg,71,75,PRIORITY_ROAD,1091,304,1162,379
1277105697Image000029.jpg,14,14,50_SIGN,340,425,354,439
1277105697Image000029.jpg,15,13,50_SIGN,79,430,94,443
1277105697Image000029.jpg,96,99,OTHER,1083,205,1179,304
1277105697Image000029.jpg,71,75,PRIORITY_ROAD,1091,304,1162,379
1277105697Image000029.jpg,14,14,50_SIGN,340,425,354,439
1277105697Image000029.jpg,15,13,50_SIGN,79,430,94,443
1277105697Image000029.jpg,96,99,OTHER,1083,205,1179,304
1277105697Image000029.jpg,71,75,PRIORITY_ROAD,1091,304,1162,379
1277105697Image000029.jpg,14,14,50_SIGN,340,425,354,439
1277105697Image000029.jpg,15,13,50_SIGN,79,430,94,443
1277105697Image000029.jpg,96,99,OTHER,1083,205,1179,304
1277105697Image000029.jpg,71,75,PRIORITY_ROAD,1091,304,1162,379
1277105697Image000029.jpg,14,14,50_SIGN,340,425,354,439
1277105697Image000029.jpg,15,13,50_SIGN,79,430,94,443
1277105697Image000029.jpg,96,99,OTHER,1083,205,1179,304
1277105697Image000029.jpg,71,75,PRIORITY_ROAD,1091,304,1162,379
1277105697Image000029.jpg,14,14,50_SIGN,340,425,354,439
1277105697Image000029.jpg,15,13,50_SIGN,79,430,94,443
1277105697Image000034.jpg,13,14,50_SIGN,345,426,358,440
1277105697Image000034.jpg,17,15,50_SIGN,61,431,78,446
1277105697Image000034.jpg,13,14,50_SIGN,345,426,358,440
1277105697Image000034.jpg,17,15,50_SIGN,61,431,78,446
1277105697Image000034.jpg,13,14,50_SIGN,345,426,358,440
1277105697Image000034.jpg,17,15,50_SIGN,61,431,78,446
1277105697Image000039.jpg,17,17,50_SIGN,353,419,370,436
1277105697Image000039.jpg,22,17,50_SIGN,37,424,59,441
1277105697Image000039.jpg,17,17,50_SIGN,353,419,370,436
1277105697Image000039.jpg,22,17,50_SIGN,37,424,59,441
1277105697Image000039.jpg,17,17,50_SIGN,353,419,370,436
1277105697Image000039.jpg,22,17,50_SIGN,37,424,59,441
1277105697Image000044.jpg,18,19,50_SIGN,371,414,389,433
