filename,width,height,class,xmin,ymin,xmax,ymax
1277105697Image000044.jpg,16,20,50_SIGN,2,421,18,441
1277105697Image000044.jpg,18,19,50_SIGN,371,414,389,433
1277105697Image000044.jpg,16,20,50_SIGN,2,421,18,441
1277105697Image000044.jpg,18,19,50_SIGN,371,414,389,433
1277105697Image000044.jpg,16,20,50_SIGN,2,421,18,441
1277105697Image000049.jpg,19,21,50_SIGN,389,411,408,432
1277105697Image000049.jpg,19,21,50_SIGN,389,411,408,432
1277105697Image000054.jpg,21,19,50_SIGN,406,410,427,429
1277105697Image000054.jpg,21,19,50_SIGN,406,410,427,429
1277105697Image000059.jpg,23,24,50_SIGN,426,398,449,422
1277105697Image000059.jpg,23,24,50_SIGN,426,398,449,422
1277105697Image000064.jpg,26,28,50_SIGN,478,382,504,410
1277105697Image000064.jpg,26,28,50_SIGN,478,382,504,410
1277105697Image000074.jpg,45,46,50_SIGN,639,318,684,364
1277105697Image000074.jpg,45,46,50_SIGN,639,318,684,364
1277105697Image000079.jpg,67,71,50_SIGN,843,241,910,312
1277105697Image000079.jpg,67,71,50_SIGN,843,241,910,312
1277105720Image000007.jpg,32,33,50_SIGN,495,380,527,413
1277105720Image000012.jpg,35,37,50_SIGN,508,366,543,403
1277105720Image000027.jpg,80,83,50_SIGN,652,263,732,346
1277105720Image000032.jpg,168,170,50_SIGN,1028,41,1196,211
1277105720Image000032.jpg,16,16,PRIORITY_ROAD,536,424,552,440
1277105720Image000032.jpg,168,170,50_SIGN,1028,41,1196,211
1277105720Image000032.jpg,16,16,PRIORITY_ROAD,536,424,552,440
1277105720Image000037.jpg,19,19,PRIORITY_ROAD,539,419,558,438
1277105720Image000047.jpg,30,31,PRIORITY_ROAD,561,394,591,425
1277105720Image000057.jpg,67,71,PRIORITY_ROAD,796,289,863,360
1277105720Image000062.jpg,96,100,PRIORITY_ROAD,1032,208,1128,308
1277105776Image000003.jpg,30,30,PEDESTRIAN_CROSSING,973,370,1003,400
1277105776Image000003.jpg,20,18,PRIORITY_ROAD,994,400,1014,418
1277105776Image000003.jpg,30,30,PEDESTRIAN_CROSSING,973,370,1003,400
1277105776Image000003.jpg,20,18,PRIORITY_ROAD,994,400,1014,418
1277105776Image000003.jpg,30,30,PEDESTRIAN_CROSSING,973,370,1003,400
1277105776Image000003.jpg,20,18,PRIORITY_ROAD,994,400,1014,418
1277105776Image000008.jpg,32,32,PEDESTRIAN_CROSSING,853,362,885,394
1277105776Image000008.jpg,18,19,PRIORITY_ROAD,854,398,872,417
1277105776Image000008.jpg,32,32,PEDESTRIAN_CROSSING,853,362,885,394
1277105776Image000008.jpg,18,19,PRIORITY_ROAD,854,398,872,417
1277105776Image000008.jpg,32,32,PEDESTRIAN_CROSSING,853,362,885,394
1277105776Image000008.jpg,18,19,PRIORITY_ROAD,854,398,872,417
1277105776Image000013.jpg,36,38,PEDESTRIAN_CROSSING,753,359,789,397
1277105776Image000013.jpg,23,23,PRIORITY_ROAD,732,402,755,425
1277105776Image000013.jpg,36,38,PEDESTRIAN_CROSSING,753,359,789,397
1277105776Image000013.jpg,23,23,PRIORITY_ROAD,732,402,755,425
1277105776Image000013.jpg,36,38,PEDESTRIAN_CROSSING,753,359,789,397
1277105776Image000013.jpg,23,23,PRIORITY_ROAD,732,402,755,425
1277105776Image000018.jpg,42,42,PEDESTRIAN_CROSSING,666,345,708,387
1277105776Image000018.jpg,24,25,PRIORITY_ROAD,623,396,647,421
1277105776Image000018.jpg,42,42,PEDESTRIAN_CROSSING,666,345,708,387
1277105776Image000018.jpg,24,25,PRIORITY_ROAD,623,396,647,421
1277105776Image000018.jpg,42,42,PEDESTRIAN_CROSSING,666,345,708,387
1277105776Image000018.jpg,24,25,PRIORITY_ROAD,623,396,647,421
1277105776Image000023.jpg,57,58,PEDESTRIAN_CROSSING,648,328,705,386
1277105776Image000023.jpg,33,31,PRIORITY_ROAD,536,408,569,439
1277105776Image000023.jpg,57,58,PEDESTRIAN_CROSSING,648,328,705,386
1277105776Image000023.jpg,33,31,PRIORITY_ROAD,536,408,569,439
1277105776Image000023.jpg,57,58,PEDESTRIAN_CROSSING,648,328,705,386
1277105776Image000023.jpg,33,31,PRIORITY_ROAD,536,408,569,439
1277105776Image000028.jpg,77,84,PEDESTRIAN_CROSSING,726,274,803,358
1277105776Image000028.jpg,35,35,PRIORITY_ROAD,530,400,565,435
1277105776Image000028.jpg,77,84,PEDESTRIAN_CROSSING,726,274,803,358
1277105776Image000028.jpg,35,35,PRIORITY_ROAD,530,400,565,435
1277105776Image000028.jpg,77,84,PEDESTRIAN_CROSSING,726,274,803,358
1277105776Image000028.jpg,35,35,PRIORITY_ROAD,530,400,565,435
1277105776Image000033.jpg,122,130,PEDESTRIAN_CROSSING,987,120,1109,250
1277105776Image000033.jpg,45,44,PRIORITY_ROAD,533,366,578,410
1277105776Image000033.jpg,122,130,PEDESTRIAN_CROSSING,987,120,1109,250
1277105776Image000033.jpg,45,44,PRIORITY_ROAD,533,366,578,410
1277105776Image000033.jpg,122,130,PEDESTRIAN_CROSSING,987,120,1109,250
1277105776Image000033.jpg,45,44,PRIORITY_ROAD,533,366,578,410
1277105776Image000038.jpg,59,61,PRIORITY_ROAD,592,335,651,396
1277105776Image000038.jpg,59,61,PRIORITY_ROAD,592,335,651,396
1277105776Image000043.jpg,101,104,PRIORITY_ROAD,788,278,889,382
1277105776Image000043.jpg,101,104,PRIORITY_ROAD,788,278,889,382
1277105802Image000004.jpg,19,21,70_SIGN,864,377,883,398
1277105802Image000004.jpg,18,15,PRIORITY_ROAD,864,397,882,412
1277105802Image000004.jpg,18,17,70_SIGN,625,400,643,417
1277105802Image000004.jpg,25,38,PASS_RIGHT_SIDE,49,364,74,402
1277105802Image000004.jpg,19,21,70_SIGN,864,377,883,398
1277105802Image000004.jpg,18,15,PRIORITY_ROAD,864,397,882,412
1277105802Image000004.jpg,18,17,70_SIGN,625,400,643,417
1277105802Image000004.jpg,25,38,PASS_RIGHT_SIDE,49,364,74,402
1277105802Image000004.jpg,19,21,70_SIGN,864,377,883,398
1277105802Image000004.jpg,18,15,PRIORITY_ROAD,864,397,882,412
1277105802Image000004.jpg,18,17,70_SIGN,625,400,643,417
1277105802Image000004.jpg,25,38,PASS_RIGHT_SIDE,49,364,74,402
1277105802Image000004.jpg,19,21,70_SIGN,864,377,883,398
1277105802Image000004.jpg,18,15,PRIORITY_ROAD,864,397,882,412
1277105802Image000004.jpg,18,17,70_SIGN,625,400,643,417
1277105802Image000004.jpg,25,38,PASS_RIGHT_SIDE,49,364,74,402
1277105802Image000009.jpg,20,22,70_SIGN,848,373,868,395
1277105802Image000009.jpg,17,17,PRIORITY_ROAD,850,394,867,411
1277105802Image000009.jpg,18,20,70_SIGN,590,398,608,418
1277105802Image000009.jpg,20,22,70_SIGN,848,373,868,395
1277105802Image000009.jpg,17,17,PRIORITY_ROAD,850,394,867,411
1277105802Image000009.jpg,18,20,70_SIGN,590,398,608,418
1277105802Image000009.jpg,20,22,70_SIGN,848,373,868,395
1277105802Image000009.jpg,17,17,PRIORITY_ROAD,850,394,867,411
1277105802Image000009.jpg,18,20,70_SIGN,590,398,608,418
1277105802Image000014.jpg,22,21,70_SIGN,819,380,841,401
1277105802Image000014.jpg,22,19,PRIORITY_ROAD,822,401,844,420
1277105802Image000014.jpg,21,22,70_SIGN,539,407,560,429
1277105802Image000014.jpg,22,21,70_SIGN,819,380,841,401
1277105802Image000014.jpg,22,19,PRIORITY_ROAD,822,401,844,420
1277105802Image000014.jpg,21,22,70_SIGN,539,407,560,429
1277105802Image000014.jpg,22,21,70_SIGN,819,380,841,401
1277105802Image000014.jpg,22,19,PRIORITY_ROAD,822,401,844,420
1277105802Image000014.jpg,21,22,70_SIGN,539,407,560,429
1277105802Image000019.jpg,26,24,70_SIGN,767,382,793,406
1277105802Image000019.jpg,21,20,PRIORITY_ROAD,772,406,793,426
1277105802Image000019.jpg,23,24,70_SIGN,451,412,474,436
1277105802Image000019.jpg,26,24,70_SIGN,767,382,793,406
1277105802Image000019.jpg,21,20,PRIORITY_ROAD,772,406,793,426
1277105802Image000019.jpg,23,24,70_SIGN,451,412,474,436
1277105802Image000019.jpg,26,24,70_SIGN,767,382,793,406
1277105802Image000019.jpg,21,20,PRIORITY_ROAD,772,406,793,426
1277105802Image000019.jpg,23,24,70_SIGN,451,412,474,436
1277105802Image000024.jpg,28,27,70_SIGN,706,379,734,406
1277105802Image000024.jpg,26,22,PRIORITY_ROAD,710,409,736,431
1277105802Image000024.jpg,28,27,70_SIGN,331,417,359,444
1277105802Image000024.jpg,28,27,70_SIGN,706,379,734,406
1277105802Image000024.jpg,26,22,PRIORITY_ROAD,710,409,736,431
1277105802Image000024.jpg,28,27,70_SIGN,331,417,359,444
1277105802Image000024.jpg,28,27,70_SIGN,706,379,734,406
1277105802Image000024.jpg,26,22,PRIORITY_ROAD,710,409,736,431
1277105802Image000024.jpg,28,27,70_SIGN,331,417,359,444
1277105802Image000029.jpg,34,32,70_SIGN,653,374,687,406
1277105802Image000029.jpg,29,27,PRIORITY_ROAD,658,407,687,434
1277105802Image000029.jpg,31,34,70_SIGN,208,416,239,450
1277105802Image000029.jpg,34,32,70_SIGN,653,374,687,406
1277105802Image000029.jpg,29,27,PRIORITY_ROAD,658,407,687,434
1277105802Image000029.jpg,31,34,70_SIGN,208,416,239,450
1277105802Image000029.jpg,34,32,70_SIGN,653,374,687,406
1277105802Image000029.jpg,29,27,PRIORITY_ROAD,658,407,687,434
1277105802Image000029.jpg,31,34,70_SIGN,208,416,239,450
1277105802Image000034.jpg,43,38,70_SIGN,593,360,636,398
1277105802Image000034.jpg,37,35,PRIORITY_ROAD,599,399,636,434
1277105802Image000034.jpg,39,38,70_SIGN,5,414,44,452
1277105802Image000034.jpg,43,38,70_SIGN,593,360,636,398
1277105802Image000034.jpg,37,35,PRIORITY_ROAD,599,399,636,434
1277105802Image000034.jpg,39,38,70_SIGN,5,414,44,452
1277105802Image000034.jpg,43,38,70_SIGN,593,360,636,398
1277105802Image000034.jpg,37,35,PRIORITY_ROAD,599,399,636,434
1277105802Image000034.jpg,39,38,70_SIGN,5,414,44,452
1277105802Image000039.jpg,48,46,70_SIGN,579,339,627,385
1277105802Image000039.jpg,44,39,PRIORITY_ROAD,584,391,628,430
1277105802Image000039.jpg,48,46,70_SIGN,579,339,627,385
1277105802Image000039.jpg,44,39,PRIORITY_ROAD,584,391,628,430
1277105802Image000044.jpg,80,75,70_SIGN,643,300,723,375
1277105802Image000044.jpg,71,66,PRIORITY_ROAD,654,377,725,443
1277105802Image000044.jpg,80,75,70_SIGN,643,300,723,375
1277105802Image000044.jpg,71,66,PRIORITY_ROAD,654,377,725,443
1277105802Image000049.jpg,87,185,70_SIGN,1191,38,1278,223
1277105802Image000049.jpg,68,138,PRIORITY_ROAD,1210,245,1278,383
1277105802Image000049.jpg,87,185,70_SIGN,1191,38,1278,223
1277105802Image000049.jpg,68,138,PRIORITY_ROAD,1210,245,1278,383
1277106065Image000004.jpg,24,23,50_SIGN,334,378,358,401
1277106065Image000004.jpg,24,23,50_SIGN,334,378,358,401
1277106065Image000009.jpg,28,30,50_SIGN,354,362,382,392
1277106065Image000009.jpg,28,30,50_SIGN,354,362,382,392
1277106065Image000014.jpg,38,36,50_SIGN,391,353,429,389
1277106065Image000014.jpg,38,36,50_SIGN,391,353,429,389
1277106065Image000019.jpg,50,49,50_SIGN,457,320,507,369
1277106065Image000019.jpg,50,49,50_SIGN,457,320,507,369
1277106065Image000024.jpg,72,73,50_SIGN,583,257,655,330
1277106065Image000024.jpg,72,73,50_SIGN,583,257,655,330
1277106082Image000002.jpg,15,14,PRIORITY_ROAD,179,428,194,442
1277106082Image000007.jpg,19,18,PRIORITY_ROAD,217,420,236,438
1277106082Image000012.jpg,20,19,PRIORITY_ROAD,271,418,291,437
1277106082Image000017.jpg,22,21,PRIORITY_ROAD,318,414,340,435
1277106082Image000022.jpg,33,32,PRIORITY_ROAD,383,395,416,427
1277106082Image000027.jpg,32,32,PRIORITY_ROAD,445,386,477,418
1277106082Image000032.jpg,70,84,PRIORITY_ROAD,862,242,932,326
1277106093Image000001.jpg,19,18,PRIORITY_ROAD,451,429,470,447
1277106093Image000001.jpg,11,7,80_SIGN,266,421,277,428
1277106093Image000001.jpg,9,8,80_SIGN,172,424,181,432
1277106093Image000001.jpg,19,18,PRIORITY_ROAD,451,429,470,447
1277106093Image000001.jpg,11,7,80_SIGN,266,421,277,428
1277106093Image000001.jpg,9,8,80_SIGN,172,424,181,432
1277106093Image000001.jpg,19,18,PRIORITY_ROAD,451,429,470,447
1277106093Image000001.jpg,11,7,80_SIGN,266,421,277,428
1277106093Image000001.jpg,9,8,80_SIGN,172,424,181,432
1277106093Image000001.jpg,19,18,PRIORITY_ROAD,451,429,470,447
1277106093Image000001.jpg,11,7,80_SIGN,266,421,277,428
1277106093Image000001.jpg,9,8,80_SIGN,172,424,181,432
1277106093Image000006.jpg,18,17,PRIORITY_ROAD,450,426,468,443
1277106093Image000006.jpg,10,9,80_SIGN,245,416,255,425
1277106093Image000006.jpg,10,12,80_SIGN,146,419,156,431
1277106093Image000006.jpg,18,17,PRIORITY_ROAD,450,426,468,443
1277106093Image000006.jpg,10,9,80_SIGN,245,416,255,425
1277106093Image000006.jpg,10,12,80_SIGN,146,419,156,431
1277106093Image000006.jpg,18,17,PRIORITY_ROAD,450,426,468,443
1277106093Image000006.jpg,10,9,80_SIGN,245,416,255,425
1277106093Image000006.jpg,10,12,80_SIGN,146,419,156,431
1277106093Image000006.jpg,18,17,PRIORITY_ROAD,450,426,468,443
1277106093Image000006.jpg,10,9,80_SIGN,245,416,255,425
1277106093Image000006.jpg,10,12,80_SIGN,146,419,156,431
1277106093Image000011.jpg,21,21,PRIORITY_ROAD,459,416,480,437
1277106093Image000011.jpg,9,8,80_SIGN,218,411,227,419
1277106093Image000011.jpg,12,10,80_SIGN,112,411,124,421
1277106093Image000011.jpg,21,21,PRIORITY_ROAD,459,416,480,437
1277106093Image000011.jpg,9,8,80_SIGN,218,411,227,419
1277106093Image000011.jpg,12,10,80_SIGN,112,411,124,421
1277106093Image000011.jpg,21,21,PRIORITY_ROAD,459,416,480,437
1277106093Image000011.jpg,9,8,80_SIGN,218,411,227,419
1277106093Image000011.jpg,12,10,80_SIGN,112,411,124,421
1277106093Image000011.jpg,21,21,PRIORITY_ROAD,459,416,480,437
1277106093Image000011.jpg,9,8,80_SIGN,218,411,227,419
1277106093Image000011.jpg,12,10,80_SIGN,112,411,124,421
1277106093Image000016.jpg,26,25,PRIORITY_ROAD,471,407,497,432
1277106093Image000016.jpg,12,9,80_SIGN,192,407,204,416
1277106093Image000016.jpg,10,9,80_SIGN,85,409,95,418
1277106093Image000016.jpg,26,25,PRIORITY_ROAD,471,407,497,432
1277106093Image000016.jpg,12,9,80_SIGN,192,407,204,416
1277106093Image000016.jpg,10,9,80_SIGN,85,409,95,418
1277106093Image000016.jpg,26,25,PRIORITY_ROAD,471,407,497,432
1277106093Image000016.jpg,12,9,80_SIGN,192,407,204,416
1277106093Image000016.jpg,10,9,80_SIGN,85,409,95,418
1277106093Image000016.jpg,26,25,PRIORITY_ROAD,471,407,497,432
1277106093Image000016.jpg,12,9,80_SIGN,192,407,204,416
1277106093Image000016.jpg,10,9,80_SIGN,85,409,95,418
1277106093Image000021.jpg,27,27,PRIORITY_ROAD,480,394,507,421
1277106093Image000021.jpg,11,9,80_SIGN,163,401,174,410
1277106093Image000021.jpg,12,11,80_SIGN,47,402,59,413
1277106093Image000021.jpg,27,27,PRIORITY_ROAD,480,394,507,421
1277106093Image000021.jpg,11,9,80_SIGN,163,401,174,410
1277106093Image000021.jpg,12,11,80_SIGN,47,402,59,413
1277106093Image000021.jpg,27,27,PRIORITY_ROAD,480,394,507,421
1277106093Image000021.jpg,11,9,80_SIGN,163,401,174,410
1277106093Image000021.jpg,12,11,80_SIGN,47,402,59,413
1277106093Image000021.jpg,27,27,PRIORITY_ROAD,480,394,507,421
1277106093Image000021.jpg,11,9,80_SIGN,163,401,174,410
1277106093Image000021.jpg,12,11,80_SIGN,47,402,59,413
1277106093Image000026.jpg,42,41,PRIORITY_ROAD,534,368,576,409
1277106093Image000026.jpg,11,10,80_SIGN,106,408,117,418
1277106093Image000026.jpg,42,41,PRIORITY_ROAD,534,368,576,409
1277106093Image000026.jpg,11,10,80_SIGN,106,408,117,418
1277106093Image000026.jpg,42,41,PRIORITY_ROAD,534,368,576,409
1277106093Image000026.jpg,11,10,80_SIGN,106,408,117,418
1277106093Image000031.jpg,65,61,PRIORITY_ROAD,670,314,735,375
1277106093Image000031.jpg,12,11,80_SIGN,87,398,99,409
1277106093Image000031.jpg,65,61,PRIORITY_ROAD,670,314,735,375
1277106093Image000031.jpg,12,11,80_SIGN,87,398,99,409
1277106093Image000031.jpg,65,61,PRIORITY_ROAD,670,314,735,375
1277106093Image000031.jpg,12,11,80_SIGN,87,398,99,409
1277106093Image000036.jpg,14,13,80_SIGN,71,390,85,403
1277106093Image000036.jpg,14,13,80_SIGN,71,390,85,403
1277106093Image000041.jpg,13,13,80_SIGN,67,392,80,405
1277106093Image000041.jpg,13,13,80_SIGN,67,392,80,405
1277106101Image000001.jpg,24,26,80_SIGN,224,383,248,409
1277106101Image000001.jpg,24,26,80_SIGN,224,383,248,409
1277106101Image000006.jpg,32,34,80_SIGN,242,373,274,407
1277106101Image000006.jpg,32,34,80_SIGN,242,373,274,407
1277106101Image000011.jpg,36,35,80_SIGN,290,367,326,402
1277106101Image000011.jpg,36,35,80_SIGN,290,367,326,402
1277106101Image000016.jpg,45,41,80_SIGN,342,345,387,386
1277106101Image000016.jpg,45,41,80_SIGN,342,345,387,386
1277106101Image000021.jpg,54,51,80_SIGN,413,324,467,375
1277106101Image000021.jpg,54,51,80_SIGN,413,324,467,375
1277106101Image000026.jpg,89,89,80_SIGN,630,226,719,315
1277106101Image000026.jpg,89,89,80_SIGN,630,226,719,315
1277106114Image000001.jpg,20,17,OTHER,291,452,311,469
1277106114Image000001.jpg,20,17,OTHER,291,452,311,469
1277106114Image000006.jpg,21,19,OTHER,300,451,321,470
1277106114Image000006.jpg,21,19,OTHER,300,451,321,470
1277106114Image000011.jpg,24,22,OTHER,307,442,331,464
1277106114Image000011.jpg,24,22,OTHER,307,442,331,464
1277106114Image000016.jpg,26,26,OTHER,318,436,344,462
1277106114Image000016.jpg,26,26,OTHER,318,436,344,462
1277106114Image000021.jpg,30,31,OTHER,337,422,367,453
1277106114Image000021.jpg,30,31,OTHER,337,422,367,453
1277106114Image000026.jpg,36,33,OTHER,353,412,389,445
1277106114Image000026.jpg,36,33,OTHER,353,412,389,445
1277106114Image000031.jpg,59,53,OTHER,427,379,486,432
1277106114Image000031.jpg,59,53,OTHER,427,379,486,432
1277106114Image000036.jpg,113,114,OTHER,642,270,755,384
1277106133Image000004.jpg,19,20,80_SIGN,181,461,200,481
1277106133Image000004.jpg,17,16,PRIORITY_ROAD,182,481,199,497
1277106133Image000004.jpg,19,20,80_SIGN,181,461,200,481
1277106133Image000004.jpg,17,16,PRIORITY_ROAD,182,481,199,497
1277106133Image000004.jpg,19,20,80_SIGN,181,461,200,481
1277106133Image000004.jpg,17,16,PRIORITY_ROAD,182,481,199,497
1277106133Image000009.jpg,22,24,80_SIGN,224,450,246,474
1277106133Image000009.jpg,21,17,PRIORITY_ROAD,225,474,246,491
1277106133Image000009.jpg,22,24,80_SIGN,224,450,246,474
1277106133Image000009.jpg,21,17,PRIORITY_ROAD,225,474,246,491
1277106133Image000014.jpg,25,23,80_SIGN,287,436,312,459
1277106133Image000014.jpg,23,21,PRIORITY_ROAD,287,460,310,481
1277106133Image000014.jpg,25,23,80_SIGN,287,436,312,459
1277106133Image000014.jpg,23,21,PRIORITY_ROAD,287,460,310,481
1277106133Image000019.jpg,28,29,80_SIGN,347,420,375,449
1277106133Image000019.jpg,27,25,PRIORITY_ROAD,347,449,374,474
1277106133Image000019.jpg,28,29,80_SIGN,347,420,375,449
1277106133Image000019.jpg,27,25,PRIORITY_ROAD,347,449,374,474
1277106133Image000024.jpg,35,38,80_SIGN,459,399,494,437
1277106133Image000024.jpg,34,35,PRIORITY_ROAD,458,437,492,472
1277106133Image000024.jpg,35,38,80_SIGN,459,399,494,437
1277106133Image000024.jpg,34,35,PRIORITY_ROAD,458,437,492,472
1277106150Image000001.jpg,52,50,OTHER,520,374,572,424
1277106150Image000006.jpg,80,76,OTHER,617,334,697,410
1277106150Image000011.jpg,120,118,OTHER,831,245,951,363
1277106257Image000051.jpg,10,9,80_SIGN,317,467,327,476
1277106257Image000051.jpg,9,8,PRIORITY_ROAD,319,477,328,485
1277106257Image000051.jpg,10,9,80_SIGN,317,467,327,476
1277106257Image000051.jpg,9,8,PRIORITY_ROAD,319,477,328,485
1277106257Image000051.jpg,10,9,80_SIGN,317,467,327,476
1277106257Image000051.jpg,9,8,PRIORITY_ROAD,319,477,328,485
1277106257Image000056.jpg,12,11,80_SIGN,317,477,329,488
1277106257Image000056.jpg,10,9,PRIORITY_ROAD,319,487,329,496
1277106257Image000056.jpg,17,26,STOP,467,451,484,477
1277106257Image000056.jpg,12,11,80_SIGN,317,477,329,488
1277106257Image000056.jpg,10,9,PRIORITY_ROAD,319,487,329,496
1277106257Image000056.jpg,17,26,STOP,467,451,484,477
1277106257Image000056.jpg,12,11,80_SIGN,317,477,329,488
1277106257Image000056.jpg,10,9,PRIORITY_ROAD,319,487,329,496
1277106257Image000056.jpg,17,26,STOP,467,451,484,477
1277106257Image000061.jpg,13,14,80_SIGN,316,469,329,483
1277106257Image000061.jpg,12,11,PRIORITY_ROAD,318,482,330,493
1277106257Image000061.jpg,13,14,80_SIGN,316,469,329,483
1277106257Image000061.jpg,12,11,PRIORITY_ROAD,318,482,330,493
1277106257Image000071.jpg,17,15,80_SIGN,319,460,336,475
1277106257Image000071.jpg,14,12,PRIORITY_ROAD,322,476,336,488
1277106257Image000071.jpg,22,50,STOP,712,404,734,454
1277106257Image000071.jpg,17,15,80_SIGN,319,460,336,475
1277106257Image000071.jpg,14,12,PRIORITY_ROAD,322,476,336,488
1277106257Image000071.jpg,22,50,STOP,712,404,734,454
1277106257Image000071.jpg,17,15,80_SIGN,319,460,336,475
1277106257Image000071.jpg,14,12,PRIORITY_ROAD,322,476,336,488
1277106257Image000071.jpg,22,50,STOP,712,404,734,454
1277106257Image000071.jpg,17,15,80_SIGN,319,460,336,475
1277106257Image000071.jpg,14,12,PRIORITY_ROAD,322,476,336,488
1277106257Image000071.jpg,22,50,STOP,712,404,734,454
1277106257Image000076.jpg,20,21,80_SIGN,358,451,378,472
1277106257Image000076.jpg,17,17,PRIORITY_ROAD,361,472,378,489
1277106257Image000076.jpg,31,108,STOP,1228,319,1259,427
1277106257Image000076.jpg,20,21,80_SIGN,358,451,378,472
1277106257Image000076.jpg,17,17,PRIORITY_ROAD,361,472,378,489
1277106257Image000076.jpg,31,108,STOP,1228,319,1259,427
1277106257Image000076.jpg,20,21,80_SIGN,358,451,378,472
1277106257Image000076.jpg,17,17,PRIORITY_ROAD,361,472,378,489
1277106257Image000076.jpg,31,108,STOP,1228,319,1259,427
1277106257Image000076.jpg,20,21,80_SIGN,358,451,378,472
1277106257Image000076.jpg,17,17,PRIORITY_ROAD,361,472,378,489
1277106257Image000076.jpg,31,108,STOP,1228,319,1259,427
1277106257Image000081.jpg,28,27,80_SIGN,419,413,447,440
1277106257Image000081.jpg,22,21,PRIORITY_ROAD,425,439,447,460
1277106257Image000081.jpg,28,27,80_SIGN,419,413,447,440
1277106257Image000081.jpg,22,21,PRIORITY_ROAD,425,439,447,460
1277106257Image000086.jpg,44,43,80_SIGN,525,348,569,391
1277106257Image000086.jpg,33,34,PRIORITY_ROAD,533,390,566,424
1277106257Image000086.jpg,44,43,80_SIGN,525,348,569,391
1277106257Image000086.jpg,33,34,PRIORITY_ROAD,533,390,566,424
1277106257Image000091.jpg,61,61,80_SIGN,659,297,720,358
1277106257Image000091.jpg,51,52,PRIORITY_ROAD,668,361,719,413
1277106257Image000091.jpg,61,61,80_SIGN,659,297,720,358
1277106257Image000091.jpg,51,52,PRIORITY_ROAD,668,361,719,413
1277106424Image000003.jpg,12,10,80_SIGN,329,446,341,456
1277106424Image000003.jpg,12,10,80_SIGN,329,446,341,456
1277106424Image000003.jpg,12,10,80_SIGN,329,446,341,456
1277106424Image000008.jpg,12,12,80_SIGN,332,457,344,469
1277106424Image000008.jpg,12,12,80_SIGN,332,457,344,469
1277106424Image000013.jpg,14,12,80_SIGN,332,427,346,439
1277106424Image000013.jpg,14,12,80_SIGN,332,427,346,439
1277106424Image000018.jpg,16,15,80_SIGN,344,439,360,454
1277106424Image000018.jpg,13,13,PRIORITY_ROAD,346,454,359,467
1277106424Image000018.jpg,16,15,80_SIGN,344,439,360,454
1277106424Image000018.jpg,13,13,PRIORITY_ROAD,346,454,359,467
1277106424Image000018.jpg,16,15,80_SIGN,344,439,360,454
1277106424Image000018.jpg,13,13,PRIORITY_ROAD,346,454,359,467
1277106424Image000023.jpg,22,20,80_SIGN,373,431,395,451
1277106424Image000023.jpg,17,17,PRIORITY_ROAD,376,452,393,469
1277106424Image000023.jpg,22,20,80_SIGN,373,431,395,451
1277106424Image000023.jpg,17,17,PRIORITY_ROAD,376,452,393,469
1277106424Image000023.jpg,22,20,80_SIGN,373,431,395,451
1277106424Image000023.jpg,17,17,PRIORITY_ROAD,376,452,393,469
1277106424Image000028.jpg,26,28,80_SIGN,429,408,455,436
1277106424Image000028.jpg,23,20,PRIORITY_ROAD,430,437,453,457
1277106424Image000028.jpg,26,28,80_SIGN,429,408,455,436
