filename,width,height,class,xmin,ymin,xmax,ymax
1277106424Image000028.jpg,23,20,PRIORITY_ROAD,430,437,453,457
1277106424Image000028.jpg,26,28,80_SIGN,429,408,455,436
1277106424Image000028.jpg,23,20,PRIORITY_ROAD,430,437,453,457
1277106424Image000033.jpg,38,37,80_SIGN,517,385,555,422
1277106424Image000033.jpg,33,34,PRIORITY_ROAD,519,422,552,456
1277106424Image000033.jpg,38,37,80_SIGN,517,385,555,422
1277106424Image000033.jpg,33,34,PRIORITY_ROAD,519,422,552,456
1277106424Image000033.jpg,38,37,80_SIGN,517,385,555,422
1277106424Image000033.jpg,33,34,PRIORITY_ROAD,519,422,552,456
1277106424Image000038.jpg,60,59,80_SIGN,696,347,756,406
1277106424Image000038.jpg,51,50,PRIORITY_ROAD,699,406,750,456
1277106424Image000038.jpg,60,59,80_SIGN,696,347,756,406
1277106424Image000038.jpg,51,50,PRIORITY_ROAD,699,406,750,456
1277106424Image000043.jpg,100,118,80_SIGN,1180,240,1280,358
1277106424Image000043.jpg,97,104,PRIORITY_ROAD,1179,358,1276,462
1277106424Image000043.jpg,100,118,80_SIGN,1180,240,1280,358
1277106424Image000043.jpg,97,104,PRIORITY_ROAD,1179,358,1276,462
1277106447Image000003.jpg,18,23,GIVE_WAY,419,446,437,469
1277106447Image000003.jpg,18,23,GIVE_WAY,419,446,437,469
1277106447Image000008.jpg,22,31,GIVE_WAY,467,426,489,457
1277106447Image000008.jpg,22,31,GIVE_WAY,467,426,489,457
1277106447Image000013.jpg,26,39,GIVE_WAY,559,423,585,462
1277106447Image000013.jpg,26,39,GIVE_WAY,559,423,585,462
1277106447Image000018.jpg,32,60,GIVE_WAY,726,385,758,445
1277106447Image000018.jpg,32,60,GIVE_WAY,726,385,758,445
1277106447Image000023.jpg,42,128,GIVE_WAY,1224,271,1266,399
1277106447Image000023.jpg,42,128,GIVE_WAY,1224,271,1266,399
1277106460Image000001.jpg,14,12,OTHER,334,452,348,464
1277106460Image000006.jpg,14,15,OTHER,334,455,348,470
1277106460Image000011.jpg,15,15,OTHER,341,453,356,468
1277106460Image000016.jpg,16,15,OTHER,354,450,370,465
1277106460Image000021.jpg,20,20,OTHER,371,451,391,471
1277106460Image000031.jpg,34,29,OTHER,477,434,511,463
1277106460Image000041.jpg,69,59,OTHER,742,399,811,458
1277106471Image000001.jpg,13,12,80_SIGN,364,439,377,451
1277106471Image000001.jpg,12,10,PRIORITY_ROAD,366,452,378,462
1277106471Image000001.jpg,13,12,80_SIGN,364,439,377,451
1277106471Image000001.jpg,12,10,PRIORITY_ROAD,366,452,378,462
1277106471Image000001.jpg,13,12,80_SIGN,364,439,377,451
1277106471Image000001.jpg,12,10,PRIORITY_ROAD,366,452,378,462
1277106471Image000006.jpg,15,16,80_SIGN,368,432,383,448
1277106471Image000006.jpg,13,11,PRIORITY_ROAD,371,448,384,459
1277106471Image000006.jpg,15,16,80_SIGN,368,432,383,448
1277106471Image000006.jpg,13,11,PRIORITY_ROAD,371,448,384,459
1277106471Image000006.jpg,15,16,80_SIGN,368,432,383,448
1277106471Image000006.jpg,13,11,PRIORITY_ROAD,371,448,384,459
1277106471Image000011.jpg,17,18,80_SIGN,375,421,392,439
1277106471Image000011.jpg,14,12,PRIORITY_ROAD,379,440,393,452
1277106471Image000011.jpg,17,18,80_SIGN,375,421,392,439
1277106471Image000011.jpg,14,12,PRIORITY_ROAD,379,440,393,452
1277106471Image000011.jpg,17,18,80_SIGN,375,421,392,439
1277106471Image000011.jpg,14,12,PRIORITY_ROAD,379,440,393,452
1277106471Image000016.jpg,17,18,80_SIGN,387,418,404,436
1277106471Image000016.jpg,16,15,PRIORITY_ROAD,390,437,406,452
1277106471Image000016.jpg,17,18,80_SIGN,387,418,404,436
1277106471Image000016.jpg,16,15,PRIORITY_ROAD,390,437,406,452
1277106471Image000016.jpg,17,18,80_SIGN,387,418,404,436
1277106471Image000016.jpg,16,15,PRIORITY_ROAD,390,437,406,452
1277106471Image000021.jpg,25,26,80_SIGN,427,395,452,421
1277106471Image000021.jpg,21,20,PRIORITY_ROAD,432,423,453,443
1277106471Image000021.jpg,25,26,80_SIGN,427,395,452,421
1277106471Image000021.jpg,21,20,PRIORITY_ROAD,432,423,453,443
1277106471Image000021.jpg,25,26,80_SIGN,427,395,452,421
1277106471Image000021.jpg,21,20,PRIORITY_ROAD,432,423,453,443
1277106471Image000026.jpg,37,35,80_SIGN,504,358,541,393
1277106471Image000026.jpg,33,31,PRIORITY_ROAD,509,399,542,430
1277106471Image000026.jpg,37,35,80_SIGN,504,358,541,393
1277106471Image000026.jpg,33,31,PRIORITY_ROAD,509,399,542,430
1277106471Image000026.jpg,37,35,80_SIGN,504,358,541,393
1277106471Image000026.jpg,33,31,PRIORITY_ROAD,509,399,542,430
1277106471Image000031.jpg,92,97,80_SIGN,977,155,1069,252
1277106471Image000031.jpg,81,86,PRIORITY_ROAD,991,273,1072,359
1277106471Image000031.jpg,92,97,80_SIGN,977,155,1069,252
1277106471Image000031.jpg,81,86,PRIORITY_ROAD,991,273,1072,359
1277106471Image000031.jpg,92,97,80_SIGN,977,155,1069,252
1277106471Image000031.jpg,81,86,PRIORITY_ROAD,991,273,1072,359
1277106518Image000003.jpg,21,21,OTHER,419,412,440,433
1277106518Image000003.jpg,21,21,OTHER,419,412,440,433
1277106518Image000008.jpg,25,24,OTHER,441,408,466,432
1277106518Image000008.jpg,25,24,OTHER,441,408,466,432
1277106518Image000018.jpg,41,39,OTHER,504,371,545,410
1277106518Image000018.jpg,41,39,OTHER,504,371,545,410
1277106518Image000023.jpg,59,58,OTHER,613,327,672,385
1277106518Image000023.jpg,59,58,OTHER,613,327,672,385
1277106518Image000028.jpg,118,123,OTHER,996,165,1114,288
1277106518Image000028.jpg,118,123,OTHER,996,165,1114,288
1277106524Image000007.jpg,24,25,80_SIGN,427,392,451,417
1277106524Image000007.jpg,20,20,PRIORITY_ROAD,431,419,451,439
1277106524Image000007.jpg,24,25,80_SIGN,427,392,451,417
1277106524Image000007.jpg,20,20,PRIORITY_ROAD,431,419,451,439
1277106524Image000007.jpg,24,25,80_SIGN,427,392,451,417
1277106524Image000007.jpg,20,20,PRIORITY_ROAD,431,419,451,439
1277106524Image000012.jpg,26,27,80_SIGN,463,375,489,402
1277106524Image000012.jpg,24,22,PRIORITY_ROAD,468,408,492,430
1277106524Image000012.jpg,26,27,80_SIGN,463,375,489,402
1277106524Image000012.jpg,24,22,PRIORITY_ROAD,468,408,492,430
1277106524Image000012.jpg,26,27,80_SIGN,463,375,489,402
1277106524Image000012.jpg,24,22,PRIORITY_ROAD,468,408,492,430
1277106524Image000017.jpg,33,32,80_SIGN,508,351,541,383
1277106524Image000017.jpg,29,29,PRIORITY_ROAD,514,389,543,418
1277106524Image000017.jpg,33,32,80_SIGN,508,351,541,383
1277106524Image000017.jpg,29,29,PRIORITY_ROAD,514,389,543,418
1277106524Image000017.jpg,33,32,80_SIGN,508,351,541,383
1277106524Image000017.jpg,29,29,PRIORITY_ROAD,514,389,543,418
1277106524Image000022.jpg,42,41,80_SIGN,583,333,625,374
1277106524Image000022.jpg,36,36,PRIORITY_ROAD,589,382,625,418
1277106524Image000022.jpg,42,41,80_SIGN,583,333,625,374
1277106524Image000022.jpg,36,36,PRIORITY_ROAD,589,382,625,418
1277106524Image000022.jpg,42,41,80_SIGN,583,333,625,374
1277106524Image000022.jpg,36,36,PRIORITY_ROAD,589,382,625,418
1277106610Image000002.jpg,14,16,80_SIGN,257,423,271,439
1277106610Image000002.jpg,13,13,PRIORITY_ROAD,258,438,271,451
1277106610Image000002.jpg,14,16,80_SIGN,257,423,271,439
1277106610Image000002.jpg,13,13,PRIORITY_ROAD,258,438,271,451
1277106610Image000007.jpg,16,16,80_SIGN,282,419,298,435
1277106610Image000007.jpg,13,15,PRIORITY_ROAD,284,434,297,449
1277106610Image000007.jpg,16,16,80_SIGN,282,419,298,435
1277106610Image000007.jpg,13,15,PRIORITY_ROAD,284,434,297,449
1277106610Image000012.jpg,18,19,80_SIGN,317,421,335,440
1277106610Image000012.jpg,15,15,PRIORITY_ROAD,319,441,334,456
1277106610Image000012.jpg,18,19,80_SIGN,317,421,335,440
1277106610Image000012.jpg,15,15,PRIORITY_ROAD,319,441,334,456
1277106610Image000017.jpg,21,21,80_SIGN,359,403,380,424
1277106610Image000017.jpg,19,19,PRIORITY_ROAD,360,425,379,444
1277106610Image000017.jpg,21,21,80_SIGN,359,403,380,424
1277106610Image000017.jpg,19,19,PRIORITY_ROAD,360,425,379,444
1277106610Image000017.jpg,21,21,80_SIGN,359,403,380,424
1277106610Image000017.jpg,19,19,PRIORITY_ROAD,360,425,379,444
1277106640Image000004.jpg,13,14,80_SIGN,380,439,393,453
1277106640Image000004.jpg,13,10,PRIORITY_ROAD,380,452,393,462
1277106640Image000004.jpg,13,14,80_SIGN,380,439,393,453
1277106640Image000004.jpg,13,10,PRIORITY_ROAD,380,452,393,462
1277106640Image000004.jpg,13,14,80_SIGN,380,439,393,453
1277106640Image000004.jpg,13,10,PRIORITY_ROAD,380,452,393,462
1277106640Image000014.jpg,15,15,80_SIGN,393,422,408,437
1277106640Image000014.jpg,14,14,PRIORITY_ROAD,395,438,409,452
1277106640Image000014.jpg,15,15,80_SIGN,393,422,408,437
1277106640Image000014.jpg,14,14,PRIORITY_ROAD,395,438,409,452
1277106640Image000014.jpg,15,15,80_SIGN,393,422,408,437
1277106640Image000014.jpg,14,14,PRIORITY_ROAD,395,438,409,452
1277106640Image000019.jpg,22,19,80_SIGN,399,416,421,435
1277106640Image000019.jpg,13,13,PRIORITY_ROAD,404,435,417,448
1277106640Image000019.jpg,22,19,80_SIGN,399,416,421,435
1277106640Image000019.jpg,13,13,PRIORITY_ROAD,404,435,417,448
1277106640Image000019.jpg,22,19,80_SIGN,399,416,421,435
1277106640Image000019.jpg,13,13,PRIORITY_ROAD,404,435,417,448
1277106640Image000024.jpg,18,21,80_SIGN,410,412,428,433
1277106640Image000024.jpg,14,15,PRIORITY_ROAD,412,433,426,448
1277106640Image000024.jpg,18,21,80_SIGN,410,412,428,433
1277106640Image000024.jpg,14,15,PRIORITY_ROAD,412,433,426,448
1277106640Image000024.jpg,18,21,80_SIGN,410,412,428,433
1277106640Image000024.jpg,14,15,PRIORITY_ROAD,412,433,426,448
1277106640Image000044.jpg,49,52,80_SIGN,627,315,676,367
1277106640Image000044.jpg,44,45,PRIORITY_ROAD,630,372,674,417
1277106640Image000044.jpg,49,52,80_SIGN,627,315,676,367
1277106640Image000044.jpg,44,45,PRIORITY_ROAD,630,372,674,417
1277106640Image000044.jpg,49,52,80_SIGN,627,315,676,367
1277106640Image000044.jpg,44,45,PRIORITY_ROAD,630,372,674,417
1277106640Image000049.jpg,92,100,80_SIGN,915,183,1007,283
1277106640Image000049.jpg,73,76,PRIORITY_ROAD,926,291,999,367
1277106640Image000049.jpg,92,100,80_SIGN,915,183,1007,283
1277106640Image000049.jpg,73,76,PRIORITY_ROAD,926,291,999,367
1277106640Image000049.jpg,92,100,80_SIGN,915,183,1007,283
1277106640Image000049.jpg,73,76,PRIORITY_ROAD,926,291,999,367
1277106732Image000016.jpg,18,64,STOP,927,386,945,450
1277106732Image000016.jpg,10,10,80_SIGN,321,456,331,466
1277106732Image000016.jpg,7,7,PRIORITY_ROAD,324,467,331,474
1277106732Image000016.jpg,18,64,STOP,927,386,945,450
1277106732Image000016.jpg,10,10,80_SIGN,321,456,331,466
1277106732Image000016.jpg,7,7,PRIORITY_ROAD,324,467,331,474
1277106732Image000016.jpg,18,64,STOP,927,386,945,450
1277106732Image000016.jpg,10,10,80_SIGN,321,456,331,466
1277106732Image000016.jpg,7,7,PRIORITY_ROAD,324,467,331,474
1277106732Image000016.jpg,18,64,STOP,927,386,945,450
1277106732Image000016.jpg,10,10,80_SIGN,321,456,331,466
1277106732Image000016.jpg,7,7,PRIORITY_ROAD,324,467,331,474
1277106732Image000021.jpg,11,11,80_SIGN,331,445,342,456
1277106732Image000021.jpg,7,9,PRIORITY_ROAD,334,456,341,465
1277106732Image000021.jpg,11,11,80_SIGN,331,445,342,456
1277106732Image000021.jpg,7,9,PRIORITY_ROAD,334,456,341,465
1277106732Image000021.jpg,11,11,80_SIGN,331,445,342,456
1277106732Image000021.jpg,7,9,PRIORITY_ROAD,334,456,341,465
1277106732Image000026.jpg,13,14,80_SIGN,341,435,354,449
1277106732Image000026.jpg,10,10,PRIORITY_ROAD,343,450,353,460
1277106732Image000026.jpg,13,14,80_SIGN,341,435,354,449
1277106732Image000026.jpg,10,10,PRIORITY_ROAD,343,450,353,460
1277106732Image000026.jpg,13,14,80_SIGN,341,435,354,449
1277106732Image000026.jpg,10,10,PRIORITY_ROAD,343,450,353,460
1277106732Image000036.jpg,17,15,80_SIGN,382,421,399,436
1277106732Image000036.jpg,13,13,PRIORITY_ROAD,384,438,397,451
1277106732Image000036.jpg,17,15,80_SIGN,382,421,399,436
1277106732Image000036.jpg,13,13,PRIORITY_ROAD,384,438,397,451
1277106732Image000036.jpg,17,15,80_SIGN,382,421,399,436
1277106732Image000036.jpg,13,13,PRIORITY_ROAD,384,438,397,451
1277106732Image000041.jpg,20,18,80_SIGN,412,404,432,422
1277106732Image000041.jpg,16,15,PRIORITY_ROAD,416,425,432,440
1277106732Image000041.jpg,20,18,80_SIGN,412,404,432,422
1277106732Image000041.jpg,16,15,PRIORITY_ROAD,416,425,432,440
1277106732Image000041.jpg,20,18,80_SIGN,412,404,432,422
1277106732Image000041.jpg,16,15,PRIORITY_ROAD,416,425,432,440
1277106732Image000046.jpg,25,26,80_SIGN,465,389,490,415
1277106732Image000046.jpg,22,22,PRIORITY_ROAD,470,417,492,439
1277106732Image000046.jpg,25,26,80_SIGN,465,389,490,415
1277106732Image000046.jpg,22,22,PRIORITY_ROAD,470,417,492,439
1277106732Image000046.jpg,25,26,80_SIGN,465,389,490,415
1277106732Image000046.jpg,22,22,PRIORITY_ROAD,470,417,492,439
1277106732Image000051.jpg,35,36,80_SIGN,561,364,596,400
1277106732Image000051.jpg,28,30,PRIORITY_ROAD,566,404,594,434
1277106732Image000051.jpg,35,36,80_SIGN,561,364,596,400
1277106732Image000051.jpg,28,30,PRIORITY_ROAD,566,404,594,434
1277106732Image000051.jpg,35,36,80_SIGN,561,364,596,400
1277106732Image000051.jpg,28,30,PRIORITY_ROAD,566,404,594,434
1277106767Image000003.jpg,14,16,80_SIGN,375,424,389,440
1277106767Image000003.jpg,12,12,PRIORITY_ROAD,378,439,390,451
1277106767Image000003.jpg,14,16,80_SIGN,375,424,389,440
1277106767Image000003.jpg,12,12,PRIORITY_ROAD,378,439,390,451
1277106767Image000008.jpg,17,15,80_SIGN,381,419,398,434
1277106767Image000008.jpg,15,13,PRIORITY_ROAD,384,435,399,448
1277106767Image000008.jpg,17,15,80_SIGN,381,419,398,434
1277106767Image000008.jpg,15,13,PRIORITY_ROAD,384,435,399,448
1277106767Image000013.jpg,18,17,80_SIGN,391,412,409,429
1277106767Image000013.jpg,23,20,PRIORITY_ROAD,392,430,415,450
1277106767Image000013.jpg,18,17,80_SIGN,391,412,409,429
1277106767Image000013.jpg,23,20,PRIORITY_ROAD,392,430,415,450
1277106767Image000018.jpg,24,22,80_SIGN,408,404,432,426
1277106767Image000018.jpg,19,20,PRIORITY_ROAD,415,427,434,447
1277106767Image000018.jpg,24,22,80_SIGN,408,404,432,426
1277106767Image000018.jpg,19,20,PRIORITY_ROAD,415,427,434,447
1277106767Image000023.jpg,29,29,80_SIGN,442,382,471,411
1277106767Image000023.jpg,25,23,PRIORITY_ROAD,447,412,472,435
1277106767Image000023.jpg,29,29,80_SIGN,442,382,471,411
1277106767Image000023.jpg,25,23,PRIORITY_ROAD,447,412,472,435
1277106767Image000028.jpg,45,45,80_SIGN,559,328,604,373
1277106767Image000028.jpg,41,41,PRIORITY_ROAD,566,378,607,419
1277106767Image000028.jpg,45,45,80_SIGN,559,328,604,373
1277106767Image000028.jpg,41,41,PRIORITY_ROAD,566,378,607,419
1277106767Image000033.jpg,85,92,80_SIGN,852,205,937,297
1277106767Image000033.jpg,76,78,PRIORITY_ROAD,861,308,937,386
1277106767Image000033.jpg,85,92,80_SIGN,852,205,937,297
1277106767Image000033.jpg,76,78,PRIORITY_ROAD,861,308,937,386
1277106778Image000003.jpg,16,16,50_SIGN,388,423,404,439
1277106778Image000003.jpg,16,16,50_SIGN,388,423,404,439
1277106778Image000008.jpg,19,20,50_SIGN,396,415,415,435
1277106778Image000008.jpg,19,20,50_SIGN,396,415,415,435
1277106778Image000013.jpg,21,21,50_SIGN,404,405,425,426
1277106778Image000013.jpg,21,21,50_SIGN,404,405,425,426
1277106778Image000018.jpg,30,28,50_SIGN,423,392,453,420
1277106778Image000018.jpg,30,28,50_SIGN,423,392,453,420
1277106778Image000023.jpg,36,35,50_SIGN,460,374,496,409
1277106778Image000023.jpg,36,35,50_SIGN,460,374,496,409
1277106778Image000028.jpg,49,49,50_SIGN,536,342,585,391
1277106778Image000028.jpg,49,49,50_SIGN,536,342,585,391
1277106778Image000033.jpg,131,136,50_SIGN,1015,123,1146,259
1277106778Image000033.jpg,131,136,50_SIGN,1015,123,1146,259
1277106786Image000004.jpg,25,25,50_SIGN,397,413,422,438
1277106786Image000009.jpg,32,32,50_SIGN,421,399,453,431
1277106786Image000009.jpg,11,24,GIVE_WAY,485,425,496,449
1277106786Image000009.jpg,32,32,50_SIGN,421,399,453,431
1277106786Image000009.jpg,11,24,GIVE_WAY,485,425,496,449
1277106786Image000014.jpg,45,48,50_SIGN,475,371,520,419
1277106786Image000014.jpg,11,22,GIVE_WAY,527,421,538,443
1277106786Image000014.jpg,45,48,50_SIGN,475,371,520,419
1277106786Image000014.jpg,11,22,GIVE_WAY,527,421,538,443
1277106786Image000014.jpg,45,48,50_SIGN,475,371,520,419
1277106786Image000014.jpg,11,22,GIVE_WAY,527,421,538,443
1277106786Image000019.jpg,100,103,50_SIGN,810,245,910,348
1277106786Image000019.jpg,11,46,GIVE_WAY,660,393,671,439
1277106786Image000019.jpg,100,103,50_SIGN,810,245,910,348
1277106786Image000019.jpg,11,46,GIVE_WAY,660,393,671,439
1277106786Image000019.jpg,100,103,50_SIGN,810,245,910,348
1277106786Image000019.jpg,11,46,GIVE_WAY,660,393,671,439
1277106794Image000006.jpg,20,19,NO_STOPPING_NO_STANDING,360,396,380,415
1277106794Image000006.jpg,15,14,PRIORITY_ROAD,364,416,379,430
1277106794Image000006.jpg,20,19,NO_STOPPING_NO_STANDING,360,396,380,415
1277106794Image000006.jpg,15,14,PRIORITY_ROAD,364,416,379,430
1277106794Image000006.jpg,20,19,NO_STOPPING_NO_STANDING,360,396,380,415
1277106794Image000006.jpg,15,14,PRIORITY_ROAD,364,416,379,430
1277106794Image000011.jpg,23,21,NO_STOPPING_NO_STANDING,370,389,393,410
1277106794Image000011.jpg,18,16,PRIORITY_ROAD,374,410,392,426
1277106794Image000011.jpg,23,21,NO_STOPPING_NO_STANDING,370,389,393,410
1277106794Image000011.jpg,18,16,PRIORITY_ROAD,374,410,392,426
1277106794Image000011.jpg,23,21,NO_STOPPING_NO_STANDING,370,389,393,410
1277106794Image000011.jpg,18,16,PRIORITY_ROAD,374,410,392,426
1277106794Image000016.jpg,27,25,NO_STOPPING_NO_STANDING,386,381,413,406
1277106794Image000016.jpg,21,20,PRIORITY_ROAD,391,406,412,426
1277106794Image000016.jpg,27,25,NO_STOPPING_NO_STANDING,386,381,413,406
1277106794Image000016.jpg,21,20,PRIORITY_ROAD,391,406,412,426
1277106794Image000016.jpg,27,25,NO_STOPPING_NO_STANDING,386,381,413,406
1277106794Image000016.jpg,21,20,PRIORITY_ROAD,391,406,412,426
1277106794Image000021.jpg,28,27,NO_STOPPING_NO_STANDING,406,366,434,393
1277106794Image000021.jpg,24,22,PRIORITY_ROAD,410,395,434,417
1277106794Image000021.jpg,9,8,GIVE_WAY,384,406,393,414
1277106794Image000021.jpg,8,7,PASS_RIGHT_SIDE,386,414,394,421
1277106794Image000021.jpg,28,27,NO_STOPPING_NO_STANDING,406,366,434,393
1277106794Image000021.jpg,24,22,PRIORITY_ROAD,410,395,434,417
1277106794Image000021.jpg,9,8,GIVE_WAY,384,406,393,414
1277106794Image000021.jpg,8,7,PASS_RIGHT_SIDE,386,414,394,421
1277106794Image000021.jpg,28,27,NO_STOPPING_NO_STANDING,406,366,434,393
1277106794Image000021.jpg,24,22,PRIORITY_ROAD,410,395,434,417
1277106794Image000021.jpg,9,8,GIVE_WAY,384,406,393,414
1277106794Image000021.jpg,8,7,PASS_RIGHT_SIDE,386,414,394,421
1277106794Image000021.jpg,28,27,NO_STOPPING_NO_STANDING,406,366,434,393
1277106794Image000021.jpg,24,22,PRIORITY_ROAD,410,395,434,417
1277106794Image000021.jpg,9,8,GIVE_WAY,384,406,393,414
1277106794Image000021.jpg,8,7,PASS_RIGHT_SIDE,386,414,394,421
1277106794Image000021.jpg,28,27,NO_STOPPING_NO_STANDING,406,366,434,393
1277106794Image000021.jpg,24,22,PRIORITY_ROAD,410,395,434,417
1277106794Image000021.jpg,9,8,GIVE_WAY,384,406,393,414
1277106794Image000021.jpg,8,7,PASS_RIGHT_SIDE,386,414,394,421
1277106794Image000026.jpg,37,35,NO_STOPPING_NO_STANDING,438,343,475,378
1277106794Image000026.jpg,29,28,PRIORITY_ROAD,446,379,475,407
1277106794Image000026.jpg,9,7,GIVE_WAY,386,405,395,412
1277106794Image000026.jpg,9,8,PASS_RIGHT_SIDE,385,412,394,420
1277106794Image000026.jpg,9,10,PEDESTRIAN_CROSSING,408,404,417,414
1277106794Image000026.jpg,10,11,PEDESTRIAN_CROSSING,244,414,254,425
1277106794Image000026.jpg,37,35,NO_STOPPING_NO_STANDING,438,343,475,378
1277106794Image000026.jpg,29,28,PRIORITY_ROAD,446,379,475,407
1277106794Image000026.jpg,9,7,GIVE_WAY,386,405,395,412
1277106794Image000026.jpg,9,8,PASS_RIGHT_SIDE,385,412,394,420
1277106794Image000026.jpg,9,10,PEDESTRIAN_CROSSING,408,404,417,414
1277106794Image000026.jpg,10,11,PEDESTRIAN_CROSSING,244,414,254,425
1277106794Image000026.jpg,37,35,NO_STOPPING_NO_STANDING,438,343,475,378
1277106794Image000026.jpg,29,28,PRIORITY_ROAD,446,379,475,407
1277106794Image000026.jpg,9,7,GIVE_WAY,386,405,395,412
1277106794Image000026.jpg,9,8,PASS_RIGHT_SIDE,385,412,394,420
1277106794Image000026.jpg,9,10,PEDESTRIAN_CROSSING,408,404,417,414
1277106794Image000026.jpg,10,11,PEDESTRIAN_CROSSING,244,414,254,425
1277106794Image000026.jpg,37,35,NO_STOPPING_NO_STANDING,438,343,475,378
1277106794Image000026.jpg,29,28,PRIORITY_ROAD,446,379,475,407
1277106794Image000026.jpg,9,7,GIVE_WAY,386,405,395,412
1277106794Image000026.jpg,9,8,PASS_RIGHT_SIDE,385,412,394,420
1277106794Image000026.jpg,9,10,PEDESTRIAN_CROSSING,408,404,417,414
1277106794Image000026.jpg,10,11,PEDESTRIAN_CROSSING,244,414,254,425
1277106794Image000026.jpg,37,35,NO_STOPPING_NO_STANDING,438,343,475,378
1277106794Image000026.jpg,29,28,PRIORITY_ROAD,446,379,475,407
1277106794Image000026.jpg,9,7,GIVE_WAY,386,405,395,412
1277106794Image000026.jpg,9,8,PASS_RIGHT_SIDE,385,412,394,420
1277106794Image000026.jpg,9,10,PEDESTRIAN_CROSSING,408,404,417,414
1277106794Image000026.jpg,10,11,PEDESTRIAN_CROSSING,244,414,254,425
1277106794Image000026.jpg,37,35,NO_STOPPING_NO_STANDING,438,343,475,378
1277106794Image000026.jpg,29,28,PRIORITY_ROAD,446,379,475,407
1277106794Image000026.jpg,9,7,GIVE_WAY,386,405,395,412
1277106794Image000026.jpg,9,8,PASS_RIGHT_SIDE,385,412,394,420
1277106794Image000026.jpg,9,10,PEDESTRIAN_CROSSING,408,404,417,414
1277106794Image000026.jpg,10,11,PEDESTRIAN_CROSSING,244,414,254,425
1277106794Image000026.jpg,37,35,NO_STOPPING_NO_STANDING,438,343,475,378
1277106794Image000026.jpg,29,28,PRIORITY_ROAD,446,379,475,407
1277106794Image000026.jpg,9,7,GIVE_WAY,386,405,395,412
1277106794Image000026.jpg,9,8,PASS_RIGHT_SIDE,385,412,394,420
1277106794Image000026.jpg,9,10,PEDESTRIAN_CROSSING,408,404,417,414
1277106794Image000026.jpg,10,11,PEDESTRIAN_CROSSING,244,414,254,425
1277106794Image000041.jpg,10,9,GIVE_WAY,400,406,410,415
1277106794Image000041.jpg,10,10,PASS_RIGHT_SIDE,401,416,411,426
1277106794Image000041.jpg,13,13,PEDESTRIAN_CROSSING,443,400,456,413
1277106794Image000041.jpg,14,13,PEDESTRIAN_CROSSING,228,413,242,426
1277106794Image000041.jpg,10,9,GIVE_WAY,400,406,410,415
1277106794Image000041.jpg,10,10,PASS_RIGHT_SIDE,401,416,411,426
1277106794Image000041.jpg,13,13,PEDESTRIAN_CROSSING,443,400,456,413
1277106794Image000041.jpg,14,13,PEDESTRIAN_CROSSING,228,413,242,426
1277106794Image000041.jpg,10,9,GIVE_WAY,400,406,410,415
1277106794Image000041.jpg,10,10,PASS_RIGHT_SIDE,401,416,411,426
1277106794Image000041.jpg,13,13,PEDESTRIAN_CROSSING,443,400,456,413
1277106794Image000041.jpg,14,13,PEDESTRIAN_CROSSING,228,413,242,426
1277106794Image000041.jpg,10,9,GIVE_WAY,400,406,410,415
1277106794Image000041.jpg,10,10,PASS_RIGHT_SIDE,401,416,411,426
1277106794Image000041.jpg,13,13,PEDESTRIAN_CROSSING,443,400,456,413
1277106794Image000041.jpg,14,13,PEDESTRIAN_CROSSING,228,413,242,426
1277106794Image000041.jpg,10,9,GIVE_WAY,400,406,410,415
1277106794Image000041.jpg,10,10,PASS_RIGHT_SIDE,401,416,411,426
