filename,width,height,class,xmin,ymin,xmax,ymax
1277106794Image000041.jpg,13,13,PEDESTRIAN_CROSSING,443,400,456,413
1277106794Image000041.jpg,14,13,PEDESTRIAN_CROSSING,228,413,242,426
1277106802Image000002.jpg,24,18,GIVE_WAY,214,403,238,421
1277106802Image000002.jpg,19,19,PASS_RIGHT_SIDE,216,421,235,440
1277106802Image000002.jpg,67,63,PEDESTRIAN_CROSSING,671,249,738,312
1277106802Image000002.jpg,24,18,GIVE_WAY,214,403,238,421
1277106802Image000002.jpg,19,19,PASS_RIGHT_SIDE,216,421,235,440
1277106802Image000002.jpg,67,63,PEDESTRIAN_CROSSING,671,249,738,312
1277106802Image000002.jpg,24,18,GIVE_WAY,214,403,238,421
1277106802Image000002.jpg,19,19,PASS_RIGHT_SIDE,216,421,235,440
1277106802Image000002.jpg,67,63,PEDESTRIAN_CROSSING,671,249,738,312
1277106802Image000002.jpg,24,18,GIVE_WAY,214,403,238,421
1277106802Image000002.jpg,19,19,PASS_RIGHT_SIDE,216,421,235,440
1277106802Image000002.jpg,67,63,PEDESTRIAN_CROSSING,671,249,738,312
1277106802Image000012.jpg,25,23,GIVE_WAY,154,393,179,416
1277106802Image000012.jpg,22,22,PASS_RIGHT_SIDE,154,417,176,439
1277106802Image000012.jpg,28,29,GIVE_WAY,411,385,439,414
1277106802Image000012.jpg,25,23,GIVE_WAY,154,393,179,416
1277106802Image000012.jpg,22,22,PASS_RIGHT_SIDE,154,417,176,439
1277106802Image000012.jpg,28,29,GIVE_WAY,411,385,439,414
1277106802Image000012.jpg,25,23,GIVE_WAY,154,393,179,416
1277106802Image000012.jpg,22,22,PASS_RIGHT_SIDE,154,417,176,439
1277106802Image000012.jpg,28,29,GIVE_WAY,411,385,439,414
1277106802Image000012.jpg,25,23,GIVE_WAY,154,393,179,416
1277106802Image000012.jpg,22,22,PASS_RIGHT_SIDE,154,417,176,439
1277106802Image000012.jpg,28,29,GIVE_WAY,411,385,439,414
1277106802Image000017.jpg,30,30,GIVE_WAY,128,382,158,412
1277106802Image000017.jpg,25,25,PASS_RIGHT_SIDE,132,410,157,435
1277106802Image000017.jpg,32,30,GIVE_WAY,424,372,456,402
1277106802Image000017.jpg,30,30,GIVE_WAY,128,382,158,412
1277106802Image000017.jpg,25,25,PASS_RIGHT_SIDE,132,410,157,435
1277106802Image000017.jpg,32,30,GIVE_WAY,424,372,456,402
1277106802Image000017.jpg,30,30,GIVE_WAY,128,382,158,412
1277106802Image000017.jpg,25,25,PASS_RIGHT_SIDE,132,410,157,435
1277106802Image000017.jpg,32,30,GIVE_WAY,424,372,456,402
1277106802Image000017.jpg,30,30,GIVE_WAY,128,382,158,412
1277106802Image000017.jpg,25,25,PASS_RIGHT_SIDE,132,410,157,435
1277106802Image000017.jpg,32,30,GIVE_WAY,424,372,456,402
1277106802Image000027.jpg,45,37,GIVE_WAY,49,373,94,410
1277106802Image000027.jpg,35,36,PASS_RIGHT_SIDE,55,411,90,447
1277106802Image000027.jpg,48,51,GIVE_WAY,491,349,539,400
1277106802Image000027.jpg,45,37,GIVE_WAY,49,373,94,410
1277106802Image000027.jpg,35,36,PASS_RIGHT_SIDE,55,411,90,447
1277106802Image000027.jpg,48,51,GIVE_WAY,491,349,539,400
1277106802Image000027.jpg,45,37,GIVE_WAY,49,373,94,410
1277106802Image000027.jpg,35,36,PASS_RIGHT_SIDE,55,411,90,447
1277106802Image000027.jpg,48,51,GIVE_WAY,491,349,539,400
1277106802Image000032.jpg,42,46,GIVE_WAY,2,332,44,378
1277106802Image000032.jpg,39,41,PASS_RIGHT_SIDE,5,381,44,422
1277106802Image000032.jpg,57,52,GIVE_WAY,535,318,592,370
1277106802Image000032.jpg,42,46,GIVE_WAY,2,332,44,378
1277106802Image000032.jpg,39,41,PASS_RIGHT_SIDE,5,381,44,422
1277106802Image000032.jpg,57,52,GIVE_WAY,535,318,592,370
1277106802Image000032.jpg,42,46,GIVE_WAY,2,332,44,378
1277106802Image000032.jpg,39,41,PASS_RIGHT_SIDE,5,381,44,422
1277106802Image000032.jpg,57,52,GIVE_WAY,535,318,592,370
1277106802Image000037.jpg,69,65,GIVE_WAY,577,292,646,357
1277106802Image000042.jpg,82,80,GIVE_WAY,651,255,733,335
1277106802Image000042.jpg,82,80,GIVE_WAY,651,255,733,335
1277106802Image000047.jpg,106,100,GIVE_WAY,762,200,868,300
1277106802Image000047.jpg,106,100,GIVE_WAY,762,200,868,300
1277106802Image000052.jpg,98,166,GIVE_WAY,1178,2,1276,168
1277106802Image000052.jpg,98,166,GIVE_WAY,1178,2,1276,168
1277106815Image000017.jpg,31,32,PRIORITY_ROAD,209,380,240,412
1277106815Image000017.jpg,31,32,PRIORITY_ROAD,209,380,240,412
1277106815Image000024.jpg,37,37,PRIORITY_ROAD,388,372,425,409
1277106815Image000024.jpg,37,37,PRIORITY_ROAD,388,372,425,409
1277106815Image000031.jpg,43,39,PRIORITY_ROAD,486,372,529,411
1277106815Image000031.jpg,43,39,PRIORITY_ROAD,486,372,529,411
1277106815Image000038.jpg,41,48,PRIORITY_ROAD,551,363,592,411
1277106815Image000038.jpg,41,48,PRIORITY_ROAD,551,363,592,411
1277106815Image000045.jpg,50,46,PRIORITY_ROAD,628,352,678,398
1277106815Image000045.jpg,50,46,PRIORITY_ROAD,628,352,678,398
1277106815Image000052.jpg,64,60,PRIORITY_ROAD,752,313,816,373
1277106815Image000052.jpg,64,60,PRIORITY_ROAD,752,313,816,373
1277106815Image000057.jpg,69,79,PRIORITY_ROAD,813,286,882,365
1277106815Image000057.jpg,69,79,PRIORITY_ROAD,813,286,882,365
1277106815Image000064.jpg,113,129,PRIORITY_ROAD,1164,155,1277,284
1277106815Image000064.jpg,113,129,PRIORITY_ROAD,1164,155,1277,284
1277106824Image000003.jpg,10,10,OTHER,346,472,356,482
1277106824Image000003.jpg,10,10,OTHER,346,472,356,482
1277106824Image000008.jpg,11,10,OTHER,333,466,344,476
1277106824Image000008.jpg,11,10,OTHER,333,466,344,476
1277106824Image000013.jpg,11,12,OTHER,329,465,340,477
1277106824Image000013.jpg,11,12,OTHER,329,465,340,477
1277106824Image000018.jpg,11,10,OTHER,331,475,342,485
1277106824Image000018.jpg,11,10,OTHER,331,475,342,485
1277106824Image000023.jpg,14,12,OTHER,330,456,344,468
1277106824Image000023.jpg,14,12,OTHER,330,456,344,468
1277106832Image000007.jpg,31,26,OTHER,445,402,476,428
1277106832Image000007.jpg,31,26,OTHER,445,402,476,428
1277106832Image000012.jpg,34,31,OTHER,462,382,496,413
1277106832Image000012.jpg,34,31,OTHER,462,382,496,413
1277106832Image000037.jpg,11,20,STOP,481,440,492,460
1277106832Image000037.jpg,8,7,50_SIGN,347,464,355,471
1277106832Image000037.jpg,5,5,PRIORITY_ROAD,349,470,354,475
1277106832Image000037.jpg,11,20,STOP,481,440,492,460
1277106832Image000037.jpg,8,7,50_SIGN,347,464,355,471
1277106832Image000037.jpg,5,5,PRIORITY_ROAD,349,470,354,475
1277106832Image000037.jpg,11,20,STOP,481,440,492,460
1277106832Image000037.jpg,8,7,50_SIGN,347,464,355,471
1277106832Image000037.jpg,5,5,PRIORITY_ROAD,349,470,354,475
1277106832Image000047.jpg,12,23,STOP,500,420,512,443
1277106832Image000047.jpg,8,8,50_SIGN,331,448,339,456
1277106832Image000047.jpg,8,7,PRIORITY_ROAD,332,455,340,462
1277106832Image000047.jpg,12,23,STOP,500,420,512,443
1277106832Image000047.jpg,8,8,50_SIGN,331,448,339,456
1277106832Image000047.jpg,8,7,PRIORITY_ROAD,332,455,340,462
1277106832Image000047.jpg,12,23,STOP,500,420,512,443
1277106832Image000047.jpg,8,8,50_SIGN,331,448,339,456
1277106832Image000047.jpg,8,7,PRIORITY_ROAD,332,455,340,462
1277106832Image000052.jpg,12,24,STOP,508,419,520,443
1277106832Image000052.jpg,9,8,50_SIGN,320,448,329,456
1277106832Image000052.jpg,8,7,PRIORITY_ROAD,322,456,330,463
1277106832Image000052.jpg,12,24,STOP,508,419,520,443
1277106832Image000052.jpg,9,8,50_SIGN,320,448,329,456
1277106832Image000052.jpg,8,7,PRIORITY_ROAD,322,456,330,463
1277106832Image000052.jpg,12,24,STOP,508,419,520,443
1277106832Image000052.jpg,9,8,50_SIGN,320,448,329,456
1277106832Image000052.jpg,8,7,PRIORITY_ROAD,322,456,330,463
1277106832Image000057.jpg,12,26,STOP,534,411,546,437
1277106832Image000057.jpg,8,10,50_SIGN,313,442,321,452
1277106832Image000057.jpg,7,7,PRIORITY_ROAD,315,452,322,459
1277106832Image000057.jpg,12,26,STOP,534,411,546,437
1277106832Image000057.jpg,8,10,50_SIGN,313,442,321,452
1277106832Image000057.jpg,7,7,PRIORITY_ROAD,315,452,322,459
1277106832Image000057.jpg,12,26,STOP,534,411,546,437
1277106832Image000057.jpg,8,10,50_SIGN,313,442,321,452
1277106832Image000057.jpg,7,7,PRIORITY_ROAD,315,452,322,459
1277106832Image000062.jpg,13,28,STOP,542,413,555,441
1277106832Image000062.jpg,8,8,50_SIGN,306,447,314,455
1277106832Image000062.jpg,8,8,PRIORITY_ROAD,308,454,316,462
1277106832Image000062.jpg,13,28,STOP,542,413,555,441
1277106832Image000062.jpg,8,8,50_SIGN,306,447,314,455
1277106832Image000062.jpg,8,8,PRIORITY_ROAD,308,454,316,462
1277106832Image000062.jpg,13,28,STOP,542,413,555,441
1277106832Image000062.jpg,8,8,50_SIGN,306,447,314,455
1277106832Image000062.jpg,8,8,PRIORITY_ROAD,308,454,316,462
1277106832Image000067.jpg,12,33,STOP,561,408,573,441
1277106832Image000067.jpg,9,8,50_SIGN,299,448,308,456
1277106832Image000067.jpg,9,8,PRIORITY_ROAD,300,456,309,464
1277106832Image000067.jpg,12,33,STOP,561,408,573,441
1277106832Image000067.jpg,9,8,50_SIGN,299,448,308,456
1277106832Image000067.jpg,9,8,PRIORITY_ROAD,300,456,309,464
1277106832Image000067.jpg,12,33,STOP,561,408,573,441
1277106832Image000067.jpg,9,8,50_SIGN,299,448,308,456
1277106832Image000067.jpg,9,8,PRIORITY_ROAD,300,456,309,464
1277106832Image000072.jpg,18,35,STOP,578,453,596,488
1277106832Image000072.jpg,10,10,50_SIGN,293,491,303,501
1277106832Image000072.jpg,9,7,PRIORITY_ROAD,295,501,304,508
1277106832Image000072.jpg,18,35,STOP,578,453,596,488
1277106832Image000072.jpg,10,10,50_SIGN,293,491,303,501
1277106832Image000072.jpg,9,7,PRIORITY_ROAD,295,501,304,508
1277106832Image000072.jpg,18,35,STOP,578,453,596,488
1277106832Image000072.jpg,10,10,50_SIGN,293,491,303,501
1277106832Image000072.jpg,9,7,PRIORITY_ROAD,295,501,304,508
1277106832Image000077.jpg,21,36,STOP,599,379,620,415
1277106832Image000077.jpg,9,9,50_SIGN,289,419,298,428
1277106832Image000077.jpg,8,8,PRIORITY_ROAD,291,428,299,436
1277106832Image000077.jpg,21,36,STOP,599,379,620,415
1277106832Image000077.jpg,9,9,50_SIGN,289,419,298,428
1277106832Image000077.jpg,8,8,PRIORITY_ROAD,291,428,299,436
1277106832Image000077.jpg,21,36,STOP,599,379,620,415
1277106832Image000077.jpg,9,9,50_SIGN,289,419,298,428
1277106832Image000077.jpg,8,8,PRIORITY_ROAD,291,428,299,436
1277106832Image000082.jpg,17,40,STOP,626,394,643,434
1277106832Image000082.jpg,10,10,50_SIGN,285,440,295,450
1277106832Image000082.jpg,10,7,PRIORITY_ROAD,286,449,296,456
1277106832Image000082.jpg,8,35,PASS_RIGHT_SIDE,486,397,494,432
1277106832Image000082.jpg,17,40,STOP,626,394,643,434
1277106832Image000082.jpg,10,10,50_SIGN,285,440,295,450
1277106832Image000082.jpg,10,7,PRIORITY_ROAD,286,449,296,456
1277106832Image000082.jpg,8,35,PASS_RIGHT_SIDE,486,397,494,432
1277106832Image000082.jpg,17,40,STOP,626,394,643,434
1277106832Image000082.jpg,10,10,50_SIGN,285,440,295,450
1277106832Image000082.jpg,10,7,PRIORITY_ROAD,286,449,296,456
1277106832Image000082.jpg,8,35,PASS_RIGHT_SIDE,486,397,494,432
1277106832Image000082.jpg,17,40,STOP,626,394,643,434
1277106832Image000082.jpg,10,10,50_SIGN,285,440,295,450
1277106832Image000082.jpg,10,7,PRIORITY_ROAD,286,449,296,456
1277106832Image000082.jpg,8,35,PASS_RIGHT_SIDE,486,397,494,432
1277106832Image000087.jpg,22,48,STOP,670,378,692,426
1277106832Image000087.jpg,11,10,50_SIGN,280,439,291,449
1277106832Image000087.jpg,10,8,PRIORITY_ROAD,282,449,292,457
1277106832Image000087.jpg,13,44,PASS_RIGHT_SIDE,524,380,537,424
1277106832Image000087.jpg,22,48,STOP,670,378,692,426
1277106832Image000087.jpg,11,10,50_SIGN,280,439,291,449
1277106832Image000087.jpg,10,8,PRIORITY_ROAD,282,449,292,457
1277106832Image000087.jpg,13,44,PASS_RIGHT_SIDE,524,380,537,424
1277106832Image000087.jpg,22,48,STOP,670,378,692,426
1277106832Image000087.jpg,11,10,50_SIGN,280,439,291,449
1277106832Image000087.jpg,10,8,PRIORITY_ROAD,282,449,292,457
1277106832Image000087.jpg,13,44,PASS_RIGHT_SIDE,524,380,537,424
1277106832Image000087.jpg,22,48,STOP,670,378,692,426
1277106832Image000087.jpg,11,10,50_SIGN,280,439,291,449
1277106832Image000087.jpg,10,8,PRIORITY_ROAD,282,449,292,457
1277106832Image000087.jpg,13,44,PASS_RIGHT_SIDE,524,380,537,424
1277106832Image000092.jpg,19,55,STOP,718,367,737,422
1277106832Image000092.jpg,9,10,50_SIGN,276,440,285,450
1277106832Image000092.jpg,10,9,PRIORITY_ROAD,278,449,288,458
1277106832Image000092.jpg,25,58,PASS_RIGHT_SIDE,565,365,590,423
1277106832Image000092.jpg,19,55,STOP,718,367,737,422
1277106832Image000092.jpg,9,10,50_SIGN,276,440,285,450
1277106832Image000092.jpg,10,9,PRIORITY_ROAD,278,449,288,458
1277106832Image000092.jpg,25,58,PASS_RIGHT_SIDE,565,365,590,423
1277106832Image000092.jpg,19,55,STOP,718,367,737,422
1277106832Image000092.jpg,9,10,50_SIGN,276,440,285,450
1277106832Image000092.jpg,10,9,PRIORITY_ROAD,278,449,288,458
1277106832Image000092.jpg,25,58,PASS_RIGHT_SIDE,565,365,590,423
1277106832Image000092.jpg,19,55,STOP,718,367,737,422
1277106832Image000092.jpg,9,10,50_SIGN,276,440,285,450
1277106832Image000092.jpg,10,9,PRIORITY_ROAD,278,449,288,458
1277106832Image000092.jpg,25,58,PASS_RIGHT_SIDE,565,365,590,423
1277106832Image000097.jpg,25,59,STOP,792,360,817,419
1277106832Image000097.jpg,11,12,50_SIGN,273,440,284,452
1277106832Image000097.jpg,9,9,PRIORITY_ROAD,276,451,285,460
1277106832Image000097.jpg,24,62,PASS_RIGHT_SIDE,651,346,675,408
1277106832Image000097.jpg,25,59,STOP,792,360,817,419
1277106832Image000097.jpg,11,12,50_SIGN,273,440,284,452
1277106832Image000097.jpg,9,9,PRIORITY_ROAD,276,451,285,460
1277106832Image000097.jpg,24,62,PASS_RIGHT_SIDE,651,346,675,408
1277106832Image000097.jpg,25,59,STOP,792,360,817,419
1277106832Image000097.jpg,11,12,50_SIGN,273,440,284,452
1277106832Image000097.jpg,9,9,PRIORITY_ROAD,276,451,285,460
1277106832Image000097.jpg,24,62,PASS_RIGHT_SIDE,651,346,675,408
1277106832Image000097.jpg,25,59,STOP,792,360,817,419
1277106832Image000097.jpg,11,12,50_SIGN,273,440,284,452
1277106832Image000097.jpg,9,9,PRIORITY_ROAD,276,451,285,460
1277106832Image000097.jpg,24,62,PASS_RIGHT_SIDE,651,346,675,408
1277106832Image000102.jpg,17,71,STOP,950,334,967,405
1277106832Image000102.jpg,11,11,50_SIGN,284,443,295,454
1277106832Image000102.jpg,14,12,PRIORITY_ROAD,282,453,296,465
1277106832Image000102.jpg,45,97,PASS_RIGHT_SIDE,856,282,901,379
1277106832Image000102.jpg,17,71,STOP,950,334,967,405
1277106832Image000102.jpg,11,11,50_SIGN,284,443,295,454
1277106832Image000102.jpg,14,12,PRIORITY_ROAD,282,453,296,465
1277106832Image000102.jpg,45,97,PASS_RIGHT_SIDE,856,282,901,379
1277106832Image000102.jpg,17,71,STOP,950,334,967,405
1277106832Image000102.jpg,11,11,50_SIGN,284,443,295,454
1277106832Image000102.jpg,14,12,PRIORITY_ROAD,282,453,296,465
1277106832Image000102.jpg,45,97,PASS_RIGHT_SIDE,856,282,901,379
1277106832Image000102.jpg,17,71,STOP,950,334,967,405
1277106832Image000102.jpg,11,11,50_SIGN,284,443,295,454
1277106832Image000102.jpg,14,12,PRIORITY_ROAD,282,453,296,465
1277106832Image000102.jpg,45,97,PASS_RIGHT_SIDE,856,282,901,379
1277106832Image000107.jpg,12,13,50_SIGN,301,444,313,457
1277106832Image000107.jpg,11,9,PRIORITY_ROAD,303,456,314,465
1277106832Image000107.jpg,80,141,PASS_RIGHT_SIDE,1196,183,1276,324
1277106832Image000107.jpg,12,13,50_SIGN,301,444,313,457
1277106832Image000107.jpg,11,9,PRIORITY_ROAD,303,456,314,465
1277106832Image000107.jpg,80,141,PASS_RIGHT_SIDE,1196,183,1276,324
1277106832Image000107.jpg,12,13,50_SIGN,301,444,313,457
1277106832Image000107.jpg,11,9,PRIORITY_ROAD,303,456,314,465
1277106832Image000107.jpg,80,141,PASS_RIGHT_SIDE,1196,183,1276,324
1277106832Image000112.jpg,13,12,50_SIGN,319,438,332,450
1277106832Image000112.jpg,11,10,PRIORITY_ROAD,321,451,332,461
1277106832Image000112.jpg,13,12,50_SIGN,319,438,332,450
1277106832Image000112.jpg,11,10,PRIORITY_ROAD,321,451,332,461
1277106832Image000117.jpg,13,13,50_SIGN,331,434,344,447
1277106832Image000117.jpg,12,10,PRIORITY_ROAD,333,447,345,457
1277106832Image000117.jpg,13,13,50_SIGN,331,434,344,447
1277106832Image000117.jpg,12,10,PRIORITY_ROAD,333,447,345,457
1277106832Image000122.jpg,14,13,50_SIGN,341,439,355,452
1277106832Image000122.jpg,12,8,PRIORITY_ROAD,343,453,355,461
1277106832Image000122.jpg,14,13,50_SIGN,341,439,355,452
1277106832Image000122.jpg,12,8,PRIORITY_ROAD,343,453,355,461
1277106832Image000122.jpg,14,13,50_SIGN,341,439,355,452
1277106832Image000122.jpg,12,8,PRIORITY_ROAD,343,453,355,461
1277106832Image000127.jpg,15,16,50_SIGN,344,432,359,448
1277106832Image000127.jpg,14,17,PRIORITY_ROAD,346,445,360,462
1277106832Image000127.jpg,15,16,50_SIGN,344,432,359,448
1277106832Image000127.jpg,14,17,PRIORITY_ROAD,346,445,360,462
1277106832Image000127.jpg,15,16,50_SIGN,344,432,359,448
1277106832Image000127.jpg,14,17,PRIORITY_ROAD,346,445,360,462
1277106832Image000132.jpg,15,15,50_SIGN,348,431,363,446
1277106832Image000132.jpg,15,12,PRIORITY_ROAD,348,446,363,458
1277106832Image000132.jpg,15,15,50_SIGN,348,431,363,446
1277106832Image000132.jpg,15,12,PRIORITY_ROAD,348,446,363,458
1277106832Image000137.jpg,16,15,50_SIGN,351,429,367,444
1277106832Image000137.jpg,15,14,PRIORITY_ROAD,353,443,368,457
1277106832Image000137.jpg,16,15,50_SIGN,351,429,367,444
1277106832Image000137.jpg,15,14,PRIORITY_ROAD,353,443,368,457
1277106851Image000003.jpg,68,74,50_SIGN,764,264,832,338
1277106851Image000003.jpg,65,59,PRIORITY_ROAD,767,342,832,401
1277106851Image000003.jpg,68,74,50_SIGN,764,264,832,338
1277106851Image000003.jpg,65,59,PRIORITY_ROAD,767,342,832,401
1277106858Image000004.jpg,20,20,70_SIGN,300,440,320,460
1277106858Image000004.jpg,18,18,PRIORITY_ROAD,301,460,319,478
1277106858Image000004.jpg,20,20,70_SIGN,300,440,320,460
1277106858Image000004.jpg,18,18,PRIORITY_ROAD,301,460,319,478
1277106858Image000004.jpg,20,20,70_SIGN,300,440,320,460
1277106858Image000004.jpg,18,18,PRIORITY_ROAD,301,460,319,478
1277106858Image000009.jpg,25,23,70_SIGN,330,430,355,453
1277106858Image000009.jpg,26,22,PRIORITY_ROAD,328,453,354,475
1277106858Image000009.jpg,25,23,70_SIGN,330,430,355,453
1277106858Image000009.jpg,26,22,PRIORITY_ROAD,328,453,354,475
1277106858Image000009.jpg,25,23,70_SIGN,330,430,355,453
1277106858Image000009.jpg,26,22,PRIORITY_ROAD,328,453,354,475
1277106858Image000014.jpg,44,42,70_SIGN,550,390,594,432
1277106858Image000014.jpg,35,37,PRIORITY_ROAD,551,434,586,471
1277106858Image000014.jpg,44,42,70_SIGN,550,390,594,432
1277106858Image000014.jpg,35,37,PRIORITY_ROAD,551,434,586,471
1277106858Image000019.jpg,53,56,70_SIGN,682,360,735,416
1277106858Image000019.jpg,48,48,PRIORITY_ROAD,683,419,731,467
1277106858Image000019.jpg,53,56,70_SIGN,682,360,735,416
1277106858Image000019.jpg,48,48,PRIORITY_ROAD,683,419,731,467
1277106858Image000024.jpg,82,85,70_SIGN,938,308,1020,393
1277106858Image000024.jpg,67,73,PRIORITY_ROAD,941,400,1008,473
1277106858Image000024.jpg,82,85,70_SIGN,938,308,1020,393
1277106858Image000024.jpg,67,73,PRIORITY_ROAD,941,400,1008,473
1277106894Image000001.jpg,13,12,50_SIGN,306,448,319,460
1277106894Image000001.jpg,14,14,50_SIGN,78,457,92,471
1277106894Image000001.jpg,13,12,50_SIGN,306,448,319,460
1277106894Image000001.jpg,14,14,50_SIGN,78,457,92,471
1277106894Image000001.jpg,13,12,50_SIGN,306,448,319,460
1277106894Image000001.jpg,14,14,50_SIGN,78,457,92,471
1277106894Image000006.jpg,14,13,50_SIGN,309,445,323,458
1277106894Image000006.jpg,15,13,50_SIGN,59,456,74,469
1277106894Image000006.jpg,14,13,50_SIGN,309,445,323,458
1277106894Image000006.jpg,15,13,50_SIGN,59,456,74,469
1277106894Image000006.jpg,14,13,50_SIGN,309,445,323,458
1277106894Image000006.jpg,15,13,50_SIGN,59,456,74,469
1277106894Image000011.jpg,15,15,50_SIGN,318,439,333,454
1277106894Image000011.jpg,17,16,50_SIGN,37,450,54,466
1277106894Image000011.jpg,15,15,50_SIGN,318,439,333,454
1277106894Image000011.jpg,17,16,50_SIGN,37,450,54,466
1277106894Image000011.jpg,15,15,50_SIGN,318,439,333,454
1277106894Image000011.jpg,17,16,50_SIGN,37,450,54,466
1277106894Image000016.jpg,16,16,50_SIGN,332,435,348,451
1277106894Image000016.jpg,18,17,50_SIGN,10,447,28,464
1277106894Image000016.jpg,16,16,50_SIGN,332,435,348,451
1277106894Image000016.jpg,18,17,50_SIGN,10,447,28,464
1277106894Image000016.jpg,16,16,50_SIGN,332,435,348,451
1277106894Image000016.jpg,18,17,50_SIGN,10,447,28,464
1277106894Image000021.jpg,21,21,50_SIGN,352,429,373,450
1277106894Image000021.jpg,21,21,50_SIGN,352,429,373,450
1277106894Image000026.jpg,27,28,50_SIGN,402,412,429,440
1277106894Image000026.jpg,27,28,50_SIGN,402,412,429,440
1277106894Image000031.jpg,35,34,50_SIGN,437,403,472,437
1277106894Image000036.jpg,53,56,50_SIGN,564,363,617,419
1277106894Image000036.jpg,53,56,50_SIGN,564,363,617,419
1277106894Image000041.jpg,78,81,50_SIGN,731,312,809,393
1277106894Image000041.jpg,78,81,50_SIGN,731,312,809,393
1277106894Image000046.jpg,69,153,50_SIGN,1208,174,1277,327
1277106894Image000046.jpg,69,153,50_SIGN,1208,174,1277,327
1277106894Image000051.jpg,7,7,PRIORITY_ROAD,354,449,361,456
1277106894Image000051.jpg,7,7,PRIORITY_ROAD,354,449,361,456
1277106894Image000066.jpg,9,9,PRIORITY_ROAD,396,437,405,446
1277106894Image000066.jpg,9,9,PRIORITY_ROAD,396,437,405,446
1277106894Image000071.jpg,12,10,PRIORITY_ROAD,406,440,418,450
1277106894Image000071.jpg,12,10,PRIORITY_ROAD,406,440,418,450
1277106894Image000076.jpg,13,12,PRIORITY_ROAD,419,422,432,434
1277106894Image000076.jpg,13,12,PRIORITY_ROAD,419,422,432,434
1277106894Image000081.jpg,19,17,PRIORITY_ROAD,433,416,452,433
1277106894Image000081.jpg,19,17,PRIORITY_ROAD,433,416,452,433
1277106894Image000086.jpg,21,22,PRIORITY_ROAD,449,406,470,428
1277106894Image000086.jpg,21,22,PRIORITY_ROAD,449,406,470,428
1277106894Image000091.jpg,21,21,PRIORITY_ROAD,472,392,493,413
1277106894Image000091.jpg,21,21,PRIORITY_ROAD,472,392,493,413
1277106894Image000096.jpg,29,28,PRIORITY_ROAD,521,384,550,412
1277106894Image000096.jpg,29,28,PRIORITY_ROAD,521,384,550,412
1277106894Image000101.jpg,67,72,PRIORITY_ROAD,781,273,848,345
1277106894Image000101.jpg,67,72,PRIORITY_ROAD,781,273,848,345
1277106918Image000002.jpg,17,17,PRIORITY_ROAD,495,401,512,418
1277106918Image000002.jpg,20,17,OTHER,492,418,512,435
1277106918Image000002.jpg,17,17,PRIORITY_ROAD,495,401,512,418
1277106918Image000002.jpg,20,17,OTHER,492,418,512,435
1277106918Image000002.jpg,17,17,PRIORITY_ROAD,495,401,512,418
1277106918Image000002.jpg,20,17,OTHER,492,418,512,435
1277106918Image000012.jpg,23,20,PRIORITY_ROAD,496,386,519,406
1277106918Image000012.jpg,23,21,OTHER,497,408,520,429
1277106918Image000012.jpg,23,20,PRIORITY_ROAD,496,386,519,406
1277106918Image000012.jpg,23,21,OTHER,497,408,520,429
1277106918Image000012.jpg,23,20,PRIORITY_ROAD,496,386,519,406
1277106918Image000012.jpg,23,21,OTHER,497,408,520,429
1277106918Image000017.jpg,24,22,PRIORITY_ROAD,504,373,528,395
1277106918Image000017.jpg,26,22,OTHER,504,397,530,419
1277106918Image000017.jpg,24,22,PRIORITY_ROAD,504,373,528,395
1277106918Image000017.jpg,26,22,OTHER,504,397,530,419
1277106918Image000017.jpg,24,22,PRIORITY_ROAD,504,373,528,395
