filename,width,height,class,xmin,ymin,xmax,ymax
1277107860Image000024.jpg,63,69,PRIORITY_ROAD,850,312,913,381
1277107893Image000003.jpg,29,29,GIVE_WAY,671,466,700,495
1277107893Image000003.jpg,24,24,PASS_RIGHT_SIDE,434,467,458,491
1277107893Image000003.jpg,21,22,PEDESTRIAN_CROSSING,435,445,456,467
1277107893Image000003.jpg,19,21,PEDESTRIAN_CROSSING,458,445,477,466
1277107893Image000003.jpg,9,15,PEDESTRIAN_CROSSING,134,448,143,463
1277107893Image000003.jpg,8,15,PASS_RIGHT_SIDE,135,466,143,481
1277107893Image000003.jpg,29,29,GIVE_WAY,671,466,700,495
1277107893Image000003.jpg,24,24,PASS_RIGHT_SIDE,434,467,458,491
1277107893Image000003.jpg,21,22,PEDESTRIAN_CROSSING,435,445,456,467
1277107893Image000003.jpg,19,21,PEDESTRIAN_CROSSING,458,445,477,466
1277107893Image000003.jpg,9,15,PEDESTRIAN_CROSSING,134,448,143,463
1277107893Image000003.jpg,8,15,PASS_RIGHT_SIDE,135,466,143,481
1277107893Image000003.jpg,29,29,GIVE_WAY,671,466,700,495
1277107893Image000003.jpg,24,24,PASS_RIGHT_SIDE,434,467,458,491
1277107893Image000003.jpg,21,22,PEDESTRIAN_CROSSING,435,445,456,467
1277107893Image000003.jpg,19,21,PEDESTRIAN_CROSSING,458,445,477,466
1277107893Image000003.jpg,9,15,PEDESTRIAN_CROSSING,134,448,143,463
1277107893Image000003.jpg,8,15,PASS_RIGHT_SIDE,135,466,143,481
1277107893Image000003.jpg,29,29,GIVE_WAY,671,466,700,495
1277107893Image000003.jpg,24,24,PASS_RIGHT_SIDE,434,467,458,491
1277107893Image000003.jpg,21,22,PEDESTRIAN_CROSSING,435,445,456,467
1277107893Image000003.jpg,19,21,PEDESTRIAN_CROSSING,458,445,477,466
1277107893Image000003.jpg,9,15,PEDESTRIAN_CROSSING,134,448,143,463
1277107893Image000003.jpg,8,15,PASS_RIGHT_SIDE,135,466,143,481
1277107893Image000003.jpg,29,29,GIVE_WAY,671,466,700,495
1277107893Image000003.jpg,24,24,PASS_RIGHT_SIDE,434,467,458,491
1277107893Image000003.jpg,21,22,PEDESTRIAN_CROSSING,435,445,456,467
1277107893Image000003.jpg,19,21,PEDESTRIAN_CROSSING,458,445,477,466
1277107893Image000003.jpg,9,15,PEDESTRIAN_CROSSING,134,448,143,463
1277107893Image000003.jpg,8,15,PASS_RIGHT_SIDE,135,466,143,481
1277107893Image000003.jpg,29,29,GIVE_WAY,671,466,700,495
1277107893Image000003.jpg,24,24,PASS_RIGHT_SIDE,434,467,458,491
1277107893Image000003.jpg,21,22,PEDESTRIAN_CROSSING,435,445,456,467
1277107893Image000003.jpg,19,21,PEDESTRIAN_CROSSING,458,445,477,466
1277107893Image000003.jpg,9,15,PEDESTRIAN_CROSSING,134,448,143,463
1277107893Image000003.jpg,8,15,PASS_RIGHT_SIDE,135,466,143,481
1277107893Image000003.jpg,29,29,GIVE_WAY,671,466,700,495
1277107893Image000003.jpg,24,24,PASS_RIGHT_SIDE,434,467,458,491
1277107893Image000003.jpg,21,22,PEDESTRIAN_CROSSING,435,445,456,467
1277107893Image000003.jpg,19,21,PEDESTRIAN_CROSSING,458,445,477,466
1277107893Image000003.jpg,9,15,PEDESTRIAN_CROSSING,134,448,143,463
1277107893Image000003.jpg,8,15,PASS_RIGHT_SIDE,135,466,143,481
1277107893Image000008.jpg,30,31,GIVE_WAY,676,457,706,488
1277107893Image000008.jpg,21,22,PEDESTRIAN_CROSSING,441,435,462,457
1277107893Image000008.jpg,23,24,PEDESTRIAN_CROSSING,415,433,438,457
1277107893Image000008.jpg,22,26,PASS_RIGHT_SIDE,417,457,439,483
1277107893Image000008.jpg,8,16,PEDESTRIAN_CROSSING,97,442,105,458
1277107893Image000008.jpg,8,18,PASS_RIGHT_SIDE,97,460,105,478
1277107893Image000008.jpg,30,31,GIVE_WAY,676,457,706,488
1277107893Image000008.jpg,21,22,PEDESTRIAN_CROSSING,441,435,462,457
1277107893Image000008.jpg,23,24,PEDESTRIAN_CROSSING,415,433,438,457
1277107893Image000008.jpg,22,26,PASS_RIGHT_SIDE,417,457,439,483
1277107893Image000008.jpg,8,16,PEDESTRIAN_CROSSING,97,442,105,458
1277107893Image000008.jpg,8,18,PASS_RIGHT_SIDE,97,460,105,478
1277107893Image000008.jpg,30,31,GIVE_WAY,676,457,706,488
1277107893Image000008.jpg,21,22,PEDESTRIAN_CROSSING,441,435,462,457
1277107893Image000008.jpg,23,24,PEDESTRIAN_CROSSING,415,433,438,457
1277107893Image000008.jpg,22,26,PASS_RIGHT_SIDE,417,457,439,483
1277107893Image000008.jpg,8,16,PEDESTRIAN_CROSSING,97,442,105,458
1277107893Image000008.jpg,8,18,PASS_RIGHT_SIDE,97,460,105,478
1277107893Image000008.jpg,30,31,GIVE_WAY,676,457,706,488
1277107893Image000008.jpg,21,22,PEDESTRIAN_CROSSING,441,435,462,457
1277107893Image000008.jpg,23,24,PEDESTRIAN_CROSSING,415,433,438,457
1277107893Image000008.jpg,22,26,PASS_RIGHT_SIDE,417,457,439,483
1277107893Image000008.jpg,8,16,PEDESTRIAN_CROSSING,97,442,105,458
1277107893Image000008.jpg,8,18,PASS_RIGHT_SIDE,97,460,105,478
1277107893Image000008.jpg,30,31,GIVE_WAY,676,457,706,488
1277107893Image000008.jpg,21,22,PEDESTRIAN_CROSSING,441,435,462,457
1277107893Image000008.jpg,23,24,PEDESTRIAN_CROSSING,415,433,438,457
1277107893Image000008.jpg,22,26,PASS_RIGHT_SIDE,417,457,439,483
1277107893Image000008.jpg,8,16,PEDESTRIAN_CROSSING,97,442,105,458
1277107893Image000008.jpg,8,18,PASS_RIGHT_SIDE,97,460,105,478
1277107893Image000008.jpg,30,31,GIVE_WAY,676,457,706,488
1277107893Image000008.jpg,21,22,PEDESTRIAN_CROSSING,441,435,462,457
1277107893Image000008.jpg,23,24,PEDESTRIAN_CROSSING,415,433,438,457
1277107893Image000008.jpg,22,26,PASS_RIGHT_SIDE,417,457,439,483
1277107893Image000008.jpg,8,16,PEDESTRIAN_CROSSING,97,442,105,458
1277107893Image000008.jpg,8,18,PASS_RIGHT_SIDE,97,460,105,478
1277107893Image000008.jpg,30,31,GIVE_WAY,676,457,706,488
1277107893Image000008.jpg,21,22,PEDESTRIAN_CROSSING,441,435,462,457
1277107893Image000008.jpg,23,24,PEDESTRIAN_CROSSING,415,433,438,457
1277107893Image000008.jpg,22,26,PASS_RIGHT_SIDE,417,457,439,483
1277107893Image000008.jpg,8,16,PEDESTRIAN_CROSSING,97,442,105,458
1277107893Image000008.jpg,8,18,PASS_RIGHT_SIDE,97,460,105,478
1277107893Image000013.jpg,36,36,GIVE_WAY,694,439,730,475
1277107893Image000013.jpg,26,28,PEDESTRIAN_CROSSING,384,414,410,442
1277107893Image000013.jpg,28,28,PASS_RIGHT_SIDE,384,443,412,471
1277107893Image000013.jpg,26,24,PEDESTRIAN_CROSSING,414,419,440,443
1277107893Image000013.jpg,12,18,PEDESTRIAN_CROSSING,31,429,43,447
1277107893Image000013.jpg,12,22,PASS_RIGHT_SIDE,31,451,43,473
1277107893Image000013.jpg,36,36,GIVE_WAY,694,439,730,475
1277107893Image000013.jpg,26,28,PEDESTRIAN_CROSSING,384,414,410,442
1277107893Image000013.jpg,28,28,PASS_RIGHT_SIDE,384,443,412,471
1277107893Image000013.jpg,26,24,PEDESTRIAN_CROSSING,414,419,440,443
1277107893Image000013.jpg,12,18,PEDESTRIAN_CROSSING,31,429,43,447
1277107893Image000013.jpg,12,22,PASS_RIGHT_SIDE,31,451,43,473
1277107893Image000013.jpg,36,36,GIVE_WAY,694,439,730,475
1277107893Image000013.jpg,26,28,PEDESTRIAN_CROSSING,384,414,410,442
1277107893Image000013.jpg,28,28,PASS_RIGHT_SIDE,384,443,412,471
1277107893Image000013.jpg,26,24,PEDESTRIAN_CROSSING,414,419,440,443
1277107893Image000013.jpg,12,18,PEDESTRIAN_CROSSING,31,429,43,447
1277107893Image000013.jpg,12,22,PASS_RIGHT_SIDE,31,451,43,473
1277107893Image000013.jpg,36,36,GIVE_WAY,694,439,730,475
1277107893Image000013.jpg,26,28,PEDESTRIAN_CROSSING,384,414,410,442
1277107893Image000013.jpg,28,28,PASS_RIGHT_SIDE,384,443,412,471
1277107893Image000013.jpg,26,24,PEDESTRIAN_CROSSING,414,419,440,443
1277107893Image000013.jpg,12,18,PEDESTRIAN_CROSSING,31,429,43,447
1277107893Image000013.jpg,12,22,PASS_RIGHT_SIDE,31,451,43,473
1277107893Image000013.jpg,36,36,GIVE_WAY,694,439,730,475
1277107893Image000013.jpg,26,28,PEDESTRIAN_CROSSING,384,414,410,442
1277107893Image000013.jpg,28,28,PASS_RIGHT_SIDE,384,443,412,471
1277107893Image000013.jpg,26,24,PEDESTRIAN_CROSSING,414,419,440,443
1277107893Image000013.jpg,12,18,PEDESTRIAN_CROSSING,31,429,43,447
1277107893Image000013.jpg,12,22,PASS_RIGHT_SIDE,31,451,43,473
1277107893Image000013.jpg,36,36,GIVE_WAY,694,439,730,475
1277107893Image000013.jpg,26,28,PEDESTRIAN_CROSSING,384,414,410,442
1277107893Image000013.jpg,28,28,PASS_RIGHT_SIDE,384,443,412,471
1277107893Image000013.jpg,26,24,PEDESTRIAN_CROSSING,414,419,440,443
1277107893Image000013.jpg,12,18,PEDESTRIAN_CROSSING,31,429,43,447
1277107893Image000013.jpg,12,22,PASS_RIGHT_SIDE,31,451,43,473
1277107893Image000013.jpg,36,36,GIVE_WAY,694,439,730,475
1277107893Image000013.jpg,26,28,PEDESTRIAN_CROSSING,384,414,410,442
1277107893Image000013.jpg,28,28,PASS_RIGHT_SIDE,384,443,412,471
1277107893Image000013.jpg,26,24,PEDESTRIAN_CROSSING,414,419,440,443
1277107893Image000013.jpg,12,18,PEDESTRIAN_CROSSING,31,429,43,447
1277107893Image000013.jpg,12,22,PASS_RIGHT_SIDE,31,451,43,473
1277107893Image000018.jpg,40,37,GIVE_WAY,711,429,751,466
1277107893Image000018.jpg,29,30,PEDESTRIAN_CROSSING,363,397,392,427
1277107893Image000018.jpg,31,32,PASS_RIGHT_SIDE,363,429,394,461
1277107893Image000018.jpg,27,28,PEDESTRIAN_CROSSING,399,404,426,432
1277107893Image000018.jpg,40,37,GIVE_WAY,711,429,751,466
1277107893Image000018.jpg,29,30,PEDESTRIAN_CROSSING,363,397,392,427
1277107893Image000018.jpg,31,32,PASS_RIGHT_SIDE,363,429,394,461
1277107893Image000018.jpg,27,28,PEDESTRIAN_CROSSING,399,404,426,432
1277107893Image000018.jpg,40,37,GIVE_WAY,711,429,751,466
1277107893Image000018.jpg,29,30,PEDESTRIAN_CROSSING,363,397,392,427
1277107893Image000018.jpg,31,32,PASS_RIGHT_SIDE,363,429,394,461
1277107893Image000018.jpg,27,28,PEDESTRIAN_CROSSING,399,404,426,432
1277107893Image000018.jpg,40,37,GIVE_WAY,711,429,751,466
1277107893Image000018.jpg,29,30,PEDESTRIAN_CROSSING,363,397,392,427
1277107893Image000018.jpg,31,32,PASS_RIGHT_SIDE,363,429,394,461
1277107893Image000018.jpg,27,28,PEDESTRIAN_CROSSING,399,404,426,432
1277107893Image000018.jpg,40,37,GIVE_WAY,711,429,751,466
1277107893Image000018.jpg,29,30,PEDESTRIAN_CROSSING,363,397,392,427
1277107893Image000018.jpg,31,32,PASS_RIGHT_SIDE,363,429,394,461
1277107893Image000018.jpg,27,28,PEDESTRIAN_CROSSING,399,404,426,432
1277107893Image000023.jpg,48,48,GIVE_WAY,745,421,793,469
1277107893Image000023.jpg,35,35,PEDESTRIAN_CROSSING,326,389,361,424
1277107893Image000023.jpg,38,39,PASS_RIGHT_SIDE,325,425,363,464
1277107893Image000023.jpg,32,33,PEDESTRIAN_CROSSING,371,401,403,434
1277107893Image000023.jpg,48,48,GIVE_WAY,745,421,793,469
1277107893Image000023.jpg,35,35,PEDESTRIAN_CROSSING,326,389,361,424
1277107893Image000023.jpg,38,39,PASS_RIGHT_SIDE,325,425,363,464
1277107893Image000023.jpg,32,33,PEDESTRIAN_CROSSING,371,401,403,434
1277107893Image000023.jpg,48,48,GIVE_WAY,745,421,793,469
1277107893Image000023.jpg,35,35,PEDESTRIAN_CROSSING,326,389,361,424
1277107893Image000023.jpg,38,39,PASS_RIGHT_SIDE,325,425,363,464
1277107893Image000023.jpg,32,33,PEDESTRIAN_CROSSING,371,401,403,434
1277107893Image000023.jpg,48,48,GIVE_WAY,745,421,793,469
1277107893Image000023.jpg,35,35,PEDESTRIAN_CROSSING,326,389,361,424
1277107893Image000023.jpg,38,39,PASS_RIGHT_SIDE,325,425,363,464
1277107893Image000023.jpg,32,33,PEDESTRIAN_CROSSING,371,401,403,434
1277107893Image000028.jpg,66,58,GIVE_WAY,787,422,853,480
1277107893Image000028.jpg,42,43,PEDESTRIAN_CROSSING,273,390,315,433
1277107893Image000028.jpg,49,46,PASS_RIGHT_SIDE,272,434,321,480
1277107893Image000028.jpg,37,38,PEDESTRIAN_CROSSING,333,410,370,448
1277107893Image000028.jpg,66,58,GIVE_WAY,787,422,853,480
1277107893Image000028.jpg,42,43,PEDESTRIAN_CROSSING,273,390,315,433
1277107893Image000028.jpg,49,46,PASS_RIGHT_SIDE,272,434,321,480
1277107893Image000028.jpg,37,38,PEDESTRIAN_CROSSING,333,410,370,448
1277107893Image000028.jpg,66,58,GIVE_WAY,787,422,853,480
1277107893Image000028.jpg,42,43,PEDESTRIAN_CROSSING,273,390,315,433
1277107893Image000028.jpg,49,46,PASS_RIGHT_SIDE,272,434,321,480
1277107893Image000028.jpg,37,38,PEDESTRIAN_CROSSING,333,410,370,448
1277107893Image000028.jpg,66,58,GIVE_WAY,787,422,853,480
1277107893Image000028.jpg,42,43,PEDESTRIAN_CROSSING,273,390,315,433
1277107893Image000028.jpg,49,46,PASS_RIGHT_SIDE,272,434,321,480
1277107893Image000028.jpg,37,38,PEDESTRIAN_CROSSING,333,410,370,448
1277107893Image000033.jpg,77,69,GIVE_WAY,829,416,906,485
1277107893Image000033.jpg,51,50,PEDESTRIAN_CROSSING,219,384,270,434
1277107893Image000033.jpg,54,55,PASS_RIGHT_SIDE,218,436,272,491
1277107893Image000033.jpg,41,44,PEDESTRIAN_CROSSING,295,411,336,455
1277107893Image000033.jpg,77,69,GIVE_WAY,829,416,906,485
1277107893Image000033.jpg,51,50,PEDESTRIAN_CROSSING,219,384,270,434
1277107893Image000033.jpg,54,55,PASS_RIGHT_SIDE,218,436,272,491
1277107893Image000033.jpg,41,44,PEDESTRIAN_CROSSING,295,411,336,455
1277107893Image000033.jpg,77,69,GIVE_WAY,829,416,906,485
1277107893Image000033.jpg,51,50,PEDESTRIAN_CROSSING,219,384,270,434
1277107893Image000033.jpg,54,55,PASS_RIGHT_SIDE,218,436,272,491
1277107893Image000033.jpg,41,44,PEDESTRIAN_CROSSING,295,411,336,455
1277107893Image000033.jpg,77,69,GIVE_WAY,829,416,906,485
1277107893Image000033.jpg,51,50,PEDESTRIAN_CROSSING,219,384,270,434
1277107893Image000033.jpg,54,55,PASS_RIGHT_SIDE,218,436,272,491
1277107893Image000033.jpg,41,44,PEDESTRIAN_CROSSING,295,411,336,455
1277107893Image000038.jpg,96,93,GIVE_WAY,905,376,1001,469
1277107893Image000038.jpg,60,61,PEDESTRIAN_CROSSING,137,348,197,409
1277107893Image000038.jpg,70,67,PASS_RIGHT_SIDE,133,413,203,480
1277107893Image000038.jpg,48,49,PEDESTRIAN_CROSSING,240,392,288,441
1277107893Image000038.jpg,96,93,GIVE_WAY,905,376,1001,469
1277107893Image000038.jpg,60,61,PEDESTRIAN_CROSSING,137,348,197,409
1277107893Image000038.jpg,70,67,PASS_RIGHT_SIDE,133,413,203,480
1277107893Image000038.jpg,48,49,PEDESTRIAN_CROSSING,240,392,288,441
1277107893Image000038.jpg,96,93,GIVE_WAY,905,376,1001,469
1277107893Image000038.jpg,60,61,PEDESTRIAN_CROSSING,137,348,197,409
1277107893Image000038.jpg,70,67,PASS_RIGHT_SIDE,133,413,203,480
1277107893Image000038.jpg,48,49,PEDESTRIAN_CROSSING,240,392,288,441
1277107893Image000038.jpg,96,93,GIVE_WAY,905,376,1001,469
1277107893Image000038.jpg,60,61,PEDESTRIAN_CROSSING,137,348,197,409
1277107893Image000038.jpg,70,67,PASS_RIGHT_SIDE,133,413,203,480
1277107893Image000038.jpg,48,49,PEDESTRIAN_CROSSING,240,392,288,441
1277107893Image000043.jpg,132,120,GIVE_WAY,1019,346,1151,466
1277107893Image000043.jpg,74,75,PEDESTRIAN_CROSSING,21,323,95,398
1277107893Image000043.jpg,81,84,PASS_RIGHT_SIDE,22,403,103,487
1277107893Image000043.jpg,56,61,PEDESTRIAN_CROSSING,176,390,232,451
1277107893Image000043.jpg,8,34,PASS_RIGHT_SIDE,920,458,928,492
1277107893Image000043.jpg,132,120,GIVE_WAY,1019,346,1151,466
1277107893Image000043.jpg,74,75,PEDESTRIAN_CROSSING,21,323,95,398
1277107893Image000043.jpg,81,84,PASS_RIGHT_SIDE,22,403,103,487
1277107893Image000043.jpg,56,61,PEDESTRIAN_CROSSING,176,390,232,451
1277107893Image000043.jpg,8,34,PASS_RIGHT_SIDE,920,458,928,492
1277107893Image000043.jpg,132,120,GIVE_WAY,1019,346,1151,466
1277107893Image000043.jpg,74,75,PEDESTRIAN_CROSSING,21,323,95,398
1277107893Image000043.jpg,81,84,PASS_RIGHT_SIDE,22,403,103,487
1277107893Image000043.jpg,56,61,PEDESTRIAN_CROSSING,176,390,232,451
1277107893Image000043.jpg,8,34,PASS_RIGHT_SIDE,920,458,928,492
1277107893Image000043.jpg,132,120,GIVE_WAY,1019,346,1151,466
1277107893Image000043.jpg,74,75,PEDESTRIAN_CROSSING,21,323,95,398
1277107893Image000043.jpg,81,84,PASS_RIGHT_SIDE,22,403,103,487
1277107893Image000043.jpg,56,61,PEDESTRIAN_CROSSING,176,390,232,451
1277107893Image000043.jpg,8,34,PASS_RIGHT_SIDE,920,458,928,492
1277107893Image000043.jpg,132,120,GIVE_WAY,1019,346,1151,466
1277107893Image000043.jpg,74,75,PEDESTRIAN_CROSSING,21,323,95,398
1277107893Image000043.jpg,81,84,PASS_RIGHT_SIDE,22,403,103,487
1277107893Image000043.jpg,56,61,PEDESTRIAN_CROSSING,176,390,232,451
1277107893Image000043.jpg,8,34,PASS_RIGHT_SIDE,920,458,928,492
1277107893Image000048.jpg,55,120,GIVE_WAY,1222,269,1277,389
1277107893Image000048.jpg,74,73,PEDESTRIAN_CROSSING,81,363,155,436
1277107893Image000048.jpg,11,36,PASS_RIGHT_SIDE,948,457,959,493
1277107893Image000048.jpg,55,120,GIVE_WAY,1222,269,1277,389
1277107893Image000048.jpg,74,73,PEDESTRIAN_CROSSING,81,363,155,436
1277107893Image000048.jpg,11,36,PASS_RIGHT_SIDE,948,457,959,493
1277107893Image000048.jpg,55,120,GIVE_WAY,1222,269,1277,389
1277107893Image000048.jpg,74,73,PEDESTRIAN_CROSSING,81,363,155,436
1277107893Image000048.jpg,11,36,PASS_RIGHT_SIDE,948,457,959,493
1277107893Image000053.jpg,17,50,PASS_RIGHT_SIDE,951,427,968,477
1277107902Image000004.jpg,43,44,PEDESTRIAN_CROSSING,390,448,433,492
1277107902Image000004.jpg,46,46,PASS_RIGHT_SIDE,391,493,437,539
1277107902Image000004.jpg,21,19,PEDESTRIAN_CROSSING,388,528,409,547
1277107902Image000004.jpg,21,23,PASS_RIGHT_SIDE,566,537,587,560
1277107902Image000004.jpg,19,15,PEDESTRIAN_CROSSING,736,524,755,539
1277107902Image000004.jpg,12,14,PRIORITY_ROAD,733,546,745,560
1277107902Image000004.jpg,43,44,PEDESTRIAN_CROSSING,390,448,433,492
1277107902Image000004.jpg,46,46,PASS_RIGHT_SIDE,391,493,437,539
1277107902Image000004.jpg,21,19,PEDESTRIAN_CROSSING,388,528,409,547
1277107902Image000004.jpg,21,23,PASS_RIGHT_SIDE,566,537,587,560
1277107902Image000004.jpg,19,15,PEDESTRIAN_CROSSING,736,524,755,539
1277107902Image000004.jpg,12,14,PRIORITY_ROAD,733,546,745,560
1277107902Image000004.jpg,43,44,PEDESTRIAN_CROSSING,390,448,433,492
1277107902Image000004.jpg,46,46,PASS_RIGHT_SIDE,391,493,437,539
1277107902Image000004.jpg,21,19,PEDESTRIAN_CROSSING,388,528,409,547
1277107902Image000004.jpg,21,23,PASS_RIGHT_SIDE,566,537,587,560
1277107902Image000004.jpg,19,15,PEDESTRIAN_CROSSING,736,524,755,539
1277107902Image000004.jpg,12,14,PRIORITY_ROAD,733,546,745,560
1277107902Image000004.jpg,43,44,PEDESTRIAN_CROSSING,390,448,433,492
1277107902Image000004.jpg,46,46,PASS_RIGHT_SIDE,391,493,437,539
1277107902Image000004.jpg,21,19,PEDESTRIAN_CROSSING,388,528,409,547
1277107902Image000004.jpg,21,23,PASS_RIGHT_SIDE,566,537,587,560
1277107902Image000004.jpg,19,15,PEDESTRIAN_CROSSING,736,524,755,539
1277107902Image000004.jpg,12,14,PRIORITY_ROAD,733,546,745,560
1277107902Image000004.jpg,43,44,PEDESTRIAN_CROSSING,390,448,433,492
1277107902Image000004.jpg,46,46,PASS_RIGHT_SIDE,391,493,437,539
1277107902Image000004.jpg,21,19,PEDESTRIAN_CROSSING,388,528,409,547
1277107902Image000004.jpg,21,23,PASS_RIGHT_SIDE,566,537,587,560
1277107902Image000004.jpg,19,15,PEDESTRIAN_CROSSING,736,524,755,539
1277107902Image000004.jpg,12,14,PRIORITY_ROAD,733,546,745,560
1277107902Image000004.jpg,43,44,PEDESTRIAN_CROSSING,390,448,433,492
1277107902Image000004.jpg,46,46,PASS_RIGHT_SIDE,391,493,437,539
1277107902Image000004.jpg,21,19,PEDESTRIAN_CROSSING,388,528,409,547
1277107902Image000004.jpg,21,23,PASS_RIGHT_SIDE,566,537,587,560
1277107902Image000004.jpg,19,15,PEDESTRIAN_CROSSING,736,524,755,539
1277107902Image000004.jpg,12,14,PRIORITY_ROAD,733,546,745,560
1277107902Image000009.jpg,46,46,PEDESTRIAN_CROSSING,328,434,374,480
1277107902Image000009.jpg,50,50,PASS_RIGHT_SIDE,328,482,378,532
1277107902Image000009.jpg,18,19,PEDESTRIAN_CROSSING,335,526,353,545
1277107902Image000009.jpg,23,23,PASS_RIGHT_SIDE,518,535,541,558
1277107902Image000009.jpg,19,18,PEDESTRIAN_CROSSING,695,522,714,540
1277107902Image000009.jpg,14,14,PRIORITY_ROAD,690,545,704,559
1277107902Image000009.jpg,46,46,PEDESTRIAN_CROSSING,328,434,374,480
1277107902Image000009.jpg,50,50,PASS_RIGHT_SIDE,328,482,378,532
1277107902Image000009.jpg,18,19,PEDESTRIAN_CROSSING,335,526,353,545
1277107902Image000009.jpg,23,23,PASS_RIGHT_SIDE,518,535,541,558
1277107902Image000009.jpg,19,18,PEDESTRIAN_CROSSING,695,522,714,540
1277107902Image000009.jpg,14,14,PRIORITY_ROAD,690,545,704,559
1277107902Image000009.jpg,46,46,PEDESTRIAN_CROSSING,328,434,374,480
1277107902Image000009.jpg,50,50,PASS_RIGHT_SIDE,328,482,378,532
1277107902Image000009.jpg,18,19,PEDESTRIAN_CROSSING,335,526,353,545
1277107902Image000009.jpg,23,23,PASS_RIGHT_SIDE,518,535,541,558
1277107902Image000009.jpg,19,18,PEDESTRIAN_CROSSING,695,522,714,540
1277107902Image000009.jpg,14,14,PRIORITY_ROAD,690,545,704,559
1277107902Image000009.jpg,46,46,PEDESTRIAN_CROSSING,328,434,374,480
1277107902Image000009.jpg,50,50,PASS_RIGHT_SIDE,328,482,378,532
1277107902Image000009.jpg,18,19,PEDESTRIAN_CROSSING,335,526,353,545
1277107902Image000009.jpg,23,23,PASS_RIGHT_SIDE,518,535,541,558
1277107902Image000009.jpg,19,18,PEDESTRIAN_CROSSING,695,522,714,540
1277107902Image000009.jpg,14,14,PRIORITY_ROAD,690,545,704,559
1277107902Image000009.jpg,46,46,PEDESTRIAN_CROSSING,328,434,374,480
1277107902Image000009.jpg,50,50,PASS_RIGHT_SIDE,328,482,378,532
1277107902Image000009.jpg,18,19,PEDESTRIAN_CROSSING,335,526,353,545
1277107902Image000009.jpg,23,23,PASS_RIGHT_SIDE,518,535,541,558
1277107902Image000009.jpg,19,18,PEDESTRIAN_CROSSING,695,522,714,540
1277107902Image000009.jpg,14,14,PRIORITY_ROAD,690,545,704,559
1277107902Image000009.jpg,46,46,PEDESTRIAN_CROSSING,328,434,374,480
1277107902Image000009.jpg,50,50,PASS_RIGHT_SIDE,328,482,378,532
1277107902Image000009.jpg,18,19,PEDESTRIAN_CROSSING,335,526,353,545
1277107902Image000009.jpg,23,23,PASS_RIGHT_SIDE,518,535,541,558
1277107902Image000009.jpg,19,18,PEDESTRIAN_CROSSING,695,522,714,540
1277107902Image000009.jpg,14,14,PRIORITY_ROAD,690,545,704,559
1277107902Image000014.jpg,56,54,PEDESTRIAN_CROSSING,235,418,291,472
1277107902Image000014.jpg,57,56,PASS_RIGHT_SIDE,236,473,293,529
1277107902Image000014.jpg,18,21,PEDESTRIAN_CROSSING,266,526,284,547
1277107902Image000014.jpg,23,24,PASS_RIGHT_SIDE,457,537,480,561
1277107902Image000014.jpg,19,20,PEDESTRIAN_CROSSING,643,524,662,544
1277107902Image000014.jpg,15,14,PRIORITY_ROAD,637,549,652,563
1277107902Image000014.jpg,56,54,PEDESTRIAN_CROSSING,235,418,291,472
1277107902Image000014.jpg,57,56,PASS_RIGHT_SIDE,236,473,293,529
1277107902Image000014.jpg,18,21,PEDESTRIAN_CROSSING,266,526,284,547
1277107902Image000014.jpg,23,24,PASS_RIGHT_SIDE,457,537,480,561
1277107902Image000014.jpg,19,20,PEDESTRIAN_CROSSING,643,524,662,544
1277107902Image000014.jpg,15,14,PRIORITY_ROAD,637,549,652,563
1277107902Image000014.jpg,56,54,PEDESTRIAN_CROSSING,235,418,291,472
1277107902Image000014.jpg,57,56,PASS_RIGHT_SIDE,236,473,293,529
1277107902Image000014.jpg,18,21,PEDESTRIAN_CROSSING,266,526,284,547
1277107902Image000014.jpg,23,24,PASS_RIGHT_SIDE,457,537,480,561
1277107902Image000014.jpg,19,20,PEDESTRIAN_CROSSING,643,524,662,544
1277107902Image000014.jpg,15,14,PRIORITY_ROAD,637,549,652,563
1277107902Image000014.jpg,56,54,PEDESTRIAN_CROSSING,235,418,291,472
1277107902Image000014.jpg,57,56,PASS_RIGHT_SIDE,236,473,293,529
1277107902Image000014.jpg,18,21,PEDESTRIAN_CROSSING,266,526,284,547
1277107902Image000014.jpg,23,24,PASS_RIGHT_SIDE,457,537,480,561
1277107902Image000014.jpg,19,20,PEDESTRIAN_CROSSING,643,524,662,544
1277107902Image000014.jpg,15,14,PRIORITY_ROAD,637,549,652,563
