filename,width,height,class,xmin,ymin,xmax,ymax
1277107902Image000014.jpg,56,54,PEDESTRIAN_CROSSING,235,418,291,472
1277107902Image000014.jpg,57,56,PASS_RIGHT_SIDE,236,473,293,529
1277107902Image000014.jpg,18,21,PEDESTRIAN_CROSSING,266,526,284,547
1277107902Image000014.jpg,23,24,PASS_RIGHT_SIDE,457,537,480,561
1277107902Image000014.jpg,19,20,PEDESTRIAN_CROSSING,643,524,662,544
1277107902Image000014.jpg,15,14,PRIORITY_ROAD,637,549,652,563
1277107902Image000014.jpg,56,54,PEDESTRIAN_CROSSING,235,418,291,472
1277107902Image000014.jpg,57,56,PASS_RIGHT_SIDE,236,473,293,529
1277107902Image000014.jpg,18,21,PEDESTRIAN_CROSSING,266,526,284,547
1277107902Image000014.jpg,23,24,PASS_RIGHT_SIDE,457,537,480,561
1277107902Image000014.jpg,19,20,PEDESTRIAN_CROSSING,643,524,662,544
1277107902Image000014.jpg,15,14,PRIORITY_ROAD,637,549,652,563
1277107902Image000014.jpg,56,54,PEDESTRIAN_CROSSING,235,418,291,472
1277107902Image000014.jpg,57,56,PASS_RIGHT_SIDE,236,473,293,529
1277107902Image000014.jpg,18,21,PEDESTRIAN_CROSSING,266,526,284,547
1277107902Image000014.jpg,23,24,PASS_RIGHT_SIDE,457,537,480,561
1277107902Image000014.jpg,19,20,PEDESTRIAN_CROSSING,643,524,662,544
1277107902Image000014.jpg,15,14,PRIORITY_ROAD,637,549,652,563
1277107902Image000019.jpg,65,65,PEDESTRIAN_CROSSING,147,391,212,456
1277107902Image000019.jpg,70,66,PASS_RIGHT_SIDE,146,456,216,522
1277107902Image000019.jpg,23,21,PEDESTRIAN_CROSSING,211,526,234,547
1277107902Image000019.jpg,24,25,PASS_RIGHT_SIDE,417,535,441,560
1277107902Image000019.jpg,23,20,PEDESTRIAN_CROSSING,612,521,635,541
1277107902Image000019.jpg,14,15,PRIORITY_ROAD,606,548,620,563
1277107902Image000019.jpg,65,65,PEDESTRIAN_CROSSING,147,391,212,456
1277107902Image000019.jpg,70,66,PASS_RIGHT_SIDE,146,456,216,522
1277107902Image000019.jpg,23,21,PEDESTRIAN_CROSSING,211,526,234,547
1277107902Image000019.jpg,24,25,PASS_RIGHT_SIDE,417,535,441,560
1277107902Image000019.jpg,23,20,PEDESTRIAN_CROSSING,612,521,635,541
1277107902Image000019.jpg,14,15,PRIORITY_ROAD,606,548,620,563
1277107902Image000019.jpg,65,65,PEDESTRIAN_CROSSING,147,391,212,456
1277107902Image000019.jpg,70,66,PASS_RIGHT_SIDE,146,456,216,522
1277107902Image000019.jpg,23,21,PEDESTRIAN_CROSSING,211,526,234,547
1277107902Image000019.jpg,24,25,PASS_RIGHT_SIDE,417,535,441,560
1277107902Image000019.jpg,23,20,PEDESTRIAN_CROSSING,612,521,635,541
1277107902Image000019.jpg,14,15,PRIORITY_ROAD,606,548,620,563
1277107902Image000019.jpg,65,65,PEDESTRIAN_CROSSING,147,391,212,456
1277107902Image000019.jpg,70,66,PASS_RIGHT_SIDE,146,456,216,522
1277107902Image000019.jpg,23,21,PEDESTRIAN_CROSSING,211,526,234,547
1277107902Image000019.jpg,24,25,PASS_RIGHT_SIDE,417,535,441,560
1277107902Image000019.jpg,23,20,PEDESTRIAN_CROSSING,612,521,635,541
1277107902Image000019.jpg,14,15,PRIORITY_ROAD,606,548,620,563
1277107902Image000019.jpg,65,65,PEDESTRIAN_CROSSING,147,391,212,456
1277107902Image000019.jpg,70,66,PASS_RIGHT_SIDE,146,456,216,522
1277107902Image000019.jpg,23,21,PEDESTRIAN_CROSSING,211,526,234,547
1277107902Image000019.jpg,24,25,PASS_RIGHT_SIDE,417,535,441,560
1277107902Image000019.jpg,23,20,PEDESTRIAN_CROSSING,612,521,635,541
1277107902Image000019.jpg,14,15,PRIORITY_ROAD,606,548,620,563
1277107902Image000019.jpg,65,65,PEDESTRIAN_CROSSING,147,391,212,456
1277107902Image000019.jpg,70,66,PASS_RIGHT_SIDE,146,456,216,522
1277107902Image000019.jpg,23,21,PEDESTRIAN_CROSSING,211,526,234,547
1277107902Image000019.jpg,24,25,PASS_RIGHT_SIDE,417,535,441,560
1277107902Image000019.jpg,23,20,PEDESTRIAN_CROSSING,612,521,635,541
1277107902Image000019.jpg,14,15,PRIORITY_ROAD,606,548,620,563
1277107902Image000019.jpg,65,65,PEDESTRIAN_CROSSING,147,391,212,456
1277107902Image000019.jpg,70,66,PASS_RIGHT_SIDE,146,456,216,522
1277107902Image000019.jpg,23,21,PEDESTRIAN_CROSSING,211,526,234,547
1277107902Image000019.jpg,24,25,PASS_RIGHT_SIDE,417,535,441,560
1277107902Image000019.jpg,23,20,PEDESTRIAN_CROSSING,612,521,635,541
1277107902Image000019.jpg,14,15,PRIORITY_ROAD,606,548,620,563
1277107902Image000024.jpg,77,75,PEDESTRIAN_CROSSING,72,356,149,431
1277107902Image000024.jpg,78,80,PASS_RIGHT_SIDE,73,432,151,512
1277107902Image000024.jpg,24,23,PEDESTRIAN_CROSSING,184,521,208,544
1277107902Image000024.jpg,29,28,PASS_RIGHT_SIDE,398,531,427,559
1277107902Image000024.jpg,22,21,PEDESTRIAN_CROSSING,607,517,629,538
1277107902Image000024.jpg,17,16,PRIORITY_ROAD,597,545,614,561
1277107902Image000024.jpg,77,75,PEDESTRIAN_CROSSING,72,356,149,431
1277107902Image000024.jpg,78,80,PASS_RIGHT_SIDE,73,432,151,512
1277107902Image000024.jpg,24,23,PEDESTRIAN_CROSSING,184,521,208,544
1277107902Image000024.jpg,29,28,PASS_RIGHT_SIDE,398,531,427,559
1277107902Image000024.jpg,22,21,PEDESTRIAN_CROSSING,607,517,629,538
1277107902Image000024.jpg,17,16,PRIORITY_ROAD,597,545,614,561
1277107902Image000024.jpg,77,75,PEDESTRIAN_CROSSING,72,356,149,431
1277107902Image000024.jpg,78,80,PASS_RIGHT_SIDE,73,432,151,512
1277107902Image000024.jpg,24,23,PEDESTRIAN_CROSSING,184,521,208,544
1277107902Image000024.jpg,29,28,PASS_RIGHT_SIDE,398,531,427,559
1277107902Image000024.jpg,22,21,PEDESTRIAN_CROSSING,607,517,629,538
1277107902Image000024.jpg,17,16,PRIORITY_ROAD,597,545,614,561
1277107902Image000024.jpg,77,75,PEDESTRIAN_CROSSING,72,356,149,431
1277107902Image000024.jpg,78,80,PASS_RIGHT_SIDE,73,432,151,512
1277107902Image000024.jpg,24,23,PEDESTRIAN_CROSSING,184,521,208,544
1277107902Image000024.jpg,29,28,PASS_RIGHT_SIDE,398,531,427,559
1277107902Image000024.jpg,22,21,PEDESTRIAN_CROSSING,607,517,629,538
1277107902Image000024.jpg,17,16,PRIORITY_ROAD,597,545,614,561
1277107902Image000024.jpg,77,75,PEDESTRIAN_CROSSING,72,356,149,431
1277107902Image000024.jpg,78,80,PASS_RIGHT_SIDE,73,432,151,512
1277107902Image000024.jpg,24,23,PEDESTRIAN_CROSSING,184,521,208,544
1277107902Image000024.jpg,29,28,PASS_RIGHT_SIDE,398,531,427,559
1277107902Image000024.jpg,22,21,PEDESTRIAN_CROSSING,607,517,629,538
1277107902Image000024.jpg,17,16,PRIORITY_ROAD,597,545,614,561
1277107902Image000024.jpg,77,75,PEDESTRIAN_CROSSING,72,356,149,431
1277107902Image000024.jpg,78,80,PASS_RIGHT_SIDE,73,432,151,512
1277107902Image000024.jpg,24,23,PEDESTRIAN_CROSSING,184,521,208,544
1277107902Image000024.jpg,29,28,PASS_RIGHT_SIDE,398,531,427,559
1277107902Image000024.jpg,22,21,PEDESTRIAN_CROSSING,607,517,629,538
1277107902Image000024.jpg,17,16,PRIORITY_ROAD,597,545,614,561
1277107902Image000024.jpg,77,75,PEDESTRIAN_CROSSING,72,356,149,431
1277107902Image000024.jpg,78,80,PASS_RIGHT_SIDE,73,432,151,512
1277107902Image000024.jpg,24,23,PEDESTRIAN_CROSSING,184,521,208,544
1277107902Image000024.jpg,29,28,PASS_RIGHT_SIDE,398,531,427,559
1277107902Image000024.jpg,22,21,PEDESTRIAN_CROSSING,607,517,629,538
1277107902Image000024.jpg,17,16,PRIORITY_ROAD,597,545,614,561
1277107902Image000029.jpg,61,91,PEDESTRIAN_CROSSING,1,303,62,394
1277107902Image000029.jpg,63,96,PASS_RIGHT_SIDE,3,397,66,493
1277107902Image000029.jpg,27,25,PEDESTRIAN_CROSSING,157,514,184,539
1277107902Image000029.jpg,28,29,PASS_RIGHT_SIDE,385,525,413,554
1277107902Image000029.jpg,24,24,PEDESTRIAN_CROSSING,605,509,629,533
1277107902Image000029.jpg,16,16,PRIORITY_ROAD,595,541,611,557
1277107902Image000029.jpg,61,91,PEDESTRIAN_CROSSING,1,303,62,394
1277107902Image000029.jpg,63,96,PASS_RIGHT_SIDE,3,397,66,493
1277107902Image000029.jpg,27,25,PEDESTRIAN_CROSSING,157,514,184,539
1277107902Image000029.jpg,28,29,PASS_RIGHT_SIDE,385,525,413,554
1277107902Image000029.jpg,24,24,PEDESTRIAN_CROSSING,605,509,629,533
1277107902Image000029.jpg,16,16,PRIORITY_ROAD,595,541,611,557
1277107902Image000029.jpg,61,91,PEDESTRIAN_CROSSING,1,303,62,394
1277107902Image000029.jpg,63,96,PASS_RIGHT_SIDE,3,397,66,493
1277107902Image000029.jpg,27,25,PEDESTRIAN_CROSSING,157,514,184,539
1277107902Image000029.jpg,28,29,PASS_RIGHT_SIDE,385,525,413,554
1277107902Image000029.jpg,24,24,PEDESTRIAN_CROSSING,605,509,629,533
1277107902Image000029.jpg,16,16,PRIORITY_ROAD,595,541,611,557
1277107902Image000029.jpg,61,91,PEDESTRIAN_CROSSING,1,303,62,394
1277107902Image000029.jpg,63,96,PASS_RIGHT_SIDE,3,397,66,493
1277107902Image000029.jpg,27,25,PEDESTRIAN_CROSSING,157,514,184,539
1277107902Image000029.jpg,28,29,PASS_RIGHT_SIDE,385,525,413,554
1277107902Image000029.jpg,24,24,PEDESTRIAN_CROSSING,605,509,629,533
1277107902Image000029.jpg,16,16,PRIORITY_ROAD,595,541,611,557
1277107902Image000029.jpg,61,91,PEDESTRIAN_CROSSING,1,303,62,394
1277107902Image000029.jpg,63,96,PASS_RIGHT_SIDE,3,397,66,493
1277107902Image000029.jpg,27,25,PEDESTRIAN_CROSSING,157,514,184,539
1277107902Image000029.jpg,28,29,PASS_RIGHT_SIDE,385,525,413,554
1277107902Image000029.jpg,24,24,PEDESTRIAN_CROSSING,605,509,629,533
1277107902Image000029.jpg,16,16,PRIORITY_ROAD,595,541,611,557
1277107902Image000029.jpg,61,91,PEDESTRIAN_CROSSING,1,303,62,394
1277107902Image000029.jpg,63,96,PASS_RIGHT_SIDE,3,397,66,493
1277107902Image000029.jpg,27,25,PEDESTRIAN_CROSSING,157,514,184,539
1277107902Image000029.jpg,28,29,PASS_RIGHT_SIDE,385,525,413,554
1277107902Image000029.jpg,24,24,PEDESTRIAN_CROSSING,605,509,629,533
1277107902Image000029.jpg,16,16,PRIORITY_ROAD,595,541,611,557
1277107902Image000029.jpg,61,91,PEDESTRIAN_CROSSING,1,303,62,394
1277107902Image000029.jpg,63,96,PASS_RIGHT_SIDE,3,397,66,493
1277107902Image000029.jpg,27,25,PEDESTRIAN_CROSSING,157,514,184,539
1277107902Image000029.jpg,28,29,PASS_RIGHT_SIDE,385,525,413,554
1277107902Image000029.jpg,24,24,PEDESTRIAN_CROSSING,605,509,629,533
1277107902Image000029.jpg,16,16,PRIORITY_ROAD,595,541,611,557
1277107902Image000034.jpg,25,26,PEDESTRIAN_CROSSING,125,511,150,537
1277107902Image000034.jpg,29,29,PASS_RIGHT_SIDE,367,524,396,553
1277107902Image000034.jpg,24,26,PEDESTRIAN_CROSSING,604,506,628,532
1277107902Image000034.jpg,18,19,PRIORITY_ROAD,589,539,607,558
1277107902Image000034.jpg,25,26,PEDESTRIAN_CROSSING,125,511,150,537
1277107902Image000034.jpg,29,29,PASS_RIGHT_SIDE,367,524,396,553
1277107902Image000034.jpg,24,26,PEDESTRIAN_CROSSING,604,506,628,532
1277107902Image000034.jpg,18,19,PRIORITY_ROAD,589,539,607,558
1277107902Image000034.jpg,25,26,PEDESTRIAN_CROSSING,125,511,150,537
1277107902Image000034.jpg,29,29,PASS_RIGHT_SIDE,367,524,396,553
1277107902Image000034.jpg,24,26,PEDESTRIAN_CROSSING,604,506,628,532
1277107902Image000034.jpg,18,19,PRIORITY_ROAD,589,539,607,558
1277107902Image000034.jpg,25,26,PEDESTRIAN_CROSSING,125,511,150,537
1277107902Image000034.jpg,29,29,PASS_RIGHT_SIDE,367,524,396,553
1277107902Image000034.jpg,24,26,PEDESTRIAN_CROSSING,604,506,628,532
1277107902Image000034.jpg,18,19,PRIORITY_ROAD,589,539,607,558
1277107902Image000034.jpg,25,26,PEDESTRIAN_CROSSING,125,511,150,537
1277107902Image000034.jpg,29,29,PASS_RIGHT_SIDE,367,524,396,553
1277107902Image000034.jpg,24,26,PEDESTRIAN_CROSSING,604,506,628,532
1277107902Image000034.jpg,18,19,PRIORITY_ROAD,589,539,607,558
1277107902Image000039.jpg,26,26,PEDESTRIAN_CROSSING,94,510,120,536
1277107902Image000039.jpg,32,35,PASS_RIGHT_SIDE,352,520,384,555
1277107902Image000039.jpg,27,24,PEDESTRIAN_CROSSING,607,503,634,527
1277107902Image000039.jpg,18,19,PRIORITY_ROAD,590,539,608,558
1277107902Image000039.jpg,26,26,PEDESTRIAN_CROSSING,94,510,120,536
1277107902Image000039.jpg,32,35,PASS_RIGHT_SIDE,352,520,384,555
1277107902Image000039.jpg,27,24,PEDESTRIAN_CROSSING,607,503,634,527
1277107902Image000039.jpg,18,19,PRIORITY_ROAD,590,539,608,558
1277107902Image000039.jpg,26,26,PEDESTRIAN_CROSSING,94,510,120,536
1277107902Image000039.jpg,32,35,PASS_RIGHT_SIDE,352,520,384,555
1277107902Image000039.jpg,27,24,PEDESTRIAN_CROSSING,607,503,634,527
1277107902Image000039.jpg,18,19,PRIORITY_ROAD,590,539,608,558
1277107902Image000039.jpg,26,26,PEDESTRIAN_CROSSING,94,510,120,536
1277107902Image000039.jpg,32,35,PASS_RIGHT_SIDE,352,520,384,555
1277107902Image000039.jpg,27,24,PEDESTRIAN_CROSSING,607,503,634,527
1277107902Image000039.jpg,18,19,PRIORITY_ROAD,590,539,608,558
1277107902Image000044.jpg,29,30,PEDESTRIAN_CROSSING,58,489,87,519
1277107902Image000044.jpg,34,36,PASS_RIGHT_SIDE,338,501,372,537
1277107902Image000044.jpg,30,28,PEDESTRIAN_CROSSING,618,483,648,511
1277107902Image000044.jpg,19,18,PRIORITY_ROAD,597,525,616,543
1277107902Image000044.jpg,29,30,PEDESTRIAN_CROSSING,58,489,87,519
1277107902Image000044.jpg,34,36,PASS_RIGHT_SIDE,338,501,372,537
1277107902Image000044.jpg,30,28,PEDESTRIAN_CROSSING,618,483,648,511
1277107902Image000044.jpg,19,18,PRIORITY_ROAD,597,525,616,543
1277107902Image000044.jpg,29,30,PEDESTRIAN_CROSSING,58,489,87,519
1277107902Image000044.jpg,34,36,PASS_RIGHT_SIDE,338,501,372,537
1277107902Image000044.jpg,30,28,PEDESTRIAN_CROSSING,618,483,648,511
1277107902Image000044.jpg,19,18,PRIORITY_ROAD,597,525,616,543
1277107902Image000044.jpg,29,30,PEDESTRIAN_CROSSING,58,489,87,519
1277107902Image000044.jpg,34,36,PASS_RIGHT_SIDE,338,501,372,537
1277107902Image000044.jpg,30,28,PEDESTRIAN_CROSSING,618,483,648,511
1277107902Image000044.jpg,19,18,PRIORITY_ROAD,597,525,616,543
1277107902Image000044.jpg,29,30,PEDESTRIAN_CROSSING,58,489,87,519
1277107902Image000044.jpg,34,36,PASS_RIGHT_SIDE,338,501,372,537
1277107902Image000044.jpg,30,28,PEDESTRIAN_CROSSING,618,483,648,511
1277107902Image000044.jpg,19,18,PRIORITY_ROAD,597,525,616,543
1277107902Image000049.jpg,48,47,PASS_RIGHT_SIDE,292,475,340,522
1277107902Image000049.jpg,37,37,PEDESTRIAN_CROSSING,657,457,694,494
1277107902Image000049.jpg,23,21,PRIORITY_ROAD,619,515,642,536
1277107902Image000049.jpg,48,47,PASS_RIGHT_SIDE,292,475,340,522
1277107902Image000049.jpg,37,37,PEDESTRIAN_CROSSING,657,457,694,494
1277107902Image000049.jpg,23,21,PRIORITY_ROAD,619,515,642,536
1277107902Image000049.jpg,48,47,PASS_RIGHT_SIDE,292,475,340,522
1277107902Image000049.jpg,37,37,PEDESTRIAN_CROSSING,657,457,694,494
1277107902Image000049.jpg,23,21,PRIORITY_ROAD,619,515,642,536
1277107902Image000049.jpg,48,47,PASS_RIGHT_SIDE,292,475,340,522
1277107902Image000049.jpg,37,37,PEDESTRIAN_CROSSING,657,457,694,494
1277107902Image000049.jpg,23,21,PRIORITY_ROAD,619,515,642,536
1277107902Image000054.jpg,53,55,PASS_RIGHT_SIDE,266,458,319,513
1277107902Image000054.jpg,42,41,PEDESTRIAN_CROSSING,674,438,716,479
1277107902Image000054.jpg,23,24,PRIORITY_ROAD,629,505,652,529
1277107902Image000054.jpg,53,55,PASS_RIGHT_SIDE,266,458,319,513
1277107902Image000054.jpg,42,41,PEDESTRIAN_CROSSING,674,438,716,479
1277107902Image000054.jpg,23,24,PRIORITY_ROAD,629,505,652,529
1277107902Image000054.jpg,53,55,PASS_RIGHT_SIDE,266,458,319,513
1277107902Image000054.jpg,42,41,PEDESTRIAN_CROSSING,674,438,716,479
1277107902Image000054.jpg,23,24,PRIORITY_ROAD,629,505,652,529
1277107902Image000054.jpg,53,55,PASS_RIGHT_SIDE,266,458,319,513
1277107902Image000054.jpg,42,41,PEDESTRIAN_CROSSING,674,438,716,479
1277107902Image000054.jpg,23,24,PRIORITY_ROAD,629,505,652,529
1277107902Image000059.jpg,61,62,PASS_RIGHT_SIDE,223,458,284,520
1277107902Image000059.jpg,48,48,PEDESTRIAN_CROSSING,687,434,735,482
1277107902Image000059.jpg,28,27,PRIORITY_ROAD,630,513,658,540
1277107902Image000059.jpg,61,62,PASS_RIGHT_SIDE,223,458,284,520
1277107902Image000059.jpg,48,48,PEDESTRIAN_CROSSING,687,434,735,482
1277107902Image000059.jpg,28,27,PRIORITY_ROAD,630,513,658,540
1277107902Image000059.jpg,61,62,PASS_RIGHT_SIDE,223,458,284,520
1277107902Image000059.jpg,48,48,PEDESTRIAN_CROSSING,687,434,735,482
1277107902Image000059.jpg,28,27,PRIORITY_ROAD,630,513,658,540
1277107902Image000059.jpg,61,62,PASS_RIGHT_SIDE,223,458,284,520
1277107902Image000059.jpg,48,48,PEDESTRIAN_CROSSING,687,434,735,482
1277107902Image000059.jpg,28,27,PRIORITY_ROAD,630,513,658,540
1277107902Image000064.jpg,82,87,PASS_RIGHT_SIDE,74,407,156,494
1277107902Image000064.jpg,58,59,PEDESTRIAN_CROSSING,703,403,761,462
1277107902Image000064.jpg,27,27,PRIORITY_ROAD,612,510,639,537
1277107902Image000064.jpg,82,87,PASS_RIGHT_SIDE,74,407,156,494
1277107902Image000064.jpg,58,59,PEDESTRIAN_CROSSING,703,403,761,462
1277107902Image000064.jpg,27,27,PRIORITY_ROAD,612,510,639,537
1277107902Image000064.jpg,82,87,PASS_RIGHT_SIDE,74,407,156,494
1277107902Image000064.jpg,58,59,PEDESTRIAN_CROSSING,703,403,761,462
1277107902Image000064.jpg,27,27,PRIORITY_ROAD,612,510,639,537
1277107902Image000064.jpg,82,87,PASS_RIGHT_SIDE,74,407,156,494
1277107902Image000064.jpg,58,59,PEDESTRIAN_CROSSING,703,403,761,462
1277107902Image000064.jpg,27,27,PRIORITY_ROAD,612,510,639,537
1277107902Image000069.jpg,33,99,PASS_RIGHT_SIDE,-6,357,27,456
1277107902Image000069.jpg,72,75,PEDESTRIAN_CROSSING,748,365,820,440
1277107902Image000069.jpg,31,31,PRIORITY_ROAD,622,505,653,536
1277107902Image000069.jpg,33,99,PASS_RIGHT_SIDE,-6,357,27,456
1277107902Image000069.jpg,72,75,PEDESTRIAN_CROSSING,748,365,820,440
1277107902Image000069.jpg,31,31,PRIORITY_ROAD,622,505,653,536
1277107902Image000069.jpg,33,99,PASS_RIGHT_SIDE,-6,357,27,456
1277107902Image000069.jpg,72,75,PEDESTRIAN_CROSSING,748,365,820,440
1277107902Image000069.jpg,31,31,PRIORITY_ROAD,622,505,653,536
1277107902Image000069.jpg,33,99,PASS_RIGHT_SIDE,-6,357,27,456
1277107902Image000069.jpg,72,75,PEDESTRIAN_CROSSING,748,365,820,440
1277107902Image000069.jpg,31,31,PRIORITY_ROAD,622,505,653,536
1277107902Image000074.jpg,131,124,PEDESTRIAN_CROSSING,970,195,1101,319
1277107902Image000074.jpg,43,42,PRIORITY_ROAD,665,482,708,524
1277107902Image000074.jpg,131,124,PEDESTRIAN_CROSSING,970,195,1101,319
1277107902Image000074.jpg,43,42,PRIORITY_ROAD,665,482,708,524
1277107902Image000079.jpg,47,49,PRIORITY_ROAD,709,451,756,500
1277107902Image000084.jpg,74,76,PRIORITY_ROAD,826,415,900,491
1277107902Image000089.jpg,99,97,PRIORITY_ROAD,977,344,1076,441
1277107918Image000001.jpg,16,16,PEDESTRIAN_CROSSING,431,523,447,539
1277107918Image000001.jpg,28,28,PEDESTRIAN_CROSSING,449,494,477,522
1277107918Image000001.jpg,29,32,PASS_RIGHT_SIDE,219,516,248,548
1277107918Image000001.jpg,19,20,PASS_RIGHT_SIDE,176,539,195,559
1277107918Image000001.jpg,16,16,PEDESTRIAN_CROSSING,431,523,447,539
1277107918Image000001.jpg,28,28,PEDESTRIAN_CROSSING,449,494,477,522
1277107918Image000001.jpg,29,32,PASS_RIGHT_SIDE,219,516,248,548
1277107918Image000001.jpg,19,20,PASS_RIGHT_SIDE,176,539,195,559
1277107918Image000001.jpg,16,16,PEDESTRIAN_CROSSING,431,523,447,539
1277107918Image000001.jpg,28,28,PEDESTRIAN_CROSSING,449,494,477,522
1277107918Image000001.jpg,29,32,PASS_RIGHT_SIDE,219,516,248,548
1277107918Image000001.jpg,19,20,PASS_RIGHT_SIDE,176,539,195,559
1277107918Image000001.jpg,16,16,PEDESTRIAN_CROSSING,431,523,447,539
1277107918Image000001.jpg,28,28,PEDESTRIAN_CROSSING,449,494,477,522
1277107918Image000001.jpg,29,32,PASS_RIGHT_SIDE,219,516,248,548
1277107918Image000001.jpg,19,20,PASS_RIGHT_SIDE,176,539,195,559
1277107918Image000001.jpg,16,16,PEDESTRIAN_CROSSING,431,523,447,539
1277107918Image000001.jpg,28,28,PEDESTRIAN_CROSSING,449,494,477,522
1277107918Image000001.jpg,29,32,PASS_RIGHT_SIDE,219,516,248,548
1277107918Image000001.jpg,19,20,PASS_RIGHT_SIDE,176,539,195,559
1277107918Image000006.jpg,20,21,PEDESTRIAN_CROSSING,541,503,561,524
1277107918Image000006.jpg,50,46,PEDESTRIAN_CROSSING,579,430,629,476
1277107918Image000006.jpg,52,52,PASS_RIGHT_SIDE,169,470,221,522
1277107918Image000006.jpg,23,21,PASS_RIGHT_SIDE,208,527,231,548
1277107918Image000006.jpg,18,15,PRIORITY_ROAD,367,544,385,559
1277107918Image000006.jpg,13,15,50_SIGN,289,540,302,555
1277107918Image000006.jpg,11,12,PEDESTRIAN_CROSSING,271,556,282,568
1277107918Image000006.jpg,20,21,PEDESTRIAN_CROSSING,541,503,561,524
1277107918Image000006.jpg,50,46,PEDESTRIAN_CROSSING,579,430,629,476
1277107918Image000006.jpg,52,52,PASS_RIGHT_SIDE,169,470,221,522
1277107918Image000006.jpg,23,21,PASS_RIGHT_SIDE,208,527,231,548
1277107918Image000006.jpg,18,15,PRIORITY_ROAD,367,544,385,559
1277107918Image000006.jpg,13,15,50_SIGN,289,540,302,555
1277107918Image000006.jpg,11,12,PEDESTRIAN_CROSSING,271,556,282,568
1277107918Image000006.jpg,20,21,PEDESTRIAN_CROSSING,541,503,561,524
1277107918Image000006.jpg,50,46,PEDESTRIAN_CROSSING,579,430,629,476
1277107918Image000006.jpg,52,52,PASS_RIGHT_SIDE,169,470,221,522
1277107918Image000006.jpg,23,21,PASS_RIGHT_SIDE,208,527,231,548
1277107918Image000006.jpg,18,15,PRIORITY_ROAD,367,544,385,559
1277107918Image000006.jpg,13,15,50_SIGN,289,540,302,555
1277107918Image000006.jpg,11,12,PEDESTRIAN_CROSSING,271,556,282,568
1277107918Image000006.jpg,20,21,PEDESTRIAN_CROSSING,541,503,561,524
1277107918Image000006.jpg,50,46,PEDESTRIAN_CROSSING,579,430,629,476
1277107918Image000006.jpg,52,52,PASS_RIGHT_SIDE,169,470,221,522
1277107918Image000006.jpg,23,21,PASS_RIGHT_SIDE,208,527,231,548
1277107918Image000006.jpg,18,15,PRIORITY_ROAD,367,544,385,559
1277107918Image000006.jpg,13,15,50_SIGN,289,540,302,555
1277107918Image000006.jpg,11,12,PEDESTRIAN_CROSSING,271,556,282,568
1277107918Image000006.jpg,20,21,PEDESTRIAN_CROSSING,541,503,561,524
1277107918Image000006.jpg,50,46,PEDESTRIAN_CROSSING,579,430,629,476
1277107918Image000006.jpg,52,52,PASS_RIGHT_SIDE,169,470,221,522
1277107918Image000006.jpg,23,21,PASS_RIGHT_SIDE,208,527,231,548
1277107918Image000006.jpg,18,15,PRIORITY_ROAD,367,544,385,559
1277107918Image000006.jpg,13,15,50_SIGN,289,540,302,555
1277107918Image000006.jpg,11,12,PEDESTRIAN_CROSSING,271,556,282,568
1277107918Image000006.jpg,20,21,PEDESTRIAN_CROSSING,541,503,561,524
1277107918Image000006.jpg,50,46,PEDESTRIAN_CROSSING,579,430,629,476
1277107918Image000006.jpg,52,52,PASS_RIGHT_SIDE,169,470,221,522
1277107918Image000006.jpg,23,21,PASS_RIGHT_SIDE,208,527,231,548
1277107918Image000006.jpg,18,15,PRIORITY_ROAD,367,544,385,559
1277107918Image000006.jpg,13,15,50_SIGN,289,540,302,555
1277107918Image000006.jpg,11,12,PEDESTRIAN_CROSSING,271,556,282,568
1277107918Image000006.jpg,20,21,PEDESTRIAN_CROSSING,541,503,561,524
1277107918Image000006.jpg,50,46,PEDESTRIAN_CROSSING,579,430,629,476
1277107918Image000006.jpg,52,52,PASS_RIGHT_SIDE,169,470,221,522
1277107918Image000006.jpg,23,21,PASS_RIGHT_SIDE,208,527,231,548
1277107918Image000006.jpg,18,15,PRIORITY_ROAD,367,544,385,559
1277107918Image000006.jpg,13,15,50_SIGN,289,540,302,555
1277107918Image000006.jpg,11,12,PEDESTRIAN_CROSSING,271,556,282,568
1277107918Image000011.jpg,27,27,PEDESTRIAN_CROSSING,637,484,664,511
1277107918Image000011.jpg,119,116,PEDESTRIAN_CROSSING,861,217,980,333
1277107918Image000011.jpg,28,31,PASS_RIGHT_SIDE,196,510,224,541
1277107918Image000011.jpg,19,20,PRIORITY_ROAD,414,537,433,557
