filename,width,height,class,xmin,ymin,xmax,ymax
1277107918Image000011.jpg,16,17,50_SIGN,323,534,339,551
1277107918Image000011.jpg,14,14,PEDESTRIAN_CROSSING,310,552,324,566
1277107918Image000011.jpg,27,27,PEDESTRIAN_CROSSING,637,484,664,511
1277107918Image000011.jpg,119,116,PEDESTRIAN_CROSSING,861,217,980,333
1277107918Image000011.jpg,28,31,PASS_RIGHT_SIDE,196,510,224,541
1277107918Image000011.jpg,19,20,PRIORITY_ROAD,414,537,433,557
1277107918Image000011.jpg,16,17,50_SIGN,323,534,339,551
1277107918Image000011.jpg,14,14,PEDESTRIAN_CROSSING,310,552,324,566
1277107918Image000011.jpg,27,27,PEDESTRIAN_CROSSING,637,484,664,511
1277107918Image000011.jpg,119,116,PEDESTRIAN_CROSSING,861,217,980,333
1277107918Image000011.jpg,28,31,PASS_RIGHT_SIDE,196,510,224,541
1277107918Image000011.jpg,19,20,PRIORITY_ROAD,414,537,433,557
1277107918Image000011.jpg,16,17,50_SIGN,323,534,339,551
1277107918Image000011.jpg,14,14,PEDESTRIAN_CROSSING,310,552,324,566
1277107918Image000011.jpg,27,27,PEDESTRIAN_CROSSING,637,484,664,511
1277107918Image000011.jpg,119,116,PEDESTRIAN_CROSSING,861,217,980,333
1277107918Image000011.jpg,28,31,PASS_RIGHT_SIDE,196,510,224,541
1277107918Image000011.jpg,19,20,PRIORITY_ROAD,414,537,433,557
1277107918Image000011.jpg,16,17,50_SIGN,323,534,339,551
1277107918Image000011.jpg,14,14,PEDESTRIAN_CROSSING,310,552,324,566
1277107918Image000011.jpg,27,27,PEDESTRIAN_CROSSING,637,484,664,511
1277107918Image000011.jpg,119,116,PEDESTRIAN_CROSSING,861,217,980,333
1277107918Image000011.jpg,28,31,PASS_RIGHT_SIDE,196,510,224,541
1277107918Image000011.jpg,19,20,PRIORITY_ROAD,414,537,433,557
1277107918Image000011.jpg,16,17,50_SIGN,323,534,339,551
1277107918Image000011.jpg,14,14,PEDESTRIAN_CROSSING,310,552,324,566
1277107918Image000011.jpg,27,27,PEDESTRIAN_CROSSING,637,484,664,511
1277107918Image000011.jpg,119,116,PEDESTRIAN_CROSSING,861,217,980,333
1277107918Image000011.jpg,28,31,PASS_RIGHT_SIDE,196,510,224,541
1277107918Image000011.jpg,19,20,PRIORITY_ROAD,414,537,433,557
1277107918Image000011.jpg,16,17,50_SIGN,323,534,339,551
1277107918Image000011.jpg,14,14,PEDESTRIAN_CROSSING,310,552,324,566
1277107918Image000016.jpg,31,33,PEDESTRIAN_CROSSING,718,461,749,494
1277107918Image000016.jpg,35,33,PASS_RIGHT_SIDE,181,496,216,529
1277107918Image000016.jpg,22,19,PRIORITY_ROAD,449,529,471,548
1277107918Image000016.jpg,20,18,50_SIGN,350,527,370,545
1277107918Image000016.jpg,13,14,PEDESTRIAN_CROSSING,342,548,355,562
1277107918Image000016.jpg,31,33,PEDESTRIAN_CROSSING,718,461,749,494
1277107918Image000016.jpg,35,33,PASS_RIGHT_SIDE,181,496,216,529
1277107918Image000016.jpg,22,19,PRIORITY_ROAD,449,529,471,548
1277107918Image000016.jpg,20,18,50_SIGN,350,527,370,545
1277107918Image000016.jpg,13,14,PEDESTRIAN_CROSSING,342,548,355,562
1277107918Image000016.jpg,31,33,PEDESTRIAN_CROSSING,718,461,749,494
1277107918Image000016.jpg,35,33,PASS_RIGHT_SIDE,181,496,216,529
1277107918Image000016.jpg,22,19,PRIORITY_ROAD,449,529,471,548
1277107918Image000016.jpg,20,18,50_SIGN,350,527,370,545
1277107918Image000016.jpg,13,14,PEDESTRIAN_CROSSING,342,548,355,562
1277107918Image000016.jpg,31,33,PEDESTRIAN_CROSSING,718,461,749,494
1277107918Image000016.jpg,35,33,PASS_RIGHT_SIDE,181,496,216,529
1277107918Image000016.jpg,22,19,PRIORITY_ROAD,449,529,471,548
1277107918Image000016.jpg,20,18,50_SIGN,350,527,370,545
1277107918Image000016.jpg,13,14,PEDESTRIAN_CROSSING,342,548,355,562
1277107918Image000016.jpg,31,33,PEDESTRIAN_CROSSING,718,461,749,494
1277107918Image000016.jpg,35,33,PASS_RIGHT_SIDE,181,496,216,529
1277107918Image000016.jpg,22,19,PRIORITY_ROAD,449,529,471,548
1277107918Image000016.jpg,20,18,50_SIGN,350,527,370,545
1277107918Image000016.jpg,13,14,PEDESTRIAN_CROSSING,342,548,355,562
1277107918Image000021.jpg,38,42,PEDESTRIAN_CROSSING,895,422,933,464
1277107918Image000021.jpg,47,52,PASS_RIGHT_SIDE,158,471,205,523
1277107918Image000021.jpg,28,26,PRIORITY_ROAD,527,523,555,549
1277107918Image000021.jpg,22,22,50_SIGN,410,526,432,548
1277107918Image000021.jpg,16,17,PEDESTRIAN_CROSSING,406,549,422,566
1277107918Image000021.jpg,38,42,PEDESTRIAN_CROSSING,895,422,933,464
1277107918Image000021.jpg,47,52,PASS_RIGHT_SIDE,158,471,205,523
1277107918Image000021.jpg,28,26,PRIORITY_ROAD,527,523,555,549
1277107918Image000021.jpg,22,22,50_SIGN,410,526,432,548
1277107918Image000021.jpg,16,17,PEDESTRIAN_CROSSING,406,549,422,566
1277107918Image000021.jpg,38,42,PEDESTRIAN_CROSSING,895,422,933,464
1277107918Image000021.jpg,47,52,PASS_RIGHT_SIDE,158,471,205,523
1277107918Image000021.jpg,28,26,PRIORITY_ROAD,527,523,555,549
1277107918Image000021.jpg,22,22,50_SIGN,410,526,432,548
1277107918Image000021.jpg,16,17,PEDESTRIAN_CROSSING,406,549,422,566
1277107918Image000021.jpg,38,42,PEDESTRIAN_CROSSING,895,422,933,464
1277107918Image000021.jpg,47,52,PASS_RIGHT_SIDE,158,471,205,523
1277107918Image000021.jpg,28,26,PRIORITY_ROAD,527,523,555,549
1277107918Image000021.jpg,22,22,50_SIGN,410,526,432,548
1277107918Image000021.jpg,16,17,PEDESTRIAN_CROSSING,406,549,422,566
1277107918Image000021.jpg,38,42,PEDESTRIAN_CROSSING,895,422,933,464
1277107918Image000021.jpg,47,52,PASS_RIGHT_SIDE,158,471,205,523
1277107918Image000021.jpg,28,26,PRIORITY_ROAD,527,523,555,549
1277107918Image000021.jpg,22,22,50_SIGN,410,526,432,548
1277107918Image000021.jpg,16,17,PEDESTRIAN_CROSSING,406,549,422,566
1277107918Image000026.jpg,61,62,PEDESTRIAN_CROSSING,1161,371,1222,433
1277107918Image000026.jpg,68,72,PASS_RIGHT_SIDE,61,432,129,504
1277107918Image000026.jpg,39,36,PRIORITY_ROAD,603,521,642,557
1277107918Image000026.jpg,27,27,50_SIGN,454,531,481,558
1277107918Image000026.jpg,15,17,PEDESTRIAN_CROSSING,453,561,468,578
1277107918Image000026.jpg,61,62,PEDESTRIAN_CROSSING,1161,371,1222,433
1277107918Image000026.jpg,68,72,PASS_RIGHT_SIDE,61,432,129,504
1277107918Image000026.jpg,39,36,PRIORITY_ROAD,603,521,642,557
1277107918Image000026.jpg,27,27,50_SIGN,454,531,481,558
1277107918Image000026.jpg,15,17,PEDESTRIAN_CROSSING,453,561,468,578
1277107918Image000026.jpg,61,62,PEDESTRIAN_CROSSING,1161,371,1222,433
1277107918Image000026.jpg,68,72,PASS_RIGHT_SIDE,61,432,129,504
1277107918Image000026.jpg,39,36,PRIORITY_ROAD,603,521,642,557
1277107918Image000026.jpg,27,27,50_SIGN,454,531,481,558
1277107918Image000026.jpg,15,17,PEDESTRIAN_CROSSING,453,561,468,578
1277107918Image000026.jpg,61,62,PEDESTRIAN_CROSSING,1161,371,1222,433
1277107918Image000026.jpg,68,72,PASS_RIGHT_SIDE,61,432,129,504
1277107918Image000026.jpg,39,36,PRIORITY_ROAD,603,521,642,557
1277107918Image000026.jpg,27,27,50_SIGN,454,531,481,558
1277107918Image000026.jpg,15,17,PEDESTRIAN_CROSSING,453,561,468,578
1277107918Image000026.jpg,61,62,PEDESTRIAN_CROSSING,1161,371,1222,433
1277107918Image000026.jpg,68,72,PASS_RIGHT_SIDE,61,432,129,504
1277107918Image000026.jpg,39,36,PRIORITY_ROAD,603,521,642,557
1277107918Image000026.jpg,27,27,50_SIGN,454,531,481,558
1277107918Image000026.jpg,15,17,PEDESTRIAN_CROSSING,453,561,468,578
1277107930Image000001.jpg,130,134,PEDESTRIAN_CROSSING,1000,247,1130,381
1277107930Image000001.jpg,21,54,PEDESTRIAN_CROSSING,766,427,787,481
1277107930Image000001.jpg,26,24,PEDESTRIAN_CROSSING,394,506,420,530
1277107930Image000001.jpg,27,28,PASS_RIGHT_SIDE,394,536,421,564
1277107930Image000001.jpg,14,16,PRIORITY_ROAD,551,530,565,546
1277107930Image000001.jpg,130,134,PEDESTRIAN_CROSSING,1000,247,1130,381
1277107930Image000001.jpg,21,54,PEDESTRIAN_CROSSING,766,427,787,481
1277107930Image000001.jpg,26,24,PEDESTRIAN_CROSSING,394,506,420,530
1277107930Image000001.jpg,27,28,PASS_RIGHT_SIDE,394,536,421,564
1277107930Image000001.jpg,14,16,PRIORITY_ROAD,551,530,565,546
1277107930Image000001.jpg,130,134,PEDESTRIAN_CROSSING,1000,247,1130,381
1277107930Image000001.jpg,21,54,PEDESTRIAN_CROSSING,766,427,787,481
1277107930Image000001.jpg,26,24,PEDESTRIAN_CROSSING,394,506,420,530
1277107930Image000001.jpg,27,28,PASS_RIGHT_SIDE,394,536,421,564
1277107930Image000001.jpg,14,16,PRIORITY_ROAD,551,530,565,546
1277107930Image000001.jpg,130,134,PEDESTRIAN_CROSSING,1000,247,1130,381
1277107930Image000001.jpg,21,54,PEDESTRIAN_CROSSING,766,427,787,481
1277107930Image000001.jpg,26,24,PEDESTRIAN_CROSSING,394,506,420,530
1277107930Image000001.jpg,27,28,PASS_RIGHT_SIDE,394,536,421,564
1277107930Image000001.jpg,14,16,PRIORITY_ROAD,551,530,565,546
1277107930Image000001.jpg,130,134,PEDESTRIAN_CROSSING,1000,247,1130,381
1277107930Image000001.jpg,21,54,PEDESTRIAN_CROSSING,766,427,787,481
1277107930Image000001.jpg,26,24,PEDESTRIAN_CROSSING,394,506,420,530
1277107930Image000001.jpg,27,28,PASS_RIGHT_SIDE,394,536,421,564
1277107930Image000001.jpg,14,16,PRIORITY_ROAD,551,530,565,546
1277107930Image000001.jpg,130,134,PEDESTRIAN_CROSSING,1000,247,1130,381
1277107930Image000001.jpg,21,54,PEDESTRIAN_CROSSING,766,427,787,481
1277107930Image000001.jpg,26,24,PEDESTRIAN_CROSSING,394,506,420,530
1277107930Image000001.jpg,27,28,PASS_RIGHT_SIDE,394,536,421,564
1277107930Image000001.jpg,14,16,PRIORITY_ROAD,551,530,565,546
1277107930Image000006.jpg,25,65,PEDESTRIAN_CROSSING,832,390,857,455
1277107930Image000006.jpg,17,36,PEDESTRIAN_CROSSING,998,411,1015,447
1277107930Image000006.jpg,28,29,PEDESTRIAN_CROSSING,379,497,407,526
1277107930Image000006.jpg,29,32,PASS_RIGHT_SIDE,378,530,407,562
1277107930Image000006.jpg,16,15,PRIORITY_ROAD,550,527,566,542
1277107930Image000006.jpg,25,65,PEDESTRIAN_CROSSING,832,390,857,455
1277107930Image000006.jpg,17,36,PEDESTRIAN_CROSSING,998,411,1015,447
1277107930Image000006.jpg,28,29,PEDESTRIAN_CROSSING,379,497,407,526
1277107930Image000006.jpg,29,32,PASS_RIGHT_SIDE,378,530,407,562
1277107930Image000006.jpg,16,15,PRIORITY_ROAD,550,527,566,542
1277107930Image000006.jpg,25,65,PEDESTRIAN_CROSSING,832,390,857,455
1277107930Image000006.jpg,17,36,PEDESTRIAN_CROSSING,998,411,1015,447
1277107930Image000006.jpg,28,29,PEDESTRIAN_CROSSING,379,497,407,526
1277107930Image000006.jpg,29,32,PASS_RIGHT_SIDE,378,530,407,562
1277107930Image000006.jpg,16,15,PRIORITY_ROAD,550,527,566,542
1277107930Image000006.jpg,25,65,PEDESTRIAN_CROSSING,832,390,857,455
1277107930Image000006.jpg,17,36,PEDESTRIAN_CROSSING,998,411,1015,447
1277107930Image000006.jpg,28,29,PEDESTRIAN_CROSSING,379,497,407,526
1277107930Image000006.jpg,29,32,PASS_RIGHT_SIDE,378,530,407,562
1277107930Image000006.jpg,16,15,PRIORITY_ROAD,550,527,566,542
1277107930Image000006.jpg,25,65,PEDESTRIAN_CROSSING,832,390,857,455
1277107930Image000006.jpg,17,36,PEDESTRIAN_CROSSING,998,411,1015,447
1277107930Image000006.jpg,28,29,PEDESTRIAN_CROSSING,379,497,407,526
1277107930Image000006.jpg,29,32,PASS_RIGHT_SIDE,378,530,407,562
1277107930Image000006.jpg,16,15,PRIORITY_ROAD,550,527,566,542
1277107930Image000011.jpg,81,153,PEDESTRIAN_CROSSING,1198,165,1279,318
1277107930Image000011.jpg,29,58,PEDESTRIAN_CROSSING,1203,339,1232,397
1277107930Image000011.jpg,35,35,PEDESTRIAN_CROSSING,333,483,368,518
1277107930Image000011.jpg,39,40,PASS_RIGHT_SIDE,331,525,370,565
1277107930Image000011.jpg,19,18,PRIORITY_ROAD,547,524,566,542
1277107930Image000011.jpg,81,153,PEDESTRIAN_CROSSING,1198,165,1279,318
1277107930Image000011.jpg,29,58,PEDESTRIAN_CROSSING,1203,339,1232,397
1277107930Image000011.jpg,35,35,PEDESTRIAN_CROSSING,333,483,368,518
1277107930Image000011.jpg,39,40,PASS_RIGHT_SIDE,331,525,370,565
1277107930Image000011.jpg,19,18,PRIORITY_ROAD,547,524,566,542
1277107930Image000011.jpg,81,153,PEDESTRIAN_CROSSING,1198,165,1279,318
1277107930Image000011.jpg,29,58,PEDESTRIAN_CROSSING,1203,339,1232,397
1277107930Image000011.jpg,35,35,PEDESTRIAN_CROSSING,333,483,368,518
1277107930Image000011.jpg,39,40,PASS_RIGHT_SIDE,331,525,370,565
1277107930Image000011.jpg,19,18,PRIORITY_ROAD,547,524,566,542
1277107930Image000011.jpg,81,153,PEDESTRIAN_CROSSING,1198,165,1279,318
1277107930Image000011.jpg,29,58,PEDESTRIAN_CROSSING,1203,339,1232,397
1277107930Image000011.jpg,35,35,PEDESTRIAN_CROSSING,333,483,368,518
1277107930Image000011.jpg,39,40,PASS_RIGHT_SIDE,331,525,370,565
1277107930Image000011.jpg,19,18,PRIORITY_ROAD,547,524,566,542
1277107930Image000011.jpg,81,153,PEDESTRIAN_CROSSING,1198,165,1279,318
1277107930Image000011.jpg,29,58,PEDESTRIAN_CROSSING,1203,339,1232,397
1277107930Image000011.jpg,35,35,PEDESTRIAN_CROSSING,333,483,368,518
1277107930Image000011.jpg,39,40,PASS_RIGHT_SIDE,331,525,370,565
1277107930Image000011.jpg,19,18,PRIORITY_ROAD,547,524,566,542
1277107930Image000016.jpg,41,41,PEDESTRIAN_CROSSING,298,466,339,507
1277107930Image000016.jpg,43,45,PASS_RIGHT_SIDE,296,515,339,560
1277107930Image000016.jpg,22,19,PRIORITY_ROAD,538,520,560,539
1277107930Image000016.jpg,41,41,PEDESTRIAN_CROSSING,298,466,339,507
1277107930Image000016.jpg,43,45,PASS_RIGHT_SIDE,296,515,339,560
1277107930Image000016.jpg,22,19,PRIORITY_ROAD,538,520,560,539
1277107930Image000016.jpg,41,41,PEDESTRIAN_CROSSING,298,466,339,507
1277107930Image000016.jpg,43,45,PASS_RIGHT_SIDE,296,515,339,560
1277107930Image000016.jpg,22,19,PRIORITY_ROAD,538,520,560,539
1277107930Image000021.jpg,50,51,PEDESTRIAN_CROSSING,238,434,288,485
1277107930Image000021.jpg,55,56,PASS_RIGHT_SIDE,234,496,289,552
1277107930Image000021.jpg,21,20,PRIORITY_ROAD,531,513,552,533
1277107930Image000021.jpg,50,51,PEDESTRIAN_CROSSING,238,434,288,485
1277107930Image000021.jpg,55,56,PASS_RIGHT_SIDE,234,496,289,552
1277107930Image000021.jpg,21,20,PRIORITY_ROAD,531,513,552,533
1277107930Image000021.jpg,50,51,PEDESTRIAN_CROSSING,238,434,288,485
1277107930Image000021.jpg,55,56,PASS_RIGHT_SIDE,234,496,289,552
1277107930Image000021.jpg,21,20,PRIORITY_ROAD,531,513,552,533
1277107930Image000026.jpg,70,73,PEDESTRIAN_CROSSING,100,372,170,445
1277107930Image000026.jpg,80,79,PASS_RIGHT_SIDE,92,460,172,539
1277107930Image000026.jpg,27,26,PRIORITY_ROAD,502,496,529,522
1277107930Image000026.jpg,70,73,PEDESTRIAN_CROSSING,100,372,170,445
1277107930Image000026.jpg,80,79,PASS_RIGHT_SIDE,92,460,172,539
1277107930Image000026.jpg,27,26,PRIORITY_ROAD,502,496,529,522
1277107930Image000026.jpg,70,73,PEDESTRIAN_CROSSING,100,372,170,445
1277107930Image000026.jpg,80,79,PASS_RIGHT_SIDE,92,460,172,539
1277107930Image000026.jpg,27,26,PRIORITY_ROAD,502,496,529,522
1277107930Image000036.jpg,33,32,PRIORITY_ROAD,502,474,535,506
1277107930Image000036.jpg,9,10,PRIORITY_ROAD,436,555,445,565
1277107930Image000036.jpg,12,13,NO_STOPPING_NO_STANDING,435,542,447,555
1277107930Image000036.jpg,33,32,PRIORITY_ROAD,502,474,535,506
1277107930Image000036.jpg,9,10,PRIORITY_ROAD,436,555,445,565
1277107930Image000036.jpg,12,13,NO_STOPPING_NO_STANDING,435,542,447,555
1277107930Image000036.jpg,33,32,PRIORITY_ROAD,502,474,535,506
1277107930Image000036.jpg,9,10,PRIORITY_ROAD,436,555,445,565
1277107930Image000036.jpg,12,13,NO_STOPPING_NO_STANDING,435,542,447,555
1277107930Image000041.jpg,39,38,PRIORITY_ROAD,531,472,570,510
1277107930Image000041.jpg,11,9,PRIORITY_ROAD,457,567,468,576
1277107930Image000041.jpg,13,13,NO_STOPPING_NO_STANDING,456,555,469,568
1277107930Image000041.jpg,39,38,PRIORITY_ROAD,531,472,570,510
1277107930Image000041.jpg,11,9,PRIORITY_ROAD,457,567,468,576
1277107930Image000041.jpg,13,13,NO_STOPPING_NO_STANDING,456,555,469,568
1277107930Image000041.jpg,39,38,PRIORITY_ROAD,531,472,570,510
1277107930Image000041.jpg,11,9,PRIORITY_ROAD,457,567,468,576
1277107930Image000041.jpg,13,13,NO_STOPPING_NO_STANDING,456,555,469,568
1277107930Image000046.jpg,51,44,PRIORITY_ROAD,585,448,636,492
1277107930Image000046.jpg,12,9,PRIORITY_ROAD,492,567,504,576
1277107930Image000046.jpg,12,14,NO_STOPPING_NO_STANDING,493,552,505,566
1277107930Image000046.jpg,51,44,PRIORITY_ROAD,585,448,636,492
1277107930Image000046.jpg,12,9,PRIORITY_ROAD,492,567,504,576
1277107930Image000046.jpg,12,14,NO_STOPPING_NO_STANDING,493,552,505,566
1277107930Image000046.jpg,51,44,PRIORITY_ROAD,585,448,636,492
1277107930Image000046.jpg,12,9,PRIORITY_ROAD,492,567,504,576
1277107930Image000046.jpg,12,14,NO_STOPPING_NO_STANDING,493,552,505,566
1277107930Image000051.jpg,62,59,PRIORITY_ROAD,672,399,734,458
1277107930Image000051.jpg,12,10,PRIORITY_ROAD,536,563,548,573
1277107930Image000051.jpg,16,16,NO_STOPPING_NO_STANDING,535,547,551,563
1277107930Image000051.jpg,9,8,PEDESTRIAN_CROSSING,531,558,540,566
1277107930Image000051.jpg,62,59,PRIORITY_ROAD,672,399,734,458
1277107930Image000051.jpg,12,10,PRIORITY_ROAD,536,563,548,573
1277107930Image000051.jpg,16,16,NO_STOPPING_NO_STANDING,535,547,551,563
1277107930Image000051.jpg,9,8,PEDESTRIAN_CROSSING,531,558,540,566
1277107930Image000051.jpg,62,59,PRIORITY_ROAD,672,399,734,458
1277107930Image000051.jpg,12,10,PRIORITY_ROAD,536,563,548,573
1277107930Image000051.jpg,16,16,NO_STOPPING_NO_STANDING,535,547,551,563
1277107930Image000051.jpg,9,8,PEDESTRIAN_CROSSING,531,558,540,566
1277107930Image000051.jpg,62,59,PRIORITY_ROAD,672,399,734,458
1277107930Image000051.jpg,12,10,PRIORITY_ROAD,536,563,548,573
1277107930Image000051.jpg,16,16,NO_STOPPING_NO_STANDING,535,547,551,563
1277107930Image000051.jpg,9,8,PEDESTRIAN_CROSSING,531,558,540,566
1277107930Image000056.jpg,124,117,PRIORITY_ROAD,893,227,1017,344
1277107930Image000056.jpg,11,11,PRIORITY_ROAD,573,554,584,565
1277107930Image000056.jpg,17,18,NO_STOPPING_NO_STANDING,573,538,590,556
1277107930Image000056.jpg,10,9,PEDESTRIAN_CROSSING,564,550,574,559
1277107930Image000056.jpg,124,117,PRIORITY_ROAD,893,227,1017,344
1277107930Image000056.jpg,11,11,PRIORITY_ROAD,573,554,584,565
1277107930Image000056.jpg,17,18,NO_STOPPING_NO_STANDING,573,538,590,556
1277107930Image000056.jpg,10,9,PEDESTRIAN_CROSSING,564,550,574,559
1277107930Image000056.jpg,124,117,PRIORITY_ROAD,893,227,1017,344
1277107930Image000056.jpg,11,11,PRIORITY_ROAD,573,554,584,565
1277107930Image000056.jpg,17,18,NO_STOPPING_NO_STANDING,573,538,590,556
1277107930Image000056.jpg,10,9,PEDESTRIAN_CROSSING,564,550,574,559
1277107930Image000056.jpg,124,117,PRIORITY_ROAD,893,227,1017,344
1277107930Image000056.jpg,11,11,PRIORITY_ROAD,573,554,584,565
1277107930Image000056.jpg,17,18,NO_STOPPING_NO_STANDING,573,538,590,556
1277107930Image000056.jpg,10,9,PEDESTRIAN_CROSSING,564,550,574,559
1277107930Image000061.jpg,12,15,PRIORITY_ROAD,584,560,596,575
1277107930Image000061.jpg,17,18,NO_STOPPING_NO_STANDING,584,545,601,563
1277107930Image000061.jpg,9,9,PEDESTRIAN_CROSSING,574,558,583,567
1277107930Image000061.jpg,9,9,PEDESTRIAN_CROSSING,417,562,426,571
1277107930Image000061.jpg,12,15,PRIORITY_ROAD,584,560,596,575
1277107930Image000061.jpg,17,18,NO_STOPPING_NO_STANDING,584,545,601,563
1277107930Image000061.jpg,9,9,PEDESTRIAN_CROSSING,574,558,583,567
1277107930Image000061.jpg,9,9,PEDESTRIAN_CROSSING,417,562,426,571
1277107930Image000061.jpg,12,15,PRIORITY_ROAD,584,560,596,575
1277107930Image000061.jpg,17,18,NO_STOPPING_NO_STANDING,584,545,601,563
1277107930Image000061.jpg,9,9,PEDESTRIAN_CROSSING,574,558,583,567
1277107930Image000061.jpg,9,9,PEDESTRIAN_CROSSING,417,562,426,571
1277107930Image000061.jpg,12,15,PRIORITY_ROAD,584,560,596,575
1277107930Image000061.jpg,17,18,NO_STOPPING_NO_STANDING,584,545,601,563
1277107930Image000061.jpg,9,9,PEDESTRIAN_CROSSING,574,558,583,567
1277107930Image000061.jpg,9,9,PEDESTRIAN_CROSSING,417,562,426,571
1277107930Image000066.jpg,12,12,PRIORITY_ROAD,591,565,603,577
1277107930Image000066.jpg,19,18,NO_STOPPING_NO_STANDING,588,546,607,564
1277107930Image000066.jpg,11,11,PEDESTRIAN_CROSSING,577,560,588,571
1277107930Image000066.jpg,10,10,PEDESTRIAN_CROSSING,411,564,421,574
1277107930Image000066.jpg,12,12,PRIORITY_ROAD,591,565,603,577
1277107930Image000066.jpg,19,18,NO_STOPPING_NO_STANDING,588,546,607,564
1277107930Image000066.jpg,11,11,PEDESTRIAN_CROSSING,577,560,588,571
1277107930Image000066.jpg,10,10,PEDESTRIAN_CROSSING,411,564,421,574
1277107930Image000066.jpg,12,12,PRIORITY_ROAD,591,565,603,577
1277107930Image000066.jpg,19,18,NO_STOPPING_NO_STANDING,588,546,607,564
1277107930Image000066.jpg,11,11,PEDESTRIAN_CROSSING,577,560,588,571
1277107930Image000066.jpg,10,10,PEDESTRIAN_CROSSING,411,564,421,574
1277107930Image000066.jpg,12,12,PRIORITY_ROAD,591,565,603,577
1277107930Image000066.jpg,19,18,NO_STOPPING_NO_STANDING,588,546,607,564
1277107930Image000066.jpg,11,11,PEDESTRIAN_CROSSING,577,560,588,571
1277107930Image000066.jpg,10,10,PEDESTRIAN_CROSSING,411,564,421,574
1277107930Image000066.jpg,12,12,PRIORITY_ROAD,591,565,603,577
1277107930Image000066.jpg,19,18,NO_STOPPING_NO_STANDING,588,546,607,564
1277107930Image000066.jpg,11,11,PEDESTRIAN_CROSSING,577,560,588,571
1277107930Image000066.jpg,10,10,PEDESTRIAN_CROSSING,411,564,421,574
1277107930Image000071.jpg,17,16,PRIORITY_ROAD,577,549,594,565
1277107930Image000071.jpg,21,20,NO_STOPPING_NO_STANDING,576,527,597,547
1277107930Image000071.jpg,11,10,PEDESTRIAN_CROSSING,556,546,567,556
1277107930Image000071.jpg,10,11,PEDESTRIAN_CROSSING,370,549,380,560
1277107930Image000071.jpg,17,16,PRIORITY_ROAD,577,549,594,565
1277107930Image000071.jpg,21,20,NO_STOPPING_NO_STANDING,576,527,597,547
1277107930Image000071.jpg,11,10,PEDESTRIAN_CROSSING,556,546,567,556
1277107930Image000071.jpg,10,11,PEDESTRIAN_CROSSING,370,549,380,560
1277107930Image000071.jpg,17,16,PRIORITY_ROAD,577,549,594,565
1277107930Image000071.jpg,21,20,NO_STOPPING_NO_STANDING,576,527,597,547
1277107930Image000071.jpg,11,10,PEDESTRIAN_CROSSING,556,546,567,556
1277107930Image000071.jpg,10,11,PEDESTRIAN_CROSSING,370,549,380,560
1277107930Image000071.jpg,17,16,PRIORITY_ROAD,577,549,594,565
1277107930Image000071.jpg,21,20,NO_STOPPING_NO_STANDING,576,527,597,547
1277107930Image000071.jpg,11,10,PEDESTRIAN_CROSSING,556,546,567,556
1277107930Image000071.jpg,10,11,PEDESTRIAN_CROSSING,370,549,380,560
1277107930Image000071.jpg,17,16,PRIORITY_ROAD,577,549,594,565
1277107930Image000071.jpg,21,20,NO_STOPPING_NO_STANDING,576,527,597,547
1277107930Image000071.jpg,11,10,PEDESTRIAN_CROSSING,556,546,567,556
1277107930Image000071.jpg,10,11,PEDESTRIAN_CROSSING,370,549,380,560
1277107930Image000086.jpg,21,21,PRIORITY_ROAD,584,539,605,560
1277107930Image000086.jpg,26,25,NO_STOPPING_NO_STANDING,582,514,608,539
1277107930Image000086.jpg,13,10,PEDESTRIAN_CROSSING,550,543,563,553
1277107930Image000086.jpg,12,13,PEDESTRIAN_CROSSING,338,547,350,560
1277107930Image000086.jpg,21,21,PRIORITY_ROAD,584,539,605,560
1277107930Image000086.jpg,26,25,NO_STOPPING_NO_STANDING,582,514,608,539
1277107930Image000086.jpg,13,10,PEDESTRIAN_CROSSING,550,543,563,553
1277107930Image000086.jpg,12,13,PEDESTRIAN_CROSSING,338,547,350,560
