filename,width,height,class,xmin,ymin,xmax,ymax
1277107930Image000086.jpg,21,21,PRIORITY_ROAD,584,539,605,560
1277107930Image000086.jpg,26,25,NO_STOPPING_NO_STANDING,582,514,608,539
1277107930Image000086.jpg,13,10,PEDESTRIAN_CROSSING,550,543,563,553
1277107930Image000086.jpg,12,13,PEDESTRIAN_CROSSING,338,547,350,560
1277107930Image000086.jpg,21,21,PRIORITY_ROAD,584,539,605,560
1277107930Image000086.jpg,26,25,NO_STOPPING_NO_STANDING,582,514,608,539
1277107930Image000086.jpg,13,10,PEDESTRIAN_CROSSING,550,543,563,553
1277107930Image000086.jpg,12,13,PEDESTRIAN_CROSSING,338,547,350,560
1277107930Image000086.jpg,21,21,PRIORITY_ROAD,584,539,605,560
1277107930Image000086.jpg,26,25,NO_STOPPING_NO_STANDING,582,514,608,539
1277107930Image000086.jpg,13,10,PEDESTRIAN_CROSSING,550,543,563,553
1277107930Image000086.jpg,12,13,PEDESTRIAN_CROSSING,338,547,350,560
1277107930Image000091.jpg,22,19,PRIORITY_ROAD,594,543,616,562
1277107930Image000091.jpg,26,28,NO_STOPPING_NO_STANDING,592,515,618,543
1277107930Image000091.jpg,15,14,PEDESTRIAN_CROSSING,551,546,566,560
1277107930Image000091.jpg,13,14,PEDESTRIAN_CROSSING,331,552,344,566
1277107930Image000091.jpg,22,19,PRIORITY_ROAD,594,543,616,562
1277107930Image000091.jpg,26,28,NO_STOPPING_NO_STANDING,592,515,618,543
1277107930Image000091.jpg,15,14,PEDESTRIAN_CROSSING,551,546,566,560
1277107930Image000091.jpg,13,14,PEDESTRIAN_CROSSING,331,552,344,566
1277107930Image000091.jpg,22,19,PRIORITY_ROAD,594,543,616,562
1277107930Image000091.jpg,26,28,NO_STOPPING_NO_STANDING,592,515,618,543
1277107930Image000091.jpg,15,14,PEDESTRIAN_CROSSING,551,546,566,560
1277107930Image000091.jpg,13,14,PEDESTRIAN_CROSSING,331,552,344,566
1277107930Image000091.jpg,22,19,PRIORITY_ROAD,594,543,616,562
1277107930Image000091.jpg,26,28,NO_STOPPING_NO_STANDING,592,515,618,543
1277107930Image000091.jpg,15,14,PEDESTRIAN_CROSSING,551,546,566,560
1277107930Image000091.jpg,13,14,PEDESTRIAN_CROSSING,331,552,344,566
1277107930Image000091.jpg,22,19,PRIORITY_ROAD,594,543,616,562
1277107930Image000091.jpg,26,28,NO_STOPPING_NO_STANDING,592,515,618,543
1277107930Image000091.jpg,15,14,PEDESTRIAN_CROSSING,551,546,566,560
1277107930Image000091.jpg,13,14,PEDESTRIAN_CROSSING,331,552,344,566
1277107930Image000096.jpg,55,151,PEDESTRIAN_CROSSING,1095,193,1150,344
1277107930Image000096.jpg,29,56,PEDESTRIAN_CROSSING,1108,408,1137,464
1277107930Image000096.jpg,40,41,PRIORITY_ROAD,678,508,718,549
1277107930Image000096.jpg,45,49,NO_STOPPING_NO_STANDING,676,462,721,511
1277107930Image000096.jpg,18,17,PEDESTRIAN_CROSSING,572,531,590,548
1277107930Image000096.jpg,16,18,PEDESTRIAN_CROSSING,291,540,307,558
1277107930Image000096.jpg,55,151,PEDESTRIAN_CROSSING,1095,193,1150,344
1277107930Image000096.jpg,29,56,PEDESTRIAN_CROSSING,1108,408,1137,464
1277107930Image000096.jpg,40,41,PRIORITY_ROAD,678,508,718,549
1277107930Image000096.jpg,45,49,NO_STOPPING_NO_STANDING,676,462,721,511
1277107930Image000096.jpg,18,17,PEDESTRIAN_CROSSING,572,531,590,548
1277107930Image000096.jpg,16,18,PEDESTRIAN_CROSSING,291,540,307,558
1277107930Image000096.jpg,55,151,PEDESTRIAN_CROSSING,1095,193,1150,344
1277107930Image000096.jpg,29,56,PEDESTRIAN_CROSSING,1108,408,1137,464
1277107930Image000096.jpg,40,41,PRIORITY_ROAD,678,508,718,549
1277107930Image000096.jpg,45,49,NO_STOPPING_NO_STANDING,676,462,721,511
1277107930Image000096.jpg,18,17,PEDESTRIAN_CROSSING,572,531,590,548
1277107930Image000096.jpg,16,18,PEDESTRIAN_CROSSING,291,540,307,558
1277107930Image000096.jpg,55,151,PEDESTRIAN_CROSSING,1095,193,1150,344
1277107930Image000096.jpg,29,56,PEDESTRIAN_CROSSING,1108,408,1137,464
1277107930Image000096.jpg,40,41,PRIORITY_ROAD,678,508,718,549
1277107930Image000096.jpg,45,49,NO_STOPPING_NO_STANDING,676,462,721,511
1277107930Image000096.jpg,18,17,PEDESTRIAN_CROSSING,572,531,590,548
1277107930Image000096.jpg,16,18,PEDESTRIAN_CROSSING,291,540,307,558
1277107930Image000096.jpg,55,151,PEDESTRIAN_CROSSING,1095,193,1150,344
1277107930Image000096.jpg,29,56,PEDESTRIAN_CROSSING,1108,408,1137,464
1277107930Image000096.jpg,40,41,PRIORITY_ROAD,678,508,718,549
1277107930Image000096.jpg,45,49,NO_STOPPING_NO_STANDING,676,462,721,511
1277107930Image000096.jpg,18,17,PEDESTRIAN_CROSSING,572,531,590,548
1277107930Image000096.jpg,16,18,PEDESTRIAN_CROSSING,291,540,307,558
1277107930Image000096.jpg,55,151,PEDESTRIAN_CROSSING,1095,193,1150,344
1277107930Image000096.jpg,29,56,PEDESTRIAN_CROSSING,1108,408,1137,464
1277107930Image000096.jpg,40,41,PRIORITY_ROAD,678,508,718,549
1277107930Image000096.jpg,45,49,NO_STOPPING_NO_STANDING,676,462,721,511
1277107930Image000096.jpg,18,17,PEDESTRIAN_CROSSING,572,531,590,548
1277107930Image000096.jpg,16,18,PEDESTRIAN_CROSSING,291,540,307,558
1277107930Image000101.jpg,46,179,NO_STOPPING_NO_STANDING,1229,48,1275,227
1277107930Image000101.jpg,39,88,PRIORITY_ROAD,1238,292,1277,380
1277107930Image000101.jpg,25,23,PEDESTRIAN_CROSSING,555,507,580,530
1277107930Image000101.jpg,20,21,PEDESTRIAN_CROSSING,156,523,176,544
1277107930Image000101.jpg,46,179,NO_STOPPING_NO_STANDING,1229,48,1275,227
1277107930Image000101.jpg,39,88,PRIORITY_ROAD,1238,292,1277,380
1277107930Image000101.jpg,25,23,PEDESTRIAN_CROSSING,555,507,580,530
1277107930Image000101.jpg,20,21,PEDESTRIAN_CROSSING,156,523,176,544
1277107930Image000101.jpg,46,179,NO_STOPPING_NO_STANDING,1229,48,1275,227
1277107930Image000101.jpg,39,88,PRIORITY_ROAD,1238,292,1277,380
1277107930Image000101.jpg,25,23,PEDESTRIAN_CROSSING,555,507,580,530
1277107930Image000101.jpg,20,21,PEDESTRIAN_CROSSING,156,523,176,544
1277107930Image000101.jpg,46,179,NO_STOPPING_NO_STANDING,1229,48,1275,227
1277107930Image000101.jpg,39,88,PRIORITY_ROAD,1238,292,1277,380
1277107930Image000101.jpg,25,23,PEDESTRIAN_CROSSING,555,507,580,530
1277107930Image000101.jpg,20,21,PEDESTRIAN_CROSSING,156,523,176,544
1277107930Image000101.jpg,46,179,NO_STOPPING_NO_STANDING,1229,48,1275,227
1277107930Image000101.jpg,39,88,PRIORITY_ROAD,1238,292,1277,380
1277107930Image000101.jpg,25,23,PEDESTRIAN_CROSSING,555,507,580,530
1277107930Image000101.jpg,20,21,PEDESTRIAN_CROSSING,156,523,176,544
1277107950Image000001.jpg,42,45,NO_PARKING,565,426,607,471
1277107950Image000001.jpg,15,30,OTHER,574,476,589,506
1277107950Image000001.jpg,42,45,NO_PARKING,565,426,607,471
1277107950Image000001.jpg,15,30,OTHER,574,476,589,506
1277107950Image000006.jpg,50,53,NO_PARKING,610,403,660,456
1277107950Image000006.jpg,20,38,OTHER,621,458,641,496
1277107950Image000006.jpg,17,17,OTHER,473,515,490,532
1277107950Image000006.jpg,50,53,NO_PARKING,610,403,660,456
1277107950Image000006.jpg,20,38,OTHER,621,458,641,496
1277107950Image000006.jpg,17,17,OTHER,473,515,490,532
1277107950Image000006.jpg,50,53,NO_PARKING,610,403,660,456
1277107950Image000006.jpg,20,38,OTHER,621,458,641,496
1277107950Image000006.jpg,17,17,OTHER,473,515,490,532
1277107950Image000011.jpg,65,69,NO_PARKING,684,361,749,430
1277107950Image000011.jpg,25,51,OTHER,699,431,724,482
1277107950Image000011.jpg,18,17,OTHER,504,520,522,537
1277107950Image000011.jpg,65,69,NO_PARKING,684,361,749,430
1277107950Image000011.jpg,25,51,OTHER,699,431,724,482
1277107950Image000011.jpg,18,17,OTHER,504,520,522,537
1277107950Image000011.jpg,65,69,NO_PARKING,684,361,749,430
1277107950Image000011.jpg,25,51,OTHER,699,431,724,482
1277107950Image000011.jpg,18,17,OTHER,504,520,522,537
1277107950Image000021.jpg,163,174,NO_PARKING,1110,26,1273,200
1277107950Image000021.jpg,108,163,OTHER,1130,208,1238,371
1277107950Image000021.jpg,21,21,OTHER,536,538,557,559
1277107950Image000021.jpg,163,174,NO_PARKING,1110,26,1273,200
1277107950Image000021.jpg,108,163,OTHER,1130,208,1238,371
1277107950Image000021.jpg,21,21,OTHER,536,538,557,559
1277107950Image000021.jpg,163,174,NO_PARKING,1110,26,1273,200
1277107950Image000021.jpg,108,163,OTHER,1130,208,1238,371
1277107950Image000021.jpg,21,21,OTHER,536,538,557,559
1277107950Image000021.jpg,163,174,NO_PARKING,1110,26,1273,200
1277107950Image000021.jpg,108,163,OTHER,1130,208,1238,371
1277107950Image000021.jpg,21,21,OTHER,536,538,557,559
1277107954Image000001.jpg,40,35,OTHER,631,484,671,519
1277107954Image000001.jpg,40,35,OTHER,631,484,671,519
1277107954Image000006.jpg,48,42,OTHER,643,470,691,512
1277107954Image000006.jpg,48,42,OTHER,643,470,691,512
1277107954Image000011.jpg,53,50,OTHER,660,441,713,491
1277107954Image000011.jpg,53,50,OTHER,660,441,713,491
1277107954Image000016.jpg,66,69,OTHER,688,399,754,468
1277107954Image000016.jpg,66,69,OTHER,688,399,754,468
1277107954Image000021.jpg,91,82,OTHER,752,343,843,425
1277107954Image000021.jpg,91,82,OTHER,752,343,843,425
1277107954Image000026.jpg,167,152,OTHER,926,179,1093,331
1277107954Image000026.jpg,167,152,OTHER,926,179,1093,331
1277107954Image000031.jpg,9,12,PEDESTRIAN_CROSSING,467,546,476,558
1277107954Image000031.jpg,11,10,NO_STOPPING_NO_STANDING,427,559,438,569
1277107954Image000031.jpg,11,12,PEDESTRIAN_CROSSING,319,552,330,564
1277107954Image000031.jpg,9,12,PEDESTRIAN_CROSSING,467,546,476,558
1277107954Image000031.jpg,11,10,NO_STOPPING_NO_STANDING,427,559,438,569
1277107954Image000031.jpg,11,12,PEDESTRIAN_CROSSING,319,552,330,564
1277107954Image000031.jpg,9,12,PEDESTRIAN_CROSSING,467,546,476,558
1277107954Image000031.jpg,11,10,NO_STOPPING_NO_STANDING,427,559,438,569
1277107954Image000031.jpg,11,12,PEDESTRIAN_CROSSING,319,552,330,564
1277107954Image000031.jpg,9,12,PEDESTRIAN_CROSSING,467,546,476,558
1277107954Image000031.jpg,11,10,NO_STOPPING_NO_STANDING,427,559,438,569
1277107954Image000031.jpg,11,12,PEDESTRIAN_CROSSING,319,552,330,564
1277107954Image000036.jpg,12,11,PEDESTRIAN_CROSSING,466,529,478,540
1277107954Image000036.jpg,10,11,NO_STOPPING_NO_STANDING,427,541,437,552
1277107954Image000036.jpg,12,13,PEDESTRIAN_CROSSING,311,532,323,545
1277107954Image000036.jpg,12,11,PEDESTRIAN_CROSSING,466,529,478,540
1277107954Image000036.jpg,10,11,NO_STOPPING_NO_STANDING,427,541,437,552
1277107954Image000036.jpg,12,13,PEDESTRIAN_CROSSING,311,532,323,545
1277107954Image000036.jpg,12,11,PEDESTRIAN_CROSSING,466,529,478,540
1277107954Image000036.jpg,10,11,NO_STOPPING_NO_STANDING,427,541,437,552
1277107954Image000036.jpg,12,13,PEDESTRIAN_CROSSING,311,532,323,545
1277107954Image000036.jpg,12,11,PEDESTRIAN_CROSSING,466,529,478,540
1277107954Image000036.jpg,10,11,NO_STOPPING_NO_STANDING,427,541,437,552
1277107954Image000036.jpg,12,13,PEDESTRIAN_CROSSING,311,532,323,545
1277107954Image000041.jpg,11,12,PEDESTRIAN_CROSSING,467,539,478,551
1277107954Image000041.jpg,10,9,NO_STOPPING_NO_STANDING,427,553,437,562
1277107954Image000041.jpg,15,12,PEDESTRIAN_CROSSING,303,544,318,556
1277107954Image000041.jpg,11,12,PEDESTRIAN_CROSSING,467,539,478,551
1277107954Image000041.jpg,10,9,NO_STOPPING_NO_STANDING,427,553,437,562
1277107954Image000041.jpg,15,12,PEDESTRIAN_CROSSING,303,544,318,556
1277107954Image000041.jpg,11,12,PEDESTRIAN_CROSSING,467,539,478,551
1277107954Image000041.jpg,10,9,NO_STOPPING_NO_STANDING,427,553,437,562
1277107954Image000041.jpg,15,12,PEDESTRIAN_CROSSING,303,544,318,556
1277107954Image000041.jpg,11,12,PEDESTRIAN_CROSSING,467,539,478,551
1277107954Image000041.jpg,10,9,NO_STOPPING_NO_STANDING,427,553,437,562
1277107954Image000041.jpg,15,12,PEDESTRIAN_CROSSING,303,544,318,556
1277107954Image000046.jpg,15,16,PEDESTRIAN_CROSSING,456,528,471,544
1277107954Image000046.jpg,10,11,NO_STOPPING_NO_STANDING,415,546,425,557
1277107954Image000046.jpg,17,17,PEDESTRIAN_CROSSING,266,535,283,552
1277107954Image000046.jpg,15,16,PEDESTRIAN_CROSSING,456,528,471,544
1277107954Image000046.jpg,10,11,NO_STOPPING_NO_STANDING,415,546,425,557
1277107954Image000046.jpg,17,17,PEDESTRIAN_CROSSING,266,535,283,552
1277107954Image000046.jpg,15,16,PEDESTRIAN_CROSSING,456,528,471,544
1277107954Image000046.jpg,10,11,NO_STOPPING_NO_STANDING,415,546,425,557
1277107954Image000046.jpg,17,17,PEDESTRIAN_CROSSING,266,535,283,552
1277107954Image000046.jpg,15,16,PEDESTRIAN_CROSSING,456,528,471,544
1277107954Image000046.jpg,10,11,NO_STOPPING_NO_STANDING,415,546,425,557
1277107954Image000046.jpg,17,17,PEDESTRIAN_CROSSING,266,535,283,552
1277107954Image000051.jpg,16,16,PEDESTRIAN_CROSSING,455,537,471,553
1277107954Image000051.jpg,16,17,NO_STOPPING_NO_STANDING,404,555,420,572
1277107954Image000051.jpg,15,15,PEDESTRIAN_CROSSING,241,547,256,562
1277107954Image000051.jpg,16,16,PEDESTRIAN_CROSSING,455,537,471,553
1277107954Image000051.jpg,16,17,NO_STOPPING_NO_STANDING,404,555,420,572
1277107954Image000051.jpg,15,15,PEDESTRIAN_CROSSING,241,547,256,562
1277107954Image000051.jpg,16,16,PEDESTRIAN_CROSSING,455,537,471,553
1277107954Image000051.jpg,16,17,NO_STOPPING_NO_STANDING,404,555,420,572
1277107954Image000051.jpg,15,15,PEDESTRIAN_CROSSING,241,547,256,562
1277107954Image000051.jpg,16,16,PEDESTRIAN_CROSSING,455,537,471,553
1277107954Image000051.jpg,16,17,NO_STOPPING_NO_STANDING,404,555,420,572
1277107954Image000051.jpg,15,15,PEDESTRIAN_CROSSING,241,547,256,562
1277107954Image000056.jpg,17,18,PEDESTRIAN_CROSSING,459,543,476,561
1277107954Image000056.jpg,12,15,NO_STOPPING_NO_STANDING,409,565,421,580
1277107954Image000056.jpg,17,18,PEDESTRIAN_CROSSING,227,553,244,571
1277107954Image000056.jpg,17,18,PEDESTRIAN_CROSSING,459,543,476,561
1277107954Image000056.jpg,12,15,NO_STOPPING_NO_STANDING,409,565,421,580
1277107954Image000056.jpg,17,18,PEDESTRIAN_CROSSING,227,553,244,571
1277107954Image000056.jpg,17,18,PEDESTRIAN_CROSSING,459,543,476,561
1277107954Image000056.jpg,12,15,NO_STOPPING_NO_STANDING,409,565,421,580
1277107954Image000056.jpg,17,18,PEDESTRIAN_CROSSING,227,553,244,571
1277107954Image000056.jpg,17,18,PEDESTRIAN_CROSSING,459,543,476,561
1277107954Image000056.jpg,12,15,NO_STOPPING_NO_STANDING,409,565,421,580
1277107954Image000056.jpg,17,18,PEDESTRIAN_CROSSING,227,553,244,571
1277107964Image000008.jpg,84,80,PEDESTRIAN_CROSSING,866,313,950,393
1277107964Image000008.jpg,37,38,NO_STOPPING_NO_STANDING,616,477,653,515
1277107964Image000008.jpg,84,80,PEDESTRIAN_CROSSING,866,313,950,393
1277107964Image000008.jpg,37,38,NO_STOPPING_NO_STANDING,616,477,653,515
1277107964Image000013.jpg,102,97,PEDESTRIAN_CROSSING,970,259,1072,356
1277107964Image000013.jpg,37,37,NO_STOPPING_NO_STANDING,640,472,677,509
1277107964Image000013.jpg,102,97,PEDESTRIAN_CROSSING,970,259,1072,356
1277107964Image000013.jpg,37,37,NO_STOPPING_NO_STANDING,640,472,677,509
1277107964Image000018.jpg,53,142,PEDESTRIAN_CROSSING,1225,112,1278,254
1277107964Image000018.jpg,40,42,NO_STOPPING_NO_STANDING,665,463,705,505
1277107964Image000018.jpg,53,142,PEDESTRIAN_CROSSING,1225,112,1278,254
1277107964Image000018.jpg,40,42,NO_STOPPING_NO_STANDING,665,463,705,505
1277107964Image000028.jpg,51,46,NO_STOPPING_NO_STANDING,678,444,729,490
1277107964Image000028.jpg,12,12,PEDESTRIAN_CROSSING,374,540,386,552
1277107964Image000028.jpg,10,11,NO_PARKING,414,544,424,555
1277107964Image000028.jpg,11,12,NO_PARKING,315,545,326,557
1277107964Image000028.jpg,51,46,NO_STOPPING_NO_STANDING,678,444,729,490
1277107964Image000028.jpg,12,12,PEDESTRIAN_CROSSING,374,540,386,552
1277107964Image000028.jpg,10,11,NO_PARKING,414,544,424,555
1277107964Image000028.jpg,11,12,NO_PARKING,315,545,326,557
1277107964Image000028.jpg,51,46,NO_STOPPING_NO_STANDING,678,444,729,490
1277107964Image000028.jpg,12,12,PEDESTRIAN_CROSSING,374,540,386,552
1277107964Image000028.jpg,10,11,NO_PARKING,414,544,424,555
1277107964Image000028.jpg,11,12,NO_PARKING,315,545,326,557
1277107964Image000028.jpg,51,46,NO_STOPPING_NO_STANDING,678,444,729,490
1277107964Image000028.jpg,12,12,PEDESTRIAN_CROSSING,374,540,386,552
1277107964Image000028.jpg,10,11,NO_PARKING,414,544,424,555
1277107964Image000028.jpg,11,12,NO_PARKING,315,545,326,557
1277107964Image000034.jpg,57,59,NO_STOPPING_NO_STANDING,697,472,754,531
1277107964Image000034.jpg,13,13,PEDESTRIAN_CROSSING,348,588,361,601
1277107964Image000034.jpg,12,12,NO_PARKING,389,592,401,604
1277107964Image000034.jpg,15,13,NO_PARKING,285,594,300,607
1277107964Image000034.jpg,57,59,NO_STOPPING_NO_STANDING,697,472,754,531
1277107964Image000034.jpg,13,13,PEDESTRIAN_CROSSING,348,588,361,601
1277107964Image000034.jpg,12,12,NO_PARKING,389,592,401,604
1277107964Image000034.jpg,15,13,NO_PARKING,285,594,300,607
1277107964Image000034.jpg,57,59,NO_STOPPING_NO_STANDING,697,472,754,531
1277107964Image000034.jpg,13,13,PEDESTRIAN_CROSSING,348,588,361,601
1277107964Image000034.jpg,12,12,NO_PARKING,389,592,401,604
1277107964Image000034.jpg,15,13,NO_PARKING,285,594,300,607
1277107964Image000034.jpg,57,59,NO_STOPPING_NO_STANDING,697,472,754,531
1277107964Image000034.jpg,13,13,PEDESTRIAN_CROSSING,348,588,361,601
1277107964Image000034.jpg,12,12,NO_PARKING,389,592,401,604
1277107964Image000034.jpg,15,13,NO_PARKING,285,594,300,607
1277107964Image000040.jpg,73,72,NO_STOPPING_NO_STANDING,720,343,793,415
1277107964Image000040.jpg,13,13,PEDESTRIAN_CROSSING,333,492,346,505
1277107964Image000040.jpg,12,13,NO_PARKING,377,496,389,509
1277107964Image000040.jpg,11,14,NO_PARKING,272,496,283,510
1277107964Image000040.jpg,73,72,NO_STOPPING_NO_STANDING,720,343,793,415
1277107964Image000040.jpg,13,13,PEDESTRIAN_CROSSING,333,492,346,505
1277107964Image000040.jpg,12,13,NO_PARKING,377,496,389,509
1277107964Image000040.jpg,11,14,NO_PARKING,272,496,283,510
1277107964Image000040.jpg,73,72,NO_STOPPING_NO_STANDING,720,343,793,415
1277107964Image000040.jpg,13,13,PEDESTRIAN_CROSSING,333,492,346,505
1277107964Image000040.jpg,12,13,NO_PARKING,377,496,389,509
1277107964Image000040.jpg,11,14,NO_PARKING,272,496,283,510
1277107964Image000040.jpg,73,72,NO_STOPPING_NO_STANDING,720,343,793,415
1277107964Image000040.jpg,13,13,PEDESTRIAN_CROSSING,333,492,346,505
1277107964Image000040.jpg,12,13,NO_PARKING,377,496,389,509
1277107964Image000040.jpg,11,14,NO_PARKING,272,496,283,510
1277107964Image000051.jpg,121,124,NO_STOPPING_NO_STANDING,951,254,1072,378
1277107964Image000051.jpg,15,15,PEDESTRIAN_CROSSING,346,547,361,562
1277107964Image000051.jpg,13,15,NO_PARKING,396,551,409,566
1277107964Image000051.jpg,13,11,NO_PARKING,285,555,298,566
1277107964Image000051.jpg,121,124,NO_STOPPING_NO_STANDING,951,254,1072,378
1277107964Image000051.jpg,15,15,PEDESTRIAN_CROSSING,346,547,361,562
1277107964Image000051.jpg,13,15,NO_PARKING,396,551,409,566
1277107964Image000051.jpg,13,11,NO_PARKING,285,555,298,566
1277107964Image000051.jpg,121,124,NO_STOPPING_NO_STANDING,951,254,1072,378
1277107964Image000051.jpg,15,15,PEDESTRIAN_CROSSING,346,547,361,562
1277107964Image000051.jpg,13,15,NO_PARKING,396,551,409,566
1277107964Image000051.jpg,13,11,NO_PARKING,285,555,298,566
1277107964Image000051.jpg,121,124,NO_STOPPING_NO_STANDING,951,254,1072,378
1277107964Image000051.jpg,15,15,PEDESTRIAN_CROSSING,346,547,361,562
1277107964Image000051.jpg,13,15,NO_PARKING,396,551,409,566
1277107964Image000051.jpg,13,11,NO_PARKING,285,555,298,566
1277107964Image000056.jpg,140,167,NO_STOPPING_NO_STANDING,1139,130,1279,297
1277107964Image000056.jpg,16,16,PEDESTRIAN_CROSSING,347,548,363,564
1277107964Image000056.jpg,12,13,NO_PARKING,402,554,414,567
1277107964Image000056.jpg,14,13,NO_PARKING,285,557,299,570
1277107964Image000056.jpg,140,167,NO_STOPPING_NO_STANDING,1139,130,1279,297
1277107964Image000056.jpg,16,16,PEDESTRIAN_CROSSING,347,548,363,564
1277107964Image000056.jpg,12,13,NO_PARKING,402,554,414,567
1277107964Image000056.jpg,14,13,NO_PARKING,285,557,299,570
1277107964Image000056.jpg,140,167,NO_STOPPING_NO_STANDING,1139,130,1279,297
1277107964Image000056.jpg,16,16,PEDESTRIAN_CROSSING,347,548,363,564
1277107964Image000056.jpg,12,13,NO_PARKING,402,554,414,567
1277107964Image000056.jpg,14,13,NO_PARKING,285,557,299,570
1277107964Image000056.jpg,140,167,NO_STOPPING_NO_STANDING,1139,130,1279,297
1277107964Image000056.jpg,16,16,PEDESTRIAN_CROSSING,347,548,363,564
1277107964Image000056.jpg,12,13,NO_PARKING,402,554,414,567
1277107964Image000056.jpg,14,13,NO_PARKING,285,557,299,570
1277107964Image000056.jpg,140,167,NO_STOPPING_NO_STANDING,1139,130,1279,297
1277107964Image000056.jpg,16,16,PEDESTRIAN_CROSSING,347,548,363,564
1277107964Image000056.jpg,12,13,NO_PARKING,402,554,414,567
1277107964Image000056.jpg,14,13,NO_PARKING,285,557,299,570
1277107964Image000061.jpg,16,15,PEDESTRIAN_CROSSING,352,547,368,562
1277107964Image000061.jpg,13,13,NO_PARKING,409,553,422,566
1277107964Image000061.jpg,12,14,NO_PARKING,291,555,303,569
1277107964Image000061.jpg,16,15,PEDESTRIAN_CROSSING,352,547,368,562
1277107964Image000061.jpg,13,13,NO_PARKING,409,553,422,566
1277107964Image000061.jpg,12,14,NO_PARKING,291,555,303,569
1277107964Image000061.jpg,16,15,PEDESTRIAN_CROSSING,352,547,368,562
1277107964Image000061.jpg,13,13,NO_PARKING,409,553,422,566
1277107964Image000061.jpg,12,14,NO_PARKING,291,555,303,569
1277107964Image000061.jpg,16,15,PEDESTRIAN_CROSSING,352,547,368,562
1277107964Image000061.jpg,13,13,NO_PARKING,409,553,422,566
1277107964Image000061.jpg,12,14,NO_PARKING,291,555,303,569
1277107977Image000003.jpg,38,37,PEDESTRIAN_CROSSING,612,475,650,512
1277107977Image000003.jpg,24,24,NO_PARKING,711,517,735,541
1277107977Image000003.jpg,24,22,NO_PARKING,500,525,524,547
1277107977Image000003.jpg,13,11,OTHER,438,557,451,568
1277107977Image000003.jpg,9,8,PEDESTRIAN_CROSSING,420,562,429,570
1277107977Image000003.jpg,38,37,PEDESTRIAN_CROSSING,612,475,650,512
1277107977Image000003.jpg,24,24,NO_PARKING,711,517,735,541
1277107977Image000003.jpg,24,22,NO_PARKING,500,525,524,547
1277107977Image000003.jpg,13,11,OTHER,438,557,451,568
1277107977Image000003.jpg,9,8,PEDESTRIAN_CROSSING,420,562,429,570
1277107977Image000003.jpg,38,37,PEDESTRIAN_CROSSING,612,475,650,512
1277107977Image000003.jpg,24,24,NO_PARKING,711,517,735,541
1277107977Image000003.jpg,24,22,NO_PARKING,500,525,524,547
1277107977Image000003.jpg,13,11,OTHER,438,557,451,568
1277107977Image000003.jpg,9,8,PEDESTRIAN_CROSSING,420,562,429,570
1277107977Image000003.jpg,38,37,PEDESTRIAN_CROSSING,612,475,650,512
1277107977Image000003.jpg,24,24,NO_PARKING,711,517,735,541
1277107977Image000003.jpg,24,22,NO_PARKING,500,525,524,547
1277107977Image000003.jpg,13,11,OTHER,438,557,451,568
1277107977Image000003.jpg,9,8,PEDESTRIAN_CROSSING,420,562,429,570
1277107977Image000003.jpg,38,37,PEDESTRIAN_CROSSING,612,475,650,512
1277107977Image000003.jpg,24,24,NO_PARKING,711,517,735,541
1277107977Image000003.jpg,24,22,NO_PARKING,500,525,524,547
1277107977Image000003.jpg,13,11,OTHER,438,557,451,568
1277107977Image000003.jpg,9,8,PEDESTRIAN_CROSSING,420,562,429,570
