filename,width,height,class,xmin,ymin,xmax,ymax
1277107977Image000008.jpg,60,60,PEDESTRIAN_CROSSING,723,415,783,475
1277107977Image000008.jpg,26,26,NO_PARKING,787,506,813,532
1277107977Image000008.jpg,27,27,NO_PARKING,533,511,560,538
1277107977Image000008.jpg,12,12,OTHER,461,552,473,564
1277107977Image000008.jpg,8,6,PEDESTRIAN_CROSSING,441,560,449,566
1277107977Image000008.jpg,60,60,PEDESTRIAN_CROSSING,723,415,783,475
1277107977Image000008.jpg,26,26,NO_PARKING,787,506,813,532
1277107977Image000008.jpg,27,27,NO_PARKING,533,511,560,538
1277107977Image000008.jpg,12,12,OTHER,461,552,473,564
1277107977Image000008.jpg,8,6,PEDESTRIAN_CROSSING,441,560,449,566
1277107977Image000008.jpg,60,60,PEDESTRIAN_CROSSING,723,415,783,475
1277107977Image000008.jpg,26,26,NO_PARKING,787,506,813,532
1277107977Image000008.jpg,27,27,NO_PARKING,533,511,560,538
1277107977Image000008.jpg,12,12,OTHER,461,552,473,564
1277107977Image000008.jpg,8,6,PEDESTRIAN_CROSSING,441,560,449,566
1277107977Image000008.jpg,60,60,PEDESTRIAN_CROSSING,723,415,783,475
1277107977Image000008.jpg,26,26,NO_PARKING,787,506,813,532
1277107977Image000008.jpg,27,27,NO_PARKING,533,511,560,538
1277107977Image000008.jpg,12,12,OTHER,461,552,473,564
1277107977Image000008.jpg,8,6,PEDESTRIAN_CROSSING,441,560,449,566
1277107977Image000008.jpg,60,60,PEDESTRIAN_CROSSING,723,415,783,475
1277107977Image000008.jpg,26,26,NO_PARKING,787,506,813,532
1277107977Image000008.jpg,27,27,NO_PARKING,533,511,560,538
1277107977Image000008.jpg,12,12,OTHER,461,552,473,564
1277107977Image000008.jpg,8,6,PEDESTRIAN_CROSSING,441,560,449,566
1277107977Image000013.jpg,79,79,PEDESTRIAN_CROSSING,817,362,896,441
1277107977Image000013.jpg,26,26,NO_PARKING,828,504,854,530
1277107977Image000013.jpg,33,28,NO_PARKING,543,511,576,539
1277107977Image000013.jpg,15,15,OTHER,467,557,482,572
1277107977Image000013.jpg,11,9,PEDESTRIAN_CROSSING,447,564,458,573
1277107977Image000013.jpg,79,79,PEDESTRIAN_CROSSING,817,362,896,441
1277107977Image000013.jpg,26,26,NO_PARKING,828,504,854,530
1277107977Image000013.jpg,33,28,NO_PARKING,543,511,576,539
1277107977Image000013.jpg,15,15,OTHER,467,557,482,572
1277107977Image000013.jpg,11,9,PEDESTRIAN_CROSSING,447,564,458,573
1277107977Image000013.jpg,79,79,PEDESTRIAN_CROSSING,817,362,896,441
1277107977Image000013.jpg,26,26,NO_PARKING,828,504,854,530
1277107977Image000013.jpg,33,28,NO_PARKING,543,511,576,539
1277107977Image000013.jpg,15,15,OTHER,467,557,482,572
1277107977Image000013.jpg,11,9,PEDESTRIAN_CROSSING,447,564,458,573
1277107977Image000013.jpg,79,79,PEDESTRIAN_CROSSING,817,362,896,441
1277107977Image000013.jpg,26,26,NO_PARKING,828,504,854,530
1277107977Image000013.jpg,33,28,NO_PARKING,543,511,576,539
1277107977Image000013.jpg,15,15,OTHER,467,557,482,572
1277107977Image000013.jpg,11,9,PEDESTRIAN_CROSSING,447,564,458,573
1277107977Image000013.jpg,79,79,PEDESTRIAN_CROSSING,817,362,896,441
1277107977Image000013.jpg,26,26,NO_PARKING,828,504,854,530
1277107977Image000013.jpg,33,28,NO_PARKING,543,511,576,539
1277107977Image000013.jpg,15,15,OTHER,467,557,482,572
1277107977Image000013.jpg,11,9,PEDESTRIAN_CROSSING,447,564,458,573
1277107977Image000018.jpg,128,118,PEDESTRIAN_CROSSING,1023,250,1151,368
1277107977Image000018.jpg,32,32,NO_PARKING,883,500,915,532
1277107977Image000018.jpg,35,32,NO_PARKING,569,511,604,543
1277107977Image000018.jpg,14,13,OTHER,482,567,496,580
1277107977Image000018.jpg,8,8,PEDESTRIAN_CROSSING,462,575,470,583
1277107977Image000018.jpg,128,118,PEDESTRIAN_CROSSING,1023,250,1151,368
1277107977Image000018.jpg,32,32,NO_PARKING,883,500,915,532
1277107977Image000018.jpg,35,32,NO_PARKING,569,511,604,543
1277107977Image000018.jpg,14,13,OTHER,482,567,496,580
1277107977Image000018.jpg,8,8,PEDESTRIAN_CROSSING,462,575,470,583
1277107977Image000018.jpg,128,118,PEDESTRIAN_CROSSING,1023,250,1151,368
1277107977Image000018.jpg,32,32,NO_PARKING,883,500,915,532
1277107977Image000018.jpg,35,32,NO_PARKING,569,511,604,543
1277107977Image000018.jpg,14,13,OTHER,482,567,496,580
1277107977Image000018.jpg,8,8,PEDESTRIAN_CROSSING,462,575,470,583
1277107977Image000018.jpg,128,118,PEDESTRIAN_CROSSING,1023,250,1151,368
1277107977Image000018.jpg,32,32,NO_PARKING,883,500,915,532
1277107977Image000018.jpg,35,32,NO_PARKING,569,511,604,543
1277107977Image000018.jpg,14,13,OTHER,482,567,496,580
1277107977Image000018.jpg,8,8,PEDESTRIAN_CROSSING,462,575,470,583
1277107977Image000018.jpg,128,118,PEDESTRIAN_CROSSING,1023,250,1151,368
1277107977Image000018.jpg,32,32,NO_PARKING,883,500,915,532
1277107977Image000018.jpg,35,32,NO_PARKING,569,511,604,543
1277107977Image000018.jpg,14,13,OTHER,482,567,496,580
1277107977Image000018.jpg,8,8,PEDESTRIAN_CROSSING,462,575,470,583
1277107977Image000023.jpg,33,34,NO_PARKING,948,465,981,499
1277107977Image000023.jpg,41,34,NO_PARKING,592,480,633,514
1277107977Image000023.jpg,15,13,OTHER,496,543,511,556
1277107977Image000023.jpg,10,9,PEDESTRIAN_CROSSING,474,552,484,561
1277107977Image000023.jpg,33,34,NO_PARKING,948,465,981,499
1277107977Image000023.jpg,41,34,NO_PARKING,592,480,633,514
1277107977Image000023.jpg,15,13,OTHER,496,543,511,556
1277107977Image000023.jpg,10,9,PEDESTRIAN_CROSSING,474,552,484,561
1277107977Image000023.jpg,33,34,NO_PARKING,948,465,981,499
1277107977Image000023.jpg,41,34,NO_PARKING,592,480,633,514
1277107977Image000023.jpg,15,13,OTHER,496,543,511,556
1277107977Image000023.jpg,10,9,PEDESTRIAN_CROSSING,474,552,484,561
1277107977Image000023.jpg,33,34,NO_PARKING,948,465,981,499
1277107977Image000023.jpg,41,34,NO_PARKING,592,480,633,514
1277107977Image000023.jpg,15,13,OTHER,496,543,511,556
1277107977Image000023.jpg,10,9,PEDESTRIAN_CROSSING,474,552,484,561
1277107977Image000028.jpg,39,44,NO_PARKING,997,453,1036,497
1277107977Image000028.jpg,38,38,NO_PARKING,616,470,654,508
1277107977Image000028.jpg,14,15,OTHER,506,543,520,558
1277107977Image000028.jpg,8,7,OTHER,484,553,492,560
1277107977Image000028.jpg,39,44,NO_PARKING,997,453,1036,497
1277107977Image000028.jpg,38,38,NO_PARKING,616,470,654,508
1277107977Image000028.jpg,14,15,OTHER,506,543,520,558
1277107977Image000028.jpg,8,7,OTHER,484,553,492,560
1277107977Image000028.jpg,39,44,NO_PARKING,997,453,1036,497
1277107977Image000028.jpg,38,38,NO_PARKING,616,470,654,508
1277107977Image000028.jpg,14,15,OTHER,506,543,520,558
1277107977Image000028.jpg,8,7,OTHER,484,553,492,560
1277107977Image000028.jpg,39,44,NO_PARKING,997,453,1036,497
1277107977Image000028.jpg,38,38,NO_PARKING,616,470,654,508
1277107977Image000028.jpg,14,15,OTHER,506,543,520,558
1277107977Image000028.jpg,8,7,OTHER,484,553,492,560
1277107977Image000034.jpg,38,43,NO_PARKING,957,456,995,499
1277107977Image000034.jpg,38,43,NO_PARKING,598,468,636,511
1277107977Image000034.jpg,14,14,OTHER,498,543,512,557
1277107977Image000034.jpg,10,8,PEDESTRIAN_CROSSING,476,551,486,559
1277107977Image000034.jpg,38,43,NO_PARKING,957,456,995,499
1277107977Image000034.jpg,38,43,NO_PARKING,598,468,636,511
1277107977Image000034.jpg,14,14,OTHER,498,543,512,557
1277107977Image000034.jpg,10,8,PEDESTRIAN_CROSSING,476,551,486,559
1277107977Image000034.jpg,38,43,NO_PARKING,957,456,995,499
1277107977Image000034.jpg,38,43,NO_PARKING,598,468,636,511
1277107977Image000034.jpg,14,14,OTHER,498,543,512,557
1277107977Image000034.jpg,10,8,PEDESTRIAN_CROSSING,476,551,486,559
1277107977Image000034.jpg,38,43,NO_PARKING,957,456,995,499
1277107977Image000034.jpg,38,43,NO_PARKING,598,468,636,511
1277107977Image000034.jpg,14,14,OTHER,498,543,512,557
1277107977Image000034.jpg,10,8,PEDESTRIAN_CROSSING,476,551,486,559
1277107977Image000042.jpg,50,59,NO_PARKING,1226,402,1276,461
1277107977Image000042.jpg,56,62,NO_PARKING,703,421,759,483
1277107977Image000042.jpg,16,14,OTHER,529,543,545,557
1277107977Image000042.jpg,10,10,PEDESTRIAN_CROSSING,504,553,514,563
1277107977Image000042.jpg,50,59,NO_PARKING,1226,402,1276,461
1277107977Image000042.jpg,56,62,NO_PARKING,703,421,759,483
1277107977Image000042.jpg,16,14,OTHER,529,543,545,557
1277107977Image000042.jpg,10,10,PEDESTRIAN_CROSSING,504,553,514,563
1277107977Image000042.jpg,50,59,NO_PARKING,1226,402,1276,461
1277107977Image000042.jpg,56,62,NO_PARKING,703,421,759,483
1277107977Image000042.jpg,16,14,OTHER,529,543,545,557
1277107977Image000042.jpg,10,10,PEDESTRIAN_CROSSING,504,553,514,563
1277107977Image000042.jpg,50,59,NO_PARKING,1226,402,1276,461
1277107977Image000042.jpg,56,62,NO_PARKING,703,421,759,483
1277107977Image000042.jpg,16,14,OTHER,529,543,545,557
1277107977Image000042.jpg,10,10,PEDESTRIAN_CROSSING,504,553,514,563
1277107977Image000050.jpg,128,126,NO_PARKING,1006,221,1134,347
1277107977Image000050.jpg,17,16,OTHER,537,530,554,546
1277107977Image000050.jpg,9,9,PEDESTRIAN_CROSSING,508,543,517,552
1277107977Image000050.jpg,128,126,NO_PARKING,1006,221,1134,347
1277107977Image000050.jpg,17,16,OTHER,537,530,554,546
1277107977Image000050.jpg,9,9,PEDESTRIAN_CROSSING,508,543,517,552
1277107977Image000050.jpg,128,126,NO_PARKING,1006,221,1134,347
1277107977Image000050.jpg,17,16,OTHER,537,530,554,546
1277107977Image000050.jpg,9,9,PEDESTRIAN_CROSSING,508,543,517,552
1277107988Image000001.jpg,56,47,OTHER,621,458,677,505
1277107988Image000001.jpg,14,14,PEDESTRIAN_CROSSING,521,529,535,543
1277107988Image000001.jpg,10,11,NO_PARKING,512,540,522,551
1277107988Image000001.jpg,11,12,PEDESTRIAN_CROSSING,344,542,355,554
1277107988Image000001.jpg,56,47,OTHER,621,458,677,505
1277107988Image000001.jpg,14,14,PEDESTRIAN_CROSSING,521,529,535,543
1277107988Image000001.jpg,10,11,NO_PARKING,512,540,522,551
1277107988Image000001.jpg,11,12,PEDESTRIAN_CROSSING,344,542,355,554
1277107988Image000001.jpg,56,47,OTHER,621,458,677,505
1277107988Image000001.jpg,14,14,PEDESTRIAN_CROSSING,521,529,535,543
1277107988Image000001.jpg,10,11,NO_PARKING,512,540,522,551
1277107988Image000001.jpg,11,12,PEDESTRIAN_CROSSING,344,542,355,554
1277107988Image000001.jpg,56,47,OTHER,621,458,677,505
1277107988Image000001.jpg,14,14,PEDESTRIAN_CROSSING,521,529,535,543
1277107988Image000001.jpg,10,11,NO_PARKING,512,540,522,551
1277107988Image000001.jpg,11,12,PEDESTRIAN_CROSSING,344,542,355,554
1277107988Image000006.jpg,54,48,OTHER,637,446,691,494
1277107988Image000006.jpg,13,14,PEDESTRIAN_CROSSING,518,529,531,543
1277107988Image000006.jpg,11,11,NO_PARKING,507,540,518,551
1277107988Image000006.jpg,13,14,PEDESTRIAN_CROSSING,334,541,347,555
1277107988Image000006.jpg,54,48,OTHER,637,446,691,494
1277107988Image000006.jpg,13,14,PEDESTRIAN_CROSSING,518,529,531,543
1277107988Image000006.jpg,11,11,NO_PARKING,507,540,518,551
1277107988Image000006.jpg,13,14,PEDESTRIAN_CROSSING,334,541,347,555
1277107988Image000006.jpg,54,48,OTHER,637,446,691,494
1277107988Image000006.jpg,13,14,PEDESTRIAN_CROSSING,518,529,531,543
1277107988Image000006.jpg,11,11,NO_PARKING,507,540,518,551
1277107988Image000006.jpg,13,14,PEDESTRIAN_CROSSING,334,541,347,555
1277107988Image000006.jpg,54,48,OTHER,637,446,691,494
1277107988Image000006.jpg,13,14,PEDESTRIAN_CROSSING,518,529,531,543
1277107988Image000006.jpg,11,11,NO_PARKING,507,540,518,551
1277107988Image000006.jpg,13,14,PEDESTRIAN_CROSSING,334,541,347,555
1277107988Image000011.jpg,73,69,OTHER,684,401,757,470
1277107988Image000011.jpg,14,14,PEDESTRIAN_CROSSING,517,522,531,536
1277107988Image000011.jpg,13,14,NO_PARKING,505,533,518,547
1277107988Image000011.jpg,15,15,PEDESTRIAN_CROSSING,319,535,334,550
1277107988Image000011.jpg,73,69,OTHER,684,401,757,470
1277107988Image000011.jpg,14,14,PEDESTRIAN_CROSSING,517,522,531,536
1277107988Image000011.jpg,13,14,NO_PARKING,505,533,518,547
1277107988Image000011.jpg,15,15,PEDESTRIAN_CROSSING,319,535,334,550
1277107988Image000011.jpg,73,69,OTHER,684,401,757,470
1277107988Image000011.jpg,14,14,PEDESTRIAN_CROSSING,517,522,531,536
1277107988Image000011.jpg,13,14,NO_PARKING,505,533,518,547
1277107988Image000011.jpg,15,15,PEDESTRIAN_CROSSING,319,535,334,550
1277107988Image000011.jpg,73,69,OTHER,684,401,757,470
1277107988Image000011.jpg,14,14,PEDESTRIAN_CROSSING,517,522,531,536
1277107988Image000011.jpg,13,14,NO_PARKING,505,533,518,547
1277107988Image000011.jpg,15,15,PEDESTRIAN_CROSSING,319,535,334,550
1277107988Image000016.jpg,108,99,OTHER,776,324,884,423
1277107988Image000016.jpg,16,16,PEDESTRIAN_CROSSING,522,521,538,537
1277107988Image000016.jpg,13,12,NO_PARKING,508,536,521,548
1277107988Image000016.jpg,16,16,PEDESTRIAN_CROSSING,307,537,323,553
1277107988Image000016.jpg,108,99,OTHER,776,324,884,423
1277107988Image000016.jpg,16,16,PEDESTRIAN_CROSSING,522,521,538,537
1277107988Image000016.jpg,13,12,NO_PARKING,508,536,521,548
1277107988Image000016.jpg,16,16,PEDESTRIAN_CROSSING,307,537,323,553
1277107988Image000016.jpg,108,99,OTHER,776,324,884,423
1277107988Image000016.jpg,16,16,PEDESTRIAN_CROSSING,522,521,538,537
1277107988Image000016.jpg,13,12,NO_PARKING,508,536,521,548
1277107988Image000016.jpg,16,16,PEDESTRIAN_CROSSING,307,537,323,553
1277107988Image000016.jpg,108,99,OTHER,776,324,884,423
1277107988Image000016.jpg,16,16,PEDESTRIAN_CROSSING,522,521,538,537
1277107988Image000016.jpg,13,12,NO_PARKING,508,536,521,548
1277107988Image000016.jpg,16,16,PEDESTRIAN_CROSSING,307,537,323,553
1277107988Image000021.jpg,130,196,OTHER,1149,16,1279,212
1277107988Image000021.jpg,19,18,PEDESTRIAN_CROSSING,533,512,552,530
1277107988Image000021.jpg,14,15,NO_PARKING,517,528,531,543
1277107988Image000021.jpg,17,18,PEDESTRIAN_CROSSING,296,532,313,550
1277107988Image000021.jpg,130,196,OTHER,1149,16,1279,212
1277107988Image000021.jpg,19,18,PEDESTRIAN_CROSSING,533,512,552,530
1277107988Image000021.jpg,14,15,NO_PARKING,517,528,531,543
1277107988Image000021.jpg,17,18,PEDESTRIAN_CROSSING,296,532,313,550
1277107988Image000021.jpg,130,196,OTHER,1149,16,1279,212
1277107988Image000021.jpg,19,18,PEDESTRIAN_CROSSING,533,512,552,530
1277107988Image000021.jpg,14,15,NO_PARKING,517,528,531,543
1277107988Image000021.jpg,17,18,PEDESTRIAN_CROSSING,296,532,313,550
1277107988Image000021.jpg,130,196,OTHER,1149,16,1279,212
1277107988Image000021.jpg,19,18,PEDESTRIAN_CROSSING,533,512,552,530
1277107988Image000021.jpg,14,15,NO_PARKING,517,528,531,543
1277107988Image000021.jpg,17,18,PEDESTRIAN_CROSSING,296,532,313,550
1277107988Image000026.jpg,20,18,PEDESTRIAN_CROSSING,545,508,565,526
1277107988Image000026.jpg,13,14,NO_PARKING,528,527,541,541
1277107988Image000026.jpg,17,17,PEDESTRIAN_CROSSING,289,530,306,547
1277107988Image000026.jpg,20,18,PEDESTRIAN_CROSSING,545,508,565,526
1277107988Image000026.jpg,13,14,NO_PARKING,528,527,541,541
1277107988Image000026.jpg,17,17,PEDESTRIAN_CROSSING,289,530,306,547
1277107988Image000026.jpg,20,18,PEDESTRIAN_CROSSING,545,508,565,526
1277107988Image000026.jpg,13,14,NO_PARKING,528,527,541,541
1277107988Image000026.jpg,17,17,PEDESTRIAN_CROSSING,289,530,306,547
1277107988Image000031.jpg,21,20,PEDESTRIAN_CROSSING,552,501,573,521
1277107988Image000031.jpg,14,17,NO_PARKING,530,523,544,540
1277107988Image000031.jpg,20,20,PEDESTRIAN_CROSSING,270,524,290,544
1277107988Image000031.jpg,21,20,PEDESTRIAN_CROSSING,552,501,573,521
1277107988Image000031.jpg,14,17,NO_PARKING,530,523,544,540
1277107988Image000031.jpg,20,20,PEDESTRIAN_CROSSING,270,524,290,544
1277107988Image000031.jpg,21,20,PEDESTRIAN_CROSSING,552,501,573,521
1277107988Image000031.jpg,14,17,NO_PARKING,530,523,544,540
1277107988Image000031.jpg,20,20,PEDESTRIAN_CROSSING,270,524,290,544
1277107988Image000037.jpg,23,24,PEDESTRIAN_CROSSING,560,496,583,520
1277107988Image000037.jpg,16,17,NO_PARKING,533,525,549,542
1277107988Image000037.jpg,21,19,PEDESTRIAN_CROSSING,241,525,262,544
1277107988Image000037.jpg,23,24,PEDESTRIAN_CROSSING,560,496,583,520
1277107988Image000037.jpg,16,17,NO_PARKING,533,525,549,542
1277107988Image000037.jpg,21,19,PEDESTRIAN_CROSSING,241,525,262,544
1277107988Image000037.jpg,23,24,PEDESTRIAN_CROSSING,560,496,583,520
1277107988Image000037.jpg,16,17,NO_PARKING,533,525,549,542
1277107988Image000037.jpg,21,19,PEDESTRIAN_CROSSING,241,525,262,544
1277107988Image000043.jpg,28,26,PEDESTRIAN_CROSSING,571,482,599,508
1277107988Image000043.jpg,17,16,NO_PARKING,536,521,553,537
1277107988Image000043.jpg,24,24,PEDESTRIAN_CROSSING,206,517,230,541
1277107988Image000043.jpg,28,26,PEDESTRIAN_CROSSING,571,482,599,508
1277107988Image000043.jpg,17,16,NO_PARKING,536,521,553,537
1277107988Image000043.jpg,24,24,PEDESTRIAN_CROSSING,206,517,230,541
1277107988Image000043.jpg,28,26,PEDESTRIAN_CROSSING,571,482,599,508
1277107988Image000043.jpg,17,16,NO_PARKING,536,521,553,537
1277107988Image000043.jpg,24,24,PEDESTRIAN_CROSSING,206,517,230,541
1277107988Image000054.jpg,38,38,PEDESTRIAN_CROSSING,604,451,642,489
1277107988Image000054.jpg,19,19,NO_PARKING,551,513,570,532
1277107988Image000054.jpg,31,31,PEDESTRIAN_CROSSING,129,505,160,536
1277107988Image000054.jpg,38,38,PEDESTRIAN_CROSSING,604,451,642,489
1277107988Image000054.jpg,19,19,NO_PARKING,551,513,570,532
1277107988Image000054.jpg,31,31,PEDESTRIAN_CROSSING,129,505,160,536
1277107988Image000054.jpg,38,38,PEDESTRIAN_CROSSING,604,451,642,489
1277107988Image000054.jpg,19,19,NO_PARKING,551,513,570,532
1277107988Image000054.jpg,31,31,PEDESTRIAN_CROSSING,129,505,160,536
1277107988Image000059.jpg,44,38,PEDESTRIAN_CROSSING,619,439,663,477
1277107988Image000059.jpg,21,21,NO_PARKING,556,509,577,530
1277107988Image000059.jpg,35,33,PEDESTRIAN_CROSSING,95,498,130,531
1277107988Image000059.jpg,44,38,PEDESTRIAN_CROSSING,619,439,663,477
1277107988Image000059.jpg,21,21,NO_PARKING,556,509,577,530
1277107988Image000059.jpg,35,33,PEDESTRIAN_CROSSING,95,498,130,531
1277107988Image000059.jpg,44,38,PEDESTRIAN_CROSSING,619,439,663,477
1277107988Image000059.jpg,21,21,NO_PARKING,556,509,577,530
1277107988Image000059.jpg,35,33,PEDESTRIAN_CROSSING,95,498,130,531
1277107988Image000065.jpg,49,47,PEDESTRIAN_CROSSING,652,415,701,462
1277107988Image000065.jpg,26,25,NO_PARKING,564,505,590,530
1277107988Image000065.jpg,38,39,PEDESTRIAN_CROSSING,39,486,77,525
1277107988Image000065.jpg,49,47,PEDESTRIAN_CROSSING,652,415,701,462
1277107988Image000065.jpg,26,25,NO_PARKING,564,505,590,530
1277107988Image000065.jpg,38,39,PEDESTRIAN_CROSSING,39,486,77,525
1277107988Image000065.jpg,49,47,PEDESTRIAN_CROSSING,652,415,701,462
1277107988Image000065.jpg,26,25,NO_PARKING,564,505,590,530
1277107988Image000065.jpg,38,39,PEDESTRIAN_CROSSING,39,486,77,525
1277107988Image000070.jpg,58,56,PEDESTRIAN_CROSSING,691,373,749,429
1277107988Image000070.jpg,25,49,PEDESTRIAN_CROSSING,0,462,25,511
1277107988Image000070.jpg,29,25,NO_PARKING,577,492,606,517
1277107988Image000070.jpg,58,56,PEDESTRIAN_CROSSING,691,373,749,429
1277107988Image000070.jpg,25,49,PEDESTRIAN_CROSSING,0,462,25,511
1277107988Image000070.jpg,29,25,NO_PARKING,577,492,606,517
1277107988Image000070.jpg,58,56,PEDESTRIAN_CROSSING,691,373,749,429
1277107988Image000070.jpg,25,49,PEDESTRIAN_CROSSING,0,462,25,511
1277107988Image000070.jpg,29,25,NO_PARKING,577,492,606,517
1277107988Image000076.jpg,75,72,PEDESTRIAN_CROSSING,768,320,843,392
1277107988Image000076.jpg,28,27,NO_PARKING,597,491,625,518
1277107988Image000076.jpg,75,72,PEDESTRIAN_CROSSING,768,320,843,392
1277107988Image000076.jpg,28,27,NO_PARKING,597,491,625,518
1277107988Image000082.jpg,99,89,PEDESTRIAN_CROSSING,847,252,946,341
1277107988Image000082.jpg,30,31,NO_PARKING,606,481,636,512
1277107988Image000082.jpg,99,89,PEDESTRIAN_CROSSING,847,252,946,341
1277107988Image000082.jpg,30,31,NO_PARKING,606,481,636,512
1277107988Image000088.jpg,147,138,PEDESTRIAN_CROSSING,1023,92,1170,230
1277107988Image000088.jpg,34,33,NO_PARKING,611,472,645,505
1277107988Image000088.jpg,147,138,PEDESTRIAN_CROSSING,1023,92,1170,230
1277107988Image000088.jpg,34,33,NO_PARKING,611,472,645,505
1277107988Image000094.jpg,36,34,NO_PARKING,613,470,649,504
1277107988Image000100.jpg,40,37,NO_PARKING,611,460,651,497
1277107988Image000106.jpg,54,48,NO_PARKING,601,407,655,455
1277107988Image000112.jpg,50,50,NO_PARKING,614,390,664,440
1277107988Image000118.jpg,61,70,NO_PARKING,643,414,704,484
1277107988Image000124.jpg,71,68,NO_PARKING,680,387,751,455
1277108013Image000005.jpg,63,54,NO_PARKING,631,393,694,447
1277108013Image000010.jpg,82,80,NO_PARKING,734,334,816,414
1277108013Image000015.jpg,136,126,NO_PARKING,992,172,1128,298
1277108024Image000002.jpg,34,32,NO_PARKING,617,501,651,533
1277108024Image000007.jpg,35,36,NO_PARKING,641,491,676,527
1277108024Image000017.jpg,63,60,NO_PARKING,766,425,829,485
1277108024Image000022.jpg,89,88,NO_PARKING,909,354,998,442
1277108036Image000001.jpg,47,103,OTHER,1234,352,1281,455
1277108036Image000006.jpg,105,102,OTHER,971,356,1076,458
1277108036Image000011.jpg,108,112,OTHER,695,318,803,430
1277108036Image000016.jpg,120,122,OTHER,318,313,438,435
1277108072Image000006.jpg,45,49,NO_PARKING,637,472,682,521
1277108072Image000011.jpg,47,52,NO_PARKING,673,463,720,515
1277108072Image000016.jpg,62,56,NO_PARKING,728,432,790,488
1277108072Image000021.jpg,66,62,NO_PARKING,787,409,853,471
1277108081Image000003.jpg,42,40,NO_PARKING,744,457,786,497
1277108081Image000008.jpg,44,46,NO_PARKING,778,442,822,488
1277108081Image000013.jpg,57,58,NO_PARKING,849,406,906,464
1277108081Image000018.jpg,71,70,NO_PARKING,925,369,996,439
1277108081Image000023.jpg,104,108,NO_PARKING,1174,231,1278,339
1277108081Image000023.jpg,39,31,OTHER,757,462,796,493
1277108081Image000023.jpg,104,108,NO_PARKING,1174,231,1278,339
1277108081Image000023.jpg,39,31,OTHER,757,462,796,493
1277108081Image000023.jpg,104,108,NO_PARKING,1174,231,1278,339
1277108081Image000023.jpg,39,31,OTHER,757,462,796,493
1277108085Image000001.jpg,77,72,OTHER,889,367,966,439
1277108085Image000001.jpg,77,72,OTHER,889,367,966,439
1277108085Image000006.jpg,104,93,OTHER,993,302,1097,395
1277108085Image000006.jpg,104,93,OTHER,993,302,1097,395
1277108089Image000004.jpg,26,27,PEDESTRIAN_CROSSING,716,521,742,548
1277108089Image000004.jpg,27,25,NO_PARKING,699,532,726,557
1277108089Image000004.jpg,21,22,PEDESTRIAN_CROSSING,350,531,371,553
1277108089Image000004.jpg,26,27,PEDESTRIAN_CROSSING,716,521,742,548
1277108089Image000004.jpg,27,25,NO_PARKING,699,532,726,557
1277108089Image000004.jpg,21,22,PEDESTRIAN_CROSSING,350,531,371,553
1277108089Image000004.jpg,26,27,PEDESTRIAN_CROSSING,716,521,742,548
1277108089Image000004.jpg,27,25,NO_PARKING,699,532,726,557
1277108089Image000004.jpg,21,22,PEDESTRIAN_CROSSING,350,531,371,553
1277108089Image000009.jpg,32,31,PEDESTRIAN_CROSSING,725,505,757,536
1277108089Image000009.jpg,26,28,NO_PARKING,703,520,729,548
