filename,width,height,class,xmin,ymin,xmax,ymax
1277108089Image000009.jpg,24,26,PEDESTRIAN_CROSSING,302,518,326,544
1277108089Image000009.jpg,32,31,PEDESTRIAN_CROSSING,725,505,757,536
1277108089Image000009.jpg,26,28,NO_PARKING,703,520,729,548
1277108089Image000009.jpg,24,26,PEDESTRIAN_CROSSING,302,518,326,544
1277108089Image000009.jpg,32,31,PEDESTRIAN_CROSSING,725,505,757,536
1277108089Image000009.jpg,26,28,NO_PARKING,703,520,729,548
1277108089Image000009.jpg,24,26,PEDESTRIAN_CROSSING,302,518,326,544
1277108089Image000014.jpg,33,34,PEDESTRIAN_CROSSING,737,492,770,526
1277108089Image000014.jpg,30,30,NO_PARKING,705,509,735,539
1277108089Image000014.jpg,26,27,PEDESTRIAN_CROSSING,271,505,297,532
1277108089Image000014.jpg,33,34,PEDESTRIAN_CROSSING,737,492,770,526
1277108089Image000014.jpg,30,30,NO_PARKING,705,509,735,539
1277108089Image000014.jpg,26,27,PEDESTRIAN_CROSSING,271,505,297,532
1277108089Image000014.jpg,33,34,PEDESTRIAN_CROSSING,737,492,770,526
1277108089Image000014.jpg,30,30,NO_PARKING,705,509,735,539
1277108089Image000014.jpg,26,27,PEDESTRIAN_CROSSING,271,505,297,532
1277108089Image000019.jpg,40,41,PEDESTRIAN_CROSSING,759,463,799,504
1277108089Image000019.jpg,33,35,NO_PARKING,715,486,748,521
1277108089Image000019.jpg,30,31,PEDESTRIAN_CROSSING,223,478,253,509
1277108089Image000019.jpg,40,41,PEDESTRIAN_CROSSING,759,463,799,504
1277108089Image000019.jpg,33,35,NO_PARKING,715,486,748,521
1277108089Image000019.jpg,30,31,PEDESTRIAN_CROSSING,223,478,253,509
1277108089Image000019.jpg,40,41,PEDESTRIAN_CROSSING,759,463,799,504
1277108089Image000019.jpg,33,35,NO_PARKING,715,486,748,521
1277108089Image000019.jpg,30,31,PEDESTRIAN_CROSSING,223,478,253,509
1277108089Image000024.jpg,48,49,PEDESTRIAN_CROSSING,802,428,850,477
1277108089Image000024.jpg,40,38,NO_PARKING,734,463,774,501
1277108089Image000024.jpg,35,36,PEDESTRIAN_CROSSING,156,450,191,486
1277108089Image000024.jpg,48,49,PEDESTRIAN_CROSSING,802,428,850,477
1277108089Image000024.jpg,40,38,NO_PARKING,734,463,774,501
1277108089Image000024.jpg,35,36,PEDESTRIAN_CROSSING,156,450,191,486
1277108089Image000024.jpg,48,49,PEDESTRIAN_CROSSING,802,428,850,477
1277108089Image000024.jpg,40,38,NO_PARKING,734,463,774,501
1277108089Image000024.jpg,35,36,PEDESTRIAN_CROSSING,156,450,191,486
1277108089Image000029.jpg,54,56,PEDESTRIAN_CROSSING,844,402,898,458
1277108089Image000029.jpg,41,43,NO_PARKING,754,447,795,490
1277108089Image000029.jpg,38,40,PEDESTRIAN_CROSSING,111,434,149,474
1277108089Image000029.jpg,54,56,PEDESTRIAN_CROSSING,844,402,898,458
1277108089Image000029.jpg,41,43,NO_PARKING,754,447,795,490
1277108089Image000029.jpg,38,40,PEDESTRIAN_CROSSING,111,434,149,474
1277108089Image000029.jpg,54,56,PEDESTRIAN_CROSSING,844,402,898,458
1277108089Image000029.jpg,41,43,NO_PARKING,754,447,795,490
1277108089Image000029.jpg,38,40,PEDESTRIAN_CROSSING,111,434,149,474
1277108089Image000034.jpg,67,70,PEDESTRIAN_CROSSING,944,361,1011,431
1277108089Image000034.jpg,49,50,NO_PARKING,796,431,845,481
1277108089Image000034.jpg,48,52,PEDESTRIAN_CROSSING,17,410,65,462
1277108089Image000034.jpg,67,70,PEDESTRIAN_CROSSING,944,361,1011,431
1277108089Image000034.jpg,49,50,NO_PARKING,796,431,845,481
1277108089Image000034.jpg,48,52,PEDESTRIAN_CROSSING,17,410,65,462
1277108089Image000034.jpg,67,70,PEDESTRIAN_CROSSING,944,361,1011,431
1277108089Image000034.jpg,49,50,NO_PARKING,796,431,845,481
1277108089Image000034.jpg,48,52,PEDESTRIAN_CROSSING,17,410,65,462
1277108089Image000044.jpg,64,63,NO_PARKING,896,373,960,436
1277108089Image000049.jpg,70,132,NO_PARKING,1208,220,1278,352
1277108108Image000004.jpg,27,28,NO_STOPPING_NO_STANDING,653,505,680,533
1277108108Image000004.jpg,22,29,PEDESTRIAN_CROSSING,638,486,660,515
1277108108Image000004.jpg,24,23,PEDESTRIAN_CROSSING,262,521,286,544
1277108108Image000004.jpg,27,28,NO_STOPPING_NO_STANDING,653,505,680,533
1277108108Image000004.jpg,22,29,PEDESTRIAN_CROSSING,638,486,660,515
1277108108Image000004.jpg,24,23,PEDESTRIAN_CROSSING,262,521,286,544
1277108108Image000004.jpg,27,28,NO_STOPPING_NO_STANDING,653,505,680,533
1277108108Image000004.jpg,22,29,PEDESTRIAN_CROSSING,638,486,660,515
1277108108Image000004.jpg,24,23,PEDESTRIAN_CROSSING,262,521,286,544
1277108108Image000004.jpg,27,28,NO_STOPPING_NO_STANDING,653,505,680,533
1277108108Image000004.jpg,22,29,PEDESTRIAN_CROSSING,638,486,660,515
1277108108Image000004.jpg,24,23,PEDESTRIAN_CROSSING,262,521,286,544
1277108108Image000009.jpg,31,32,NO_STOPPING_NO_STANDING,667,493,698,525
1277108108Image000009.jpg,25,29,PEDESTRIAN_CROSSING,648,476,673,505
1277108108Image000009.jpg,24,26,PEDESTRIAN_CROSSING,237,513,261,539
1277108108Image000009.jpg,31,32,NO_STOPPING_NO_STANDING,667,493,698,525
1277108108Image000009.jpg,25,29,PEDESTRIAN_CROSSING,648,476,673,505
1277108108Image000009.jpg,24,26,PEDESTRIAN_CROSSING,237,513,261,539
1277108108Image000009.jpg,31,32,NO_STOPPING_NO_STANDING,667,493,698,525
1277108108Image000009.jpg,25,29,PEDESTRIAN_CROSSING,648,476,673,505
1277108108Image000009.jpg,24,26,PEDESTRIAN_CROSSING,237,513,261,539
1277108108Image000009.jpg,31,32,NO_STOPPING_NO_STANDING,667,493,698,525
1277108108Image000009.jpg,25,29,PEDESTRIAN_CROSSING,648,476,673,505
1277108108Image000009.jpg,24,26,PEDESTRIAN_CROSSING,237,513,261,539
1277108108Image000014.jpg,33,36,NO_STOPPING_NO_STANDING,680,479,713,515
1277108108Image000014.jpg,29,34,PEDESTRIAN_CROSSING,658,459,687,493
1277108108Image000014.jpg,29,30,PEDESTRIAN_CROSSING,177,505,206,535
1277108108Image000014.jpg,33,36,NO_STOPPING_NO_STANDING,680,479,713,515
1277108108Image000014.jpg,29,34,PEDESTRIAN_CROSSING,658,459,687,493
1277108108Image000014.jpg,29,30,PEDESTRIAN_CROSSING,177,505,206,535
1277108108Image000014.jpg,33,36,NO_STOPPING_NO_STANDING,680,479,713,515
1277108108Image000014.jpg,29,34,PEDESTRIAN_CROSSING,658,459,687,493
1277108108Image000014.jpg,29,30,PEDESTRIAN_CROSSING,177,505,206,535
1277108108Image000014.jpg,33,36,NO_STOPPING_NO_STANDING,680,479,713,515
1277108108Image000014.jpg,29,34,PEDESTRIAN_CROSSING,658,459,687,493
1277108108Image000014.jpg,29,30,PEDESTRIAN_CROSSING,177,505,206,535
1277108108Image000019.jpg,39,39,NO_STOPPING_NO_STANDING,701,462,740,501
1277108108Image000019.jpg,31,38,PEDESTRIAN_CROSSING,674,438,705,476
1277108108Image000019.jpg,36,33,PEDESTRIAN_CROSSING,116,493,152,526
1277108108Image000019.jpg,10,10,PEDESTRIAN_CROSSING,511,546,521,556
1277108108Image000019.jpg,39,39,NO_STOPPING_NO_STANDING,701,462,740,501
1277108108Image000019.jpg,31,38,PEDESTRIAN_CROSSING,674,438,705,476
1277108108Image000019.jpg,36,33,PEDESTRIAN_CROSSING,116,493,152,526
1277108108Image000019.jpg,10,10,PEDESTRIAN_CROSSING,511,546,521,556
1277108108Image000019.jpg,39,39,NO_STOPPING_NO_STANDING,701,462,740,501
1277108108Image000019.jpg,31,38,PEDESTRIAN_CROSSING,674,438,705,476
1277108108Image000019.jpg,36,33,PEDESTRIAN_CROSSING,116,493,152,526
1277108108Image000019.jpg,10,10,PEDESTRIAN_CROSSING,511,546,521,556
1277108108Image000019.jpg,39,39,NO_STOPPING_NO_STANDING,701,462,740,501
1277108108Image000019.jpg,31,38,PEDESTRIAN_CROSSING,674,438,705,476
1277108108Image000019.jpg,36,33,PEDESTRIAN_CROSSING,116,493,152,526
1277108108Image000019.jpg,10,10,PEDESTRIAN_CROSSING,511,546,521,556
1277108108Image000024.jpg,53,55,NO_STOPPING_NO_STANDING,771,422,824,477
1277108108Image000024.jpg,43,49,PEDESTRIAN_CROSSING,735,393,778,442
1277108108Image000024.jpg,44,43,PEDESTRIAN_CROSSING,3,470,47,513
1277108108Image000024.jpg,8,9,PEDESTRIAN_CROSSING,513,543,521,552
1277108108Image000024.jpg,53,55,NO_STOPPING_NO_STANDING,771,422,824,477
1277108108Image000024.jpg,43,49,PEDESTRIAN_CROSSING,735,393,778,442
1277108108Image000024.jpg,44,43,PEDESTRIAN_CROSSING,3,470,47,513
1277108108Image000024.jpg,8,9,PEDESTRIAN_CROSSING,513,543,521,552
1277108108Image000024.jpg,53,55,NO_STOPPING_NO_STANDING,771,422,824,477
1277108108Image000024.jpg,43,49,PEDESTRIAN_CROSSING,735,393,778,442
1277108108Image000024.jpg,44,43,PEDESTRIAN_CROSSING,3,470,47,513
1277108108Image000024.jpg,8,9,PEDESTRIAN_CROSSING,513,543,521,552
1277108108Image000024.jpg,53,55,NO_STOPPING_NO_STANDING,771,422,824,477
1277108108Image000024.jpg,43,49,PEDESTRIAN_CROSSING,735,393,778,442
1277108108Image000024.jpg,44,43,PEDESTRIAN_CROSSING,3,470,47,513
1277108108Image000024.jpg,8,9,PEDESTRIAN_CROSSING,513,543,521,552
1277108108Image000029.jpg,62,64,NO_STOPPING_NO_STANDING,842,390,904,454
1277108108Image000029.jpg,53,62,PEDESTRIAN_CROSSING,798,352,851,414
1277108108Image000029.jpg,10,11,PEDESTRIAN_CROSSING,520,542,530,553
1277108108Image000029.jpg,62,64,NO_STOPPING_NO_STANDING,842,390,904,454
1277108108Image000029.jpg,53,62,PEDESTRIAN_CROSSING,798,352,851,414
1277108108Image000029.jpg,10,11,PEDESTRIAN_CROSSING,520,542,530,553
1277108108Image000029.jpg,62,64,NO_STOPPING_NO_STANDING,842,390,904,454
1277108108Image000029.jpg,53,62,PEDESTRIAN_CROSSING,798,352,851,414
1277108108Image000029.jpg,10,11,PEDESTRIAN_CROSSING,520,542,530,553
1277108108Image000034.jpg,81,85,NO_STOPPING_NO_STANDING,983,315,1064,400
1277108108Image000034.jpg,76,83,PEDESTRIAN_CROSSING,914,264,990,347
1277108108Image000034.jpg,11,11,PEDESTRIAN_CROSSING,529,534,540,545
1277108108Image000034.jpg,81,85,NO_STOPPING_NO_STANDING,983,315,1064,400
1277108108Image000034.jpg,76,83,PEDESTRIAN_CROSSING,914,264,990,347
1277108108Image000034.jpg,11,11,PEDESTRIAN_CROSSING,529,534,540,545
1277108108Image000034.jpg,81,85,NO_STOPPING_NO_STANDING,983,315,1064,400
1277108108Image000034.jpg,76,83,PEDESTRIAN_CROSSING,914,264,990,347
1277108108Image000034.jpg,11,11,PEDESTRIAN_CROSSING,529,534,540,545
1277108108Image000039.jpg,10,12,PEDESTRIAN_CROSSING,540,559,550,571
1277108108Image000039.jpg,11,12,PEDESTRIAN_CROSSING,672,551,683,563
1277108108Image000039.jpg,10,12,PEDESTRIAN_CROSSING,540,559,550,571
1277108108Image000039.jpg,11,12,PEDESTRIAN_CROSSING,672,551,683,563
1277108108Image000044.jpg,12,13,PEDESTRIAN_CROSSING,546,545,558,558
1277108108Image000044.jpg,11,11,PEDESTRIAN_CROSSING,688,539,699,550
1277108108Image000044.jpg,12,13,PEDESTRIAN_CROSSING,546,545,558,558
1277108108Image000044.jpg,11,11,PEDESTRIAN_CROSSING,688,539,699,550
1277108108Image000049.jpg,12,13,PEDESTRIAN_CROSSING,549,538,561,551
1277108108Image000049.jpg,12,12,PEDESTRIAN_CROSSING,697,531,709,543
1277108108Image000049.jpg,12,13,PEDESTRIAN_CROSSING,549,538,561,551
1277108108Image000049.jpg,12,12,PEDESTRIAN_CROSSING,697,531,709,543
1277108116Image000001.jpg,23,22,PEDESTRIAN_CROSSING,328,509,351,531
1277108116Image000001.jpg,26,27,PEDESTRIAN_CROSSING,648,488,674,515
1277108116Image000001.jpg,14,16,NO_PARKING,709,531,723,547
1277108116Image000001.jpg,23,22,PEDESTRIAN_CROSSING,328,509,351,531
1277108116Image000001.jpg,26,27,PEDESTRIAN_CROSSING,648,488,674,515
1277108116Image000001.jpg,14,16,NO_PARKING,709,531,723,547
1277108116Image000001.jpg,23,22,PEDESTRIAN_CROSSING,328,509,351,531
1277108116Image000001.jpg,26,27,PEDESTRIAN_CROSSING,648,488,674,515
1277108116Image000001.jpg,14,16,NO_PARKING,709,531,723,547
1277108116Image000011.jpg,33,31,PEDESTRIAN_CROSSING,666,466,699,497
1277108116Image000011.jpg,30,29,PEDESTRIAN_CROSSING,270,489,300,518
1277108116Image000011.jpg,16,17,NO_PARKING,711,524,727,541
1277108116Image000011.jpg,33,31,PEDESTRIAN_CROSSING,666,466,699,497
1277108116Image000011.jpg,30,29,PEDESTRIAN_CROSSING,270,489,300,518
1277108116Image000011.jpg,16,17,NO_PARKING,711,524,727,541
1277108116Image000011.jpg,33,31,PEDESTRIAN_CROSSING,666,466,699,497
1277108116Image000011.jpg,30,29,PEDESTRIAN_CROSSING,270,489,300,518
1277108116Image000011.jpg,16,17,NO_PARKING,711,524,727,541
1277108116Image000016.jpg,36,36,PEDESTRIAN_CROSSING,677,453,713,489
1277108116Image000016.jpg,31,32,PEDESTRIAN_CROSSING,238,479,269,511
1277108116Image000016.jpg,17,19,NO_PARKING,711,523,728,542
1277108116Image000016.jpg,15,22,PEDESTRIAN_CROSSING,925,487,940,509
1277108116Image000016.jpg,36,36,PEDESTRIAN_CROSSING,677,453,713,489
1277108116Image000016.jpg,31,32,PEDESTRIAN_CROSSING,238,479,269,511
1277108116Image000016.jpg,17,19,NO_PARKING,711,523,728,542
1277108116Image000016.jpg,15,22,PEDESTRIAN_CROSSING,925,487,940,509
1277108116Image000016.jpg,36,36,PEDESTRIAN_CROSSING,677,453,713,489
1277108116Image000016.jpg,31,32,PEDESTRIAN_CROSSING,238,479,269,511
1277108116Image000016.jpg,17,19,NO_PARKING,711,523,728,542
1277108116Image000016.jpg,15,22,PEDESTRIAN_CROSSING,925,487,940,509
1277108116Image000016.jpg,36,36,PEDESTRIAN_CROSSING,677,453,713,489
1277108116Image000016.jpg,31,32,PEDESTRIAN_CROSSING,238,479,269,511
1277108116Image000016.jpg,17,19,NO_PARKING,711,523,728,542
1277108116Image000016.jpg,15,22,PEDESTRIAN_CROSSING,925,487,940,509
1277108116Image000021.jpg,40,39,PEDESTRIAN_CROSSING,690,438,730,477
1277108116Image000021.jpg,34,35,PEDESTRIAN_CROSSING,197,467,231,502
1277108116Image000021.jpg,16,18,NO_PARKING,712,521,728,539
1277108116Image000021.jpg,13,26,PEDESTRIAN_CROSSING,949,478,962,504
1277108116Image000021.jpg,8,17,PEDESTRIAN_CROSSING,963,493,971,510
1277108116Image000021.jpg,40,39,PEDESTRIAN_CROSSING,690,438,730,477
1277108116Image000021.jpg,34,35,PEDESTRIAN_CROSSING,197,467,231,502
1277108116Image000021.jpg,16,18,NO_PARKING,712,521,728,539
1277108116Image000021.jpg,13,26,PEDESTRIAN_CROSSING,949,478,962,504
1277108116Image000021.jpg,8,17,PEDESTRIAN_CROSSING,963,493,971,510
1277108116Image000021.jpg,40,39,PEDESTRIAN_CROSSING,690,438,730,477
1277108116Image000021.jpg,34,35,PEDESTRIAN_CROSSING,197,467,231,502
1277108116Image000021.jpg,16,18,NO_PARKING,712,521,728,539
1277108116Image000021.jpg,13,26,PEDESTRIAN_CROSSING,949,478,962,504
1277108116Image000021.jpg,8,17,PEDESTRIAN_CROSSING,963,493,971,510
1277108116Image000021.jpg,40,39,PEDESTRIAN_CROSSING,690,438,730,477
1277108116Image000021.jpg,34,35,PEDESTRIAN_CROSSING,197,467,231,502
1277108116Image000021.jpg,16,18,NO_PARKING,712,521,728,539
1277108116Image000021.jpg,13,26,PEDESTRIAN_CROSSING,949,478,962,504
1277108116Image000021.jpg,8,17,PEDESTRIAN_CROSSING,963,493,971,510
1277108116Image000021.jpg,40,39,PEDESTRIAN_CROSSING,690,438,730,477
1277108116Image000021.jpg,34,35,PEDESTRIAN_CROSSING,197,467,231,502
1277108116Image000021.jpg,16,18,NO_PARKING,712,521,728,539
1277108116Image000021.jpg,13,26,PEDESTRIAN_CROSSING,949,478,962,504
1277108116Image000021.jpg,8,17,PEDESTRIAN_CROSSING,963,493,971,510
1277108116Image000026.jpg,47,46,PEDESTRIAN_CROSSING,710,423,757,469
1277108116Image000026.jpg,41,41,PEDESTRIAN_CROSSING,151,458,192,499
1277108116Image000026.jpg,19,20,NO_PARKING,712,522,731,542
1277108116Image000026.jpg,12,28,PEDESTRIAN_CROSSING,984,473,996,501
1277108116Image000026.jpg,15,28,OTHER,1142,485,1157,513
1277108116Image000026.jpg,47,46,PEDESTRIAN_CROSSING,710,423,757,469
1277108116Image000026.jpg,41,41,PEDESTRIAN_CROSSING,151,458,192,499
1277108116Image000026.jpg,19,20,NO_PARKING,712,522,731,542
1277108116Image000026.jpg,12,28,PEDESTRIAN_CROSSING,984,473,996,501
1277108116Image000026.jpg,15,28,OTHER,1142,485,1157,513
1277108116Image000026.jpg,47,46,PEDESTRIAN_CROSSING,710,423,757,469
1277108116Image000026.jpg,41,41,PEDESTRIAN_CROSSING,151,458,192,499
1277108116Image000026.jpg,19,20,NO_PARKING,712,522,731,542
1277108116Image000026.jpg,12,28,PEDESTRIAN_CROSSING,984,473,996,501
1277108116Image000026.jpg,15,28,OTHER,1142,485,1157,513
1277108116Image000026.jpg,47,46,PEDESTRIAN_CROSSING,710,423,757,469
1277108116Image000026.jpg,41,41,PEDESTRIAN_CROSSING,151,458,192,499
1277108116Image000026.jpg,19,20,NO_PARKING,712,522,731,542
1277108116Image000026.jpg,12,28,PEDESTRIAN_CROSSING,984,473,996,501
1277108116Image000026.jpg,15,28,OTHER,1142,485,1157,513
1277108116Image000026.jpg,47,46,PEDESTRIAN_CROSSING,710,423,757,469
1277108116Image000026.jpg,41,41,PEDESTRIAN_CROSSING,151,458,192,499
1277108116Image000026.jpg,19,20,NO_PARKING,712,522,731,542
1277108116Image000026.jpg,12,28,PEDESTRIAN_CROSSING,984,473,996,501
1277108116Image000026.jpg,15,28,OTHER,1142,485,1157,513
1277108116Image000036.jpg,65,64,PEDESTRIAN_CROSSING,818,351,883,415
1277108116Image000036.jpg,52,53,PEDESTRIAN_CROSSING,24,409,76,462
1277108116Image000036.jpg,22,22,NO_PARKING,737,512,759,534
1277108116Image000036.jpg,19,36,PEDESTRIAN_CROSSING,1107,448,1126,484
1277108116Image000036.jpg,10,21,PEDESTRIAN_CROSSING,1060,477,1070,498
1277108116Image000036.jpg,65,64,PEDESTRIAN_CROSSING,818,351,883,415
1277108116Image000036.jpg,52,53,PEDESTRIAN_CROSSING,24,409,76,462
1277108116Image000036.jpg,22,22,NO_PARKING,737,512,759,534
1277108116Image000036.jpg,19,36,PEDESTRIAN_CROSSING,1107,448,1126,484
1277108116Image000036.jpg,10,21,PEDESTRIAN_CROSSING,1060,477,1070,498
1277108116Image000036.jpg,65,64,PEDESTRIAN_CROSSING,818,351,883,415
1277108116Image000036.jpg,52,53,PEDESTRIAN_CROSSING,24,409,76,462
1277108116Image000036.jpg,22,22,NO_PARKING,737,512,759,534
1277108116Image000036.jpg,19,36,PEDESTRIAN_CROSSING,1107,448,1126,484
1277108116Image000036.jpg,10,21,PEDESTRIAN_CROSSING,1060,477,1070,498
1277108116Image000036.jpg,65,64,PEDESTRIAN_CROSSING,818,351,883,415
1277108116Image000036.jpg,52,53,PEDESTRIAN_CROSSING,24,409,76,462
1277108116Image000036.jpg,22,22,NO_PARKING,737,512,759,534
1277108116Image000036.jpg,19,36,PEDESTRIAN_CROSSING,1107,448,1126,484
1277108116Image000036.jpg,10,21,PEDESTRIAN_CROSSING,1060,477,1070,498
1277108116Image000036.jpg,65,64,PEDESTRIAN_CROSSING,818,351,883,415
1277108116Image000036.jpg,52,53,PEDESTRIAN_CROSSING,24,409,76,462
1277108116Image000036.jpg,22,22,NO_PARKING,737,512,759,534
1277108116Image000036.jpg,19,36,PEDESTRIAN_CROSSING,1107,448,1126,484
1277108116Image000036.jpg,10,21,PEDESTRIAN_CROSSING,1060,477,1070,498
1277108116Image000041.jpg,83,81,PEDESTRIAN_CROSSING,884,304,967,385
1277108116Image000041.jpg,22,22,NO_PARKING,742,515,764,537
1277108116Image000041.jpg,19,39,PEDESTRIAN_CROSSING,1165,439,1184,478
1277108116Image000041.jpg,12,23,PEDESTRIAN_CROSSING,1086,475,1098,498
1277108116Image000041.jpg,83,81,PEDESTRIAN_CROSSING,884,304,967,385
1277108116Image000041.jpg,22,22,NO_PARKING,742,515,764,537
1277108116Image000041.jpg,19,39,PEDESTRIAN_CROSSING,1165,439,1184,478
1277108116Image000041.jpg,12,23,PEDESTRIAN_CROSSING,1086,475,1098,498
1277108116Image000041.jpg,83,81,PEDESTRIAN_CROSSING,884,304,967,385
1277108116Image000041.jpg,22,22,NO_PARKING,742,515,764,537
1277108116Image000041.jpg,19,39,PEDESTRIAN_CROSSING,1165,439,1184,478
1277108116Image000041.jpg,12,23,PEDESTRIAN_CROSSING,1086,475,1098,498
1277108116Image000041.jpg,83,81,PEDESTRIAN_CROSSING,884,304,967,385
1277108116Image000041.jpg,22,22,NO_PARKING,742,515,764,537
1277108116Image000041.jpg,19,39,PEDESTRIAN_CROSSING,1165,439,1184,478
1277108116Image000041.jpg,12,23,PEDESTRIAN_CROSSING,1086,475,1098,498
1277108116Image000046.jpg,132,137,PEDESTRIAN_CROSSING,1123,128,1255,265
1277108116Image000046.jpg,24,23,NO_PARKING,744,508,768,531
1277108116Image000046.jpg,15,27,PEDESTRIAN_CROSSING,1141,462,1156,489
1277108116Image000046.jpg,132,137,PEDESTRIAN_CROSSING,1123,128,1255,265
1277108116Image000046.jpg,24,23,NO_PARKING,744,508,768,531
1277108116Image000046.jpg,15,27,PEDESTRIAN_CROSSING,1141,462,1156,489
1277108116Image000046.jpg,132,137,PEDESTRIAN_CROSSING,1123,128,1255,265
1277108116Image000046.jpg,24,23,NO_PARKING,744,508,768,531
1277108116Image000046.jpg,15,27,PEDESTRIAN_CROSSING,1141,462,1156,489
1277108116Image000051.jpg,24,24,NO_PARKING,733,505,757,529
1277108116Image000051.jpg,17,28,PEDESTRIAN_CROSSING,1166,453,1183,481
1277108116Image000051.jpg,24,24,NO_PARKING,733,505,757,529
1277108116Image000051.jpg,17,28,PEDESTRIAN_CROSSING,1166,453,1183,481
1277108116Image000056.jpg,25,24,NO_PARKING,726,500,751,524
1277108116Image000056.jpg,18,29,PEDESTRIAN_CROSSING,1184,443,1202,472
1277108116Image000056.jpg,25,24,NO_PARKING,726,500,751,524
1277108116Image000056.jpg,18,29,PEDESTRIAN_CROSSING,1184,443,1202,472
1277108125Image000001.jpg,47,53,NO_PARKING,676,476,723,529
1277108125Image000001.jpg,8,8,PRIORITY_ROAD,567,584,575,592
1277108125Image000001.jpg,47,53,NO_PARKING,676,476,723,529
1277108125Image000001.jpg,8,8,PRIORITY_ROAD,567,584,575,592
1277108125Image000006.jpg,55,60,NO_PARKING,712,448,767,508
1277108125Image000006.jpg,9,8,PRIORITY_ROAD,568,570,577,578
1277108125Image000006.jpg,55,60,NO_PARKING,712,448,767,508
1277108125Image000006.jpg,9,8,PRIORITY_ROAD,568,570,577,578
1277108125Image000011.jpg,60,64,NO_PARKING,747,424,807,488
1277108125Image000011.jpg,9,8,PRIORITY_ROAD,575,564,584,572
1277108125Image000011.jpg,60,64,NO_PARKING,747,424,807,488
1277108125Image000011.jpg,9,8,PRIORITY_ROAD,575,564,584,572
1277108125Image000016.jpg,75,79,NO_PARKING,847,368,922,447
1277108125Image000016.jpg,8,9,PRIORITY_ROAD,596,557,604,566
1277108125Image000016.jpg,75,79,NO_PARKING,847,368,922,447
1277108125Image000016.jpg,8,9,PRIORITY_ROAD,596,557,604,566
1277108125Image000021.jpg,100,103,NO_PARKING,983,285,1083,388
1277108125Image000021.jpg,9,10,PRIORITY_ROAD,613,547,622,557
1277108125Image000021.jpg,100,103,NO_PARKING,983,285,1083,388
1277108125Image000021.jpg,9,10,PRIORITY_ROAD,613,547,622,557
1277108125Image000026.jpg,113,136,NO_PARKING,1166,153,1279,289
1277108125Image000026.jpg,9,10,PRIORITY_ROAD,625,533,634,543
1277108125Image000026.jpg,113,136,NO_PARKING,1166,153,1279,289
1277108125Image000026.jpg,9,10,PRIORITY_ROAD,625,533,634,543
1277108125Image000031.jpg,8,9,PRIORITY_ROAD,630,537,638,546
1277108125Image000031.jpg,9,10,PRIORITY_ROAD,630,537,639,547
1277108125Image000031.jpg,8,9,PRIORITY_ROAD,630,537,638,546
1277108125Image000031.jpg,9,10,PRIORITY_ROAD,630,537,639,547
1277108134Image000003.jpg,17,17,PRIORITY_ROAD,566,520,583,537
1277108134Image000003.jpg,9,8,PRIORITY_ROAD,549,536,558,544
1277108134Image000003.jpg,17,17,PRIORITY_ROAD,566,520,583,537
1277108134Image000003.jpg,9,8,PRIORITY_ROAD,549,536,558,544
1277108134Image000003.jpg,17,17,PRIORITY_ROAD,566,520,583,537
1277108134Image000003.jpg,9,8,PRIORITY_ROAD,549,536,558,544
1277108134Image000008.jpg,17,18,PRIORITY_ROAD,575,526,592,544
1277108134Image000008.jpg,9,9,PRIORITY_ROAD,553,544,562,553
1277108134Image000008.jpg,17,18,PRIORITY_ROAD,575,526,592,544
1277108134Image000008.jpg,9,9,PRIORITY_ROAD,553,544,562,553
1277108134Image000008.jpg,17,18,PRIORITY_ROAD,575,526,592,544
1277108134Image000008.jpg,9,9,PRIORITY_ROAD,553,544,562,553
1277108134Image000013.jpg,20,20,PRIORITY_ROAD,598,523,618,543
1277108134Image000013.jpg,10,10,PRIORITY_ROAD,567,545,577,555
