filename,width,height,class,xmin,ymin,xmax,ymax
1277108134Image000013.jpg,9,9,PEDESTRIAN_CROSSING,487,543,496,552
1277108134Image000013.jpg,7,9,PEDESTRIAN_CROSSING,612,540,619,549
1277108134Image000013.jpg,20,20,PRIORITY_ROAD,598,523,618,543
1277108134Image000013.jpg,10,10,PRIORITY_ROAD,567,545,577,555
1277108134Image000013.jpg,9,9,PEDESTRIAN_CROSSING,487,543,496,552
1277108134Image000013.jpg,7,9,PEDESTRIAN_CROSSING,612,540,619,549
1277108134Image000013.jpg,20,20,PRIORITY_ROAD,598,523,618,543
1277108134Image000013.jpg,10,10,PRIORITY_ROAD,567,545,577,555
1277108134Image000013.jpg,9,9,PEDESTRIAN_CROSSING,487,543,496,552
1277108134Image000013.jpg,7,9,PEDESTRIAN_CROSSING,612,540,619,549
1277108134Image000013.jpg,20,20,PRIORITY_ROAD,598,523,618,543
1277108134Image000013.jpg,10,10,PRIORITY_ROAD,567,545,577,555
1277108134Image000013.jpg,9,9,PEDESTRIAN_CROSSING,487,543,496,552
1277108134Image000013.jpg,7,9,PEDESTRIAN_CROSSING,612,540,619,549
1277108134Image000013.jpg,20,20,PRIORITY_ROAD,598,523,618,543
1277108134Image000013.jpg,10,10,PRIORITY_ROAD,567,545,577,555
1277108134Image000013.jpg,9,9,PEDESTRIAN_CROSSING,487,543,496,552
1277108134Image000013.jpg,7,9,PEDESTRIAN_CROSSING,612,540,619,549
1277108134Image000023.jpg,24,25,PRIORITY_ROAD,654,530,678,555
1277108134Image000023.jpg,10,12,PRIORITY_ROAD,599,560,609,572
1277108134Image000023.jpg,10,9,PEDESTRIAN_CROSSING,645,556,655,565
1277108134Image000023.jpg,24,25,PRIORITY_ROAD,654,530,678,555
1277108134Image000023.jpg,10,12,PRIORITY_ROAD,599,560,609,572
1277108134Image000023.jpg,10,9,PEDESTRIAN_CROSSING,645,556,655,565
1277108134Image000023.jpg,24,25,PRIORITY_ROAD,654,530,678,555
1277108134Image000023.jpg,10,12,PRIORITY_ROAD,599,560,609,572
1277108134Image000023.jpg,10,9,PEDESTRIAN_CROSSING,645,556,655,565
1277108134Image000023.jpg,24,25,PRIORITY_ROAD,654,530,678,555
1277108134Image000023.jpg,10,12,PRIORITY_ROAD,599,560,609,572
1277108134Image000023.jpg,10,9,PEDESTRIAN_CROSSING,645,556,655,565
1277108134Image000028.jpg,28,28,PRIORITY_ROAD,681,515,709,543
1277108134Image000028.jpg,10,12,PRIORITY_ROAD,610,552,620,564
1277108134Image000028.jpg,10,9,PEDESTRIAN_CROSSING,655,550,665,559
1277108134Image000028.jpg,28,28,PRIORITY_ROAD,681,515,709,543
1277108134Image000028.jpg,10,12,PRIORITY_ROAD,610,552,620,564
1277108134Image000028.jpg,10,9,PEDESTRIAN_CROSSING,655,550,665,559
1277108134Image000028.jpg,28,28,PRIORITY_ROAD,681,515,709,543
1277108134Image000028.jpg,10,12,PRIORITY_ROAD,610,552,620,564
1277108134Image000028.jpg,10,9,PEDESTRIAN_CROSSING,655,550,665,559
1277108134Image000028.jpg,28,28,PRIORITY_ROAD,681,515,709,543
1277108134Image000028.jpg,10,12,PRIORITY_ROAD,610,552,620,564
1277108134Image000028.jpg,10,9,PEDESTRIAN_CROSSING,655,550,665,559
1277108134Image000033.jpg,33,31,PRIORITY_ROAD,709,494,742,525
1277108134Image000033.jpg,12,12,PRIORITY_ROAD,613,541,625,553
1277108134Image000033.jpg,9,11,PEDESTRIAN_CROSSING,515,542,524,553
1277108134Image000033.jpg,12,11,PEDESTRIAN_CROSSING,658,537,670,548
1277108134Image000033.jpg,33,31,PRIORITY_ROAD,709,494,742,525
1277108134Image000033.jpg,12,12,PRIORITY_ROAD,613,541,625,553
1277108134Image000033.jpg,9,11,PEDESTRIAN_CROSSING,515,542,524,553
1277108134Image000033.jpg,12,11,PEDESTRIAN_CROSSING,658,537,670,548
1277108134Image000033.jpg,33,31,PRIORITY_ROAD,709,494,742,525
1277108134Image000033.jpg,12,12,PRIORITY_ROAD,613,541,625,553
1277108134Image000033.jpg,9,11,PEDESTRIAN_CROSSING,515,542,524,553
1277108134Image000033.jpg,12,11,PEDESTRIAN_CROSSING,658,537,670,548
1277108134Image000033.jpg,33,31,PRIORITY_ROAD,709,494,742,525
1277108134Image000033.jpg,12,12,PRIORITY_ROAD,613,541,625,553
1277108134Image000033.jpg,9,11,PEDESTRIAN_CROSSING,515,542,524,553
1277108134Image000033.jpg,12,11,PEDESTRIAN_CROSSING,658,537,670,548
1277108134Image000033.jpg,33,31,PRIORITY_ROAD,709,494,742,525
1277108134Image000033.jpg,12,12,PRIORITY_ROAD,613,541,625,553
1277108134Image000033.jpg,9,11,PEDESTRIAN_CROSSING,515,542,524,553
1277108134Image000033.jpg,12,11,PEDESTRIAN_CROSSING,658,537,670,548
1277108134Image000038.jpg,45,45,PRIORITY_ROAD,772,450,817,495
1277108134Image000038.jpg,14,15,PRIORITY_ROAD,612,524,626,539
1277108134Image000038.jpg,10,11,PEDESTRIAN_CROSSING,659,521,669,532
1277108134Image000038.jpg,10,11,PEDESTRIAN_CROSSING,504,527,514,538
1277108134Image000038.jpg,45,45,PRIORITY_ROAD,772,450,817,495
1277108134Image000038.jpg,14,15,PRIORITY_ROAD,612,524,626,539
1277108134Image000038.jpg,10,11,PEDESTRIAN_CROSSING,659,521,669,532
1277108134Image000038.jpg,10,11,PEDESTRIAN_CROSSING,504,527,514,538
1277108134Image000038.jpg,45,45,PRIORITY_ROAD,772,450,817,495
1277108134Image000038.jpg,14,15,PRIORITY_ROAD,612,524,626,539
1277108134Image000038.jpg,10,11,PEDESTRIAN_CROSSING,659,521,669,532
1277108134Image000038.jpg,10,11,PEDESTRIAN_CROSSING,504,527,514,538
1277108134Image000038.jpg,45,45,PRIORITY_ROAD,772,450,817,495
1277108134Image000038.jpg,14,15,PRIORITY_ROAD,612,524,626,539
1277108134Image000038.jpg,10,11,PEDESTRIAN_CROSSING,659,521,669,532
1277108134Image000038.jpg,10,11,PEDESTRIAN_CROSSING,504,527,514,538
1277108134Image000038.jpg,45,45,PRIORITY_ROAD,772,450,817,495
1277108134Image000038.jpg,14,15,PRIORITY_ROAD,612,524,626,539
1277108134Image000038.jpg,10,11,PEDESTRIAN_CROSSING,659,521,669,532
1277108134Image000038.jpg,10,11,PEDESTRIAN_CROSSING,504,527,514,538
1277108134Image000043.jpg,63,62,PRIORITY_ROAD,888,394,951,456
1277108134Image000043.jpg,14,14,PRIORITY_ROAD,616,519,630,533
1277108134Image000043.jpg,13,12,PEDESTRIAN_CROSSING,660,517,673,529
1277108134Image000043.jpg,11,12,PEDESTRIAN_CROSSING,496,522,507,534
1277108134Image000043.jpg,63,62,PRIORITY_ROAD,888,394,951,456
1277108134Image000043.jpg,14,14,PRIORITY_ROAD,616,519,630,533
1277108134Image000043.jpg,13,12,PEDESTRIAN_CROSSING,660,517,673,529
1277108134Image000043.jpg,11,12,PEDESTRIAN_CROSSING,496,522,507,534
1277108134Image000043.jpg,63,62,PRIORITY_ROAD,888,394,951,456
1277108134Image000043.jpg,14,14,PRIORITY_ROAD,616,519,630,533
1277108134Image000043.jpg,13,12,PEDESTRIAN_CROSSING,660,517,673,529
1277108134Image000043.jpg,11,12,PEDESTRIAN_CROSSING,496,522,507,534
1277108134Image000043.jpg,63,62,PRIORITY_ROAD,888,394,951,456
1277108134Image000043.jpg,14,14,PRIORITY_ROAD,616,519,630,533
1277108134Image000043.jpg,13,12,PEDESTRIAN_CROSSING,660,517,673,529
1277108134Image000043.jpg,11,12,PEDESTRIAN_CROSSING,496,522,507,534
1277108134Image000043.jpg,63,62,PRIORITY_ROAD,888,394,951,456
1277108134Image000043.jpg,14,14,PRIORITY_ROAD,616,519,630,533
1277108134Image000043.jpg,13,12,PEDESTRIAN_CROSSING,660,517,673,529
1277108134Image000043.jpg,11,12,PEDESTRIAN_CROSSING,496,522,507,534
1277108134Image000048.jpg,88,105,PRIORITY_ROAD,1201,256,1289,361
1277108134Image000048.jpg,14,15,PRIORITY_ROAD,632,512,646,527
1277108134Image000048.jpg,13,13,PEDESTRIAN_CROSSING,675,511,688,524
1277108134Image000048.jpg,12,13,PEDESTRIAN_CROSSING,498,517,510,530
1277108134Image000048.jpg,88,105,PRIORITY_ROAD,1201,256,1289,361
1277108134Image000048.jpg,14,15,PRIORITY_ROAD,632,512,646,527
1277108134Image000048.jpg,13,13,PEDESTRIAN_CROSSING,675,511,688,524
1277108134Image000048.jpg,12,13,PEDESTRIAN_CROSSING,498,517,510,530
1277108134Image000048.jpg,88,105,PRIORITY_ROAD,1201,256,1289,361
1277108134Image000048.jpg,14,15,PRIORITY_ROAD,632,512,646,527
1277108134Image000048.jpg,13,13,PEDESTRIAN_CROSSING,675,511,688,524
1277108134Image000048.jpg,12,13,PEDESTRIAN_CROSSING,498,517,510,530
1277108134Image000048.jpg,88,105,PRIORITY_ROAD,1201,256,1289,361
1277108134Image000048.jpg,14,15,PRIORITY_ROAD,632,512,646,527
1277108134Image000048.jpg,13,13,PEDESTRIAN_CROSSING,675,511,688,524
1277108134Image000048.jpg,12,13,PEDESTRIAN_CROSSING,498,517,510,530
1277108134Image000048.jpg,88,105,PRIORITY_ROAD,1201,256,1289,361
1277108134Image000048.jpg,14,15,PRIORITY_ROAD,632,512,646,527
1277108134Image000048.jpg,13,13,PEDESTRIAN_CROSSING,675,511,688,524
1277108134Image000048.jpg,12,13,PEDESTRIAN_CROSSING,498,517,510,530
1277108134Image000053.jpg,14,14,PEDESTRIAN_CROSSING,696,501,710,515
1277108134Image000053.jpg,18,19,PRIORITY_ROAD,654,499,672,518
1277108134Image000053.jpg,12,12,PEDESTRIAN_CROSSING,505,509,517,521
1277108134Image000053.jpg,14,14,PEDESTRIAN_CROSSING,696,501,710,515
1277108134Image000053.jpg,18,19,PRIORITY_ROAD,654,499,672,518
1277108134Image000053.jpg,12,12,PEDESTRIAN_CROSSING,505,509,517,521
1277108134Image000053.jpg,14,14,PEDESTRIAN_CROSSING,696,501,710,515
1277108134Image000053.jpg,18,19,PRIORITY_ROAD,654,499,672,518
1277108134Image000053.jpg,12,12,PEDESTRIAN_CROSSING,505,509,517,521
1277108134Image000053.jpg,14,14,PEDESTRIAN_CROSSING,696,501,710,515
1277108134Image000053.jpg,18,19,PRIORITY_ROAD,654,499,672,518
1277108134Image000053.jpg,12,12,PEDESTRIAN_CROSSING,505,509,517,521
1277108134Image000058.jpg,20,20,PRIORITY_ROAD,692,492,712,512
1277108134Image000058.jpg,16,16,PEDESTRIAN_CROSSING,726,500,742,516
1277108134Image000058.jpg,15,14,PEDESTRIAN_CROSSING,511,507,526,521
1277108134Image000058.jpg,20,20,PRIORITY_ROAD,692,492,712,512
1277108134Image000058.jpg,16,16,PEDESTRIAN_CROSSING,726,500,742,516
1277108134Image000058.jpg,15,14,PEDESTRIAN_CROSSING,511,507,526,521
1277108134Image000058.jpg,20,20,PRIORITY_ROAD,692,492,712,512
1277108134Image000058.jpg,16,16,PEDESTRIAN_CROSSING,726,500,742,516
1277108134Image000058.jpg,15,14,PEDESTRIAN_CROSSING,511,507,526,521
1277108134Image000058.jpg,20,20,PRIORITY_ROAD,692,492,712,512
1277108134Image000058.jpg,16,16,PEDESTRIAN_CROSSING,726,500,742,516
1277108134Image000058.jpg,15,14,PEDESTRIAN_CROSSING,511,507,526,521
1277108134Image000063.jpg,23,23,PRIORITY_ROAD,719,478,742,501
1277108134Image000063.jpg,18,17,PEDESTRIAN_CROSSING,742,493,760,510
1277108134Image000063.jpg,16,16,PEDESTRIAN_CROSSING,503,500,519,516
1277108134Image000063.jpg,23,23,PRIORITY_ROAD,719,478,742,501
1277108134Image000063.jpg,18,17,PEDESTRIAN_CROSSING,742,493,760,510
1277108134Image000063.jpg,16,16,PEDESTRIAN_CROSSING,503,500,519,516
1277108134Image000063.jpg,23,23,PRIORITY_ROAD,719,478,742,501
1277108134Image000063.jpg,18,17,PEDESTRIAN_CROSSING,742,493,760,510
1277108134Image000063.jpg,16,16,PEDESTRIAN_CROSSING,503,500,519,516
1277108134Image000063.jpg,23,23,PRIORITY_ROAD,719,478,742,501
1277108134Image000063.jpg,18,17,PEDESTRIAN_CROSSING,742,493,760,510
1277108134Image000063.jpg,16,16,PEDESTRIAN_CROSSING,503,500,519,516
1277108134Image000073.jpg,33,32,PRIORITY_ROAD,781,454,814,486
1277108134Image000073.jpg,18,17,PEDESTRIAN_CROSSING,762,494,780,511
1277108134Image000073.jpg,19,19,PEDESTRIAN_CROSSING,468,503,487,522
1277108134Image000073.jpg,33,32,PRIORITY_ROAD,781,454,814,486
1277108134Image000073.jpg,18,17,PEDESTRIAN_CROSSING,762,494,780,511
1277108134Image000073.jpg,19,19,PEDESTRIAN_CROSSING,468,503,487,522
1277108134Image000073.jpg,33,32,PRIORITY_ROAD,781,454,814,486
1277108134Image000073.jpg,18,17,PEDESTRIAN_CROSSING,762,494,780,511
1277108134Image000073.jpg,19,19,PEDESTRIAN_CROSSING,468,503,487,522
1277108134Image000073.jpg,33,32,PRIORITY_ROAD,781,454,814,486
1277108134Image000073.jpg,18,17,PEDESTRIAN_CROSSING,762,494,780,511
1277108134Image000073.jpg,19,19,PEDESTRIAN_CROSSING,468,503,487,522
1277108134Image000078.jpg,42,44,PRIORITY_ROAD,812,438,854,482
1277108134Image000078.jpg,21,20,PEDESTRIAN_CROSSING,746,503,767,523
1277108134Image000078.jpg,21,21,PEDESTRIAN_CROSSING,415,515,436,536
1277108134Image000078.jpg,42,44,PRIORITY_ROAD,812,438,854,482
1277108134Image000078.jpg,21,20,PEDESTRIAN_CROSSING,746,503,767,523
1277108134Image000078.jpg,21,21,PEDESTRIAN_CROSSING,415,515,436,536
1277108134Image000078.jpg,42,44,PRIORITY_ROAD,812,438,854,482
1277108134Image000078.jpg,21,20,PEDESTRIAN_CROSSING,746,503,767,523
1277108134Image000078.jpg,21,21,PEDESTRIAN_CROSSING,415,515,436,536
1277108134Image000078.jpg,42,44,PRIORITY_ROAD,812,438,854,482
1277108134Image000078.jpg,21,20,PEDESTRIAN_CROSSING,746,503,767,523
1277108134Image000078.jpg,21,21,PEDESTRIAN_CROSSING,415,515,436,536
1277108134Image000083.jpg,56,57,PRIORITY_ROAD,853,408,909,465
1277108134Image000083.jpg,25,23,PEDESTRIAN_CROSSING,746,495,771,518
1277108134Image000083.jpg,21,23,PEDESTRIAN_CROSSING,392,506,413,529
1277108134Image000083.jpg,56,57,PRIORITY_ROAD,853,408,909,465
1277108134Image000083.jpg,25,23,PEDESTRIAN_CROSSING,746,495,771,518
1277108134Image000083.jpg,21,23,PEDESTRIAN_CROSSING,392,506,413,529
1277108134Image000083.jpg,56,57,PRIORITY_ROAD,853,408,909,465
1277108134Image000083.jpg,25,23,PEDESTRIAN_CROSSING,746,495,771,518
1277108134Image000083.jpg,21,23,PEDESTRIAN_CROSSING,392,506,413,529
1277108134Image000083.jpg,56,57,PRIORITY_ROAD,853,408,909,465
1277108134Image000083.jpg,25,23,PEDESTRIAN_CROSSING,746,495,771,518
1277108134Image000083.jpg,21,23,PEDESTRIAN_CROSSING,392,506,413,529
1277108134Image000088.jpg,69,78,PRIORITY_ROAD,1001,343,1070,421
1277108134Image000088.jpg,27,25,PEDESTRIAN_CROSSING,764,493,791,518
1277108134Image000088.jpg,22,25,PEDESTRIAN_CROSSING,363,507,385,532
1277108134Image000088.jpg,7,8,PEDESTRIAN_CROSSING,665,556,672,564
1277108134Image000088.jpg,7,6,PASS_RIGHT_SIDE,665,565,672,571
1277108134Image000088.jpg,69,78,PRIORITY_ROAD,1001,343,1070,421
1277108134Image000088.jpg,27,25,PEDESTRIAN_CROSSING,764,493,791,518
1277108134Image000088.jpg,22,25,PEDESTRIAN_CROSSING,363,507,385,532
1277108134Image000088.jpg,7,8,PEDESTRIAN_CROSSING,665,556,672,564
1277108134Image000088.jpg,7,6,PASS_RIGHT_SIDE,665,565,672,571
1277108134Image000088.jpg,69,78,PRIORITY_ROAD,1001,343,1070,421
1277108134Image000088.jpg,27,25,PEDESTRIAN_CROSSING,764,493,791,518
1277108134Image000088.jpg,22,25,PEDESTRIAN_CROSSING,363,507,385,532
1277108134Image000088.jpg,7,8,PEDESTRIAN_CROSSING,665,556,672,564
1277108134Image000088.jpg,7,6,PASS_RIGHT_SIDE,665,565,672,571
1277108134Image000088.jpg,69,78,PRIORITY_ROAD,1001,343,1070,421
1277108134Image000088.jpg,27,25,PEDESTRIAN_CROSSING,764,493,791,518
1277108134Image000088.jpg,22,25,PEDESTRIAN_CROSSING,363,507,385,532
1277108134Image000088.jpg,7,8,PEDESTRIAN_CROSSING,665,556,672,564
1277108134Image000088.jpg,7,6,PASS_RIGHT_SIDE,665,565,672,571
1277108134Image000088.jpg,69,78,PRIORITY_ROAD,1001,343,1070,421
1277108134Image000088.jpg,27,25,PEDESTRIAN_CROSSING,764,493,791,518
1277108134Image000088.jpg,22,25,PEDESTRIAN_CROSSING,363,507,385,532
1277108134Image000088.jpg,7,8,PEDESTRIAN_CROSSING,665,556,672,564
1277108134Image000088.jpg,7,6,PASS_RIGHT_SIDE,665,565,672,571
1277108134Image000088.jpg,69,78,PRIORITY_ROAD,1001,343,1070,421
1277108134Image000088.jpg,27,25,PEDESTRIAN_CROSSING,764,493,791,518
1277108134Image000088.jpg,22,25,PEDESTRIAN_CROSSING,363,507,385,532
1277108134Image000088.jpg,7,8,PEDESTRIAN_CROSSING,665,556,672,564
1277108134Image000088.jpg,7,6,PASS_RIGHT_SIDE,665,565,672,571
1277108134Image000093.jpg,27,28,PEDESTRIAN_CROSSING,785,493,812,521
1277108134Image000093.jpg,26,26,PEDESTRIAN_CROSSING,318,512,344,538
1277108134Image000093.jpg,7,7,PEDESTRIAN_CROSSING,646,568,653,575
1277108134Image000093.jpg,8,9,PASS_RIGHT_SIDE,646,577,654,586
1277108134Image000093.jpg,27,28,PEDESTRIAN_CROSSING,785,493,812,521
1277108134Image000093.jpg,26,26,PEDESTRIAN_CROSSING,318,512,344,538
1277108134Image000093.jpg,7,7,PEDESTRIAN_CROSSING,646,568,653,575
1277108134Image000093.jpg,8,9,PASS_RIGHT_SIDE,646,577,654,586
1277108134Image000093.jpg,27,28,PEDESTRIAN_CROSSING,785,493,812,521
1277108134Image000093.jpg,26,26,PEDESTRIAN_CROSSING,318,512,344,538
1277108134Image000093.jpg,7,7,PEDESTRIAN_CROSSING,646,568,653,575
1277108134Image000093.jpg,8,9,PASS_RIGHT_SIDE,646,577,654,586
1277108134Image000093.jpg,27,28,PEDESTRIAN_CROSSING,785,493,812,521
1277108134Image000093.jpg,26,26,PEDESTRIAN_CROSSING,318,512,344,538
1277108134Image000093.jpg,7,7,PEDESTRIAN_CROSSING,646,568,653,575
1277108134Image000093.jpg,8,9,PASS_RIGHT_SIDE,646,577,654,586
1277108134Image000093.jpg,27,28,PEDESTRIAN_CROSSING,785,493,812,521
1277108134Image000093.jpg,26,26,PEDESTRIAN_CROSSING,318,512,344,538
1277108134Image000093.jpg,7,7,PEDESTRIAN_CROSSING,646,568,653,575
1277108134Image000093.jpg,8,9,PASS_RIGHT_SIDE,646,577,654,586
1277108134Image000098.jpg,32,33,PEDESTRIAN_CROSSING,801,480,833,513
1277108134Image000098.jpg,30,31,PEDESTRIAN_CROSSING,274,505,304,536
1277108134Image000098.jpg,9,9,PEDESTRIAN_CROSSING,628,566,637,575
1277108134Image000098.jpg,7,7,PASS_RIGHT_SIDE,629,576,636,583
1277108134Image000098.jpg,32,33,PEDESTRIAN_CROSSING,801,480,833,513
1277108134Image000098.jpg,30,31,PEDESTRIAN_CROSSING,274,505,304,536
1277108134Image000098.jpg,9,9,PEDESTRIAN_CROSSING,628,566,637,575
1277108134Image000098.jpg,7,7,PASS_RIGHT_SIDE,629,576,636,583
1277108134Image000098.jpg,32,33,PEDESTRIAN_CROSSING,801,480,833,513
1277108134Image000098.jpg,30,31,PEDESTRIAN_CROSSING,274,505,304,536
1277108134Image000098.jpg,9,9,PEDESTRIAN_CROSSING,628,566,637,575
1277108134Image000098.jpg,7,7,PASS_RIGHT_SIDE,629,576,636,583
1277108134Image000098.jpg,32,33,PEDESTRIAN_CROSSING,801,480,833,513
1277108134Image000098.jpg,30,31,PEDESTRIAN_CROSSING,274,505,304,536
1277108134Image000098.jpg,9,9,PEDESTRIAN_CROSSING,628,566,637,575
1277108134Image000098.jpg,7,7,PASS_RIGHT_SIDE,629,576,636,583
1277108134Image000098.jpg,32,33,PEDESTRIAN_CROSSING,801,480,833,513
1277108134Image000098.jpg,30,31,PEDESTRIAN_CROSSING,274,505,304,536
1277108134Image000098.jpg,9,9,PEDESTRIAN_CROSSING,628,566,637,575
1277108134Image000098.jpg,7,7,PASS_RIGHT_SIDE,629,576,636,583
1277108134Image000103.jpg,39,38,PEDESTRIAN_CROSSING,840,462,879,500
1277108134Image000103.jpg,33,34,PEDESTRIAN_CROSSING,219,494,252,528
1277108134Image000103.jpg,9,8,PEDESTRIAN_CROSSING,614,567,623,575
1277108134Image000103.jpg,7,6,PASS_RIGHT_SIDE,615,577,622,583
1277108134Image000103.jpg,39,38,PEDESTRIAN_CROSSING,840,462,879,500
1277108134Image000103.jpg,33,34,PEDESTRIAN_CROSSING,219,494,252,528
1277108134Image000103.jpg,9,8,PEDESTRIAN_CROSSING,614,567,623,575
1277108134Image000103.jpg,7,6,PASS_RIGHT_SIDE,615,577,622,583
1277108134Image000103.jpg,39,38,PEDESTRIAN_CROSSING,840,462,879,500
1277108134Image000103.jpg,33,34,PEDESTRIAN_CROSSING,219,494,252,528
1277108134Image000103.jpg,9,8,PEDESTRIAN_CROSSING,614,567,623,575
1277108134Image000103.jpg,7,6,PASS_RIGHT_SIDE,615,577,622,583
1277108134Image000103.jpg,39,38,PEDESTRIAN_CROSSING,840,462,879,500
1277108134Image000103.jpg,33,34,PEDESTRIAN_CROSSING,219,494,252,528
1277108134Image000103.jpg,9,8,PEDESTRIAN_CROSSING,614,567,623,575
1277108134Image000103.jpg,7,6,PASS_RIGHT_SIDE,615,577,622,583
1277108134Image000103.jpg,39,38,PEDESTRIAN_CROSSING,840,462,879,500
1277108134Image000103.jpg,33,34,PEDESTRIAN_CROSSING,219,494,252,528
1277108134Image000103.jpg,9,8,PEDESTRIAN_CROSSING,614,567,623,575
1277108134Image000103.jpg,7,6,PASS_RIGHT_SIDE,615,577,622,583
1277108134Image000113.jpg,80,79,PEDESTRIAN_CROSSING,1123,335,1203,414
1277108134Image000113.jpg,9,10,PEDESTRIAN_CROSSING,544,564,553,574
1277108134Image000113.jpg,10,9,PASS_RIGHT_SIDE,543,574,553,583
1277108134Image000113.jpg,80,79,PEDESTRIAN_CROSSING,1123,335,1203,414
1277108134Image000113.jpg,9,10,PEDESTRIAN_CROSSING,544,564,553,574
1277108134Image000113.jpg,10,9,PASS_RIGHT_SIDE,543,574,553,583
1277108134Image000113.jpg,80,79,PEDESTRIAN_CROSSING,1123,335,1203,414
1277108134Image000113.jpg,9,10,PEDESTRIAN_CROSSING,544,564,553,574
1277108134Image000113.jpg,10,9,PASS_RIGHT_SIDE,543,574,553,583
1277108134Image000113.jpg,80,79,PEDESTRIAN_CROSSING,1123,335,1203,414
1277108134Image000113.jpg,9,10,PEDESTRIAN_CROSSING,544,564,553,574
1277108134Image000113.jpg,10,9,PASS_RIGHT_SIDE,543,574,553,583
1277108134Image000118.jpg,9,9,PEDESTRIAN_CROSSING,520,567,529,576
1277108134Image000118.jpg,9,9,PASS_RIGHT_SIDE,519,577,528,586
1277108134Image000118.jpg,9,9,PEDESTRIAN_CROSSING,520,567,529,576
1277108134Image000118.jpg,9,9,PASS_RIGHT_SIDE,519,577,528,586
1277108134Image000118.jpg,9,9,PEDESTRIAN_CROSSING,520,567,529,576
1277108134Image000118.jpg,9,9,PASS_RIGHT_SIDE,519,577,528,586
1277108156Image000004.jpg,22,20,PEDESTRIAN_CROSSING,427,522,449,542
1277108156Image000004.jpg,22,22,PASS_RIGHT_SIDE,428,548,450,570
1277108156Image000004.jpg,12,11,OTHER,574,544,586,555
1277108156Image000004.jpg,12,10,PRIORITY_ROAD,574,556,586,566
1277108156Image000004.jpg,8,9,PEDESTRIAN_CROSSING,520,554,528,563
1277108156Image000004.jpg,8,7,PEDESTRIAN_CROSSING,516,560,524,567
1277108156Image000004.jpg,8,7,PEDESTRIAN_CROSSING,417,564,425,571
1277108156Image000004.jpg,22,20,PEDESTRIAN_CROSSING,427,522,449,542
1277108156Image000004.jpg,22,22,PASS_RIGHT_SIDE,428,548,450,570
1277108156Image000004.jpg,12,11,OTHER,574,544,586,555
1277108156Image000004.jpg,12,10,PRIORITY_ROAD,574,556,586,566
1277108156Image000004.jpg,8,9,PEDESTRIAN_CROSSING,520,554,528,563
1277108156Image000004.jpg,8,7,PEDESTRIAN_CROSSING,516,560,524,567
1277108156Image000004.jpg,8,7,PEDESTRIAN_CROSSING,417,564,425,571
1277108156Image000004.jpg,22,20,PEDESTRIAN_CROSSING,427,522,449,542
1277108156Image000004.jpg,22,22,PASS_RIGHT_SIDE,428,548,450,570
1277108156Image000004.jpg,12,11,OTHER,574,544,586,555
1277108156Image000004.jpg,12,10,PRIORITY_ROAD,574,556,586,566
1277108156Image000004.jpg,8,9,PEDESTRIAN_CROSSING,520,554,528,563
1277108156Image000004.jpg,8,7,PEDESTRIAN_CROSSING,516,560,524,567
1277108156Image000004.jpg,8,7,PEDESTRIAN_CROSSING,417,564,425,571
1277108156Image000004.jpg,22,20,PEDESTRIAN_CROSSING,427,522,449,542
1277108156Image000004.jpg,22,22,PASS_RIGHT_SIDE,428,548,450,570
1277108156Image000004.jpg,12,11,OTHER,574,544,586,555
1277108156Image000004.jpg,12,10,PRIORITY_ROAD,574,556,586,566
1277108156Image000004.jpg,8,9,PEDESTRIAN_CROSSING,520,554,528,563
1277108156Image000004.jpg,8,7,PEDESTRIAN_CROSSING,516,560,524,567
1277108156Image000004.jpg,8,7,PEDESTRIAN_CROSSING,417,564,425,571
1277108156Image000004.jpg,22,20,PEDESTRIAN_CROSSING,427,522,449,542
1277108156Image000004.jpg,22,22,PASS_RIGHT_SIDE,428,548,450,570
1277108156Image000004.jpg,12,11,OTHER,574,544,586,555
1277108156Image000004.jpg,12,10,PRIORITY_ROAD,574,556,586,566
1277108156Image000004.jpg,8,9,PEDESTRIAN_CROSSING,520,554,528,563
1277108156Image000004.jpg,8,7,PEDESTRIAN_CROSSING,516,560,524,567
1277108156Image000004.jpg,8,7,PEDESTRIAN_CROSSING,417,564,425,571
1277108156Image000004.jpg,22,20,PEDESTRIAN_CROSSING,427,522,449,542
1277108156Image000004.jpg,22,22,PASS_RIGHT_SIDE,428,548,450,570
