filename,width,height,class,xmin,ymin,xmax,ymax
1277108156Image000004.jpg,12,11,OTHER,574,544,586,555
1277108156Image000004.jpg,12,10,PRIORITY_ROAD,574,556,586,566
1277108156Image000004.jpg,8,9,PEDESTRIAN_CROSSING,520,554,528,563
1277108156Image000004.jpg,8,7,PEDESTRIAN_CROSSING,516,560,524,567
1277108156Image000004.jpg,8,7,PEDESTRIAN_CROSSING,417,564,425,571
1277108156Image000004.jpg,22,20,PEDESTRIAN_CROSSING,427,522,449,542
1277108156Image000004.jpg,22,22,PASS_RIGHT_SIDE,428,548,450,570
1277108156Image000004.jpg,12,11,OTHER,574,544,586,555
1277108156Image000004.jpg,12,10,PRIORITY_ROAD,574,556,586,566
1277108156Image000004.jpg,8,9,PEDESTRIAN_CROSSING,520,554,528,563
1277108156Image000004.jpg,8,7,PEDESTRIAN_CROSSING,516,560,524,567
1277108156Image000004.jpg,8,7,PEDESTRIAN_CROSSING,417,564,425,571
1277108156Image000009.jpg,21,20,PEDESTRIAN_CROSSING,424,515,445,535
1277108156Image000009.jpg,22,21,PASS_RIGHT_SIDE,425,542,447,563
1277108156Image000009.jpg,14,14,NO_STOPPING_NO_STANDING,577,537,591,551
1277108156Image000009.jpg,11,11,PRIORITY_ROAD,578,550,589,561
1277108156Image000009.jpg,8,8,PEDESTRIAN_CROSSING,522,549,530,557
1277108156Image000009.jpg,7,8,PEDESTRIAN_CROSSING,517,556,524,564
1277108156Image000009.jpg,7,7,PEDESTRIAN_CROSSING,417,559,424,566
1277108156Image000009.jpg,12,13,PEDESTRIAN_CROSSING,364,548,376,561
1277108156Image000009.jpg,21,20,PEDESTRIAN_CROSSING,424,515,445,535
1277108156Image000009.jpg,22,21,PASS_RIGHT_SIDE,425,542,447,563
1277108156Image000009.jpg,14,14,NO_STOPPING_NO_STANDING,577,537,591,551
1277108156Image000009.jpg,11,11,PRIORITY_ROAD,578,550,589,561
1277108156Image000009.jpg,8,8,PEDESTRIAN_CROSSING,522,549,530,557
1277108156Image000009.jpg,7,8,PEDESTRIAN_CROSSING,517,556,524,564
1277108156Image000009.jpg,7,7,PEDESTRIAN_CROSSING,417,559,424,566
1277108156Image000009.jpg,12,13,PEDESTRIAN_CROSSING,364,548,376,561
1277108156Image000009.jpg,21,20,PEDESTRIAN_CROSSING,424,515,445,535
1277108156Image000009.jpg,22,21,PASS_RIGHT_SIDE,425,542,447,563
1277108156Image000009.jpg,14,14,NO_STOPPING_NO_STANDING,577,537,591,551
1277108156Image000009.jpg,11,11,PRIORITY_ROAD,578,550,589,561
1277108156Image000009.jpg,8,8,PEDESTRIAN_CROSSING,522,549,530,557
1277108156Image000009.jpg,7,8,PEDESTRIAN_CROSSING,517,556,524,564
1277108156Image000009.jpg,7,7,PEDESTRIAN_CROSSING,417,559,424,566
1277108156Image000009.jpg,12,13,PEDESTRIAN_CROSSING,364,548,376,561
1277108156Image000009.jpg,21,20,PEDESTRIAN_CROSSING,424,515,445,535
1277108156Image000009.jpg,22,21,PASS_RIGHT_SIDE,425,542,447,563
1277108156Image000009.jpg,14,14,NO_STOPPING_NO_STANDING,577,537,591,551
1277108156Image000009.jpg,11,11,PRIORITY_ROAD,578,550,589,561
1277108156Image000009.jpg,8,8,PEDESTRIAN_CROSSING,522,549,530,557
1277108156Image000009.jpg,7,8,PEDESTRIAN_CROSSING,517,556,524,564
1277108156Image000009.jpg,7,7,PEDESTRIAN_CROSSING,417,559,424,566
1277108156Image000009.jpg,12,13,PEDESTRIAN_CROSSING,364,548,376,561
1277108156Image000009.jpg,21,20,PEDESTRIAN_CROSSING,424,515,445,535
1277108156Image000009.jpg,22,21,PASS_RIGHT_SIDE,425,542,447,563
1277108156Image000009.jpg,14,14,NO_STOPPING_NO_STANDING,577,537,591,551
1277108156Image000009.jpg,11,11,PRIORITY_ROAD,578,550,589,561
1277108156Image000009.jpg,8,8,PEDESTRIAN_CROSSING,522,549,530,557
1277108156Image000009.jpg,7,8,PEDESTRIAN_CROSSING,517,556,524,564
1277108156Image000009.jpg,7,7,PEDESTRIAN_CROSSING,417,559,424,566
1277108156Image000009.jpg,12,13,PEDESTRIAN_CROSSING,364,548,376,561
1277108156Image000009.jpg,21,20,PEDESTRIAN_CROSSING,424,515,445,535
1277108156Image000009.jpg,22,21,PASS_RIGHT_SIDE,425,542,447,563
1277108156Image000009.jpg,14,14,NO_STOPPING_NO_STANDING,577,537,591,551
1277108156Image000009.jpg,11,11,PRIORITY_ROAD,578,550,589,561
1277108156Image000009.jpg,8,8,PEDESTRIAN_CROSSING,522,549,530,557
1277108156Image000009.jpg,7,8,PEDESTRIAN_CROSSING,517,556,524,564
1277108156Image000009.jpg,7,7,PEDESTRIAN_CROSSING,417,559,424,566
1277108156Image000009.jpg,12,13,PEDESTRIAN_CROSSING,364,548,376,561
1277108156Image000009.jpg,21,20,PEDESTRIAN_CROSSING,424,515,445,535
1277108156Image000009.jpg,22,21,PASS_RIGHT_SIDE,425,542,447,563
1277108156Image000009.jpg,14,14,NO_STOPPING_NO_STANDING,577,537,591,551
1277108156Image000009.jpg,11,11,PRIORITY_ROAD,578,550,589,561
1277108156Image000009.jpg,8,8,PEDESTRIAN_CROSSING,522,549,530,557
1277108156Image000009.jpg,7,8,PEDESTRIAN_CROSSING,517,556,524,564
1277108156Image000009.jpg,7,7,PEDESTRIAN_CROSSING,417,559,424,566
1277108156Image000009.jpg,12,13,PEDESTRIAN_CROSSING,364,548,376,561
1277108156Image000009.jpg,21,20,PEDESTRIAN_CROSSING,424,515,445,535
1277108156Image000009.jpg,22,21,PASS_RIGHT_SIDE,425,542,447,563
1277108156Image000009.jpg,14,14,NO_STOPPING_NO_STANDING,577,537,591,551
1277108156Image000009.jpg,11,11,PRIORITY_ROAD,578,550,589,561
1277108156Image000009.jpg,8,8,PEDESTRIAN_CROSSING,522,549,530,557
1277108156Image000009.jpg,7,8,PEDESTRIAN_CROSSING,517,556,524,564
1277108156Image000009.jpg,7,7,PEDESTRIAN_CROSSING,417,559,424,566
1277108156Image000009.jpg,12,13,PEDESTRIAN_CROSSING,364,548,376,561
1277108156Image000014.jpg,25,24,PEDESTRIAN_CROSSING,414,500,439,524
1277108156Image000014.jpg,24,23,PASS_RIGHT_SIDE,415,531,439,554
1277108156Image000014.jpg,16,14,NO_STOPPING_NO_STANDING,579,528,595,542
1277108156Image000014.jpg,12,11,PRIORITY_ROAD,582,542,594,553
1277108156Image000014.jpg,9,9,PEDESTRIAN_CROSSING,521,540,530,549
1277108156Image000014.jpg,8,7,PEDESTRIAN_CROSSING,518,549,526,556
1277108156Image000014.jpg,12,13,PEDESTRIAN_CROSSING,353,539,365,552
1277108156Image000014.jpg,8,7,PEDESTRIAN_CROSSING,412,552,420,559
1277108156Image000014.jpg,25,24,PEDESTRIAN_CROSSING,414,500,439,524
1277108156Image000014.jpg,24,23,PASS_RIGHT_SIDE,415,531,439,554
1277108156Image000014.jpg,16,14,NO_STOPPING_NO_STANDING,579,528,595,542
1277108156Image000014.jpg,12,11,PRIORITY_ROAD,582,542,594,553
1277108156Image000014.jpg,9,9,PEDESTRIAN_CROSSING,521,540,530,549
1277108156Image000014.jpg,8,7,PEDESTRIAN_CROSSING,518,549,526,556
1277108156Image000014.jpg,12,13,PEDESTRIAN_CROSSING,353,539,365,552
1277108156Image000014.jpg,8,7,PEDESTRIAN_CROSSING,412,552,420,559
1277108156Image000014.jpg,25,24,PEDESTRIAN_CROSSING,414,500,439,524
1277108156Image000014.jpg,24,23,PASS_RIGHT_SIDE,415,531,439,554
1277108156Image000014.jpg,16,14,NO_STOPPING_NO_STANDING,579,528,595,542
1277108156Image000014.jpg,12,11,PRIORITY_ROAD,582,542,594,553
1277108156Image000014.jpg,9,9,PEDESTRIAN_CROSSING,521,540,530,549
1277108156Image000014.jpg,8,7,PEDESTRIAN_CROSSING,518,549,526,556
1277108156Image000014.jpg,12,13,PEDESTRIAN_CROSSING,353,539,365,552
1277108156Image000014.jpg,8,7,PEDESTRIAN_CROSSING,412,552,420,559
1277108156Image000014.jpg,25,24,PEDESTRIAN_CROSSING,414,500,439,524
1277108156Image000014.jpg,24,23,PASS_RIGHT_SIDE,415,531,439,554
1277108156Image000014.jpg,16,14,NO_STOPPING_NO_STANDING,579,528,595,542
1277108156Image000014.jpg,12,11,PRIORITY_ROAD,582,542,594,553
1277108156Image000014.jpg,9,9,PEDESTRIAN_CROSSING,521,540,530,549
1277108156Image000014.jpg,8,7,PEDESTRIAN_CROSSING,518,549,526,556
1277108156Image000014.jpg,12,13,PEDESTRIAN_CROSSING,353,539,365,552
1277108156Image000014.jpg,8,7,PEDESTRIAN_CROSSING,412,552,420,559
1277108156Image000014.jpg,25,24,PEDESTRIAN_CROSSING,414,500,439,524
1277108156Image000014.jpg,24,23,PASS_RIGHT_SIDE,415,531,439,554
1277108156Image000014.jpg,16,14,NO_STOPPING_NO_STANDING,579,528,595,542
1277108156Image000014.jpg,12,11,PRIORITY_ROAD,582,542,594,553
1277108156Image000014.jpg,9,9,PEDESTRIAN_CROSSING,521,540,530,549
1277108156Image000014.jpg,8,7,PEDESTRIAN_CROSSING,518,549,526,556
1277108156Image000014.jpg,12,13,PEDESTRIAN_CROSSING,353,539,365,552
1277108156Image000014.jpg,8,7,PEDESTRIAN_CROSSING,412,552,420,559
1277108156Image000014.jpg,25,24,PEDESTRIAN_CROSSING,414,500,439,524
1277108156Image000014.jpg,24,23,PASS_RIGHT_SIDE,415,531,439,554
1277108156Image000014.jpg,16,14,NO_STOPPING_NO_STANDING,579,528,595,542
1277108156Image000014.jpg,12,11,PRIORITY_ROAD,582,542,594,553
1277108156Image000014.jpg,9,9,PEDESTRIAN_CROSSING,521,540,530,549
1277108156Image000014.jpg,8,7,PEDESTRIAN_CROSSING,518,549,526,556
1277108156Image000014.jpg,12,13,PEDESTRIAN_CROSSING,353,539,365,552
1277108156Image000014.jpg,8,7,PEDESTRIAN_CROSSING,412,552,420,559
1277108156Image000014.jpg,25,24,PEDESTRIAN_CROSSING,414,500,439,524
1277108156Image000014.jpg,24,23,PASS_RIGHT_SIDE,415,531,439,554
1277108156Image000014.jpg,16,14,NO_STOPPING_NO_STANDING,579,528,595,542
1277108156Image000014.jpg,12,11,PRIORITY_ROAD,582,542,594,553
1277108156Image000014.jpg,9,9,PEDESTRIAN_CROSSING,521,540,530,549
1277108156Image000014.jpg,8,7,PEDESTRIAN_CROSSING,518,549,526,556
1277108156Image000014.jpg,12,13,PEDESTRIAN_CROSSING,353,539,365,552
1277108156Image000014.jpg,8,7,PEDESTRIAN_CROSSING,412,552,420,559
1277108156Image000014.jpg,25,24,PEDESTRIAN_CROSSING,414,500,439,524
1277108156Image000014.jpg,24,23,PASS_RIGHT_SIDE,415,531,439,554
1277108156Image000014.jpg,16,14,NO_STOPPING_NO_STANDING,579,528,595,542
1277108156Image000014.jpg,12,11,PRIORITY_ROAD,582,542,594,553
1277108156Image000014.jpg,9,9,PEDESTRIAN_CROSSING,521,540,530,549
1277108156Image000014.jpg,8,7,PEDESTRIAN_CROSSING,518,549,526,556
1277108156Image000014.jpg,12,13,PEDESTRIAN_CROSSING,353,539,365,552
1277108156Image000014.jpg,8,7,PEDESTRIAN_CROSSING,412,552,420,559
1277108156Image000019.jpg,29,27,PEDESTRIAN_CROSSING,405,501,434,528
1277108156Image000019.jpg,29,25,PASS_RIGHT_SIDE,405,536,434,561
1277108156Image000019.jpg,15,15,NO_STOPPING_NO_STANDING,585,533,600,548
1277108156Image000019.jpg,13,11,PRIORITY_ROAD,585,549,598,560
1277108156Image000019.jpg,10,10,PEDESTRIAN_CROSSING,521,547,531,557
1277108156Image000019.jpg,7,8,PEDESTRIAN_CROSSING,517,555,524,563
1277108156Image000019.jpg,13,13,PEDESTRIAN_CROSSING,345,546,358,559
1277108156Image000019.jpg,6,7,PEDESTRIAN_CROSSING,409,559,415,566
1277108156Image000019.jpg,9,9,PASS_RIGHT_SIDE,452,553,461,562
1277108156Image000019.jpg,6,7,PASS_RIGHT_SIDE,461,561,467,568
1277108156Image000019.jpg,29,27,PEDESTRIAN_CROSSING,405,501,434,528
1277108156Image000019.jpg,29,25,PASS_RIGHT_SIDE,405,536,434,561
1277108156Image000019.jpg,15,15,NO_STOPPING_NO_STANDING,585,533,600,548
1277108156Image000019.jpg,13,11,PRIORITY_ROAD,585,549,598,560
1277108156Image000019.jpg,10,10,PEDESTRIAN_CROSSING,521,547,531,557
1277108156Image000019.jpg,7,8,PEDESTRIAN_CROSSING,517,555,524,563
1277108156Image000019.jpg,13,13,PEDESTRIAN_CROSSING,345,546,358,559
1277108156Image000019.jpg,6,7,PEDESTRIAN_CROSSING,409,559,415,566
1277108156Image000019.jpg,9,9,PASS_RIGHT_SIDE,452,553,461,562
1277108156Image000019.jpg,6,7,PASS_RIGHT_SIDE,461,561,467,568
1277108156Image000019.jpg,29,27,PEDESTRIAN_CROSSING,405,501,434,528
1277108156Image000019.jpg,29,25,PASS_RIGHT_SIDE,405,536,434,561
1277108156Image000019.jpg,15,15,NO_STOPPING_NO_STANDING,585,533,600,548
1277108156Image000019.jpg,13,11,PRIORITY_ROAD,585,549,598,560
1277108156Image000019.jpg,10,10,PEDESTRIAN_CROSSING,521,547,531,557
1277108156Image000019.jpg,7,8,PEDESTRIAN_CROSSING,517,555,524,563
1277108156Image000019.jpg,13,13,PEDESTRIAN_CROSSING,345,546,358,559
1277108156Image000019.jpg,6,7,PEDESTRIAN_CROSSING,409,559,415,566
1277108156Image000019.jpg,9,9,PASS_RIGHT_SIDE,452,553,461,562
1277108156Image000019.jpg,6,7,PASS_RIGHT_SIDE,461,561,467,568
1277108156Image000019.jpg,29,27,PEDESTRIAN_CROSSING,405,501,434,528
1277108156Image000019.jpg,29,25,PASS_RIGHT_SIDE,405,536,434,561
1277108156Image000019.jpg,15,15,NO_STOPPING_NO_STANDING,585,533,600,548
1277108156Image000019.jpg,13,11,PRIORITY_ROAD,585,549,598,560
1277108156Image000019.jpg,10,10,PEDESTRIAN_CROSSING,521,547,531,557
1277108156Image000019.jpg,7,8,PEDESTRIAN_CROSSING,517,555,524,563
1277108156Image000019.jpg,13,13,PEDESTRIAN_CROSSING,345,546,358,559
1277108156Image000019.jpg,6,7,PEDESTRIAN_CROSSING,409,559,415,566
1277108156Image000019.jpg,9,9,PASS_RIGHT_SIDE,452,553,461,562
1277108156Image000019.jpg,6,7,PASS_RIGHT_SIDE,461,561,467,568
1277108156Image000019.jpg,29,27,PEDESTRIAN_CROSSING,405,501,434,528
1277108156Image000019.jpg,29,25,PASS_RIGHT_SIDE,405,536,434,561
1277108156Image000019.jpg,15,15,NO_STOPPING_NO_STANDING,585,533,600,548
1277108156Image000019.jpg,13,11,PRIORITY_ROAD,585,549,598,560
1277108156Image000019.jpg,10,10,PEDESTRIAN_CROSSING,521,547,531,557
1277108156Image000019.jpg,7,8,PEDESTRIAN_CROSSING,517,555,524,563
1277108156Image000019.jpg,13,13,PEDESTRIAN_CROSSING,345,546,358,559
1277108156Image000019.jpg,6,7,PEDESTRIAN_CROSSING,409,559,415,566
1277108156Image000019.jpg,9,9,PASS_RIGHT_SIDE,452,553,461,562
1277108156Image000019.jpg,6,7,PASS_RIGHT_SIDE,461,561,467,568
1277108156Image000019.jpg,29,27,PEDESTRIAN_CROSSING,405,501,434,528
1277108156Image000019.jpg,29,25,PASS_RIGHT_SIDE,405,536,434,561
1277108156Image000019.jpg,15,15,NO_STOPPING_NO_STANDING,585,533,600,548
1277108156Image000019.jpg,13,11,PRIORITY_ROAD,585,549,598,560
1277108156Image000019.jpg,10,10,PEDESTRIAN_CROSSING,521,547,531,557
1277108156Image000019.jpg,7,8,PEDESTRIAN_CROSSING,517,555,524,563
1277108156Image000019.jpg,13,13,PEDESTRIAN_CROSSING,345,546,358,559
1277108156Image000019.jpg,6,7,PEDESTRIAN_CROSSING,409,559,415,566
1277108156Image000019.jpg,9,9,PASS_RIGHT_SIDE,452,553,461,562
1277108156Image000019.jpg,6,7,PASS_RIGHT_SIDE,461,561,467,568
1277108156Image000019.jpg,29,27,PEDESTRIAN_CROSSING,405,501,434,528
1277108156Image000019.jpg,29,25,PASS_RIGHT_SIDE,405,536,434,561
1277108156Image000019.jpg,15,15,NO_STOPPING_NO_STANDING,585,533,600,548
1277108156Image000019.jpg,13,11,PRIORITY_ROAD,585,549,598,560
1277108156Image000019.jpg,10,10,PEDESTRIAN_CROSSING,521,547,531,557
1277108156Image000019.jpg,7,8,PEDESTRIAN_CROSSING,517,555,524,563
1277108156Image000019.jpg,13,13,PEDESTRIAN_CROSSING,345,546,358,559
1277108156Image000019.jpg,6,7,PEDESTRIAN_CROSSING,409,559,415,566
1277108156Image000019.jpg,9,9,PASS_RIGHT_SIDE,452,553,461,562
1277108156Image000019.jpg,6,7,PASS_RIGHT_SIDE,461,561,467,568
1277108156Image000019.jpg,29,27,PEDESTRIAN_CROSSING,405,501,434,528
1277108156Image000019.jpg,29,25,PASS_RIGHT_SIDE,405,536,434,561
1277108156Image000019.jpg,15,15,NO_STOPPING_NO_STANDING,585,533,600,548
1277108156Image000019.jpg,13,11,PRIORITY_ROAD,585,549,598,560
1277108156Image000019.jpg,10,10,PEDESTRIAN_CROSSING,521,547,531,557
1277108156Image000019.jpg,7,8,PEDESTRIAN_CROSSING,517,555,524,563
1277108156Image000019.jpg,13,13,PEDESTRIAN_CROSSING,345,546,358,559
1277108156Image000019.jpg,6,7,PEDESTRIAN_CROSSING,409,559,415,566
1277108156Image000019.jpg,9,9,PASS_RIGHT_SIDE,452,553,461,562
1277108156Image000019.jpg,6,7,PASS_RIGHT_SIDE,461,561,467,568
1277108156Image000019.jpg,29,27,PEDESTRIAN_CROSSING,405,501,434,528
1277108156Image000019.jpg,29,25,PASS_RIGHT_SIDE,405,536,434,561
1277108156Image000019.jpg,15,15,NO_STOPPING_NO_STANDING,585,533,600,548
1277108156Image000019.jpg,13,11,PRIORITY_ROAD,585,549,598,560
1277108156Image000019.jpg,10,10,PEDESTRIAN_CROSSING,521,547,531,557
1277108156Image000019.jpg,7,8,PEDESTRIAN_CROSSING,517,555,524,563
1277108156Image000019.jpg,13,13,PEDESTRIAN_CROSSING,345,546,358,559
1277108156Image000019.jpg,6,7,PEDESTRIAN_CROSSING,409,559,415,566
1277108156Image000019.jpg,9,9,PASS_RIGHT_SIDE,452,553,461,562
1277108156Image000019.jpg,6,7,PASS_RIGHT_SIDE,461,561,467,568
1277108156Image000019.jpg,29,27,PEDESTRIAN_CROSSING,405,501,434,528
1277108156Image000019.jpg,29,25,PASS_RIGHT_SIDE,405,536,434,561
1277108156Image000019.jpg,15,15,NO_STOPPING_NO_STANDING,585,533,600,548
1277108156Image000019.jpg,13,11,PRIORITY_ROAD,585,549,598,560
1277108156Image000019.jpg,10,10,PEDESTRIAN_CROSSING,521,547,531,557
1277108156Image000019.jpg,7,8,PEDESTRIAN_CROSSING,517,555,524,563
1277108156Image000019.jpg,13,13,PEDESTRIAN_CROSSING,345,546,358,559
1277108156Image000019.jpg,6,7,PEDESTRIAN_CROSSING,409,559,415,566
1277108156Image000019.jpg,9,9,PASS_RIGHT_SIDE,452,553,461,562
1277108156Image000019.jpg,6,7,PASS_RIGHT_SIDE,461,561,467,568
1277108156Image000024.jpg,31,34,PEDESTRIAN_CROSSING,371,475,402,509
1277108156Image000024.jpg,35,35,PASS_RIGHT_SIDE,370,518,405,553
1277108156Image000024.jpg,17,18,NO_STOPPING_NO_STANDING,584,522,601,540
1277108156Image000024.jpg,15,15,PRIORITY_ROAD,586,540,601,555
1277108156Image000024.jpg,15,15,PEDESTRIAN_CROSSING,315,537,330,552
1277108156Image000024.jpg,11,11,PEDESTRIAN_CROSSING,511,539,522,550
1277108156Image000024.jpg,8,8,PEDESTRIAN_CROSSING,506,549,514,557
1277108156Image000024.jpg,9,9,PASS_RIGHT_SIDE,439,546,448,555
1277108156Image000024.jpg,10,10,PASS_RIGHT_SIDE,446,554,456,564
1277108156Image000024.jpg,31,34,PEDESTRIAN_CROSSING,371,475,402,509
1277108156Image000024.jpg,35,35,PASS_RIGHT_SIDE,370,518,405,553
1277108156Image000024.jpg,17,18,NO_STOPPING_NO_STANDING,584,522,601,540
1277108156Image000024.jpg,15,15,PRIORITY_ROAD,586,540,601,555
1277108156Image000024.jpg,15,15,PEDESTRIAN_CROSSING,315,537,330,552
1277108156Image000024.jpg,11,11,PEDESTRIAN_CROSSING,511,539,522,550
1277108156Image000024.jpg,8,8,PEDESTRIAN_CROSSING,506,549,514,557
1277108156Image000024.jpg,9,9,PASS_RIGHT_SIDE,439,546,448,555
1277108156Image000024.jpg,10,10,PASS_RIGHT_SIDE,446,554,456,564
1277108156Image000024.jpg,31,34,PEDESTRIAN_CROSSING,371,475,402,509
1277108156Image000024.jpg,35,35,PASS_RIGHT_SIDE,370,518,405,553
1277108156Image000024.jpg,17,18,NO_STOPPING_NO_STANDING,584,522,601,540
1277108156Image000024.jpg,15,15,PRIORITY_ROAD,586,540,601,555
1277108156Image000024.jpg,15,15,PEDESTRIAN_CROSSING,315,537,330,552
1277108156Image000024.jpg,11,11,PEDESTRIAN_CROSSING,511,539,522,550
1277108156Image000024.jpg,8,8,PEDESTRIAN_CROSSING,506,549,514,557
1277108156Image000024.jpg,9,9,PASS_RIGHT_SIDE,439,546,448,555
1277108156Image000024.jpg,10,10,PASS_RIGHT_SIDE,446,554,456,564
1277108156Image000024.jpg,31,34,PEDESTRIAN_CROSSING,371,475,402,509
1277108156Image000024.jpg,35,35,PASS_RIGHT_SIDE,370,518,405,553
1277108156Image000024.jpg,17,18,NO_STOPPING_NO_STANDING,584,522,601,540
1277108156Image000024.jpg,15,15,PRIORITY_ROAD,586,540,601,555
1277108156Image000024.jpg,15,15,PEDESTRIAN_CROSSING,315,537,330,552
1277108156Image000024.jpg,11,11,PEDESTRIAN_CROSSING,511,539,522,550
1277108156Image000024.jpg,8,8,PEDESTRIAN_CROSSING,506,549,514,557
1277108156Image000024.jpg,9,9,PASS_RIGHT_SIDE,439,546,448,555
1277108156Image000024.jpg,10,10,PASS_RIGHT_SIDE,446,554,456,564
1277108156Image000024.jpg,31,34,PEDESTRIAN_CROSSING,371,475,402,509
1277108156Image000024.jpg,35,35,PASS_RIGHT_SIDE,370,518,405,553
1277108156Image000024.jpg,17,18,NO_STOPPING_NO_STANDING,584,522,601,540
1277108156Image000024.jpg,15,15,PRIORITY_ROAD,586,540,601,555
1277108156Image000024.jpg,15,15,PEDESTRIAN_CROSSING,315,537,330,552
1277108156Image000024.jpg,11,11,PEDESTRIAN_CROSSING,511,539,522,550
1277108156Image000024.jpg,8,8,PEDESTRIAN_CROSSING,506,549,514,557
1277108156Image000024.jpg,9,9,PASS_RIGHT_SIDE,439,546,448,555
1277108156Image000024.jpg,10,10,PASS_RIGHT_SIDE,446,554,456,564
1277108156Image000024.jpg,31,34,PEDESTRIAN_CROSSING,371,475,402,509
1277108156Image000024.jpg,35,35,PASS_RIGHT_SIDE,370,518,405,553
1277108156Image000024.jpg,17,18,NO_STOPPING_NO_STANDING,584,522,601,540
1277108156Image000024.jpg,15,15,PRIORITY_ROAD,586,540,601,555
1277108156Image000024.jpg,15,15,PEDESTRIAN_CROSSING,315,537,330,552
1277108156Image000024.jpg,11,11,PEDESTRIAN_CROSSING,511,539,522,550
1277108156Image000024.jpg,8,8,PEDESTRIAN_CROSSING,506,549,514,557
1277108156Image000024.jpg,9,9,PASS_RIGHT_SIDE,439,546,448,555
1277108156Image000024.jpg,10,10,PASS_RIGHT_SIDE,446,554,456,564
1277108156Image000024.jpg,31,34,PEDESTRIAN_CROSSING,371,475,402,509
1277108156Image000024.jpg,35,35,PASS_RIGHT_SIDE,370,518,405,553
1277108156Image000024.jpg,17,18,NO_STOPPING_NO_STANDING,584,522,601,540
1277108156Image000024.jpg,15,15,PRIORITY_ROAD,586,540,601,555
1277108156Image000024.jpg,15,15,PEDESTRIAN_CROSSING,315,537,330,552
1277108156Image000024.jpg,11,11,PEDESTRIAN_CROSSING,511,539,522,550
1277108156Image000024.jpg,8,8,PEDESTRIAN_CROSSING,506,549,514,557
1277108156Image000024.jpg,9,9,PASS_RIGHT_SIDE,439,546,448,555
1277108156Image000024.jpg,10,10,PASS_RIGHT_SIDE,446,554,456,564
1277108156Image000024.jpg,31,34,PEDESTRIAN_CROSSING,371,475,402,509
1277108156Image000024.jpg,35,35,PASS_RIGHT_SIDE,370,518,405,553
1277108156Image000024.jpg,17,18,NO_STOPPING_NO_STANDING,584,522,601,540
1277108156Image000024.jpg,15,15,PRIORITY_ROAD,586,540,601,555
1277108156Image000024.jpg,15,15,PEDESTRIAN_CROSSING,315,537,330,552
1277108156Image000024.jpg,11,11,PEDESTRIAN_CROSSING,511,539,522,550
1277108156Image000024.jpg,8,8,PEDESTRIAN_CROSSING,506,549,514,557
1277108156Image000024.jpg,9,9,PASS_RIGHT_SIDE,439,546,448,555
1277108156Image000024.jpg,10,10,PASS_RIGHT_SIDE,446,554,456,564
1277108156Image000024.jpg,31,34,PEDESTRIAN_CROSSING,371,475,402,509
1277108156Image000024.jpg,35,35,PASS_RIGHT_SIDE,370,518,405,553
1277108156Image000024.jpg,17,18,NO_STOPPING_NO_STANDING,584,522,601,540
1277108156Image000024.jpg,15,15,PRIORITY_ROAD,586,540,601,555
1277108156Image000024.jpg,15,15,PEDESTRIAN_CROSSING,315,537,330,552
1277108156Image000024.jpg,11,11,PEDESTRIAN_CROSSING,511,539,522,550
1277108156Image000024.jpg,8,8,PEDESTRIAN_CROSSING,506,549,514,557
1277108156Image000024.jpg,9,9,PASS_RIGHT_SIDE,439,546,448,555
1277108156Image000024.jpg,10,10,PASS_RIGHT_SIDE,446,554,456,564
1277108156Image000029.jpg,38,38,PEDESTRIAN_CROSSING,340,464,378,502
1277108156Image000029.jpg,43,40,PASS_RIGHT_SIDE,337,515,380,555
1277108156Image000029.jpg,19,18,NO_STOPPING_NO_STANDING,579,521,598,539
1277108156Image000029.jpg,16,14,PRIORITY_ROAD,580,540,596,554
1277108156Image000029.jpg,15,16,PEDESTRIAN_CROSSING,292,538,307,554
1277108156Image000029.jpg,12,13,PEDESTRIAN_CROSSING,500,538,512,551
1277108156Image000029.jpg,12,10,PEDESTRIAN_CROSSING,494,550,506,560
1277108156Image000029.jpg,9,8,PEDESTRIAN_CROSSING,378,554,387,562
1277108156Image000029.jpg,12,11,PASS_RIGHT_SIDE,425,547,437,558
1277108156Image000029.jpg,8,10,PASS_RIGHT_SIDE,435,555,443,565
1277108156Image000029.jpg,38,38,PEDESTRIAN_CROSSING,340,464,378,502
1277108156Image000029.jpg,43,40,PASS_RIGHT_SIDE,337,515,380,555
1277108156Image000029.jpg,19,18,NO_STOPPING_NO_STANDING,579,521,598,539
1277108156Image000029.jpg,16,14,PRIORITY_ROAD,580,540,596,554
