filename,width,height,class,xmin,ymin,xmax,ymax
1277108156Image000029.jpg,15,16,PEDESTRIAN_CROSSING,292,538,307,554
1277108156Image000029.jpg,12,13,PEDESTRIAN_CROSSING,500,538,512,551
1277108156Image000029.jpg,12,10,PEDESTRIAN_CROSSING,494,550,506,560
1277108156Image000029.jpg,9,8,PEDESTRIAN_CROSSING,378,554,387,562
1277108156Image000029.jpg,12,11,PASS_RIGHT_SIDE,425,547,437,558
1277108156Image000029.jpg,8,10,PASS_RIGHT_SIDE,435,555,443,565
1277108156Image000029.jpg,38,38,PEDESTRIAN_CROSSING,340,464,378,502
1277108156Image000029.jpg,43,40,PASS_RIGHT_SIDE,337,515,380,555
1277108156Image000029.jpg,19,18,NO_STOPPING_NO_STANDING,579,521,598,539
1277108156Image000029.jpg,16,14,PRIORITY_ROAD,580,540,596,554
1277108156Image000029.jpg,15,16,PEDESTRIAN_CROSSING,292,538,307,554
1277108156Image000029.jpg,12,13,PEDESTRIAN_CROSSING,500,538,512,551
1277108156Image000029.jpg,12,10,PEDESTRIAN_CROSSING,494,550,506,560
1277108156Image000029.jpg,9,8,PEDESTRIAN_CROSSING,378,554,387,562
1277108156Image000029.jpg,12,11,PASS_RIGHT_SIDE,425,547,437,558
1277108156Image000029.jpg,8,10,PASS_RIGHT_SIDE,435,555,443,565
1277108156Image000029.jpg,38,38,PEDESTRIAN_CROSSING,340,464,378,502
1277108156Image000029.jpg,43,40,PASS_RIGHT_SIDE,337,515,380,555
1277108156Image000029.jpg,19,18,NO_STOPPING_NO_STANDING,579,521,598,539
1277108156Image000029.jpg,16,14,PRIORITY_ROAD,580,540,596,554
1277108156Image000029.jpg,15,16,PEDESTRIAN_CROSSING,292,538,307,554
1277108156Image000029.jpg,12,13,PEDESTRIAN_CROSSING,500,538,512,551
1277108156Image000029.jpg,12,10,PEDESTRIAN_CROSSING,494,550,506,560
1277108156Image000029.jpg,9,8,PEDESTRIAN_CROSSING,378,554,387,562
1277108156Image000029.jpg,12,11,PASS_RIGHT_SIDE,425,547,437,558
1277108156Image000029.jpg,8,10,PASS_RIGHT_SIDE,435,555,443,565
1277108156Image000029.jpg,38,38,PEDESTRIAN_CROSSING,340,464,378,502
1277108156Image000029.jpg,43,40,PASS_RIGHT_SIDE,337,515,380,555
1277108156Image000029.jpg,19,18,NO_STOPPING_NO_STANDING,579,521,598,539
1277108156Image000029.jpg,16,14,PRIORITY_ROAD,580,540,596,554
1277108156Image000029.jpg,15,16,PEDESTRIAN_CROSSING,292,538,307,554
1277108156Image000029.jpg,12,13,PEDESTRIAN_CROSSING,500,538,512,551
1277108156Image000029.jpg,12,10,PEDESTRIAN_CROSSING,494,550,506,560
1277108156Image000029.jpg,9,8,PEDESTRIAN_CROSSING,378,554,387,562
1277108156Image000029.jpg,12,11,PASS_RIGHT_SIDE,425,547,437,558
1277108156Image000029.jpg,8,10,PASS_RIGHT_SIDE,435,555,443,565
1277108156Image000029.jpg,38,38,PEDESTRIAN_CROSSING,340,464,378,502
1277108156Image000029.jpg,43,40,PASS_RIGHT_SIDE,337,515,380,555
1277108156Image000029.jpg,19,18,NO_STOPPING_NO_STANDING,579,521,598,539
1277108156Image000029.jpg,16,14,PRIORITY_ROAD,580,540,596,554
1277108156Image000029.jpg,15,16,PEDESTRIAN_CROSSING,292,538,307,554
1277108156Image000029.jpg,12,13,PEDESTRIAN_CROSSING,500,538,512,551
1277108156Image000029.jpg,12,10,PEDESTRIAN_CROSSING,494,550,506,560
1277108156Image000029.jpg,9,8,PEDESTRIAN_CROSSING,378,554,387,562
1277108156Image000029.jpg,12,11,PASS_RIGHT_SIDE,425,547,437,558
1277108156Image000029.jpg,8,10,PASS_RIGHT_SIDE,435,555,443,565
1277108156Image000029.jpg,38,38,PEDESTRIAN_CROSSING,340,464,378,502
1277108156Image000029.jpg,43,40,PASS_RIGHT_SIDE,337,515,380,555
1277108156Image000029.jpg,19,18,NO_STOPPING_NO_STANDING,579,521,598,539
1277108156Image000029.jpg,16,14,PRIORITY_ROAD,580,540,596,554
1277108156Image000029.jpg,15,16,PEDESTRIAN_CROSSING,292,538,307,554
1277108156Image000029.jpg,12,13,PEDESTRIAN_CROSSING,500,538,512,551
1277108156Image000029.jpg,12,10,PEDESTRIAN_CROSSING,494,550,506,560
1277108156Image000029.jpg,9,8,PEDESTRIAN_CROSSING,378,554,387,562
1277108156Image000029.jpg,12,11,PASS_RIGHT_SIDE,425,547,437,558
1277108156Image000029.jpg,8,10,PASS_RIGHT_SIDE,435,555,443,565
1277108156Image000029.jpg,38,38,PEDESTRIAN_CROSSING,340,464,378,502
1277108156Image000029.jpg,43,40,PASS_RIGHT_SIDE,337,515,380,555
1277108156Image000029.jpg,19,18,NO_STOPPING_NO_STANDING,579,521,598,539
1277108156Image000029.jpg,16,14,PRIORITY_ROAD,580,540,596,554
1277108156Image000029.jpg,15,16,PEDESTRIAN_CROSSING,292,538,307,554
1277108156Image000029.jpg,12,13,PEDESTRIAN_CROSSING,500,538,512,551
1277108156Image000029.jpg,12,10,PEDESTRIAN_CROSSING,494,550,506,560
1277108156Image000029.jpg,9,8,PEDESTRIAN_CROSSING,378,554,387,562
1277108156Image000029.jpg,12,11,PASS_RIGHT_SIDE,425,547,437,558
1277108156Image000029.jpg,8,10,PASS_RIGHT_SIDE,435,555,443,565
1277108156Image000029.jpg,38,38,PEDESTRIAN_CROSSING,340,464,378,502
1277108156Image000029.jpg,43,40,PASS_RIGHT_SIDE,337,515,380,555
1277108156Image000029.jpg,19,18,NO_STOPPING_NO_STANDING,579,521,598,539
1277108156Image000029.jpg,16,14,PRIORITY_ROAD,580,540,596,554
1277108156Image000029.jpg,15,16,PEDESTRIAN_CROSSING,292,538,307,554
1277108156Image000029.jpg,12,13,PEDESTRIAN_CROSSING,500,538,512,551
1277108156Image000029.jpg,12,10,PEDESTRIAN_CROSSING,494,550,506,560
1277108156Image000029.jpg,9,8,PEDESTRIAN_CROSSING,378,554,387,562
1277108156Image000029.jpg,12,11,PASS_RIGHT_SIDE,425,547,437,558
1277108156Image000029.jpg,8,10,PASS_RIGHT_SIDE,435,555,443,565
1277108156Image000029.jpg,38,38,PEDESTRIAN_CROSSING,340,464,378,502
1277108156Image000029.jpg,43,40,PASS_RIGHT_SIDE,337,515,380,555
1277108156Image000029.jpg,19,18,NO_STOPPING_NO_STANDING,579,521,598,539
1277108156Image000029.jpg,16,14,PRIORITY_ROAD,580,540,596,554
1277108156Image000029.jpg,15,16,PEDESTRIAN_CROSSING,292,538,307,554
1277108156Image000029.jpg,12,13,PEDESTRIAN_CROSSING,500,538,512,551
1277108156Image000029.jpg,12,10,PEDESTRIAN_CROSSING,494,550,506,560
1277108156Image000029.jpg,9,8,PEDESTRIAN_CROSSING,378,554,387,562
1277108156Image000029.jpg,12,11,PASS_RIGHT_SIDE,425,547,437,558
1277108156Image000029.jpg,8,10,PASS_RIGHT_SIDE,435,555,443,565
1277108156Image000029.jpg,38,38,PEDESTRIAN_CROSSING,340,464,378,502
1277108156Image000029.jpg,43,40,PASS_RIGHT_SIDE,337,515,380,555
1277108156Image000029.jpg,19,18,NO_STOPPING_NO_STANDING,579,521,598,539
1277108156Image000029.jpg,16,14,PRIORITY_ROAD,580,540,596,554
1277108156Image000029.jpg,15,16,PEDESTRIAN_CROSSING,292,538,307,554
1277108156Image000029.jpg,12,13,PEDESTRIAN_CROSSING,500,538,512,551
1277108156Image000029.jpg,12,10,PEDESTRIAN_CROSSING,494,550,506,560
1277108156Image000029.jpg,9,8,PEDESTRIAN_CROSSING,378,554,387,562
1277108156Image000029.jpg,12,11,PASS_RIGHT_SIDE,425,547,437,558
1277108156Image000029.jpg,8,10,PASS_RIGHT_SIDE,435,555,443,565
1277108156Image000034.jpg,47,46,PEDESTRIAN_CROSSING,283,445,330,491
1277108156Image000034.jpg,52,48,PASS_RIGHT_SIDE,283,505,335,553
1277108156Image000034.jpg,19,19,NO_STOPPING_NO_STANDING,564,521,583,540
1277108156Image000034.jpg,17,15,PRIORITY_ROAD,564,540,581,555
1277108156Image000034.jpg,18,19,PEDESTRIAN_CROSSING,252,536,270,555
1277108156Image000034.jpg,9,11,PEDESTRIAN_CROSSING,479,541,488,552
1277108156Image000034.jpg,10,10,PEDESTRIAN_CROSSING,472,551,482,561
1277108156Image000034.jpg,9,9,PEDESTRIAN_CROSSING,351,556,360,565
1277108156Image000034.jpg,11,11,PASS_RIGHT_SIDE,399,549,410,560
1277108156Image000034.jpg,9,11,PASS_RIGHT_SIDE,410,557,419,568
1277108156Image000034.jpg,47,46,PEDESTRIAN_CROSSING,283,445,330,491
1277108156Image000034.jpg,52,48,PASS_RIGHT_SIDE,283,505,335,553
1277108156Image000034.jpg,19,19,NO_STOPPING_NO_STANDING,564,521,583,540
1277108156Image000034.jpg,17,15,PRIORITY_ROAD,564,540,581,555
1277108156Image000034.jpg,18,19,PEDESTRIAN_CROSSING,252,536,270,555
1277108156Image000034.jpg,9,11,PEDESTRIAN_CROSSING,479,541,488,552
1277108156Image000034.jpg,10,10,PEDESTRIAN_CROSSING,472,551,482,561
1277108156Image000034.jpg,9,9,PEDESTRIAN_CROSSING,351,556,360,565
1277108156Image000034.jpg,11,11,PASS_RIGHT_SIDE,399,549,410,560
1277108156Image000034.jpg,9,11,PASS_RIGHT_SIDE,410,557,419,568
1277108156Image000034.jpg,47,46,PEDESTRIAN_CROSSING,283,445,330,491
1277108156Image000034.jpg,52,48,PASS_RIGHT_SIDE,283,505,335,553
1277108156Image000034.jpg,19,19,NO_STOPPING_NO_STANDING,564,521,583,540
1277108156Image000034.jpg,17,15,PRIORITY_ROAD,564,540,581,555
1277108156Image000034.jpg,18,19,PEDESTRIAN_CROSSING,252,536,270,555
1277108156Image000034.jpg,9,11,PEDESTRIAN_CROSSING,479,541,488,552
1277108156Image000034.jpg,10,10,PEDESTRIAN_CROSSING,472,551,482,561
1277108156Image000034.jpg,9,9,PEDESTRIAN_CROSSING,351,556,360,565
1277108156Image000034.jpg,11,11,PASS_RIGHT_SIDE,399,549,410,560
1277108156Image000034.jpg,9,11,PASS_RIGHT_SIDE,410,557,419,568
1277108156Image000034.jpg,47,46,PEDESTRIAN_CROSSING,283,445,330,491
1277108156Image000034.jpg,52,48,PASS_RIGHT_SIDE,283,505,335,553
1277108156Image000034.jpg,19,19,NO_STOPPING_NO_STANDING,564,521,583,540
1277108156Image000034.jpg,17,15,PRIORITY_ROAD,564,540,581,555
1277108156Image000034.jpg,18,19,PEDESTRIAN_CROSSING,252,536,270,555
1277108156Image000034.jpg,9,11,PEDESTRIAN_CROSSING,479,541,488,552
1277108156Image000034.jpg,10,10,PEDESTRIAN_CROSSING,472,551,482,561
1277108156Image000034.jpg,9,9,PEDESTRIAN_CROSSING,351,556,360,565
1277108156Image000034.jpg,11,11,PASS_RIGHT_SIDE,399,549,410,560
1277108156Image000034.jpg,9,11,PASS_RIGHT_SIDE,410,557,419,568
1277108156Image000034.jpg,47,46,PEDESTRIAN_CROSSING,283,445,330,491
1277108156Image000034.jpg,52,48,PASS_RIGHT_SIDE,283,505,335,553
1277108156Image000034.jpg,19,19,NO_STOPPING_NO_STANDING,564,521,583,540
1277108156Image000034.jpg,17,15,PRIORITY_ROAD,564,540,581,555
1277108156Image000034.jpg,18,19,PEDESTRIAN_CROSSING,252,536,270,555
1277108156Image000034.jpg,9,11,PEDESTRIAN_CROSSING,479,541,488,552
1277108156Image000034.jpg,10,10,PEDESTRIAN_CROSSING,472,551,482,561
1277108156Image000034.jpg,9,9,PEDESTRIAN_CROSSING,351,556,360,565
1277108156Image000034.jpg,11,11,PASS_RIGHT_SIDE,399,549,410,560
1277108156Image000034.jpg,9,11,PASS_RIGHT_SIDE,410,557,419,568
1277108156Image000034.jpg,47,46,PEDESTRIAN_CROSSING,283,445,330,491
1277108156Image000034.jpg,52,48,PASS_RIGHT_SIDE,283,505,335,553
1277108156Image000034.jpg,19,19,NO_STOPPING_NO_STANDING,564,521,583,540
1277108156Image000034.jpg,17,15,PRIORITY_ROAD,564,540,581,555
1277108156Image000034.jpg,18,19,PEDESTRIAN_CROSSING,252,536,270,555
1277108156Image000034.jpg,9,11,PEDESTRIAN_CROSSING,479,541,488,552
1277108156Image000034.jpg,10,10,PEDESTRIAN_CROSSING,472,551,482,561
1277108156Image000034.jpg,9,9,PEDESTRIAN_CROSSING,351,556,360,565
1277108156Image000034.jpg,11,11,PASS_RIGHT_SIDE,399,549,410,560
1277108156Image000034.jpg,9,11,PASS_RIGHT_SIDE,410,557,419,568
1277108156Image000034.jpg,47,46,PEDESTRIAN_CROSSING,283,445,330,491
1277108156Image000034.jpg,52,48,PASS_RIGHT_SIDE,283,505,335,553
1277108156Image000034.jpg,19,19,NO_STOPPING_NO_STANDING,564,521,583,540
1277108156Image000034.jpg,17,15,PRIORITY_ROAD,564,540,581,555
1277108156Image000034.jpg,18,19,PEDESTRIAN_CROSSING,252,536,270,555
1277108156Image000034.jpg,9,11,PEDESTRIAN_CROSSING,479,541,488,552
1277108156Image000034.jpg,10,10,PEDESTRIAN_CROSSING,472,551,482,561
1277108156Image000034.jpg,9,9,PEDESTRIAN_CROSSING,351,556,360,565
1277108156Image000034.jpg,11,11,PASS_RIGHT_SIDE,399,549,410,560
1277108156Image000034.jpg,9,11,PASS_RIGHT_SIDE,410,557,419,568
1277108156Image000034.jpg,47,46,PEDESTRIAN_CROSSING,283,445,330,491
1277108156Image000034.jpg,52,48,PASS_RIGHT_SIDE,283,505,335,553
1277108156Image000034.jpg,19,19,NO_STOPPING_NO_STANDING,564,521,583,540
1277108156Image000034.jpg,17,15,PRIORITY_ROAD,564,540,581,555
1277108156Image000034.jpg,18,19,PEDESTRIAN_CROSSING,252,536,270,555
1277108156Image000034.jpg,9,11,PEDESTRIAN_CROSSING,479,541,488,552
1277108156Image000034.jpg,10,10,PEDESTRIAN_CROSSING,472,551,482,561
1277108156Image000034.jpg,9,9,PEDESTRIAN_CROSSING,351,556,360,565
1277108156Image000034.jpg,11,11,PASS_RIGHT_SIDE,399,549,410,560
1277108156Image000034.jpg,9,11,PASS_RIGHT_SIDE,410,557,419,568
1277108156Image000034.jpg,47,46,PEDESTRIAN_CROSSING,283,445,330,491
1277108156Image000034.jpg,52,48,PASS_RIGHT_SIDE,283,505,335,553
1277108156Image000034.jpg,19,19,NO_STOPPING_NO_STANDING,564,521,583,540
1277108156Image000034.jpg,17,15,PRIORITY_ROAD,564,540,581,555
1277108156Image000034.jpg,18,19,PEDESTRIAN_CROSSING,252,536,270,555
1277108156Image000034.jpg,9,11,PEDESTRIAN_CROSSING,479,541,488,552
1277108156Image000034.jpg,10,10,PEDESTRIAN_CROSSING,472,551,482,561
1277108156Image000034.jpg,9,9,PEDESTRIAN_CROSSING,351,556,360,565
1277108156Image000034.jpg,11,11,PASS_RIGHT_SIDE,399,549,410,560
1277108156Image000034.jpg,9,11,PASS_RIGHT_SIDE,410,557,419,568
1277108156Image000034.jpg,47,46,PEDESTRIAN_CROSSING,283,445,330,491
1277108156Image000034.jpg,52,48,PASS_RIGHT_SIDE,283,505,335,553
1277108156Image000034.jpg,19,19,NO_STOPPING_NO_STANDING,564,521,583,540
1277108156Image000034.jpg,17,15,PRIORITY_ROAD,564,540,581,555
1277108156Image000034.jpg,18,19,PEDESTRIAN_CROSSING,252,536,270,555
1277108156Image000034.jpg,9,11,PEDESTRIAN_CROSSING,479,541,488,552
1277108156Image000034.jpg,10,10,PEDESTRIAN_CROSSING,472,551,482,561
1277108156Image000034.jpg,9,9,PEDESTRIAN_CROSSING,351,556,360,565
1277108156Image000034.jpg,11,11,PASS_RIGHT_SIDE,399,549,410,560
1277108156Image000034.jpg,9,11,PASS_RIGHT_SIDE,410,557,419,568
1277108156Image000034.jpg,47,46,PEDESTRIAN_CROSSING,283,445,330,491
1277108156Image000034.jpg,52,48,PASS_RIGHT_SIDE,283,505,335,553
1277108156Image000034.jpg,19,19,NO_STOPPING_NO_STANDING,564,521,583,540
1277108156Image000034.jpg,17,15,PRIORITY_ROAD,564,540,581,555
1277108156Image000034.jpg,18,19,PEDESTRIAN_CROSSING,252,536,270,555
1277108156Image000034.jpg,9,11,PEDESTRIAN_CROSSING,479,541,488,552
1277108156Image000034.jpg,10,10,PEDESTRIAN_CROSSING,472,551,482,561
1277108156Image000034.jpg,9,9,PEDESTRIAN_CROSSING,351,556,360,565
1277108156Image000034.jpg,11,11,PASS_RIGHT_SIDE,399,549,410,560
1277108156Image000034.jpg,9,11,PASS_RIGHT_SIDE,410,557,419,568
1277108156Image000039.jpg,61,61,PEDESTRIAN_CROSSING,161,396,222,457
1277108156Image000039.jpg,66,64,PASS_RIGHT_SIDE,159,476,225,540
1277108156Image000039.jpg,22,23,NO_STOPPING_NO_STANDING,522,505,544,528
1277108156Image000039.jpg,19,18,PRIORITY_ROAD,523,527,542,545
1277108156Image000039.jpg,7,30,PEDESTRIAN_CROSSING,803,445,810,475
1277108156Image000039.jpg,13,12,PEDESTRIAN_CROSSING,431,531,444,543
1277108156Image000039.jpg,10,9,PEDESTRIAN_CROSSING,426,542,436,551
1277108156Image000039.jpg,10,10,PEDESTRIAN_CROSSING,299,548,309,558
1277108156Image000039.jpg,12,11,PASS_RIGHT_SIDE,348,540,360,551
1277108156Image000039.jpg,9,10,PASS_RIGHT_SIDE,360,550,369,560
1277108156Image000039.jpg,61,61,PEDESTRIAN_CROSSING,161,396,222,457
1277108156Image000039.jpg,66,64,PASS_RIGHT_SIDE,159,476,225,540
1277108156Image000039.jpg,22,23,NO_STOPPING_NO_STANDING,522,505,544,528
1277108156Image000039.jpg,19,18,PRIORITY_ROAD,523,527,542,545
1277108156Image000039.jpg,7,30,PEDESTRIAN_CROSSING,803,445,810,475
1277108156Image000039.jpg,13,12,PEDESTRIAN_CROSSING,431,531,444,543
1277108156Image000039.jpg,10,9,PEDESTRIAN_CROSSING,426,542,436,551
1277108156Image000039.jpg,10,10,PEDESTRIAN_CROSSING,299,548,309,558
1277108156Image000039.jpg,12,11,PASS_RIGHT_SIDE,348,540,360,551
1277108156Image000039.jpg,9,10,PASS_RIGHT_SIDE,360,550,369,560
1277108156Image000039.jpg,61,61,PEDESTRIAN_CROSSING,161,396,222,457
1277108156Image000039.jpg,66,64,PASS_RIGHT_SIDE,159,476,225,540
1277108156Image000039.jpg,22,23,NO_STOPPING_NO_STANDING,522,505,544,528
1277108156Image000039.jpg,19,18,PRIORITY_ROAD,523,527,542,545
1277108156Image000039.jpg,7,30,PEDESTRIAN_CROSSING,803,445,810,475
1277108156Image000039.jpg,13,12,PEDESTRIAN_CROSSING,431,531,444,543
1277108156Image000039.jpg,10,9,PEDESTRIAN_CROSSING,426,542,436,551
1277108156Image000039.jpg,10,10,PEDESTRIAN_CROSSING,299,548,309,558
1277108156Image000039.jpg,12,11,PASS_RIGHT_SIDE,348,540,360,551
1277108156Image000039.jpg,9,10,PASS_RIGHT_SIDE,360,550,369,560
1277108156Image000039.jpg,61,61,PEDESTRIAN_CROSSING,161,396,222,457
1277108156Image000039.jpg,66,64,PASS_RIGHT_SIDE,159,476,225,540
1277108156Image000039.jpg,22,23,NO_STOPPING_NO_STANDING,522,505,544,528
1277108156Image000039.jpg,19,18,PRIORITY_ROAD,523,527,542,545
1277108156Image000039.jpg,7,30,PEDESTRIAN_CROSSING,803,445,810,475
1277108156Image000039.jpg,13,12,PEDESTRIAN_CROSSING,431,531,444,543
1277108156Image000039.jpg,10,9,PEDESTRIAN_CROSSING,426,542,436,551
1277108156Image000039.jpg,10,10,PEDESTRIAN_CROSSING,299,548,309,558
1277108156Image000039.jpg,12,11,PASS_RIGHT_SIDE,348,540,360,551
1277108156Image000039.jpg,9,10,PASS_RIGHT_SIDE,360,550,369,560
1277108156Image000039.jpg,61,61,PEDESTRIAN_CROSSING,161,396,222,457
1277108156Image000039.jpg,66,64,PASS_RIGHT_SIDE,159,476,225,540
1277108156Image000039.jpg,22,23,NO_STOPPING_NO_STANDING,522,505,544,528
1277108156Image000039.jpg,19,18,PRIORITY_ROAD,523,527,542,545
1277108156Image000039.jpg,7,30,PEDESTRIAN_CROSSING,803,445,810,475
1277108156Image000039.jpg,13,12,PEDESTRIAN_CROSSING,431,531,444,543
1277108156Image000039.jpg,10,9,PEDESTRIAN_CROSSING,426,542,436,551
1277108156Image000039.jpg,10,10,PEDESTRIAN_CROSSING,299,548,309,558
1277108156Image000039.jpg,12,11,PASS_RIGHT_SIDE,348,540,360,551
1277108156Image000039.jpg,9,10,PASS_RIGHT_SIDE,360,550,369,560
1277108156Image000039.jpg,61,61,PEDESTRIAN_CROSSING,161,396,222,457
1277108156Image000039.jpg,66,64,PASS_RIGHT_SIDE,159,476,225,540
1277108156Image000039.jpg,22,23,NO_STOPPING_NO_STANDING,522,505,544,528
1277108156Image000039.jpg,19,18,PRIORITY_ROAD,523,527,542,545
1277108156Image000039.jpg,7,30,PEDESTRIAN_CROSSING,803,445,810,475
1277108156Image000039.jpg,13,12,PEDESTRIAN_CROSSING,431,531,444,543
1277108156Image000039.jpg,10,9,PEDESTRIAN_CROSSING,426,542,436,551
1277108156Image000039.jpg,10,10,PEDESTRIAN_CROSSING,299,548,309,558
1277108156Image000039.jpg,12,11,PASS_RIGHT_SIDE,348,540,360,551
1277108156Image000039.jpg,9,10,PASS_RIGHT_SIDE,360,550,369,560
1277108156Image000039.jpg,61,61,PEDESTRIAN_CROSSING,161,396,222,457
1277108156Image000039.jpg,66,64,PASS_RIGHT_SIDE,159,476,225,540
1277108156Image000039.jpg,22,23,NO_STOPPING_NO_STANDING,522,505,544,528
1277108156Image000039.jpg,19,18,PRIORITY_ROAD,523,527,542,545
1277108156Image000039.jpg,7,30,PEDESTRIAN_CROSSING,803,445,810,475
1277108156Image000039.jpg,13,12,PEDESTRIAN_CROSSING,431,531,444,543
1277108156Image000039.jpg,10,9,PEDESTRIAN_CROSSING,426,542,436,551
1277108156Image000039.jpg,10,10,PEDESTRIAN_CROSSING,299,548,309,558
1277108156Image000039.jpg,12,11,PASS_RIGHT_SIDE,348,540,360,551
1277108156Image000039.jpg,9,10,PASS_RIGHT_SIDE,360,550,369,560
1277108156Image000039.jpg,61,61,PEDESTRIAN_CROSSING,161,396,222,457
1277108156Image000039.jpg,66,64,PASS_RIGHT_SIDE,159,476,225,540
1277108156Image000039.jpg,22,23,NO_STOPPING_NO_STANDING,522,505,544,528
1277108156Image000039.jpg,19,18,PRIORITY_ROAD,523,527,542,545
1277108156Image000039.jpg,7,30,PEDESTRIAN_CROSSING,803,445,810,475
1277108156Image000039.jpg,13,12,PEDESTRIAN_CROSSING,431,531,444,543
1277108156Image000039.jpg,10,9,PEDESTRIAN_CROSSING,426,542,436,551
1277108156Image000039.jpg,10,10,PEDESTRIAN_CROSSING,299,548,309,558
1277108156Image000039.jpg,12,11,PASS_RIGHT_SIDE,348,540,360,551
1277108156Image000039.jpg,9,10,PASS_RIGHT_SIDE,360,550,369,560
1277108156Image000039.jpg,61,61,PEDESTRIAN_CROSSING,161,396,222,457
1277108156Image000039.jpg,66,64,PASS_RIGHT_SIDE,159,476,225,540
1277108156Image000039.jpg,22,23,NO_STOPPING_NO_STANDING,522,505,544,528
1277108156Image000039.jpg,19,18,PRIORITY_ROAD,523,527,542,545
1277108156Image000039.jpg,7,30,PEDESTRIAN_CROSSING,803,445,810,475
1277108156Image000039.jpg,13,12,PEDESTRIAN_CROSSING,431,531,444,543
1277108156Image000039.jpg,10,9,PEDESTRIAN_CROSSING,426,542,436,551
1277108156Image000039.jpg,10,10,PEDESTRIAN_CROSSING,299,548,309,558
1277108156Image000039.jpg,12,11,PASS_RIGHT_SIDE,348,540,360,551
1277108156Image000039.jpg,9,10,PASS_RIGHT_SIDE,360,550,369,560
1277108156Image000039.jpg,61,61,PEDESTRIAN_CROSSING,161,396,222,457
1277108156Image000039.jpg,66,64,PASS_RIGHT_SIDE,159,476,225,540
1277108156Image000039.jpg,22,23,NO_STOPPING_NO_STANDING,522,505,544,528
1277108156Image000039.jpg,19,18,PRIORITY_ROAD,523,527,542,545
1277108156Image000039.jpg,7,30,PEDESTRIAN_CROSSING,803,445,810,475
1277108156Image000039.jpg,13,12,PEDESTRIAN_CROSSING,431,531,444,543
1277108156Image000039.jpg,10,9,PEDESTRIAN_CROSSING,426,542,436,551
1277108156Image000039.jpg,10,10,PEDESTRIAN_CROSSING,299,548,309,558
1277108156Image000039.jpg,12,11,PASS_RIGHT_SIDE,348,540,360,551
1277108156Image000039.jpg,9,10,PASS_RIGHT_SIDE,360,550,369,560
1277108156Image000039.jpg,61,61,PEDESTRIAN_CROSSING,161,396,222,457
1277108156Image000039.jpg,66,64,PASS_RIGHT_SIDE,159,476,225,540
1277108156Image000039.jpg,22,23,NO_STOPPING_NO_STANDING,522,505,544,528
1277108156Image000039.jpg,19,18,PRIORITY_ROAD,523,527,542,545
1277108156Image000039.jpg,7,30,PEDESTRIAN_CROSSING,803,445,810,475
1277108156Image000039.jpg,13,12,PEDESTRIAN_CROSSING,431,531,444,543
1277108156Image000039.jpg,10,9,PEDESTRIAN_CROSSING,426,542,436,551
1277108156Image000039.jpg,10,10,PEDESTRIAN_CROSSING,299,548,309,558
1277108156Image000039.jpg,12,11,PASS_RIGHT_SIDE,348,540,360,551
1277108156Image000039.jpg,9,10,PASS_RIGHT_SIDE,360,550,369,560
1277108156Image000044.jpg,47,90,PEDESTRIAN_CROSSING,2,318,49,408
1277108156Image000044.jpg,45,98,PASS_RIGHT_SIDE,3,441,48,539
1277108156Image000044.jpg,24,24,NO_STOPPING_NO_STANDING,500,511,524,535
1277108156Image000044.jpg,20,20,PRIORITY_ROAD,503,534,523,554
1277108156Image000044.jpg,8,33,PEDESTRIAN_CROSSING,845,437,853,470
1277108156Image000044.jpg,20,21,PEDESTRIAN_CROSSING,117,531,137,552
1277108156Image000044.jpg,12,14,PEDESTRIAN_CROSSING,402,540,414,554
1277108156Image000044.jpg,8,10,PEDESTRIAN_CROSSING,398,551,406,561
1277108156Image000044.jpg,9,9,PEDESTRIAN_CROSSING,265,556,274,565
1277108156Image000044.jpg,13,12,PASS_RIGHT_SIDE,313,548,326,560
1277108156Image000044.jpg,9,9,PASS_RIGHT_SIDE,329,560,338,569
1277108156Image000044.jpg,47,90,PEDESTRIAN_CROSSING,2,318,49,408
1277108156Image000044.jpg,45,98,PASS_RIGHT_SIDE,3,441,48,539
1277108156Image000044.jpg,24,24,NO_STOPPING_NO_STANDING,500,511,524,535
1277108156Image000044.jpg,20,20,PRIORITY_ROAD,503,534,523,554
1277108156Image000044.jpg,8,33,PEDESTRIAN_CROSSING,845,437,853,470
1277108156Image000044.jpg,20,21,PEDESTRIAN_CROSSING,117,531,137,552
1277108156Image000044.jpg,12,14,PEDESTRIAN_CROSSING,402,540,414,554
