filename,width,height,class,xmin,ymin,xmax,ymax
1277108156Image000044.jpg,8,10,PEDESTRIAN_CROSSING,398,551,406,561
1277108156Image000044.jpg,9,9,PEDESTRIAN_CROSSING,265,556,274,565
1277108156Image000044.jpg,13,12,PASS_RIGHT_SIDE,313,548,326,560
1277108156Image000044.jpg,9,9,PASS_RIGHT_SIDE,329,560,338,569
1277108156Image000044.jpg,47,90,PEDESTRIAN_CROSSING,2,318,49,408
1277108156Image000044.jpg,45,98,PASS_RIGHT_SIDE,3,441,48,539
1277108156Image000044.jpg,24,24,NO_STOPPING_NO_STANDING,500,511,524,535
1277108156Image000044.jpg,20,20,PRIORITY_ROAD,503,534,523,554
1277108156Image000044.jpg,8,33,PEDESTRIAN_CROSSING,845,437,853,470
1277108156Image000044.jpg,20,21,PEDESTRIAN_CROSSING,117,531,137,552
1277108156Image000044.jpg,12,14,PEDESTRIAN_CROSSING,402,540,414,554
1277108156Image000044.jpg,8,10,PEDESTRIAN_CROSSING,398,551,406,561
1277108156Image000044.jpg,9,9,PEDESTRIAN_CROSSING,265,556,274,565
1277108156Image000044.jpg,13,12,PASS_RIGHT_SIDE,313,548,326,560
1277108156Image000044.jpg,9,9,PASS_RIGHT_SIDE,329,560,338,569
1277108156Image000044.jpg,47,90,PEDESTRIAN_CROSSING,2,318,49,408
1277108156Image000044.jpg,45,98,PASS_RIGHT_SIDE,3,441,48,539
1277108156Image000044.jpg,24,24,NO_STOPPING_NO_STANDING,500,511,524,535
1277108156Image000044.jpg,20,20,PRIORITY_ROAD,503,534,523,554
1277108156Image000044.jpg,8,33,PEDESTRIAN_CROSSING,845,437,853,470
1277108156Image000044.jpg,20,21,PEDESTRIAN_CROSSING,117,531,137,552
1277108156Image000044.jpg,12,14,PEDESTRIAN_CROSSING,402,540,414,554
1277108156Image000044.jpg,8,10,PEDESTRIAN_CROSSING,398,551,406,561
1277108156Image000044.jpg,9,9,PEDESTRIAN_CROSSING,265,556,274,565
1277108156Image000044.jpg,13,12,PASS_RIGHT_SIDE,313,548,326,560
1277108156Image000044.jpg,9,9,PASS_RIGHT_SIDE,329,560,338,569
1277108156Image000044.jpg,47,90,PEDESTRIAN_CROSSING,2,318,49,408
1277108156Image000044.jpg,45,98,PASS_RIGHT_SIDE,3,441,48,539
1277108156Image000044.jpg,24,24,NO_STOPPING_NO_STANDING,500,511,524,535
1277108156Image000044.jpg,20,20,PRIORITY_ROAD,503,534,523,554
1277108156Image000044.jpg,8,33,PEDESTRIAN_CROSSING,845,437,853,470
1277108156Image000044.jpg,20,21,PEDESTRIAN_CROSSING,117,531,137,552
1277108156Image000044.jpg,12,14,PEDESTRIAN_CROSSING,402,540,414,554
1277108156Image000044.jpg,8,10,PEDESTRIAN_CROSSING,398,551,406,561
1277108156Image000044.jpg,9,9,PEDESTRIAN_CROSSING,265,556,274,565
1277108156Image000044.jpg,13,12,PASS_RIGHT_SIDE,313,548,326,560
1277108156Image000044.jpg,9,9,PASS_RIGHT_SIDE,329,560,338,569
1277108156Image000044.jpg,47,90,PEDESTRIAN_CROSSING,2,318,49,408
1277108156Image000044.jpg,45,98,PASS_RIGHT_SIDE,3,441,48,539
1277108156Image000044.jpg,24,24,NO_STOPPING_NO_STANDING,500,511,524,535
1277108156Image000044.jpg,20,20,PRIORITY_ROAD,503,534,523,554
1277108156Image000044.jpg,8,33,PEDESTRIAN_CROSSING,845,437,853,470
1277108156Image000044.jpg,20,21,PEDESTRIAN_CROSSING,117,531,137,552
1277108156Image000044.jpg,12,14,PEDESTRIAN_CROSSING,402,540,414,554
1277108156Image000044.jpg,8,10,PEDESTRIAN_CROSSING,398,551,406,561
1277108156Image000044.jpg,9,9,PEDESTRIAN_CROSSING,265,556,274,565
1277108156Image000044.jpg,13,12,PASS_RIGHT_SIDE,313,548,326,560
1277108156Image000044.jpg,9,9,PASS_RIGHT_SIDE,329,560,338,569
1277108156Image000044.jpg,47,90,PEDESTRIAN_CROSSING,2,318,49,408
1277108156Image000044.jpg,45,98,PASS_RIGHT_SIDE,3,441,48,539
1277108156Image000044.jpg,24,24,NO_STOPPING_NO_STANDING,500,511,524,535
1277108156Image000044.jpg,20,20,PRIORITY_ROAD,503,534,523,554
1277108156Image000044.jpg,8,33,PEDESTRIAN_CROSSING,845,437,853,470
1277108156Image000044.jpg,20,21,PEDESTRIAN_CROSSING,117,531,137,552
1277108156Image000044.jpg,12,14,PEDESTRIAN_CROSSING,402,540,414,554
1277108156Image000044.jpg,8,10,PEDESTRIAN_CROSSING,398,551,406,561
1277108156Image000044.jpg,9,9,PEDESTRIAN_CROSSING,265,556,274,565
1277108156Image000044.jpg,13,12,PASS_RIGHT_SIDE,313,548,326,560
1277108156Image000044.jpg,9,9,PASS_RIGHT_SIDE,329,560,338,569
1277108156Image000044.jpg,47,90,PEDESTRIAN_CROSSING,2,318,49,408
1277108156Image000044.jpg,45,98,PASS_RIGHT_SIDE,3,441,48,539
1277108156Image000044.jpg,24,24,NO_STOPPING_NO_STANDING,500,511,524,535
1277108156Image000044.jpg,20,20,PRIORITY_ROAD,503,534,523,554
1277108156Image000044.jpg,8,33,PEDESTRIAN_CROSSING,845,437,853,470
1277108156Image000044.jpg,20,21,PEDESTRIAN_CROSSING,117,531,137,552
1277108156Image000044.jpg,12,14,PEDESTRIAN_CROSSING,402,540,414,554
1277108156Image000044.jpg,8,10,PEDESTRIAN_CROSSING,398,551,406,561
1277108156Image000044.jpg,9,9,PEDESTRIAN_CROSSING,265,556,274,565
1277108156Image000044.jpg,13,12,PASS_RIGHT_SIDE,313,548,326,560
1277108156Image000044.jpg,9,9,PASS_RIGHT_SIDE,329,560,338,569
1277108156Image000044.jpg,47,90,PEDESTRIAN_CROSSING,2,318,49,408
1277108156Image000044.jpg,45,98,PASS_RIGHT_SIDE,3,441,48,539
1277108156Image000044.jpg,24,24,NO_STOPPING_NO_STANDING,500,511,524,535
1277108156Image000044.jpg,20,20,PRIORITY_ROAD,503,534,523,554
1277108156Image000044.jpg,8,33,PEDESTRIAN_CROSSING,845,437,853,470
1277108156Image000044.jpg,20,21,PEDESTRIAN_CROSSING,117,531,137,552
1277108156Image000044.jpg,12,14,PEDESTRIAN_CROSSING,402,540,414,554
1277108156Image000044.jpg,8,10,PEDESTRIAN_CROSSING,398,551,406,561
1277108156Image000044.jpg,9,9,PEDESTRIAN_CROSSING,265,556,274,565
1277108156Image000044.jpg,13,12,PASS_RIGHT_SIDE,313,548,326,560
1277108156Image000044.jpg,9,9,PASS_RIGHT_SIDE,329,560,338,569
1277108156Image000044.jpg,47,90,PEDESTRIAN_CROSSING,2,318,49,408
1277108156Image000044.jpg,45,98,PASS_RIGHT_SIDE,3,441,48,539
1277108156Image000044.jpg,24,24,NO_STOPPING_NO_STANDING,500,511,524,535
1277108156Image000044.jpg,20,20,PRIORITY_ROAD,503,534,523,554
1277108156Image000044.jpg,8,33,PEDESTRIAN_CROSSING,845,437,853,470
1277108156Image000044.jpg,20,21,PEDESTRIAN_CROSSING,117,531,137,552
1277108156Image000044.jpg,12,14,PEDESTRIAN_CROSSING,402,540,414,554
1277108156Image000044.jpg,8,10,PEDESTRIAN_CROSSING,398,551,406,561
1277108156Image000044.jpg,9,9,PEDESTRIAN_CROSSING,265,556,274,565
1277108156Image000044.jpg,13,12,PASS_RIGHT_SIDE,313,548,326,560
1277108156Image000044.jpg,9,9,PASS_RIGHT_SIDE,329,560,338,569
1277108156Image000044.jpg,47,90,PEDESTRIAN_CROSSING,2,318,49,408
1277108156Image000044.jpg,45,98,PASS_RIGHT_SIDE,3,441,48,539
1277108156Image000044.jpg,24,24,NO_STOPPING_NO_STANDING,500,511,524,535
1277108156Image000044.jpg,20,20,PRIORITY_ROAD,503,534,523,554
1277108156Image000044.jpg,8,33,PEDESTRIAN_CROSSING,845,437,853,470
1277108156Image000044.jpg,20,21,PEDESTRIAN_CROSSING,117,531,137,552
1277108156Image000044.jpg,12,14,PEDESTRIAN_CROSSING,402,540,414,554
1277108156Image000044.jpg,8,10,PEDESTRIAN_CROSSING,398,551,406,561
1277108156Image000044.jpg,9,9,PEDESTRIAN_CROSSING,265,556,274,565
1277108156Image000044.jpg,13,12,PASS_RIGHT_SIDE,313,548,326,560
1277108156Image000044.jpg,9,9,PASS_RIGHT_SIDE,329,560,338,569
1277108156Image000044.jpg,47,90,PEDESTRIAN_CROSSING,2,318,49,408
1277108156Image000044.jpg,45,98,PASS_RIGHT_SIDE,3,441,48,539
1277108156Image000044.jpg,24,24,NO_STOPPING_NO_STANDING,500,511,524,535
1277108156Image000044.jpg,20,20,PRIORITY_ROAD,503,534,523,554
1277108156Image000044.jpg,8,33,PEDESTRIAN_CROSSING,845,437,853,470
1277108156Image000044.jpg,20,21,PEDESTRIAN_CROSSING,117,531,137,552
1277108156Image000044.jpg,12,14,PEDESTRIAN_CROSSING,402,540,414,554
1277108156Image000044.jpg,8,10,PEDESTRIAN_CROSSING,398,551,406,561
1277108156Image000044.jpg,9,9,PEDESTRIAN_CROSSING,265,556,274,565
1277108156Image000044.jpg,13,12,PASS_RIGHT_SIDE,313,548,326,560
1277108156Image000044.jpg,9,9,PASS_RIGHT_SIDE,329,560,338,569
1277108163Image000001.jpg,40,42,NO_STOPPING_NO_STANDING,712,465,752,507
1277108163Image000001.jpg,37,33,PRIORITY_ROAD,714,506,751,539
1277108163Image000001.jpg,39,40,PEDESTRIAN_CROSSING,51,499,90,539
1277108163Image000001.jpg,17,14,PEDESTRIAN_CROSSING,545,532,562,546
1277108163Image000001.jpg,11,11,PEDESTRIAN_CROSSING,541,548,552,559
1277108163Image000001.jpg,10,11,PEDESTRIAN_CROSSING,385,554,395,565
1277108163Image000001.jpg,15,18,PASS_RIGHT_SIDE,432,540,447,558
1277108163Image000001.jpg,11,11,PASS_RIGHT_SIDE,459,557,470,568
1277108163Image000001.jpg,40,42,NO_STOPPING_NO_STANDING,712,465,752,507
1277108163Image000001.jpg,37,33,PRIORITY_ROAD,714,506,751,539
1277108163Image000001.jpg,39,40,PEDESTRIAN_CROSSING,51,499,90,539
1277108163Image000001.jpg,17,14,PEDESTRIAN_CROSSING,545,532,562,546
1277108163Image000001.jpg,11,11,PEDESTRIAN_CROSSING,541,548,552,559
1277108163Image000001.jpg,10,11,PEDESTRIAN_CROSSING,385,554,395,565
1277108163Image000001.jpg,15,18,PASS_RIGHT_SIDE,432,540,447,558
1277108163Image000001.jpg,11,11,PASS_RIGHT_SIDE,459,557,470,568
1277108163Image000001.jpg,40,42,NO_STOPPING_NO_STANDING,712,465,752,507
1277108163Image000001.jpg,37,33,PRIORITY_ROAD,714,506,751,539
1277108163Image000001.jpg,39,40,PEDESTRIAN_CROSSING,51,499,90,539
1277108163Image000001.jpg,17,14,PEDESTRIAN_CROSSING,545,532,562,546
1277108163Image000001.jpg,11,11,PEDESTRIAN_CROSSING,541,548,552,559
1277108163Image000001.jpg,10,11,PEDESTRIAN_CROSSING,385,554,395,565
1277108163Image000001.jpg,15,18,PASS_RIGHT_SIDE,432,540,447,558
1277108163Image000001.jpg,11,11,PASS_RIGHT_SIDE,459,557,470,568
1277108163Image000001.jpg,40,42,NO_STOPPING_NO_STANDING,712,465,752,507
1277108163Image000001.jpg,37,33,PRIORITY_ROAD,714,506,751,539
1277108163Image000001.jpg,39,40,PEDESTRIAN_CROSSING,51,499,90,539
1277108163Image000001.jpg,17,14,PEDESTRIAN_CROSSING,545,532,562,546
1277108163Image000001.jpg,11,11,PEDESTRIAN_CROSSING,541,548,552,559
1277108163Image000001.jpg,10,11,PEDESTRIAN_CROSSING,385,554,395,565
1277108163Image000001.jpg,15,18,PASS_RIGHT_SIDE,432,540,447,558
1277108163Image000001.jpg,11,11,PASS_RIGHT_SIDE,459,557,470,568
1277108163Image000001.jpg,40,42,NO_STOPPING_NO_STANDING,712,465,752,507
1277108163Image000001.jpg,37,33,PRIORITY_ROAD,714,506,751,539
1277108163Image000001.jpg,39,40,PEDESTRIAN_CROSSING,51,499,90,539
1277108163Image000001.jpg,17,14,PEDESTRIAN_CROSSING,545,532,562,546
1277108163Image000001.jpg,11,11,PEDESTRIAN_CROSSING,541,548,552,559
1277108163Image000001.jpg,10,11,PEDESTRIAN_CROSSING,385,554,395,565
1277108163Image000001.jpg,15,18,PASS_RIGHT_SIDE,432,540,447,558
1277108163Image000001.jpg,11,11,PASS_RIGHT_SIDE,459,557,470,568
1277108163Image000001.jpg,40,42,NO_STOPPING_NO_STANDING,712,465,752,507
1277108163Image000001.jpg,37,33,PRIORITY_ROAD,714,506,751,539
1277108163Image000001.jpg,39,40,PEDESTRIAN_CROSSING,51,499,90,539
1277108163Image000001.jpg,17,14,PEDESTRIAN_CROSSING,545,532,562,546
1277108163Image000001.jpg,11,11,PEDESTRIAN_CROSSING,541,548,552,559
1277108163Image000001.jpg,10,11,PEDESTRIAN_CROSSING,385,554,395,565
1277108163Image000001.jpg,15,18,PASS_RIGHT_SIDE,432,540,447,558
1277108163Image000001.jpg,11,11,PASS_RIGHT_SIDE,459,557,470,568
1277108163Image000001.jpg,40,42,NO_STOPPING_NO_STANDING,712,465,752,507
1277108163Image000001.jpg,37,33,PRIORITY_ROAD,714,506,751,539
1277108163Image000001.jpg,39,40,PEDESTRIAN_CROSSING,51,499,90,539
1277108163Image000001.jpg,17,14,PEDESTRIAN_CROSSING,545,532,562,546
1277108163Image000001.jpg,11,11,PEDESTRIAN_CROSSING,541,548,552,559
1277108163Image000001.jpg,10,11,PEDESTRIAN_CROSSING,385,554,395,565
1277108163Image000001.jpg,15,18,PASS_RIGHT_SIDE,432,540,447,558
1277108163Image000001.jpg,11,11,PASS_RIGHT_SIDE,459,557,470,568
1277108163Image000001.jpg,40,42,NO_STOPPING_NO_STANDING,712,465,752,507
1277108163Image000001.jpg,37,33,PRIORITY_ROAD,714,506,751,539
1277108163Image000001.jpg,39,40,PEDESTRIAN_CROSSING,51,499,90,539
1277108163Image000001.jpg,17,14,PEDESTRIAN_CROSSING,545,532,562,546
1277108163Image000001.jpg,11,11,PEDESTRIAN_CROSSING,541,548,552,559
1277108163Image000001.jpg,10,11,PEDESTRIAN_CROSSING,385,554,395,565
1277108163Image000001.jpg,15,18,PASS_RIGHT_SIDE,432,540,447,558
1277108163Image000001.jpg,11,11,PASS_RIGHT_SIDE,459,557,470,568
1277108163Image000001.jpg,40,42,NO_STOPPING_NO_STANDING,712,465,752,507
1277108163Image000001.jpg,37,33,PRIORITY_ROAD,714,506,751,539
1277108163Image000001.jpg,39,40,PEDESTRIAN_CROSSING,51,499,90,539
1277108163Image000001.jpg,17,14,PEDESTRIAN_CROSSING,545,532,562,546
1277108163Image000001.jpg,11,11,PEDESTRIAN_CROSSING,541,548,552,559
1277108163Image000001.jpg,10,11,PEDESTRIAN_CROSSING,385,554,395,565
1277108163Image000001.jpg,15,18,PASS_RIGHT_SIDE,432,540,447,558
1277108163Image000001.jpg,11,11,PASS_RIGHT_SIDE,459,557,470,568
1277108163Image000006.jpg,46,45,NO_STOPPING_NO_STANDING,759,467,805,512
1277108163Image000006.jpg,38,39,PRIORITY_ROAD,763,511,801,550
1277108163Image000006.jpg,43,42,PEDESTRIAN_CROSSING,11,508,54,550
1277108163Image000006.jpg,15,16,PEDESTRIAN_CROSSING,565,544,580,560
1277108163Image000006.jpg,11,12,PEDESTRIAN_CROSSING,557,563,568,575
1277108163Image000006.jpg,11,11,PEDESTRIAN_CROSSING,396,569,407,580
1277108163Image000006.jpg,16,16,PASS_RIGHT_SIDE,445,555,461,571
1277108163Image000006.jpg,12,12,PASS_RIGHT_SIDE,473,572,485,584
1277108163Image000006.jpg,46,45,NO_STOPPING_NO_STANDING,759,467,805,512
1277108163Image000006.jpg,38,39,PRIORITY_ROAD,763,511,801,550
1277108163Image000006.jpg,43,42,PEDESTRIAN_CROSSING,11,508,54,550
1277108163Image000006.jpg,15,16,PEDESTRIAN_CROSSING,565,544,580,560
1277108163Image000006.jpg,11,12,PEDESTRIAN_CROSSING,557,563,568,575
1277108163Image000006.jpg,11,11,PEDESTRIAN_CROSSING,396,569,407,580
1277108163Image000006.jpg,16,16,PASS_RIGHT_SIDE,445,555,461,571
1277108163Image000006.jpg,12,12,PASS_RIGHT_SIDE,473,572,485,584
1277108163Image000006.jpg,46,45,NO_STOPPING_NO_STANDING,759,467,805,512
1277108163Image000006.jpg,38,39,PRIORITY_ROAD,763,511,801,550
1277108163Image000006.jpg,43,42,PEDESTRIAN_CROSSING,11,508,54,550
1277108163Image000006.jpg,15,16,PEDESTRIAN_CROSSING,565,544,580,560
1277108163Image000006.jpg,11,12,PEDESTRIAN_CROSSING,557,563,568,575
1277108163Image000006.jpg,11,11,PEDESTRIAN_CROSSING,396,569,407,580
1277108163Image000006.jpg,16,16,PASS_RIGHT_SIDE,445,555,461,571
1277108163Image000006.jpg,12,12,PASS_RIGHT_SIDE,473,572,485,584
1277108163Image000006.jpg,46,45,NO_STOPPING_NO_STANDING,759,467,805,512
1277108163Image000006.jpg,38,39,PRIORITY_ROAD,763,511,801,550
1277108163Image000006.jpg,43,42,PEDESTRIAN_CROSSING,11,508,54,550
1277108163Image000006.jpg,15,16,PEDESTRIAN_CROSSING,565,544,580,560
1277108163Image000006.jpg,11,12,PEDESTRIAN_CROSSING,557,563,568,575
1277108163Image000006.jpg,11,11,PEDESTRIAN_CROSSING,396,569,407,580
1277108163Image000006.jpg,16,16,PASS_RIGHT_SIDE,445,555,461,571
1277108163Image000006.jpg,12,12,PASS_RIGHT_SIDE,473,572,485,584
1277108163Image000006.jpg,46,45,NO_STOPPING_NO_STANDING,759,467,805,512
1277108163Image000006.jpg,38,39,PRIORITY_ROAD,763,511,801,550
1277108163Image000006.jpg,43,42,PEDESTRIAN_CROSSING,11,508,54,550
1277108163Image000006.jpg,15,16,PEDESTRIAN_CROSSING,565,544,580,560
1277108163Image000006.jpg,11,12,PEDESTRIAN_CROSSING,557,563,568,575
1277108163Image000006.jpg,11,11,PEDESTRIAN_CROSSING,396,569,407,580
1277108163Image000006.jpg,16,16,PASS_RIGHT_SIDE,445,555,461,571
1277108163Image000006.jpg,12,12,PASS_RIGHT_SIDE,473,572,485,584
1277108163Image000006.jpg,46,45,NO_STOPPING_NO_STANDING,759,467,805,512
1277108163Image000006.jpg,38,39,PRIORITY_ROAD,763,511,801,550
1277108163Image000006.jpg,43,42,PEDESTRIAN_CROSSING,11,508,54,550
1277108163Image000006.jpg,15,16,PEDESTRIAN_CROSSING,565,544,580,560
1277108163Image000006.jpg,11,12,PEDESTRIAN_CROSSING,557,563,568,575
1277108163Image000006.jpg,11,11,PEDESTRIAN_CROSSING,396,569,407,580
1277108163Image000006.jpg,16,16,PASS_RIGHT_SIDE,445,555,461,571
1277108163Image000006.jpg,12,12,PASS_RIGHT_SIDE,473,572,485,584
1277108163Image000006.jpg,46,45,NO_STOPPING_NO_STANDING,759,467,805,512
1277108163Image000006.jpg,38,39,PRIORITY_ROAD,763,511,801,550
1277108163Image000006.jpg,43,42,PEDESTRIAN_CROSSING,11,508,54,550
1277108163Image000006.jpg,15,16,PEDESTRIAN_CROSSING,565,544,580,560
1277108163Image000006.jpg,11,12,PEDESTRIAN_CROSSING,557,563,568,575
1277108163Image000006.jpg,11,11,PEDESTRIAN_CROSSING,396,569,407,580
1277108163Image000006.jpg,16,16,PASS_RIGHT_SIDE,445,555,461,571
1277108163Image000006.jpg,12,12,PASS_RIGHT_SIDE,473,572,485,584
1277108163Image000006.jpg,46,45,NO_STOPPING_NO_STANDING,759,467,805,512
1277108163Image000006.jpg,38,39,PRIORITY_ROAD,763,511,801,550
1277108163Image000006.jpg,43,42,PEDESTRIAN_CROSSING,11,508,54,550
1277108163Image000006.jpg,15,16,PEDESTRIAN_CROSSING,565,544,580,560
1277108163Image000006.jpg,11,12,PEDESTRIAN_CROSSING,557,563,568,575
1277108163Image000006.jpg,11,11,PEDESTRIAN_CROSSING,396,569,407,580
1277108163Image000006.jpg,16,16,PASS_RIGHT_SIDE,445,555,461,571
1277108163Image000006.jpg,12,12,PASS_RIGHT_SIDE,473,572,485,584
1277108163Image000006.jpg,46,45,NO_STOPPING_NO_STANDING,759,467,805,512
1277108163Image000006.jpg,38,39,PRIORITY_ROAD,763,511,801,550
1277108163Image000006.jpg,43,42,PEDESTRIAN_CROSSING,11,508,54,550
1277108163Image000006.jpg,15,16,PEDESTRIAN_CROSSING,565,544,580,560
1277108163Image000006.jpg,11,12,PEDESTRIAN_CROSSING,557,563,568,575
1277108163Image000006.jpg,11,11,PEDESTRIAN_CROSSING,396,569,407,580
1277108163Image000006.jpg,16,16,PASS_RIGHT_SIDE,445,555,461,571
1277108163Image000006.jpg,12,12,PASS_RIGHT_SIDE,473,572,485,584
1277108163Image000011.jpg,62,65,NO_STOPPING_NO_STANDING,922,415,984,480
1277108163Image000011.jpg,53,54,PRIORITY_ROAD,929,481,982,535
1277108163Image000011.jpg,18,17,PEDESTRIAN_CROSSING,609,529,627,546
1277108163Image000011.jpg,11,13,PEDESTRIAN_CROSSING,599,549,610,562
1277108163Image000011.jpg,10,10,PEDESTRIAN_CROSSING,424,552,434,562
1277108163Image000011.jpg,17,18,PASS_RIGHT_SIDE,476,537,493,555
1277108163Image000011.jpg,12,12,PASS_RIGHT_SIDE,506,558,518,570
1277108163Image000011.jpg,62,65,NO_STOPPING_NO_STANDING,922,415,984,480
1277108163Image000011.jpg,53,54,PRIORITY_ROAD,929,481,982,535
1277108163Image000011.jpg,18,17,PEDESTRIAN_CROSSING,609,529,627,546
1277108163Image000011.jpg,11,13,PEDESTRIAN_CROSSING,599,549,610,562
1277108163Image000011.jpg,10,10,PEDESTRIAN_CROSSING,424,552,434,562
1277108163Image000011.jpg,17,18,PASS_RIGHT_SIDE,476,537,493,555
1277108163Image000011.jpg,12,12,PASS_RIGHT_SIDE,506,558,518,570
1277108163Image000011.jpg,62,65,NO_STOPPING_NO_STANDING,922,415,984,480
1277108163Image000011.jpg,53,54,PRIORITY_ROAD,929,481,982,535
1277108163Image000011.jpg,18,17,PEDESTRIAN_CROSSING,609,529,627,546
1277108163Image000011.jpg,11,13,PEDESTRIAN_CROSSING,599,549,610,562
1277108163Image000011.jpg,10,10,PEDESTRIAN_CROSSING,424,552,434,562
1277108163Image000011.jpg,17,18,PASS_RIGHT_SIDE,476,537,493,555
1277108163Image000011.jpg,12,12,PASS_RIGHT_SIDE,506,558,518,570
1277108163Image000011.jpg,62,65,NO_STOPPING_NO_STANDING,922,415,984,480
1277108163Image000011.jpg,53,54,PRIORITY_ROAD,929,481,982,535
1277108163Image000011.jpg,18,17,PEDESTRIAN_CROSSING,609,529,627,546
1277108163Image000011.jpg,11,13,PEDESTRIAN_CROSSING,599,549,610,562
1277108163Image000011.jpg,10,10,PEDESTRIAN_CROSSING,424,552,434,562
1277108163Image000011.jpg,17,18,PASS_RIGHT_SIDE,476,537,493,555
1277108163Image000011.jpg,12,12,PASS_RIGHT_SIDE,506,558,518,570
1277108163Image000011.jpg,62,65,NO_STOPPING_NO_STANDING,922,415,984,480
1277108163Image000011.jpg,53,54,PRIORITY_ROAD,929,481,982,535
1277108163Image000011.jpg,18,17,PEDESTRIAN_CROSSING,609,529,627,546
1277108163Image000011.jpg,11,13,PEDESTRIAN_CROSSING,599,549,610,562
1277108163Image000011.jpg,10,10,PEDESTRIAN_CROSSING,424,552,434,562
1277108163Image000011.jpg,17,18,PASS_RIGHT_SIDE,476,537,493,555
1277108163Image000011.jpg,12,12,PASS_RIGHT_SIDE,506,558,518,570
1277108163Image000011.jpg,62,65,NO_STOPPING_NO_STANDING,922,415,984,480
1277108163Image000011.jpg,53,54,PRIORITY_ROAD,929,481,982,535
1277108163Image000011.jpg,18,17,PEDESTRIAN_CROSSING,609,529,627,546
1277108163Image000011.jpg,11,13,PEDESTRIAN_CROSSING,599,549,610,562
1277108163Image000011.jpg,10,10,PEDESTRIAN_CROSSING,424,552,434,562
1277108163Image000011.jpg,17,18,PASS_RIGHT_SIDE,476,537,493,555
1277108163Image000011.jpg,12,12,PASS_RIGHT_SIDE,506,558,518,570
1277108163Image000011.jpg,62,65,NO_STOPPING_NO_STANDING,922,415,984,480
1277108163Image000011.jpg,53,54,PRIORITY_ROAD,929,481,982,535
1277108163Image000011.jpg,18,17,PEDESTRIAN_CROSSING,609,529,627,546
1277108163Image000011.jpg,11,13,PEDESTRIAN_CROSSING,599,549,610,562
1277108163Image000011.jpg,10,10,PEDESTRIAN_CROSSING,424,552,434,562
1277108163Image000011.jpg,17,18,PASS_RIGHT_SIDE,476,537,493,555
1277108163Image000011.jpg,12,12,PASS_RIGHT_SIDE,506,558,518,570
1277108163Image000011.jpg,62,65,NO_STOPPING_NO_STANDING,922,415,984,480
1277108163Image000011.jpg,53,54,PRIORITY_ROAD,929,481,982,535
1277108163Image000011.jpg,18,17,PEDESTRIAN_CROSSING,609,529,627,546
1277108163Image000011.jpg,11,13,PEDESTRIAN_CROSSING,599,549,610,562
1277108163Image000011.jpg,10,10,PEDESTRIAN_CROSSING,424,552,434,562
1277108163Image000011.jpg,17,18,PASS_RIGHT_SIDE,476,537,493,555
1277108163Image000011.jpg,12,12,PASS_RIGHT_SIDE,506,558,518,570
1277108163Image000016.jpg,73,75,NO_STOPPING_NO_STANDING,1011,380,1084,455
1277108163Image000016.jpg,65,64,PRIORITY_ROAD,1017,457,1082,521
1277108163Image000016.jpg,19,20,PEDESTRIAN_CROSSING,618,521,637,541
1277108163Image000016.jpg,12,13,PEDESTRIAN_CROSSING,606,544,618,557
1277108163Image000016.jpg,11,11,PEDESTRIAN_CROSSING,426,547,437,558
1277108163Image000016.jpg,18,18,PASS_RIGHT_SIDE,480,533,498,551
1277108163Image000016.jpg,14,13,PASS_RIGHT_SIDE,510,554,524,567
1277108163Image000016.jpg,73,75,NO_STOPPING_NO_STANDING,1011,380,1084,455
1277108163Image000016.jpg,65,64,PRIORITY_ROAD,1017,457,1082,521
1277108163Image000016.jpg,19,20,PEDESTRIAN_CROSSING,618,521,637,541
1277108163Image000016.jpg,12,13,PEDESTRIAN_CROSSING,606,544,618,557
1277108163Image000016.jpg,11,11,PEDESTRIAN_CROSSING,426,547,437,558
1277108163Image000016.jpg,18,18,PASS_RIGHT_SIDE,480,533,498,551
1277108163Image000016.jpg,14,13,PASS_RIGHT_SIDE,510,554,524,567
1277108163Image000016.jpg,73,75,NO_STOPPING_NO_STANDING,1011,380,1084,455
1277108163Image000016.jpg,65,64,PRIORITY_ROAD,1017,457,1082,521
1277108163Image000016.jpg,19,20,PEDESTRIAN_CROSSING,618,521,637,541
1277108163Image000016.jpg,12,13,PEDESTRIAN_CROSSING,606,544,618,557
1277108163Image000016.jpg,11,11,PEDESTRIAN_CROSSING,426,547,437,558
1277108163Image000016.jpg,18,18,PASS_RIGHT_SIDE,480,533,498,551
