filename,width,height,class,xmin,ymin,xmax,ymax
1277108163Image000016.jpg,14,13,PASS_RIGHT_SIDE,510,554,524,567
1277108163Image000016.jpg,73,75,NO_STOPPING_NO_STANDING,1011,380,1084,455
1277108163Image000016.jpg,65,64,PRIORITY_ROAD,1017,457,1082,521
1277108163Image000016.jpg,19,20,PEDESTRIAN_CROSSING,618,521,637,541
1277108163Image000016.jpg,12,13,PEDESTRIAN_CROSSING,606,544,618,557
1277108163Image000016.jpg,11,11,PEDESTRIAN_CROSSING,426,547,437,558
1277108163Image000016.jpg,18,18,PASS_RIGHT_SIDE,480,533,498,551
1277108163Image000016.jpg,14,13,PASS_RIGHT_SIDE,510,554,524,567
1277108163Image000016.jpg,73,75,NO_STOPPING_NO_STANDING,1011,380,1084,455
1277108163Image000016.jpg,65,64,PRIORITY_ROAD,1017,457,1082,521
1277108163Image000016.jpg,19,20,PEDESTRIAN_CROSSING,618,521,637,541
1277108163Image000016.jpg,12,13,PEDESTRIAN_CROSSING,606,544,618,557
1277108163Image000016.jpg,11,11,PEDESTRIAN_CROSSING,426,547,437,558
1277108163Image000016.jpg,18,18,PASS_RIGHT_SIDE,480,533,498,551
1277108163Image000016.jpg,14,13,PASS_RIGHT_SIDE,510,554,524,567
1277108163Image000016.jpg,73,75,NO_STOPPING_NO_STANDING,1011,380,1084,455
1277108163Image000016.jpg,65,64,PRIORITY_ROAD,1017,457,1082,521
1277108163Image000016.jpg,19,20,PEDESTRIAN_CROSSING,618,521,637,541
1277108163Image000016.jpg,12,13,PEDESTRIAN_CROSSING,606,544,618,557
1277108163Image000016.jpg,11,11,PEDESTRIAN_CROSSING,426,547,437,558
1277108163Image000016.jpg,18,18,PASS_RIGHT_SIDE,480,533,498,551
1277108163Image000016.jpg,14,13,PASS_RIGHT_SIDE,510,554,524,567
1277108163Image000016.jpg,73,75,NO_STOPPING_NO_STANDING,1011,380,1084,455
1277108163Image000016.jpg,65,64,PRIORITY_ROAD,1017,457,1082,521
1277108163Image000016.jpg,19,20,PEDESTRIAN_CROSSING,618,521,637,541
1277108163Image000016.jpg,12,13,PEDESTRIAN_CROSSING,606,544,618,557
1277108163Image000016.jpg,11,11,PEDESTRIAN_CROSSING,426,547,437,558
1277108163Image000016.jpg,18,18,PASS_RIGHT_SIDE,480,533,498,551
1277108163Image000016.jpg,14,13,PASS_RIGHT_SIDE,510,554,524,567
1277108163Image000016.jpg,73,75,NO_STOPPING_NO_STANDING,1011,380,1084,455
1277108163Image000016.jpg,65,64,PRIORITY_ROAD,1017,457,1082,521
1277108163Image000016.jpg,19,20,PEDESTRIAN_CROSSING,618,521,637,541
1277108163Image000016.jpg,12,13,PEDESTRIAN_CROSSING,606,544,618,557
1277108163Image000016.jpg,11,11,PEDESTRIAN_CROSSING,426,547,437,558
1277108163Image000016.jpg,18,18,PASS_RIGHT_SIDE,480,533,498,551
1277108163Image000016.jpg,14,13,PASS_RIGHT_SIDE,510,554,524,567
1277108163Image000021.jpg,50,108,NO_STOPPING_NO_STANDING,1228,272,1278,380
1277108163Image000021.jpg,48,82,PRIORITY_ROAD,1232,384,1280,466
1277108163Image000021.jpg,20,20,PEDESTRIAN_CROSSING,625,508,645,528
1277108163Image000021.jpg,14,13,PEDESTRIAN_CROSSING,608,533,622,546
1277108163Image000021.jpg,14,11,PEDESTRIAN_CROSSING,419,540,433,551
1277108163Image000021.jpg,20,21,PASS_RIGHT_SIDE,475,520,495,541
1277108163Image000021.jpg,13,13,PASS_RIGHT_SIDE,508,544,521,557
1277108163Image000021.jpg,50,108,NO_STOPPING_NO_STANDING,1228,272,1278,380
1277108163Image000021.jpg,48,82,PRIORITY_ROAD,1232,384,1280,466
1277108163Image000021.jpg,20,20,PEDESTRIAN_CROSSING,625,508,645,528
1277108163Image000021.jpg,14,13,PEDESTRIAN_CROSSING,608,533,622,546
1277108163Image000021.jpg,14,11,PEDESTRIAN_CROSSING,419,540,433,551
1277108163Image000021.jpg,20,21,PASS_RIGHT_SIDE,475,520,495,541
1277108163Image000021.jpg,13,13,PASS_RIGHT_SIDE,508,544,521,557
1277108163Image000021.jpg,50,108,NO_STOPPING_NO_STANDING,1228,272,1278,380
1277108163Image000021.jpg,48,82,PRIORITY_ROAD,1232,384,1280,466
1277108163Image000021.jpg,20,20,PEDESTRIAN_CROSSING,625,508,645,528
1277108163Image000021.jpg,14,13,PEDESTRIAN_CROSSING,608,533,622,546
1277108163Image000021.jpg,14,11,PEDESTRIAN_CROSSING,419,540,433,551
1277108163Image000021.jpg,20,21,PASS_RIGHT_SIDE,475,520,495,541
1277108163Image000021.jpg,13,13,PASS_RIGHT_SIDE,508,544,521,557
1277108163Image000021.jpg,50,108,NO_STOPPING_NO_STANDING,1228,272,1278,380
1277108163Image000021.jpg,48,82,PRIORITY_ROAD,1232,384,1280,466
1277108163Image000021.jpg,20,20,PEDESTRIAN_CROSSING,625,508,645,528
1277108163Image000021.jpg,14,13,PEDESTRIAN_CROSSING,608,533,622,546
1277108163Image000021.jpg,14,11,PEDESTRIAN_CROSSING,419,540,433,551
1277108163Image000021.jpg,20,21,PASS_RIGHT_SIDE,475,520,495,541
1277108163Image000021.jpg,13,13,PASS_RIGHT_SIDE,508,544,521,557
1277108163Image000021.jpg,50,108,NO_STOPPING_NO_STANDING,1228,272,1278,380
1277108163Image000021.jpg,48,82,PRIORITY_ROAD,1232,384,1280,466
1277108163Image000021.jpg,20,20,PEDESTRIAN_CROSSING,625,508,645,528
1277108163Image000021.jpg,14,13,PEDESTRIAN_CROSSING,608,533,622,546
1277108163Image000021.jpg,14,11,PEDESTRIAN_CROSSING,419,540,433,551
1277108163Image000021.jpg,20,21,PASS_RIGHT_SIDE,475,520,495,541
1277108163Image000021.jpg,13,13,PASS_RIGHT_SIDE,508,544,521,557
1277108163Image000021.jpg,50,108,NO_STOPPING_NO_STANDING,1228,272,1278,380
1277108163Image000021.jpg,48,82,PRIORITY_ROAD,1232,384,1280,466
1277108163Image000021.jpg,20,20,PEDESTRIAN_CROSSING,625,508,645,528
1277108163Image000021.jpg,14,13,PEDESTRIAN_CROSSING,608,533,622,546
1277108163Image000021.jpg,14,11,PEDESTRIAN_CROSSING,419,540,433,551
1277108163Image000021.jpg,20,21,PASS_RIGHT_SIDE,475,520,495,541
1277108163Image000021.jpg,13,13,PASS_RIGHT_SIDE,508,544,521,557
1277108163Image000021.jpg,50,108,NO_STOPPING_NO_STANDING,1228,272,1278,380
1277108163Image000021.jpg,48,82,PRIORITY_ROAD,1232,384,1280,466
1277108163Image000021.jpg,20,20,PEDESTRIAN_CROSSING,625,508,645,528
1277108163Image000021.jpg,14,13,PEDESTRIAN_CROSSING,608,533,622,546
1277108163Image000021.jpg,14,11,PEDESTRIAN_CROSSING,419,540,433,551
1277108163Image000021.jpg,20,21,PASS_RIGHT_SIDE,475,520,495,541
1277108163Image000021.jpg,13,13,PASS_RIGHT_SIDE,508,544,521,557
1277108163Image000021.jpg,50,108,NO_STOPPING_NO_STANDING,1228,272,1278,380
1277108163Image000021.jpg,48,82,PRIORITY_ROAD,1232,384,1280,466
1277108163Image000021.jpg,20,20,PEDESTRIAN_CROSSING,625,508,645,528
1277108163Image000021.jpg,14,13,PEDESTRIAN_CROSSING,608,533,622,546
1277108163Image000021.jpg,14,11,PEDESTRIAN_CROSSING,419,540,433,551
1277108163Image000021.jpg,20,21,PASS_RIGHT_SIDE,475,520,495,541
1277108163Image000021.jpg,13,13,PASS_RIGHT_SIDE,508,544,521,557
1277108163Image000026.jpg,22,23,PEDESTRIAN_CROSSING,629,529,651,552
1277108163Image000026.jpg,13,14,PEDESTRIAN_CROSSING,607,559,620,573
1277108163Image000026.jpg,14,11,PEDESTRIAN_CROSSING,403,570,417,581
1277108163Image000026.jpg,23,25,PASS_RIGHT_SIDE,461,544,484,569
1277108163Image000026.jpg,15,14,PASS_RIGHT_SIDE,499,572,514,586
1277108163Image000026.jpg,22,23,PEDESTRIAN_CROSSING,629,529,651,552
1277108163Image000026.jpg,13,14,PEDESTRIAN_CROSSING,607,559,620,573
1277108163Image000026.jpg,14,11,PEDESTRIAN_CROSSING,403,570,417,581
1277108163Image000026.jpg,23,25,PASS_RIGHT_SIDE,461,544,484,569
1277108163Image000026.jpg,15,14,PASS_RIGHT_SIDE,499,572,514,586
1277108163Image000026.jpg,22,23,PEDESTRIAN_CROSSING,629,529,651,552
1277108163Image000026.jpg,13,14,PEDESTRIAN_CROSSING,607,559,620,573
1277108163Image000026.jpg,14,11,PEDESTRIAN_CROSSING,403,570,417,581
1277108163Image000026.jpg,23,25,PASS_RIGHT_SIDE,461,544,484,569
1277108163Image000026.jpg,15,14,PASS_RIGHT_SIDE,499,572,514,586
1277108163Image000026.jpg,22,23,PEDESTRIAN_CROSSING,629,529,651,552
1277108163Image000026.jpg,13,14,PEDESTRIAN_CROSSING,607,559,620,573
1277108163Image000026.jpg,14,11,PEDESTRIAN_CROSSING,403,570,417,581
1277108163Image000026.jpg,23,25,PASS_RIGHT_SIDE,461,544,484,569
1277108163Image000026.jpg,15,14,PASS_RIGHT_SIDE,499,572,514,586
1277108163Image000026.jpg,22,23,PEDESTRIAN_CROSSING,629,529,651,552
1277108163Image000026.jpg,13,14,PEDESTRIAN_CROSSING,607,559,620,573
1277108163Image000026.jpg,14,11,PEDESTRIAN_CROSSING,403,570,417,581
1277108163Image000026.jpg,23,25,PASS_RIGHT_SIDE,461,544,484,569
1277108163Image000026.jpg,15,14,PASS_RIGHT_SIDE,499,572,514,586
1277108163Image000026.jpg,22,23,PEDESTRIAN_CROSSING,629,529,651,552
1277108163Image000026.jpg,13,14,PEDESTRIAN_CROSSING,607,559,620,573
1277108163Image000026.jpg,14,11,PEDESTRIAN_CROSSING,403,570,417,581
1277108163Image000026.jpg,23,25,PASS_RIGHT_SIDE,461,544,484,569
1277108163Image000026.jpg,15,14,PASS_RIGHT_SIDE,499,572,514,586
1277108163Image000031.jpg,26,25,PEDESTRIAN_CROSSING,630,504,656,529
1277108163Image000031.jpg,14,16,PEDESTRIAN_CROSSING,598,540,612,556
1277108163Image000031.jpg,13,12,PEDESTRIAN_CROSSING,379,550,392,562
1277108163Image000031.jpg,27,28,PASS_RIGHT_SIDE,439,521,466,549
1277108163Image000031.jpg,15,16,PASS_RIGHT_SIDE,482,552,497,568
1277108163Image000031.jpg,26,25,PEDESTRIAN_CROSSING,630,504,656,529
1277108163Image000031.jpg,14,16,PEDESTRIAN_CROSSING,598,540,612,556
1277108163Image000031.jpg,13,12,PEDESTRIAN_CROSSING,379,550,392,562
1277108163Image000031.jpg,27,28,PASS_RIGHT_SIDE,439,521,466,549
1277108163Image000031.jpg,15,16,PASS_RIGHT_SIDE,482,552,497,568
1277108163Image000031.jpg,26,25,PEDESTRIAN_CROSSING,630,504,656,529
1277108163Image000031.jpg,14,16,PEDESTRIAN_CROSSING,598,540,612,556
1277108163Image000031.jpg,13,12,PEDESTRIAN_CROSSING,379,550,392,562
1277108163Image000031.jpg,27,28,PASS_RIGHT_SIDE,439,521,466,549
1277108163Image000031.jpg,15,16,PASS_RIGHT_SIDE,482,552,497,568
1277108163Image000031.jpg,26,25,PEDESTRIAN_CROSSING,630,504,656,529
1277108163Image000031.jpg,14,16,PEDESTRIAN_CROSSING,598,540,612,556
1277108163Image000031.jpg,13,12,PEDESTRIAN_CROSSING,379,550,392,562
1277108163Image000031.jpg,27,28,PASS_RIGHT_SIDE,439,521,466,549
1277108163Image000031.jpg,15,16,PASS_RIGHT_SIDE,482,552,497,568
1277108163Image000031.jpg,26,25,PEDESTRIAN_CROSSING,630,504,656,529
1277108163Image000031.jpg,14,16,PEDESTRIAN_CROSSING,598,540,612,556
1277108163Image000031.jpg,13,12,PEDESTRIAN_CROSSING,379,550,392,562
1277108163Image000031.jpg,27,28,PASS_RIGHT_SIDE,439,521,466,549
1277108163Image000031.jpg,15,16,PASS_RIGHT_SIDE,482,552,497,568
1277108163Image000031.jpg,26,25,PEDESTRIAN_CROSSING,630,504,656,529
1277108163Image000031.jpg,14,16,PEDESTRIAN_CROSSING,598,540,612,556
1277108163Image000031.jpg,13,12,PEDESTRIAN_CROSSING,379,550,392,562
1277108163Image000031.jpg,27,28,PASS_RIGHT_SIDE,439,521,466,549
1277108163Image000031.jpg,15,16,PASS_RIGHT_SIDE,482,552,497,568
1277108163Image000041.jpg,27,28,PEDESTRIAN_CROSSING,612,491,639,519
1277108163Image000041.jpg,16,17,PEDESTRIAN_CROSSING,568,535,584,552
1277108163Image000041.jpg,14,15,PEDESTRIAN_CROSSING,329,545,343,560
1277108163Image000041.jpg,26,29,PASS_RIGHT_SIDE,390,512,416,541
1277108163Image000041.jpg,16,17,PASS_RIGHT_SIDE,440,549,456,566
1277108163Image000041.jpg,27,28,PEDESTRIAN_CROSSING,612,491,639,519
1277108163Image000041.jpg,16,17,PEDESTRIAN_CROSSING,568,535,584,552
1277108163Image000041.jpg,14,15,PEDESTRIAN_CROSSING,329,545,343,560
1277108163Image000041.jpg,26,29,PASS_RIGHT_SIDE,390,512,416,541
1277108163Image000041.jpg,16,17,PASS_RIGHT_SIDE,440,549,456,566
1277108163Image000041.jpg,27,28,PEDESTRIAN_CROSSING,612,491,639,519
1277108163Image000041.jpg,16,17,PEDESTRIAN_CROSSING,568,535,584,552
1277108163Image000041.jpg,14,15,PEDESTRIAN_CROSSING,329,545,343,560
1277108163Image000041.jpg,26,29,PASS_RIGHT_SIDE,390,512,416,541
1277108163Image000041.jpg,16,17,PASS_RIGHT_SIDE,440,549,456,566
1277108163Image000041.jpg,27,28,PEDESTRIAN_CROSSING,612,491,639,519
1277108163Image000041.jpg,16,17,PEDESTRIAN_CROSSING,568,535,584,552
1277108163Image000041.jpg,14,15,PEDESTRIAN_CROSSING,329,545,343,560
1277108163Image000041.jpg,26,29,PASS_RIGHT_SIDE,390,512,416,541
1277108163Image000041.jpg,16,17,PASS_RIGHT_SIDE,440,549,456,566
1277108163Image000041.jpg,27,28,PEDESTRIAN_CROSSING,612,491,639,519
1277108163Image000041.jpg,16,17,PEDESTRIAN_CROSSING,568,535,584,552
1277108163Image000041.jpg,14,15,PEDESTRIAN_CROSSING,329,545,343,560
1277108163Image000041.jpg,26,29,PASS_RIGHT_SIDE,390,512,416,541
1277108163Image000041.jpg,16,17,PASS_RIGHT_SIDE,440,549,456,566
1277108163Image000041.jpg,27,28,PEDESTRIAN_CROSSING,612,491,639,519
1277108163Image000041.jpg,16,17,PEDESTRIAN_CROSSING,568,535,584,552
1277108163Image000041.jpg,14,15,PEDESTRIAN_CROSSING,329,545,343,560
1277108163Image000041.jpg,26,29,PASS_RIGHT_SIDE,390,512,416,541
1277108163Image000041.jpg,16,17,PASS_RIGHT_SIDE,440,549,456,566
1277108163Image000046.jpg,30,32,PEDESTRIAN_CROSSING,616,481,646,513
1277108163Image000046.jpg,17,17,PEDESTRIAN_CROSSING,564,532,581,549
1277108163Image000046.jpg,15,15,PEDESTRIAN_CROSSING,313,542,328,557
1277108163Image000046.jpg,32,32,PASS_RIGHT_SIDE,371,505,403,537
1277108163Image000046.jpg,16,19,PASS_RIGHT_SIDE,431,546,447,565
1277108163Image000046.jpg,30,32,PEDESTRIAN_CROSSING,616,481,646,513
1277108163Image000046.jpg,17,17,PEDESTRIAN_CROSSING,564,532,581,549
1277108163Image000046.jpg,15,15,PEDESTRIAN_CROSSING,313,542,328,557
1277108163Image000046.jpg,32,32,PASS_RIGHT_SIDE,371,505,403,537
1277108163Image000046.jpg,16,19,PASS_RIGHT_SIDE,431,546,447,565
1277108163Image000046.jpg,30,32,PEDESTRIAN_CROSSING,616,481,646,513
1277108163Image000046.jpg,17,17,PEDESTRIAN_CROSSING,564,532,581,549
1277108163Image000046.jpg,15,15,PEDESTRIAN_CROSSING,313,542,328,557
1277108163Image000046.jpg,32,32,PASS_RIGHT_SIDE,371,505,403,537
1277108163Image000046.jpg,16,19,PASS_RIGHT_SIDE,431,546,447,565
1277108163Image000046.jpg,30,32,PEDESTRIAN_CROSSING,616,481,646,513
1277108163Image000046.jpg,17,17,PEDESTRIAN_CROSSING,564,532,581,549
1277108163Image000046.jpg,15,15,PEDESTRIAN_CROSSING,313,542,328,557
1277108163Image000046.jpg,32,32,PASS_RIGHT_SIDE,371,505,403,537
1277108163Image000046.jpg,16,19,PASS_RIGHT_SIDE,431,546,447,565
1277108163Image000046.jpg,30,32,PEDESTRIAN_CROSSING,616,481,646,513
1277108163Image000046.jpg,17,17,PEDESTRIAN_CROSSING,564,532,581,549
1277108163Image000046.jpg,15,15,PEDESTRIAN_CROSSING,313,542,328,557
1277108163Image000046.jpg,32,32,PASS_RIGHT_SIDE,371,505,403,537
1277108163Image000046.jpg,16,19,PASS_RIGHT_SIDE,431,546,447,565
1277108163Image000046.jpg,30,32,PEDESTRIAN_CROSSING,616,481,646,513
1277108163Image000046.jpg,17,17,PEDESTRIAN_CROSSING,564,532,581,549
1277108163Image000046.jpg,15,15,PEDESTRIAN_CROSSING,313,542,328,557
1277108163Image000046.jpg,32,32,PASS_RIGHT_SIDE,371,505,403,537
1277108163Image000046.jpg,16,19,PASS_RIGHT_SIDE,431,546,447,565
1277108163Image000051.jpg,34,34,PEDESTRIAN_CROSSING,626,472,660,506
1277108163Image000051.jpg,16,18,PEDESTRIAN_CROSSING,566,530,582,548
1277108163Image000051.jpg,14,14,PEDESTRIAN_CROSSING,301,542,315,556
1277108163Image000051.jpg,35,37,PASS_RIGHT_SIDE,355,496,390,533
1277108163Image000051.jpg,18,18,PASS_RIGHT_SIDE,424,546,442,564
1277108163Image000051.jpg,34,34,PEDESTRIAN_CROSSING,626,472,660,506
1277108163Image000051.jpg,16,18,PEDESTRIAN_CROSSING,566,530,582,548
1277108163Image000051.jpg,14,14,PEDESTRIAN_CROSSING,301,542,315,556
1277108163Image000051.jpg,35,37,PASS_RIGHT_SIDE,355,496,390,533
1277108163Image000051.jpg,18,18,PASS_RIGHT_SIDE,424,546,442,564
1277108163Image000051.jpg,34,34,PEDESTRIAN_CROSSING,626,472,660,506
1277108163Image000051.jpg,16,18,PEDESTRIAN_CROSSING,566,530,582,548
1277108163Image000051.jpg,14,14,PEDESTRIAN_CROSSING,301,542,315,556
1277108163Image000051.jpg,35,37,PASS_RIGHT_SIDE,355,496,390,533
1277108163Image000051.jpg,18,18,PASS_RIGHT_SIDE,424,546,442,564
1277108163Image000051.jpg,34,34,PEDESTRIAN_CROSSING,626,472,660,506
1277108163Image000051.jpg,16,18,PEDESTRIAN_CROSSING,566,530,582,548
1277108163Image000051.jpg,14,14,PEDESTRIAN_CROSSING,301,542,315,556
1277108163Image000051.jpg,35,37,PASS_RIGHT_SIDE,355,496,390,533
1277108163Image000051.jpg,18,18,PASS_RIGHT_SIDE,424,546,442,564
1277108163Image000051.jpg,34,34,PEDESTRIAN_CROSSING,626,472,660,506
1277108163Image000051.jpg,16,18,PEDESTRIAN_CROSSING,566,530,582,548
1277108163Image000051.jpg,14,14,PEDESTRIAN_CROSSING,301,542,315,556
1277108163Image000051.jpg,35,37,PASS_RIGHT_SIDE,355,496,390,533
1277108163Image000051.jpg,18,18,PASS_RIGHT_SIDE,424,546,442,564
1277108163Image000051.jpg,34,34,PEDESTRIAN_CROSSING,626,472,660,506
1277108163Image000051.jpg,16,18,PEDESTRIAN_CROSSING,566,530,582,548
1277108163Image000051.jpg,14,14,PEDESTRIAN_CROSSING,301,542,315,556
1277108163Image000051.jpg,35,37,PASS_RIGHT_SIDE,355,496,390,533
1277108163Image000051.jpg,18,18,PASS_RIGHT_SIDE,424,546,442,564
1277108163Image000056.jpg,38,39,PEDESTRIAN_CROSSING,643,462,681,501
1277108163Image000056.jpg,18,20,PEDESTRIAN_CROSSING,567,531,585,551
1277108163Image000056.jpg,15,17,PEDESTRIAN_CROSSING,287,542,302,559
1277108163Image000056.jpg,40,41,PASS_RIGHT_SIDE,332,490,372,531
1277108163Image000056.jpg,21,21,PASS_RIGHT_SIDE,416,546,437,567
1277108163Image000056.jpg,38,39,PEDESTRIAN_CROSSING,643,462,681,501
1277108163Image000056.jpg,18,20,PEDESTRIAN_CROSSING,567,531,585,551
1277108163Image000056.jpg,15,17,PEDESTRIAN_CROSSING,287,542,302,559
1277108163Image000056.jpg,40,41,PASS_RIGHT_SIDE,332,490,372,531
1277108163Image000056.jpg,21,21,PASS_RIGHT_SIDE,416,546,437,567
1277108163Image000056.jpg,38,39,PEDESTRIAN_CROSSING,643,462,681,501
1277108163Image000056.jpg,18,20,PEDESTRIAN_CROSSING,567,531,585,551
1277108163Image000056.jpg,15,17,PEDESTRIAN_CROSSING,287,542,302,559
1277108163Image000056.jpg,40,41,PASS_RIGHT_SIDE,332,490,372,531
1277108163Image000056.jpg,21,21,PASS_RIGHT_SIDE,416,546,437,567
1277108163Image000056.jpg,38,39,PEDESTRIAN_CROSSING,643,462,681,501
1277108163Image000056.jpg,18,20,PEDESTRIAN_CROSSING,567,531,585,551
1277108163Image000056.jpg,15,17,PEDESTRIAN_CROSSING,287,542,302,559
1277108163Image000056.jpg,40,41,PASS_RIGHT_SIDE,332,490,372,531
1277108163Image000056.jpg,21,21,PASS_RIGHT_SIDE,416,546,437,567
1277108163Image000056.jpg,38,39,PEDESTRIAN_CROSSING,643,462,681,501
1277108163Image000056.jpg,18,20,PEDESTRIAN_CROSSING,567,531,585,551
1277108163Image000056.jpg,15,17,PEDESTRIAN_CROSSING,287,542,302,559
1277108163Image000056.jpg,40,41,PASS_RIGHT_SIDE,332,490,372,531
1277108163Image000056.jpg,21,21,PASS_RIGHT_SIDE,416,546,437,567
1277108163Image000056.jpg,38,39,PEDESTRIAN_CROSSING,643,462,681,501
1277108163Image000056.jpg,18,20,PEDESTRIAN_CROSSING,567,531,585,551
1277108163Image000056.jpg,15,17,PEDESTRIAN_CROSSING,287,542,302,559
1277108163Image000056.jpg,40,41,PASS_RIGHT_SIDE,332,490,372,531
1277108163Image000056.jpg,21,21,PASS_RIGHT_SIDE,416,546,437,567
1277108163Image000061.jpg,47,48,PEDESTRIAN_CROSSING,671,433,718,481
1277108163Image000061.jpg,21,21,PEDESTRIAN_CROSSING,566,525,587,546
1277108163Image000061.jpg,16,17,PEDESTRIAN_CROSSING,258,538,274,555
1277108163Image000061.jpg,50,52,PASS_RIGHT_SIDE,283,465,333,517
1277108163Image000061.jpg,24,24,PASS_RIGHT_SIDE,398,542,422,566
1277108163Image000061.jpg,47,48,PEDESTRIAN_CROSSING,671,433,718,481
1277108163Image000061.jpg,21,21,PEDESTRIAN_CROSSING,566,525,587,546
1277108163Image000061.jpg,16,17,PEDESTRIAN_CROSSING,258,538,274,555
1277108163Image000061.jpg,50,52,PASS_RIGHT_SIDE,283,465,333,517
1277108163Image000061.jpg,24,24,PASS_RIGHT_SIDE,398,542,422,566
1277108163Image000061.jpg,47,48,PEDESTRIAN_CROSSING,671,433,718,481
1277108163Image000061.jpg,21,21,PEDESTRIAN_CROSSING,566,525,587,546
1277108163Image000061.jpg,16,17,PEDESTRIAN_CROSSING,258,538,274,555
1277108163Image000061.jpg,50,52,PASS_RIGHT_SIDE,283,465,333,517
1277108163Image000061.jpg,24,24,PASS_RIGHT_SIDE,398,542,422,566
1277108163Image000061.jpg,47,48,PEDESTRIAN_CROSSING,671,433,718,481
1277108163Image000061.jpg,21,21,PEDESTRIAN_CROSSING,566,525,587,546
1277108163Image000061.jpg,16,17,PEDESTRIAN_CROSSING,258,538,274,555
1277108163Image000061.jpg,50,52,PASS_RIGHT_SIDE,283,465,333,517
1277108163Image000061.jpg,24,24,PASS_RIGHT_SIDE,398,542,422,566
1277108163Image000061.jpg,47,48,PEDESTRIAN_CROSSING,671,433,718,481
1277108163Image000061.jpg,21,21,PEDESTRIAN_CROSSING,566,525,587,546
1277108163Image000061.jpg,16,17,PEDESTRIAN_CROSSING,258,538,274,555
1277108163Image000061.jpg,50,52,PASS_RIGHT_SIDE,283,465,333,517
1277108163Image000061.jpg,24,24,PASS_RIGHT_SIDE,398,542,422,566
1277108163Image000061.jpg,47,48,PEDESTRIAN_CROSSING,671,433,718,481
1277108163Image000061.jpg,21,21,PEDESTRIAN_CROSSING,566,525,587,546
1277108163Image000061.jpg,16,17,PEDESTRIAN_CROSSING,258,538,274,555
1277108163Image000061.jpg,50,52,PASS_RIGHT_SIDE,283,465,333,517
1277108163Image000061.jpg,24,24,PASS_RIGHT_SIDE,398,542,422,566
1277108163Image000068.jpg,65,68,PEDESTRIAN_CROSSING,736,372,801,440
1277108163Image000068.jpg,23,23,PEDESTRIAN_CROSSING,566,515,589,538
1277108163Image000068.jpg,69,70,PASS_RIGHT_SIDE,180,417,249,487
1277108163Image000068.jpg,28,29,PASS_RIGHT_SIDE,373,534,401,563
1277108163Image000068.jpg,65,68,PEDESTRIAN_CROSSING,736,372,801,440
1277108163Image000068.jpg,23,23,PEDESTRIAN_CROSSING,566,515,589,538
1277108163Image000068.jpg,69,70,PASS_RIGHT_SIDE,180,417,249,487
1277108163Image000068.jpg,28,29,PASS_RIGHT_SIDE,373,534,401,563
1277108163Image000068.jpg,65,68,PEDESTRIAN_CROSSING,736,372,801,440
1277108163Image000068.jpg,23,23,PEDESTRIAN_CROSSING,566,515,589,538
1277108163Image000068.jpg,69,70,PASS_RIGHT_SIDE,180,417,249,487
1277108163Image000068.jpg,28,29,PASS_RIGHT_SIDE,373,534,401,563
1277108163Image000068.jpg,65,68,PEDESTRIAN_CROSSING,736,372,801,440
1277108163Image000068.jpg,23,23,PEDESTRIAN_CROSSING,566,515,589,538
1277108163Image000068.jpg,69,70,PASS_RIGHT_SIDE,180,417,249,487
1277108163Image000068.jpg,28,29,PASS_RIGHT_SIDE,373,534,401,563
1277108163Image000068.jpg,65,68,PEDESTRIAN_CROSSING,736,372,801,440
1277108163Image000068.jpg,23,23,PEDESTRIAN_CROSSING,566,515,589,538
1277108163Image000068.jpg,69,70,PASS_RIGHT_SIDE,180,417,249,487
1277108163Image000068.jpg,28,29,PASS_RIGHT_SIDE,373,534,401,563
1277108163Image000075.jpg,128,139,PEDESTRIAN_CROSSING,981,148,1109,287
1277108163Image000075.jpg,29,27,PEDESTRIAN_CROSSING,562,496,591,523
1277108163Image000075.jpg,25,25,PEDESTRIAN_CROSSING,139,515,164,540
1277108163Image000075.jpg,33,32,PASS_RIGHT_SIDE,326,520,359,552
1277108163Image000075.jpg,24,25,50_SIGN,700,504,724,529
1277108163Image000075.jpg,128,139,PEDESTRIAN_CROSSING,981,148,1109,287
1277108163Image000075.jpg,29,27,PEDESTRIAN_CROSSING,562,496,591,523
1277108163Image000075.jpg,25,25,PEDESTRIAN_CROSSING,139,515,164,540
1277108163Image000075.jpg,33,32,PASS_RIGHT_SIDE,326,520,359,552
1277108163Image000075.jpg,24,25,50_SIGN,700,504,724,529
