filename,width,height,class,xmin,ymin,xmax,ymax
1277108163Image000075.jpg,128,139,PEDESTRIAN_CROSSING,981,148,1109,287
1277108163Image000075.jpg,29,27,PEDESTRIAN_CROSSING,562,496,591,523
1277108163Image000075.jpg,25,25,PEDESTRIAN_CROSSING,139,515,164,540
1277108163Image000075.jpg,33,32,PASS_RIGHT_SIDE,326,520,359,552
1277108163Image000075.jpg,24,25,50_SIGN,700,504,724,529
1277108163Image000075.jpg,128,139,PEDESTRIAN_CROSSING,981,148,1109,287
1277108163Image000075.jpg,29,27,PEDESTRIAN_CROSSING,562,496,591,523
1277108163Image000075.jpg,25,25,PEDESTRIAN_CROSSING,139,515,164,540
1277108163Image000075.jpg,33,32,PASS_RIGHT_SIDE,326,520,359,552
1277108163Image000075.jpg,24,25,50_SIGN,700,504,724,529
1277108163Image000075.jpg,128,139,PEDESTRIAN_CROSSING,981,148,1109,287
1277108163Image000075.jpg,29,27,PEDESTRIAN_CROSSING,562,496,591,523
1277108163Image000075.jpg,25,25,PEDESTRIAN_CROSSING,139,515,164,540
1277108163Image000075.jpg,33,32,PASS_RIGHT_SIDE,326,520,359,552
1277108163Image000075.jpg,24,25,50_SIGN,700,504,724,529
1277108163Image000075.jpg,128,139,PEDESTRIAN_CROSSING,981,148,1109,287
1277108163Image000075.jpg,29,27,PEDESTRIAN_CROSSING,562,496,591,523
1277108163Image000075.jpg,25,25,PEDESTRIAN_CROSSING,139,515,164,540
1277108163Image000075.jpg,33,32,PASS_RIGHT_SIDE,326,520,359,552
1277108163Image000075.jpg,24,25,50_SIGN,700,504,724,529
1277108163Image000085.jpg,35,36,PEDESTRIAN_CROSSING,577,494,612,530
1277108163Image000085.jpg,30,30,PEDESTRIAN_CROSSING,55,511,85,541
1277108163Image000085.jpg,39,39,PASS_RIGHT_SIDE,276,518,315,557
1277108163Image000085.jpg,30,30,50_SIGN,733,511,763,541
1277108163Image000085.jpg,35,36,PEDESTRIAN_CROSSING,577,494,612,530
1277108163Image000085.jpg,30,30,PEDESTRIAN_CROSSING,55,511,85,541
1277108163Image000085.jpg,39,39,PASS_RIGHT_SIDE,276,518,315,557
1277108163Image000085.jpg,30,30,50_SIGN,733,511,763,541
1277108163Image000085.jpg,35,36,PEDESTRIAN_CROSSING,577,494,612,530
1277108163Image000085.jpg,30,30,PEDESTRIAN_CROSSING,55,511,85,541
1277108163Image000085.jpg,39,39,PASS_RIGHT_SIDE,276,518,315,557
1277108163Image000085.jpg,30,30,50_SIGN,733,511,763,541
1277108163Image000085.jpg,35,36,PEDESTRIAN_CROSSING,577,494,612,530
1277108163Image000085.jpg,30,30,PEDESTRIAN_CROSSING,55,511,85,541
1277108163Image000085.jpg,39,39,PASS_RIGHT_SIDE,276,518,315,557
1277108163Image000085.jpg,30,30,50_SIGN,733,511,763,541
1277108163Image000085.jpg,35,36,PEDESTRIAN_CROSSING,577,494,612,530
1277108163Image000085.jpg,30,30,PEDESTRIAN_CROSSING,55,511,85,541
1277108163Image000085.jpg,39,39,PASS_RIGHT_SIDE,276,518,315,557
1277108163Image000085.jpg,30,30,50_SIGN,733,511,763,541
1277108163Image000090.jpg,36,38,PEDESTRIAN_CROSSING,591,485,627,523
1277108163Image000090.jpg,33,34,PEDESTRIAN_CROSSING,32,502,65,536
1277108163Image000090.jpg,41,44,PASS_RIGHT_SIDE,266,510,307,554
1277108163Image000090.jpg,31,35,50_SIGN,752,505,783,540
1277108163Image000090.jpg,36,38,PEDESTRIAN_CROSSING,591,485,627,523
1277108163Image000090.jpg,33,34,PEDESTRIAN_CROSSING,32,502,65,536
1277108163Image000090.jpg,41,44,PASS_RIGHT_SIDE,266,510,307,554
1277108163Image000090.jpg,31,35,50_SIGN,752,505,783,540
1277108163Image000090.jpg,36,38,PEDESTRIAN_CROSSING,591,485,627,523
1277108163Image000090.jpg,33,34,PEDESTRIAN_CROSSING,32,502,65,536
1277108163Image000090.jpg,41,44,PASS_RIGHT_SIDE,266,510,307,554
1277108163Image000090.jpg,31,35,50_SIGN,752,505,783,540
1277108163Image000090.jpg,36,38,PEDESTRIAN_CROSSING,591,485,627,523
1277108163Image000090.jpg,33,34,PEDESTRIAN_CROSSING,32,502,65,536
1277108163Image000090.jpg,41,44,PASS_RIGHT_SIDE,266,510,307,554
1277108163Image000090.jpg,31,35,50_SIGN,752,505,783,540
1277108163Image000090.jpg,36,38,PEDESTRIAN_CROSSING,591,485,627,523
1277108163Image000090.jpg,33,34,PEDESTRIAN_CROSSING,32,502,65,536
1277108163Image000090.jpg,41,44,PASS_RIGHT_SIDE,266,510,307,554
1277108163Image000090.jpg,31,35,50_SIGN,752,505,783,540
1277108163Image000095.jpg,38,43,PEDESTRIAN_CROSSING,612,455,650,498
1277108163Image000095.jpg,27,35,PEDESTRIAN_CROSSING,1,480,28,515
1277108163Image000095.jpg,50,48,PASS_RIGHT_SIDE,247,486,297,534
1277108163Image000095.jpg,34,31,50_SIGN,782,487,816,518
1277108163Image000095.jpg,38,43,PEDESTRIAN_CROSSING,612,455,650,498
1277108163Image000095.jpg,27,35,PEDESTRIAN_CROSSING,1,480,28,515
1277108163Image000095.jpg,50,48,PASS_RIGHT_SIDE,247,486,297,534
1277108163Image000095.jpg,34,31,50_SIGN,782,487,816,518
1277108163Image000095.jpg,38,43,PEDESTRIAN_CROSSING,612,455,650,498
1277108163Image000095.jpg,27,35,PEDESTRIAN_CROSSING,1,480,28,515
1277108163Image000095.jpg,50,48,PASS_RIGHT_SIDE,247,486,297,534
1277108163Image000095.jpg,34,31,50_SIGN,782,487,816,518
1277108163Image000095.jpg,38,43,PEDESTRIAN_CROSSING,612,455,650,498
1277108163Image000095.jpg,27,35,PEDESTRIAN_CROSSING,1,480,28,515
1277108163Image000095.jpg,50,48,PASS_RIGHT_SIDE,247,486,297,534
1277108163Image000095.jpg,34,31,50_SIGN,782,487,816,518
1277108163Image000095.jpg,38,43,PEDESTRIAN_CROSSING,612,455,650,498
1277108163Image000095.jpg,27,35,PEDESTRIAN_CROSSING,1,480,28,515
1277108163Image000095.jpg,50,48,PASS_RIGHT_SIDE,247,486,297,534
1277108163Image000095.jpg,34,31,50_SIGN,782,487,816,518
1277108163Image000100.jpg,47,48,PEDESTRIAN_CROSSING,641,453,688,501
1277108163Image000100.jpg,55,55,PASS_RIGHT_SIDE,219,488,274,543
1277108163Image000100.jpg,33,37,50_SIGN,823,492,856,529
1277108163Image000100.jpg,47,48,PEDESTRIAN_CROSSING,641,453,688,501
1277108163Image000100.jpg,55,55,PASS_RIGHT_SIDE,219,488,274,543
1277108163Image000100.jpg,33,37,50_SIGN,823,492,856,529
1277108163Image000100.jpg,47,48,PEDESTRIAN_CROSSING,641,453,688,501
1277108163Image000100.jpg,55,55,PASS_RIGHT_SIDE,219,488,274,543
1277108163Image000100.jpg,33,37,50_SIGN,823,492,856,529
1277108163Image000100.jpg,47,48,PEDESTRIAN_CROSSING,641,453,688,501
1277108163Image000100.jpg,55,55,PASS_RIGHT_SIDE,219,488,274,543
1277108163Image000100.jpg,33,37,50_SIGN,823,492,856,529
1277108163Image000105.jpg,63,67,PEDESTRIAN_CROSSING,703,390,766,457
1277108163Image000105.jpg,76,70,PASS_RIGHT_SIDE,151,443,227,513
1277108163Image000105.jpg,42,41,50_SIGN,891,458,933,499
1277108163Image000105.jpg,63,67,PEDESTRIAN_CROSSING,703,390,766,457
1277108163Image000105.jpg,76,70,PASS_RIGHT_SIDE,151,443,227,513
1277108163Image000105.jpg,42,41,50_SIGN,891,458,933,499
1277108163Image000105.jpg,63,67,PEDESTRIAN_CROSSING,703,390,766,457
1277108163Image000105.jpg,76,70,PASS_RIGHT_SIDE,151,443,227,513
1277108163Image000105.jpg,42,41,50_SIGN,891,458,933,499
1277108163Image000105.jpg,63,67,PEDESTRIAN_CROSSING,703,390,766,457
1277108163Image000105.jpg,76,70,PASS_RIGHT_SIDE,151,443,227,513
1277108163Image000105.jpg,42,41,50_SIGN,891,458,933,499
1277108163Image000110.jpg,85,86,PEDESTRIAN_CROSSING,763,318,848,404
1277108163Image000110.jpg,86,87,PASS_RIGHT_SIDE,74,391,160,478
1277108163Image000110.jpg,44,46,50_SIGN,951,426,995,472
1277108163Image000110.jpg,85,86,PEDESTRIAN_CROSSING,763,318,848,404
1277108163Image000110.jpg,86,87,PASS_RIGHT_SIDE,74,391,160,478
1277108163Image000110.jpg,44,46,50_SIGN,951,426,995,472
1277108163Image000110.jpg,85,86,PEDESTRIAN_CROSSING,763,318,848,404
1277108163Image000110.jpg,86,87,PASS_RIGHT_SIDE,74,391,160,478
1277108163Image000110.jpg,44,46,50_SIGN,951,426,995,472
1277108163Image000110.jpg,85,86,PEDESTRIAN_CROSSING,763,318,848,404
1277108163Image000110.jpg,86,87,PASS_RIGHT_SIDE,74,391,160,478
1277108163Image000110.jpg,44,46,50_SIGN,951,426,995,472
1277108163Image000115.jpg,122,112,PEDESTRIAN_CROSSING,894,214,1016,326
1277108163Image000115.jpg,53,53,50_SIGN,1034,397,1087,450
1277108163Image000115.jpg,13,14,PRIORITY_ROAD,830,515,843,529
1277108163Image000115.jpg,122,112,PEDESTRIAN_CROSSING,894,214,1016,326
1277108163Image000115.jpg,53,53,50_SIGN,1034,397,1087,450
1277108163Image000115.jpg,13,14,PRIORITY_ROAD,830,515,843,529
1277108163Image000115.jpg,122,112,PEDESTRIAN_CROSSING,894,214,1016,326
1277108163Image000115.jpg,53,53,50_SIGN,1034,397,1087,450
1277108163Image000115.jpg,13,14,PRIORITY_ROAD,830,515,843,529
1277108163Image000115.jpg,122,112,PEDESTRIAN_CROSSING,894,214,1016,326
1277108163Image000115.jpg,53,53,50_SIGN,1034,397,1087,450
1277108163Image000115.jpg,13,14,PRIORITY_ROAD,830,515,843,529
1277108163Image000120.jpg,179,179,PEDESTRIAN_CROSSING,1040,66,1219,245
1277108163Image000120.jpg,73,61,50_SIGN,1083,383,1156,444
1277108163Image000120.jpg,179,179,PEDESTRIAN_CROSSING,1040,66,1219,245
1277108163Image000120.jpg,73,61,50_SIGN,1083,383,1156,444
1277108163Image000120.jpg,179,179,PEDESTRIAN_CROSSING,1040,66,1219,245
1277108163Image000120.jpg,73,61,50_SIGN,1083,383,1156,444
1277108163Image000130.jpg,60,67,50_SIGN,1140,372,1200,439
1277108163Image000130.jpg,12,12,PRIORITY_ROAD,831,530,843,542
1277108163Image000130.jpg,8,9,PEDESTRIAN_CROSSING,800,535,808,544
1277108163Image000130.jpg,8,9,PASS_RIGHT_SIDE,865,539,873,548
1277108163Image000130.jpg,7,8,PEDESTRIAN_CROSSING,906,534,913,542
1277108163Image000130.jpg,8,6,PASS_RIGHT_SIDE,905,542,913,548
1277108163Image000130.jpg,8,8,PASS_RIGHT_SIDE,933,540,941,548
1277108163Image000130.jpg,60,67,50_SIGN,1140,372,1200,439
1277108163Image000130.jpg,12,12,PRIORITY_ROAD,831,530,843,542
1277108163Image000130.jpg,8,9,PEDESTRIAN_CROSSING,800,535,808,544
1277108163Image000130.jpg,8,9,PASS_RIGHT_SIDE,865,539,873,548
1277108163Image000130.jpg,7,8,PEDESTRIAN_CROSSING,906,534,913,542
1277108163Image000130.jpg,8,6,PASS_RIGHT_SIDE,905,542,913,548
1277108163Image000130.jpg,8,8,PASS_RIGHT_SIDE,933,540,941,548
1277108163Image000130.jpg,60,67,50_SIGN,1140,372,1200,439
1277108163Image000130.jpg,12,12,PRIORITY_ROAD,831,530,843,542
1277108163Image000130.jpg,8,9,PEDESTRIAN_CROSSING,800,535,808,544
1277108163Image000130.jpg,8,9,PASS_RIGHT_SIDE,865,539,873,548
1277108163Image000130.jpg,7,8,PEDESTRIAN_CROSSING,906,534,913,542
1277108163Image000130.jpg,8,6,PASS_RIGHT_SIDE,905,542,913,548
1277108163Image000130.jpg,8,8,PASS_RIGHT_SIDE,933,540,941,548
1277108163Image000130.jpg,60,67,50_SIGN,1140,372,1200,439
1277108163Image000130.jpg,12,12,PRIORITY_ROAD,831,530,843,542
1277108163Image000130.jpg,8,9,PEDESTRIAN_CROSSING,800,535,808,544
1277108163Image000130.jpg,8,9,PASS_RIGHT_SIDE,865,539,873,548
1277108163Image000130.jpg,7,8,PEDESTRIAN_CROSSING,906,534,913,542
1277108163Image000130.jpg,8,6,PASS_RIGHT_SIDE,905,542,913,548
1277108163Image000130.jpg,8,8,PASS_RIGHT_SIDE,933,540,941,548
1277108163Image000130.jpg,60,67,50_SIGN,1140,372,1200,439
1277108163Image000130.jpg,12,12,PRIORITY_ROAD,831,530,843,542
1277108163Image000130.jpg,8,9,PEDESTRIAN_CROSSING,800,535,808,544
1277108163Image000130.jpg,8,9,PASS_RIGHT_SIDE,865,539,873,548
1277108163Image000130.jpg,7,8,PEDESTRIAN_CROSSING,906,534,913,542
1277108163Image000130.jpg,8,6,PASS_RIGHT_SIDE,905,542,913,548
1277108163Image000130.jpg,8,8,PASS_RIGHT_SIDE,933,540,941,548
1277108163Image000130.jpg,60,67,50_SIGN,1140,372,1200,439
1277108163Image000130.jpg,12,12,PRIORITY_ROAD,831,530,843,542
1277108163Image000130.jpg,8,9,PEDESTRIAN_CROSSING,800,535,808,544
1277108163Image000130.jpg,8,9,PASS_RIGHT_SIDE,865,539,873,548
1277108163Image000130.jpg,7,8,PEDESTRIAN_CROSSING,906,534,913,542
1277108163Image000130.jpg,8,6,PASS_RIGHT_SIDE,905,542,913,548
1277108163Image000130.jpg,8,8,PASS_RIGHT_SIDE,933,540,941,548
1277108163Image000130.jpg,60,67,50_SIGN,1140,372,1200,439
1277108163Image000130.jpg,12,12,PRIORITY_ROAD,831,530,843,542
1277108163Image000130.jpg,8,9,PEDESTRIAN_CROSSING,800,535,808,544
1277108163Image000130.jpg,8,9,PASS_RIGHT_SIDE,865,539,873,548
1277108163Image000130.jpg,7,8,PEDESTRIAN_CROSSING,906,534,913,542
1277108163Image000130.jpg,8,6,PASS_RIGHT_SIDE,905,542,913,548
1277108163Image000130.jpg,8,8,PASS_RIGHT_SIDE,933,540,941,548
1277108163Image000130.jpg,60,67,50_SIGN,1140,372,1200,439
1277108163Image000130.jpg,12,12,PRIORITY_ROAD,831,530,843,542
1277108163Image000130.jpg,8,9,PEDESTRIAN_CROSSING,800,535,808,544
1277108163Image000130.jpg,8,9,PASS_RIGHT_SIDE,865,539,873,548
1277108163Image000130.jpg,7,8,PEDESTRIAN_CROSSING,906,534,913,542
1277108163Image000130.jpg,8,6,PASS_RIGHT_SIDE,905,542,913,548
1277108163Image000130.jpg,8,8,PASS_RIGHT_SIDE,933,540,941,548
1277108189Image000002.jpg,38,38,PRIORITY_ROAD,903,484,941,522
1277108189Image000002.jpg,12,13,PEDESTRIAN_CROSSING,785,529,797,542
1277108189Image000002.jpg,12,14,50_SIGN,791,544,803,558
1277108189Image000002.jpg,10,12,PEDESTRIAN_CROSSING,565,536,575,548
1277108189Image000002.jpg,16,15,PASS_RIGHT_SIDE,665,543,681,558
1277108189Image000002.jpg,10,10,PEDESTRIAN_CROSSING,689,540,699,550
1277108189Image000002.jpg,10,9,PASS_RIGHT_SIDE,688,550,698,559
1277108189Image000002.jpg,6,7,PASS_RIGHT_SIDE,698,552,704,559
1277108189Image000002.jpg,6,8,PEDESTRIAN_CROSSING,704,548,710,556
1277108189Image000002.jpg,5,6,PASS_RIGHT_SIDE,704,556,709,562
1277108189Image000002.jpg,38,38,PRIORITY_ROAD,903,484,941,522
1277108189Image000002.jpg,12,13,PEDESTRIAN_CROSSING,785,529,797,542
1277108189Image000002.jpg,12,14,50_SIGN,791,544,803,558
1277108189Image000002.jpg,10,12,PEDESTRIAN_CROSSING,565,536,575,548
1277108189Image000002.jpg,16,15,PASS_RIGHT_SIDE,665,543,681,558
1277108189Image000002.jpg,10,10,PEDESTRIAN_CROSSING,689,540,699,550
1277108189Image000002.jpg,10,9,PASS_RIGHT_SIDE,688,550,698,559
1277108189Image000002.jpg,6,7,PASS_RIGHT_SIDE,698,552,704,559
1277108189Image000002.jpg,6,8,PEDESTRIAN_CROSSING,704,548,710,556
1277108189Image000002.jpg,5,6,PASS_RIGHT_SIDE,704,556,709,562
1277108189Image000002.jpg,38,38,PRIORITY_ROAD,903,484,941,522
1277108189Image000002.jpg,12,13,PEDESTRIAN_CROSSING,785,529,797,542
1277108189Image000002.jpg,12,14,50_SIGN,791,544,803,558
1277108189Image000002.jpg,10,12,PEDESTRIAN_CROSSING,565,536,575,548
1277108189Image000002.jpg,16,15,PASS_RIGHT_SIDE,665,543,681,558
1277108189Image000002.jpg,10,10,PEDESTRIAN_CROSSING,689,540,699,550
1277108189Image000002.jpg,10,9,PASS_RIGHT_SIDE,688,550,698,559
1277108189Image000002.jpg,6,7,PASS_RIGHT_SIDE,698,552,704,559
1277108189Image000002.jpg,6,8,PEDESTRIAN_CROSSING,704,548,710,556
1277108189Image000002.jpg,5,6,PASS_RIGHT_SIDE,704,556,709,562
1277108189Image000002.jpg,38,38,PRIORITY_ROAD,903,484,941,522
1277108189Image000002.jpg,12,13,PEDESTRIAN_CROSSING,785,529,797,542
1277108189Image000002.jpg,12,14,50_SIGN,791,544,803,558
1277108189Image000002.jpg,10,12,PEDESTRIAN_CROSSING,565,536,575,548
1277108189Image000002.jpg,16,15,PASS_RIGHT_SIDE,665,543,681,558
1277108189Image000002.jpg,10,10,PEDESTRIAN_CROSSING,689,540,699,550
1277108189Image000002.jpg,10,9,PASS_RIGHT_SIDE,688,550,698,559
1277108189Image000002.jpg,6,7,PASS_RIGHT_SIDE,698,552,704,559
1277108189Image000002.jpg,6,8,PEDESTRIAN_CROSSING,704,548,710,556
1277108189Image000002.jpg,5,6,PASS_RIGHT_SIDE,704,556,709,562
1277108189Image000002.jpg,38,38,PRIORITY_ROAD,903,484,941,522
1277108189Image000002.jpg,12,13,PEDESTRIAN_CROSSING,785,529,797,542
1277108189Image000002.jpg,12,14,50_SIGN,791,544,803,558
1277108189Image000002.jpg,10,12,PEDESTRIAN_CROSSING,565,536,575,548
1277108189Image000002.jpg,16,15,PASS_RIGHT_SIDE,665,543,681,558
1277108189Image000002.jpg,10,10,PEDESTRIAN_CROSSING,689,540,699,550
1277108189Image000002.jpg,10,9,PASS_RIGHT_SIDE,688,550,698,559
1277108189Image000002.jpg,6,7,PASS_RIGHT_SIDE,698,552,704,559
1277108189Image000002.jpg,6,8,PEDESTRIAN_CROSSING,704,548,710,556
1277108189Image000002.jpg,5,6,PASS_RIGHT_SIDE,704,556,709,562
1277108189Image000002.jpg,38,38,PRIORITY_ROAD,903,484,941,522
1277108189Image000002.jpg,12,13,PEDESTRIAN_CROSSING,785,529,797,542
1277108189Image000002.jpg,12,14,50_SIGN,791,544,803,558
1277108189Image000002.jpg,10,12,PEDESTRIAN_CROSSING,565,536,575,548
1277108189Image000002.jpg,16,15,PASS_RIGHT_SIDE,665,543,681,558
1277108189Image000002.jpg,10,10,PEDESTRIAN_CROSSING,689,540,699,550
1277108189Image000002.jpg,10,9,PASS_RIGHT_SIDE,688,550,698,559
1277108189Image000002.jpg,6,7,PASS_RIGHT_SIDE,698,552,704,559
1277108189Image000002.jpg,6,8,PEDESTRIAN_CROSSING,704,548,710,556
1277108189Image000002.jpg,5,6,PASS_RIGHT_SIDE,704,556,709,562
1277108189Image000002.jpg,38,38,PRIORITY_ROAD,903,484,941,522
1277108189Image000002.jpg,12,13,PEDESTRIAN_CROSSING,785,529,797,542
1277108189Image000002.jpg,12,14,50_SIGN,791,544,803,558
1277108189Image000002.jpg,10,12,PEDESTRIAN_CROSSING,565,536,575,548
1277108189Image000002.jpg,16,15,PASS_RIGHT_SIDE,665,543,681,558
1277108189Image000002.jpg,10,10,PEDESTRIAN_CROSSING,689,540,699,550
1277108189Image000002.jpg,10,9,PASS_RIGHT_SIDE,688,550,698,559
1277108189Image000002.jpg,6,7,PASS_RIGHT_SIDE,698,552,704,559
1277108189Image000002.jpg,6,8,PEDESTRIAN_CROSSING,704,548,710,556
1277108189Image000002.jpg,5,6,PASS_RIGHT_SIDE,704,556,709,562
1277108189Image000002.jpg,38,38,PRIORITY_ROAD,903,484,941,522
1277108189Image000002.jpg,12,13,PEDESTRIAN_CROSSING,785,529,797,542
1277108189Image000002.jpg,12,14,50_SIGN,791,544,803,558
1277108189Image000002.jpg,10,12,PEDESTRIAN_CROSSING,565,536,575,548
1277108189Image000002.jpg,16,15,PASS_RIGHT_SIDE,665,543,681,558
1277108189Image000002.jpg,10,10,PEDESTRIAN_CROSSING,689,540,699,550
1277108189Image000002.jpg,10,9,PASS_RIGHT_SIDE,688,550,698,559
1277108189Image000002.jpg,6,7,PASS_RIGHT_SIDE,698,552,704,559
1277108189Image000002.jpg,6,8,PEDESTRIAN_CROSSING,704,548,710,556
1277108189Image000002.jpg,5,6,PASS_RIGHT_SIDE,704,556,709,562
1277108189Image000002.jpg,38,38,PRIORITY_ROAD,903,484,941,522
1277108189Image000002.jpg,12,13,PEDESTRIAN_CROSSING,785,529,797,542
1277108189Image000002.jpg,12,14,50_SIGN,791,544,803,558
1277108189Image000002.jpg,10,12,PEDESTRIAN_CROSSING,565,536,575,548
1277108189Image000002.jpg,16,15,PASS_RIGHT_SIDE,665,543,681,558
1277108189Image000002.jpg,10,10,PEDESTRIAN_CROSSING,689,540,699,550
1277108189Image000002.jpg,10,9,PASS_RIGHT_SIDE,688,550,698,559
1277108189Image000002.jpg,6,7,PASS_RIGHT_SIDE,698,552,704,559
1277108189Image000002.jpg,6,8,PEDESTRIAN_CROSSING,704,548,710,556
1277108189Image000002.jpg,5,6,PASS_RIGHT_SIDE,704,556,709,562
1277108189Image000002.jpg,38,38,PRIORITY_ROAD,903,484,941,522
1277108189Image000002.jpg,12,13,PEDESTRIAN_CROSSING,785,529,797,542
1277108189Image000002.jpg,12,14,50_SIGN,791,544,803,558
1277108189Image000002.jpg,10,12,PEDESTRIAN_CROSSING,565,536,575,548
1277108189Image000002.jpg,16,15,PASS_RIGHT_SIDE,665,543,681,558
1277108189Image000002.jpg,10,10,PEDESTRIAN_CROSSING,689,540,699,550
1277108189Image000002.jpg,10,9,PASS_RIGHT_SIDE,688,550,698,559
1277108189Image000002.jpg,6,7,PASS_RIGHT_SIDE,698,552,704,559
1277108189Image000002.jpg,6,8,PEDESTRIAN_CROSSING,704,548,710,556
1277108189Image000002.jpg,5,6,PASS_RIGHT_SIDE,704,556,709,562
1277108189Image000002.jpg,38,38,PRIORITY_ROAD,903,484,941,522
1277108189Image000002.jpg,12,13,PEDESTRIAN_CROSSING,785,529,797,542
1277108189Image000002.jpg,12,14,50_SIGN,791,544,803,558
1277108189Image000002.jpg,10,12,PEDESTRIAN_CROSSING,565,536,575,548
1277108189Image000002.jpg,16,15,PASS_RIGHT_SIDE,665,543,681,558
1277108189Image000002.jpg,10,10,PEDESTRIAN_CROSSING,689,540,699,550
1277108189Image000002.jpg,10,9,PASS_RIGHT_SIDE,688,550,698,559
1277108189Image000002.jpg,6,7,PASS_RIGHT_SIDE,698,552,704,559
1277108189Image000002.jpg,6,8,PEDESTRIAN_CROSSING,704,548,710,556
1277108189Image000002.jpg,5,6,PASS_RIGHT_SIDE,704,556,709,562
1277108189Image000007.jpg,42,45,PRIORITY_ROAD,922,473,964,518
1277108189Image000007.jpg,13,14,PEDESTRIAN_CROSSING,767,529,780,543
1277108189Image000007.jpg,9,12,50_SIGN,774,546,783,558
1277108189Image000007.jpg,10,11,PEDESTRIAN_CROSSING,541,536,551,547
1277108189Image000007.jpg,17,16,PASS_RIGHT_SIDE,644,543,661,559
1277108189Image000007.jpg,12,11,PEDESTRIAN_CROSSING,667,538,679,549
1277108189Image000007.jpg,10,10,PASS_RIGHT_SIDE,667,549,677,559
1277108189Image000007.jpg,6,8,PASS_RIGHT_SIDE,676,551,682,559
1277108189Image000007.jpg,4,6,PEDESTRIAN_CROSSING,682,549,686,555
1277108189Image000007.jpg,6,7,PASS_RIGHT_SIDE,682,556,688,563
1277108189Image000007.jpg,42,45,PRIORITY_ROAD,922,473,964,518
1277108189Image000007.jpg,13,14,PEDESTRIAN_CROSSING,767,529,780,543
1277108189Image000007.jpg,9,12,50_SIGN,774,546,783,558
1277108189Image000007.jpg,10,11,PEDESTRIAN_CROSSING,541,536,551,547
1277108189Image000007.jpg,17,16,PASS_RIGHT_SIDE,644,543,661,559
1277108189Image000007.jpg,12,11,PEDESTRIAN_CROSSING,667,538,679,549
1277108189Image000007.jpg,10,10,PASS_RIGHT_SIDE,667,549,677,559
1277108189Image000007.jpg,6,8,PASS_RIGHT_SIDE,676,551,682,559
1277108189Image000007.jpg,4,6,PEDESTRIAN_CROSSING,682,549,686,555
1277108189Image000007.jpg,6,7,PASS_RIGHT_SIDE,682,556,688,563
1277108189Image000007.jpg,42,45,PRIORITY_ROAD,922,473,964,518
1277108189Image000007.jpg,13,14,PEDESTRIAN_CROSSING,767,529,780,543
1277108189Image000007.jpg,9,12,50_SIGN,774,546,783,558
1277108189Image000007.jpg,10,11,PEDESTRIAN_CROSSING,541,536,551,547
1277108189Image000007.jpg,17,16,PASS_RIGHT_SIDE,644,543,661,559
1277108189Image000007.jpg,12,11,PEDESTRIAN_CROSSING,667,538,679,549
1277108189Image000007.jpg,10,10,PASS_RIGHT_SIDE,667,549,677,559
1277108189Image000007.jpg,6,8,PASS_RIGHT_SIDE,676,551,682,559
1277108189Image000007.jpg,4,6,PEDESTRIAN_CROSSING,682,549,686,555
1277108189Image000007.jpg,6,7,PASS_RIGHT_SIDE,682,556,688,563
1277108189Image000007.jpg,42,45,PRIORITY_ROAD,922,473,964,518
1277108189Image000007.jpg,13,14,PEDESTRIAN_CROSSING,767,529,780,543
1277108189Image000007.jpg,9,12,50_SIGN,774,546,783,558
1277108189Image000007.jpg,10,11,PEDESTRIAN_CROSSING,541,536,551,547
1277108189Image000007.jpg,17,16,PASS_RIGHT_SIDE,644,543,661,559
1277108189Image000007.jpg,12,11,PEDESTRIAN_CROSSING,667,538,679,549
1277108189Image000007.jpg,10,10,PASS_RIGHT_SIDE,667,549,677,559
1277108189Image000007.jpg,6,8,PASS_RIGHT_SIDE,676,551,682,559
1277108189Image000007.jpg,4,6,PEDESTRIAN_CROSSING,682,549,686,555
1277108189Image000007.jpg,6,7,PASS_RIGHT_SIDE,682,556,688,563
1277108189Image000007.jpg,42,45,PRIORITY_ROAD,922,473,964,518
1277108189Image000007.jpg,13,14,PEDESTRIAN_CROSSING,767,529,780,543
1277108189Image000007.jpg,9,12,50_SIGN,774,546,783,558
1277108189Image000007.jpg,10,11,PEDESTRIAN_CROSSING,541,536,551,547
1277108189Image000007.jpg,17,16,PASS_RIGHT_SIDE,644,543,661,559
1277108189Image000007.jpg,12,11,PEDESTRIAN_CROSSING,667,538,679,549
1277108189Image000007.jpg,10,10,PASS_RIGHT_SIDE,667,549,677,559
1277108189Image000007.jpg,6,8,PASS_RIGHT_SIDE,676,551,682,559
