filename,width,height,class,xmin,ymin,xmax,ymax
1277108189Image000007.jpg,4,6,PEDESTRIAN_CROSSING,682,549,686,555
1277108189Image000007.jpg,6,7,PASS_RIGHT_SIDE,682,556,688,563
1277108189Image000007.jpg,42,45,PRIORITY_ROAD,922,473,964,518
1277108189Image000007.jpg,13,14,PEDESTRIAN_CROSSING,767,529,780,543
1277108189Image000007.jpg,9,12,50_SIGN,774,546,783,558
1277108189Image000007.jpg,10,11,PEDESTRIAN_CROSSING,541,536,551,547
1277108189Image000007.jpg,17,16,PASS_RIGHT_SIDE,644,543,661,559
1277108189Image000007.jpg,12,11,PEDESTRIAN_CROSSING,667,538,679,549
1277108189Image000007.jpg,10,10,PASS_RIGHT_SIDE,667,549,677,559
1277108189Image000007.jpg,6,8,PASS_RIGHT_SIDE,676,551,682,559
1277108189Image000007.jpg,4,6,PEDESTRIAN_CROSSING,682,549,686,555
1277108189Image000007.jpg,6,7,PASS_RIGHT_SIDE,682,556,688,563
1277108189Image000007.jpg,42,45,PRIORITY_ROAD,922,473,964,518
1277108189Image000007.jpg,13,14,PEDESTRIAN_CROSSING,767,529,780,543
1277108189Image000007.jpg,9,12,50_SIGN,774,546,783,558
1277108189Image000007.jpg,10,11,PEDESTRIAN_CROSSING,541,536,551,547
1277108189Image000007.jpg,17,16,PASS_RIGHT_SIDE,644,543,661,559
1277108189Image000007.jpg,12,11,PEDESTRIAN_CROSSING,667,538,679,549
1277108189Image000007.jpg,10,10,PASS_RIGHT_SIDE,667,549,677,559
1277108189Image000007.jpg,6,8,PASS_RIGHT_SIDE,676,551,682,559
1277108189Image000007.jpg,4,6,PEDESTRIAN_CROSSING,682,549,686,555
1277108189Image000007.jpg,6,7,PASS_RIGHT_SIDE,682,556,688,563
1277108189Image000007.jpg,42,45,PRIORITY_ROAD,922,473,964,518
1277108189Image000007.jpg,13,14,PEDESTRIAN_CROSSING,767,529,780,543
1277108189Image000007.jpg,9,12,50_SIGN,774,546,783,558
1277108189Image000007.jpg,10,11,PEDESTRIAN_CROSSING,541,536,551,547
1277108189Image000007.jpg,17,16,PASS_RIGHT_SIDE,644,543,661,559
1277108189Image000007.jpg,12,11,PEDESTRIAN_CROSSING,667,538,679,549
1277108189Image000007.jpg,10,10,PASS_RIGHT_SIDE,667,549,677,559
1277108189Image000007.jpg,6,8,PASS_RIGHT_SIDE,676,551,682,559
1277108189Image000007.jpg,4,6,PEDESTRIAN_CROSSING,682,549,686,555
1277108189Image000007.jpg,6,7,PASS_RIGHT_SIDE,682,556,688,563
1277108189Image000007.jpg,42,45,PRIORITY_ROAD,922,473,964,518
1277108189Image000007.jpg,13,14,PEDESTRIAN_CROSSING,767,529,780,543
1277108189Image000007.jpg,9,12,50_SIGN,774,546,783,558
1277108189Image000007.jpg,10,11,PEDESTRIAN_CROSSING,541,536,551,547
1277108189Image000007.jpg,17,16,PASS_RIGHT_SIDE,644,543,661,559
1277108189Image000007.jpg,12,11,PEDESTRIAN_CROSSING,667,538,679,549
1277108189Image000007.jpg,10,10,PASS_RIGHT_SIDE,667,549,677,559
1277108189Image000007.jpg,6,8,PASS_RIGHT_SIDE,676,551,682,559
1277108189Image000007.jpg,4,6,PEDESTRIAN_CROSSING,682,549,686,555
1277108189Image000007.jpg,6,7,PASS_RIGHT_SIDE,682,556,688,563
1277108189Image000007.jpg,42,45,PRIORITY_ROAD,922,473,964,518
1277108189Image000007.jpg,13,14,PEDESTRIAN_CROSSING,767,529,780,543
1277108189Image000007.jpg,9,12,50_SIGN,774,546,783,558
1277108189Image000007.jpg,10,11,PEDESTRIAN_CROSSING,541,536,551,547
1277108189Image000007.jpg,17,16,PASS_RIGHT_SIDE,644,543,661,559
1277108189Image000007.jpg,12,11,PEDESTRIAN_CROSSING,667,538,679,549
1277108189Image000007.jpg,10,10,PASS_RIGHT_SIDE,667,549,677,559
1277108189Image000007.jpg,6,8,PASS_RIGHT_SIDE,676,551,682,559
1277108189Image000007.jpg,4,6,PEDESTRIAN_CROSSING,682,549,686,555
1277108189Image000007.jpg,6,7,PASS_RIGHT_SIDE,682,556,688,563
1277108189Image000007.jpg,42,45,PRIORITY_ROAD,922,473,964,518
1277108189Image000007.jpg,13,14,PEDESTRIAN_CROSSING,767,529,780,543
1277108189Image000007.jpg,9,12,50_SIGN,774,546,783,558
1277108189Image000007.jpg,10,11,PEDESTRIAN_CROSSING,541,536,551,547
1277108189Image000007.jpg,17,16,PASS_RIGHT_SIDE,644,543,661,559
1277108189Image000007.jpg,12,11,PEDESTRIAN_CROSSING,667,538,679,549
1277108189Image000007.jpg,10,10,PASS_RIGHT_SIDE,667,549,677,559
1277108189Image000007.jpg,6,8,PASS_RIGHT_SIDE,676,551,682,559
1277108189Image000007.jpg,4,6,PEDESTRIAN_CROSSING,682,549,686,555
1277108189Image000007.jpg,6,7,PASS_RIGHT_SIDE,682,556,688,563
1277108189Image000012.jpg,46,50,PRIORITY_ROAD,949,455,995,505
1277108189Image000012.jpg,12,15,PEDESTRIAN_CROSSING,752,524,764,539
1277108189Image000012.jpg,11,10,50_SIGN,755,542,766,552
1277108189Image000012.jpg,13,12,PEDESTRIAN_CROSSING,517,532,530,544
1277108189Image000012.jpg,16,15,PASS_RIGHT_SIDE,625,538,641,553
1277108189Image000012.jpg,10,11,PEDESTRIAN_CROSSING,648,534,658,545
1277108189Image000012.jpg,10,9,PASS_RIGHT_SIDE,647,546,657,555
1277108189Image000012.jpg,6,7,PASS_RIGHT_SIDE,655,548,661,555
1277108189Image000012.jpg,8,9,PEDESTRIAN_CROSSING,649,536,657,545
1277108189Image000012.jpg,46,50,PRIORITY_ROAD,949,455,995,505
1277108189Image000012.jpg,12,15,PEDESTRIAN_CROSSING,752,524,764,539
1277108189Image000012.jpg,11,10,50_SIGN,755,542,766,552
1277108189Image000012.jpg,13,12,PEDESTRIAN_CROSSING,517,532,530,544
1277108189Image000012.jpg,16,15,PASS_RIGHT_SIDE,625,538,641,553
1277108189Image000012.jpg,10,11,PEDESTRIAN_CROSSING,648,534,658,545
1277108189Image000012.jpg,10,9,PASS_RIGHT_SIDE,647,546,657,555
1277108189Image000012.jpg,6,7,PASS_RIGHT_SIDE,655,548,661,555
1277108189Image000012.jpg,8,9,PEDESTRIAN_CROSSING,649,536,657,545
1277108189Image000012.jpg,46,50,PRIORITY_ROAD,949,455,995,505
1277108189Image000012.jpg,12,15,PEDESTRIAN_CROSSING,752,524,764,539
1277108189Image000012.jpg,11,10,50_SIGN,755,542,766,552
1277108189Image000012.jpg,13,12,PEDESTRIAN_CROSSING,517,532,530,544
1277108189Image000012.jpg,16,15,PASS_RIGHT_SIDE,625,538,641,553
1277108189Image000012.jpg,10,11,PEDESTRIAN_CROSSING,648,534,658,545
1277108189Image000012.jpg,10,9,PASS_RIGHT_SIDE,647,546,657,555
1277108189Image000012.jpg,6,7,PASS_RIGHT_SIDE,655,548,661,555
1277108189Image000012.jpg,8,9,PEDESTRIAN_CROSSING,649,536,657,545
1277108189Image000012.jpg,46,50,PRIORITY_ROAD,949,455,995,505
1277108189Image000012.jpg,12,15,PEDESTRIAN_CROSSING,752,524,764,539
1277108189Image000012.jpg,11,10,50_SIGN,755,542,766,552
1277108189Image000012.jpg,13,12,PEDESTRIAN_CROSSING,517,532,530,544
1277108189Image000012.jpg,16,15,PASS_RIGHT_SIDE,625,538,641,553
1277108189Image000012.jpg,10,11,PEDESTRIAN_CROSSING,648,534,658,545
1277108189Image000012.jpg,10,9,PASS_RIGHT_SIDE,647,546,657,555
1277108189Image000012.jpg,6,7,PASS_RIGHT_SIDE,655,548,661,555
1277108189Image000012.jpg,8,9,PEDESTRIAN_CROSSING,649,536,657,545
1277108189Image000012.jpg,46,50,PRIORITY_ROAD,949,455,995,505
1277108189Image000012.jpg,12,15,PEDESTRIAN_CROSSING,752,524,764,539
1277108189Image000012.jpg,11,10,50_SIGN,755,542,766,552
1277108189Image000012.jpg,13,12,PEDESTRIAN_CROSSING,517,532,530,544
1277108189Image000012.jpg,16,15,PASS_RIGHT_SIDE,625,538,641,553
1277108189Image000012.jpg,10,11,PEDESTRIAN_CROSSING,648,534,658,545
1277108189Image000012.jpg,10,9,PASS_RIGHT_SIDE,647,546,657,555
1277108189Image000012.jpg,6,7,PASS_RIGHT_SIDE,655,548,661,555
1277108189Image000012.jpg,8,9,PEDESTRIAN_CROSSING,649,536,657,545
1277108189Image000012.jpg,46,50,PRIORITY_ROAD,949,455,995,505
1277108189Image000012.jpg,12,15,PEDESTRIAN_CROSSING,752,524,764,539
1277108189Image000012.jpg,11,10,50_SIGN,755,542,766,552
1277108189Image000012.jpg,13,12,PEDESTRIAN_CROSSING,517,532,530,544
1277108189Image000012.jpg,16,15,PASS_RIGHT_SIDE,625,538,641,553
1277108189Image000012.jpg,10,11,PEDESTRIAN_CROSSING,648,534,658,545
1277108189Image000012.jpg,10,9,PASS_RIGHT_SIDE,647,546,657,555
1277108189Image000012.jpg,6,7,PASS_RIGHT_SIDE,655,548,661,555
1277108189Image000012.jpg,8,9,PEDESTRIAN_CROSSING,649,536,657,545
1277108189Image000012.jpg,46,50,PRIORITY_ROAD,949,455,995,505
1277108189Image000012.jpg,12,15,PEDESTRIAN_CROSSING,752,524,764,539
1277108189Image000012.jpg,11,10,50_SIGN,755,542,766,552
1277108189Image000012.jpg,13,12,PEDESTRIAN_CROSSING,517,532,530,544
1277108189Image000012.jpg,16,15,PASS_RIGHT_SIDE,625,538,641,553
1277108189Image000012.jpg,10,11,PEDESTRIAN_CROSSING,648,534,658,545
1277108189Image000012.jpg,10,9,PASS_RIGHT_SIDE,647,546,657,555
1277108189Image000012.jpg,6,7,PASS_RIGHT_SIDE,655,548,661,555
1277108189Image000012.jpg,8,9,PEDESTRIAN_CROSSING,649,536,657,545
1277108189Image000012.jpg,46,50,PRIORITY_ROAD,949,455,995,505
1277108189Image000012.jpg,12,15,PEDESTRIAN_CROSSING,752,524,764,539
1277108189Image000012.jpg,11,10,50_SIGN,755,542,766,552
1277108189Image000012.jpg,13,12,PEDESTRIAN_CROSSING,517,532,530,544
1277108189Image000012.jpg,16,15,PASS_RIGHT_SIDE,625,538,641,553
1277108189Image000012.jpg,10,11,PEDESTRIAN_CROSSING,648,534,658,545
1277108189Image000012.jpg,10,9,PASS_RIGHT_SIDE,647,546,657,555
1277108189Image000012.jpg,6,7,PASS_RIGHT_SIDE,655,548,661,555
1277108189Image000012.jpg,8,9,PEDESTRIAN_CROSSING,649,536,657,545
1277108189Image000012.jpg,46,50,PRIORITY_ROAD,949,455,995,505
1277108189Image000012.jpg,12,15,PEDESTRIAN_CROSSING,752,524,764,539
1277108189Image000012.jpg,11,10,50_SIGN,755,542,766,552
1277108189Image000012.jpg,13,12,PEDESTRIAN_CROSSING,517,532,530,544
1277108189Image000012.jpg,16,15,PASS_RIGHT_SIDE,625,538,641,553
1277108189Image000012.jpg,10,11,PEDESTRIAN_CROSSING,648,534,658,545
1277108189Image000012.jpg,10,9,PASS_RIGHT_SIDE,647,546,657,555
1277108189Image000012.jpg,6,7,PASS_RIGHT_SIDE,655,548,661,555
1277108189Image000012.jpg,8,9,PEDESTRIAN_CROSSING,649,536,657,545
1277108189Image000012.jpg,46,50,PRIORITY_ROAD,949,455,995,505
1277108189Image000012.jpg,12,15,PEDESTRIAN_CROSSING,752,524,764,539
1277108189Image000012.jpg,11,10,50_SIGN,755,542,766,552
1277108189Image000012.jpg,13,12,PEDESTRIAN_CROSSING,517,532,530,544
1277108189Image000012.jpg,16,15,PASS_RIGHT_SIDE,625,538,641,553
1277108189Image000012.jpg,10,11,PEDESTRIAN_CROSSING,648,534,658,545
1277108189Image000012.jpg,10,9,PASS_RIGHT_SIDE,647,546,657,555
1277108189Image000012.jpg,6,7,PASS_RIGHT_SIDE,655,548,661,555
1277108189Image000012.jpg,8,9,PEDESTRIAN_CROSSING,649,536,657,545
1277108189Image000017.jpg,50,54,PRIORITY_ROAD,1002,456,1052,510
1277108189Image000017.jpg,13,13,PEDESTRIAN_CROSSING,735,540,748,553
1277108189Image000017.jpg,12,11,50_SIGN,733,559,745,570
1277108189Image000017.jpg,13,13,PEDESTRIAN_CROSSING,490,549,503,562
1277108189Image000017.jpg,16,18,PASS_RIGHT_SIDE,603,553,619,571
1277108189Image000017.jpg,10,11,PEDESTRIAN_CROSSING,625,551,635,562
1277108189Image000017.jpg,10,11,PASS_RIGHT_SIDE,624,562,634,573
1277108189Image000017.jpg,8,7,PEDESTRIAN_CROSSING,635,562,643,569
1277108189Image000017.jpg,8,8,PASS_RIGHT_SIDE,636,569,644,577
1277108189Image000017.jpg,50,54,PRIORITY_ROAD,1002,456,1052,510
1277108189Image000017.jpg,13,13,PEDESTRIAN_CROSSING,735,540,748,553
1277108189Image000017.jpg,12,11,50_SIGN,733,559,745,570
1277108189Image000017.jpg,13,13,PEDESTRIAN_CROSSING,490,549,503,562
1277108189Image000017.jpg,16,18,PASS_RIGHT_SIDE,603,553,619,571
1277108189Image000017.jpg,10,11,PEDESTRIAN_CROSSING,625,551,635,562
1277108189Image000017.jpg,10,11,PASS_RIGHT_SIDE,624,562,634,573
1277108189Image000017.jpg,8,7,PEDESTRIAN_CROSSING,635,562,643,569
1277108189Image000017.jpg,8,8,PASS_RIGHT_SIDE,636,569,644,577
1277108189Image000017.jpg,50,54,PRIORITY_ROAD,1002,456,1052,510
1277108189Image000017.jpg,13,13,PEDESTRIAN_CROSSING,735,540,748,553
1277108189Image000017.jpg,12,11,50_SIGN,733,559,745,570
1277108189Image000017.jpg,13,13,PEDESTRIAN_CROSSING,490,549,503,562
1277108189Image000017.jpg,16,18,PASS_RIGHT_SIDE,603,553,619,571
1277108189Image000017.jpg,10,11,PEDESTRIAN_CROSSING,625,551,635,562
1277108189Image000017.jpg,10,11,PASS_RIGHT_SIDE,624,562,634,573
1277108189Image000017.jpg,8,7,PEDESTRIAN_CROSSING,635,562,643,569
1277108189Image000017.jpg,8,8,PASS_RIGHT_SIDE,636,569,644,577
1277108189Image000017.jpg,50,54,PRIORITY_ROAD,1002,456,1052,510
1277108189Image000017.jpg,13,13,PEDESTRIAN_CROSSING,735,540,748,553
1277108189Image000017.jpg,12,11,50_SIGN,733,559,745,570
1277108189Image000017.jpg,13,13,PEDESTRIAN_CROSSING,490,549,503,562
1277108189Image000017.jpg,16,18,PASS_RIGHT_SIDE,603,553,619,571
1277108189Image000017.jpg,10,11,PEDESTRIAN_CROSSING,625,551,635,562
1277108189Image000017.jpg,10,11,PASS_RIGHT_SIDE,624,562,634,573
1277108189Image000017.jpg,8,7,PEDESTRIAN_CROSSING,635,562,643,569
1277108189Image000017.jpg,8,8,PASS_RIGHT_SIDE,636,569,644,577
1277108189Image000017.jpg,50,54,PRIORITY_ROAD,1002,456,1052,510
1277108189Image000017.jpg,13,13,PEDESTRIAN_CROSSING,735,540,748,553
1277108189Image000017.jpg,12,11,50_SIGN,733,559,745,570
1277108189Image000017.jpg,13,13,PEDESTRIAN_CROSSING,490,549,503,562
1277108189Image000017.jpg,16,18,PASS_RIGHT_SIDE,603,553,619,571
1277108189Image000017.jpg,10,11,PEDESTRIAN_CROSSING,625,551,635,562
1277108189Image000017.jpg,10,11,PASS_RIGHT_SIDE,624,562,634,573
1277108189Image000017.jpg,8,7,PEDESTRIAN_CROSSING,635,562,643,569
1277108189Image000017.jpg,8,8,PASS_RIGHT_SIDE,636,569,644,577
1277108189Image000017.jpg,50,54,PRIORITY_ROAD,1002,456,1052,510
1277108189Image000017.jpg,13,13,PEDESTRIAN_CROSSING,735,540,748,553
1277108189Image000017.jpg,12,11,50_SIGN,733,559,745,570
1277108189Image000017.jpg,13,13,PEDESTRIAN_CROSSING,490,549,503,562
1277108189Image000017.jpg,16,18,PASS_RIGHT_SIDE,603,553,619,571
1277108189Image000017.jpg,10,11,PEDESTRIAN_CROSSING,625,551,635,562
1277108189Image000017.jpg,10,11,PASS_RIGHT_SIDE,624,562,634,573
1277108189Image000017.jpg,8,7,PEDESTRIAN_CROSSING,635,562,643,569
1277108189Image000017.jpg,8,8,PASS_RIGHT_SIDE,636,569,644,577
1277108189Image000017.jpg,50,54,PRIORITY_ROAD,1002,456,1052,510
1277108189Image000017.jpg,13,13,PEDESTRIAN_CROSSING,735,540,748,553
1277108189Image000017.jpg,12,11,50_SIGN,733,559,745,570
1277108189Image000017.jpg,13,13,PEDESTRIAN_CROSSING,490,549,503,562
1277108189Image000017.jpg,16,18,PASS_RIGHT_SIDE,603,553,619,571
1277108189Image000017.jpg,10,11,PEDESTRIAN_CROSSING,625,551,635,562
1277108189Image000017.jpg,10,11,PASS_RIGHT_SIDE,624,562,634,573
1277108189Image000017.jpg,8,7,PEDESTRIAN_CROSSING,635,562,643,569
1277108189Image000017.jpg,8,8,PASS_RIGHT_SIDE,636,569,644,577
1277108189Image000017.jpg,50,54,PRIORITY_ROAD,1002,456,1052,510
1277108189Image000017.jpg,13,13,PEDESTRIAN_CROSSING,735,540,748,553
1277108189Image000017.jpg,12,11,50_SIGN,733,559,745,570
1277108189Image000017.jpg,13,13,PEDESTRIAN_CROSSING,490,549,503,562
1277108189Image000017.jpg,16,18,PASS_RIGHT_SIDE,603,553,619,571
1277108189Image000017.jpg,10,11,PEDESTRIAN_CROSSING,625,551,635,562
1277108189Image000017.jpg,10,11,PASS_RIGHT_SIDE,624,562,634,573
1277108189Image000017.jpg,8,7,PEDESTRIAN_CROSSING,635,562,643,569
1277108189Image000017.jpg,8,8,PASS_RIGHT_SIDE,636,569,644,577
1277108189Image000017.jpg,50,54,PRIORITY_ROAD,1002,456,1052,510
1277108189Image000017.jpg,13,13,PEDESTRIAN_CROSSING,735,540,748,553
1277108189Image000017.jpg,12,11,50_SIGN,733,559,745,570
1277108189Image000017.jpg,13,13,PEDESTRIAN_CROSSING,490,549,503,562
1277108189Image000017.jpg,16,18,PASS_RIGHT_SIDE,603,553,619,571
1277108189Image000017.jpg,10,11,PEDESTRIAN_CROSSING,625,551,635,562
1277108189Image000017.jpg,10,11,PASS_RIGHT_SIDE,624,562,634,573
1277108189Image000017.jpg,8,7,PEDESTRIAN_CROSSING,635,562,643,569
1277108189Image000017.jpg,8,8,PASS_RIGHT_SIDE,636,569,644,577
1277108189Image000017.jpg,50,54,PRIORITY_ROAD,1002,456,1052,510
1277108189Image000017.jpg,13,13,PEDESTRIAN_CROSSING,735,540,748,553
1277108189Image000017.jpg,12,11,50_SIGN,733,559,745,570
1277108189Image000017.jpg,13,13,PEDESTRIAN_CROSSING,490,549,503,562
1277108189Image000017.jpg,16,18,PASS_RIGHT_SIDE,603,553,619,571
1277108189Image000017.jpg,10,11,PEDESTRIAN_CROSSING,625,551,635,562
1277108189Image000017.jpg,10,11,PASS_RIGHT_SIDE,624,562,634,573
1277108189Image000017.jpg,8,7,PEDESTRIAN_CROSSING,635,562,643,569
1277108189Image000017.jpg,8,8,PASS_RIGHT_SIDE,636,569,644,577
1277108189Image000022.jpg,67,70,PRIORITY_ROAD,1102,415,1169,485
1277108189Image000022.jpg,13,14,PEDESTRIAN_CROSSING,715,532,728,546
1277108189Image000022.jpg,10,12,50_SIGN,710,552,720,564
1277108189Image000022.jpg,12,13,PEDESTRIAN_CROSSING,458,540,470,553
1277108189Image000022.jpg,16,16,PASS_RIGHT_SIDE,576,547,592,563
1277108189Image000022.jpg,11,11,PEDESTRIAN_CROSSING,597,544,608,555
1277108189Image000022.jpg,11,11,PASS_RIGHT_SIDE,597,555,608,566
1277108189Image000022.jpg,7,9,PEDESTRIAN_CROSSING,606,554,613,563
1277108189Image000022.jpg,7,8,PASS_RIGHT_SIDE,607,562,614,570
1277108189Image000022.jpg,67,70,PRIORITY_ROAD,1102,415,1169,485
1277108189Image000022.jpg,13,14,PEDESTRIAN_CROSSING,715,532,728,546
1277108189Image000022.jpg,10,12,50_SIGN,710,552,720,564
1277108189Image000022.jpg,12,13,PEDESTRIAN_CROSSING,458,540,470,553
1277108189Image000022.jpg,16,16,PASS_RIGHT_SIDE,576,547,592,563
1277108189Image000022.jpg,11,11,PEDESTRIAN_CROSSING,597,544,608,555
1277108189Image000022.jpg,11,11,PASS_RIGHT_SIDE,597,555,608,566
1277108189Image000022.jpg,7,9,PEDESTRIAN_CROSSING,606,554,613,563
1277108189Image000022.jpg,7,8,PASS_RIGHT_SIDE,607,562,614,570
1277108189Image000022.jpg,67,70,PRIORITY_ROAD,1102,415,1169,485
1277108189Image000022.jpg,13,14,PEDESTRIAN_CROSSING,715,532,728,546
1277108189Image000022.jpg,10,12,50_SIGN,710,552,720,564
1277108189Image000022.jpg,12,13,PEDESTRIAN_CROSSING,458,540,470,553
1277108189Image000022.jpg,16,16,PASS_RIGHT_SIDE,576,547,592,563
1277108189Image000022.jpg,11,11,PEDESTRIAN_CROSSING,597,544,608,555
1277108189Image000022.jpg,11,11,PASS_RIGHT_SIDE,597,555,608,566
1277108189Image000022.jpg,7,9,PEDESTRIAN_CROSSING,606,554,613,563
1277108189Image000022.jpg,7,8,PASS_RIGHT_SIDE,607,562,614,570
1277108189Image000022.jpg,67,70,PRIORITY_ROAD,1102,415,1169,485
1277108189Image000022.jpg,13,14,PEDESTRIAN_CROSSING,715,532,728,546
1277108189Image000022.jpg,10,12,50_SIGN,710,552,720,564
1277108189Image000022.jpg,12,13,PEDESTRIAN_CROSSING,458,540,470,553
1277108189Image000022.jpg,16,16,PASS_RIGHT_SIDE,576,547,592,563
1277108189Image000022.jpg,11,11,PEDESTRIAN_CROSSING,597,544,608,555
1277108189Image000022.jpg,11,11,PASS_RIGHT_SIDE,597,555,608,566
1277108189Image000022.jpg,7,9,PEDESTRIAN_CROSSING,606,554,613,563
1277108189Image000022.jpg,7,8,PASS_RIGHT_SIDE,607,562,614,570
1277108189Image000022.jpg,67,70,PRIORITY_ROAD,1102,415,1169,485
1277108189Image000022.jpg,13,14,PEDESTRIAN_CROSSING,715,532,728,546
1277108189Image000022.jpg,10,12,50_SIGN,710,552,720,564
1277108189Image000022.jpg,12,13,PEDESTRIAN_CROSSING,458,540,470,553
1277108189Image000022.jpg,16,16,PASS_RIGHT_SIDE,576,547,592,563
1277108189Image000022.jpg,11,11,PEDESTRIAN_CROSSING,597,544,608,555
1277108189Image000022.jpg,11,11,PASS_RIGHT_SIDE,597,555,608,566
1277108189Image000022.jpg,7,9,PEDESTRIAN_CROSSING,606,554,613,563
1277108189Image000022.jpg,7,8,PASS_RIGHT_SIDE,607,562,614,570
1277108189Image000022.jpg,67,70,PRIORITY_ROAD,1102,415,1169,485
1277108189Image000022.jpg,13,14,PEDESTRIAN_CROSSING,715,532,728,546
1277108189Image000022.jpg,10,12,50_SIGN,710,552,720,564
1277108189Image000022.jpg,12,13,PEDESTRIAN_CROSSING,458,540,470,553
1277108189Image000022.jpg,16,16,PASS_RIGHT_SIDE,576,547,592,563
1277108189Image000022.jpg,11,11,PEDESTRIAN_CROSSING,597,544,608,555
1277108189Image000022.jpg,11,11,PASS_RIGHT_SIDE,597,555,608,566
1277108189Image000022.jpg,7,9,PEDESTRIAN_CROSSING,606,554,613,563
1277108189Image000022.jpg,7,8,PASS_RIGHT_SIDE,607,562,614,570
1277108189Image000022.jpg,67,70,PRIORITY_ROAD,1102,415,1169,485
1277108189Image000022.jpg,13,14,PEDESTRIAN_CROSSING,715,532,728,546
1277108189Image000022.jpg,10,12,50_SIGN,710,552,720,564
1277108189Image000022.jpg,12,13,PEDESTRIAN_CROSSING,458,540,470,553
1277108189Image000022.jpg,16,16,PASS_RIGHT_SIDE,576,547,592,563
1277108189Image000022.jpg,11,11,PEDESTRIAN_CROSSING,597,544,608,555
1277108189Image000022.jpg,11,11,PASS_RIGHT_SIDE,597,555,608,566
1277108189Image000022.jpg,7,9,PEDESTRIAN_CROSSING,606,554,613,563
1277108189Image000022.jpg,7,8,PASS_RIGHT_SIDE,607,562,614,570
1277108189Image000022.jpg,67,70,PRIORITY_ROAD,1102,415,1169,485
1277108189Image000022.jpg,13,14,PEDESTRIAN_CROSSING,715,532,728,546
1277108189Image000022.jpg,10,12,50_SIGN,710,552,720,564
1277108189Image000022.jpg,12,13,PEDESTRIAN_CROSSING,458,540,470,553
1277108189Image000022.jpg,16,16,PASS_RIGHT_SIDE,576,547,592,563
1277108189Image000022.jpg,11,11,PEDESTRIAN_CROSSING,597,544,608,555
1277108189Image000022.jpg,11,11,PASS_RIGHT_SIDE,597,555,608,566
1277108189Image000022.jpg,7,9,PEDESTRIAN_CROSSING,606,554,613,563
1277108189Image000022.jpg,7,8,PASS_RIGHT_SIDE,607,562,614,570
1277108189Image000022.jpg,67,70,PRIORITY_ROAD,1102,415,1169,485
1277108189Image000022.jpg,13,14,PEDESTRIAN_CROSSING,715,532,728,546
1277108189Image000022.jpg,10,12,50_SIGN,710,552,720,564
1277108189Image000022.jpg,12,13,PEDESTRIAN_CROSSING,458,540,470,553
1277108189Image000022.jpg,16,16,PASS_RIGHT_SIDE,576,547,592,563
1277108189Image000022.jpg,11,11,PEDESTRIAN_CROSSING,597,544,608,555
1277108189Image000022.jpg,11,11,PASS_RIGHT_SIDE,597,555,608,566
1277108189Image000022.jpg,7,9,PEDESTRIAN_CROSSING,606,554,613,563
1277108189Image000022.jpg,7,8,PASS_RIGHT_SIDE,607,562,614,570
1277108189Image000022.jpg,67,70,PRIORITY_ROAD,1102,415,1169,485
1277108189Image000022.jpg,13,14,PEDESTRIAN_CROSSING,715,532,728,546
1277108189Image000022.jpg,10,12,50_SIGN,710,552,720,564
1277108189Image000022.jpg,12,13,PEDESTRIAN_CROSSING,458,540,470,553
1277108189Image000022.jpg,16,16,PASS_RIGHT_SIDE,576,547,592,563
1277108189Image000022.jpg,11,11,PEDESTRIAN_CROSSING,597,544,608,555
1277108189Image000022.jpg,11,11,PASS_RIGHT_SIDE,597,555,608,566
1277108189Image000022.jpg,7,9,PEDESTRIAN_CROSSING,606,554,613,563
1277108189Image000022.jpg,7,8,PASS_RIGHT_SIDE,607,562,614,570
1277108194Image000006.jpg,24,26,PEDESTRIAN_CROSSING,678,497,702,523
1277108194Image000006.jpg,16,14,50_SIGN,628,542,644,556
1277108194Image000006.jpg,29,28,PASS_RIGHT_SIDE,424,523,453,551
1277108194Image000006.jpg,26,26,PEDESTRIAN_CROSSING,207,509,233,535
1277108194Image000006.jpg,14,17,PEDESTRIAN_CROSSING,461,528,475,545
1277108194Image000006.jpg,14,14,PASS_RIGHT_SIDE,462,545,476,559
1277108194Image000006.jpg,24,26,PEDESTRIAN_CROSSING,678,497,702,523
1277108194Image000006.jpg,16,14,50_SIGN,628,542,644,556
1277108194Image000006.jpg,29,28,PASS_RIGHT_SIDE,424,523,453,551
1277108194Image000006.jpg,26,26,PEDESTRIAN_CROSSING,207,509,233,535
1277108194Image000006.jpg,14,17,PEDESTRIAN_CROSSING,461,528,475,545
1277108194Image000006.jpg,14,14,PASS_RIGHT_SIDE,462,545,476,559
