filename,width,height,class,xmin,ymin,xmax,ymax
1277108194Image000006.jpg,24,26,PEDESTRIAN_CROSSING,678,497,702,523
1277108194Image000006.jpg,16,14,50_SIGN,628,542,644,556
1277108194Image000006.jpg,29,28,PASS_RIGHT_SIDE,424,523,453,551
1277108194Image000006.jpg,26,26,PEDESTRIAN_CROSSING,207,509,233,535
1277108194Image000006.jpg,14,17,PEDESTRIAN_CROSSING,461,528,475,545
1277108194Image000006.jpg,14,14,PASS_RIGHT_SIDE,462,545,476,559
1277108194Image000006.jpg,24,26,PEDESTRIAN_CROSSING,678,497,702,523
1277108194Image000006.jpg,16,14,50_SIGN,628,542,644,556
1277108194Image000006.jpg,29,28,PASS_RIGHT_SIDE,424,523,453,551
1277108194Image000006.jpg,26,26,PEDESTRIAN_CROSSING,207,509,233,535
1277108194Image000006.jpg,14,17,PEDESTRIAN_CROSSING,461,528,475,545
1277108194Image000006.jpg,14,14,PASS_RIGHT_SIDE,462,545,476,559
1277108194Image000006.jpg,24,26,PEDESTRIAN_CROSSING,678,497,702,523
1277108194Image000006.jpg,16,14,50_SIGN,628,542,644,556
1277108194Image000006.jpg,29,28,PASS_RIGHT_SIDE,424,523,453,551
1277108194Image000006.jpg,26,26,PEDESTRIAN_CROSSING,207,509,233,535
1277108194Image000006.jpg,14,17,PEDESTRIAN_CROSSING,461,528,475,545
1277108194Image000006.jpg,14,14,PASS_RIGHT_SIDE,462,545,476,559
1277108194Image000006.jpg,24,26,PEDESTRIAN_CROSSING,678,497,702,523
1277108194Image000006.jpg,16,14,50_SIGN,628,542,644,556
1277108194Image000006.jpg,29,28,PASS_RIGHT_SIDE,424,523,453,551
1277108194Image000006.jpg,26,26,PEDESTRIAN_CROSSING,207,509,233,535
1277108194Image000006.jpg,14,17,PEDESTRIAN_CROSSING,461,528,475,545
1277108194Image000006.jpg,14,14,PASS_RIGHT_SIDE,462,545,476,559
1277108194Image000006.jpg,24,26,PEDESTRIAN_CROSSING,678,497,702,523
1277108194Image000006.jpg,16,14,50_SIGN,628,542,644,556
1277108194Image000006.jpg,29,28,PASS_RIGHT_SIDE,424,523,453,551
1277108194Image000006.jpg,26,26,PEDESTRIAN_CROSSING,207,509,233,535
1277108194Image000006.jpg,14,17,PEDESTRIAN_CROSSING,461,528,475,545
1277108194Image000006.jpg,14,14,PASS_RIGHT_SIDE,462,545,476,559
1277108194Image000011.jpg,28,27,PEDESTRIAN_CROSSING,689,488,717,515
1277108194Image000011.jpg,15,16,50_SIGN,633,537,648,553
1277108194Image000011.jpg,30,26,PEDESTRIAN_CROSSING,182,501,212,527
1277108194Image000011.jpg,30,30,PASS_RIGHT_SIDE,418,516,448,546
1277108194Image000011.jpg,15,15,PEDESTRIAN_CROSSING,459,524,474,539
1277108194Image000011.jpg,17,15,PASS_RIGHT_SIDE,458,539,475,554
1277108194Image000011.jpg,28,27,PEDESTRIAN_CROSSING,689,488,717,515
1277108194Image000011.jpg,15,16,50_SIGN,633,537,648,553
1277108194Image000011.jpg,30,26,PEDESTRIAN_CROSSING,182,501,212,527
1277108194Image000011.jpg,30,30,PASS_RIGHT_SIDE,418,516,448,546
1277108194Image000011.jpg,15,15,PEDESTRIAN_CROSSING,459,524,474,539
1277108194Image000011.jpg,17,15,PASS_RIGHT_SIDE,458,539,475,554
1277108194Image000011.jpg,28,27,PEDESTRIAN_CROSSING,689,488,717,515
1277108194Image000011.jpg,15,16,50_SIGN,633,537,648,553
1277108194Image000011.jpg,30,26,PEDESTRIAN_CROSSING,182,501,212,527
1277108194Image000011.jpg,30,30,PASS_RIGHT_SIDE,418,516,448,546
1277108194Image000011.jpg,15,15,PEDESTRIAN_CROSSING,459,524,474,539
1277108194Image000011.jpg,17,15,PASS_RIGHT_SIDE,458,539,475,554
1277108194Image000011.jpg,28,27,PEDESTRIAN_CROSSING,689,488,717,515
1277108194Image000011.jpg,15,16,50_SIGN,633,537,648,553
1277108194Image000011.jpg,30,26,PEDESTRIAN_CROSSING,182,501,212,527
1277108194Image000011.jpg,30,30,PASS_RIGHT_SIDE,418,516,448,546
1277108194Image000011.jpg,15,15,PEDESTRIAN_CROSSING,459,524,474,539
1277108194Image000011.jpg,17,15,PASS_RIGHT_SIDE,458,539,475,554
1277108194Image000011.jpg,28,27,PEDESTRIAN_CROSSING,689,488,717,515
1277108194Image000011.jpg,15,16,50_SIGN,633,537,648,553
1277108194Image000011.jpg,30,26,PEDESTRIAN_CROSSING,182,501,212,527
1277108194Image000011.jpg,30,30,PASS_RIGHT_SIDE,418,516,448,546
1277108194Image000011.jpg,15,15,PEDESTRIAN_CROSSING,459,524,474,539
1277108194Image000011.jpg,17,15,PASS_RIGHT_SIDE,458,539,475,554
1277108194Image000011.jpg,28,27,PEDESTRIAN_CROSSING,689,488,717,515
1277108194Image000011.jpg,15,16,50_SIGN,633,537,648,553
1277108194Image000011.jpg,30,26,PEDESTRIAN_CROSSING,182,501,212,527
1277108194Image000011.jpg,30,30,PASS_RIGHT_SIDE,418,516,448,546
1277108194Image000011.jpg,15,15,PEDESTRIAN_CROSSING,459,524,474,539
1277108194Image000011.jpg,17,15,PASS_RIGHT_SIDE,458,539,475,554
1277108194Image000011.jpg,28,27,PEDESTRIAN_CROSSING,689,488,717,515
1277108194Image000011.jpg,15,16,50_SIGN,633,537,648,553
1277108194Image000011.jpg,30,26,PEDESTRIAN_CROSSING,182,501,212,527
1277108194Image000011.jpg,30,30,PASS_RIGHT_SIDE,418,516,448,546
1277108194Image000011.jpg,15,15,PEDESTRIAN_CROSSING,459,524,474,539
1277108194Image000011.jpg,17,15,PASS_RIGHT_SIDE,458,539,475,554
1277108194Image000016.jpg,29,29,PEDESTRIAN_CROSSING,712,475,741,504
1277108194Image000016.jpg,33,31,PEDESTRIAN_CROSSING,143,488,176,519
1277108194Image000016.jpg,33,34,PASS_RIGHT_SIDE,406,505,439,539
1277108194Image000016.jpg,16,16,PEDESTRIAN_CROSSING,454,517,470,533
1277108194Image000016.jpg,18,16,PASS_RIGHT_SIDE,453,534,471,550
1277108194Image000016.jpg,21,17,50_SIGN,637,531,658,548
1277108194Image000016.jpg,29,29,PEDESTRIAN_CROSSING,712,475,741,504
1277108194Image000016.jpg,33,31,PEDESTRIAN_CROSSING,143,488,176,519
1277108194Image000016.jpg,33,34,PASS_RIGHT_SIDE,406,505,439,539
1277108194Image000016.jpg,16,16,PEDESTRIAN_CROSSING,454,517,470,533
1277108194Image000016.jpg,18,16,PASS_RIGHT_SIDE,453,534,471,550
1277108194Image000016.jpg,21,17,50_SIGN,637,531,658,548
1277108194Image000016.jpg,29,29,PEDESTRIAN_CROSSING,712,475,741,504
1277108194Image000016.jpg,33,31,PEDESTRIAN_CROSSING,143,488,176,519
1277108194Image000016.jpg,33,34,PASS_RIGHT_SIDE,406,505,439,539
1277108194Image000016.jpg,16,16,PEDESTRIAN_CROSSING,454,517,470,533
1277108194Image000016.jpg,18,16,PASS_RIGHT_SIDE,453,534,471,550
1277108194Image000016.jpg,21,17,50_SIGN,637,531,658,548
1277108194Image000016.jpg,29,29,PEDESTRIAN_CROSSING,712,475,741,504
1277108194Image000016.jpg,33,31,PEDESTRIAN_CROSSING,143,488,176,519
1277108194Image000016.jpg,33,34,PASS_RIGHT_SIDE,406,505,439,539
1277108194Image000016.jpg,16,16,PEDESTRIAN_CROSSING,454,517,470,533
1277108194Image000016.jpg,18,16,PASS_RIGHT_SIDE,453,534,471,550
1277108194Image000016.jpg,21,17,50_SIGN,637,531,658,548
1277108194Image000016.jpg,29,29,PEDESTRIAN_CROSSING,712,475,741,504
1277108194Image000016.jpg,33,31,PEDESTRIAN_CROSSING,143,488,176,519
1277108194Image000016.jpg,33,34,PASS_RIGHT_SIDE,406,505,439,539
1277108194Image000016.jpg,16,16,PEDESTRIAN_CROSSING,454,517,470,533
1277108194Image000016.jpg,18,16,PASS_RIGHT_SIDE,453,534,471,550
1277108194Image000016.jpg,21,17,50_SIGN,637,531,658,548
1277108194Image000016.jpg,29,29,PEDESTRIAN_CROSSING,712,475,741,504
1277108194Image000016.jpg,33,31,PEDESTRIAN_CROSSING,143,488,176,519
1277108194Image000016.jpg,33,34,PASS_RIGHT_SIDE,406,505,439,539
1277108194Image000016.jpg,16,16,PEDESTRIAN_CROSSING,454,517,470,533
1277108194Image000016.jpg,18,16,PASS_RIGHT_SIDE,453,534,471,550
1277108194Image000016.jpg,21,17,50_SIGN,637,531,658,548
1277108194Image000016.jpg,29,29,PEDESTRIAN_CROSSING,712,475,741,504
1277108194Image000016.jpg,33,31,PEDESTRIAN_CROSSING,143,488,176,519
1277108194Image000016.jpg,33,34,PASS_RIGHT_SIDE,406,505,439,539
1277108194Image000016.jpg,16,16,PEDESTRIAN_CROSSING,454,517,470,533
1277108194Image000016.jpg,18,16,PASS_RIGHT_SIDE,453,534,471,550
1277108194Image000016.jpg,21,17,50_SIGN,637,531,658,548
1277108194Image000026.jpg,40,44,PEDESTRIAN_CROSSING,771,439,811,483
1277108194Image000026.jpg,22,21,50_SIGN,629,530,651,551
1277108194Image000026.jpg,48,49,PASS_RIGHT_SIDE,329,485,377,534
1277108194Image000026.jpg,19,19,PEDESTRIAN_CROSSING,410,514,429,533
1277108194Image000026.jpg,22,22,PASS_RIGHT_SIDE,409,533,431,555
1277108194Image000026.jpg,40,44,PEDESTRIAN_CROSSING,771,439,811,483
1277108194Image000026.jpg,22,21,50_SIGN,629,530,651,551
1277108194Image000026.jpg,48,49,PASS_RIGHT_SIDE,329,485,377,534
1277108194Image000026.jpg,19,19,PEDESTRIAN_CROSSING,410,514,429,533
1277108194Image000026.jpg,22,22,PASS_RIGHT_SIDE,409,533,431,555
1277108194Image000026.jpg,40,44,PEDESTRIAN_CROSSING,771,439,811,483
1277108194Image000026.jpg,22,21,50_SIGN,629,530,651,551
1277108194Image000026.jpg,48,49,PASS_RIGHT_SIDE,329,485,377,534
1277108194Image000026.jpg,19,19,PEDESTRIAN_CROSSING,410,514,429,533
1277108194Image000026.jpg,22,22,PASS_RIGHT_SIDE,409,533,431,555
1277108194Image000026.jpg,40,44,PEDESTRIAN_CROSSING,771,439,811,483
1277108194Image000026.jpg,22,21,50_SIGN,629,530,651,551
1277108194Image000026.jpg,48,49,PASS_RIGHT_SIDE,329,485,377,534
1277108194Image000026.jpg,19,19,PEDESTRIAN_CROSSING,410,514,429,533
1277108194Image000026.jpg,22,22,PASS_RIGHT_SIDE,409,533,431,555
1277108194Image000026.jpg,40,44,PEDESTRIAN_CROSSING,771,439,811,483
1277108194Image000026.jpg,22,21,50_SIGN,629,530,651,551
1277108194Image000026.jpg,48,49,PASS_RIGHT_SIDE,329,485,377,534
1277108194Image000026.jpg,19,19,PEDESTRIAN_CROSSING,410,514,429,533
1277108194Image000026.jpg,22,22,PASS_RIGHT_SIDE,409,533,431,555
1277108194Image000026.jpg,40,44,PEDESTRIAN_CROSSING,771,439,811,483
1277108194Image000026.jpg,22,21,50_SIGN,629,530,651,551
1277108194Image000026.jpg,48,49,PASS_RIGHT_SIDE,329,485,377,534
1277108194Image000026.jpg,19,19,PEDESTRIAN_CROSSING,410,514,429,533
1277108194Image000026.jpg,22,22,PASS_RIGHT_SIDE,409,533,431,555
1277108194Image000031.jpg,50,51,PEDESTRIAN_CROSSING,797,413,847,464
1277108194Image000031.jpg,55,57,PASS_RIGHT_SIDE,267,470,322,527
1277108194Image000031.jpg,20,21,PEDESTRIAN_CROSSING,376,510,396,531
1277108194Image000031.jpg,25,23,PASS_RIGHT_SIDE,374,531,399,554
1277108194Image000031.jpg,22,23,50_SIGN,613,528,635,551
1277108194Image000031.jpg,50,51,PEDESTRIAN_CROSSING,797,413,847,464
1277108194Image000031.jpg,55,57,PASS_RIGHT_SIDE,267,470,322,527
1277108194Image000031.jpg,20,21,PEDESTRIAN_CROSSING,376,510,396,531
1277108194Image000031.jpg,25,23,PASS_RIGHT_SIDE,374,531,399,554
1277108194Image000031.jpg,22,23,50_SIGN,613,528,635,551
1277108194Image000031.jpg,50,51,PEDESTRIAN_CROSSING,797,413,847,464
1277108194Image000031.jpg,55,57,PASS_RIGHT_SIDE,267,470,322,527
1277108194Image000031.jpg,20,21,PEDESTRIAN_CROSSING,376,510,396,531
1277108194Image000031.jpg,25,23,PASS_RIGHT_SIDE,374,531,399,554
1277108194Image000031.jpg,22,23,50_SIGN,613,528,635,551
1277108194Image000031.jpg,50,51,PEDESTRIAN_CROSSING,797,413,847,464
1277108194Image000031.jpg,55,57,PASS_RIGHT_SIDE,267,470,322,527
1277108194Image000031.jpg,20,21,PEDESTRIAN_CROSSING,376,510,396,531
1277108194Image000031.jpg,25,23,PASS_RIGHT_SIDE,374,531,399,554
1277108194Image000031.jpg,22,23,50_SIGN,613,528,635,551
1277108194Image000031.jpg,50,51,PEDESTRIAN_CROSSING,797,413,847,464
1277108194Image000031.jpg,55,57,PASS_RIGHT_SIDE,267,470,322,527
1277108194Image000031.jpg,20,21,PEDESTRIAN_CROSSING,376,510,396,531
1277108194Image000031.jpg,25,23,PASS_RIGHT_SIDE,374,531,399,554
1277108194Image000031.jpg,22,23,50_SIGN,613,528,635,551
1277108194Image000031.jpg,50,51,PEDESTRIAN_CROSSING,797,413,847,464
1277108194Image000031.jpg,55,57,PASS_RIGHT_SIDE,267,470,322,527
1277108194Image000031.jpg,20,21,PEDESTRIAN_CROSSING,376,510,396,531
1277108194Image000031.jpg,25,23,PASS_RIGHT_SIDE,374,531,399,554
1277108194Image000031.jpg,22,23,50_SIGN,613,528,635,551
1277108194Image000036.jpg,57,58,PEDESTRIAN_CROSSING,826,389,883,447
1277108194Image000036.jpg,64,66,PASS_RIGHT_SIDE,209,450,273,516
1277108194Image000036.jpg,23,24,PEDESTRIAN_CROSSING,350,505,373,529
1277108194Image000036.jpg,25,26,PASS_RIGHT_SIDE,349,527,374,553
1277108194Image000036.jpg,13,14,PASS_RIGHT_SIDE,372,546,385,560
1277108194Image000036.jpg,24,26,50_SIGN,602,524,626,550
1277108194Image000036.jpg,57,58,PEDESTRIAN_CROSSING,826,389,883,447
1277108194Image000036.jpg,64,66,PASS_RIGHT_SIDE,209,450,273,516
1277108194Image000036.jpg,23,24,PEDESTRIAN_CROSSING,350,505,373,529
1277108194Image000036.jpg,25,26,PASS_RIGHT_SIDE,349,527,374,553
1277108194Image000036.jpg,13,14,PASS_RIGHT_SIDE,372,546,385,560
1277108194Image000036.jpg,24,26,50_SIGN,602,524,626,550
1277108194Image000036.jpg,57,58,PEDESTRIAN_CROSSING,826,389,883,447
1277108194Image000036.jpg,64,66,PASS_RIGHT_SIDE,209,450,273,516
1277108194Image000036.jpg,23,24,PEDESTRIAN_CROSSING,350,505,373,529
1277108194Image000036.jpg,25,26,PASS_RIGHT_SIDE,349,527,374,553
1277108194Image000036.jpg,13,14,PASS_RIGHT_SIDE,372,546,385,560
1277108194Image000036.jpg,24,26,50_SIGN,602,524,626,550
1277108194Image000036.jpg,57,58,PEDESTRIAN_CROSSING,826,389,883,447
1277108194Image000036.jpg,64,66,PASS_RIGHT_SIDE,209,450,273,516
1277108194Image000036.jpg,23,24,PEDESTRIAN_CROSSING,350,505,373,529
1277108194Image000036.jpg,25,26,PASS_RIGHT_SIDE,349,527,374,553
1277108194Image000036.jpg,13,14,PASS_RIGHT_SIDE,372,546,385,560
1277108194Image000036.jpg,24,26,50_SIGN,602,524,626,550
1277108194Image000036.jpg,57,58,PEDESTRIAN_CROSSING,826,389,883,447
1277108194Image000036.jpg,64,66,PASS_RIGHT_SIDE,209,450,273,516
1277108194Image000036.jpg,23,24,PEDESTRIAN_CROSSING,350,505,373,529
1277108194Image000036.jpg,25,26,PASS_RIGHT_SIDE,349,527,374,553
1277108194Image000036.jpg,13,14,PASS_RIGHT_SIDE,372,546,385,560
1277108194Image000036.jpg,24,26,50_SIGN,602,524,626,550
1277108194Image000036.jpg,57,58,PEDESTRIAN_CROSSING,826,389,883,447
1277108194Image000036.jpg,64,66,PASS_RIGHT_SIDE,209,450,273,516
1277108194Image000036.jpg,23,24,PEDESTRIAN_CROSSING,350,505,373,529
1277108194Image000036.jpg,25,26,PASS_RIGHT_SIDE,349,527,374,553
1277108194Image000036.jpg,13,14,PASS_RIGHT_SIDE,372,546,385,560
1277108194Image000036.jpg,24,26,50_SIGN,602,524,626,550
1277108194Image000036.jpg,57,58,PEDESTRIAN_CROSSING,826,389,883,447
1277108194Image000036.jpg,64,66,PASS_RIGHT_SIDE,209,450,273,516
1277108194Image000036.jpg,23,24,PEDESTRIAN_CROSSING,350,505,373,529
1277108194Image000036.jpg,25,26,PASS_RIGHT_SIDE,349,527,374,553
1277108194Image000036.jpg,13,14,PASS_RIGHT_SIDE,372,546,385,560
1277108194Image000036.jpg,24,26,50_SIGN,602,524,626,550
1277108194Image000041.jpg,70,72,PEDESTRIAN_CROSSING,885,348,955,420
1277108194Image000041.jpg,84,84,PASS_RIGHT_SIDE,110,422,194,506
1277108194Image000041.jpg,26,27,50_SIGN,588,523,614,550
1277108194Image000041.jpg,25,24,PEDESTRIAN_CROSSING,317,503,342,527
1277108194Image000041.jpg,27,25,PASS_RIGHT_SIDE,316,529,343,554
1277108194Image000041.jpg,13,15,PASS_RIGHT_SIDE,346,548,359,563
1277108194Image000041.jpg,11,13,PEDESTRIAN_CROSSING,357,546,368,559
1277108194Image000041.jpg,12,11,PASS_RIGHT_SIDE,356,558,368,569
1277108194Image000041.jpg,70,72,PEDESTRIAN_CROSSING,885,348,955,420
1277108194Image000041.jpg,84,84,PASS_RIGHT_SIDE,110,422,194,506
1277108194Image000041.jpg,26,27,50_SIGN,588,523,614,550
1277108194Image000041.jpg,25,24,PEDESTRIAN_CROSSING,317,503,342,527
1277108194Image000041.jpg,27,25,PASS_RIGHT_SIDE,316,529,343,554
1277108194Image000041.jpg,13,15,PASS_RIGHT_SIDE,346,548,359,563
1277108194Image000041.jpg,11,13,PEDESTRIAN_CROSSING,357,546,368,559
1277108194Image000041.jpg,12,11,PASS_RIGHT_SIDE,356,558,368,569
1277108194Image000041.jpg,70,72,PEDESTRIAN_CROSSING,885,348,955,420
1277108194Image000041.jpg,84,84,PASS_RIGHT_SIDE,110,422,194,506
1277108194Image000041.jpg,26,27,50_SIGN,588,523,614,550
1277108194Image000041.jpg,25,24,PEDESTRIAN_CROSSING,317,503,342,527
1277108194Image000041.jpg,27,25,PASS_RIGHT_SIDE,316,529,343,554
1277108194Image000041.jpg,13,15,PASS_RIGHT_SIDE,346,548,359,563
1277108194Image000041.jpg,11,13,PEDESTRIAN_CROSSING,357,546,368,559
1277108194Image000041.jpg,12,11,PASS_RIGHT_SIDE,356,558,368,569
1277108194Image000041.jpg,70,72,PEDESTRIAN_CROSSING,885,348,955,420
1277108194Image000041.jpg,84,84,PASS_RIGHT_SIDE,110,422,194,506
1277108194Image000041.jpg,26,27,50_SIGN,588,523,614,550
1277108194Image000041.jpg,25,24,PEDESTRIAN_CROSSING,317,503,342,527
1277108194Image000041.jpg,27,25,PASS_RIGHT_SIDE,316,529,343,554
1277108194Image000041.jpg,13,15,PASS_RIGHT_SIDE,346,548,359,563
1277108194Image000041.jpg,11,13,PEDESTRIAN_CROSSING,357,546,368,559
1277108194Image000041.jpg,12,11,PASS_RIGHT_SIDE,356,558,368,569
1277108194Image000041.jpg,70,72,PEDESTRIAN_CROSSING,885,348,955,420
1277108194Image000041.jpg,84,84,PASS_RIGHT_SIDE,110,422,194,506
1277108194Image000041.jpg,26,27,50_SIGN,588,523,614,550
1277108194Image000041.jpg,25,24,PEDESTRIAN_CROSSING,317,503,342,527
1277108194Image000041.jpg,27,25,PASS_RIGHT_SIDE,316,529,343,554
1277108194Image000041.jpg,13,15,PASS_RIGHT_SIDE,346,548,359,563
1277108194Image000041.jpg,11,13,PEDESTRIAN_CROSSING,357,546,368,559
1277108194Image000041.jpg,12,11,PASS_RIGHT_SIDE,356,558,368,569
1277108194Image000041.jpg,70,72,PEDESTRIAN_CROSSING,885,348,955,420
1277108194Image000041.jpg,84,84,PASS_RIGHT_SIDE,110,422,194,506
1277108194Image000041.jpg,26,27,50_SIGN,588,523,614,550
1277108194Image000041.jpg,25,24,PEDESTRIAN_CROSSING,317,503,342,527
1277108194Image000041.jpg,27,25,PASS_RIGHT_SIDE,316,529,343,554
1277108194Image000041.jpg,13,15,PASS_RIGHT_SIDE,346,548,359,563
1277108194Image000041.jpg,11,13,PEDESTRIAN_CROSSING,357,546,368,559
1277108194Image000041.jpg,12,11,PASS_RIGHT_SIDE,356,558,368,569
1277108194Image000041.jpg,70,72,PEDESTRIAN_CROSSING,885,348,955,420
1277108194Image000041.jpg,84,84,PASS_RIGHT_SIDE,110,422,194,506
1277108194Image000041.jpg,26,27,50_SIGN,588,523,614,550
1277108194Image000041.jpg,25,24,PEDESTRIAN_CROSSING,317,503,342,527
1277108194Image000041.jpg,27,25,PASS_RIGHT_SIDE,316,529,343,554
1277108194Image000041.jpg,13,15,PASS_RIGHT_SIDE,346,548,359,563
1277108194Image000041.jpg,11,13,PEDESTRIAN_CROSSING,357,546,368,559
1277108194Image000041.jpg,12,11,PASS_RIGHT_SIDE,356,558,368,569
1277108194Image000041.jpg,70,72,PEDESTRIAN_CROSSING,885,348,955,420
1277108194Image000041.jpg,84,84,PASS_RIGHT_SIDE,110,422,194,506
1277108194Image000041.jpg,26,27,50_SIGN,588,523,614,550
1277108194Image000041.jpg,25,24,PEDESTRIAN_CROSSING,317,503,342,527
1277108194Image000041.jpg,27,25,PASS_RIGHT_SIDE,316,529,343,554
1277108194Image000041.jpg,13,15,PASS_RIGHT_SIDE,346,548,359,563
1277108194Image000041.jpg,11,13,PEDESTRIAN_CROSSING,357,546,368,559
1277108194Image000041.jpg,12,11,PASS_RIGHT_SIDE,356,558,368,569
1277108194Image000041.jpg,70,72,PEDESTRIAN_CROSSING,885,348,955,420
1277108194Image000041.jpg,84,84,PASS_RIGHT_SIDE,110,422,194,506
1277108194Image000041.jpg,26,27,50_SIGN,588,523,614,550
1277108194Image000041.jpg,25,24,PEDESTRIAN_CROSSING,317,503,342,527
1277108194Image000041.jpg,27,25,PASS_RIGHT_SIDE,316,529,343,554
1277108194Image000041.jpg,13,15,PASS_RIGHT_SIDE,346,548,359,563
1277108194Image000041.jpg,11,13,PEDESTRIAN_CROSSING,357,546,368,559
1277108194Image000041.jpg,12,11,PASS_RIGHT_SIDE,356,558,368,569
1277108194Image000046.jpg,86,89,PEDESTRIAN_CROSSING,975,285,1061,374
1277108194Image000046.jpg,97,107,PASS_RIGHT_SIDE,3,377,100,484
1277108194Image000046.jpg,29,27,50_SIGN,584,518,613,545
1277108194Image000046.jpg,27,25,PEDESTRIAN_CROSSING,294,495,321,520
1277108194Image000046.jpg,29,31,PASS_RIGHT_SIDE,293,519,322,550
1277108194Image000046.jpg,16,16,PASS_RIGHT_SIDE,329,543,345,559
1277108194Image000046.jpg,11,12,PEDESTRIAN_CROSSING,343,541,354,553
1277108194Image000046.jpg,13,12,PASS_RIGHT_SIDE,342,554,355,566
1277108194Image000046.jpg,86,89,PEDESTRIAN_CROSSING,975,285,1061,374
1277108194Image000046.jpg,97,107,PASS_RIGHT_SIDE,3,377,100,484
1277108194Image000046.jpg,29,27,50_SIGN,584,518,613,545
1277108194Image000046.jpg,27,25,PEDESTRIAN_CROSSING,294,495,321,520
1277108194Image000046.jpg,29,31,PASS_RIGHT_SIDE,293,519,322,550
1277108194Image000046.jpg,16,16,PASS_RIGHT_SIDE,329,543,345,559
1277108194Image000046.jpg,11,12,PEDESTRIAN_CROSSING,343,541,354,553
1277108194Image000046.jpg,13,12,PASS_RIGHT_SIDE,342,554,355,566
1277108194Image000046.jpg,86,89,PEDESTRIAN_CROSSING,975,285,1061,374
1277108194Image000046.jpg,97,107,PASS_RIGHT_SIDE,3,377,100,484
1277108194Image000046.jpg,29,27,50_SIGN,584,518,613,545
1277108194Image000046.jpg,27,25,PEDESTRIAN_CROSSING,294,495,321,520
1277108194Image000046.jpg,29,31,PASS_RIGHT_SIDE,293,519,322,550
1277108194Image000046.jpg,16,16,PASS_RIGHT_SIDE,329,543,345,559
1277108194Image000046.jpg,11,12,PEDESTRIAN_CROSSING,343,541,354,553
1277108194Image000046.jpg,13,12,PASS_RIGHT_SIDE,342,554,355,566
1277108194Image000046.jpg,86,89,PEDESTRIAN_CROSSING,975,285,1061,374
1277108194Image000046.jpg,97,107,PASS_RIGHT_SIDE,3,377,100,484
1277108194Image000046.jpg,29,27,50_SIGN,584,518,613,545
1277108194Image000046.jpg,27,25,PEDESTRIAN_CROSSING,294,495,321,520
1277108194Image000046.jpg,29,31,PASS_RIGHT_SIDE,293,519,322,550
1277108194Image000046.jpg,16,16,PASS_RIGHT_SIDE,329,543,345,559
1277108194Image000046.jpg,11,12,PEDESTRIAN_CROSSING,343,541,354,553
1277108194Image000046.jpg,13,12,PASS_RIGHT_SIDE,342,554,355,566
1277108194Image000046.jpg,86,89,PEDESTRIAN_CROSSING,975,285,1061,374
1277108194Image000046.jpg,97,107,PASS_RIGHT_SIDE,3,377,100,484
1277108194Image000046.jpg,29,27,50_SIGN,584,518,613,545
1277108194Image000046.jpg,27,25,PEDESTRIAN_CROSSING,294,495,321,520
1277108194Image000046.jpg,29,31,PASS_RIGHT_SIDE,293,519,322,550
1277108194Image000046.jpg,16,16,PASS_RIGHT_SIDE,329,543,345,559
1277108194Image000046.jpg,11,12,PEDESTRIAN_CROSSING,343,541,354,553
1277108194Image000046.jpg,13,12,PASS_RIGHT_SIDE,342,554,355,566
1277108194Image000046.jpg,86,89,PEDESTRIAN_CROSSING,975,285,1061,374
1277108194Image000046.jpg,97,107,PASS_RIGHT_SIDE,3,377,100,484
1277108194Image000046.jpg,29,27,50_SIGN,584,518,613,545
1277108194Image000046.jpg,27,25,PEDESTRIAN_CROSSING,294,495,321,520
1277108194Image000046.jpg,29,31,PASS_RIGHT_SIDE,293,519,322,550
1277108194Image000046.jpg,16,16,PASS_RIGHT_SIDE,329,543,345,559
1277108194Image000046.jpg,11,12,PEDESTRIAN_CROSSING,343,541,354,553
1277108194Image000046.jpg,13,12,PASS_RIGHT_SIDE,342,554,355,566
1277108194Image000046.jpg,86,89,PEDESTRIAN_CROSSING,975,285,1061,374
1277108194Image000046.jpg,97,107,PASS_RIGHT_SIDE,3,377,100,484
1277108194Image000046.jpg,29,27,50_SIGN,584,518,613,545
1277108194Image000046.jpg,27,25,PEDESTRIAN_CROSSING,294,495,321,520
1277108194Image000046.jpg,29,31,PASS_RIGHT_SIDE,293,519,322,550
1277108194Image000046.jpg,16,16,PASS_RIGHT_SIDE,329,543,345,559
1277108194Image000046.jpg,11,12,PEDESTRIAN_CROSSING,343,541,354,553
