filename,width,height,class,xmin,ymin,xmax,ymax
1277108194Image000046.jpg,13,12,PASS_RIGHT_SIDE,342,554,355,566
1277108194Image000046.jpg,86,89,PEDESTRIAN_CROSSING,975,285,1061,374
1277108194Image000046.jpg,97,107,PASS_RIGHT_SIDE,3,377,100,484
1277108194Image000046.jpg,29,27,50_SIGN,584,518,613,545
1277108194Image000046.jpg,27,25,PEDESTRIAN_CROSSING,294,495,321,520
1277108194Image000046.jpg,29,31,PASS_RIGHT_SIDE,293,519,322,550
1277108194Image000046.jpg,16,16,PASS_RIGHT_SIDE,329,543,345,559
1277108194Image000046.jpg,11,12,PEDESTRIAN_CROSSING,343,541,354,553
1277108194Image000046.jpg,13,12,PASS_RIGHT_SIDE,342,554,355,566
1277108194Image000046.jpg,86,89,PEDESTRIAN_CROSSING,975,285,1061,374
1277108194Image000046.jpg,97,107,PASS_RIGHT_SIDE,3,377,100,484
1277108194Image000046.jpg,29,27,50_SIGN,584,518,613,545
1277108194Image000046.jpg,27,25,PEDESTRIAN_CROSSING,294,495,321,520
1277108194Image000046.jpg,29,31,PASS_RIGHT_SIDE,293,519,322,550
1277108194Image000046.jpg,16,16,PASS_RIGHT_SIDE,329,543,345,559
1277108194Image000046.jpg,11,12,PEDESTRIAN_CROSSING,343,541,354,553
1277108194Image000046.jpg,13,12,PASS_RIGHT_SIDE,342,554,355,566
1277108194Image000056.jpg,34,37,50_SIGN,604,495,638,532
1277108194Image000056.jpg,35,38,PEDESTRIAN_CROSSING,210,462,245,500
1277108194Image000056.jpg,38,37,PASS_RIGHT_SIDE,207,499,245,536
1277108194Image000056.jpg,18,19,PASS_RIGHT_SIDE,291,536,309,555
1277108194Image000056.jpg,13,13,PEDESTRIAN_CROSSING,315,536,328,549
1277108194Image000056.jpg,14,15,PASS_RIGHT_SIDE,314,550,328,565
1277108194Image000056.jpg,34,37,50_SIGN,604,495,638,532
1277108194Image000056.jpg,35,38,PEDESTRIAN_CROSSING,210,462,245,500
1277108194Image000056.jpg,38,37,PASS_RIGHT_SIDE,207,499,245,536
1277108194Image000056.jpg,18,19,PASS_RIGHT_SIDE,291,536,309,555
1277108194Image000056.jpg,13,13,PEDESTRIAN_CROSSING,315,536,328,549
1277108194Image000056.jpg,14,15,PASS_RIGHT_SIDE,314,550,328,565
1277108194Image000056.jpg,34,37,50_SIGN,604,495,638,532
1277108194Image000056.jpg,35,38,PEDESTRIAN_CROSSING,210,462,245,500
1277108194Image000056.jpg,38,37,PASS_RIGHT_SIDE,207,499,245,536
1277108194Image000056.jpg,18,19,PASS_RIGHT_SIDE,291,536,309,555
1277108194Image000056.jpg,13,13,PEDESTRIAN_CROSSING,315,536,328,549
1277108194Image000056.jpg,14,15,PASS_RIGHT_SIDE,314,550,328,565
1277108194Image000056.jpg,34,37,50_SIGN,604,495,638,532
1277108194Image000056.jpg,35,38,PEDESTRIAN_CROSSING,210,462,245,500
1277108194Image000056.jpg,38,37,PASS_RIGHT_SIDE,207,499,245,536
1277108194Image000056.jpg,18,19,PASS_RIGHT_SIDE,291,536,309,555
1277108194Image000056.jpg,13,13,PEDESTRIAN_CROSSING,315,536,328,549
1277108194Image000056.jpg,14,15,PASS_RIGHT_SIDE,314,550,328,565
1277108194Image000056.jpg,34,37,50_SIGN,604,495,638,532
1277108194Image000056.jpg,35,38,PEDESTRIAN_CROSSING,210,462,245,500
1277108194Image000056.jpg,38,37,PASS_RIGHT_SIDE,207,499,245,536
1277108194Image000056.jpg,18,19,PASS_RIGHT_SIDE,291,536,309,555
1277108194Image000056.jpg,13,13,PEDESTRIAN_CROSSING,315,536,328,549
1277108194Image000056.jpg,14,15,PASS_RIGHT_SIDE,314,550,328,565
1277108194Image000056.jpg,34,37,50_SIGN,604,495,638,532
1277108194Image000056.jpg,35,38,PEDESTRIAN_CROSSING,210,462,245,500
1277108194Image000056.jpg,38,37,PASS_RIGHT_SIDE,207,499,245,536
1277108194Image000056.jpg,18,19,PASS_RIGHT_SIDE,291,536,309,555
1277108194Image000056.jpg,13,13,PEDESTRIAN_CROSSING,315,536,328,549
1277108194Image000056.jpg,14,15,PASS_RIGHT_SIDE,314,550,328,565
1277108194Image000056.jpg,34,37,50_SIGN,604,495,638,532
1277108194Image000056.jpg,35,38,PEDESTRIAN_CROSSING,210,462,245,500
1277108194Image000056.jpg,38,37,PASS_RIGHT_SIDE,207,499,245,536
1277108194Image000056.jpg,18,19,PASS_RIGHT_SIDE,291,536,309,555
1277108194Image000056.jpg,13,13,PEDESTRIAN_CROSSING,315,536,328,549
1277108194Image000056.jpg,14,15,PASS_RIGHT_SIDE,314,550,328,565
1277108194Image000061.jpg,39,38,50_SIGN,620,493,659,531
1277108194Image000061.jpg,42,40,PEDESTRIAN_CROSSING,173,455,215,495
1277108194Image000061.jpg,47,43,PASS_RIGHT_SIDE,173,496,220,539
1277108194Image000061.jpg,20,21,PASS_RIGHT_SIDE,282,538,302,559
1277108194Image000061.jpg,14,14,PEDESTRIAN_CROSSING,311,541,325,555
1277108194Image000061.jpg,16,14,PASS_RIGHT_SIDE,310,555,326,569
1277108194Image000061.jpg,39,38,50_SIGN,620,493,659,531
1277108194Image000061.jpg,42,40,PEDESTRIAN_CROSSING,173,455,215,495
1277108194Image000061.jpg,47,43,PASS_RIGHT_SIDE,173,496,220,539
1277108194Image000061.jpg,20,21,PASS_RIGHT_SIDE,282,538,302,559
1277108194Image000061.jpg,14,14,PEDESTRIAN_CROSSING,311,541,325,555
1277108194Image000061.jpg,16,14,PASS_RIGHT_SIDE,310,555,326,569
1277108194Image000061.jpg,39,38,50_SIGN,620,493,659,531
1277108194Image000061.jpg,42,40,PEDESTRIAN_CROSSING,173,455,215,495
1277108194Image000061.jpg,47,43,PASS_RIGHT_SIDE,173,496,220,539
1277108194Image000061.jpg,20,21,PASS_RIGHT_SIDE,282,538,302,559
1277108194Image000061.jpg,14,14,PEDESTRIAN_CROSSING,311,541,325,555
1277108194Image000061.jpg,16,14,PASS_RIGHT_SIDE,310,555,326,569
1277108194Image000061.jpg,39,38,50_SIGN,620,493,659,531
1277108194Image000061.jpg,42,40,PEDESTRIAN_CROSSING,173,455,215,495
1277108194Image000061.jpg,47,43,PASS_RIGHT_SIDE,173,496,220,539
1277108194Image000061.jpg,20,21,PASS_RIGHT_SIDE,282,538,302,559
1277108194Image000061.jpg,14,14,PEDESTRIAN_CROSSING,311,541,325,555
1277108194Image000061.jpg,16,14,PASS_RIGHT_SIDE,310,555,326,569
1277108194Image000061.jpg,39,38,50_SIGN,620,493,659,531
1277108194Image000061.jpg,42,40,PEDESTRIAN_CROSSING,173,455,215,495
1277108194Image000061.jpg,47,43,PASS_RIGHT_SIDE,173,496,220,539
1277108194Image000061.jpg,20,21,PASS_RIGHT_SIDE,282,538,302,559
1277108194Image000061.jpg,14,14,PEDESTRIAN_CROSSING,311,541,325,555
1277108194Image000061.jpg,16,14,PASS_RIGHT_SIDE,310,555,326,569
1277108194Image000061.jpg,39,38,50_SIGN,620,493,659,531
1277108194Image000061.jpg,42,40,PEDESTRIAN_CROSSING,173,455,215,495
1277108194Image000061.jpg,47,43,PASS_RIGHT_SIDE,173,496,220,539
1277108194Image000061.jpg,20,21,PASS_RIGHT_SIDE,282,538,302,559
1277108194Image000061.jpg,14,14,PEDESTRIAN_CROSSING,311,541,325,555
1277108194Image000061.jpg,16,14,PASS_RIGHT_SIDE,310,555,326,569
1277108194Image000061.jpg,39,38,50_SIGN,620,493,659,531
1277108194Image000061.jpg,42,40,PEDESTRIAN_CROSSING,173,455,215,495
1277108194Image000061.jpg,47,43,PASS_RIGHT_SIDE,173,496,220,539
1277108194Image000061.jpg,20,21,PASS_RIGHT_SIDE,282,538,302,559
1277108194Image000061.jpg,14,14,PEDESTRIAN_CROSSING,311,541,325,555
1277108194Image000061.jpg,16,14,PASS_RIGHT_SIDE,310,555,326,569
1277108194Image000066.jpg,44,49,50_SIGN,680,471,724,520
1277108194Image000066.jpg,49,49,PEDESTRIAN_CROSSING,126,420,175,469
1277108194Image000066.jpg,54,55,PASS_RIGHT_SIDE,126,472,180,527
1277108194Image000066.jpg,20,23,PASS_RIGHT_SIDE,294,532,314,555
1277108194Image000066.jpg,13,14,PEDESTRIAN_CROSSING,329,536,342,550
1277108194Image000066.jpg,12,14,PASS_RIGHT_SIDE,329,551,341,565
1277108194Image000066.jpg,44,49,50_SIGN,680,471,724,520
1277108194Image000066.jpg,49,49,PEDESTRIAN_CROSSING,126,420,175,469
1277108194Image000066.jpg,54,55,PASS_RIGHT_SIDE,126,472,180,527
1277108194Image000066.jpg,20,23,PASS_RIGHT_SIDE,294,532,314,555
1277108194Image000066.jpg,13,14,PEDESTRIAN_CROSSING,329,536,342,550
1277108194Image000066.jpg,12,14,PASS_RIGHT_SIDE,329,551,341,565
1277108194Image000066.jpg,44,49,50_SIGN,680,471,724,520
1277108194Image000066.jpg,49,49,PEDESTRIAN_CROSSING,126,420,175,469
1277108194Image000066.jpg,54,55,PASS_RIGHT_SIDE,126,472,180,527
1277108194Image000066.jpg,20,23,PASS_RIGHT_SIDE,294,532,314,555
1277108194Image000066.jpg,13,14,PEDESTRIAN_CROSSING,329,536,342,550
1277108194Image000066.jpg,12,14,PASS_RIGHT_SIDE,329,551,341,565
1277108194Image000066.jpg,44,49,50_SIGN,680,471,724,520
1277108194Image000066.jpg,49,49,PEDESTRIAN_CROSSING,126,420,175,469
1277108194Image000066.jpg,54,55,PASS_RIGHT_SIDE,126,472,180,527
1277108194Image000066.jpg,20,23,PASS_RIGHT_SIDE,294,532,314,555
1277108194Image000066.jpg,13,14,PEDESTRIAN_CROSSING,329,536,342,550
1277108194Image000066.jpg,12,14,PASS_RIGHT_SIDE,329,551,341,565
1277108194Image000066.jpg,44,49,50_SIGN,680,471,724,520
1277108194Image000066.jpg,49,49,PEDESTRIAN_CROSSING,126,420,175,469
1277108194Image000066.jpg,54,55,PASS_RIGHT_SIDE,126,472,180,527
1277108194Image000066.jpg,20,23,PASS_RIGHT_SIDE,294,532,314,555
1277108194Image000066.jpg,13,14,PEDESTRIAN_CROSSING,329,536,342,550
1277108194Image000066.jpg,12,14,PASS_RIGHT_SIDE,329,551,341,565
1277108194Image000066.jpg,44,49,50_SIGN,680,471,724,520
1277108194Image000066.jpg,49,49,PEDESTRIAN_CROSSING,126,420,175,469
1277108194Image000066.jpg,54,55,PASS_RIGHT_SIDE,126,472,180,527
1277108194Image000066.jpg,20,23,PASS_RIGHT_SIDE,294,532,314,555
1277108194Image000066.jpg,13,14,PEDESTRIAN_CROSSING,329,536,342,550
1277108194Image000066.jpg,12,14,PASS_RIGHT_SIDE,329,551,341,565
1277108194Image000066.jpg,44,49,50_SIGN,680,471,724,520
1277108194Image000066.jpg,49,49,PEDESTRIAN_CROSSING,126,420,175,469
1277108194Image000066.jpg,54,55,PASS_RIGHT_SIDE,126,472,180,527
1277108194Image000066.jpg,20,23,PASS_RIGHT_SIDE,294,532,314,555
1277108194Image000066.jpg,13,14,PEDESTRIAN_CROSSING,329,536,342,550
1277108194Image000066.jpg,12,14,PASS_RIGHT_SIDE,329,551,341,565
1277108194Image000071.jpg,50,52,50_SIGN,710,455,760,507
1277108194Image000071.jpg,58,59,PEDESTRIAN_CROSSING,66,385,124,444
1277108194Image000071.jpg,64,62,PASS_RIGHT_SIDE,64,447,128,509
1277108194Image000071.jpg,26,24,PASS_RIGHT_SIDE,283,525,309,549
1277108194Image000071.jpg,13,15,PEDESTRIAN_CROSSING,325,529,338,544
1277108194Image000071.jpg,14,13,PASS_RIGHT_SIDE,323,547,337,560
1277108194Image000071.jpg,50,52,50_SIGN,710,455,760,507
1277108194Image000071.jpg,58,59,PEDESTRIAN_CROSSING,66,385,124,444
1277108194Image000071.jpg,64,62,PASS_RIGHT_SIDE,64,447,128,509
1277108194Image000071.jpg,26,24,PASS_RIGHT_SIDE,283,525,309,549
1277108194Image000071.jpg,13,15,PEDESTRIAN_CROSSING,325,529,338,544
1277108194Image000071.jpg,14,13,PASS_RIGHT_SIDE,323,547,337,560
1277108194Image000071.jpg,50,52,50_SIGN,710,455,760,507
1277108194Image000071.jpg,58,59,PEDESTRIAN_CROSSING,66,385,124,444
1277108194Image000071.jpg,64,62,PASS_RIGHT_SIDE,64,447,128,509
1277108194Image000071.jpg,26,24,PASS_RIGHT_SIDE,283,525,309,549
1277108194Image000071.jpg,13,15,PEDESTRIAN_CROSSING,325,529,338,544
1277108194Image000071.jpg,14,13,PASS_RIGHT_SIDE,323,547,337,560
1277108194Image000071.jpg,50,52,50_SIGN,710,455,760,507
1277108194Image000071.jpg,58,59,PEDESTRIAN_CROSSING,66,385,124,444
1277108194Image000071.jpg,64,62,PASS_RIGHT_SIDE,64,447,128,509
1277108194Image000071.jpg,26,24,PASS_RIGHT_SIDE,283,525,309,549
1277108194Image000071.jpg,13,15,PEDESTRIAN_CROSSING,325,529,338,544
1277108194Image000071.jpg,14,13,PASS_RIGHT_SIDE,323,547,337,560
1277108194Image000071.jpg,50,52,50_SIGN,710,455,760,507
1277108194Image000071.jpg,58,59,PEDESTRIAN_CROSSING,66,385,124,444
1277108194Image000071.jpg,64,62,PASS_RIGHT_SIDE,64,447,128,509
1277108194Image000071.jpg,26,24,PASS_RIGHT_SIDE,283,525,309,549
1277108194Image000071.jpg,13,15,PEDESTRIAN_CROSSING,325,529,338,544
1277108194Image000071.jpg,14,13,PASS_RIGHT_SIDE,323,547,337,560
1277108194Image000071.jpg,50,52,50_SIGN,710,455,760,507
1277108194Image000071.jpg,58,59,PEDESTRIAN_CROSSING,66,385,124,444
1277108194Image000071.jpg,64,62,PASS_RIGHT_SIDE,64,447,128,509
1277108194Image000071.jpg,26,24,PASS_RIGHT_SIDE,283,525,309,549
1277108194Image000071.jpg,13,15,PEDESTRIAN_CROSSING,325,529,338,544
1277108194Image000071.jpg,14,13,PASS_RIGHT_SIDE,323,547,337,560
1277108194Image000071.jpg,50,52,50_SIGN,710,455,760,507
1277108194Image000071.jpg,58,59,PEDESTRIAN_CROSSING,66,385,124,444
1277108194Image000071.jpg,64,62,PASS_RIGHT_SIDE,64,447,128,509
1277108194Image000071.jpg,26,24,PASS_RIGHT_SIDE,283,525,309,549
1277108194Image000071.jpg,13,15,PEDESTRIAN_CROSSING,325,529,338,544
1277108194Image000071.jpg,14,13,PASS_RIGHT_SIDE,323,547,337,560
1277108194Image000078.jpg,61,67,50_SIGN,752,453,813,520
1277108194Image000078.jpg,25,25,PASS_RIGHT_SIDE,255,540,280,565
1277108194Image000078.jpg,13,15,PEDESTRIAN_CROSSING,306,546,319,561
1277108194Image000078.jpg,15,16,PASS_RIGHT_SIDE,304,562,319,578
1277108194Image000078.jpg,61,67,50_SIGN,752,453,813,520
1277108194Image000078.jpg,25,25,PASS_RIGHT_SIDE,255,540,280,565
1277108194Image000078.jpg,13,15,PEDESTRIAN_CROSSING,306,546,319,561
1277108194Image000078.jpg,15,16,PASS_RIGHT_SIDE,304,562,319,578
1277108194Image000078.jpg,61,67,50_SIGN,752,453,813,520
1277108194Image000078.jpg,25,25,PASS_RIGHT_SIDE,255,540,280,565
1277108194Image000078.jpg,13,15,PEDESTRIAN_CROSSING,306,546,319,561
1277108194Image000078.jpg,15,16,PASS_RIGHT_SIDE,304,562,319,578
1277108194Image000078.jpg,61,67,50_SIGN,752,453,813,520
1277108194Image000078.jpg,25,25,PASS_RIGHT_SIDE,255,540,280,565
1277108194Image000078.jpg,13,15,PEDESTRIAN_CROSSING,306,546,319,561
1277108194Image000078.jpg,15,16,PASS_RIGHT_SIDE,304,562,319,578
1277108194Image000078.jpg,61,67,50_SIGN,752,453,813,520
1277108194Image000078.jpg,25,25,PASS_RIGHT_SIDE,255,540,280,565
1277108194Image000078.jpg,13,15,PEDESTRIAN_CROSSING,306,546,319,561
1277108194Image000078.jpg,15,16,PASS_RIGHT_SIDE,304,562,319,578
1277108194Image000085.jpg,97,102,50_SIGN,890,378,987,480
1277108194Image000085.jpg,27,27,PASS_RIGHT_SIDE,209,534,236,561
1277108194Image000085.jpg,15,17,PEDESTRIAN_CROSSING,277,542,292,559
1277108194Image000085.jpg,17,16,PASS_RIGHT_SIDE,276,560,293,576
1277108194Image000085.jpg,97,102,50_SIGN,890,378,987,480
1277108194Image000085.jpg,27,27,PASS_RIGHT_SIDE,209,534,236,561
1277108194Image000085.jpg,15,17,PEDESTRIAN_CROSSING,277,542,292,559
1277108194Image000085.jpg,17,16,PASS_RIGHT_SIDE,276,560,293,576
1277108194Image000085.jpg,97,102,50_SIGN,890,378,987,480
1277108194Image000085.jpg,27,27,PASS_RIGHT_SIDE,209,534,236,561
1277108194Image000085.jpg,15,17,PEDESTRIAN_CROSSING,277,542,292,559
1277108194Image000085.jpg,17,16,PASS_RIGHT_SIDE,276,560,293,576
1277108194Image000085.jpg,97,102,50_SIGN,890,378,987,480
1277108194Image000085.jpg,27,27,PASS_RIGHT_SIDE,209,534,236,561
1277108194Image000085.jpg,15,17,PEDESTRIAN_CROSSING,277,542,292,559
1277108194Image000085.jpg,17,16,PASS_RIGHT_SIDE,276,560,293,576
1277108194Image000085.jpg,97,102,50_SIGN,890,378,987,480
1277108194Image000085.jpg,27,27,PASS_RIGHT_SIDE,209,534,236,561
1277108194Image000085.jpg,15,17,PEDESTRIAN_CROSSING,277,542,292,559
1277108194Image000085.jpg,17,16,PASS_RIGHT_SIDE,276,560,293,576
1277108194Image000099.jpg,37,37,PASS_RIGHT_SIDE,145,502,182,539
1277108194Image000099.jpg,18,19,PEDESTRIAN_CROSSING,268,519,286,538
1277108194Image000099.jpg,19,18,PASS_RIGHT_SIDE,266,541,285,559
1277108194Image000099.jpg,37,37,PASS_RIGHT_SIDE,145,502,182,539
1277108194Image000099.jpg,18,19,PEDESTRIAN_CROSSING,268,519,286,538
1277108194Image000099.jpg,19,18,PASS_RIGHT_SIDE,266,541,285,559
1277108194Image000099.jpg,37,37,PASS_RIGHT_SIDE,145,502,182,539
1277108194Image000099.jpg,18,19,PEDESTRIAN_CROSSING,268,519,286,538
1277108194Image000099.jpg,19,18,PASS_RIGHT_SIDE,266,541,285,559
1277108194Image000099.jpg,37,37,PASS_RIGHT_SIDE,145,502,182,539
1277108194Image000099.jpg,18,19,PEDESTRIAN_CROSSING,268,519,286,538
1277108194Image000099.jpg,19,18,PASS_RIGHT_SIDE,266,541,285,559
1277108194Image000104.jpg,45,46,PASS_RIGHT_SIDE,71,484,116,530
1277108194Image000104.jpg,21,20,PEDESTRIAN_CROSSING,253,513,274,533
1277108194Image000104.jpg,19,22,PASS_RIGHT_SIDE,253,536,272,558
1277108194Image000104.jpg,45,46,PASS_RIGHT_SIDE,71,484,116,530
1277108194Image000104.jpg,21,20,PEDESTRIAN_CROSSING,253,513,274,533
1277108194Image000104.jpg,19,22,PASS_RIGHT_SIDE,253,536,272,558
1277108194Image000104.jpg,45,46,PASS_RIGHT_SIDE,71,484,116,530
1277108194Image000104.jpg,21,20,PEDESTRIAN_CROSSING,253,513,274,533
1277108194Image000104.jpg,19,22,PASS_RIGHT_SIDE,253,536,272,558
1277108194Image000104.jpg,45,46,PASS_RIGHT_SIDE,71,484,116,530
1277108194Image000104.jpg,21,20,PEDESTRIAN_CROSSING,253,513,274,533
1277108194Image000104.jpg,19,22,PASS_RIGHT_SIDE,253,536,272,558
1277108194Image000109.jpg,49,54,PASS_RIGHT_SIDE,2,471,51,525
1277108194Image000109.jpg,22,20,PEDESTRIAN_CROSSING,235,511,257,531
1277108194Image000109.jpg,22,22,PASS_RIGHT_SIDE,233,536,255,558
1277108194Image000109.jpg,7,7,PEDESTRIAN_CROSSING,367,552,374,559
1277108194Image000109.jpg,8,6,PASS_RIGHT_SIDE,367,558,375,564
1277108194Image000109.jpg,9,10,PRIORITY_ROAD,387,555,396,565
1277108194Image000109.jpg,49,54,PASS_RIGHT_SIDE,2,471,51,525
1277108194Image000109.jpg,22,20,PEDESTRIAN_CROSSING,235,511,257,531
1277108194Image000109.jpg,22,22,PASS_RIGHT_SIDE,233,536,255,558
1277108194Image000109.jpg,7,7,PEDESTRIAN_CROSSING,367,552,374,559
1277108194Image000109.jpg,8,6,PASS_RIGHT_SIDE,367,558,375,564
1277108194Image000109.jpg,9,10,PRIORITY_ROAD,387,555,396,565
1277108194Image000109.jpg,49,54,PASS_RIGHT_SIDE,2,471,51,525
1277108194Image000109.jpg,22,20,PEDESTRIAN_CROSSING,235,511,257,531
1277108194Image000109.jpg,22,22,PASS_RIGHT_SIDE,233,536,255,558
1277108194Image000109.jpg,7,7,PEDESTRIAN_CROSSING,367,552,374,559
1277108194Image000109.jpg,8,6,PASS_RIGHT_SIDE,367,558,375,564
1277108194Image000109.jpg,9,10,PRIORITY_ROAD,387,555,396,565
1277108194Image000109.jpg,49,54,PASS_RIGHT_SIDE,2,471,51,525
1277108194Image000109.jpg,22,20,PEDESTRIAN_CROSSING,235,511,257,531
1277108194Image000109.jpg,22,22,PASS_RIGHT_SIDE,233,536,255,558
1277108194Image000109.jpg,7,7,PEDESTRIAN_CROSSING,367,552,374,559
1277108194Image000109.jpg,8,6,PASS_RIGHT_SIDE,367,558,375,564
1277108194Image000109.jpg,9,10,PRIORITY_ROAD,387,555,396,565
1277108194Image000109.jpg,49,54,PASS_RIGHT_SIDE,2,471,51,525
1277108194Image000109.jpg,22,20,PEDESTRIAN_CROSSING,235,511,257,531
1277108194Image000109.jpg,22,22,PASS_RIGHT_SIDE,233,536,255,558
1277108194Image000109.jpg,7,7,PEDESTRIAN_CROSSING,367,552,374,559
1277108194Image000109.jpg,8,6,PASS_RIGHT_SIDE,367,558,375,564
1277108194Image000109.jpg,9,10,PRIORITY_ROAD,387,555,396,565
1277108194Image000109.jpg,49,54,PASS_RIGHT_SIDE,2,471,51,525
1277108194Image000109.jpg,22,20,PEDESTRIAN_CROSSING,235,511,257,531
1277108194Image000109.jpg,22,22,PASS_RIGHT_SIDE,233,536,255,558
1277108194Image000109.jpg,7,7,PEDESTRIAN_CROSSING,367,552,374,559
1277108194Image000109.jpg,8,6,PASS_RIGHT_SIDE,367,558,375,564
1277108194Image000109.jpg,9,10,PRIORITY_ROAD,387,555,396,565
1277108194Image000109.jpg,49,54,PASS_RIGHT_SIDE,2,471,51,525
1277108194Image000109.jpg,22,20,PEDESTRIAN_CROSSING,235,511,257,531
1277108194Image000109.jpg,22,22,PASS_RIGHT_SIDE,233,536,255,558
1277108194Image000109.jpg,7,7,PEDESTRIAN_CROSSING,367,552,374,559
1277108194Image000109.jpg,8,6,PASS_RIGHT_SIDE,367,558,375,564
1277108194Image000109.jpg,9,10,PRIORITY_ROAD,387,555,396,565
1277108194Image000119.jpg,26,26,PEDESTRIAN_CROSSING,168,494,194,520
1277108194Image000119.jpg,27,29,PASS_RIGHT_SIDE,166,524,193,553
1277108194Image000119.jpg,11,10,PRIORITY_ROAD,364,554,375,564
1277108194Image000119.jpg,8,9,PEDESTRIAN_CROSSING,348,549,356,558
1277108194Image000119.jpg,7,6,PASS_RIGHT_SIDE,348,557,355,563
1277108194Image000119.jpg,26,26,PEDESTRIAN_CROSSING,168,494,194,520
1277108194Image000119.jpg,27,29,PASS_RIGHT_SIDE,166,524,193,553
1277108194Image000119.jpg,11,10,PRIORITY_ROAD,364,554,375,564
1277108194Image000119.jpg,8,9,PEDESTRIAN_CROSSING,348,549,356,558
1277108194Image000119.jpg,7,6,PASS_RIGHT_SIDE,348,557,355,563
1277108194Image000119.jpg,26,26,PEDESTRIAN_CROSSING,168,494,194,520
1277108194Image000119.jpg,27,29,PASS_RIGHT_SIDE,166,524,193,553
1277108194Image000119.jpg,11,10,PRIORITY_ROAD,364,554,375,564
1277108194Image000119.jpg,8,9,PEDESTRIAN_CROSSING,348,549,356,558
1277108194Image000119.jpg,7,6,PASS_RIGHT_SIDE,348,557,355,563
1277108194Image000119.jpg,26,26,PEDESTRIAN_CROSSING,168,494,194,520
1277108194Image000119.jpg,27,29,PASS_RIGHT_SIDE,166,524,193,553
1277108194Image000119.jpg,11,10,PRIORITY_ROAD,364,554,375,564
1277108194Image000119.jpg,8,9,PEDESTRIAN_CROSSING,348,549,356,558
1277108194Image000119.jpg,7,6,PASS_RIGHT_SIDE,348,557,355,563
1277108194Image000119.jpg,26,26,PEDESTRIAN_CROSSING,168,494,194,520
1277108194Image000119.jpg,27,29,PASS_RIGHT_SIDE,166,524,193,553
1277108194Image000119.jpg,11,10,PRIORITY_ROAD,364,554,375,564
1277108194Image000119.jpg,8,9,PEDESTRIAN_CROSSING,348,549,356,558
1277108194Image000119.jpg,7,6,PASS_RIGHT_SIDE,348,557,355,563
1277108194Image000119.jpg,26,26,PEDESTRIAN_CROSSING,168,494,194,520
1277108194Image000119.jpg,27,29,PASS_RIGHT_SIDE,166,524,193,553
1277108194Image000119.jpg,11,10,PRIORITY_ROAD,364,554,375,564
1277108194Image000119.jpg,8,9,PEDESTRIAN_CROSSING,348,549,356,558
1277108194Image000119.jpg,7,6,PASS_RIGHT_SIDE,348,557,355,563
1277108194Image000126.jpg,28,31,PEDESTRIAN_CROSSING,124,489,152,520
1277108194Image000126.jpg,33,33,PASS_RIGHT_SIDE,121,523,154,556
1277108194Image000126.jpg,11,11,PRIORITY_ROAD,360,558,371,569
1277108194Image000126.jpg,8,7,PEDESTRIAN_CROSSING,343,555,351,562
1277108194Image000126.jpg,8,7,PASS_RIGHT_SIDE,345,561,353,568
1277108194Image000126.jpg,28,31,PEDESTRIAN_CROSSING,124,489,152,520
1277108194Image000126.jpg,33,33,PASS_RIGHT_SIDE,121,523,154,556
1277108194Image000126.jpg,11,11,PRIORITY_ROAD,360,558,371,569
1277108194Image000126.jpg,8,7,PEDESTRIAN_CROSSING,343,555,351,562
1277108194Image000126.jpg,8,7,PASS_RIGHT_SIDE,345,561,353,568
1277108194Image000126.jpg,28,31,PEDESTRIAN_CROSSING,124,489,152,520
1277108194Image000126.jpg,33,33,PASS_RIGHT_SIDE,121,523,154,556
1277108194Image000126.jpg,11,11,PRIORITY_ROAD,360,558,371,569
1277108194Image000126.jpg,8,7,PEDESTRIAN_CROSSING,343,555,351,562
1277108194Image000126.jpg,8,7,PASS_RIGHT_SIDE,345,561,353,568
1277108194Image000126.jpg,28,31,PEDESTRIAN_CROSSING,124,489,152,520
1277108194Image000126.jpg,33,33,PASS_RIGHT_SIDE,121,523,154,556
1277108194Image000126.jpg,11,11,PRIORITY_ROAD,360,558,371,569
1277108194Image000126.jpg,8,7,PEDESTRIAN_CROSSING,343,555,351,562
1277108194Image000126.jpg,8,7,PASS_RIGHT_SIDE,345,561,353,568
1277108194Image000126.jpg,28,31,PEDESTRIAN_CROSSING,124,489,152,520
1277108194Image000126.jpg,33,33,PASS_RIGHT_SIDE,121,523,154,556
1277108194Image000126.jpg,11,11,PRIORITY_ROAD,360,558,371,569
1277108194Image000126.jpg,8,7,PEDESTRIAN_CROSSING,343,555,351,562
1277108194Image000126.jpg,8,7,PASS_RIGHT_SIDE,345,561,353,568
