filename,width,height,class,xmin,ymin,xmax,ymax
1277108194Image000126.jpg,28,31,PEDESTRIAN_CROSSING,124,489,152,520
1277108194Image000126.jpg,33,33,PASS_RIGHT_SIDE,121,523,154,556
1277108194Image000126.jpg,11,11,PRIORITY_ROAD,360,558,371,569
1277108194Image000126.jpg,8,7,PEDESTRIAN_CROSSING,343,555,351,562
1277108194Image000126.jpg,8,7,PASS_RIGHT_SIDE,345,561,353,568
1277108194Image000133.jpg,32,35,PEDESTRIAN_CROSSING,99,474,131,509
1277108194Image000133.jpg,38,36,PASS_RIGHT_SIDE,96,514,134,550
1277108194Image000133.jpg,11,11,PRIORITY_ROAD,377,555,388,566
1277108194Image000133.jpg,8,9,PEDESTRIAN_CROSSING,361,551,369,560
1277108194Image000133.jpg,9,7,PASS_RIGHT_SIDE,362,559,371,566
1277108194Image000133.jpg,32,35,PEDESTRIAN_CROSSING,99,474,131,509
1277108194Image000133.jpg,38,36,PASS_RIGHT_SIDE,96,514,134,550
1277108194Image000133.jpg,11,11,PRIORITY_ROAD,377,555,388,566
1277108194Image000133.jpg,8,9,PEDESTRIAN_CROSSING,361,551,369,560
1277108194Image000133.jpg,9,7,PASS_RIGHT_SIDE,362,559,371,566
1277108194Image000133.jpg,32,35,PEDESTRIAN_CROSSING,99,474,131,509
1277108194Image000133.jpg,38,36,PASS_RIGHT_SIDE,96,514,134,550
1277108194Image000133.jpg,11,11,PRIORITY_ROAD,377,555,388,566
1277108194Image000133.jpg,8,9,PEDESTRIAN_CROSSING,361,551,369,560
1277108194Image000133.jpg,9,7,PASS_RIGHT_SIDE,362,559,371,566
1277108194Image000133.jpg,32,35,PEDESTRIAN_CROSSING,99,474,131,509
1277108194Image000133.jpg,38,36,PASS_RIGHT_SIDE,96,514,134,550
1277108194Image000133.jpg,11,11,PRIORITY_ROAD,377,555,388,566
1277108194Image000133.jpg,8,9,PEDESTRIAN_CROSSING,361,551,369,560
1277108194Image000133.jpg,9,7,PASS_RIGHT_SIDE,362,559,371,566
1277108194Image000133.jpg,32,35,PEDESTRIAN_CROSSING,99,474,131,509
1277108194Image000133.jpg,38,36,PASS_RIGHT_SIDE,96,514,134,550
1277108194Image000133.jpg,11,11,PRIORITY_ROAD,377,555,388,566
1277108194Image000133.jpg,8,9,PEDESTRIAN_CROSSING,361,551,369,560
1277108194Image000133.jpg,9,7,PASS_RIGHT_SIDE,362,559,371,566
1277108194Image000133.jpg,32,35,PEDESTRIAN_CROSSING,99,474,131,509
1277108194Image000133.jpg,38,36,PASS_RIGHT_SIDE,96,514,134,550
1277108194Image000133.jpg,11,11,PRIORITY_ROAD,377,555,388,566
1277108194Image000133.jpg,8,9,PEDESTRIAN_CROSSING,361,551,369,560
1277108194Image000133.jpg,9,7,PASS_RIGHT_SIDE,362,559,371,566
1277108194Image000140.jpg,38,45,PEDESTRIAN_CROSSING,55,460,93,505
1277108194Image000140.jpg,43,46,PASS_RIGHT_SIDE,52,509,95,555
1277108194Image000140.jpg,11,12,PRIORITY_ROAD,413,560,424,572
1277108194Image000140.jpg,9,9,PEDESTRIAN_CROSSING,400,556,409,565
1277108194Image000140.jpg,9,6,PASS_RIGHT_SIDE,400,565,409,571
1277108194Image000140.jpg,38,45,PEDESTRIAN_CROSSING,55,460,93,505
1277108194Image000140.jpg,43,46,PASS_RIGHT_SIDE,52,509,95,555
1277108194Image000140.jpg,11,12,PRIORITY_ROAD,413,560,424,572
1277108194Image000140.jpg,9,9,PEDESTRIAN_CROSSING,400,556,409,565
1277108194Image000140.jpg,9,6,PASS_RIGHT_SIDE,400,565,409,571
1277108194Image000140.jpg,38,45,PEDESTRIAN_CROSSING,55,460,93,505
1277108194Image000140.jpg,43,46,PASS_RIGHT_SIDE,52,509,95,555
1277108194Image000140.jpg,11,12,PRIORITY_ROAD,413,560,424,572
1277108194Image000140.jpg,9,9,PEDESTRIAN_CROSSING,400,556,409,565
1277108194Image000140.jpg,9,6,PASS_RIGHT_SIDE,400,565,409,571
1277108194Image000140.jpg,38,45,PEDESTRIAN_CROSSING,55,460,93,505
1277108194Image000140.jpg,43,46,PASS_RIGHT_SIDE,52,509,95,555
1277108194Image000140.jpg,11,12,PRIORITY_ROAD,413,560,424,572
1277108194Image000140.jpg,9,9,PEDESTRIAN_CROSSING,400,556,409,565
1277108194Image000140.jpg,9,6,PASS_RIGHT_SIDE,400,565,409,571
1277108194Image000140.jpg,38,45,PEDESTRIAN_CROSSING,55,460,93,505
1277108194Image000140.jpg,43,46,PASS_RIGHT_SIDE,52,509,95,555
1277108194Image000140.jpg,11,12,PRIORITY_ROAD,413,560,424,572
1277108194Image000140.jpg,9,9,PEDESTRIAN_CROSSING,400,556,409,565
1277108194Image000140.jpg,9,6,PASS_RIGHT_SIDE,400,565,409,571
1277108194Image000140.jpg,38,45,PEDESTRIAN_CROSSING,55,460,93,505
1277108194Image000140.jpg,43,46,PASS_RIGHT_SIDE,52,509,95,555
1277108194Image000140.jpg,11,12,PRIORITY_ROAD,413,560,424,572
1277108194Image000140.jpg,9,9,PEDESTRIAN_CROSSING,400,556,409,565
1277108194Image000140.jpg,9,6,PASS_RIGHT_SIDE,400,565,409,571
1277108220Image000009.jpg,31,33,PEDESTRIAN_CROSSING,351,481,382,514
1277108220Image000009.jpg,35,34,PASS_RIGHT_SIDE,352,517,387,551
1277108220Image000009.jpg,14,14,PRIORITY_ROAD,524,558,538,572
1277108220Image000009.jpg,9,10,PEDESTRIAN_CROSSING,448,560,457,570
1277108220Image000009.jpg,9,7,PASS_RIGHT_SIDE,448,569,457,576
1277108220Image000009.jpg,31,33,PEDESTRIAN_CROSSING,351,481,382,514
1277108220Image000009.jpg,35,34,PASS_RIGHT_SIDE,352,517,387,551
1277108220Image000009.jpg,14,14,PRIORITY_ROAD,524,558,538,572
1277108220Image000009.jpg,9,10,PEDESTRIAN_CROSSING,448,560,457,570
1277108220Image000009.jpg,9,7,PASS_RIGHT_SIDE,448,569,457,576
1277108220Image000009.jpg,31,33,PEDESTRIAN_CROSSING,351,481,382,514
1277108220Image000009.jpg,35,34,PASS_RIGHT_SIDE,352,517,387,551
1277108220Image000009.jpg,14,14,PRIORITY_ROAD,524,558,538,572
1277108220Image000009.jpg,9,10,PEDESTRIAN_CROSSING,448,560,457,570
1277108220Image000009.jpg,9,7,PASS_RIGHT_SIDE,448,569,457,576
1277108220Image000009.jpg,31,33,PEDESTRIAN_CROSSING,351,481,382,514
1277108220Image000009.jpg,35,34,PASS_RIGHT_SIDE,352,517,387,551
1277108220Image000009.jpg,14,14,PRIORITY_ROAD,524,558,538,572
1277108220Image000009.jpg,9,10,PEDESTRIAN_CROSSING,448,560,457,570
1277108220Image000009.jpg,9,7,PASS_RIGHT_SIDE,448,569,457,576
1277108220Image000009.jpg,31,33,PEDESTRIAN_CROSSING,351,481,382,514
1277108220Image000009.jpg,35,34,PASS_RIGHT_SIDE,352,517,387,551
1277108220Image000009.jpg,14,14,PRIORITY_ROAD,524,558,538,572
1277108220Image000009.jpg,9,10,PEDESTRIAN_CROSSING,448,560,457,570
1277108220Image000009.jpg,9,7,PASS_RIGHT_SIDE,448,569,457,576
1277108220Image000009.jpg,31,33,PEDESTRIAN_CROSSING,351,481,382,514
1277108220Image000009.jpg,35,34,PASS_RIGHT_SIDE,352,517,387,551
1277108220Image000009.jpg,14,14,PRIORITY_ROAD,524,558,538,572
1277108220Image000009.jpg,9,10,PEDESTRIAN_CROSSING,448,560,457,570
1277108220Image000009.jpg,9,7,PASS_RIGHT_SIDE,448,569,457,576
1277108220Image000014.jpg,39,39,PEDESTRIAN_CROSSING,313,463,352,502
1277108220Image000014.jpg,40,42,PASS_RIGHT_SIDE,314,501,354,543
1277108220Image000014.jpg,15,14,PRIORITY_ROAD,514,554,529,568
1277108220Image000014.jpg,10,9,PEDESTRIAN_CROSSING,434,558,444,567
1277108220Image000014.jpg,8,8,PASS_RIGHT_SIDE,435,566,443,574
1277108220Image000014.jpg,39,39,PEDESTRIAN_CROSSING,313,463,352,502
1277108220Image000014.jpg,40,42,PASS_RIGHT_SIDE,314,501,354,543
1277108220Image000014.jpg,15,14,PRIORITY_ROAD,514,554,529,568
1277108220Image000014.jpg,10,9,PEDESTRIAN_CROSSING,434,558,444,567
1277108220Image000014.jpg,8,8,PASS_RIGHT_SIDE,435,566,443,574
1277108220Image000014.jpg,39,39,PEDESTRIAN_CROSSING,313,463,352,502
1277108220Image000014.jpg,40,42,PASS_RIGHT_SIDE,314,501,354,543
1277108220Image000014.jpg,15,14,PRIORITY_ROAD,514,554,529,568
1277108220Image000014.jpg,10,9,PEDESTRIAN_CROSSING,434,558,444,567
1277108220Image000014.jpg,8,8,PASS_RIGHT_SIDE,435,566,443,574
1277108220Image000014.jpg,39,39,PEDESTRIAN_CROSSING,313,463,352,502
1277108220Image000014.jpg,40,42,PASS_RIGHT_SIDE,314,501,354,543
1277108220Image000014.jpg,15,14,PRIORITY_ROAD,514,554,529,568
1277108220Image000014.jpg,10,9,PEDESTRIAN_CROSSING,434,558,444,567
1277108220Image000014.jpg,8,8,PASS_RIGHT_SIDE,435,566,443,574
1277108220Image000014.jpg,39,39,PEDESTRIAN_CROSSING,313,463,352,502
1277108220Image000014.jpg,40,42,PASS_RIGHT_SIDE,314,501,354,543
1277108220Image000014.jpg,15,14,PRIORITY_ROAD,514,554,529,568
1277108220Image000014.jpg,10,9,PEDESTRIAN_CROSSING,434,558,444,567
1277108220Image000014.jpg,8,8,PASS_RIGHT_SIDE,435,566,443,574
1277108220Image000014.jpg,39,39,PEDESTRIAN_CROSSING,313,463,352,502
1277108220Image000014.jpg,40,42,PASS_RIGHT_SIDE,314,501,354,543
1277108220Image000014.jpg,15,14,PRIORITY_ROAD,514,554,529,568
1277108220Image000014.jpg,10,9,PEDESTRIAN_CROSSING,434,558,444,567
1277108220Image000014.jpg,8,8,PASS_RIGHT_SIDE,435,566,443,574
1277108220Image000022.jpg,53,51,PEDESTRIAN_CROSSING,214,423,267,474
1277108220Image000022.jpg,56,57,PASS_RIGHT_SIDE,214,475,270,532
1277108220Image000022.jpg,16,17,PRIORITY_ROAD,487,550,503,567
1277108220Image000022.jpg,9,9,PEDESTRIAN_CROSSING,402,558,411,567
1277108220Image000022.jpg,8,7,PASS_RIGHT_SIDE,403,568,411,575
1277108220Image000022.jpg,53,51,PEDESTRIAN_CROSSING,214,423,267,474
1277108220Image000022.jpg,56,57,PASS_RIGHT_SIDE,214,475,270,532
1277108220Image000022.jpg,16,17,PRIORITY_ROAD,487,550,503,567
1277108220Image000022.jpg,9,9,PEDESTRIAN_CROSSING,402,558,411,567
1277108220Image000022.jpg,8,7,PASS_RIGHT_SIDE,403,568,411,575
1277108220Image000022.jpg,53,51,PEDESTRIAN_CROSSING,214,423,267,474
1277108220Image000022.jpg,56,57,PASS_RIGHT_SIDE,214,475,270,532
1277108220Image000022.jpg,16,17,PRIORITY_ROAD,487,550,503,567
1277108220Image000022.jpg,9,9,PEDESTRIAN_CROSSING,402,558,411,567
1277108220Image000022.jpg,8,7,PASS_RIGHT_SIDE,403,568,411,575
1277108220Image000022.jpg,53,51,PEDESTRIAN_CROSSING,214,423,267,474
1277108220Image000022.jpg,56,57,PASS_RIGHT_SIDE,214,475,270,532
1277108220Image000022.jpg,16,17,PRIORITY_ROAD,487,550,503,567
1277108220Image000022.jpg,9,9,PEDESTRIAN_CROSSING,402,558,411,567
1277108220Image000022.jpg,8,7,PASS_RIGHT_SIDE,403,568,411,575
1277108220Image000022.jpg,53,51,PEDESTRIAN_CROSSING,214,423,267,474
1277108220Image000022.jpg,56,57,PASS_RIGHT_SIDE,214,475,270,532
1277108220Image000022.jpg,16,17,PRIORITY_ROAD,487,550,503,567
1277108220Image000022.jpg,9,9,PEDESTRIAN_CROSSING,402,558,411,567
1277108220Image000022.jpg,8,7,PASS_RIGHT_SIDE,403,568,411,575
1277108220Image000022.jpg,53,51,PEDESTRIAN_CROSSING,214,423,267,474
1277108220Image000022.jpg,56,57,PASS_RIGHT_SIDE,214,475,270,532
1277108220Image000022.jpg,16,17,PRIORITY_ROAD,487,550,503,567
1277108220Image000022.jpg,9,9,PEDESTRIAN_CROSSING,402,558,411,567
1277108220Image000022.jpg,8,7,PASS_RIGHT_SIDE,403,568,411,575
1277108220Image000030.jpg,72,81,PEDESTRIAN_CROSSING,4,325,76,406
1277108220Image000030.jpg,78,94,PASS_RIGHT_SIDE,2,410,80,504
1277108220Image000030.jpg,19,17,PRIORITY_ROAD,450,552,469,569
1277108220Image000030.jpg,9,9,PEDESTRIAN_CROSSING,363,559,372,568
1277108220Image000030.jpg,10,7,PASS_RIGHT_SIDE,363,570,373,577
1277108220Image000030.jpg,72,81,PEDESTRIAN_CROSSING,4,325,76,406
1277108220Image000030.jpg,78,94,PASS_RIGHT_SIDE,2,410,80,504
1277108220Image000030.jpg,19,17,PRIORITY_ROAD,450,552,469,569
1277108220Image000030.jpg,9,9,PEDESTRIAN_CROSSING,363,559,372,568
1277108220Image000030.jpg,10,7,PASS_RIGHT_SIDE,363,570,373,577
1277108220Image000030.jpg,72,81,PEDESTRIAN_CROSSING,4,325,76,406
1277108220Image000030.jpg,78,94,PASS_RIGHT_SIDE,2,410,80,504
1277108220Image000030.jpg,19,17,PRIORITY_ROAD,450,552,469,569
1277108220Image000030.jpg,9,9,PEDESTRIAN_CROSSING,363,559,372,568
1277108220Image000030.jpg,10,7,PASS_RIGHT_SIDE,363,570,373,577
1277108220Image000030.jpg,72,81,PEDESTRIAN_CROSSING,4,325,76,406
1277108220Image000030.jpg,78,94,PASS_RIGHT_SIDE,2,410,80,504
1277108220Image000030.jpg,19,17,PRIORITY_ROAD,450,552,469,569
1277108220Image000030.jpg,9,9,PEDESTRIAN_CROSSING,363,559,372,568
1277108220Image000030.jpg,10,7,PASS_RIGHT_SIDE,363,570,373,577
1277108220Image000030.jpg,72,81,PEDESTRIAN_CROSSING,4,325,76,406
1277108220Image000030.jpg,78,94,PASS_RIGHT_SIDE,2,410,80,504
1277108220Image000030.jpg,19,17,PRIORITY_ROAD,450,552,469,569
1277108220Image000030.jpg,9,9,PEDESTRIAN_CROSSING,363,559,372,568
1277108220Image000030.jpg,10,7,PASS_RIGHT_SIDE,363,570,373,577
1277108220Image000030.jpg,72,81,PEDESTRIAN_CROSSING,4,325,76,406
1277108220Image000030.jpg,78,94,PASS_RIGHT_SIDE,2,410,80,504
1277108220Image000030.jpg,19,17,PRIORITY_ROAD,450,552,469,569
1277108220Image000030.jpg,9,9,PEDESTRIAN_CROSSING,363,559,372,568
1277108220Image000030.jpg,10,7,PASS_RIGHT_SIDE,363,570,373,577
1277108220Image000035.jpg,26,24,PRIORITY_ROAD,546,500,572,524
1277108220Image000035.jpg,10,9,PEDESTRIAN_CROSSING,448,516,458,525
1277108220Image000035.jpg,10,11,PASS_RIGHT_SIDE,448,524,458,535
1277108220Image000035.jpg,26,24,PRIORITY_ROAD,546,500,572,524
1277108220Image000035.jpg,10,9,PEDESTRIAN_CROSSING,448,516,458,525
1277108220Image000035.jpg,10,11,PASS_RIGHT_SIDE,448,524,458,535
1277108220Image000035.jpg,26,24,PRIORITY_ROAD,546,500,572,524
1277108220Image000035.jpg,10,9,PEDESTRIAN_CROSSING,448,516,458,525
1277108220Image000035.jpg,10,11,PASS_RIGHT_SIDE,448,524,458,535
1277108220Image000035.jpg,26,24,PRIORITY_ROAD,546,500,572,524
1277108220Image000035.jpg,10,9,PEDESTRIAN_CROSSING,448,516,458,525
1277108220Image000035.jpg,10,11,PASS_RIGHT_SIDE,448,524,458,535
1277108220Image000040.jpg,34,33,PRIORITY_ROAD,735,489,769,522
1277108220Image000040.jpg,13,14,PEDESTRIAN_CROSSING,563,524,576,538
1277108220Image000040.jpg,10,11,PASS_RIGHT_SIDE,565,536,575,547
1277108220Image000040.jpg,6,5,PEDESTRIAN_CROSSING,587,545,593,550
1277108220Image000040.jpg,5,4,PASS_RIGHT_SIDE,591,549,596,553
1277108220Image000040.jpg,34,33,PRIORITY_ROAD,735,489,769,522
1277108220Image000040.jpg,13,14,PEDESTRIAN_CROSSING,563,524,576,538
1277108220Image000040.jpg,10,11,PASS_RIGHT_SIDE,565,536,575,547
1277108220Image000040.jpg,6,5,PEDESTRIAN_CROSSING,587,545,593,550
1277108220Image000040.jpg,5,4,PASS_RIGHT_SIDE,591,549,596,553
1277108220Image000040.jpg,34,33,PRIORITY_ROAD,735,489,769,522
1277108220Image000040.jpg,13,14,PEDESTRIAN_CROSSING,563,524,576,538
1277108220Image000040.jpg,10,11,PASS_RIGHT_SIDE,565,536,575,547
1277108220Image000040.jpg,6,5,PEDESTRIAN_CROSSING,587,545,593,550
1277108220Image000040.jpg,5,4,PASS_RIGHT_SIDE,591,549,596,553
1277108220Image000040.jpg,34,33,PRIORITY_ROAD,735,489,769,522
1277108220Image000040.jpg,13,14,PEDESTRIAN_CROSSING,563,524,576,538
1277108220Image000040.jpg,10,11,PASS_RIGHT_SIDE,565,536,575,547
1277108220Image000040.jpg,6,5,PEDESTRIAN_CROSSING,587,545,593,550
1277108220Image000040.jpg,5,4,PASS_RIGHT_SIDE,591,549,596,553
1277108220Image000040.jpg,34,33,PRIORITY_ROAD,735,489,769,522
1277108220Image000040.jpg,13,14,PEDESTRIAN_CROSSING,563,524,576,538
1277108220Image000040.jpg,10,11,PASS_RIGHT_SIDE,565,536,575,547
1277108220Image000040.jpg,6,5,PEDESTRIAN_CROSSING,587,545,593,550
1277108220Image000040.jpg,5,4,PASS_RIGHT_SIDE,591,549,596,553
1277108220Image000040.jpg,34,33,PRIORITY_ROAD,735,489,769,522
1277108220Image000040.jpg,13,14,PEDESTRIAN_CROSSING,563,524,576,538
1277108220Image000040.jpg,10,11,PASS_RIGHT_SIDE,565,536,575,547
1277108220Image000040.jpg,6,5,PEDESTRIAN_CROSSING,587,545,593,550
1277108220Image000040.jpg,5,4,PASS_RIGHT_SIDE,591,549,596,553
1277108220Image000045.jpg,49,50,PRIORITY_ROAD,811,463,860,513
1277108220Image000045.jpg,12,12,PEDESTRIAN_CROSSING,544,535,556,547
1277108220Image000045.jpg,11,11,PASS_RIGHT_SIDE,545,547,556,558
1277108220Image000045.jpg,4,5,PEDESTRIAN_CROSSING,565,556,569,561
1277108220Image000045.jpg,5,5,PASS_RIGHT_SIDE,568,559,573,564
1277108220Image000045.jpg,49,50,PRIORITY_ROAD,811,463,860,513
1277108220Image000045.jpg,12,12,PEDESTRIAN_CROSSING,544,535,556,547
1277108220Image000045.jpg,11,11,PASS_RIGHT_SIDE,545,547,556,558
1277108220Image000045.jpg,4,5,PEDESTRIAN_CROSSING,565,556,569,561
1277108220Image000045.jpg,5,5,PASS_RIGHT_SIDE,568,559,573,564
1277108220Image000045.jpg,49,50,PRIORITY_ROAD,811,463,860,513
1277108220Image000045.jpg,12,12,PEDESTRIAN_CROSSING,544,535,556,547
1277108220Image000045.jpg,11,11,PASS_RIGHT_SIDE,545,547,556,558
1277108220Image000045.jpg,4,5,PEDESTRIAN_CROSSING,565,556,569,561
1277108220Image000045.jpg,5,5,PASS_RIGHT_SIDE,568,559,573,564
1277108220Image000045.jpg,49,50,PRIORITY_ROAD,811,463,860,513
1277108220Image000045.jpg,12,12,PEDESTRIAN_CROSSING,544,535,556,547
1277108220Image000045.jpg,11,11,PASS_RIGHT_SIDE,545,547,556,558
1277108220Image000045.jpg,4,5,PEDESTRIAN_CROSSING,565,556,569,561
1277108220Image000045.jpg,5,5,PASS_RIGHT_SIDE,568,559,573,564
1277108220Image000045.jpg,49,50,PRIORITY_ROAD,811,463,860,513
1277108220Image000045.jpg,12,12,PEDESTRIAN_CROSSING,544,535,556,547
1277108220Image000045.jpg,11,11,PASS_RIGHT_SIDE,545,547,556,558
1277108220Image000045.jpg,4,5,PEDESTRIAN_CROSSING,565,556,569,561
1277108220Image000045.jpg,5,5,PASS_RIGHT_SIDE,568,559,573,564
1277108220Image000045.jpg,49,50,PRIORITY_ROAD,811,463,860,513
1277108220Image000045.jpg,12,12,PEDESTRIAN_CROSSING,544,535,556,547
1277108220Image000045.jpg,11,11,PASS_RIGHT_SIDE,545,547,556,558
1277108220Image000045.jpg,4,5,PEDESTRIAN_CROSSING,565,556,569,561
1277108220Image000045.jpg,5,5,PASS_RIGHT_SIDE,568,559,573,564
1277108231Image000004.jpg,29,28,PEDESTRIAN_CROSSING,391,455,420,483
1277108231Image000004.jpg,29,27,PASS_RIGHT_SIDE,393,484,422,511
1277108231Image000004.jpg,4,5,PEDESTRIAN_CROSSING,463,545,467,550
1277108231Image000004.jpg,7,8,PASS_RIGHT_SIDE,465,548,472,556
1277108231Image000004.jpg,29,28,PEDESTRIAN_CROSSING,391,455,420,483
1277108231Image000004.jpg,29,27,PASS_RIGHT_SIDE,393,484,422,511
1277108231Image000004.jpg,4,5,PEDESTRIAN_CROSSING,463,545,467,550
1277108231Image000004.jpg,7,8,PASS_RIGHT_SIDE,465,548,472,556
1277108231Image000004.jpg,29,28,PEDESTRIAN_CROSSING,391,455,420,483
1277108231Image000004.jpg,29,27,PASS_RIGHT_SIDE,393,484,422,511
1277108231Image000004.jpg,4,5,PEDESTRIAN_CROSSING,463,545,467,550
1277108231Image000004.jpg,7,8,PASS_RIGHT_SIDE,465,548,472,556
1277108231Image000004.jpg,29,28,PEDESTRIAN_CROSSING,391,455,420,483
1277108231Image000004.jpg,29,27,PASS_RIGHT_SIDE,393,484,422,511
1277108231Image000004.jpg,4,5,PEDESTRIAN_CROSSING,463,545,467,550
1277108231Image000004.jpg,7,8,PASS_RIGHT_SIDE,465,548,472,556
1277108231Image000004.jpg,29,28,PEDESTRIAN_CROSSING,391,455,420,483
1277108231Image000004.jpg,29,27,PASS_RIGHT_SIDE,393,484,422,511
1277108231Image000004.jpg,4,5,PEDESTRIAN_CROSSING,463,545,467,550
1277108231Image000004.jpg,7,8,PASS_RIGHT_SIDE,465,548,472,556
1277108231Image000016.jpg,17,67,PEDESTRIAN_CROSSING,1218,280,1235,347
1277108231Image000016.jpg,59,57,PEDESTRIAN_CROSSING,151,385,210,442
1277108231Image000016.jpg,57,57,PASS_RIGHT_SIDE,153,444,210,501
1277108231Image000016.jpg,6,6,PEDESTRIAN_CROSSING,352,577,358,583
1277108231Image000016.jpg,7,9,PASS_RIGHT_SIDE,357,580,364,589
1277108231Image000016.jpg,17,67,PEDESTRIAN_CROSSING,1218,280,1235,347
1277108231Image000016.jpg,59,57,PEDESTRIAN_CROSSING,151,385,210,442
1277108231Image000016.jpg,57,57,PASS_RIGHT_SIDE,153,444,210,501
1277108231Image000016.jpg,6,6,PEDESTRIAN_CROSSING,352,577,358,583
1277108231Image000016.jpg,7,9,PASS_RIGHT_SIDE,357,580,364,589
1277108231Image000016.jpg,17,67,PEDESTRIAN_CROSSING,1218,280,1235,347
1277108231Image000016.jpg,59,57,PEDESTRIAN_CROSSING,151,385,210,442
1277108231Image000016.jpg,57,57,PASS_RIGHT_SIDE,153,444,210,501
1277108231Image000016.jpg,6,6,PEDESTRIAN_CROSSING,352,577,358,583
1277108231Image000016.jpg,7,9,PASS_RIGHT_SIDE,357,580,364,589
1277108231Image000016.jpg,17,67,PEDESTRIAN_CROSSING,1218,280,1235,347
1277108231Image000016.jpg,59,57,PEDESTRIAN_CROSSING,151,385,210,442
1277108231Image000016.jpg,57,57,PASS_RIGHT_SIDE,153,444,210,501
1277108231Image000016.jpg,6,6,PEDESTRIAN_CROSSING,352,577,358,583
1277108231Image000016.jpg,7,9,PASS_RIGHT_SIDE,357,580,364,589
1277108231Image000016.jpg,17,67,PEDESTRIAN_CROSSING,1218,280,1235,347
1277108231Image000016.jpg,59,57,PEDESTRIAN_CROSSING,151,385,210,442
1277108231Image000016.jpg,57,57,PASS_RIGHT_SIDE,153,444,210,501
1277108231Image000016.jpg,6,6,PEDESTRIAN_CROSSING,352,577,358,583
1277108231Image000016.jpg,7,9,PASS_RIGHT_SIDE,357,580,364,589
1277108231Image000016.jpg,17,67,PEDESTRIAN_CROSSING,1218,280,1235,347
1277108231Image000016.jpg,59,57,PEDESTRIAN_CROSSING,151,385,210,442
1277108231Image000016.jpg,57,57,PASS_RIGHT_SIDE,153,444,210,501
1277108231Image000016.jpg,6,6,PEDESTRIAN_CROSSING,352,577,358,583
1277108231Image000016.jpg,7,9,PASS_RIGHT_SIDE,357,580,364,589
1277108231Image000021.jpg,69,67,PEDESTRIAN_CROSSING,68,333,137,400
1277108231Image000021.jpg,69,70,PASS_RIGHT_SIDE,67,402,136,472
1277108231Image000021.jpg,6,7,PEDESTRIAN_CROSSING,338,567,344,574
1277108231Image000021.jpg,7,6,PASS_RIGHT_SIDE,342,573,349,579
1277108231Image000021.jpg,69,67,PEDESTRIAN_CROSSING,68,333,137,400
1277108231Image000021.jpg,69,70,PASS_RIGHT_SIDE,67,402,136,472
1277108231Image000021.jpg,6,7,PEDESTRIAN_CROSSING,338,567,344,574
1277108231Image000021.jpg,7,6,PASS_RIGHT_SIDE,342,573,349,579
1277108231Image000021.jpg,69,67,PEDESTRIAN_CROSSING,68,333,137,400
1277108231Image000021.jpg,69,70,PASS_RIGHT_SIDE,67,402,136,472
1277108231Image000021.jpg,6,7,PEDESTRIAN_CROSSING,338,567,344,574
1277108231Image000021.jpg,7,6,PASS_RIGHT_SIDE,342,573,349,579
1277108231Image000021.jpg,69,67,PEDESTRIAN_CROSSING,68,333,137,400
1277108231Image000021.jpg,69,70,PASS_RIGHT_SIDE,67,402,136,472
1277108231Image000021.jpg,6,7,PEDESTRIAN_CROSSING,338,567,344,574
1277108231Image000021.jpg,7,6,PASS_RIGHT_SIDE,342,573,349,579
1277108231Image000021.jpg,69,67,PEDESTRIAN_CROSSING,68,333,137,400
1277108231Image000021.jpg,69,70,PASS_RIGHT_SIDE,67,402,136,472
1277108231Image000021.jpg,6,7,PEDESTRIAN_CROSSING,338,567,344,574
1277108231Image000021.jpg,7,6,PASS_RIGHT_SIDE,342,573,349,579
1277108231Image000026.jpg,44,87,PEDESTRIAN_CROSSING,2,226,46,313
1277108231Image000026.jpg,42,83,PASS_RIGHT_SIDE,1,320,43,403
1277108231Image000026.jpg,6,6,PEDESTRIAN_CROSSING,340,535,346,541
1277108231Image000026.jpg,8,6,PASS_RIGHT_SIDE,343,540,351,546
1277108231Image000026.jpg,44,87,PEDESTRIAN_CROSSING,2,226,46,313
1277108231Image000026.jpg,42,83,PASS_RIGHT_SIDE,1,320,43,403
1277108231Image000026.jpg,6,6,PEDESTRIAN_CROSSING,340,535,346,541
1277108231Image000026.jpg,8,6,PASS_RIGHT_SIDE,343,540,351,546
1277108231Image000026.jpg,44,87,PEDESTRIAN_CROSSING,2,226,46,313
1277108231Image000026.jpg,42,83,PASS_RIGHT_SIDE,1,320,43,403
1277108231Image000026.jpg,6,6,PEDESTRIAN_CROSSING,340,535,346,541
1277108231Image000026.jpg,8,6,PASS_RIGHT_SIDE,343,540,351,546
1277108231Image000026.jpg,44,87,PEDESTRIAN_CROSSING,2,226,46,313
1277108231Image000026.jpg,42,83,PASS_RIGHT_SIDE,1,320,43,403
1277108231Image000026.jpg,6,6,PEDESTRIAN_CROSSING,340,535,346,541
1277108231Image000026.jpg,8,6,PASS_RIGHT_SIDE,343,540,351,546
