filename,width,height,class,xmin,ymin,xmax,ymax
1277108231Image000026.jpg,44,87,PEDESTRIAN_CROSSING,2,226,46,313
1277108231Image000026.jpg,42,83,PASS_RIGHT_SIDE,1,320,43,403
1277108231Image000026.jpg,6,6,PEDESTRIAN_CROSSING,340,535,346,541
1277108231Image000026.jpg,8,6,PASS_RIGHT_SIDE,343,540,351,546
1277108231Image000031.jpg,6,6,PEDESTRIAN_CROSSING,363,536,369,542
1277108231Image000031.jpg,7,8,PASS_RIGHT_SIDE,367,540,374,548
1277108231Image000031.jpg,6,6,PEDESTRIAN_CROSSING,363,536,369,542
1277108231Image000031.jpg,7,8,PASS_RIGHT_SIDE,367,540,374,548
1277108231Image000031.jpg,6,6,PEDESTRIAN_CROSSING,363,536,369,542
1277108231Image000031.jpg,7,8,PASS_RIGHT_SIDE,367,540,374,548
1277108231Image000038.jpg,6,7,PEDESTRIAN_CROSSING,420,532,426,539
1277108231Image000038.jpg,9,9,PASS_RIGHT_SIDE,423,536,432,545
1277108231Image000038.jpg,6,7,PEDESTRIAN_CROSSING,420,532,426,539
1277108231Image000038.jpg,9,9,PASS_RIGHT_SIDE,423,536,432,545
1277108231Image000038.jpg,6,7,PEDESTRIAN_CROSSING,420,532,426,539
1277108231Image000038.jpg,9,9,PASS_RIGHT_SIDE,423,536,432,545
1277108231Image000045.jpg,7,9,PEDESTRIAN_CROSSING,499,553,506,562
1277108231Image000045.jpg,8,8,PASS_RIGHT_SIDE,504,559,512,567
1277108231Image000045.jpg,7,9,PEDESTRIAN_CROSSING,499,553,506,562
1277108231Image000045.jpg,8,8,PASS_RIGHT_SIDE,504,559,512,567
1277108231Image000045.jpg,7,9,PEDESTRIAN_CROSSING,499,553,506,562
1277108231Image000045.jpg,8,8,PASS_RIGHT_SIDE,504,559,512,567
1277108245Image000003.jpg,22,22,PASS_RIGHT_SIDE,425,531,447,553
1277108245Image000003.jpg,20,21,PEDESTRIAN_CROSSING,413,520,433,541
1277108245Image000003.jpg,22,22,PASS_RIGHT_SIDE,425,531,447,553
1277108245Image000003.jpg,20,21,PEDESTRIAN_CROSSING,413,520,433,541
1277108245Image000008.jpg,23,23,PASS_RIGHT_SIDE,415,533,438,556
1277108245Image000008.jpg,19,20,PEDESTRIAN_CROSSING,403,520,422,540
1277108245Image000008.jpg,23,23,PASS_RIGHT_SIDE,415,533,438,556
1277108245Image000008.jpg,19,20,PEDESTRIAN_CROSSING,403,520,422,540
1277108245Image000013.jpg,24,26,PASS_RIGHT_SIDE,416,533,440,559
1277108245Image000013.jpg,22,21,PEDESTRIAN_CROSSING,404,520,426,541
1277108245Image000013.jpg,24,26,PASS_RIGHT_SIDE,416,533,440,559
1277108245Image000013.jpg,22,21,PEDESTRIAN_CROSSING,404,520,426,541
1277108245Image000013.jpg,24,26,PASS_RIGHT_SIDE,416,533,440,559
1277108245Image000013.jpg,22,21,PEDESTRIAN_CROSSING,404,520,426,541
1277108245Image000018.jpg,29,27,PASS_RIGHT_SIDE,425,521,454,548
1277108245Image000018.jpg,23,24,PEDESTRIAN_CROSSING,412,508,435,532
1277108245Image000018.jpg,29,27,PASS_RIGHT_SIDE,425,521,454,548
1277108245Image000018.jpg,23,24,PEDESTRIAN_CROSSING,412,508,435,532
1277108245Image000018.jpg,29,27,PASS_RIGHT_SIDE,425,521,454,548
1277108245Image000018.jpg,23,24,PEDESTRIAN_CROSSING,412,508,435,532
1277108245Image000023.jpg,33,31,PASS_RIGHT_SIDE,421,505,454,536
1277108245Image000023.jpg,26,26,PEDESTRIAN_CROSSING,408,493,434,519
1277108245Image000023.jpg,33,31,PASS_RIGHT_SIDE,421,505,454,536
1277108245Image000023.jpg,26,26,PEDESTRIAN_CROSSING,408,493,434,519
1277108245Image000023.jpg,33,31,PASS_RIGHT_SIDE,421,505,454,536
1277108245Image000023.jpg,26,26,PEDESTRIAN_CROSSING,408,493,434,519
1277108245Image000028.jpg,39,40,PASS_RIGHT_SIDE,406,489,445,529
1277108245Image000028.jpg,31,30,PEDESTRIAN_CROSSING,391,476,422,506
1277108245Image000028.jpg,39,40,PASS_RIGHT_SIDE,406,489,445,529
1277108245Image000028.jpg,31,30,PEDESTRIAN_CROSSING,391,476,422,506
1277108245Image000033.jpg,52,53,PASS_RIGHT_SIDE,292,449,344,502
1277108245Image000033.jpg,42,42,PEDESTRIAN_CROSSING,280,435,322,477
1277108245Image000033.jpg,52,53,PASS_RIGHT_SIDE,292,449,344,502
1277108245Image000033.jpg,42,42,PEDESTRIAN_CROSSING,280,435,322,477
1277108245Image000038.jpg,66,63,PASS_RIGHT_SIDE,211,430,277,493
1277108245Image000038.jpg,48,48,PEDESTRIAN_CROSSING,207,417,255,465
1277108245Image000038.jpg,66,63,PASS_RIGHT_SIDE,211,430,277,493
1277108245Image000038.jpg,48,48,PEDESTRIAN_CROSSING,207,417,255,465
1277108245Image000043.jpg,100,103,PASS_RIGHT_SIDE,19,395,119,498
1277108245Image000043.jpg,65,67,PEDESTRIAN_CROSSING,50,395,115,462
1277108245Image000043.jpg,100,103,PASS_RIGHT_SIDE,19,395,119,498
1277108245Image000043.jpg,65,67,PEDESTRIAN_CROSSING,50,395,115,462
1277108245Image000118.jpg,12,12,PEDESTRIAN_CROSSING,619,552,631,564
1277108245Image000118.jpg,12,14,PASS_RIGHT_SIDE,618,563,630,577
1277108245Image000118.jpg,12,12,PEDESTRIAN_CROSSING,619,552,631,564
1277108245Image000118.jpg,12,14,PASS_RIGHT_SIDE,618,563,630,577
1277108245Image000118.jpg,12,12,PEDESTRIAN_CROSSING,619,552,631,564
1277108245Image000118.jpg,12,14,PASS_RIGHT_SIDE,618,563,630,577
1277108245Image000128.jpg,13,14,PEDESTRIAN_CROSSING,542,549,555,563
1277108245Image000128.jpg,13,13,PASS_RIGHT_SIDE,543,563,556,576
1277108245Image000128.jpg,13,14,PEDESTRIAN_CROSSING,542,549,555,563
1277108245Image000128.jpg,13,13,PASS_RIGHT_SIDE,543,563,556,576
1277108245Image000128.jpg,13,14,PEDESTRIAN_CROSSING,542,549,555,563
1277108245Image000128.jpg,13,13,PASS_RIGHT_SIDE,543,563,556,576
1277108245Image000133.jpg,13,14,PEDESTRIAN_CROSSING,491,545,504,559
1277108245Image000133.jpg,16,14,PASS_RIGHT_SIDE,490,559,506,573
1277108245Image000133.jpg,13,14,PEDESTRIAN_CROSSING,491,545,504,559
1277108245Image000133.jpg,16,14,PASS_RIGHT_SIDE,490,559,506,573
1277108245Image000133.jpg,13,14,PEDESTRIAN_CROSSING,491,545,504,559
1277108245Image000133.jpg,16,14,PASS_RIGHT_SIDE,490,559,506,573
1277108245Image000138.jpg,13,14,PEDESTRIAN_CROSSING,429,540,442,554
1277108245Image000138.jpg,15,16,PASS_RIGHT_SIDE,428,555,443,571
1277108245Image000138.jpg,13,14,PEDESTRIAN_CROSSING,429,540,442,554
1277108245Image000138.jpg,15,16,PASS_RIGHT_SIDE,428,555,443,571
1277108245Image000138.jpg,13,14,PEDESTRIAN_CROSSING,429,540,442,554
1277108245Image000138.jpg,15,16,PASS_RIGHT_SIDE,428,555,443,571
1277108245Image000148.jpg,18,19,PEDESTRIAN_CROSSING,366,525,384,544
1277108245Image000148.jpg,20,20,PASS_RIGHT_SIDE,366,544,386,564
1277108245Image000148.jpg,18,19,PEDESTRIAN_CROSSING,366,525,384,544
1277108245Image000148.jpg,20,20,PASS_RIGHT_SIDE,366,544,386,564
1277108245Image000148.jpg,18,19,PEDESTRIAN_CROSSING,366,525,384,544
1277108245Image000148.jpg,20,20,PASS_RIGHT_SIDE,366,544,386,564
1277108245Image000153.jpg,20,20,PEDESTRIAN_CROSSING,351,515,371,535
1277108245Image000153.jpg,21,22,PASS_RIGHT_SIDE,351,535,372,557
1277108245Image000153.jpg,20,20,PEDESTRIAN_CROSSING,351,515,371,535
1277108245Image000153.jpg,21,22,PASS_RIGHT_SIDE,351,535,372,557
1277108245Image000153.jpg,20,20,PEDESTRIAN_CROSSING,351,515,371,535
1277108245Image000153.jpg,21,22,PASS_RIGHT_SIDE,351,535,372,557
1277108245Image000158.jpg,22,22,PEDESTRIAN_CROSSING,345,513,367,535
1277108245Image000158.jpg,25,24,PASS_RIGHT_SIDE,343,534,368,558
1277108245Image000158.jpg,22,22,PEDESTRIAN_CROSSING,345,513,367,535
1277108245Image000158.jpg,25,24,PASS_RIGHT_SIDE,343,534,368,558
1277108245Image000158.jpg,22,22,PEDESTRIAN_CROSSING,345,513,367,535
1277108245Image000158.jpg,25,24,PASS_RIGHT_SIDE,343,534,368,558
1277108245Image000163.jpg,24,25,PEDESTRIAN_CROSSING,333,507,357,532
1277108245Image000163.jpg,28,28,PASS_RIGHT_SIDE,329,532,357,560
1277108245Image000163.jpg,24,25,PEDESTRIAN_CROSSING,333,507,357,532
1277108245Image000163.jpg,28,28,PASS_RIGHT_SIDE,329,532,357,560
1277108245Image000163.jpg,24,25,PEDESTRIAN_CROSSING,333,507,357,532
1277108245Image000163.jpg,28,28,PASS_RIGHT_SIDE,329,532,357,560
1277108274Image000118.jpg,9,11,PEDESTRIAN_CROSSING,802,521,811,532
1277108274Image000118.jpg,10,12,PASS_RIGHT_SIDE,801,531,811,543
1277108274Image000118.jpg,9,11,PEDESTRIAN_CROSSING,802,521,811,532
1277108274Image000118.jpg,10,12,PASS_RIGHT_SIDE,801,531,811,543
1277108274Image000128.jpg,11,12,PEDESTRIAN_CROSSING,792,524,803,536
1277108274Image000128.jpg,10,11,PASS_RIGHT_SIDE,792,535,802,546
1277108274Image000128.jpg,11,12,PEDESTRIAN_CROSSING,792,524,803,536
1277108274Image000128.jpg,10,11,PASS_RIGHT_SIDE,792,535,802,546
1277108376Image000003.jpg,131,174,GIVE_WAY,1148,234,1279,408
1277108403Image000002.jpg,57,48,OTHER,647,449,704,497
1277108403Image000002.jpg,15,17,PASS_RIGHT_SIDE,517,545,532,562
1277108403Image000002.jpg,57,48,OTHER,647,449,704,497
1277108403Image000002.jpg,15,17,PASS_RIGHT_SIDE,517,545,532,562
1277108403Image000002.jpg,57,48,OTHER,647,449,704,497
1277108403Image000002.jpg,15,17,PASS_RIGHT_SIDE,517,545,532,562
1277108403Image000007.jpg,62,57,OTHER,689,427,751,484
1277108403Image000007.jpg,15,17,PASS_RIGHT_SIDE,533,544,548,561
1277108403Image000007.jpg,62,57,OTHER,689,427,751,484
1277108403Image000007.jpg,15,17,PASS_RIGHT_SIDE,533,544,548,561
1277108403Image000007.jpg,62,57,OTHER,689,427,751,484
1277108403Image000007.jpg,15,17,PASS_RIGHT_SIDE,533,544,548,561
1277108403Image000012.jpg,91,80,OTHER,784,367,875,447
1277108403Image000012.jpg,19,20,PASS_RIGHT_SIDE,558,537,577,557
1277108403Image000012.jpg,91,80,OTHER,784,367,875,447
1277108403Image000012.jpg,19,20,PASS_RIGHT_SIDE,558,537,577,557
1277108403Image000012.jpg,91,80,OTHER,784,367,875,447
1277108403Image000012.jpg,19,20,PASS_RIGHT_SIDE,558,537,577,557
1277108403Image000017.jpg,118,108,OTHER,916,290,1034,398
1277108403Image000017.jpg,19,20,PASS_RIGHT_SIDE,579,532,598,552
1277108403Image000017.jpg,118,108,OTHER,916,290,1034,398
1277108403Image000017.jpg,19,20,PASS_RIGHT_SIDE,579,532,598,552
1277108403Image000017.jpg,118,108,OTHER,916,290,1034,398
1277108403Image000017.jpg,19,20,PASS_RIGHT_SIDE,579,532,598,552
1277108403Image000022.jpg,157,158,OTHER,1121,162,1278,320
1277108403Image000022.jpg,20,20,PASS_RIGHT_SIDE,594,533,614,553
1277108403Image000022.jpg,157,158,OTHER,1121,162,1278,320
1277108403Image000022.jpg,20,20,PASS_RIGHT_SIDE,594,533,614,553
1277108403Image000022.jpg,157,158,OTHER,1121,162,1278,320
1277108403Image000022.jpg,20,20,PASS_RIGHT_SIDE,594,533,614,553
1277108408Image000003.jpg,51,53,PASS_RIGHT_SIDE,622,464,673,517
1277108408Image000003.jpg,30,32,PEDESTRIAN_CROSSING,875,472,905,504
1277108408Image000003.jpg,51,53,PASS_RIGHT_SIDE,622,464,673,517
1277108408Image000003.jpg,30,32,PEDESTRIAN_CROSSING,875,472,905,504
1277108408Image000008.jpg,56,61,PASS_RIGHT_SIDE,575,440,631,501
1277108408Image000008.jpg,35,35,PEDESTRIAN_CROSSING,842,457,877,492
1277108408Image000008.jpg,56,61,PASS_RIGHT_SIDE,575,440,631,501
1277108408Image000008.jpg,35,35,PEDESTRIAN_CROSSING,842,457,877,492
1277108408Image000013.jpg,70,73,PASS_RIGHT_SIDE,454,422,524,495
1277108408Image000013.jpg,38,39,PEDESTRIAN_CROSSING,754,452,792,491
1277108408Image000013.jpg,70,73,PASS_RIGHT_SIDE,454,422,524,495
1277108408Image000013.jpg,38,39,PEDESTRIAN_CROSSING,754,452,792,491
1277108408Image000018.jpg,90,88,PASS_RIGHT_SIDE,270,402,360,490
1277108408Image000018.jpg,41,41,PEDESTRIAN_CROSSING,632,453,673,494
1277108408Image000018.jpg,90,88,PASS_RIGHT_SIDE,270,402,360,490
1277108408Image000018.jpg,41,41,PEDESTRIAN_CROSSING,632,453,673,494
1277108408Image000023.jpg,114,124,PASS_RIGHT_SIDE,12,329,126,453
1277108408Image000023.jpg,45,44,PEDESTRIAN_CROSSING,490,429,535,473
1277108408Image000023.jpg,114,124,PASS_RIGHT_SIDE,12,329,126,453
1277108408Image000023.jpg,45,44,PEDESTRIAN_CROSSING,490,429,535,473
1277108408Image000028.jpg,54,53,PEDESTRIAN_CROSSING,365,396,419,449
1277108408Image000028.jpg,15,16,PRIORITY_ROAD,1132,516,1147,532
1277108408Image000028.jpg,54,53,PEDESTRIAN_CROSSING,365,396,419,449
1277108408Image000028.jpg,15,16,PRIORITY_ROAD,1132,516,1147,532
1277108408Image000033.jpg,59,61,PEDESTRIAN_CROSSING,290,372,349,433
1277108408Image000033.jpg,16,15,PRIORITY_ROAD,1104,513,1120,528
1277108408Image000033.jpg,59,61,PEDESTRIAN_CROSSING,290,372,349,433
1277108408Image000033.jpg,16,15,PRIORITY_ROAD,1104,513,1120,528
1277108408Image000038.jpg,70,71,PEDESTRIAN_CROSSING,206,340,276,411
1277108408Image000038.jpg,16,14,PRIORITY_ROAD,1086,514,1102,528
1277108408Image000038.jpg,70,71,PEDESTRIAN_CROSSING,206,340,276,411
1277108408Image000038.jpg,16,14,PRIORITY_ROAD,1086,514,1102,528
1277108408Image000043.jpg,93,96,PEDESTRIAN_CROSSING,24,277,117,373
1277108408Image000043.jpg,17,16,PRIORITY_ROAD,1056,521,1073,537
1277108408Image000043.jpg,93,96,PEDESTRIAN_CROSSING,24,277,117,373
1277108408Image000043.jpg,17,16,PRIORITY_ROAD,1056,521,1073,537
1277108415Image000013.jpg,47,46,PRIORITY_ROAD,712,473,759,519
1277108415Image000018.jpg,62,63,PRIORITY_ROAD,768,448,830,511
1277108415Image000023.jpg,92,92,PRIORITY_ROAD,872,394,964,486
1277108415Image000028.jpg,142,139,PRIORITY_ROAD,1113,293,1255,432
1277108438Image000006.jpg,25,24,PEDESTRIAN_CROSSING,383,501,408,525
1277108438Image000006.jpg,27,26,PASS_RIGHT_SIDE,383,525,410,551
1277108438Image000006.jpg,17,18,NO_PARKING,524,538,541,556
1277108438Image000006.jpg,25,24,PEDESTRIAN_CROSSING,383,501,408,525
1277108438Image000006.jpg,27,26,PASS_RIGHT_SIDE,383,525,410,551
1277108438Image000006.jpg,17,18,NO_PARKING,524,538,541,556
1277108438Image000006.jpg,25,24,PEDESTRIAN_CROSSING,383,501,408,525
1277108438Image000006.jpg,27,26,PASS_RIGHT_SIDE,383,525,410,551
1277108438Image000006.jpg,17,18,NO_PARKING,524,538,541,556
1277108438Image000006.jpg,25,24,PEDESTRIAN_CROSSING,383,501,408,525
1277108438Image000006.jpg,27,26,PASS_RIGHT_SIDE,383,525,410,551
1277108438Image000006.jpg,17,18,NO_PARKING,524,538,541,556
1277108438Image000011.jpg,27,25,PEDESTRIAN_CROSSING,374,495,401,520
1277108438Image000011.jpg,31,29,PASS_RIGHT_SIDE,373,524,404,553
1277108438Image000011.jpg,18,18,NO_PARKING,528,540,546,558
1277108438Image000011.jpg,27,25,PEDESTRIAN_CROSSING,374,495,401,520
1277108438Image000011.jpg,31,29,PASS_RIGHT_SIDE,373,524,404,553
1277108438Image000011.jpg,18,18,NO_PARKING,528,540,546,558
1277108438Image000011.jpg,27,25,PEDESTRIAN_CROSSING,374,495,401,520
1277108438Image000011.jpg,31,29,PASS_RIGHT_SIDE,373,524,404,553
1277108438Image000011.jpg,18,18,NO_PARKING,528,540,546,558
1277108438Image000011.jpg,27,25,PEDESTRIAN_CROSSING,374,495,401,520
1277108438Image000011.jpg,31,29,PASS_RIGHT_SIDE,373,524,404,553
1277108438Image000011.jpg,18,18,NO_PARKING,528,540,546,558
1277108438Image000016.jpg,31,30,PEDESTRIAN_CROSSING,365,481,396,511
1277108438Image000016.jpg,32,31,PASS_RIGHT_SIDE,365,512,397,543
1277108438Image000016.jpg,20,20,NO_PARKING,535,533,555,553
1277108438Image000016.jpg,31,30,PEDESTRIAN_CROSSING,365,481,396,511
1277108438Image000016.jpg,32,31,PASS_RIGHT_SIDE,365,512,397,543
1277108438Image000016.jpg,20,20,NO_PARKING,535,533,555,553
1277108438Image000016.jpg,31,30,PEDESTRIAN_CROSSING,365,481,396,511
1277108438Image000016.jpg,32,31,PASS_RIGHT_SIDE,365,512,397,543
1277108438Image000016.jpg,20,20,NO_PARKING,535,533,555,553
1277108438Image000016.jpg,31,30,PEDESTRIAN_CROSSING,365,481,396,511
1277108438Image000016.jpg,32,31,PASS_RIGHT_SIDE,365,512,397,543
1277108438Image000016.jpg,20,20,NO_PARKING,535,533,555,553
1277108438Image000026.jpg,54,54,PEDESTRIAN_CROSSING,193,390,247,444
1277108438Image000026.jpg,62,60,PASS_RIGHT_SIDE,190,447,252,507
1277108438Image000026.jpg,26,25,NO_PARKING,490,511,516,536
1277108438Image000026.jpg,54,54,PEDESTRIAN_CROSSING,193,390,247,444
1277108438Image000026.jpg,62,60,PASS_RIGHT_SIDE,190,447,252,507
1277108438Image000026.jpg,26,25,NO_PARKING,490,511,516,536
1277108438Image000026.jpg,54,54,PEDESTRIAN_CROSSING,193,390,247,444
1277108438Image000026.jpg,62,60,PASS_RIGHT_SIDE,190,447,252,507
1277108438Image000026.jpg,26,25,NO_PARKING,490,511,516,536
1277108438Image000026.jpg,54,54,PEDESTRIAN_CROSSING,193,390,247,444
1277108438Image000026.jpg,62,60,PASS_RIGHT_SIDE,190,447,252,507
1277108438Image000026.jpg,26,25,NO_PARKING,490,511,516,536
1277108438Image000031.jpg,75,73,PEDESTRIAN_CROSSING,50,330,125,403
1277108438Image000031.jpg,84,82,PASS_RIGHT_SIDE,47,407,131,489
1277108438Image000031.jpg,26,26,NO_PARKING,466,510,492,536
1277108438Image000031.jpg,75,73,PEDESTRIAN_CROSSING,50,330,125,403
1277108438Image000031.jpg,84,82,PASS_RIGHT_SIDE,47,407,131,489
1277108438Image000031.jpg,26,26,NO_PARKING,466,510,492,536
1277108438Image000031.jpg,75,73,PEDESTRIAN_CROSSING,50,330,125,403
1277108438Image000031.jpg,84,82,PASS_RIGHT_SIDE,47,407,131,489
1277108438Image000031.jpg,26,26,NO_PARKING,466,510,492,536
1277108438Image000031.jpg,75,73,PEDESTRIAN_CROSSING,50,330,125,403
1277108438Image000031.jpg,84,82,PASS_RIGHT_SIDE,47,407,131,489
1277108438Image000031.jpg,26,26,NO_PARKING,466,510,492,536
1277108438Image000041.jpg,35,31,NO_PARKING,458,494,493,525
1277108438Image000041.jpg,35,31,NO_PARKING,458,494,493,525
1277108438Image000046.jpg,48,49,NO_PARKING,592,465,640,514
1277108438Image000046.jpg,48,49,NO_PARKING,592,465,640,514
1277108438Image000051.jpg,56,51,NO_PARKING,647,448,703,499
1277108438Image000051.jpg,56,51,NO_PARKING,647,448,703,499
1277108438Image000056.jpg,75,72,NO_PARKING,709,403,784,475
1277108438Image000061.jpg,141,143,NO_PARKING,910,213,1051,356
1277108453Image000001.jpg,32,34,PEDESTRIAN_CROSSING,289,461,321,495
1277108453Image000001.jpg,35,36,PASS_RIGHT_SIDE,287,500,322,536
1277108453Image000001.jpg,20,20,PASS_RIGHT_SIDE,366,522,386,542
1277108453Image000001.jpg,13,11,PEDESTRIAN_CROSSING,404,525,417,536
1277108453Image000001.jpg,13,12,PASS_RIGHT_SIDE,404,536,417,548
1277108453Image000001.jpg,10,10,PASS_RIGHT_SIDE,424,540,434,550
1277108453Image000001.jpg,9,8,PEDESTRIAN_CROSSING,342,536,351,544
1277108453Image000001.jpg,32,34,PEDESTRIAN_CROSSING,289,461,321,495
1277108453Image000001.jpg,35,36,PASS_RIGHT_SIDE,287,500,322,536
1277108453Image000001.jpg,20,20,PASS_RIGHT_SIDE,366,522,386,542
1277108453Image000001.jpg,13,11,PEDESTRIAN_CROSSING,404,525,417,536
1277108453Image000001.jpg,13,12,PASS_RIGHT_SIDE,404,536,417,548
1277108453Image000001.jpg,10,10,PASS_RIGHT_SIDE,424,540,434,550
1277108453Image000001.jpg,9,8,PEDESTRIAN_CROSSING,342,536,351,544
1277108453Image000001.jpg,32,34,PEDESTRIAN_CROSSING,289,461,321,495
1277108453Image000001.jpg,35,36,PASS_RIGHT_SIDE,287,500,322,536
1277108453Image000001.jpg,20,20,PASS_RIGHT_SIDE,366,522,386,542
1277108453Image000001.jpg,13,11,PEDESTRIAN_CROSSING,404,525,417,536
1277108453Image000001.jpg,13,12,PASS_RIGHT_SIDE,404,536,417,548
1277108453Image000001.jpg,10,10,PASS_RIGHT_SIDE,424,540,434,550
1277108453Image000001.jpg,9,8,PEDESTRIAN_CROSSING,342,536,351,544
1277108453Image000001.jpg,32,34,PEDESTRIAN_CROSSING,289,461,321,495
1277108453Image000001.jpg,35,36,PASS_RIGHT_SIDE,287,500,322,536
1277108453Image000001.jpg,20,20,PASS_RIGHT_SIDE,366,522,386,542
1277108453Image000001.jpg,13,11,PEDESTRIAN_CROSSING,404,525,417,536
1277108453Image000001.jpg,13,12,PASS_RIGHT_SIDE,404,536,417,548
1277108453Image000001.jpg,10,10,PASS_RIGHT_SIDE,424,540,434,550
1277108453Image000001.jpg,9,8,PEDESTRIAN_CROSSING,342,536,351,544
1277108453Image000001.jpg,32,34,PEDESTRIAN_CROSSING,289,461,321,495
1277108453Image000001.jpg,35,36,PASS_RIGHT_SIDE,287,500,322,536
1277108453Image000001.jpg,20,20,PASS_RIGHT_SIDE,366,522,386,542
1277108453Image000001.jpg,13,11,PEDESTRIAN_CROSSING,404,525,417,536
1277108453Image000001.jpg,13,12,PASS_RIGHT_SIDE,404,536,417,548
1277108453Image000001.jpg,10,10,PASS_RIGHT_SIDE,424,540,434,550
1277108453Image000001.jpg,9,8,PEDESTRIAN_CROSSING,342,536,351,544
1277108453Image000001.jpg,32,34,PEDESTRIAN_CROSSING,289,461,321,495
1277108453Image000001.jpg,35,36,PASS_RIGHT_SIDE,287,500,322,536
1277108453Image000001.jpg,20,20,PASS_RIGHT_SIDE,366,522,386,542
1277108453Image000001.jpg,13,11,PEDESTRIAN_CROSSING,404,525,417,536
1277108453Image000001.jpg,13,12,PASS_RIGHT_SIDE,404,536,417,548
1277108453Image000001.jpg,10,10,PASS_RIGHT_SIDE,424,540,434,550
1277108453Image000001.jpg,9,8,PEDESTRIAN_CROSSING,342,536,351,544
1277108453Image000001.jpg,32,34,PEDESTRIAN_CROSSING,289,461,321,495
1277108453Image000001.jpg,35,36,PASS_RIGHT_SIDE,287,500,322,536
1277108453Image000001.jpg,20,20,PASS_RIGHT_SIDE,366,522,386,542
1277108453Image000001.jpg,13,11,PEDESTRIAN_CROSSING,404,525,417,536
1277108453Image000001.jpg,13,12,PASS_RIGHT_SIDE,404,536,417,548
1277108453Image000001.jpg,10,10,PASS_RIGHT_SIDE,424,540,434,550
1277108453Image000001.jpg,9,8,PEDESTRIAN_CROSSING,342,536,351,544
1277108453Image000001.jpg,32,34,PEDESTRIAN_CROSSING,289,461,321,495
1277108453Image000001.jpg,35,36,PASS_RIGHT_SIDE,287,500,322,536
1277108453Image000001.jpg,20,20,PASS_RIGHT_SIDE,366,522,386,542
1277108453Image000001.jpg,13,11,PEDESTRIAN_CROSSING,404,525,417,536
1277108453Image000001.jpg,13,12,PASS_RIGHT_SIDE,404,536,417,548
1277108453Image000001.jpg,10,10,PASS_RIGHT_SIDE,424,540,434,550
1277108453Image000001.jpg,9,8,PEDESTRIAN_CROSSING,342,536,351,544
1277108453Image000006.jpg,35,38,PEDESTRIAN_CROSSING,257,441,292,479
1277108453Image000006.jpg,41,41,PASS_RIGHT_SIDE,252,483,293,524
1277108453Image000006.jpg,24,22,PASS_RIGHT_SIDE,352,513,376,535
1277108453Image000006.jpg,12,13,PEDESTRIAN_CROSSING,396,519,408,532
1277108453Image000006.jpg,13,12,PASS_RIGHT_SIDE,396,530,409,542
1277108453Image000006.jpg,10,9,PASS_RIGHT_SIDE,418,536,428,545
1277108453Image000006.jpg,9,11,PEDESTRIAN_CROSSING,333,528,342,539
1277108453Image000006.jpg,8,10,PEDESTRIAN_CROSSING,495,527,503,537
1277108453Image000006.jpg,35,38,PEDESTRIAN_CROSSING,257,441,292,479
1277108453Image000006.jpg,41,41,PASS_RIGHT_SIDE,252,483,293,524
1277108453Image000006.jpg,24,22,PASS_RIGHT_SIDE,352,513,376,535
1277108453Image000006.jpg,12,13,PEDESTRIAN_CROSSING,396,519,408,532
1277108453Image000006.jpg,13,12,PASS_RIGHT_SIDE,396,530,409,542
1277108453Image000006.jpg,10,9,PASS_RIGHT_SIDE,418,536,428,545
1277108453Image000006.jpg,9,11,PEDESTRIAN_CROSSING,333,528,342,539
1277108453Image000006.jpg,8,10,PEDESTRIAN_CROSSING,495,527,503,537
1277108453Image000006.jpg,35,38,PEDESTRIAN_CROSSING,257,441,292,479
1277108453Image000006.jpg,41,41,PASS_RIGHT_SIDE,252,483,293,524
1277108453Image000006.jpg,24,22,PASS_RIGHT_SIDE,352,513,376,535
1277108453Image000006.jpg,12,13,PEDESTRIAN_CROSSING,396,519,408,532
1277108453Image000006.jpg,13,12,PASS_RIGHT_SIDE,396,530,409,542
1277108453Image000006.jpg,10,9,PASS_RIGHT_SIDE,418,536,428,545
1277108453Image000006.jpg,9,11,PEDESTRIAN_CROSSING,333,528,342,539
1277108453Image000006.jpg,8,10,PEDESTRIAN_CROSSING,495,527,503,537
1277108453Image000006.jpg,35,38,PEDESTRIAN_CROSSING,257,441,292,479
1277108453Image000006.jpg,41,41,PASS_RIGHT_SIDE,252,483,293,524
1277108453Image000006.jpg,24,22,PASS_RIGHT_SIDE,352,513,376,535
1277108453Image000006.jpg,12,13,PEDESTRIAN_CROSSING,396,519,408,532
