filename,width,height,class,xmin,ymin,xmax,ymax
1277108453Image000006.jpg,13,12,PASS_RIGHT_SIDE,396,530,409,542
1277108453Image000006.jpg,10,9,PASS_RIGHT_SIDE,418,536,428,545
1277108453Image000006.jpg,9,11,PEDESTRIAN_CROSSING,333,528,342,539
1277108453Image000006.jpg,8,10,PEDESTRIAN_CROSSING,495,527,503,537
1277108453Image000006.jpg,35,38,PEDESTRIAN_CROSSING,257,441,292,479
1277108453Image000006.jpg,41,41,PASS_RIGHT_SIDE,252,483,293,524
1277108453Image000006.jpg,24,22,PASS_RIGHT_SIDE,352,513,376,535
1277108453Image000006.jpg,12,13,PEDESTRIAN_CROSSING,396,519,408,532
1277108453Image000006.jpg,13,12,PASS_RIGHT_SIDE,396,530,409,542
1277108453Image000006.jpg,10,9,PASS_RIGHT_SIDE,418,536,428,545
1277108453Image000006.jpg,9,11,PEDESTRIAN_CROSSING,333,528,342,539
1277108453Image000006.jpg,8,10,PEDESTRIAN_CROSSING,495,527,503,537
1277108453Image000006.jpg,35,38,PEDESTRIAN_CROSSING,257,441,292,479
1277108453Image000006.jpg,41,41,PASS_RIGHT_SIDE,252,483,293,524
1277108453Image000006.jpg,24,22,PASS_RIGHT_SIDE,352,513,376,535
1277108453Image000006.jpg,12,13,PEDESTRIAN_CROSSING,396,519,408,532
1277108453Image000006.jpg,13,12,PASS_RIGHT_SIDE,396,530,409,542
1277108453Image000006.jpg,10,9,PASS_RIGHT_SIDE,418,536,428,545
1277108453Image000006.jpg,9,11,PEDESTRIAN_CROSSING,333,528,342,539
1277108453Image000006.jpg,8,10,PEDESTRIAN_CROSSING,495,527,503,537
1277108453Image000006.jpg,35,38,PEDESTRIAN_CROSSING,257,441,292,479
1277108453Image000006.jpg,41,41,PASS_RIGHT_SIDE,252,483,293,524
1277108453Image000006.jpg,24,22,PASS_RIGHT_SIDE,352,513,376,535
1277108453Image000006.jpg,12,13,PEDESTRIAN_CROSSING,396,519,408,532
1277108453Image000006.jpg,13,12,PASS_RIGHT_SIDE,396,530,409,542
1277108453Image000006.jpg,10,9,PASS_RIGHT_SIDE,418,536,428,545
1277108453Image000006.jpg,9,11,PEDESTRIAN_CROSSING,333,528,342,539
1277108453Image000006.jpg,8,10,PEDESTRIAN_CROSSING,495,527,503,537
1277108453Image000006.jpg,35,38,PEDESTRIAN_CROSSING,257,441,292,479
1277108453Image000006.jpg,41,41,PASS_RIGHT_SIDE,252,483,293,524
1277108453Image000006.jpg,24,22,PASS_RIGHT_SIDE,352,513,376,535
1277108453Image000006.jpg,12,13,PEDESTRIAN_CROSSING,396,519,408,532
1277108453Image000006.jpg,13,12,PASS_RIGHT_SIDE,396,530,409,542
1277108453Image000006.jpg,10,9,PASS_RIGHT_SIDE,418,536,428,545
1277108453Image000006.jpg,9,11,PEDESTRIAN_CROSSING,333,528,342,539
1277108453Image000006.jpg,8,10,PEDESTRIAN_CROSSING,495,527,503,537
1277108453Image000006.jpg,35,38,PEDESTRIAN_CROSSING,257,441,292,479
1277108453Image000006.jpg,41,41,PASS_RIGHT_SIDE,252,483,293,524
1277108453Image000006.jpg,24,22,PASS_RIGHT_SIDE,352,513,376,535
1277108453Image000006.jpg,12,13,PEDESTRIAN_CROSSING,396,519,408,532
1277108453Image000006.jpg,13,12,PASS_RIGHT_SIDE,396,530,409,542
1277108453Image000006.jpg,10,9,PASS_RIGHT_SIDE,418,536,428,545
1277108453Image000006.jpg,9,11,PEDESTRIAN_CROSSING,333,528,342,539
1277108453Image000006.jpg,8,10,PEDESTRIAN_CROSSING,495,527,503,537
1277108453Image000011.jpg,45,44,PEDESTRIAN_CROSSING,209,430,254,474
1277108453Image000011.jpg,47,47,PASS_RIGHT_SIDE,209,482,256,529
1277108453Image000011.jpg,22,22,PASS_RIGHT_SIDE,340,521,362,543
1277108453Image000011.jpg,13,12,PEDESTRIAN_CROSSING,388,529,401,541
1277108453Image000011.jpg,12,13,PASS_RIGHT_SIDE,389,540,401,553
1277108453Image000011.jpg,10,11,PASS_RIGHT_SIDE,412,545,422,556
1277108453Image000011.jpg,11,10,PEDESTRIAN_CROSSING,324,541,335,551
1277108453Image000011.jpg,9,8,PRIORITY_ROAD,491,548,500,556
1277108453Image000011.jpg,9,8,PEDESTRIAN_CROSSING,490,538,499,546
1277108453Image000011.jpg,45,44,PEDESTRIAN_CROSSING,209,430,254,474
1277108453Image000011.jpg,47,47,PASS_RIGHT_SIDE,209,482,256,529
1277108453Image000011.jpg,22,22,PASS_RIGHT_SIDE,340,521,362,543
1277108453Image000011.jpg,13,12,PEDESTRIAN_CROSSING,388,529,401,541
1277108453Image000011.jpg,12,13,PASS_RIGHT_SIDE,389,540,401,553
1277108453Image000011.jpg,10,11,PASS_RIGHT_SIDE,412,545,422,556
1277108453Image000011.jpg,11,10,PEDESTRIAN_CROSSING,324,541,335,551
1277108453Image000011.jpg,9,8,PRIORITY_ROAD,491,548,500,556
1277108453Image000011.jpg,9,8,PEDESTRIAN_CROSSING,490,538,499,546
1277108453Image000011.jpg,45,44,PEDESTRIAN_CROSSING,209,430,254,474
1277108453Image000011.jpg,47,47,PASS_RIGHT_SIDE,209,482,256,529
1277108453Image000011.jpg,22,22,PASS_RIGHT_SIDE,340,521,362,543
1277108453Image000011.jpg,13,12,PEDESTRIAN_CROSSING,388,529,401,541
1277108453Image000011.jpg,12,13,PASS_RIGHT_SIDE,389,540,401,553
1277108453Image000011.jpg,10,11,PASS_RIGHT_SIDE,412,545,422,556
1277108453Image000011.jpg,11,10,PEDESTRIAN_CROSSING,324,541,335,551
1277108453Image000011.jpg,9,8,PRIORITY_ROAD,491,548,500,556
1277108453Image000011.jpg,9,8,PEDESTRIAN_CROSSING,490,538,499,546
1277108453Image000011.jpg,45,44,PEDESTRIAN_CROSSING,209,430,254,474
1277108453Image000011.jpg,47,47,PASS_RIGHT_SIDE,209,482,256,529
1277108453Image000011.jpg,22,22,PASS_RIGHT_SIDE,340,521,362,543
1277108453Image000011.jpg,13,12,PEDESTRIAN_CROSSING,388,529,401,541
1277108453Image000011.jpg,12,13,PASS_RIGHT_SIDE,389,540,401,553
1277108453Image000011.jpg,10,11,PASS_RIGHT_SIDE,412,545,422,556
1277108453Image000011.jpg,11,10,PEDESTRIAN_CROSSING,324,541,335,551
1277108453Image000011.jpg,9,8,PRIORITY_ROAD,491,548,500,556
1277108453Image000011.jpg,9,8,PEDESTRIAN_CROSSING,490,538,499,546
1277108453Image000011.jpg,45,44,PEDESTRIAN_CROSSING,209,430,254,474
1277108453Image000011.jpg,47,47,PASS_RIGHT_SIDE,209,482,256,529
1277108453Image000011.jpg,22,22,PASS_RIGHT_SIDE,340,521,362,543
1277108453Image000011.jpg,13,12,PEDESTRIAN_CROSSING,388,529,401,541
1277108453Image000011.jpg,12,13,PASS_RIGHT_SIDE,389,540,401,553
1277108453Image000011.jpg,10,11,PASS_RIGHT_SIDE,412,545,422,556
1277108453Image000011.jpg,11,10,PEDESTRIAN_CROSSING,324,541,335,551
1277108453Image000011.jpg,9,8,PRIORITY_ROAD,491,548,500,556
1277108453Image000011.jpg,9,8,PEDESTRIAN_CROSSING,490,538,499,546
1277108453Image000011.jpg,45,44,PEDESTRIAN_CROSSING,209,430,254,474
1277108453Image000011.jpg,47,47,PASS_RIGHT_SIDE,209,482,256,529
1277108453Image000011.jpg,22,22,PASS_RIGHT_SIDE,340,521,362,543
1277108453Image000011.jpg,13,12,PEDESTRIAN_CROSSING,388,529,401,541
1277108453Image000011.jpg,12,13,PASS_RIGHT_SIDE,389,540,401,553
1277108453Image000011.jpg,10,11,PASS_RIGHT_SIDE,412,545,422,556
1277108453Image000011.jpg,11,10,PEDESTRIAN_CROSSING,324,541,335,551
1277108453Image000011.jpg,9,8,PRIORITY_ROAD,491,548,500,556
1277108453Image000011.jpg,9,8,PEDESTRIAN_CROSSING,490,538,499,546
1277108453Image000011.jpg,45,44,PEDESTRIAN_CROSSING,209,430,254,474
1277108453Image000011.jpg,47,47,PASS_RIGHT_SIDE,209,482,256,529
1277108453Image000011.jpg,22,22,PASS_RIGHT_SIDE,340,521,362,543
1277108453Image000011.jpg,13,12,PEDESTRIAN_CROSSING,388,529,401,541
1277108453Image000011.jpg,12,13,PASS_RIGHT_SIDE,389,540,401,553
1277108453Image000011.jpg,10,11,PASS_RIGHT_SIDE,412,545,422,556
1277108453Image000011.jpg,11,10,PEDESTRIAN_CROSSING,324,541,335,551
1277108453Image000011.jpg,9,8,PRIORITY_ROAD,491,548,500,556
1277108453Image000011.jpg,9,8,PEDESTRIAN_CROSSING,490,538,499,546
1277108453Image000011.jpg,45,44,PEDESTRIAN_CROSSING,209,430,254,474
1277108453Image000011.jpg,47,47,PASS_RIGHT_SIDE,209,482,256,529
1277108453Image000011.jpg,22,22,PASS_RIGHT_SIDE,340,521,362,543
1277108453Image000011.jpg,13,12,PEDESTRIAN_CROSSING,388,529,401,541
1277108453Image000011.jpg,12,13,PASS_RIGHT_SIDE,389,540,401,553
1277108453Image000011.jpg,10,11,PASS_RIGHT_SIDE,412,545,422,556
1277108453Image000011.jpg,11,10,PEDESTRIAN_CROSSING,324,541,335,551
1277108453Image000011.jpg,9,8,PRIORITY_ROAD,491,548,500,556
1277108453Image000011.jpg,9,8,PEDESTRIAN_CROSSING,490,538,499,546
1277108453Image000011.jpg,45,44,PEDESTRIAN_CROSSING,209,430,254,474
1277108453Image000011.jpg,47,47,PASS_RIGHT_SIDE,209,482,256,529
1277108453Image000011.jpg,22,22,PASS_RIGHT_SIDE,340,521,362,543
1277108453Image000011.jpg,13,12,PEDESTRIAN_CROSSING,388,529,401,541
1277108453Image000011.jpg,12,13,PASS_RIGHT_SIDE,389,540,401,553
1277108453Image000011.jpg,10,11,PASS_RIGHT_SIDE,412,545,422,556
1277108453Image000011.jpg,11,10,PEDESTRIAN_CROSSING,324,541,335,551
1277108453Image000011.jpg,9,8,PRIORITY_ROAD,491,548,500,556
1277108453Image000011.jpg,9,8,PEDESTRIAN_CROSSING,490,538,499,546
1277108453Image000011.jpg,45,44,PEDESTRIAN_CROSSING,209,430,254,474
1277108453Image000011.jpg,47,47,PASS_RIGHT_SIDE,209,482,256,529
1277108453Image000011.jpg,22,22,PASS_RIGHT_SIDE,340,521,362,543
1277108453Image000011.jpg,13,12,PEDESTRIAN_CROSSING,388,529,401,541
1277108453Image000011.jpg,12,13,PASS_RIGHT_SIDE,389,540,401,553
1277108453Image000011.jpg,10,11,PASS_RIGHT_SIDE,412,545,422,556
1277108453Image000011.jpg,11,10,PEDESTRIAN_CROSSING,324,541,335,551
1277108453Image000011.jpg,9,8,PRIORITY_ROAD,491,548,500,556
1277108453Image000011.jpg,9,8,PEDESTRIAN_CROSSING,490,538,499,546
1277108453Image000016.jpg,58,59,PEDESTRIAN_CROSSING,118,386,176,445
1277108453Image000016.jpg,61,62,PASS_RIGHT_SIDE,117,455,178,517
1277108453Image000016.jpg,27,24,PASS_RIGHT_SIDE,315,516,342,540
1277108453Image000016.jpg,15,14,PEDESTRIAN_CROSSING,376,525,391,539
1277108453Image000016.jpg,14,15,PASS_RIGHT_SIDE,377,538,391,553
1277108453Image000016.jpg,11,11,PASS_RIGHT_SIDE,405,545,416,556
1277108453Image000016.jpg,11,10,PEDESTRIAN_CROSSING,313,539,324,549
1277108453Image000016.jpg,9,9,PEDESTRIAN_CROSSING,487,537,496,546
1277108453Image000016.jpg,8,9,PRIORITY_ROAD,488,546,496,555
1277108453Image000016.jpg,58,59,PEDESTRIAN_CROSSING,118,386,176,445
1277108453Image000016.jpg,61,62,PASS_RIGHT_SIDE,117,455,178,517
1277108453Image000016.jpg,27,24,PASS_RIGHT_SIDE,315,516,342,540
1277108453Image000016.jpg,15,14,PEDESTRIAN_CROSSING,376,525,391,539
1277108453Image000016.jpg,14,15,PASS_RIGHT_SIDE,377,538,391,553
1277108453Image000016.jpg,11,11,PASS_RIGHT_SIDE,405,545,416,556
1277108453Image000016.jpg,11,10,PEDESTRIAN_CROSSING,313,539,324,549
1277108453Image000016.jpg,9,9,PEDESTRIAN_CROSSING,487,537,496,546
1277108453Image000016.jpg,8,9,PRIORITY_ROAD,488,546,496,555
1277108453Image000016.jpg,58,59,PEDESTRIAN_CROSSING,118,386,176,445
1277108453Image000016.jpg,61,62,PASS_RIGHT_SIDE,117,455,178,517
1277108453Image000016.jpg,27,24,PASS_RIGHT_SIDE,315,516,342,540
1277108453Image000016.jpg,15,14,PEDESTRIAN_CROSSING,376,525,391,539
1277108453Image000016.jpg,14,15,PASS_RIGHT_SIDE,377,538,391,553
1277108453Image000016.jpg,11,11,PASS_RIGHT_SIDE,405,545,416,556
1277108453Image000016.jpg,11,10,PEDESTRIAN_CROSSING,313,539,324,549
1277108453Image000016.jpg,9,9,PEDESTRIAN_CROSSING,487,537,496,546
1277108453Image000016.jpg,8,9,PRIORITY_ROAD,488,546,496,555
1277108453Image000016.jpg,58,59,PEDESTRIAN_CROSSING,118,386,176,445
1277108453Image000016.jpg,61,62,PASS_RIGHT_SIDE,117,455,178,517
1277108453Image000016.jpg,27,24,PASS_RIGHT_SIDE,315,516,342,540
1277108453Image000016.jpg,15,14,PEDESTRIAN_CROSSING,376,525,391,539
1277108453Image000016.jpg,14,15,PASS_RIGHT_SIDE,377,538,391,553
1277108453Image000016.jpg,11,11,PASS_RIGHT_SIDE,405,545,416,556
1277108453Image000016.jpg,11,10,PEDESTRIAN_CROSSING,313,539,324,549
1277108453Image000016.jpg,9,9,PEDESTRIAN_CROSSING,487,537,496,546
1277108453Image000016.jpg,8,9,PRIORITY_ROAD,488,546,496,555
1277108453Image000016.jpg,58,59,PEDESTRIAN_CROSSING,118,386,176,445
1277108453Image000016.jpg,61,62,PASS_RIGHT_SIDE,117,455,178,517
1277108453Image000016.jpg,27,24,PASS_RIGHT_SIDE,315,516,342,540
1277108453Image000016.jpg,15,14,PEDESTRIAN_CROSSING,376,525,391,539
1277108453Image000016.jpg,14,15,PASS_RIGHT_SIDE,377,538,391,553
1277108453Image000016.jpg,11,11,PASS_RIGHT_SIDE,405,545,416,556
1277108453Image000016.jpg,11,10,PEDESTRIAN_CROSSING,313,539,324,549
1277108453Image000016.jpg,9,9,PEDESTRIAN_CROSSING,487,537,496,546
1277108453Image000016.jpg,8,9,PRIORITY_ROAD,488,546,496,555
1277108453Image000016.jpg,58,59,PEDESTRIAN_CROSSING,118,386,176,445
1277108453Image000016.jpg,61,62,PASS_RIGHT_SIDE,117,455,178,517
1277108453Image000016.jpg,27,24,PASS_RIGHT_SIDE,315,516,342,540
1277108453Image000016.jpg,15,14,PEDESTRIAN_CROSSING,376,525,391,539
1277108453Image000016.jpg,14,15,PASS_RIGHT_SIDE,377,538,391,553
1277108453Image000016.jpg,11,11,PASS_RIGHT_SIDE,405,545,416,556
1277108453Image000016.jpg,11,10,PEDESTRIAN_CROSSING,313,539,324,549
1277108453Image000016.jpg,9,9,PEDESTRIAN_CROSSING,487,537,496,546
1277108453Image000016.jpg,8,9,PRIORITY_ROAD,488,546,496,555
1277108453Image000016.jpg,58,59,PEDESTRIAN_CROSSING,118,386,176,445
1277108453Image000016.jpg,61,62,PASS_RIGHT_SIDE,117,455,178,517
1277108453Image000016.jpg,27,24,PASS_RIGHT_SIDE,315,516,342,540
1277108453Image000016.jpg,15,14,PEDESTRIAN_CROSSING,376,525,391,539
1277108453Image000016.jpg,14,15,PASS_RIGHT_SIDE,377,538,391,553
1277108453Image000016.jpg,11,11,PASS_RIGHT_SIDE,405,545,416,556
1277108453Image000016.jpg,11,10,PEDESTRIAN_CROSSING,313,539,324,549
1277108453Image000016.jpg,9,9,PEDESTRIAN_CROSSING,487,537,496,546
1277108453Image000016.jpg,8,9,PRIORITY_ROAD,488,546,496,555
1277108453Image000016.jpg,58,59,PEDESTRIAN_CROSSING,118,386,176,445
1277108453Image000016.jpg,61,62,PASS_RIGHT_SIDE,117,455,178,517
1277108453Image000016.jpg,27,24,PASS_RIGHT_SIDE,315,516,342,540
1277108453Image000016.jpg,15,14,PEDESTRIAN_CROSSING,376,525,391,539
1277108453Image000016.jpg,14,15,PASS_RIGHT_SIDE,377,538,391,553
1277108453Image000016.jpg,11,11,PASS_RIGHT_SIDE,405,545,416,556
1277108453Image000016.jpg,11,10,PEDESTRIAN_CROSSING,313,539,324,549
1277108453Image000016.jpg,9,9,PEDESTRIAN_CROSSING,487,537,496,546
1277108453Image000016.jpg,8,9,PRIORITY_ROAD,488,546,496,555
1277108453Image000016.jpg,58,59,PEDESTRIAN_CROSSING,118,386,176,445
1277108453Image000016.jpg,61,62,PASS_RIGHT_SIDE,117,455,178,517
1277108453Image000016.jpg,27,24,PASS_RIGHT_SIDE,315,516,342,540
1277108453Image000016.jpg,15,14,PEDESTRIAN_CROSSING,376,525,391,539
1277108453Image000016.jpg,14,15,PASS_RIGHT_SIDE,377,538,391,553
1277108453Image000016.jpg,11,11,PASS_RIGHT_SIDE,405,545,416,556
1277108453Image000016.jpg,11,10,PEDESTRIAN_CROSSING,313,539,324,549
1277108453Image000016.jpg,9,9,PEDESTRIAN_CROSSING,487,537,496,546
1277108453Image000016.jpg,8,9,PRIORITY_ROAD,488,546,496,555
1277108453Image000016.jpg,58,59,PEDESTRIAN_CROSSING,118,386,176,445
1277108453Image000016.jpg,61,62,PASS_RIGHT_SIDE,117,455,178,517
1277108453Image000016.jpg,27,24,PASS_RIGHT_SIDE,315,516,342,540
1277108453Image000016.jpg,15,14,PEDESTRIAN_CROSSING,376,525,391,539
1277108453Image000016.jpg,14,15,PASS_RIGHT_SIDE,377,538,391,553
1277108453Image000016.jpg,11,11,PASS_RIGHT_SIDE,405,545,416,556
1277108453Image000016.jpg,11,10,PEDESTRIAN_CROSSING,313,539,324,549
1277108453Image000016.jpg,9,9,PEDESTRIAN_CROSSING,487,537,496,546
1277108453Image000016.jpg,8,9,PRIORITY_ROAD,488,546,496,555
1277108453Image000021.jpg,68,75,PEDESTRIAN_CROSSING,22,351,90,426
1277108453Image000021.jpg,78,78,PASS_RIGHT_SIDE,18,438,96,516
1277108453Image000021.jpg,29,28,PASS_RIGHT_SIDE,305,524,334,552
1277108453Image000021.jpg,14,14,PEDESTRIAN_CROSSING,377,537,391,551
1277108453Image000021.jpg,14,14,PASS_RIGHT_SIDE,377,550,391,564
1277108453Image000021.jpg,11,11,PASS_RIGHT_SIDE,406,557,417,568
1277108453Image000021.jpg,11,10,PEDESTRIAN_CROSSING,311,553,322,563
1277108453Image000021.jpg,9,8,PEDESTRIAN_CROSSING,493,548,502,556
1277108453Image000021.jpg,9,8,PRIORITY_ROAD,493,560,502,568
1277108453Image000021.jpg,12,33,PASS_RIGHT_SIDE,889,491,901,524
1277108453Image000021.jpg,68,75,PEDESTRIAN_CROSSING,22,351,90,426
1277108453Image000021.jpg,78,78,PASS_RIGHT_SIDE,18,438,96,516
1277108453Image000021.jpg,29,28,PASS_RIGHT_SIDE,305,524,334,552
1277108453Image000021.jpg,14,14,PEDESTRIAN_CROSSING,377,537,391,551
1277108453Image000021.jpg,14,14,PASS_RIGHT_SIDE,377,550,391,564
1277108453Image000021.jpg,11,11,PASS_RIGHT_SIDE,406,557,417,568
1277108453Image000021.jpg,11,10,PEDESTRIAN_CROSSING,311,553,322,563
1277108453Image000021.jpg,9,8,PEDESTRIAN_CROSSING,493,548,502,556
1277108453Image000021.jpg,9,8,PRIORITY_ROAD,493,560,502,568
1277108453Image000021.jpg,12,33,PASS_RIGHT_SIDE,889,491,901,524
1277108453Image000021.jpg,68,75,PEDESTRIAN_CROSSING,22,351,90,426
1277108453Image000021.jpg,78,78,PASS_RIGHT_SIDE,18,438,96,516
1277108453Image000021.jpg,29,28,PASS_RIGHT_SIDE,305,524,334,552
1277108453Image000021.jpg,14,14,PEDESTRIAN_CROSSING,377,537,391,551
1277108453Image000021.jpg,14,14,PASS_RIGHT_SIDE,377,550,391,564
1277108453Image000021.jpg,11,11,PASS_RIGHT_SIDE,406,557,417,568
1277108453Image000021.jpg,11,10,PEDESTRIAN_CROSSING,311,553,322,563
1277108453Image000021.jpg,9,8,PEDESTRIAN_CROSSING,493,548,502,556
1277108453Image000021.jpg,9,8,PRIORITY_ROAD,493,560,502,568
1277108453Image000021.jpg,12,33,PASS_RIGHT_SIDE,889,491,901,524
1277108453Image000021.jpg,68,75,PEDESTRIAN_CROSSING,22,351,90,426
1277108453Image000021.jpg,78,78,PASS_RIGHT_SIDE,18,438,96,516
1277108453Image000021.jpg,29,28,PASS_RIGHT_SIDE,305,524,334,552
1277108453Image000021.jpg,14,14,PEDESTRIAN_CROSSING,377,537,391,551
1277108453Image000021.jpg,14,14,PASS_RIGHT_SIDE,377,550,391,564
1277108453Image000021.jpg,11,11,PASS_RIGHT_SIDE,406,557,417,568
1277108453Image000021.jpg,11,10,PEDESTRIAN_CROSSING,311,553,322,563
1277108453Image000021.jpg,9,8,PEDESTRIAN_CROSSING,493,548,502,556
1277108453Image000021.jpg,9,8,PRIORITY_ROAD,493,560,502,568
1277108453Image000021.jpg,12,33,PASS_RIGHT_SIDE,889,491,901,524
1277108453Image000021.jpg,68,75,PEDESTRIAN_CROSSING,22,351,90,426
1277108453Image000021.jpg,78,78,PASS_RIGHT_SIDE,18,438,96,516
1277108453Image000021.jpg,29,28,PASS_RIGHT_SIDE,305,524,334,552
1277108453Image000021.jpg,14,14,PEDESTRIAN_CROSSING,377,537,391,551
1277108453Image000021.jpg,14,14,PASS_RIGHT_SIDE,377,550,391,564
1277108453Image000021.jpg,11,11,PASS_RIGHT_SIDE,406,557,417,568
1277108453Image000021.jpg,11,10,PEDESTRIAN_CROSSING,311,553,322,563
1277108453Image000021.jpg,9,8,PEDESTRIAN_CROSSING,493,548,502,556
1277108453Image000021.jpg,9,8,PRIORITY_ROAD,493,560,502,568
1277108453Image000021.jpg,12,33,PASS_RIGHT_SIDE,889,491,901,524
1277108453Image000021.jpg,68,75,PEDESTRIAN_CROSSING,22,351,90,426
1277108453Image000021.jpg,78,78,PASS_RIGHT_SIDE,18,438,96,516
1277108453Image000021.jpg,29,28,PASS_RIGHT_SIDE,305,524,334,552
1277108453Image000021.jpg,14,14,PEDESTRIAN_CROSSING,377,537,391,551
1277108453Image000021.jpg,14,14,PASS_RIGHT_SIDE,377,550,391,564
1277108453Image000021.jpg,11,11,PASS_RIGHT_SIDE,406,557,417,568
1277108453Image000021.jpg,11,10,PEDESTRIAN_CROSSING,311,553,322,563
1277108453Image000021.jpg,9,8,PEDESTRIAN_CROSSING,493,548,502,556
1277108453Image000021.jpg,9,8,PRIORITY_ROAD,493,560,502,568
1277108453Image000021.jpg,12,33,PASS_RIGHT_SIDE,889,491,901,524
1277108453Image000021.jpg,68,75,PEDESTRIAN_CROSSING,22,351,90,426
1277108453Image000021.jpg,78,78,PASS_RIGHT_SIDE,18,438,96,516
1277108453Image000021.jpg,29,28,PASS_RIGHT_SIDE,305,524,334,552
1277108453Image000021.jpg,14,14,PEDESTRIAN_CROSSING,377,537,391,551
1277108453Image000021.jpg,14,14,PASS_RIGHT_SIDE,377,550,391,564
1277108453Image000021.jpg,11,11,PASS_RIGHT_SIDE,406,557,417,568
1277108453Image000021.jpg,11,10,PEDESTRIAN_CROSSING,311,553,322,563
1277108453Image000021.jpg,9,8,PEDESTRIAN_CROSSING,493,548,502,556
1277108453Image000021.jpg,9,8,PRIORITY_ROAD,493,560,502,568
1277108453Image000021.jpg,12,33,PASS_RIGHT_SIDE,889,491,901,524
1277108453Image000021.jpg,68,75,PEDESTRIAN_CROSSING,22,351,90,426
1277108453Image000021.jpg,78,78,PASS_RIGHT_SIDE,18,438,96,516
1277108453Image000021.jpg,29,28,PASS_RIGHT_SIDE,305,524,334,552
1277108453Image000021.jpg,14,14,PEDESTRIAN_CROSSING,377,537,391,551
1277108453Image000021.jpg,14,14,PASS_RIGHT_SIDE,377,550,391,564
1277108453Image000021.jpg,11,11,PASS_RIGHT_SIDE,406,557,417,568
1277108453Image000021.jpg,11,10,PEDESTRIAN_CROSSING,311,553,322,563
1277108453Image000021.jpg,9,8,PEDESTRIAN_CROSSING,493,548,502,556
1277108453Image000021.jpg,9,8,PRIORITY_ROAD,493,560,502,568
1277108453Image000021.jpg,12,33,PASS_RIGHT_SIDE,889,491,901,524
1277108453Image000021.jpg,68,75,PEDESTRIAN_CROSSING,22,351,90,426
1277108453Image000021.jpg,78,78,PASS_RIGHT_SIDE,18,438,96,516
1277108453Image000021.jpg,29,28,PASS_RIGHT_SIDE,305,524,334,552
1277108453Image000021.jpg,14,14,PEDESTRIAN_CROSSING,377,537,391,551
1277108453Image000021.jpg,14,14,PASS_RIGHT_SIDE,377,550,391,564
1277108453Image000021.jpg,11,11,PASS_RIGHT_SIDE,406,557,417,568
1277108453Image000021.jpg,11,10,PEDESTRIAN_CROSSING,311,553,322,563
1277108453Image000021.jpg,9,8,PEDESTRIAN_CROSSING,493,548,502,556
1277108453Image000021.jpg,9,8,PRIORITY_ROAD,493,560,502,568
1277108453Image000021.jpg,12,33,PASS_RIGHT_SIDE,889,491,901,524
1277108453Image000021.jpg,68,75,PEDESTRIAN_CROSSING,22,351,90,426
1277108453Image000021.jpg,78,78,PASS_RIGHT_SIDE,18,438,96,516
1277108453Image000021.jpg,29,28,PASS_RIGHT_SIDE,305,524,334,552
1277108453Image000021.jpg,14,14,PEDESTRIAN_CROSSING,377,537,391,551
1277108453Image000021.jpg,14,14,PASS_RIGHT_SIDE,377,550,391,564
1277108453Image000021.jpg,11,11,PASS_RIGHT_SIDE,406,557,417,568
1277108453Image000021.jpg,11,10,PEDESTRIAN_CROSSING,311,553,322,563
1277108453Image000021.jpg,9,8,PEDESTRIAN_CROSSING,493,548,502,556
1277108453Image000021.jpg,9,8,PRIORITY_ROAD,493,560,502,568
1277108453Image000021.jpg,12,33,PASS_RIGHT_SIDE,889,491,901,524
1277108453Image000021.jpg,68,75,PEDESTRIAN_CROSSING,22,351,90,426
1277108453Image000021.jpg,78,78,PASS_RIGHT_SIDE,18,438,96,516
1277108453Image000021.jpg,29,28,PASS_RIGHT_SIDE,305,524,334,552
1277108453Image000021.jpg,14,14,PEDESTRIAN_CROSSING,377,537,391,551
1277108453Image000021.jpg,14,14,PASS_RIGHT_SIDE,377,550,391,564
1277108453Image000021.jpg,11,11,PASS_RIGHT_SIDE,406,557,417,568
1277108453Image000021.jpg,11,10,PEDESTRIAN_CROSSING,311,553,322,563
1277108453Image000021.jpg,9,8,PEDESTRIAN_CROSSING,493,548,502,556
1277108453Image000021.jpg,9,8,PRIORITY_ROAD,493,560,502,568
1277108453Image000021.jpg,12,33,PASS_RIGHT_SIDE,889,491,901,524
1277108453Image000026.jpg,31,31,PASS_RIGHT_SIDE,293,527,324,558
1277108453Image000026.jpg,16,15,PEDESTRIAN_CROSSING,379,543,395,558
1277108453Image000026.jpg,17,16,PASS_RIGHT_SIDE,378,556,395,572
1277108453Image000026.jpg,12,12,PASS_RIGHT_SIDE,412,564,424,576
1277108453Image000026.jpg,11,10,PEDESTRIAN_CROSSING,313,560,324,570
1277108453Image000026.jpg,12,10,PEDESTRIAN_CROSSING,500,556,512,566
