filename,width,height,class,xmin,ymin,xmax,ymax
1277108453Image000026.jpg,10,10,PRIORITY_ROAD,502,567,512,577
1277108453Image000026.jpg,16,38,PASS_RIGHT_SIDE,965,489,981,527
1277108453Image000026.jpg,31,31,PASS_RIGHT_SIDE,293,527,324,558
1277108453Image000026.jpg,16,15,PEDESTRIAN_CROSSING,379,543,395,558
1277108453Image000026.jpg,17,16,PASS_RIGHT_SIDE,378,556,395,572
1277108453Image000026.jpg,12,12,PASS_RIGHT_SIDE,412,564,424,576
1277108453Image000026.jpg,11,10,PEDESTRIAN_CROSSING,313,560,324,570
1277108453Image000026.jpg,12,10,PEDESTRIAN_CROSSING,500,556,512,566
1277108453Image000026.jpg,10,10,PRIORITY_ROAD,502,567,512,577
1277108453Image000026.jpg,16,38,PASS_RIGHT_SIDE,965,489,981,527
1277108453Image000026.jpg,31,31,PASS_RIGHT_SIDE,293,527,324,558
1277108453Image000026.jpg,16,15,PEDESTRIAN_CROSSING,379,543,395,558
1277108453Image000026.jpg,17,16,PASS_RIGHT_SIDE,378,556,395,572
1277108453Image000026.jpg,12,12,PASS_RIGHT_SIDE,412,564,424,576
1277108453Image000026.jpg,11,10,PEDESTRIAN_CROSSING,313,560,324,570
1277108453Image000026.jpg,12,10,PEDESTRIAN_CROSSING,500,556,512,566
1277108453Image000026.jpg,10,10,PRIORITY_ROAD,502,567,512,577
1277108453Image000026.jpg,16,38,PASS_RIGHT_SIDE,965,489,981,527
1277108453Image000026.jpg,31,31,PASS_RIGHT_SIDE,293,527,324,558
1277108453Image000026.jpg,16,15,PEDESTRIAN_CROSSING,379,543,395,558
1277108453Image000026.jpg,17,16,PASS_RIGHT_SIDE,378,556,395,572
1277108453Image000026.jpg,12,12,PASS_RIGHT_SIDE,412,564,424,576
1277108453Image000026.jpg,11,10,PEDESTRIAN_CROSSING,313,560,324,570
1277108453Image000026.jpg,12,10,PEDESTRIAN_CROSSING,500,556,512,566
1277108453Image000026.jpg,10,10,PRIORITY_ROAD,502,567,512,577
1277108453Image000026.jpg,16,38,PASS_RIGHT_SIDE,965,489,981,527
1277108453Image000026.jpg,31,31,PASS_RIGHT_SIDE,293,527,324,558
1277108453Image000026.jpg,16,15,PEDESTRIAN_CROSSING,379,543,395,558
1277108453Image000026.jpg,17,16,PASS_RIGHT_SIDE,378,556,395,572
1277108453Image000026.jpg,12,12,PASS_RIGHT_SIDE,412,564,424,576
1277108453Image000026.jpg,11,10,PEDESTRIAN_CROSSING,313,560,324,570
1277108453Image000026.jpg,12,10,PEDESTRIAN_CROSSING,500,556,512,566
1277108453Image000026.jpg,10,10,PRIORITY_ROAD,502,567,512,577
1277108453Image000026.jpg,16,38,PASS_RIGHT_SIDE,965,489,981,527
1277108453Image000026.jpg,31,31,PASS_RIGHT_SIDE,293,527,324,558
1277108453Image000026.jpg,16,15,PEDESTRIAN_CROSSING,379,543,395,558
1277108453Image000026.jpg,17,16,PASS_RIGHT_SIDE,378,556,395,572
1277108453Image000026.jpg,12,12,PASS_RIGHT_SIDE,412,564,424,576
1277108453Image000026.jpg,11,10,PEDESTRIAN_CROSSING,313,560,324,570
1277108453Image000026.jpg,12,10,PEDESTRIAN_CROSSING,500,556,512,566
1277108453Image000026.jpg,10,10,PRIORITY_ROAD,502,567,512,577
1277108453Image000026.jpg,16,38,PASS_RIGHT_SIDE,965,489,981,527
1277108453Image000026.jpg,31,31,PASS_RIGHT_SIDE,293,527,324,558
1277108453Image000026.jpg,16,15,PEDESTRIAN_CROSSING,379,543,395,558
1277108453Image000026.jpg,17,16,PASS_RIGHT_SIDE,378,556,395,572
1277108453Image000026.jpg,12,12,PASS_RIGHT_SIDE,412,564,424,576
1277108453Image000026.jpg,11,10,PEDESTRIAN_CROSSING,313,560,324,570
1277108453Image000026.jpg,12,10,PEDESTRIAN_CROSSING,500,556,512,566
1277108453Image000026.jpg,10,10,PRIORITY_ROAD,502,567,512,577
1277108453Image000026.jpg,16,38,PASS_RIGHT_SIDE,965,489,981,527
1277108453Image000026.jpg,31,31,PASS_RIGHT_SIDE,293,527,324,558
1277108453Image000026.jpg,16,15,PEDESTRIAN_CROSSING,379,543,395,558
1277108453Image000026.jpg,17,16,PASS_RIGHT_SIDE,378,556,395,572
1277108453Image000026.jpg,12,12,PASS_RIGHT_SIDE,412,564,424,576
1277108453Image000026.jpg,11,10,PEDESTRIAN_CROSSING,313,560,324,570
1277108453Image000026.jpg,12,10,PEDESTRIAN_CROSSING,500,556,512,566
1277108453Image000026.jpg,10,10,PRIORITY_ROAD,502,567,512,577
1277108453Image000026.jpg,16,38,PASS_RIGHT_SIDE,965,489,981,527
1277108453Image000026.jpg,31,31,PASS_RIGHT_SIDE,293,527,324,558
1277108453Image000026.jpg,16,15,PEDESTRIAN_CROSSING,379,543,395,558
1277108453Image000026.jpg,17,16,PASS_RIGHT_SIDE,378,556,395,572
1277108453Image000026.jpg,12,12,PASS_RIGHT_SIDE,412,564,424,576
1277108453Image000026.jpg,11,10,PEDESTRIAN_CROSSING,313,560,324,570
1277108453Image000026.jpg,12,10,PEDESTRIAN_CROSSING,500,556,512,566
1277108453Image000026.jpg,10,10,PRIORITY_ROAD,502,567,512,577
1277108453Image000026.jpg,16,38,PASS_RIGHT_SIDE,965,489,981,527
1277108453Image000031.jpg,42,43,PASS_RIGHT_SIDE,246,502,288,545
1277108453Image000031.jpg,17,17,PEDESTRIAN_CROSSING,383,532,400,549
1277108453Image000031.jpg,19,18,PASS_RIGHT_SIDE,382,550,401,568
1277108453Image000031.jpg,12,12,PASS_RIGHT_SIDE,423,560,435,572
1277108453Image000031.jpg,10,10,PEDESTRIAN_CROSSING,315,552,325,562
1277108453Image000031.jpg,11,13,PEDESTRIAN_CROSSING,523,550,534,563
1277108453Image000031.jpg,9,10,PRIORITY_ROAD,523,563,532,573
1277108453Image000031.jpg,42,43,PASS_RIGHT_SIDE,246,502,288,545
1277108453Image000031.jpg,17,17,PEDESTRIAN_CROSSING,383,532,400,549
1277108453Image000031.jpg,19,18,PASS_RIGHT_SIDE,382,550,401,568
1277108453Image000031.jpg,12,12,PASS_RIGHT_SIDE,423,560,435,572
1277108453Image000031.jpg,10,10,PEDESTRIAN_CROSSING,315,552,325,562
1277108453Image000031.jpg,11,13,PEDESTRIAN_CROSSING,523,550,534,563
1277108453Image000031.jpg,9,10,PRIORITY_ROAD,523,563,532,573
1277108453Image000031.jpg,42,43,PASS_RIGHT_SIDE,246,502,288,545
1277108453Image000031.jpg,17,17,PEDESTRIAN_CROSSING,383,532,400,549
1277108453Image000031.jpg,19,18,PASS_RIGHT_SIDE,382,550,401,568
1277108453Image000031.jpg,12,12,PASS_RIGHT_SIDE,423,560,435,572
1277108453Image000031.jpg,10,10,PEDESTRIAN_CROSSING,315,552,325,562
1277108453Image000031.jpg,11,13,PEDESTRIAN_CROSSING,523,550,534,563
1277108453Image000031.jpg,9,10,PRIORITY_ROAD,523,563,532,573
1277108453Image000031.jpg,42,43,PASS_RIGHT_SIDE,246,502,288,545
1277108453Image000031.jpg,17,17,PEDESTRIAN_CROSSING,383,532,400,549
1277108453Image000031.jpg,19,18,PASS_RIGHT_SIDE,382,550,401,568
1277108453Image000031.jpg,12,12,PASS_RIGHT_SIDE,423,560,435,572
1277108453Image000031.jpg,10,10,PEDESTRIAN_CROSSING,315,552,325,562
1277108453Image000031.jpg,11,13,PEDESTRIAN_CROSSING,523,550,534,563
1277108453Image000031.jpg,9,10,PRIORITY_ROAD,523,563,532,573
1277108453Image000031.jpg,42,43,PASS_RIGHT_SIDE,246,502,288,545
1277108453Image000031.jpg,17,17,PEDESTRIAN_CROSSING,383,532,400,549
1277108453Image000031.jpg,19,18,PASS_RIGHT_SIDE,382,550,401,568
1277108453Image000031.jpg,12,12,PASS_RIGHT_SIDE,423,560,435,572
1277108453Image000031.jpg,10,10,PEDESTRIAN_CROSSING,315,552,325,562
1277108453Image000031.jpg,11,13,PEDESTRIAN_CROSSING,523,550,534,563
1277108453Image000031.jpg,9,10,PRIORITY_ROAD,523,563,532,573
1277108453Image000031.jpg,42,43,PASS_RIGHT_SIDE,246,502,288,545
1277108453Image000031.jpg,17,17,PEDESTRIAN_CROSSING,383,532,400,549
1277108453Image000031.jpg,19,18,PASS_RIGHT_SIDE,382,550,401,568
1277108453Image000031.jpg,12,12,PASS_RIGHT_SIDE,423,560,435,572
1277108453Image000031.jpg,10,10,PEDESTRIAN_CROSSING,315,552,325,562
1277108453Image000031.jpg,11,13,PEDESTRIAN_CROSSING,523,550,534,563
1277108453Image000031.jpg,9,10,PRIORITY_ROAD,523,563,532,573
1277108453Image000031.jpg,42,43,PASS_RIGHT_SIDE,246,502,288,545
1277108453Image000031.jpg,17,17,PEDESTRIAN_CROSSING,383,532,400,549
1277108453Image000031.jpg,19,18,PASS_RIGHT_SIDE,382,550,401,568
1277108453Image000031.jpg,12,12,PASS_RIGHT_SIDE,423,560,435,572
1277108453Image000031.jpg,10,10,PEDESTRIAN_CROSSING,315,552,325,562
1277108453Image000031.jpg,11,13,PEDESTRIAN_CROSSING,523,550,534,563
1277108453Image000031.jpg,9,10,PRIORITY_ROAD,523,563,532,573
1277108453Image000031.jpg,42,43,PASS_RIGHT_SIDE,246,502,288,545
1277108453Image000031.jpg,17,17,PEDESTRIAN_CROSSING,383,532,400,549
1277108453Image000031.jpg,19,18,PASS_RIGHT_SIDE,382,550,401,568
1277108453Image000031.jpg,12,12,PASS_RIGHT_SIDE,423,560,435,572
1277108453Image000031.jpg,10,10,PEDESTRIAN_CROSSING,315,552,325,562
1277108453Image000031.jpg,11,13,PEDESTRIAN_CROSSING,523,550,534,563
1277108453Image000031.jpg,9,10,PRIORITY_ROAD,523,563,532,573
1277108453Image000041.jpg,68,71,PASS_RIGHT_SIDE,108,465,176,536
1277108453Image000041.jpg,22,21,PEDESTRIAN_CROSSING,374,527,396,548
1277108453Image000041.jpg,21,21,PASS_RIGHT_SIDE,376,548,397,569
1277108453Image000041.jpg,12,13,PEDESTRIAN_CROSSING,306,552,318,565
1277108453Image000041.jpg,15,16,PASS_RIGHT_SIDE,429,559,444,575
1277108453Image000041.jpg,12,14,PEDESTRIAN_CROSSING,541,549,553,563
1277108453Image000041.jpg,10,11,PRIORITY_ROAD,541,562,551,573
1277108453Image000041.jpg,68,71,PASS_RIGHT_SIDE,108,465,176,536
1277108453Image000041.jpg,22,21,PEDESTRIAN_CROSSING,374,527,396,548
1277108453Image000041.jpg,21,21,PASS_RIGHT_SIDE,376,548,397,569
1277108453Image000041.jpg,12,13,PEDESTRIAN_CROSSING,306,552,318,565
1277108453Image000041.jpg,15,16,PASS_RIGHT_SIDE,429,559,444,575
1277108453Image000041.jpg,12,14,PEDESTRIAN_CROSSING,541,549,553,563
1277108453Image000041.jpg,10,11,PRIORITY_ROAD,541,562,551,573
1277108453Image000041.jpg,68,71,PASS_RIGHT_SIDE,108,465,176,536
1277108453Image000041.jpg,22,21,PEDESTRIAN_CROSSING,374,527,396,548
1277108453Image000041.jpg,21,21,PASS_RIGHT_SIDE,376,548,397,569
1277108453Image000041.jpg,12,13,PEDESTRIAN_CROSSING,306,552,318,565
1277108453Image000041.jpg,15,16,PASS_RIGHT_SIDE,429,559,444,575
1277108453Image000041.jpg,12,14,PEDESTRIAN_CROSSING,541,549,553,563
1277108453Image000041.jpg,10,11,PRIORITY_ROAD,541,562,551,573
1277108453Image000041.jpg,68,71,PASS_RIGHT_SIDE,108,465,176,536
1277108453Image000041.jpg,22,21,PEDESTRIAN_CROSSING,374,527,396,548
1277108453Image000041.jpg,21,21,PASS_RIGHT_SIDE,376,548,397,569
1277108453Image000041.jpg,12,13,PEDESTRIAN_CROSSING,306,552,318,565
1277108453Image000041.jpg,15,16,PASS_RIGHT_SIDE,429,559,444,575
1277108453Image000041.jpg,12,14,PEDESTRIAN_CROSSING,541,549,553,563
1277108453Image000041.jpg,10,11,PRIORITY_ROAD,541,562,551,573
1277108453Image000041.jpg,68,71,PASS_RIGHT_SIDE,108,465,176,536
1277108453Image000041.jpg,22,21,PEDESTRIAN_CROSSING,374,527,396,548
1277108453Image000041.jpg,21,21,PASS_RIGHT_SIDE,376,548,397,569
1277108453Image000041.jpg,12,13,PEDESTRIAN_CROSSING,306,552,318,565
1277108453Image000041.jpg,15,16,PASS_RIGHT_SIDE,429,559,444,575
1277108453Image000041.jpg,12,14,PEDESTRIAN_CROSSING,541,549,553,563
1277108453Image000041.jpg,10,11,PRIORITY_ROAD,541,562,551,573
1277108453Image000041.jpg,68,71,PASS_RIGHT_SIDE,108,465,176,536
1277108453Image000041.jpg,22,21,PEDESTRIAN_CROSSING,374,527,396,548
1277108453Image000041.jpg,21,21,PASS_RIGHT_SIDE,376,548,397,569
1277108453Image000041.jpg,12,13,PEDESTRIAN_CROSSING,306,552,318,565
1277108453Image000041.jpg,15,16,PASS_RIGHT_SIDE,429,559,444,575
1277108453Image000041.jpg,12,14,PEDESTRIAN_CROSSING,541,549,553,563
1277108453Image000041.jpg,10,11,PRIORITY_ROAD,541,562,551,573
1277108453Image000041.jpg,68,71,PASS_RIGHT_SIDE,108,465,176,536
1277108453Image000041.jpg,22,21,PEDESTRIAN_CROSSING,374,527,396,548
1277108453Image000041.jpg,21,21,PASS_RIGHT_SIDE,376,548,397,569
1277108453Image000041.jpg,12,13,PEDESTRIAN_CROSSING,306,552,318,565
1277108453Image000041.jpg,15,16,PASS_RIGHT_SIDE,429,559,444,575
1277108453Image000041.jpg,12,14,PEDESTRIAN_CROSSING,541,549,553,563
1277108453Image000041.jpg,10,11,PRIORITY_ROAD,541,562,551,573
1277108453Image000041.jpg,68,71,PASS_RIGHT_SIDE,108,465,176,536
1277108453Image000041.jpg,22,21,PEDESTRIAN_CROSSING,374,527,396,548
1277108453Image000041.jpg,21,21,PASS_RIGHT_SIDE,376,548,397,569
1277108453Image000041.jpg,12,13,PEDESTRIAN_CROSSING,306,552,318,565
1277108453Image000041.jpg,15,16,PASS_RIGHT_SIDE,429,559,444,575
1277108453Image000041.jpg,12,14,PEDESTRIAN_CROSSING,541,549,553,563
1277108453Image000041.jpg,10,11,PRIORITY_ROAD,541,562,551,573
1277108453Image000046.jpg,24,22,PEDESTRIAN_CROSSING,364,512,388,534
1277108453Image000046.jpg,26,24,PASS_RIGHT_SIDE,363,535,389,559
1277108453Image000046.jpg,15,17,PASS_RIGHT_SIDE,428,548,443,565
1277108453Image000046.jpg,17,15,PEDESTRIAN_CROSSING,296,541,313,556
1277108453Image000046.jpg,14,13,PEDESTRIAN_CROSSING,551,540,565,553
1277108453Image000046.jpg,11,11,PRIORITY_ROAD,548,555,559,566
1277108453Image000046.jpg,24,22,PEDESTRIAN_CROSSING,364,512,388,534
1277108453Image000046.jpg,26,24,PASS_RIGHT_SIDE,363,535,389,559
1277108453Image000046.jpg,15,17,PASS_RIGHT_SIDE,428,548,443,565
1277108453Image000046.jpg,17,15,PEDESTRIAN_CROSSING,296,541,313,556
1277108453Image000046.jpg,14,13,PEDESTRIAN_CROSSING,551,540,565,553
1277108453Image000046.jpg,11,11,PRIORITY_ROAD,548,555,559,566
1277108453Image000046.jpg,24,22,PEDESTRIAN_CROSSING,364,512,388,534
1277108453Image000046.jpg,26,24,PASS_RIGHT_SIDE,363,535,389,559
1277108453Image000046.jpg,15,17,PASS_RIGHT_SIDE,428,548,443,565
1277108453Image000046.jpg,17,15,PEDESTRIAN_CROSSING,296,541,313,556
1277108453Image000046.jpg,14,13,PEDESTRIAN_CROSSING,551,540,565,553
1277108453Image000046.jpg,11,11,PRIORITY_ROAD,548,555,559,566
1277108453Image000046.jpg,24,22,PEDESTRIAN_CROSSING,364,512,388,534
1277108453Image000046.jpg,26,24,PASS_RIGHT_SIDE,363,535,389,559
1277108453Image000046.jpg,15,17,PASS_RIGHT_SIDE,428,548,443,565
1277108453Image000046.jpg,17,15,PEDESTRIAN_CROSSING,296,541,313,556
1277108453Image000046.jpg,14,13,PEDESTRIAN_CROSSING,551,540,565,553
1277108453Image000046.jpg,11,11,PRIORITY_ROAD,548,555,559,566
1277108453Image000046.jpg,24,22,PEDESTRIAN_CROSSING,364,512,388,534
1277108453Image000046.jpg,26,24,PASS_RIGHT_SIDE,363,535,389,559
1277108453Image000046.jpg,15,17,PASS_RIGHT_SIDE,428,548,443,565
1277108453Image000046.jpg,17,15,PEDESTRIAN_CROSSING,296,541,313,556
1277108453Image000046.jpg,14,13,PEDESTRIAN_CROSSING,551,540,565,553
1277108453Image000046.jpg,11,11,PRIORITY_ROAD,548,555,559,566
1277108453Image000046.jpg,24,22,PEDESTRIAN_CROSSING,364,512,388,534
1277108453Image000046.jpg,26,24,PASS_RIGHT_SIDE,363,535,389,559
1277108453Image000046.jpg,15,17,PASS_RIGHT_SIDE,428,548,443,565
1277108453Image000046.jpg,17,15,PEDESTRIAN_CROSSING,296,541,313,556
1277108453Image000046.jpg,14,13,PEDESTRIAN_CROSSING,551,540,565,553
1277108453Image000046.jpg,11,11,PRIORITY_ROAD,548,555,559,566
1277108453Image000046.jpg,24,22,PEDESTRIAN_CROSSING,364,512,388,534
1277108453Image000046.jpg,26,24,PASS_RIGHT_SIDE,363,535,389,559
1277108453Image000046.jpg,15,17,PASS_RIGHT_SIDE,428,548,443,565
1277108453Image000046.jpg,17,15,PEDESTRIAN_CROSSING,296,541,313,556
1277108453Image000046.jpg,14,13,PEDESTRIAN_CROSSING,551,540,565,553
1277108453Image000046.jpg,11,11,PRIORITY_ROAD,548,555,559,566
1277108453Image000051.jpg,27,27,PEDESTRIAN_CROSSING,343,502,370,529
1277108453Image000051.jpg,28,27,PASS_RIGHT_SIDE,342,530,370,557
1277108453Image000051.jpg,16,17,PASS_RIGHT_SIDE,419,546,435,563
1277108453Image000051.jpg,17,16,PEDESTRIAN_CROSSING,276,538,293,554
1277108453Image000051.jpg,16,15,PEDESTRIAN_CROSSING,548,536,564,551
1277108453Image000051.jpg,11,12,PRIORITY_ROAD,546,552,557,564
1277108453Image000051.jpg,27,27,PEDESTRIAN_CROSSING,343,502,370,529
1277108453Image000051.jpg,28,27,PASS_RIGHT_SIDE,342,530,370,557
1277108453Image000051.jpg,16,17,PASS_RIGHT_SIDE,419,546,435,563
1277108453Image000051.jpg,17,16,PEDESTRIAN_CROSSING,276,538,293,554
1277108453Image000051.jpg,16,15,PEDESTRIAN_CROSSING,548,536,564,551
1277108453Image000051.jpg,11,12,PRIORITY_ROAD,546,552,557,564
1277108453Image000051.jpg,27,27,PEDESTRIAN_CROSSING,343,502,370,529
1277108453Image000051.jpg,28,27,PASS_RIGHT_SIDE,342,530,370,557
1277108453Image000051.jpg,16,17,PASS_RIGHT_SIDE,419,546,435,563
1277108453Image000051.jpg,17,16,PEDESTRIAN_CROSSING,276,538,293,554
1277108453Image000051.jpg,16,15,PEDESTRIAN_CROSSING,548,536,564,551
1277108453Image000051.jpg,11,12,PRIORITY_ROAD,546,552,557,564
1277108453Image000051.jpg,27,27,PEDESTRIAN_CROSSING,343,502,370,529
1277108453Image000051.jpg,28,27,PASS_RIGHT_SIDE,342,530,370,557
1277108453Image000051.jpg,16,17,PASS_RIGHT_SIDE,419,546,435,563
1277108453Image000051.jpg,17,16,PEDESTRIAN_CROSSING,276,538,293,554
1277108453Image000051.jpg,16,15,PEDESTRIAN_CROSSING,548,536,564,551
1277108453Image000051.jpg,11,12,PRIORITY_ROAD,546,552,557,564
1277108453Image000051.jpg,27,27,PEDESTRIAN_CROSSING,343,502,370,529
1277108453Image000051.jpg,28,27,PASS_RIGHT_SIDE,342,530,370,557
1277108453Image000051.jpg,16,17,PASS_RIGHT_SIDE,419,546,435,563
1277108453Image000051.jpg,17,16,PEDESTRIAN_CROSSING,276,538,293,554
1277108453Image000051.jpg,16,15,PEDESTRIAN_CROSSING,548,536,564,551
1277108453Image000051.jpg,11,12,PRIORITY_ROAD,546,552,557,564
1277108453Image000051.jpg,27,27,PEDESTRIAN_CROSSING,343,502,370,529
1277108453Image000051.jpg,28,27,PASS_RIGHT_SIDE,342,530,370,557
1277108453Image000051.jpg,16,17,PASS_RIGHT_SIDE,419,546,435,563
1277108453Image000051.jpg,17,16,PEDESTRIAN_CROSSING,276,538,293,554
1277108453Image000051.jpg,16,15,PEDESTRIAN_CROSSING,548,536,564,551
1277108453Image000051.jpg,11,12,PRIORITY_ROAD,546,552,557,564
1277108453Image000051.jpg,27,27,PEDESTRIAN_CROSSING,343,502,370,529
1277108453Image000051.jpg,28,27,PASS_RIGHT_SIDE,342,530,370,557
1277108453Image000051.jpg,16,17,PASS_RIGHT_SIDE,419,546,435,563
1277108453Image000051.jpg,17,16,PEDESTRIAN_CROSSING,276,538,293,554
1277108453Image000051.jpg,16,15,PEDESTRIAN_CROSSING,548,536,564,551
1277108453Image000051.jpg,11,12,PRIORITY_ROAD,546,552,557,564
1277108453Image000063.jpg,39,39,PEDESTRIAN_CROSSING,237,442,276,481
1277108453Image000063.jpg,41,40,PASS_RIGHT_SIDE,238,482,279,522
1277108453Image000063.jpg,19,19,PEDESTRIAN_CROSSING,202,509,221,528
1277108453Image000063.jpg,19,23,PASS_RIGHT_SIDE,373,516,392,539
1277108453Image000063.jpg,19,18,PEDESTRIAN_CROSSING,531,506,550,524
1277108453Image000063.jpg,13,14,PRIORITY_ROAD,527,526,540,540
1277108453Image000063.jpg,39,39,PEDESTRIAN_CROSSING,237,442,276,481
1277108453Image000063.jpg,41,40,PASS_RIGHT_SIDE,238,482,279,522
1277108453Image000063.jpg,19,19,PEDESTRIAN_CROSSING,202,509,221,528
1277108453Image000063.jpg,19,23,PASS_RIGHT_SIDE,373,516,392,539
1277108453Image000063.jpg,19,18,PEDESTRIAN_CROSSING,531,506,550,524
1277108453Image000063.jpg,13,14,PRIORITY_ROAD,527,526,540,540
1277108453Image000063.jpg,39,39,PEDESTRIAN_CROSSING,237,442,276,481
1277108453Image000063.jpg,41,40,PASS_RIGHT_SIDE,238,482,279,522
1277108453Image000063.jpg,19,19,PEDESTRIAN_CROSSING,202,509,221,528
1277108453Image000063.jpg,19,23,PASS_RIGHT_SIDE,373,516,392,539
1277108453Image000063.jpg,19,18,PEDESTRIAN_CROSSING,531,506,550,524
1277108453Image000063.jpg,13,14,PRIORITY_ROAD,527,526,540,540
1277108453Image000063.jpg,39,39,PEDESTRIAN_CROSSING,237,442,276,481
1277108453Image000063.jpg,41,40,PASS_RIGHT_SIDE,238,482,279,522
1277108453Image000063.jpg,19,19,PEDESTRIAN_CROSSING,202,509,221,528
1277108453Image000063.jpg,19,23,PASS_RIGHT_SIDE,373,516,392,539
1277108453Image000063.jpg,19,18,PEDESTRIAN_CROSSING,531,506,550,524
1277108453Image000063.jpg,13,14,PRIORITY_ROAD,527,526,540,540
1277108453Image000063.jpg,39,39,PEDESTRIAN_CROSSING,237,442,276,481
1277108453Image000063.jpg,41,40,PASS_RIGHT_SIDE,238,482,279,522
1277108453Image000063.jpg,19,19,PEDESTRIAN_CROSSING,202,509,221,528
1277108453Image000063.jpg,19,23,PASS_RIGHT_SIDE,373,516,392,539
1277108453Image000063.jpg,19,18,PEDESTRIAN_CROSSING,531,506,550,524
1277108453Image000063.jpg,13,14,PRIORITY_ROAD,527,526,540,540
1277108453Image000063.jpg,39,39,PEDESTRIAN_CROSSING,237,442,276,481
1277108453Image000063.jpg,41,40,PASS_RIGHT_SIDE,238,482,279,522
1277108453Image000063.jpg,19,19,PEDESTRIAN_CROSSING,202,509,221,528
1277108453Image000063.jpg,19,23,PASS_RIGHT_SIDE,373,516,392,539
1277108453Image000063.jpg,19,18,PEDESTRIAN_CROSSING,531,506,550,524
1277108453Image000063.jpg,13,14,PRIORITY_ROAD,527,526,540,540
1277108453Image000068.jpg,45,44,PEDESTRIAN_CROSSING,200,433,245,477
1277108453Image000068.jpg,46,45,PASS_RIGHT_SIDE,202,480,248,525
1277108453Image000068.jpg,21,23,PASS_RIGHT_SIDE,363,525,384,548
1277108453Image000068.jpg,21,20,PEDESTRIAN_CROSSING,183,514,204,534
1277108453Image000068.jpg,19,17,PEDESTRIAN_CROSSING,534,512,553,529
1277108453Image000068.jpg,15,14,PRIORITY_ROAD,527,534,542,548
1277108453Image000068.jpg,45,44,PEDESTRIAN_CROSSING,200,433,245,477
1277108453Image000068.jpg,46,45,PASS_RIGHT_SIDE,202,480,248,525
1277108453Image000068.jpg,21,23,PASS_RIGHT_SIDE,363,525,384,548
1277108453Image000068.jpg,21,20,PEDESTRIAN_CROSSING,183,514,204,534
1277108453Image000068.jpg,19,17,PEDESTRIAN_CROSSING,534,512,553,529
1277108453Image000068.jpg,15,14,PRIORITY_ROAD,527,534,542,548
1277108453Image000068.jpg,45,44,PEDESTRIAN_CROSSING,200,433,245,477
1277108453Image000068.jpg,46,45,PASS_RIGHT_SIDE,202,480,248,525
1277108453Image000068.jpg,21,23,PASS_RIGHT_SIDE,363,525,384,548
1277108453Image000068.jpg,21,20,PEDESTRIAN_CROSSING,183,514,204,534
1277108453Image000068.jpg,19,17,PEDESTRIAN_CROSSING,534,512,553,529
1277108453Image000068.jpg,15,14,PRIORITY_ROAD,527,534,542,548
1277108453Image000068.jpg,45,44,PEDESTRIAN_CROSSING,200,433,245,477
1277108453Image000068.jpg,46,45,PASS_RIGHT_SIDE,202,480,248,525
1277108453Image000068.jpg,21,23,PASS_RIGHT_SIDE,363,525,384,548
1277108453Image000068.jpg,21,20,PEDESTRIAN_CROSSING,183,514,204,534
1277108453Image000068.jpg,19,17,PEDESTRIAN_CROSSING,534,512,553,529
1277108453Image000068.jpg,15,14,PRIORITY_ROAD,527,534,542,548
1277108453Image000068.jpg,45,44,PEDESTRIAN_CROSSING,200,433,245,477
1277108453Image000068.jpg,46,45,PASS_RIGHT_SIDE,202,480,248,525
1277108453Image000068.jpg,21,23,PASS_RIGHT_SIDE,363,525,384,548
1277108453Image000068.jpg,21,20,PEDESTRIAN_CROSSING,183,514,204,534
1277108453Image000068.jpg,19,17,PEDESTRIAN_CROSSING,534,512,553,529
1277108453Image000068.jpg,15,14,PRIORITY_ROAD,527,534,542,548
1277108453Image000068.jpg,45,44,PEDESTRIAN_CROSSING,200,433,245,477
1277108453Image000068.jpg,46,45,PASS_RIGHT_SIDE,202,480,248,525
1277108453Image000068.jpg,21,23,PASS_RIGHT_SIDE,363,525,384,548
1277108453Image000068.jpg,21,20,PEDESTRIAN_CROSSING,183,514,204,534
1277108453Image000068.jpg,19,17,PEDESTRIAN_CROSSING,534,512,553,529
1277108453Image000068.jpg,15,14,PRIORITY_ROAD,527,534,542,548
1277108453Image000078.jpg,32,82,PEDESTRIAN_CROSSING,3,319,35,401
1277108453Image000078.jpg,35,83,PASS_RIGHT_SIDE,1,403,36,486
1277108453Image000078.jpg,28,27,PASS_RIGHT_SIDE,328,513,356,540
1277108453Image000078.jpg,21,23,PEDESTRIAN_CROSSING,544,498,565,521
