filename,width,height,class,xmin,ymin,xmax,ymax
1277108453Image000078.jpg,16,17,PRIORITY_ROAD,535,527,551,544
1277108453Image000078.jpg,32,82,PEDESTRIAN_CROSSING,3,319,35,401
1277108453Image000078.jpg,35,83,PASS_RIGHT_SIDE,1,403,36,486
1277108453Image000078.jpg,28,27,PASS_RIGHT_SIDE,328,513,356,540
1277108453Image000078.jpg,21,23,PEDESTRIAN_CROSSING,544,498,565,521
1277108453Image000078.jpg,16,17,PRIORITY_ROAD,535,527,551,544
1277108453Image000078.jpg,32,82,PEDESTRIAN_CROSSING,3,319,35,401
1277108453Image000078.jpg,35,83,PASS_RIGHT_SIDE,1,403,36,486
1277108453Image000078.jpg,28,27,PASS_RIGHT_SIDE,328,513,356,540
1277108453Image000078.jpg,21,23,PEDESTRIAN_CROSSING,544,498,565,521
1277108453Image000078.jpg,16,17,PRIORITY_ROAD,535,527,551,544
1277108453Image000078.jpg,32,82,PEDESTRIAN_CROSSING,3,319,35,401
1277108453Image000078.jpg,35,83,PASS_RIGHT_SIDE,1,403,36,486
1277108453Image000078.jpg,28,27,PASS_RIGHT_SIDE,328,513,356,540
1277108453Image000078.jpg,21,23,PEDESTRIAN_CROSSING,544,498,565,521
1277108453Image000078.jpg,16,17,PRIORITY_ROAD,535,527,551,544
1277108453Image000078.jpg,32,82,PEDESTRIAN_CROSSING,3,319,35,401
1277108453Image000078.jpg,35,83,PASS_RIGHT_SIDE,1,403,36,486
1277108453Image000078.jpg,28,27,PASS_RIGHT_SIDE,328,513,356,540
1277108453Image000078.jpg,21,23,PEDESTRIAN_CROSSING,544,498,565,521
1277108453Image000078.jpg,16,17,PRIORITY_ROAD,535,527,551,544
1277108453Image000083.jpg,29,28,PASS_RIGHT_SIDE,319,512,348,540
1277108453Image000083.jpg,24,22,PEDESTRIAN_CROSSING,89,503,113,525
1277108453Image000083.jpg,22,21,PEDESTRIAN_CROSSING,547,497,569,518
1277108453Image000083.jpg,16,16,PRIORITY_ROAD,537,527,553,543
1277108453Image000083.jpg,29,28,PASS_RIGHT_SIDE,319,512,348,540
1277108453Image000083.jpg,24,22,PEDESTRIAN_CROSSING,89,503,113,525
1277108453Image000083.jpg,22,21,PEDESTRIAN_CROSSING,547,497,569,518
1277108453Image000083.jpg,16,16,PRIORITY_ROAD,537,527,553,543
1277108453Image000083.jpg,29,28,PASS_RIGHT_SIDE,319,512,348,540
1277108453Image000083.jpg,24,22,PEDESTRIAN_CROSSING,89,503,113,525
1277108453Image000083.jpg,22,21,PEDESTRIAN_CROSSING,547,497,569,518
1277108453Image000083.jpg,16,16,PRIORITY_ROAD,537,527,553,543
1277108453Image000083.jpg,29,28,PASS_RIGHT_SIDE,319,512,348,540
1277108453Image000083.jpg,24,22,PEDESTRIAN_CROSSING,89,503,113,525
1277108453Image000083.jpg,22,21,PEDESTRIAN_CROSSING,547,497,569,518
1277108453Image000083.jpg,16,16,PRIORITY_ROAD,537,527,553,543
1277108453Image000083.jpg,29,28,PASS_RIGHT_SIDE,319,512,348,540
1277108453Image000083.jpg,24,22,PEDESTRIAN_CROSSING,89,503,113,525
1277108453Image000083.jpg,22,21,PEDESTRIAN_CROSSING,547,497,569,518
1277108453Image000083.jpg,16,16,PRIORITY_ROAD,537,527,553,543
1277108453Image000088.jpg,26,26,PEDESTRIAN_CROSSING,71,499,97,525
1277108453Image000088.jpg,33,30,PASS_RIGHT_SIDE,312,510,345,540
1277108453Image000088.jpg,24,23,PEDESTRIAN_CROSSING,555,493,579,516
1277108453Image000088.jpg,19,18,PRIORITY_ROAD,543,526,562,544
1277108453Image000088.jpg,26,26,PEDESTRIAN_CROSSING,71,499,97,525
1277108453Image000088.jpg,33,30,PASS_RIGHT_SIDE,312,510,345,540
1277108453Image000088.jpg,24,23,PEDESTRIAN_CROSSING,555,493,579,516
1277108453Image000088.jpg,19,18,PRIORITY_ROAD,543,526,562,544
1277108453Image000088.jpg,26,26,PEDESTRIAN_CROSSING,71,499,97,525
1277108453Image000088.jpg,33,30,PASS_RIGHT_SIDE,312,510,345,540
1277108453Image000088.jpg,24,23,PEDESTRIAN_CROSSING,555,493,579,516
1277108453Image000088.jpg,19,18,PRIORITY_ROAD,543,526,562,544
1277108453Image000088.jpg,26,26,PEDESTRIAN_CROSSING,71,499,97,525
1277108453Image000088.jpg,33,30,PASS_RIGHT_SIDE,312,510,345,540
1277108453Image000088.jpg,24,23,PEDESTRIAN_CROSSING,555,493,579,516
1277108453Image000088.jpg,19,18,PRIORITY_ROAD,543,526,562,544
1277108453Image000088.jpg,26,26,PEDESTRIAN_CROSSING,71,499,97,525
1277108453Image000088.jpg,33,30,PASS_RIGHT_SIDE,312,510,345,540
1277108453Image000088.jpg,24,23,PEDESTRIAN_CROSSING,555,493,579,516
1277108453Image000088.jpg,19,18,PRIORITY_ROAD,543,526,562,544
1277108453Image000093.jpg,31,28,PEDESTRIAN_CROSSING,12,491,43,519
1277108453Image000093.jpg,38,38,PASS_RIGHT_SIDE,291,501,329,539
1277108453Image000093.jpg,27,27,PEDESTRIAN_CROSSING,579,485,606,512
1277108453Image000093.jpg,18,18,PRIORITY_ROAD,563,527,581,545
1277108453Image000093.jpg,31,28,PEDESTRIAN_CROSSING,12,491,43,519
1277108453Image000093.jpg,38,38,PASS_RIGHT_SIDE,291,501,329,539
1277108453Image000093.jpg,27,27,PEDESTRIAN_CROSSING,579,485,606,512
1277108453Image000093.jpg,18,18,PRIORITY_ROAD,563,527,581,545
1277108453Image000093.jpg,31,28,PEDESTRIAN_CROSSING,12,491,43,519
1277108453Image000093.jpg,38,38,PASS_RIGHT_SIDE,291,501,329,539
1277108453Image000093.jpg,27,27,PEDESTRIAN_CROSSING,579,485,606,512
1277108453Image000093.jpg,18,18,PRIORITY_ROAD,563,527,581,545
1277108453Image000093.jpg,31,28,PEDESTRIAN_CROSSING,12,491,43,519
1277108453Image000093.jpg,38,38,PASS_RIGHT_SIDE,291,501,329,539
1277108453Image000093.jpg,27,27,PEDESTRIAN_CROSSING,579,485,606,512
1277108453Image000093.jpg,18,18,PRIORITY_ROAD,563,527,581,545
1277108453Image000093.jpg,31,28,PEDESTRIAN_CROSSING,12,491,43,519
1277108453Image000093.jpg,38,38,PASS_RIGHT_SIDE,291,501,329,539
1277108453Image000093.jpg,27,27,PEDESTRIAN_CROSSING,579,485,606,512
1277108453Image000093.jpg,18,18,PRIORITY_ROAD,563,527,581,545
1277108453Image000098.jpg,43,43,PASS_RIGHT_SIDE,269,486,312,529
1277108453Image000098.jpg,31,30,PEDESTRIAN_CROSSING,601,471,632,501
1277108453Image000098.jpg,19,19,PRIORITY_ROAD,578,521,597,540
1277108453Image000098.jpg,43,43,PASS_RIGHT_SIDE,269,486,312,529
1277108453Image000098.jpg,31,30,PEDESTRIAN_CROSSING,601,471,632,501
1277108453Image000098.jpg,19,19,PRIORITY_ROAD,578,521,597,540
1277108453Image000098.jpg,43,43,PASS_RIGHT_SIDE,269,486,312,529
1277108453Image000098.jpg,31,30,PEDESTRIAN_CROSSING,601,471,632,501
1277108453Image000098.jpg,19,19,PRIORITY_ROAD,578,521,597,540
1277108453Image000098.jpg,43,43,PASS_RIGHT_SIDE,269,486,312,529
1277108453Image000098.jpg,31,30,PEDESTRIAN_CROSSING,601,471,632,501
1277108453Image000098.jpg,19,19,PRIORITY_ROAD,578,521,597,540
1277108453Image000103.jpg,45,48,PASS_RIGHT_SIDE,257,478,302,526
1277108453Image000103.jpg,34,33,PEDESTRIAN_CROSSING,613,462,647,495
1277108453Image000103.jpg,21,20,PRIORITY_ROAD,587,517,608,537
1277108453Image000103.jpg,45,48,PASS_RIGHT_SIDE,257,478,302,526
1277108453Image000103.jpg,34,33,PEDESTRIAN_CROSSING,613,462,647,495
1277108453Image000103.jpg,21,20,PRIORITY_ROAD,587,517,608,537
1277108453Image000103.jpg,45,48,PASS_RIGHT_SIDE,257,478,302,526
1277108453Image000103.jpg,34,33,PEDESTRIAN_CROSSING,613,462,647,495
1277108453Image000103.jpg,21,20,PRIORITY_ROAD,587,517,608,537
1277108453Image000103.jpg,45,48,PASS_RIGHT_SIDE,257,478,302,526
1277108453Image000103.jpg,34,33,PEDESTRIAN_CROSSING,613,462,647,495
1277108453Image000103.jpg,21,20,PRIORITY_ROAD,587,517,608,537
1277108453Image000108.jpg,61,60,PASS_RIGHT_SIDE,193,453,254,513
1277108453Image000108.jpg,45,42,PEDESTRIAN_CROSSING,654,431,699,473
1277108453Image000108.jpg,26,27,PRIORITY_ROAD,612,505,638,532
1277108453Image000108.jpg,61,60,PASS_RIGHT_SIDE,193,453,254,513
1277108453Image000108.jpg,45,42,PEDESTRIAN_CROSSING,654,431,699,473
1277108453Image000108.jpg,26,27,PRIORITY_ROAD,612,505,638,532
1277108453Image000108.jpg,61,60,PASS_RIGHT_SIDE,193,453,254,513
1277108453Image000108.jpg,45,42,PEDESTRIAN_CROSSING,654,431,699,473
1277108453Image000108.jpg,26,27,PRIORITY_ROAD,612,505,638,532
1277108453Image000108.jpg,61,60,PASS_RIGHT_SIDE,193,453,254,513
1277108453Image000108.jpg,45,42,PEDESTRIAN_CROSSING,654,431,699,473
1277108453Image000108.jpg,26,27,PRIORITY_ROAD,612,505,638,532
1277108453Image000113.jpg,72,76,PASS_RIGHT_SIDE,120,437,192,513
1277108453Image000113.jpg,52,50,PEDESTRIAN_CROSSING,681,425,733,475
1277108453Image000113.jpg,28,28,PRIORITY_ROAD,619,515,647,543
1277108453Image000113.jpg,72,76,PASS_RIGHT_SIDE,120,437,192,513
1277108453Image000113.jpg,52,50,PEDESTRIAN_CROSSING,681,425,733,475
1277108453Image000113.jpg,28,28,PRIORITY_ROAD,619,515,647,543
1277108453Image000113.jpg,72,76,PASS_RIGHT_SIDE,120,437,192,513
1277108453Image000113.jpg,52,50,PEDESTRIAN_CROSSING,681,425,733,475
1277108453Image000113.jpg,28,28,PRIORITY_ROAD,619,515,647,543
1277108453Image000113.jpg,72,76,PASS_RIGHT_SIDE,120,437,192,513
1277108453Image000113.jpg,52,50,PEDESTRIAN_CROSSING,681,425,733,475
1277108453Image000113.jpg,28,28,PRIORITY_ROAD,619,515,647,543
1277108453Image000118.jpg,62,108,PASS_RIGHT_SIDE,1,380,63,488
1277108453Image000118.jpg,67,63,PEDESTRIAN_CROSSING,737,387,804,450
1277108453Image000118.jpg,30,28,PRIORITY_ROAD,636,515,666,543
1277108453Image000118.jpg,62,108,PASS_RIGHT_SIDE,1,380,63,488
1277108453Image000118.jpg,67,63,PEDESTRIAN_CROSSING,737,387,804,450
1277108453Image000118.jpg,30,28,PRIORITY_ROAD,636,515,666,543
1277108453Image000118.jpg,62,108,PASS_RIGHT_SIDE,1,380,63,488
1277108453Image000118.jpg,67,63,PEDESTRIAN_CROSSING,737,387,804,450
1277108453Image000118.jpg,30,28,PRIORITY_ROAD,636,515,666,543
1277108453Image000118.jpg,62,108,PASS_RIGHT_SIDE,1,380,63,488
1277108453Image000118.jpg,67,63,PEDESTRIAN_CROSSING,737,387,804,450
1277108453Image000118.jpg,30,28,PRIORITY_ROAD,636,515,666,543
1277108453Image000123.jpg,95,93,PEDESTRIAN_CROSSING,837,289,932,382
1277108453Image000123.jpg,38,36,PRIORITY_ROAD,656,490,694,526
1277108453Image000123.jpg,95,93,PEDESTRIAN_CROSSING,837,289,932,382
1277108453Image000123.jpg,38,36,PRIORITY_ROAD,656,490,694,526
1277108453Image000133.jpg,53,50,PRIORITY_ROAD,719,452,772,502
1277108453Image000133.jpg,8,8,PEDESTRIAN_CROSSING,373,552,381,560
1277108453Image000133.jpg,7,7,PEDESTRIAN_CROSSING,334,554,341,561
1277108453Image000133.jpg,10,9,PASS_RIGHT_SIDE,306,558,316,567
1277108453Image000133.jpg,9,8,PEDESTRIAN_CROSSING,227,556,236,564
1277108453Image000133.jpg,53,50,PRIORITY_ROAD,719,452,772,502
1277108453Image000133.jpg,8,8,PEDESTRIAN_CROSSING,373,552,381,560
1277108453Image000133.jpg,7,7,PEDESTRIAN_CROSSING,334,554,341,561
1277108453Image000133.jpg,10,9,PASS_RIGHT_SIDE,306,558,316,567
1277108453Image000133.jpg,9,8,PEDESTRIAN_CROSSING,227,556,236,564
1277108453Image000133.jpg,53,50,PRIORITY_ROAD,719,452,772,502
1277108453Image000133.jpg,8,8,PEDESTRIAN_CROSSING,373,552,381,560
1277108453Image000133.jpg,7,7,PEDESTRIAN_CROSSING,334,554,341,561
1277108453Image000133.jpg,10,9,PASS_RIGHT_SIDE,306,558,316,567
1277108453Image000133.jpg,9,8,PEDESTRIAN_CROSSING,227,556,236,564
1277108453Image000133.jpg,53,50,PRIORITY_ROAD,719,452,772,502
1277108453Image000133.jpg,8,8,PEDESTRIAN_CROSSING,373,552,381,560
1277108453Image000133.jpg,7,7,PEDESTRIAN_CROSSING,334,554,341,561
1277108453Image000133.jpg,10,9,PASS_RIGHT_SIDE,306,558,316,567
1277108453Image000133.jpg,9,8,PEDESTRIAN_CROSSING,227,556,236,564
1277108453Image000133.jpg,53,50,PRIORITY_ROAD,719,452,772,502
1277108453Image000133.jpg,8,8,PEDESTRIAN_CROSSING,373,552,381,560
1277108453Image000133.jpg,7,7,PEDESTRIAN_CROSSING,334,554,341,561
1277108453Image000133.jpg,10,9,PASS_RIGHT_SIDE,306,558,316,567
1277108453Image000133.jpg,9,8,PEDESTRIAN_CROSSING,227,556,236,564
1277108453Image000138.jpg,58,66,PRIORITY_ROAD,761,429,819,495
1277108453Image000138.jpg,10,8,PEDESTRIAN_CROSSING,366,555,376,563
1277108453Image000138.jpg,7,9,PEDESTRIAN_CROSSING,329,557,336,566
1277108453Image000138.jpg,10,11,PASS_RIGHT_SIDE,299,560,309,571
1277108453Image000138.jpg,8,10,PEDESTRIAN_CROSSING,218,558,226,568
1277108453Image000138.jpg,58,66,PRIORITY_ROAD,761,429,819,495
1277108453Image000138.jpg,10,8,PEDESTRIAN_CROSSING,366,555,376,563
1277108453Image000138.jpg,7,9,PEDESTRIAN_CROSSING,329,557,336,566
1277108453Image000138.jpg,10,11,PASS_RIGHT_SIDE,299,560,309,571
1277108453Image000138.jpg,8,10,PEDESTRIAN_CROSSING,218,558,226,568
1277108453Image000138.jpg,58,66,PRIORITY_ROAD,761,429,819,495
1277108453Image000138.jpg,10,8,PEDESTRIAN_CROSSING,366,555,376,563
1277108453Image000138.jpg,7,9,PEDESTRIAN_CROSSING,329,557,336,566
1277108453Image000138.jpg,10,11,PASS_RIGHT_SIDE,299,560,309,571
1277108453Image000138.jpg,8,10,PEDESTRIAN_CROSSING,218,558,226,568
1277108453Image000138.jpg,58,66,PRIORITY_ROAD,761,429,819,495
1277108453Image000138.jpg,10,8,PEDESTRIAN_CROSSING,366,555,376,563
1277108453Image000138.jpg,7,9,PEDESTRIAN_CROSSING,329,557,336,566
1277108453Image000138.jpg,10,11,PASS_RIGHT_SIDE,299,560,309,571
1277108453Image000138.jpg,8,10,PEDESTRIAN_CROSSING,218,558,226,568
1277108453Image000138.jpg,58,66,PRIORITY_ROAD,761,429,819,495
1277108453Image000138.jpg,10,8,PEDESTRIAN_CROSSING,366,555,376,563
1277108453Image000138.jpg,7,9,PEDESTRIAN_CROSSING,329,557,336,566
1277108453Image000138.jpg,10,11,PASS_RIGHT_SIDE,299,560,309,571
1277108453Image000138.jpg,8,10,PEDESTRIAN_CROSSING,218,558,226,568
1277108453Image000143.jpg,73,76,PRIORITY_ROAD,811,409,884,485
1277108453Image000143.jpg,10,9,PEDESTRIAN_CROSSING,362,563,372,572
1277108453Image000143.jpg,9,8,PEDESTRIAN_CROSSING,322,565,331,573
1277108453Image000143.jpg,11,11,PASS_RIGHT_SIDE,293,569,304,580
1277108453Image000143.jpg,8,11,PEDESTRIAN_CROSSING,212,565,220,576
1277108453Image000143.jpg,73,76,PRIORITY_ROAD,811,409,884,485
1277108453Image000143.jpg,10,9,PEDESTRIAN_CROSSING,362,563,372,572
1277108453Image000143.jpg,9,8,PEDESTRIAN_CROSSING,322,565,331,573
1277108453Image000143.jpg,11,11,PASS_RIGHT_SIDE,293,569,304,580
1277108453Image000143.jpg,8,11,PEDESTRIAN_CROSSING,212,565,220,576
1277108453Image000143.jpg,73,76,PRIORITY_ROAD,811,409,884,485
1277108453Image000143.jpg,10,9,PEDESTRIAN_CROSSING,362,563,372,572
1277108453Image000143.jpg,9,8,PEDESTRIAN_CROSSING,322,565,331,573
1277108453Image000143.jpg,11,11,PASS_RIGHT_SIDE,293,569,304,580
1277108453Image000143.jpg,8,11,PEDESTRIAN_CROSSING,212,565,220,576
1277108453Image000143.jpg,73,76,PRIORITY_ROAD,811,409,884,485
1277108453Image000143.jpg,10,9,PEDESTRIAN_CROSSING,362,563,372,572
1277108453Image000143.jpg,9,8,PEDESTRIAN_CROSSING,322,565,331,573
1277108453Image000143.jpg,11,11,PASS_RIGHT_SIDE,293,569,304,580
1277108453Image000143.jpg,8,11,PEDESTRIAN_CROSSING,212,565,220,576
1277108453Image000143.jpg,73,76,PRIORITY_ROAD,811,409,884,485
1277108453Image000143.jpg,10,9,PEDESTRIAN_CROSSING,362,563,372,572
1277108453Image000143.jpg,9,8,PEDESTRIAN_CROSSING,322,565,331,573
1277108453Image000143.jpg,11,11,PASS_RIGHT_SIDE,293,569,304,580
1277108453Image000143.jpg,8,11,PEDESTRIAN_CROSSING,212,565,220,576
1277108477Image000001.jpg,20,22,PEDESTRIAN_CROSSING,410,516,430,538
1277108477Image000001.jpg,14,14,PEDESTRIAN_CROSSING,386,535,400,549
1277108477Image000001.jpg,22,23,PASS_RIGHT_SIDE,232,533,254,556
1277108477Image000001.jpg,17,17,PASS_RIGHT_SIDE,168,546,185,563
1277108477Image000001.jpg,21,21,PEDESTRIAN_CROSSING,50,527,71,548
1277108477Image000001.jpg,20,22,PEDESTRIAN_CROSSING,410,516,430,538
1277108477Image000001.jpg,14,14,PEDESTRIAN_CROSSING,386,535,400,549
1277108477Image000001.jpg,22,23,PASS_RIGHT_SIDE,232,533,254,556
1277108477Image000001.jpg,17,17,PASS_RIGHT_SIDE,168,546,185,563
1277108477Image000001.jpg,21,21,PEDESTRIAN_CROSSING,50,527,71,548
1277108477Image000001.jpg,20,22,PEDESTRIAN_CROSSING,410,516,430,538
1277108477Image000001.jpg,14,14,PEDESTRIAN_CROSSING,386,535,400,549
1277108477Image000001.jpg,22,23,PASS_RIGHT_SIDE,232,533,254,556
1277108477Image000001.jpg,17,17,PASS_RIGHT_SIDE,168,546,185,563
1277108477Image000001.jpg,21,21,PEDESTRIAN_CROSSING,50,527,71,548
1277108477Image000001.jpg,20,22,PEDESTRIAN_CROSSING,410,516,430,538
1277108477Image000001.jpg,14,14,PEDESTRIAN_CROSSING,386,535,400,549
1277108477Image000001.jpg,22,23,PASS_RIGHT_SIDE,232,533,254,556
1277108477Image000001.jpg,17,17,PASS_RIGHT_SIDE,168,546,185,563
1277108477Image000001.jpg,21,21,PEDESTRIAN_CROSSING,50,527,71,548
1277108477Image000001.jpg,20,22,PEDESTRIAN_CROSSING,410,516,430,538
1277108477Image000001.jpg,14,14,PEDESTRIAN_CROSSING,386,535,400,549
1277108477Image000001.jpg,22,23,PASS_RIGHT_SIDE,232,533,254,556
1277108477Image000001.jpg,17,17,PASS_RIGHT_SIDE,168,546,185,563
1277108477Image000001.jpg,21,21,PEDESTRIAN_CROSSING,50,527,71,548
1277108477Image000001.jpg,20,22,PEDESTRIAN_CROSSING,410,516,430,538
1277108477Image000001.jpg,14,14,PEDESTRIAN_CROSSING,386,535,400,549
1277108477Image000001.jpg,22,23,PASS_RIGHT_SIDE,232,533,254,556
1277108477Image000001.jpg,17,17,PASS_RIGHT_SIDE,168,546,185,563
1277108477Image000001.jpg,21,21,PEDESTRIAN_CROSSING,50,527,71,548
1277108477Image000006.jpg,23,23,PEDESTRIAN_CROSSING,436,512,459,535
1277108477Image000006.jpg,17,15,PEDESTRIAN_CROSSING,413,533,430,548
1277108477Image000006.jpg,25,26,PASS_RIGHT_SIDE,242,530,267,556
1277108477Image000006.jpg,16,18,PASS_RIGHT_SIDE,186,547,202,565
1277108477Image000006.jpg,19,21,PEDESTRIAN_CROSSING,50,526,69,547
1277108477Image000006.jpg,23,23,PEDESTRIAN_CROSSING,436,512,459,535
1277108477Image000006.jpg,17,15,PEDESTRIAN_CROSSING,413,533,430,548
1277108477Image000006.jpg,25,26,PASS_RIGHT_SIDE,242,530,267,556
1277108477Image000006.jpg,16,18,PASS_RIGHT_SIDE,186,547,202,565
1277108477Image000006.jpg,19,21,PEDESTRIAN_CROSSING,50,526,69,547
1277108477Image000006.jpg,23,23,PEDESTRIAN_CROSSING,436,512,459,535
1277108477Image000006.jpg,17,15,PEDESTRIAN_CROSSING,413,533,430,548
1277108477Image000006.jpg,25,26,PASS_RIGHT_SIDE,242,530,267,556
1277108477Image000006.jpg,16,18,PASS_RIGHT_SIDE,186,547,202,565
1277108477Image000006.jpg,19,21,PEDESTRIAN_CROSSING,50,526,69,547
1277108477Image000006.jpg,23,23,PEDESTRIAN_CROSSING,436,512,459,535
1277108477Image000006.jpg,17,15,PEDESTRIAN_CROSSING,413,533,430,548
1277108477Image000006.jpg,25,26,PASS_RIGHT_SIDE,242,530,267,556
1277108477Image000006.jpg,16,18,PASS_RIGHT_SIDE,186,547,202,565
1277108477Image000006.jpg,19,21,PEDESTRIAN_CROSSING,50,526,69,547
1277108477Image000006.jpg,23,23,PEDESTRIAN_CROSSING,436,512,459,535
1277108477Image000006.jpg,17,15,PEDESTRIAN_CROSSING,413,533,430,548
1277108477Image000006.jpg,25,26,PASS_RIGHT_SIDE,242,530,267,556
1277108477Image000006.jpg,16,18,PASS_RIGHT_SIDE,186,547,202,565
1277108477Image000006.jpg,19,21,PEDESTRIAN_CROSSING,50,526,69,547
1277108477Image000006.jpg,23,23,PEDESTRIAN_CROSSING,436,512,459,535
1277108477Image000006.jpg,17,15,PEDESTRIAN_CROSSING,413,533,430,548
1277108477Image000006.jpg,25,26,PASS_RIGHT_SIDE,242,530,267,556
1277108477Image000006.jpg,16,18,PASS_RIGHT_SIDE,186,547,202,565
1277108477Image000006.jpg,19,21,PEDESTRIAN_CROSSING,50,526,69,547
1277108477Image000011.jpg,26,25,PEDESTRIAN_CROSSING,463,506,489,531
1277108477Image000011.jpg,26,30,PASS_RIGHT_SIDE,250,525,276,555
1277108477Image000011.jpg,15,14,PEDESTRIAN_CROSSING,440,530,455,544
1277108477Image000011.jpg,17,17,PASS_RIGHT_SIDE,198,547,215,564
1277108477Image000011.jpg,21,24,PEDESTRIAN_CROSSING,43,522,64,546
1277108477Image000011.jpg,26,25,PEDESTRIAN_CROSSING,463,506,489,531
1277108477Image000011.jpg,26,30,PASS_RIGHT_SIDE,250,525,276,555
1277108477Image000011.jpg,15,14,PEDESTRIAN_CROSSING,440,530,455,544
1277108477Image000011.jpg,17,17,PASS_RIGHT_SIDE,198,547,215,564
1277108477Image000011.jpg,21,24,PEDESTRIAN_CROSSING,43,522,64,546
1277108477Image000011.jpg,26,25,PEDESTRIAN_CROSSING,463,506,489,531
1277108477Image000011.jpg,26,30,PASS_RIGHT_SIDE,250,525,276,555
1277108477Image000011.jpg,15,14,PEDESTRIAN_CROSSING,440,530,455,544
1277108477Image000011.jpg,17,17,PASS_RIGHT_SIDE,198,547,215,564
1277108477Image000011.jpg,21,24,PEDESTRIAN_CROSSING,43,522,64,546
1277108477Image000011.jpg,26,25,PEDESTRIAN_CROSSING,463,506,489,531
1277108477Image000011.jpg,26,30,PASS_RIGHT_SIDE,250,525,276,555
1277108477Image000011.jpg,15,14,PEDESTRIAN_CROSSING,440,530,455,544
1277108477Image000011.jpg,17,17,PASS_RIGHT_SIDE,198,547,215,564
1277108477Image000011.jpg,21,24,PEDESTRIAN_CROSSING,43,522,64,546
1277108477Image000011.jpg,26,25,PEDESTRIAN_CROSSING,463,506,489,531
1277108477Image000011.jpg,26,30,PASS_RIGHT_SIDE,250,525,276,555
1277108477Image000011.jpg,15,14,PEDESTRIAN_CROSSING,440,530,455,544
1277108477Image000011.jpg,17,17,PASS_RIGHT_SIDE,198,547,215,564
1277108477Image000011.jpg,21,24,PEDESTRIAN_CROSSING,43,522,64,546
1277108477Image000011.jpg,26,25,PEDESTRIAN_CROSSING,463,506,489,531
1277108477Image000011.jpg,26,30,PASS_RIGHT_SIDE,250,525,276,555
1277108477Image000011.jpg,15,14,PEDESTRIAN_CROSSING,440,530,455,544
1277108477Image000011.jpg,17,17,PASS_RIGHT_SIDE,198,547,215,564
1277108477Image000011.jpg,21,24,PEDESTRIAN_CROSSING,43,522,64,546
1277108477Image000016.jpg,29,28,PEDESTRIAN_CROSSING,489,491,518,519
1277108477Image000016.jpg,17,15,PEDESTRIAN_CROSSING,466,522,483,537
1277108477Image000016.jpg,29,31,PASS_RIGHT_SIDE,252,515,281,546
1277108477Image000016.jpg,20,18,PASS_RIGHT_SIDE,208,539,228,557
1277108477Image000016.jpg,22,24,PEDESTRIAN_CROSSING,26,512,48,536
1277108477Image000016.jpg,29,28,PEDESTRIAN_CROSSING,489,491,518,519
1277108477Image000016.jpg,17,15,PEDESTRIAN_CROSSING,466,522,483,537
1277108477Image000016.jpg,29,31,PASS_RIGHT_SIDE,252,515,281,546
1277108477Image000016.jpg,20,18,PASS_RIGHT_SIDE,208,539,228,557
1277108477Image000016.jpg,22,24,PEDESTRIAN_CROSSING,26,512,48,536
1277108477Image000016.jpg,29,28,PEDESTRIAN_CROSSING,489,491,518,519
1277108477Image000016.jpg,17,15,PEDESTRIAN_CROSSING,466,522,483,537
1277108477Image000016.jpg,29,31,PASS_RIGHT_SIDE,252,515,281,546
1277108477Image000016.jpg,20,18,PASS_RIGHT_SIDE,208,539,228,557
1277108477Image000016.jpg,22,24,PEDESTRIAN_CROSSING,26,512,48,536
1277108477Image000016.jpg,29,28,PEDESTRIAN_CROSSING,489,491,518,519
1277108477Image000016.jpg,17,15,PEDESTRIAN_CROSSING,466,522,483,537
1277108477Image000016.jpg,29,31,PASS_RIGHT_SIDE,252,515,281,546
1277108477Image000016.jpg,20,18,PASS_RIGHT_SIDE,208,539,228,557
1277108477Image000016.jpg,22,24,PEDESTRIAN_CROSSING,26,512,48,536
1277108477Image000016.jpg,29,28,PEDESTRIAN_CROSSING,489,491,518,519
1277108477Image000016.jpg,17,15,PEDESTRIAN_CROSSING,466,522,483,537
1277108477Image000016.jpg,29,31,PASS_RIGHT_SIDE,252,515,281,546
1277108477Image000016.jpg,20,18,PASS_RIGHT_SIDE,208,539,228,557
1277108477Image000016.jpg,22,24,PEDESTRIAN_CROSSING,26,512,48,536
1277108477Image000016.jpg,29,28,PEDESTRIAN_CROSSING,489,491,518,519
1277108477Image000016.jpg,17,15,PEDESTRIAN_CROSSING,466,522,483,537
1277108477Image000016.jpg,29,31,PASS_RIGHT_SIDE,252,515,281,546
1277108477Image000016.jpg,20,18,PASS_RIGHT_SIDE,208,539,228,557
