filename,width,height,class,xmin,ymin,xmax,ymax
1277108477Image000016.jpg,22,24,PEDESTRIAN_CROSSING,26,512,48,536
1277108477Image000021.jpg,34,34,PEDESTRIAN_CROSSING,517,478,551,512
1277108477Image000021.jpg,20,17,PEDESTRIAN_CROSSING,490,519,510,536
1277108477Image000021.jpg,35,37,PASS_RIGHT_SIDE,238,506,273,543
1277108477Image000021.jpg,21,20,PASS_RIGHT_SIDE,211,538,232,558
1277108477Image000021.jpg,34,34,PEDESTRIAN_CROSSING,517,478,551,512
1277108477Image000021.jpg,20,17,PEDESTRIAN_CROSSING,490,519,510,536
1277108477Image000021.jpg,35,37,PASS_RIGHT_SIDE,238,506,273,543
1277108477Image000021.jpg,21,20,PASS_RIGHT_SIDE,211,538,232,558
1277108477Image000021.jpg,34,34,PEDESTRIAN_CROSSING,517,478,551,512
1277108477Image000021.jpg,20,17,PEDESTRIAN_CROSSING,490,519,510,536
1277108477Image000021.jpg,35,37,PASS_RIGHT_SIDE,238,506,273,543
1277108477Image000021.jpg,21,20,PASS_RIGHT_SIDE,211,538,232,558
1277108477Image000021.jpg,34,34,PEDESTRIAN_CROSSING,517,478,551,512
1277108477Image000021.jpg,20,17,PEDESTRIAN_CROSSING,490,519,510,536
1277108477Image000021.jpg,35,37,PASS_RIGHT_SIDE,238,506,273,543
1277108477Image000021.jpg,21,20,PASS_RIGHT_SIDE,211,538,232,558
1277108477Image000021.jpg,34,34,PEDESTRIAN_CROSSING,517,478,551,512
1277108477Image000021.jpg,20,17,PEDESTRIAN_CROSSING,490,519,510,536
1277108477Image000021.jpg,35,37,PASS_RIGHT_SIDE,238,506,273,543
1277108477Image000021.jpg,21,20,PASS_RIGHT_SIDE,211,538,232,558
1277108477Image000026.jpg,40,44,PEDESTRIAN_CROSSING,546,460,586,504
1277108477Image000026.jpg,42,45,PASS_RIGHT_SIDE,215,494,257,539
1277108477Image000026.jpg,18,18,PASS_RIGHT_SIDE,212,539,230,557
1277108477Image000026.jpg,20,18,PEDESTRIAN_CROSSING,515,516,535,534
1277108477Image000026.jpg,15,14,50_SIGN,275,549,290,563
1277108477Image000026.jpg,40,44,PEDESTRIAN_CROSSING,546,460,586,504
1277108477Image000026.jpg,42,45,PASS_RIGHT_SIDE,215,494,257,539
1277108477Image000026.jpg,18,18,PASS_RIGHT_SIDE,212,539,230,557
1277108477Image000026.jpg,20,18,PEDESTRIAN_CROSSING,515,516,535,534
1277108477Image000026.jpg,15,14,50_SIGN,275,549,290,563
1277108477Image000026.jpg,40,44,PEDESTRIAN_CROSSING,546,460,586,504
1277108477Image000026.jpg,42,45,PASS_RIGHT_SIDE,215,494,257,539
1277108477Image000026.jpg,18,18,PASS_RIGHT_SIDE,212,539,230,557
1277108477Image000026.jpg,20,18,PEDESTRIAN_CROSSING,515,516,535,534
1277108477Image000026.jpg,15,14,50_SIGN,275,549,290,563
1277108477Image000026.jpg,40,44,PEDESTRIAN_CROSSING,546,460,586,504
1277108477Image000026.jpg,42,45,PASS_RIGHT_SIDE,215,494,257,539
1277108477Image000026.jpg,18,18,PASS_RIGHT_SIDE,212,539,230,557
1277108477Image000026.jpg,20,18,PEDESTRIAN_CROSSING,515,516,535,534
1277108477Image000026.jpg,15,14,50_SIGN,275,549,290,563
1277108477Image000026.jpg,40,44,PEDESTRIAN_CROSSING,546,460,586,504
1277108477Image000026.jpg,42,45,PASS_RIGHT_SIDE,215,494,257,539
1277108477Image000026.jpg,18,18,PASS_RIGHT_SIDE,212,539,230,557
1277108477Image000026.jpg,20,18,PEDESTRIAN_CROSSING,515,516,535,534
1277108477Image000026.jpg,15,14,50_SIGN,275,549,290,563
1277108477Image000031.jpg,44,43,PEDESTRIAN_CROSSING,575,440,619,483
1277108477Image000031.jpg,47,48,PASS_RIGHT_SIDE,193,476,240,524
1277108477Image000031.jpg,24,23,PASS_RIGHT_SIDE,207,526,231,549
1277108477Image000031.jpg,19,20,PEDESTRIAN_CROSSING,532,505,551,525
1277108477Image000031.jpg,15,13,50_SIGN,281,542,296,555
1277108477Image000031.jpg,17,17,PEDESTRIAN_CROSSING,45,525,62,542
1277108477Image000031.jpg,44,43,PEDESTRIAN_CROSSING,575,440,619,483
1277108477Image000031.jpg,47,48,PASS_RIGHT_SIDE,193,476,240,524
1277108477Image000031.jpg,24,23,PASS_RIGHT_SIDE,207,526,231,549
1277108477Image000031.jpg,19,20,PEDESTRIAN_CROSSING,532,505,551,525
1277108477Image000031.jpg,15,13,50_SIGN,281,542,296,555
1277108477Image000031.jpg,17,17,PEDESTRIAN_CROSSING,45,525,62,542
1277108477Image000031.jpg,44,43,PEDESTRIAN_CROSSING,575,440,619,483
1277108477Image000031.jpg,47,48,PASS_RIGHT_SIDE,193,476,240,524
1277108477Image000031.jpg,24,23,PASS_RIGHT_SIDE,207,526,231,549
1277108477Image000031.jpg,19,20,PEDESTRIAN_CROSSING,532,505,551,525
1277108477Image000031.jpg,15,13,50_SIGN,281,542,296,555
1277108477Image000031.jpg,17,17,PEDESTRIAN_CROSSING,45,525,62,542
1277108477Image000031.jpg,44,43,PEDESTRIAN_CROSSING,575,440,619,483
1277108477Image000031.jpg,47,48,PASS_RIGHT_SIDE,193,476,240,524
1277108477Image000031.jpg,24,23,PASS_RIGHT_SIDE,207,526,231,549
1277108477Image000031.jpg,19,20,PEDESTRIAN_CROSSING,532,505,551,525
1277108477Image000031.jpg,15,13,50_SIGN,281,542,296,555
1277108477Image000031.jpg,17,17,PEDESTRIAN_CROSSING,45,525,62,542
1277108477Image000031.jpg,44,43,PEDESTRIAN_CROSSING,575,440,619,483
1277108477Image000031.jpg,47,48,PASS_RIGHT_SIDE,193,476,240,524
1277108477Image000031.jpg,24,23,PASS_RIGHT_SIDE,207,526,231,549
1277108477Image000031.jpg,19,20,PEDESTRIAN_CROSSING,532,505,551,525
1277108477Image000031.jpg,15,13,50_SIGN,281,542,296,555
1277108477Image000031.jpg,17,17,PEDESTRIAN_CROSSING,45,525,62,542
1277108477Image000031.jpg,44,43,PEDESTRIAN_CROSSING,575,440,619,483
1277108477Image000031.jpg,47,48,PASS_RIGHT_SIDE,193,476,240,524
1277108477Image000031.jpg,24,23,PASS_RIGHT_SIDE,207,526,231,549
1277108477Image000031.jpg,19,20,PEDESTRIAN_CROSSING,532,505,551,525
1277108477Image000031.jpg,15,13,50_SIGN,281,542,296,555
1277108477Image000031.jpg,17,17,PEDESTRIAN_CROSSING,45,525,62,542
1277108477Image000036.jpg,56,53,PEDESTRIAN_CROSSING,610,409,666,462
1277108477Image000036.jpg,58,60,PASS_RIGHT_SIDE,150,452,208,512
1277108477Image000036.jpg,21,20,PEDESTRIAN_CROSSING,554,498,575,518
1277108477Image000036.jpg,22,21,PASS_RIGHT_SIDE,205,522,227,543
1277108477Image000036.jpg,22,20,PEDESTRIAN_CROSSING,26,516,48,536
1277108477Image000036.jpg,17,18,PRIORITY_ROAD,373,537,390,555
1277108477Image000036.jpg,18,18,50_SIGN,288,535,306,553
1277108477Image000036.jpg,11,11,PEDESTRIAN_CROSSING,273,551,284,562
1277108477Image000036.jpg,56,53,PEDESTRIAN_CROSSING,610,409,666,462
1277108477Image000036.jpg,58,60,PASS_RIGHT_SIDE,150,452,208,512
1277108477Image000036.jpg,21,20,PEDESTRIAN_CROSSING,554,498,575,518
1277108477Image000036.jpg,22,21,PASS_RIGHT_SIDE,205,522,227,543
1277108477Image000036.jpg,22,20,PEDESTRIAN_CROSSING,26,516,48,536
1277108477Image000036.jpg,17,18,PRIORITY_ROAD,373,537,390,555
1277108477Image000036.jpg,18,18,50_SIGN,288,535,306,553
1277108477Image000036.jpg,11,11,PEDESTRIAN_CROSSING,273,551,284,562
1277108477Image000036.jpg,56,53,PEDESTRIAN_CROSSING,610,409,666,462
1277108477Image000036.jpg,58,60,PASS_RIGHT_SIDE,150,452,208,512
1277108477Image000036.jpg,21,20,PEDESTRIAN_CROSSING,554,498,575,518
1277108477Image000036.jpg,22,21,PASS_RIGHT_SIDE,205,522,227,543
1277108477Image000036.jpg,22,20,PEDESTRIAN_CROSSING,26,516,48,536
1277108477Image000036.jpg,17,18,PRIORITY_ROAD,373,537,390,555
1277108477Image000036.jpg,18,18,50_SIGN,288,535,306,553
1277108477Image000036.jpg,11,11,PEDESTRIAN_CROSSING,273,551,284,562
1277108477Image000036.jpg,56,53,PEDESTRIAN_CROSSING,610,409,666,462
1277108477Image000036.jpg,58,60,PASS_RIGHT_SIDE,150,452,208,512
1277108477Image000036.jpg,21,20,PEDESTRIAN_CROSSING,554,498,575,518
1277108477Image000036.jpg,22,21,PASS_RIGHT_SIDE,205,522,227,543
1277108477Image000036.jpg,22,20,PEDESTRIAN_CROSSING,26,516,48,536
1277108477Image000036.jpg,17,18,PRIORITY_ROAD,373,537,390,555
1277108477Image000036.jpg,18,18,50_SIGN,288,535,306,553
1277108477Image000036.jpg,11,11,PEDESTRIAN_CROSSING,273,551,284,562
1277108477Image000036.jpg,56,53,PEDESTRIAN_CROSSING,610,409,666,462
1277108477Image000036.jpg,58,60,PASS_RIGHT_SIDE,150,452,208,512
1277108477Image000036.jpg,21,20,PEDESTRIAN_CROSSING,554,498,575,518
1277108477Image000036.jpg,22,21,PASS_RIGHT_SIDE,205,522,227,543
1277108477Image000036.jpg,22,20,PEDESTRIAN_CROSSING,26,516,48,536
1277108477Image000036.jpg,17,18,PRIORITY_ROAD,373,537,390,555
1277108477Image000036.jpg,18,18,50_SIGN,288,535,306,553
1277108477Image000036.jpg,11,11,PEDESTRIAN_CROSSING,273,551,284,562
1277108477Image000036.jpg,56,53,PEDESTRIAN_CROSSING,610,409,666,462
1277108477Image000036.jpg,58,60,PASS_RIGHT_SIDE,150,452,208,512
1277108477Image000036.jpg,21,20,PEDESTRIAN_CROSSING,554,498,575,518
1277108477Image000036.jpg,22,21,PASS_RIGHT_SIDE,205,522,227,543
1277108477Image000036.jpg,22,20,PEDESTRIAN_CROSSING,26,516,48,536
1277108477Image000036.jpg,17,18,PRIORITY_ROAD,373,537,390,555
1277108477Image000036.jpg,18,18,50_SIGN,288,535,306,553
1277108477Image000036.jpg,11,11,PEDESTRIAN_CROSSING,273,551,284,562
1277108477Image000036.jpg,56,53,PEDESTRIAN_CROSSING,610,409,666,462
1277108477Image000036.jpg,58,60,PASS_RIGHT_SIDE,150,452,208,512
1277108477Image000036.jpg,21,20,PEDESTRIAN_CROSSING,554,498,575,518
1277108477Image000036.jpg,22,21,PASS_RIGHT_SIDE,205,522,227,543
1277108477Image000036.jpg,22,20,PEDESTRIAN_CROSSING,26,516,48,536
1277108477Image000036.jpg,17,18,PRIORITY_ROAD,373,537,390,555
1277108477Image000036.jpg,18,18,50_SIGN,288,535,306,553
1277108477Image000036.jpg,11,11,PEDESTRIAN_CROSSING,273,551,284,562
1277108477Image000036.jpg,56,53,PEDESTRIAN_CROSSING,610,409,666,462
1277108477Image000036.jpg,58,60,PASS_RIGHT_SIDE,150,452,208,512
1277108477Image000036.jpg,21,20,PEDESTRIAN_CROSSING,554,498,575,518
1277108477Image000036.jpg,22,21,PASS_RIGHT_SIDE,205,522,227,543
1277108477Image000036.jpg,22,20,PEDESTRIAN_CROSSING,26,516,48,536
1277108477Image000036.jpg,17,18,PRIORITY_ROAD,373,537,390,555
1277108477Image000036.jpg,18,18,50_SIGN,288,535,306,553
1277108477Image000036.jpg,11,11,PEDESTRIAN_CROSSING,273,551,284,562
1277108477Image000041.jpg,92,91,PEDESTRIAN_CROSSING,765,297,857,388
1277108477Image000041.jpg,62,101,PASS_RIGHT_SIDE,1,370,63,471
1277108477Image000041.jpg,24,25,PEDESTRIAN_CROSSING,612,488,636,513
1277108477Image000041.jpg,19,18,PRIORITY_ROAD,400,538,419,556
1277108477Image000041.jpg,17,18,50_SIGN,310,533,327,551
1277108477Image000041.jpg,26,27,PASS_RIGHT_SIDE,197,513,223,540
1277108477Image000041.jpg,10,10,PEDESTRIAN_CROSSING,221,558,231,568
1277108477Image000041.jpg,92,91,PEDESTRIAN_CROSSING,765,297,857,388
1277108477Image000041.jpg,62,101,PASS_RIGHT_SIDE,1,370,63,471
1277108477Image000041.jpg,24,25,PEDESTRIAN_CROSSING,612,488,636,513
1277108477Image000041.jpg,19,18,PRIORITY_ROAD,400,538,419,556
1277108477Image000041.jpg,17,18,50_SIGN,310,533,327,551
1277108477Image000041.jpg,26,27,PASS_RIGHT_SIDE,197,513,223,540
1277108477Image000041.jpg,10,10,PEDESTRIAN_CROSSING,221,558,231,568
1277108477Image000041.jpg,92,91,PEDESTRIAN_CROSSING,765,297,857,388
1277108477Image000041.jpg,62,101,PASS_RIGHT_SIDE,1,370,63,471
1277108477Image000041.jpg,24,25,PEDESTRIAN_CROSSING,612,488,636,513
1277108477Image000041.jpg,19,18,PRIORITY_ROAD,400,538,419,556
1277108477Image000041.jpg,17,18,50_SIGN,310,533,327,551
1277108477Image000041.jpg,26,27,PASS_RIGHT_SIDE,197,513,223,540
1277108477Image000041.jpg,10,10,PEDESTRIAN_CROSSING,221,558,231,568
1277108477Image000041.jpg,92,91,PEDESTRIAN_CROSSING,765,297,857,388
1277108477Image000041.jpg,62,101,PASS_RIGHT_SIDE,1,370,63,471
1277108477Image000041.jpg,24,25,PEDESTRIAN_CROSSING,612,488,636,513
1277108477Image000041.jpg,19,18,PRIORITY_ROAD,400,538,419,556
1277108477Image000041.jpg,17,18,50_SIGN,310,533,327,551
1277108477Image000041.jpg,26,27,PASS_RIGHT_SIDE,197,513,223,540
1277108477Image000041.jpg,10,10,PEDESTRIAN_CROSSING,221,558,231,568
1277108477Image000041.jpg,92,91,PEDESTRIAN_CROSSING,765,297,857,388
1277108477Image000041.jpg,62,101,PASS_RIGHT_SIDE,1,370,63,471
1277108477Image000041.jpg,24,25,PEDESTRIAN_CROSSING,612,488,636,513
1277108477Image000041.jpg,19,18,PRIORITY_ROAD,400,538,419,556
1277108477Image000041.jpg,17,18,50_SIGN,310,533,327,551
1277108477Image000041.jpg,26,27,PASS_RIGHT_SIDE,197,513,223,540
1277108477Image000041.jpg,10,10,PEDESTRIAN_CROSSING,221,558,231,568
1277108477Image000041.jpg,92,91,PEDESTRIAN_CROSSING,765,297,857,388
1277108477Image000041.jpg,62,101,PASS_RIGHT_SIDE,1,370,63,471
1277108477Image000041.jpg,24,25,PEDESTRIAN_CROSSING,612,488,636,513
1277108477Image000041.jpg,19,18,PRIORITY_ROAD,400,538,419,556
1277108477Image000041.jpg,17,18,50_SIGN,310,533,327,551
1277108477Image000041.jpg,26,27,PASS_RIGHT_SIDE,197,513,223,540
1277108477Image000041.jpg,10,10,PEDESTRIAN_CROSSING,221,558,231,568
1277108477Image000041.jpg,92,91,PEDESTRIAN_CROSSING,765,297,857,388
1277108477Image000041.jpg,62,101,PASS_RIGHT_SIDE,1,370,63,471
1277108477Image000041.jpg,24,25,PEDESTRIAN_CROSSING,612,488,636,513
1277108477Image000041.jpg,19,18,PRIORITY_ROAD,400,538,419,556
1277108477Image000041.jpg,17,18,50_SIGN,310,533,327,551
1277108477Image000041.jpg,26,27,PASS_RIGHT_SIDE,197,513,223,540
1277108477Image000041.jpg,10,10,PEDESTRIAN_CROSSING,221,558,231,568
1277108477Image000046.jpg,159,160,PEDESTRIAN_CROSSING,1038,90,1197,250
1277108477Image000046.jpg,28,27,PEDESTRIAN_CROSSING,665,477,693,504
1277108477Image000046.jpg,17,17,PRIORITY_ROAD,431,534,448,551
1277108477Image000046.jpg,19,16,50_SIGN,334,531,353,547
1277108477Image000046.jpg,13,13,PEDESTRIAN_CROSSING,324,549,337,562
1277108477Image000046.jpg,30,32,PASS_RIGHT_SIDE,198,504,228,536
1277108477Image000046.jpg,9,10,PEDESTRIAN_CROSSING,247,555,256,565
1277108477Image000046.jpg,159,160,PEDESTRIAN_CROSSING,1038,90,1197,250
1277108477Image000046.jpg,28,27,PEDESTRIAN_CROSSING,665,477,693,504
1277108477Image000046.jpg,17,17,PRIORITY_ROAD,431,534,448,551
1277108477Image000046.jpg,19,16,50_SIGN,334,531,353,547
1277108477Image000046.jpg,13,13,PEDESTRIAN_CROSSING,324,549,337,562
1277108477Image000046.jpg,30,32,PASS_RIGHT_SIDE,198,504,228,536
1277108477Image000046.jpg,9,10,PEDESTRIAN_CROSSING,247,555,256,565
1277108477Image000046.jpg,159,160,PEDESTRIAN_CROSSING,1038,90,1197,250
1277108477Image000046.jpg,28,27,PEDESTRIAN_CROSSING,665,477,693,504
1277108477Image000046.jpg,17,17,PRIORITY_ROAD,431,534,448,551
1277108477Image000046.jpg,19,16,50_SIGN,334,531,353,547
1277108477Image000046.jpg,13,13,PEDESTRIAN_CROSSING,324,549,337,562
1277108477Image000046.jpg,30,32,PASS_RIGHT_SIDE,198,504,228,536
1277108477Image000046.jpg,9,10,PEDESTRIAN_CROSSING,247,555,256,565
1277108477Image000046.jpg,159,160,PEDESTRIAN_CROSSING,1038,90,1197,250
1277108477Image000046.jpg,28,27,PEDESTRIAN_CROSSING,665,477,693,504
1277108477Image000046.jpg,17,17,PRIORITY_ROAD,431,534,448,551
1277108477Image000046.jpg,19,16,50_SIGN,334,531,353,547
1277108477Image000046.jpg,13,13,PEDESTRIAN_CROSSING,324,549,337,562
1277108477Image000046.jpg,30,32,PASS_RIGHT_SIDE,198,504,228,536
1277108477Image000046.jpg,9,10,PEDESTRIAN_CROSSING,247,555,256,565
1277108477Image000046.jpg,159,160,PEDESTRIAN_CROSSING,1038,90,1197,250
1277108477Image000046.jpg,28,27,PEDESTRIAN_CROSSING,665,477,693,504
1277108477Image000046.jpg,17,17,PRIORITY_ROAD,431,534,448,551
1277108477Image000046.jpg,19,16,50_SIGN,334,531,353,547
1277108477Image000046.jpg,13,13,PEDESTRIAN_CROSSING,324,549,337,562
1277108477Image000046.jpg,30,32,PASS_RIGHT_SIDE,198,504,228,536
1277108477Image000046.jpg,9,10,PEDESTRIAN_CROSSING,247,555,256,565
1277108477Image000046.jpg,159,160,PEDESTRIAN_CROSSING,1038,90,1197,250
1277108477Image000046.jpg,28,27,PEDESTRIAN_CROSSING,665,477,693,504
1277108477Image000046.jpg,17,17,PRIORITY_ROAD,431,534,448,551
1277108477Image000046.jpg,19,16,50_SIGN,334,531,353,547
1277108477Image000046.jpg,13,13,PEDESTRIAN_CROSSING,324,549,337,562
1277108477Image000046.jpg,30,32,PASS_RIGHT_SIDE,198,504,228,536
1277108477Image000046.jpg,9,10,PEDESTRIAN_CROSSING,247,555,256,565
1277108477Image000046.jpg,159,160,PEDESTRIAN_CROSSING,1038,90,1197,250
1277108477Image000046.jpg,28,27,PEDESTRIAN_CROSSING,665,477,693,504
1277108477Image000046.jpg,17,17,PRIORITY_ROAD,431,534,448,551
1277108477Image000046.jpg,19,16,50_SIGN,334,531,353,547
1277108477Image000046.jpg,13,13,PEDESTRIAN_CROSSING,324,549,337,562
1277108477Image000046.jpg,30,32,PASS_RIGHT_SIDE,198,504,228,536
1277108477Image000046.jpg,9,10,PEDESTRIAN_CROSSING,247,555,256,565
1277108477Image000053.jpg,31,31,PEDESTRIAN_CROSSING,711,468,742,499
1277108477Image000053.jpg,34,34,PASS_RIGHT_SIDE,190,498,224,532
1277108477Image000053.jpg,23,22,PRIORITY_ROAD,447,531,470,553
1277108477Image000053.jpg,19,18,50_SIGN,349,531,368,549
1277108477Image000053.jpg,15,14,PEDESTRIAN_CROSSING,340,552,355,566
1277108477Image000053.jpg,11,9,PEDESTRIAN_CROSSING,263,559,274,568
1277108477Image000053.jpg,31,31,PEDESTRIAN_CROSSING,711,468,742,499
1277108477Image000053.jpg,34,34,PASS_RIGHT_SIDE,190,498,224,532
1277108477Image000053.jpg,23,22,PRIORITY_ROAD,447,531,470,553
1277108477Image000053.jpg,19,18,50_SIGN,349,531,368,549
1277108477Image000053.jpg,15,14,PEDESTRIAN_CROSSING,340,552,355,566
1277108477Image000053.jpg,11,9,PEDESTRIAN_CROSSING,263,559,274,568
1277108477Image000053.jpg,31,31,PEDESTRIAN_CROSSING,711,468,742,499
1277108477Image000053.jpg,34,34,PASS_RIGHT_SIDE,190,498,224,532
1277108477Image000053.jpg,23,22,PRIORITY_ROAD,447,531,470,553
1277108477Image000053.jpg,19,18,50_SIGN,349,531,368,549
1277108477Image000053.jpg,15,14,PEDESTRIAN_CROSSING,340,552,355,566
1277108477Image000053.jpg,11,9,PEDESTRIAN_CROSSING,263,559,274,568
1277108477Image000053.jpg,31,31,PEDESTRIAN_CROSSING,711,468,742,499
1277108477Image000053.jpg,34,34,PASS_RIGHT_SIDE,190,498,224,532
1277108477Image000053.jpg,23,22,PRIORITY_ROAD,447,531,470,553
1277108477Image000053.jpg,19,18,50_SIGN,349,531,368,549
1277108477Image000053.jpg,15,14,PEDESTRIAN_CROSSING,340,552,355,566
1277108477Image000053.jpg,11,9,PEDESTRIAN_CROSSING,263,559,274,568
1277108477Image000053.jpg,31,31,PEDESTRIAN_CROSSING,711,468,742,499
1277108477Image000053.jpg,34,34,PASS_RIGHT_SIDE,190,498,224,532
1277108477Image000053.jpg,23,22,PRIORITY_ROAD,447,531,470,553
1277108477Image000053.jpg,19,18,50_SIGN,349,531,368,549
1277108477Image000053.jpg,15,14,PEDESTRIAN_CROSSING,340,552,355,566
1277108477Image000053.jpg,11,9,PEDESTRIAN_CROSSING,263,559,274,568
1277108477Image000053.jpg,31,31,PEDESTRIAN_CROSSING,711,468,742,499
1277108477Image000053.jpg,34,34,PASS_RIGHT_SIDE,190,498,224,532
1277108477Image000053.jpg,23,22,PRIORITY_ROAD,447,531,470,553
1277108477Image000053.jpg,19,18,50_SIGN,349,531,368,549
1277108477Image000053.jpg,15,14,PEDESTRIAN_CROSSING,340,552,355,566
1277108477Image000053.jpg,11,9,PEDESTRIAN_CROSSING,263,559,274,568
1277108477Image000058.jpg,34,38,PEDESTRIAN_CROSSING,805,440,839,478
1277108477Image000058.jpg,38,40,PASS_RIGHT_SIDE,211,479,249,519
1277108477Image000058.jpg,25,23,PRIORITY_ROAD,506,518,531,541
1277108477Image000058.jpg,20,20,50_SIGN,401,517,421,537
1277108477Image000058.jpg,14,13,PEDESTRIAN_CROSSING,393,543,407,556
1277108477Image000058.jpg,10,10,PRIORITY_ROAD,380,553,390,563
1277108477Image000058.jpg,12,10,PEDESTRIAN_CROSSING,315,549,327,559
1277108477Image000058.jpg,34,38,PEDESTRIAN_CROSSING,805,440,839,478
1277108477Image000058.jpg,38,40,PASS_RIGHT_SIDE,211,479,249,519
1277108477Image000058.jpg,25,23,PRIORITY_ROAD,506,518,531,541
1277108477Image000058.jpg,20,20,50_SIGN,401,517,421,537
1277108477Image000058.jpg,14,13,PEDESTRIAN_CROSSING,393,543,407,556
1277108477Image000058.jpg,10,10,PRIORITY_ROAD,380,553,390,563
1277108477Image000058.jpg,12,10,PEDESTRIAN_CROSSING,315,549,327,559
1277108477Image000058.jpg,34,38,PEDESTRIAN_CROSSING,805,440,839,478
1277108477Image000058.jpg,38,40,PASS_RIGHT_SIDE,211,479,249,519
1277108477Image000058.jpg,25,23,PRIORITY_ROAD,506,518,531,541
1277108477Image000058.jpg,20,20,50_SIGN,401,517,421,537
1277108477Image000058.jpg,14,13,PEDESTRIAN_CROSSING,393,543,407,556
1277108477Image000058.jpg,10,10,PRIORITY_ROAD,380,553,390,563
1277108477Image000058.jpg,12,10,PEDESTRIAN_CROSSING,315,549,327,559
1277108477Image000058.jpg,34,38,PEDESTRIAN_CROSSING,805,440,839,478
1277108477Image000058.jpg,38,40,PASS_RIGHT_SIDE,211,479,249,519
1277108477Image000058.jpg,25,23,PRIORITY_ROAD,506,518,531,541
1277108477Image000058.jpg,20,20,50_SIGN,401,517,421,537
1277108477Image000058.jpg,14,13,PEDESTRIAN_CROSSING,393,543,407,556
1277108477Image000058.jpg,10,10,PRIORITY_ROAD,380,553,390,563
1277108477Image000058.jpg,12,10,PEDESTRIAN_CROSSING,315,549,327,559
1277108477Image000058.jpg,34,38,PEDESTRIAN_CROSSING,805,440,839,478
1277108477Image000058.jpg,38,40,PASS_RIGHT_SIDE,211,479,249,519
1277108477Image000058.jpg,25,23,PRIORITY_ROAD,506,518,531,541
1277108477Image000058.jpg,20,20,50_SIGN,401,517,421,537
1277108477Image000058.jpg,14,13,PEDESTRIAN_CROSSING,393,543,407,556
1277108477Image000058.jpg,10,10,PRIORITY_ROAD,380,553,390,563
1277108477Image000058.jpg,12,10,PEDESTRIAN_CROSSING,315,549,327,559
1277108477Image000058.jpg,34,38,PEDESTRIAN_CROSSING,805,440,839,478
1277108477Image000058.jpg,38,40,PASS_RIGHT_SIDE,211,479,249,519
1277108477Image000058.jpg,25,23,PRIORITY_ROAD,506,518,531,541
1277108477Image000058.jpg,20,20,50_SIGN,401,517,421,537
1277108477Image000058.jpg,14,13,PEDESTRIAN_CROSSING,393,543,407,556
1277108477Image000058.jpg,10,10,PRIORITY_ROAD,380,553,390,563
1277108477Image000058.jpg,12,10,PEDESTRIAN_CROSSING,315,549,327,559
1277108477Image000058.jpg,34,38,PEDESTRIAN_CROSSING,805,440,839,478
1277108477Image000058.jpg,38,40,PASS_RIGHT_SIDE,211,479,249,519
1277108477Image000058.jpg,25,23,PRIORITY_ROAD,506,518,531,541
1277108477Image000058.jpg,20,20,50_SIGN,401,517,421,537
1277108477Image000058.jpg,14,13,PEDESTRIAN_CROSSING,393,543,407,556
1277108477Image000058.jpg,10,10,PRIORITY_ROAD,380,553,390,563
1277108477Image000058.jpg,12,10,PEDESTRIAN_CROSSING,315,549,327,559
1277108477Image000058.jpg,34,38,PEDESTRIAN_CROSSING,805,440,839,478
1277108477Image000058.jpg,38,40,PASS_RIGHT_SIDE,211,479,249,519
1277108477Image000058.jpg,25,23,PRIORITY_ROAD,506,518,531,541
1277108477Image000058.jpg,20,20,50_SIGN,401,517,421,537
1277108477Image000058.jpg,14,13,PEDESTRIAN_CROSSING,393,543,407,556
1277108477Image000058.jpg,10,10,PRIORITY_ROAD,380,553,390,563
1277108477Image000058.jpg,12,10,PEDESTRIAN_CROSSING,315,549,327,559
1277108487Image000003.jpg,88,106,PEDESTRIAN_CROSSING,45,452,133,558
1277108487Image000008.jpg,91,110,PEDESTRIAN_CROSSING,258,440,349,550
1277108487Image000014.jpg,101,124,PEDESTRIAN_CROSSING,608,414,709,538
1277108487Image000014.jpg,96,78,30_SIGN,113,316,209,394
1277108487Image000014.jpg,101,124,PEDESTRIAN_CROSSING,608,414,709,538
1277108487Image000014.jpg,96,78,30_SIGN,113,316,209,394
1277108487Image000019.jpg,139,168,PEDESTRIAN_CROSSING,1078,386,1217,554
