filename,width,height,class,xmin,ymin,xmax,ymax
1277108487Image000019.jpg,110,107,30_SIGN,429,298,539,405
1277108487Image000019.jpg,26,27,PEDESTRIAN_CROSSING,36,558,62,585
1277108487Image000019.jpg,139,168,PEDESTRIAN_CROSSING,1078,386,1217,554
1277108487Image000019.jpg,110,107,30_SIGN,429,298,539,405
1277108487Image000019.jpg,26,27,PEDESTRIAN_CROSSING,36,558,62,585
1277108487Image000019.jpg,139,168,PEDESTRIAN_CROSSING,1078,386,1217,554
1277108487Image000019.jpg,110,107,30_SIGN,429,298,539,405
1277108487Image000019.jpg,26,27,PEDESTRIAN_CROSSING,36,558,62,585
1277108487Image000019.jpg,139,168,PEDESTRIAN_CROSSING,1078,386,1217,554
1277108487Image000019.jpg,110,107,30_SIGN,429,298,539,405
1277108487Image000019.jpg,26,27,PEDESTRIAN_CROSSING,36,558,62,585
1277108487Image000024.jpg,123,118,30_SIGN,661,268,784,386
1277108487Image000024.jpg,27,27,PEDESTRIAN_CROSSING,226,562,253,589
1277108487Image000024.jpg,123,118,30_SIGN,661,268,784,386
1277108487Image000024.jpg,27,27,PEDESTRIAN_CROSSING,226,562,253,589
1277108487Image000024.jpg,123,118,30_SIGN,661,268,784,386
1277108487Image000024.jpg,27,27,PEDESTRIAN_CROSSING,226,562,253,589
1277108487Image000029.jpg,127,119,30_SIGN,846,221,973,340
1277108487Image000029.jpg,29,28,PEDESTRIAN_CROSSING,352,566,381,594
1277108487Image000029.jpg,127,119,30_SIGN,846,221,973,340
1277108487Image000029.jpg,29,28,PEDESTRIAN_CROSSING,352,566,381,594
1277108487Image000029.jpg,127,119,30_SIGN,846,221,973,340
1277108487Image000029.jpg,29,28,PEDESTRIAN_CROSSING,352,566,381,594
1277108487Image000039.jpg,27,28,PEDESTRIAN_CROSSING,563,561,590,589
1277108487Image000039.jpg,27,28,PEDESTRIAN_CROSSING,563,561,590,589
1277108487Image000044.jpg,35,31,PEDESTRIAN_CROSSING,606,556,641,587
1277108487Image000044.jpg,35,31,PEDESTRIAN_CROSSING,606,556,641,587
1277108487Image000049.jpg,40,36,PEDESTRIAN_CROSSING,607,540,647,576
1277108487Image000049.jpg,40,36,PEDESTRIAN_CROSSING,607,540,647,576
1277108487Image000061.jpg,43,43,PEDESTRIAN_CROSSING,660,534,703,577
1277108487Image000061.jpg,43,43,PEDESTRIAN_CROSSING,660,534,703,577
1277108487Image000068.jpg,53,51,PEDESTRIAN_CROSSING,687,523,740,574
1277108487Image000068.jpg,53,51,PEDESTRIAN_CROSSING,687,523,740,574
1277108504Image000003.jpg,36,33,PEDESTRIAN_CROSSING,778,531,814,564
1277108504Image000003.jpg,14,16,NO_PARKING,646,534,660,550
1277108504Image000003.jpg,36,33,PEDESTRIAN_CROSSING,778,531,814,564
1277108504Image000003.jpg,14,16,NO_PARKING,646,534,660,550
1277108504Image000008.jpg,39,37,PEDESTRIAN_CROSSING,788,525,827,562
1277108504Image000008.jpg,15,16,NO_PARKING,635,531,650,547
1277108504Image000008.jpg,39,37,PEDESTRIAN_CROSSING,788,525,827,562
1277108504Image000008.jpg,15,16,NO_PARKING,635,531,650,547
1277108504Image000015.jpg,42,39,PEDESTRIAN_CROSSING,788,526,830,565
1277108504Image000015.jpg,17,18,NO_PARKING,606,536,623,554
1277108504Image000015.jpg,42,39,PEDESTRIAN_CROSSING,788,526,830,565
1277108504Image000015.jpg,17,18,NO_PARKING,606,536,623,554
1277108504Image000022.jpg,49,51,PEDESTRIAN_CROSSING,790,511,839,562
1277108504Image000022.jpg,16,15,NO_PARKING,574,536,590,551
1277108504Image000022.jpg,49,51,PEDESTRIAN_CROSSING,790,511,839,562
1277108504Image000022.jpg,16,15,NO_PARKING,574,536,590,551
1277108504Image000029.jpg,61,65,PEDESTRIAN_CROSSING,809,479,870,544
1277108504Image000029.jpg,16,18,NO_PARKING,528,516,544,534
1277108504Image000029.jpg,61,65,PEDESTRIAN_CROSSING,809,479,870,544
1277108504Image000029.jpg,16,18,NO_PARKING,528,516,544,534
1277108504Image000043.jpg,114,107,PEDESTRIAN_CROSSING,919,439,1033,546
1277108504Image000043.jpg,18,20,NO_PARKING,422,538,440,558
1277108504Image000043.jpg,114,107,PEDESTRIAN_CROSSING,919,439,1033,546
1277108504Image000043.jpg,18,20,NO_PARKING,422,538,440,558
1277108504Image000043.jpg,114,107,PEDESTRIAN_CROSSING,919,439,1033,546
1277108504Image000043.jpg,18,20,NO_PARKING,422,538,440,558
1277108504Image000048.jpg,146,154,PEDESTRIAN_CROSSING,1111,397,1257,551
1277108504Image000048.jpg,17,22,NO_PARKING,408,540,425,562
1277108504Image000048.jpg,146,154,PEDESTRIAN_CROSSING,1111,397,1257,551
1277108504Image000048.jpg,17,22,NO_PARKING,408,540,425,562
1277108504Image000048.jpg,146,154,PEDESTRIAN_CROSSING,1111,397,1257,551
1277108504Image000048.jpg,17,22,NO_PARKING,408,540,425,562
1277108504Image000053.jpg,21,21,NO_PARKING,408,548,429,569
1277108504Image000053.jpg,19,19,PEDESTRIAN_CROSSING,372,582,391,601
1277108504Image000053.jpg,21,21,NO_PARKING,408,548,429,569
1277108504Image000053.jpg,19,19,PEDESTRIAN_CROSSING,372,582,391,601
1277108504Image000053.jpg,21,21,NO_PARKING,408,548,429,569
1277108504Image000053.jpg,19,19,PEDESTRIAN_CROSSING,372,582,391,601
1277108514Image000001.jpg,48,46,NO_PARKING,727,465,775,511
1277108514Image000001.jpg,36,38,PEDESTRIAN_CROSSING,646,544,682,582
1277108514Image000001.jpg,48,46,NO_PARKING,727,465,775,511
1277108514Image000001.jpg,36,38,PEDESTRIAN_CROSSING,646,544,682,582
1277108514Image000006.jpg,49,47,NO_PARKING,748,449,797,496
1277108514Image000006.jpg,44,41,PEDESTRIAN_CROSSING,660,535,704,576
1277108514Image000006.jpg,49,47,NO_PARKING,748,449,797,496
1277108514Image000006.jpg,44,41,PEDESTRIAN_CROSSING,660,535,704,576
1277108514Image000011.jpg,48,53,NO_PARKING,784,435,832,488
1277108514Image000011.jpg,44,40,PEDESTRIAN_CROSSING,672,530,716,570
1277108514Image000011.jpg,48,53,NO_PARKING,784,435,832,488
1277108514Image000011.jpg,44,40,PEDESTRIAN_CROSSING,672,530,716,570
1277108514Image000011.jpg,48,53,NO_PARKING,784,435,832,488
1277108514Image000011.jpg,44,40,PEDESTRIAN_CROSSING,672,530,716,570
1277108514Image000021.jpg,73,76,NO_PARKING,884,371,957,447
1277108514Image000021.jpg,54,61,PEDESTRIAN_CROSSING,707,508,761,569
1277108514Image000021.jpg,73,76,NO_PARKING,884,371,957,447
1277108514Image000021.jpg,54,61,PEDESTRIAN_CROSSING,707,508,761,569
1277108514Image000029.jpg,97,87,NO_PARKING,1013,303,1110,390
1277108514Image000029.jpg,66,65,PEDESTRIAN_CROSSING,756,494,822,559
1277108514Image000029.jpg,97,87,NO_PARKING,1013,303,1110,390
1277108514Image000029.jpg,66,65,PEDESTRIAN_CROSSING,756,494,822,559
1277108514Image000029.jpg,97,87,NO_PARKING,1013,303,1110,390
1277108514Image000029.jpg,66,65,PEDESTRIAN_CROSSING,756,494,822,559
1277108514Image000034.jpg,116,117,NO_PARKING,1126,252,1242,369
1277108514Image000034.jpg,69,67,PEDESTRIAN_CROSSING,799,493,868,560
1277108514Image000034.jpg,116,117,NO_PARKING,1126,252,1242,369
1277108514Image000034.jpg,69,67,PEDESTRIAN_CROSSING,799,493,868,560
1277108514Image000034.jpg,116,117,NO_PARKING,1126,252,1242,369
1277108514Image000034.jpg,69,67,PEDESTRIAN_CROSSING,799,493,868,560
1277108519Image000008.jpg,22,19,PEDESTRIAN_CROSSING,621,551,643,570
1277108519Image000008.jpg,22,19,PEDESTRIAN_CROSSING,621,551,643,570
1277108519Image000013.jpg,25,19,PEDESTRIAN_CROSSING,592,554,617,573
1277108519Image000013.jpg,25,19,PEDESTRIAN_CROSSING,592,554,617,573
1277108519Image000018.jpg,26,22,PEDESTRIAN_CROSSING,578,566,604,588
1277108519Image000018.jpg,26,22,PEDESTRIAN_CROSSING,578,566,604,588
1277108519Image000023.jpg,30,26,PEDESTRIAN_CROSSING,561,572,591,598
1277108519Image000023.jpg,30,26,PEDESTRIAN_CROSSING,561,572,591,598
1277108541Image000003.jpg,44,33,PEDESTRIAN_CROSSING,707,533,751,566
1277108541Image000003.jpg,15,16,NO_PARKING,550,540,565,556
1277108541Image000003.jpg,44,33,PEDESTRIAN_CROSSING,707,533,751,566
1277108541Image000003.jpg,15,16,NO_PARKING,550,540,565,556
1277108541Image000013.jpg,72,71,PEDESTRIAN_CROSSING,843,491,915,562
1277108541Image000013.jpg,18,17,NO_PARKING,552,524,570,541
1277108541Image000013.jpg,72,71,PEDESTRIAN_CROSSING,843,491,915,562
1277108541Image000013.jpg,18,17,NO_PARKING,552,524,570,541
1277108541Image000013.jpg,72,71,PEDESTRIAN_CROSSING,843,491,915,562
1277108541Image000013.jpg,18,17,NO_PARKING,552,524,570,541
1277108541Image000018.jpg,85,86,PEDESTRIAN_CROSSING,936,473,1021,559
1277108541Image000018.jpg,18,19,NO_PARKING,549,522,567,541
1277108541Image000018.jpg,85,86,PEDESTRIAN_CROSSING,936,473,1021,559
1277108541Image000018.jpg,18,19,NO_PARKING,549,522,567,541
1277108541Image000018.jpg,85,86,PEDESTRIAN_CROSSING,936,473,1021,559
1277108541Image000018.jpg,18,19,NO_PARKING,549,522,567,541
1277108547Image000006.jpg,27,29,NO_PARKING,636,496,663,525
1277108547Image000011.jpg,31,33,NO_PARKING,652,489,683,522
1277108547Image000016.jpg,34,37,NO_PARKING,668,475,702,512
1277108549Image000002.jpg,49,51,NO_PARKING,744,432,793,483
1277108549Image000002.jpg,19,22,PEDESTRIAN_CROSSING,947,542,966,564
1277108549Image000002.jpg,49,51,NO_PARKING,744,432,793,483
1277108549Image000002.jpg,19,22,PEDESTRIAN_CROSSING,947,542,966,564
1277108549Image000007.jpg,58,60,NO_PARKING,809,393,867,453
1277108549Image000007.jpg,21,26,PEDESTRIAN_CROSSING,991,534,1012,560
1277108549Image000007.jpg,58,60,NO_PARKING,809,393,867,453
1277108549Image000007.jpg,21,26,PEDESTRIAN_CROSSING,991,534,1012,560
1277108549Image000012.jpg,89,92,NO_PARKING,984,320,1073,412
1277108549Image000012.jpg,25,27,PEDESTRIAN_CROSSING,1075,549,1100,576
1277108549Image000012.jpg,89,92,NO_PARKING,984,320,1073,412
1277108549Image000012.jpg,25,27,PEDESTRIAN_CROSSING,1075,549,1100,576
1277108560Image000001.jpg,43,46,GIVE_WAY,1072,490,1115,536
1277108560Image000001.jpg,38,43,PEDESTRIAN_CROSSING,1019,469,1057,512
1277108560Image000001.jpg,41,42,PASS_RIGHT_SIDE,618,519,659,561
1277108560Image000001.jpg,18,22,PEDESTRIAN_CROSSING,211,537,229,559
1277108560Image000001.jpg,15,43,PEDESTRIAN_CROSSING,135,454,150,497
1277108560Image000001.jpg,22,29,PEDESTRIAN_CROSSING,145,509,167,538
1277108560Image000001.jpg,43,46,GIVE_WAY,1072,490,1115,536
1277108560Image000001.jpg,38,43,PEDESTRIAN_CROSSING,1019,469,1057,512
1277108560Image000001.jpg,41,42,PASS_RIGHT_SIDE,618,519,659,561
1277108560Image000001.jpg,18,22,PEDESTRIAN_CROSSING,211,537,229,559
1277108560Image000001.jpg,15,43,PEDESTRIAN_CROSSING,135,454,150,497
1277108560Image000001.jpg,22,29,PEDESTRIAN_CROSSING,145,509,167,538
1277108560Image000001.jpg,43,46,GIVE_WAY,1072,490,1115,536
1277108560Image000001.jpg,38,43,PEDESTRIAN_CROSSING,1019,469,1057,512
1277108560Image000001.jpg,41,42,PASS_RIGHT_SIDE,618,519,659,561
1277108560Image000001.jpg,18,22,PEDESTRIAN_CROSSING,211,537,229,559
1277108560Image000001.jpg,15,43,PEDESTRIAN_CROSSING,135,454,150,497
1277108560Image000001.jpg,22,29,PEDESTRIAN_CROSSING,145,509,167,538
1277108560Image000001.jpg,43,46,GIVE_WAY,1072,490,1115,536
1277108560Image000001.jpg,38,43,PEDESTRIAN_CROSSING,1019,469,1057,512
1277108560Image000001.jpg,41,42,PASS_RIGHT_SIDE,618,519,659,561
1277108560Image000001.jpg,18,22,PEDESTRIAN_CROSSING,211,537,229,559
1277108560Image000001.jpg,15,43,PEDESTRIAN_CROSSING,135,454,150,497
1277108560Image000001.jpg,22,29,PEDESTRIAN_CROSSING,145,509,167,538
1277108560Image000001.jpg,43,46,GIVE_WAY,1072,490,1115,536
1277108560Image000001.jpg,38,43,PEDESTRIAN_CROSSING,1019,469,1057,512
1277108560Image000001.jpg,41,42,PASS_RIGHT_SIDE,618,519,659,561
1277108560Image000001.jpg,18,22,PEDESTRIAN_CROSSING,211,537,229,559
1277108560Image000001.jpg,15,43,PEDESTRIAN_CROSSING,135,454,150,497
1277108560Image000001.jpg,22,29,PEDESTRIAN_CROSSING,145,509,167,538
1277108560Image000001.jpg,43,46,GIVE_WAY,1072,490,1115,536
1277108560Image000001.jpg,38,43,PEDESTRIAN_CROSSING,1019,469,1057,512
1277108560Image000001.jpg,41,42,PASS_RIGHT_SIDE,618,519,659,561
1277108560Image000001.jpg,18,22,PEDESTRIAN_CROSSING,211,537,229,559
1277108560Image000001.jpg,15,43,PEDESTRIAN_CROSSING,135,454,150,497
1277108560Image000001.jpg,22,29,PEDESTRIAN_CROSSING,145,509,167,538
1277108560Image000006.jpg,53,50,GIVE_WAY,1155,475,1208,525
1277108560Image000006.jpg,43,51,PEDESTRIAN_CROSSING,1112,445,1155,496
1277108560Image000006.jpg,49,48,PASS_RIGHT_SIDE,632,504,681,552
1277108560Image000006.jpg,22,54,PEDESTRIAN_CROSSING,50,419,72,473
1277108560Image000006.jpg,20,31,PEDESTRIAN_CROSSING,96,496,116,527
1277108560Image000006.jpg,20,25,PEDESTRIAN_CROSSING,173,526,193,551
1277108560Image000006.jpg,53,50,GIVE_WAY,1155,475,1208,525
1277108560Image000006.jpg,43,51,PEDESTRIAN_CROSSING,1112,445,1155,496
1277108560Image000006.jpg,49,48,PASS_RIGHT_SIDE,632,504,681,552
1277108560Image000006.jpg,22,54,PEDESTRIAN_CROSSING,50,419,72,473
1277108560Image000006.jpg,20,31,PEDESTRIAN_CROSSING,96,496,116,527
1277108560Image000006.jpg,20,25,PEDESTRIAN_CROSSING,173,526,193,551
1277108560Image000006.jpg,53,50,GIVE_WAY,1155,475,1208,525
1277108560Image000006.jpg,43,51,PEDESTRIAN_CROSSING,1112,445,1155,496
1277108560Image000006.jpg,49,48,PASS_RIGHT_SIDE,632,504,681,552
1277108560Image000006.jpg,22,54,PEDESTRIAN_CROSSING,50,419,72,473
1277108560Image000006.jpg,20,31,PEDESTRIAN_CROSSING,96,496,116,527
1277108560Image000006.jpg,20,25,PEDESTRIAN_CROSSING,173,526,193,551
1277108560Image000006.jpg,53,50,GIVE_WAY,1155,475,1208,525
1277108560Image000006.jpg,43,51,PEDESTRIAN_CROSSING,1112,445,1155,496
1277108560Image000006.jpg,49,48,PASS_RIGHT_SIDE,632,504,681,552
1277108560Image000006.jpg,22,54,PEDESTRIAN_CROSSING,50,419,72,473
1277108560Image000006.jpg,20,31,PEDESTRIAN_CROSSING,96,496,116,527
1277108560Image000006.jpg,20,25,PEDESTRIAN_CROSSING,173,526,193,551
1277108560Image000006.jpg,53,50,GIVE_WAY,1155,475,1208,525
1277108560Image000006.jpg,43,51,PEDESTRIAN_CROSSING,1112,445,1155,496
1277108560Image000006.jpg,49,48,PASS_RIGHT_SIDE,632,504,681,552
1277108560Image000006.jpg,22,54,PEDESTRIAN_CROSSING,50,419,72,473
1277108560Image000006.jpg,20,31,PEDESTRIAN_CROSSING,96,496,116,527
1277108560Image000006.jpg,20,25,PEDESTRIAN_CROSSING,173,526,193,551
1277108560Image000006.jpg,53,50,GIVE_WAY,1155,475,1208,525
1277108560Image000006.jpg,43,51,PEDESTRIAN_CROSSING,1112,445,1155,496
1277108560Image000006.jpg,49,48,PASS_RIGHT_SIDE,632,504,681,552
1277108560Image000006.jpg,22,54,PEDESTRIAN_CROSSING,50,419,72,473
1277108560Image000006.jpg,20,31,PEDESTRIAN_CROSSING,96,496,116,527
1277108560Image000006.jpg,20,25,PEDESTRIAN_CROSSING,173,526,193,551
1277108560Image000011.jpg,79,86,PEDESTRIAN_CROSSING,1151,333,1230,419
1277108560Image000011.jpg,97,90,PASS_RIGHT_SIDE,314,422,411,512
1277108560Image000011.jpg,88,82,GIVE_WAY,1144,400,1232,482
1277108560Image000011.jpg,79,86,PEDESTRIAN_CROSSING,1151,333,1230,419
1277108560Image000011.jpg,97,90,PASS_RIGHT_SIDE,314,422,411,512
1277108560Image000011.jpg,88,82,GIVE_WAY,1144,400,1232,482
1277108560Image000011.jpg,79,86,PEDESTRIAN_CROSSING,1151,333,1230,419
1277108560Image000011.jpg,97,90,PASS_RIGHT_SIDE,314,422,411,512
1277108560Image000011.jpg,88,82,GIVE_WAY,1144,400,1232,482
1277108560Image000016.jpg,77,123,GIVE_WAY,1200,302,1277,425
1277108574Image000002.jpg,33,33,PEDESTRIAN_CROSSING,633,483,666,516
1277108574Image000002.jpg,26,27,PEDESTRIAN_CROSSING,178,513,204,540
1277108574Image000002.jpg,33,33,PEDESTRIAN_CROSSING,633,483,666,516
1277108574Image000002.jpg,26,27,PEDESTRIAN_CROSSING,178,513,204,540
1277108574Image000002.jpg,33,33,PEDESTRIAN_CROSSING,633,483,666,516
1277108574Image000002.jpg,26,27,PEDESTRIAN_CROSSING,178,513,204,540
1277108574Image000007.jpg,37,37,PEDESTRIAN_CROSSING,633,478,670,515
1277108574Image000007.jpg,26,26,PEDESTRIAN_CROSSING,158,513,184,539
1277108574Image000007.jpg,37,37,PEDESTRIAN_CROSSING,633,478,670,515
1277108574Image000007.jpg,26,26,PEDESTRIAN_CROSSING,158,513,184,539
1277108574Image000007.jpg,37,37,PEDESTRIAN_CROSSING,633,478,670,515
1277108574Image000007.jpg,26,26,PEDESTRIAN_CROSSING,158,513,184,539
1277108574Image000014.jpg,41,39,PEDESTRIAN_CROSSING,632,467,673,506
1277108574Image000014.jpg,29,28,PEDESTRIAN_CROSSING,117,509,146,537
1277108574Image000014.jpg,41,39,PEDESTRIAN_CROSSING,632,467,673,506
1277108574Image000014.jpg,29,28,PEDESTRIAN_CROSSING,117,509,146,537
1277108574Image000014.jpg,41,39,PEDESTRIAN_CROSSING,632,467,673,506
1277108574Image000014.jpg,29,28,PEDESTRIAN_CROSSING,117,509,146,537
1277108574Image000019.jpg,51,47,PEDESTRIAN_CROSSING,637,446,688,493
1277108574Image000019.jpg,30,30,PEDESTRIAN_CROSSING,70,498,100,528
1277108574Image000019.jpg,51,47,PEDESTRIAN_CROSSING,637,446,688,493
1277108574Image000019.jpg,30,30,PEDESTRIAN_CROSSING,70,498,100,528
1277108574Image000019.jpg,51,47,PEDESTRIAN_CROSSING,637,446,688,493
1277108574Image000019.jpg,30,30,PEDESTRIAN_CROSSING,70,498,100,528
1277108574Image000031.jpg,77,71,PEDESTRIAN_CROSSING,729,375,806,446
1277108574Image000031.jpg,77,71,PEDESTRIAN_CROSSING,729,375,806,446
1277108574Image000037.jpg,102,95,PEDESTRIAN_CROSSING,819,308,921,403
1277108574Image000037.jpg,102,95,PEDESTRIAN_CROSSING,819,308,921,403
1277108584Image000001.jpg,64,62,PRIORITY_ROAD,900,424,964,486
1277108584Image000006.jpg,77,78,PRIORITY_ROAD,1022,395,1099,473
1277108598Image000003.jpg,83,85,50_SIGN,889,281,972,366
1277108598Image000003.jpg,19,18,PRIORITY_ROAD,589,501,608,519
1277108598Image000003.jpg,83,85,50_SIGN,889,281,972,366
1277108598Image000003.jpg,19,18,PRIORITY_ROAD,589,501,608,519
1277108598Image000008.jpg,102,106,50_SIGN,977,289,1079,395
1277108598Image000008.jpg,19,17,PRIORITY_ROAD,593,569,612,586
1277108598Image000008.jpg,102,106,50_SIGN,977,289,1079,395
1277108598Image000008.jpg,19,17,PRIORITY_ROAD,593,569,612,586
1277108598Image000015.jpg,21,20,PRIORITY_ROAD,603,554,624,574
1277108598Image000022.jpg,27,34,PRIORITY_ROAD,621,549,648,583
1277108603Image000005.jpg,56,62,PRIORITY_ROAD,856,449,912,511
1277108603Image000005.jpg,11,9,PEDESTRIAN_CROSSING,366,555,377,564
1277108603Image000005.jpg,56,62,PRIORITY_ROAD,856,449,912,511
1277108603Image000005.jpg,11,9,PEDESTRIAN_CROSSING,366,555,377,564
1277108603Image000012.jpg,92,90,PRIORITY_ROAD,1134,348,1226,438
1277108603Image000012.jpg,12,12,PEDESTRIAN_CROSSING,343,539,355,551
1277108603Image000012.jpg,92,90,PRIORITY_ROAD,1134,348,1226,438
1277108603Image000012.jpg,12,12,PEDESTRIAN_CROSSING,343,539,355,551
1277108613Image000001.jpg,23,20,PEDESTRIAN_CROSSING,584,493,607,513
1277108613Image000001.jpg,24,24,GIVE_WAY,584,512,608,536
1277108613Image000001.jpg,17,15,PEDESTRIAN_CROSSING,561,527,578,542
1277108613Image000001.jpg,12,11,PEDESTRIAN_CROSSING,422,524,434,535
1277108613Image000001.jpg,10,11,OTHER,422,535,432,546
1277108613Image000001.jpg,19,19,PEDESTRIAN_CROSSING,247,514,266,533
1277108613Image000001.jpg,15,16,PEDESTRIAN_CROSSING,304,517,319,533
1277108613Image000001.jpg,23,20,PEDESTRIAN_CROSSING,584,493,607,513
1277108613Image000001.jpg,24,24,GIVE_WAY,584,512,608,536
1277108613Image000001.jpg,17,15,PEDESTRIAN_CROSSING,561,527,578,542
1277108613Image000001.jpg,12,11,PEDESTRIAN_CROSSING,422,524,434,535
1277108613Image000001.jpg,10,11,OTHER,422,535,432,546
1277108613Image000001.jpg,19,19,PEDESTRIAN_CROSSING,247,514,266,533
1277108613Image000001.jpg,15,16,PEDESTRIAN_CROSSING,304,517,319,533
1277108613Image000001.jpg,23,20,PEDESTRIAN_CROSSING,584,493,607,513
1277108613Image000001.jpg,24,24,GIVE_WAY,584,512,608,536
1277108613Image000001.jpg,17,15,PEDESTRIAN_CROSSING,561,527,578,542
1277108613Image000001.jpg,12,11,PEDESTRIAN_CROSSING,422,524,434,535
1277108613Image000001.jpg,10,11,OTHER,422,535,432,546
1277108613Image000001.jpg,19,19,PEDESTRIAN_CROSSING,247,514,266,533
1277108613Image000001.jpg,15,16,PEDESTRIAN_CROSSING,304,517,319,533
1277108613Image000001.jpg,23,20,PEDESTRIAN_CROSSING,584,493,607,513
1277108613Image000001.jpg,24,24,GIVE_WAY,584,512,608,536
1277108613Image000001.jpg,17,15,PEDESTRIAN_CROSSING,561,527,578,542
1277108613Image000001.jpg,12,11,PEDESTRIAN_CROSSING,422,524,434,535
1277108613Image000001.jpg,10,11,OTHER,422,535,432,546
1277108613Image000001.jpg,19,19,PEDESTRIAN_CROSSING,247,514,266,533
1277108613Image000001.jpg,15,16,PEDESTRIAN_CROSSING,304,517,319,533
1277108613Image000001.jpg,23,20,PEDESTRIAN_CROSSING,584,493,607,513
1277108613Image000001.jpg,24,24,GIVE_WAY,584,512,608,536
1277108613Image000001.jpg,17,15,PEDESTRIAN_CROSSING,561,527,578,542
1277108613Image000001.jpg,12,11,PEDESTRIAN_CROSSING,422,524,434,535
1277108613Image000001.jpg,10,11,OTHER,422,535,432,546
1277108613Image000001.jpg,19,19,PEDESTRIAN_CROSSING,247,514,266,533
1277108613Image000001.jpg,15,16,PEDESTRIAN_CROSSING,304,517,319,533
1277108613Image000001.jpg,23,20,PEDESTRIAN_CROSSING,584,493,607,513
1277108613Image000001.jpg,24,24,GIVE_WAY,584,512,608,536
1277108613Image000001.jpg,17,15,PEDESTRIAN_CROSSING,561,527,578,542
1277108613Image000001.jpg,12,11,PEDESTRIAN_CROSSING,422,524,434,535
1277108613Image000001.jpg,10,11,OTHER,422,535,432,546
1277108613Image000001.jpg,19,19,PEDESTRIAN_CROSSING,247,514,266,533
1277108613Image000001.jpg,15,16,PEDESTRIAN_CROSSING,304,517,319,533
1277108613Image000001.jpg,23,20,PEDESTRIAN_CROSSING,584,493,607,513
1277108613Image000001.jpg,24,24,GIVE_WAY,584,512,608,536
1277108613Image000001.jpg,17,15,PEDESTRIAN_CROSSING,561,527,578,542
1277108613Image000001.jpg,12,11,PEDESTRIAN_CROSSING,422,524,434,535
1277108613Image000001.jpg,10,11,OTHER,422,535,432,546
1277108613Image000001.jpg,19,19,PEDESTRIAN_CROSSING,247,514,266,533
1277108613Image000001.jpg,15,16,PEDESTRIAN_CROSSING,304,517,319,533
1277108613Image000001.jpg,23,20,PEDESTRIAN_CROSSING,584,493,607,513
1277108613Image000001.jpg,24,24,GIVE_WAY,584,512,608,536
1277108613Image000001.jpg,17,15,PEDESTRIAN_CROSSING,561,527,578,542
1277108613Image000001.jpg,12,11,PEDESTRIAN_CROSSING,422,524,434,535
1277108613Image000001.jpg,10,11,OTHER,422,535,432,546
1277108613Image000001.jpg,19,19,PEDESTRIAN_CROSSING,247,514,266,533
1277108613Image000001.jpg,15,16,PEDESTRIAN_CROSSING,304,517,319,533
1277108613Image000006.jpg,23,22,PEDESTRIAN_CROSSING,594,487,617,509
1277108613Image000006.jpg,28,25,GIVE_WAY,591,508,619,533
1277108613Image000006.jpg,15,15,PEDESTRIAN_CROSSING,567,525,582,540
1277108613Image000006.jpg,11,10,PEDESTRIAN_CROSSING,422,525,433,535
1277108613Image000006.jpg,9,11,OTHER,422,536,431,547
1277108613Image000006.jpg,21,24,PEDESTRIAN_CROSSING,231,511,252,535
1277108613Image000006.jpg,14,17,PEDESTRIAN_CROSSING,297,517,311,534
1277108613Image000006.jpg,23,22,PEDESTRIAN_CROSSING,594,487,617,509
1277108613Image000006.jpg,28,25,GIVE_WAY,591,508,619,533
1277108613Image000006.jpg,15,15,PEDESTRIAN_CROSSING,567,525,582,540
1277108613Image000006.jpg,11,10,PEDESTRIAN_CROSSING,422,525,433,535
1277108613Image000006.jpg,9,11,OTHER,422,536,431,547
1277108613Image000006.jpg,21,24,PEDESTRIAN_CROSSING,231,511,252,535
1277108613Image000006.jpg,14,17,PEDESTRIAN_CROSSING,297,517,311,534
1277108613Image000006.jpg,23,22,PEDESTRIAN_CROSSING,594,487,617,509
