filename,width,height,class,xmin,ymin,xmax,ymax
1277108613Image000006.jpg,28,25,GIVE_WAY,591,508,619,533
1277108613Image000006.jpg,15,15,PEDESTRIAN_CROSSING,567,525,582,540
1277108613Image000006.jpg,11,10,PEDESTRIAN_CROSSING,422,525,433,535
1277108613Image000006.jpg,9,11,OTHER,422,536,431,547
1277108613Image000006.jpg,21,24,PEDESTRIAN_CROSSING,231,511,252,535
1277108613Image000006.jpg,14,17,PEDESTRIAN_CROSSING,297,517,311,534
1277108613Image000006.jpg,23,22,PEDESTRIAN_CROSSING,594,487,617,509
1277108613Image000006.jpg,28,25,GIVE_WAY,591,508,619,533
1277108613Image000006.jpg,15,15,PEDESTRIAN_CROSSING,567,525,582,540
1277108613Image000006.jpg,11,10,PEDESTRIAN_CROSSING,422,525,433,535
1277108613Image000006.jpg,9,11,OTHER,422,536,431,547
1277108613Image000006.jpg,21,24,PEDESTRIAN_CROSSING,231,511,252,535
1277108613Image000006.jpg,14,17,PEDESTRIAN_CROSSING,297,517,311,534
1277108613Image000006.jpg,23,22,PEDESTRIAN_CROSSING,594,487,617,509
1277108613Image000006.jpg,28,25,GIVE_WAY,591,508,619,533
1277108613Image000006.jpg,15,15,PEDESTRIAN_CROSSING,567,525,582,540
1277108613Image000006.jpg,11,10,PEDESTRIAN_CROSSING,422,525,433,535
1277108613Image000006.jpg,9,11,OTHER,422,536,431,547
1277108613Image000006.jpg,21,24,PEDESTRIAN_CROSSING,231,511,252,535
1277108613Image000006.jpg,14,17,PEDESTRIAN_CROSSING,297,517,311,534
1277108613Image000006.jpg,23,22,PEDESTRIAN_CROSSING,594,487,617,509
1277108613Image000006.jpg,28,25,GIVE_WAY,591,508,619,533
1277108613Image000006.jpg,15,15,PEDESTRIAN_CROSSING,567,525,582,540
1277108613Image000006.jpg,11,10,PEDESTRIAN_CROSSING,422,525,433,535
1277108613Image000006.jpg,9,11,OTHER,422,536,431,547
1277108613Image000006.jpg,21,24,PEDESTRIAN_CROSSING,231,511,252,535
1277108613Image000006.jpg,14,17,PEDESTRIAN_CROSSING,297,517,311,534
1277108613Image000006.jpg,23,22,PEDESTRIAN_CROSSING,594,487,617,509
1277108613Image000006.jpg,28,25,GIVE_WAY,591,508,619,533
1277108613Image000006.jpg,15,15,PEDESTRIAN_CROSSING,567,525,582,540
1277108613Image000006.jpg,11,10,PEDESTRIAN_CROSSING,422,525,433,535
1277108613Image000006.jpg,9,11,OTHER,422,536,431,547
1277108613Image000006.jpg,21,24,PEDESTRIAN_CROSSING,231,511,252,535
1277108613Image000006.jpg,14,17,PEDESTRIAN_CROSSING,297,517,311,534
1277108613Image000006.jpg,23,22,PEDESTRIAN_CROSSING,594,487,617,509
1277108613Image000006.jpg,28,25,GIVE_WAY,591,508,619,533
1277108613Image000006.jpg,15,15,PEDESTRIAN_CROSSING,567,525,582,540
1277108613Image000006.jpg,11,10,PEDESTRIAN_CROSSING,422,525,433,535
1277108613Image000006.jpg,9,11,OTHER,422,536,431,547
1277108613Image000006.jpg,21,24,PEDESTRIAN_CROSSING,231,511,252,535
1277108613Image000006.jpg,14,17,PEDESTRIAN_CROSSING,297,517,311,534
1277108613Image000011.jpg,26,25,PEDESTRIAN_CROSSING,602,479,628,504
1277108613Image000011.jpg,30,29,GIVE_WAY,600,502,630,531
1277108613Image000011.jpg,18,16,PEDESTRIAN_CROSSING,571,524,589,540
1277108613Image000011.jpg,12,12,PEDESTRIAN_CROSSING,419,523,431,535
1277108613Image000011.jpg,12,14,OTHER,419,534,431,548
1277108613Image000011.jpg,20,19,PEDESTRIAN_CROSSING,214,511,234,530
1277108613Image000011.jpg,16,18,PEDESTRIAN_CROSSING,287,513,303,531
1277108613Image000011.jpg,26,25,PEDESTRIAN_CROSSING,602,479,628,504
1277108613Image000011.jpg,30,29,GIVE_WAY,600,502,630,531
1277108613Image000011.jpg,18,16,PEDESTRIAN_CROSSING,571,524,589,540
1277108613Image000011.jpg,12,12,PEDESTRIAN_CROSSING,419,523,431,535
1277108613Image000011.jpg,12,14,OTHER,419,534,431,548
1277108613Image000011.jpg,20,19,PEDESTRIAN_CROSSING,214,511,234,530
1277108613Image000011.jpg,16,18,PEDESTRIAN_CROSSING,287,513,303,531
1277108613Image000011.jpg,26,25,PEDESTRIAN_CROSSING,602,479,628,504
1277108613Image000011.jpg,30,29,GIVE_WAY,600,502,630,531
1277108613Image000011.jpg,18,16,PEDESTRIAN_CROSSING,571,524,589,540
1277108613Image000011.jpg,12,12,PEDESTRIAN_CROSSING,419,523,431,535
1277108613Image000011.jpg,12,14,OTHER,419,534,431,548
1277108613Image000011.jpg,20,19,PEDESTRIAN_CROSSING,214,511,234,530
1277108613Image000011.jpg,16,18,PEDESTRIAN_CROSSING,287,513,303,531
1277108613Image000011.jpg,26,25,PEDESTRIAN_CROSSING,602,479,628,504
1277108613Image000011.jpg,30,29,GIVE_WAY,600,502,630,531
1277108613Image000011.jpg,18,16,PEDESTRIAN_CROSSING,571,524,589,540
1277108613Image000011.jpg,12,12,PEDESTRIAN_CROSSING,419,523,431,535
1277108613Image000011.jpg,12,14,OTHER,419,534,431,548
1277108613Image000011.jpg,20,19,PEDESTRIAN_CROSSING,214,511,234,530
1277108613Image000011.jpg,16,18,PEDESTRIAN_CROSSING,287,513,303,531
1277108613Image000011.jpg,26,25,PEDESTRIAN_CROSSING,602,479,628,504
1277108613Image000011.jpg,30,29,GIVE_WAY,600,502,630,531
1277108613Image000011.jpg,18,16,PEDESTRIAN_CROSSING,571,524,589,540
1277108613Image000011.jpg,12,12,PEDESTRIAN_CROSSING,419,523,431,535
1277108613Image000011.jpg,12,14,OTHER,419,534,431,548
1277108613Image000011.jpg,20,19,PEDESTRIAN_CROSSING,214,511,234,530
1277108613Image000011.jpg,16,18,PEDESTRIAN_CROSSING,287,513,303,531
1277108613Image000011.jpg,26,25,PEDESTRIAN_CROSSING,602,479,628,504
1277108613Image000011.jpg,30,29,GIVE_WAY,600,502,630,531
1277108613Image000011.jpg,18,16,PEDESTRIAN_CROSSING,571,524,589,540
1277108613Image000011.jpg,12,12,PEDESTRIAN_CROSSING,419,523,431,535
1277108613Image000011.jpg,12,14,OTHER,419,534,431,548
1277108613Image000011.jpg,20,19,PEDESTRIAN_CROSSING,214,511,234,530
1277108613Image000011.jpg,16,18,PEDESTRIAN_CROSSING,287,513,303,531
1277108613Image000011.jpg,26,25,PEDESTRIAN_CROSSING,602,479,628,504
1277108613Image000011.jpg,30,29,GIVE_WAY,600,502,630,531
1277108613Image000011.jpg,18,16,PEDESTRIAN_CROSSING,571,524,589,540
1277108613Image000011.jpg,12,12,PEDESTRIAN_CROSSING,419,523,431,535
1277108613Image000011.jpg,12,14,OTHER,419,534,431,548
1277108613Image000011.jpg,20,19,PEDESTRIAN_CROSSING,214,511,234,530
1277108613Image000011.jpg,16,18,PEDESTRIAN_CROSSING,287,513,303,531
1277108613Image000011.jpg,26,25,PEDESTRIAN_CROSSING,602,479,628,504
1277108613Image000011.jpg,30,29,GIVE_WAY,600,502,630,531
1277108613Image000011.jpg,18,16,PEDESTRIAN_CROSSING,571,524,589,540
1277108613Image000011.jpg,12,12,PEDESTRIAN_CROSSING,419,523,431,535
1277108613Image000011.jpg,12,14,OTHER,419,534,431,548
1277108613Image000011.jpg,20,19,PEDESTRIAN_CROSSING,214,511,234,530
1277108613Image000011.jpg,16,18,PEDESTRIAN_CROSSING,287,513,303,531
1277108613Image000016.jpg,27,27,PEDESTRIAN_CROSSING,617,494,644,521
1277108613Image000016.jpg,33,32,GIVE_WAY,614,520,647,552
1277108613Image000016.jpg,17,19,PEDESTRIAN_CROSSING,581,545,598,564
1277108613Image000016.jpg,12,13,PEDESTRIAN_CROSSING,418,548,430,561
1277108613Image000016.jpg,11,12,OTHER,419,560,430,572
1277108613Image000016.jpg,17,18,PEDESTRIAN_CROSSING,275,539,292,557
1277108613Image000016.jpg,23,25,PEDESTRIAN_CROSSING,189,532,212,557
1277108613Image000016.jpg,27,27,PEDESTRIAN_CROSSING,617,494,644,521
1277108613Image000016.jpg,33,32,GIVE_WAY,614,520,647,552
1277108613Image000016.jpg,17,19,PEDESTRIAN_CROSSING,581,545,598,564
1277108613Image000016.jpg,12,13,PEDESTRIAN_CROSSING,418,548,430,561
1277108613Image000016.jpg,11,12,OTHER,419,560,430,572
1277108613Image000016.jpg,17,18,PEDESTRIAN_CROSSING,275,539,292,557
1277108613Image000016.jpg,23,25,PEDESTRIAN_CROSSING,189,532,212,557
1277108613Image000016.jpg,27,27,PEDESTRIAN_CROSSING,617,494,644,521
1277108613Image000016.jpg,33,32,GIVE_WAY,614,520,647,552
1277108613Image000016.jpg,17,19,PEDESTRIAN_CROSSING,581,545,598,564
1277108613Image000016.jpg,12,13,PEDESTRIAN_CROSSING,418,548,430,561
1277108613Image000016.jpg,11,12,OTHER,419,560,430,572
1277108613Image000016.jpg,17,18,PEDESTRIAN_CROSSING,275,539,292,557
1277108613Image000016.jpg,23,25,PEDESTRIAN_CROSSING,189,532,212,557
1277108613Image000016.jpg,27,27,PEDESTRIAN_CROSSING,617,494,644,521
1277108613Image000016.jpg,33,32,GIVE_WAY,614,520,647,552
1277108613Image000016.jpg,17,19,PEDESTRIAN_CROSSING,581,545,598,564
1277108613Image000016.jpg,12,13,PEDESTRIAN_CROSSING,418,548,430,561
1277108613Image000016.jpg,11,12,OTHER,419,560,430,572
1277108613Image000016.jpg,17,18,PEDESTRIAN_CROSSING,275,539,292,557
1277108613Image000016.jpg,23,25,PEDESTRIAN_CROSSING,189,532,212,557
1277108613Image000016.jpg,27,27,PEDESTRIAN_CROSSING,617,494,644,521
1277108613Image000016.jpg,33,32,GIVE_WAY,614,520,647,552
1277108613Image000016.jpg,17,19,PEDESTRIAN_CROSSING,581,545,598,564
1277108613Image000016.jpg,12,13,PEDESTRIAN_CROSSING,418,548,430,561
1277108613Image000016.jpg,11,12,OTHER,419,560,430,572
1277108613Image000016.jpg,17,18,PEDESTRIAN_CROSSING,275,539,292,557
1277108613Image000016.jpg,23,25,PEDESTRIAN_CROSSING,189,532,212,557
1277108613Image000016.jpg,27,27,PEDESTRIAN_CROSSING,617,494,644,521
1277108613Image000016.jpg,33,32,GIVE_WAY,614,520,647,552
1277108613Image000016.jpg,17,19,PEDESTRIAN_CROSSING,581,545,598,564
1277108613Image000016.jpg,12,13,PEDESTRIAN_CROSSING,418,548,430,561
1277108613Image000016.jpg,11,12,OTHER,419,560,430,572
1277108613Image000016.jpg,17,18,PEDESTRIAN_CROSSING,275,539,292,557
1277108613Image000016.jpg,23,25,PEDESTRIAN_CROSSING,189,532,212,557
1277108613Image000016.jpg,27,27,PEDESTRIAN_CROSSING,617,494,644,521
1277108613Image000016.jpg,33,32,GIVE_WAY,614,520,647,552
1277108613Image000016.jpg,17,19,PEDESTRIAN_CROSSING,581,545,598,564
1277108613Image000016.jpg,12,13,PEDESTRIAN_CROSSING,418,548,430,561
1277108613Image000016.jpg,11,12,OTHER,419,560,430,572
1277108613Image000016.jpg,17,18,PEDESTRIAN_CROSSING,275,539,292,557
1277108613Image000016.jpg,23,25,PEDESTRIAN_CROSSING,189,532,212,557
1277108613Image000016.jpg,27,27,PEDESTRIAN_CROSSING,617,494,644,521
1277108613Image000016.jpg,33,32,GIVE_WAY,614,520,647,552
1277108613Image000016.jpg,17,19,PEDESTRIAN_CROSSING,581,545,598,564
1277108613Image000016.jpg,12,13,PEDESTRIAN_CROSSING,418,548,430,561
1277108613Image000016.jpg,11,12,OTHER,419,560,430,572
1277108613Image000016.jpg,17,18,PEDESTRIAN_CROSSING,275,539,292,557
1277108613Image000016.jpg,23,25,PEDESTRIAN_CROSSING,189,532,212,557
1277108613Image000021.jpg,31,30,PEDESTRIAN_CROSSING,640,474,671,504
1277108613Image000021.jpg,35,34,GIVE_WAY,638,504,673,538
1277108613Image000021.jpg,18,19,PEDESTRIAN_CROSSING,594,532,612,551
1277108613Image000021.jpg,11,13,PEDESTRIAN_CROSSING,422,536,433,549
1277108613Image000021.jpg,12,13,OTHER,422,548,434,561
1277108613Image000021.jpg,18,20,PEDESTRIAN_CROSSING,267,527,285,547
1277108613Image000021.jpg,27,24,PEDESTRIAN_CROSSING,164,519,191,543
1277108613Image000021.jpg,31,30,PEDESTRIAN_CROSSING,640,474,671,504
1277108613Image000021.jpg,35,34,GIVE_WAY,638,504,673,538
1277108613Image000021.jpg,18,19,PEDESTRIAN_CROSSING,594,532,612,551
1277108613Image000021.jpg,11,13,PEDESTRIAN_CROSSING,422,536,433,549
1277108613Image000021.jpg,12,13,OTHER,422,548,434,561
1277108613Image000021.jpg,18,20,PEDESTRIAN_CROSSING,267,527,285,547
1277108613Image000021.jpg,27,24,PEDESTRIAN_CROSSING,164,519,191,543
1277108613Image000021.jpg,31,30,PEDESTRIAN_CROSSING,640,474,671,504
1277108613Image000021.jpg,35,34,GIVE_WAY,638,504,673,538
1277108613Image000021.jpg,18,19,PEDESTRIAN_CROSSING,594,532,612,551
1277108613Image000021.jpg,11,13,PEDESTRIAN_CROSSING,422,536,433,549
1277108613Image000021.jpg,12,13,OTHER,422,548,434,561
1277108613Image000021.jpg,18,20,PEDESTRIAN_CROSSING,267,527,285,547
1277108613Image000021.jpg,27,24,PEDESTRIAN_CROSSING,164,519,191,543
1277108613Image000021.jpg,31,30,PEDESTRIAN_CROSSING,640,474,671,504
1277108613Image000021.jpg,35,34,GIVE_WAY,638,504,673,538
1277108613Image000021.jpg,18,19,PEDESTRIAN_CROSSING,594,532,612,551
1277108613Image000021.jpg,11,13,PEDESTRIAN_CROSSING,422,536,433,549
1277108613Image000021.jpg,12,13,OTHER,422,548,434,561
1277108613Image000021.jpg,18,20,PEDESTRIAN_CROSSING,267,527,285,547
1277108613Image000021.jpg,27,24,PEDESTRIAN_CROSSING,164,519,191,543
1277108613Image000021.jpg,31,30,PEDESTRIAN_CROSSING,640,474,671,504
1277108613Image000021.jpg,35,34,GIVE_WAY,638,504,673,538
1277108613Image000021.jpg,18,19,PEDESTRIAN_CROSSING,594,532,612,551
1277108613Image000021.jpg,11,13,PEDESTRIAN_CROSSING,422,536,433,549
1277108613Image000021.jpg,12,13,OTHER,422,548,434,561
1277108613Image000021.jpg,18,20,PEDESTRIAN_CROSSING,267,527,285,547
1277108613Image000021.jpg,27,24,PEDESTRIAN_CROSSING,164,519,191,543
1277108613Image000021.jpg,31,30,PEDESTRIAN_CROSSING,640,474,671,504
1277108613Image000021.jpg,35,34,GIVE_WAY,638,504,673,538
1277108613Image000021.jpg,18,19,PEDESTRIAN_CROSSING,594,532,612,551
1277108613Image000021.jpg,11,13,PEDESTRIAN_CROSSING,422,536,433,549
1277108613Image000021.jpg,12,13,OTHER,422,548,434,561
1277108613Image000021.jpg,18,20,PEDESTRIAN_CROSSING,267,527,285,547
1277108613Image000021.jpg,27,24,PEDESTRIAN_CROSSING,164,519,191,543
1277108613Image000021.jpg,31,30,PEDESTRIAN_CROSSING,640,474,671,504
1277108613Image000021.jpg,35,34,GIVE_WAY,638,504,673,538
1277108613Image000021.jpg,18,19,PEDESTRIAN_CROSSING,594,532,612,551
1277108613Image000021.jpg,11,13,PEDESTRIAN_CROSSING,422,536,433,549
1277108613Image000021.jpg,12,13,OTHER,422,548,434,561
1277108613Image000021.jpg,18,20,PEDESTRIAN_CROSSING,267,527,285,547
1277108613Image000021.jpg,27,24,PEDESTRIAN_CROSSING,164,519,191,543
1277108613Image000021.jpg,31,30,PEDESTRIAN_CROSSING,640,474,671,504
1277108613Image000021.jpg,35,34,GIVE_WAY,638,504,673,538
1277108613Image000021.jpg,18,19,PEDESTRIAN_CROSSING,594,532,612,551
1277108613Image000021.jpg,11,13,PEDESTRIAN_CROSSING,422,536,433,549
1277108613Image000021.jpg,12,13,OTHER,422,548,434,561
1277108613Image000021.jpg,18,20,PEDESTRIAN_CROSSING,267,527,285,547
1277108613Image000021.jpg,27,24,PEDESTRIAN_CROSSING,164,519,191,543
1277108613Image000026.jpg,33,32,PEDESTRIAN_CROSSING,664,467,697,499
1277108613Image000026.jpg,41,37,GIVE_WAY,662,499,703,536
1277108613Image000026.jpg,19,19,PEDESTRIAN_CROSSING,608,535,627,554
1277108613Image000026.jpg,12,15,PEDESTRIAN_CROSSING,426,538,438,553
1277108613Image000026.jpg,13,13,OTHER,425,553,438,566
1277108613Image000026.jpg,18,20,PEDESTRIAN_CROSSING,259,529,277,549
1277108613Image000026.jpg,29,28,PEDESTRIAN_CROSSING,140,517,169,545
1277108613Image000026.jpg,33,32,PEDESTRIAN_CROSSING,664,467,697,499
1277108613Image000026.jpg,41,37,GIVE_WAY,662,499,703,536
1277108613Image000026.jpg,19,19,PEDESTRIAN_CROSSING,608,535,627,554
1277108613Image000026.jpg,12,15,PEDESTRIAN_CROSSING,426,538,438,553
1277108613Image000026.jpg,13,13,OTHER,425,553,438,566
1277108613Image000026.jpg,18,20,PEDESTRIAN_CROSSING,259,529,277,549
1277108613Image000026.jpg,29,28,PEDESTRIAN_CROSSING,140,517,169,545
1277108613Image000026.jpg,33,32,PEDESTRIAN_CROSSING,664,467,697,499
1277108613Image000026.jpg,41,37,GIVE_WAY,662,499,703,536
1277108613Image000026.jpg,19,19,PEDESTRIAN_CROSSING,608,535,627,554
1277108613Image000026.jpg,12,15,PEDESTRIAN_CROSSING,426,538,438,553
1277108613Image000026.jpg,13,13,OTHER,425,553,438,566
1277108613Image000026.jpg,18,20,PEDESTRIAN_CROSSING,259,529,277,549
1277108613Image000026.jpg,29,28,PEDESTRIAN_CROSSING,140,517,169,545
1277108613Image000026.jpg,33,32,PEDESTRIAN_CROSSING,664,467,697,499
1277108613Image000026.jpg,41,37,GIVE_WAY,662,499,703,536
1277108613Image000026.jpg,19,19,PEDESTRIAN_CROSSING,608,535,627,554
1277108613Image000026.jpg,12,15,PEDESTRIAN_CROSSING,426,538,438,553
1277108613Image000026.jpg,13,13,OTHER,425,553,438,566
1277108613Image000026.jpg,18,20,PEDESTRIAN_CROSSING,259,529,277,549
1277108613Image000026.jpg,29,28,PEDESTRIAN_CROSSING,140,517,169,545
1277108613Image000026.jpg,33,32,PEDESTRIAN_CROSSING,664,467,697,499
1277108613Image000026.jpg,41,37,GIVE_WAY,662,499,703,536
1277108613Image000026.jpg,19,19,PEDESTRIAN_CROSSING,608,535,627,554
1277108613Image000026.jpg,12,15,PEDESTRIAN_CROSSING,426,538,438,553
1277108613Image000026.jpg,13,13,OTHER,425,553,438,566
1277108613Image000026.jpg,18,20,PEDESTRIAN_CROSSING,259,529,277,549
1277108613Image000026.jpg,29,28,PEDESTRIAN_CROSSING,140,517,169,545
1277108613Image000026.jpg,33,32,PEDESTRIAN_CROSSING,664,467,697,499
1277108613Image000026.jpg,41,37,GIVE_WAY,662,499,703,536
1277108613Image000026.jpg,19,19,PEDESTRIAN_CROSSING,608,535,627,554
1277108613Image000026.jpg,12,15,PEDESTRIAN_CROSSING,426,538,438,553
1277108613Image000026.jpg,13,13,OTHER,425,553,438,566
1277108613Image000026.jpg,18,20,PEDESTRIAN_CROSSING,259,529,277,549
1277108613Image000026.jpg,29,28,PEDESTRIAN_CROSSING,140,517,169,545
1277108613Image000026.jpg,33,32,PEDESTRIAN_CROSSING,664,467,697,499
1277108613Image000026.jpg,41,37,GIVE_WAY,662,499,703,536
1277108613Image000026.jpg,19,19,PEDESTRIAN_CROSSING,608,535,627,554
1277108613Image000026.jpg,12,15,PEDESTRIAN_CROSSING,426,538,438,553
1277108613Image000026.jpg,13,13,OTHER,425,553,438,566
1277108613Image000026.jpg,18,20,PEDESTRIAN_CROSSING,259,529,277,549
1277108613Image000026.jpg,29,28,PEDESTRIAN_CROSSING,140,517,169,545
1277108613Image000026.jpg,33,32,PEDESTRIAN_CROSSING,664,467,697,499
1277108613Image000026.jpg,41,37,GIVE_WAY,662,499,703,536
1277108613Image000026.jpg,19,19,PEDESTRIAN_CROSSING,608,535,627,554
1277108613Image000026.jpg,12,15,PEDESTRIAN_CROSSING,426,538,438,553
1277108613Image000026.jpg,13,13,OTHER,425,553,438,566
1277108613Image000026.jpg,18,20,PEDESTRIAN_CROSSING,259,529,277,549
1277108613Image000026.jpg,29,28,PEDESTRIAN_CROSSING,140,517,169,545
1277108613Image000031.jpg,38,36,PEDESTRIAN_CROSSING,695,440,733,476
1277108613Image000031.jpg,50,47,GIVE_WAY,692,476,742,523
1277108613Image000031.jpg,21,23,PEDESTRIAN_CROSSING,622,519,643,542
1277108613Image000031.jpg,13,14,PEDESTRIAN_CROSSING,426,525,439,539
1277108613Image000031.jpg,16,13,OTHER,423,540,439,553
1277108613Image000031.jpg,18,20,PEDESTRIAN_CROSSING,246,514,264,534
1277108613Image000031.jpg,32,32,PEDESTRIAN_CROSSING,99,497,131,529
1277108613Image000031.jpg,38,36,PEDESTRIAN_CROSSING,695,440,733,476
1277108613Image000031.jpg,50,47,GIVE_WAY,692,476,742,523
1277108613Image000031.jpg,21,23,PEDESTRIAN_CROSSING,622,519,643,542
1277108613Image000031.jpg,13,14,PEDESTRIAN_CROSSING,426,525,439,539
1277108613Image000031.jpg,16,13,OTHER,423,540,439,553
1277108613Image000031.jpg,18,20,PEDESTRIAN_CROSSING,246,514,264,534
1277108613Image000031.jpg,32,32,PEDESTRIAN_CROSSING,99,497,131,529
1277108613Image000031.jpg,38,36,PEDESTRIAN_CROSSING,695,440,733,476
1277108613Image000031.jpg,50,47,GIVE_WAY,692,476,742,523
1277108613Image000031.jpg,21,23,PEDESTRIAN_CROSSING,622,519,643,542
1277108613Image000031.jpg,13,14,PEDESTRIAN_CROSSING,426,525,439,539
1277108613Image000031.jpg,16,13,OTHER,423,540,439,553
1277108613Image000031.jpg,18,20,PEDESTRIAN_CROSSING,246,514,264,534
1277108613Image000031.jpg,32,32,PEDESTRIAN_CROSSING,99,497,131,529
1277108613Image000031.jpg,38,36,PEDESTRIAN_CROSSING,695,440,733,476
1277108613Image000031.jpg,50,47,GIVE_WAY,692,476,742,523
1277108613Image000031.jpg,21,23,PEDESTRIAN_CROSSING,622,519,643,542
1277108613Image000031.jpg,13,14,PEDESTRIAN_CROSSING,426,525,439,539
1277108613Image000031.jpg,16,13,OTHER,423,540,439,553
1277108613Image000031.jpg,18,20,PEDESTRIAN_CROSSING,246,514,264,534
1277108613Image000031.jpg,32,32,PEDESTRIAN_CROSSING,99,497,131,529
1277108613Image000031.jpg,38,36,PEDESTRIAN_CROSSING,695,440,733,476
1277108613Image000031.jpg,50,47,GIVE_WAY,692,476,742,523
1277108613Image000031.jpg,21,23,PEDESTRIAN_CROSSING,622,519,643,542
1277108613Image000031.jpg,13,14,PEDESTRIAN_CROSSING,426,525,439,539
1277108613Image000031.jpg,16,13,OTHER,423,540,439,553
1277108613Image000031.jpg,18,20,PEDESTRIAN_CROSSING,246,514,264,534
1277108613Image000031.jpg,32,32,PEDESTRIAN_CROSSING,99,497,131,529
1277108613Image000031.jpg,38,36,PEDESTRIAN_CROSSING,695,440,733,476
1277108613Image000031.jpg,50,47,GIVE_WAY,692,476,742,523
1277108613Image000031.jpg,21,23,PEDESTRIAN_CROSSING,622,519,643,542
1277108613Image000031.jpg,13,14,PEDESTRIAN_CROSSING,426,525,439,539
1277108613Image000031.jpg,16,13,OTHER,423,540,439,553
1277108613Image000031.jpg,18,20,PEDESTRIAN_CROSSING,246,514,264,534
1277108613Image000031.jpg,32,32,PEDESTRIAN_CROSSING,99,497,131,529
1277108613Image000031.jpg,38,36,PEDESTRIAN_CROSSING,695,440,733,476
1277108613Image000031.jpg,50,47,GIVE_WAY,692,476,742,523
1277108613Image000031.jpg,21,23,PEDESTRIAN_CROSSING,622,519,643,542
1277108613Image000031.jpg,13,14,PEDESTRIAN_CROSSING,426,525,439,539
1277108613Image000031.jpg,16,13,OTHER,423,540,439,553
1277108613Image000031.jpg,18,20,PEDESTRIAN_CROSSING,246,514,264,534
1277108613Image000031.jpg,32,32,PEDESTRIAN_CROSSING,99,497,131,529
1277108613Image000031.jpg,38,36,PEDESTRIAN_CROSSING,695,440,733,476
1277108613Image000031.jpg,50,47,GIVE_WAY,692,476,742,523
1277108613Image000031.jpg,21,23,PEDESTRIAN_CROSSING,622,519,643,542
1277108613Image000031.jpg,13,14,PEDESTRIAN_CROSSING,426,525,439,539
1277108613Image000031.jpg,16,13,OTHER,423,540,439,553
1277108613Image000031.jpg,18,20,PEDESTRIAN_CROSSING,246,514,264,534
1277108613Image000031.jpg,32,32,PEDESTRIAN_CROSSING,99,497,131,529
1277108613Image000036.jpg,54,50,PEDESTRIAN_CROSSING,755,386,809,436
1277108613Image000036.jpg,67,66,GIVE_WAY,749,435,816,501
1277108613Image000036.jpg,25,24,PEDESTRIAN_CROSSING,636,505,661,529
1277108613Image000036.jpg,14,16,PEDESTRIAN_CROSSING,413,517,427,533
1277108613Image000036.jpg,15,15,OTHER,412,532,427,547
1277108613Image000036.jpg,23,22,PEDESTRIAN_CROSSING,202,501,225,523
1277108613Image000036.jpg,30,40,PEDESTRIAN_CROSSING,3,473,33,513
1277108613Image000036.jpg,54,50,PEDESTRIAN_CROSSING,755,386,809,436
1277108613Image000036.jpg,67,66,GIVE_WAY,749,435,816,501
1277108613Image000036.jpg,25,24,PEDESTRIAN_CROSSING,636,505,661,529
1277108613Image000036.jpg,14,16,PEDESTRIAN_CROSSING,413,517,427,533
1277108613Image000036.jpg,15,15,OTHER,412,532,427,547
1277108613Image000036.jpg,23,22,PEDESTRIAN_CROSSING,202,501,225,523
1277108613Image000036.jpg,30,40,PEDESTRIAN_CROSSING,3,473,33,513
1277108613Image000036.jpg,54,50,PEDESTRIAN_CROSSING,755,386,809,436
1277108613Image000036.jpg,67,66,GIVE_WAY,749,435,816,501
1277108613Image000036.jpg,25,24,PEDESTRIAN_CROSSING,636,505,661,529
1277108613Image000036.jpg,14,16,PEDESTRIAN_CROSSING,413,517,427,533
1277108613Image000036.jpg,15,15,OTHER,412,532,427,547
1277108613Image000036.jpg,23,22,PEDESTRIAN_CROSSING,202,501,225,523
1277108613Image000036.jpg,30,40,PEDESTRIAN_CROSSING,3,473,33,513
1277108613Image000036.jpg,54,50,PEDESTRIAN_CROSSING,755,386,809,436
1277108613Image000036.jpg,67,66,GIVE_WAY,749,435,816,501
