filename,width,height,class,xmin,ymin,xmax,ymax
1277108613Image000036.jpg,25,24,PEDESTRIAN_CROSSING,636,505,661,529
1277108613Image000036.jpg,14,16,PEDESTRIAN_CROSSING,413,517,427,533
1277108613Image000036.jpg,15,15,OTHER,412,532,427,547
1277108613Image000036.jpg,23,22,PEDESTRIAN_CROSSING,202,501,225,523
1277108613Image000036.jpg,30,40,PEDESTRIAN_CROSSING,3,473,33,513
1277108613Image000036.jpg,54,50,PEDESTRIAN_CROSSING,755,386,809,436
1277108613Image000036.jpg,67,66,GIVE_WAY,749,435,816,501
1277108613Image000036.jpg,25,24,PEDESTRIAN_CROSSING,636,505,661,529
1277108613Image000036.jpg,14,16,PEDESTRIAN_CROSSING,413,517,427,533
1277108613Image000036.jpg,15,15,OTHER,412,532,427,547
1277108613Image000036.jpg,23,22,PEDESTRIAN_CROSSING,202,501,225,523
1277108613Image000036.jpg,30,40,PEDESTRIAN_CROSSING,3,473,33,513
1277108613Image000036.jpg,54,50,PEDESTRIAN_CROSSING,755,386,809,436
1277108613Image000036.jpg,67,66,GIVE_WAY,749,435,816,501
1277108613Image000036.jpg,25,24,PEDESTRIAN_CROSSING,636,505,661,529
1277108613Image000036.jpg,14,16,PEDESTRIAN_CROSSING,413,517,427,533
1277108613Image000036.jpg,15,15,OTHER,412,532,427,547
1277108613Image000036.jpg,23,22,PEDESTRIAN_CROSSING,202,501,225,523
1277108613Image000036.jpg,30,40,PEDESTRIAN_CROSSING,3,473,33,513
1277108613Image000036.jpg,54,50,PEDESTRIAN_CROSSING,755,386,809,436
1277108613Image000036.jpg,67,66,GIVE_WAY,749,435,816,501
1277108613Image000036.jpg,25,24,PEDESTRIAN_CROSSING,636,505,661,529
1277108613Image000036.jpg,14,16,PEDESTRIAN_CROSSING,413,517,427,533
1277108613Image000036.jpg,15,15,OTHER,412,532,427,547
1277108613Image000036.jpg,23,22,PEDESTRIAN_CROSSING,202,501,225,523
1277108613Image000036.jpg,30,40,PEDESTRIAN_CROSSING,3,473,33,513
1277108613Image000036.jpg,54,50,PEDESTRIAN_CROSSING,755,386,809,436
1277108613Image000036.jpg,67,66,GIVE_WAY,749,435,816,501
1277108613Image000036.jpg,25,24,PEDESTRIAN_CROSSING,636,505,661,529
1277108613Image000036.jpg,14,16,PEDESTRIAN_CROSSING,413,517,427,533
1277108613Image000036.jpg,15,15,OTHER,412,532,427,547
1277108613Image000036.jpg,23,22,PEDESTRIAN_CROSSING,202,501,225,523
1277108613Image000036.jpg,30,40,PEDESTRIAN_CROSSING,3,473,33,513
1277108613Image000041.jpg,77,86,PEDESTRIAN_CROSSING,906,263,983,349
1277108613Image000041.jpg,95,96,GIVE_WAY,902,343,997,439
1277108613Image000041.jpg,29,29,PEDESTRIAN_CROSSING,664,477,693,506
1277108613Image000041.jpg,15,17,PEDESTRIAN_CROSSING,401,495,416,512
1277108613Image000041.jpg,17,16,OTHER,400,513,417,529
1277108613Image000041.jpg,25,26,PEDESTRIAN_CROSSING,144,472,169,498
1277108613Image000041.jpg,77,86,PEDESTRIAN_CROSSING,906,263,983,349
1277108613Image000041.jpg,95,96,GIVE_WAY,902,343,997,439
1277108613Image000041.jpg,29,29,PEDESTRIAN_CROSSING,664,477,693,506
1277108613Image000041.jpg,15,17,PEDESTRIAN_CROSSING,401,495,416,512
1277108613Image000041.jpg,17,16,OTHER,400,513,417,529
1277108613Image000041.jpg,25,26,PEDESTRIAN_CROSSING,144,472,169,498
1277108613Image000041.jpg,77,86,PEDESTRIAN_CROSSING,906,263,983,349
1277108613Image000041.jpg,95,96,GIVE_WAY,902,343,997,439
1277108613Image000041.jpg,29,29,PEDESTRIAN_CROSSING,664,477,693,506
1277108613Image000041.jpg,15,17,PEDESTRIAN_CROSSING,401,495,416,512
1277108613Image000041.jpg,17,16,OTHER,400,513,417,529
1277108613Image000041.jpg,25,26,PEDESTRIAN_CROSSING,144,472,169,498
1277108613Image000041.jpg,77,86,PEDESTRIAN_CROSSING,906,263,983,349
1277108613Image000041.jpg,95,96,GIVE_WAY,902,343,997,439
1277108613Image000041.jpg,29,29,PEDESTRIAN_CROSSING,664,477,693,506
1277108613Image000041.jpg,15,17,PEDESTRIAN_CROSSING,401,495,416,512
1277108613Image000041.jpg,17,16,OTHER,400,513,417,529
1277108613Image000041.jpg,25,26,PEDESTRIAN_CROSSING,144,472,169,498
1277108613Image000041.jpg,77,86,PEDESTRIAN_CROSSING,906,263,983,349
1277108613Image000041.jpg,95,96,GIVE_WAY,902,343,997,439
1277108613Image000041.jpg,29,29,PEDESTRIAN_CROSSING,664,477,693,506
1277108613Image000041.jpg,15,17,PEDESTRIAN_CROSSING,401,495,416,512
1277108613Image000041.jpg,17,16,OTHER,400,513,417,529
1277108613Image000041.jpg,25,26,PEDESTRIAN_CROSSING,144,472,169,498
1277108613Image000041.jpg,77,86,PEDESTRIAN_CROSSING,906,263,983,349
1277108613Image000041.jpg,95,96,GIVE_WAY,902,343,997,439
1277108613Image000041.jpg,29,29,PEDESTRIAN_CROSSING,664,477,693,506
1277108613Image000041.jpg,15,17,PEDESTRIAN_CROSSING,401,495,416,512
1277108613Image000041.jpg,17,16,OTHER,400,513,417,529
1277108613Image000041.jpg,25,26,PEDESTRIAN_CROSSING,144,472,169,498
1277108613Image000041.jpg,77,86,PEDESTRIAN_CROSSING,906,263,983,349
1277108613Image000041.jpg,95,96,GIVE_WAY,902,343,997,439
1277108613Image000041.jpg,29,29,PEDESTRIAN_CROSSING,664,477,693,506
1277108613Image000041.jpg,15,17,PEDESTRIAN_CROSSING,401,495,416,512
1277108613Image000041.jpg,17,16,OTHER,400,513,417,529
1277108613Image000041.jpg,25,26,PEDESTRIAN_CROSSING,144,472,169,498
1277108613Image000046.jpg,100,102,PEDESTRIAN_CROSSING,1053,180,1153,282
1277108613Image000046.jpg,124,130,GIVE_WAY,1046,280,1170,410
1277108613Image000046.jpg,36,33,PEDESTRIAN_CROSSING,683,475,719,508
1277108613Image000046.jpg,17,17,PEDESTRIAN_CROSSING,397,500,414,517
1277108613Image000046.jpg,17,17,OTHER,397,518,414,535
1277108613Image000046.jpg,30,28,PEDESTRIAN_CROSSING,113,470,143,498
1277108613Image000046.jpg,100,102,PEDESTRIAN_CROSSING,1053,180,1153,282
1277108613Image000046.jpg,124,130,GIVE_WAY,1046,280,1170,410
1277108613Image000046.jpg,36,33,PEDESTRIAN_CROSSING,683,475,719,508
1277108613Image000046.jpg,17,17,PEDESTRIAN_CROSSING,397,500,414,517
1277108613Image000046.jpg,17,17,OTHER,397,518,414,535
1277108613Image000046.jpg,30,28,PEDESTRIAN_CROSSING,113,470,143,498
1277108613Image000046.jpg,100,102,PEDESTRIAN_CROSSING,1053,180,1153,282
1277108613Image000046.jpg,124,130,GIVE_WAY,1046,280,1170,410
1277108613Image000046.jpg,36,33,PEDESTRIAN_CROSSING,683,475,719,508
1277108613Image000046.jpg,17,17,PEDESTRIAN_CROSSING,397,500,414,517
1277108613Image000046.jpg,17,17,OTHER,397,518,414,535
1277108613Image000046.jpg,30,28,PEDESTRIAN_CROSSING,113,470,143,498
1277108613Image000046.jpg,100,102,PEDESTRIAN_CROSSING,1053,180,1153,282
1277108613Image000046.jpg,124,130,GIVE_WAY,1046,280,1170,410
1277108613Image000046.jpg,36,33,PEDESTRIAN_CROSSING,683,475,719,508
1277108613Image000046.jpg,17,17,PEDESTRIAN_CROSSING,397,500,414,517
1277108613Image000046.jpg,17,17,OTHER,397,518,414,535
1277108613Image000046.jpg,30,28,PEDESTRIAN_CROSSING,113,470,143,498
1277108613Image000046.jpg,100,102,PEDESTRIAN_CROSSING,1053,180,1153,282
1277108613Image000046.jpg,124,130,GIVE_WAY,1046,280,1170,410
1277108613Image000046.jpg,36,33,PEDESTRIAN_CROSSING,683,475,719,508
1277108613Image000046.jpg,17,17,PEDESTRIAN_CROSSING,397,500,414,517
1277108613Image000046.jpg,17,17,OTHER,397,518,414,535
1277108613Image000046.jpg,30,28,PEDESTRIAN_CROSSING,113,470,143,498
1277108613Image000046.jpg,100,102,PEDESTRIAN_CROSSING,1053,180,1153,282
1277108613Image000046.jpg,124,130,GIVE_WAY,1046,280,1170,410
1277108613Image000046.jpg,36,33,PEDESTRIAN_CROSSING,683,475,719,508
1277108613Image000046.jpg,17,17,PEDESTRIAN_CROSSING,397,500,414,517
1277108613Image000046.jpg,17,17,OTHER,397,518,414,535
1277108613Image000046.jpg,30,28,PEDESTRIAN_CROSSING,113,470,143,498
1277108613Image000046.jpg,100,102,PEDESTRIAN_CROSSING,1053,180,1153,282
1277108613Image000046.jpg,124,130,GIVE_WAY,1046,280,1170,410
1277108613Image000046.jpg,36,33,PEDESTRIAN_CROSSING,683,475,719,508
1277108613Image000046.jpg,17,17,PEDESTRIAN_CROSSING,397,500,414,517
1277108613Image000046.jpg,17,17,OTHER,397,518,414,535
1277108613Image000046.jpg,30,28,PEDESTRIAN_CROSSING,113,470,143,498
1277108613Image000051.jpg,36,34,PEDESTRIAN_CROSSING,702,458,738,492
1277108613Image000051.jpg,18,17,PEDESTRIAN_CROSSING,395,488,413,505
1277108613Image000051.jpg,17,18,OTHER,395,506,412,524
1277108613Image000051.jpg,31,30,PEDESTRIAN_CROSSING,86,455,117,485
1277108613Image000051.jpg,36,34,PEDESTRIAN_CROSSING,702,458,738,492
1277108613Image000051.jpg,18,17,PEDESTRIAN_CROSSING,395,488,413,505
1277108613Image000051.jpg,17,18,OTHER,395,506,412,524
1277108613Image000051.jpg,31,30,PEDESTRIAN_CROSSING,86,455,117,485
1277108613Image000051.jpg,36,34,PEDESTRIAN_CROSSING,702,458,738,492
1277108613Image000051.jpg,18,17,PEDESTRIAN_CROSSING,395,488,413,505
1277108613Image000051.jpg,17,18,OTHER,395,506,412,524
1277108613Image000051.jpg,31,30,PEDESTRIAN_CROSSING,86,455,117,485
1277108613Image000051.jpg,36,34,PEDESTRIAN_CROSSING,702,458,738,492
1277108613Image000051.jpg,18,17,PEDESTRIAN_CROSSING,395,488,413,505
1277108613Image000051.jpg,17,18,OTHER,395,506,412,524
1277108613Image000051.jpg,31,30,PEDESTRIAN_CROSSING,86,455,117,485
1277108613Image000051.jpg,36,34,PEDESTRIAN_CROSSING,702,458,738,492
1277108613Image000051.jpg,18,17,PEDESTRIAN_CROSSING,395,488,413,505
1277108613Image000051.jpg,17,18,OTHER,395,506,412,524
1277108613Image000051.jpg,31,30,PEDESTRIAN_CROSSING,86,455,117,485
1277108613Image000058.jpg,42,42,PEDESTRIAN_CROSSING,728,426,770,468
1277108613Image000058.jpg,18,17,PEDESTRIAN_CROSSING,377,470,395,487
1277108613Image000058.jpg,19,21,OTHER,378,490,397,511
1277108613Image000058.jpg,36,34,PEDESTRIAN_CROSSING,18,427,54,461
1277108613Image000058.jpg,42,42,PEDESTRIAN_CROSSING,728,426,770,468
1277108613Image000058.jpg,18,17,PEDESTRIAN_CROSSING,377,470,395,487
1277108613Image000058.jpg,19,21,OTHER,378,490,397,511
1277108613Image000058.jpg,36,34,PEDESTRIAN_CROSSING,18,427,54,461
1277108613Image000058.jpg,42,42,PEDESTRIAN_CROSSING,728,426,770,468
1277108613Image000058.jpg,18,17,PEDESTRIAN_CROSSING,377,470,395,487
1277108613Image000058.jpg,19,21,OTHER,378,490,397,511
1277108613Image000058.jpg,36,34,PEDESTRIAN_CROSSING,18,427,54,461
1277108613Image000058.jpg,42,42,PEDESTRIAN_CROSSING,728,426,770,468
1277108613Image000058.jpg,18,17,PEDESTRIAN_CROSSING,377,470,395,487
1277108613Image000058.jpg,19,21,OTHER,378,490,397,511
1277108613Image000058.jpg,36,34,PEDESTRIAN_CROSSING,18,427,54,461
1277108613Image000058.jpg,42,42,PEDESTRIAN_CROSSING,728,426,770,468
1277108613Image000058.jpg,18,17,PEDESTRIAN_CROSSING,377,470,395,487
1277108613Image000058.jpg,19,21,OTHER,378,490,397,511
1277108613Image000058.jpg,36,34,PEDESTRIAN_CROSSING,18,427,54,461
1277108624Image000001.jpg,24,25,PEDESTRIAN_CROSSING,357,460,381,485
1277108624Image000001.jpg,27,29,OTHER,354,488,381,517
1277108624Image000001.jpg,24,25,PEDESTRIAN_CROSSING,357,460,381,485
1277108624Image000001.jpg,27,29,OTHER,354,488,381,517
1277108624Image000001.jpg,24,25,PEDESTRIAN_CROSSING,357,460,381,485
1277108624Image000001.jpg,27,29,OTHER,354,488,381,517
1277108624Image000008.jpg,26,27,PEDESTRIAN_CROSSING,393,440,419,467
1277108624Image000008.jpg,31,29,OTHER,390,471,421,500
1277108624Image000008.jpg,26,27,PEDESTRIAN_CROSSING,393,440,419,467
1277108624Image000008.jpg,31,29,OTHER,390,471,421,500
1277108624Image000008.jpg,26,27,PEDESTRIAN_CROSSING,393,440,419,467
1277108624Image000008.jpg,31,29,OTHER,390,471,421,500
1277108624Image000015.jpg,32,35,PEDESTRIAN_CROSSING,390,444,422,479
1277108624Image000015.jpg,31,34,OTHER,390,478,421,512
1277108624Image000015.jpg,32,35,PEDESTRIAN_CROSSING,390,444,422,479
1277108624Image000015.jpg,31,34,OTHER,390,478,421,512
1277108624Image000015.jpg,32,35,PEDESTRIAN_CROSSING,390,444,422,479
1277108624Image000015.jpg,31,34,OTHER,390,478,421,512
1277108629Image000001.jpg,61,66,PEDESTRIAN_CROSSING,350,266,411,332
1277108629Image000001.jpg,67,74,OTHER,345,336,412,410
1277108629Image000001.jpg,61,66,PEDESTRIAN_CROSSING,350,266,411,332
1277108629Image000001.jpg,67,74,OTHER,345,336,412,410
1277108629Image000008.jpg,70,77,PEDESTRIAN_CROSSING,333,221,403,298
1277108629Image000008.jpg,80,81,OTHER,323,301,403,382
1277108629Image000008.jpg,70,77,PEDESTRIAN_CROSSING,333,221,403,298
1277108629Image000008.jpg,80,81,OTHER,323,301,403,382
1277108645Image000004.jpg,58,61,PEDESTRIAN_CROSSING,550,331,608,392
1277108645Image000004.jpg,85,88,GIVE_WAY,535,397,620,485
1277108645Image000004.jpg,27,30,PEDESTRIAN_CROSSING,376,495,403,525
1277108645Image000004.jpg,17,19,PRIORITY_ROAD,327,548,344,567
1277108645Image000004.jpg,23,34,PEDESTRIAN_CROSSING,1137,468,1160,502
1277108645Image000004.jpg,28,42,PASS_RIGHT_SIDE,1133,508,1161,550
1277108645Image000004.jpg,58,61,PEDESTRIAN_CROSSING,550,331,608,392
1277108645Image000004.jpg,85,88,GIVE_WAY,535,397,620,485
1277108645Image000004.jpg,27,30,PEDESTRIAN_CROSSING,376,495,403,525
1277108645Image000004.jpg,17,19,PRIORITY_ROAD,327,548,344,567
1277108645Image000004.jpg,23,34,PEDESTRIAN_CROSSING,1137,468,1160,502
1277108645Image000004.jpg,28,42,PASS_RIGHT_SIDE,1133,508,1161,550
1277108645Image000004.jpg,58,61,PEDESTRIAN_CROSSING,550,331,608,392
1277108645Image000004.jpg,85,88,GIVE_WAY,535,397,620,485
1277108645Image000004.jpg,27,30,PEDESTRIAN_CROSSING,376,495,403,525
1277108645Image000004.jpg,17,19,PRIORITY_ROAD,327,548,344,567
1277108645Image000004.jpg,23,34,PEDESTRIAN_CROSSING,1137,468,1160,502
1277108645Image000004.jpg,28,42,PASS_RIGHT_SIDE,1133,508,1161,550
1277108645Image000004.jpg,58,61,PEDESTRIAN_CROSSING,550,331,608,392
1277108645Image000004.jpg,85,88,GIVE_WAY,535,397,620,485
1277108645Image000004.jpg,27,30,PEDESTRIAN_CROSSING,376,495,403,525
1277108645Image000004.jpg,17,19,PRIORITY_ROAD,327,548,344,567
1277108645Image000004.jpg,23,34,PEDESTRIAN_CROSSING,1137,468,1160,502
1277108645Image000004.jpg,28,42,PASS_RIGHT_SIDE,1133,508,1161,550
1277108645Image000004.jpg,58,61,PEDESTRIAN_CROSSING,550,331,608,392
1277108645Image000004.jpg,85,88,GIVE_WAY,535,397,620,485
1277108645Image000004.jpg,27,30,PEDESTRIAN_CROSSING,376,495,403,525
1277108645Image000004.jpg,17,19,PRIORITY_ROAD,327,548,344,567
1277108645Image000004.jpg,23,34,PEDESTRIAN_CROSSING,1137,468,1160,502
1277108645Image000004.jpg,28,42,PASS_RIGHT_SIDE,1133,508,1161,550
1277108645Image000004.jpg,58,61,PEDESTRIAN_CROSSING,550,331,608,392
1277108645Image000004.jpg,85,88,GIVE_WAY,535,397,620,485
1277108645Image000004.jpg,27,30,PEDESTRIAN_CROSSING,376,495,403,525
1277108645Image000004.jpg,17,19,PRIORITY_ROAD,327,548,344,567
1277108645Image000004.jpg,23,34,PEDESTRIAN_CROSSING,1137,468,1160,502
1277108645Image000004.jpg,28,42,PASS_RIGHT_SIDE,1133,508,1161,550
1277108645Image000004.jpg,58,61,PEDESTRIAN_CROSSING,550,331,608,392
1277108645Image000004.jpg,85,88,GIVE_WAY,535,397,620,485
1277108645Image000004.jpg,27,30,PEDESTRIAN_CROSSING,376,495,403,525
1277108645Image000004.jpg,17,19,PRIORITY_ROAD,327,548,344,567
1277108645Image000004.jpg,23,34,PEDESTRIAN_CROSSING,1137,468,1160,502
1277108645Image000004.jpg,28,42,PASS_RIGHT_SIDE,1133,508,1161,550
1277108645Image000009.jpg,63,70,PEDESTRIAN_CROSSING,614,321,677,391
1277108645Image000009.jpg,93,85,GIVE_WAY,601,394,694,479
1277108645Image000009.jpg,29,30,PEDESTRIAN_CROSSING,425,508,454,538
1277108645Image000009.jpg,15,15,PRIORITY_ROAD,379,565,394,580
1277108645Image000009.jpg,23,38,PEDESTRIAN_CROSSING,1225,472,1248,510
1277108645Image000009.jpg,22,40,PASS_RIGHT_SIDE,1228,519,1250,559
1277108645Image000009.jpg,63,70,PEDESTRIAN_CROSSING,614,321,677,391
1277108645Image000009.jpg,93,85,GIVE_WAY,601,394,694,479
1277108645Image000009.jpg,29,30,PEDESTRIAN_CROSSING,425,508,454,538
1277108645Image000009.jpg,15,15,PRIORITY_ROAD,379,565,394,580
1277108645Image000009.jpg,23,38,PEDESTRIAN_CROSSING,1225,472,1248,510
1277108645Image000009.jpg,22,40,PASS_RIGHT_SIDE,1228,519,1250,559
1277108645Image000009.jpg,63,70,PEDESTRIAN_CROSSING,614,321,677,391
1277108645Image000009.jpg,93,85,GIVE_WAY,601,394,694,479
1277108645Image000009.jpg,29,30,PEDESTRIAN_CROSSING,425,508,454,538
1277108645Image000009.jpg,15,15,PRIORITY_ROAD,379,565,394,580
1277108645Image000009.jpg,23,38,PEDESTRIAN_CROSSING,1225,472,1248,510
1277108645Image000009.jpg,22,40,PASS_RIGHT_SIDE,1228,519,1250,559
1277108645Image000009.jpg,63,70,PEDESTRIAN_CROSSING,614,321,677,391
1277108645Image000009.jpg,93,85,GIVE_WAY,601,394,694,479
1277108645Image000009.jpg,29,30,PEDESTRIAN_CROSSING,425,508,454,538
1277108645Image000009.jpg,15,15,PRIORITY_ROAD,379,565,394,580
1277108645Image000009.jpg,23,38,PEDESTRIAN_CROSSING,1225,472,1248,510
1277108645Image000009.jpg,22,40,PASS_RIGHT_SIDE,1228,519,1250,559
1277108645Image000009.jpg,63,70,PEDESTRIAN_CROSSING,614,321,677,391
1277108645Image000009.jpg,93,85,GIVE_WAY,601,394,694,479
1277108645Image000009.jpg,29,30,PEDESTRIAN_CROSSING,425,508,454,538
1277108645Image000009.jpg,15,15,PRIORITY_ROAD,379,565,394,580
1277108645Image000009.jpg,23,38,PEDESTRIAN_CROSSING,1225,472,1248,510
1277108645Image000009.jpg,22,40,PASS_RIGHT_SIDE,1228,519,1250,559
1277108645Image000009.jpg,63,70,PEDESTRIAN_CROSSING,614,321,677,391
1277108645Image000009.jpg,93,85,GIVE_WAY,601,394,694,479
1277108645Image000009.jpg,29,30,PEDESTRIAN_CROSSING,425,508,454,538
1277108645Image000009.jpg,15,15,PRIORITY_ROAD,379,565,394,580
1277108645Image000009.jpg,23,38,PEDESTRIAN_CROSSING,1225,472,1248,510
1277108645Image000009.jpg,22,40,PASS_RIGHT_SIDE,1228,519,1250,559
1277108645Image000009.jpg,63,70,PEDESTRIAN_CROSSING,614,321,677,391
1277108645Image000009.jpg,93,85,GIVE_WAY,601,394,694,479
1277108645Image000009.jpg,29,30,PEDESTRIAN_CROSSING,425,508,454,538
1277108645Image000009.jpg,15,15,PRIORITY_ROAD,379,565,394,580
1277108645Image000009.jpg,23,38,PEDESTRIAN_CROSSING,1225,472,1248,510
1277108645Image000009.jpg,22,40,PASS_RIGHT_SIDE,1228,519,1250,559
1277108645Image000014.jpg,71,79,PEDESTRIAN_CROSSING,683,294,754,373
1277108645Image000014.jpg,102,95,GIVE_WAY,671,377,773,472
1277108645Image000014.jpg,30,31,PEDESTRIAN_CROSSING,473,505,503,536
1277108645Image000014.jpg,16,14,PRIORITY_ROAD,424,565,440,579
1277108645Image000014.jpg,71,79,PEDESTRIAN_CROSSING,683,294,754,373
1277108645Image000014.jpg,102,95,GIVE_WAY,671,377,773,472
1277108645Image000014.jpg,30,31,PEDESTRIAN_CROSSING,473,505,503,536
1277108645Image000014.jpg,16,14,PRIORITY_ROAD,424,565,440,579
1277108645Image000014.jpg,71,79,PEDESTRIAN_CROSSING,683,294,754,373
1277108645Image000014.jpg,102,95,GIVE_WAY,671,377,773,472
1277108645Image000014.jpg,30,31,PEDESTRIAN_CROSSING,473,505,503,536
1277108645Image000014.jpg,16,14,PRIORITY_ROAD,424,565,440,579
1277108645Image000014.jpg,71,79,PEDESTRIAN_CROSSING,683,294,754,373
1277108645Image000014.jpg,102,95,GIVE_WAY,671,377,773,472
1277108645Image000014.jpg,30,31,PEDESTRIAN_CROSSING,473,505,503,536
1277108645Image000014.jpg,16,14,PRIORITY_ROAD,424,565,440,579
1277108645Image000014.jpg,71,79,PEDESTRIAN_CROSSING,683,294,754,373
1277108645Image000014.jpg,102,95,GIVE_WAY,671,377,773,472
1277108645Image000014.jpg,30,31,PEDESTRIAN_CROSSING,473,505,503,536
1277108645Image000014.jpg,16,14,PRIORITY_ROAD,424,565,440,579
1277108645Image000019.jpg,80,86,PEDESTRIAN_CROSSING,756,245,836,331
1277108645Image000019.jpg,113,106,GIVE_WAY,743,336,856,442
1277108645Image000019.jpg,32,31,PEDESTRIAN_CROSSING,519,488,551,519
1277108645Image000019.jpg,16,17,PRIORITY_ROAD,469,548,485,565
1277108645Image000019.jpg,80,86,PEDESTRIAN_CROSSING,756,245,836,331
1277108645Image000019.jpg,113,106,GIVE_WAY,743,336,856,442
1277108645Image000019.jpg,32,31,PEDESTRIAN_CROSSING,519,488,551,519
1277108645Image000019.jpg,16,17,PRIORITY_ROAD,469,548,485,565
1277108645Image000019.jpg,80,86,PEDESTRIAN_CROSSING,756,245,836,331
1277108645Image000019.jpg,113,106,GIVE_WAY,743,336,856,442
1277108645Image000019.jpg,32,31,PEDESTRIAN_CROSSING,519,488,551,519
1277108645Image000019.jpg,16,17,PRIORITY_ROAD,469,548,485,565
1277108645Image000019.jpg,80,86,PEDESTRIAN_CROSSING,756,245,836,331
1277108645Image000019.jpg,113,106,GIVE_WAY,743,336,856,442
1277108645Image000019.jpg,32,31,PEDESTRIAN_CROSSING,519,488,551,519
1277108645Image000019.jpg,16,17,PRIORITY_ROAD,469,548,485,565
1277108645Image000019.jpg,80,86,PEDESTRIAN_CROSSING,756,245,836,331
1277108645Image000019.jpg,113,106,GIVE_WAY,743,336,856,442
1277108645Image000019.jpg,32,31,PEDESTRIAN_CROSSING,519,488,551,519
1277108645Image000019.jpg,16,17,PRIORITY_ROAD,469,548,485,565
1277108658Image000009.jpg,73,75,PEDESTRIAN_CROSSING,685,345,758,420
1277108658Image000009.jpg,19,24,PRIORITY_ROAD,544,533,563,557
1277108658Image000009.jpg,12,15,PEDESTRIAN_CROSSING,270,563,282,578
1277108658Image000009.jpg,73,75,PEDESTRIAN_CROSSING,685,345,758,420
1277108658Image000009.jpg,19,24,PRIORITY_ROAD,544,533,563,557
1277108658Image000009.jpg,12,15,PEDESTRIAN_CROSSING,270,563,282,578
1277108658Image000009.jpg,73,75,PEDESTRIAN_CROSSING,685,345,758,420
1277108658Image000009.jpg,19,24,PRIORITY_ROAD,544,533,563,557
1277108658Image000009.jpg,12,15,PEDESTRIAN_CROSSING,270,563,282,578
1277108658Image000009.jpg,73,75,PEDESTRIAN_CROSSING,685,345,758,420
1277108658Image000009.jpg,19,24,PRIORITY_ROAD,544,533,563,557
1277108658Image000009.jpg,12,15,PEDESTRIAN_CROSSING,270,563,282,578
1277108658Image000019.jpg,101,101,PEDESTRIAN_CROSSING,885,246,986,347
1277108658Image000019.jpg,22,24,PRIORITY_ROAD,653,515,675,539
1277108658Image000019.jpg,12,13,PEDESTRIAN_CROSSING,363,547,375,560
1277108658Image000019.jpg,101,101,PEDESTRIAN_CROSSING,885,246,986,347
1277108658Image000019.jpg,22,24,PRIORITY_ROAD,653,515,675,539
1277108658Image000019.jpg,12,13,PEDESTRIAN_CROSSING,363,547,375,560
1277108658Image000019.jpg,101,101,PEDESTRIAN_CROSSING,885,246,986,347
1277108658Image000019.jpg,22,24,PRIORITY_ROAD,653,515,675,539
1277108658Image000019.jpg,12,13,PEDESTRIAN_CROSSING,363,547,375,560
1277108658Image000019.jpg,101,101,PEDESTRIAN_CROSSING,885,246,986,347
1277108658Image000019.jpg,22,24,PRIORITY_ROAD,653,515,675,539
1277108658Image000019.jpg,12,13,PEDESTRIAN_CROSSING,363,547,375,560
1277108658Image000027.jpg,138,132,PEDESTRIAN_CROSSING,1096,112,1234,244
1277108658Image000027.jpg,23,26,PRIORITY_ROAD,726,489,749,515
1277108658Image000027.jpg,15,17,PEDESTRIAN_CROSSING,738,522,753,539
1277108658Image000027.jpg,14,16,PEDESTRIAN_CROSSING,421,526,435,542
1277108658Image000027.jpg,138,132,PEDESTRIAN_CROSSING,1096,112,1234,244
1277108658Image000027.jpg,23,26,PRIORITY_ROAD,726,489,749,515
1277108658Image000027.jpg,15,17,PEDESTRIAN_CROSSING,738,522,753,539
1277108658Image000027.jpg,14,16,PEDESTRIAN_CROSSING,421,526,435,542
1277108658Image000027.jpg,138,132,PEDESTRIAN_CROSSING,1096,112,1234,244
1277108658Image000027.jpg,23,26,PRIORITY_ROAD,726,489,749,515
1277108658Image000027.jpg,15,17,PEDESTRIAN_CROSSING,738,522,753,539
1277108658Image000027.jpg,14,16,PEDESTRIAN_CROSSING,421,526,435,542
