filename,width,height,class,xmin,ymin,xmax,ymax
1277108658Image000027.jpg,138,132,PEDESTRIAN_CROSSING,1096,112,1234,244
1277108658Image000027.jpg,23,26,PRIORITY_ROAD,726,489,749,515
1277108658Image000027.jpg,15,17,PEDESTRIAN_CROSSING,738,522,753,539
1277108658Image000027.jpg,14,16,PEDESTRIAN_CROSSING,421,526,435,542
1277108658Image000027.jpg,138,132,PEDESTRIAN_CROSSING,1096,112,1234,244
1277108658Image000027.jpg,23,26,PRIORITY_ROAD,726,489,749,515
1277108658Image000027.jpg,15,17,PEDESTRIAN_CROSSING,738,522,753,539
1277108658Image000027.jpg,14,16,PEDESTRIAN_CROSSING,421,526,435,542
1277108658Image000033.jpg,27,26,PRIORITY_ROAD,763,499,790,525
1277108658Image000033.jpg,14,17,PEDESTRIAN_CROSSING,440,538,454,555
1277108658Image000033.jpg,27,26,PRIORITY_ROAD,763,499,790,525
1277108658Image000033.jpg,14,17,PEDESTRIAN_CROSSING,440,538,454,555
1277108658Image000033.jpg,27,26,PRIORITY_ROAD,763,499,790,525
1277108658Image000033.jpg,14,17,PEDESTRIAN_CROSSING,440,538,454,555
1277108668Image000004.jpg,28,27,PEDESTRIAN_CROSSING,838,501,866,528
1277108668Image000004.jpg,27,27,PEDESTRIAN_CROSSING,683,481,710,508
1277108668Image000004.jpg,18,16,PRIORITY_ROAD,663,532,681,548
1277108668Image000004.jpg,10,25,GIVE_WAY,734,540,744,565
1277108668Image000004.jpg,25,24,PEDESTRIAN_CROSSING,177,522,202,546
1277108668Image000004.jpg,13,14,OTHER,531,548,544,562
1277108668Image000004.jpg,28,27,PEDESTRIAN_CROSSING,838,501,866,528
1277108668Image000004.jpg,27,27,PEDESTRIAN_CROSSING,683,481,710,508
1277108668Image000004.jpg,18,16,PRIORITY_ROAD,663,532,681,548
1277108668Image000004.jpg,10,25,GIVE_WAY,734,540,744,565
1277108668Image000004.jpg,25,24,PEDESTRIAN_CROSSING,177,522,202,546
1277108668Image000004.jpg,13,14,OTHER,531,548,544,562
1277108668Image000004.jpg,28,27,PEDESTRIAN_CROSSING,838,501,866,528
1277108668Image000004.jpg,27,27,PEDESTRIAN_CROSSING,683,481,710,508
1277108668Image000004.jpg,18,16,PRIORITY_ROAD,663,532,681,548
1277108668Image000004.jpg,10,25,GIVE_WAY,734,540,744,565
1277108668Image000004.jpg,25,24,PEDESTRIAN_CROSSING,177,522,202,546
1277108668Image000004.jpg,13,14,OTHER,531,548,544,562
1277108668Image000004.jpg,28,27,PEDESTRIAN_CROSSING,838,501,866,528
1277108668Image000004.jpg,27,27,PEDESTRIAN_CROSSING,683,481,710,508
1277108668Image000004.jpg,18,16,PRIORITY_ROAD,663,532,681,548
1277108668Image000004.jpg,10,25,GIVE_WAY,734,540,744,565
1277108668Image000004.jpg,25,24,PEDESTRIAN_CROSSING,177,522,202,546
1277108668Image000004.jpg,13,14,OTHER,531,548,544,562
1277108668Image000004.jpg,28,27,PEDESTRIAN_CROSSING,838,501,866,528
1277108668Image000004.jpg,27,27,PEDESTRIAN_CROSSING,683,481,710,508
1277108668Image000004.jpg,18,16,PRIORITY_ROAD,663,532,681,548
1277108668Image000004.jpg,10,25,GIVE_WAY,734,540,744,565
1277108668Image000004.jpg,25,24,PEDESTRIAN_CROSSING,177,522,202,546
1277108668Image000004.jpg,13,14,OTHER,531,548,544,562
1277108668Image000004.jpg,28,27,PEDESTRIAN_CROSSING,838,501,866,528
1277108668Image000004.jpg,27,27,PEDESTRIAN_CROSSING,683,481,710,508
1277108668Image000004.jpg,18,16,PRIORITY_ROAD,663,532,681,548
1277108668Image000004.jpg,10,25,GIVE_WAY,734,540,744,565
1277108668Image000004.jpg,25,24,PEDESTRIAN_CROSSING,177,522,202,546
1277108668Image000004.jpg,13,14,OTHER,531,548,544,562
1277108668Image000004.jpg,28,27,PEDESTRIAN_CROSSING,838,501,866,528
1277108668Image000004.jpg,27,27,PEDESTRIAN_CROSSING,683,481,710,508
1277108668Image000004.jpg,18,16,PRIORITY_ROAD,663,532,681,548
1277108668Image000004.jpg,10,25,GIVE_WAY,734,540,744,565
1277108668Image000004.jpg,25,24,PEDESTRIAN_CROSSING,177,522,202,546
1277108668Image000004.jpg,13,14,OTHER,531,548,544,562
1277108668Image000009.jpg,29,29,PEDESTRIAN_CROSSING,863,494,892,523
1277108668Image000009.jpg,10,24,GIVE_WAY,746,537,756,561
1277108668Image000009.jpg,35,33,PEDESTRIAN_CROSSING,693,469,728,502
1277108668Image000009.jpg,19,20,PRIORITY_ROAD,669,527,688,547
1277108668Image000009.jpg,27,25,PEDESTRIAN_CROSSING,149,518,176,543
1277108668Image000009.jpg,15,11,OTHER,528,548,543,559
1277108668Image000009.jpg,7,6,PRIORITY_ROAD,533,561,540,567
1277108668Image000009.jpg,29,29,PEDESTRIAN_CROSSING,863,494,892,523
1277108668Image000009.jpg,10,24,GIVE_WAY,746,537,756,561
1277108668Image000009.jpg,35,33,PEDESTRIAN_CROSSING,693,469,728,502
1277108668Image000009.jpg,19,20,PRIORITY_ROAD,669,527,688,547
1277108668Image000009.jpg,27,25,PEDESTRIAN_CROSSING,149,518,176,543
1277108668Image000009.jpg,15,11,OTHER,528,548,543,559
1277108668Image000009.jpg,7,6,PRIORITY_ROAD,533,561,540,567
1277108668Image000009.jpg,29,29,PEDESTRIAN_CROSSING,863,494,892,523
1277108668Image000009.jpg,10,24,GIVE_WAY,746,537,756,561
1277108668Image000009.jpg,35,33,PEDESTRIAN_CROSSING,693,469,728,502
1277108668Image000009.jpg,19,20,PRIORITY_ROAD,669,527,688,547
1277108668Image000009.jpg,27,25,PEDESTRIAN_CROSSING,149,518,176,543
1277108668Image000009.jpg,15,11,OTHER,528,548,543,559
1277108668Image000009.jpg,7,6,PRIORITY_ROAD,533,561,540,567
1277108668Image000009.jpg,29,29,PEDESTRIAN_CROSSING,863,494,892,523
1277108668Image000009.jpg,10,24,GIVE_WAY,746,537,756,561
1277108668Image000009.jpg,35,33,PEDESTRIAN_CROSSING,693,469,728,502
1277108668Image000009.jpg,19,20,PRIORITY_ROAD,669,527,688,547
1277108668Image000009.jpg,27,25,PEDESTRIAN_CROSSING,149,518,176,543
1277108668Image000009.jpg,15,11,OTHER,528,548,543,559
1277108668Image000009.jpg,7,6,PRIORITY_ROAD,533,561,540,567
1277108668Image000009.jpg,29,29,PEDESTRIAN_CROSSING,863,494,892,523
1277108668Image000009.jpg,10,24,GIVE_WAY,746,537,756,561
1277108668Image000009.jpg,35,33,PEDESTRIAN_CROSSING,693,469,728,502
1277108668Image000009.jpg,19,20,PRIORITY_ROAD,669,527,688,547
1277108668Image000009.jpg,27,25,PEDESTRIAN_CROSSING,149,518,176,543
1277108668Image000009.jpg,15,11,OTHER,528,548,543,559
1277108668Image000009.jpg,7,6,PRIORITY_ROAD,533,561,540,567
1277108668Image000009.jpg,29,29,PEDESTRIAN_CROSSING,863,494,892,523
1277108668Image000009.jpg,10,24,GIVE_WAY,746,537,756,561
1277108668Image000009.jpg,35,33,PEDESTRIAN_CROSSING,693,469,728,502
1277108668Image000009.jpg,19,20,PRIORITY_ROAD,669,527,688,547
1277108668Image000009.jpg,27,25,PEDESTRIAN_CROSSING,149,518,176,543
1277108668Image000009.jpg,15,11,OTHER,528,548,543,559
1277108668Image000009.jpg,7,6,PRIORITY_ROAD,533,561,540,567
1277108668Image000009.jpg,29,29,PEDESTRIAN_CROSSING,863,494,892,523
1277108668Image000009.jpg,10,24,GIVE_WAY,746,537,756,561
1277108668Image000009.jpg,35,33,PEDESTRIAN_CROSSING,693,469,728,502
1277108668Image000009.jpg,19,20,PRIORITY_ROAD,669,527,688,547
1277108668Image000009.jpg,27,25,PEDESTRIAN_CROSSING,149,518,176,543
1277108668Image000009.jpg,15,11,OTHER,528,548,543,559
1277108668Image000009.jpg,7,6,PRIORITY_ROAD,533,561,540,567
1277108668Image000009.jpg,29,29,PEDESTRIAN_CROSSING,863,494,892,523
1277108668Image000009.jpg,10,24,GIVE_WAY,746,537,756,561
1277108668Image000009.jpg,35,33,PEDESTRIAN_CROSSING,693,469,728,502
1277108668Image000009.jpg,19,20,PRIORITY_ROAD,669,527,688,547
1277108668Image000009.jpg,27,25,PEDESTRIAN_CROSSING,149,518,176,543
1277108668Image000009.jpg,15,11,OTHER,528,548,543,559
1277108668Image000009.jpg,7,6,PRIORITY_ROAD,533,561,540,567
1277108668Image000014.jpg,34,36,PEDESTRIAN_CROSSING,909,484,943,520
1277108668Image000014.jpg,14,34,PEDESTRIAN_CROSSING,843,458,857,492
1277108668Image000014.jpg,34,32,PEDESTRIAN_CROSSING,719,460,753,492
1277108668Image000014.jpg,20,20,PRIORITY_ROAD,679,527,699,547
1277108668Image000014.jpg,29,29,PEDESTRIAN_CROSSING,101,516,130,545
1277108668Image000014.jpg,16,16,OTHER,523,550,539,566
1277108668Image000014.jpg,7,7,PRIORITY_ROAD,527,567,534,574
1277108668Image000014.jpg,34,36,PEDESTRIAN_CROSSING,909,484,943,520
1277108668Image000014.jpg,14,34,PEDESTRIAN_CROSSING,843,458,857,492
1277108668Image000014.jpg,34,32,PEDESTRIAN_CROSSING,719,460,753,492
1277108668Image000014.jpg,20,20,PRIORITY_ROAD,679,527,699,547
1277108668Image000014.jpg,29,29,PEDESTRIAN_CROSSING,101,516,130,545
1277108668Image000014.jpg,16,16,OTHER,523,550,539,566
1277108668Image000014.jpg,7,7,PRIORITY_ROAD,527,567,534,574
1277108668Image000014.jpg,34,36,PEDESTRIAN_CROSSING,909,484,943,520
1277108668Image000014.jpg,14,34,PEDESTRIAN_CROSSING,843,458,857,492
1277108668Image000014.jpg,34,32,PEDESTRIAN_CROSSING,719,460,753,492
1277108668Image000014.jpg,20,20,PRIORITY_ROAD,679,527,699,547
1277108668Image000014.jpg,29,29,PEDESTRIAN_CROSSING,101,516,130,545
1277108668Image000014.jpg,16,16,OTHER,523,550,539,566
1277108668Image000014.jpg,7,7,PRIORITY_ROAD,527,567,534,574
1277108668Image000014.jpg,34,36,PEDESTRIAN_CROSSING,909,484,943,520
1277108668Image000014.jpg,14,34,PEDESTRIAN_CROSSING,843,458,857,492
1277108668Image000014.jpg,34,32,PEDESTRIAN_CROSSING,719,460,753,492
1277108668Image000014.jpg,20,20,PRIORITY_ROAD,679,527,699,547
1277108668Image000014.jpg,29,29,PEDESTRIAN_CROSSING,101,516,130,545
1277108668Image000014.jpg,16,16,OTHER,523,550,539,566
1277108668Image000014.jpg,7,7,PRIORITY_ROAD,527,567,534,574
1277108668Image000014.jpg,34,36,PEDESTRIAN_CROSSING,909,484,943,520
1277108668Image000014.jpg,14,34,PEDESTRIAN_CROSSING,843,458,857,492
1277108668Image000014.jpg,34,32,PEDESTRIAN_CROSSING,719,460,753,492
1277108668Image000014.jpg,20,20,PRIORITY_ROAD,679,527,699,547
1277108668Image000014.jpg,29,29,PEDESTRIAN_CROSSING,101,516,130,545
1277108668Image000014.jpg,16,16,OTHER,523,550,539,566
1277108668Image000014.jpg,7,7,PRIORITY_ROAD,527,567,534,574
1277108668Image000014.jpg,34,36,PEDESTRIAN_CROSSING,909,484,943,520
1277108668Image000014.jpg,14,34,PEDESTRIAN_CROSSING,843,458,857,492
1277108668Image000014.jpg,34,32,PEDESTRIAN_CROSSING,719,460,753,492
1277108668Image000014.jpg,20,20,PRIORITY_ROAD,679,527,699,547
1277108668Image000014.jpg,29,29,PEDESTRIAN_CROSSING,101,516,130,545
1277108668Image000014.jpg,16,16,OTHER,523,550,539,566
1277108668Image000014.jpg,7,7,PRIORITY_ROAD,527,567,534,574
1277108668Image000014.jpg,34,36,PEDESTRIAN_CROSSING,909,484,943,520
1277108668Image000014.jpg,14,34,PEDESTRIAN_CROSSING,843,458,857,492
1277108668Image000014.jpg,34,32,PEDESTRIAN_CROSSING,719,460,753,492
1277108668Image000014.jpg,20,20,PRIORITY_ROAD,679,527,699,547
1277108668Image000014.jpg,29,29,PEDESTRIAN_CROSSING,101,516,130,545
1277108668Image000014.jpg,16,16,OTHER,523,550,539,566
1277108668Image000014.jpg,7,7,PRIORITY_ROAD,527,567,534,574
1277108668Image000014.jpg,34,36,PEDESTRIAN_CROSSING,909,484,943,520
1277108668Image000014.jpg,14,34,PEDESTRIAN_CROSSING,843,458,857,492
1277108668Image000014.jpg,34,32,PEDESTRIAN_CROSSING,719,460,753,492
1277108668Image000014.jpg,20,20,PRIORITY_ROAD,679,527,699,547
1277108668Image000014.jpg,29,29,PEDESTRIAN_CROSSING,101,516,130,545
1277108668Image000014.jpg,16,16,OTHER,523,550,539,566
1277108668Image000014.jpg,7,7,PRIORITY_ROAD,527,567,534,574
1277108668Image000019.jpg,34,38,PEDESTRIAN_CROSSING,982,460,1016,498
1277108668Image000019.jpg,16,39,PEDESTRIAN_CROSSING,898,428,914,467
1277108668Image000019.jpg,39,36,PEDESTRIAN_CROSSING,758,427,797,463
1277108668Image000019.jpg,24,22,PRIORITY_ROAD,691,513,715,535
1277108668Image000019.jpg,34,34,PEDESTRIAN_CROSSING,30,496,64,530
1277108668Image000019.jpg,12,12,OTHER,518,546,530,558
1277108668Image000019.jpg,8,7,PRIORITY_ROAD,522,558,530,565
1277108668Image000019.jpg,34,38,PEDESTRIAN_CROSSING,982,460,1016,498
1277108668Image000019.jpg,16,39,PEDESTRIAN_CROSSING,898,428,914,467
1277108668Image000019.jpg,39,36,PEDESTRIAN_CROSSING,758,427,797,463
1277108668Image000019.jpg,24,22,PRIORITY_ROAD,691,513,715,535
1277108668Image000019.jpg,34,34,PEDESTRIAN_CROSSING,30,496,64,530
1277108668Image000019.jpg,12,12,OTHER,518,546,530,558
1277108668Image000019.jpg,8,7,PRIORITY_ROAD,522,558,530,565
1277108668Image000019.jpg,34,38,PEDESTRIAN_CROSSING,982,460,1016,498
1277108668Image000019.jpg,16,39,PEDESTRIAN_CROSSING,898,428,914,467
1277108668Image000019.jpg,39,36,PEDESTRIAN_CROSSING,758,427,797,463
1277108668Image000019.jpg,24,22,PRIORITY_ROAD,691,513,715,535
1277108668Image000019.jpg,34,34,PEDESTRIAN_CROSSING,30,496,64,530
1277108668Image000019.jpg,12,12,OTHER,518,546,530,558
1277108668Image000019.jpg,8,7,PRIORITY_ROAD,522,558,530,565
1277108668Image000019.jpg,34,38,PEDESTRIAN_CROSSING,982,460,1016,498
1277108668Image000019.jpg,16,39,PEDESTRIAN_CROSSING,898,428,914,467
1277108668Image000019.jpg,39,36,PEDESTRIAN_CROSSING,758,427,797,463
1277108668Image000019.jpg,24,22,PRIORITY_ROAD,691,513,715,535
1277108668Image000019.jpg,34,34,PEDESTRIAN_CROSSING,30,496,64,530
1277108668Image000019.jpg,12,12,OTHER,518,546,530,558
1277108668Image000019.jpg,8,7,PRIORITY_ROAD,522,558,530,565
1277108668Image000019.jpg,34,38,PEDESTRIAN_CROSSING,982,460,1016,498
1277108668Image000019.jpg,16,39,PEDESTRIAN_CROSSING,898,428,914,467
1277108668Image000019.jpg,39,36,PEDESTRIAN_CROSSING,758,427,797,463
1277108668Image000019.jpg,24,22,PRIORITY_ROAD,691,513,715,535
1277108668Image000019.jpg,34,34,PEDESTRIAN_CROSSING,30,496,64,530
1277108668Image000019.jpg,12,12,OTHER,518,546,530,558
1277108668Image000019.jpg,8,7,PRIORITY_ROAD,522,558,530,565
1277108668Image000019.jpg,34,38,PEDESTRIAN_CROSSING,982,460,1016,498
1277108668Image000019.jpg,16,39,PEDESTRIAN_CROSSING,898,428,914,467
1277108668Image000019.jpg,39,36,PEDESTRIAN_CROSSING,758,427,797,463
1277108668Image000019.jpg,24,22,PRIORITY_ROAD,691,513,715,535
1277108668Image000019.jpg,34,34,PEDESTRIAN_CROSSING,30,496,64,530
1277108668Image000019.jpg,12,12,OTHER,518,546,530,558
1277108668Image000019.jpg,8,7,PRIORITY_ROAD,522,558,530,565
1277108668Image000019.jpg,34,38,PEDESTRIAN_CROSSING,982,460,1016,498
1277108668Image000019.jpg,16,39,PEDESTRIAN_CROSSING,898,428,914,467
1277108668Image000019.jpg,39,36,PEDESTRIAN_CROSSING,758,427,797,463
1277108668Image000019.jpg,24,22,PRIORITY_ROAD,691,513,715,535
1277108668Image000019.jpg,34,34,PEDESTRIAN_CROSSING,30,496,64,530
1277108668Image000019.jpg,12,12,OTHER,518,546,530,558
1277108668Image000019.jpg,8,7,PRIORITY_ROAD,522,558,530,565
1277108668Image000019.jpg,34,38,PEDESTRIAN_CROSSING,982,460,1016,498
1277108668Image000019.jpg,16,39,PEDESTRIAN_CROSSING,898,428,914,467
1277108668Image000019.jpg,39,36,PEDESTRIAN_CROSSING,758,427,797,463
1277108668Image000019.jpg,24,22,PRIORITY_ROAD,691,513,715,535
1277108668Image000019.jpg,34,34,PEDESTRIAN_CROSSING,30,496,64,530
1277108668Image000019.jpg,12,12,OTHER,518,546,530,558
1277108668Image000019.jpg,8,7,PRIORITY_ROAD,522,558,530,565
1277108668Image000025.jpg,57,65,PEDESTRIAN_CROSSING,1216,402,1273,467
1277108668Image000025.jpg,70,60,PEDESTRIAN_CROSSING,894,353,964,413
1277108668Image000025.jpg,29,26,PRIORITY_ROAD,741,506,770,532
1277108668Image000025.jpg,12,11,OTHER,516,552,528,563
1277108668Image000025.jpg,8,9,PRIORITY_ROAD,519,565,527,574
1277108668Image000025.jpg,57,65,PEDESTRIAN_CROSSING,1216,402,1273,467
1277108668Image000025.jpg,70,60,PEDESTRIAN_CROSSING,894,353,964,413
1277108668Image000025.jpg,29,26,PRIORITY_ROAD,741,506,770,532
1277108668Image000025.jpg,12,11,OTHER,516,552,528,563
1277108668Image000025.jpg,8,9,PRIORITY_ROAD,519,565,527,574
1277108668Image000025.jpg,57,65,PEDESTRIAN_CROSSING,1216,402,1273,467
1277108668Image000025.jpg,70,60,PEDESTRIAN_CROSSING,894,353,964,413
1277108668Image000025.jpg,29,26,PRIORITY_ROAD,741,506,770,532
1277108668Image000025.jpg,12,11,OTHER,516,552,528,563
1277108668Image000025.jpg,8,9,PRIORITY_ROAD,519,565,527,574
1277108668Image000025.jpg,57,65,PEDESTRIAN_CROSSING,1216,402,1273,467
1277108668Image000025.jpg,70,60,PEDESTRIAN_CROSSING,894,353,964,413
1277108668Image000025.jpg,29,26,PRIORITY_ROAD,741,506,770,532
1277108668Image000025.jpg,12,11,OTHER,516,552,528,563
1277108668Image000025.jpg,8,9,PRIORITY_ROAD,519,565,527,574
1277108668Image000025.jpg,57,65,PEDESTRIAN_CROSSING,1216,402,1273,467
1277108668Image000025.jpg,70,60,PEDESTRIAN_CROSSING,894,353,964,413
1277108668Image000025.jpg,29,26,PRIORITY_ROAD,741,506,770,532
1277108668Image000025.jpg,12,11,OTHER,516,552,528,563
1277108668Image000025.jpg,8,9,PRIORITY_ROAD,519,565,527,574
1277108668Image000025.jpg,57,65,PEDESTRIAN_CROSSING,1216,402,1273,467
1277108668Image000025.jpg,70,60,PEDESTRIAN_CROSSING,894,353,964,413
1277108668Image000025.jpg,29,26,PRIORITY_ROAD,741,506,770,532
1277108668Image000025.jpg,12,11,OTHER,516,552,528,563
1277108668Image000025.jpg,8,9,PRIORITY_ROAD,519,565,527,574
1277108668Image000030.jpg,42,68,PEDESTRIAN_CROSSING,1228,305,1270,373
1277108668Image000030.jpg,77,76,PEDESTRIAN_CROSSING,1014,281,1091,357
1277108668Image000030.jpg,16,42,PEDESTRIAN_CROSSING,930,447,946,489
1277108668Image000030.jpg,30,30,PRIORITY_ROAD,773,489,803,519
1277108668Image000030.jpg,11,10,OTHER,517,544,528,554
1277108668Image000030.jpg,7,6,PRIORITY_ROAD,520,559,527,565
1277108668Image000030.jpg,42,68,PEDESTRIAN_CROSSING,1228,305,1270,373
1277108668Image000030.jpg,77,76,PEDESTRIAN_CROSSING,1014,281,1091,357
1277108668Image000030.jpg,16,42,PEDESTRIAN_CROSSING,930,447,946,489
1277108668Image000030.jpg,30,30,PRIORITY_ROAD,773,489,803,519
1277108668Image000030.jpg,11,10,OTHER,517,544,528,554
1277108668Image000030.jpg,7,6,PRIORITY_ROAD,520,559,527,565
1277108668Image000030.jpg,42,68,PEDESTRIAN_CROSSING,1228,305,1270,373
1277108668Image000030.jpg,77,76,PEDESTRIAN_CROSSING,1014,281,1091,357
1277108668Image000030.jpg,16,42,PEDESTRIAN_CROSSING,930,447,946,489
1277108668Image000030.jpg,30,30,PRIORITY_ROAD,773,489,803,519
1277108668Image000030.jpg,11,10,OTHER,517,544,528,554
1277108668Image000030.jpg,7,6,PRIORITY_ROAD,520,559,527,565
1277108668Image000030.jpg,42,68,PEDESTRIAN_CROSSING,1228,305,1270,373
1277108668Image000030.jpg,77,76,PEDESTRIAN_CROSSING,1014,281,1091,357
1277108668Image000030.jpg,16,42,PEDESTRIAN_CROSSING,930,447,946,489
1277108668Image000030.jpg,30,30,PRIORITY_ROAD,773,489,803,519
1277108668Image000030.jpg,11,10,OTHER,517,544,528,554
1277108668Image000030.jpg,7,6,PRIORITY_ROAD,520,559,527,565
1277108668Image000030.jpg,42,68,PEDESTRIAN_CROSSING,1228,305,1270,373
1277108668Image000030.jpg,77,76,PEDESTRIAN_CROSSING,1014,281,1091,357
1277108668Image000030.jpg,16,42,PEDESTRIAN_CROSSING,930,447,946,489
1277108668Image000030.jpg,30,30,PRIORITY_ROAD,773,489,803,519
1277108668Image000030.jpg,11,10,OTHER,517,544,528,554
1277108668Image000030.jpg,7,6,PRIORITY_ROAD,520,559,527,565
1277108668Image000030.jpg,42,68,PEDESTRIAN_CROSSING,1228,305,1270,373
1277108668Image000030.jpg,77,76,PEDESTRIAN_CROSSING,1014,281,1091,357
1277108668Image000030.jpg,16,42,PEDESTRIAN_CROSSING,930,447,946,489
1277108668Image000030.jpg,30,30,PRIORITY_ROAD,773,489,803,519
1277108668Image000030.jpg,11,10,OTHER,517,544,528,554
1277108668Image000030.jpg,7,6,PRIORITY_ROAD,520,559,527,565
1277108668Image000030.jpg,42,68,PEDESTRIAN_CROSSING,1228,305,1270,373
1277108668Image000030.jpg,77,76,PEDESTRIAN_CROSSING,1014,281,1091,357
1277108668Image000030.jpg,16,42,PEDESTRIAN_CROSSING,930,447,946,489
1277108668Image000030.jpg,30,30,PRIORITY_ROAD,773,489,803,519
1277108668Image000030.jpg,11,10,OTHER,517,544,528,554
1277108668Image000030.jpg,7,6,PRIORITY_ROAD,520,559,527,565
1277108668Image000036.jpg,22,49,PEDESTRIAN_CROSSING,1043,425,1065,474
1277108668Image000036.jpg,35,37,PRIORITY_ROAD,840,477,875,514
1277108668Image000036.jpg,13,12,OTHER,523,548,536,560
1277108668Image000036.jpg,8,9,PRIORITY_ROAD,528,562,536,571
1277108668Image000036.jpg,22,49,PEDESTRIAN_CROSSING,1043,425,1065,474
1277108668Image000036.jpg,35,37,PRIORITY_ROAD,840,477,875,514
1277108668Image000036.jpg,13,12,OTHER,523,548,536,560
1277108668Image000036.jpg,8,9,PRIORITY_ROAD,528,562,536,571
1277108668Image000036.jpg,22,49,PEDESTRIAN_CROSSING,1043,425,1065,474
1277108668Image000036.jpg,35,37,PRIORITY_ROAD,840,477,875,514
1277108668Image000036.jpg,13,12,OTHER,523,548,536,560
1277108668Image000036.jpg,8,9,PRIORITY_ROAD,528,562,536,571
1277108668Image000036.jpg,22,49,PEDESTRIAN_CROSSING,1043,425,1065,474
1277108668Image000036.jpg,35,37,PRIORITY_ROAD,840,477,875,514
1277108668Image000036.jpg,13,12,OTHER,523,548,536,560
1277108668Image000036.jpg,8,9,PRIORITY_ROAD,528,562,536,571
1277108668Image000036.jpg,22,49,PEDESTRIAN_CROSSING,1043,425,1065,474
1277108668Image000036.jpg,35,37,PRIORITY_ROAD,840,477,875,514
1277108668Image000036.jpg,13,12,OTHER,523,548,536,560
1277108668Image000036.jpg,8,9,PRIORITY_ROAD,528,562,536,571
1277108668Image000041.jpg,51,55,PRIORITY_ROAD,1019,414,1070,469
1277108668Image000041.jpg,12,14,OTHER,542,533,554,547
1277108668Image000041.jpg,8,9,PRIORITY_ROAD,543,548,551,557
1277108668Image000041.jpg,51,55,PRIORITY_ROAD,1019,414,1070,469
1277108668Image000041.jpg,12,14,OTHER,542,533,554,547
1277108668Image000041.jpg,8,9,PRIORITY_ROAD,543,548,551,557
1277108668Image000041.jpg,51,55,PRIORITY_ROAD,1019,414,1070,469
1277108668Image000041.jpg,12,14,OTHER,542,533,554,547
1277108668Image000041.jpg,8,9,PRIORITY_ROAD,543,548,551,557
1277108668Image000041.jpg,51,55,PRIORITY_ROAD,1019,414,1070,469
1277108668Image000041.jpg,12,14,OTHER,542,533,554,547
1277108668Image000041.jpg,8,9,PRIORITY_ROAD,543,548,551,557
1277108678Image000003.jpg,9,40,PEDESTRIAN_CROSSING,846,433,855,473
1277108678Image000003.jpg,4,27,PEDESTRIAN_CROSSING,769,456,773,483
1277108678Image000003.jpg,11,34,GIVE_WAY,766,497,777,531
1277108678Image000003.jpg,34,33,OTHER,676,457,710,490
1277108678Image000003.jpg,26,25,PRIORITY_ROAD,681,500,707,525
1277108678Image000003.jpg,11,11,50_SIGN,554,548,565,559
1277108678Image000003.jpg,9,40,PEDESTRIAN_CROSSING,846,433,855,473
1277108678Image000003.jpg,4,27,PEDESTRIAN_CROSSING,769,456,773,483
1277108678Image000003.jpg,11,34,GIVE_WAY,766,497,777,531
1277108678Image000003.jpg,34,33,OTHER,676,457,710,490
1277108678Image000003.jpg,26,25,PRIORITY_ROAD,681,500,707,525
1277108678Image000003.jpg,11,11,50_SIGN,554,548,565,559
1277108678Image000003.jpg,9,40,PEDESTRIAN_CROSSING,846,433,855,473
1277108678Image000003.jpg,4,27,PEDESTRIAN_CROSSING,769,456,773,483
1277108678Image000003.jpg,11,34,GIVE_WAY,766,497,777,531
1277108678Image000003.jpg,34,33,OTHER,676,457,710,490
1277108678Image000003.jpg,26,25,PRIORITY_ROAD,681,500,707,525
1277108678Image000003.jpg,11,11,50_SIGN,554,548,565,559
1277108678Image000003.jpg,9,40,PEDESTRIAN_CROSSING,846,433,855,473
1277108678Image000003.jpg,4,27,PEDESTRIAN_CROSSING,769,456,773,483
1277108678Image000003.jpg,11,34,GIVE_WAY,766,497,777,531
1277108678Image000003.jpg,34,33,OTHER,676,457,710,490
1277108678Image000003.jpg,26,25,PRIORITY_ROAD,681,500,707,525
