filename,width,height,class,xmin,ymin,xmax,ymax
1277108678Image000003.jpg,11,11,50_SIGN,554,548,565,559
1277108678Image000003.jpg,9,40,PEDESTRIAN_CROSSING,846,433,855,473
1277108678Image000003.jpg,4,27,PEDESTRIAN_CROSSING,769,456,773,483
1277108678Image000003.jpg,11,34,GIVE_WAY,766,497,777,531
1277108678Image000003.jpg,34,33,OTHER,676,457,710,490
1277108678Image000003.jpg,26,25,PRIORITY_ROAD,681,500,707,525
1277108678Image000003.jpg,11,11,50_SIGN,554,548,565,559
1277108678Image000003.jpg,9,40,PEDESTRIAN_CROSSING,846,433,855,473
1277108678Image000003.jpg,4,27,PEDESTRIAN_CROSSING,769,456,773,483
1277108678Image000003.jpg,11,34,GIVE_WAY,766,497,777,531
1277108678Image000003.jpg,34,33,OTHER,676,457,710,490
1277108678Image000003.jpg,26,25,PRIORITY_ROAD,681,500,707,525
1277108678Image000003.jpg,11,11,50_SIGN,554,548,565,559
1277108678Image000003.jpg,9,40,PEDESTRIAN_CROSSING,846,433,855,473
1277108678Image000003.jpg,4,27,PEDESTRIAN_CROSSING,769,456,773,483
1277108678Image000003.jpg,11,34,GIVE_WAY,766,497,777,531
1277108678Image000003.jpg,34,33,OTHER,676,457,710,490
1277108678Image000003.jpg,26,25,PRIORITY_ROAD,681,500,707,525
1277108678Image000003.jpg,11,11,50_SIGN,554,548,565,559
1277108678Image000009.jpg,26,68,PEDESTRIAN_CROSSING,1083,338,1109,406
1277108678Image000009.jpg,48,48,OTHER,744,410,792,458
1277108678Image000009.jpg,36,35,PRIORITY_ROAD,750,470,786,505
1277108678Image000009.jpg,11,49,GIVE_WAY,882,463,893,512
1277108678Image000009.jpg,11,11,50_SIGN,560,542,571,553
1277108678Image000009.jpg,26,68,PEDESTRIAN_CROSSING,1083,338,1109,406
1277108678Image000009.jpg,48,48,OTHER,744,410,792,458
1277108678Image000009.jpg,36,35,PRIORITY_ROAD,750,470,786,505
1277108678Image000009.jpg,11,49,GIVE_WAY,882,463,893,512
1277108678Image000009.jpg,11,11,50_SIGN,560,542,571,553
1277108678Image000009.jpg,26,68,PEDESTRIAN_CROSSING,1083,338,1109,406
1277108678Image000009.jpg,48,48,OTHER,744,410,792,458
1277108678Image000009.jpg,36,35,PRIORITY_ROAD,750,470,786,505
1277108678Image000009.jpg,11,49,GIVE_WAY,882,463,893,512
1277108678Image000009.jpg,11,11,50_SIGN,560,542,571,553
1277108678Image000009.jpg,26,68,PEDESTRIAN_CROSSING,1083,338,1109,406
1277108678Image000009.jpg,48,48,OTHER,744,410,792,458
1277108678Image000009.jpg,36,35,PRIORITY_ROAD,750,470,786,505
1277108678Image000009.jpg,11,49,GIVE_WAY,882,463,893,512
1277108678Image000009.jpg,11,11,50_SIGN,560,542,571,553
1277108678Image000009.jpg,26,68,PEDESTRIAN_CROSSING,1083,338,1109,406
1277108678Image000009.jpg,48,48,OTHER,744,410,792,458
1277108678Image000009.jpg,36,35,PRIORITY_ROAD,750,470,786,505
1277108678Image000009.jpg,11,49,GIVE_WAY,882,463,893,512
1277108678Image000009.jpg,11,11,50_SIGN,560,542,571,553
1277108678Image000009.jpg,26,68,PEDESTRIAN_CROSSING,1083,338,1109,406
1277108678Image000009.jpg,48,48,OTHER,744,410,792,458
1277108678Image000009.jpg,36,35,PRIORITY_ROAD,750,470,786,505
1277108678Image000009.jpg,11,49,GIVE_WAY,882,463,893,512
1277108678Image000009.jpg,11,11,50_SIGN,560,542,571,553
1277108678Image000015.jpg,16,14,PRIORITY_ROAD,557,543,573,557
1277108678Image000015.jpg,16,14,PRIORITY_ROAD,557,543,573,557
1277108689Image000004.jpg,52,49,50_SIGN,760,418,812,467
1277108689Image000004.jpg,52,49,50_SIGN,760,418,812,467
1277108689Image000009.jpg,61,64,50_SIGN,854,367,915,431
1277108689Image000009.jpg,61,64,50_SIGN,854,367,915,431
1277108689Image000014.jpg,80,83,50_SIGN,984,351,1064,434
1277108689Image000014.jpg,80,83,50_SIGN,984,351,1064,434
1277108689Image000019.jpg,100,113,50_SIGN,1166,271,1266,384
1277108689Image000019.jpg,100,113,50_SIGN,1166,271,1266,384
1277108702Image000001.jpg,34,32,PRIORITY_ROAD,743,481,777,513
1277108702Image000001.jpg,21,25,PEDESTRIAN_CROSSING,656,508,677,533
1277108702Image000001.jpg,15,23,OTHER,699,492,714,515
1277108702Image000001.jpg,16,19,PEDESTRIAN_CROSSING,330,536,346,555
1277108702Image000001.jpg,34,32,PRIORITY_ROAD,743,481,777,513
1277108702Image000001.jpg,21,25,PEDESTRIAN_CROSSING,656,508,677,533
1277108702Image000001.jpg,15,23,OTHER,699,492,714,515
1277108702Image000001.jpg,16,19,PEDESTRIAN_CROSSING,330,536,346,555
1277108702Image000001.jpg,34,32,PRIORITY_ROAD,743,481,777,513
1277108702Image000001.jpg,21,25,PEDESTRIAN_CROSSING,656,508,677,533
1277108702Image000001.jpg,15,23,OTHER,699,492,714,515
1277108702Image000001.jpg,16,19,PEDESTRIAN_CROSSING,330,536,346,555
1277108702Image000001.jpg,34,32,PRIORITY_ROAD,743,481,777,513
1277108702Image000001.jpg,21,25,PEDESTRIAN_CROSSING,656,508,677,533
1277108702Image000001.jpg,15,23,OTHER,699,492,714,515
1277108702Image000001.jpg,16,19,PEDESTRIAN_CROSSING,330,536,346,555
1277108702Image000001.jpg,34,32,PRIORITY_ROAD,743,481,777,513
1277108702Image000001.jpg,21,25,PEDESTRIAN_CROSSING,656,508,677,533
1277108702Image000001.jpg,15,23,OTHER,699,492,714,515
1277108702Image000001.jpg,16,19,PEDESTRIAN_CROSSING,330,536,346,555
1277108702Image000006.jpg,46,48,PRIORITY_ROAD,832,435,878,483
1277108702Image000006.jpg,28,27,PEDESTRIAN_CROSSING,674,484,702,511
1277108702Image000006.jpg,17,28,OTHER,727,466,744,494
1277108702Image000006.jpg,20,20,PEDESTRIAN_CROSSING,282,513,302,533
1277108702Image000006.jpg,46,48,PRIORITY_ROAD,832,435,878,483
1277108702Image000006.jpg,28,27,PEDESTRIAN_CROSSING,674,484,702,511
1277108702Image000006.jpg,17,28,OTHER,727,466,744,494
1277108702Image000006.jpg,20,20,PEDESTRIAN_CROSSING,282,513,302,533
1277108702Image000006.jpg,46,48,PRIORITY_ROAD,832,435,878,483
1277108702Image000006.jpg,28,27,PEDESTRIAN_CROSSING,674,484,702,511
1277108702Image000006.jpg,17,28,OTHER,727,466,744,494
1277108702Image000006.jpg,20,20,PEDESTRIAN_CROSSING,282,513,302,533
1277108702Image000006.jpg,46,48,PRIORITY_ROAD,832,435,878,483
1277108702Image000006.jpg,28,27,PEDESTRIAN_CROSSING,674,484,702,511
1277108702Image000006.jpg,17,28,OTHER,727,466,744,494
1277108702Image000006.jpg,20,20,PEDESTRIAN_CROSSING,282,513,302,533
1277108702Image000006.jpg,46,48,PRIORITY_ROAD,832,435,878,483
1277108702Image000006.jpg,28,27,PEDESTRIAN_CROSSING,674,484,702,511
1277108702Image000006.jpg,17,28,OTHER,727,466,744,494
1277108702Image000006.jpg,20,20,PEDESTRIAN_CROSSING,282,513,302,533
1277108702Image000011.jpg,81,91,PRIORITY_ROAD,1142,320,1223,411
1277108702Image000011.jpg,23,36,OTHER,804,445,827,481
1277108702Image000011.jpg,37,37,PEDESTRIAN_CROSSING,732,468,769,505
1277108702Image000011.jpg,25,24,PEDESTRIAN_CROSSING,223,516,248,540
1277108702Image000011.jpg,81,91,PRIORITY_ROAD,1142,320,1223,411
1277108702Image000011.jpg,23,36,OTHER,804,445,827,481
1277108702Image000011.jpg,37,37,PEDESTRIAN_CROSSING,732,468,769,505
1277108702Image000011.jpg,25,24,PEDESTRIAN_CROSSING,223,516,248,540
1277108702Image000011.jpg,81,91,PRIORITY_ROAD,1142,320,1223,411
1277108702Image000011.jpg,23,36,OTHER,804,445,827,481
1277108702Image000011.jpg,37,37,PEDESTRIAN_CROSSING,732,468,769,505
1277108702Image000011.jpg,25,24,PEDESTRIAN_CROSSING,223,516,248,540
1277108702Image000011.jpg,81,91,PRIORITY_ROAD,1142,320,1223,411
1277108702Image000011.jpg,23,36,OTHER,804,445,827,481
1277108702Image000011.jpg,37,37,PEDESTRIAN_CROSSING,732,468,769,505
1277108702Image000011.jpg,25,24,PEDESTRIAN_CROSSING,223,516,248,540
1277108702Image000011.jpg,81,91,PRIORITY_ROAD,1142,320,1223,411
1277108702Image000011.jpg,23,36,OTHER,804,445,827,481
1277108702Image000011.jpg,37,37,PEDESTRIAN_CROSSING,732,468,769,505
1277108702Image000011.jpg,25,24,PEDESTRIAN_CROSSING,223,516,248,540
1277108702Image000016.jpg,45,61,OTHER,1081,318,1126,379
1277108702Image000016.jpg,71,66,PEDESTRIAN_CROSSING,954,363,1025,429
1277108702Image000016.jpg,35,35,PEDESTRIAN_CROSSING,112,486,147,521
1277108702Image000016.jpg,10,12,PEDESTRIAN_CROSSING,85,539,95,551
1277108702Image000016.jpg,11,11,PEDESTRIAN_CROSSING,507,544,518,555
1277108702Image000016.jpg,45,61,OTHER,1081,318,1126,379
1277108702Image000016.jpg,71,66,PEDESTRIAN_CROSSING,954,363,1025,429
1277108702Image000016.jpg,35,35,PEDESTRIAN_CROSSING,112,486,147,521
1277108702Image000016.jpg,10,12,PEDESTRIAN_CROSSING,85,539,95,551
1277108702Image000016.jpg,11,11,PEDESTRIAN_CROSSING,507,544,518,555
1277108702Image000016.jpg,45,61,OTHER,1081,318,1126,379
1277108702Image000016.jpg,71,66,PEDESTRIAN_CROSSING,954,363,1025,429
1277108702Image000016.jpg,35,35,PEDESTRIAN_CROSSING,112,486,147,521
1277108702Image000016.jpg,10,12,PEDESTRIAN_CROSSING,85,539,95,551
1277108702Image000016.jpg,11,11,PEDESTRIAN_CROSSING,507,544,518,555
1277108702Image000016.jpg,45,61,OTHER,1081,318,1126,379
1277108702Image000016.jpg,71,66,PEDESTRIAN_CROSSING,954,363,1025,429
1277108702Image000016.jpg,35,35,PEDESTRIAN_CROSSING,112,486,147,521
1277108702Image000016.jpg,10,12,PEDESTRIAN_CROSSING,85,539,95,551
1277108702Image000016.jpg,11,11,PEDESTRIAN_CROSSING,507,544,518,555
1277108702Image000016.jpg,45,61,OTHER,1081,318,1126,379
1277108702Image000016.jpg,71,66,PEDESTRIAN_CROSSING,954,363,1025,429
1277108702Image000016.jpg,35,35,PEDESTRIAN_CROSSING,112,486,147,521
1277108702Image000016.jpg,10,12,PEDESTRIAN_CROSSING,85,539,95,551
1277108702Image000016.jpg,11,11,PEDESTRIAN_CROSSING,507,544,518,555
1277108702Image000016.jpg,45,61,OTHER,1081,318,1126,379
1277108702Image000016.jpg,71,66,PEDESTRIAN_CROSSING,954,363,1025,429
1277108702Image000016.jpg,35,35,PEDESTRIAN_CROSSING,112,486,147,521
1277108702Image000016.jpg,10,12,PEDESTRIAN_CROSSING,85,539,95,551
1277108702Image000016.jpg,11,11,PEDESTRIAN_CROSSING,507,544,518,555
1277108710Image000004.jpg,20,19,PEDESTRIAN_CROSSING,498,521,518,540
1277108710Image000004.jpg,12,13,50_SIGN,246,551,258,564
1277108710Image000004.jpg,12,12,PRIORITY_ROAD,249,565,261,577
1277108710Image000004.jpg,20,19,PEDESTRIAN_CROSSING,498,521,518,540
1277108710Image000004.jpg,12,13,50_SIGN,246,551,258,564
1277108710Image000004.jpg,12,12,PRIORITY_ROAD,249,565,261,577
1277108710Image000004.jpg,20,19,PEDESTRIAN_CROSSING,498,521,518,540
1277108710Image000004.jpg,12,13,50_SIGN,246,551,258,564
1277108710Image000004.jpg,12,12,PRIORITY_ROAD,249,565,261,577
1277108710Image000004.jpg,20,19,PEDESTRIAN_CROSSING,498,521,518,540
1277108710Image000004.jpg,12,13,50_SIGN,246,551,258,564
1277108710Image000004.jpg,12,12,PRIORITY_ROAD,249,565,261,577
1277108710Image000014.jpg,29,31,PEDESTRIAN_CROSSING,496,489,525,520
1277108710Image000014.jpg,16,19,50_SIGN,179,536,195,555
1277108710Image000014.jpg,14,13,PRIORITY_ROAD,180,554,194,567
1277108710Image000014.jpg,29,31,PEDESTRIAN_CROSSING,496,489,525,520
1277108710Image000014.jpg,16,19,50_SIGN,179,536,195,555
1277108710Image000014.jpg,14,13,PRIORITY_ROAD,180,554,194,567
1277108710Image000014.jpg,29,31,PEDESTRIAN_CROSSING,496,489,525,520
1277108710Image000014.jpg,16,19,50_SIGN,179,536,195,555
1277108710Image000014.jpg,14,13,PRIORITY_ROAD,180,554,194,567
1277108710Image000014.jpg,29,31,PEDESTRIAN_CROSSING,496,489,525,520
1277108710Image000014.jpg,16,19,50_SIGN,179,536,195,555
1277108710Image000014.jpg,14,13,PRIORITY_ROAD,180,554,194,567
1277108710Image000019.jpg,34,34,PEDESTRIAN_CROSSING,503,479,537,513
1277108710Image000019.jpg,18,17,50_SIGN,163,535,181,552
1277108710Image000019.jpg,18,17,PRIORITY_ROAD,166,552,184,569
1277108710Image000019.jpg,34,34,PEDESTRIAN_CROSSING,503,479,537,513
1277108710Image000019.jpg,18,17,50_SIGN,163,535,181,552
1277108710Image000019.jpg,18,17,PRIORITY_ROAD,166,552,184,569
1277108710Image000019.jpg,34,34,PEDESTRIAN_CROSSING,503,479,537,513
1277108710Image000019.jpg,18,17,50_SIGN,163,535,181,552
1277108710Image000019.jpg,18,17,PRIORITY_ROAD,166,552,184,569
1277108710Image000019.jpg,34,34,PEDESTRIAN_CROSSING,503,479,537,513
1277108710Image000019.jpg,18,17,50_SIGN,163,535,181,552
1277108710Image000019.jpg,18,17,PRIORITY_ROAD,166,552,184,569
1277108710Image000024.jpg,40,41,PEDESTRIAN_CROSSING,520,466,560,507
1277108710Image000024.jpg,19,21,50_SIGN,155,532,174,553
1277108710Image000024.jpg,17,18,PRIORITY_ROAD,160,552,177,570
1277108710Image000024.jpg,40,41,PEDESTRIAN_CROSSING,520,466,560,507
1277108710Image000024.jpg,19,21,50_SIGN,155,532,174,553
1277108710Image000024.jpg,17,18,PRIORITY_ROAD,160,552,177,570
1277108710Image000024.jpg,40,41,PEDESTRIAN_CROSSING,520,466,560,507
1277108710Image000024.jpg,19,21,50_SIGN,155,532,174,553
1277108710Image000024.jpg,17,18,PRIORITY_ROAD,160,552,177,570
1277108710Image000024.jpg,40,41,PEDESTRIAN_CROSSING,520,466,560,507
1277108710Image000024.jpg,19,21,50_SIGN,155,532,174,553
1277108710Image000024.jpg,17,18,PRIORITY_ROAD,160,552,177,570
1277108710Image000029.jpg,47,46,PEDESTRIAN_CROSSING,554,442,601,488
1277108710Image000029.jpg,23,24,50_SIGN,152,525,175,549
1277108710Image000029.jpg,19,18,PRIORITY_ROAD,155,547,174,565
1277108710Image000029.jpg,47,46,PEDESTRIAN_CROSSING,554,442,601,488
1277108710Image000029.jpg,23,24,50_SIGN,152,525,175,549
1277108710Image000029.jpg,19,18,PRIORITY_ROAD,155,547,174,565
1277108710Image000029.jpg,47,46,PEDESTRIAN_CROSSING,554,442,601,488
1277108710Image000029.jpg,23,24,50_SIGN,152,525,175,549
1277108710Image000029.jpg,19,18,PRIORITY_ROAD,155,547,174,565
1277108710Image000029.jpg,47,46,PEDESTRIAN_CROSSING,554,442,601,488
1277108710Image000029.jpg,23,24,50_SIGN,152,525,175,549
1277108710Image000029.jpg,19,18,PRIORITY_ROAD,155,547,174,565
1277108710Image000034.jpg,59,60,PEDESTRIAN_CROSSING,598,402,657,462
1277108710Image000034.jpg,18,25,PEDESTRIAN_CROSSING,428,502,446,527
1277108710Image000034.jpg,9,22,PEDESTRIAN_CROSSING,464,486,473,508
1277108710Image000034.jpg,26,26,50_SIGN,148,516,174,542
1277108710Image000034.jpg,59,60,PEDESTRIAN_CROSSING,598,402,657,462
1277108710Image000034.jpg,18,25,PEDESTRIAN_CROSSING,428,502,446,527
1277108710Image000034.jpg,9,22,PEDESTRIAN_CROSSING,464,486,473,508
1277108710Image000034.jpg,26,26,50_SIGN,148,516,174,542
1277108710Image000034.jpg,59,60,PEDESTRIAN_CROSSING,598,402,657,462
1277108710Image000034.jpg,18,25,PEDESTRIAN_CROSSING,428,502,446,527
1277108710Image000034.jpg,9,22,PEDESTRIAN_CROSSING,464,486,473,508
1277108710Image000034.jpg,26,26,50_SIGN,148,516,174,542
1277108710Image000034.jpg,59,60,PEDESTRIAN_CROSSING,598,402,657,462
1277108710Image000034.jpg,18,25,PEDESTRIAN_CROSSING,428,502,446,527
1277108710Image000034.jpg,9,22,PEDESTRIAN_CROSSING,464,486,473,508
1277108710Image000034.jpg,26,26,50_SIGN,148,516,174,542
1277108710Image000034.jpg,59,60,PEDESTRIAN_CROSSING,598,402,657,462
1277108710Image000034.jpg,18,25,PEDESTRIAN_CROSSING,428,502,446,527
1277108710Image000034.jpg,9,22,PEDESTRIAN_CROSSING,464,486,473,508
1277108710Image000034.jpg,26,26,50_SIGN,148,516,174,542
1277108710Image000039.jpg,71,77,PEDESTRIAN_CROSSING,648,365,719,442
1277108710Image000039.jpg,9,21,PEDESTRIAN_CROSSING,486,485,495,506
1277108710Image000039.jpg,16,29,PEDESTRIAN_CROSSING,446,497,462,526
1277108710Image000039.jpg,25,26,50_SIGN,149,517,174,543
1277108710Image000039.jpg,71,77,PEDESTRIAN_CROSSING,648,365,719,442
1277108710Image000039.jpg,9,21,PEDESTRIAN_CROSSING,486,485,495,506
1277108710Image000039.jpg,16,29,PEDESTRIAN_CROSSING,446,497,462,526
1277108710Image000039.jpg,25,26,50_SIGN,149,517,174,543
1277108710Image000039.jpg,71,77,PEDESTRIAN_CROSSING,648,365,719,442
1277108710Image000039.jpg,9,21,PEDESTRIAN_CROSSING,486,485,495,506
1277108710Image000039.jpg,16,29,PEDESTRIAN_CROSSING,446,497,462,526
1277108710Image000039.jpg,25,26,50_SIGN,149,517,174,543
1277108710Image000039.jpg,71,77,PEDESTRIAN_CROSSING,648,365,719,442
1277108710Image000039.jpg,9,21,PEDESTRIAN_CROSSING,486,485,495,506
1277108710Image000039.jpg,16,29,PEDESTRIAN_CROSSING,446,497,462,526
1277108710Image000039.jpg,25,26,50_SIGN,149,517,174,543
1277108710Image000039.jpg,71,77,PEDESTRIAN_CROSSING,648,365,719,442
1277108710Image000039.jpg,9,21,PEDESTRIAN_CROSSING,486,485,495,506
1277108710Image000039.jpg,16,29,PEDESTRIAN_CROSSING,446,497,462,526
1277108710Image000039.jpg,25,26,50_SIGN,149,517,174,543
1277108710Image000044.jpg,95,94,PEDESTRIAN_CROSSING,750,299,845,393
1277108710Image000044.jpg,17,34,NO_PARKING,737,475,754,509
1277108710Image000044.jpg,23,31,PEDESTRIAN_CROSSING,478,492,501,523
1277108710Image000044.jpg,10,24,PEDESTRIAN_CROSSING,524,480,534,504
1277108710Image000044.jpg,25,26,50_SIGN,161,519,186,545
1277108710Image000044.jpg,95,94,PEDESTRIAN_CROSSING,750,299,845,393
1277108710Image000044.jpg,17,34,NO_PARKING,737,475,754,509
1277108710Image000044.jpg,23,31,PEDESTRIAN_CROSSING,478,492,501,523
1277108710Image000044.jpg,10,24,PEDESTRIAN_CROSSING,524,480,534,504
1277108710Image000044.jpg,25,26,50_SIGN,161,519,186,545
1277108710Image000044.jpg,95,94,PEDESTRIAN_CROSSING,750,299,845,393
1277108710Image000044.jpg,17,34,NO_PARKING,737,475,754,509
1277108710Image000044.jpg,23,31,PEDESTRIAN_CROSSING,478,492,501,523
1277108710Image000044.jpg,10,24,PEDESTRIAN_CROSSING,524,480,534,504
1277108710Image000044.jpg,25,26,50_SIGN,161,519,186,545
1277108710Image000044.jpg,95,94,PEDESTRIAN_CROSSING,750,299,845,393
1277108710Image000044.jpg,17,34,NO_PARKING,737,475,754,509
1277108710Image000044.jpg,23,31,PEDESTRIAN_CROSSING,478,492,501,523
1277108710Image000044.jpg,10,24,PEDESTRIAN_CROSSING,524,480,534,504
1277108710Image000044.jpg,25,26,50_SIGN,161,519,186,545
1277108710Image000044.jpg,95,94,PEDESTRIAN_CROSSING,750,299,845,393
1277108710Image000044.jpg,17,34,NO_PARKING,737,475,754,509
1277108710Image000044.jpg,23,31,PEDESTRIAN_CROSSING,478,492,501,523
1277108710Image000044.jpg,10,24,PEDESTRIAN_CROSSING,524,480,534,504
1277108710Image000044.jpg,25,26,50_SIGN,161,519,186,545
1277108710Image000044.jpg,95,94,PEDESTRIAN_CROSSING,750,299,845,393
1277108710Image000044.jpg,17,34,NO_PARKING,737,475,754,509
1277108710Image000044.jpg,23,31,PEDESTRIAN_CROSSING,478,492,501,523
1277108710Image000044.jpg,10,24,PEDESTRIAN_CROSSING,524,480,534,504
1277108710Image000044.jpg,25,26,50_SIGN,161,519,186,545
1277108710Image000049.jpg,28,49,NO_PARKING,946,440,974,489
1277108710Image000049.jpg,30,43,PEDESTRIAN_CROSSING,614,463,644,506
1277108710Image000049.jpg,12,30,PEDESTRIAN_CROSSING,663,458,675,488
1277108710Image000049.jpg,30,32,50_SIGN,225,510,255,542
1277108710Image000049.jpg,28,49,NO_PARKING,946,440,974,489
1277108710Image000049.jpg,30,43,PEDESTRIAN_CROSSING,614,463,644,506
1277108710Image000049.jpg,12,30,PEDESTRIAN_CROSSING,663,458,675,488
1277108710Image000049.jpg,30,32,50_SIGN,225,510,255,542
1277108710Image000049.jpg,28,49,NO_PARKING,946,440,974,489
1277108710Image000049.jpg,30,43,PEDESTRIAN_CROSSING,614,463,644,506
1277108710Image000049.jpg,12,30,PEDESTRIAN_CROSSING,663,458,675,488
1277108710Image000049.jpg,30,32,50_SIGN,225,510,255,542
1277108710Image000049.jpg,28,49,NO_PARKING,946,440,974,489
1277108710Image000049.jpg,30,43,PEDESTRIAN_CROSSING,614,463,644,506
1277108710Image000049.jpg,12,30,PEDESTRIAN_CROSSING,663,458,675,488
1277108710Image000049.jpg,30,32,50_SIGN,225,510,255,542
1277108710Image000049.jpg,28,49,NO_PARKING,946,440,974,489
1277108710Image000049.jpg,30,43,PEDESTRIAN_CROSSING,614,463,644,506
1277108710Image000049.jpg,12,30,PEDESTRIAN_CROSSING,663,458,675,488
1277108710Image000049.jpg,30,32,50_SIGN,225,510,255,542
1277108710Image000054.jpg,30,55,NO_PARKING,1063,416,1093,471
1277108710Image000054.jpg,37,49,PEDESTRIAN_CROSSING,686,443,723,492
1277108710Image000054.jpg,13,31,PEDESTRIAN_CROSSING,730,444,743,475
1277108710Image000054.jpg,34,34,50_SIGN,257,506,291,540
1277108710Image000054.jpg,27,28,PRIORITY_ROAD,264,539,291,567
1277108710Image000054.jpg,30,55,NO_PARKING,1063,416,1093,471
1277108710Image000054.jpg,37,49,PEDESTRIAN_CROSSING,686,443,723,492
1277108710Image000054.jpg,13,31,PEDESTRIAN_CROSSING,730,444,743,475
1277108710Image000054.jpg,34,34,50_SIGN,257,506,291,540
1277108710Image000054.jpg,27,28,PRIORITY_ROAD,264,539,291,567
1277108710Image000054.jpg,30,55,NO_PARKING,1063,416,1093,471
1277108710Image000054.jpg,37,49,PEDESTRIAN_CROSSING,686,443,723,492
1277108710Image000054.jpg,13,31,PEDESTRIAN_CROSSING,730,444,743,475
1277108710Image000054.jpg,34,34,50_SIGN,257,506,291,540
1277108710Image000054.jpg,27,28,PRIORITY_ROAD,264,539,291,567
1277108710Image000054.jpg,30,55,NO_PARKING,1063,416,1093,471
1277108710Image000054.jpg,37,49,PEDESTRIAN_CROSSING,686,443,723,492
1277108710Image000054.jpg,13,31,PEDESTRIAN_CROSSING,730,444,743,475
1277108710Image000054.jpg,34,34,50_SIGN,257,506,291,540
1277108710Image000054.jpg,27,28,PRIORITY_ROAD,264,539,291,567
1277108710Image000054.jpg,30,55,NO_PARKING,1063,416,1093,471
1277108710Image000054.jpg,37,49,PEDESTRIAN_CROSSING,686,443,723,492
1277108710Image000054.jpg,13,31,PEDESTRIAN_CROSSING,730,444,743,475
1277108710Image000054.jpg,34,34,50_SIGN,257,506,291,540
1277108710Image000054.jpg,27,28,PRIORITY_ROAD,264,539,291,567
1277108710Image000054.jpg,30,55,NO_PARKING,1063,416,1093,471
1277108710Image000054.jpg,37,49,PEDESTRIAN_CROSSING,686,443,723,492
1277108710Image000054.jpg,13,31,PEDESTRIAN_CROSSING,730,444,743,475
1277108710Image000054.jpg,34,34,50_SIGN,257,506,291,540
1277108710Image000054.jpg,27,28,PRIORITY_ROAD,264,539,291,567
1277108710Image000059.jpg,55,72,PEDESTRIAN_CROSSING,846,395,901,467
1277108710Image000059.jpg,37,40,50_SIGN,310,491,347,531
1277108710Image000059.jpg,32,31,PRIORITY_ROAD,316,531,348,562
1277108710Image000059.jpg,55,72,PEDESTRIAN_CROSSING,846,395,901,467
1277108710Image000059.jpg,37,40,50_SIGN,310,491,347,531
1277108710Image000059.jpg,32,31,PRIORITY_ROAD,316,531,348,562
1277108710Image000059.jpg,55,72,PEDESTRIAN_CROSSING,846,395,901,467
1277108710Image000059.jpg,37,40,50_SIGN,310,491,347,531
1277108710Image000059.jpg,32,31,PRIORITY_ROAD,316,531,348,562
1277108710Image000059.jpg,55,72,PEDESTRIAN_CROSSING,846,395,901,467
1277108710Image000059.jpg,37,40,50_SIGN,310,491,347,531
1277108710Image000059.jpg,32,31,PRIORITY_ROAD,316,531,348,562
1277108710Image000064.jpg,37,59,PEDESTRIAN_CROSSING,1136,338,1173,397
1277108710Image000064.jpg,45,48,50_SIGN,409,449,454,497
1277108710Image000064.jpg,40,41,PRIORITY_ROAD,415,499,455,540
1277108710Image000064.jpg,37,59,PEDESTRIAN_CROSSING,1136,338,1173,397
1277108710Image000064.jpg,45,48,50_SIGN,409,449,454,497
1277108710Image000064.jpg,40,41,PRIORITY_ROAD,415,499,455,540
1277108710Image000064.jpg,37,59,PEDESTRIAN_CROSSING,1136,338,1173,397
1277108710Image000064.jpg,45,48,50_SIGN,409,449,454,497
1277108710Image000064.jpg,40,41,PRIORITY_ROAD,415,499,455,540
1277108710Image000064.jpg,37,59,PEDESTRIAN_CROSSING,1136,338,1173,397
1277108710Image000064.jpg,45,48,50_SIGN,409,449,454,497
1277108710Image000064.jpg,40,41,PRIORITY_ROAD,415,499,455,540
