filename,width,height,class,xmin,ymin,xmax,ymax
1277108730Image000007.jpg,54,86,PEDESTRIAN_CROSSING,619,286,673,372
1277108730Image000007.jpg,55,99,PASS_RIGHT_SIDE,615,382,670,481
1277108730Image000007.jpg,72,76,PEDESTRIAN_CROSSING,1115,336,1187,412
1277108730Image000007.jpg,54,86,PEDESTRIAN_CROSSING,619,286,673,372
1277108730Image000007.jpg,55,99,PASS_RIGHT_SIDE,615,382,670,481
1277108730Image000007.jpg,72,76,PEDESTRIAN_CROSSING,1115,336,1187,412
1277108730Image000007.jpg,54,86,PEDESTRIAN_CROSSING,619,286,673,372
1277108730Image000007.jpg,55,99,PASS_RIGHT_SIDE,615,382,670,481
1277108730Image000007.jpg,72,76,PEDESTRIAN_CROSSING,1115,336,1187,412
1277108730Image000007.jpg,54,86,PEDESTRIAN_CROSSING,619,286,673,372
1277108730Image000007.jpg,55,99,PASS_RIGHT_SIDE,615,382,670,481
1277108730Image000007.jpg,72,76,PEDESTRIAN_CROSSING,1115,336,1187,412
1277108730Image000012.jpg,74,122,PEDESTRIAN_CROSSING,209,213,283,335
1277108730Image000012.jpg,72,122,PASS_RIGHT_SIDE,209,347,281,469
1277108730Image000012.jpg,79,81,PEDESTRIAN_CROSSING,836,317,915,398
1277108730Image000012.jpg,74,122,PEDESTRIAN_CROSSING,209,213,283,335
1277108730Image000012.jpg,72,122,PASS_RIGHT_SIDE,209,347,281,469
1277108730Image000012.jpg,79,81,PEDESTRIAN_CROSSING,836,317,915,398
1277108730Image000012.jpg,74,122,PEDESTRIAN_CROSSING,209,213,283,335
1277108730Image000012.jpg,72,122,PASS_RIGHT_SIDE,209,347,281,469
1277108730Image000012.jpg,79,81,PEDESTRIAN_CROSSING,836,317,915,398
1277108730Image000012.jpg,74,122,PEDESTRIAN_CROSSING,209,213,283,335
1277108730Image000012.jpg,72,122,PASS_RIGHT_SIDE,209,347,281,469
1277108730Image000012.jpg,79,81,PEDESTRIAN_CROSSING,836,317,915,398
1277108730Image000017.jpg,88,95,PEDESTRIAN_CROSSING,574,254,662,349
1277108730Image000022.jpg,106,116,PEDESTRIAN_CROSSING,340,205,446,321
1277108730Image000027.jpg,135,152,PEDESTRIAN_CROSSING,-3,90,132,242
1277108730Image000027.jpg,18,17,PEDESTRIAN_CROSSING,1130,474,1148,491
1277108730Image000027.jpg,12,11,PRIORITY_ROAD,1127,493,1139,504
1277108730Image000027.jpg,135,152,PEDESTRIAN_CROSSING,-3,90,132,242
1277108730Image000027.jpg,18,17,PEDESTRIAN_CROSSING,1130,474,1148,491
1277108730Image000027.jpg,12,11,PRIORITY_ROAD,1127,493,1139,504
1277108730Image000027.jpg,135,152,PEDESTRIAN_CROSSING,-3,90,132,242
1277108730Image000027.jpg,18,17,PEDESTRIAN_CROSSING,1130,474,1148,491
1277108730Image000027.jpg,12,11,PRIORITY_ROAD,1127,493,1139,504
1277108730Image000032.jpg,15,15,PEDESTRIAN_CROSSING,977,484,992,499
1277108730Image000032.jpg,15,12,PRIORITY_ROAD,967,499,982,511
1277108730Image000032.jpg,15,15,PEDESTRIAN_CROSSING,977,484,992,499
1277108730Image000032.jpg,15,12,PRIORITY_ROAD,967,499,982,511
1277108730Image000032.jpg,15,15,PEDESTRIAN_CROSSING,977,484,992,499
1277108730Image000032.jpg,15,12,PRIORITY_ROAD,967,499,982,511
1277108826Image000003.jpg,39,35,PRIORITY_ROAD,759,489,798,524
1277108826Image000003.jpg,39,35,PRIORITY_ROAD,759,489,798,524
1277108826Image000008.jpg,42,41,PRIORITY_ROAD,795,477,837,518
1277108826Image000008.jpg,42,41,PRIORITY_ROAD,795,477,837,518
1277108826Image000013.jpg,40,42,PRIORITY_ROAD,821,469,861,511
1277108826Image000013.jpg,40,42,PRIORITY_ROAD,821,469,861,511
1277108826Image000023.jpg,52,54,PRIORITY_ROAD,902,434,954,488
1277108826Image000023.jpg,52,54,PRIORITY_ROAD,902,434,954,488
1277108826Image000028.jpg,58,58,PRIORITY_ROAD,962,420,1020,478
1277108826Image000028.jpg,58,58,PRIORITY_ROAD,962,420,1020,478
1277108826Image000033.jpg,67,67,PRIORITY_ROAD,1018,398,1085,465
1277108826Image000033.jpg,67,67,PRIORITY_ROAD,1018,398,1085,465
1277108826Image000038.jpg,71,84,PRIORITY_ROAD,1098,387,1169,471
1277108826Image000038.jpg,71,84,PRIORITY_ROAD,1098,387,1169,471
1277108826Image000043.jpg,55,96,PRIORITY_ROAD,1226,344,1281,440
1277108826Image000043.jpg,55,96,PRIORITY_ROAD,1226,344,1281,440
1277108843Image000003.jpg,7,8,PEDESTRIAN_CROSSING,280,564,287,572
1277108843Image000003.jpg,7,7,PASS_RIGHT_SIDE,280,572,287,579
1277108843Image000003.jpg,8,8,GIVE_WAY,360,569,368,577
1277108843Image000003.jpg,8,8,OTHER,360,575,368,583
1277108843Image000003.jpg,6,7,GIVE_WAY,456,566,462,573
1277108843Image000003.jpg,5,7,OTHER,457,571,462,578
1277108843Image000003.jpg,7,8,PEDESTRIAN_CROSSING,280,564,287,572
1277108843Image000003.jpg,7,7,PASS_RIGHT_SIDE,280,572,287,579
1277108843Image000003.jpg,8,8,GIVE_WAY,360,569,368,577
1277108843Image000003.jpg,8,8,OTHER,360,575,368,583
1277108843Image000003.jpg,6,7,GIVE_WAY,456,566,462,573
1277108843Image000003.jpg,5,7,OTHER,457,571,462,578
1277108843Image000003.jpg,7,8,PEDESTRIAN_CROSSING,280,564,287,572
1277108843Image000003.jpg,7,7,PASS_RIGHT_SIDE,280,572,287,579
1277108843Image000003.jpg,8,8,GIVE_WAY,360,569,368,577
1277108843Image000003.jpg,8,8,OTHER,360,575,368,583
1277108843Image000003.jpg,6,7,GIVE_WAY,456,566,462,573
1277108843Image000003.jpg,5,7,OTHER,457,571,462,578
1277108843Image000003.jpg,7,8,PEDESTRIAN_CROSSING,280,564,287,572
1277108843Image000003.jpg,7,7,PASS_RIGHT_SIDE,280,572,287,579
1277108843Image000003.jpg,8,8,GIVE_WAY,360,569,368,577
1277108843Image000003.jpg,8,8,OTHER,360,575,368,583
1277108843Image000003.jpg,6,7,GIVE_WAY,456,566,462,573
1277108843Image000003.jpg,5,7,OTHER,457,571,462,578
1277108843Image000003.jpg,7,8,PEDESTRIAN_CROSSING,280,564,287,572
1277108843Image000003.jpg,7,7,PASS_RIGHT_SIDE,280,572,287,579
1277108843Image000003.jpg,8,8,GIVE_WAY,360,569,368,577
1277108843Image000003.jpg,8,8,OTHER,360,575,368,583
1277108843Image000003.jpg,6,7,GIVE_WAY,456,566,462,573
1277108843Image000003.jpg,5,7,OTHER,457,571,462,578
1277108843Image000003.jpg,7,8,PEDESTRIAN_CROSSING,280,564,287,572
1277108843Image000003.jpg,7,7,PASS_RIGHT_SIDE,280,572,287,579
1277108843Image000003.jpg,8,8,GIVE_WAY,360,569,368,577
1277108843Image000003.jpg,8,8,OTHER,360,575,368,583
1277108843Image000003.jpg,6,7,GIVE_WAY,456,566,462,573
1277108843Image000003.jpg,5,7,OTHER,457,571,462,578
1277108843Image000003.jpg,7,8,PEDESTRIAN_CROSSING,280,564,287,572
1277108843Image000003.jpg,7,7,PASS_RIGHT_SIDE,280,572,287,579
1277108843Image000003.jpg,8,8,GIVE_WAY,360,569,368,577
1277108843Image000003.jpg,8,8,OTHER,360,575,368,583
1277108843Image000003.jpg,6,7,GIVE_WAY,456,566,462,573
1277108843Image000003.jpg,5,7,OTHER,457,571,462,578
1277108843Image000013.jpg,6,9,PEDESTRIAN_CROSSING,281,558,287,567
1277108843Image000013.jpg,8,7,PASS_RIGHT_SIDE,279,566,287,573
1277108843Image000013.jpg,8,8,GIVE_WAY,366,560,374,568
1277108843Image000013.jpg,8,9,PASS_RIGHT_SIDE,367,568,375,577
1277108843Image000013.jpg,5,7,GIVE_WAY,469,556,474,563
1277108843Image000013.jpg,5,7,OTHER,470,563,475,570
1277108843Image000013.jpg,6,9,PEDESTRIAN_CROSSING,281,558,287,567
1277108843Image000013.jpg,8,7,PASS_RIGHT_SIDE,279,566,287,573
1277108843Image000013.jpg,8,8,GIVE_WAY,366,560,374,568
1277108843Image000013.jpg,8,9,PASS_RIGHT_SIDE,367,568,375,577
1277108843Image000013.jpg,5,7,GIVE_WAY,469,556,474,563
1277108843Image000013.jpg,5,7,OTHER,470,563,475,570
1277108843Image000013.jpg,6,9,PEDESTRIAN_CROSSING,281,558,287,567
1277108843Image000013.jpg,8,7,PASS_RIGHT_SIDE,279,566,287,573
1277108843Image000013.jpg,8,8,GIVE_WAY,366,560,374,568
1277108843Image000013.jpg,8,9,PASS_RIGHT_SIDE,367,568,375,577
1277108843Image000013.jpg,5,7,GIVE_WAY,469,556,474,563
1277108843Image000013.jpg,5,7,OTHER,470,563,475,570
1277108843Image000013.jpg,6,9,PEDESTRIAN_CROSSING,281,558,287,567
1277108843Image000013.jpg,8,7,PASS_RIGHT_SIDE,279,566,287,573
1277108843Image000013.jpg,8,8,GIVE_WAY,366,560,374,568
1277108843Image000013.jpg,8,9,PASS_RIGHT_SIDE,367,568,375,577
1277108843Image000013.jpg,5,7,GIVE_WAY,469,556,474,563
1277108843Image000013.jpg,5,7,OTHER,470,563,475,570
1277108843Image000013.jpg,6,9,PEDESTRIAN_CROSSING,281,558,287,567
1277108843Image000013.jpg,8,7,PASS_RIGHT_SIDE,279,566,287,573
1277108843Image000013.jpg,8,8,GIVE_WAY,366,560,374,568
1277108843Image000013.jpg,8,9,PASS_RIGHT_SIDE,367,568,375,577
1277108843Image000013.jpg,5,7,GIVE_WAY,469,556,474,563
1277108843Image000013.jpg,5,7,OTHER,470,563,475,570
1277108843Image000013.jpg,6,9,PEDESTRIAN_CROSSING,281,558,287,567
1277108843Image000013.jpg,8,7,PASS_RIGHT_SIDE,279,566,287,573
1277108843Image000013.jpg,8,8,GIVE_WAY,366,560,374,568
1277108843Image000013.jpg,8,9,PASS_RIGHT_SIDE,367,568,375,577
1277108843Image000013.jpg,5,7,GIVE_WAY,469,556,474,563
1277108843Image000013.jpg,5,7,OTHER,470,563,475,570
1277108843Image000013.jpg,6,9,PEDESTRIAN_CROSSING,281,558,287,567
1277108843Image000013.jpg,8,7,PASS_RIGHT_SIDE,279,566,287,573
1277108843Image000013.jpg,8,8,GIVE_WAY,366,560,374,568
1277108843Image000013.jpg,8,9,PASS_RIGHT_SIDE,367,568,375,577
1277108843Image000013.jpg,5,7,GIVE_WAY,469,556,474,563
1277108843Image000013.jpg,5,7,OTHER,470,563,475,570
1277108843Image000018.jpg,8,8,PEDESTRIAN_CROSSING,287,550,295,558
1277108843Image000018.jpg,8,9,PASS_RIGHT_SIDE,287,557,295,566
1277108843Image000018.jpg,7,6,PEDESTRIAN_CROSSING,367,555,374,561
1277108843Image000018.jpg,9,8,GIVE_WAY,380,553,389,561
1277108843Image000018.jpg,8,8,PASS_RIGHT_SIDE,381,562,389,570
1277108843Image000018.jpg,6,6,GIVE_WAY,489,550,495,556
1277108843Image000018.jpg,5,6,OTHER,488,556,493,562
1277108843Image000018.jpg,7,8,PEDESTRIAN_CROSSING,197,551,204,559
1277108843Image000018.jpg,8,8,PEDESTRIAN_CROSSING,287,550,295,558
1277108843Image000018.jpg,8,9,PASS_RIGHT_SIDE,287,557,295,566
1277108843Image000018.jpg,7,6,PEDESTRIAN_CROSSING,367,555,374,561
1277108843Image000018.jpg,9,8,GIVE_WAY,380,553,389,561
1277108843Image000018.jpg,8,8,PASS_RIGHT_SIDE,381,562,389,570
1277108843Image000018.jpg,6,6,GIVE_WAY,489,550,495,556
1277108843Image000018.jpg,5,6,OTHER,488,556,493,562
1277108843Image000018.jpg,7,8,PEDESTRIAN_CROSSING,197,551,204,559
1277108843Image000018.jpg,8,8,PEDESTRIAN_CROSSING,287,550,295,558
1277108843Image000018.jpg,8,9,PASS_RIGHT_SIDE,287,557,295,566
1277108843Image000018.jpg,7,6,PEDESTRIAN_CROSSING,367,555,374,561
1277108843Image000018.jpg,9,8,GIVE_WAY,380,553,389,561
1277108843Image000018.jpg,8,8,PASS_RIGHT_SIDE,381,562,389,570
1277108843Image000018.jpg,6,6,GIVE_WAY,489,550,495,556
1277108843Image000018.jpg,5,6,OTHER,488,556,493,562
1277108843Image000018.jpg,7,8,PEDESTRIAN_CROSSING,197,551,204,559
1277108843Image000018.jpg,8,8,PEDESTRIAN_CROSSING,287,550,295,558
1277108843Image000018.jpg,8,9,PASS_RIGHT_SIDE,287,557,295,566
1277108843Image000018.jpg,7,6,PEDESTRIAN_CROSSING,367,555,374,561
1277108843Image000018.jpg,9,8,GIVE_WAY,380,553,389,561
1277108843Image000018.jpg,8,8,PASS_RIGHT_SIDE,381,562,389,570
1277108843Image000018.jpg,6,6,GIVE_WAY,489,550,495,556
1277108843Image000018.jpg,5,6,OTHER,488,556,493,562
1277108843Image000018.jpg,7,8,PEDESTRIAN_CROSSING,197,551,204,559
1277108843Image000018.jpg,8,8,PEDESTRIAN_CROSSING,287,550,295,558
1277108843Image000018.jpg,8,9,PASS_RIGHT_SIDE,287,557,295,566
1277108843Image000018.jpg,7,6,PEDESTRIAN_CROSSING,367,555,374,561
1277108843Image000018.jpg,9,8,GIVE_WAY,380,553,389,561
1277108843Image000018.jpg,8,8,PASS_RIGHT_SIDE,381,562,389,570
1277108843Image000018.jpg,6,6,GIVE_WAY,489,550,495,556
1277108843Image000018.jpg,5,6,OTHER,488,556,493,562
1277108843Image000018.jpg,7,8,PEDESTRIAN_CROSSING,197,551,204,559
1277108843Image000018.jpg,8,8,PEDESTRIAN_CROSSING,287,550,295,558
1277108843Image000018.jpg,8,9,PASS_RIGHT_SIDE,287,557,295,566
1277108843Image000018.jpg,7,6,PEDESTRIAN_CROSSING,367,555,374,561
1277108843Image000018.jpg,9,8,GIVE_WAY,380,553,389,561
1277108843Image000018.jpg,8,8,PASS_RIGHT_SIDE,381,562,389,570
1277108843Image000018.jpg,6,6,GIVE_WAY,489,550,495,556
1277108843Image000018.jpg,5,6,OTHER,488,556,493,562
1277108843Image000018.jpg,7,8,PEDESTRIAN_CROSSING,197,551,204,559
1277108843Image000018.jpg,8,8,PEDESTRIAN_CROSSING,287,550,295,558
1277108843Image000018.jpg,8,9,PASS_RIGHT_SIDE,287,557,295,566
1277108843Image000018.jpg,7,6,PEDESTRIAN_CROSSING,367,555,374,561
1277108843Image000018.jpg,9,8,GIVE_WAY,380,553,389,561
1277108843Image000018.jpg,8,8,PASS_RIGHT_SIDE,381,562,389,570
1277108843Image000018.jpg,6,6,GIVE_WAY,489,550,495,556
1277108843Image000018.jpg,5,6,OTHER,488,556,493,562
1277108843Image000018.jpg,7,8,PEDESTRIAN_CROSSING,197,551,204,559
1277108843Image000018.jpg,8,8,PEDESTRIAN_CROSSING,287,550,295,558
1277108843Image000018.jpg,8,9,PASS_RIGHT_SIDE,287,557,295,566
1277108843Image000018.jpg,7,6,PEDESTRIAN_CROSSING,367,555,374,561
1277108843Image000018.jpg,9,8,GIVE_WAY,380,553,389,561
1277108843Image000018.jpg,8,8,PASS_RIGHT_SIDE,381,562,389,570
1277108843Image000018.jpg,6,6,GIVE_WAY,489,550,495,556
1277108843Image000018.jpg,5,6,OTHER,488,556,493,562
1277108843Image000018.jpg,7,8,PEDESTRIAN_CROSSING,197,551,204,559
1277108843Image000018.jpg,8,8,PEDESTRIAN_CROSSING,287,550,295,558
1277108843Image000018.jpg,8,9,PASS_RIGHT_SIDE,287,557,295,566
1277108843Image000018.jpg,7,6,PEDESTRIAN_CROSSING,367,555,374,561
1277108843Image000018.jpg,9,8,GIVE_WAY,380,553,389,561
1277108843Image000018.jpg,8,8,PASS_RIGHT_SIDE,381,562,389,570
1277108843Image000018.jpg,6,6,GIVE_WAY,489,550,495,556
1277108843Image000018.jpg,5,6,OTHER,488,556,493,562
1277108843Image000018.jpg,7,8,PEDESTRIAN_CROSSING,197,551,204,559
1277108851Image000001.jpg,13,14,PEDESTRIAN_CROSSING,531,509,544,523
1277108851Image000001.jpg,14,14,GIVE_WAY,564,517,578,531
1277108851Image000001.jpg,14,14,OTHER,562,534,576,548
1277108851Image000001.jpg,20,20,PEDESTRIAN_CROSSING,336,491,356,511
1277108851Image000001.jpg,17,17,PASS_RIGHT_SIDE,337,509,354,526
1277108851Image000001.jpg,17,16,PEDESTRIAN_CROSSING,141,495,158,511
1277108851Image000001.jpg,13,14,PEDESTRIAN_CROSSING,531,509,544,523
1277108851Image000001.jpg,14,14,GIVE_WAY,564,517,578,531
1277108851Image000001.jpg,14,14,OTHER,562,534,576,548
1277108851Image000001.jpg,20,20,PEDESTRIAN_CROSSING,336,491,356,511
1277108851Image000001.jpg,17,17,PASS_RIGHT_SIDE,337,509,354,526
1277108851Image000001.jpg,17,16,PEDESTRIAN_CROSSING,141,495,158,511
1277108851Image000001.jpg,13,14,PEDESTRIAN_CROSSING,531,509,544,523
1277108851Image000001.jpg,14,14,GIVE_WAY,564,517,578,531
1277108851Image000001.jpg,14,14,OTHER,562,534,576,548
1277108851Image000001.jpg,20,20,PEDESTRIAN_CROSSING,336,491,356,511
1277108851Image000001.jpg,17,17,PASS_RIGHT_SIDE,337,509,354,526
1277108851Image000001.jpg,17,16,PEDESTRIAN_CROSSING,141,495,158,511
1277108851Image000001.jpg,13,14,PEDESTRIAN_CROSSING,531,509,544,523
1277108851Image000001.jpg,14,14,GIVE_WAY,564,517,578,531
1277108851Image000001.jpg,14,14,OTHER,562,534,576,548
1277108851Image000001.jpg,20,20,PEDESTRIAN_CROSSING,336,491,356,511
1277108851Image000001.jpg,17,17,PASS_RIGHT_SIDE,337,509,354,526
1277108851Image000001.jpg,17,16,PEDESTRIAN_CROSSING,141,495,158,511
1277108851Image000001.jpg,13,14,PEDESTRIAN_CROSSING,531,509,544,523
1277108851Image000001.jpg,14,14,GIVE_WAY,564,517,578,531
1277108851Image000001.jpg,14,14,OTHER,562,534,576,548
1277108851Image000001.jpg,20,20,PEDESTRIAN_CROSSING,336,491,356,511
1277108851Image000001.jpg,17,17,PASS_RIGHT_SIDE,337,509,354,526
1277108851Image000001.jpg,17,16,PEDESTRIAN_CROSSING,141,495,158,511
1277108851Image000001.jpg,13,14,PEDESTRIAN_CROSSING,531,509,544,523
1277108851Image000001.jpg,14,14,GIVE_WAY,564,517,578,531
1277108851Image000001.jpg,14,14,OTHER,562,534,576,548
1277108851Image000001.jpg,20,20,PEDESTRIAN_CROSSING,336,491,356,511
1277108851Image000001.jpg,17,17,PASS_RIGHT_SIDE,337,509,354,526
1277108851Image000001.jpg,17,16,PEDESTRIAN_CROSSING,141,495,158,511
1277108851Image000001.jpg,13,14,PEDESTRIAN_CROSSING,531,509,544,523
1277108851Image000001.jpg,14,14,GIVE_WAY,564,517,578,531
1277108851Image000001.jpg,14,14,OTHER,562,534,576,548
1277108851Image000001.jpg,20,20,PEDESTRIAN_CROSSING,336,491,356,511
1277108851Image000001.jpg,17,17,PASS_RIGHT_SIDE,337,509,354,526
1277108851Image000001.jpg,17,16,PEDESTRIAN_CROSSING,141,495,158,511
1277108851Image000006.jpg,16,16,PEDESTRIAN_CROSSING,533,498,549,514
1277108851Image000006.jpg,18,17,GIVE_WAY,567,508,585,525
1277108851Image000006.jpg,17,15,OTHER,567,524,584,539
1277108851Image000006.jpg,18,22,PEDESTRIAN_CROSSING,326,477,344,499
1277108851Image000006.jpg,22,20,PASS_RIGHT_SIDE,324,497,346,517
1277108851Image000006.jpg,18,18,PEDESTRIAN_CROSSING,116,483,134,501
1277108851Image000006.jpg,16,16,PEDESTRIAN_CROSSING,533,498,549,514
1277108851Image000006.jpg,18,17,GIVE_WAY,567,508,585,525
1277108851Image000006.jpg,17,15,OTHER,567,524,584,539
1277108851Image000006.jpg,18,22,PEDESTRIAN_CROSSING,326,477,344,499
1277108851Image000006.jpg,22,20,PASS_RIGHT_SIDE,324,497,346,517
1277108851Image000006.jpg,18,18,PEDESTRIAN_CROSSING,116,483,134,501
1277108851Image000006.jpg,16,16,PEDESTRIAN_CROSSING,533,498,549,514
1277108851Image000006.jpg,18,17,GIVE_WAY,567,508,585,525
1277108851Image000006.jpg,17,15,OTHER,567,524,584,539
1277108851Image000006.jpg,18,22,PEDESTRIAN_CROSSING,326,477,344,499
1277108851Image000006.jpg,22,20,PASS_RIGHT_SIDE,324,497,346,517
1277108851Image000006.jpg,18,18,PEDESTRIAN_CROSSING,116,483,134,501
1277108851Image000006.jpg,16,16,PEDESTRIAN_CROSSING,533,498,549,514
1277108851Image000006.jpg,18,17,GIVE_WAY,567,508,585,525
1277108851Image000006.jpg,17,15,OTHER,567,524,584,539
1277108851Image000006.jpg,18,22,PEDESTRIAN_CROSSING,326,477,344,499
1277108851Image000006.jpg,22,20,PASS_RIGHT_SIDE,324,497,346,517
1277108851Image000006.jpg,18,18,PEDESTRIAN_CROSSING,116,483,134,501
1277108851Image000006.jpg,16,16,PEDESTRIAN_CROSSING,533,498,549,514
1277108851Image000006.jpg,18,17,GIVE_WAY,567,508,585,525
1277108851Image000006.jpg,17,15,OTHER,567,524,584,539
1277108851Image000006.jpg,18,22,PEDESTRIAN_CROSSING,326,477,344,499
1277108851Image000006.jpg,22,20,PASS_RIGHT_SIDE,324,497,346,517
1277108851Image000006.jpg,18,18,PEDESTRIAN_CROSSING,116,483,134,501
1277108851Image000006.jpg,16,16,PEDESTRIAN_CROSSING,533,498,549,514
1277108851Image000006.jpg,18,17,GIVE_WAY,567,508,585,525
1277108851Image000006.jpg,17,15,OTHER,567,524,584,539
1277108851Image000006.jpg,18,22,PEDESTRIAN_CROSSING,326,477,344,499
1277108851Image000006.jpg,22,20,PASS_RIGHT_SIDE,324,497,346,517
1277108851Image000006.jpg,18,18,PEDESTRIAN_CROSSING,116,483,134,501
1277108851Image000006.jpg,16,16,PEDESTRIAN_CROSSING,533,498,549,514
1277108851Image000006.jpg,18,17,GIVE_WAY,567,508,585,525
1277108851Image000006.jpg,17,15,OTHER,567,524,584,539
1277108851Image000006.jpg,18,22,PEDESTRIAN_CROSSING,326,477,344,499
1277108851Image000006.jpg,22,20,PASS_RIGHT_SIDE,324,497,346,517
1277108851Image000006.jpg,18,18,PEDESTRIAN_CROSSING,116,483,134,501
1277108851Image000011.jpg,17,20,PEDESTRIAN_CROSSING,541,491,558,511
1277108851Image000011.jpg,16,16,GIVE_WAY,579,505,595,521
1277108851Image000011.jpg,17,17,OTHER,576,522,593,539
1277108851Image000011.jpg,20,20,PEDESTRIAN_CROSSING,317,471,337,491
1277108851Image000011.jpg,22,21,PASS_RIGHT_SIDE,316,492,338,513
1277108851Image000011.jpg,9,10,GIVE_WAY,781,516,790,526
1277108851Image000011.jpg,8,12,OTHER,781,528,789,540
1277108851Image000011.jpg,19,22,PEDESTRIAN_CROSSING,93,472,112,494
1277108851Image000011.jpg,17,20,PEDESTRIAN_CROSSING,541,491,558,511
1277108851Image000011.jpg,16,16,GIVE_WAY,579,505,595,521
1277108851Image000011.jpg,17,17,OTHER,576,522,593,539
1277108851Image000011.jpg,20,20,PEDESTRIAN_CROSSING,317,471,337,491
1277108851Image000011.jpg,22,21,PASS_RIGHT_SIDE,316,492,338,513
1277108851Image000011.jpg,9,10,GIVE_WAY,781,516,790,526
1277108851Image000011.jpg,8,12,OTHER,781,528,789,540
1277108851Image000011.jpg,19,22,PEDESTRIAN_CROSSING,93,472,112,494
1277108851Image000011.jpg,17,20,PEDESTRIAN_CROSSING,541,491,558,511
1277108851Image000011.jpg,16,16,GIVE_WAY,579,505,595,521
1277108851Image000011.jpg,17,17,OTHER,576,522,593,539
1277108851Image000011.jpg,20,20,PEDESTRIAN_CROSSING,317,471,337,491
1277108851Image000011.jpg,22,21,PASS_RIGHT_SIDE,316,492,338,513
1277108851Image000011.jpg,9,10,GIVE_WAY,781,516,790,526
1277108851Image000011.jpg,8,12,OTHER,781,528,789,540
1277108851Image000011.jpg,19,22,PEDESTRIAN_CROSSING,93,472,112,494
1277108851Image000011.jpg,17,20,PEDESTRIAN_CROSSING,541,491,558,511
1277108851Image000011.jpg,16,16,GIVE_WAY,579,505,595,521
1277108851Image000011.jpg,17,17,OTHER,576,522,593,539
1277108851Image000011.jpg,20,20,PEDESTRIAN_CROSSING,317,471,337,491
1277108851Image000011.jpg,22,21,PASS_RIGHT_SIDE,316,492,338,513
1277108851Image000011.jpg,9,10,GIVE_WAY,781,516,790,526
1277108851Image000011.jpg,8,12,OTHER,781,528,789,540
1277108851Image000011.jpg,19,22,PEDESTRIAN_CROSSING,93,472,112,494
1277108851Image000011.jpg,17,20,PEDESTRIAN_CROSSING,541,491,558,511
1277108851Image000011.jpg,16,16,GIVE_WAY,579,505,595,521
1277108851Image000011.jpg,17,17,OTHER,576,522,593,539
1277108851Image000011.jpg,20,20,PEDESTRIAN_CROSSING,317,471,337,491
1277108851Image000011.jpg,22,21,PASS_RIGHT_SIDE,316,492,338,513
1277108851Image000011.jpg,9,10,GIVE_WAY,781,516,790,526
1277108851Image000011.jpg,8,12,OTHER,781,528,789,540
1277108851Image000011.jpg,19,22,PEDESTRIAN_CROSSING,93,472,112,494
1277108851Image000011.jpg,17,20,PEDESTRIAN_CROSSING,541,491,558,511
1277108851Image000011.jpg,16,16,GIVE_WAY,579,505,595,521
1277108851Image000011.jpg,17,17,OTHER,576,522,593,539
1277108851Image000011.jpg,20,20,PEDESTRIAN_CROSSING,317,471,337,491
1277108851Image000011.jpg,22,21,PASS_RIGHT_SIDE,316,492,338,513
1277108851Image000011.jpg,9,10,GIVE_WAY,781,516,790,526
1277108851Image000011.jpg,8,12,OTHER,781,528,789,540
1277108851Image000011.jpg,19,22,PEDESTRIAN_CROSSING,93,472,112,494
1277108851Image000011.jpg,17,20,PEDESTRIAN_CROSSING,541,491,558,511
1277108851Image000011.jpg,16,16,GIVE_WAY,579,505,595,521
1277108851Image000011.jpg,17,17,OTHER,576,522,593,539
1277108851Image000011.jpg,20,20,PEDESTRIAN_CROSSING,317,471,337,491
1277108851Image000011.jpg,22,21,PASS_RIGHT_SIDE,316,492,338,513
1277108851Image000011.jpg,9,10,GIVE_WAY,781,516,790,526
1277108851Image000011.jpg,8,12,OTHER,781,528,789,540
1277108851Image000011.jpg,19,22,PEDESTRIAN_CROSSING,93,472,112,494
1277108851Image000011.jpg,17,20,PEDESTRIAN_CROSSING,541,491,558,511
1277108851Image000011.jpg,16,16,GIVE_WAY,579,505,595,521
1277108851Image000011.jpg,17,17,OTHER,576,522,593,539
1277108851Image000011.jpg,20,20,PEDESTRIAN_CROSSING,317,471,337,491
1277108851Image000011.jpg,22,21,PASS_RIGHT_SIDE,316,492,338,513
1277108851Image000011.jpg,9,10,GIVE_WAY,781,516,790,526
1277108851Image000011.jpg,8,12,OTHER,781,528,789,540
