filename,width,height,class,xmin,ymin,xmax,ymax
1277383182Image000008.jpg,22,22,OTHER,668,663,690,685
1277383182Image000008.jpg,18,17,70_SIGN,161,710,179,727
1277383182Image000008.jpg,16,18,70_SIGN,497,664,513,682
1277383182Image000008.jpg,22,22,OTHER,668,663,690,685
1277383185Image000003.jpg,62,67,70_SIGN,875,458,937,525
1277383185Image000003.jpg,62,67,70_SIGN,875,458,937,525
1277383185Image000008.jpg,22,21,OTHER,136,699,158,720
1277383185Image000008.jpg,19,19,OTHER,504,685,523,704
1277383185Image000008.jpg,22,21,OTHER,136,699,158,720
1277383185Image000008.jpg,19,19,OTHER,504,685,523,704
1277383188Image000002.jpg,70,71,OTHER,872,509,942,580
1277383207Image000004.jpg,34,64,PEDESTRIAN_CROSSING,1229,496,1263,560
1277383207Image000004.jpg,24,36,PEDESTRIAN_CROSSING,908,603,932,639
1277383207Image000004.jpg,15,17,PRIORITY_ROAD,568,688,583,705
1277383207Image000004.jpg,34,64,PEDESTRIAN_CROSSING,1229,496,1263,560
1277383207Image000004.jpg,24,36,PEDESTRIAN_CROSSING,908,603,932,639
1277383207Image000004.jpg,15,17,PRIORITY_ROAD,568,688,583,705
1277383207Image000004.jpg,34,64,PEDESTRIAN_CROSSING,1229,496,1263,560
1277383207Image000004.jpg,24,36,PEDESTRIAN_CROSSING,908,603,932,639
1277383207Image000004.jpg,15,17,PRIORITY_ROAD,568,688,583,705
1277383207Image000004.jpg,34,64,PEDESTRIAN_CROSSING,1229,496,1263,560
1277383207Image000004.jpg,24,36,PEDESTRIAN_CROSSING,908,603,932,639
1277383207Image000004.jpg,15,17,PRIORITY_ROAD,568,688,583,705
1277383207Image000014.jpg,25,24,PRIORITY_ROAD,649,657,674,681
1277383207Image000014.jpg,16,14,50_SIGN,480,682,496,696
1277383207Image000014.jpg,16,14,50_SIGN,173,713,189,727
1277383207Image000014.jpg,25,24,PRIORITY_ROAD,649,657,674,681
1277383207Image000014.jpg,16,14,50_SIGN,480,682,496,696
1277383207Image000014.jpg,16,14,50_SIGN,173,713,189,727
1277383207Image000014.jpg,25,24,PRIORITY_ROAD,649,657,674,681
1277383207Image000014.jpg,16,14,50_SIGN,480,682,496,696
1277383207Image000014.jpg,16,14,50_SIGN,173,713,189,727
1277383207Image000014.jpg,25,24,PRIORITY_ROAD,649,657,674,681
1277383207Image000014.jpg,16,14,50_SIGN,480,682,496,696
1277383207Image000014.jpg,16,14,50_SIGN,173,713,189,727
1277383207Image000019.jpg,28,30,PRIORITY_ROAD,714,648,742,678
1277383207Image000019.jpg,15,16,50_SIGN,154,716,169,732
1277383207Image000019.jpg,14,15,50_SIGN,492,686,506,701
1277383207Image000019.jpg,28,30,PRIORITY_ROAD,714,648,742,678
1277383207Image000019.jpg,15,16,50_SIGN,154,716,169,732
1277383207Image000019.jpg,14,15,50_SIGN,492,686,506,701
1277383207Image000019.jpg,28,30,PRIORITY_ROAD,714,648,742,678
1277383207Image000019.jpg,15,16,50_SIGN,154,716,169,732
1277383207Image000019.jpg,14,15,50_SIGN,492,686,506,701
1277383207Image000019.jpg,28,30,PRIORITY_ROAD,714,648,742,678
1277383207Image000019.jpg,15,16,50_SIGN,154,716,169,732
1277383207Image000019.jpg,14,15,50_SIGN,492,686,506,701
1277383207Image000024.jpg,17,16,50_SIGN,128,715,145,731
1277383207Image000024.jpg,16,15,50_SIGN,504,678,520,693
1277383207Image000024.jpg,39,39,PRIORITY_ROAD,812,614,851,653
1277383207Image000024.jpg,17,16,50_SIGN,128,715,145,731
1277383207Image000024.jpg,16,15,50_SIGN,504,678,520,693
1277383207Image000024.jpg,39,39,PRIORITY_ROAD,812,614,851,653
1277383207Image000024.jpg,17,16,50_SIGN,128,715,145,731
1277383207Image000024.jpg,16,15,50_SIGN,504,678,520,693
1277383207Image000024.jpg,39,39,PRIORITY_ROAD,812,614,851,653
1277383207Image000024.jpg,17,16,50_SIGN,128,715,145,731
1277383207Image000024.jpg,16,15,50_SIGN,504,678,520,693
1277383207Image000024.jpg,39,39,PRIORITY_ROAD,812,614,851,653
1277383207Image000029.jpg,68,70,PRIORITY_ROAD,1211,506,1279,576
1277383207Image000029.jpg,23,22,50_SIGN,527,665,550,687
1277383207Image000029.jpg,22,22,50_SIGN,71,704,93,726
1277383207Image000029.jpg,68,70,PRIORITY_ROAD,1211,506,1279,576
1277383207Image000029.jpg,23,22,50_SIGN,527,665,550,687
1277383207Image000029.jpg,22,22,50_SIGN,71,704,93,726
1277383207Image000029.jpg,68,70,PRIORITY_ROAD,1211,506,1279,576
1277383207Image000029.jpg,23,22,50_SIGN,527,665,550,687
1277383207Image000029.jpg,22,22,50_SIGN,71,704,93,726
1277383207Image000029.jpg,68,70,PRIORITY_ROAD,1211,506,1279,576
1277383207Image000029.jpg,23,22,50_SIGN,527,665,550,687
1277383207Image000029.jpg,22,22,50_SIGN,71,704,93,726
1277383207Image000034.jpg,24,23,50_SIGN,564,657,588,680
1277383207Image000034.jpg,14,27,50_SIGN,0,708,14,735
1277383207Image000034.jpg,24,23,50_SIGN,564,657,588,680
1277383207Image000034.jpg,14,27,50_SIGN,0,708,14,735
1277383207Image000034.jpg,24,23,50_SIGN,564,657,588,680
1277383207Image000034.jpg,14,27,50_SIGN,0,708,14,735
1277383207Image000039.jpg,34,31,50_SIGN,618,635,652,666
1277383207Image000039.jpg,34,31,50_SIGN,618,635,652,666
1277383207Image000044.jpg,42,38,50_SIGN,721,601,763,639
1277383207Image000044.jpg,42,38,50_SIGN,721,601,763,639
1277383207Image000049.jpg,65,103,50_SIGN,1215,406,1280,509
1277383217Image000006.jpg,29,31,PASS_RIGHT_SIDE,230,667,259,698
1277383217Image000006.jpg,19,19,PASS_RIGHT_SIDE,311,690,330,709
1277383217Image000006.jpg,21,16,PEDESTRIAN_CROSSING,462,688,483,704
1277383217Image000006.jpg,12,24,PEDESTRIAN_CROSSING,720,628,732,652
1277383217Image000006.jpg,29,31,PASS_RIGHT_SIDE,230,667,259,698
1277383217Image000006.jpg,19,19,PASS_RIGHT_SIDE,311,690,330,709
1277383217Image000006.jpg,21,16,PEDESTRIAN_CROSSING,462,688,483,704
1277383217Image000006.jpg,12,24,PEDESTRIAN_CROSSING,720,628,732,652
1277383217Image000006.jpg,29,31,PASS_RIGHT_SIDE,230,667,259,698
1277383217Image000006.jpg,19,19,PASS_RIGHT_SIDE,311,690,330,709
1277383217Image000006.jpg,21,16,PEDESTRIAN_CROSSING,462,688,483,704
1277383217Image000006.jpg,12,24,PEDESTRIAN_CROSSING,720,628,732,652
1277383217Image000006.jpg,29,31,PASS_RIGHT_SIDE,230,667,259,698
1277383217Image000006.jpg,19,19,PASS_RIGHT_SIDE,311,690,330,709
1277383217Image000006.jpg,21,16,PEDESTRIAN_CROSSING,462,688,483,704
1277383217Image000006.jpg,12,24,PEDESTRIAN_CROSSING,720,628,732,652
1277383217Image000011.jpg,44,42,PASS_RIGHT_SIDE,137,639,181,681
1277383217Image000011.jpg,26,24,PASS_RIGHT_SIDE,274,681,300,705
1277383217Image000011.jpg,22,21,PEDESTRIAN_CROSSING,459,680,481,701
1277383217Image000011.jpg,16,32,PEDESTRIAN_CROSSING,811,593,827,625
1277383217Image000011.jpg,44,42,PASS_RIGHT_SIDE,137,639,181,681
1277383217Image000011.jpg,26,24,PASS_RIGHT_SIDE,274,681,300,705
1277383217Image000011.jpg,22,21,PEDESTRIAN_CROSSING,459,680,481,701
1277383217Image000011.jpg,16,32,PEDESTRIAN_CROSSING,811,593,827,625
1277383217Image000011.jpg,44,42,PASS_RIGHT_SIDE,137,639,181,681
1277383217Image000011.jpg,26,24,PASS_RIGHT_SIDE,274,681,300,705
1277383217Image000011.jpg,22,21,PEDESTRIAN_CROSSING,459,680,481,701
1277383217Image000011.jpg,16,32,PEDESTRIAN_CROSSING,811,593,827,625
1277383217Image000011.jpg,44,42,PASS_RIGHT_SIDE,137,639,181,681
1277383217Image000011.jpg,26,24,PASS_RIGHT_SIDE,274,681,300,705
1277383217Image000011.jpg,22,21,PEDESTRIAN_CROSSING,459,680,481,701
1277383217Image000011.jpg,16,32,PEDESTRIAN_CROSSING,811,593,827,625
1277383217Image000016.jpg,68,65,PASS_RIGHT_SIDE,0,591,68,656
1277383217Image000016.jpg,29,30,PASS_RIGHT_SIDE,248,672,277,702
1277383217Image000016.jpg,26,23,PEDESTRIAN_CROSSING,469,671,495,694
1277383217Image000016.jpg,25,41,PEDESTRIAN_CROSSING,948,542,973,583
1277383217Image000016.jpg,68,65,PASS_RIGHT_SIDE,0,591,68,656
1277383217Image000016.jpg,29,30,PASS_RIGHT_SIDE,248,672,277,702
1277383217Image000016.jpg,26,23,PEDESTRIAN_CROSSING,469,671,495,694
1277383217Image000016.jpg,25,41,PEDESTRIAN_CROSSING,948,542,973,583
1277383217Image000016.jpg,68,65,PASS_RIGHT_SIDE,0,591,68,656
1277383217Image000016.jpg,29,30,PASS_RIGHT_SIDE,248,672,277,702
1277383217Image000016.jpg,26,23,PEDESTRIAN_CROSSING,469,671,495,694
1277383217Image000016.jpg,25,41,PEDESTRIAN_CROSSING,948,542,973,583
1277383217Image000016.jpg,68,65,PASS_RIGHT_SIDE,0,591,68,656
1277383217Image000016.jpg,29,30,PASS_RIGHT_SIDE,248,672,277,702
1277383217Image000016.jpg,26,23,PEDESTRIAN_CROSSING,469,671,495,694
1277383217Image000016.jpg,25,41,PEDESTRIAN_CROSSING,948,542,973,583
1277383217Image000021.jpg,32,34,PASS_RIGHT_SIDE,212,659,244,693
1277383217Image000021.jpg,31,27,PEDESTRIAN_CROSSING,486,657,517,684
1277383217Image000021.jpg,10,11,PRIORITY_ROAD,440,739,450,750
1277383217Image000021.jpg,46,70,PEDESTRIAN_CROSSING,1207,439,1253,509
1277383217Image000021.jpg,32,34,PASS_RIGHT_SIDE,212,659,244,693
1277383217Image000021.jpg,31,27,PEDESTRIAN_CROSSING,486,657,517,684
1277383217Image000021.jpg,10,11,PRIORITY_ROAD,440,739,450,750
1277383217Image000021.jpg,46,70,PEDESTRIAN_CROSSING,1207,439,1253,509
1277383217Image000021.jpg,32,34,PASS_RIGHT_SIDE,212,659,244,693
1277383217Image000021.jpg,31,27,PEDESTRIAN_CROSSING,486,657,517,684
1277383217Image000021.jpg,10,11,PRIORITY_ROAD,440,739,450,750
1277383217Image000021.jpg,46,70,PEDESTRIAN_CROSSING,1207,439,1253,509
1277383217Image000021.jpg,32,34,PASS_RIGHT_SIDE,212,659,244,693
1277383217Image000021.jpg,31,27,PEDESTRIAN_CROSSING,486,657,517,684
1277383217Image000021.jpg,10,11,PRIORITY_ROAD,440,739,450,750
1277383217Image000021.jpg,46,70,PEDESTRIAN_CROSSING,1207,439,1253,509
1277383217Image000026.jpg,49,52,PASS_RIGHT_SIDE,134,621,183,673
1277383217Image000026.jpg,45,42,PEDESTRIAN_CROSSING,524,622,569,664
1277383217Image000026.jpg,11,10,PRIORITY_ROAD,448,739,459,749
1277383217Image000026.jpg,49,52,PASS_RIGHT_SIDE,134,621,183,673
1277383217Image000026.jpg,45,42,PEDESTRIAN_CROSSING,524,622,569,664
1277383217Image000026.jpg,11,10,PRIORITY_ROAD,448,739,459,749
1277383217Image000026.jpg,49,52,PASS_RIGHT_SIDE,134,621,183,673
1277383217Image000026.jpg,45,42,PEDESTRIAN_CROSSING,524,622,569,664
1277383217Image000026.jpg,11,10,PRIORITY_ROAD,448,739,459,749
1277383217Image000031.jpg,79,74,PEDESTRIAN_CROSSING,644,527,723,601
1277383217Image000031.jpg,15,14,PRIORITY_ROAD,465,734,480,748
1277383217Image000031.jpg,79,74,PEDESTRIAN_CROSSING,644,527,723,601
1277383217Image000031.jpg,15,14,PRIORITY_ROAD,465,734,480,748
1277383217Image000036.jpg,166,145,PEDESTRIAN_CROSSING,953,296,1119,441
1277383217Image000036.jpg,16,15,PRIORITY_ROAD,498,727,514,742
1277383217Image000036.jpg,166,145,PEDESTRIAN_CROSSING,953,296,1119,441
1277383217Image000036.jpg,16,15,PRIORITY_ROAD,498,727,514,742
1277383217Image000041.jpg,18,19,PRIORITY_ROAD,550,712,568,731
1277383222Image000009.jpg,52,53,PRIORITY_ROAD,835,614,887,667
1277383240Image000002.jpg,54,57,50_SIGN,759,542,813,599
1277383240Image000002.jpg,45,40,PRIORITY_ROAD,767,603,812,643
1277383240Image000002.jpg,54,57,50_SIGN,759,542,813,599
1277383240Image000002.jpg,45,40,PRIORITY_ROAD,767,603,812,643
1277383240Image000007.jpg,70,68,50_SIGN,850,486,920,554
1277383240Image000007.jpg,55,56,PRIORITY_ROAD,863,557,918,613
1277383240Image000007.jpg,70,68,50_SIGN,850,486,920,554
1277383240Image000007.jpg,55,56,PRIORITY_ROAD,863,557,918,613
1277383240Image000012.jpg,105,109,50_SIGN,1098,365,1203,474
1277383240Image000012.jpg,87,97,PRIORITY_ROAD,1114,471,1201,568
1277383240Image000012.jpg,105,109,50_SIGN,1098,365,1203,474
1277383240Image000012.jpg,87,97,PRIORITY_ROAD,1114,471,1201,568
1277383256Image000006.jpg,149,149,OTHER,1019,477,1168,626
1277383267Image000001.jpg,40,37,PASS_RIGHT_SIDE,105,676,145,713
1277383267Image000001.jpg,12,12,PASS_RIGHT_SIDE,74,707,86,719
1277383267Image000001.jpg,14,14,PRIORITY_ROAD,180,701,194,715
1277383267Image000001.jpg,40,37,PASS_RIGHT_SIDE,105,676,145,713
1277383267Image000001.jpg,12,12,PASS_RIGHT_SIDE,74,707,86,719
1277383267Image000001.jpg,14,14,PRIORITY_ROAD,180,701,194,715
1277383267Image000001.jpg,40,37,PASS_RIGHT_SIDE,105,676,145,713
1277383267Image000001.jpg,12,12,PASS_RIGHT_SIDE,74,707,86,719
1277383267Image000001.jpg,14,14,PRIORITY_ROAD,180,701,194,715
1277383267Image000001.jpg,40,37,PASS_RIGHT_SIDE,105,676,145,713
1277383267Image000001.jpg,12,12,PASS_RIGHT_SIDE,74,707,86,719
1277383267Image000001.jpg,14,14,PRIORITY_ROAD,180,701,194,715
1277383267Image000006.jpg,52,53,PASS_RIGHT_SIDE,35,662,87,715
1277383267Image000006.jpg,14,12,PRIORITY_ROAD,180,708,194,720
1277383267Image000006.jpg,52,53,PASS_RIGHT_SIDE,35,662,87,715
1277383267Image000006.jpg,14,12,PRIORITY_ROAD,180,708,194,720
1277383267Image000006.jpg,52,53,PASS_RIGHT_SIDE,35,662,87,715
1277383267Image000006.jpg,14,12,PRIORITY_ROAD,180,708,194,720
1277383267Image000011.jpg,14,13,PASS_RIGHT_SIDE,52,702,66,715
1277383267Image000011.jpg,13,13,PRIORITY_ROAD,181,698,194,711
1277383267Image000011.jpg,14,13,PASS_RIGHT_SIDE,52,702,66,715
1277383267Image000011.jpg,13,13,PRIORITY_ROAD,181,698,194,711
1277383267Image000011.jpg,14,13,PASS_RIGHT_SIDE,52,702,66,715
1277383267Image000011.jpg,13,13,PRIORITY_ROAD,181,698,194,711
1277383267Image000016.jpg,15,13,PASS_RIGHT_SIDE,41,699,56,712
1277383267Image000016.jpg,15,15,PRIORITY_ROAD,184,690,199,705
1277383267Image000016.jpg,15,13,PASS_RIGHT_SIDE,41,699,56,712
1277383267Image000016.jpg,15,15,PRIORITY_ROAD,184,690,199,705
1277383267Image000016.jpg,15,13,PASS_RIGHT_SIDE,41,699,56,712
1277383267Image000016.jpg,15,15,PRIORITY_ROAD,184,690,199,705
1277383267Image000021.jpg,16,18,PRIORITY_ROAD,193,679,209,697
1277383267Image000021.jpg,16,18,PRIORITY_ROAD,193,679,209,697
1277383267Image000026.jpg,18,19,PRIORITY_ROAD,220,679,238,698
1277383267Image000026.jpg,19,21,PASS_RIGHT_SIDE,44,682,63,703
1277383267Image000026.jpg,18,19,PRIORITY_ROAD,220,679,238,698
1277383267Image000026.jpg,19,21,PASS_RIGHT_SIDE,44,682,63,703
1277383267Image000026.jpg,18,19,PRIORITY_ROAD,220,679,238,698
1277383267Image000026.jpg,19,21,PASS_RIGHT_SIDE,44,682,63,703
1277383267Image000031.jpg,19,20,PASS_RIGHT_SIDE,56,688,75,708
1277383267Image000031.jpg,21,22,PRIORITY_ROAD,250,683,271,705
1277383267Image000031.jpg,7,20,GIVE_WAY,522,695,529,715
1277383267Image000031.jpg,8,20,PASS_RIGHT_SIDE,530,688,538,708
1277383267Image000031.jpg,19,20,PASS_RIGHT_SIDE,56,688,75,708
1277383267Image000031.jpg,21,22,PRIORITY_ROAD,250,683,271,705
1277383267Image000031.jpg,7,20,GIVE_WAY,522,695,529,715
1277383267Image000031.jpg,8,20,PASS_RIGHT_SIDE,530,688,538,708
1277383267Image000031.jpg,19,20,PASS_RIGHT_SIDE,56,688,75,708
1277383267Image000031.jpg,21,22,PRIORITY_ROAD,250,683,271,705
1277383267Image000031.jpg,7,20,GIVE_WAY,522,695,529,715
1277383267Image000031.jpg,8,20,PASS_RIGHT_SIDE,530,688,538,708
1277383267Image000031.jpg,19,20,PASS_RIGHT_SIDE,56,688,75,708
1277383267Image000031.jpg,21,22,PRIORITY_ROAD,250,683,271,705
1277383267Image000031.jpg,7,20,GIVE_WAY,522,695,529,715
1277383267Image000031.jpg,8,20,PASS_RIGHT_SIDE,530,688,538,708
1277383267Image000031.jpg,19,20,PASS_RIGHT_SIDE,56,688,75,708
1277383267Image000031.jpg,21,22,PRIORITY_ROAD,250,683,271,705
1277383267Image000031.jpg,7,20,GIVE_WAY,522,695,529,715
1277383267Image000031.jpg,8,20,PASS_RIGHT_SIDE,530,688,538,708
1277383267Image000036.jpg,22,22,PASS_RIGHT_SIDE,75,689,97,711
1277383267Image000036.jpg,22,23,PRIORITY_ROAD,296,682,318,705
1277383267Image000036.jpg,9,25,PASS_RIGHT_SIDE,618,678,627,703
1277383267Image000036.jpg,22,22,PASS_RIGHT_SIDE,75,689,97,711
1277383267Image000036.jpg,22,23,PRIORITY_ROAD,296,682,318,705
1277383267Image000036.jpg,9,25,PASS_RIGHT_SIDE,618,678,627,703
1277383267Image000036.jpg,22,22,PASS_RIGHT_SIDE,75,689,97,711
1277383267Image000036.jpg,22,23,PRIORITY_ROAD,296,682,318,705
1277383267Image000036.jpg,9,25,PASS_RIGHT_SIDE,618,678,627,703
1277383267Image000036.jpg,22,22,PASS_RIGHT_SIDE,75,689,97,711
1277383267Image000036.jpg,22,23,PRIORITY_ROAD,296,682,318,705
1277383267Image000036.jpg,9,25,PASS_RIGHT_SIDE,618,678,627,703
1277383267Image000041.jpg,29,26,PASS_RIGHT_SIDE,87,678,116,704
1277383267Image000041.jpg,27,27,PRIORITY_ROAD,353,671,380,698
1277383267Image000041.jpg,14,28,GIVE_WAY,719,680,733,708
1277383267Image000041.jpg,13,29,PASS_RIGHT_SIDE,752,665,765,694
1277383267Image000041.jpg,29,26,PASS_RIGHT_SIDE,87,678,116,704
1277383267Image000041.jpg,27,27,PRIORITY_ROAD,353,671,380,698
1277383267Image000041.jpg,14,28,GIVE_WAY,719,680,733,708
1277383267Image000041.jpg,13,29,PASS_RIGHT_SIDE,752,665,765,694
1277383267Image000041.jpg,29,26,PASS_RIGHT_SIDE,87,678,116,704
1277383267Image000041.jpg,27,27,PRIORITY_ROAD,353,671,380,698
1277383267Image000041.jpg,14,28,GIVE_WAY,719,680,733,708
1277383267Image000041.jpg,13,29,PASS_RIGHT_SIDE,752,665,765,694
1277383267Image000041.jpg,29,26,PASS_RIGHT_SIDE,87,678,116,704
1277383267Image000041.jpg,27,27,PRIORITY_ROAD,353,671,380,698
1277383267Image000041.jpg,14,28,GIVE_WAY,719,680,733,708
1277383267Image000041.jpg,13,29,PASS_RIGHT_SIDE,752,665,765,694
1277383267Image000041.jpg,29,26,PASS_RIGHT_SIDE,87,678,116,704
1277383267Image000041.jpg,27,27,PRIORITY_ROAD,353,671,380,698
1277383267Image000041.jpg,14,28,GIVE_WAY,719,680,733,708
1277383267Image000041.jpg,13,29,PASS_RIGHT_SIDE,752,665,765,694
1277383267Image000046.jpg,34,31,PASS_RIGHT_SIDE,85,667,119,698
1277383267Image000046.jpg,37,32,PRIORITY_ROAD,390,660,427,692
1277383267Image000046.jpg,34,31,PASS_RIGHT_SIDE,85,667,119,698
1277383267Image000046.jpg,37,32,PRIORITY_ROAD,390,660,427,692
1277383267Image000046.jpg,34,31,PASS_RIGHT_SIDE,85,667,119,698
1277383267Image000046.jpg,37,32,PRIORITY_ROAD,390,660,427,692
1277383267Image000051.jpg,38,38,PASS_RIGHT_SIDE,64,670,102,708
1277383267Image000051.jpg,37,38,PRIORITY_ROAD,443,660,480,698
1277383267Image000051.jpg,11,39,GIVE_WAY,990,659,1001,698
1277383267Image000051.jpg,28,47,PASS_RIGHT_SIDE,1107,622,1135,669
1277383267Image000051.jpg,38,38,PASS_RIGHT_SIDE,64,670,102,708
1277383267Image000051.jpg,37,38,PRIORITY_ROAD,443,660,480,698
1277383267Image000051.jpg,11,39,GIVE_WAY,990,659,1001,698
1277383267Image000051.jpg,28,47,PASS_RIGHT_SIDE,1107,622,1135,669
1277383267Image000051.jpg,38,38,PASS_RIGHT_SIDE,64,670,102,708
1277383267Image000051.jpg,37,38,PRIORITY_ROAD,443,660,480,698
1277383267Image000051.jpg,11,39,GIVE_WAY,990,659,1001,698
1277383267Image000051.jpg,28,47,PASS_RIGHT_SIDE,1107,622,1135,669
1277383267Image000051.jpg,38,38,PASS_RIGHT_SIDE,64,670,102,708
1277383267Image000051.jpg,37,38,PRIORITY_ROAD,443,660,480,698
1277383267Image000051.jpg,11,39,GIVE_WAY,990,659,1001,698
1277383267Image000051.jpg,28,47,PASS_RIGHT_SIDE,1107,622,1135,669
1277383267Image000051.jpg,38,38,PASS_RIGHT_SIDE,64,670,102,708
1277383267Image000051.jpg,37,38,PRIORITY_ROAD,443,660,480,698
1277383267Image000051.jpg,11,39,GIVE_WAY,990,659,1001,698
1277383267Image000051.jpg,28,47,PASS_RIGHT_SIDE,1107,622,1135,669
1277383267Image000056.jpg,28,54,PASS_RIGHT_SIDE,0,655,28,709
1277383267Image000056.jpg,49,52,PRIORITY_ROAD,510,632,559,684
1277383267Image000056.jpg,28,54,PASS_RIGHT_SIDE,0,655,28,709
1277383267Image000056.jpg,49,52,PRIORITY_ROAD,510,632,559,684
1277383267Image000056.jpg,28,54,PASS_RIGHT_SIDE,0,655,28,709
1277383267Image000056.jpg,49,52,PRIORITY_ROAD,510,632,559,684
1277383267Image000061.jpg,72,76,PRIORITY_ROAD,621,576,693,652
1277383267Image000061.jpg,72,76,PRIORITY_ROAD,621,576,693,652
1277383267Image000066.jpg,109,115,PRIORITY_ROAD,798,500,907,615
1277383267Image000066.jpg,109,115,PRIORITY_ROAD,798,500,907,615
1277383292Image000003.jpg,25,26,PASS_RIGHT_SIDE,235,687,260,713
1277383292Image000003.jpg,13,12,PEDESTRIAN_CROSSING,433,665,446,677
1277383292Image000003.jpg,25,26,PASS_RIGHT_SIDE,235,687,260,713
1277383292Image000003.jpg,13,12,PEDESTRIAN_CROSSING,433,665,446,677
1277383292Image000003.jpg,25,26,PASS_RIGHT_SIDE,235,687,260,713
1277383292Image000003.jpg,13,12,PEDESTRIAN_CROSSING,433,665,446,677
1277383292Image000008.jpg,32,32,PASS_RIGHT_SIDE,184,678,216,710
1277383292Image000008.jpg,12,12,PEDESTRIAN_CROSSING,417,661,429,673
1277383292Image000008.jpg,11,10,PASS_RIGHT_SIDE,89,698,100,708
1277383292Image000008.jpg,11,11,PEDESTRIAN_CROSSING,89,684,100,695
1277383292Image000008.jpg,14,16,PEDESTRIAN_CROSSING,210,673,224,689
1277383292Image000008.jpg,10,10,PEDESTRIAN_CROSSING,172,674,182,684
1277383292Image000008.jpg,32,32,PASS_RIGHT_SIDE,184,678,216,710
1277383292Image000008.jpg,12,12,PEDESTRIAN_CROSSING,417,661,429,673
1277383292Image000008.jpg,11,10,PASS_RIGHT_SIDE,89,698,100,708
1277383292Image000008.jpg,11,11,PEDESTRIAN_CROSSING,89,684,100,695
1277383292Image000008.jpg,14,16,PEDESTRIAN_CROSSING,210,673,224,689
1277383292Image000008.jpg,10,10,PEDESTRIAN_CROSSING,172,674,182,684
1277383292Image000008.jpg,32,32,PASS_RIGHT_SIDE,184,678,216,710
1277383292Image000008.jpg,12,12,PEDESTRIAN_CROSSING,417,661,429,673
1277383292Image000008.jpg,11,10,PASS_RIGHT_SIDE,89,698,100,708
1277383292Image000008.jpg,11,11,PEDESTRIAN_CROSSING,89,684,100,695
1277383292Image000008.jpg,14,16,PEDESTRIAN_CROSSING,210,673,224,689
1277383292Image000008.jpg,10,10,PEDESTRIAN_CROSSING,172,674,182,684
1277383292Image000008.jpg,32,32,PASS_RIGHT_SIDE,184,678,216,710
1277383292Image000008.jpg,12,12,PEDESTRIAN_CROSSING,417,661,429,673
1277383292Image000008.jpg,11,10,PASS_RIGHT_SIDE,89,698,100,708
1277383292Image000008.jpg,11,11,PEDESTRIAN_CROSSING,89,684,100,695
1277383292Image000008.jpg,14,16,PEDESTRIAN_CROSSING,210,673,224,689
1277383292Image000008.jpg,10,10,PEDESTRIAN_CROSSING,172,674,182,684
1277383292Image000008.jpg,32,32,PASS_RIGHT_SIDE,184,678,216,710
1277383292Image000008.jpg,12,12,PEDESTRIAN_CROSSING,417,661,429,673
1277383292Image000008.jpg,11,10,PASS_RIGHT_SIDE,89,698,100,708
1277383292Image000008.jpg,11,11,PEDESTRIAN_CROSSING,89,684,100,695
1277383292Image000008.jpg,14,16,PEDESTRIAN_CROSSING,210,673,224,689
1277383292Image000008.jpg,10,10,PEDESTRIAN_CROSSING,172,674,182,684
1277383292Image000008.jpg,32,32,PASS_RIGHT_SIDE,184,678,216,710
1277383292Image000008.jpg,12,12,PEDESTRIAN_CROSSING,417,661,429,673
1277383292Image000008.jpg,11,10,PASS_RIGHT_SIDE,89,698,100,708
1277383292Image000008.jpg,11,11,PEDESTRIAN_CROSSING,89,684,100,695
1277383292Image000008.jpg,14,16,PEDESTRIAN_CROSSING,210,673,224,689
1277383292Image000008.jpg,10,10,PEDESTRIAN_CROSSING,172,674,182,684
1277383292Image000013.jpg,42,45,PASS_RIGHT_SIDE,87,677,129,722
1277383292Image000013.jpg,13,16,PEDESTRIAN_CROSSING,166,685,179,701
1277383292Image000013.jpg,11,12,PEDESTRIAN_CROSSING,132,686,143,698
1277383292Image000013.jpg,11,11,PEDESTRIAN_CROSSING,37,698,48,709
1277383292Image000013.jpg,12,10,PASS_RIGHT_SIDE,37,712,49,722
1277383292Image000013.jpg,13,14,PEDESTRIAN_CROSSING,400,666,413,680
1277383292Image000013.jpg,3,12,PEDESTRIAN_CROSSING,363,666,366,678
1277383292Image000013.jpg,42,45,PASS_RIGHT_SIDE,87,677,129,722
