filename,width,height,class,xmin,ymin,xmax,ymax
1277383292Image000013.jpg,13,16,PEDESTRIAN_CROSSING,166,685,179,701
1277383292Image000013.jpg,11,12,PEDESTRIAN_CROSSING,132,686,143,698
1277383292Image000013.jpg,11,11,PEDESTRIAN_CROSSING,37,698,48,709
1277383292Image000013.jpg,12,10,PASS_RIGHT_SIDE,37,712,49,722
1277383292Image000013.jpg,13,14,PEDESTRIAN_CROSSING,400,666,413,680
1277383292Image000013.jpg,3,12,PEDESTRIAN_CROSSING,363,666,366,678
1277383292Image000013.jpg,42,45,PASS_RIGHT_SIDE,87,677,129,722
1277383292Image000013.jpg,13,16,PEDESTRIAN_CROSSING,166,685,179,701
1277383292Image000013.jpg,11,12,PEDESTRIAN_CROSSING,132,686,143,698
1277383292Image000013.jpg,11,11,PEDESTRIAN_CROSSING,37,698,48,709
1277383292Image000013.jpg,12,10,PASS_RIGHT_SIDE,37,712,49,722
1277383292Image000013.jpg,13,14,PEDESTRIAN_CROSSING,400,666,413,680
1277383292Image000013.jpg,3,12,PEDESTRIAN_CROSSING,363,666,366,678
1277383292Image000013.jpg,42,45,PASS_RIGHT_SIDE,87,677,129,722
1277383292Image000013.jpg,13,16,PEDESTRIAN_CROSSING,166,685,179,701
1277383292Image000013.jpg,11,12,PEDESTRIAN_CROSSING,132,686,143,698
1277383292Image000013.jpg,11,11,PEDESTRIAN_CROSSING,37,698,48,709
1277383292Image000013.jpg,12,10,PASS_RIGHT_SIDE,37,712,49,722
1277383292Image000013.jpg,13,14,PEDESTRIAN_CROSSING,400,666,413,680
1277383292Image000013.jpg,3,12,PEDESTRIAN_CROSSING,363,666,366,678
1277383292Image000013.jpg,42,45,PASS_RIGHT_SIDE,87,677,129,722
1277383292Image000013.jpg,13,16,PEDESTRIAN_CROSSING,166,685,179,701
1277383292Image000013.jpg,11,12,PEDESTRIAN_CROSSING,132,686,143,698
1277383292Image000013.jpg,11,11,PEDESTRIAN_CROSSING,37,698,48,709
1277383292Image000013.jpg,12,10,PASS_RIGHT_SIDE,37,712,49,722
1277383292Image000013.jpg,13,14,PEDESTRIAN_CROSSING,400,666,413,680
1277383292Image000013.jpg,3,12,PEDESTRIAN_CROSSING,363,666,366,678
1277383292Image000013.jpg,42,45,PASS_RIGHT_SIDE,87,677,129,722
1277383292Image000013.jpg,13,16,PEDESTRIAN_CROSSING,166,685,179,701
1277383292Image000013.jpg,11,12,PEDESTRIAN_CROSSING,132,686,143,698
1277383292Image000013.jpg,11,11,PEDESTRIAN_CROSSING,37,698,48,709
1277383292Image000013.jpg,12,10,PASS_RIGHT_SIDE,37,712,49,722
1277383292Image000013.jpg,13,14,PEDESTRIAN_CROSSING,400,666,413,680
1277383292Image000013.jpg,3,12,PEDESTRIAN_CROSSING,363,666,366,678
1277383292Image000013.jpg,42,45,PASS_RIGHT_SIDE,87,677,129,722
1277383292Image000013.jpg,13,16,PEDESTRIAN_CROSSING,166,685,179,701
1277383292Image000013.jpg,11,12,PEDESTRIAN_CROSSING,132,686,143,698
1277383292Image000013.jpg,11,11,PEDESTRIAN_CROSSING,37,698,48,709
1277383292Image000013.jpg,12,10,PASS_RIGHT_SIDE,37,712,49,722
1277383292Image000013.jpg,13,14,PEDESTRIAN_CROSSING,400,666,413,680
1277383292Image000013.jpg,3,12,PEDESTRIAN_CROSSING,363,666,366,678
1277383292Image000018.jpg,15,15,PEDESTRIAN_CROSSING,387,645,402,660
1277383292Image000018.jpg,4,13,PEDESTRIAN_CROSSING,345,648,349,661
1277383292Image000018.jpg,16,16,PEDESTRIAN_CROSSING,120,665,136,681
1277383292Image000018.jpg,9,12,PEDESTRIAN_CROSSING,94,669,103,681
1277383292Image000018.jpg,15,15,PEDESTRIAN_CROSSING,387,645,402,660
1277383292Image000018.jpg,4,13,PEDESTRIAN_CROSSING,345,648,349,661
1277383292Image000018.jpg,16,16,PEDESTRIAN_CROSSING,120,665,136,681
1277383292Image000018.jpg,9,12,PEDESTRIAN_CROSSING,94,669,103,681
1277383292Image000018.jpg,15,15,PEDESTRIAN_CROSSING,387,645,402,660
1277383292Image000018.jpg,4,13,PEDESTRIAN_CROSSING,345,648,349,661
1277383292Image000018.jpg,16,16,PEDESTRIAN_CROSSING,120,665,136,681
1277383292Image000018.jpg,9,12,PEDESTRIAN_CROSSING,94,669,103,681
1277383292Image000018.jpg,15,15,PEDESTRIAN_CROSSING,387,645,402,660
1277383292Image000018.jpg,4,13,PEDESTRIAN_CROSSING,345,648,349,661
1277383292Image000018.jpg,16,16,PEDESTRIAN_CROSSING,120,665,136,681
1277383292Image000018.jpg,9,12,PEDESTRIAN_CROSSING,94,669,103,681
1277383292Image000023.jpg,19,17,PEDESTRIAN_CROSSING,389,631,408,648
1277383292Image000023.jpg,9,15,PEDESTRIAN_CROSSING,338,638,347,653
1277383292Image000023.jpg,16,19,PEDESTRIAN_CROSSING,70,653,86,672
1277383292Image000023.jpg,10,13,PEDESTRIAN_CROSSING,59,662,69,675
1277383292Image000023.jpg,19,17,PEDESTRIAN_CROSSING,389,631,408,648
1277383292Image000023.jpg,9,15,PEDESTRIAN_CROSSING,338,638,347,653
1277383292Image000023.jpg,16,19,PEDESTRIAN_CROSSING,70,653,86,672
1277383292Image000023.jpg,10,13,PEDESTRIAN_CROSSING,59,662,69,675
1277383292Image000023.jpg,19,17,PEDESTRIAN_CROSSING,389,631,408,648
1277383292Image000023.jpg,9,15,PEDESTRIAN_CROSSING,338,638,347,653
1277383292Image000023.jpg,16,19,PEDESTRIAN_CROSSING,70,653,86,672
1277383292Image000023.jpg,10,13,PEDESTRIAN_CROSSING,59,662,69,675
1277383292Image000023.jpg,19,17,PEDESTRIAN_CROSSING,389,631,408,648
1277383292Image000023.jpg,9,15,PEDESTRIAN_CROSSING,338,638,347,653
1277383292Image000023.jpg,16,19,PEDESTRIAN_CROSSING,70,653,86,672
1277383292Image000023.jpg,10,13,PEDESTRIAN_CROSSING,59,662,69,675
1277383292Image000033.jpg,18,29,PEDESTRIAN_CROSSING,0,627,18,656
1277383292Image000033.jpg,28,28,PEDESTRIAN_CROSSING,463,601,491,629
1277383292Image000033.jpg,5,18,PEDESTRIAN_CROSSING,397,623,402,641
1277383292Image000033.jpg,11,19,PASS_RIGHT_SIDE,395,653,406,672
1277383292Image000033.jpg,15,16,PEDESTRIAN_CROSSING,49,655,64,671
1277383292Image000033.jpg,18,29,PEDESTRIAN_CROSSING,0,627,18,656
1277383292Image000033.jpg,28,28,PEDESTRIAN_CROSSING,463,601,491,629
1277383292Image000033.jpg,5,18,PEDESTRIAN_CROSSING,397,623,402,641
1277383292Image000033.jpg,11,19,PASS_RIGHT_SIDE,395,653,406,672
1277383292Image000033.jpg,15,16,PEDESTRIAN_CROSSING,49,655,64,671
1277383292Image000033.jpg,18,29,PEDESTRIAN_CROSSING,0,627,18,656
1277383292Image000033.jpg,28,28,PEDESTRIAN_CROSSING,463,601,491,629
1277383292Image000033.jpg,5,18,PEDESTRIAN_CROSSING,397,623,402,641
1277383292Image000033.jpg,11,19,PASS_RIGHT_SIDE,395,653,406,672
1277383292Image000033.jpg,15,16,PEDESTRIAN_CROSSING,49,655,64,671
1277383292Image000033.jpg,18,29,PEDESTRIAN_CROSSING,0,627,18,656
1277383292Image000033.jpg,28,28,PEDESTRIAN_CROSSING,463,601,491,629
1277383292Image000033.jpg,5,18,PEDESTRIAN_CROSSING,397,623,402,641
1277383292Image000033.jpg,11,19,PASS_RIGHT_SIDE,395,653,406,672
1277383292Image000033.jpg,15,16,PEDESTRIAN_CROSSING,49,655,64,671
1277383292Image000033.jpg,18,29,PEDESTRIAN_CROSSING,0,627,18,656
1277383292Image000033.jpg,28,28,PEDESTRIAN_CROSSING,463,601,491,629
1277383292Image000033.jpg,5,18,PEDESTRIAN_CROSSING,397,623,402,641
1277383292Image000033.jpg,11,19,PASS_RIGHT_SIDE,395,653,406,672
1277383292Image000033.jpg,15,16,PEDESTRIAN_CROSSING,49,655,64,671
1277383292Image000038.jpg,38,38,PEDESTRIAN_CROSSING,563,582,601,620
1277383292Image000038.jpg,7,22,PEDESTRIAN_CROSSING,469,623,476,645
1277383292Image000038.jpg,10,23,PASS_RIGHT_SIDE,466,655,476,678
1277383292Image000038.jpg,18,19,PEDESTRIAN_CROSSING,65,657,83,676
1277383292Image000038.jpg,38,38,PEDESTRIAN_CROSSING,563,582,601,620
1277383292Image000038.jpg,7,22,PEDESTRIAN_CROSSING,469,623,476,645
1277383292Image000038.jpg,10,23,PASS_RIGHT_SIDE,466,655,476,678
1277383292Image000038.jpg,18,19,PEDESTRIAN_CROSSING,65,657,83,676
1277383292Image000038.jpg,38,38,PEDESTRIAN_CROSSING,563,582,601,620
1277383292Image000038.jpg,7,22,PEDESTRIAN_CROSSING,469,623,476,645
1277383292Image000038.jpg,10,23,PASS_RIGHT_SIDE,466,655,476,678
1277383292Image000038.jpg,18,19,PEDESTRIAN_CROSSING,65,657,83,676
1277383292Image000038.jpg,38,38,PEDESTRIAN_CROSSING,563,582,601,620
1277383292Image000038.jpg,7,22,PEDESTRIAN_CROSSING,469,623,476,645
1277383292Image000038.jpg,10,23,PASS_RIGHT_SIDE,466,655,476,678
1277383292Image000038.jpg,18,19,PEDESTRIAN_CROSSING,65,657,83,676
1277383292Image000043.jpg,49,48,PEDESTRIAN_CROSSING,690,561,739,609
1277383292Image000043.jpg,10,28,PEDESTRIAN_CROSSING,550,626,560,654
1277383292Image000043.jpg,12,32,PASS_RIGHT_SIDE,548,664,560,696
1277383292Image000043.jpg,19,23,PEDESTRIAN_CROSSING,92,667,111,690
1277383292Image000043.jpg,49,48,PEDESTRIAN_CROSSING,690,561,739,609
1277383292Image000043.jpg,10,28,PEDESTRIAN_CROSSING,550,626,560,654
1277383292Image000043.jpg,12,32,PASS_RIGHT_SIDE,548,664,560,696
1277383292Image000043.jpg,19,23,PEDESTRIAN_CROSSING,92,667,111,690
1277383292Image000043.jpg,49,48,PEDESTRIAN_CROSSING,690,561,739,609
1277383292Image000043.jpg,10,28,PEDESTRIAN_CROSSING,550,626,560,654
1277383292Image000043.jpg,12,32,PASS_RIGHT_SIDE,548,664,560,696
1277383292Image000043.jpg,19,23,PEDESTRIAN_CROSSING,92,667,111,690
1277383292Image000043.jpg,49,48,PEDESTRIAN_CROSSING,690,561,739,609
1277383292Image000043.jpg,10,28,PEDESTRIAN_CROSSING,550,626,560,654
1277383292Image000043.jpg,12,32,PASS_RIGHT_SIDE,548,664,560,696
1277383292Image000043.jpg,19,23,PEDESTRIAN_CROSSING,92,667,111,690
1277383292Image000048.jpg,75,72,PEDESTRIAN_CROSSING,913,499,988,571
1277383292Image000048.jpg,12,36,PEDESTRIAN_CROSSING,663,612,675,648
1277383292Image000048.jpg,16,38,PASS_RIGHT_SIDE,655,658,671,696
1277383292Image000048.jpg,22,24,PEDESTRIAN_CROSSING,127,655,149,679
1277383292Image000048.jpg,75,72,PEDESTRIAN_CROSSING,913,499,988,571
1277383292Image000048.jpg,12,36,PEDESTRIAN_CROSSING,663,612,675,648
1277383292Image000048.jpg,16,38,PASS_RIGHT_SIDE,655,658,671,696
1277383292Image000048.jpg,22,24,PEDESTRIAN_CROSSING,127,655,149,679
1277383292Image000048.jpg,75,72,PEDESTRIAN_CROSSING,913,499,988,571
1277383292Image000048.jpg,12,36,PEDESTRIAN_CROSSING,663,612,675,648
1277383292Image000048.jpg,16,38,PASS_RIGHT_SIDE,655,658,671,696
1277383292Image000048.jpg,22,24,PEDESTRIAN_CROSSING,127,655,149,679
1277383292Image000048.jpg,75,72,PEDESTRIAN_CROSSING,913,499,988,571
1277383292Image000048.jpg,12,36,PEDESTRIAN_CROSSING,663,612,675,648
1277383292Image000048.jpg,16,38,PASS_RIGHT_SIDE,655,658,671,696
1277383292Image000048.jpg,22,24,PEDESTRIAN_CROSSING,127,655,149,679
1277383292Image000053.jpg,19,40,PEDESTRIAN_CROSSING,787,598,806,638
1277383292Image000053.jpg,17,43,PASS_RIGHT_SIDE,782,653,799,696
1277383292Image000053.jpg,23,26,PEDESTRIAN_CROSSING,168,651,191,677
1277383292Image000053.jpg,19,40,PEDESTRIAN_CROSSING,787,598,806,638
1277383292Image000053.jpg,17,43,PASS_RIGHT_SIDE,782,653,799,696
1277383292Image000053.jpg,23,26,PEDESTRIAN_CROSSING,168,651,191,677
1277383292Image000053.jpg,19,40,PEDESTRIAN_CROSSING,787,598,806,638
1277383292Image000053.jpg,17,43,PASS_RIGHT_SIDE,782,653,799,696
1277383292Image000053.jpg,23,26,PEDESTRIAN_CROSSING,168,651,191,677
1277383292Image000063.jpg,46,48,PEDESTRIAN_CROSSING,516,593,562,641
1277383292Image000063.jpg,23,22,PRIORITY_ROAD,33,695,56,717
1277383292Image000063.jpg,46,48,PEDESTRIAN_CROSSING,516,593,562,641
1277383292Image000063.jpg,23,22,PRIORITY_ROAD,33,695,56,717
1277383292Image000063.jpg,46,48,PEDESTRIAN_CROSSING,516,593,562,641
1277383292Image000063.jpg,23,22,PRIORITY_ROAD,33,695,56,717
1277383292Image000068.jpg,51,56,PEDESTRIAN_CROSSING,693,547,744,603
1277383292Image000068.jpg,31,22,PRIORITY_ROAD,126,683,157,705
1277383292Image000068.jpg,51,56,PEDESTRIAN_CROSSING,693,547,744,603
1277383292Image000068.jpg,31,22,PRIORITY_ROAD,126,683,157,705
1277383292Image000068.jpg,51,56,PEDESTRIAN_CROSSING,693,547,744,603
1277383292Image000068.jpg,31,22,PRIORITY_ROAD,126,683,157,705
1277383292Image000073.jpg,31,33,PRIORITY_ROAD,340,666,371,699
1277383292Image000073.jpg,31,33,PRIORITY_ROAD,340,666,371,699
1277383292Image000083.jpg,49,51,PRIORITY_ROAD,671,604,720,655
1277383292Image000083.jpg,49,51,PRIORITY_ROAD,671,604,720,655
1277383307Image000001.jpg,16,19,PEDESTRIAN_CROSSING,459,701,475,720
1277383307Image000001.jpg,15,16,PEDESTRIAN_CROSSING,493,707,508,723
1277383307Image000001.jpg,13,15,PEDESTRIAN_CROSSING,289,710,302,725
1277383307Image000001.jpg,16,15,PASS_RIGHT_SIDE,460,720,476,735
1277383307Image000001.jpg,16,19,PEDESTRIAN_CROSSING,459,701,475,720
1277383307Image000001.jpg,15,16,PEDESTRIAN_CROSSING,493,707,508,723
1277383307Image000001.jpg,13,15,PEDESTRIAN_CROSSING,289,710,302,725
1277383307Image000001.jpg,16,15,PASS_RIGHT_SIDE,460,720,476,735
1277383307Image000001.jpg,16,19,PEDESTRIAN_CROSSING,459,701,475,720
1277383307Image000001.jpg,15,16,PEDESTRIAN_CROSSING,493,707,508,723
1277383307Image000001.jpg,13,15,PEDESTRIAN_CROSSING,289,710,302,725
1277383307Image000001.jpg,16,15,PASS_RIGHT_SIDE,460,720,476,735
1277383307Image000001.jpg,16,19,PEDESTRIAN_CROSSING,459,701,475,720
1277383307Image000001.jpg,15,16,PEDESTRIAN_CROSSING,493,707,508,723
1277383307Image000001.jpg,13,15,PEDESTRIAN_CROSSING,289,710,302,725
1277383307Image000001.jpg,16,15,PASS_RIGHT_SIDE,460,720,476,735
1277383307Image000006.jpg,16,17,PEDESTRIAN_CROSSING,451,694,467,711
1277383307Image000006.jpg,13,16,PEDESTRIAN_CROSSING,488,700,501,716
1277383307Image000006.jpg,16,16,PEDESTRIAN_CROSSING,268,703,284,719
1277383307Image000006.jpg,15,17,PEDESTRIAN_CROSSING,670,691,685,708
1277383307Image000006.jpg,16,17,PEDESTRIAN_CROSSING,451,694,467,711
1277383307Image000006.jpg,13,16,PEDESTRIAN_CROSSING,488,700,501,716
1277383307Image000006.jpg,16,16,PEDESTRIAN_CROSSING,268,703,284,719
1277383307Image000006.jpg,15,17,PEDESTRIAN_CROSSING,670,691,685,708
1277383307Image000006.jpg,16,17,PEDESTRIAN_CROSSING,451,694,467,711
1277383307Image000006.jpg,13,16,PEDESTRIAN_CROSSING,488,700,501,716
1277383307Image000006.jpg,16,16,PEDESTRIAN_CROSSING,268,703,284,719
1277383307Image000006.jpg,15,17,PEDESTRIAN_CROSSING,670,691,685,708
1277383307Image000006.jpg,16,17,PEDESTRIAN_CROSSING,451,694,467,711
1277383307Image000006.jpg,13,16,PEDESTRIAN_CROSSING,488,700,501,716
1277383307Image000006.jpg,16,16,PEDESTRIAN_CROSSING,268,703,284,719
1277383307Image000006.jpg,15,17,PEDESTRIAN_CROSSING,670,691,685,708
1277383307Image000016.jpg,21,22,PEDESTRIAN_CROSSING,440,654,461,676
1277383307Image000016.jpg,26,26,PASS_RIGHT_SIDE,437,677,463,703
1277383307Image000016.jpg,19,22,PEDESTRIAN_CROSSING,487,661,506,683
1277383307Image000016.jpg,24,24,PEDESTRIAN_CROSSING,727,646,751,670
1277383307Image000016.jpg,20,23,PEDESTRIAN_CROSSING,194,666,214,689
1277383307Image000016.jpg,21,22,PEDESTRIAN_CROSSING,440,654,461,676
1277383307Image000016.jpg,26,26,PASS_RIGHT_SIDE,437,677,463,703
1277383307Image000016.jpg,19,22,PEDESTRIAN_CROSSING,487,661,506,683
1277383307Image000016.jpg,24,24,PEDESTRIAN_CROSSING,727,646,751,670
1277383307Image000016.jpg,20,23,PEDESTRIAN_CROSSING,194,666,214,689
1277383307Image000016.jpg,21,22,PEDESTRIAN_CROSSING,440,654,461,676
1277383307Image000016.jpg,26,26,PASS_RIGHT_SIDE,437,677,463,703
1277383307Image000016.jpg,19,22,PEDESTRIAN_CROSSING,487,661,506,683
1277383307Image000016.jpg,24,24,PEDESTRIAN_CROSSING,727,646,751,670
1277383307Image000016.jpg,20,23,PEDESTRIAN_CROSSING,194,666,214,689
1277383307Image000016.jpg,21,22,PEDESTRIAN_CROSSING,440,654,461,676
1277383307Image000016.jpg,26,26,PASS_RIGHT_SIDE,437,677,463,703
1277383307Image000016.jpg,19,22,PEDESTRIAN_CROSSING,487,661,506,683
1277383307Image000016.jpg,24,24,PEDESTRIAN_CROSSING,727,646,751,670
1277383307Image000016.jpg,20,23,PEDESTRIAN_CROSSING,194,666,214,689
1277383307Image000016.jpg,21,22,PEDESTRIAN_CROSSING,440,654,461,676
1277383307Image000016.jpg,26,26,PASS_RIGHT_SIDE,437,677,463,703
1277383307Image000016.jpg,19,22,PEDESTRIAN_CROSSING,487,661,506,683
1277383307Image000016.jpg,24,24,PEDESTRIAN_CROSSING,727,646,751,670
1277383307Image000016.jpg,20,23,PEDESTRIAN_CROSSING,194,666,214,689
1277383307Image000021.jpg,26,23,PEDESTRIAN_CROSSING,125,670,151,693
1277383307Image000021.jpg,24,27,PEDESTRIAN_CROSSING,414,648,438,675
1277383307Image000021.jpg,33,33,PASS_RIGHT_SIDE,412,678,445,711
1277383307Image000021.jpg,25,26,PEDESTRIAN_CROSSING,753,636,778,662
1277383307Image000021.jpg,24,24,PEDESTRIAN_CROSSING,465,660,489,684
1277383307Image000021.jpg,26,23,PEDESTRIAN_CROSSING,125,670,151,693
1277383307Image000021.jpg,24,27,PEDESTRIAN_CROSSING,414,648,438,675
1277383307Image000021.jpg,33,33,PASS_RIGHT_SIDE,412,678,445,711
1277383307Image000021.jpg,25,26,PEDESTRIAN_CROSSING,753,636,778,662
1277383307Image000021.jpg,24,24,PEDESTRIAN_CROSSING,465,660,489,684
1277383307Image000021.jpg,26,23,PEDESTRIAN_CROSSING,125,670,151,693
1277383307Image000021.jpg,24,27,PEDESTRIAN_CROSSING,414,648,438,675
1277383307Image000021.jpg,33,33,PASS_RIGHT_SIDE,412,678,445,711
1277383307Image000021.jpg,25,26,PEDESTRIAN_CROSSING,753,636,778,662
1277383307Image000021.jpg,24,24,PEDESTRIAN_CROSSING,465,660,489,684
1277383307Image000021.jpg,26,23,PEDESTRIAN_CROSSING,125,670,151,693
1277383307Image000021.jpg,24,27,PEDESTRIAN_CROSSING,414,648,438,675
1277383307Image000021.jpg,33,33,PASS_RIGHT_SIDE,412,678,445,711
1277383307Image000021.jpg,25,26,PEDESTRIAN_CROSSING,753,636,778,662
1277383307Image000021.jpg,24,24,PEDESTRIAN_CROSSING,465,660,489,684
1277383307Image000021.jpg,26,23,PEDESTRIAN_CROSSING,125,670,151,693
1277383307Image000021.jpg,24,27,PEDESTRIAN_CROSSING,414,648,438,675
1277383307Image000021.jpg,33,33,PASS_RIGHT_SIDE,412,678,445,711
1277383307Image000021.jpg,25,26,PEDESTRIAN_CROSSING,753,636,778,662
1277383307Image000021.jpg,24,24,PEDESTRIAN_CROSSING,465,660,489,684
1277383307Image000026.jpg,14,29,PEDESTRIAN_CROSSING,0,669,14,698
1277383307Image000026.jpg,37,37,PASS_RIGHT_SIDE,342,680,379,717
1277383307Image000026.jpg,32,32,PEDESTRIAN_CROSSING,344,643,376,675
1277383307Image000026.jpg,25,30,PEDESTRIAN_CROSSING,407,659,432,689
1277383307Image000026.jpg,32,33,PEDESTRIAN_CROSSING,751,628,783,661
1277383307Image000026.jpg,14,29,PEDESTRIAN_CROSSING,0,669,14,698
1277383307Image000026.jpg,37,37,PASS_RIGHT_SIDE,342,680,379,717
1277383307Image000026.jpg,32,32,PEDESTRIAN_CROSSING,344,643,376,675
1277383307Image000026.jpg,25,30,PEDESTRIAN_CROSSING,407,659,432,689
1277383307Image000026.jpg,32,33,PEDESTRIAN_CROSSING,751,628,783,661
1277383307Image000026.jpg,14,29,PEDESTRIAN_CROSSING,0,669,14,698
1277383307Image000026.jpg,37,37,PASS_RIGHT_SIDE,342,680,379,717
1277383307Image000026.jpg,32,32,PEDESTRIAN_CROSSING,344,643,376,675
1277383307Image000026.jpg,25,30,PEDESTRIAN_CROSSING,407,659,432,689
1277383307Image000026.jpg,32,33,PEDESTRIAN_CROSSING,751,628,783,661
1277383307Image000026.jpg,14,29,PEDESTRIAN_CROSSING,0,669,14,698
1277383307Image000026.jpg,37,37,PASS_RIGHT_SIDE,342,680,379,717
1277383307Image000026.jpg,32,32,PEDESTRIAN_CROSSING,344,643,376,675
1277383307Image000026.jpg,25,30,PEDESTRIAN_CROSSING,407,659,432,689
1277383307Image000026.jpg,32,33,PEDESTRIAN_CROSSING,751,628,783,661
1277383307Image000026.jpg,14,29,PEDESTRIAN_CROSSING,0,669,14,698
1277383307Image000026.jpg,37,37,PASS_RIGHT_SIDE,342,680,379,717
1277383307Image000026.jpg,32,32,PEDESTRIAN_CROSSING,344,643,376,675
1277383307Image000026.jpg,25,30,PEDESTRIAN_CROSSING,407,659,432,689
1277383307Image000026.jpg,32,33,PEDESTRIAN_CROSSING,751,628,783,661
1277383307Image000031.jpg,45,48,PASS_RIGHT_SIDE,247,662,292,710
1277383307Image000031.jpg,40,42,PEDESTRIAN_CROSSING,250,613,290,655
1277383307Image000031.jpg,39,38,PEDESTRIAN_CROSSING,748,605,787,643
1277383307Image000031.jpg,34,35,PEDESTRIAN_CROSSING,329,639,363,674
1277383307Image000031.jpg,45,48,PASS_RIGHT_SIDE,247,662,292,710
1277383307Image000031.jpg,40,42,PEDESTRIAN_CROSSING,250,613,290,655
1277383307Image000031.jpg,39,38,PEDESTRIAN_CROSSING,748,605,787,643
1277383307Image000031.jpg,34,35,PEDESTRIAN_CROSSING,329,639,363,674
1277383307Image000031.jpg,45,48,PASS_RIGHT_SIDE,247,662,292,710
1277383307Image000031.jpg,40,42,PEDESTRIAN_CROSSING,250,613,290,655
1277383307Image000031.jpg,39,38,PEDESTRIAN_CROSSING,748,605,787,643
1277383307Image000031.jpg,34,35,PEDESTRIAN_CROSSING,329,639,363,674
1277383307Image000031.jpg,45,48,PASS_RIGHT_SIDE,247,662,292,710
1277383307Image000031.jpg,40,42,PEDESTRIAN_CROSSING,250,613,290,655
1277383307Image000031.jpg,39,38,PEDESTRIAN_CROSSING,748,605,787,643
1277383307Image000031.jpg,34,35,PEDESTRIAN_CROSSING,329,639,363,674
1277383307Image000036.jpg,53,57,PEDESTRIAN_CROSSING,78,551,131,608
1277383307Image000036.jpg,67,66,PASS_RIGHT_SIDE,70,620,137,686
1277383307Image000036.jpg,55,55,PEDESTRIAN_CROSSING,783,551,838,606
1277383307Image000036.jpg,44,53,PEDESTRIAN_CROSSING,205,596,249,649
1277383307Image000036.jpg,53,57,PEDESTRIAN_CROSSING,78,551,131,608
1277383307Image000036.jpg,67,66,PASS_RIGHT_SIDE,70,620,137,686
1277383307Image000036.jpg,55,55,PEDESTRIAN_CROSSING,783,551,838,606
1277383307Image000036.jpg,44,53,PEDESTRIAN_CROSSING,205,596,249,649
1277383307Image000036.jpg,53,57,PEDESTRIAN_CROSSING,78,551,131,608
1277383307Image000036.jpg,67,66,PASS_RIGHT_SIDE,70,620,137,686
1277383307Image000036.jpg,55,55,PEDESTRIAN_CROSSING,783,551,838,606
1277383307Image000036.jpg,44,53,PEDESTRIAN_CROSSING,205,596,249,649
1277383307Image000036.jpg,53,57,PEDESTRIAN_CROSSING,78,551,131,608
1277383307Image000036.jpg,67,66,PASS_RIGHT_SIDE,70,620,137,686
1277383307Image000036.jpg,55,55,PEDESTRIAN_CROSSING,783,551,838,606
1277383307Image000036.jpg,44,53,PEDESTRIAN_CROSSING,205,596,249,649
1277383307Image000041.jpg,56,67,PEDESTRIAN_CROSSING,113,558,169,625
1277383307Image000041.jpg,64,70,PEDESTRIAN_CROSSING,875,490,939,560
1277383307Image000041.jpg,56,67,PEDESTRIAN_CROSSING,113,558,169,625
1277383307Image000041.jpg,64,70,PEDESTRIAN_CROSSING,875,490,939,560
1277383307Image000046.jpg,95,120,PEDESTRIAN_CROSSING,1187,291,1282,411
1277383319Image000001.jpg,18,20,PRIORITY_ROAD,757,663,775,683
1277383319Image000006.jpg,19,22,PRIORITY_ROAD,757,658,776,680
1277383319Image000011.jpg,29,28,PRIORITY_ROAD,769,638,798,666
1277383319Image000016.jpg,35,36,PRIORITY_ROAD,800,609,835,645
1277383319Image000021.jpg,48,50,PRIORITY_ROAD,883,572,931,622
1277383319Image000021.jpg,11,9,PEDESTRIAN_CROSSING,653,701,664,710
1277383319Image000021.jpg,9,9,PEDESTRIAN_CROSSING,721,693,730,702
1277383319Image000021.jpg,10,10,PASS_RIGHT_SIDE,719,705,729,715
1277383319Image000021.jpg,10,10,PEDESTRIAN_CROSSING,732,693,742,703
1277383319Image000021.jpg,48,50,PRIORITY_ROAD,883,572,931,622
1277383319Image000021.jpg,11,9,PEDESTRIAN_CROSSING,653,701,664,710
1277383319Image000021.jpg,9,9,PEDESTRIAN_CROSSING,721,693,730,702
1277383319Image000021.jpg,10,10,PASS_RIGHT_SIDE,719,705,729,715
1277383319Image000021.jpg,10,10,PEDESTRIAN_CROSSING,732,693,742,703
1277383319Image000021.jpg,48,50,PRIORITY_ROAD,883,572,931,622
1277383319Image000021.jpg,11,9,PEDESTRIAN_CROSSING,653,701,664,710
1277383319Image000021.jpg,9,9,PEDESTRIAN_CROSSING,721,693,730,702
1277383319Image000021.jpg,10,10,PASS_RIGHT_SIDE,719,705,729,715
