filename,width,height,class,xmin,ymin,xmax,ymax
1277383319Image000021.jpg,10,10,PEDESTRIAN_CROSSING,732,693,742,703
1277383319Image000021.jpg,48,50,PRIORITY_ROAD,883,572,931,622
1277383319Image000021.jpg,11,9,PEDESTRIAN_CROSSING,653,701,664,710
1277383319Image000021.jpg,9,9,PEDESTRIAN_CROSSING,721,693,730,702
1277383319Image000021.jpg,10,10,PASS_RIGHT_SIDE,719,705,729,715
1277383319Image000021.jpg,10,10,PEDESTRIAN_CROSSING,732,693,742,703
1277383319Image000021.jpg,48,50,PRIORITY_ROAD,883,572,931,622
1277383319Image000021.jpg,11,9,PEDESTRIAN_CROSSING,653,701,664,710
1277383319Image000021.jpg,9,9,PEDESTRIAN_CROSSING,721,693,730,702
1277383319Image000021.jpg,10,10,PASS_RIGHT_SIDE,719,705,729,715
1277383319Image000021.jpg,10,10,PEDESTRIAN_CROSSING,732,693,742,703
1277383319Image000026.jpg,69,78,PRIORITY_ROAD,1045,489,1114,567
1277383319Image000026.jpg,10,11,PEDESTRIAN_CROSSING,615,698,625,709
1277383319Image000026.jpg,11,11,PEDESTRIAN_CROSSING,686,690,697,701
1277383319Image000026.jpg,11,10,PASS_RIGHT_SIDE,686,703,697,713
1277383319Image000026.jpg,10,8,PEDESTRIAN_CROSSING,700,690,710,698
1277383319Image000026.jpg,69,78,PRIORITY_ROAD,1045,489,1114,567
1277383319Image000026.jpg,10,11,PEDESTRIAN_CROSSING,615,698,625,709
1277383319Image000026.jpg,11,11,PEDESTRIAN_CROSSING,686,690,697,701
1277383319Image000026.jpg,11,10,PASS_RIGHT_SIDE,686,703,697,713
1277383319Image000026.jpg,10,8,PEDESTRIAN_CROSSING,700,690,710,698
1277383319Image000026.jpg,69,78,PRIORITY_ROAD,1045,489,1114,567
1277383319Image000026.jpg,10,11,PEDESTRIAN_CROSSING,615,698,625,709
1277383319Image000026.jpg,11,11,PEDESTRIAN_CROSSING,686,690,697,701
1277383319Image000026.jpg,11,10,PASS_RIGHT_SIDE,686,703,697,713
1277383319Image000026.jpg,10,8,PEDESTRIAN_CROSSING,700,690,710,698
1277383319Image000026.jpg,69,78,PRIORITY_ROAD,1045,489,1114,567
1277383319Image000026.jpg,10,11,PEDESTRIAN_CROSSING,615,698,625,709
1277383319Image000026.jpg,11,11,PEDESTRIAN_CROSSING,686,690,697,701
1277383319Image000026.jpg,11,10,PASS_RIGHT_SIDE,686,703,697,713
1277383319Image000026.jpg,10,8,PEDESTRIAN_CROSSING,700,690,710,698
1277383319Image000026.jpg,69,78,PRIORITY_ROAD,1045,489,1114,567
1277383319Image000026.jpg,10,11,PEDESTRIAN_CROSSING,615,698,625,709
1277383319Image000026.jpg,11,11,PEDESTRIAN_CROSSING,686,690,697,701
1277383319Image000026.jpg,11,10,PASS_RIGHT_SIDE,686,703,697,713
1277383319Image000026.jpg,10,8,PEDESTRIAN_CROSSING,700,690,710,698
1277383319Image000031.jpg,15,14,PEDESTRIAN_CROSSING,560,696,575,710
1277383319Image000031.jpg,13,12,PEDESTRIAN_CROSSING,640,686,653,698
1277383319Image000031.jpg,11,11,PASS_RIGHT_SIDE,640,701,651,712
1277383319Image000031.jpg,12,11,PEDESTRIAN_CROSSING,653,687,665,698
1277383319Image000031.jpg,15,14,PEDESTRIAN_CROSSING,560,696,575,710
1277383319Image000031.jpg,13,12,PEDESTRIAN_CROSSING,640,686,653,698
1277383319Image000031.jpg,11,11,PASS_RIGHT_SIDE,640,701,651,712
1277383319Image000031.jpg,12,11,PEDESTRIAN_CROSSING,653,687,665,698
1277383319Image000031.jpg,15,14,PEDESTRIAN_CROSSING,560,696,575,710
1277383319Image000031.jpg,13,12,PEDESTRIAN_CROSSING,640,686,653,698
1277383319Image000031.jpg,11,11,PASS_RIGHT_SIDE,640,701,651,712
1277383319Image000031.jpg,12,11,PEDESTRIAN_CROSSING,653,687,665,698
1277383319Image000031.jpg,15,14,PEDESTRIAN_CROSSING,560,696,575,710
1277383319Image000031.jpg,13,12,PEDESTRIAN_CROSSING,640,686,653,698
1277383319Image000031.jpg,11,11,PASS_RIGHT_SIDE,640,701,651,712
1277383319Image000031.jpg,12,11,PEDESTRIAN_CROSSING,653,687,665,698
1277383326Image000002.jpg,26,24,PEDESTRIAN_CROSSING,159,684,185,708
1277383326Image000002.jpg,24,25,PEDESTRIAN_CROSSING,641,633,665,658
1277383326Image000002.jpg,26,25,PEDESTRIAN_CROSSING,338,655,364,680
1277383326Image000002.jpg,23,25,PASS_RIGHT_SIDE,340,687,363,712
1277383326Image000002.jpg,22,27,PEDESTRIAN_CROSSING,360,659,382,686
1277383326Image000002.jpg,26,24,PEDESTRIAN_CROSSING,159,684,185,708
1277383326Image000002.jpg,24,25,PEDESTRIAN_CROSSING,641,633,665,658
1277383326Image000002.jpg,26,25,PEDESTRIAN_CROSSING,338,655,364,680
1277383326Image000002.jpg,23,25,PASS_RIGHT_SIDE,340,687,363,712
1277383326Image000002.jpg,22,27,PEDESTRIAN_CROSSING,360,659,382,686
1277383326Image000002.jpg,26,24,PEDESTRIAN_CROSSING,159,684,185,708
1277383326Image000002.jpg,24,25,PEDESTRIAN_CROSSING,641,633,665,658
1277383326Image000002.jpg,26,25,PEDESTRIAN_CROSSING,338,655,364,680
1277383326Image000002.jpg,23,25,PASS_RIGHT_SIDE,340,687,363,712
1277383326Image000002.jpg,22,27,PEDESTRIAN_CROSSING,360,659,382,686
1277383326Image000002.jpg,26,24,PEDESTRIAN_CROSSING,159,684,185,708
1277383326Image000002.jpg,24,25,PEDESTRIAN_CROSSING,641,633,665,658
1277383326Image000002.jpg,26,25,PEDESTRIAN_CROSSING,338,655,364,680
1277383326Image000002.jpg,23,25,PASS_RIGHT_SIDE,340,687,363,712
1277383326Image000002.jpg,22,27,PEDESTRIAN_CROSSING,360,659,382,686
1277383326Image000002.jpg,26,24,PEDESTRIAN_CROSSING,159,684,185,708
1277383326Image000002.jpg,24,25,PEDESTRIAN_CROSSING,641,633,665,658
1277383326Image000002.jpg,26,25,PEDESTRIAN_CROSSING,338,655,364,680
1277383326Image000002.jpg,23,25,PASS_RIGHT_SIDE,340,687,363,712
1277383326Image000002.jpg,22,27,PEDESTRIAN_CROSSING,360,659,382,686
1277383326Image000002.jpg,26,24,PEDESTRIAN_CROSSING,159,684,185,708
1277383326Image000002.jpg,24,25,PEDESTRIAN_CROSSING,641,633,665,658
1277383326Image000002.jpg,26,25,PEDESTRIAN_CROSSING,338,655,364,680
1277383326Image000002.jpg,23,25,PASS_RIGHT_SIDE,340,687,363,712
1277383326Image000002.jpg,22,27,PEDESTRIAN_CROSSING,360,659,382,686
1277383326Image000007.jpg,30,27,PEDESTRIAN_CROSSING,82,676,112,703
1277383326Image000007.jpg,33,34,PASS_RIGHT_SIDE,284,677,317,711
1277383326Image000007.jpg,26,27,PEDESTRIAN_CROSSING,307,651,333,678
1277383326Image000007.jpg,29,29,PEDESTRIAN_CROSSING,631,618,660,647
1277383326Image000007.jpg,35,30,PEDESTRIAN_CROSSING,280,639,315,669
1277383326Image000007.jpg,30,27,PEDESTRIAN_CROSSING,82,676,112,703
1277383326Image000007.jpg,33,34,PASS_RIGHT_SIDE,284,677,317,711
1277383326Image000007.jpg,26,27,PEDESTRIAN_CROSSING,307,651,333,678
1277383326Image000007.jpg,29,29,PEDESTRIAN_CROSSING,631,618,660,647
1277383326Image000007.jpg,35,30,PEDESTRIAN_CROSSING,280,639,315,669
1277383326Image000007.jpg,30,27,PEDESTRIAN_CROSSING,82,676,112,703
1277383326Image000007.jpg,33,34,PASS_RIGHT_SIDE,284,677,317,711
1277383326Image000007.jpg,26,27,PEDESTRIAN_CROSSING,307,651,333,678
1277383326Image000007.jpg,29,29,PEDESTRIAN_CROSSING,631,618,660,647
1277383326Image000007.jpg,35,30,PEDESTRIAN_CROSSING,280,639,315,669
1277383326Image000007.jpg,30,27,PEDESTRIAN_CROSSING,82,676,112,703
1277383326Image000007.jpg,33,34,PASS_RIGHT_SIDE,284,677,317,711
1277383326Image000007.jpg,26,27,PEDESTRIAN_CROSSING,307,651,333,678
1277383326Image000007.jpg,29,29,PEDESTRIAN_CROSSING,631,618,660,647
1277383326Image000007.jpg,35,30,PEDESTRIAN_CROSSING,280,639,315,669
1277383326Image000007.jpg,30,27,PEDESTRIAN_CROSSING,82,676,112,703
1277383326Image000007.jpg,33,34,PASS_RIGHT_SIDE,284,677,317,711
1277383326Image000007.jpg,26,27,PEDESTRIAN_CROSSING,307,651,333,678
1277383326Image000007.jpg,29,29,PEDESTRIAN_CROSSING,631,618,660,647
1277383326Image000007.jpg,35,30,PEDESTRIAN_CROSSING,280,639,315,669
1277383326Image000007.jpg,30,27,PEDESTRIAN_CROSSING,82,676,112,703
1277383326Image000007.jpg,33,34,PASS_RIGHT_SIDE,284,677,317,711
1277383326Image000007.jpg,26,27,PEDESTRIAN_CROSSING,307,651,333,678
1277383326Image000007.jpg,29,29,PEDESTRIAN_CROSSING,631,618,660,647
1277383326Image000007.jpg,35,30,PEDESTRIAN_CROSSING,280,639,315,669
1277383326Image000017.jpg,48,54,PEDESTRIAN_CROSSING,136,587,184,641
1277383326Image000017.jpg,54,50,PASS_RIGHT_SIDE,136,646,190,696
1277383326Image000017.jpg,46,38,PEDESTRIAN_CROSSING,180,617,226,655
1277383326Image000017.jpg,44,41,PEDESTRIAN_CROSSING,661,570,705,611
1277383326Image000017.jpg,48,54,PEDESTRIAN_CROSSING,136,587,184,641
1277383326Image000017.jpg,54,50,PASS_RIGHT_SIDE,136,646,190,696
1277383326Image000017.jpg,46,38,PEDESTRIAN_CROSSING,180,617,226,655
1277383326Image000017.jpg,44,41,PEDESTRIAN_CROSSING,661,570,705,611
1277383326Image000017.jpg,48,54,PEDESTRIAN_CROSSING,136,587,184,641
1277383326Image000017.jpg,54,50,PASS_RIGHT_SIDE,136,646,190,696
1277383326Image000017.jpg,46,38,PEDESTRIAN_CROSSING,180,617,226,655
1277383326Image000017.jpg,44,41,PEDESTRIAN_CROSSING,661,570,705,611
1277383326Image000017.jpg,48,54,PEDESTRIAN_CROSSING,136,587,184,641
1277383326Image000017.jpg,54,50,PASS_RIGHT_SIDE,136,646,190,696
1277383326Image000017.jpg,46,38,PEDESTRIAN_CROSSING,180,617,226,655
1277383326Image000017.jpg,44,41,PEDESTRIAN_CROSSING,661,570,705,611
1277383326Image000017.jpg,48,54,PEDESTRIAN_CROSSING,136,587,184,641
1277383326Image000017.jpg,54,50,PASS_RIGHT_SIDE,136,646,190,696
1277383326Image000017.jpg,46,38,PEDESTRIAN_CROSSING,180,617,226,655
1277383326Image000017.jpg,44,41,PEDESTRIAN_CROSSING,661,570,705,611
1277383326Image000022.jpg,55,62,PEDESTRIAN_CROSSING,29,543,84,605
1277383326Image000022.jpg,73,73,PEDESTRIAN_CROSSING,843,444,916,517
1277383326Image000022.jpg,55,62,PEDESTRIAN_CROSSING,29,543,84,605
1277383326Image000022.jpg,73,73,PEDESTRIAN_CROSSING,843,444,916,517
1277383326Image000022.jpg,55,62,PEDESTRIAN_CROSSING,29,543,84,605
1277383326Image000022.jpg,73,73,PEDESTRIAN_CROSSING,843,444,916,517
1277383326Image000027.jpg,100,110,PEDESTRIAN_CROSSING,1077,309,1177,419
1277383326Image000027.jpg,100,110,PEDESTRIAN_CROSSING,1077,309,1177,419
1277383326Image000032.jpg,10,10,GIVE_WAY,421,698,431,708
1277383326Image000032.jpg,10,10,PRIORITY_ROAD,397,703,407,713
1277383326Image000032.jpg,10,10,GIVE_WAY,421,698,431,708
1277383326Image000032.jpg,10,10,PRIORITY_ROAD,397,703,407,713
1277383326Image000032.jpg,10,10,GIVE_WAY,421,698,431,708
1277383326Image000032.jpg,10,10,PRIORITY_ROAD,397,703,407,713
1277383333Image000003.jpg,19,19,GIVE_WAY,496,694,515,713
1277383333Image000003.jpg,14,15,PRIORITY_ROAD,455,702,469,717
1277383333Image000003.jpg,19,19,GIVE_WAY,496,694,515,713
1277383333Image000003.jpg,14,15,PRIORITY_ROAD,455,702,469,717
1277383333Image000003.jpg,19,19,GIVE_WAY,496,694,515,713
1277383333Image000003.jpg,14,15,PRIORITY_ROAD,455,702,469,717
1277383333Image000008.jpg,19,22,GIVE_WAY,503,691,522,713
1277383333Image000008.jpg,13,13,PRIORITY_ROAD,460,704,473,717
1277383333Image000008.jpg,19,22,GIVE_WAY,503,691,522,713
1277383333Image000008.jpg,13,13,PRIORITY_ROAD,460,704,473,717
1277383333Image000008.jpg,19,22,GIVE_WAY,503,691,522,713
1277383333Image000008.jpg,13,13,PRIORITY_ROAD,460,704,473,717
1277383333Image000013.jpg,23,21,GIVE_WAY,514,690,537,711
1277383333Image000013.jpg,16,15,PRIORITY_ROAD,462,702,478,717
1277383333Image000013.jpg,23,21,GIVE_WAY,514,690,537,711
1277383333Image000013.jpg,16,15,PRIORITY_ROAD,462,702,478,717
1277383333Image000013.jpg,23,21,GIVE_WAY,514,690,537,711
1277383333Image000013.jpg,16,15,PRIORITY_ROAD,462,702,478,717
1277383333Image000018.jpg,24,24,GIVE_WAY,530,683,554,707
1277383333Image000018.jpg,18,19,PRIORITY_ROAD,468,696,486,715
1277383333Image000018.jpg,24,24,GIVE_WAY,530,683,554,707
1277383333Image000018.jpg,18,19,PRIORITY_ROAD,468,696,486,715
1277383333Image000018.jpg,24,24,GIVE_WAY,530,683,554,707
1277383333Image000018.jpg,18,19,PRIORITY_ROAD,468,696,486,715
1277383333Image000033.jpg,43,43,GIVE_WAY,643,656,686,699
1277383333Image000033.jpg,27,28,PRIORITY_ROAD,543,685,570,713
1277383333Image000033.jpg,43,43,GIVE_WAY,643,656,686,699
1277383333Image000033.jpg,27,28,PRIORITY_ROAD,543,685,570,713
1277383333Image000033.jpg,43,43,GIVE_WAY,643,656,686,699
1277383333Image000033.jpg,27,28,PRIORITY_ROAD,543,685,570,713
1277383333Image000038.jpg,51,56,GIVE_WAY,775,634,826,690
1277383333Image000038.jpg,32,34,PRIORITY_ROAD,629,672,661,706
1277383333Image000038.jpg,51,56,GIVE_WAY,775,634,826,690
1277383333Image000038.jpg,32,34,PRIORITY_ROAD,629,672,661,706
1277383333Image000038.jpg,51,56,GIVE_WAY,775,634,826,690
1277383333Image000038.jpg,32,34,PRIORITY_ROAD,629,672,661,706
1277383333Image000043.jpg,60,77,GIVE_WAY,949,597,1009,674
1277383333Image000043.jpg,43,45,PRIORITY_ROAD,733,650,776,695
1277383333Image000043.jpg,60,77,GIVE_WAY,949,597,1009,674
1277383333Image000043.jpg,43,45,PRIORITY_ROAD,733,650,776,695
1277383333Image000043.jpg,60,77,GIVE_WAY,949,597,1009,674
1277383333Image000043.jpg,43,45,PRIORITY_ROAD,733,650,776,695
1277383342Image000007.jpg,10,16,GIVE_WAY,377,686,387,702
1277383342Image000007.jpg,14,13,GIVE_WAY,197,670,211,683
1277383342Image000007.jpg,14,13,OTHER,199,684,213,697
1277383342Image000007.jpg,11,11,PEDESTRIAN_CROSSING,64,682,75,693
1277383342Image000007.jpg,13,13,PASS_RIGHT_SIDE,63,694,76,707
1277383342Image000007.jpg,10,16,GIVE_WAY,377,686,387,702
1277383342Image000007.jpg,14,13,GIVE_WAY,197,670,211,683
1277383342Image000007.jpg,14,13,OTHER,199,684,213,697
1277383342Image000007.jpg,11,11,PEDESTRIAN_CROSSING,64,682,75,693
1277383342Image000007.jpg,13,13,PASS_RIGHT_SIDE,63,694,76,707
1277383342Image000007.jpg,10,16,GIVE_WAY,377,686,387,702
1277383342Image000007.jpg,14,13,GIVE_WAY,197,670,211,683
1277383342Image000007.jpg,14,13,OTHER,199,684,213,697
1277383342Image000007.jpg,11,11,PEDESTRIAN_CROSSING,64,682,75,693
1277383342Image000007.jpg,13,13,PASS_RIGHT_SIDE,63,694,76,707
1277383342Image000007.jpg,10,16,GIVE_WAY,377,686,387,702
1277383342Image000007.jpg,14,13,GIVE_WAY,197,670,211,683
1277383342Image000007.jpg,14,13,OTHER,199,684,213,697
1277383342Image000007.jpg,11,11,PEDESTRIAN_CROSSING,64,682,75,693
1277383342Image000007.jpg,13,13,PASS_RIGHT_SIDE,63,694,76,707
1277383342Image000007.jpg,10,16,GIVE_WAY,377,686,387,702
1277383342Image000007.jpg,14,13,GIVE_WAY,197,670,211,683
1277383342Image000007.jpg,14,13,OTHER,199,684,213,697
1277383342Image000007.jpg,11,11,PEDESTRIAN_CROSSING,64,682,75,693
1277383342Image000007.jpg,13,13,PASS_RIGHT_SIDE,63,694,76,707
1277383342Image000007.jpg,10,16,GIVE_WAY,377,686,387,702
1277383342Image000007.jpg,14,13,GIVE_WAY,197,670,211,683
1277383342Image000007.jpg,14,13,OTHER,199,684,213,697
1277383342Image000007.jpg,11,11,PEDESTRIAN_CROSSING,64,682,75,693
1277383342Image000007.jpg,13,13,PASS_RIGHT_SIDE,63,694,76,707
1277383342Image000012.jpg,13,17,GIVE_WAY,391,671,404,688
1277383342Image000012.jpg,16,13,GIVE_WAY,198,657,214,670
1277383342Image000012.jpg,15,13,OTHER,202,671,217,684
1277383342Image000012.jpg,13,12,PEDESTRIAN_CROSSING,56,668,69,680
1277383342Image000012.jpg,14,12,PASS_RIGHT_SIDE,57,682,71,694
1277383342Image000012.jpg,13,17,GIVE_WAY,391,671,404,688
1277383342Image000012.jpg,16,13,GIVE_WAY,198,657,214,670
1277383342Image000012.jpg,15,13,OTHER,202,671,217,684
1277383342Image000012.jpg,13,12,PEDESTRIAN_CROSSING,56,668,69,680
1277383342Image000012.jpg,14,12,PASS_RIGHT_SIDE,57,682,71,694
1277383342Image000012.jpg,13,17,GIVE_WAY,391,671,404,688
1277383342Image000012.jpg,16,13,GIVE_WAY,198,657,214,670
1277383342Image000012.jpg,15,13,OTHER,202,671,217,684
1277383342Image000012.jpg,13,12,PEDESTRIAN_CROSSING,56,668,69,680
1277383342Image000012.jpg,14,12,PASS_RIGHT_SIDE,57,682,71,694
1277383342Image000012.jpg,13,17,GIVE_WAY,391,671,404,688
1277383342Image000012.jpg,16,13,GIVE_WAY,198,657,214,670
1277383342Image000012.jpg,15,13,OTHER,202,671,217,684
1277383342Image000012.jpg,13,12,PEDESTRIAN_CROSSING,56,668,69,680
1277383342Image000012.jpg,14,12,PASS_RIGHT_SIDE,57,682,71,694
1277383342Image000012.jpg,13,17,GIVE_WAY,391,671,404,688
1277383342Image000012.jpg,16,13,GIVE_WAY,198,657,214,670
1277383342Image000012.jpg,15,13,OTHER,202,671,217,684
1277383342Image000012.jpg,13,12,PEDESTRIAN_CROSSING,56,668,69,680
1277383342Image000012.jpg,14,12,PASS_RIGHT_SIDE,57,682,71,694
1277383342Image000012.jpg,13,17,GIVE_WAY,391,671,404,688
1277383342Image000012.jpg,16,13,GIVE_WAY,198,657,214,670
1277383342Image000012.jpg,15,13,OTHER,202,671,217,684
1277383342Image000012.jpg,13,12,PEDESTRIAN_CROSSING,56,668,69,680
1277383342Image000012.jpg,14,12,PASS_RIGHT_SIDE,57,682,71,694
1277383342Image000017.jpg,12,20,GIVE_WAY,412,689,424,709
1277383342Image000017.jpg,16,14,GIVE_WAY,204,677,220,691
1277383342Image000017.jpg,14,15,OTHER,207,691,221,706
1277383342Image000017.jpg,14,14,PEDESTRIAN_CROSSING,50,689,64,703
1277383342Image000017.jpg,13,14,PASS_RIGHT_SIDE,51,704,64,718
1277383342Image000017.jpg,12,20,GIVE_WAY,412,689,424,709
1277383342Image000017.jpg,16,14,GIVE_WAY,204,677,220,691
1277383342Image000017.jpg,14,15,OTHER,207,691,221,706
1277383342Image000017.jpg,14,14,PEDESTRIAN_CROSSING,50,689,64,703
1277383342Image000017.jpg,13,14,PASS_RIGHT_SIDE,51,704,64,718
1277383342Image000017.jpg,12,20,GIVE_WAY,412,689,424,709
1277383342Image000017.jpg,16,14,GIVE_WAY,204,677,220,691
1277383342Image000017.jpg,14,15,OTHER,207,691,221,706
1277383342Image000017.jpg,14,14,PEDESTRIAN_CROSSING,50,689,64,703
1277383342Image000017.jpg,13,14,PASS_RIGHT_SIDE,51,704,64,718
1277383342Image000017.jpg,12,20,GIVE_WAY,412,689,424,709
1277383342Image000017.jpg,16,14,GIVE_WAY,204,677,220,691
1277383342Image000017.jpg,14,15,OTHER,207,691,221,706
1277383342Image000017.jpg,14,14,PEDESTRIAN_CROSSING,50,689,64,703
1277383342Image000017.jpg,13,14,PASS_RIGHT_SIDE,51,704,64,718
1277383342Image000017.jpg,12,20,GIVE_WAY,412,689,424,709
1277383342Image000017.jpg,16,14,GIVE_WAY,204,677,220,691
1277383342Image000017.jpg,14,15,OTHER,207,691,221,706
1277383342Image000017.jpg,14,14,PEDESTRIAN_CROSSING,50,689,64,703
1277383342Image000017.jpg,13,14,PASS_RIGHT_SIDE,51,704,64,718
1277383342Image000017.jpg,12,20,GIVE_WAY,412,689,424,709
1277383342Image000017.jpg,16,14,GIVE_WAY,204,677,220,691
1277383342Image000017.jpg,14,15,OTHER,207,691,221,706
1277383342Image000017.jpg,14,14,PEDESTRIAN_CROSSING,50,689,64,703
1277383342Image000017.jpg,13,14,PASS_RIGHT_SIDE,51,704,64,718
1277383342Image000022.jpg,14,21,GIVE_WAY,438,677,452,698
1277383342Image000022.jpg,19,16,GIVE_WAY,209,665,228,681
1277383342Image000022.jpg,19,17,OTHER,211,682,230,699
1277383342Image000022.jpg,16,15,PEDESTRIAN_CROSSING,42,680,58,695
1277383342Image000022.jpg,17,16,PASS_RIGHT_SIDE,43,694,60,710
1277383342Image000022.jpg,14,21,GIVE_WAY,438,677,452,698
1277383342Image000022.jpg,19,16,GIVE_WAY,209,665,228,681
1277383342Image000022.jpg,19,17,OTHER,211,682,230,699
1277383342Image000022.jpg,16,15,PEDESTRIAN_CROSSING,42,680,58,695
1277383342Image000022.jpg,17,16,PASS_RIGHT_SIDE,43,694,60,710
1277383342Image000022.jpg,14,21,GIVE_WAY,438,677,452,698
1277383342Image000022.jpg,19,16,GIVE_WAY,209,665,228,681
1277383342Image000022.jpg,19,17,OTHER,211,682,230,699
1277383342Image000022.jpg,16,15,PEDESTRIAN_CROSSING,42,680,58,695
1277383342Image000022.jpg,17,16,PASS_RIGHT_SIDE,43,694,60,710
1277383342Image000022.jpg,14,21,GIVE_WAY,438,677,452,698
1277383342Image000022.jpg,19,16,GIVE_WAY,209,665,228,681
1277383342Image000022.jpg,19,17,OTHER,211,682,230,699
1277383342Image000022.jpg,16,15,PEDESTRIAN_CROSSING,42,680,58,695
1277383342Image000022.jpg,17,16,PASS_RIGHT_SIDE,43,694,60,710
1277383342Image000022.jpg,14,21,GIVE_WAY,438,677,452,698
1277383342Image000022.jpg,19,16,GIVE_WAY,209,665,228,681
1277383342Image000022.jpg,19,17,OTHER,211,682,230,699
1277383342Image000022.jpg,16,15,PEDESTRIAN_CROSSING,42,680,58,695
1277383342Image000022.jpg,17,16,PASS_RIGHT_SIDE,43,694,60,710
1277383342Image000022.jpg,14,21,GIVE_WAY,438,677,452,698
1277383342Image000022.jpg,19,16,GIVE_WAY,209,665,228,681
1277383342Image000022.jpg,19,17,OTHER,211,682,230,699
1277383342Image000022.jpg,16,15,PEDESTRIAN_CROSSING,42,680,58,695
1277383342Image000022.jpg,17,16,PASS_RIGHT_SIDE,43,694,60,710
1277383342Image000032.jpg,20,26,GIVE_WAY,502,655,522,681
1277383342Image000032.jpg,19,19,GIVE_WAY,237,649,256,668
1277383342Image000032.jpg,19,19,OTHER,237,668,256,687
1277383342Image000032.jpg,18,17,PEDESTRIAN_CROSSING,38,669,56,686
1277383342Image000032.jpg,18,17,PASS_RIGHT_SIDE,39,687,57,704
1277383342Image000032.jpg,20,26,GIVE_WAY,502,655,522,681
1277383342Image000032.jpg,19,19,GIVE_WAY,237,649,256,668
1277383342Image000032.jpg,19,19,OTHER,237,668,256,687
1277383342Image000032.jpg,18,17,PEDESTRIAN_CROSSING,38,669,56,686
1277383342Image000032.jpg,18,17,PASS_RIGHT_SIDE,39,687,57,704
1277383342Image000032.jpg,20,26,GIVE_WAY,502,655,522,681
1277383342Image000032.jpg,19,19,GIVE_WAY,237,649,256,668
1277383342Image000032.jpg,19,19,OTHER,237,668,256,687
1277383342Image000032.jpg,18,17,PEDESTRIAN_CROSSING,38,669,56,686
1277383342Image000032.jpg,18,17,PASS_RIGHT_SIDE,39,687,57,704
1277383342Image000032.jpg,20,26,GIVE_WAY,502,655,522,681
1277383342Image000032.jpg,19,19,GIVE_WAY,237,649,256,668
1277383342Image000032.jpg,19,19,OTHER,237,668,256,687
1277383342Image000032.jpg,18,17,PEDESTRIAN_CROSSING,38,669,56,686
1277383342Image000032.jpg,18,17,PASS_RIGHT_SIDE,39,687,57,704
1277383342Image000032.jpg,20,26,GIVE_WAY,502,655,522,681
1277383342Image000032.jpg,19,19,GIVE_WAY,237,649,256,668
1277383342Image000032.jpg,19,19,OTHER,237,668,256,687
1277383342Image000032.jpg,18,17,PEDESTRIAN_CROSSING,38,669,56,686
1277383342Image000032.jpg,18,17,PASS_RIGHT_SIDE,39,687,57,704
1277383342Image000032.jpg,20,26,GIVE_WAY,502,655,522,681
1277383342Image000032.jpg,19,19,GIVE_WAY,237,649,256,668
1277383342Image000032.jpg,19,19,OTHER,237,668,256,687
1277383342Image000032.jpg,18,17,PEDESTRIAN_CROSSING,38,669,56,686
1277383342Image000032.jpg,18,17,PASS_RIGHT_SIDE,39,687,57,704
1277383342Image000037.jpg,19,33,GIVE_WAY,538,653,557,686
1277383342Image000037.jpg,20,19,GIVE_WAY,245,653,265,672
1277383342Image000037.jpg,20,19,OTHER,249,674,269,693
1277383342Image000037.jpg,20,18,PEDESTRIAN_CROSSING,37,674,57,692
1277383342Image000037.jpg,18,19,PASS_RIGHT_SIDE,38,693,56,712
1277383342Image000037.jpg,19,33,GIVE_WAY,538,653,557,686
1277383342Image000037.jpg,20,19,GIVE_WAY,245,653,265,672
1277383342Image000037.jpg,20,19,OTHER,249,674,269,693
1277383342Image000037.jpg,20,18,PEDESTRIAN_CROSSING,37,674,57,692
1277383342Image000037.jpg,18,19,PASS_RIGHT_SIDE,38,693,56,712
1277383342Image000037.jpg,19,33,GIVE_WAY,538,653,557,686
1277383342Image000037.jpg,20,19,GIVE_WAY,245,653,265,672
1277383342Image000037.jpg,20,19,OTHER,249,674,269,693
1277383342Image000037.jpg,20,18,PEDESTRIAN_CROSSING,37,674,57,692
1277383342Image000037.jpg,18,19,PASS_RIGHT_SIDE,38,693,56,712
1277383342Image000037.jpg,19,33,GIVE_WAY,538,653,557,686
1277383342Image000037.jpg,20,19,GIVE_WAY,245,653,265,672
