filename,width,height,class,xmin,ymin,xmax,ymax
1277383342Image000037.jpg,20,19,OTHER,249,674,269,693
1277383342Image000037.jpg,20,18,PEDESTRIAN_CROSSING,37,674,57,692
1277383342Image000037.jpg,18,19,PASS_RIGHT_SIDE,38,693,56,712
1277383342Image000037.jpg,19,33,GIVE_WAY,538,653,557,686
1277383342Image000037.jpg,20,19,GIVE_WAY,245,653,265,672
1277383342Image000037.jpg,20,19,OTHER,249,674,269,693
1277383342Image000037.jpg,20,18,PEDESTRIAN_CROSSING,37,674,57,692
1277383342Image000037.jpg,18,19,PASS_RIGHT_SIDE,38,693,56,712
1277383342Image000037.jpg,19,33,GIVE_WAY,538,653,557,686
1277383342Image000037.jpg,20,19,GIVE_WAY,245,653,265,672
1277383342Image000037.jpg,20,19,OTHER,249,674,269,693
1277383342Image000037.jpg,20,18,PEDESTRIAN_CROSSING,37,674,57,692
1277383342Image000037.jpg,18,19,PASS_RIGHT_SIDE,38,693,56,712
1277383342Image000042.jpg,20,35,GIVE_WAY,579,639,599,674
1277383342Image000042.jpg,24,20,GIVE_WAY,258,641,282,661
1277383342Image000042.jpg,22,21,OTHER,261,662,283,683
1277383342Image000042.jpg,21,17,PEDESTRIAN_CROSSING,37,663,58,680
1277383342Image000042.jpg,19,20,PASS_RIGHT_SIDE,40,681,59,701
1277383342Image000042.jpg,20,35,GIVE_WAY,579,639,599,674
1277383342Image000042.jpg,24,20,GIVE_WAY,258,641,282,661
1277383342Image000042.jpg,22,21,OTHER,261,662,283,683
1277383342Image000042.jpg,21,17,PEDESTRIAN_CROSSING,37,663,58,680
1277383342Image000042.jpg,19,20,PASS_RIGHT_SIDE,40,681,59,701
1277383342Image000042.jpg,20,35,GIVE_WAY,579,639,599,674
1277383342Image000042.jpg,24,20,GIVE_WAY,258,641,282,661
1277383342Image000042.jpg,22,21,OTHER,261,662,283,683
1277383342Image000042.jpg,21,17,PEDESTRIAN_CROSSING,37,663,58,680
1277383342Image000042.jpg,19,20,PASS_RIGHT_SIDE,40,681,59,701
1277383342Image000042.jpg,20,35,GIVE_WAY,579,639,599,674
1277383342Image000042.jpg,24,20,GIVE_WAY,258,641,282,661
1277383342Image000042.jpg,22,21,OTHER,261,662,283,683
1277383342Image000042.jpg,21,17,PEDESTRIAN_CROSSING,37,663,58,680
1277383342Image000042.jpg,19,20,PASS_RIGHT_SIDE,40,681,59,701
1277383342Image000042.jpg,20,35,GIVE_WAY,579,639,599,674
1277383342Image000042.jpg,24,20,GIVE_WAY,258,641,282,661
1277383342Image000042.jpg,22,21,OTHER,261,662,283,683
1277383342Image000042.jpg,21,17,PEDESTRIAN_CROSSING,37,663,58,680
1277383342Image000042.jpg,19,20,PASS_RIGHT_SIDE,40,681,59,701
1277383342Image000042.jpg,20,35,GIVE_WAY,579,639,599,674
1277383342Image000042.jpg,24,20,GIVE_WAY,258,641,282,661
1277383342Image000042.jpg,22,21,OTHER,261,662,283,683
1277383342Image000042.jpg,21,17,PEDESTRIAN_CROSSING,37,663,58,680
1277383342Image000042.jpg,19,20,PASS_RIGHT_SIDE,40,681,59,701
1277383342Image000047.jpg,22,41,GIVE_WAY,649,625,671,666
1277383342Image000047.jpg,27,22,GIVE_WAY,280,632,307,654
1277383342Image000047.jpg,24,22,OTHER,283,655,307,677
1277383342Image000047.jpg,24,20,PEDESTRIAN_CROSSING,36,654,60,674
1277383342Image000047.jpg,21,20,PASS_RIGHT_SIDE,39,677,60,697
1277383342Image000047.jpg,22,41,GIVE_WAY,649,625,671,666
1277383342Image000047.jpg,27,22,GIVE_WAY,280,632,307,654
1277383342Image000047.jpg,24,22,OTHER,283,655,307,677
1277383342Image000047.jpg,24,20,PEDESTRIAN_CROSSING,36,654,60,674
1277383342Image000047.jpg,21,20,PASS_RIGHT_SIDE,39,677,60,697
1277383342Image000047.jpg,22,41,GIVE_WAY,649,625,671,666
1277383342Image000047.jpg,27,22,GIVE_WAY,280,632,307,654
1277383342Image000047.jpg,24,22,OTHER,283,655,307,677
1277383342Image000047.jpg,24,20,PEDESTRIAN_CROSSING,36,654,60,674
1277383342Image000047.jpg,21,20,PASS_RIGHT_SIDE,39,677,60,697
1277383342Image000047.jpg,22,41,GIVE_WAY,649,625,671,666
1277383342Image000047.jpg,27,22,GIVE_WAY,280,632,307,654
1277383342Image000047.jpg,24,22,OTHER,283,655,307,677
1277383342Image000047.jpg,24,20,PEDESTRIAN_CROSSING,36,654,60,674
1277383342Image000047.jpg,21,20,PASS_RIGHT_SIDE,39,677,60,697
1277383342Image000047.jpg,22,41,GIVE_WAY,649,625,671,666
1277383342Image000047.jpg,27,22,GIVE_WAY,280,632,307,654
1277383342Image000047.jpg,24,22,OTHER,283,655,307,677
1277383342Image000047.jpg,24,20,PEDESTRIAN_CROSSING,36,654,60,674
1277383342Image000047.jpg,21,20,PASS_RIGHT_SIDE,39,677,60,697
1277383342Image000047.jpg,22,41,GIVE_WAY,649,625,671,666
1277383342Image000047.jpg,27,22,GIVE_WAY,280,632,307,654
1277383342Image000047.jpg,24,22,OTHER,283,655,307,677
1277383342Image000047.jpg,24,20,PEDESTRIAN_CROSSING,36,654,60,674
1277383342Image000047.jpg,21,20,PASS_RIGHT_SIDE,39,677,60,697
1277383342Image000052.jpg,17,58,PEDESTRIAN_CROSSING,967,545,984,603
1277383342Image000052.jpg,17,61,PASS_RIGHT_SIDE,967,608,984,669
1277383342Image000052.jpg,27,52,GIVE_WAY,741,610,768,662
1277383342Image000052.jpg,28,26,GIVE_WAY,305,621,333,647
1277383342Image000052.jpg,25,22,OTHER,309,649,334,671
1277383342Image000052.jpg,25,24,PEDESTRIAN_CROSSING,34,641,59,665
1277383342Image000052.jpg,24,24,PASS_RIGHT_SIDE,36,665,60,689
1277383342Image000052.jpg,17,58,PEDESTRIAN_CROSSING,967,545,984,603
1277383342Image000052.jpg,17,61,PASS_RIGHT_SIDE,967,608,984,669
1277383342Image000052.jpg,27,52,GIVE_WAY,741,610,768,662
1277383342Image000052.jpg,28,26,GIVE_WAY,305,621,333,647
1277383342Image000052.jpg,25,22,OTHER,309,649,334,671
1277383342Image000052.jpg,25,24,PEDESTRIAN_CROSSING,34,641,59,665
1277383342Image000052.jpg,24,24,PASS_RIGHT_SIDE,36,665,60,689
1277383342Image000052.jpg,17,58,PEDESTRIAN_CROSSING,967,545,984,603
1277383342Image000052.jpg,17,61,PASS_RIGHT_SIDE,967,608,984,669
1277383342Image000052.jpg,27,52,GIVE_WAY,741,610,768,662
1277383342Image000052.jpg,28,26,GIVE_WAY,305,621,333,647
1277383342Image000052.jpg,25,22,OTHER,309,649,334,671
1277383342Image000052.jpg,25,24,PEDESTRIAN_CROSSING,34,641,59,665
1277383342Image000052.jpg,24,24,PASS_RIGHT_SIDE,36,665,60,689
1277383342Image000052.jpg,17,58,PEDESTRIAN_CROSSING,967,545,984,603
1277383342Image000052.jpg,17,61,PASS_RIGHT_SIDE,967,608,984,669
1277383342Image000052.jpg,27,52,GIVE_WAY,741,610,768,662
1277383342Image000052.jpg,28,26,GIVE_WAY,305,621,333,647
1277383342Image000052.jpg,25,22,OTHER,309,649,334,671
1277383342Image000052.jpg,25,24,PEDESTRIAN_CROSSING,34,641,59,665
1277383342Image000052.jpg,24,24,PASS_RIGHT_SIDE,36,665,60,689
1277383342Image000052.jpg,17,58,PEDESTRIAN_CROSSING,967,545,984,603
1277383342Image000052.jpg,17,61,PASS_RIGHT_SIDE,967,608,984,669
1277383342Image000052.jpg,27,52,GIVE_WAY,741,610,768,662
1277383342Image000052.jpg,28,26,GIVE_WAY,305,621,333,647
1277383342Image000052.jpg,25,22,OTHER,309,649,334,671
1277383342Image000052.jpg,25,24,PEDESTRIAN_CROSSING,34,641,59,665
1277383342Image000052.jpg,24,24,PASS_RIGHT_SIDE,36,665,60,689
1277383342Image000052.jpg,17,58,PEDESTRIAN_CROSSING,967,545,984,603
1277383342Image000052.jpg,17,61,PASS_RIGHT_SIDE,967,608,984,669
1277383342Image000052.jpg,27,52,GIVE_WAY,741,610,768,662
1277383342Image000052.jpg,28,26,GIVE_WAY,305,621,333,647
1277383342Image000052.jpg,25,22,OTHER,309,649,334,671
1277383342Image000052.jpg,25,24,PEDESTRIAN_CROSSING,34,641,59,665
1277383342Image000052.jpg,24,24,PASS_RIGHT_SIDE,36,665,60,689
1277383342Image000052.jpg,17,58,PEDESTRIAN_CROSSING,967,545,984,603
1277383342Image000052.jpg,17,61,PASS_RIGHT_SIDE,967,608,984,669
1277383342Image000052.jpg,27,52,GIVE_WAY,741,610,768,662
1277383342Image000052.jpg,28,26,GIVE_WAY,305,621,333,647
1277383342Image000052.jpg,25,22,OTHER,309,649,334,671
1277383342Image000052.jpg,25,24,PEDESTRIAN_CROSSING,34,641,59,665
1277383342Image000052.jpg,24,24,PASS_RIGHT_SIDE,36,665,60,689
1277383342Image000052.jpg,17,58,PEDESTRIAN_CROSSING,967,545,984,603
1277383342Image000052.jpg,17,61,PASS_RIGHT_SIDE,967,608,984,669
1277383342Image000052.jpg,27,52,GIVE_WAY,741,610,768,662
1277383342Image000052.jpg,28,26,GIVE_WAY,305,621,333,647
1277383342Image000052.jpg,25,22,OTHER,309,649,334,671
1277383342Image000052.jpg,25,24,PEDESTRIAN_CROSSING,34,641,59,665
1277383342Image000052.jpg,24,24,PASS_RIGHT_SIDE,36,665,60,689
1277383342Image000057.jpg,26,70,GIVE_WAY,956,578,982,648
1277383342Image000057.jpg,35,31,GIVE_WAY,346,610,381,641
1277383342Image000057.jpg,29,30,OTHER,350,642,379,672
1277383342Image000057.jpg,29,27,PEDESTRIAN_CROSSING,32,630,61,657
1277383342Image000057.jpg,30,28,PASS_RIGHT_SIDE,30,659,60,687
1277383342Image000057.jpg,26,70,GIVE_WAY,956,578,982,648
1277383342Image000057.jpg,35,31,GIVE_WAY,346,610,381,641
1277383342Image000057.jpg,29,30,OTHER,350,642,379,672
1277383342Image000057.jpg,29,27,PEDESTRIAN_CROSSING,32,630,61,657
1277383342Image000057.jpg,30,28,PASS_RIGHT_SIDE,30,659,60,687
1277383342Image000057.jpg,26,70,GIVE_WAY,956,578,982,648
1277383342Image000057.jpg,35,31,GIVE_WAY,346,610,381,641
1277383342Image000057.jpg,29,30,OTHER,350,642,379,672
1277383342Image000057.jpg,29,27,PEDESTRIAN_CROSSING,32,630,61,657
1277383342Image000057.jpg,30,28,PASS_RIGHT_SIDE,30,659,60,687
1277383342Image000057.jpg,26,70,GIVE_WAY,956,578,982,648
1277383342Image000057.jpg,35,31,GIVE_WAY,346,610,381,641
1277383342Image000057.jpg,29,30,OTHER,350,642,379,672
1277383342Image000057.jpg,29,27,PEDESTRIAN_CROSSING,32,630,61,657
1277383342Image000057.jpg,30,28,PASS_RIGHT_SIDE,30,659,60,687
1277383342Image000057.jpg,26,70,GIVE_WAY,956,578,982,648
1277383342Image000057.jpg,35,31,GIVE_WAY,346,610,381,641
1277383342Image000057.jpg,29,30,OTHER,350,642,379,672
1277383342Image000057.jpg,29,27,PEDESTRIAN_CROSSING,32,630,61,657
1277383342Image000057.jpg,30,28,PASS_RIGHT_SIDE,30,659,60,687
1277383342Image000057.jpg,26,70,GIVE_WAY,956,578,982,648
1277383342Image000057.jpg,35,31,GIVE_WAY,346,610,381,641
1277383342Image000057.jpg,29,30,OTHER,350,642,379,672
1277383342Image000057.jpg,29,27,PEDESTRIAN_CROSSING,32,630,61,657
1277383342Image000057.jpg,30,28,PASS_RIGHT_SIDE,30,659,60,687
1277383342Image000062.jpg,27,91,GIVE_WAY,1183,535,1210,626
1277383342Image000062.jpg,34,33,GIVE_WAY,390,597,424,630
1277383342Image000062.jpg,36,33,OTHER,390,631,426,664
1277383342Image000062.jpg,32,31,PEDESTRIAN_CROSSING,36,613,68,644
1277383342Image000062.jpg,35,31,PASS_RIGHT_SIDE,35,646,70,677
1277383342Image000062.jpg,27,91,GIVE_WAY,1183,535,1210,626
1277383342Image000062.jpg,34,33,GIVE_WAY,390,597,424,630
1277383342Image000062.jpg,36,33,OTHER,390,631,426,664
1277383342Image000062.jpg,32,31,PEDESTRIAN_CROSSING,36,613,68,644
1277383342Image000062.jpg,35,31,PASS_RIGHT_SIDE,35,646,70,677
1277383342Image000062.jpg,27,91,GIVE_WAY,1183,535,1210,626
1277383342Image000062.jpg,34,33,GIVE_WAY,390,597,424,630
1277383342Image000062.jpg,36,33,OTHER,390,631,426,664
1277383342Image000062.jpg,32,31,PEDESTRIAN_CROSSING,36,613,68,644
1277383342Image000062.jpg,35,31,PASS_RIGHT_SIDE,35,646,70,677
1277383342Image000062.jpg,27,91,GIVE_WAY,1183,535,1210,626
1277383342Image000062.jpg,34,33,GIVE_WAY,390,597,424,630
1277383342Image000062.jpg,36,33,OTHER,390,631,426,664
1277383342Image000062.jpg,32,31,PEDESTRIAN_CROSSING,36,613,68,644
1277383342Image000062.jpg,35,31,PASS_RIGHT_SIDE,35,646,70,677
1277383342Image000062.jpg,27,91,GIVE_WAY,1183,535,1210,626
1277383342Image000062.jpg,34,33,GIVE_WAY,390,597,424,630
1277383342Image000062.jpg,36,33,OTHER,390,631,426,664
1277383342Image000062.jpg,32,31,PEDESTRIAN_CROSSING,36,613,68,644
1277383342Image000062.jpg,35,31,PASS_RIGHT_SIDE,35,646,70,677
1277383342Image000067.jpg,41,37,GIVE_WAY,426,581,467,618
1277383342Image000067.jpg,33,34,OTHER,431,620,464,654
1277383342Image000067.jpg,34,33,PEDESTRIAN_CROSSING,39,599,73,632
1277383342Image000067.jpg,36,33,PASS_RIGHT_SIDE,40,634,76,667
1277383342Image000067.jpg,41,37,GIVE_WAY,426,581,467,618
1277383342Image000067.jpg,33,34,OTHER,431,620,464,654
1277383342Image000067.jpg,34,33,PEDESTRIAN_CROSSING,39,599,73,632
1277383342Image000067.jpg,36,33,PASS_RIGHT_SIDE,40,634,76,667
1277383342Image000067.jpg,41,37,GIVE_WAY,426,581,467,618
1277383342Image000067.jpg,33,34,OTHER,431,620,464,654
1277383342Image000067.jpg,34,33,PEDESTRIAN_CROSSING,39,599,73,632
1277383342Image000067.jpg,36,33,PASS_RIGHT_SIDE,40,634,76,667
1277383342Image000067.jpg,41,37,GIVE_WAY,426,581,467,618
1277383342Image000067.jpg,33,34,OTHER,431,620,464,654
1277383342Image000067.jpg,34,33,PEDESTRIAN_CROSSING,39,599,73,632
1277383342Image000067.jpg,36,33,PASS_RIGHT_SIDE,40,634,76,667
1277383342Image000067.jpg,41,37,GIVE_WAY,426,581,467,618
1277383342Image000067.jpg,33,34,OTHER,431,620,464,654
1277383342Image000067.jpg,34,33,PEDESTRIAN_CROSSING,39,599,73,632
1277383342Image000067.jpg,36,33,PASS_RIGHT_SIDE,40,634,76,667
1277383342Image000072.jpg,44,42,GIVE_WAY,459,563,503,605
1277383342Image000072.jpg,37,38,OTHER,463,606,500,644
1277383342Image000072.jpg,35,37,PEDESTRIAN_CROSSING,41,581,76,618
1277383342Image000072.jpg,37,37,PASS_RIGHT_SIDE,38,619,75,656
1277383342Image000072.jpg,44,42,GIVE_WAY,459,563,503,605
1277383342Image000072.jpg,37,38,OTHER,463,606,500,644
1277383342Image000072.jpg,35,37,PEDESTRIAN_CROSSING,41,581,76,618
1277383342Image000072.jpg,37,37,PASS_RIGHT_SIDE,38,619,75,656
1277383342Image000072.jpg,44,42,GIVE_WAY,459,563,503,605
1277383342Image000072.jpg,37,38,OTHER,463,606,500,644
1277383342Image000072.jpg,35,37,PEDESTRIAN_CROSSING,41,581,76,618
1277383342Image000072.jpg,37,37,PASS_RIGHT_SIDE,38,619,75,656
1277383342Image000072.jpg,44,42,GIVE_WAY,459,563,503,605
1277383342Image000072.jpg,37,38,OTHER,463,606,500,644
1277383342Image000072.jpg,35,37,PEDESTRIAN_CROSSING,41,581,76,618
1277383342Image000072.jpg,37,37,PASS_RIGHT_SIDE,38,619,75,656
1277383342Image000077.jpg,49,47,GIVE_WAY,503,542,552,589
1277383342Image000077.jpg,43,44,OTHER,508,588,551,632
1277383342Image000077.jpg,41,40,PEDESTRIAN_CROSSING,33,556,74,596
1277383342Image000077.jpg,42,40,PASS_RIGHT_SIDE,33,599,75,639
1277383342Image000077.jpg,49,47,GIVE_WAY,503,542,552,589
1277383342Image000077.jpg,43,44,OTHER,508,588,551,632
1277383342Image000077.jpg,41,40,PEDESTRIAN_CROSSING,33,556,74,596
1277383342Image000077.jpg,42,40,PASS_RIGHT_SIDE,33,599,75,639
1277383342Image000077.jpg,49,47,GIVE_WAY,503,542,552,589
1277383342Image000077.jpg,43,44,OTHER,508,588,551,632
1277383342Image000077.jpg,41,40,PEDESTRIAN_CROSSING,33,556,74,596
1277383342Image000077.jpg,42,40,PASS_RIGHT_SIDE,33,599,75,639
1277383342Image000077.jpg,49,47,GIVE_WAY,503,542,552,589
1277383342Image000077.jpg,43,44,OTHER,508,588,551,632
1277383342Image000077.jpg,41,40,PEDESTRIAN_CROSSING,33,556,74,596
1277383342Image000077.jpg,42,40,PASS_RIGHT_SIDE,33,599,75,639
1277383342Image000077.jpg,49,47,GIVE_WAY,503,542,552,589
1277383342Image000077.jpg,43,44,OTHER,508,588,551,632
1277383342Image000077.jpg,41,40,PEDESTRIAN_CROSSING,33,556,74,596
1277383342Image000077.jpg,42,40,PASS_RIGHT_SIDE,33,599,75,639
1277383342Image000082.jpg,56,54,GIVE_WAY,561,516,617,570
1277383342Image000082.jpg,49,50,OTHER,563,571,612,621
1277383342Image000082.jpg,46,48,PEDESTRIAN_CROSSING,11,527,57,575
1277383342Image000082.jpg,50,48,PASS_RIGHT_SIDE,8,577,58,625
1277383342Image000082.jpg,19,25,OTHER,708,621,727,646
1277383342Image000082.jpg,56,54,GIVE_WAY,561,516,617,570
1277383342Image000082.jpg,49,50,OTHER,563,571,612,621
1277383342Image000082.jpg,46,48,PEDESTRIAN_CROSSING,11,527,57,575
1277383342Image000082.jpg,50,48,PASS_RIGHT_SIDE,8,577,58,625
1277383342Image000082.jpg,19,25,OTHER,708,621,727,646
1277383342Image000082.jpg,56,54,GIVE_WAY,561,516,617,570
1277383342Image000082.jpg,49,50,OTHER,563,571,612,621
1277383342Image000082.jpg,46,48,PEDESTRIAN_CROSSING,11,527,57,575
1277383342Image000082.jpg,50,48,PASS_RIGHT_SIDE,8,577,58,625
1277383342Image000082.jpg,19,25,OTHER,708,621,727,646
1277383342Image000082.jpg,56,54,GIVE_WAY,561,516,617,570
1277383342Image000082.jpg,49,50,OTHER,563,571,612,621
1277383342Image000082.jpg,46,48,PEDESTRIAN_CROSSING,11,527,57,575
1277383342Image000082.jpg,50,48,PASS_RIGHT_SIDE,8,577,58,625
1277383342Image000082.jpg,19,25,OTHER,708,621,727,646
1277383342Image000082.jpg,56,54,GIVE_WAY,561,516,617,570
1277383342Image000082.jpg,49,50,OTHER,563,571,612,621
1277383342Image000082.jpg,46,48,PEDESTRIAN_CROSSING,11,527,57,575
1277383342Image000082.jpg,50,48,PASS_RIGHT_SIDE,8,577,58,625
1277383342Image000082.jpg,19,25,OTHER,708,621,727,646
1277383342Image000087.jpg,61,62,GIVE_WAY,590,495,651,557
1277383342Image000087.jpg,54,54,OTHER,593,557,647,611
1277383342Image000087.jpg,35,57,PEDESTRIAN_CROSSING,0,505,35,562
1277383342Image000087.jpg,29,51,PASS_RIGHT_SIDE,0,563,29,614
1277383342Image000087.jpg,19,24,OTHER,735,619,754,643
1277383342Image000087.jpg,61,62,GIVE_WAY,590,495,651,557
1277383342Image000087.jpg,54,54,OTHER,593,557,647,611
1277383342Image000087.jpg,35,57,PEDESTRIAN_CROSSING,0,505,35,562
1277383342Image000087.jpg,29,51,PASS_RIGHT_SIDE,0,563,29,614
1277383342Image000087.jpg,19,24,OTHER,735,619,754,643
1277383342Image000087.jpg,61,62,GIVE_WAY,590,495,651,557
1277383342Image000087.jpg,54,54,OTHER,593,557,647,611
1277383342Image000087.jpg,35,57,PEDESTRIAN_CROSSING,0,505,35,562
1277383342Image000087.jpg,29,51,PASS_RIGHT_SIDE,0,563,29,614
1277383342Image000087.jpg,19,24,OTHER,735,619,754,643
1277383342Image000087.jpg,61,62,GIVE_WAY,590,495,651,557
1277383342Image000087.jpg,54,54,OTHER,593,557,647,611
1277383342Image000087.jpg,35,57,PEDESTRIAN_CROSSING,0,505,35,562
1277383342Image000087.jpg,29,51,PASS_RIGHT_SIDE,0,563,29,614
1277383342Image000087.jpg,19,24,OTHER,735,619,754,643
1277383342Image000087.jpg,61,62,GIVE_WAY,590,495,651,557
1277383342Image000087.jpg,54,54,OTHER,593,557,647,611
1277383342Image000087.jpg,35,57,PEDESTRIAN_CROSSING,0,505,35,562
1277383342Image000087.jpg,29,51,PASS_RIGHT_SIDE,0,563,29,614
1277383342Image000087.jpg,19,24,OTHER,735,619,754,643
1277383342Image000087.jpg,61,62,GIVE_WAY,590,495,651,557
1277383342Image000087.jpg,54,54,OTHER,593,557,647,611
1277383342Image000087.jpg,35,57,PEDESTRIAN_CROSSING,0,505,35,562
1277383342Image000087.jpg,29,51,PASS_RIGHT_SIDE,0,563,29,614
1277383342Image000087.jpg,19,24,OTHER,735,619,754,643
1277383342Image000092.jpg,68,63,GIVE_WAY,620,472,688,535
1277383342Image000092.jpg,58,58,OTHER,623,538,681,596
1277383342Image000092.jpg,19,25,OTHER,758,611,777,636
1277383342Image000092.jpg,15,15,30_SIGN,1192,691,1207,706
1277383342Image000092.jpg,20,19,OTHER,1176,599,1196,618
1277383342Image000092.jpg,68,63,GIVE_WAY,620,472,688,535
1277383342Image000092.jpg,58,58,OTHER,623,538,681,596
1277383342Image000092.jpg,19,25,OTHER,758,611,777,636
1277383342Image000092.jpg,15,15,30_SIGN,1192,691,1207,706
1277383342Image000092.jpg,20,19,OTHER,1176,599,1196,618
1277383342Image000092.jpg,68,63,GIVE_WAY,620,472,688,535
1277383342Image000092.jpg,58,58,OTHER,623,538,681,596
1277383342Image000092.jpg,19,25,OTHER,758,611,777,636
1277383342Image000092.jpg,15,15,30_SIGN,1192,691,1207,706
1277383342Image000092.jpg,20,19,OTHER,1176,599,1196,618
1277383342Image000092.jpg,68,63,GIVE_WAY,620,472,688,535
1277383342Image000092.jpg,58,58,OTHER,623,538,681,596
1277383342Image000092.jpg,19,25,OTHER,758,611,777,636
1277383342Image000092.jpg,15,15,30_SIGN,1192,691,1207,706
1277383342Image000092.jpg,20,19,OTHER,1176,599,1196,618
1277383342Image000092.jpg,68,63,GIVE_WAY,620,472,688,535
1277383342Image000092.jpg,58,58,OTHER,623,538,681,596
1277383342Image000092.jpg,19,25,OTHER,758,611,777,636
1277383342Image000092.jpg,15,15,30_SIGN,1192,691,1207,706
1277383342Image000092.jpg,20,19,OTHER,1176,599,1196,618
1277383342Image000092.jpg,68,63,GIVE_WAY,620,472,688,535
1277383342Image000092.jpg,58,58,OTHER,623,538,681,596
1277383342Image000092.jpg,19,25,OTHER,758,611,777,636
1277383342Image000092.jpg,15,15,30_SIGN,1192,691,1207,706
1277383342Image000092.jpg,20,19,OTHER,1176,599,1196,618
1277383342Image000097.jpg,70,68,OTHER,698,510,768,578
1277383342Image000097.jpg,85,77,GIVE_WAY,692,426,777,503
1277383342Image000097.jpg,21,27,OTHER,807,614,828,641
1277383342Image000097.jpg,15,13,30_SIGN,1242,703,1257,716
1277383342Image000097.jpg,19,20,OTHER,1245,600,1264,620
1277383342Image000097.jpg,70,68,OTHER,698,510,768,578
1277383342Image000097.jpg,85,77,GIVE_WAY,692,426,777,503
1277383342Image000097.jpg,21,27,OTHER,807,614,828,641
1277383342Image000097.jpg,15,13,30_SIGN,1242,703,1257,716
1277383342Image000097.jpg,19,20,OTHER,1245,600,1264,620
1277383342Image000097.jpg,70,68,OTHER,698,510,768,578
1277383342Image000097.jpg,85,77,GIVE_WAY,692,426,777,503
1277383342Image000097.jpg,21,27,OTHER,807,614,828,641
1277383342Image000097.jpg,15,13,30_SIGN,1242,703,1257,716
1277383342Image000097.jpg,19,20,OTHER,1245,600,1264,620
1277383342Image000097.jpg,70,68,OTHER,698,510,768,578
1277383342Image000097.jpg,85,77,GIVE_WAY,692,426,777,503
1277383342Image000097.jpg,21,27,OTHER,807,614,828,641
1277383342Image000097.jpg,15,13,30_SIGN,1242,703,1257,716
1277383342Image000097.jpg,19,20,OTHER,1245,600,1264,620
1277383342Image000097.jpg,70,68,OTHER,698,510,768,578
1277383342Image000097.jpg,85,77,GIVE_WAY,692,426,777,503
1277383342Image000097.jpg,21,27,OTHER,807,614,828,641
1277383342Image000097.jpg,15,13,30_SIGN,1242,703,1257,716
1277383342Image000097.jpg,19,20,OTHER,1245,600,1264,620
1277383342Image000097.jpg,70,68,OTHER,698,510,768,578
1277383342Image000097.jpg,85,77,GIVE_WAY,692,426,777,503
1277383342Image000097.jpg,21,27,OTHER,807,614,828,641
1277383342Image000097.jpg,15,13,30_SIGN,1242,703,1257,716
1277383342Image000097.jpg,19,20,OTHER,1245,600,1264,620
1277383342Image000102.jpg,84,85,OTHER,778,469,862,554
1277383342Image000102.jpg,100,96,GIVE_WAY,772,371,872,467
1277383342Image000102.jpg,22,28,OTHER,849,615,871,643
1277383342Image000102.jpg,84,85,OTHER,778,469,862,554
1277383342Image000102.jpg,100,96,GIVE_WAY,772,371,872,467
1277383342Image000102.jpg,22,28,OTHER,849,615,871,643
1277383342Image000102.jpg,84,85,OTHER,778,469,862,554
1277383342Image000102.jpg,100,96,GIVE_WAY,772,371,872,467
1277383342Image000102.jpg,22,28,OTHER,849,615,871,643
1277383342Image000102.jpg,84,85,OTHER,778,469,862,554
1277383342Image000102.jpg,100,96,GIVE_WAY,772,371,872,467
1277383342Image000102.jpg,22,28,OTHER,849,615,871,643
1277383361Image000001.jpg,16,15,NO_PARKING,1033,693,1049,708
1277383361Image000001.jpg,16,15,NO_PARKING,1033,693,1049,708
1277383361Image000006.jpg,20,22,30_SIGN,936,725,956,747
1277383361Image000006.jpg,17,17,NO_PARKING,892,695,909,712
1277383361Image000006.jpg,20,22,30_SIGN,936,725,956,747
1277383361Image000006.jpg,17,17,NO_PARKING,892,695,909,712
1277383361Image000006.jpg,20,22,30_SIGN,936,725,956,747
1277383361Image000006.jpg,17,17,NO_PARKING,892,695,909,712
1277383361Image000011.jpg,16,17,NO_PARKING,580,674,596,691
