filename,width,height,class,xmin,ymin,xmax,ymax
1277383361Image000011.jpg,16,17,NO_PARKING,580,674,596,691
1277383361Image000016.jpg,50,55,OTHER,1132,425,1182,480
1277383361Image000016.jpg,24,25,30_SIGN,414,724,438,749
1277383361Image000016.jpg,17,16,NO_PARKING,364,693,381,709
1277383361Image000016.jpg,50,55,OTHER,1132,425,1182,480
1277383361Image000016.jpg,24,25,30_SIGN,414,724,438,749
1277383361Image000016.jpg,17,16,NO_PARKING,364,693,381,709
1277383361Image000016.jpg,50,55,OTHER,1132,425,1182,480
1277383361Image000016.jpg,24,25,30_SIGN,414,724,438,749
1277383361Image000016.jpg,17,16,NO_PARKING,364,693,381,709
1277383361Image000016.jpg,50,55,OTHER,1132,425,1182,480
1277383361Image000016.jpg,24,25,30_SIGN,414,724,438,749
1277383361Image000016.jpg,17,16,NO_PARKING,364,693,381,709
1277383361Image000021.jpg,60,61,OTHER,1042,417,1102,478
1277383361Image000021.jpg,27,23,30_SIGN,271,746,298,769
1277383361Image000021.jpg,20,19,NO_PARKING,222,712,242,731
1277383361Image000021.jpg,60,61,OTHER,1042,417,1102,478
1277383361Image000021.jpg,27,23,30_SIGN,271,746,298,769
1277383361Image000021.jpg,20,19,NO_PARKING,222,712,242,731
1277383361Image000021.jpg,60,61,OTHER,1042,417,1102,478
1277383361Image000021.jpg,27,23,30_SIGN,271,746,298,769
1277383361Image000021.jpg,20,19,NO_PARKING,222,712,242,731
1277383361Image000021.jpg,60,61,OTHER,1042,417,1102,478
1277383361Image000021.jpg,27,23,30_SIGN,271,746,298,769
1277383361Image000021.jpg,20,19,NO_PARKING,222,712,242,731
1277383361Image000026.jpg,61,64,OTHER,972,393,1033,457
1277383361Image000026.jpg,26,24,30_SIGN,139,753,165,777
1277383361Image000026.jpg,21,18,NO_PARKING,89,718,110,736
1277383361Image000026.jpg,61,64,OTHER,972,393,1033,457
1277383361Image000026.jpg,26,24,30_SIGN,139,753,165,777
1277383361Image000026.jpg,21,18,NO_PARKING,89,718,110,736
1277383361Image000026.jpg,61,64,OTHER,972,393,1033,457
1277383361Image000026.jpg,26,24,30_SIGN,139,753,165,777
1277383361Image000026.jpg,21,18,NO_PARKING,89,718,110,736
1277383361Image000026.jpg,61,64,OTHER,972,393,1033,457
1277383361Image000026.jpg,26,24,30_SIGN,139,753,165,777
1277383361Image000026.jpg,21,18,NO_PARKING,89,718,110,736
1277383361Image000031.jpg,72,75,OTHER,888,319,960,394
1277383361Image000031.jpg,72,75,OTHER,888,319,960,394
1277383361Image000036.jpg,98,93,OTHER,942,225,1040,318
1277383361Image000036.jpg,98,93,OTHER,942,225,1040,318
1277383361Image000051.jpg,42,40,30_SIGN,262,705,304,745
1277383361Image000051.jpg,28,26,NO_PARKING,254,661,282,687
1277383361Image000051.jpg,42,40,30_SIGN,262,705,304,745
1277383361Image000051.jpg,28,26,NO_PARKING,254,661,282,687
1277383361Image000051.jpg,42,40,30_SIGN,262,705,304,745
1277383361Image000051.jpg,28,26,NO_PARKING,254,661,282,687
1277383361Image000056.jpg,45,46,30_SIGN,414,693,459,739
1277383361Image000056.jpg,30,31,NO_PARKING,402,644,432,675
1277383361Image000056.jpg,45,46,30_SIGN,414,693,459,739
1277383361Image000056.jpg,30,31,NO_PARKING,402,644,432,675
1277383361Image000056.jpg,45,46,30_SIGN,414,693,459,739
1277383361Image000056.jpg,30,31,NO_PARKING,402,644,432,675
1277383361Image000061.jpg,61,57,30_SIGN,563,676,624,733
1277383361Image000061.jpg,35,33,NO_PARKING,536,628,571,661
1277383361Image000061.jpg,61,57,30_SIGN,563,676,624,733
1277383361Image000061.jpg,35,33,NO_PARKING,536,628,571,661
1277383361Image000066.jpg,71,71,30_SIGN,645,661,716,732
1277383361Image000066.jpg,36,36,NO_PARKING,592,617,628,653
1277383361Image000066.jpg,38,25,PEDESTRIAN_CROSSING,389,720,427,745
1277383361Image000066.jpg,71,71,30_SIGN,645,661,716,732
1277383361Image000066.jpg,36,36,NO_PARKING,592,617,628,653
1277383361Image000066.jpg,38,25,PEDESTRIAN_CROSSING,389,720,427,745
1277383361Image000066.jpg,71,71,30_SIGN,645,661,716,732
1277383361Image000066.jpg,36,36,NO_PARKING,592,617,628,653
1277383361Image000066.jpg,38,25,PEDESTRIAN_CROSSING,389,720,427,745
1277383361Image000066.jpg,71,71,30_SIGN,645,661,716,732
1277383361Image000066.jpg,36,36,NO_PARKING,592,617,628,653
1277383361Image000066.jpg,38,25,PEDESTRIAN_CROSSING,389,720,427,745
1277383361Image000071.jpg,90,87,30_SIGN,727,645,817,732
1277383361Image000071.jpg,42,41,NO_PARKING,630,605,672,646
1277383361Image000071.jpg,33,26,PEDESTRIAN_CROSSING,405,721,438,747
1277383361Image000071.jpg,90,87,30_SIGN,727,645,817,732
1277383361Image000071.jpg,42,41,NO_PARKING,630,605,672,646
1277383361Image000071.jpg,33,26,PEDESTRIAN_CROSSING,405,721,438,747
1277383361Image000071.jpg,90,87,30_SIGN,727,645,817,732
1277383361Image000071.jpg,42,41,NO_PARKING,630,605,672,646
1277383361Image000071.jpg,33,26,PEDESTRIAN_CROSSING,405,721,438,747
1277383361Image000071.jpg,90,87,30_SIGN,727,645,817,732
1277383361Image000071.jpg,42,41,NO_PARKING,630,605,672,646
1277383361Image000071.jpg,33,26,PEDESTRIAN_CROSSING,405,721,438,747
1277383361Image000076.jpg,121,118,30_SIGN,858,601,979,719
1277383361Image000076.jpg,48,47,NO_PARKING,668,579,716,626
1277383361Image000076.jpg,33,31,PEDESTRIAN_CROSSING,410,710,443,741
1277383361Image000076.jpg,121,118,30_SIGN,858,601,979,719
1277383361Image000076.jpg,48,47,NO_PARKING,668,579,716,626
1277383361Image000076.jpg,33,31,PEDESTRIAN_CROSSING,410,710,443,741
1277383361Image000076.jpg,121,118,30_SIGN,858,601,979,719
1277383361Image000076.jpg,48,47,NO_PARKING,668,579,716,626
1277383361Image000076.jpg,33,31,PEDESTRIAN_CROSSING,410,710,443,741
1277383361Image000076.jpg,121,118,30_SIGN,858,601,979,719
1277383361Image000076.jpg,48,47,NO_PARKING,668,579,716,626
1277383361Image000076.jpg,33,31,PEDESTRIAN_CROSSING,410,710,443,741
1277383361Image000081.jpg,155,188,30_SIGN,1124,514,1279,702
1277383361Image000081.jpg,58,54,NO_PARKING,701,553,759,607
1277383361Image000081.jpg,35,34,PEDESTRIAN_CROSSING,399,709,434,743
1277383361Image000081.jpg,155,188,30_SIGN,1124,514,1279,702
1277383361Image000081.jpg,58,54,NO_PARKING,701,553,759,607
1277383361Image000081.jpg,35,34,PEDESTRIAN_CROSSING,399,709,434,743
1277383361Image000081.jpg,155,188,30_SIGN,1124,514,1279,702
1277383361Image000081.jpg,58,54,NO_PARKING,701,553,759,607
1277383361Image000081.jpg,35,34,PEDESTRIAN_CROSSING,399,709,434,743
1277383361Image000081.jpg,155,188,30_SIGN,1124,514,1279,702
1277383361Image000081.jpg,58,54,NO_PARKING,701,553,759,607
1277383361Image000081.jpg,35,34,PEDESTRIAN_CROSSING,399,709,434,743
1277383361Image000086.jpg,135,129,NO_PARKING,947,273,1082,402
1277383361Image000086.jpg,53,52,PEDESTRIAN_CROSSING,238,684,291,736
1277383361Image000086.jpg,135,129,NO_PARKING,947,273,1082,402
1277383361Image000086.jpg,53,52,PEDESTRIAN_CROSSING,238,684,291,736
1277383361Image000086.jpg,135,129,NO_PARKING,947,273,1082,402
1277383361Image000086.jpg,53,52,PEDESTRIAN_CROSSING,238,684,291,736
1277383382Image000001.jpg,49,48,PASS_RIGHT_SIDE,129,680,178,728
1277383382Image000001.jpg,29,35,PASS_RIGHT_SIDE,267,690,296,725
1277383382Image000001.jpg,19,23,NO_PARKING,587,632,606,655
1277383382Image000001.jpg,11,11,PEDESTRIAN_CROSSING,397,682,408,693
1277383382Image000001.jpg,12,10,PASS_RIGHT_SIDE,427,679,439,689
1277383382Image000001.jpg,49,48,PASS_RIGHT_SIDE,129,680,178,728
1277383382Image000001.jpg,29,35,PASS_RIGHT_SIDE,267,690,296,725
1277383382Image000001.jpg,19,23,NO_PARKING,587,632,606,655
1277383382Image000001.jpg,11,11,PEDESTRIAN_CROSSING,397,682,408,693
1277383382Image000001.jpg,12,10,PASS_RIGHT_SIDE,427,679,439,689
1277383382Image000001.jpg,49,48,PASS_RIGHT_SIDE,129,680,178,728
1277383382Image000001.jpg,29,35,PASS_RIGHT_SIDE,267,690,296,725
1277383382Image000001.jpg,19,23,NO_PARKING,587,632,606,655
1277383382Image000001.jpg,11,11,PEDESTRIAN_CROSSING,397,682,408,693
1277383382Image000001.jpg,12,10,PASS_RIGHT_SIDE,427,679,439,689
1277383382Image000001.jpg,49,48,PASS_RIGHT_SIDE,129,680,178,728
1277383382Image000001.jpg,29,35,PASS_RIGHT_SIDE,267,690,296,725
1277383382Image000001.jpg,19,23,NO_PARKING,587,632,606,655
1277383382Image000001.jpg,11,11,PEDESTRIAN_CROSSING,397,682,408,693
1277383382Image000001.jpg,12,10,PASS_RIGHT_SIDE,427,679,439,689
1277383382Image000001.jpg,49,48,PASS_RIGHT_SIDE,129,680,178,728
1277383382Image000001.jpg,29,35,PASS_RIGHT_SIDE,267,690,296,725
1277383382Image000001.jpg,19,23,NO_PARKING,587,632,606,655
1277383382Image000001.jpg,11,11,PEDESTRIAN_CROSSING,397,682,408,693
1277383382Image000001.jpg,12,10,PASS_RIGHT_SIDE,427,679,439,689
1277383382Image000001.jpg,49,48,PASS_RIGHT_SIDE,129,680,178,728
1277383382Image000001.jpg,29,35,PASS_RIGHT_SIDE,267,690,296,725
1277383382Image000001.jpg,19,23,NO_PARKING,587,632,606,655
1277383382Image000001.jpg,11,11,PEDESTRIAN_CROSSING,397,682,408,693
1277383382Image000001.jpg,12,10,PASS_RIGHT_SIDE,427,679,439,689
1277383382Image000006.jpg,62,61,PASS_RIGHT_SIDE,60,663,122,724
1277383382Image000006.jpg,30,29,PASS_RIGHT_SIDE,243,687,273,716
1277383382Image000006.jpg,25,23,NO_PARKING,596,619,621,642
1277383382Image000006.jpg,14,9,PEDESTRIAN_CROSSING,386,676,400,685
1277383382Image000006.jpg,10,11,PASS_RIGHT_SIDE,418,675,428,686
1277383382Image000006.jpg,62,61,PASS_RIGHT_SIDE,60,663,122,724
1277383382Image000006.jpg,30,29,PASS_RIGHT_SIDE,243,687,273,716
1277383382Image000006.jpg,25,23,NO_PARKING,596,619,621,642
1277383382Image000006.jpg,14,9,PEDESTRIAN_CROSSING,386,676,400,685
1277383382Image000006.jpg,10,11,PASS_RIGHT_SIDE,418,675,428,686
1277383382Image000006.jpg,62,61,PASS_RIGHT_SIDE,60,663,122,724
1277383382Image000006.jpg,30,29,PASS_RIGHT_SIDE,243,687,273,716
1277383382Image000006.jpg,25,23,NO_PARKING,596,619,621,642
1277383382Image000006.jpg,14,9,PEDESTRIAN_CROSSING,386,676,400,685
1277383382Image000006.jpg,10,11,PASS_RIGHT_SIDE,418,675,428,686
1277383382Image000006.jpg,62,61,PASS_RIGHT_SIDE,60,663,122,724
1277383382Image000006.jpg,30,29,PASS_RIGHT_SIDE,243,687,273,716
1277383382Image000006.jpg,25,23,NO_PARKING,596,619,621,642
1277383382Image000006.jpg,14,9,PEDESTRIAN_CROSSING,386,676,400,685
1277383382Image000006.jpg,10,11,PASS_RIGHT_SIDE,418,675,428,686
1277383382Image000006.jpg,62,61,PASS_RIGHT_SIDE,60,663,122,724
1277383382Image000006.jpg,30,29,PASS_RIGHT_SIDE,243,687,273,716
1277383382Image000006.jpg,25,23,NO_PARKING,596,619,621,642
1277383382Image000006.jpg,14,9,PEDESTRIAN_CROSSING,386,676,400,685
1277383382Image000006.jpg,10,11,PASS_RIGHT_SIDE,418,675,428,686
1277383382Image000006.jpg,62,61,PASS_RIGHT_SIDE,60,663,122,724
1277383382Image000006.jpg,30,29,PASS_RIGHT_SIDE,243,687,273,716
1277383382Image000006.jpg,25,23,NO_PARKING,596,619,621,642
1277383382Image000006.jpg,14,9,PEDESTRIAN_CROSSING,386,676,400,685
1277383382Image000006.jpg,10,11,PASS_RIGHT_SIDE,418,675,428,686
1277383382Image000011.jpg,36,34,PASS_RIGHT_SIDE,210,686,246,720
1277383382Image000011.jpg,25,29,NO_PARKING,627,607,652,636
1277383382Image000011.jpg,13,12,PEDESTRIAN_CROSSING,381,680,394,692
1277383382Image000011.jpg,12,11,PASS_RIGHT_SIDE,414,680,426,691
1277383382Image000011.jpg,36,34,PASS_RIGHT_SIDE,210,686,246,720
1277383382Image000011.jpg,25,29,NO_PARKING,627,607,652,636
1277383382Image000011.jpg,13,12,PEDESTRIAN_CROSSING,381,680,394,692
1277383382Image000011.jpg,12,11,PASS_RIGHT_SIDE,414,680,426,691
1277383382Image000011.jpg,36,34,PASS_RIGHT_SIDE,210,686,246,720
1277383382Image000011.jpg,25,29,NO_PARKING,627,607,652,636
1277383382Image000011.jpg,13,12,PEDESTRIAN_CROSSING,381,680,394,692
1277383382Image000011.jpg,12,11,PASS_RIGHT_SIDE,414,680,426,691
1277383382Image000011.jpg,36,34,PASS_RIGHT_SIDE,210,686,246,720
1277383382Image000011.jpg,25,29,NO_PARKING,627,607,652,636
1277383382Image000011.jpg,13,12,PEDESTRIAN_CROSSING,381,680,394,692
1277383382Image000011.jpg,12,11,PASS_RIGHT_SIDE,414,680,426,691
1277383382Image000011.jpg,36,34,PASS_RIGHT_SIDE,210,686,246,720
1277383382Image000011.jpg,25,29,NO_PARKING,627,607,652,636
1277383382Image000011.jpg,13,12,PEDESTRIAN_CROSSING,381,680,394,692
1277383382Image000011.jpg,12,11,PASS_RIGHT_SIDE,414,680,426,691
1277383382Image000016.jpg,38,37,NO_PARKING,701,580,739,617
1277383382Image000016.jpg,48,48,PASS_RIGHT_SIDE,139,677,187,725
1277383382Image000016.jpg,14,10,PEDESTRIAN_CROSSING,376,686,390,696
1277383382Image000016.jpg,12,11,PASS_RIGHT_SIDE,413,686,425,697
1277383382Image000016.jpg,38,37,NO_PARKING,701,580,739,617
1277383382Image000016.jpg,48,48,PASS_RIGHT_SIDE,139,677,187,725
1277383382Image000016.jpg,14,10,PEDESTRIAN_CROSSING,376,686,390,696
1277383382Image000016.jpg,12,11,PASS_RIGHT_SIDE,413,686,425,697
1277383382Image000016.jpg,38,37,NO_PARKING,701,580,739,617
1277383382Image000016.jpg,48,48,PASS_RIGHT_SIDE,139,677,187,725
1277383382Image000016.jpg,14,10,PEDESTRIAN_CROSSING,376,686,390,696
1277383382Image000016.jpg,12,11,PASS_RIGHT_SIDE,413,686,425,697
1277383382Image000016.jpg,38,37,NO_PARKING,701,580,739,617
1277383382Image000016.jpg,48,48,PASS_RIGHT_SIDE,139,677,187,725
1277383382Image000016.jpg,14,10,PEDESTRIAN_CROSSING,376,686,390,696
1277383382Image000016.jpg,12,11,PASS_RIGHT_SIDE,413,686,425,697
1277383382Image000016.jpg,38,37,NO_PARKING,701,580,739,617
1277383382Image000016.jpg,48,48,PASS_RIGHT_SIDE,139,677,187,725
1277383382Image000016.jpg,14,10,PEDESTRIAN_CROSSING,376,686,390,696
1277383382Image000016.jpg,12,11,PASS_RIGHT_SIDE,413,686,425,697
1277383382Image000021.jpg,64,65,PASS_RIGHT_SIDE,56,658,120,723
1277383382Image000021.jpg,51,48,NO_PARKING,780,539,831,587
1277383382Image000021.jpg,64,65,PASS_RIGHT_SIDE,56,658,120,723
1277383382Image000021.jpg,51,48,NO_PARKING,780,539,831,587
1277383382Image000021.jpg,64,65,PASS_RIGHT_SIDE,56,658,120,723
1277383382Image000021.jpg,51,48,NO_PARKING,780,539,831,587
1277383382Image000026.jpg,66,61,NO_PARKING,889,490,955,551
1277383382Image000026.jpg,66,61,NO_PARKING,889,490,955,551
1277383382Image000031.jpg,80,79,NO_PARKING,1043,428,1123,507
1277383382Image000031.jpg,80,79,NO_PARKING,1043,428,1123,507
1277383388Image000001.jpg,32,32,PEDESTRIAN_CROSSING,254,693,286,725
1277383388Image000001.jpg,19,22,PASS_RIGHT_SIDE,342,709,361,731
1277383388Image000001.jpg,32,32,PEDESTRIAN_CROSSING,254,693,286,725
1277383388Image000001.jpg,19,22,PASS_RIGHT_SIDE,342,709,361,731
1277383388Image000001.jpg,32,32,PEDESTRIAN_CROSSING,254,693,286,725
1277383388Image000001.jpg,19,22,PASS_RIGHT_SIDE,342,709,361,731
1277383388Image000006.jpg,36,37,PEDESTRIAN_CROSSING,209,694,245,731
1277383388Image000006.jpg,25,23,PASS_RIGHT_SIDE,316,717,341,740
1277383388Image000006.jpg,22,19,NO_PARKING,494,674,516,693
1277383388Image000006.jpg,36,37,PEDESTRIAN_CROSSING,209,694,245,731
1277383388Image000006.jpg,25,23,PASS_RIGHT_SIDE,316,717,341,740
1277383388Image000006.jpg,22,19,NO_PARKING,494,674,516,693
1277383388Image000006.jpg,36,37,PEDESTRIAN_CROSSING,209,694,245,731
1277383388Image000006.jpg,25,23,PASS_RIGHT_SIDE,316,717,341,740
1277383388Image000006.jpg,22,19,NO_PARKING,494,674,516,693
1277383388Image000006.jpg,36,37,PEDESTRIAN_CROSSING,209,694,245,731
1277383388Image000006.jpg,25,23,PASS_RIGHT_SIDE,316,717,341,740
1277383388Image000006.jpg,22,19,NO_PARKING,494,674,516,693
1277383388Image000011.jpg,48,45,PEDESTRIAN_CROSSING,155,682,203,727
1277383388Image000011.jpg,28,28,PASS_RIGHT_SIDE,296,711,324,739
1277383388Image000011.jpg,20,22,NO_PARKING,496,664,516,686
1277383388Image000011.jpg,48,45,PEDESTRIAN_CROSSING,155,682,203,727
1277383388Image000011.jpg,28,28,PASS_RIGHT_SIDE,296,711,324,739
1277383388Image000011.jpg,20,22,NO_PARKING,496,664,516,686
1277383388Image000011.jpg,48,45,PEDESTRIAN_CROSSING,155,682,203,727
1277383388Image000011.jpg,28,28,PASS_RIGHT_SIDE,296,711,324,739
1277383388Image000011.jpg,20,22,NO_PARKING,496,664,516,686
1277383388Image000011.jpg,48,45,PEDESTRIAN_CROSSING,155,682,203,727
1277383388Image000011.jpg,28,28,PASS_RIGHT_SIDE,296,711,324,739
1277383388Image000011.jpg,20,22,NO_PARKING,496,664,516,686
1277383388Image000016.jpg,56,56,PEDESTRIAN_CROSSING,106,668,162,724
1277383388Image000016.jpg,26,26,PASS_RIGHT_SIDE,283,708,309,734
1277383388Image000016.jpg,22,25,NO_PARKING,498,656,520,681
1277383388Image000016.jpg,56,56,PEDESTRIAN_CROSSING,106,668,162,724
1277383388Image000016.jpg,26,26,PASS_RIGHT_SIDE,283,708,309,734
1277383388Image000016.jpg,22,25,NO_PARKING,498,656,520,681
1277383388Image000016.jpg,56,56,PEDESTRIAN_CROSSING,106,668,162,724
1277383388Image000016.jpg,26,26,PASS_RIGHT_SIDE,283,708,309,734
1277383388Image000016.jpg,22,25,NO_PARKING,498,656,520,681
1277383388Image000016.jpg,56,56,PEDESTRIAN_CROSSING,106,668,162,724
1277383388Image000016.jpg,26,26,PASS_RIGHT_SIDE,283,708,309,734
1277383388Image000016.jpg,22,25,NO_PARKING,498,656,520,681
1277383388Image000021.jpg,70,69,PEDESTRIAN_CROSSING,13,658,83,727
1277383388Image000021.jpg,30,30,PASS_RIGHT_SIDE,264,714,294,744
1277383388Image000021.jpg,25,27,NO_PARKING,504,654,529,681
1277383388Image000021.jpg,70,69,PEDESTRIAN_CROSSING,13,658,83,727
1277383388Image000021.jpg,30,30,PASS_RIGHT_SIDE,264,714,294,744
1277383388Image000021.jpg,25,27,NO_PARKING,504,654,529,681
1277383388Image000021.jpg,70,69,PEDESTRIAN_CROSSING,13,658,83,727
1277383388Image000021.jpg,30,30,PASS_RIGHT_SIDE,264,714,294,744
1277383388Image000021.jpg,25,27,NO_PARKING,504,654,529,681
1277383388Image000021.jpg,70,69,PEDESTRIAN_CROSSING,13,658,83,727
1277383388Image000021.jpg,30,30,PASS_RIGHT_SIDE,264,714,294,744
1277383388Image000021.jpg,25,27,NO_PARKING,504,654,529,681
1277383388Image000026.jpg,37,37,PASS_RIGHT_SIDE,229,701,266,738
1277383388Image000026.jpg,25,29,NO_PARKING,513,632,538,661
1277383388Image000026.jpg,37,37,PASS_RIGHT_SIDE,229,701,266,738
1277383388Image000026.jpg,25,29,NO_PARKING,513,632,538,661
1277383388Image000026.jpg,37,37,PASS_RIGHT_SIDE,229,701,266,738
1277383388Image000026.jpg,25,29,NO_PARKING,513,632,538,661
1277383388Image000031.jpg,52,51,PASS_RIGHT_SIDE,155,718,207,769
1277383388Image000031.jpg,36,35,NO_PARKING,539,641,575,676
1277383388Image000031.jpg,52,51,PASS_RIGHT_SIDE,155,718,207,769
1277383388Image000031.jpg,36,35,NO_PARKING,539,641,575,676
1277383388Image000031.jpg,52,51,PASS_RIGHT_SIDE,155,718,207,769
1277383388Image000031.jpg,36,35,NO_PARKING,539,641,575,676
1277383388Image000036.jpg,65,66,PASS_RIGHT_SIDE,92,667,157,733
1277383388Image000036.jpg,40,43,NO_PARKING,566,586,606,629
1277383388Image000036.jpg,65,66,PASS_RIGHT_SIDE,92,667,157,733
1277383388Image000036.jpg,40,43,NO_PARKING,566,586,606,629
1277383388Image000036.jpg,65,66,PASS_RIGHT_SIDE,92,667,157,733
1277383388Image000036.jpg,40,43,NO_PARKING,566,586,606,629
1277383388Image000041.jpg,58,58,NO_PARKING,598,567,656,625
1277383397Image000001.jpg,37,37,PEDESTRIAN_CROSSING,187,688,224,725
1277383397Image000001.jpg,30,32,PEDESTRIAN_CROSSING,273,702,303,734
1277383397Image000001.jpg,20,18,NO_PARKING,489,675,509,693
1277383397Image000001.jpg,37,37,PEDESTRIAN_CROSSING,187,688,224,725
1277383397Image000001.jpg,30,32,PEDESTRIAN_CROSSING,273,702,303,734
1277383397Image000001.jpg,20,18,NO_PARKING,489,675,509,693
1277383397Image000001.jpg,37,37,PEDESTRIAN_CROSSING,187,688,224,725
1277383397Image000001.jpg,30,32,PEDESTRIAN_CROSSING,273,702,303,734
1277383397Image000001.jpg,20,18,NO_PARKING,489,675,509,693
1277383397Image000001.jpg,37,37,PEDESTRIAN_CROSSING,187,688,224,725
1277383397Image000001.jpg,30,32,PEDESTRIAN_CROSSING,273,702,303,734
1277383397Image000001.jpg,20,18,NO_PARKING,489,675,509,693
1277383397Image000006.jpg,46,45,PEDESTRIAN_CROSSING,135,674,181,719
1277383397Image000006.jpg,32,36,PEDESTRIAN_CROSSING,251,697,283,733
1277383397Image000006.jpg,21,22,NO_PARKING,492,668,513,690
1277383397Image000006.jpg,46,45,PEDESTRIAN_CROSSING,135,674,181,719
1277383397Image000006.jpg,32,36,PEDESTRIAN_CROSSING,251,697,283,733
1277383397Image000006.jpg,21,22,NO_PARKING,492,668,513,690
1277383397Image000006.jpg,46,45,PEDESTRIAN_CROSSING,135,674,181,719
1277383397Image000006.jpg,32,36,PEDESTRIAN_CROSSING,251,697,283,733
1277383397Image000006.jpg,21,22,NO_PARKING,492,668,513,690
1277383397Image000006.jpg,46,45,PEDESTRIAN_CROSSING,135,674,181,719
1277383397Image000006.jpg,32,36,PEDESTRIAN_CROSSING,251,697,283,733
1277383397Image000006.jpg,21,22,NO_PARKING,492,668,513,690
1277383397Image000011.jpg,58,59,PEDESTRIAN_CROSSING,42,659,100,718
1277383397Image000011.jpg,39,41,PEDESTRIAN_CROSSING,216,697,255,738
1277383397Image000011.jpg,22,22,NO_PARKING,496,669,518,691
1277383397Image000011.jpg,58,59,PEDESTRIAN_CROSSING,42,659,100,718
1277383397Image000011.jpg,39,41,PEDESTRIAN_CROSSING,216,697,255,738
1277383397Image000011.jpg,22,22,NO_PARKING,496,669,518,691
1277383397Image000011.jpg,58,59,PEDESTRIAN_CROSSING,42,659,100,718
1277383397Image000011.jpg,39,41,PEDESTRIAN_CROSSING,216,697,255,738
1277383397Image000011.jpg,22,22,NO_PARKING,496,669,518,691
1277383397Image000011.jpg,58,59,PEDESTRIAN_CROSSING,42,659,100,718
1277383397Image000011.jpg,39,41,PEDESTRIAN_CROSSING,216,697,255,738
1277383397Image000011.jpg,22,22,NO_PARKING,496,669,518,691
1277383397Image000016.jpg,46,50,PEDESTRIAN_CROSSING,165,695,211,745
1277383397Image000016.jpg,28,27,NO_PARKING,497,658,525,685
1277383397Image000016.jpg,46,50,PEDESTRIAN_CROSSING,165,695,211,745
1277383397Image000016.jpg,28,27,NO_PARKING,497,658,525,685
1277383397Image000016.jpg,46,50,PEDESTRIAN_CROSSING,165,695,211,745
1277383397Image000016.jpg,28,27,NO_PARKING,497,658,525,685
1277383397Image000021.jpg,55,57,PEDESTRIAN_CROSSING,111,692,166,749
1277383397Image000021.jpg,30,31,NO_PARKING,499,647,529,678
1277383397Image000021.jpg,55,57,PEDESTRIAN_CROSSING,111,692,166,749
1277383397Image000021.jpg,30,31,NO_PARKING,499,647,529,678
1277383397Image000021.jpg,55,57,PEDESTRIAN_CROSSING,111,692,166,749
1277383397Image000021.jpg,30,31,NO_PARKING,499,647,529,678
1277383397Image000026.jpg,16,86,PEDESTRIAN_CROSSING,0,665,16,751
1277383397Image000026.jpg,39,41,NO_PARKING,524,618,563,659
1277383397Image000026.jpg,16,86,PEDESTRIAN_CROSSING,0,665,16,751
1277383397Image000026.jpg,39,41,NO_PARKING,524,618,563,659
1277383397Image000026.jpg,16,86,PEDESTRIAN_CROSSING,0,665,16,751
1277383397Image000026.jpg,39,41,NO_PARKING,524,618,563,659
1277383397Image000031.jpg,49,50,NO_PARKING,570,583,619,633
1277383397Image000031.jpg,49,50,NO_PARKING,570,583,619,633
1277383397Image000041.jpg,112,112,NO_PARKING,851,366,963,478
1277383397Image000041.jpg,112,112,NO_PARKING,851,366,963,478
1277383413Image000003.jpg,57,62,NO_PARKING,1048,537,1105,599
1277383413Image000003.jpg,29,40,OTHER,724,634,753,674
1277383413Image000003.jpg,33,36,OTHER,676,656,709,692
1277383413Image000003.jpg,19,18,GIVE_WAY,490,690,509,708
1277383413Image000003.jpg,16,15,OTHER,492,709,508,724
