filename,width,height,class,xmin,ymin,xmax,ymax
1277383413Image000003.jpg,15,15,PEDESTRIAN_CROSSING,500,708,515,723
1277383413Image000003.jpg,15,14,PEDESTRIAN_CROSSING,128,724,143,738
1277383413Image000003.jpg,57,62,NO_PARKING,1048,537,1105,599
1277383413Image000003.jpg,29,40,OTHER,724,634,753,674
1277383413Image000003.jpg,33,36,OTHER,676,656,709,692
1277383413Image000003.jpg,19,18,GIVE_WAY,490,690,509,708
1277383413Image000003.jpg,16,15,OTHER,492,709,508,724
1277383413Image000003.jpg,15,15,PEDESTRIAN_CROSSING,500,708,515,723
1277383413Image000003.jpg,15,14,PEDESTRIAN_CROSSING,128,724,143,738
1277383413Image000003.jpg,57,62,NO_PARKING,1048,537,1105,599
1277383413Image000003.jpg,29,40,OTHER,724,634,753,674
1277383413Image000003.jpg,33,36,OTHER,676,656,709,692
1277383413Image000003.jpg,19,18,GIVE_WAY,490,690,509,708
1277383413Image000003.jpg,16,15,OTHER,492,709,508,724
1277383413Image000003.jpg,15,15,PEDESTRIAN_CROSSING,500,708,515,723
1277383413Image000003.jpg,15,14,PEDESTRIAN_CROSSING,128,724,143,738
1277383413Image000003.jpg,57,62,NO_PARKING,1048,537,1105,599
1277383413Image000003.jpg,29,40,OTHER,724,634,753,674
1277383413Image000003.jpg,33,36,OTHER,676,656,709,692
1277383413Image000003.jpg,19,18,GIVE_WAY,490,690,509,708
1277383413Image000003.jpg,16,15,OTHER,492,709,508,724
1277383413Image000003.jpg,15,15,PEDESTRIAN_CROSSING,500,708,515,723
1277383413Image000003.jpg,15,14,PEDESTRIAN_CROSSING,128,724,143,738
1277383413Image000003.jpg,57,62,NO_PARKING,1048,537,1105,599
1277383413Image000003.jpg,29,40,OTHER,724,634,753,674
1277383413Image000003.jpg,33,36,OTHER,676,656,709,692
1277383413Image000003.jpg,19,18,GIVE_WAY,490,690,509,708
1277383413Image000003.jpg,16,15,OTHER,492,709,508,724
1277383413Image000003.jpg,15,15,PEDESTRIAN_CROSSING,500,708,515,723
1277383413Image000003.jpg,15,14,PEDESTRIAN_CROSSING,128,724,143,738
1277383413Image000003.jpg,57,62,NO_PARKING,1048,537,1105,599
1277383413Image000003.jpg,29,40,OTHER,724,634,753,674
1277383413Image000003.jpg,33,36,OTHER,676,656,709,692
1277383413Image000003.jpg,19,18,GIVE_WAY,490,690,509,708
1277383413Image000003.jpg,16,15,OTHER,492,709,508,724
1277383413Image000003.jpg,15,15,PEDESTRIAN_CROSSING,500,708,515,723
1277383413Image000003.jpg,15,14,PEDESTRIAN_CROSSING,128,724,143,738
1277383413Image000003.jpg,57,62,NO_PARKING,1048,537,1105,599
1277383413Image000003.jpg,29,40,OTHER,724,634,753,674
1277383413Image000003.jpg,33,36,OTHER,676,656,709,692
1277383413Image000003.jpg,19,18,GIVE_WAY,490,690,509,708
1277383413Image000003.jpg,16,15,OTHER,492,709,508,724
1277383413Image000003.jpg,15,15,PEDESTRIAN_CROSSING,500,708,515,723
1277383413Image000003.jpg,15,14,PEDESTRIAN_CROSSING,128,724,143,738
1277383413Image000003.jpg,57,62,NO_PARKING,1048,537,1105,599
1277383413Image000003.jpg,29,40,OTHER,724,634,753,674
1277383413Image000003.jpg,33,36,OTHER,676,656,709,692
1277383413Image000003.jpg,19,18,GIVE_WAY,490,690,509,708
1277383413Image000003.jpg,16,15,OTHER,492,709,508,724
1277383413Image000003.jpg,15,15,PEDESTRIAN_CROSSING,500,708,515,723
1277383413Image000003.jpg,15,14,PEDESTRIAN_CROSSING,128,724,143,738
1277383413Image000008.jpg,37,45,OTHER,785,600,822,645
1277383413Image000008.jpg,38,41,OTHER,721,630,759,671
1277383413Image000008.jpg,20,19,GIVE_WAY,497,676,517,695
1277383413Image000008.jpg,18,18,OTHER,499,696,517,714
1277383413Image000008.jpg,14,16,PEDESTRIAN_CROSSING,508,694,522,710
1277383413Image000008.jpg,16,14,PEDESTRIAN_CROSSING,106,716,122,730
1277383413Image000008.jpg,37,45,OTHER,785,600,822,645
1277383413Image000008.jpg,38,41,OTHER,721,630,759,671
1277383413Image000008.jpg,20,19,GIVE_WAY,497,676,517,695
1277383413Image000008.jpg,18,18,OTHER,499,696,517,714
1277383413Image000008.jpg,14,16,PEDESTRIAN_CROSSING,508,694,522,710
1277383413Image000008.jpg,16,14,PEDESTRIAN_CROSSING,106,716,122,730
1277383413Image000008.jpg,37,45,OTHER,785,600,822,645
1277383413Image000008.jpg,38,41,OTHER,721,630,759,671
1277383413Image000008.jpg,20,19,GIVE_WAY,497,676,517,695
1277383413Image000008.jpg,18,18,OTHER,499,696,517,714
1277383413Image000008.jpg,14,16,PEDESTRIAN_CROSSING,508,694,522,710
1277383413Image000008.jpg,16,14,PEDESTRIAN_CROSSING,106,716,122,730
1277383413Image000008.jpg,37,45,OTHER,785,600,822,645
1277383413Image000008.jpg,38,41,OTHER,721,630,759,671
1277383413Image000008.jpg,20,19,GIVE_WAY,497,676,517,695
1277383413Image000008.jpg,18,18,OTHER,499,696,517,714
1277383413Image000008.jpg,14,16,PEDESTRIAN_CROSSING,508,694,522,710
1277383413Image000008.jpg,16,14,PEDESTRIAN_CROSSING,106,716,122,730
1277383413Image000008.jpg,37,45,OTHER,785,600,822,645
1277383413Image000008.jpg,38,41,OTHER,721,630,759,671
1277383413Image000008.jpg,20,19,GIVE_WAY,497,676,517,695
1277383413Image000008.jpg,18,18,OTHER,499,696,517,714
1277383413Image000008.jpg,14,16,PEDESTRIAN_CROSSING,508,694,522,710
1277383413Image000008.jpg,16,14,PEDESTRIAN_CROSSING,106,716,122,730
1277383413Image000008.jpg,37,45,OTHER,785,600,822,645
1277383413Image000008.jpg,38,41,OTHER,721,630,759,671
1277383413Image000008.jpg,20,19,GIVE_WAY,497,676,517,695
1277383413Image000008.jpg,18,18,OTHER,499,696,517,714
1277383413Image000008.jpg,14,16,PEDESTRIAN_CROSSING,508,694,522,710
1277383413Image000008.jpg,16,14,PEDESTRIAN_CROSSING,106,716,122,730
1277383413Image000008.jpg,37,45,OTHER,785,600,822,645
1277383413Image000008.jpg,38,41,OTHER,721,630,759,671
1277383413Image000008.jpg,20,19,GIVE_WAY,497,676,517,695
1277383413Image000008.jpg,18,18,OTHER,499,696,517,714
1277383413Image000008.jpg,14,16,PEDESTRIAN_CROSSING,508,694,522,710
1277383413Image000008.jpg,16,14,PEDESTRIAN_CROSSING,106,716,122,730
1277383413Image000013.jpg,37,52,OTHER,836,583,873,635
1277383413Image000013.jpg,42,45,OTHER,754,620,796,665
1277383413Image000013.jpg,22,20,GIVE_WAY,503,674,525,694
1277383413Image000013.jpg,18,19,OTHER,506,697,524,716
1277383413Image000013.jpg,14,17,PEDESTRIAN_CROSSING,516,695,530,712
1277383413Image000013.jpg,18,14,PEDESTRIAN_CROSSING,93,719,111,733
1277383413Image000013.jpg,19,20,PEDESTRIAN_CROSSING,329,694,348,714
1277383413Image000013.jpg,37,52,OTHER,836,583,873,635
1277383413Image000013.jpg,42,45,OTHER,754,620,796,665
1277383413Image000013.jpg,22,20,GIVE_WAY,503,674,525,694
1277383413Image000013.jpg,18,19,OTHER,506,697,524,716
1277383413Image000013.jpg,14,17,PEDESTRIAN_CROSSING,516,695,530,712
1277383413Image000013.jpg,18,14,PEDESTRIAN_CROSSING,93,719,111,733
1277383413Image000013.jpg,19,20,PEDESTRIAN_CROSSING,329,694,348,714
1277383413Image000013.jpg,37,52,OTHER,836,583,873,635
1277383413Image000013.jpg,42,45,OTHER,754,620,796,665
1277383413Image000013.jpg,22,20,GIVE_WAY,503,674,525,694
1277383413Image000013.jpg,18,19,OTHER,506,697,524,716
1277383413Image000013.jpg,14,17,PEDESTRIAN_CROSSING,516,695,530,712
1277383413Image000013.jpg,18,14,PEDESTRIAN_CROSSING,93,719,111,733
1277383413Image000013.jpg,19,20,PEDESTRIAN_CROSSING,329,694,348,714
1277383413Image000013.jpg,37,52,OTHER,836,583,873,635
1277383413Image000013.jpg,42,45,OTHER,754,620,796,665
1277383413Image000013.jpg,22,20,GIVE_WAY,503,674,525,694
1277383413Image000013.jpg,18,19,OTHER,506,697,524,716
1277383413Image000013.jpg,14,17,PEDESTRIAN_CROSSING,516,695,530,712
1277383413Image000013.jpg,18,14,PEDESTRIAN_CROSSING,93,719,111,733
1277383413Image000013.jpg,19,20,PEDESTRIAN_CROSSING,329,694,348,714
1277383413Image000013.jpg,37,52,OTHER,836,583,873,635
1277383413Image000013.jpg,42,45,OTHER,754,620,796,665
1277383413Image000013.jpg,22,20,GIVE_WAY,503,674,525,694
1277383413Image000013.jpg,18,19,OTHER,506,697,524,716
1277383413Image000013.jpg,14,17,PEDESTRIAN_CROSSING,516,695,530,712
1277383413Image000013.jpg,18,14,PEDESTRIAN_CROSSING,93,719,111,733
1277383413Image000013.jpg,19,20,PEDESTRIAN_CROSSING,329,694,348,714
1277383413Image000013.jpg,37,52,OTHER,836,583,873,635
1277383413Image000013.jpg,42,45,OTHER,754,620,796,665
1277383413Image000013.jpg,22,20,GIVE_WAY,503,674,525,694
1277383413Image000013.jpg,18,19,OTHER,506,697,524,716
1277383413Image000013.jpg,14,17,PEDESTRIAN_CROSSING,516,695,530,712
1277383413Image000013.jpg,18,14,PEDESTRIAN_CROSSING,93,719,111,733
1277383413Image000013.jpg,19,20,PEDESTRIAN_CROSSING,329,694,348,714
1277383413Image000013.jpg,37,52,OTHER,836,583,873,635
1277383413Image000013.jpg,42,45,OTHER,754,620,796,665
1277383413Image000013.jpg,22,20,GIVE_WAY,503,674,525,694
1277383413Image000013.jpg,18,19,OTHER,506,697,524,716
1277383413Image000013.jpg,14,17,PEDESTRIAN_CROSSING,516,695,530,712
1277383413Image000013.jpg,18,14,PEDESTRIAN_CROSSING,93,719,111,733
1277383413Image000013.jpg,19,20,PEDESTRIAN_CROSSING,329,694,348,714
1277383413Image000013.jpg,37,52,OTHER,836,583,873,635
1277383413Image000013.jpg,42,45,OTHER,754,620,796,665
1277383413Image000013.jpg,22,20,GIVE_WAY,503,674,525,694
1277383413Image000013.jpg,18,19,OTHER,506,697,524,716
1277383413Image000013.jpg,14,17,PEDESTRIAN_CROSSING,516,695,530,712
1277383413Image000013.jpg,18,14,PEDESTRIAN_CROSSING,93,719,111,733
1277383413Image000013.jpg,19,20,PEDESTRIAN_CROSSING,329,694,348,714
1277383413Image000018.jpg,55,65,OTHER,961,528,1016,593
1277383413Image000018.jpg,58,58,OTHER,842,580,900,638
1277383413Image000018.jpg,24,23,GIVE_WAY,515,655,539,678
1277383413Image000018.jpg,24,21,OTHER,518,679,542,700
1277383413Image000018.jpg,20,20,PEDESTRIAN_CROSSING,525,678,545,698
1277383413Image000018.jpg,20,16,PEDESTRIAN_CROSSING,70,704,90,720
1277383413Image000018.jpg,25,22,PEDESTRIAN_CROSSING,321,675,346,697
1277383413Image000018.jpg,55,65,OTHER,961,528,1016,593
1277383413Image000018.jpg,58,58,OTHER,842,580,900,638
1277383413Image000018.jpg,24,23,GIVE_WAY,515,655,539,678
1277383413Image000018.jpg,24,21,OTHER,518,679,542,700
1277383413Image000018.jpg,20,20,PEDESTRIAN_CROSSING,525,678,545,698
1277383413Image000018.jpg,20,16,PEDESTRIAN_CROSSING,70,704,90,720
1277383413Image000018.jpg,25,22,PEDESTRIAN_CROSSING,321,675,346,697
1277383413Image000018.jpg,55,65,OTHER,961,528,1016,593
1277383413Image000018.jpg,58,58,OTHER,842,580,900,638
1277383413Image000018.jpg,24,23,GIVE_WAY,515,655,539,678
1277383413Image000018.jpg,24,21,OTHER,518,679,542,700
1277383413Image000018.jpg,20,20,PEDESTRIAN_CROSSING,525,678,545,698
1277383413Image000018.jpg,20,16,PEDESTRIAN_CROSSING,70,704,90,720
1277383413Image000018.jpg,25,22,PEDESTRIAN_CROSSING,321,675,346,697
1277383413Image000018.jpg,55,65,OTHER,961,528,1016,593
1277383413Image000018.jpg,58,58,OTHER,842,580,900,638
1277383413Image000018.jpg,24,23,GIVE_WAY,515,655,539,678
1277383413Image000018.jpg,24,21,OTHER,518,679,542,700
1277383413Image000018.jpg,20,20,PEDESTRIAN_CROSSING,525,678,545,698
1277383413Image000018.jpg,20,16,PEDESTRIAN_CROSSING,70,704,90,720
1277383413Image000018.jpg,25,22,PEDESTRIAN_CROSSING,321,675,346,697
1277383413Image000018.jpg,55,65,OTHER,961,528,1016,593
1277383413Image000018.jpg,58,58,OTHER,842,580,900,638
1277383413Image000018.jpg,24,23,GIVE_WAY,515,655,539,678
1277383413Image000018.jpg,24,21,OTHER,518,679,542,700
1277383413Image000018.jpg,20,20,PEDESTRIAN_CROSSING,525,678,545,698
1277383413Image000018.jpg,20,16,PEDESTRIAN_CROSSING,70,704,90,720
1277383413Image000018.jpg,25,22,PEDESTRIAN_CROSSING,321,675,346,697
1277383413Image000018.jpg,55,65,OTHER,961,528,1016,593
1277383413Image000018.jpg,58,58,OTHER,842,580,900,638
1277383413Image000018.jpg,24,23,GIVE_WAY,515,655,539,678
1277383413Image000018.jpg,24,21,OTHER,518,679,542,700
1277383413Image000018.jpg,20,20,PEDESTRIAN_CROSSING,525,678,545,698
1277383413Image000018.jpg,20,16,PEDESTRIAN_CROSSING,70,704,90,720
1277383413Image000018.jpg,25,22,PEDESTRIAN_CROSSING,321,675,346,697
1277383413Image000018.jpg,55,65,OTHER,961,528,1016,593
1277383413Image000018.jpg,58,58,OTHER,842,580,900,638
1277383413Image000018.jpg,24,23,GIVE_WAY,515,655,539,678
1277383413Image000018.jpg,24,21,OTHER,518,679,542,700
1277383413Image000018.jpg,20,20,PEDESTRIAN_CROSSING,525,678,545,698
1277383413Image000018.jpg,20,16,PEDESTRIAN_CROSSING,70,704,90,720
1277383413Image000018.jpg,25,22,PEDESTRIAN_CROSSING,321,675,346,697
1277383413Image000018.jpg,55,65,OTHER,961,528,1016,593
1277383413Image000018.jpg,58,58,OTHER,842,580,900,638
1277383413Image000018.jpg,24,23,GIVE_WAY,515,655,539,678
1277383413Image000018.jpg,24,21,OTHER,518,679,542,700
1277383413Image000018.jpg,20,20,PEDESTRIAN_CROSSING,525,678,545,698
1277383413Image000018.jpg,20,16,PEDESTRIAN_CROSSING,70,704,90,720
1277383413Image000018.jpg,25,22,PEDESTRIAN_CROSSING,321,675,346,697
1277383413Image000023.jpg,87,92,OTHER,1193,420,1280,512
1277383413Image000023.jpg,74,75,OTHER,991,511,1065,586
1277383413Image000023.jpg,28,28,GIVE_WAY,536,633,564,661
1277383413Image000023.jpg,22,23,OTHER,540,661,562,684
1277383413Image000023.jpg,21,20,PEDESTRIAN_CROSSING,546,661,567,681
1277383413Image000023.jpg,19,17,PEDESTRIAN_CROSSING,43,691,62,708
1277383413Image000023.jpg,23,21,PEDESTRIAN_CROSSING,323,660,346,681
1277383413Image000023.jpg,87,92,OTHER,1193,420,1280,512
1277383413Image000023.jpg,74,75,OTHER,991,511,1065,586
1277383413Image000023.jpg,28,28,GIVE_WAY,536,633,564,661
1277383413Image000023.jpg,22,23,OTHER,540,661,562,684
1277383413Image000023.jpg,21,20,PEDESTRIAN_CROSSING,546,661,567,681
1277383413Image000023.jpg,19,17,PEDESTRIAN_CROSSING,43,691,62,708
1277383413Image000023.jpg,23,21,PEDESTRIAN_CROSSING,323,660,346,681
1277383413Image000023.jpg,87,92,OTHER,1193,420,1280,512
1277383413Image000023.jpg,74,75,OTHER,991,511,1065,586
1277383413Image000023.jpg,28,28,GIVE_WAY,536,633,564,661
1277383413Image000023.jpg,22,23,OTHER,540,661,562,684
1277383413Image000023.jpg,21,20,PEDESTRIAN_CROSSING,546,661,567,681
1277383413Image000023.jpg,19,17,PEDESTRIAN_CROSSING,43,691,62,708
1277383413Image000023.jpg,23,21,PEDESTRIAN_CROSSING,323,660,346,681
1277383413Image000023.jpg,87,92,OTHER,1193,420,1280,512
1277383413Image000023.jpg,74,75,OTHER,991,511,1065,586
1277383413Image000023.jpg,28,28,GIVE_WAY,536,633,564,661
1277383413Image000023.jpg,22,23,OTHER,540,661,562,684
1277383413Image000023.jpg,21,20,PEDESTRIAN_CROSSING,546,661,567,681
1277383413Image000023.jpg,19,17,PEDESTRIAN_CROSSING,43,691,62,708
1277383413Image000023.jpg,23,21,PEDESTRIAN_CROSSING,323,660,346,681
1277383413Image000023.jpg,87,92,OTHER,1193,420,1280,512
1277383413Image000023.jpg,74,75,OTHER,991,511,1065,586
1277383413Image000023.jpg,28,28,GIVE_WAY,536,633,564,661
1277383413Image000023.jpg,22,23,OTHER,540,661,562,684
1277383413Image000023.jpg,21,20,PEDESTRIAN_CROSSING,546,661,567,681
1277383413Image000023.jpg,19,17,PEDESTRIAN_CROSSING,43,691,62,708
1277383413Image000023.jpg,23,21,PEDESTRIAN_CROSSING,323,660,346,681
1277383413Image000023.jpg,87,92,OTHER,1193,420,1280,512
1277383413Image000023.jpg,74,75,OTHER,991,511,1065,586
1277383413Image000023.jpg,28,28,GIVE_WAY,536,633,564,661
1277383413Image000023.jpg,22,23,OTHER,540,661,562,684
1277383413Image000023.jpg,21,20,PEDESTRIAN_CROSSING,546,661,567,681
1277383413Image000023.jpg,19,17,PEDESTRIAN_CROSSING,43,691,62,708
1277383413Image000023.jpg,23,21,PEDESTRIAN_CROSSING,323,660,346,681
1277383413Image000023.jpg,87,92,OTHER,1193,420,1280,512
1277383413Image000023.jpg,74,75,OTHER,991,511,1065,586
1277383413Image000023.jpg,28,28,GIVE_WAY,536,633,564,661
1277383413Image000023.jpg,22,23,OTHER,540,661,562,684
1277383413Image000023.jpg,21,20,PEDESTRIAN_CROSSING,546,661,567,681
1277383413Image000023.jpg,19,17,PEDESTRIAN_CROSSING,43,691,62,708
1277383413Image000023.jpg,23,21,PEDESTRIAN_CROSSING,323,660,346,681
1277383413Image000023.jpg,87,92,OTHER,1193,420,1280,512
1277383413Image000023.jpg,74,75,OTHER,991,511,1065,586
1277383413Image000023.jpg,28,28,GIVE_WAY,536,633,564,661
1277383413Image000023.jpg,22,23,OTHER,540,661,562,684
1277383413Image000023.jpg,21,20,PEDESTRIAN_CROSSING,546,661,567,681
1277383413Image000023.jpg,19,17,PEDESTRIAN_CROSSING,43,691,62,708
1277383413Image000023.jpg,23,21,PEDESTRIAN_CROSSING,323,660,346,681
1277383413Image000028.jpg,84,96,OTHER,1189,444,1273,540
1277383413Image000028.jpg,34,27,GIVE_WAY,551,624,585,651
1277383413Image000028.jpg,26,25,OTHER,555,656,581,681
1277383413Image000028.jpg,22,24,PEDESTRIAN_CROSSING,562,654,584,678
1277383413Image000028.jpg,19,21,PEDESTRIAN_CROSSING,11,686,30,707
1277383413Image000028.jpg,25,24,PEDESTRIAN_CROSSING,317,654,342,678
1277383413Image000028.jpg,84,96,OTHER,1189,444,1273,540
1277383413Image000028.jpg,34,27,GIVE_WAY,551,624,585,651
1277383413Image000028.jpg,26,25,OTHER,555,656,581,681
1277383413Image000028.jpg,22,24,PEDESTRIAN_CROSSING,562,654,584,678
1277383413Image000028.jpg,19,21,PEDESTRIAN_CROSSING,11,686,30,707
1277383413Image000028.jpg,25,24,PEDESTRIAN_CROSSING,317,654,342,678
1277383413Image000028.jpg,84,96,OTHER,1189,444,1273,540
1277383413Image000028.jpg,34,27,GIVE_WAY,551,624,585,651
1277383413Image000028.jpg,26,25,OTHER,555,656,581,681
1277383413Image000028.jpg,22,24,PEDESTRIAN_CROSSING,562,654,584,678
1277383413Image000028.jpg,19,21,PEDESTRIAN_CROSSING,11,686,30,707
1277383413Image000028.jpg,25,24,PEDESTRIAN_CROSSING,317,654,342,678
1277383413Image000028.jpg,84,96,OTHER,1189,444,1273,540
1277383413Image000028.jpg,34,27,GIVE_WAY,551,624,585,651
1277383413Image000028.jpg,26,25,OTHER,555,656,581,681
1277383413Image000028.jpg,22,24,PEDESTRIAN_CROSSING,562,654,584,678
1277383413Image000028.jpg,19,21,PEDESTRIAN_CROSSING,11,686,30,707
1277383413Image000028.jpg,25,24,PEDESTRIAN_CROSSING,317,654,342,678
1277383413Image000028.jpg,84,96,OTHER,1189,444,1273,540
1277383413Image000028.jpg,34,27,GIVE_WAY,551,624,585,651
1277383413Image000028.jpg,26,25,OTHER,555,656,581,681
1277383413Image000028.jpg,22,24,PEDESTRIAN_CROSSING,562,654,584,678
1277383413Image000028.jpg,19,21,PEDESTRIAN_CROSSING,11,686,30,707
1277383413Image000028.jpg,25,24,PEDESTRIAN_CROSSING,317,654,342,678
1277383413Image000028.jpg,84,96,OTHER,1189,444,1273,540
1277383413Image000028.jpg,34,27,GIVE_WAY,551,624,585,651
1277383413Image000028.jpg,26,25,OTHER,555,656,581,681
1277383413Image000028.jpg,22,24,PEDESTRIAN_CROSSING,562,654,584,678
1277383413Image000028.jpg,19,21,PEDESTRIAN_CROSSING,11,686,30,707
1277383413Image000028.jpg,25,24,PEDESTRIAN_CROSSING,317,654,342,678
1277383413Image000028.jpg,84,96,OTHER,1189,444,1273,540
1277383413Image000028.jpg,34,27,GIVE_WAY,551,624,585,651
1277383413Image000028.jpg,26,25,OTHER,555,656,581,681
1277383413Image000028.jpg,22,24,PEDESTRIAN_CROSSING,562,654,584,678
1277383413Image000028.jpg,19,21,PEDESTRIAN_CROSSING,11,686,30,707
1277383413Image000028.jpg,25,24,PEDESTRIAN_CROSSING,317,654,342,678
1277383413Image000033.jpg,32,29,GIVE_WAY,565,613,597,642
1277383413Image000033.jpg,24,25,OTHER,571,645,595,670
1277383413Image000033.jpg,23,26,PEDESTRIAN_CROSSING,574,644,597,670
1277383413Image000033.jpg,27,26,PEDESTRIAN_CROSSING,308,642,335,668
1277383413Image000033.jpg,32,29,GIVE_WAY,565,613,597,642
1277383413Image000033.jpg,24,25,OTHER,571,645,595,670
1277383413Image000033.jpg,23,26,PEDESTRIAN_CROSSING,574,644,597,670
1277383413Image000033.jpg,27,26,PEDESTRIAN_CROSSING,308,642,335,668
1277383413Image000033.jpg,32,29,GIVE_WAY,565,613,597,642
1277383413Image000033.jpg,24,25,OTHER,571,645,595,670
1277383413Image000033.jpg,23,26,PEDESTRIAN_CROSSING,574,644,597,670
1277383413Image000033.jpg,27,26,PEDESTRIAN_CROSSING,308,642,335,668
1277383413Image000033.jpg,32,29,GIVE_WAY,565,613,597,642
1277383413Image000033.jpg,24,25,OTHER,571,645,595,670
1277383413Image000033.jpg,23,26,PEDESTRIAN_CROSSING,574,644,597,670
1277383413Image000033.jpg,27,26,PEDESTRIAN_CROSSING,308,642,335,668
1277383413Image000033.jpg,32,29,GIVE_WAY,565,613,597,642
1277383413Image000033.jpg,24,25,OTHER,571,645,595,670
1277383413Image000033.jpg,23,26,PEDESTRIAN_CROSSING,574,644,597,670
1277383413Image000033.jpg,27,26,PEDESTRIAN_CROSSING,308,642,335,668
1277383413Image000038.jpg,39,34,GIVE_WAY,573,603,612,637
1277383413Image000038.jpg,25,25,OTHER,584,641,609,666
1277383413Image000038.jpg,27,27,PEDESTRIAN_CROSSING,583,639,610,666
1277383413Image000038.jpg,31,29,PEDESTRIAN_CROSSING,296,636,327,665
1277383413Image000038.jpg,27,26,PASS_RIGHT_SIDE,296,667,323,693
1277383413Image000038.jpg,8,18,PEDESTRIAN_CROSSING,882,639,890,657
1277383413Image000038.jpg,8,15,PEDESTRIAN_CROSSING,916,627,924,642
1277383413Image000038.jpg,39,34,GIVE_WAY,573,603,612,637
1277383413Image000038.jpg,25,25,OTHER,584,641,609,666
1277383413Image000038.jpg,27,27,PEDESTRIAN_CROSSING,583,639,610,666
1277383413Image000038.jpg,31,29,PEDESTRIAN_CROSSING,296,636,327,665
1277383413Image000038.jpg,27,26,PASS_RIGHT_SIDE,296,667,323,693
1277383413Image000038.jpg,8,18,PEDESTRIAN_CROSSING,882,639,890,657
1277383413Image000038.jpg,8,15,PEDESTRIAN_CROSSING,916,627,924,642
1277383413Image000038.jpg,39,34,GIVE_WAY,573,603,612,637
1277383413Image000038.jpg,25,25,OTHER,584,641,609,666
1277383413Image000038.jpg,27,27,PEDESTRIAN_CROSSING,583,639,610,666
1277383413Image000038.jpg,31,29,PEDESTRIAN_CROSSING,296,636,327,665
1277383413Image000038.jpg,27,26,PASS_RIGHT_SIDE,296,667,323,693
1277383413Image000038.jpg,8,18,PEDESTRIAN_CROSSING,882,639,890,657
1277383413Image000038.jpg,8,15,PEDESTRIAN_CROSSING,916,627,924,642
1277383413Image000038.jpg,39,34,GIVE_WAY,573,603,612,637
1277383413Image000038.jpg,25,25,OTHER,584,641,609,666
1277383413Image000038.jpg,27,27,PEDESTRIAN_CROSSING,583,639,610,666
1277383413Image000038.jpg,31,29,PEDESTRIAN_CROSSING,296,636,327,665
1277383413Image000038.jpg,27,26,PASS_RIGHT_SIDE,296,667,323,693
1277383413Image000038.jpg,8,18,PEDESTRIAN_CROSSING,882,639,890,657
1277383413Image000038.jpg,8,15,PEDESTRIAN_CROSSING,916,627,924,642
1277383413Image000038.jpg,39,34,GIVE_WAY,573,603,612,637
1277383413Image000038.jpg,25,25,OTHER,584,641,609,666
1277383413Image000038.jpg,27,27,PEDESTRIAN_CROSSING,583,639,610,666
1277383413Image000038.jpg,31,29,PEDESTRIAN_CROSSING,296,636,327,665
1277383413Image000038.jpg,27,26,PASS_RIGHT_SIDE,296,667,323,693
1277383413Image000038.jpg,8,18,PEDESTRIAN_CROSSING,882,639,890,657
1277383413Image000038.jpg,8,15,PEDESTRIAN_CROSSING,916,627,924,642
1277383413Image000038.jpg,39,34,GIVE_WAY,573,603,612,637
1277383413Image000038.jpg,25,25,OTHER,584,641,609,666
1277383413Image000038.jpg,27,27,PEDESTRIAN_CROSSING,583,639,610,666
1277383413Image000038.jpg,31,29,PEDESTRIAN_CROSSING,296,636,327,665
1277383413Image000038.jpg,27,26,PASS_RIGHT_SIDE,296,667,323,693
1277383413Image000038.jpg,8,18,PEDESTRIAN_CROSSING,882,639,890,657
