filename,width,height,class,xmin,ymin,xmax,ymax
1277383413Image000038.jpg,8,15,PEDESTRIAN_CROSSING,916,627,924,642
1277383413Image000038.jpg,39,34,GIVE_WAY,573,603,612,637
1277383413Image000038.jpg,25,25,OTHER,584,641,609,666
1277383413Image000038.jpg,27,27,PEDESTRIAN_CROSSING,583,639,610,666
1277383413Image000038.jpg,31,29,PEDESTRIAN_CROSSING,296,636,327,665
1277383413Image000038.jpg,27,26,PASS_RIGHT_SIDE,296,667,323,693
1277383413Image000038.jpg,8,18,PEDESTRIAN_CROSSING,882,639,890,657
1277383413Image000038.jpg,8,15,PEDESTRIAN_CROSSING,916,627,924,642
1277383413Image000038.jpg,39,34,GIVE_WAY,573,603,612,637
1277383413Image000038.jpg,25,25,OTHER,584,641,609,666
1277383413Image000038.jpg,27,27,PEDESTRIAN_CROSSING,583,639,610,666
1277383413Image000038.jpg,31,29,PEDESTRIAN_CROSSING,296,636,327,665
1277383413Image000038.jpg,27,26,PASS_RIGHT_SIDE,296,667,323,693
1277383413Image000038.jpg,8,18,PEDESTRIAN_CROSSING,882,639,890,657
1277383413Image000038.jpg,8,15,PEDESTRIAN_CROSSING,916,627,924,642
1277383422Image000001.jpg,114,103,GIVE_WAY,753,360,867,463
1277383422Image000001.jpg,85,85,OTHER,777,465,862,550
1277383422Image000001.jpg,64,63,PEDESTRIAN_CROSSING,703,518,767,581
1277383422Image000001.jpg,22,30,PEDESTRIAN_CROSSING,1081,590,1103,620
1277383422Image000001.jpg,12,20,PEDESTRIAN_CROSSING,1053,588,1065,608
1277383422Image000001.jpg,114,103,GIVE_WAY,753,360,867,463
1277383422Image000001.jpg,85,85,OTHER,777,465,862,550
1277383422Image000001.jpg,64,63,PEDESTRIAN_CROSSING,703,518,767,581
1277383422Image000001.jpg,22,30,PEDESTRIAN_CROSSING,1081,590,1103,620
1277383422Image000001.jpg,12,20,PEDESTRIAN_CROSSING,1053,588,1065,608
1277383422Image000001.jpg,114,103,GIVE_WAY,753,360,867,463
1277383422Image000001.jpg,85,85,OTHER,777,465,862,550
1277383422Image000001.jpg,64,63,PEDESTRIAN_CROSSING,703,518,767,581
1277383422Image000001.jpg,22,30,PEDESTRIAN_CROSSING,1081,590,1103,620
1277383422Image000001.jpg,12,20,PEDESTRIAN_CROSSING,1053,588,1065,608
1277383422Image000001.jpg,114,103,GIVE_WAY,753,360,867,463
1277383422Image000001.jpg,85,85,OTHER,777,465,862,550
1277383422Image000001.jpg,64,63,PEDESTRIAN_CROSSING,703,518,767,581
1277383422Image000001.jpg,22,30,PEDESTRIAN_CROSSING,1081,590,1103,620
1277383422Image000001.jpg,12,20,PEDESTRIAN_CROSSING,1053,588,1065,608
1277383422Image000001.jpg,114,103,GIVE_WAY,753,360,867,463
1277383422Image000001.jpg,85,85,OTHER,777,465,862,550
1277383422Image000001.jpg,64,63,PEDESTRIAN_CROSSING,703,518,767,581
1277383422Image000001.jpg,22,30,PEDESTRIAN_CROSSING,1081,590,1103,620
1277383422Image000001.jpg,12,20,PEDESTRIAN_CROSSING,1053,588,1065,608
1277383422Image000001.jpg,114,103,GIVE_WAY,753,360,867,463
1277383422Image000001.jpg,85,85,OTHER,777,465,862,550
1277383422Image000001.jpg,64,63,PEDESTRIAN_CROSSING,703,518,767,581
1277383422Image000001.jpg,22,30,PEDESTRIAN_CROSSING,1081,590,1103,620
1277383422Image000001.jpg,12,20,PEDESTRIAN_CROSSING,1053,588,1065,608
1277383422Image000006.jpg,121,111,GIVE_WAY,775,317,896,428
1277383422Image000006.jpg,96,92,OTHER,804,435,900,527
1277383422Image000006.jpg,79,68,PEDESTRIAN_CROSSING,712,497,791,565
1277383422Image000006.jpg,23,31,PEDESTRIAN_CROSSING,1093,580,1116,611
1277383422Image000006.jpg,18,23,PEDESTRIAN_CROSSING,1056,578,1074,601
1277383422Image000006.jpg,121,111,GIVE_WAY,775,317,896,428
1277383422Image000006.jpg,96,92,OTHER,804,435,900,527
1277383422Image000006.jpg,79,68,PEDESTRIAN_CROSSING,712,497,791,565
1277383422Image000006.jpg,23,31,PEDESTRIAN_CROSSING,1093,580,1116,611
1277383422Image000006.jpg,18,23,PEDESTRIAN_CROSSING,1056,578,1074,601
1277383422Image000006.jpg,121,111,GIVE_WAY,775,317,896,428
1277383422Image000006.jpg,96,92,OTHER,804,435,900,527
1277383422Image000006.jpg,79,68,PEDESTRIAN_CROSSING,712,497,791,565
1277383422Image000006.jpg,23,31,PEDESTRIAN_CROSSING,1093,580,1116,611
1277383422Image000006.jpg,18,23,PEDESTRIAN_CROSSING,1056,578,1074,601
1277383422Image000006.jpg,121,111,GIVE_WAY,775,317,896,428
1277383422Image000006.jpg,96,92,OTHER,804,435,900,527
1277383422Image000006.jpg,79,68,PEDESTRIAN_CROSSING,712,497,791,565
1277383422Image000006.jpg,23,31,PEDESTRIAN_CROSSING,1093,580,1116,611
1277383422Image000006.jpg,18,23,PEDESTRIAN_CROSSING,1056,578,1074,601
1277383422Image000006.jpg,121,111,GIVE_WAY,775,317,896,428
1277383422Image000006.jpg,96,92,OTHER,804,435,900,527
1277383422Image000006.jpg,79,68,PEDESTRIAN_CROSSING,712,497,791,565
1277383422Image000006.jpg,23,31,PEDESTRIAN_CROSSING,1093,580,1116,611
1277383422Image000006.jpg,18,23,PEDESTRIAN_CROSSING,1056,578,1074,601
1277383422Image000006.jpg,121,111,GIVE_WAY,775,317,896,428
1277383422Image000006.jpg,96,92,OTHER,804,435,900,527
1277383422Image000006.jpg,79,68,PEDESTRIAN_CROSSING,712,497,791,565
1277383422Image000006.jpg,23,31,PEDESTRIAN_CROSSING,1093,580,1116,611
1277383422Image000006.jpg,18,23,PEDESTRIAN_CROSSING,1056,578,1074,601
1277383422Image000011.jpg,137,122,GIVE_WAY,794,288,931,410
1277383422Image000011.jpg,100,100,OTHER,829,409,929,509
1277383422Image000011.jpg,71,72,PEDESTRIAN_CROSSING,727,484,798,556
1277383422Image000011.jpg,25,30,PEDESTRIAN_CROSSING,1102,578,1127,608
1277383422Image000011.jpg,23,23,PEDESTRIAN_CROSSING,1055,576,1078,599
1277383422Image000011.jpg,137,122,GIVE_WAY,794,288,931,410
1277383422Image000011.jpg,100,100,OTHER,829,409,929,509
1277383422Image000011.jpg,71,72,PEDESTRIAN_CROSSING,727,484,798,556
1277383422Image000011.jpg,25,30,PEDESTRIAN_CROSSING,1102,578,1127,608
1277383422Image000011.jpg,23,23,PEDESTRIAN_CROSSING,1055,576,1078,599
1277383422Image000011.jpg,137,122,GIVE_WAY,794,288,931,410
1277383422Image000011.jpg,100,100,OTHER,829,409,929,509
1277383422Image000011.jpg,71,72,PEDESTRIAN_CROSSING,727,484,798,556
1277383422Image000011.jpg,25,30,PEDESTRIAN_CROSSING,1102,578,1127,608
1277383422Image000011.jpg,23,23,PEDESTRIAN_CROSSING,1055,576,1078,599
1277383422Image000011.jpg,137,122,GIVE_WAY,794,288,931,410
1277383422Image000011.jpg,100,100,OTHER,829,409,929,509
1277383422Image000011.jpg,71,72,PEDESTRIAN_CROSSING,727,484,798,556
1277383422Image000011.jpg,25,30,PEDESTRIAN_CROSSING,1102,578,1127,608
1277383422Image000011.jpg,23,23,PEDESTRIAN_CROSSING,1055,576,1078,599
1277383422Image000011.jpg,137,122,GIVE_WAY,794,288,931,410
1277383422Image000011.jpg,100,100,OTHER,829,409,929,509
1277383422Image000011.jpg,71,72,PEDESTRIAN_CROSSING,727,484,798,556
1277383422Image000011.jpg,25,30,PEDESTRIAN_CROSSING,1102,578,1127,608
1277383422Image000011.jpg,23,23,PEDESTRIAN_CROSSING,1055,576,1078,599
1277383422Image000011.jpg,137,122,GIVE_WAY,794,288,931,410
1277383422Image000011.jpg,100,100,OTHER,829,409,929,509
1277383422Image000011.jpg,71,72,PEDESTRIAN_CROSSING,727,484,798,556
1277383422Image000011.jpg,25,30,PEDESTRIAN_CROSSING,1102,578,1127,608
1277383422Image000011.jpg,23,23,PEDESTRIAN_CROSSING,1055,576,1078,599
1277383425Image000001.jpg,165,151,GIVE_WAY,886,181,1051,332
1277383425Image000001.jpg,122,126,OTHER,926,335,1048,461
1277383425Image000001.jpg,93,84,PEDESTRIAN_CROSSING,764,446,857,530
1277383425Image000001.jpg,25,33,PEDESTRIAN_CROSSING,1135,572,1160,605
1277383425Image000001.jpg,20,22,PEDESTRIAN_CROSSING,1077,577,1097,599
1277383425Image000001.jpg,165,151,GIVE_WAY,886,181,1051,332
1277383425Image000001.jpg,122,126,OTHER,926,335,1048,461
1277383425Image000001.jpg,93,84,PEDESTRIAN_CROSSING,764,446,857,530
1277383425Image000001.jpg,25,33,PEDESTRIAN_CROSSING,1135,572,1160,605
1277383425Image000001.jpg,20,22,PEDESTRIAN_CROSSING,1077,577,1097,599
1277383425Image000001.jpg,165,151,GIVE_WAY,886,181,1051,332
1277383425Image000001.jpg,122,126,OTHER,926,335,1048,461
1277383425Image000001.jpg,93,84,PEDESTRIAN_CROSSING,764,446,857,530
1277383425Image000001.jpg,25,33,PEDESTRIAN_CROSSING,1135,572,1160,605
1277383425Image000001.jpg,20,22,PEDESTRIAN_CROSSING,1077,577,1097,599
1277383425Image000001.jpg,165,151,GIVE_WAY,886,181,1051,332
1277383425Image000001.jpg,122,126,OTHER,926,335,1048,461
1277383425Image000001.jpg,93,84,PEDESTRIAN_CROSSING,764,446,857,530
1277383425Image000001.jpg,25,33,PEDESTRIAN_CROSSING,1135,572,1160,605
1277383425Image000001.jpg,20,22,PEDESTRIAN_CROSSING,1077,577,1097,599
1277383425Image000001.jpg,165,151,GIVE_WAY,886,181,1051,332
1277383425Image000001.jpg,122,126,OTHER,926,335,1048,461
1277383425Image000001.jpg,93,84,PEDESTRIAN_CROSSING,764,446,857,530
1277383425Image000001.jpg,25,33,PEDESTRIAN_CROSSING,1135,572,1160,605
1277383425Image000001.jpg,20,22,PEDESTRIAN_CROSSING,1077,577,1097,599
1277383425Image000001.jpg,165,151,GIVE_WAY,886,181,1051,332
1277383425Image000001.jpg,122,126,OTHER,926,335,1048,461
1277383425Image000001.jpg,93,84,PEDESTRIAN_CROSSING,764,446,857,530
1277383425Image000001.jpg,25,33,PEDESTRIAN_CROSSING,1135,572,1160,605
1277383425Image000001.jpg,20,22,PEDESTRIAN_CROSSING,1077,577,1097,599
1277383425Image000006.jpg,159,150,GIVE_WAY,888,180,1047,330
1277383425Image000006.jpg,123,128,OTHER,926,331,1049,459
1277383425Image000006.jpg,90,88,PEDESTRIAN_CROSSING,767,446,857,534
1277383425Image000006.jpg,27,37,PEDESTRIAN_CROSSING,1134,571,1161,608
1277383425Image000006.jpg,20,26,PEDESTRIAN_CROSSING,1075,574,1095,600
1277383425Image000006.jpg,159,150,GIVE_WAY,888,180,1047,330
1277383425Image000006.jpg,123,128,OTHER,926,331,1049,459
1277383425Image000006.jpg,90,88,PEDESTRIAN_CROSSING,767,446,857,534
1277383425Image000006.jpg,27,37,PEDESTRIAN_CROSSING,1134,571,1161,608
1277383425Image000006.jpg,20,26,PEDESTRIAN_CROSSING,1075,574,1095,600
1277383425Image000006.jpg,159,150,GIVE_WAY,888,180,1047,330
1277383425Image000006.jpg,123,128,OTHER,926,331,1049,459
1277383425Image000006.jpg,90,88,PEDESTRIAN_CROSSING,767,446,857,534
1277383425Image000006.jpg,27,37,PEDESTRIAN_CROSSING,1134,571,1161,608
1277383425Image000006.jpg,20,26,PEDESTRIAN_CROSSING,1075,574,1095,600
1277383425Image000006.jpg,159,150,GIVE_WAY,888,180,1047,330
1277383425Image000006.jpg,123,128,OTHER,926,331,1049,459
1277383425Image000006.jpg,90,88,PEDESTRIAN_CROSSING,767,446,857,534
1277383425Image000006.jpg,27,37,PEDESTRIAN_CROSSING,1134,571,1161,608
1277383425Image000006.jpg,20,26,PEDESTRIAN_CROSSING,1075,574,1095,600
1277383425Image000006.jpg,159,150,GIVE_WAY,888,180,1047,330
1277383425Image000006.jpg,123,128,OTHER,926,331,1049,459
1277383425Image000006.jpg,90,88,PEDESTRIAN_CROSSING,767,446,857,534
1277383425Image000006.jpg,27,37,PEDESTRIAN_CROSSING,1134,571,1161,608
1277383425Image000006.jpg,20,26,PEDESTRIAN_CROSSING,1075,574,1095,600
1277383425Image000006.jpg,159,150,GIVE_WAY,888,180,1047,330
1277383425Image000006.jpg,123,128,OTHER,926,331,1049,459
1277383425Image000006.jpg,90,88,PEDESTRIAN_CROSSING,767,446,857,534
1277383425Image000006.jpg,27,37,PEDESTRIAN_CROSSING,1134,571,1161,608
1277383425Image000006.jpg,20,26,PEDESTRIAN_CROSSING,1075,574,1095,600
1277383437Image000001.jpg,31,31,PRIORITY_ROAD,653,543,684,574
1277383437Image000001.jpg,31,31,PRIORITY_ROAD,653,543,684,574
1277383437Image000006.jpg,33,33,PRIORITY_ROAD,921,526,954,559
1277383437Image000006.jpg,33,33,PRIORITY_ROAD,921,526,954,559
1277383437Image000011.jpg,37,39,PRIORITY_ROAD,1098,531,1135,570
1277383437Image000011.jpg,37,39,PRIORITY_ROAD,1098,531,1135,570
1277383437Image000016.jpg,39,44,PRIORITY_ROAD,1241,504,1280,548
1277383437Image000016.jpg,39,44,PRIORITY_ROAD,1241,504,1280,548
1277383453Image000001.jpg,40,41,OTHER,645,593,685,634
1277383453Image000001.jpg,29,28,OTHER,212,671,241,699
1277383453Image000001.jpg,12,10,PRIORITY_ROAD,704,652,716,662
1277383453Image000001.jpg,40,41,OTHER,645,593,685,634
1277383453Image000001.jpg,29,28,OTHER,212,671,241,699
1277383453Image000001.jpg,12,10,PRIORITY_ROAD,704,652,716,662
1277383453Image000001.jpg,40,41,OTHER,645,593,685,634
1277383453Image000001.jpg,29,28,OTHER,212,671,241,699
1277383453Image000001.jpg,12,10,PRIORITY_ROAD,704,652,716,662
1277383453Image000001.jpg,40,41,OTHER,645,593,685,634
1277383453Image000001.jpg,29,28,OTHER,212,671,241,699
1277383453Image000001.jpg,12,10,PRIORITY_ROAD,704,652,716,662
1277383453Image000006.jpg,44,43,OTHER,660,579,704,622
1277383453Image000006.jpg,27,31,OTHER,194,664,221,695
1277383453Image000006.jpg,15,17,PRIORITY_ROAD,702,644,717,661
1277383453Image000006.jpg,44,43,OTHER,660,579,704,622
1277383453Image000006.jpg,27,31,OTHER,194,664,221,695
1277383453Image000006.jpg,15,17,PRIORITY_ROAD,702,644,717,661
1277383453Image000006.jpg,44,43,OTHER,660,579,704,622
1277383453Image000006.jpg,27,31,OTHER,194,664,221,695
1277383453Image000006.jpg,15,17,PRIORITY_ROAD,702,644,717,661
1277383453Image000006.jpg,44,43,OTHER,660,579,704,622
1277383453Image000006.jpg,27,31,OTHER,194,664,221,695
1277383453Image000006.jpg,15,17,PRIORITY_ROAD,702,644,717,661
1277383453Image000011.jpg,46,48,OTHER,668,564,714,612
1277383453Image000011.jpg,27,27,OTHER,173,665,200,692
1277383453Image000011.jpg,14,13,PRIORITY_ROAD,700,643,714,656
1277383453Image000011.jpg,46,48,OTHER,668,564,714,612
1277383453Image000011.jpg,27,27,OTHER,173,665,200,692
1277383453Image000011.jpg,14,13,PRIORITY_ROAD,700,643,714,656
1277383453Image000011.jpg,46,48,OTHER,668,564,714,612
1277383453Image000011.jpg,27,27,OTHER,173,665,200,692
1277383453Image000011.jpg,14,13,PRIORITY_ROAD,700,643,714,656
1277383453Image000011.jpg,46,48,OTHER,668,564,714,612
1277383453Image000011.jpg,27,27,OTHER,173,665,200,692
1277383453Image000011.jpg,14,13,PRIORITY_ROAD,700,643,714,656
1277383467Image000001.jpg,83,84,OTHER,897,457,980,541
1277383467Image000001.jpg,39,38,OTHER,92,671,131,709
1277383467Image000001.jpg,13,14,PRIORITY_ROAD,752,656,765,670
1277383467Image000001.jpg,83,84,OTHER,897,457,980,541
1277383467Image000001.jpg,39,38,OTHER,92,671,131,709
1277383467Image000001.jpg,13,14,PRIORITY_ROAD,752,656,765,670
1277383467Image000001.jpg,83,84,OTHER,897,457,980,541
1277383467Image000001.jpg,39,38,OTHER,92,671,131,709
1277383467Image000001.jpg,13,14,PRIORITY_ROAD,752,656,765,670
1277383467Image000001.jpg,83,84,OTHER,897,457,980,541
1277383467Image000001.jpg,39,38,OTHER,92,671,131,709
1277383467Image000001.jpg,13,14,PRIORITY_ROAD,752,656,765,670
1277383467Image000006.jpg,94,91,OTHER,964,419,1058,510
1277383467Image000006.jpg,39,39,OTHER,88,664,127,703
1277383467Image000006.jpg,14,14,PRIORITY_ROAD,766,652,780,666
1277383467Image000006.jpg,94,91,OTHER,964,419,1058,510
1277383467Image000006.jpg,39,39,OTHER,88,664,127,703
1277383467Image000006.jpg,14,14,PRIORITY_ROAD,766,652,780,666
1277383467Image000006.jpg,94,91,OTHER,964,419,1058,510
1277383467Image000006.jpg,39,39,OTHER,88,664,127,703
1277383467Image000006.jpg,14,14,PRIORITY_ROAD,766,652,780,666
1277383467Image000006.jpg,94,91,OTHER,964,419,1058,510
1277383467Image000006.jpg,39,39,OTHER,88,664,127,703
1277383467Image000006.jpg,14,14,PRIORITY_ROAD,766,652,780,666
1277383467Image000011.jpg,103,109,OTHER,1059,359,1162,468
1277383467Image000011.jpg,40,42,OTHER,79,655,119,697
1277383467Image000011.jpg,13,14,PRIORITY_ROAD,783,644,796,658
1277383467Image000011.jpg,9,9,PASS_RIGHT_SIDE,757,656,766,665
1277383467Image000011.jpg,103,109,OTHER,1059,359,1162,468
1277383467Image000011.jpg,40,42,OTHER,79,655,119,697
1277383467Image000011.jpg,13,14,PRIORITY_ROAD,783,644,796,658
1277383467Image000011.jpg,9,9,PASS_RIGHT_SIDE,757,656,766,665
1277383467Image000011.jpg,103,109,OTHER,1059,359,1162,468
1277383467Image000011.jpg,40,42,OTHER,79,655,119,697
1277383467Image000011.jpg,13,14,PRIORITY_ROAD,783,644,796,658
1277383467Image000011.jpg,9,9,PASS_RIGHT_SIDE,757,656,766,665
1277383467Image000011.jpg,103,109,OTHER,1059,359,1162,468
1277383467Image000011.jpg,40,42,OTHER,79,655,119,697
1277383467Image000011.jpg,13,14,PRIORITY_ROAD,783,644,796,658
1277383467Image000011.jpg,9,9,PASS_RIGHT_SIDE,757,656,766,665
1277383467Image000011.jpg,103,109,OTHER,1059,359,1162,468
1277383467Image000011.jpg,40,42,OTHER,79,655,119,697
1277383467Image000011.jpg,13,14,PRIORITY_ROAD,783,644,796,658
1277383467Image000011.jpg,9,9,PASS_RIGHT_SIDE,757,656,766,665
1277383473Image000004.jpg,39,37,PRIORITY_ROAD,663,597,702,634
1277383473Image000004.jpg,39,37,PRIORITY_ROAD,663,597,702,634
1277383473Image000009.jpg,43,43,PRIORITY_ROAD,683,578,726,621
1277383473Image000009.jpg,43,43,PRIORITY_ROAD,683,578,726,621
1277383473Image000014.jpg,58,56,PRIORITY_ROAD,745,538,803,594
1277383473Image000014.jpg,58,56,PRIORITY_ROAD,745,538,803,594
1277383473Image000019.jpg,69,66,PRIORITY_ROAD,815,488,884,554
1277383473Image000019.jpg,69,66,PRIORITY_ROAD,815,488,884,554
1277383473Image000024.jpg,87,92,PRIORITY_ROAD,949,394,1036,486
1277383473Image000024.jpg,87,92,PRIORITY_ROAD,949,394,1036,486
1277383482Image000003.jpg,8,11,PASS_EITHER_SIDE,661,728,669,739
1277383482Image000003.jpg,10,12,PEDESTRIAN_CROSSING,791,706,801,718
1277383482Image000003.jpg,8,11,PASS_EITHER_SIDE,661,728,669,739
1277383482Image000003.jpg,10,12,PEDESTRIAN_CROSSING,791,706,801,718
1277383482Image000003.jpg,8,11,PASS_EITHER_SIDE,661,728,669,739
1277383482Image000003.jpg,10,12,PEDESTRIAN_CROSSING,791,706,801,718
1277383482Image000008.jpg,12,10,PEDESTRIAN_CROSSING,791,710,803,720
1277383482Image000008.jpg,12,10,PEDESTRIAN_CROSSING,791,710,803,720
1277383482Image000013.jpg,9,9,PEDESTRIAN_CROSSING,786,709,795,718
1277383482Image000013.jpg,9,9,PEDESTRIAN_CROSSING,786,709,795,718
1277383482Image000018.jpg,11,13,PEDESTRIAN_CROSSING,772,705,783,718
1277383482Image000018.jpg,11,13,PEDESTRIAN_CROSSING,772,705,783,718
1277383482Image000028.jpg,13,10,PEDESTRIAN_CROSSING,761,718,774,728
1277383482Image000028.jpg,13,10,PEDESTRIAN_CROSSING,761,718,774,728
1277383482Image000033.jpg,13,13,PEDESTRIAN_CROSSING,765,723,778,736
1277383482Image000033.jpg,13,13,PEDESTRIAN_CROSSING,765,723,778,736
1277383490Image000002.jpg,22,24,PASS_EITHER_SIDE,463,727,485,751
1277383490Image000002.jpg,15,17,PASS_RIGHT_SIDE,442,725,457,742
1277383490Image000002.jpg,24,24,PEDESTRIAN_CROSSING,860,670,884,694
1277383490Image000002.jpg,21,20,PEDESTRIAN_CROSSING,1004,665,1025,685
1277383490Image000002.jpg,18,22,GIVE_WAY,1010,690,1028,712
1277383490Image000002.jpg,12,11,PRIORITY_ROAD,915,721,927,732
1277383490Image000002.jpg,22,24,PASS_EITHER_SIDE,463,727,485,751
1277383490Image000002.jpg,15,17,PASS_RIGHT_SIDE,442,725,457,742
1277383490Image000002.jpg,24,24,PEDESTRIAN_CROSSING,860,670,884,694
1277383490Image000002.jpg,21,20,PEDESTRIAN_CROSSING,1004,665,1025,685
1277383490Image000002.jpg,18,22,GIVE_WAY,1010,690,1028,712
1277383490Image000002.jpg,12,11,PRIORITY_ROAD,915,721,927,732
1277383490Image000002.jpg,22,24,PASS_EITHER_SIDE,463,727,485,751
1277383490Image000002.jpg,15,17,PASS_RIGHT_SIDE,442,725,457,742
1277383490Image000002.jpg,24,24,PEDESTRIAN_CROSSING,860,670,884,694
1277383490Image000002.jpg,21,20,PEDESTRIAN_CROSSING,1004,665,1025,685
1277383490Image000002.jpg,18,22,GIVE_WAY,1010,690,1028,712
1277383490Image000002.jpg,12,11,PRIORITY_ROAD,915,721,927,732
1277383490Image000002.jpg,22,24,PASS_EITHER_SIDE,463,727,485,751
1277383490Image000002.jpg,15,17,PASS_RIGHT_SIDE,442,725,457,742
1277383490Image000002.jpg,24,24,PEDESTRIAN_CROSSING,860,670,884,694
1277383490Image000002.jpg,21,20,PEDESTRIAN_CROSSING,1004,665,1025,685
1277383490Image000002.jpg,18,22,GIVE_WAY,1010,690,1028,712
1277383490Image000002.jpg,12,11,PRIORITY_ROAD,915,721,927,732
1277383490Image000002.jpg,22,24,PASS_EITHER_SIDE,463,727,485,751
1277383490Image000002.jpg,15,17,PASS_RIGHT_SIDE,442,725,457,742
1277383490Image000002.jpg,24,24,PEDESTRIAN_CROSSING,860,670,884,694
1277383490Image000002.jpg,21,20,PEDESTRIAN_CROSSING,1004,665,1025,685
1277383490Image000002.jpg,18,22,GIVE_WAY,1010,690,1028,712
1277383490Image000002.jpg,12,11,PRIORITY_ROAD,915,721,927,732
1277383490Image000002.jpg,22,24,PASS_EITHER_SIDE,463,727,485,751
1277383490Image000002.jpg,15,17,PASS_RIGHT_SIDE,442,725,457,742
1277383490Image000002.jpg,24,24,PEDESTRIAN_CROSSING,860,670,884,694
1277383490Image000002.jpg,21,20,PEDESTRIAN_CROSSING,1004,665,1025,685
1277383490Image000002.jpg,18,22,GIVE_WAY,1010,690,1028,712
1277383490Image000002.jpg,12,11,PRIORITY_ROAD,915,721,927,732
1277383490Image000002.jpg,22,24,PASS_EITHER_SIDE,463,727,485,751
1277383490Image000002.jpg,15,17,PASS_RIGHT_SIDE,442,725,457,742
1277383490Image000002.jpg,24,24,PEDESTRIAN_CROSSING,860,670,884,694
1277383490Image000002.jpg,21,20,PEDESTRIAN_CROSSING,1004,665,1025,685
1277383490Image000002.jpg,18,22,GIVE_WAY,1010,690,1028,712
1277383490Image000002.jpg,12,11,PRIORITY_ROAD,915,721,927,732
1277383490Image000007.jpg,25,25,PEDESTRIAN_CROSSING,868,671,893,696
1277383490Image000007.jpg,25,26,PASS_EITHER_SIDE,432,729,457,755
1277383490Image000007.jpg,15,18,PASS_RIGHT_SIDE,411,728,426,746
1277383490Image000007.jpg,11,12,PRIORITY_ROAD,905,725,916,737
1277383490Image000007.jpg,23,21,PEDESTRIAN_CROSSING,1017,667,1040,688
1277383490Image000007.jpg,26,25,GIVE_WAY,1018,691,1044,716
1277383490Image000007.jpg,25,25,PEDESTRIAN_CROSSING,868,671,893,696
1277383490Image000007.jpg,25,26,PASS_EITHER_SIDE,432,729,457,755
1277383490Image000007.jpg,15,18,PASS_RIGHT_SIDE,411,728,426,746
1277383490Image000007.jpg,11,12,PRIORITY_ROAD,905,725,916,737
1277383490Image000007.jpg,23,21,PEDESTRIAN_CROSSING,1017,667,1040,688
1277383490Image000007.jpg,26,25,GIVE_WAY,1018,691,1044,716
1277383490Image000007.jpg,25,25,PEDESTRIAN_CROSSING,868,671,893,696
1277383490Image000007.jpg,25,26,PASS_EITHER_SIDE,432,729,457,755
1277383490Image000007.jpg,15,18,PASS_RIGHT_SIDE,411,728,426,746
1277383490Image000007.jpg,11,12,PRIORITY_ROAD,905,725,916,737
1277383490Image000007.jpg,23,21,PEDESTRIAN_CROSSING,1017,667,1040,688
1277383490Image000007.jpg,26,25,GIVE_WAY,1018,691,1044,716
1277383490Image000007.jpg,25,25,PEDESTRIAN_CROSSING,868,671,893,696
1277383490Image000007.jpg,25,26,PASS_EITHER_SIDE,432,729,457,755
1277383490Image000007.jpg,15,18,PASS_RIGHT_SIDE,411,728,426,746
1277383490Image000007.jpg,11,12,PRIORITY_ROAD,905,725,916,737
1277383490Image000007.jpg,23,21,PEDESTRIAN_CROSSING,1017,667,1040,688
1277383490Image000007.jpg,26,25,GIVE_WAY,1018,691,1044,716
1277383490Image000007.jpg,25,25,PEDESTRIAN_CROSSING,868,671,893,696
1277383490Image000007.jpg,25,26,PASS_EITHER_SIDE,432,729,457,755
1277383490Image000007.jpg,15,18,PASS_RIGHT_SIDE,411,728,426,746
1277383490Image000007.jpg,11,12,PRIORITY_ROAD,905,725,916,737
1277383490Image000007.jpg,23,21,PEDESTRIAN_CROSSING,1017,667,1040,688
1277383490Image000007.jpg,26,25,GIVE_WAY,1018,691,1044,716
1277383490Image000007.jpg,25,25,PEDESTRIAN_CROSSING,868,671,893,696
