filename,width,height,class,xmin,ymin,xmax,ymax
1277383490Image000007.jpg,25,26,PASS_EITHER_SIDE,432,729,457,755
1277383490Image000007.jpg,15,18,PASS_RIGHT_SIDE,411,728,426,746
1277383490Image000007.jpg,11,12,PRIORITY_ROAD,905,725,916,737
1277383490Image000007.jpg,23,21,PEDESTRIAN_CROSSING,1017,667,1040,688
1277383490Image000007.jpg,26,25,GIVE_WAY,1018,691,1044,716
1277383490Image000007.jpg,25,25,PEDESTRIAN_CROSSING,868,671,893,696
1277383490Image000007.jpg,25,26,PASS_EITHER_SIDE,432,729,457,755
1277383490Image000007.jpg,15,18,PASS_RIGHT_SIDE,411,728,426,746
1277383490Image000007.jpg,11,12,PRIORITY_ROAD,905,725,916,737
1277383490Image000007.jpg,23,21,PEDESTRIAN_CROSSING,1017,667,1040,688
1277383490Image000007.jpg,26,25,GIVE_WAY,1018,691,1044,716
1277383490Image000012.jpg,27,27,PASS_EITHER_SIDE,400,723,427,750
1277383490Image000012.jpg,17,21,PASS_RIGHT_SIDE,376,721,393,742
1277383490Image000012.jpg,31,29,PEDESTRIAN_CROSSING,885,657,916,686
1277383490Image000012.jpg,26,27,PEDESTRIAN_CROSSING,1040,653,1066,680
1277383490Image000012.jpg,27,25,GIVE_WAY,1041,685,1068,710
1277383490Image000012.jpg,13,14,PRIORITY_ROAD,901,720,914,734
1277383490Image000012.jpg,27,27,PASS_EITHER_SIDE,400,723,427,750
1277383490Image000012.jpg,17,21,PASS_RIGHT_SIDE,376,721,393,742
1277383490Image000012.jpg,31,29,PEDESTRIAN_CROSSING,885,657,916,686
1277383490Image000012.jpg,26,27,PEDESTRIAN_CROSSING,1040,653,1066,680
1277383490Image000012.jpg,27,25,GIVE_WAY,1041,685,1068,710
1277383490Image000012.jpg,13,14,PRIORITY_ROAD,901,720,914,734
1277383490Image000012.jpg,27,27,PASS_EITHER_SIDE,400,723,427,750
1277383490Image000012.jpg,17,21,PASS_RIGHT_SIDE,376,721,393,742
1277383490Image000012.jpg,31,29,PEDESTRIAN_CROSSING,885,657,916,686
1277383490Image000012.jpg,26,27,PEDESTRIAN_CROSSING,1040,653,1066,680
1277383490Image000012.jpg,27,25,GIVE_WAY,1041,685,1068,710
1277383490Image000012.jpg,13,14,PRIORITY_ROAD,901,720,914,734
1277383490Image000012.jpg,27,27,PASS_EITHER_SIDE,400,723,427,750
1277383490Image000012.jpg,17,21,PASS_RIGHT_SIDE,376,721,393,742
1277383490Image000012.jpg,31,29,PEDESTRIAN_CROSSING,885,657,916,686
1277383490Image000012.jpg,26,27,PEDESTRIAN_CROSSING,1040,653,1066,680
1277383490Image000012.jpg,27,25,GIVE_WAY,1041,685,1068,710
1277383490Image000012.jpg,13,14,PRIORITY_ROAD,901,720,914,734
1277383490Image000012.jpg,27,27,PASS_EITHER_SIDE,400,723,427,750
1277383490Image000012.jpg,17,21,PASS_RIGHT_SIDE,376,721,393,742
1277383490Image000012.jpg,31,29,PEDESTRIAN_CROSSING,885,657,916,686
1277383490Image000012.jpg,26,27,PEDESTRIAN_CROSSING,1040,653,1066,680
1277383490Image000012.jpg,27,25,GIVE_WAY,1041,685,1068,710
1277383490Image000012.jpg,13,14,PRIORITY_ROAD,901,720,914,734
1277383490Image000012.jpg,27,27,PASS_EITHER_SIDE,400,723,427,750
1277383490Image000012.jpg,17,21,PASS_RIGHT_SIDE,376,721,393,742
1277383490Image000012.jpg,31,29,PEDESTRIAN_CROSSING,885,657,916,686
1277383490Image000012.jpg,26,27,PEDESTRIAN_CROSSING,1040,653,1066,680
1277383490Image000012.jpg,27,25,GIVE_WAY,1041,685,1068,710
1277383490Image000012.jpg,13,14,PRIORITY_ROAD,901,720,914,734
1277383490Image000012.jpg,27,27,PASS_EITHER_SIDE,400,723,427,750
1277383490Image000012.jpg,17,21,PASS_RIGHT_SIDE,376,721,393,742
1277383490Image000012.jpg,31,29,PEDESTRIAN_CROSSING,885,657,916,686
1277383490Image000012.jpg,26,27,PEDESTRIAN_CROSSING,1040,653,1066,680
1277383490Image000012.jpg,27,25,GIVE_WAY,1041,685,1068,710
1277383490Image000012.jpg,13,14,PRIORITY_ROAD,901,720,914,734
1277383490Image000017.jpg,29,31,PASS_EITHER_SIDE,368,710,397,741
1277383490Image000017.jpg,17,23,PASS_RIGHT_SIDE,343,707,360,730
1277383490Image000017.jpg,13,13,PRIORITY_ROAD,900,710,913,723
1277383490Image000017.jpg,27,30,PEDESTRIAN_CROSSING,1078,632,1105,662
1277383490Image000017.jpg,30,31,GIVE_WAY,1079,666,1109,697
1277383490Image000017.jpg,29,31,PASS_EITHER_SIDE,368,710,397,741
1277383490Image000017.jpg,17,23,PASS_RIGHT_SIDE,343,707,360,730
1277383490Image000017.jpg,13,13,PRIORITY_ROAD,900,710,913,723
1277383490Image000017.jpg,27,30,PEDESTRIAN_CROSSING,1078,632,1105,662
1277383490Image000017.jpg,30,31,GIVE_WAY,1079,666,1109,697
1277383490Image000017.jpg,29,31,PASS_EITHER_SIDE,368,710,397,741
1277383490Image000017.jpg,17,23,PASS_RIGHT_SIDE,343,707,360,730
1277383490Image000017.jpg,13,13,PRIORITY_ROAD,900,710,913,723
1277383490Image000017.jpg,27,30,PEDESTRIAN_CROSSING,1078,632,1105,662
1277383490Image000017.jpg,30,31,GIVE_WAY,1079,666,1109,697
1277383490Image000017.jpg,29,31,PASS_EITHER_SIDE,368,710,397,741
1277383490Image000017.jpg,17,23,PASS_RIGHT_SIDE,343,707,360,730
1277383490Image000017.jpg,13,13,PRIORITY_ROAD,900,710,913,723
1277383490Image000017.jpg,27,30,PEDESTRIAN_CROSSING,1078,632,1105,662
1277383490Image000017.jpg,30,31,GIVE_WAY,1079,666,1109,697
1277383490Image000017.jpg,29,31,PASS_EITHER_SIDE,368,710,397,741
1277383490Image000017.jpg,17,23,PASS_RIGHT_SIDE,343,707,360,730
1277383490Image000017.jpg,13,13,PRIORITY_ROAD,900,710,913,723
1277383490Image000017.jpg,27,30,PEDESTRIAN_CROSSING,1078,632,1105,662
1277383490Image000017.jpg,30,31,GIVE_WAY,1079,666,1109,697
1277383490Image000017.jpg,29,31,PASS_EITHER_SIDE,368,710,397,741
1277383490Image000017.jpg,17,23,PASS_RIGHT_SIDE,343,707,360,730
1277383490Image000017.jpg,13,13,PRIORITY_ROAD,900,710,913,723
1277383490Image000017.jpg,27,30,PEDESTRIAN_CROSSING,1078,632,1105,662
1277383490Image000017.jpg,30,31,GIVE_WAY,1079,666,1109,697
1277383490Image000022.jpg,35,35,PASS_EITHER_SIDE,325,700,360,735
1277383490Image000022.jpg,20,26,PASS_RIGHT_SIDE,299,699,319,725
1277383490Image000022.jpg,36,41,PEDESTRIAN_CROSSING,990,607,1026,648
1277383490Image000022.jpg,33,35,PEDESTRIAN_CROSSING,1151,609,1184,644
1277383490Image000022.jpg,33,34,GIVE_WAY,1153,648,1186,682
1277383490Image000022.jpg,15,16,PRIORITY_ROAD,909,699,924,715
1277383490Image000022.jpg,35,35,PASS_EITHER_SIDE,325,700,360,735
1277383490Image000022.jpg,20,26,PASS_RIGHT_SIDE,299,699,319,725
1277383490Image000022.jpg,36,41,PEDESTRIAN_CROSSING,990,607,1026,648
1277383490Image000022.jpg,33,35,PEDESTRIAN_CROSSING,1151,609,1184,644
1277383490Image000022.jpg,33,34,GIVE_WAY,1153,648,1186,682
1277383490Image000022.jpg,15,16,PRIORITY_ROAD,909,699,924,715
1277383490Image000022.jpg,35,35,PASS_EITHER_SIDE,325,700,360,735
1277383490Image000022.jpg,20,26,PASS_RIGHT_SIDE,299,699,319,725
1277383490Image000022.jpg,36,41,PEDESTRIAN_CROSSING,990,607,1026,648
1277383490Image000022.jpg,33,35,PEDESTRIAN_CROSSING,1151,609,1184,644
1277383490Image000022.jpg,33,34,GIVE_WAY,1153,648,1186,682
1277383490Image000022.jpg,15,16,PRIORITY_ROAD,909,699,924,715
1277383490Image000022.jpg,35,35,PASS_EITHER_SIDE,325,700,360,735
1277383490Image000022.jpg,20,26,PASS_RIGHT_SIDE,299,699,319,725
1277383490Image000022.jpg,36,41,PEDESTRIAN_CROSSING,990,607,1026,648
1277383490Image000022.jpg,33,35,PEDESTRIAN_CROSSING,1151,609,1184,644
1277383490Image000022.jpg,33,34,GIVE_WAY,1153,648,1186,682
1277383490Image000022.jpg,15,16,PRIORITY_ROAD,909,699,924,715
1277383490Image000022.jpg,35,35,PASS_EITHER_SIDE,325,700,360,735
1277383490Image000022.jpg,20,26,PASS_RIGHT_SIDE,299,699,319,725
1277383490Image000022.jpg,36,41,PEDESTRIAN_CROSSING,990,607,1026,648
1277383490Image000022.jpg,33,35,PEDESTRIAN_CROSSING,1151,609,1184,644
1277383490Image000022.jpg,33,34,GIVE_WAY,1153,648,1186,682
1277383490Image000022.jpg,15,16,PRIORITY_ROAD,909,699,924,715
1277383490Image000022.jpg,35,35,PASS_EITHER_SIDE,325,700,360,735
1277383490Image000022.jpg,20,26,PASS_RIGHT_SIDE,299,699,319,725
1277383490Image000022.jpg,36,41,PEDESTRIAN_CROSSING,990,607,1026,648
1277383490Image000022.jpg,33,35,PEDESTRIAN_CROSSING,1151,609,1184,644
1277383490Image000022.jpg,33,34,GIVE_WAY,1153,648,1186,682
1277383490Image000022.jpg,15,16,PRIORITY_ROAD,909,699,924,715
1277383490Image000022.jpg,35,35,PASS_EITHER_SIDE,325,700,360,735
1277383490Image000022.jpg,20,26,PASS_RIGHT_SIDE,299,699,319,725
1277383490Image000022.jpg,36,41,PEDESTRIAN_CROSSING,990,607,1026,648
1277383490Image000022.jpg,33,35,PEDESTRIAN_CROSSING,1151,609,1184,644
1277383490Image000022.jpg,33,34,GIVE_WAY,1153,648,1186,682
1277383490Image000022.jpg,15,16,PRIORITY_ROAD,909,699,924,715
1277383490Image000027.jpg,40,39,PASS_EITHER_SIDE,290,694,330,733
1277383490Image000027.jpg,20,28,PASS_RIGHT_SIDE,263,694,283,722
1277383490Image000027.jpg,44,47,PEDESTRIAN_CROSSING,1070,580,1114,627
1277383490Image000027.jpg,31,36,PEDESTRIAN_CROSSING,1237,589,1268,625
1277383490Image000027.jpg,33,32,GIVE_WAY,1241,635,1274,667
1277383490Image000027.jpg,20,17,PRIORITY_ROAD,918,693,938,710
1277383490Image000027.jpg,40,39,PASS_EITHER_SIDE,290,694,330,733
1277383490Image000027.jpg,20,28,PASS_RIGHT_SIDE,263,694,283,722
1277383490Image000027.jpg,44,47,PEDESTRIAN_CROSSING,1070,580,1114,627
1277383490Image000027.jpg,31,36,PEDESTRIAN_CROSSING,1237,589,1268,625
1277383490Image000027.jpg,33,32,GIVE_WAY,1241,635,1274,667
1277383490Image000027.jpg,20,17,PRIORITY_ROAD,918,693,938,710
1277383490Image000027.jpg,40,39,PASS_EITHER_SIDE,290,694,330,733
1277383490Image000027.jpg,20,28,PASS_RIGHT_SIDE,263,694,283,722
1277383490Image000027.jpg,44,47,PEDESTRIAN_CROSSING,1070,580,1114,627
1277383490Image000027.jpg,31,36,PEDESTRIAN_CROSSING,1237,589,1268,625
1277383490Image000027.jpg,33,32,GIVE_WAY,1241,635,1274,667
1277383490Image000027.jpg,20,17,PRIORITY_ROAD,918,693,938,710
1277383490Image000027.jpg,40,39,PASS_EITHER_SIDE,290,694,330,733
1277383490Image000027.jpg,20,28,PASS_RIGHT_SIDE,263,694,283,722
1277383490Image000027.jpg,44,47,PEDESTRIAN_CROSSING,1070,580,1114,627
1277383490Image000027.jpg,31,36,PEDESTRIAN_CROSSING,1237,589,1268,625
1277383490Image000027.jpg,33,32,GIVE_WAY,1241,635,1274,667
1277383490Image000027.jpg,20,17,PRIORITY_ROAD,918,693,938,710
1277383490Image000027.jpg,40,39,PASS_EITHER_SIDE,290,694,330,733
1277383490Image000027.jpg,20,28,PASS_RIGHT_SIDE,263,694,283,722
1277383490Image000027.jpg,44,47,PEDESTRIAN_CROSSING,1070,580,1114,627
1277383490Image000027.jpg,31,36,PEDESTRIAN_CROSSING,1237,589,1268,625
1277383490Image000027.jpg,33,32,GIVE_WAY,1241,635,1274,667
1277383490Image000027.jpg,20,17,PRIORITY_ROAD,918,693,938,710
1277383490Image000027.jpg,40,39,PASS_EITHER_SIDE,290,694,330,733
1277383490Image000027.jpg,20,28,PASS_RIGHT_SIDE,263,694,283,722
1277383490Image000027.jpg,44,47,PEDESTRIAN_CROSSING,1070,580,1114,627
1277383490Image000027.jpg,31,36,PEDESTRIAN_CROSSING,1237,589,1268,625
1277383490Image000027.jpg,33,32,GIVE_WAY,1241,635,1274,667
1277383490Image000027.jpg,20,17,PRIORITY_ROAD,918,693,938,710
1277383490Image000027.jpg,40,39,PASS_EITHER_SIDE,290,694,330,733
1277383490Image000027.jpg,20,28,PASS_RIGHT_SIDE,263,694,283,722
1277383490Image000027.jpg,44,47,PEDESTRIAN_CROSSING,1070,580,1114,627
1277383490Image000027.jpg,31,36,PEDESTRIAN_CROSSING,1237,589,1268,625
1277383490Image000027.jpg,33,32,GIVE_WAY,1241,635,1274,667
1277383490Image000027.jpg,20,17,PRIORITY_ROAD,918,693,938,710
1277383533Image000001.jpg,46,47,PASS_RIGHT_SIDE,494,655,540,702
1277383533Image000001.jpg,21,21,PRIORITY_ROAD,800,670,821,691
1277383533Image000001.jpg,46,47,PASS_RIGHT_SIDE,494,655,540,702
1277383533Image000001.jpg,21,21,PRIORITY_ROAD,800,670,821,691
1277383533Image000006.jpg,52,53,PASS_RIGHT_SIDE,616,646,668,699
1277383533Image000006.jpg,22,21,PRIORITY_ROAD,925,666,947,687
1277383533Image000006.jpg,52,53,PASS_RIGHT_SIDE,616,646,668,699
1277383533Image000006.jpg,22,21,PRIORITY_ROAD,925,666,947,687
1277383537Image000001.jpg,49,68,GIVE_WAY,446,584,495,652
1277383537Image000006.jpg,57,79,GIVE_WAY,788,624,845,703
1277383542Image000001.jpg,36,37,70_SIGN,168,641,204,678
1277383542Image000001.jpg,36,37,70_SIGN,168,641,204,678
1277383542Image000006.jpg,44,42,70_SIGN,305,602,349,644
1277383542Image000006.jpg,44,42,70_SIGN,305,602,349,644
1277383542Image000011.jpg,55,54,70_SIGN,498,569,553,623
1277383542Image000011.jpg,55,54,70_SIGN,498,569,553,623
1277383542Image000021.jpg,97,99,70_SIGN,1048,407,1145,506
1277383542Image000021.jpg,97,99,70_SIGN,1048,407,1145,506
1277383654Image000002.jpg,10,10,50_SIGN,685,705,695,715
1277383654Image000002.jpg,30,27,OTHER,494,716,524,743
1277383654Image000002.jpg,20,19,OTHER,255,734,275,753
1277383654Image000002.jpg,10,10,50_SIGN,685,705,695,715
1277383654Image000002.jpg,30,27,OTHER,494,716,524,743
1277383654Image000002.jpg,20,19,OTHER,255,734,275,753
1277383654Image000002.jpg,10,10,50_SIGN,685,705,695,715
1277383654Image000002.jpg,30,27,OTHER,494,716,524,743
1277383654Image000002.jpg,20,19,OTHER,255,734,275,753
1277383654Image000002.jpg,10,10,50_SIGN,685,705,695,715
1277383654Image000002.jpg,30,27,OTHER,494,716,524,743
1277383654Image000002.jpg,20,19,OTHER,255,734,275,753
1277383654Image000007.jpg,11,11,50_SIGN,694,702,705,713
1277383654Image000007.jpg,34,31,OTHER,500,715,534,746
1277383654Image000007.jpg,24,21,OTHER,228,735,252,756
1277383654Image000007.jpg,11,11,50_SIGN,694,702,705,713
1277383654Image000007.jpg,34,31,OTHER,500,715,534,746
1277383654Image000007.jpg,24,21,OTHER,228,735,252,756
1277383654Image000007.jpg,11,11,50_SIGN,694,702,705,713
1277383654Image000007.jpg,34,31,OTHER,500,715,534,746
1277383654Image000007.jpg,24,21,OTHER,228,735,252,756
1277383654Image000007.jpg,11,11,50_SIGN,694,702,705,713
1277383654Image000007.jpg,34,31,OTHER,500,715,534,746
1277383654Image000007.jpg,24,21,OTHER,228,735,252,756
1277383654Image000012.jpg,12,11,50_SIGN,705,697,717,708
1277383654Image000012.jpg,38,32,OTHER,508,708,546,740
1277383654Image000012.jpg,29,25,OTHER,198,729,227,754
1277383654Image000012.jpg,12,11,50_SIGN,705,697,717,708
1277383654Image000012.jpg,38,32,OTHER,508,708,546,740
1277383654Image000012.jpg,29,25,OTHER,198,729,227,754
1277383654Image000012.jpg,12,11,50_SIGN,705,697,717,708
1277383654Image000012.jpg,38,32,OTHER,508,708,546,740
1277383654Image000012.jpg,29,25,OTHER,198,729,227,754
1277383654Image000012.jpg,12,11,50_SIGN,705,697,717,708
1277383654Image000012.jpg,38,32,OTHER,508,708,546,740
1277383654Image000012.jpg,29,25,OTHER,198,729,227,754
1277383654Image000017.jpg,14,13,50_SIGN,718,695,732,708
1277383654Image000017.jpg,45,40,OTHER,526,702,571,742
1277383654Image000017.jpg,33,30,OTHER,151,726,184,756
1277383654Image000017.jpg,14,13,50_SIGN,718,695,732,708
1277383654Image000017.jpg,45,40,OTHER,526,702,571,742
1277383654Image000017.jpg,33,30,OTHER,151,726,184,756
1277383654Image000017.jpg,14,13,50_SIGN,718,695,732,708
1277383654Image000017.jpg,45,40,OTHER,526,702,571,742
1277383654Image000017.jpg,33,30,OTHER,151,726,184,756
1277383654Image000017.jpg,14,13,50_SIGN,718,695,732,708
1277383654Image000017.jpg,45,40,OTHER,526,702,571,742
1277383654Image000017.jpg,33,30,OTHER,151,726,184,756
1277383654Image000022.jpg,14,14,50_SIGN,737,697,751,711
1277383654Image000022.jpg,59,53,OTHER,549,697,608,750
1277383654Image000022.jpg,44,38,OTHER,79,729,123,767
1277383654Image000022.jpg,14,14,50_SIGN,737,697,751,711
1277383654Image000022.jpg,59,53,OTHER,549,697,608,750
1277383654Image000022.jpg,44,38,OTHER,79,729,123,767
1277383654Image000022.jpg,14,14,50_SIGN,737,697,751,711
1277383654Image000022.jpg,59,53,OTHER,549,697,608,750
1277383654Image000022.jpg,44,38,OTHER,79,729,123,767
1277383654Image000022.jpg,14,14,50_SIGN,737,697,751,711
1277383654Image000022.jpg,59,53,OTHER,549,697,608,750
1277383654Image000022.jpg,44,38,OTHER,79,729,123,767
1277383654Image000027.jpg,15,16,50_SIGN,763,685,778,701
1277383654Image000027.jpg,83,74,OTHER,604,672,687,746
1277383654Image000027.jpg,15,16,50_SIGN,763,685,778,701
1277383654Image000027.jpg,83,74,OTHER,604,672,687,746
1277383654Image000027.jpg,15,16,50_SIGN,763,685,778,701
1277383654Image000027.jpg,83,74,OTHER,604,672,687,746
1277383654Image000032.jpg,128,111,OTHER,707,640,835,751
1277383654Image000032.jpg,128,111,OTHER,707,640,835,751
1277383654Image000037.jpg,188,166,OTHER,899,583,1087,749
1277383654Image000037.jpg,188,166,OTHER,899,583,1087,749
1277383654Image000042.jpg,20,20,50_SIGN,857,669,877,689
1277383654Image000042.jpg,20,20,50_SIGN,857,669,877,689
1277383675Image000004.jpg,49,49,PASS_RIGHT_SIDE,158,690,207,739
1277383675Image000004.jpg,32,29,PASS_LEFT_SIDE,259,711,291,740
1277383675Image000004.jpg,17,17,PASS_LEFT_SIDE,234,721,251,738
1277383675Image000004.jpg,49,49,PASS_RIGHT_SIDE,158,690,207,739
1277383675Image000004.jpg,32,29,PASS_LEFT_SIDE,259,711,291,740
1277383675Image000004.jpg,17,17,PASS_LEFT_SIDE,234,721,251,738
1277383675Image000004.jpg,49,49,PASS_RIGHT_SIDE,158,690,207,739
1277383675Image000004.jpg,32,29,PASS_LEFT_SIDE,259,711,291,740
1277383675Image000004.jpg,17,17,PASS_LEFT_SIDE,234,721,251,738
1277383675Image000004.jpg,49,49,PASS_RIGHT_SIDE,158,690,207,739
1277383675Image000004.jpg,32,29,PASS_LEFT_SIDE,259,711,291,740
1277383675Image000004.jpg,17,17,PASS_LEFT_SIDE,234,721,251,738
1277383675Image000009.jpg,54,57,PASS_RIGHT_SIDE,128,678,182,735
1277383675Image000009.jpg,36,30,PASS_LEFT_SIDE,258,707,294,737
1277383675Image000009.jpg,11,18,PASS_LEFT_SIDE,238,717,249,735
1277383675Image000009.jpg,54,57,PASS_RIGHT_SIDE,128,678,182,735
1277383675Image000009.jpg,36,30,PASS_LEFT_SIDE,258,707,294,737
1277383675Image000009.jpg,11,18,PASS_LEFT_SIDE,238,717,249,735
1277383675Image000009.jpg,54,57,PASS_RIGHT_SIDE,128,678,182,735
1277383675Image000009.jpg,36,30,PASS_LEFT_SIDE,258,707,294,737
1277383675Image000009.jpg,11,18,PASS_LEFT_SIDE,238,717,249,735
1277383675Image000009.jpg,54,57,PASS_RIGHT_SIDE,128,678,182,735
1277383675Image000009.jpg,36,30,PASS_LEFT_SIDE,258,707,294,737
1277383675Image000009.jpg,11,18,PASS_LEFT_SIDE,238,717,249,735
1277383675Image000014.jpg,74,74,PASS_RIGHT_SIDE,73,654,147,728
1277383675Image000014.jpg,38,37,PASS_LEFT_SIDE,257,694,295,731
1277383675Image000014.jpg,74,74,PASS_RIGHT_SIDE,73,654,147,728
1277383675Image000014.jpg,38,37,PASS_LEFT_SIDE,257,694,295,731
1277383675Image000014.jpg,74,74,PASS_RIGHT_SIDE,73,654,147,728
1277383675Image000014.jpg,38,37,PASS_LEFT_SIDE,257,694,295,731
1277383675Image000019.jpg,43,102,PASS_RIGHT_SIDE,0,626,43,728
1277383675Image000019.jpg,49,43,PASS_LEFT_SIDE,258,689,307,732
1277383675Image000019.jpg,43,102,PASS_RIGHT_SIDE,0,626,43,728
1277383675Image000019.jpg,49,43,PASS_LEFT_SIDE,258,689,307,732
1277383675Image000019.jpg,43,102,PASS_RIGHT_SIDE,0,626,43,728
1277383675Image000019.jpg,49,43,PASS_LEFT_SIDE,258,689,307,732
1277383675Image000024.jpg,56,50,PASS_LEFT_SIDE,262,688,318,738
1277383675Image000024.jpg,56,50,PASS_LEFT_SIDE,262,688,318,738
1277383675Image000029.jpg,68,60,PASS_LEFT_SIDE,275,675,343,735
1277383675Image000029.jpg,68,60,PASS_LEFT_SIDE,275,675,343,735
1277383675Image000034.jpg,78,72,PASS_LEFT_SIDE,318,662,396,734
1277383675Image000034.jpg,78,72,PASS_LEFT_SIDE,318,662,396,734
1277383675Image000039.jpg,97,87,PASS_LEFT_SIDE,384,652,481,739
1277383675Image000039.jpg,97,87,PASS_LEFT_SIDE,384,652,481,739
1277383675Image000049.jpg,264,249,PASS_LEFT_SIDE,925,483,1189,732
1277383675Image000049.jpg,37,38,PASS_LEFT_SIDE,664,693,701,731
1277383675Image000049.jpg,264,249,PASS_LEFT_SIDE,925,483,1189,732
1277383675Image000049.jpg,37,38,PASS_LEFT_SIDE,664,693,701,731
1277383675Image000049.jpg,264,249,PASS_LEFT_SIDE,925,483,1189,732
1277383675Image000049.jpg,37,38,PASS_LEFT_SIDE,664,693,701,731
1277383675Image000059.jpg,51,50,PASS_LEFT_SIDE,571,684,622,734
1277383675Image000059.jpg,51,50,PASS_LEFT_SIDE,571,684,622,734
1277383675Image000064.jpg,64,66,PASS_LEFT_SIDE,567,670,631,736
1277383675Image000064.jpg,64,66,PASS_LEFT_SIDE,567,670,631,736
1277383675Image000069.jpg,85,88,PASS_LEFT_SIDE,637,640,722,728
1277383675Image000069.jpg,85,88,PASS_LEFT_SIDE,637,640,722,728
1277383675Image000074.jpg,117,122,PASS_LEFT_SIDE,729,603,846,725
1277383675Image000074.jpg,117,122,PASS_LEFT_SIDE,729,603,846,725
1277383675Image000079.jpg,160,169,PASS_LEFT_SIDE,865,546,1025,715
1277383675Image000079.jpg,160,169,PASS_LEFT_SIDE,865,546,1025,715
1277383814Image000001.jpg,18,17,110_SIGN,441,716,459,733
1277383814Image000001.jpg,20,17,110_SIGN,191,714,211,731
1277383814Image000001.jpg,18,17,110_SIGN,441,716,459,733
1277383814Image000001.jpg,20,17,110_SIGN,191,714,211,731
1277383814Image000006.jpg,21,19,110_SIGN,453,712,474,731
1277383814Image000006.jpg,20,21,110_SIGN,178,708,198,729
1277383814Image000006.jpg,21,19,110_SIGN,453,712,474,731
1277383814Image000006.jpg,20,21,110_SIGN,178,708,198,729
1277383814Image000011.jpg,20,19,110_SIGN,470,711,490,730
1277383814Image000011.jpg,26,22,110_SIGN,155,707,181,729
1277383814Image000011.jpg,20,19,110_SIGN,470,711,490,730
1277383814Image000011.jpg,26,22,110_SIGN,155,707,181,729
1277383814Image000016.jpg,26,25,110_SIGN,494,708,520,733
1277383814Image000016.jpg,25,26,110_SIGN,119,703,144,729
1277383814Image000016.jpg,26,25,110_SIGN,494,708,520,733
1277383814Image000016.jpg,25,26,110_SIGN,119,703,144,729
1277383814Image000021.jpg,31,32,110_SIGN,535,700,566,732
1277383814Image000021.jpg,35,34,110_SIGN,53,694,88,728
1277383814Image000021.jpg,31,32,110_SIGN,535,700,566,732
1277383814Image000021.jpg,35,34,110_SIGN,53,694,88,728
1277383814Image000026.jpg,41,41,110_SIGN,576,683,617,724
1277383814Image000026.jpg,5,42,110_SIGN,0,677,5,719
1277383814Image000026.jpg,41,41,110_SIGN,576,683,617,724
1277383814Image000026.jpg,5,42,110_SIGN,0,677,5,719
1277383814Image000031.jpg,51,52,110_SIGN,641,667,692,719
1277383814Image000036.jpg,69,70,110_SIGN,762,637,831,707
1277384000Image000004.jpg,9,9,50_SIGN,859,678,868,687
1277384000Image000004.jpg,9,9,50_SIGN,859,678,868,687
1277384000Image000009.jpg,12,11,50_SIGN,928,678,940,689
1277384288Image000002.jpg,21,22,90_SIGN,543,654,564,676
1277384288Image000002.jpg,22,24,90_SIGN,207,665,229,689
1277384288Image000002.jpg,21,22,90_SIGN,543,654,564,676
1277384288Image000002.jpg,22,24,90_SIGN,207,665,229,689
1277384288Image000002.jpg,21,22,90_SIGN,543,654,564,676
1277384288Image000002.jpg,22,24,90_SIGN,207,665,229,689
1277384288Image000007.jpg,29,27,90_SIGN,569,635,598,662
1277384288Image000007.jpg,27,28,90_SIGN,167,650,194,678
1277384288Image000007.jpg,29,27,90_SIGN,569,635,598,662
1277384288Image000007.jpg,27,28,90_SIGN,167,650,194,678
1277384288Image000007.jpg,29,27,90_SIGN,569,635,598,662
1277384288Image000007.jpg,27,28,90_SIGN,167,650,194,678
1277384288Image000012.jpg,31,32,90_SIGN,601,608,632,640
1277384288Image000012.jpg,29,31,90_SIGN,123,627,152,658
1277384288Image000012.jpg,31,32,90_SIGN,601,608,632,640
1277384288Image000012.jpg,29,31,90_SIGN,123,627,152,658
