filename,width,height,class,xmin,ymin,xmax,ymax
1277384625Image000003.jpg,29,26,PRIORITY_ROAD,559,686,588,712
1277384625Image000008.jpg,58,59,80_SIGN,653,608,711,667
1277384625Image000008.jpg,35,34,PRIORITY_ROAD,664,671,699,705
1277384625Image000008.jpg,58,59,80_SIGN,653,608,711,667
1277384625Image000008.jpg,35,34,PRIORITY_ROAD,664,671,699,705
1277384625Image000008.jpg,58,59,80_SIGN,653,608,711,667
1277384625Image000008.jpg,35,34,PRIORITY_ROAD,664,671,699,705
1277384625Image000013.jpg,82,86,80_SIGN,826,544,908,630
1277384625Image000013.jpg,51,49,PRIORITY_ROAD,841,635,892,684
1277384625Image000013.jpg,82,86,80_SIGN,826,544,908,630
1277384625Image000013.jpg,51,49,PRIORITY_ROAD,841,635,892,684
1277384625Image000013.jpg,82,86,80_SIGN,826,544,908,630
1277384625Image000013.jpg,51,49,PRIORITY_ROAD,841,635,892,684
1277384657Image000003.jpg,15,17,80_SIGN,445,698,460,715
1277384657Image000003.jpg,13,11,PRIORITY_ROAD,448,715,461,726
1277384657Image000003.jpg,17,19,PASS_RIGHT_SIDE,290,715,307,734
1277384657Image000003.jpg,15,17,80_SIGN,445,698,460,715
1277384657Image000003.jpg,13,11,PRIORITY_ROAD,448,715,461,726
1277384657Image000003.jpg,17,19,PASS_RIGHT_SIDE,290,715,307,734
1277384657Image000003.jpg,15,17,80_SIGN,445,698,460,715
1277384657Image000003.jpg,13,11,PRIORITY_ROAD,448,715,461,726
1277384657Image000003.jpg,17,19,PASS_RIGHT_SIDE,290,715,307,734
1277384657Image000003.jpg,15,17,80_SIGN,445,698,460,715
1277384657Image000003.jpg,13,11,PRIORITY_ROAD,448,715,461,726
1277384657Image000003.jpg,17,19,PASS_RIGHT_SIDE,290,715,307,734
1277384657Image000008.jpg,16,15,80_SIGN,463,691,479,706
1277384657Image000008.jpg,16,14,PRIORITY_ROAD,462,706,478,720
1277384657Image000008.jpg,13,12,PASS_RIGHT_SIDE,295,713,308,725
1277384657Image000008.jpg,16,15,80_SIGN,463,691,479,706
1277384657Image000008.jpg,16,14,PRIORITY_ROAD,462,706,478,720
1277384657Image000008.jpg,13,12,PASS_RIGHT_SIDE,295,713,308,725
1277384657Image000008.jpg,16,15,80_SIGN,463,691,479,706
1277384657Image000008.jpg,16,14,PRIORITY_ROAD,462,706,478,720
1277384657Image000008.jpg,13,12,PASS_RIGHT_SIDE,295,713,308,725
1277384657Image000008.jpg,16,15,80_SIGN,463,691,479,706
1277384657Image000008.jpg,16,14,PRIORITY_ROAD,462,706,478,720
1277384657Image000008.jpg,13,12,PASS_RIGHT_SIDE,295,713,308,725
1277384661Image000001.jpg,33,32,80_SIGN,579,644,612,676
1277384661Image000001.jpg,30,29,PRIORITY_ROAD,581,676,611,705
1277384661Image000001.jpg,29,32,PASS_RIGHT_SIDE,198,689,227,721
1277384661Image000001.jpg,33,32,80_SIGN,579,644,612,676
1277384661Image000001.jpg,30,29,PRIORITY_ROAD,581,676,611,705
1277384661Image000001.jpg,29,32,PASS_RIGHT_SIDE,198,689,227,721
1277384661Image000001.jpg,33,32,80_SIGN,579,644,612,676
1277384661Image000001.jpg,30,29,PRIORITY_ROAD,581,676,611,705
1277384661Image000001.jpg,29,32,PASS_RIGHT_SIDE,198,689,227,721
1277384661Image000001.jpg,33,32,80_SIGN,579,644,612,676
1277384661Image000001.jpg,30,29,PRIORITY_ROAD,581,676,611,705
1277384661Image000001.jpg,29,32,PASS_RIGHT_SIDE,198,689,227,721
1277384661Image000011.jpg,50,50,80_SIGN,676,599,726,649
1277384661Image000011.jpg,42,41,PRIORITY_ROAD,681,652,723,693
1277384661Image000011.jpg,50,48,PASS_RIGHT_SIDE,83,663,133,711
1277384661Image000011.jpg,50,50,80_SIGN,676,599,726,649
1277384661Image000011.jpg,42,41,PRIORITY_ROAD,681,652,723,693
1277384661Image000011.jpg,50,48,PASS_RIGHT_SIDE,83,663,133,711
1277384661Image000011.jpg,50,50,80_SIGN,676,599,726,649
1277384661Image000011.jpg,42,41,PRIORITY_ROAD,681,652,723,693
1277384661Image000011.jpg,50,48,PASS_RIGHT_SIDE,83,663,133,711
1277384661Image000011.jpg,50,50,80_SIGN,676,599,726,649
1277384661Image000011.jpg,42,41,PRIORITY_ROAD,681,652,723,693
1277384661Image000011.jpg,50,48,PASS_RIGHT_SIDE,83,663,133,711
1277384661Image000016.jpg,61,61,80_SIGN,751,561,812,622
1277384661Image000016.jpg,51,50,PRIORITY_ROAD,759,624,810,674
1277384661Image000016.jpg,30,72,PASS_RIGHT_SIDE,0,625,30,697
1277384661Image000016.jpg,61,61,80_SIGN,751,561,812,622
1277384661Image000016.jpg,51,50,PRIORITY_ROAD,759,624,810,674
1277384661Image000016.jpg,30,72,PASS_RIGHT_SIDE,0,625,30,697
1277384661Image000016.jpg,61,61,80_SIGN,751,561,812,622
1277384661Image000016.jpg,51,50,PRIORITY_ROAD,759,624,810,674
1277384661Image000016.jpg,30,72,PASS_RIGHT_SIDE,0,625,30,697
1277384661Image000016.jpg,61,61,80_SIGN,751,561,812,622
1277384661Image000016.jpg,51,50,PRIORITY_ROAD,759,624,810,674
1277384661Image000016.jpg,30,72,PASS_RIGHT_SIDE,0,625,30,697
1277384661Image000021.jpg,90,88,80_SIGN,943,469,1033,557
1277384661Image000021.jpg,78,79,PRIORITY_ROAD,954,562,1032,641
1277384661Image000021.jpg,90,88,80_SIGN,943,469,1033,557
1277384661Image000021.jpg,78,79,PRIORITY_ROAD,954,562,1032,641
1277384661Image000021.jpg,90,88,80_SIGN,943,469,1033,557
1277384661Image000021.jpg,78,79,PRIORITY_ROAD,954,562,1032,641
1277384674Image000001.jpg,32,29,PASS_RIGHT_SIDE,207,679,239,708
1277384674Image000001.jpg,32,29,PASS_RIGHT_SIDE,207,679,239,708
1277384674Image000006.jpg,36,37,PASS_RIGHT_SIDE,158,671,194,708
1277384674Image000011.jpg,56,55,PASS_RIGHT_SIDE,36,634,92,689
1277384698Image000008.jpg,18,18,PASS_RIGHT_SIDE,245,719,263,737
1277384698Image000008.jpg,18,18,PASS_RIGHT_SIDE,245,719,263,737
1277384698Image000018.jpg,28,26,PASS_RIGHT_SIDE,196,695,224,721
1277384698Image000023.jpg,34,33,PASS_RIGHT_SIDE,159,688,193,721
1277384698Image000028.jpg,46,47,PASS_RIGHT_SIDE,86,666,132,713
1277384733Image000003.jpg,42,47,PASS_RIGHT_SIDE,167,660,209,707
1277384733Image000003.jpg,21,17,PASS_RIGHT_SIDE,242,708,263,725
1277384733Image000003.jpg,42,47,PASS_RIGHT_SIDE,167,660,209,707
1277384733Image000003.jpg,21,17,PASS_RIGHT_SIDE,242,708,263,725
1277384733Image000003.jpg,42,47,PASS_RIGHT_SIDE,167,660,209,707
1277384733Image000003.jpg,21,17,PASS_RIGHT_SIDE,242,708,263,725
1277384733Image000008.jpg,59,64,PASS_RIGHT_SIDE,83,614,142,678
1277384733Image000008.jpg,23,22,PASS_RIGHT_SIDE,232,698,255,720
1277384733Image000008.jpg,59,64,PASS_RIGHT_SIDE,83,614,142,678
1277384733Image000008.jpg,23,22,PASS_RIGHT_SIDE,232,698,255,720
1277384733Image000008.jpg,59,64,PASS_RIGHT_SIDE,83,614,142,678
1277384733Image000008.jpg,23,22,PASS_RIGHT_SIDE,232,698,255,720
1277384733Image000013.jpg,24,27,PASS_RIGHT_SIDE,216,687,240,714
1277384733Image000013.jpg,24,27,PASS_RIGHT_SIDE,216,687,240,714
1277384733Image000018.jpg,31,33,PASS_RIGHT_SIDE,190,676,221,709
1277384733Image000018.jpg,31,33,PASS_RIGHT_SIDE,190,676,221,709
1277384733Image000023.jpg,47,44,PASS_RIGHT_SIDE,134,647,181,691
1277384733Image000023.jpg,13,13,80_SIGN,318,727,331,740
1277384733Image000023.jpg,47,44,PASS_RIGHT_SIDE,134,647,181,691
1277384733Image000023.jpg,13,13,80_SIGN,318,727,331,740
1277384733Image000023.jpg,47,44,PASS_RIGHT_SIDE,134,647,181,691
1277384733Image000023.jpg,13,13,80_SIGN,318,727,331,740
1277384733Image000028.jpg,16,16,80_SIGN,346,720,362,736
1277384733Image000028.jpg,16,16,80_SIGN,346,720,362,736
1277384733Image000033.jpg,16,21,80_SIGN,370,716,386,737
1277384733Image000033.jpg,16,21,80_SIGN,370,716,386,737
1277384733Image000038.jpg,18,19,80_SIGN,416,713,434,732
1277384733Image000038.jpg,18,19,80_SIGN,416,713,434,732
1277384733Image000043.jpg,21,24,80_SIGN,445,695,466,719
1277384733Image000043.jpg,21,24,80_SIGN,445,695,466,719
1277384733Image000048.jpg,22,32,80_SIGN,467,693,489,725
1277384733Image000048.jpg,22,32,80_SIGN,467,693,489,725
1277384733Image000058.jpg,30,31,80_SIGN,531,701,561,732
1277384733Image000058.jpg,30,31,80_SIGN,531,701,561,732
1277384733Image000063.jpg,51,47,80_SIGN,625,660,676,707
1277384733Image000063.jpg,9,9,PASS_RIGHT_SIDE,195,716,204,725
1277384733Image000063.jpg,51,47,80_SIGN,625,660,676,707
1277384733Image000063.jpg,9,9,PASS_RIGHT_SIDE,195,716,204,725
1277384733Image000063.jpg,51,47,80_SIGN,625,660,676,707
1277384733Image000063.jpg,9,9,PASS_RIGHT_SIDE,195,716,204,725
1277384733Image000068.jpg,72,71,80_SIGN,792,612,864,683
1277384733Image000068.jpg,11,11,PASS_RIGHT_SIDE,202,714,213,725
1277384733Image000068.jpg,72,71,80_SIGN,792,612,864,683
1277384733Image000068.jpg,11,11,PASS_RIGHT_SIDE,202,714,213,725
1277384733Image000068.jpg,72,71,80_SIGN,792,612,864,683
1277384733Image000068.jpg,11,11,PASS_RIGHT_SIDE,202,714,213,725
1277384733Image000073.jpg,9,12,PASS_RIGHT_SIDE,198,718,207,730
1277384745Image000007.jpg,26,25,100_SIGN,506,673,532,698
1277384745Image000007.jpg,22,21,PRIORITY_ROAD,509,701,531,722
1277384745Image000007.jpg,20,24,100_SIGN,2,695,22,719
1277384745Image000007.jpg,26,25,100_SIGN,506,673,532,698
1277384745Image000007.jpg,22,21,PRIORITY_ROAD,509,701,531,722
1277384745Image000007.jpg,20,24,100_SIGN,2,695,22,719
1277384745Image000007.jpg,26,25,100_SIGN,506,673,532,698
1277384745Image000007.jpg,22,21,PRIORITY_ROAD,509,701,531,722
1277384745Image000007.jpg,20,24,100_SIGN,2,695,22,719
1277384745Image000007.jpg,26,25,100_SIGN,506,673,532,698
1277384745Image000007.jpg,22,21,PRIORITY_ROAD,509,701,531,722
1277384745Image000007.jpg,20,24,100_SIGN,2,695,22,719
1277384745Image000012.jpg,28,29,100_SIGN,522,670,550,699
1277384745Image000012.jpg,24,25,PRIORITY_ROAD,524,702,548,727
1277384745Image000012.jpg,28,29,100_SIGN,522,670,550,699
1277384745Image000012.jpg,24,25,PRIORITY_ROAD,524,702,548,727
1277384745Image000012.jpg,28,29,100_SIGN,522,670,550,699
1277384745Image000012.jpg,24,25,PRIORITY_ROAD,524,702,548,727
1277384745Image000022.jpg,37,41,100_SIGN,570,642,607,683
1277384745Image000022.jpg,35,33,PRIORITY_ROAD,573,688,608,721
1277384745Image000022.jpg,37,41,100_SIGN,570,642,607,683
1277384745Image000022.jpg,35,33,PRIORITY_ROAD,573,688,608,721
1277384745Image000022.jpg,37,41,100_SIGN,570,642,607,683
1277384745Image000022.jpg,35,33,PRIORITY_ROAD,573,688,608,721
1277384745Image000027.jpg,56,56,100_SIGN,642,607,698,663
1277384745Image000027.jpg,50,47,PRIORITY_ROAD,645,669,695,716
1277384745Image000027.jpg,56,56,100_SIGN,642,607,698,663
1277384745Image000027.jpg,50,47,PRIORITY_ROAD,645,669,695,716
1277384745Image000027.jpg,56,56,100_SIGN,642,607,698,663
1277384745Image000027.jpg,50,47,PRIORITY_ROAD,645,669,695,716
1277384745Image000032.jpg,76,74,100_SIGN,743,550,819,624
1277384745Image000032.jpg,72,71,PRIORITY_ROAD,744,629,816,700
1277384745Image000032.jpg,76,74,100_SIGN,743,550,819,624
1277384745Image000032.jpg,72,71,PRIORITY_ROAD,744,629,816,700
1277384745Image000032.jpg,76,74,100_SIGN,743,550,819,624
1277384745Image000032.jpg,72,71,PRIORITY_ROAD,744,629,816,700
1277384810Image000001.jpg,52,50,PASS_RIGHT_SIDE,151,656,203,706
1277384810Image000001.jpg,25,25,100_SIGN,605,671,630,696
1277384810Image000001.jpg,21,23,PRIORITY_ROAD,609,697,630,720
1277384810Image000001.jpg,52,50,PASS_RIGHT_SIDE,151,656,203,706
1277384810Image000001.jpg,25,25,100_SIGN,605,671,630,696
1277384810Image000001.jpg,21,23,PRIORITY_ROAD,609,697,630,720
1277384810Image000001.jpg,52,50,PASS_RIGHT_SIDE,151,656,203,706
1277384810Image000001.jpg,25,25,100_SIGN,605,671,630,696
1277384810Image000001.jpg,21,23,PRIORITY_ROAD,609,697,630,720
1277384810Image000006.jpg,70,73,PASS_RIGHT_SIDE,35,614,105,687
1277384810Image000006.jpg,28,27,100_SIGN,619,660,647,687
1277384810Image000006.jpg,25,25,PRIORITY_ROAD,623,689,648,714
1277384810Image000006.jpg,70,73,PASS_RIGHT_SIDE,35,614,105,687
1277384810Image000006.jpg,28,27,100_SIGN,619,660,647,687
1277384810Image000006.jpg,25,25,PRIORITY_ROAD,623,689,648,714
1277384810Image000006.jpg,70,73,PASS_RIGHT_SIDE,35,614,105,687
1277384810Image000006.jpg,28,27,100_SIGN,619,660,647,687
1277384810Image000006.jpg,25,25,PRIORITY_ROAD,623,689,648,714
1277384810Image000011.jpg,34,35,100_SIGN,644,643,678,678
1277384810Image000011.jpg,29,29,PRIORITY_ROAD,649,680,678,709
1277384810Image000011.jpg,34,35,100_SIGN,644,643,678,678
1277384810Image000011.jpg,29,29,PRIORITY_ROAD,649,680,678,709
1277384810Image000016.jpg,41,41,100_SIGN,701,616,742,657
1277384810Image000016.jpg,37,38,PRIORITY_ROAD,707,659,744,697
1277384810Image000016.jpg,41,41,100_SIGN,701,616,742,657
1277384810Image000016.jpg,37,38,PRIORITY_ROAD,707,659,744,697
1277384810Image000021.jpg,59,59,100_SIGN,794,567,853,626
1277384810Image000021.jpg,53,53,PRIORITY_ROAD,803,630,856,683
1277384810Image000021.jpg,59,59,100_SIGN,794,567,853,626
1277384810Image000021.jpg,53,53,PRIORITY_ROAD,803,630,856,683
1277384833Image000002.jpg,24,24,GIVE_WAY,603,707,627,731
1277384833Image000007.jpg,30,27,GIVE_WAY,633,700,663,727
1277384833Image000007.jpg,30,27,GIVE_WAY,633,700,663,727
1277384833Image000012.jpg,33,31,GIVE_WAY,672,699,705,730
1277384833Image000012.jpg,33,31,GIVE_WAY,672,699,705,730
1277384833Image000017.jpg,38,34,GIVE_WAY,721,684,759,718
1277384833Image000017.jpg,38,34,GIVE_WAY,721,684,759,718
1277384833Image000022.jpg,46,43,GIVE_WAY,786,664,832,707
1277384833Image000022.jpg,46,43,GIVE_WAY,786,664,832,707
1277384833Image000027.jpg,57,59,GIVE_WAY,914,630,971,689
1277384833Image000027.jpg,57,59,GIVE_WAY,914,630,971,689
1277384833Image000032.jpg,74,86,GIVE_WAY,1101,589,1175,675
1277384833Image000032.jpg,74,86,GIVE_WAY,1101,589,1175,675
1277384921Image000001.jpg,10,14,STOP,509,714,519,728
1277384921Image000001.jpg,10,14,STOP,509,714,519,728
1277384921Image000006.jpg,14,17,STOP,515,717,529,734
1277384921Image000006.jpg,14,17,STOP,515,717,529,734
1277384921Image000011.jpg,12,15,STOP,520,712,532,727
1277384921Image000011.jpg,12,15,STOP,520,712,532,727
1277384921Image000016.jpg,13,18,STOP,530,717,543,735
1277384921Image000016.jpg,13,18,STOP,530,717,543,735
1277384925Image000001.jpg,55,55,PASS_EITHER_SIDE,664,644,719,699
1277384925Image000001.jpg,26,28,STOP,704,693,730,721
1277384925Image000001.jpg,16,15,80_SIGN,454,720,470,735
1277384925Image000001.jpg,10,7,PRIORITY_ROAD,456,737,466,744
1277384925Image000001.jpg,55,55,PASS_EITHER_SIDE,664,644,719,699
1277384925Image000001.jpg,26,28,STOP,704,693,730,721
1277384925Image000001.jpg,16,15,80_SIGN,454,720,470,735
1277384925Image000001.jpg,10,7,PRIORITY_ROAD,456,737,466,744
1277384925Image000001.jpg,55,55,PASS_EITHER_SIDE,664,644,719,699
1277384925Image000001.jpg,26,28,STOP,704,693,730,721
1277384925Image000001.jpg,16,15,80_SIGN,454,720,470,735
1277384925Image000001.jpg,10,7,PRIORITY_ROAD,456,737,466,744
1277384925Image000001.jpg,55,55,PASS_EITHER_SIDE,664,644,719,699
1277384925Image000001.jpg,26,28,STOP,704,693,730,721
1277384925Image000001.jpg,16,15,80_SIGN,454,720,470,735
1277384925Image000001.jpg,10,7,PRIORITY_ROAD,456,737,466,744
1277384925Image000001.jpg,55,55,PASS_EITHER_SIDE,664,644,719,699
1277384925Image000001.jpg,26,28,STOP,704,693,730,721
1277384925Image000001.jpg,16,15,80_SIGN,454,720,470,735
1277384925Image000001.jpg,10,7,PRIORITY_ROAD,456,737,466,744
1277384925Image000006.jpg,79,77,PASS_EITHER_SIDE,795,602,874,679
1277384925Image000006.jpg,26,47,STOP,761,685,787,732
1277384925Image000006.jpg,15,17,80_SIGN,463,718,478,735
1277384925Image000006.jpg,10,9,PRIORITY_ROAD,466,736,476,745
1277384925Image000006.jpg,79,77,PASS_EITHER_SIDE,795,602,874,679
1277384925Image000006.jpg,26,47,STOP,761,685,787,732
1277384925Image000006.jpg,15,17,80_SIGN,463,718,478,735
1277384925Image000006.jpg,10,9,PRIORITY_ROAD,466,736,476,745
1277384925Image000006.jpg,79,77,PASS_EITHER_SIDE,795,602,874,679
1277384925Image000006.jpg,26,47,STOP,761,685,787,732
1277384925Image000006.jpg,15,17,80_SIGN,463,718,478,735
1277384925Image000006.jpg,10,9,PRIORITY_ROAD,466,736,476,745
1277384925Image000006.jpg,79,77,PASS_EITHER_SIDE,795,602,874,679
1277384925Image000006.jpg,26,47,STOP,761,685,787,732
1277384925Image000006.jpg,15,17,80_SIGN,463,718,478,735
1277384925Image000006.jpg,10,9,PRIORITY_ROAD,466,736,476,745
1277384925Image000006.jpg,79,77,PASS_EITHER_SIDE,795,602,874,679
1277384925Image000006.jpg,26,47,STOP,761,685,787,732
1277384925Image000006.jpg,15,17,80_SIGN,463,718,478,735
1277384925Image000006.jpg,10,9,PRIORITY_ROAD,466,736,476,745
1277384925Image000011.jpg,28,58,STOP,884,663,912,721
1277384925Image000011.jpg,17,18,80_SIGN,472,709,489,727
1277384925Image000011.jpg,10,10,PRIORITY_ROAD,476,729,486,739
1277384925Image000011.jpg,28,58,STOP,884,663,912,721
1277384925Image000011.jpg,17,18,80_SIGN,472,709,489,727
1277384925Image000011.jpg,10,10,PRIORITY_ROAD,476,729,486,739
1277384925Image000011.jpg,28,58,STOP,884,663,912,721
1277384925Image000011.jpg,17,18,80_SIGN,472,709,489,727
1277384925Image000011.jpg,10,10,PRIORITY_ROAD,476,729,486,739
1277384925Image000011.jpg,28,58,STOP,884,663,912,721
1277384925Image000011.jpg,17,18,80_SIGN,472,709,489,727
1277384925Image000011.jpg,10,10,PRIORITY_ROAD,476,729,486,739
1277384929Image000001.jpg,51,54,80_SIGN,678,617,729,671
1277384929Image000001.jpg,36,35,PRIORITY_ROAD,685,679,721,714
1277384929Image000001.jpg,51,54,80_SIGN,678,617,729,671
1277384929Image000001.jpg,36,35,PRIORITY_ROAD,685,679,721,714
1277384929Image000001.jpg,51,54,80_SIGN,678,617,729,671
1277384929Image000001.jpg,36,35,PRIORITY_ROAD,685,679,721,714
1277384956Image000003.jpg,31,34,100_SIGN,588,665,619,699
1277384956Image000003.jpg,20,19,PRIORITY_ROAD,595,698,615,717
1277384956Image000003.jpg,31,34,100_SIGN,588,665,619,699
1277384956Image000003.jpg,20,19,PRIORITY_ROAD,595,698,615,717
1277384956Image000003.jpg,31,34,100_SIGN,588,665,619,699
1277384956Image000003.jpg,20,19,PRIORITY_ROAD,595,698,615,717
1277384956Image000013.jpg,57,60,100_SIGN,838,593,895,653
1277384956Image000013.jpg,35,35,PRIORITY_ROAD,850,652,885,687
1277384956Image000013.jpg,57,60,100_SIGN,838,593,895,653
1277384956Image000013.jpg,35,35,PRIORITY_ROAD,850,652,885,687
1277384956Image000013.jpg,57,60,100_SIGN,838,593,895,653
1277384956Image000013.jpg,35,35,PRIORITY_ROAD,850,652,885,687
1277385026Image000003.jpg,28,28,70_SIGN,559,678,587,706
1277385026Image000003.jpg,28,28,70_SIGN,559,678,587,706
1277385026Image000008.jpg,39,39,70_SIGN,605,671,644,710
1277385026Image000008.jpg,39,39,70_SIGN,605,671,644,710
1277385026Image000013.jpg,53,53,70_SIGN,695,642,748,695
1277385026Image000013.jpg,53,53,70_SIGN,695,642,748,695
1277385026Image000018.jpg,118,118,70_SIGN,1085,524,1203,642
1277385026Image000018.jpg,118,118,70_SIGN,1085,524,1203,642
1277385712Image000003.jpg,50,51,PASS_RIGHT_SIDE,95,652,145,703
1277385749Image000007.jpg,99,97,100_SIGN,854,493,953,590
1277385749Image000007.jpg,89,91,PRIORITY_ROAD,860,591,949,682
1277385749Image000007.jpg,99,97,100_SIGN,854,493,953,590
1277385749Image000007.jpg,89,91,PRIORITY_ROAD,860,591,949,682
1277385749Image000007.jpg,99,97,100_SIGN,854,493,953,590
1277385749Image000007.jpg,89,91,PRIORITY_ROAD,860,591,949,682
1277385783Image000001.jpg,16,58,STOP,1147,605,1163,663
1277385783Image000001.jpg,23,23,100_SIGN,477,685,500,708
1277385783Image000001.jpg,21,22,PRIORITY_ROAD,480,706,501,728
1277385783Image000001.jpg,24,23,PASS_RIGHT_SIDE,220,658,244,681
1277385783Image000001.jpg,16,58,STOP,1147,605,1163,663
1277385783Image000001.jpg,23,23,100_SIGN,477,685,500,708
1277385783Image000001.jpg,21,22,PRIORITY_ROAD,480,706,501,728
1277385783Image000001.jpg,24,23,PASS_RIGHT_SIDE,220,658,244,681
1277385783Image000001.jpg,16,58,STOP,1147,605,1163,663
1277385783Image000001.jpg,23,23,100_SIGN,477,685,500,708
1277385783Image000001.jpg,21,22,PRIORITY_ROAD,480,706,501,728
1277385783Image000001.jpg,24,23,PASS_RIGHT_SIDE,220,658,244,681
1277385783Image000001.jpg,16,58,STOP,1147,605,1163,663
1277385783Image000001.jpg,23,23,100_SIGN,477,685,500,708
1277385783Image000001.jpg,21,22,PRIORITY_ROAD,480,706,501,728
1277385783Image000001.jpg,24,23,PASS_RIGHT_SIDE,220,658,244,681
1277385783Image000001.jpg,16,58,STOP,1147,605,1163,663
1277385783Image000001.jpg,23,23,100_SIGN,477,685,500,708
1277385783Image000001.jpg,21,22,PRIORITY_ROAD,480,706,501,728
1277385783Image000001.jpg,24,23,PASS_RIGHT_SIDE,220,658,244,681
1277385783Image000006.jpg,25,25,100_SIGN,490,680,515,705
1277385783Image000006.jpg,23,22,PRIORITY_ROAD,492,707,515,729
1277385783Image000006.jpg,34,34,PASS_RIGHT_SIDE,160,629,194,663
1277385783Image000006.jpg,25,25,100_SIGN,490,680,515,705
1277385783Image000006.jpg,23,22,PRIORITY_ROAD,492,707,515,729
1277385783Image000006.jpg,34,34,PASS_RIGHT_SIDE,160,629,194,663
1277385783Image000006.jpg,25,25,100_SIGN,490,680,515,705
1277385783Image000006.jpg,23,22,PRIORITY_ROAD,492,707,515,729
1277385783Image000006.jpg,34,34,PASS_RIGHT_SIDE,160,629,194,663
1277385783Image000006.jpg,25,25,100_SIGN,490,680,515,705
1277385783Image000006.jpg,23,22,PRIORITY_ROAD,492,707,515,729
1277385783Image000006.jpg,34,34,PASS_RIGHT_SIDE,160,629,194,663
1277385783Image000011.jpg,30,28,100_SIGN,504,673,534,701
1277385783Image000011.jpg,25,26,PRIORITY_ROAD,508,702,533,728
1277385783Image000011.jpg,54,51,PASS_RIGHT_SIDE,34,564,88,615
1277385783Image000011.jpg,30,28,100_SIGN,504,673,534,701
1277385783Image000011.jpg,25,26,PRIORITY_ROAD,508,702,533,728
1277385783Image000011.jpg,54,51,PASS_RIGHT_SIDE,34,564,88,615
1277385783Image000011.jpg,30,28,100_SIGN,504,673,534,701
1277385783Image000011.jpg,25,26,PRIORITY_ROAD,508,702,533,728
1277385783Image000011.jpg,54,51,PASS_RIGHT_SIDE,34,564,88,615
1277385783Image000011.jpg,30,28,100_SIGN,504,673,534,701
1277385783Image000011.jpg,25,26,PRIORITY_ROAD,508,702,533,728
1277385783Image000011.jpg,54,51,PASS_RIGHT_SIDE,34,564,88,615
1277385783Image000016.jpg,35,38,100_SIGN,543,650,578,688
1277385783Image000016.jpg,34,32,PRIORITY_ROAD,547,690,581,722
1277385783Image000016.jpg,35,38,100_SIGN,543,650,578,688
1277385783Image000016.jpg,34,32,PRIORITY_ROAD,547,690,581,722
1277385783Image000016.jpg,35,38,100_SIGN,543,650,578,688
1277385783Image000016.jpg,34,32,PRIORITY_ROAD,547,690,581,722
1277385783Image000021.jpg,63,64,100_SIGN,659,584,722,648
1277385783Image000021.jpg,55,56,PRIORITY_ROAD,668,651,723,707
1277385783Image000021.jpg,63,64,100_SIGN,659,584,722,648
1277385783Image000021.jpg,55,56,PRIORITY_ROAD,668,651,723,707
1277385783Image000021.jpg,63,64,100_SIGN,659,584,722,648
1277385783Image000021.jpg,55,56,PRIORITY_ROAD,668,651,723,707
1277385783Image000026.jpg,126,127,100_SIGN,982,404,1108,531
1277385783Image000026.jpg,111,119,PRIORITY_ROAD,1000,539,1111,658
1277385783Image000026.jpg,126,127,100_SIGN,982,404,1108,531
1277385783Image000026.jpg,111,119,PRIORITY_ROAD,1000,539,1111,658
1277385783Image000026.jpg,126,127,100_SIGN,982,404,1108,531
1277385783Image000026.jpg,111,119,PRIORITY_ROAD,1000,539,1111,658
1277385827Image000001.jpg,25,25,PRIORITY_ROAD,576,696,601,721
1277385827Image000006.jpg,27,29,PRIORITY_ROAD,626,692,653,721
1277385827Image000011.jpg,36,37,PRIORITY_ROAD,713,680,749,717
