filename,width,height,class,xmin,ymin,xmax,ymax
1277385827Image000016.jpg,59,67,PRIORITY_ROAD,960,647,1019,714
1277385864Image000002.jpg,59,60,100_SIGN,683,599,742,659
1277385864Image000002.jpg,51,53,PRIORITY_ROAD,691,662,742,715
1277385864Image000002.jpg,59,60,100_SIGN,683,599,742,659
1277385864Image000002.jpg,51,53,PRIORITY_ROAD,691,662,742,715
1277385864Image000002.jpg,59,60,100_SIGN,683,599,742,659
1277385864Image000002.jpg,51,53,PRIORITY_ROAD,691,662,742,715
1277385864Image000007.jpg,81,82,100_SIGN,779,542,860,624
1277385864Image000007.jpg,73,70,PRIORITY_ROAD,791,625,864,695
1277385864Image000007.jpg,81,82,100_SIGN,779,542,860,624
1277385864Image000007.jpg,73,70,PRIORITY_ROAD,791,625,864,695
1277385864Image000007.jpg,81,82,100_SIGN,779,542,860,624
1277385864Image000007.jpg,73,70,PRIORITY_ROAD,791,625,864,695
1277385864Image000012.jpg,146,154,100_SIGN,1122,347,1268,501
1277385864Image000012.jpg,118,142,PRIORITY_ROAD,1161,503,1279,645
1277385864Image000012.jpg,146,154,100_SIGN,1122,347,1268,501
1277385864Image000012.jpg,118,142,PRIORITY_ROAD,1161,503,1279,645
1277385864Image000012.jpg,146,154,100_SIGN,1122,347,1268,501
1277385864Image000012.jpg,118,142,PRIORITY_ROAD,1161,503,1279,645
1277385890Image000001.jpg,16,67,STOP,1107,575,1123,642
1277385890Image000001.jpg,18,18,PRIORITY_ROAD,488,702,506,720
1277385890Image000001.jpg,37,41,PASS_RIGHT_SIDE,181,642,218,683
1277385890Image000001.jpg,16,67,STOP,1107,575,1123,642
1277385890Image000001.jpg,18,18,PRIORITY_ROAD,488,702,506,720
1277385890Image000001.jpg,37,41,PASS_RIGHT_SIDE,181,642,218,683
1277385890Image000001.jpg,16,67,STOP,1107,575,1123,642
1277385890Image000001.jpg,18,18,PRIORITY_ROAD,488,702,506,720
1277385890Image000001.jpg,37,41,PASS_RIGHT_SIDE,181,642,218,683
1277385890Image000006.jpg,20,21,PRIORITY_ROAD,500,699,520,720
1277385890Image000006.jpg,55,59,PASS_RIGHT_SIDE,98,603,153,662
1277385890Image000006.jpg,20,21,PRIORITY_ROAD,500,699,520,720
1277385890Image000006.jpg,55,59,PASS_RIGHT_SIDE,98,603,153,662
1277385890Image000016.jpg,24,30,PRIORITY_ROAD,545,687,569,717
1277385890Image000021.jpg,31,34,PRIORITY_ROAD,578,675,609,709
1277385890Image000026.jpg,41,41,PRIORITY_ROAD,620,667,661,708
1277385890Image000031.jpg,52,50,PRIORITY_ROAD,686,646,738,696
1277385890Image000036.jpg,71,72,PRIORITY_ROAD,809,606,880,678
1277385890Image000041.jpg,106,156,PRIORITY_ROAD,1174,459,1280,615
1277385920Image000002.jpg,29,27,70_SIGN,493,676,522,703
1277385920Image000002.jpg,29,27,70_SIGN,493,676,522,703
1277385920Image000012.jpg,42,40,70_SIGN,542,659,584,699
1277385920Image000012.jpg,42,40,70_SIGN,542,659,584,699
1277385920Image000017.jpg,53,50,70_SIGN,582,633,635,683
1277385920Image000017.jpg,53,50,70_SIGN,582,633,635,683
1277385920Image000027.jpg,114,118,70_SIGN,851,488,965,606
1277385920Image000027.jpg,114,118,70_SIGN,851,488,965,606
1277385929Image000001.jpg,14,14,70_SIGN,495,699,509,713
1277385929Image000001.jpg,14,13,70_SIGN,244,709,258,722
1277385929Image000001.jpg,14,14,70_SIGN,495,699,509,713
1277385929Image000001.jpg,14,13,70_SIGN,244,709,258,722
1277385929Image000001.jpg,14,14,70_SIGN,495,699,509,713
1277385929Image000001.jpg,14,13,70_SIGN,244,709,258,722
1277385929Image000006.jpg,14,14,70_SIGN,491,697,505,711
1277385929Image000006.jpg,14,15,70_SIGN,224,706,238,721
1277385929Image000006.jpg,14,14,70_SIGN,491,697,505,711
1277385929Image000006.jpg,14,15,70_SIGN,224,706,238,721
1277385929Image000006.jpg,14,14,70_SIGN,491,697,505,711
1277385929Image000006.jpg,14,15,70_SIGN,224,706,238,721
1277385929Image000011.jpg,15,15,70_SIGN,486,702,501,717
1277385929Image000011.jpg,16,14,70_SIGN,199,715,215,729
1277385929Image000011.jpg,15,15,70_SIGN,486,702,501,717
1277385929Image000011.jpg,16,14,70_SIGN,199,715,215,729
1277385929Image000011.jpg,15,15,70_SIGN,486,702,501,717
1277385929Image000011.jpg,16,14,70_SIGN,199,715,215,729
1277385929Image000016.jpg,15,16,70_SIGN,485,697,500,713
1277385929Image000016.jpg,17,16,70_SIGN,176,711,193,727
1277385929Image000016.jpg,15,16,70_SIGN,485,697,500,713
1277385929Image000016.jpg,17,16,70_SIGN,176,711,193,727
1277385929Image000016.jpg,15,16,70_SIGN,485,697,500,713
1277385929Image000016.jpg,17,16,70_SIGN,176,711,193,727
1277385934Image000001.jpg,48,45,70_SIGN,601,652,649,697
1277385934Image000006.jpg,62,59,70_SIGN,647,625,709,684
1277385934Image000011.jpg,80,80,70_SIGN,734,587,814,667
1277385934Image000016.jpg,148,156,70_SIGN,1041,441,1189,597
1277385953Image000001.jpg,43,43,70_SIGN,599,623,642,666
1277385953Image000001.jpg,37,37,PRIORITY_ROAD,604,669,641,706
1277385953Image000001.jpg,43,43,70_SIGN,599,623,642,666
1277385953Image000001.jpg,37,37,PRIORITY_ROAD,604,669,641,706
1277385953Image000001.jpg,43,43,70_SIGN,599,623,642,666
1277385953Image000001.jpg,37,37,PRIORITY_ROAD,604,669,641,706
1277385953Image000006.jpg,53,52,70_SIGN,648,603,701,655
1277385953Image000006.jpg,46,48,PRIORITY_ROAD,654,657,700,705
1277385953Image000006.jpg,53,52,70_SIGN,648,603,701,655
1277385953Image000006.jpg,46,48,PRIORITY_ROAD,654,657,700,705
1277385953Image000006.jpg,53,52,70_SIGN,648,603,701,655
1277385953Image000006.jpg,46,48,PRIORITY_ROAD,654,657,700,705
1277385953Image000011.jpg,74,75,70_SIGN,736,560,810,635
1277385953Image000011.jpg,62,64,PRIORITY_ROAD,744,636,806,700
1277385953Image000011.jpg,74,75,70_SIGN,736,560,810,635
1277385953Image000011.jpg,62,64,PRIORITY_ROAD,744,636,806,700
1277385953Image000011.jpg,74,75,70_SIGN,736,560,810,635
1277385953Image000011.jpg,62,64,PRIORITY_ROAD,744,636,806,700
1277385953Image000016.jpg,119,121,70_SIGN,985,432,1104,553
1277385953Image000016.jpg,102,109,PRIORITY_ROAD,1000,559,1102,668
1277385953Image000016.jpg,119,121,70_SIGN,985,432,1104,553
1277385953Image000016.jpg,102,109,PRIORITY_ROAD,1000,559,1102,668
1277385953Image000016.jpg,119,121,70_SIGN,985,432,1104,553
1277385953Image000016.jpg,102,109,PRIORITY_ROAD,1000,559,1102,668
1277385964Image000007.jpg,64,66,100_SIGN,895,570,959,636
1277385964Image000007.jpg,55,58,PRIORITY_ROAD,904,640,959,698
1277385964Image000007.jpg,24,25,PASS_RIGHT_SIDE,198,701,222,726
1277385964Image000007.jpg,64,66,100_SIGN,895,570,959,636
1277385964Image000007.jpg,55,58,PRIORITY_ROAD,904,640,959,698
1277385964Image000007.jpg,24,25,PASS_RIGHT_SIDE,198,701,222,726
1277385964Image000007.jpg,64,66,100_SIGN,895,570,959,636
1277385964Image000007.jpg,55,58,PRIORITY_ROAD,904,640,959,698
1277385964Image000007.jpg,24,25,PASS_RIGHT_SIDE,198,701,222,726
1277385964Image000007.jpg,64,66,100_SIGN,895,570,959,636
1277385964Image000007.jpg,55,58,PRIORITY_ROAD,904,640,959,698
1277385964Image000007.jpg,24,25,PASS_RIGHT_SIDE,198,701,222,726
1277385964Image000012.jpg,44,45,PASS_RIGHT_SIDE,45,652,89,697
1277385964Image000012.jpg,44,45,PASS_RIGHT_SIDE,45,652,89,697
1277386032Image000001.jpg,101,143,OTHER,1166,492,1267,635
1277386032Image000001.jpg,20,41,STOP,748,686,768,727
1277386032Image000001.jpg,15,16,PRIORITY_ROAD,496,737,511,753
1277386032Image000001.jpg,26,28,PASS_RIGHT_SIDE,210,708,236,736
1277386032Image000001.jpg,101,143,OTHER,1166,492,1267,635
1277386032Image000001.jpg,20,41,STOP,748,686,768,727
1277386032Image000001.jpg,15,16,PRIORITY_ROAD,496,737,511,753
1277386032Image000001.jpg,26,28,PASS_RIGHT_SIDE,210,708,236,736
1277386032Image000001.jpg,101,143,OTHER,1166,492,1267,635
1277386032Image000001.jpg,20,41,STOP,748,686,768,727
1277386032Image000001.jpg,15,16,PRIORITY_ROAD,496,737,511,753
1277386032Image000001.jpg,26,28,PASS_RIGHT_SIDE,210,708,236,736
1277386032Image000001.jpg,101,143,OTHER,1166,492,1267,635
1277386032Image000001.jpg,20,41,STOP,748,686,768,727
1277386032Image000001.jpg,15,16,PRIORITY_ROAD,496,737,511,753
1277386032Image000001.jpg,26,28,PASS_RIGHT_SIDE,210,708,236,736
1277386032Image000006.jpg,21,50,STOP,846,665,867,715
1277386032Image000006.jpg,18,18,PRIORITY_ROAD,511,731,529,749
1277386032Image000006.jpg,32,31,PASS_RIGHT_SIDE,174,696,206,727
1277386032Image000006.jpg,21,50,STOP,846,665,867,715
1277386032Image000006.jpg,18,18,PRIORITY_ROAD,511,731,529,749
1277386032Image000006.jpg,32,31,PASS_RIGHT_SIDE,174,696,206,727
1277386032Image000006.jpg,21,50,STOP,846,665,867,715
1277386032Image000006.jpg,18,18,PRIORITY_ROAD,511,731,529,749
1277386032Image000006.jpg,32,31,PASS_RIGHT_SIDE,174,696,206,727
1277386032Image000011.jpg,22,74,STOP,1052,624,1074,698
1277386032Image000011.jpg,21,21,PRIORITY_ROAD,528,724,549,745
1277386032Image000011.jpg,42,42,PASS_RIGHT_SIDE,104,672,146,714
1277386032Image000011.jpg,22,74,STOP,1052,624,1074,698
1277386032Image000011.jpg,21,21,PRIORITY_ROAD,528,724,549,745
1277386032Image000011.jpg,42,42,PASS_RIGHT_SIDE,104,672,146,714
1277386032Image000011.jpg,22,74,STOP,1052,624,1074,698
1277386032Image000011.jpg,21,21,PRIORITY_ROAD,528,724,549,745
1277386032Image000011.jpg,42,42,PASS_RIGHT_SIDE,104,672,146,714
1277386032Image000016.jpg,22,25,PRIORITY_ROAD,553,717,575,742
1277386032Image000016.jpg,30,63,PASS_RIGHT_SIDE,0,638,30,701
1277386032Image000016.jpg,22,25,PRIORITY_ROAD,553,717,575,742
1277386032Image000016.jpg,30,63,PASS_RIGHT_SIDE,0,638,30,701
1277386082Image000002.jpg,26,30,70_SIGN,515,669,541,699
1277386082Image000002.jpg,26,30,70_SIGN,515,669,541,699
1277386082Image000012.jpg,38,45,70_SIGN,576,648,614,693
1277386082Image000012.jpg,38,45,70_SIGN,576,648,614,693
1277386082Image000017.jpg,56,63,70_SIGN,666,607,722,670
1277386082Image000017.jpg,56,63,70_SIGN,666,607,722,670
1277386082Image000022.jpg,83,91,70_SIGN,802,548,885,639
1277386082Image000022.jpg,83,91,70_SIGN,802,548,885,639
1277386082Image000027.jpg,115,167,70_SIGN,1166,378,1281,545
1277386082Image000027.jpg,115,167,70_SIGN,1166,378,1281,545
1277386091Image000004.jpg,65,67,70_SIGN,673,615,738,682
1277386091Image000004.jpg,65,67,70_SIGN,673,615,738,682
1277386091Image000009.jpg,97,95,70_SIGN,806,549,903,644
1277386091Image000009.jpg,12,15,PASS_RIGHT_SIDE,340,730,352,745
1277386091Image000009.jpg,97,95,70_SIGN,806,549,903,644
1277386091Image000009.jpg,12,15,PASS_RIGHT_SIDE,340,730,352,745
1277386091Image000009.jpg,97,95,70_SIGN,806,549,903,644
1277386091Image000009.jpg,12,15,PASS_RIGHT_SIDE,340,730,352,745
1277386091Image000014.jpg,123,185,70_SIGN,1156,371,1279,556
1277386091Image000014.jpg,16,15,PASS_RIGHT_SIDE,337,725,353,740
1277386091Image000014.jpg,123,185,70_SIGN,1156,371,1279,556
1277386091Image000014.jpg,16,15,PASS_RIGHT_SIDE,337,725,353,740
1277386091Image000014.jpg,123,185,70_SIGN,1156,371,1279,556
1277386091Image000014.jpg,16,15,PASS_RIGHT_SIDE,337,725,353,740
1277386095Image000001.jpg,31,31,PASS_RIGHT_SIDE,201,682,232,713
1277386095Image000001.jpg,31,31,PASS_RIGHT_SIDE,201,682,232,713
1277386095Image000006.jpg,37,39,PASS_RIGHT_SIDE,162,671,199,710
1277386095Image000006.jpg,37,39,PASS_RIGHT_SIDE,162,671,199,710
1277386095Image000011.jpg,47,47,PASS_RIGHT_SIDE,93,657,140,704
1277386095Image000011.jpg,47,47,PASS_RIGHT_SIDE,93,657,140,704
1277386107Image000007.jpg,21,19,100_SIGN,592,646,613,665
1277386107Image000007.jpg,15,18,PRIORITY_ROAD,597,667,612,685
1277386107Image000007.jpg,82,87,PASS_RIGHT_SIDE,18,596,100,683
1277386107Image000007.jpg,20,18,100_SIGN,6,676,26,694
1277386107Image000007.jpg,21,19,100_SIGN,592,646,613,665
1277386107Image000007.jpg,15,18,PRIORITY_ROAD,597,667,612,685
1277386107Image000007.jpg,82,87,PASS_RIGHT_SIDE,18,596,100,683
1277386107Image000007.jpg,20,18,100_SIGN,6,676,26,694
1277386107Image000007.jpg,21,19,100_SIGN,592,646,613,665
1277386107Image000007.jpg,15,18,PRIORITY_ROAD,597,667,612,685
1277386107Image000007.jpg,82,87,PASS_RIGHT_SIDE,18,596,100,683
1277386107Image000007.jpg,20,18,100_SIGN,6,676,26,694
1277386107Image000007.jpg,21,19,100_SIGN,592,646,613,665
1277386107Image000007.jpg,15,18,PRIORITY_ROAD,597,667,612,685
1277386107Image000007.jpg,82,87,PASS_RIGHT_SIDE,18,596,100,683
1277386107Image000007.jpg,20,18,100_SIGN,6,676,26,694
1277386107Image000007.jpg,21,19,100_SIGN,592,646,613,665
1277386107Image000007.jpg,15,18,PRIORITY_ROAD,597,667,612,685
1277386107Image000007.jpg,82,87,PASS_RIGHT_SIDE,18,596,100,683
1277386107Image000007.jpg,20,18,100_SIGN,6,676,26,694
1277386107Image000017.jpg,31,27,100_SIGN,653,654,684,681
1277386107Image000017.jpg,27,27,PRIORITY_ROAD,654,684,681,711
1277386107Image000017.jpg,31,27,100_SIGN,653,654,684,681
1277386107Image000017.jpg,27,27,PRIORITY_ROAD,654,684,681,711
1277386107Image000017.jpg,31,27,100_SIGN,653,654,684,681
1277386107Image000017.jpg,27,27,PRIORITY_ROAD,654,684,681,711
1277386107Image000022.jpg,37,35,100_SIGN,727,629,764,664
1277386107Image000022.jpg,28,29,PRIORITY_ROAD,733,666,761,695
1277386107Image000022.jpg,37,35,100_SIGN,727,629,764,664
1277386107Image000022.jpg,28,29,PRIORITY_ROAD,733,666,761,695
1277386107Image000022.jpg,37,35,100_SIGN,727,629,764,664
1277386107Image000022.jpg,28,29,PRIORITY_ROAD,733,666,761,695
1277386107Image000027.jpg,41,45,100_SIGN,793,611,834,656
1277386107Image000027.jpg,36,39,PRIORITY_ROAD,798,653,834,692
1277386107Image000027.jpg,41,45,100_SIGN,793,611,834,656
1277386107Image000027.jpg,36,39,PRIORITY_ROAD,798,653,834,692
1277386107Image000027.jpg,41,45,100_SIGN,793,611,834,656
1277386107Image000027.jpg,36,39,PRIORITY_ROAD,798,653,834,692
1277386107Image000032.jpg,57,59,100_SIGN,939,566,996,625
1277386107Image000032.jpg,48,52,PRIORITY_ROAD,948,627,996,679
1277386107Image000032.jpg,57,59,100_SIGN,939,566,996,625
1277386107Image000032.jpg,48,52,PRIORITY_ROAD,948,627,996,679
1277386107Image000032.jpg,57,59,100_SIGN,939,566,996,625
1277386107Image000032.jpg,48,52,PRIORITY_ROAD,948,627,996,679
1277386107Image000037.jpg,77,84,100_SIGN,1140,504,1217,588
1277386107Image000037.jpg,61,74,PRIORITY_ROAD,1155,589,1216,663
1277386107Image000037.jpg,77,84,100_SIGN,1140,504,1217,588
1277386107Image000037.jpg,61,74,PRIORITY_ROAD,1155,589,1216,663
1277386107Image000037.jpg,77,84,100_SIGN,1140,504,1217,588
1277386107Image000037.jpg,61,74,PRIORITY_ROAD,1155,589,1216,663
1277386192Image000002.jpg,18,30,STOP,726,679,744,709
1277386192Image000002.jpg,14,13,100_SIGN,541,701,555,714
1277386192Image000002.jpg,12,11,PRIORITY_ROAD,543,714,555,725
1277386192Image000002.jpg,18,30,STOP,726,679,744,709
1277386192Image000002.jpg,14,13,100_SIGN,541,701,555,714
1277386192Image000002.jpg,12,11,PRIORITY_ROAD,543,714,555,725
1277386192Image000002.jpg,18,30,STOP,726,679,744,709
1277386192Image000002.jpg,14,13,100_SIGN,541,701,555,714
1277386192Image000002.jpg,12,11,PRIORITY_ROAD,543,714,555,725
1277386192Image000002.jpg,18,30,STOP,726,679,744,709
1277386192Image000002.jpg,14,13,100_SIGN,541,701,555,714
1277386192Image000002.jpg,12,11,PRIORITY_ROAD,543,714,555,725
1277386192Image000007.jpg,22,35,STOP,795,663,817,698
1277386192Image000007.jpg,15,14,100_SIGN,546,695,561,709
1277386192Image000007.jpg,13,12,PRIORITY_ROAD,548,709,561,721
1277386192Image000007.jpg,22,35,STOP,795,663,817,698
1277386192Image000007.jpg,15,14,100_SIGN,546,695,561,709
1277386192Image000007.jpg,13,12,PRIORITY_ROAD,548,709,561,721
1277386192Image000007.jpg,22,35,STOP,795,663,817,698
1277386192Image000007.jpg,15,14,100_SIGN,546,695,561,709
1277386192Image000007.jpg,13,12,PRIORITY_ROAD,548,709,561,721
1277386192Image000007.jpg,22,35,STOP,795,663,817,698
1277386192Image000007.jpg,15,14,100_SIGN,546,695,561,709
1277386192Image000007.jpg,13,12,PRIORITY_ROAD,548,709,561,721
1277386192Image000012.jpg,26,46,STOP,903,636,929,682
1277386192Image000012.jpg,15,15,100_SIGN,550,688,565,703
1277386192Image000012.jpg,13,13,PRIORITY_ROAD,552,703,565,716
1277386192Image000012.jpg,26,46,STOP,903,636,929,682
1277386192Image000012.jpg,15,15,100_SIGN,550,688,565,703
1277386192Image000012.jpg,13,13,PRIORITY_ROAD,552,703,565,716
1277386192Image000012.jpg,26,46,STOP,903,636,929,682
1277386192Image000012.jpg,15,15,100_SIGN,550,688,565,703
1277386192Image000012.jpg,13,13,PRIORITY_ROAD,552,703,565,716
1277386192Image000012.jpg,26,46,STOP,903,636,929,682
1277386192Image000012.jpg,15,15,100_SIGN,550,688,565,703
1277386192Image000012.jpg,13,13,PRIORITY_ROAD,552,703,565,716
1277386192Image000017.jpg,29,57,STOP,1060,607,1089,664
1277386192Image000017.jpg,17,17,100_SIGN,554,685,571,702
1277386192Image000017.jpg,16,15,PRIORITY_ROAD,556,703,572,718
1277386192Image000017.jpg,29,57,STOP,1060,607,1089,664
1277386192Image000017.jpg,17,17,100_SIGN,554,685,571,702
1277386192Image000017.jpg,16,15,PRIORITY_ROAD,556,703,572,718
1277386192Image000017.jpg,29,57,STOP,1060,607,1089,664
1277386192Image000017.jpg,17,17,100_SIGN,554,685,571,702
1277386192Image000017.jpg,16,15,PRIORITY_ROAD,556,703,572,718
1277386192Image000017.jpg,29,57,STOP,1060,607,1089,664
1277386192Image000017.jpg,17,17,100_SIGN,554,685,571,702
1277386192Image000017.jpg,16,15,PRIORITY_ROAD,556,703,572,718
1277386192Image000022.jpg,19,19,100_SIGN,560,680,579,699
1277386192Image000022.jpg,17,16,PRIORITY_ROAD,562,699,579,715
1277386192Image000022.jpg,19,19,100_SIGN,560,680,579,699
1277386192Image000022.jpg,17,16,PRIORITY_ROAD,562,699,579,715
1277386192Image000022.jpg,19,19,100_SIGN,560,680,579,699
1277386192Image000022.jpg,17,16,PRIORITY_ROAD,562,699,579,715
1277386195Image000003.jpg,34,35,100_SIGN,662,635,696,670
1277386195Image000003.jpg,30,31,PRIORITY_ROAD,666,671,696,702
1277386195Image000003.jpg,34,35,100_SIGN,662,635,696,670
1277386195Image000003.jpg,30,31,PRIORITY_ROAD,666,671,696,702
1277386195Image000003.jpg,34,35,100_SIGN,662,635,696,670
1277386195Image000003.jpg,30,31,PRIORITY_ROAD,666,671,696,702
1277386195Image000008.jpg,43,43,100_SIGN,715,615,758,658
1277386195Image000008.jpg,36,39,PRIORITY_ROAD,722,658,758,697
1277386195Image000008.jpg,43,43,100_SIGN,715,615,758,658
1277386195Image000008.jpg,36,39,PRIORITY_ROAD,722,658,758,697
1277386195Image000008.jpg,43,43,100_SIGN,715,615,758,658
1277386195Image000008.jpg,36,39,PRIORITY_ROAD,722,658,758,697
1277386195Image000013.jpg,51,55,100_SIGN,808,582,859,637
1277386195Image000013.jpg,46,49,PRIORITY_ROAD,815,638,861,687
1277386195Image000013.jpg,51,55,100_SIGN,808,582,859,637
1277386195Image000013.jpg,46,49,PRIORITY_ROAD,815,638,861,687
1277386195Image000013.jpg,51,55,100_SIGN,808,582,859,637
1277386195Image000013.jpg,46,49,PRIORITY_ROAD,815,638,861,687
1277386195Image000018.jpg,92,101,100_SIGN,1178,430,1270,531
1277386195Image000018.jpg,84,91,PRIORITY_ROAD,1188,536,1272,627
1277386195Image000018.jpg,92,101,100_SIGN,1178,430,1270,531
1277386195Image000018.jpg,84,91,PRIORITY_ROAD,1188,536,1272,627
1277386195Image000018.jpg,92,101,100_SIGN,1178,430,1270,531
1277386195Image000018.jpg,84,91,PRIORITY_ROAD,1188,536,1272,627
1277386206Image000003.jpg,21,20,70_SIGN,466,702,487,722
1277386206Image000003.jpg,22,20,70_SIGN,72,714,94,734
1277386206Image000003.jpg,21,20,70_SIGN,466,702,487,722
1277386206Image000003.jpg,22,20,70_SIGN,72,714,94,734
1277386206Image000003.jpg,21,20,70_SIGN,466,702,487,722
1277386206Image000003.jpg,22,20,70_SIGN,72,714,94,734
1277386206Image000008.jpg,24,22,70_SIGN,476,694,500,716
1277386206Image000008.jpg,23,23,70_SIGN,33,708,56,731
1277386206Image000008.jpg,24,22,70_SIGN,476,694,500,716
1277386206Image000008.jpg,23,23,70_SIGN,33,708,56,731
1277386206Image000008.jpg,24,22,70_SIGN,476,694,500,716
1277386206Image000008.jpg,23,23,70_SIGN,33,708,56,731
1277386206Image000013.jpg,28,26,70_SIGN,492,685,520,711
1277386206Image000013.jpg,28,26,70_SIGN,492,685,520,711
1277386206Image000018.jpg,31,33,70_SIGN,511,675,542,708
1277386206Image000018.jpg,31,33,70_SIGN,511,675,542,708
1277386206Image000023.jpg,42,44,70_SIGN,562,658,604,702
1277386206Image000023.jpg,42,44,70_SIGN,562,658,604,702
1277386206Image000028.jpg,55,58,70_SIGN,630,626,685,684
1277386206Image000028.jpg,55,58,70_SIGN,630,626,685,684
1277386206Image000033.jpg,88,90,70_SIGN,770,558,858,648
1277386206Image000033.jpg,88,90,70_SIGN,770,558,858,648
1277386206Image000038.jpg,147,163,70_SIGN,1129,396,1276,559
1277386206Image000038.jpg,147,163,70_SIGN,1129,396,1276,559
1277386215Image000003.jpg,20,26,70_SIGN,3,723,23,749
1277386215Image000003.jpg,25,23,70_SIGN,547,692,572,715
1277386215Image000003.jpg,20,26,70_SIGN,3,723,23,749
1277386215Image000003.jpg,25,23,70_SIGN,547,692,572,715
1277386215Image000008.jpg,28,27,70_SIGN,556,686,584,713
1277386215Image000013.jpg,31,31,70_SIGN,571,681,602,712
1277386215Image000013.jpg,31,31,70_SIGN,571,681,602,712
1277386215Image000018.jpg,37,35,70_SIGN,592,675,629,710
1277386215Image000018.jpg,37,35,70_SIGN,592,675,629,710
1277386215Image000023.jpg,42,44,70_SIGN,623,661,665,705
1277386215Image000023.jpg,42,44,70_SIGN,623,661,665,705
1277386215Image000028.jpg,54,51,70_SIGN,668,643,722,694
1277386215Image000028.jpg,54,51,70_SIGN,668,643,722,694
1277386215Image000033.jpg,75,75,70_SIGN,769,606,844,681
1277386215Image000033.jpg,75,75,70_SIGN,769,606,844,681
1277386215Image000038.jpg,133,130,70_SIGN,1059,497,1192,627
1277386215Image000038.jpg,133,130,70_SIGN,1059,497,1192,627
1277386234Image000004.jpg,33,35,70_SIGN,564,668,597,703
1277386234Image000004.jpg,28,27,PRIORITY_ROAD,569,706,597,733
1277386234Image000004.jpg,33,35,70_SIGN,564,668,597,703
1277386234Image000004.jpg,28,27,PRIORITY_ROAD,569,706,597,733
1277386234Image000004.jpg,33,35,70_SIGN,564,668,597,703
1277386234Image000004.jpg,28,27,PRIORITY_ROAD,569,706,597,733
1277386234Image000014.jpg,47,49,70_SIGN,642,644,689,693
1277386234Image000014.jpg,42,40,PRIORITY_ROAD,648,698,690,738
1277386234Image000014.jpg,47,49,70_SIGN,642,644,689,693
1277386234Image000014.jpg,42,40,PRIORITY_ROAD,648,698,690,738
1277386234Image000014.jpg,47,49,70_SIGN,642,644,689,693
1277386234Image000014.jpg,42,40,PRIORITY_ROAD,648,698,690,738
1277386234Image000019.jpg,61,65,70_SIGN,711,614,772,679
1277386234Image000019.jpg,51,55,PRIORITY_ROAD,721,682,772,737
1277386234Image000019.jpg,61,65,70_SIGN,711,614,772,679
1277386234Image000019.jpg,51,55,PRIORITY_ROAD,721,682,772,737
1277386234Image000019.jpg,61,65,70_SIGN,711,614,772,679
1277386234Image000019.jpg,51,55,PRIORITY_ROAD,721,682,772,737
1277386234Image000024.jpg,91,91,70_SIGN,872,556,963,647
1277386234Image000024.jpg,81,81,PRIORITY_ROAD,885,652,966,733
1277386234Image000024.jpg,91,91,70_SIGN,872,556,963,647
1277386234Image000024.jpg,81,81,PRIORITY_ROAD,885,652,966,733
1277386234Image000024.jpg,91,91,70_SIGN,872,556,963,647
1277386234Image000024.jpg,81,81,PRIORITY_ROAD,885,652,966,733
1277386234Image000029.jpg,74,169,70_SIGN,1206,409,1280,578
1277386234Image000029.jpg,50,106,PRIORITY_ROAD,1229,597,1279,703
1277386234Image000029.jpg,74,169,70_SIGN,1206,409,1280,578
