filename,width,height,class,xmin,ymin,xmax,ymax
1277387014Image000017.jpg,36,35,PRIORITY_ROAD,834,695,870,730
1277387033Image000006.jpg,74,66,PEDESTRIAN_CROSSING,1053,574,1127,640
1277387033Image000006.jpg,28,27,PASS_RIGHT_SIDE,726,695,754,722
1277387033Image000006.jpg,74,66,PEDESTRIAN_CROSSING,1053,574,1127,640
1277387033Image000006.jpg,28,27,PASS_RIGHT_SIDE,726,695,754,722
1277387033Image000011.jpg,84,87,PEDESTRIAN_CROSSING,1107,527,1191,614
1277387033Image000011.jpg,32,32,PASS_RIGHT_SIDE,676,695,708,727
1277387033Image000011.jpg,84,87,PEDESTRIAN_CROSSING,1107,527,1191,614
1277387033Image000011.jpg,32,32,PASS_RIGHT_SIDE,676,695,708,727
1277387033Image000016.jpg,78,99,PEDESTRIAN_CROSSING,1199,463,1277,562
1277387033Image000016.jpg,36,32,PASS_RIGHT_SIDE,647,688,683,720
1277387033Image000016.jpg,78,99,PEDESTRIAN_CROSSING,1199,463,1277,562
1277387033Image000016.jpg,36,32,PASS_RIGHT_SIDE,647,688,683,720
1277387036Image000002.jpg,68,66,PASS_RIGHT_SIDE,180,656,248,722
1277387036Image000007.jpg,81,83,PASS_RIGHT_SIDE,61,613,142,696
1277387054Image000001.jpg,41,40,70_SIGN,212,698,253,738
1277387054Image000006.jpg,50,45,70_SIGN,369,684,419,729
1277387054Image000011.jpg,66,62,70_SIGN,643,649,709,711
1277387054Image000011.jpg,18,23,OTHER,388,785,406,808
1277387054Image000011.jpg,66,62,70_SIGN,643,649,709,711
1277387054Image000011.jpg,18,23,OTHER,388,785,406,808
1277387054Image000011.jpg,66,62,70_SIGN,643,649,709,711
1277387054Image000011.jpg,18,23,OTHER,388,785,406,808
1277387064Image000001.jpg,48,51,PRIORITY_ROAD,892,588,940,639
1277387064Image000001.jpg,42,47,PRIORITY_ROAD,141,590,183,637
1277387064Image000001.jpg,48,51,PRIORITY_ROAD,892,588,940,639
1277387064Image000001.jpg,42,47,PRIORITY_ROAD,141,590,183,637
1277387064Image000001.jpg,48,51,PRIORITY_ROAD,892,588,940,639
1277387064Image000001.jpg,42,47,PRIORITY_ROAD,141,590,183,637
1277387064Image000006.jpg,60,63,PRIORITY_ROAD,898,529,958,592
1277387064Image000006.jpg,60,63,PRIORITY_ROAD,898,529,958,592
1277387064Image000011.jpg,77,80,PRIORITY_ROAD,914,468,991,548
1277387064Image000011.jpg,77,80,PRIORITY_ROAD,914,468,991,548
1277387064Image000016.jpg,117,123,PRIORITY_ROAD,999,297,1116,420
1277387064Image000016.jpg,117,123,PRIORITY_ROAD,999,297,1116,420
1277387083Image000001.jpg,38,35,GIVE_WAY,792,721,830,756
1277387083Image000001.jpg,31,33,OTHER,797,755,828,788
1277387083Image000001.jpg,41,36,GIVE_WAY,242,712,283,748
1277387083Image000001.jpg,32,34,OTHER,247,751,279,785
1277387083Image000001.jpg,38,35,GIVE_WAY,792,721,830,756
1277387083Image000001.jpg,31,33,OTHER,797,755,828,788
1277387083Image000001.jpg,41,36,GIVE_WAY,242,712,283,748
1277387083Image000001.jpg,32,34,OTHER,247,751,279,785
1277387083Image000001.jpg,38,35,GIVE_WAY,792,721,830,756
1277387083Image000001.jpg,31,33,OTHER,797,755,828,788
1277387083Image000001.jpg,41,36,GIVE_WAY,242,712,283,748
1277387083Image000001.jpg,32,34,OTHER,247,751,279,785
1277387083Image000001.jpg,38,35,GIVE_WAY,792,721,830,756
1277387083Image000001.jpg,31,33,OTHER,797,755,828,788
1277387083Image000001.jpg,41,36,GIVE_WAY,242,712,283,748
1277387083Image000001.jpg,32,34,OTHER,247,751,279,785
1277387083Image000011.jpg,50,44,GIVE_WAY,924,703,974,747
1277387083Image000011.jpg,48,45,OTHER,928,751,976,796
1277387083Image000011.jpg,52,47,GIVE_WAY,255,709,307,756
1277387083Image000011.jpg,37,38,OTHER,260,757,297,795
1277387083Image000011.jpg,50,44,GIVE_WAY,924,703,974,747
1277387083Image000011.jpg,48,45,OTHER,928,751,976,796
1277387083Image000011.jpg,52,47,GIVE_WAY,255,709,307,756
1277387083Image000011.jpg,37,38,OTHER,260,757,297,795
1277387083Image000011.jpg,50,44,GIVE_WAY,924,703,974,747
1277387083Image000011.jpg,48,45,OTHER,928,751,976,796
1277387083Image000011.jpg,52,47,GIVE_WAY,255,709,307,756
1277387083Image000011.jpg,37,38,OTHER,260,757,297,795
1277387083Image000011.jpg,50,44,GIVE_WAY,924,703,974,747
1277387083Image000011.jpg,48,45,OTHER,928,751,976,796
1277387083Image000011.jpg,52,47,GIVE_WAY,255,709,307,756
1277387083Image000011.jpg,37,38,OTHER,260,757,297,795
1277387083Image000016.jpg,54,48,GIVE_WAY,988,689,1042,737
1277387083Image000016.jpg,52,43,OTHER,997,743,1049,786
1277387083Image000016.jpg,52,53,GIVE_WAY,246,698,298,751
1277387083Image000016.jpg,56,49,OTHER,249,746,305,795
1277387083Image000016.jpg,54,48,GIVE_WAY,988,689,1042,737
1277387083Image000016.jpg,52,43,OTHER,997,743,1049,786
1277387083Image000016.jpg,52,53,GIVE_WAY,246,698,298,751
1277387083Image000016.jpg,56,49,OTHER,249,746,305,795
1277387083Image000016.jpg,54,48,GIVE_WAY,988,689,1042,737
1277387083Image000016.jpg,52,43,OTHER,997,743,1049,786
1277387083Image000016.jpg,52,53,GIVE_WAY,246,698,298,751
1277387083Image000016.jpg,56,49,OTHER,249,746,305,795
1277387083Image000016.jpg,54,48,GIVE_WAY,988,689,1042,737
1277387083Image000016.jpg,52,43,OTHER,997,743,1049,786
1277387083Image000016.jpg,52,53,GIVE_WAY,246,698,298,751
1277387083Image000016.jpg,56,49,OTHER,249,746,305,795
1277387083Image000021.jpg,62,56,GIVE_WAY,1051,672,1113,728
1277387083Image000021.jpg,59,53,OTHER,1060,728,1119,781
1277387083Image000021.jpg,64,60,GIVE_WAY,221,690,285,750
1277387083Image000021.jpg,48,53,OTHER,227,745,275,798
1277387083Image000021.jpg,62,56,GIVE_WAY,1051,672,1113,728
1277387083Image000021.jpg,59,53,OTHER,1060,728,1119,781
1277387083Image000021.jpg,64,60,GIVE_WAY,221,690,285,750
1277387083Image000021.jpg,48,53,OTHER,227,745,275,798
1277387083Image000021.jpg,62,56,GIVE_WAY,1051,672,1113,728
1277387083Image000021.jpg,59,53,OTHER,1060,728,1119,781
1277387083Image000021.jpg,64,60,GIVE_WAY,221,690,285,750
1277387083Image000021.jpg,48,53,OTHER,227,745,275,798
1277387083Image000021.jpg,62,56,GIVE_WAY,1051,672,1113,728
1277387083Image000021.jpg,59,53,OTHER,1060,728,1119,781
1277387083Image000021.jpg,64,60,GIVE_WAY,221,690,285,750
1277387083Image000021.jpg,48,53,OTHER,227,745,275,798
1277387083Image000026.jpg,77,72,GIVE_WAY,1132,612,1209,684
1277387083Image000026.jpg,66,60,OTHER,1145,686,1211,746
1277387083Image000026.jpg,69,68,GIVE_WAY,171,640,240,708
1277387083Image000026.jpg,56,54,OTHER,175,707,231,761
1277387083Image000026.jpg,77,72,GIVE_WAY,1132,612,1209,684
1277387083Image000026.jpg,66,60,OTHER,1145,686,1211,746
1277387083Image000026.jpg,69,68,GIVE_WAY,171,640,240,708
1277387083Image000026.jpg,56,54,OTHER,175,707,231,761
1277387083Image000026.jpg,77,72,GIVE_WAY,1132,612,1209,684
1277387083Image000026.jpg,66,60,OTHER,1145,686,1211,746
1277387083Image000026.jpg,69,68,GIVE_WAY,171,640,240,708
1277387083Image000026.jpg,56,54,OTHER,175,707,231,761
1277387083Image000026.jpg,77,72,GIVE_WAY,1132,612,1209,684
1277387083Image000026.jpg,66,60,OTHER,1145,686,1211,746
1277387083Image000026.jpg,69,68,GIVE_WAY,171,640,240,708
1277387083Image000026.jpg,56,54,OTHER,175,707,231,761
1277387083Image000031.jpg,42,79,GIVE_WAY,1238,571,1280,650
1277387083Image000031.jpg,32,74,OTHER,1246,649,1278,723
1277387083Image000031.jpg,86,75,GIVE_WAY,92,600,178,675
1277387083Image000031.jpg,69,78,OTHER,92,672,161,750
1277387083Image000031.jpg,44,39,OTHER,627,713,671,752
1277387083Image000031.jpg,42,79,GIVE_WAY,1238,571,1280,650
1277387083Image000031.jpg,32,74,OTHER,1246,649,1278,723
1277387083Image000031.jpg,86,75,GIVE_WAY,92,600,178,675
1277387083Image000031.jpg,69,78,OTHER,92,672,161,750
1277387083Image000031.jpg,44,39,OTHER,627,713,671,752
1277387083Image000031.jpg,42,79,GIVE_WAY,1238,571,1280,650
1277387083Image000031.jpg,32,74,OTHER,1246,649,1278,723
1277387083Image000031.jpg,86,75,GIVE_WAY,92,600,178,675
1277387083Image000031.jpg,69,78,OTHER,92,672,161,750
1277387083Image000031.jpg,44,39,OTHER,627,713,671,752
1277387083Image000031.jpg,42,79,GIVE_WAY,1238,571,1280,650
1277387083Image000031.jpg,32,74,OTHER,1246,649,1278,723
1277387083Image000031.jpg,86,75,GIVE_WAY,92,600,178,675
1277387083Image000031.jpg,69,78,OTHER,92,672,161,750
1277387083Image000031.jpg,44,39,OTHER,627,713,671,752
1277387083Image000031.jpg,42,79,GIVE_WAY,1238,571,1280,650
1277387083Image000031.jpg,32,74,OTHER,1246,649,1278,723
1277387083Image000031.jpg,86,75,GIVE_WAY,92,600,178,675
1277387083Image000031.jpg,69,78,OTHER,92,672,161,750
1277387083Image000031.jpg,44,39,OTHER,627,713,671,752
1277387088Image000001.jpg,42,43,50_SIGN,1081,701,1123,744
1277387088Image000001.jpg,26,24,PEDESTRIAN_CROSSING,1181,713,1207,737
1277387088Image000001.jpg,42,43,50_SIGN,1081,701,1123,744
1277387088Image000001.jpg,26,24,PEDESTRIAN_CROSSING,1181,713,1207,737
1277387088Image000001.jpg,42,43,50_SIGN,1081,701,1123,744
1277387088Image000001.jpg,26,24,PEDESTRIAN_CROSSING,1181,713,1207,737
1277387088Image000006.jpg,52,47,50_SIGN,936,707,988,754
1277387088Image000006.jpg,28,24,PEDESTRIAN_CROSSING,1032,725,1060,749
1277387088Image000006.jpg,52,47,50_SIGN,936,707,988,754
1277387088Image000006.jpg,28,24,PEDESTRIAN_CROSSING,1032,725,1060,749
1277387088Image000006.jpg,52,47,50_SIGN,936,707,988,754
1277387088Image000006.jpg,28,24,PEDESTRIAN_CROSSING,1032,725,1060,749
1277387088Image000011.jpg,50,51,50_SIGN,786,696,836,747
1277387088Image000011.jpg,23,25,PEDESTRIAN_CROSSING,878,721,901,746
1277387088Image000011.jpg,50,51,50_SIGN,786,696,836,747
1277387088Image000011.jpg,23,25,PEDESTRIAN_CROSSING,878,721,901,746
1277387088Image000011.jpg,50,51,50_SIGN,786,696,836,747
1277387088Image000011.jpg,23,25,PEDESTRIAN_CROSSING,878,721,901,746
1277387088Image000016.jpg,54,57,50_SIGN,557,710,611,767
1277387088Image000016.jpg,25,22,PEDESTRIAN_CROSSING,658,742,683,764
1277387088Image000016.jpg,25,26,PEDESTRIAN_CROSSING,1163,704,1188,730
1277387088Image000016.jpg,47,40,OTHER,1218,689,1265,729
1277387088Image000016.jpg,54,57,50_SIGN,557,710,611,767
1277387088Image000016.jpg,25,22,PEDESTRIAN_CROSSING,658,742,683,764
1277387088Image000016.jpg,25,26,PEDESTRIAN_CROSSING,1163,704,1188,730
1277387088Image000016.jpg,47,40,OTHER,1218,689,1265,729
1277387088Image000016.jpg,54,57,50_SIGN,557,710,611,767
1277387088Image000016.jpg,25,22,PEDESTRIAN_CROSSING,658,742,683,764
1277387088Image000016.jpg,25,26,PEDESTRIAN_CROSSING,1163,704,1188,730
1277387088Image000016.jpg,47,40,OTHER,1218,689,1265,729
1277387088Image000016.jpg,54,57,50_SIGN,557,710,611,767
1277387088Image000016.jpg,25,22,PEDESTRIAN_CROSSING,658,742,683,764
1277387088Image000016.jpg,25,26,PEDESTRIAN_CROSSING,1163,704,1188,730
1277387088Image000016.jpg,47,40,OTHER,1218,689,1265,729
1277387088Image000021.jpg,65,67,50_SIGN,349,686,414,753
1277387088Image000021.jpg,24,25,PEDESTRIAN_CROSSING,485,734,509,759
1277387088Image000021.jpg,27,26,PEDESTRIAN_CROSSING,1021,696,1048,722
1277387088Image000021.jpg,53,43,OTHER,1085,679,1138,722
1277387088Image000021.jpg,60,106,50_SIGN,1200,585,1260,691
1277387088Image000021.jpg,65,67,50_SIGN,349,686,414,753
1277387088Image000021.jpg,24,25,PEDESTRIAN_CROSSING,485,734,509,759
1277387088Image000021.jpg,27,26,PEDESTRIAN_CROSSING,1021,696,1048,722
1277387088Image000021.jpg,53,43,OTHER,1085,679,1138,722
1277387088Image000021.jpg,60,106,50_SIGN,1200,585,1260,691
1277387088Image000021.jpg,65,67,50_SIGN,349,686,414,753
1277387088Image000021.jpg,24,25,PEDESTRIAN_CROSSING,485,734,509,759
1277387088Image000021.jpg,27,26,PEDESTRIAN_CROSSING,1021,696,1048,722
1277387088Image000021.jpg,53,43,OTHER,1085,679,1138,722
1277387088Image000021.jpg,60,106,50_SIGN,1200,585,1260,691
1277387088Image000021.jpg,65,67,50_SIGN,349,686,414,753
1277387088Image000021.jpg,24,25,PEDESTRIAN_CROSSING,485,734,509,759
1277387088Image000021.jpg,27,26,PEDESTRIAN_CROSSING,1021,696,1048,722
1277387088Image000021.jpg,53,43,OTHER,1085,679,1138,722
1277387088Image000021.jpg,60,106,50_SIGN,1200,585,1260,691
1277387088Image000021.jpg,65,67,50_SIGN,349,686,414,753
1277387088Image000021.jpg,24,25,PEDESTRIAN_CROSSING,485,734,509,759
1277387088Image000021.jpg,27,26,PEDESTRIAN_CROSSING,1021,696,1048,722
1277387088Image000021.jpg,53,43,OTHER,1085,679,1138,722
1277387088Image000021.jpg,60,106,50_SIGN,1200,585,1260,691
1277387088Image000026.jpg,74,77,50_SIGN,154,668,228,745
1277387088Image000026.jpg,26,27,PEDESTRIAN_CROSSING,341,730,367,757
1277387088Image000026.jpg,26,29,PEDESTRIAN_CROSSING,918,693,944,722
1277387088Image000026.jpg,58,46,OTHER,987,676,1045,722
1277387088Image000026.jpg,58,130,50_SIGN,1218,542,1276,672
1277387088Image000026.jpg,74,77,50_SIGN,154,668,228,745
1277387088Image000026.jpg,26,27,PEDESTRIAN_CROSSING,341,730,367,757
1277387088Image000026.jpg,26,29,PEDESTRIAN_CROSSING,918,693,944,722
1277387088Image000026.jpg,58,46,OTHER,987,676,1045,722
1277387088Image000026.jpg,58,130,50_SIGN,1218,542,1276,672
1277387088Image000026.jpg,74,77,50_SIGN,154,668,228,745
1277387088Image000026.jpg,26,27,PEDESTRIAN_CROSSING,341,730,367,757
1277387088Image000026.jpg,26,29,PEDESTRIAN_CROSSING,918,693,944,722
1277387088Image000026.jpg,58,46,OTHER,987,676,1045,722
1277387088Image000026.jpg,58,130,50_SIGN,1218,542,1276,672
1277387088Image000026.jpg,74,77,50_SIGN,154,668,228,745
1277387088Image000026.jpg,26,27,PEDESTRIAN_CROSSING,341,730,367,757
1277387088Image000026.jpg,26,29,PEDESTRIAN_CROSSING,918,693,944,722
1277387088Image000026.jpg,58,46,OTHER,987,676,1045,722
1277387088Image000026.jpg,58,130,50_SIGN,1218,542,1276,672
1277387088Image000026.jpg,74,77,50_SIGN,154,668,228,745
1277387088Image000026.jpg,26,27,PEDESTRIAN_CROSSING,341,730,367,757
1277387088Image000026.jpg,26,29,PEDESTRIAN_CROSSING,918,693,944,722
1277387088Image000026.jpg,58,46,OTHER,987,676,1045,722
1277387088Image000026.jpg,58,130,50_SIGN,1218,542,1276,672
1277387088Image000031.jpg,30,33,PEDESTRIAN_CROSSING,57,732,87,765
1277387088Image000031.jpg,33,33,PEDESTRIAN_CROSSING,730,696,763,729
1277387088Image000031.jpg,66,58,OTHER,821,670,887,728
1277387088Image000031.jpg,30,33,PEDESTRIAN_CROSSING,57,732,87,765
1277387088Image000031.jpg,33,33,PEDESTRIAN_CROSSING,730,696,763,729
1277387088Image000031.jpg,66,58,OTHER,821,670,887,728
1277387088Image000031.jpg,30,33,PEDESTRIAN_CROSSING,57,732,87,765
1277387088Image000031.jpg,33,33,PEDESTRIAN_CROSSING,730,696,763,729
1277387088Image000031.jpg,66,58,OTHER,821,670,887,728
1277387088Image000036.jpg,39,37,PEDESTRIAN_CROSSING,661,678,700,715
1277387088Image000036.jpg,74,67,OTHER,766,645,840,712
1277387088Image000036.jpg,39,37,PEDESTRIAN_CROSSING,661,678,700,715
1277387088Image000036.jpg,74,67,OTHER,766,645,840,712
1277387088Image000046.jpg,45,45,PEDESTRIAN_CROSSING,652,635,697,680
1277387088Image000046.jpg,106,91,OTHER,797,577,903,668
1277387088Image000046.jpg,45,45,PEDESTRIAN_CROSSING,652,635,697,680
1277387088Image000046.jpg,106,91,OTHER,797,577,903,668
1277387088Image000051.jpg,67,71,PEDESTRIAN_CROSSING,820,535,887,606
1277387088Image000051.jpg,177,141,OTHER,1080,410,1257,551
1277387088Image000051.jpg,67,71,PEDESTRIAN_CROSSING,820,535,887,606
1277387088Image000051.jpg,177,141,OTHER,1080,410,1257,551
1277387117Image000002.jpg,42,42,GIVE_WAY,1148,640,1190,682
1277387117Image000002.jpg,42,46,OTHER,1152,685,1194,731
1277387117Image000002.jpg,57,55,OTHER,822,628,879,683
1277387117Image000002.jpg,28,29,OTHER,1084,722,1112,751
1277387117Image000002.jpg,42,42,GIVE_WAY,1148,640,1190,682
1277387117Image000002.jpg,42,46,OTHER,1152,685,1194,731
1277387117Image000002.jpg,57,55,OTHER,822,628,879,683
1277387117Image000002.jpg,28,29,OTHER,1084,722,1112,751
1277387117Image000002.jpg,42,42,GIVE_WAY,1148,640,1190,682
1277387117Image000002.jpg,42,46,OTHER,1152,685,1194,731
1277387117Image000002.jpg,57,55,OTHER,822,628,879,683
1277387117Image000002.jpg,28,29,OTHER,1084,722,1112,751
1277387117Image000002.jpg,42,42,GIVE_WAY,1148,640,1190,682
1277387117Image000002.jpg,42,46,OTHER,1152,685,1194,731
1277387117Image000002.jpg,57,55,OTHER,822,628,879,683
1277387117Image000002.jpg,28,29,OTHER,1084,722,1112,751
1277387123Image000001.jpg,72,73,OTHER,731,659,803,732
1277387123Image000001.jpg,72,73,OTHER,731,659,803,732
1277387123Image000006.jpg,73,75,OTHER,553,654,626,729
1277387123Image000006.jpg,73,75,OTHER,553,654,626,729
1277387123Image000011.jpg,83,82,OTHER,258,640,341,722
1277387123Image000011.jpg,83,82,OTHER,258,640,341,722
1277387141Image000004.jpg,72,69,OTHER,839,565,911,634
1277387141Image000004.jpg,54,68,OTHER,268,395,322,463
1277387141Image000004.jpg,33,29,PEDESTRIAN_CROSSING,369,685,402,714
1277387141Image000004.jpg,72,69,OTHER,839,565,911,634
1277387141Image000004.jpg,54,68,OTHER,268,395,322,463
1277387141Image000004.jpg,33,29,PEDESTRIAN_CROSSING,369,685,402,714
1277387141Image000004.jpg,72,69,OTHER,839,565,911,634
1277387141Image000004.jpg,54,68,OTHER,268,395,322,463
1277387141Image000004.jpg,33,29,PEDESTRIAN_CROSSING,369,685,402,714
1277387141Image000009.jpg,86,98,OTHER,1079,458,1165,556
1277387141Image000009.jpg,75,84,OTHER,280,250,355,334
1277387141Image000009.jpg,35,34,PEDESTRIAN_CROSSING,453,660,488,694
1277387141Image000009.jpg,86,98,OTHER,1079,458,1165,556
1277387141Image000009.jpg,75,84,OTHER,280,250,355,334
1277387141Image000009.jpg,35,34,PEDESTRIAN_CROSSING,453,660,488,694
1277387141Image000009.jpg,86,98,OTHER,1079,458,1165,556
1277387141Image000009.jpg,75,84,OTHER,280,250,355,334
1277387141Image000009.jpg,35,34,PEDESTRIAN_CROSSING,453,660,488,694
1277387141Image000014.jpg,127,78,OTHER,248,1,375,79
1277387141Image000014.jpg,44,35,PEDESTRIAN_CROSSING,557,639,601,674
1277387141Image000014.jpg,20,26,PEDESTRIAN_CROSSING,20,677,40,703
1277387141Image000014.jpg,127,78,OTHER,248,1,375,79
1277387141Image000014.jpg,44,35,PEDESTRIAN_CROSSING,557,639,601,674
1277387141Image000014.jpg,20,26,PEDESTRIAN_CROSSING,20,677,40,703
1277387141Image000014.jpg,127,78,OTHER,248,1,375,79
1277387141Image000014.jpg,44,35,PEDESTRIAN_CROSSING,557,639,601,674
1277387141Image000014.jpg,20,26,PEDESTRIAN_CROSSING,20,677,40,703
1277387141Image000019.jpg,50,47,PEDESTRIAN_CROSSING,670,602,720,649
1277387141Image000019.jpg,24,28,PEDESTRIAN_CROSSING,67,665,91,693
1277387141Image000019.jpg,50,47,PEDESTRIAN_CROSSING,670,602,720,649
1277387141Image000019.jpg,24,28,PEDESTRIAN_CROSSING,67,665,91,693
1277387141Image000024.jpg,64,57,PEDESTRIAN_CROSSING,797,557,861,614
1277387141Image000024.jpg,21,34,PEDESTRIAN_CROSSING,93,660,114,694
1277387141Image000024.jpg,64,57,PEDESTRIAN_CROSSING,797,557,861,614
1277387141Image000024.jpg,21,34,PEDESTRIAN_CROSSING,93,660,114,694
1277387141Image000029.jpg,99,80,PEDESTRIAN_CROSSING,930,482,1029,562
1277387141Image000029.jpg,26,40,PEDESTRIAN_CROSSING,63,663,89,703
1277387141Image000029.jpg,31,35,PRIORITY_ROAD,1030,589,1061,624
1277387141Image000029.jpg,54,45,NO_STOPPING_NO_STANDING,1023,625,1077,670
1277387141Image000029.jpg,99,80,PEDESTRIAN_CROSSING,930,482,1029,562
1277387141Image000029.jpg,26,40,PEDESTRIAN_CROSSING,63,663,89,703
1277387141Image000029.jpg,31,35,PRIORITY_ROAD,1030,589,1061,624
1277387141Image000029.jpg,54,45,NO_STOPPING_NO_STANDING,1023,625,1077,670
1277387141Image000029.jpg,99,80,PEDESTRIAN_CROSSING,930,482,1029,562
1277387141Image000029.jpg,26,40,PEDESTRIAN_CROSSING,63,663,89,703
1277387141Image000029.jpg,31,35,PRIORITY_ROAD,1030,589,1061,624
1277387141Image000029.jpg,54,45,NO_STOPPING_NO_STANDING,1023,625,1077,670
1277387141Image000029.jpg,99,80,PEDESTRIAN_CROSSING,930,482,1029,562
1277387141Image000029.jpg,26,40,PEDESTRIAN_CROSSING,63,663,89,703
1277387141Image000029.jpg,31,35,PRIORITY_ROAD,1030,589,1061,624
1277387141Image000029.jpg,54,45,NO_STOPPING_NO_STANDING,1023,625,1077,670
1277387141Image000034.jpg,89,170,PEDESTRIAN_CROSSING,1188,197,1277,367
1277387141Image000034.jpg,47,46,PRIORITY_ROAD,1102,555,1149,601
1277387141Image000034.jpg,53,55,NO_STOPPING_NO_STANDING,1103,606,1156,661
1277387141Image000034.jpg,89,170,PEDESTRIAN_CROSSING,1188,197,1277,367
1277387141Image000034.jpg,47,46,PRIORITY_ROAD,1102,555,1149,601
1277387141Image000034.jpg,53,55,NO_STOPPING_NO_STANDING,1103,606,1156,661
1277387141Image000034.jpg,89,170,PEDESTRIAN_CROSSING,1188,197,1277,367
1277387141Image000034.jpg,47,46,PRIORITY_ROAD,1102,555,1149,601
1277387141Image000034.jpg,53,55,NO_STOPPING_NO_STANDING,1103,606,1156,661
1277387141Image000039.jpg,57,55,PRIORITY_ROAD,1121,506,1178,561
1277387141Image000039.jpg,69,66,NO_STOPPING_NO_STANDING,1121,565,1190,631
1277387141Image000039.jpg,57,55,PRIORITY_ROAD,1121,506,1178,561
1277387141Image000039.jpg,69,66,NO_STOPPING_NO_STANDING,1121,565,1190,631
1277387141Image000044.jpg,75,72,PRIORITY_ROAD,1146,451,1221,523
1277387141Image000044.jpg,83,84,NO_STOPPING_NO_STANDING,1155,529,1238,613
1277387141Image000044.jpg,75,72,PRIORITY_ROAD,1146,451,1221,523
1277387141Image000044.jpg,83,84,NO_STOPPING_NO_STANDING,1155,529,1238,613
1277387141Image000049.jpg,57,107,PRIORITY_ROAD,1216,307,1273,414
1277387141Image000049.jpg,49,124,NO_STOPPING_NO_STANDING,1226,434,1275,558
1277387141Image000049.jpg,57,107,PRIORITY_ROAD,1216,307,1273,414
1277387141Image000049.jpg,49,124,NO_STOPPING_NO_STANDING,1226,434,1275,558
1277387159Image000003.jpg,38,31,PRIORITY_ROAD,784,658,822,689
1277387159Image000003.jpg,42,49,NO_STOPPING_NO_STANDING,796,695,838,744
1277387159Image000003.jpg,38,31,PRIORITY_ROAD,784,658,822,689
1277387159Image000003.jpg,42,49,NO_STOPPING_NO_STANDING,796,695,838,744
1277387159Image000008.jpg,38,41,PRIORITY_ROAD,841,636,879,677
1277387159Image000008.jpg,41,53,NO_STOPPING_NO_STANDING,852,676,893,729
1277387159Image000008.jpg,38,41,PRIORITY_ROAD,841,636,879,677
1277387159Image000008.jpg,41,53,NO_STOPPING_NO_STANDING,852,676,893,729
1277387159Image000013.jpg,46,56,PRIORITY_ROAD,902,597,948,653
1277387159Image000013.jpg,59,62,NO_STOPPING_NO_STANDING,924,653,983,715
1277387159Image000013.jpg,46,56,PRIORITY_ROAD,902,597,948,653
1277387159Image000013.jpg,59,62,NO_STOPPING_NO_STANDING,924,653,983,715
1277387167Image000002.jpg,34,32,PRIORITY_ROAD,805,680,839,712
1277387167Image000002.jpg,40,40,NO_STOPPING_NO_STANDING,805,710,845,750
1277387167Image000002.jpg,34,32,PRIORITY_ROAD,805,680,839,712
1277387167Image000002.jpg,40,40,NO_STOPPING_NO_STANDING,805,710,845,750
1277387167Image000012.jpg,42,44,PRIORITY_ROAD,889,622,931,666
1277387167Image000012.jpg,52,58,NO_STOPPING_NO_STANDING,888,670,940,728
1277387167Image000012.jpg,42,44,PRIORITY_ROAD,889,622,931,666
1277387167Image000012.jpg,52,58,NO_STOPPING_NO_STANDING,888,670,940,728
1277387167Image000017.jpg,60,61,PRIORITY_ROAD,945,572,1005,633
1277387167Image000017.jpg,73,76,NO_STOPPING_NO_STANDING,944,637,1017,713
1277387167Image000017.jpg,60,61,PRIORITY_ROAD,945,572,1005,633
1277387167Image000017.jpg,73,76,NO_STOPPING_NO_STANDING,944,637,1017,713
