filename,width,height,class,xmin,ymin,xmax,ymax
1277387167Image000022.jpg,78,77,PRIORITY_ROAD,1033,511,1111,588
1277387167Image000022.jpg,85,91,NO_STOPPING_NO_STANDING,1037,592,1122,683
1277387167Image000022.jpg,78,77,PRIORITY_ROAD,1033,511,1111,588
1277387167Image000022.jpg,85,91,NO_STOPPING_NO_STANDING,1037,592,1122,683
1277387167Image000027.jpg,71,95,PRIORITY_ROAD,1206,402,1277,497
1277387167Image000027.jpg,75,130,NO_STOPPING_NO_STANDING,1207,511,1282,641
1277387167Image000027.jpg,71,95,PRIORITY_ROAD,1206,402,1277,497
1277387167Image000027.jpg,75,130,NO_STOPPING_NO_STANDING,1207,511,1282,641
1277387177Image000001.jpg,41,41,PRIORITY_ROAD,885,611,926,652
1277387177Image000001.jpg,48,49,NO_STOPPING_NO_STANDING,887,654,935,703
1277387177Image000001.jpg,41,41,PRIORITY_ROAD,885,611,926,652
1277387177Image000001.jpg,48,49,NO_STOPPING_NO_STANDING,887,654,935,703
1277387177Image000006.jpg,51,52,PRIORITY_ROAD,957,556,1008,608
1277387177Image000006.jpg,60,64,NO_STOPPING_NO_STANDING,953,610,1013,674
1277387177Image000006.jpg,51,52,PRIORITY_ROAD,957,556,1008,608
1277387177Image000006.jpg,60,64,NO_STOPPING_NO_STANDING,953,610,1013,674
1277387177Image000011.jpg,67,70,PRIORITY_ROAD,1046,479,1113,549
1277387177Image000011.jpg,84,86,NO_STOPPING_NO_STANDING,1045,550,1129,636
1277387177Image000011.jpg,67,70,PRIORITY_ROAD,1046,479,1113,549
1277387177Image000011.jpg,84,86,NO_STOPPING_NO_STANDING,1045,550,1129,636
1277387177Image000016.jpg,42,95,PRIORITY_ROAD,1237,325,1279,420
1277387189Image000001.jpg,25,22,PRIORITY_ROAD,700,708,725,730
1277387189Image000001.jpg,30,28,NO_STOPPING_NO_STANDING,701,728,731,756
1277387189Image000001.jpg,25,22,PRIORITY_ROAD,700,708,725,730
1277387189Image000001.jpg,30,28,NO_STOPPING_NO_STANDING,701,728,731,756
1277387189Image000001.jpg,25,22,PRIORITY_ROAD,700,708,725,730
1277387189Image000001.jpg,30,28,NO_STOPPING_NO_STANDING,701,728,731,756
1277387189Image000006.jpg,22,22,PRIORITY_ROAD,715,697,737,719
1277387189Image000006.jpg,33,30,NO_STOPPING_NO_STANDING,712,716,745,746
1277387189Image000006.jpg,22,22,PRIORITY_ROAD,715,697,737,719
1277387189Image000006.jpg,33,30,NO_STOPPING_NO_STANDING,712,716,745,746
1277387189Image000006.jpg,22,22,PRIORITY_ROAD,715,697,737,719
1277387189Image000006.jpg,33,30,NO_STOPPING_NO_STANDING,712,716,745,746
1277387189Image000011.jpg,27,33,PRIORITY_ROAD,730,680,757,713
1277387189Image000011.jpg,34,32,NO_STOPPING_NO_STANDING,728,713,762,745
1277387189Image000011.jpg,27,33,PRIORITY_ROAD,730,680,757,713
1277387189Image000011.jpg,34,32,NO_STOPPING_NO_STANDING,728,713,762,745
1277387189Image000011.jpg,27,33,PRIORITY_ROAD,730,680,757,713
1277387189Image000011.jpg,34,32,NO_STOPPING_NO_STANDING,728,713,762,745
1277387189Image000016.jpg,35,35,PRIORITY_ROAD,742,671,777,706
1277387189Image000016.jpg,32,34,NO_STOPPING_NO_STANDING,748,703,780,737
1277387189Image000016.jpg,35,35,PRIORITY_ROAD,742,671,777,706
1277387189Image000016.jpg,32,34,NO_STOPPING_NO_STANDING,748,703,780,737
1277387189Image000016.jpg,35,35,PRIORITY_ROAD,742,671,777,706
1277387189Image000016.jpg,32,34,NO_STOPPING_NO_STANDING,748,703,780,737
1277387189Image000026.jpg,52,49,PRIORITY_ROAD,839,576,891,625
1277387189Image000026.jpg,57,60,NO_STOPPING_NO_STANDING,843,626,900,686
1277387189Image000026.jpg,52,49,PRIORITY_ROAD,839,576,891,625
1277387189Image000026.jpg,57,60,NO_STOPPING_NO_STANDING,843,626,900,686
1277387189Image000026.jpg,52,49,PRIORITY_ROAD,839,576,891,625
1277387189Image000026.jpg,57,60,NO_STOPPING_NO_STANDING,843,626,900,686
1277387189Image000031.jpg,60,61,PRIORITY_ROAD,904,518,964,579
1277387189Image000031.jpg,69,72,NO_STOPPING_NO_STANDING,906,580,975,652
1277387189Image000031.jpg,60,61,PRIORITY_ROAD,904,518,964,579
1277387189Image000031.jpg,69,72,NO_STOPPING_NO_STANDING,906,580,975,652
1277387189Image000031.jpg,60,61,PRIORITY_ROAD,904,518,964,579
1277387189Image000031.jpg,69,72,NO_STOPPING_NO_STANDING,906,580,975,652
1277387195Image000006.jpg,38,40,PRIORITY_ROAD,761,635,799,675
1277387195Image000006.jpg,51,49,NO_STOPPING_NO_STANDING,757,677,808,726
1277387195Image000006.jpg,38,40,PRIORITY_ROAD,761,635,799,675
1277387195Image000006.jpg,51,49,NO_STOPPING_NO_STANDING,757,677,808,726
1277387195Image000011.jpg,53,51,PRIORITY_ROAD,793,603,846,654
1277387195Image000011.jpg,57,58,NO_STOPPING_NO_STANDING,790,653,847,711
1277387195Image000011.jpg,10,9,PRIORITY_ROAD,642,753,652,762
1277387195Image000011.jpg,16,13,NO_STOPPING_NO_STANDING,638,763,654,776
1277387195Image000011.jpg,53,51,PRIORITY_ROAD,793,603,846,654
1277387195Image000011.jpg,57,58,NO_STOPPING_NO_STANDING,790,653,847,711
1277387195Image000011.jpg,10,9,PRIORITY_ROAD,642,753,652,762
1277387195Image000011.jpg,16,13,NO_STOPPING_NO_STANDING,638,763,654,776
1277387195Image000011.jpg,53,51,PRIORITY_ROAD,793,603,846,654
1277387195Image000011.jpg,57,58,NO_STOPPING_NO_STANDING,790,653,847,711
1277387195Image000011.jpg,10,9,PRIORITY_ROAD,642,753,652,762
1277387195Image000011.jpg,16,13,NO_STOPPING_NO_STANDING,638,763,654,776
1277387195Image000011.jpg,53,51,PRIORITY_ROAD,793,603,846,654
1277387195Image000011.jpg,57,58,NO_STOPPING_NO_STANDING,790,653,847,711
1277387195Image000011.jpg,10,9,PRIORITY_ROAD,642,753,652,762
1277387195Image000011.jpg,16,13,NO_STOPPING_NO_STANDING,638,763,654,776
1277387195Image000021.jpg,112,110,PRIORITY_ROAD,1043,355,1155,465
1277387195Image000021.jpg,129,122,NO_STOPPING_NO_STANDING,1044,470,1173,592
1277387195Image000021.jpg,10,12,PRIORITY_ROAD,652,757,662,769
1277387195Image000021.jpg,15,16,NO_STOPPING_NO_STANDING,649,768,664,784
1277387195Image000021.jpg,112,110,PRIORITY_ROAD,1043,355,1155,465
1277387195Image000021.jpg,129,122,NO_STOPPING_NO_STANDING,1044,470,1173,592
1277387195Image000021.jpg,10,12,PRIORITY_ROAD,652,757,662,769
1277387195Image000021.jpg,15,16,NO_STOPPING_NO_STANDING,649,768,664,784
1277387195Image000021.jpg,112,110,PRIORITY_ROAD,1043,355,1155,465
1277387195Image000021.jpg,129,122,NO_STOPPING_NO_STANDING,1044,470,1173,592
1277387195Image000021.jpg,10,12,PRIORITY_ROAD,652,757,662,769
1277387195Image000021.jpg,15,16,NO_STOPPING_NO_STANDING,649,768,664,784
1277387195Image000021.jpg,112,110,PRIORITY_ROAD,1043,355,1155,465
1277387195Image000021.jpg,129,122,NO_STOPPING_NO_STANDING,1044,470,1173,592
1277387195Image000021.jpg,10,12,PRIORITY_ROAD,652,757,662,769
1277387195Image000021.jpg,15,16,NO_STOPPING_NO_STANDING,649,768,664,784
1277387200Image000001.jpg,26,23,PRIORITY_ROAD,733,680,759,703
1277387200Image000001.jpg,32,32,NO_STOPPING_NO_STANDING,730,707,762,739
1277387200Image000001.jpg,26,23,PRIORITY_ROAD,733,680,759,703
1277387200Image000001.jpg,32,32,NO_STOPPING_NO_STANDING,730,707,762,739
1277387200Image000006.jpg,28,29,PRIORITY_ROAD,755,661,783,690
1277387200Image000006.jpg,41,46,NO_STOPPING_NO_STANDING,751,687,792,733
1277387200Image000006.jpg,13,12,OTHER,495,801,508,813
1277387200Image000006.jpg,10,9,30_SIGN,517,794,527,803
1277387200Image000006.jpg,28,29,PRIORITY_ROAD,755,661,783,690
1277387200Image000006.jpg,41,46,NO_STOPPING_NO_STANDING,751,687,792,733
1277387200Image000006.jpg,13,12,OTHER,495,801,508,813
1277387200Image000006.jpg,10,9,30_SIGN,517,794,527,803
1277387200Image000006.jpg,28,29,PRIORITY_ROAD,755,661,783,690
1277387200Image000006.jpg,41,46,NO_STOPPING_NO_STANDING,751,687,792,733
1277387200Image000006.jpg,13,12,OTHER,495,801,508,813
1277387200Image000006.jpg,10,9,30_SIGN,517,794,527,803
1277387200Image000006.jpg,28,29,PRIORITY_ROAD,755,661,783,690
1277387200Image000006.jpg,41,46,NO_STOPPING_NO_STANDING,751,687,792,733
1277387200Image000006.jpg,13,12,OTHER,495,801,508,813
1277387200Image000006.jpg,10,9,30_SIGN,517,794,527,803
1277387200Image000011.jpg,36,36,PRIORITY_ROAD,785,630,821,666
1277387200Image000011.jpg,45,45,NO_STOPPING_NO_STANDING,784,668,829,713
1277387200Image000011.jpg,13,14,OTHER,490,802,503,816
1277387200Image000011.jpg,11,10,30_SIGN,514,794,525,804
1277387200Image000011.jpg,36,36,PRIORITY_ROAD,785,630,821,666
1277387200Image000011.jpg,45,45,NO_STOPPING_NO_STANDING,784,668,829,713
1277387200Image000011.jpg,13,14,OTHER,490,802,503,816
1277387200Image000011.jpg,11,10,30_SIGN,514,794,525,804
1277387200Image000011.jpg,36,36,PRIORITY_ROAD,785,630,821,666
1277387200Image000011.jpg,45,45,NO_STOPPING_NO_STANDING,784,668,829,713
1277387200Image000011.jpg,13,14,OTHER,490,802,503,816
1277387200Image000011.jpg,11,10,30_SIGN,514,794,525,804
1277387200Image000011.jpg,36,36,PRIORITY_ROAD,785,630,821,666
1277387200Image000011.jpg,45,45,NO_STOPPING_NO_STANDING,784,668,829,713
1277387200Image000011.jpg,13,14,OTHER,490,802,503,816
1277387200Image000011.jpg,11,10,30_SIGN,514,794,525,804
1277387200Image000011.jpg,36,36,PRIORITY_ROAD,785,630,821,666
1277387200Image000011.jpg,45,45,NO_STOPPING_NO_STANDING,784,668,829,713
1277387200Image000011.jpg,13,14,OTHER,490,802,503,816
1277387200Image000011.jpg,11,10,30_SIGN,514,794,525,804
1277387200Image000016.jpg,47,46,PRIORITY_ROAD,833,588,880,634
1277387200Image000016.jpg,56,60,NO_STOPPING_NO_STANDING,832,635,888,695
1277387200Image000016.jpg,17,15,OTHER,483,808,500,823
1277387200Image000016.jpg,10,11,30_SIGN,512,800,522,811
1277387200Image000016.jpg,47,46,PRIORITY_ROAD,833,588,880,634
1277387200Image000016.jpg,56,60,NO_STOPPING_NO_STANDING,832,635,888,695
1277387200Image000016.jpg,17,15,OTHER,483,808,500,823
1277387200Image000016.jpg,10,11,30_SIGN,512,800,522,811
1277387200Image000016.jpg,47,46,PRIORITY_ROAD,833,588,880,634
1277387200Image000016.jpg,56,60,NO_STOPPING_NO_STANDING,832,635,888,695
1277387200Image000016.jpg,17,15,OTHER,483,808,500,823
1277387200Image000016.jpg,10,11,30_SIGN,512,800,522,811
1277387200Image000016.jpg,47,46,PRIORITY_ROAD,833,588,880,634
1277387200Image000016.jpg,56,60,NO_STOPPING_NO_STANDING,832,635,888,695
1277387200Image000016.jpg,17,15,OTHER,483,808,500,823
1277387200Image000016.jpg,10,11,30_SIGN,512,800,522,811
1277387200Image000016.jpg,47,46,PRIORITY_ROAD,833,588,880,634
1277387200Image000016.jpg,56,60,NO_STOPPING_NO_STANDING,832,635,888,695
1277387200Image000016.jpg,17,15,OTHER,483,808,500,823
1277387200Image000016.jpg,10,11,30_SIGN,512,800,522,811
1277387200Image000021.jpg,62,61,PRIORITY_ROAD,891,530,953,591
1277387200Image000021.jpg,72,78,NO_STOPPING_NO_STANDING,891,589,963,667
1277387200Image000021.jpg,15,15,OTHER,475,808,490,823
1277387200Image000021.jpg,12,12,30_SIGN,503,800,515,812
1277387200Image000021.jpg,62,61,PRIORITY_ROAD,891,530,953,591
1277387200Image000021.jpg,72,78,NO_STOPPING_NO_STANDING,891,589,963,667
1277387200Image000021.jpg,15,15,OTHER,475,808,490,823
1277387200Image000021.jpg,12,12,30_SIGN,503,800,515,812
1277387200Image000021.jpg,62,61,PRIORITY_ROAD,891,530,953,591
1277387200Image000021.jpg,72,78,NO_STOPPING_NO_STANDING,891,589,963,667
1277387200Image000021.jpg,15,15,OTHER,475,808,490,823
1277387200Image000021.jpg,12,12,30_SIGN,503,800,515,812
1277387200Image000021.jpg,62,61,PRIORITY_ROAD,891,530,953,591
1277387200Image000021.jpg,72,78,NO_STOPPING_NO_STANDING,891,589,963,667
1277387200Image000021.jpg,15,15,OTHER,475,808,490,823
1277387200Image000021.jpg,12,12,30_SIGN,503,800,515,812
1277387200Image000021.jpg,62,61,PRIORITY_ROAD,891,530,953,591
1277387200Image000021.jpg,72,78,NO_STOPPING_NO_STANDING,891,589,963,667
1277387200Image000021.jpg,15,15,OTHER,475,808,490,823
1277387200Image000021.jpg,12,12,30_SIGN,503,800,515,812
1277387200Image000026.jpg,94,93,PRIORITY_ROAD,1025,391,1119,484
1277387200Image000026.jpg,113,111,NO_STOPPING_NO_STANDING,1024,486,1137,597
1277387200Image000026.jpg,16,15,OTHER,456,812,472,827
1277387200Image000026.jpg,11,12,30_SIGN,491,802,502,814
1277387200Image000026.jpg,94,93,PRIORITY_ROAD,1025,391,1119,484
1277387200Image000026.jpg,113,111,NO_STOPPING_NO_STANDING,1024,486,1137,597
1277387200Image000026.jpg,16,15,OTHER,456,812,472,827
1277387200Image000026.jpg,11,12,30_SIGN,491,802,502,814
1277387200Image000026.jpg,94,93,PRIORITY_ROAD,1025,391,1119,484
1277387200Image000026.jpg,113,111,NO_STOPPING_NO_STANDING,1024,486,1137,597
1277387200Image000026.jpg,16,15,OTHER,456,812,472,827
1277387200Image000026.jpg,11,12,30_SIGN,491,802,502,814
1277387200Image000026.jpg,94,93,PRIORITY_ROAD,1025,391,1119,484
1277387200Image000026.jpg,113,111,NO_STOPPING_NO_STANDING,1024,486,1137,597
1277387200Image000026.jpg,16,15,OTHER,456,812,472,827
1277387200Image000026.jpg,11,12,30_SIGN,491,802,502,814
1277387200Image000026.jpg,94,93,PRIORITY_ROAD,1025,391,1119,484
1277387200Image000026.jpg,113,111,NO_STOPPING_NO_STANDING,1024,486,1137,597
1277387200Image000026.jpg,16,15,OTHER,456,812,472,827
1277387200Image000026.jpg,11,12,30_SIGN,491,802,502,814
1277387200Image000031.jpg,18,17,OTHER,439,809,457,826
1277387200Image000031.jpg,13,12,30_SIGN,478,799,491,811
1277387200Image000031.jpg,18,17,OTHER,439,809,457,826
1277387200Image000031.jpg,13,12,30_SIGN,478,799,491,811
1277387200Image000031.jpg,18,17,OTHER,439,809,457,826
1277387200Image000031.jpg,13,12,30_SIGN,478,799,491,811
1277387206Image000004.jpg,100,106,OTHER,935,761,1035,867
1277387206Image000004.jpg,57,54,OTHER,93,843,150,897
1277387206Image000004.jpg,21,24,30_SIGN,361,808,382,832
1277387206Image000004.jpg,45,47,NO_STOPPING_NO_STANDING,791,637,836,684
1277387206Image000004.jpg,40,37,PRIORITY_ROAD,789,598,829,635
1277387206Image000004.jpg,21,23,30_SIGN,692,777,713,800
1277387206Image000004.jpg,18,19,PASS_RIGHT_SIDE,545,802,563,821
1277387206Image000004.jpg,100,106,OTHER,935,761,1035,867
1277387206Image000004.jpg,57,54,OTHER,93,843,150,897
1277387206Image000004.jpg,21,24,30_SIGN,361,808,382,832
1277387206Image000004.jpg,45,47,NO_STOPPING_NO_STANDING,791,637,836,684
1277387206Image000004.jpg,40,37,PRIORITY_ROAD,789,598,829,635
1277387206Image000004.jpg,21,23,30_SIGN,692,777,713,800
1277387206Image000004.jpg,18,19,PASS_RIGHT_SIDE,545,802,563,821
1277387206Image000004.jpg,100,106,OTHER,935,761,1035,867
1277387206Image000004.jpg,57,54,OTHER,93,843,150,897
1277387206Image000004.jpg,21,24,30_SIGN,361,808,382,832
1277387206Image000004.jpg,45,47,NO_STOPPING_NO_STANDING,791,637,836,684
1277387206Image000004.jpg,40,37,PRIORITY_ROAD,789,598,829,635
1277387206Image000004.jpg,21,23,30_SIGN,692,777,713,800
1277387206Image000004.jpg,18,19,PASS_RIGHT_SIDE,545,802,563,821
1277387206Image000004.jpg,100,106,OTHER,935,761,1035,867
1277387206Image000004.jpg,57,54,OTHER,93,843,150,897
1277387206Image000004.jpg,21,24,30_SIGN,361,808,382,832
1277387206Image000004.jpg,45,47,NO_STOPPING_NO_STANDING,791,637,836,684
1277387206Image000004.jpg,40,37,PRIORITY_ROAD,789,598,829,635
1277387206Image000004.jpg,21,23,30_SIGN,692,777,713,800
1277387206Image000004.jpg,18,19,PASS_RIGHT_SIDE,545,802,563,821
1277387206Image000004.jpg,100,106,OTHER,935,761,1035,867
1277387206Image000004.jpg,57,54,OTHER,93,843,150,897
1277387206Image000004.jpg,21,24,30_SIGN,361,808,382,832
1277387206Image000004.jpg,45,47,NO_STOPPING_NO_STANDING,791,637,836,684
1277387206Image000004.jpg,40,37,PRIORITY_ROAD,789,598,829,635
1277387206Image000004.jpg,21,23,30_SIGN,692,777,713,800
1277387206Image000004.jpg,18,19,PASS_RIGHT_SIDE,545,802,563,821
1277387206Image000004.jpg,100,106,OTHER,935,761,1035,867
1277387206Image000004.jpg,57,54,OTHER,93,843,150,897
1277387206Image000004.jpg,21,24,30_SIGN,361,808,382,832
1277387206Image000004.jpg,45,47,NO_STOPPING_NO_STANDING,791,637,836,684
1277387206Image000004.jpg,40,37,PRIORITY_ROAD,789,598,829,635
1277387206Image000004.jpg,21,23,30_SIGN,692,777,713,800
1277387206Image000004.jpg,18,19,PASS_RIGHT_SIDE,545,802,563,821
1277387206Image000004.jpg,100,106,OTHER,935,761,1035,867
1277387206Image000004.jpg,57,54,OTHER,93,843,150,897
1277387206Image000004.jpg,21,24,30_SIGN,361,808,382,832
1277387206Image000004.jpg,45,47,NO_STOPPING_NO_STANDING,791,637,836,684
1277387206Image000004.jpg,40,37,PRIORITY_ROAD,789,598,829,635
1277387206Image000004.jpg,21,23,30_SIGN,692,777,713,800
1277387206Image000004.jpg,18,19,PASS_RIGHT_SIDE,545,802,563,821
1277387206Image000004.jpg,100,106,OTHER,935,761,1035,867
1277387206Image000004.jpg,57,54,OTHER,93,843,150,897
1277387206Image000004.jpg,21,24,30_SIGN,361,808,382,832
1277387206Image000004.jpg,45,47,NO_STOPPING_NO_STANDING,791,637,836,684
1277387206Image000004.jpg,40,37,PRIORITY_ROAD,789,598,829,635
1277387206Image000004.jpg,21,23,30_SIGN,692,777,713,800
1277387206Image000004.jpg,18,19,PASS_RIGHT_SIDE,545,802,563,821
1277387206Image000009.jpg,111,162,OTHER,1167,741,1278,903
1277387206Image000009.jpg,25,24,30_SIGN,336,808,361,832
1277387206Image000009.jpg,50,47,PRIORITY_ROAD,838,544,888,591
1277387206Image000009.jpg,58,57,NO_STOPPING_NO_STANDING,840,594,898,651
1277387206Image000009.jpg,26,25,30_SIGN,700,773,726,798
1277387206Image000009.jpg,21,19,PASS_RIGHT_SIDE,540,802,561,821
1277387206Image000009.jpg,111,162,OTHER,1167,741,1278,903
1277387206Image000009.jpg,25,24,30_SIGN,336,808,361,832
1277387206Image000009.jpg,50,47,PRIORITY_ROAD,838,544,888,591
1277387206Image000009.jpg,58,57,NO_STOPPING_NO_STANDING,840,594,898,651
1277387206Image000009.jpg,26,25,30_SIGN,700,773,726,798
1277387206Image000009.jpg,21,19,PASS_RIGHT_SIDE,540,802,561,821
1277387206Image000009.jpg,111,162,OTHER,1167,741,1278,903
1277387206Image000009.jpg,25,24,30_SIGN,336,808,361,832
1277387206Image000009.jpg,50,47,PRIORITY_ROAD,838,544,888,591
1277387206Image000009.jpg,58,57,NO_STOPPING_NO_STANDING,840,594,898,651
1277387206Image000009.jpg,26,25,30_SIGN,700,773,726,798
1277387206Image000009.jpg,21,19,PASS_RIGHT_SIDE,540,802,561,821
1277387206Image000009.jpg,111,162,OTHER,1167,741,1278,903
1277387206Image000009.jpg,25,24,30_SIGN,336,808,361,832
1277387206Image000009.jpg,50,47,PRIORITY_ROAD,838,544,888,591
1277387206Image000009.jpg,58,57,NO_STOPPING_NO_STANDING,840,594,898,651
1277387206Image000009.jpg,26,25,30_SIGN,700,773,726,798
1277387206Image000009.jpg,21,19,PASS_RIGHT_SIDE,540,802,561,821
1277387206Image000009.jpg,111,162,OTHER,1167,741,1278,903
1277387206Image000009.jpg,25,24,30_SIGN,336,808,361,832
1277387206Image000009.jpg,50,47,PRIORITY_ROAD,838,544,888,591
1277387206Image000009.jpg,58,57,NO_STOPPING_NO_STANDING,840,594,898,651
1277387206Image000009.jpg,26,25,30_SIGN,700,773,726,798
1277387206Image000009.jpg,21,19,PASS_RIGHT_SIDE,540,802,561,821
1277387206Image000009.jpg,111,162,OTHER,1167,741,1278,903
1277387206Image000009.jpg,25,24,30_SIGN,336,808,361,832
1277387206Image000009.jpg,50,47,PRIORITY_ROAD,838,544,888,591
1277387206Image000009.jpg,58,57,NO_STOPPING_NO_STANDING,840,594,898,651
1277387206Image000009.jpg,26,25,30_SIGN,700,773,726,798
1277387206Image000009.jpg,21,19,PASS_RIGHT_SIDE,540,802,561,821
1277387206Image000009.jpg,111,162,OTHER,1167,741,1278,903
1277387206Image000009.jpg,25,24,30_SIGN,336,808,361,832
1277387206Image000009.jpg,50,47,PRIORITY_ROAD,838,544,888,591
1277387206Image000009.jpg,58,57,NO_STOPPING_NO_STANDING,840,594,898,651
1277387206Image000009.jpg,26,25,30_SIGN,700,773,726,798
1277387206Image000009.jpg,21,19,PASS_RIGHT_SIDE,540,802,561,821
1277387206Image000014.jpg,75,69,PRIORITY_ROAD,936,445,1011,514
1277387206Image000014.jpg,84,83,NO_STOPPING_NO_STANDING,941,515,1025,598
1277387206Image000014.jpg,28,27,30_SIGN,301,821,329,848
1277387206Image000014.jpg,30,30,30_SIGN,718,780,748,810
1277387206Image000014.jpg,21,21,PASS_RIGHT_SIDE,537,811,558,832
1277387206Image000014.jpg,75,69,PRIORITY_ROAD,936,445,1011,514
1277387206Image000014.jpg,84,83,NO_STOPPING_NO_STANDING,941,515,1025,598
1277387206Image000014.jpg,28,27,30_SIGN,301,821,329,848
1277387206Image000014.jpg,30,30,30_SIGN,718,780,748,810
1277387206Image000014.jpg,21,21,PASS_RIGHT_SIDE,537,811,558,832
1277387206Image000014.jpg,75,69,PRIORITY_ROAD,936,445,1011,514
1277387206Image000014.jpg,84,83,NO_STOPPING_NO_STANDING,941,515,1025,598
1277387206Image000014.jpg,28,27,30_SIGN,301,821,329,848
1277387206Image000014.jpg,30,30,30_SIGN,718,780,748,810
1277387206Image000014.jpg,21,21,PASS_RIGHT_SIDE,537,811,558,832
1277387206Image000014.jpg,75,69,PRIORITY_ROAD,936,445,1011,514
1277387206Image000014.jpg,84,83,NO_STOPPING_NO_STANDING,941,515,1025,598
1277387206Image000014.jpg,28,27,30_SIGN,301,821,329,848
1277387206Image000014.jpg,30,30,30_SIGN,718,780,748,810
1277387206Image000014.jpg,21,21,PASS_RIGHT_SIDE,537,811,558,832
1277387206Image000014.jpg,75,69,PRIORITY_ROAD,936,445,1011,514
1277387206Image000014.jpg,84,83,NO_STOPPING_NO_STANDING,941,515,1025,598
1277387206Image000014.jpg,28,27,30_SIGN,301,821,329,848
1277387206Image000014.jpg,30,30,30_SIGN,718,780,748,810
1277387206Image000014.jpg,21,21,PASS_RIGHT_SIDE,537,811,558,832
1277387206Image000014.jpg,75,69,PRIORITY_ROAD,936,445,1011,514
1277387206Image000014.jpg,84,83,NO_STOPPING_NO_STANDING,941,515,1025,598
1277387206Image000014.jpg,28,27,30_SIGN,301,821,329,848
1277387206Image000014.jpg,30,30,30_SIGN,718,780,748,810
1277387206Image000014.jpg,21,21,PASS_RIGHT_SIDE,537,811,558,832
1277387206Image000019.jpg,108,113,PRIORITY_ROAD,1173,187,1281,300
1277387206Image000019.jpg,95,141,NO_STOPPING_NO_STANDING,1181,303,1276,444
1277387206Image000019.jpg,33,34,30_SIGN,735,772,768,806
1277387206Image000019.jpg,34,33,30_SIGN,248,817,282,850
1277387206Image000019.jpg,25,24,PASS_RIGHT_SIDE,527,808,552,832
1277387206Image000019.jpg,108,113,PRIORITY_ROAD,1173,187,1281,300
1277387206Image000019.jpg,95,141,NO_STOPPING_NO_STANDING,1181,303,1276,444
1277387206Image000019.jpg,33,34,30_SIGN,735,772,768,806
1277387206Image000019.jpg,34,33,30_SIGN,248,817,282,850
1277387206Image000019.jpg,25,24,PASS_RIGHT_SIDE,527,808,552,832
1277387206Image000019.jpg,108,113,PRIORITY_ROAD,1173,187,1281,300
1277387206Image000019.jpg,95,141,NO_STOPPING_NO_STANDING,1181,303,1276,444
1277387206Image000019.jpg,33,34,30_SIGN,735,772,768,806
1277387206Image000019.jpg,34,33,30_SIGN,248,817,282,850
1277387206Image000019.jpg,25,24,PASS_RIGHT_SIDE,527,808,552,832
1277387206Image000019.jpg,108,113,PRIORITY_ROAD,1173,187,1281,300
1277387206Image000019.jpg,95,141,NO_STOPPING_NO_STANDING,1181,303,1276,444
1277387206Image000019.jpg,33,34,30_SIGN,735,772,768,806
1277387206Image000019.jpg,34,33,30_SIGN,248,817,282,850
1277387206Image000019.jpg,25,24,PASS_RIGHT_SIDE,527,808,552,832
1277387206Image000019.jpg,108,113,PRIORITY_ROAD,1173,187,1281,300
1277387206Image000019.jpg,95,141,NO_STOPPING_NO_STANDING,1181,303,1276,444
1277387206Image000019.jpg,33,34,30_SIGN,735,772,768,806
1277387206Image000019.jpg,34,33,30_SIGN,248,817,282,850
1277387206Image000019.jpg,25,24,PASS_RIGHT_SIDE,527,808,552,832
