filename,width,height,class,xmin,ymin,xmax,ymax
1277387763Image000046.jpg,64,52,PEDESTRIAN_CROSSING,911,603,975,655
1277387763Image000046.jpg,138,117,GIVE_WAY,901,428,1039,545
1277387763Image000046.jpg,96,101,OTHER,940,549,1036,650
1277387763Image000046.jpg,64,52,PEDESTRIAN_CROSSING,911,603,975,655
1277387763Image000046.jpg,138,117,GIVE_WAY,901,428,1039,545
1277387763Image000046.jpg,96,101,OTHER,940,549,1036,650
1277387763Image000046.jpg,64,52,PEDESTRIAN_CROSSING,911,603,975,655
1277387763Image000051.jpg,138,131,GIVE_WAY,919,407,1057,538
1277387763Image000051.jpg,102,115,OTHER,956,537,1058,652
1277387763Image000051.jpg,60,55,PEDESTRIAN_CROSSING,920,598,980,653
1277387763Image000051.jpg,138,131,GIVE_WAY,919,407,1057,538
1277387763Image000051.jpg,102,115,OTHER,956,537,1058,652
1277387763Image000051.jpg,60,55,PEDESTRIAN_CROSSING,920,598,980,653
1277387763Image000051.jpg,138,131,GIVE_WAY,919,407,1057,538
1277387763Image000051.jpg,102,115,OTHER,956,537,1058,652
1277387763Image000051.jpg,60,55,PEDESTRIAN_CROSSING,920,598,980,653
1277387763Image000066.jpg,173,155,GIVE_WAY,996,307,1169,462
1277387763Image000066.jpg,132,144,OTHER,1045,469,1177,613
1277387763Image000066.jpg,71,70,PEDESTRIAN_CROSSING,954,566,1025,636
1277387763Image000066.jpg,173,155,GIVE_WAY,996,307,1169,462
1277387763Image000066.jpg,132,144,OTHER,1045,469,1177,613
1277387763Image000066.jpg,71,70,PEDESTRIAN_CROSSING,954,566,1025,636
1277387763Image000066.jpg,173,155,GIVE_WAY,996,307,1169,462
1277387763Image000066.jpg,132,144,OTHER,1045,469,1177,613
1277387763Image000066.jpg,71,70,PEDESTRIAN_CROSSING,954,566,1025,636
1277387775Image000001.jpg,14,15,OTHER,458,720,472,735
1277387775Image000016.jpg,61,60,OTHER,427,688,488,748
1277387775Image000016.jpg,15,15,OTHER,356,718,371,733
1277387775Image000016.jpg,15,16,PASS_EITHER_SIDE,359,733,374,749
1277387775Image000016.jpg,61,60,OTHER,427,688,488,748
1277387775Image000016.jpg,15,15,OTHER,356,718,371,733
1277387775Image000016.jpg,15,16,PASS_EITHER_SIDE,359,733,374,749
1277387775Image000016.jpg,61,60,OTHER,427,688,488,748
1277387775Image000016.jpg,15,15,OTHER,356,718,371,733
1277387775Image000016.jpg,15,16,PASS_EITHER_SIDE,359,733,374,749
1277387775Image000016.jpg,61,60,OTHER,427,688,488,748
1277387775Image000016.jpg,15,15,OTHER,356,718,371,733
1277387775Image000016.jpg,15,16,PASS_EITHER_SIDE,359,733,374,749
1277387775Image000026.jpg,68,73,OTHER,312,673,380,746
1277387775Image000026.jpg,14,18,OTHER,263,712,277,730
1277387775Image000026.jpg,17,19,PASS_EITHER_SIDE,266,730,283,749
1277387775Image000026.jpg,68,73,OTHER,312,673,380,746
1277387775Image000026.jpg,14,18,OTHER,263,712,277,730
1277387775Image000026.jpg,17,19,PASS_EITHER_SIDE,266,730,283,749
1277387775Image000026.jpg,68,73,OTHER,312,673,380,746
1277387775Image000026.jpg,14,18,OTHER,263,712,277,730
1277387775Image000026.jpg,17,19,PASS_EITHER_SIDE,266,730,283,749
1277387775Image000026.jpg,68,73,OTHER,312,673,380,746
1277387775Image000026.jpg,14,18,OTHER,263,712,277,730
1277387775Image000026.jpg,17,19,PASS_EITHER_SIDE,266,730,283,749
1277387775Image000031.jpg,79,83,OTHER,140,655,219,738
1277387775Image000031.jpg,15,13,PEDESTRIAN_CROSSING,225,723,240,736
1277387775Image000031.jpg,79,83,OTHER,140,655,219,738
1277387775Image000031.jpg,15,13,PEDESTRIAN_CROSSING,225,723,240,736
1277387775Image000031.jpg,79,83,OTHER,140,655,219,738
1277387775Image000031.jpg,15,13,PEDESTRIAN_CROSSING,225,723,240,736
1277387782Image000002.jpg,21,21,PEDESTRIAN_CROSSING,388,745,409,766
1277387782Image000002.jpg,28,27,OTHER,212,726,240,753
1277387782Image000002.jpg,28,27,PASS_EITHER_SIDE,215,754,243,781
1277387782Image000002.jpg,12,11,PRIORITY_ROAD,67,746,79,757
1277387782Image000002.jpg,21,21,PEDESTRIAN_CROSSING,388,745,409,766
1277387782Image000002.jpg,28,27,OTHER,212,726,240,753
1277387782Image000002.jpg,28,27,PASS_EITHER_SIDE,215,754,243,781
1277387782Image000002.jpg,12,11,PRIORITY_ROAD,67,746,79,757
1277387782Image000002.jpg,21,21,PEDESTRIAN_CROSSING,388,745,409,766
1277387782Image000002.jpg,28,27,OTHER,212,726,240,753
1277387782Image000002.jpg,28,27,PASS_EITHER_SIDE,215,754,243,781
1277387782Image000002.jpg,12,11,PRIORITY_ROAD,67,746,79,757
1277387782Image000002.jpg,21,21,PEDESTRIAN_CROSSING,388,745,409,766
1277387782Image000002.jpg,28,27,OTHER,212,726,240,753
1277387782Image000002.jpg,28,27,PASS_EITHER_SIDE,215,754,243,781
1277387782Image000002.jpg,12,11,PRIORITY_ROAD,67,746,79,757
1277387782Image000002.jpg,21,21,PEDESTRIAN_CROSSING,388,745,409,766
1277387782Image000002.jpg,28,27,OTHER,212,726,240,753
1277387782Image000002.jpg,28,27,PASS_EITHER_SIDE,215,754,243,781
1277387782Image000002.jpg,12,11,PRIORITY_ROAD,67,746,79,757
1277387782Image000007.jpg,21,23,PEDESTRIAN_CROSSING,536,739,557,762
1277387782Image000007.jpg,30,27,OTHER,350,723,380,750
1277387782Image000007.jpg,30,29,PASS_EITHER_SIDE,355,750,385,779
1277387782Image000007.jpg,12,11,PRIORITY_ROAD,211,745,223,756
1277387782Image000007.jpg,21,23,PEDESTRIAN_CROSSING,536,739,557,762
1277387782Image000007.jpg,30,27,OTHER,350,723,380,750
1277387782Image000007.jpg,30,29,PASS_EITHER_SIDE,355,750,385,779
1277387782Image000007.jpg,12,11,PRIORITY_ROAD,211,745,223,756
1277387782Image000007.jpg,21,23,PEDESTRIAN_CROSSING,536,739,557,762
1277387782Image000007.jpg,30,27,OTHER,350,723,380,750
1277387782Image000007.jpg,30,29,PASS_EITHER_SIDE,355,750,385,779
1277387782Image000007.jpg,12,11,PRIORITY_ROAD,211,745,223,756
1277387782Image000007.jpg,21,23,PEDESTRIAN_CROSSING,536,739,557,762
1277387782Image000007.jpg,30,27,OTHER,350,723,380,750
1277387782Image000007.jpg,30,29,PASS_EITHER_SIDE,355,750,385,779
1277387782Image000007.jpg,12,11,PRIORITY_ROAD,211,745,223,756
1277387782Image000007.jpg,21,23,PEDESTRIAN_CROSSING,536,739,557,762
1277387782Image000007.jpg,30,27,OTHER,350,723,380,750
1277387782Image000007.jpg,30,29,PASS_EITHER_SIDE,355,750,385,779
1277387782Image000007.jpg,12,11,PRIORITY_ROAD,211,745,223,756
1277387782Image000012.jpg,22,24,PEDESTRIAN_CROSSING,668,704,690,728
1277387782Image000012.jpg,29,30,OTHER,472,686,501,716
1277387782Image000012.jpg,32,31,PASS_EITHER_SIDE,476,716,508,747
1277387782Image000012.jpg,12,10,PRIORITY_ROAD,333,716,345,726
1277387782Image000012.jpg,22,24,PEDESTRIAN_CROSSING,668,704,690,728
1277387782Image000012.jpg,29,30,OTHER,472,686,501,716
1277387782Image000012.jpg,32,31,PASS_EITHER_SIDE,476,716,508,747
1277387782Image000012.jpg,12,10,PRIORITY_ROAD,333,716,345,726
1277387782Image000012.jpg,22,24,PEDESTRIAN_CROSSING,668,704,690,728
1277387782Image000012.jpg,29,30,OTHER,472,686,501,716
1277387782Image000012.jpg,32,31,PASS_EITHER_SIDE,476,716,508,747
1277387782Image000012.jpg,12,10,PRIORITY_ROAD,333,716,345,726
1277387782Image000012.jpg,22,24,PEDESTRIAN_CROSSING,668,704,690,728
1277387782Image000012.jpg,29,30,OTHER,472,686,501,716
1277387782Image000012.jpg,32,31,PASS_EITHER_SIDE,476,716,508,747
1277387782Image000012.jpg,12,10,PRIORITY_ROAD,333,716,345,726
1277387782Image000012.jpg,22,24,PEDESTRIAN_CROSSING,668,704,690,728
1277387782Image000012.jpg,29,30,OTHER,472,686,501,716
1277387782Image000012.jpg,32,31,PASS_EITHER_SIDE,476,716,508,747
1277387782Image000012.jpg,12,10,PRIORITY_ROAD,333,716,345,726
1277387782Image000017.jpg,27,26,PEDESTRIAN_CROSSING,835,687,862,713
1277387782Image000017.jpg,35,36,OTHER,613,659,648,695
1277387782Image000017.jpg,37,36,PASS_EITHER_SIDE,616,695,653,731
1277387782Image000017.jpg,12,13,PRIORITY_ROAD,464,699,476,712
1277387782Image000017.jpg,27,26,PEDESTRIAN_CROSSING,835,687,862,713
1277387782Image000017.jpg,35,36,OTHER,613,659,648,695
1277387782Image000017.jpg,37,36,PASS_EITHER_SIDE,616,695,653,731
1277387782Image000017.jpg,12,13,PRIORITY_ROAD,464,699,476,712
1277387782Image000017.jpg,27,26,PEDESTRIAN_CROSSING,835,687,862,713
1277387782Image000017.jpg,35,36,OTHER,613,659,648,695
1277387782Image000017.jpg,37,36,PASS_EITHER_SIDE,616,695,653,731
1277387782Image000017.jpg,12,13,PRIORITY_ROAD,464,699,476,712
1277387782Image000017.jpg,27,26,PEDESTRIAN_CROSSING,835,687,862,713
1277387782Image000017.jpg,35,36,OTHER,613,659,648,695
1277387782Image000017.jpg,37,36,PASS_EITHER_SIDE,616,695,653,731
1277387782Image000017.jpg,12,13,PRIORITY_ROAD,464,699,476,712
1277387782Image000017.jpg,27,26,PEDESTRIAN_CROSSING,835,687,862,713
1277387782Image000017.jpg,35,36,OTHER,613,659,648,695
1277387782Image000017.jpg,37,36,PASS_EITHER_SIDE,616,695,653,731
1277387782Image000017.jpg,12,13,PRIORITY_ROAD,464,699,476,712
1277387782Image000022.jpg,28,28,PEDESTRIAN_CROSSING,860,677,888,705
1277387782Image000022.jpg,39,39,OTHER,621,645,660,684
1277387782Image000022.jpg,39,40,PASS_EITHER_SIDE,626,683,665,723
1277387782Image000022.jpg,12,12,PRIORITY_ROAD,467,693,479,705
1277387782Image000022.jpg,28,28,PEDESTRIAN_CROSSING,860,677,888,705
1277387782Image000022.jpg,39,39,OTHER,621,645,660,684
1277387782Image000022.jpg,39,40,PASS_EITHER_SIDE,626,683,665,723
1277387782Image000022.jpg,12,12,PRIORITY_ROAD,467,693,479,705
1277387782Image000022.jpg,28,28,PEDESTRIAN_CROSSING,860,677,888,705
1277387782Image000022.jpg,39,39,OTHER,621,645,660,684
1277387782Image000022.jpg,39,40,PASS_EITHER_SIDE,626,683,665,723
1277387782Image000022.jpg,12,12,PRIORITY_ROAD,467,693,479,705
1277387782Image000022.jpg,28,28,PEDESTRIAN_CROSSING,860,677,888,705
1277387782Image000022.jpg,39,39,OTHER,621,645,660,684
1277387782Image000022.jpg,39,40,PASS_EITHER_SIDE,626,683,665,723
1277387782Image000022.jpg,12,12,PRIORITY_ROAD,467,693,479,705
1277387782Image000022.jpg,28,28,PEDESTRIAN_CROSSING,860,677,888,705
1277387782Image000022.jpg,39,39,OTHER,621,645,660,684
1277387782Image000022.jpg,39,40,PASS_EITHER_SIDE,626,683,665,723
1277387782Image000022.jpg,12,12,PRIORITY_ROAD,467,693,479,705
1277387782Image000027.jpg,32,33,PEDESTRIAN_CROSSING,874,657,906,690
1277387782Image000027.jpg,45,45,OTHER,602,613,647,658
1277387782Image000027.jpg,47,47,PASS_EITHER_SIDE,607,659,654,706
1277387782Image000027.jpg,14,15,PRIORITY_ROAD,436,677,450,692
1277387782Image000027.jpg,32,33,PEDESTRIAN_CROSSING,874,657,906,690
1277387782Image000027.jpg,45,45,OTHER,602,613,647,658
1277387782Image000027.jpg,47,47,PASS_EITHER_SIDE,607,659,654,706
1277387782Image000027.jpg,14,15,PRIORITY_ROAD,436,677,450,692
1277387782Image000027.jpg,32,33,PEDESTRIAN_CROSSING,874,657,906,690
1277387782Image000027.jpg,45,45,OTHER,602,613,647,658
1277387782Image000027.jpg,47,47,PASS_EITHER_SIDE,607,659,654,706
1277387782Image000027.jpg,14,15,PRIORITY_ROAD,436,677,450,692
1277387782Image000027.jpg,32,33,PEDESTRIAN_CROSSING,874,657,906,690
1277387782Image000027.jpg,45,45,OTHER,602,613,647,658
1277387782Image000027.jpg,47,47,PASS_EITHER_SIDE,607,659,654,706
1277387782Image000027.jpg,14,15,PRIORITY_ROAD,436,677,450,692
1277387782Image000027.jpg,32,33,PEDESTRIAN_CROSSING,874,657,906,690
1277387782Image000027.jpg,45,45,OTHER,602,613,647,658
1277387782Image000027.jpg,47,47,PASS_EITHER_SIDE,607,659,654,706
1277387782Image000027.jpg,14,15,PRIORITY_ROAD,436,677,450,692
1277387782Image000032.jpg,38,38,PEDESTRIAN_CROSSING,844,635,882,673
1277387782Image000032.jpg,54,51,OTHER,544,579,598,630
1277387782Image000032.jpg,51,50,PASS_EITHER_SIDE,549,633,600,683
1277387782Image000032.jpg,15,15,PRIORITY_ROAD,371,664,386,679
1277387782Image000032.jpg,38,38,PEDESTRIAN_CROSSING,844,635,882,673
1277387782Image000032.jpg,54,51,OTHER,544,579,598,630
1277387782Image000032.jpg,51,50,PASS_EITHER_SIDE,549,633,600,683
1277387782Image000032.jpg,15,15,PRIORITY_ROAD,371,664,386,679
1277387782Image000032.jpg,38,38,PEDESTRIAN_CROSSING,844,635,882,673
1277387782Image000032.jpg,54,51,OTHER,544,579,598,630
1277387782Image000032.jpg,51,50,PASS_EITHER_SIDE,549,633,600,683
1277387782Image000032.jpg,15,15,PRIORITY_ROAD,371,664,386,679
1277387782Image000032.jpg,38,38,PEDESTRIAN_CROSSING,844,635,882,673
1277387782Image000032.jpg,54,51,OTHER,544,579,598,630
1277387782Image000032.jpg,51,50,PASS_EITHER_SIDE,549,633,600,683
1277387782Image000032.jpg,15,15,PRIORITY_ROAD,371,664,386,679
1277387782Image000032.jpg,38,38,PEDESTRIAN_CROSSING,844,635,882,673
1277387782Image000032.jpg,54,51,OTHER,544,579,598,630
1277387782Image000032.jpg,51,50,PASS_EITHER_SIDE,549,633,600,683
1277387782Image000032.jpg,15,15,PRIORITY_ROAD,371,664,386,679
1277387782Image000047.jpg,60,61,PEDESTRIAN_CROSSING,501,583,561,644
1277387782Image000047.jpg,60,61,PEDESTRIAN_CROSSING,501,583,561,644
1277387802Image000003.jpg,12,16,PEDESTRIAN_CROSSING,723,693,735,709
1277387802Image000003.jpg,12,16,PEDESTRIAN_CROSSING,723,693,735,709
1277387802Image000008.jpg,16,17,PEDESTRIAN_CROSSING,722,680,738,697
1277387802Image000008.jpg,16,17,PEDESTRIAN_CROSSING,722,680,738,697
1277387802Image000013.jpg,17,20,PEDESTRIAN_CROSSING,729,681,746,701
1277387802Image000013.jpg,16,19,PEDESTRIAN_CROSSING,491,699,507,718
1277387802Image000013.jpg,17,20,PEDESTRIAN_CROSSING,729,681,746,701
1277387802Image000013.jpg,16,19,PEDESTRIAN_CROSSING,491,699,507,718
1277387802Image000013.jpg,17,20,PEDESTRIAN_CROSSING,729,681,746,701
1277387802Image000013.jpg,16,19,PEDESTRIAN_CROSSING,491,699,507,718
1277387802Image000018.jpg,20,24,PEDESTRIAN_CROSSING,742,700,762,724
1277387802Image000018.jpg,17,18,PEDESTRIAN_CROSSING,464,726,481,744
1277387802Image000018.jpg,20,24,PEDESTRIAN_CROSSING,742,700,762,724
1277387802Image000018.jpg,17,18,PEDESTRIAN_CROSSING,464,726,481,744
1277387802Image000018.jpg,20,24,PEDESTRIAN_CROSSING,742,700,762,724
1277387802Image000018.jpg,17,18,PEDESTRIAN_CROSSING,464,726,481,744
1277387802Image000033.jpg,32,42,PEDESTRIAN_CROSSING,796,654,828,696
1277387802Image000033.jpg,23,27,PEDESTRIAN_CROSSING,369,709,392,736
1277387802Image000033.jpg,32,42,PEDESTRIAN_CROSSING,796,654,828,696
1277387802Image000033.jpg,23,27,PEDESTRIAN_CROSSING,369,709,392,736
1277387802Image000033.jpg,32,42,PEDESTRIAN_CROSSING,796,654,828,696
1277387802Image000033.jpg,23,27,PEDESTRIAN_CROSSING,369,709,392,736
1277387802Image000038.jpg,38,44,PEDESTRIAN_CROSSING,816,632,854,676
1277387802Image000038.jpg,28,29,PEDESTRIAN_CROSSING,338,694,366,723
1277387802Image000038.jpg,38,44,PEDESTRIAN_CROSSING,816,632,854,676
1277387802Image000038.jpg,28,29,PEDESTRIAN_CROSSING,338,694,366,723
1277387802Image000038.jpg,38,44,PEDESTRIAN_CROSSING,816,632,854,676
1277387802Image000038.jpg,28,29,PEDESTRIAN_CROSSING,338,694,366,723
1277387802Image000043.jpg,55,65,PEDESTRIAN_CROSSING,897,563,952,628
1277387802Image000043.jpg,31,38,PEDESTRIAN_CROSSING,258,668,289,706
1277387802Image000043.jpg,55,65,PEDESTRIAN_CROSSING,897,563,952,628
1277387802Image000043.jpg,31,38,PEDESTRIAN_CROSSING,258,668,289,706
1277387802Image000043.jpg,55,65,PEDESTRIAN_CROSSING,897,563,952,628
1277387802Image000043.jpg,31,38,PEDESTRIAN_CROSSING,258,668,289,706
1277387802Image000048.jpg,76,85,PEDESTRIAN_CROSSING,954,514,1030,599
1277387802Image000048.jpg,35,47,PEDESTRIAN_CROSSING,190,649,225,696
1277387802Image000048.jpg,76,85,PEDESTRIAN_CROSSING,954,514,1030,599
1277387802Image000048.jpg,35,47,PEDESTRIAN_CROSSING,190,649,225,696
1277387802Image000048.jpg,76,85,PEDESTRIAN_CROSSING,954,514,1030,599
1277387802Image000048.jpg,35,47,PEDESTRIAN_CROSSING,190,649,225,696
1277387802Image000053.jpg,111,120,PEDESTRIAN_CROSSING,1061,398,1172,518
1277387802Image000053.jpg,41,57,PEDESTRIAN_CROSSING,65,611,106,668
1277387802Image000053.jpg,13,13,PRIORITY_ROAD,1176,735,1189,748
1277387802Image000053.jpg,111,120,PEDESTRIAN_CROSSING,1061,398,1172,518
1277387802Image000053.jpg,41,57,PEDESTRIAN_CROSSING,65,611,106,668
1277387802Image000053.jpg,13,13,PRIORITY_ROAD,1176,735,1189,748
1277387802Image000053.jpg,111,120,PEDESTRIAN_CROSSING,1061,398,1172,518
1277387802Image000053.jpg,41,57,PEDESTRIAN_CROSSING,65,611,106,668
1277387802Image000053.jpg,13,13,PRIORITY_ROAD,1176,735,1189,748
1277387802Image000053.jpg,111,120,PEDESTRIAN_CROSSING,1061,398,1172,518
1277387802Image000053.jpg,41,57,PEDESTRIAN_CROSSING,65,611,106,668
1277387802Image000053.jpg,13,13,PRIORITY_ROAD,1176,735,1189,748
1277387802Image000058.jpg,107,159,PEDESTRIAN_CROSSING,1170,290,1277,449
1277387802Image000083.jpg,56,54,PASS_RIGHT_SIDE,1192,654,1248,708
1277387838Image000002.jpg,41,41,70_SIGN,995,664,1036,705
1277387838Image000002.jpg,56,56,PRIORITY_ROAD,991,705,1047,761
1277387838Image000002.jpg,41,41,70_SIGN,995,664,1036,705
1277387838Image000002.jpg,56,56,PRIORITY_ROAD,991,705,1047,761
1277387838Image000012.jpg,59,62,70_SIGN,1022,636,1081,698
1277387838Image000012.jpg,73,77,PRIORITY_ROAD,1021,698,1094,775
1277387838Image000012.jpg,59,62,70_SIGN,1022,636,1081,698
1277387838Image000012.jpg,73,77,PRIORITY_ROAD,1021,698,1094,775
1277387838Image000017.jpg,80,82,70_SIGN,1058,592,1138,674
1277387838Image000017.jpg,98,97,PRIORITY_ROAD,1054,670,1152,767
1277387838Image000017.jpg,80,82,70_SIGN,1058,592,1138,674
1277387838Image000017.jpg,98,97,PRIORITY_ROAD,1054,670,1152,767
1277387847Image000001.jpg,19,35,OTHER,916,687,935,722
1277387847Image000001.jpg,13,26,OTHER,808,705,821,731
1277387847Image000001.jpg,13,23,OTHER,773,722,786,745
1277387847Image000001.jpg,19,35,OTHER,916,687,935,722
1277387847Image000001.jpg,13,26,OTHER,808,705,821,731
1277387847Image000001.jpg,13,23,OTHER,773,722,786,745
1277387847Image000001.jpg,19,35,OTHER,916,687,935,722
1277387847Image000001.jpg,13,26,OTHER,808,705,821,731
1277387847Image000001.jpg,13,23,OTHER,773,722,786,745
1277387847Image000001.jpg,19,35,OTHER,916,687,935,722
1277387847Image000001.jpg,13,26,OTHER,808,705,821,731
1277387847Image000001.jpg,13,23,OTHER,773,722,786,745
1277387847Image000011.jpg,35,63,OTHER,1091,664,1126,727
1277387847Image000011.jpg,23,39,OTHER,866,710,889,749
1277387847Image000011.jpg,18,30,OTHER,802,739,820,769
1277387847Image000011.jpg,35,63,OTHER,1091,664,1126,727
1277387847Image000011.jpg,23,39,OTHER,866,710,889,749
1277387847Image000011.jpg,18,30,OTHER,802,739,820,769
1277387847Image000011.jpg,35,63,OTHER,1091,664,1126,727
1277387847Image000011.jpg,23,39,OTHER,866,710,889,749
1277387847Image000011.jpg,18,30,OTHER,802,739,820,769
1277387847Image000011.jpg,35,63,OTHER,1091,664,1126,727
1277387847Image000011.jpg,23,39,OTHER,866,710,889,749
1277387847Image000011.jpg,18,30,OTHER,802,739,820,769
1277387847Image000016.jpg,32,50,OTHER,908,653,940,703
1277387847Image000016.jpg,23,35,OTHER,811,695,834,730
1277387847Image000016.jpg,32,50,OTHER,908,653,940,703
1277387847Image000016.jpg,23,35,OTHER,811,695,834,730
1277387847Image000016.jpg,32,50,OTHER,908,653,940,703
1277387847Image000016.jpg,23,35,OTHER,811,695,834,730
1277387847Image000021.jpg,42,67,OTHER,981,600,1023,667
1277387847Image000021.jpg,28,47,OTHER,829,672,857,719
1277387847Image000021.jpg,42,67,OTHER,981,600,1023,667
1277387847Image000021.jpg,28,47,OTHER,829,672,857,719
1277387847Image000021.jpg,42,67,OTHER,981,600,1023,667
1277387847Image000021.jpg,28,47,OTHER,829,672,857,719
1277387847Image000026.jpg,74,101,OTHER,1150,526,1224,627
1277387847Image000026.jpg,38,57,OTHER,875,659,913,716
1277387847Image000026.jpg,74,101,OTHER,1150,526,1224,627
1277387847Image000026.jpg,38,57,OTHER,875,659,913,716
1277387847Image000026.jpg,74,101,OTHER,1150,526,1224,627
1277387847Image000026.jpg,38,57,OTHER,875,659,913,716
1277387858Image000001.jpg,12,14,70_SIGN,581,697,593,711
1277387858Image000001.jpg,11,11,70_SIGN,375,700,386,711
1277387858Image000001.jpg,12,14,70_SIGN,581,697,593,711
1277387858Image000001.jpg,11,11,70_SIGN,375,700,386,711
1277387858Image000001.jpg,12,14,70_SIGN,581,697,593,711
1277387858Image000001.jpg,11,11,70_SIGN,375,700,386,711
1277387858Image000006.jpg,15,14,70_SIGN,604,695,619,709
1277387858Image000006.jpg,13,13,70_SIGN,374,698,387,711
1277387858Image000006.jpg,15,14,70_SIGN,604,695,619,709
1277387858Image000006.jpg,13,13,70_SIGN,374,698,387,711
1277387858Image000006.jpg,15,14,70_SIGN,604,695,619,709
1277387858Image000006.jpg,13,13,70_SIGN,374,698,387,711
1277387858Image000011.jpg,19,20,PRIORITY_ROAD,1077,677,1096,697
1277387858Image000011.jpg,16,16,70_SIGN,623,690,639,706
1277387858Image000011.jpg,16,17,70_SIGN,364,691,380,708
1277387858Image000011.jpg,19,20,PRIORITY_ROAD,1077,677,1096,697
1277387858Image000011.jpg,16,16,70_SIGN,623,690,639,706
1277387858Image000011.jpg,16,17,70_SIGN,364,691,380,708
1277387858Image000011.jpg,19,20,PRIORITY_ROAD,1077,677,1096,697
1277387858Image000011.jpg,16,16,70_SIGN,623,690,639,706
1277387858Image000011.jpg,16,17,70_SIGN,364,691,380,708
1277387858Image000011.jpg,19,20,PRIORITY_ROAD,1077,677,1096,697
1277387858Image000011.jpg,16,16,70_SIGN,623,690,639,706
1277387858Image000011.jpg,16,17,70_SIGN,364,691,380,708
1277387858Image000016.jpg,24,25,PRIORITY_ROAD,1177,649,1201,674
1277387858Image000016.jpg,20,18,70_SIGN,637,679,657,697
1277387858Image000016.jpg,19,20,70_SIGN,353,682,372,702
1277387858Image000016.jpg,24,25,PRIORITY_ROAD,1177,649,1201,674
1277387858Image000016.jpg,20,18,70_SIGN,637,679,657,697
1277387858Image000016.jpg,19,20,70_SIGN,353,682,372,702
1277387858Image000016.jpg,24,25,PRIORITY_ROAD,1177,649,1201,674
1277387858Image000016.jpg,20,18,70_SIGN,637,679,657,697
1277387858Image000016.jpg,19,20,70_SIGN,353,682,372,702
1277387858Image000016.jpg,24,25,PRIORITY_ROAD,1177,649,1201,674
1277387858Image000016.jpg,20,18,70_SIGN,637,679,657,697
1277387858Image000016.jpg,19,20,70_SIGN,353,682,372,702
1277387858Image000021.jpg,23,23,70_SIGN,672,681,695,704
1277387858Image000021.jpg,23,25,70_SIGN,304,689,327,714
1277387858Image000021.jpg,23,23,70_SIGN,672,681,695,704
1277387858Image000021.jpg,23,25,70_SIGN,304,689,327,714
1277387858Image000021.jpg,23,23,70_SIGN,672,681,695,704
1277387858Image000021.jpg,23,25,70_SIGN,304,689,327,714
1277387858Image000026.jpg,27,27,70_SIGN,698,672,725,699
1277387858Image000026.jpg,26,29,70_SIGN,260,678,286,707
1277387858Image000026.jpg,27,27,70_SIGN,698,672,725,699
1277387858Image000026.jpg,26,29,70_SIGN,260,678,286,707
1277387858Image000026.jpg,27,27,70_SIGN,698,672,725,699
1277387858Image000026.jpg,26,29,70_SIGN,260,678,286,707
1277387858Image000031.jpg,37,35,70_SIGN,741,655,778,690
1277387858Image000031.jpg,35,38,70_SIGN,180,658,215,696
1277387858Image000031.jpg,37,35,70_SIGN,741,655,778,690
1277387858Image000031.jpg,35,38,70_SIGN,180,658,215,696
1277387858Image000036.jpg,41,41,70_SIGN,796,647,837,688
1277387858Image000036.jpg,41,43,70_SIGN,94,648,135,691
1277387858Image000036.jpg,41,41,70_SIGN,796,647,837,688
1277387858Image000036.jpg,41,43,70_SIGN,94,648,135,691
1277387858Image000036.jpg,41,41,70_SIGN,796,647,837,688
