filename,width,height,class,xmin,ymin,xmax,ymax
1277387858Image000036.jpg,41,43,70_SIGN,94,648,135,691
1277387858Image000041.jpg,68,68,70_SIGN,967,557,1035,625
1277387858Image000041.jpg,68,68,70_SIGN,967,557,1035,625
1277387882Image000002.jpg,13,14,70_SIGN,741,734,754,748
1277387882Image000002.jpg,13,12,70_SIGN,554,754,567,766
1277387882Image000002.jpg,17,15,OTHER,1123,724,1140,739
1277387882Image000002.jpg,9,6,OTHER,1078,748,1087,754
1277387882Image000002.jpg,13,14,70_SIGN,741,734,754,748
1277387882Image000002.jpg,13,12,70_SIGN,554,754,567,766
1277387882Image000002.jpg,17,15,OTHER,1123,724,1140,739
1277387882Image000002.jpg,9,6,OTHER,1078,748,1087,754
1277387882Image000002.jpg,13,14,70_SIGN,741,734,754,748
1277387882Image000002.jpg,13,12,70_SIGN,554,754,567,766
1277387882Image000002.jpg,17,15,OTHER,1123,724,1140,739
1277387882Image000002.jpg,9,6,OTHER,1078,748,1087,754
1277387882Image000002.jpg,13,14,70_SIGN,741,734,754,748
1277387882Image000002.jpg,13,12,70_SIGN,554,754,567,766
1277387882Image000002.jpg,17,15,OTHER,1123,724,1140,739
1277387882Image000002.jpg,9,6,OTHER,1078,748,1087,754
1277387882Image000002.jpg,13,14,70_SIGN,741,734,754,748
1277387882Image000002.jpg,13,12,70_SIGN,554,754,567,766
1277387882Image000002.jpg,17,15,OTHER,1123,724,1140,739
1277387882Image000002.jpg,9,6,OTHER,1078,748,1087,754
1277387882Image000007.jpg,39,39,50_SIGN,1009,660,1048,699
1277387882Image000007.jpg,13,14,70_SIGN,707,731,720,745
1277387882Image000007.jpg,14,14,70_SIGN,510,750,524,764
1277387882Image000007.jpg,17,11,NO_STOPPING_NO_STANDING,1060,746,1077,757
1277387882Image000007.jpg,39,39,50_SIGN,1009,660,1048,699
1277387882Image000007.jpg,13,14,70_SIGN,707,731,720,745
1277387882Image000007.jpg,14,14,70_SIGN,510,750,524,764
1277387882Image000007.jpg,17,11,NO_STOPPING_NO_STANDING,1060,746,1077,757
1277387882Image000007.jpg,39,39,50_SIGN,1009,660,1048,699
1277387882Image000007.jpg,13,14,70_SIGN,707,731,720,745
1277387882Image000007.jpg,14,14,70_SIGN,510,750,524,764
1277387882Image000007.jpg,17,11,NO_STOPPING_NO_STANDING,1060,746,1077,757
1277387882Image000007.jpg,39,39,50_SIGN,1009,660,1048,699
1277387882Image000007.jpg,13,14,70_SIGN,707,731,720,745
1277387882Image000007.jpg,14,14,70_SIGN,510,750,524,764
1277387882Image000007.jpg,17,11,NO_STOPPING_NO_STANDING,1060,746,1077,757
1277387882Image000007.jpg,39,39,50_SIGN,1009,660,1048,699
1277387882Image000007.jpg,13,14,70_SIGN,707,731,720,745
1277387882Image000007.jpg,14,14,70_SIGN,510,750,524,764
1277387882Image000007.jpg,17,11,NO_STOPPING_NO_STANDING,1060,746,1077,757
1277387882Image000012.jpg,58,55,50_SIGN,1119,623,1177,678
1277387882Image000012.jpg,19,16,OTHER,1141,731,1160,747
1277387882Image000012.jpg,12,14,GIVE_WAY,1181,728,1193,742
1277387882Image000012.jpg,10,10,OTHER,1184,742,1194,752
1277387882Image000012.jpg,12,13,NO_STOPPING_NO_STANDING,1057,753,1069,766
1277387882Image000012.jpg,12,14,70_SIGN,678,737,690,751
1277387882Image000012.jpg,13,14,70_SIGN,466,756,479,770
1277387882Image000012.jpg,58,55,50_SIGN,1119,623,1177,678
1277387882Image000012.jpg,19,16,OTHER,1141,731,1160,747
1277387882Image000012.jpg,12,14,GIVE_WAY,1181,728,1193,742
1277387882Image000012.jpg,10,10,OTHER,1184,742,1194,752
1277387882Image000012.jpg,12,13,NO_STOPPING_NO_STANDING,1057,753,1069,766
1277387882Image000012.jpg,12,14,70_SIGN,678,737,690,751
1277387882Image000012.jpg,13,14,70_SIGN,466,756,479,770
1277387882Image000012.jpg,58,55,50_SIGN,1119,623,1177,678
1277387882Image000012.jpg,19,16,OTHER,1141,731,1160,747
1277387882Image000012.jpg,12,14,GIVE_WAY,1181,728,1193,742
1277387882Image000012.jpg,10,10,OTHER,1184,742,1194,752
1277387882Image000012.jpg,12,13,NO_STOPPING_NO_STANDING,1057,753,1069,766
1277387882Image000012.jpg,12,14,70_SIGN,678,737,690,751
1277387882Image000012.jpg,13,14,70_SIGN,466,756,479,770
1277387882Image000012.jpg,58,55,50_SIGN,1119,623,1177,678
1277387882Image000012.jpg,19,16,OTHER,1141,731,1160,747
1277387882Image000012.jpg,12,14,GIVE_WAY,1181,728,1193,742
1277387882Image000012.jpg,10,10,OTHER,1184,742,1194,752
1277387882Image000012.jpg,12,13,NO_STOPPING_NO_STANDING,1057,753,1069,766
1277387882Image000012.jpg,12,14,70_SIGN,678,737,690,751
1277387882Image000012.jpg,13,14,70_SIGN,466,756,479,770
1277387882Image000012.jpg,58,55,50_SIGN,1119,623,1177,678
1277387882Image000012.jpg,19,16,OTHER,1141,731,1160,747
1277387882Image000012.jpg,12,14,GIVE_WAY,1181,728,1193,742
1277387882Image000012.jpg,10,10,OTHER,1184,742,1194,752
1277387882Image000012.jpg,12,13,NO_STOPPING_NO_STANDING,1057,753,1069,766
1277387882Image000012.jpg,12,14,70_SIGN,678,737,690,751
1277387882Image000012.jpg,13,14,70_SIGN,466,756,479,770
1277387882Image000012.jpg,58,55,50_SIGN,1119,623,1177,678
1277387882Image000012.jpg,19,16,OTHER,1141,731,1160,747
1277387882Image000012.jpg,12,14,GIVE_WAY,1181,728,1193,742
1277387882Image000012.jpg,10,10,OTHER,1184,742,1194,752
1277387882Image000012.jpg,12,13,NO_STOPPING_NO_STANDING,1057,753,1069,766
1277387882Image000012.jpg,12,14,70_SIGN,678,737,690,751
1277387882Image000012.jpg,13,14,70_SIGN,466,756,479,770
1277387882Image000012.jpg,58,55,50_SIGN,1119,623,1177,678
1277387882Image000012.jpg,19,16,OTHER,1141,731,1160,747
1277387882Image000012.jpg,12,14,GIVE_WAY,1181,728,1193,742
1277387882Image000012.jpg,10,10,OTHER,1184,742,1194,752
1277387882Image000012.jpg,12,13,NO_STOPPING_NO_STANDING,1057,753,1069,766
1277387882Image000012.jpg,12,14,70_SIGN,678,737,690,751
1277387882Image000012.jpg,13,14,70_SIGN,466,756,479,770
1277387882Image000012.jpg,58,55,50_SIGN,1119,623,1177,678
1277387882Image000012.jpg,19,16,OTHER,1141,731,1160,747
1277387882Image000012.jpg,12,14,GIVE_WAY,1181,728,1193,742
1277387882Image000012.jpg,10,10,OTHER,1184,742,1194,752
1277387882Image000012.jpg,12,13,NO_STOPPING_NO_STANDING,1057,753,1069,766
1277387882Image000012.jpg,12,14,70_SIGN,678,737,690,751
1277387882Image000012.jpg,13,14,70_SIGN,466,756,479,770
1277387882Image000022.jpg,22,22,OTHER,1257,731,1279,753
1277387882Image000022.jpg,14,15,NO_STOPPING_NO_STANDING,1100,769,1114,784
1277387882Image000022.jpg,17,17,70_SIGN,650,750,667,767
1277387882Image000022.jpg,17,17,70_SIGN,399,772,416,789
1277387882Image000022.jpg,22,22,OTHER,1257,731,1279,753
1277387882Image000022.jpg,14,15,NO_STOPPING_NO_STANDING,1100,769,1114,784
1277387882Image000022.jpg,17,17,70_SIGN,650,750,667,767
1277387882Image000022.jpg,17,17,70_SIGN,399,772,416,789
1277387882Image000022.jpg,22,22,OTHER,1257,731,1279,753
1277387882Image000022.jpg,14,15,NO_STOPPING_NO_STANDING,1100,769,1114,784
1277387882Image000022.jpg,17,17,70_SIGN,650,750,667,767
1277387882Image000022.jpg,17,17,70_SIGN,399,772,416,789
1277387882Image000022.jpg,22,22,OTHER,1257,731,1279,753
1277387882Image000022.jpg,14,15,NO_STOPPING_NO_STANDING,1100,769,1114,784
1277387882Image000022.jpg,17,17,70_SIGN,650,750,667,767
1277387882Image000022.jpg,17,17,70_SIGN,399,772,416,789
1277387882Image000022.jpg,22,22,OTHER,1257,731,1279,753
1277387882Image000022.jpg,14,15,NO_STOPPING_NO_STANDING,1100,769,1114,784
1277387882Image000022.jpg,17,17,70_SIGN,650,750,667,767
1277387882Image000022.jpg,17,17,70_SIGN,399,772,416,789
1277387882Image000027.jpg,13,14,NO_STOPPING_NO_STANDING,1147,779,1160,793
1277387882Image000027.jpg,17,19,70_SIGN,640,748,657,767
1277387882Image000027.jpg,18,18,70_SIGN,357,769,375,787
1277387882Image000027.jpg,13,14,NO_STOPPING_NO_STANDING,1147,779,1160,793
1277387882Image000027.jpg,17,19,70_SIGN,640,748,657,767
1277387882Image000027.jpg,18,18,70_SIGN,357,769,375,787
1277387882Image000027.jpg,13,14,NO_STOPPING_NO_STANDING,1147,779,1160,793
1277387882Image000027.jpg,17,19,70_SIGN,640,748,657,767
1277387882Image000027.jpg,18,18,70_SIGN,357,769,375,787
1277387882Image000027.jpg,13,14,NO_STOPPING_NO_STANDING,1147,779,1160,793
1277387882Image000027.jpg,17,19,70_SIGN,640,748,657,767
1277387882Image000027.jpg,18,18,70_SIGN,357,769,375,787
1277387882Image000032.jpg,16,16,NO_STOPPING_NO_STANDING,1185,785,1201,801
1277387882Image000032.jpg,20,20,70_SIGN,635,750,655,770
1277387882Image000032.jpg,20,20,70_SIGN,326,771,346,791
1277387882Image000032.jpg,16,16,NO_STOPPING_NO_STANDING,1185,785,1201,801
1277387882Image000032.jpg,20,20,70_SIGN,635,750,655,770
1277387882Image000032.jpg,20,20,70_SIGN,326,771,346,791
1277387882Image000032.jpg,16,16,NO_STOPPING_NO_STANDING,1185,785,1201,801
1277387882Image000032.jpg,20,20,70_SIGN,635,750,655,770
1277387882Image000032.jpg,20,20,70_SIGN,326,771,346,791
1277387882Image000032.jpg,16,16,NO_STOPPING_NO_STANDING,1185,785,1201,801
1277387882Image000032.jpg,20,20,70_SIGN,635,750,655,770
1277387882Image000032.jpg,20,20,70_SIGN,326,771,346,791
1277387882Image000037.jpg,24,25,70_SIGN,632,741,656,766
1277387882Image000037.jpg,25,22,70_SIGN,260,760,285,782
1277387882Image000037.jpg,24,25,70_SIGN,632,741,656,766
1277387882Image000037.jpg,25,22,70_SIGN,260,760,285,782
1277387882Image000037.jpg,24,25,70_SIGN,632,741,656,766
1277387882Image000037.jpg,25,22,70_SIGN,260,760,285,782
1277387882Image000042.jpg,24,25,70_SIGN,641,754,665,779
1277387882Image000042.jpg,28,27,70_SIGN,214,768,242,795
1277387882Image000042.jpg,24,25,70_SIGN,641,754,665,779
1277387882Image000042.jpg,28,27,70_SIGN,214,768,242,795
1277387882Image000042.jpg,24,25,70_SIGN,641,754,665,779
1277387882Image000042.jpg,28,27,70_SIGN,214,768,242,795
1277387882Image000047.jpg,29,29,70_SIGN,649,737,678,766
1277387882Image000047.jpg,31,31,70_SIGN,172,752,203,783
1277387882Image000047.jpg,29,29,70_SIGN,649,737,678,766
1277387882Image000047.jpg,31,31,70_SIGN,172,752,203,783
1277387882Image000047.jpg,29,29,70_SIGN,649,737,678,766
1277387882Image000047.jpg,31,31,70_SIGN,172,752,203,783
1277387882Image000052.jpg,38,37,70_SIGN,682,722,720,759
1277387882Image000052.jpg,41,42,70_SIGN,64,735,105,777
1277387882Image000052.jpg,38,37,70_SIGN,682,722,720,759
1277387882Image000052.jpg,41,42,70_SIGN,64,735,105,777
1277387882Image000052.jpg,38,37,70_SIGN,682,722,720,759
1277387882Image000052.jpg,41,42,70_SIGN,64,735,105,777
1277387882Image000062.jpg,60,63,70_SIGN,810,669,870,732
1277387882Image000062.jpg,60,63,70_SIGN,810,669,870,732
1277387921Image000002.jpg,20,21,50_SIGN,1064,596,1084,617
1277387921Image000002.jpg,11,11,GIVE_WAY,894,682,905,693
1277387921Image000002.jpg,10,10,OTHER,895,693,905,703
1277387921Image000002.jpg,36,38,90_SIGN,983,725,1019,763
1277387921Image000002.jpg,20,21,50_SIGN,1064,596,1084,617
1277387921Image000002.jpg,11,11,GIVE_WAY,894,682,905,693
1277387921Image000002.jpg,10,10,OTHER,895,693,905,703
1277387921Image000002.jpg,36,38,90_SIGN,983,725,1019,763
1277387921Image000002.jpg,20,21,50_SIGN,1064,596,1084,617
1277387921Image000002.jpg,11,11,GIVE_WAY,894,682,905,693
1277387921Image000002.jpg,10,10,OTHER,895,693,905,703
1277387921Image000002.jpg,36,38,90_SIGN,983,725,1019,763
1277387921Image000002.jpg,20,21,50_SIGN,1064,596,1084,617
1277387921Image000002.jpg,11,11,GIVE_WAY,894,682,905,693
1277387921Image000002.jpg,10,10,OTHER,895,693,905,703
1277387921Image000002.jpg,36,38,90_SIGN,983,725,1019,763
1277387921Image000002.jpg,20,21,50_SIGN,1064,596,1084,617
1277387921Image000002.jpg,11,11,GIVE_WAY,894,682,905,693
1277387921Image000002.jpg,10,10,OTHER,895,693,905,703
1277387921Image000002.jpg,36,38,90_SIGN,983,725,1019,763
1277387921Image000007.jpg,24,23,50_SIGN,1144,554,1168,577
1277387921Image000007.jpg,14,10,GIVE_WAY,910,670,924,680
1277387921Image000007.jpg,12,10,OTHER,910,679,922,689
1277387921Image000007.jpg,47,47,90_SIGN,1078,700,1125,747
1277387921Image000007.jpg,24,23,50_SIGN,1144,554,1168,577
1277387921Image000007.jpg,14,10,GIVE_WAY,910,670,924,680
1277387921Image000007.jpg,12,10,OTHER,910,679,922,689
1277387921Image000007.jpg,47,47,90_SIGN,1078,700,1125,747
1277387921Image000007.jpg,24,23,50_SIGN,1144,554,1168,577
1277387921Image000007.jpg,14,10,GIVE_WAY,910,670,924,680
1277387921Image000007.jpg,12,10,OTHER,910,679,922,689
1277387921Image000007.jpg,47,47,90_SIGN,1078,700,1125,747
1277387921Image000007.jpg,24,23,50_SIGN,1144,554,1168,577
1277387921Image000007.jpg,14,10,GIVE_WAY,910,670,924,680
1277387921Image000007.jpg,12,10,OTHER,910,679,922,689
1277387921Image000007.jpg,47,47,90_SIGN,1078,700,1125,747
1277387921Image000007.jpg,24,23,50_SIGN,1144,554,1168,577
1277387921Image000007.jpg,14,10,GIVE_WAY,910,670,924,680
1277387921Image000007.jpg,12,10,OTHER,910,679,922,689
1277387921Image000007.jpg,47,47,90_SIGN,1078,700,1125,747
1277387921Image000012.jpg,20,29,50_SIGN,1258,490,1278,519
1277387921Image000012.jpg,35,72,90_SIGN,1242,655,1277,727
1277387921Image000012.jpg,13,15,GIVE_WAY,928,651,941,666
1277387921Image000012.jpg,11,10,OTHER,930,666,941,676
1277387921Image000012.jpg,20,29,50_SIGN,1258,490,1278,519
1277387921Image000012.jpg,35,72,90_SIGN,1242,655,1277,727
1277387921Image000012.jpg,13,15,GIVE_WAY,928,651,941,666
1277387921Image000012.jpg,11,10,OTHER,930,666,941,676
1277387921Image000012.jpg,20,29,50_SIGN,1258,490,1278,519
1277387921Image000012.jpg,35,72,90_SIGN,1242,655,1277,727
1277387921Image000012.jpg,13,15,GIVE_WAY,928,651,941,666
1277387921Image000012.jpg,11,10,OTHER,930,666,941,676
1277387921Image000012.jpg,20,29,50_SIGN,1258,490,1278,519
1277387921Image000012.jpg,35,72,90_SIGN,1242,655,1277,727
1277387921Image000012.jpg,13,15,GIVE_WAY,928,651,941,666
1277387921Image000012.jpg,11,10,OTHER,930,666,941,676
1277387921Image000012.jpg,20,29,50_SIGN,1258,490,1278,519
1277387921Image000012.jpg,35,72,90_SIGN,1242,655,1277,727
1277387921Image000012.jpg,13,15,GIVE_WAY,928,651,941,666
1277387921Image000012.jpg,11,10,OTHER,930,666,941,676
1277388031Image000001.jpg,35,34,70_SIGN,1147,766,1182,800
1277388031Image000001.jpg,21,20,OTHER,1201,812,1222,832
1277388031Image000001.jpg,12,13,URDBL,1107,824,1119,837
1277388031Image000001.jpg,14,14,90_SIGN,577,769,591,783
1277388031Image000001.jpg,35,34,70_SIGN,1147,766,1182,800
1277388031Image000001.jpg,21,20,OTHER,1201,812,1222,832
1277388031Image000001.jpg,12,13,URDBL,1107,824,1119,837
1277388031Image000001.jpg,14,14,90_SIGN,577,769,591,783
1277388031Image000001.jpg,35,34,70_SIGN,1147,766,1182,800
1277388031Image000001.jpg,21,20,OTHER,1201,812,1222,832
1277388031Image000001.jpg,12,13,URDBL,1107,824,1119,837
1277388031Image000001.jpg,14,14,90_SIGN,577,769,591,783
1277388031Image000001.jpg,35,34,70_SIGN,1147,766,1182,800
1277388031Image000001.jpg,21,20,OTHER,1201,812,1222,832
1277388031Image000001.jpg,12,13,URDBL,1107,824,1119,837
1277388031Image000001.jpg,14,14,90_SIGN,577,769,591,783
1277388031Image000011.jpg,13,15,URDBL,1260,824,1273,839
1277388031Image000011.jpg,27,24,OTHER,1102,812,1129,836
1277388031Image000011.jpg,17,20,90_SIGN,640,760,657,780
1277388031Image000011.jpg,13,15,URDBL,1260,824,1273,839
1277388031Image000011.jpg,27,24,OTHER,1102,812,1129,836
1277388031Image000011.jpg,17,20,90_SIGN,640,760,657,780
1277388031Image000011.jpg,13,15,URDBL,1260,824,1273,839
1277388031Image000011.jpg,27,24,OTHER,1102,812,1129,836
1277388031Image000011.jpg,17,20,90_SIGN,640,760,657,780
1277388031Image000016.jpg,20,21,90_SIGN,682,755,702,776
1277388031Image000021.jpg,23,24,90_SIGN,746,742,769,766
1277388031Image000026.jpg,28,32,90_SIGN,825,725,853,757
1277388031Image000031.jpg,35,37,90_SIGN,939,718,974,755
1277388031Image000036.jpg,45,52,90_SIGN,1103,687,1148,739
1277388053Image000001.jpg,10,11,90_SIGN,783,766,793,777
1277388053Image000001.jpg,10,11,90_SIGN,783,766,793,777
1277388053Image000006.jpg,11,12,90_SIGN,788,762,799,774
1277388053Image000006.jpg,11,12,90_SIGN,788,762,799,774
1277388053Image000011.jpg,11,14,90_SIGN,794,762,805,776
1277388053Image000011.jpg,11,14,90_SIGN,794,762,805,776
1277388053Image000016.jpg,15,17,90_SIGN,798,761,813,778
1277388053Image000016.jpg,15,17,90_SIGN,798,761,813,778
1277388053Image000026.jpg,15,15,90_SIGN,830,760,845,775
1277388053Image000026.jpg,15,15,90_SIGN,830,760,845,775
1277388053Image000031.jpg,16,17,90_SIGN,854,751,870,768
1277388053Image000031.jpg,16,17,90_SIGN,854,751,870,768
1277388053Image000036.jpg,19,20,90_SIGN,898,746,917,766
1277388053Image000036.jpg,19,20,90_SIGN,898,746,917,766
1277388053Image000041.jpg,23,22,90_SIGN,940,743,963,765
1277388053Image000041.jpg,23,22,90_SIGN,940,743,963,765
1277388053Image000046.jpg,27,27,90_SIGN,994,737,1021,764
1277388053Image000046.jpg,27,27,90_SIGN,994,737,1021,764
1277388053Image000051.jpg,32,30,90_SIGN,1057,724,1089,754
1277388053Image000051.jpg,32,30,90_SIGN,1057,724,1089,754
1277388053Image000056.jpg,36,35,90_SIGN,1144,717,1180,752
1277388053Image000056.jpg,36,35,90_SIGN,1144,717,1180,752
1277388138Image000033.jpg,12,11,50_SIGN,997,682,1009,693
1277388138Image000033.jpg,14,12,50_SIGN,831,696,845,708
1277388138Image000033.jpg,6,8,110_SIGN,658,767,664,775
1277388138Image000033.jpg,7,8,110_SIGN,545,774,552,782
1277388138Image000033.jpg,12,11,50_SIGN,997,682,1009,693
1277388138Image000033.jpg,14,12,50_SIGN,831,696,845,708
1277388138Image000033.jpg,6,8,110_SIGN,658,767,664,775
1277388138Image000033.jpg,7,8,110_SIGN,545,774,552,782
1277388138Image000033.jpg,12,11,50_SIGN,997,682,1009,693
1277388138Image000033.jpg,14,12,50_SIGN,831,696,845,708
1277388138Image000033.jpg,6,8,110_SIGN,658,767,664,775
1277388138Image000033.jpg,7,8,110_SIGN,545,774,552,782
1277388138Image000033.jpg,12,11,50_SIGN,997,682,1009,693
1277388138Image000033.jpg,14,12,50_SIGN,831,696,845,708
1277388138Image000033.jpg,6,8,110_SIGN,658,767,664,775
1277388138Image000033.jpg,7,8,110_SIGN,545,774,552,782
1277388138Image000033.jpg,12,11,50_SIGN,997,682,1009,693
1277388138Image000033.jpg,14,12,50_SIGN,831,696,845,708
1277388138Image000033.jpg,6,8,110_SIGN,658,767,664,775
1277388138Image000033.jpg,7,8,110_SIGN,545,774,552,782
1277388138Image000038.jpg,13,13,50_SIGN,1032,677,1045,690
1277388138Image000038.jpg,16,13,50_SIGN,850,696,866,709
1277388138Image000038.jpg,8,9,GIVE_WAY,1027,696,1035,705
1277388138Image000038.jpg,8,9,110_SIGN,657,771,665,780
1277388138Image000038.jpg,9,8,110_SIGN,539,779,548,787
1277388138Image000038.jpg,13,13,50_SIGN,1032,677,1045,690
1277388138Image000038.jpg,16,13,50_SIGN,850,696,866,709
1277388138Image000038.jpg,8,9,GIVE_WAY,1027,696,1035,705
1277388138Image000038.jpg,8,9,110_SIGN,657,771,665,780
1277388138Image000038.jpg,9,8,110_SIGN,539,779,548,787
1277388138Image000038.jpg,13,13,50_SIGN,1032,677,1045,690
1277388138Image000038.jpg,16,13,50_SIGN,850,696,866,709
1277388138Image000038.jpg,8,9,GIVE_WAY,1027,696,1035,705
1277388138Image000038.jpg,8,9,110_SIGN,657,771,665,780
1277388138Image000038.jpg,9,8,110_SIGN,539,779,548,787
1277388138Image000038.jpg,13,13,50_SIGN,1032,677,1045,690
1277388138Image000038.jpg,16,13,50_SIGN,850,696,866,709
1277388138Image000038.jpg,8,9,GIVE_WAY,1027,696,1035,705
1277388138Image000038.jpg,8,9,110_SIGN,657,771,665,780
1277388138Image000038.jpg,9,8,110_SIGN,539,779,548,787
1277388138Image000038.jpg,13,13,50_SIGN,1032,677,1045,690
1277388138Image000038.jpg,16,13,50_SIGN,850,696,866,709
1277388138Image000038.jpg,8,9,GIVE_WAY,1027,696,1035,705
1277388138Image000038.jpg,8,9,110_SIGN,657,771,665,780
1277388138Image000038.jpg,9,8,110_SIGN,539,779,548,787
1277388138Image000038.jpg,13,13,50_SIGN,1032,677,1045,690
1277388138Image000038.jpg,16,13,50_SIGN,850,696,866,709
1277388138Image000038.jpg,8,9,GIVE_WAY,1027,696,1035,705
1277388138Image000038.jpg,8,9,110_SIGN,657,771,665,780
1277388138Image000038.jpg,9,8,110_SIGN,539,779,548,787
1277388138Image000043.jpg,10,9,GIVE_WAY,1129,683,1139,692
1277388138Image000043.jpg,15,15,50_SIGN,1079,665,1094,680
1277388138Image000043.jpg,13,12,GIVE_WAY,1057,687,1070,699
1277388138Image000043.jpg,18,13,50_SIGN,874,685,892,698
1277388138Image000043.jpg,10,9,110_SIGN,659,771,669,780
1277388138Image000043.jpg,7,10,110_SIGN,533,776,540,786
1277388138Image000043.jpg,10,9,GIVE_WAY,1129,683,1139,692
1277388138Image000043.jpg,15,15,50_SIGN,1079,665,1094,680
1277388138Image000043.jpg,13,12,GIVE_WAY,1057,687,1070,699
1277388138Image000043.jpg,18,13,50_SIGN,874,685,892,698
1277388138Image000043.jpg,10,9,110_SIGN,659,771,669,780
1277388138Image000043.jpg,7,10,110_SIGN,533,776,540,786
1277388138Image000043.jpg,10,9,GIVE_WAY,1129,683,1139,692
1277388138Image000043.jpg,15,15,50_SIGN,1079,665,1094,680
1277388138Image000043.jpg,13,12,GIVE_WAY,1057,687,1070,699
1277388138Image000043.jpg,18,13,50_SIGN,874,685,892,698
1277388138Image000043.jpg,10,9,110_SIGN,659,771,669,780
1277388138Image000043.jpg,7,10,110_SIGN,533,776,540,786
1277388138Image000043.jpg,10,9,GIVE_WAY,1129,683,1139,692
1277388138Image000043.jpg,15,15,50_SIGN,1079,665,1094,680
1277388138Image000043.jpg,13,12,GIVE_WAY,1057,687,1070,699
1277388138Image000043.jpg,18,13,50_SIGN,874,685,892,698
1277388138Image000043.jpg,10,9,110_SIGN,659,771,669,780
1277388138Image000043.jpg,7,10,110_SIGN,533,776,540,786
1277388138Image000043.jpg,10,9,GIVE_WAY,1129,683,1139,692
1277388138Image000043.jpg,15,15,50_SIGN,1079,665,1094,680
1277388138Image000043.jpg,13,12,GIVE_WAY,1057,687,1070,699
1277388138Image000043.jpg,18,13,50_SIGN,874,685,892,698
1277388138Image000043.jpg,10,9,110_SIGN,659,771,669,780
1277388138Image000043.jpg,7,10,110_SIGN,533,776,540,786
1277388138Image000043.jpg,10,9,GIVE_WAY,1129,683,1139,692
1277388138Image000043.jpg,15,15,50_SIGN,1079,665,1094,680
1277388138Image000043.jpg,13,12,GIVE_WAY,1057,687,1070,699
1277388138Image000043.jpg,18,13,50_SIGN,874,685,892,698
1277388138Image000043.jpg,10,9,110_SIGN,659,771,669,780
1277388138Image000043.jpg,7,10,110_SIGN,533,776,540,786
1277388138Image000043.jpg,10,9,GIVE_WAY,1129,683,1139,692
1277388138Image000043.jpg,15,15,50_SIGN,1079,665,1094,680
1277388138Image000043.jpg,13,12,GIVE_WAY,1057,687,1070,699
1277388138Image000043.jpg,18,13,50_SIGN,874,685,892,698
1277388138Image000043.jpg,10,9,110_SIGN,659,771,669,780
1277388138Image000043.jpg,7,10,110_SIGN,533,776,540,786
1277388138Image000048.jpg,19,18,50_SIGN,1131,651,1150,669
1277388138Image000048.jpg,17,16,50_SIGN,905,674,922,690
1277388138Image000048.jpg,9,8,110_SIGN,660,772,669,780
1277388138Image000048.jpg,11,10,110_SIGN,527,779,538,789
1277388138Image000048.jpg,19,18,50_SIGN,1131,651,1150,669
1277388138Image000048.jpg,17,16,50_SIGN,905,674,922,690
1277388138Image000048.jpg,9,8,110_SIGN,660,772,669,780
1277388138Image000048.jpg,11,10,110_SIGN,527,779,538,789
1277388138Image000048.jpg,19,18,50_SIGN,1131,651,1150,669
1277388138Image000048.jpg,17,16,50_SIGN,905,674,922,690
1277388138Image000048.jpg,9,8,110_SIGN,660,772,669,780
1277388138Image000048.jpg,11,10,110_SIGN,527,779,538,789
