filename,width,height,class,xmin,ymin,xmax,ymax
1277391635Image000036.jpg,14,11,URDBL,535,784,549,795
1277391635Image000036.jpg,78,71,70_SIGN,1162,562,1240,633
1277391635Image000036.jpg,66,70,PRIORITY_ROAD,1178,640,1244,710
1277391635Image000036.jpg,14,11,URDBL,535,784,549,795
1277391635Image000041.jpg,13,12,URDBL,525,787,538,799
1277391635Image000041.jpg,13,12,URDBL,525,787,538,799
1277391635Image000046.jpg,13,12,URDBL,523,785,536,797
1277391635Image000046.jpg,13,12,URDBL,523,785,536,797
1277391651Image000003.jpg,12,10,50_SIGN,829,773,841,783
1277391651Image000003.jpg,11,12,50_SIGN,583,781,594,793
1277391651Image000003.jpg,12,10,50_SIGN,829,773,841,783
1277391651Image000003.jpg,11,12,50_SIGN,583,781,594,793
1277391651Image000003.jpg,12,10,50_SIGN,829,773,841,783
1277391651Image000003.jpg,11,12,50_SIGN,583,781,594,793
1277391651Image000008.jpg,14,14,50_SIGN,832,769,846,783
1277391651Image000008.jpg,12,14,50_SIGN,570,777,582,791
1277391651Image000008.jpg,14,14,50_SIGN,832,769,846,783
1277391651Image000008.jpg,12,14,50_SIGN,570,777,582,791
1277391651Image000008.jpg,14,14,50_SIGN,832,769,846,783
1277391651Image000008.jpg,12,14,50_SIGN,570,777,582,791
1277391651Image000013.jpg,11,11,50_SIGN,839,757,850,768
1277391651Image000013.jpg,13,13,50_SIGN,556,768,569,781
1277391651Image000013.jpg,11,11,50_SIGN,839,757,850,768
1277391651Image000013.jpg,13,13,50_SIGN,556,768,569,781
1277391651Image000013.jpg,11,11,50_SIGN,839,757,850,768
1277391651Image000013.jpg,13,13,50_SIGN,556,768,569,781
1277391651Image000018.jpg,14,13,50_SIGN,843,760,857,773
1277391651Image000018.jpg,16,16,50_SIGN,540,771,556,787
1277391651Image000018.jpg,14,13,50_SIGN,843,760,857,773
1277391651Image000018.jpg,16,16,50_SIGN,540,771,556,787
1277391651Image000018.jpg,14,13,50_SIGN,843,760,857,773
1277391651Image000018.jpg,16,16,50_SIGN,540,771,556,787
1277391651Image000023.jpg,18,17,50_SIGN,849,753,867,770
1277391651Image000023.jpg,17,15,50_SIGN,512,769,529,784
1277391651Image000023.jpg,10,9,GIVE_WAY,557,769,567,778
1277391651Image000023.jpg,8,7,OTHER,560,779,568,786
1277391651Image000023.jpg,18,17,50_SIGN,849,753,867,770
1277391651Image000023.jpg,17,15,50_SIGN,512,769,529,784
1277391651Image000023.jpg,10,9,GIVE_WAY,557,769,567,778
1277391651Image000023.jpg,8,7,OTHER,560,779,568,786
1277391651Image000023.jpg,18,17,50_SIGN,849,753,867,770
1277391651Image000023.jpg,17,15,50_SIGN,512,769,529,784
1277391651Image000023.jpg,10,9,GIVE_WAY,557,769,567,778
1277391651Image000023.jpg,8,7,OTHER,560,779,568,786
1277391651Image000023.jpg,18,17,50_SIGN,849,753,867,770
1277391651Image000023.jpg,17,15,50_SIGN,512,769,529,784
1277391651Image000023.jpg,10,9,GIVE_WAY,557,769,567,778
1277391651Image000023.jpg,8,7,OTHER,560,779,568,786
1277391651Image000023.jpg,18,17,50_SIGN,849,753,867,770
1277391651Image000023.jpg,17,15,50_SIGN,512,769,529,784
1277391651Image000023.jpg,10,9,GIVE_WAY,557,769,567,778
1277391651Image000023.jpg,8,7,OTHER,560,779,568,786
1277391651Image000028.jpg,17,16,50_SIGN,864,750,881,766
1277391651Image000028.jpg,20,18,50_SIGN,488,765,508,783
1277391651Image000028.jpg,11,8,GIVE_WAY,570,773,581,781
1277391651Image000028.jpg,8,7,OTHER,573,780,581,787
1277391651Image000028.jpg,17,16,50_SIGN,864,750,881,766
1277391651Image000028.jpg,20,18,50_SIGN,488,765,508,783
1277391651Image000028.jpg,11,8,GIVE_WAY,570,773,581,781
1277391651Image000028.jpg,8,7,OTHER,573,780,581,787
1277391651Image000028.jpg,17,16,50_SIGN,864,750,881,766
1277391651Image000028.jpg,20,18,50_SIGN,488,765,508,783
1277391651Image000028.jpg,11,8,GIVE_WAY,570,773,581,781
1277391651Image000028.jpg,8,7,OTHER,573,780,581,787
1277391651Image000028.jpg,17,16,50_SIGN,864,750,881,766
1277391651Image000028.jpg,20,18,50_SIGN,488,765,508,783
1277391651Image000028.jpg,11,8,GIVE_WAY,570,773,581,781
1277391651Image000028.jpg,8,7,OTHER,573,780,581,787
1277391651Image000028.jpg,17,16,50_SIGN,864,750,881,766
1277391651Image000028.jpg,20,18,50_SIGN,488,765,508,783
1277391651Image000028.jpg,11,8,GIVE_WAY,570,773,581,781
1277391651Image000028.jpg,8,7,OTHER,573,780,581,787
1277391651Image000038.jpg,22,21,50_SIGN,916,734,938,755
1277391651Image000038.jpg,18,20,50_SIGN,445,756,463,776
1277391651Image000038.jpg,8,7,GIVE_WAY,539,764,547,771
1277391651Image000038.jpg,9,9,OTHER,541,771,550,780
1277391651Image000038.jpg,22,21,50_SIGN,916,734,938,755
1277391651Image000038.jpg,18,20,50_SIGN,445,756,463,776
1277391651Image000038.jpg,8,7,GIVE_WAY,539,764,547,771
1277391651Image000038.jpg,9,9,OTHER,541,771,550,780
1277391651Image000038.jpg,22,21,50_SIGN,916,734,938,755
1277391651Image000038.jpg,18,20,50_SIGN,445,756,463,776
1277391651Image000038.jpg,8,7,GIVE_WAY,539,764,547,771
1277391651Image000038.jpg,9,9,OTHER,541,771,550,780
1277391651Image000038.jpg,22,21,50_SIGN,916,734,938,755
1277391651Image000038.jpg,18,20,50_SIGN,445,756,463,776
1277391651Image000038.jpg,8,7,GIVE_WAY,539,764,547,771
1277391651Image000038.jpg,9,9,OTHER,541,771,550,780
1277391651Image000038.jpg,22,21,50_SIGN,916,734,938,755
1277391651Image000038.jpg,18,20,50_SIGN,445,756,463,776
1277391651Image000038.jpg,8,7,GIVE_WAY,539,764,547,771
1277391651Image000038.jpg,9,9,OTHER,541,771,550,780
1277391651Image000043.jpg,24,23,50_SIGN,954,733,978,756
1277391651Image000043.jpg,24,21,50_SIGN,415,755,439,776
1277391651Image000043.jpg,13,11,GIVE_WAY,529,765,542,776
1277391651Image000043.jpg,11,9,OTHER,531,775,542,784
1277391651Image000043.jpg,24,23,50_SIGN,954,733,978,756
1277391651Image000043.jpg,24,21,50_SIGN,415,755,439,776
1277391651Image000043.jpg,13,11,GIVE_WAY,529,765,542,776
1277391651Image000043.jpg,11,9,OTHER,531,775,542,784
1277391651Image000043.jpg,24,23,50_SIGN,954,733,978,756
1277391651Image000043.jpg,24,21,50_SIGN,415,755,439,776
1277391651Image000043.jpg,13,11,GIVE_WAY,529,765,542,776
1277391651Image000043.jpg,11,9,OTHER,531,775,542,784
1277391651Image000043.jpg,24,23,50_SIGN,954,733,978,756
1277391651Image000043.jpg,24,21,50_SIGN,415,755,439,776
1277391651Image000043.jpg,13,11,GIVE_WAY,529,765,542,776
1277391651Image000043.jpg,11,9,OTHER,531,775,542,784
1277391651Image000043.jpg,24,23,50_SIGN,954,733,978,756
1277391651Image000043.jpg,24,21,50_SIGN,415,755,439,776
1277391651Image000043.jpg,13,11,GIVE_WAY,529,765,542,776
1277391651Image000043.jpg,11,9,OTHER,531,775,542,784
1277391651Image000048.jpg,30,29,50_SIGN,1011,717,1041,746
1277391651Image000048.jpg,29,28,50_SIGN,372,745,401,773
1277391651Image000048.jpg,11,10,GIVE_WAY,520,761,531,771
1277391651Image000048.jpg,9,9,OTHER,522,772,531,781
1277391651Image000048.jpg,30,29,50_SIGN,1011,717,1041,746
1277391651Image000048.jpg,29,28,50_SIGN,372,745,401,773
1277391651Image000048.jpg,11,10,GIVE_WAY,520,761,531,771
1277391651Image000048.jpg,9,9,OTHER,522,772,531,781
1277391651Image000048.jpg,30,29,50_SIGN,1011,717,1041,746
1277391651Image000048.jpg,29,28,50_SIGN,372,745,401,773
1277391651Image000048.jpg,11,10,GIVE_WAY,520,761,531,771
1277391651Image000048.jpg,9,9,OTHER,522,772,531,781
1277391651Image000048.jpg,30,29,50_SIGN,1011,717,1041,746
1277391651Image000048.jpg,29,28,50_SIGN,372,745,401,773
1277391651Image000048.jpg,11,10,GIVE_WAY,520,761,531,771
1277391651Image000048.jpg,9,9,OTHER,522,772,531,781
1277391651Image000048.jpg,30,29,50_SIGN,1011,717,1041,746
1277391651Image000048.jpg,29,28,50_SIGN,372,745,401,773
1277391651Image000048.jpg,11,10,GIVE_WAY,520,761,531,771
1277391651Image000048.jpg,9,9,OTHER,522,772,531,781
1277391651Image000053.jpg,35,34,50_SIGN,1080,699,1115,733
1277391651Image000053.jpg,32,33,50_SIGN,322,731,354,764
1277391651Image000053.jpg,13,11,GIVE_WAY,507,754,520,765
1277391651Image000053.jpg,12,13,OTHER,508,763,520,776
1277391651Image000053.jpg,35,34,50_SIGN,1080,699,1115,733
1277391651Image000053.jpg,32,33,50_SIGN,322,731,354,764
1277391651Image000053.jpg,13,11,GIVE_WAY,507,754,520,765
1277391651Image000053.jpg,12,13,OTHER,508,763,520,776
1277391651Image000053.jpg,35,34,50_SIGN,1080,699,1115,733
1277391651Image000053.jpg,32,33,50_SIGN,322,731,354,764
1277391651Image000053.jpg,13,11,GIVE_WAY,507,754,520,765
1277391651Image000053.jpg,12,13,OTHER,508,763,520,776
1277391651Image000053.jpg,35,34,50_SIGN,1080,699,1115,733
1277391651Image000053.jpg,32,33,50_SIGN,322,731,354,764
1277391651Image000053.jpg,13,11,GIVE_WAY,507,754,520,765
1277391651Image000053.jpg,12,13,OTHER,508,763,520,776
1277391651Image000053.jpg,35,34,50_SIGN,1080,699,1115,733
1277391651Image000053.jpg,32,33,50_SIGN,322,731,354,764
1277391651Image000053.jpg,13,11,GIVE_WAY,507,754,520,765
1277391651Image000053.jpg,12,13,OTHER,508,763,520,776
1277391651Image000063.jpg,67,67,50_SIGN,26,667,93,734
1277391651Image000063.jpg,13,13,GIVE_WAY,477,742,490,755
1277391651Image000063.jpg,15,12,OTHER,477,757,492,769
1277391651Image000063.jpg,67,67,50_SIGN,26,667,93,734
1277391651Image000063.jpg,13,13,GIVE_WAY,477,742,490,755
1277391651Image000063.jpg,15,12,OTHER,477,757,492,769
1277391651Image000063.jpg,67,67,50_SIGN,26,667,93,734
1277391651Image000063.jpg,13,13,GIVE_WAY,477,742,490,755
1277391651Image000063.jpg,15,12,OTHER,477,757,492,769
1277391651Image000063.jpg,67,67,50_SIGN,26,667,93,734
1277391651Image000063.jpg,13,13,GIVE_WAY,477,742,490,755
1277391651Image000063.jpg,15,12,OTHER,477,757,492,769
1277391651Image000068.jpg,13,12,GIVE_WAY,465,743,478,755
1277391651Image000068.jpg,13,13,OTHER,466,756,479,769
1277391651Image000068.jpg,13,12,GIVE_WAY,465,743,478,755
1277391651Image000068.jpg,13,13,OTHER,466,756,479,769
1277391651Image000068.jpg,13,12,GIVE_WAY,465,743,478,755
1277391651Image000068.jpg,13,13,OTHER,466,756,479,769
1277391651Image000073.jpg,16,14,GIVE_WAY,443,739,459,753
1277391651Image000073.jpg,17,15,OTHER,444,754,461,769
1277391651Image000073.jpg,16,14,GIVE_WAY,443,739,459,753
1277391651Image000073.jpg,17,15,OTHER,444,754,461,769
1277391651Image000073.jpg,16,14,GIVE_WAY,443,739,459,753
1277391651Image000073.jpg,17,15,OTHER,444,754,461,769
1277391651Image000078.jpg,18,15,GIVE_WAY,422,744,440,759
1277391651Image000078.jpg,16,18,OTHER,423,759,439,777
1277391651Image000078.jpg,18,15,GIVE_WAY,422,744,440,759
1277391651Image000078.jpg,16,18,OTHER,423,759,439,777
1277391651Image000078.jpg,18,15,GIVE_WAY,422,744,440,759
1277391651Image000078.jpg,16,18,OTHER,423,759,439,777
1277391651Image000083.jpg,17,16,GIVE_WAY,400,730,417,746
1277391651Image000083.jpg,24,20,OTHER,396,742,420,762
1277391651Image000083.jpg,17,16,GIVE_WAY,400,730,417,746
1277391651Image000083.jpg,24,20,OTHER,396,742,420,762
1277391651Image000083.jpg,17,16,GIVE_WAY,400,730,417,746
1277391651Image000083.jpg,24,20,OTHER,396,742,420,762
1277391651Image000088.jpg,23,21,GIVE_WAY,373,728,396,749
1277391651Image000088.jpg,19,19,OTHER,374,748,393,767
1277391651Image000088.jpg,23,21,GIVE_WAY,373,728,396,749
1277391651Image000088.jpg,19,19,OTHER,374,748,393,767
1277391651Image000088.jpg,23,21,GIVE_WAY,373,728,396,749
1277391651Image000088.jpg,19,19,OTHER,374,748,393,767
1277391651Image000093.jpg,24,22,GIVE_WAY,351,724,375,746
1277391651Image000093.jpg,23,21,OTHER,352,746,375,767
1277391651Image000093.jpg,24,22,GIVE_WAY,351,724,375,746
1277391651Image000093.jpg,23,21,OTHER,352,746,375,767
1277391651Image000093.jpg,24,22,GIVE_WAY,351,724,375,746
1277391651Image000093.jpg,23,21,OTHER,352,746,375,767
1277391651Image000098.jpg,22,24,GIVE_WAY,335,728,357,752
1277391651Image000098.jpg,24,22,OTHER,335,753,359,775
1277391651Image000098.jpg,22,24,GIVE_WAY,335,728,357,752
1277391651Image000098.jpg,24,22,OTHER,335,753,359,775
1277391651Image000098.jpg,22,24,GIVE_WAY,335,728,357,752
1277391651Image000098.jpg,24,22,OTHER,335,753,359,775
1277391651Image000103.jpg,27,25,GIVE_WAY,794,714,821,739
1277391651Image000103.jpg,25,25,OTHER,796,736,821,761
1277391651Image000103.jpg,30,27,GIVE_WAY,315,716,345,743
1277391651Image000103.jpg,30,27,OTHER,315,741,345,768
1277391651Image000103.jpg,27,25,GIVE_WAY,794,714,821,739
1277391651Image000103.jpg,25,25,OTHER,796,736,821,761
1277391651Image000103.jpg,30,27,GIVE_WAY,315,716,345,743
1277391651Image000103.jpg,30,27,OTHER,315,741,345,768
1277391651Image000103.jpg,27,25,GIVE_WAY,794,714,821,739
1277391651Image000103.jpg,25,25,OTHER,796,736,821,761
1277391651Image000103.jpg,30,27,GIVE_WAY,315,716,345,743
1277391651Image000103.jpg,30,27,OTHER,315,741,345,768
1277391651Image000103.jpg,27,25,GIVE_WAY,794,714,821,739
1277391651Image000103.jpg,25,25,OTHER,796,736,821,761
1277391651Image000103.jpg,30,27,GIVE_WAY,315,716,345,743
1277391651Image000103.jpg,30,27,OTHER,315,741,345,768
1277391651Image000103.jpg,27,25,GIVE_WAY,794,714,821,739
1277391651Image000103.jpg,25,25,OTHER,796,736,821,761
1277391651Image000103.jpg,30,27,GIVE_WAY,315,716,345,743
1277391651Image000103.jpg,30,27,OTHER,315,741,345,768
1277391651Image000108.jpg,28,29,GIVE_WAY,850,703,878,732
1277391651Image000108.jpg,30,30,OTHER,849,730,879,760
1277391651Image000108.jpg,31,30,GIVE_WAY,293,712,324,742
1277391651Image000108.jpg,35,29,OTHER,291,740,326,769
1277391651Image000108.jpg,28,29,GIVE_WAY,850,703,878,732
1277391651Image000108.jpg,30,30,OTHER,849,730,879,760
1277391651Image000108.jpg,31,30,GIVE_WAY,293,712,324,742
1277391651Image000108.jpg,35,29,OTHER,291,740,326,769
1277391651Image000108.jpg,28,29,GIVE_WAY,850,703,878,732
1277391651Image000108.jpg,30,30,OTHER,849,730,879,760
1277391651Image000108.jpg,31,30,GIVE_WAY,293,712,324,742
1277391651Image000108.jpg,35,29,OTHER,291,740,326,769
1277391651Image000108.jpg,28,29,GIVE_WAY,850,703,878,732
1277391651Image000108.jpg,30,30,OTHER,849,730,879,760
1277391651Image000108.jpg,31,30,GIVE_WAY,293,712,324,742
1277391651Image000108.jpg,35,29,OTHER,291,740,326,769
1277391651Image000108.jpg,28,29,GIVE_WAY,850,703,878,732
1277391651Image000108.jpg,30,30,OTHER,849,730,879,760
1277391651Image000108.jpg,31,30,GIVE_WAY,293,712,324,742
1277391651Image000108.jpg,35,29,OTHER,291,740,326,769
1277391651Image000113.jpg,37,33,GIVE_WAY,921,683,958,716
1277391651Image000113.jpg,41,38,OTHER,924,715,965,753
1277391651Image000113.jpg,35,36,GIVE_WAY,267,705,302,741
1277391651Image000113.jpg,36,39,OTHER,268,738,304,777
1277391651Image000113.jpg,37,33,GIVE_WAY,921,683,958,716
1277391651Image000113.jpg,41,38,OTHER,924,715,965,753
1277391651Image000113.jpg,35,36,GIVE_WAY,267,705,302,741
1277391651Image000113.jpg,36,39,OTHER,268,738,304,777
1277391651Image000113.jpg,37,33,GIVE_WAY,921,683,958,716
1277391651Image000113.jpg,41,38,OTHER,924,715,965,753
1277391651Image000113.jpg,35,36,GIVE_WAY,267,705,302,741
1277391651Image000113.jpg,36,39,OTHER,268,738,304,777
1277391651Image000113.jpg,37,33,GIVE_WAY,921,683,958,716
1277391651Image000113.jpg,41,38,OTHER,924,715,965,753
1277391651Image000113.jpg,35,36,GIVE_WAY,267,705,302,741
1277391651Image000113.jpg,36,39,OTHER,268,738,304,777
1277391651Image000123.jpg,60,46,GIVE_WAY,1096,628,1156,674
1277391651Image000123.jpg,42,45,OTHER,1110,673,1152,718
1277391651Image000123.jpg,53,47,GIVE_WAY,200,667,253,714
1277391651Image000123.jpg,48,48,OTHER,207,713,255,761
1277391651Image000123.jpg,60,46,GIVE_WAY,1096,628,1156,674
1277391651Image000123.jpg,42,45,OTHER,1110,673,1152,718
1277391651Image000123.jpg,53,47,GIVE_WAY,200,667,253,714
1277391651Image000123.jpg,48,48,OTHER,207,713,255,761
1277391651Image000123.jpg,60,46,GIVE_WAY,1096,628,1156,674
1277391651Image000123.jpg,42,45,OTHER,1110,673,1152,718
1277391651Image000123.jpg,53,47,GIVE_WAY,200,667,253,714
1277391651Image000123.jpg,48,48,OTHER,207,713,255,761
1277391651Image000123.jpg,60,46,GIVE_WAY,1096,628,1156,674
1277391651Image000123.jpg,42,45,OTHER,1110,673,1152,718
1277391651Image000123.jpg,53,47,GIVE_WAY,200,667,253,714
1277391651Image000123.jpg,48,48,OTHER,207,713,255,761
1277391651Image000133.jpg,82,75,GIVE_WAY,49,596,131,671
1277391651Image000133.jpg,69,70,OTHER,54,673,123,743
1277391651Image000133.jpg,82,75,GIVE_WAY,49,596,131,671
1277391651Image000133.jpg,69,70,OTHER,54,673,123,743
1277391703Image000003.jpg,17,15,50_SIGN,749,752,766,767
1277391703Image000003.jpg,17,17,50_SIGN,448,770,465,787
1277391703Image000003.jpg,17,15,50_SIGN,749,752,766,767
1277391703Image000003.jpg,17,17,50_SIGN,448,770,465,787
1277391703Image000003.jpg,17,15,50_SIGN,749,752,766,767
1277391703Image000003.jpg,17,17,50_SIGN,448,770,465,787
1277391703Image000008.jpg,14,16,50_SIGN,753,747,767,763
1277391703Image000008.jpg,16,16,50_SIGN,430,769,446,785
1277391703Image000008.jpg,8,7,GIVE_WAY,567,765,575,772
1277391703Image000008.jpg,7,7,OTHER,569,770,576,777
1277391703Image000008.jpg,14,16,50_SIGN,753,747,767,763
1277391703Image000008.jpg,16,16,50_SIGN,430,769,446,785
1277391703Image000008.jpg,8,7,GIVE_WAY,567,765,575,772
1277391703Image000008.jpg,7,7,OTHER,569,770,576,777
1277391703Image000008.jpg,14,16,50_SIGN,753,747,767,763
1277391703Image000008.jpg,16,16,50_SIGN,430,769,446,785
1277391703Image000008.jpg,8,7,GIVE_WAY,567,765,575,772
1277391703Image000008.jpg,7,7,OTHER,569,770,576,777
1277391703Image000008.jpg,14,16,50_SIGN,753,747,767,763
1277391703Image000008.jpg,16,16,50_SIGN,430,769,446,785
1277391703Image000008.jpg,8,7,GIVE_WAY,567,765,575,772
1277391703Image000008.jpg,7,7,OTHER,569,770,576,777
1277391703Image000008.jpg,14,16,50_SIGN,753,747,767,763
1277391703Image000008.jpg,16,16,50_SIGN,430,769,446,785
1277391703Image000008.jpg,8,7,GIVE_WAY,567,765,575,772
1277391703Image000008.jpg,7,7,OTHER,569,770,576,777
1277391703Image000013.jpg,15,16,50_SIGN,755,746,770,762
1277391703Image000013.jpg,19,19,50_SIGN,411,767,430,786
1277391703Image000013.jpg,8,6,GIVE_WAY,559,765,567,771
1277391703Image000013.jpg,6,5,OTHER,563,772,569,777
1277391703Image000013.jpg,15,16,50_SIGN,755,746,770,762
1277391703Image000013.jpg,19,19,50_SIGN,411,767,430,786
1277391703Image000013.jpg,8,6,GIVE_WAY,559,765,567,771
1277391703Image000013.jpg,6,5,OTHER,563,772,569,777
1277391703Image000013.jpg,15,16,50_SIGN,755,746,770,762
1277391703Image000013.jpg,19,19,50_SIGN,411,767,430,786
1277391703Image000013.jpg,8,6,GIVE_WAY,559,765,567,771
1277391703Image000013.jpg,6,5,OTHER,563,772,569,777
1277391703Image000013.jpg,15,16,50_SIGN,755,746,770,762
1277391703Image000013.jpg,19,19,50_SIGN,411,767,430,786
1277391703Image000013.jpg,8,6,GIVE_WAY,559,765,567,771
1277391703Image000013.jpg,6,5,OTHER,563,772,569,777
1277391703Image000013.jpg,15,16,50_SIGN,755,746,770,762
1277391703Image000013.jpg,19,19,50_SIGN,411,767,430,786
1277391703Image000013.jpg,8,6,GIVE_WAY,559,765,567,771
1277391703Image000013.jpg,6,5,OTHER,563,772,569,777
1277391703Image000018.jpg,18,19,50_SIGN,758,744,776,763
1277391703Image000018.jpg,19,18,50_SIGN,388,770,407,788
1277391703Image000018.jpg,9,9,GIVE_WAY,550,764,559,773
1277391703Image000018.jpg,11,9,OTHER,550,772,561,781
1277391703Image000018.jpg,18,19,50_SIGN,758,744,776,763
1277391703Image000018.jpg,19,18,50_SIGN,388,770,407,788
1277391703Image000018.jpg,9,9,GIVE_WAY,550,764,559,773
1277391703Image000018.jpg,11,9,OTHER,550,772,561,781
1277391703Image000018.jpg,18,19,50_SIGN,758,744,776,763
1277391703Image000018.jpg,19,18,50_SIGN,388,770,407,788
1277391703Image000018.jpg,9,9,GIVE_WAY,550,764,559,773
1277391703Image000018.jpg,11,9,OTHER,550,772,561,781
1277391703Image000018.jpg,18,19,50_SIGN,758,744,776,763
1277391703Image000018.jpg,19,18,50_SIGN,388,770,407,788
1277391703Image000018.jpg,9,9,GIVE_WAY,550,764,559,773
1277391703Image000018.jpg,11,9,OTHER,550,772,561,781
1277391703Image000018.jpg,18,19,50_SIGN,758,744,776,763
1277391703Image000018.jpg,19,18,50_SIGN,388,770,407,788
1277391703Image000018.jpg,9,9,GIVE_WAY,550,764,559,773
1277391703Image000018.jpg,11,9,OTHER,550,772,561,781
1277391703Image000023.jpg,19,23,50_SIGN,764,740,783,763
1277391703Image000023.jpg,18,20,50_SIGN,358,767,376,787
1277391703Image000023.jpg,8,8,GIVE_WAY,541,765,549,773
1277391703Image000023.jpg,8,7,OTHER,543,772,551,779
1277391703Image000023.jpg,19,23,50_SIGN,764,740,783,763
1277391703Image000023.jpg,18,20,50_SIGN,358,767,376,787
1277391703Image000023.jpg,8,8,GIVE_WAY,541,765,549,773
1277391703Image000023.jpg,8,7,OTHER,543,772,551,779
1277391703Image000023.jpg,19,23,50_SIGN,764,740,783,763
1277391703Image000023.jpg,18,20,50_SIGN,358,767,376,787
1277391703Image000023.jpg,8,8,GIVE_WAY,541,765,549,773
1277391703Image000023.jpg,8,7,OTHER,543,772,551,779
1277391703Image000023.jpg,19,23,50_SIGN,764,740,783,763
1277391703Image000023.jpg,18,20,50_SIGN,358,767,376,787
1277391703Image000023.jpg,8,8,GIVE_WAY,541,765,549,773
1277391703Image000023.jpg,8,7,OTHER,543,772,551,779
1277391703Image000023.jpg,19,23,50_SIGN,764,740,783,763
1277391703Image000023.jpg,18,20,50_SIGN,358,767,376,787
1277391703Image000023.jpg,8,8,GIVE_WAY,541,765,549,773
1277391703Image000023.jpg,8,7,OTHER,543,772,551,779
1277391703Image000028.jpg,22,24,50_SIGN,773,733,795,757
1277391703Image000028.jpg,23,21,50_SIGN,322,765,345,786
1277391703Image000028.jpg,10,9,GIVE_WAY,530,761,540,770
1277391703Image000028.jpg,8,8,OTHER,531,770,539,778
1277391703Image000028.jpg,22,24,50_SIGN,773,733,795,757
1277391703Image000028.jpg,23,21,50_SIGN,322,765,345,786
1277391703Image000028.jpg,10,9,GIVE_WAY,530,761,540,770
1277391703Image000028.jpg,8,8,OTHER,531,770,539,778
1277391703Image000028.jpg,22,24,50_SIGN,773,733,795,757
1277391703Image000028.jpg,23,21,50_SIGN,322,765,345,786
1277391703Image000028.jpg,10,9,GIVE_WAY,530,761,540,770
1277391703Image000028.jpg,8,8,OTHER,531,770,539,778
1277391703Image000028.jpg,22,24,50_SIGN,773,733,795,757
1277391703Image000028.jpg,23,21,50_SIGN,322,765,345,786
1277391703Image000028.jpg,10,9,GIVE_WAY,530,761,540,770
1277391703Image000028.jpg,8,8,OTHER,531,770,539,778
1277391703Image000028.jpg,22,24,50_SIGN,773,733,795,757
1277391703Image000028.jpg,23,21,50_SIGN,322,765,345,786
1277391703Image000028.jpg,10,9,GIVE_WAY,530,761,540,770
1277391703Image000028.jpg,8,8,OTHER,531,770,539,778
1277391703Image000033.jpg,21,23,50_SIGN,785,733,806,756
1277391703Image000033.jpg,26,25,50_SIGN,287,765,313,790
1277391703Image000033.jpg,7,7,GIVE_WAY,522,764,529,771
1277391703Image000033.jpg,8,8,OTHER,523,770,531,778
1277391703Image000033.jpg,21,23,50_SIGN,785,733,806,756
1277391703Image000033.jpg,26,25,50_SIGN,287,765,313,790
1277391703Image000033.jpg,7,7,GIVE_WAY,522,764,529,771
1277391703Image000033.jpg,8,8,OTHER,523,770,531,778
1277391703Image000033.jpg,21,23,50_SIGN,785,733,806,756
1277391703Image000033.jpg,26,25,50_SIGN,287,765,313,790
1277391703Image000033.jpg,7,7,GIVE_WAY,522,764,529,771
1277391703Image000033.jpg,8,8,OTHER,523,770,531,778
1277391703Image000033.jpg,21,23,50_SIGN,785,733,806,756
