filename,width,height,class,xmin,ymin,xmax,ymax
1277391772Image000098.jpg,36,37,PASS_RIGHT_SIDE,397,733,433,770
1277391772Image000098.jpg,24,24,70_SIGN,746,729,770,753
1277391772Image000098.jpg,21,21,PRIORITY_ROAD,748,753,769,774
1277391772Image000098.jpg,21,42,PASS_RIGHT_SIDE,1064,710,1085,752
1277391772Image000108.jpg,52,55,PASS_RIGHT_SIDE,289,723,341,778
1277391772Image000108.jpg,32,31,70_SIGN,773,723,805,754
1277391772Image000108.jpg,25,25,PRIORITY_ROAD,774,755,799,780
1277391772Image000108.jpg,52,55,PASS_RIGHT_SIDE,289,723,341,778
1277391772Image000108.jpg,32,31,70_SIGN,773,723,805,754
1277391772Image000108.jpg,25,25,PRIORITY_ROAD,774,755,799,780
1277391772Image000108.jpg,52,55,PASS_RIGHT_SIDE,289,723,341,778
1277391772Image000108.jpg,32,31,70_SIGN,773,723,805,754
1277391772Image000108.jpg,25,25,PRIORITY_ROAD,774,755,799,780
1277391772Image000113.jpg,65,69,PASS_RIGHT_SIDE,210,696,275,765
1277391772Image000113.jpg,34,35,70_SIGN,795,707,829,742
1277391772Image000113.jpg,28,29,PRIORITY_ROAD,797,743,825,772
1277391772Image000113.jpg,65,69,PASS_RIGHT_SIDE,210,696,275,765
1277391772Image000113.jpg,34,35,70_SIGN,795,707,829,742
1277391772Image000113.jpg,28,29,PRIORITY_ROAD,797,743,825,772
1277391772Image000113.jpg,65,69,PASS_RIGHT_SIDE,210,696,275,765
1277391772Image000113.jpg,34,35,70_SIGN,795,707,829,742
1277391772Image000113.jpg,28,29,PRIORITY_ROAD,797,743,825,772
1277391772Image000118.jpg,86,89,PASS_RIGHT_SIDE,74,668,160,757
1277391772Image000118.jpg,44,45,70_SIGN,824,694,868,739
1277391772Image000118.jpg,33,36,PRIORITY_ROAD,826,737,859,773
1277391772Image000118.jpg,86,89,PASS_RIGHT_SIDE,74,668,160,757
1277391772Image000118.jpg,44,45,70_SIGN,824,694,868,739
1277391772Image000118.jpg,33,36,PRIORITY_ROAD,826,737,859,773
1277391772Image000118.jpg,86,89,PASS_RIGHT_SIDE,74,668,160,757
1277391772Image000118.jpg,44,45,70_SIGN,824,694,868,739
1277391772Image000118.jpg,33,36,PRIORITY_ROAD,826,737,859,773
1277391772Image000123.jpg,52,48,70_SIGN,865,678,917,726
1277391772Image000123.jpg,39,41,PRIORITY_ROAD,870,728,909,769
1277391772Image000123.jpg,52,48,70_SIGN,865,678,917,726
1277391772Image000123.jpg,39,41,PRIORITY_ROAD,870,728,909,769
1277391772Image000128.jpg,56,59,70_SIGN,933,645,989,704
1277391772Image000128.jpg,46,44,PRIORITY_ROAD,935,706,981,750
1277391772Image000128.jpg,56,59,70_SIGN,933,645,989,704
1277391772Image000128.jpg,46,44,PRIORITY_ROAD,935,706,981,750
1277391772Image000133.jpg,72,85,70_SIGN,1044,593,1116,678
1277391772Image000133.jpg,65,67,PRIORITY_ROAD,1044,678,1109,745
1277391772Image000133.jpg,72,85,70_SIGN,1044,593,1116,678
1277391772Image000133.jpg,65,67,PRIORITY_ROAD,1044,678,1109,745
1277391792Image000016.jpg,7,9,50_SIGN,642,789,649,798
1277391792Image000016.jpg,7,7,PASS_RIGHT_SIDE,605,779,612,786
1277391792Image000016.jpg,9,11,50_SIGN,489,779,498,790
1277391792Image000016.jpg,7,9,50_SIGN,642,789,649,798
1277391792Image000016.jpg,7,7,PASS_RIGHT_SIDE,605,779,612,786
1277391792Image000016.jpg,9,11,50_SIGN,489,779,498,790
1277391792Image000016.jpg,7,9,50_SIGN,642,789,649,798
1277391792Image000016.jpg,7,7,PASS_RIGHT_SIDE,605,779,612,786
1277391792Image000016.jpg,9,11,50_SIGN,489,779,498,790
1277391792Image000016.jpg,7,9,50_SIGN,642,789,649,798
1277391792Image000016.jpg,7,7,PASS_RIGHT_SIDE,605,779,612,786
1277391792Image000016.jpg,9,11,50_SIGN,489,779,498,790
1277391792Image000021.jpg,11,11,50_SIGN,638,783,649,794
1277391792Image000021.jpg,8,9,PASS_RIGHT_SIDE,603,772,611,781
1277391792Image000021.jpg,12,11,50_SIGN,476,772,488,783
1277391792Image000021.jpg,11,11,50_SIGN,638,783,649,794
1277391792Image000021.jpg,8,9,PASS_RIGHT_SIDE,603,772,611,781
1277391792Image000021.jpg,12,11,50_SIGN,476,772,488,783
1277391792Image000021.jpg,11,11,50_SIGN,638,783,649,794
1277391792Image000021.jpg,8,9,PASS_RIGHT_SIDE,603,772,611,781
1277391792Image000021.jpg,12,11,50_SIGN,476,772,488,783
1277391792Image000021.jpg,11,11,50_SIGN,638,783,649,794
1277391792Image000021.jpg,8,9,PASS_RIGHT_SIDE,603,772,611,781
1277391792Image000021.jpg,12,11,50_SIGN,476,772,488,783
1277391792Image000026.jpg,7,11,50_SIGN,643,768,650,779
1277391792Image000026.jpg,9,8,PASS_RIGHT_SIDE,602,758,611,766
1277391792Image000026.jpg,13,8,50_SIGN,467,758,480,766
1277391792Image000026.jpg,7,11,50_SIGN,643,768,650,779
1277391792Image000026.jpg,9,8,PASS_RIGHT_SIDE,602,758,611,766
1277391792Image000026.jpg,13,8,50_SIGN,467,758,480,766
1277391792Image000026.jpg,7,11,50_SIGN,643,768,650,779
1277391792Image000026.jpg,9,8,PASS_RIGHT_SIDE,602,758,611,766
1277391792Image000026.jpg,13,8,50_SIGN,467,758,480,766
1277391792Image000026.jpg,7,11,50_SIGN,643,768,650,779
1277391792Image000026.jpg,9,8,PASS_RIGHT_SIDE,602,758,611,766
1277391792Image000026.jpg,13,8,50_SIGN,467,758,480,766
1277391792Image000031.jpg,13,11,50_SIGN,643,775,656,786
1277391792Image000031.jpg,9,8,PASS_RIGHT_SIDE,601,765,610,773
1277391792Image000031.jpg,13,11,50_SIGN,643,775,656,786
1277391792Image000031.jpg,9,8,PASS_RIGHT_SIDE,601,765,610,773
1277391792Image000031.jpg,13,11,50_SIGN,643,775,656,786
1277391792Image000031.jpg,9,8,PASS_RIGHT_SIDE,601,765,610,773
1277391792Image000036.jpg,13,10,50_SIGN,653,783,666,793
1277391792Image000036.jpg,9,8,PASS_RIGHT_SIDE,606,770,615,778
1277391792Image000036.jpg,12,13,50_SIGN,447,768,459,781
1277391792Image000036.jpg,13,10,50_SIGN,653,783,666,793
1277391792Image000036.jpg,9,8,PASS_RIGHT_SIDE,606,770,615,778
1277391792Image000036.jpg,12,13,50_SIGN,447,768,459,781
1277391792Image000036.jpg,13,10,50_SIGN,653,783,666,793
1277391792Image000036.jpg,9,8,PASS_RIGHT_SIDE,606,770,615,778
1277391792Image000036.jpg,12,13,50_SIGN,447,768,459,781
1277391792Image000036.jpg,13,10,50_SIGN,653,783,666,793
1277391792Image000036.jpg,9,8,PASS_RIGHT_SIDE,606,770,615,778
1277391792Image000036.jpg,12,13,50_SIGN,447,768,459,781
1277391792Image000046.jpg,14,13,50_SIGN,668,774,682,787
1277391792Image000046.jpg,8,9,PASS_RIGHT_SIDE,613,761,621,770
1277391792Image000046.jpg,15,15,50_SIGN,425,757,440,772
1277391792Image000046.jpg,14,13,50_SIGN,668,774,682,787
1277391792Image000046.jpg,8,9,PASS_RIGHT_SIDE,613,761,621,770
1277391792Image000046.jpg,15,15,50_SIGN,425,757,440,772
1277391792Image000046.jpg,14,13,50_SIGN,668,774,682,787
1277391792Image000046.jpg,8,9,PASS_RIGHT_SIDE,613,761,621,770
1277391792Image000046.jpg,15,15,50_SIGN,425,757,440,772
1277391792Image000046.jpg,14,13,50_SIGN,668,774,682,787
1277391792Image000046.jpg,8,9,PASS_RIGHT_SIDE,613,761,621,770
1277391792Image000046.jpg,15,15,50_SIGN,425,757,440,772
1277391792Image000051.jpg,16,17,50_SIGN,675,780,691,797
1277391792Image000051.jpg,9,9,PASS_RIGHT_SIDE,616,769,625,778
1277391792Image000051.jpg,15,15,50_SIGN,413,766,428,781
1277391792Image000051.jpg,16,17,50_SIGN,675,780,691,797
1277391792Image000051.jpg,9,9,PASS_RIGHT_SIDE,616,769,625,778
1277391792Image000051.jpg,15,15,50_SIGN,413,766,428,781
1277391792Image000051.jpg,16,17,50_SIGN,675,780,691,797
1277391792Image000051.jpg,9,9,PASS_RIGHT_SIDE,616,769,625,778
1277391792Image000051.jpg,15,15,50_SIGN,413,766,428,781
1277391792Image000051.jpg,16,17,50_SIGN,675,780,691,797
1277391792Image000051.jpg,9,9,PASS_RIGHT_SIDE,616,769,625,778
1277391792Image000051.jpg,15,15,50_SIGN,413,766,428,781
1277391792Image000056.jpg,17,16,50_SIGN,685,776,702,792
1277391792Image000056.jpg,10,10,PASS_RIGHT_SIDE,618,762,628,772
1277391792Image000056.jpg,18,16,50_SIGN,389,759,407,775
1277391792Image000056.jpg,17,16,50_SIGN,685,776,702,792
1277391792Image000056.jpg,10,10,PASS_RIGHT_SIDE,618,762,628,772
1277391792Image000056.jpg,18,16,50_SIGN,389,759,407,775
1277391792Image000056.jpg,17,16,50_SIGN,685,776,702,792
1277391792Image000056.jpg,10,10,PASS_RIGHT_SIDE,618,762,628,772
1277391792Image000056.jpg,18,16,50_SIGN,389,759,407,775
1277391792Image000056.jpg,17,16,50_SIGN,685,776,702,792
1277391792Image000056.jpg,10,10,PASS_RIGHT_SIDE,618,762,628,772
1277391792Image000056.jpg,18,16,50_SIGN,389,759,407,775
1277391792Image000071.jpg,28,27,50_SIGN,717,774,745,801
1277391792Image000071.jpg,14,12,PASS_RIGHT_SIDE,606,759,620,771
1277391792Image000071.jpg,26,27,50_SIGN,235,739,261,766
1277391792Image000071.jpg,28,27,50_SIGN,717,774,745,801
1277391792Image000071.jpg,14,12,PASS_RIGHT_SIDE,606,759,620,771
1277391792Image000071.jpg,26,27,50_SIGN,235,739,261,766
1277391792Image000071.jpg,28,27,50_SIGN,717,774,745,801
1277391792Image000071.jpg,14,12,PASS_RIGHT_SIDE,606,759,620,771
1277391792Image000071.jpg,26,27,50_SIGN,235,739,261,766
1277391792Image000071.jpg,28,27,50_SIGN,717,774,745,801
1277391792Image000071.jpg,14,12,PASS_RIGHT_SIDE,606,759,620,771
1277391792Image000071.jpg,26,27,50_SIGN,235,739,261,766
1277391792Image000076.jpg,32,33,50_SIGN,735,772,767,805
1277391792Image000076.jpg,36,34,50_SIGN,142,726,178,760
1277391792Image000076.jpg,13,11,PASS_RIGHT_SIDE,598,758,611,769
1277391792Image000076.jpg,32,33,50_SIGN,735,772,767,805
1277391792Image000076.jpg,36,34,50_SIGN,142,726,178,760
1277391792Image000076.jpg,13,11,PASS_RIGHT_SIDE,598,758,611,769
1277391792Image000076.jpg,32,33,50_SIGN,735,772,767,805
1277391792Image000076.jpg,36,34,50_SIGN,142,726,178,760
1277391792Image000076.jpg,13,11,PASS_RIGHT_SIDE,598,758,611,769
1277391792Image000076.jpg,32,33,50_SIGN,735,772,767,805
1277391792Image000076.jpg,36,34,50_SIGN,142,726,178,760
1277391792Image000076.jpg,13,11,PASS_RIGHT_SIDE,598,758,611,769
1277391792Image000081.jpg,44,43,50_SIGN,768,771,812,814
1277391792Image000081.jpg,14,15,PASS_RIGHT_SIDE,586,756,600,771
1277391792Image000081.jpg,44,43,50_SIGN,768,771,812,814
1277391792Image000081.jpg,14,15,PASS_RIGHT_SIDE,586,756,600,771
1277391792Image000081.jpg,44,43,50_SIGN,768,771,812,814
1277391792Image000081.jpg,14,15,PASS_RIGHT_SIDE,586,756,600,771
1277391792Image000086.jpg,63,63,50_SIGN,825,760,888,823
1277391792Image000086.jpg,15,13,PASS_RIGHT_SIDE,578,754,593,767
1277391792Image000086.jpg,63,63,50_SIGN,825,760,888,823
1277391792Image000086.jpg,15,13,PASS_RIGHT_SIDE,578,754,593,767
1277391792Image000086.jpg,63,63,50_SIGN,825,760,888,823
1277391792Image000086.jpg,15,13,PASS_RIGHT_SIDE,578,754,593,767
1277391792Image000091.jpg,108,108,50_SIGN,977,748,1085,856
1277391792Image000091.jpg,14,16,PASS_RIGHT_SIDE,565,753,579,769
1277391792Image000091.jpg,108,108,50_SIGN,977,748,1085,856
1277391792Image000091.jpg,14,16,PASS_RIGHT_SIDE,565,753,579,769
1277391792Image000091.jpg,108,108,50_SIGN,977,748,1085,856
1277391792Image000091.jpg,14,16,PASS_RIGHT_SIDE,565,753,579,769
1277391792Image000096.jpg,15,14,PASS_RIGHT_SIDE,547,754,562,768
1277391792Image000096.jpg,8,7,PASS_RIGHT_SIDE,579,772,587,779
1277391792Image000096.jpg,15,14,PASS_RIGHT_SIDE,547,754,562,768
1277391792Image000096.jpg,8,7,PASS_RIGHT_SIDE,579,772,587,779
1277391792Image000096.jpg,15,14,PASS_RIGHT_SIDE,547,754,562,768
1277391792Image000096.jpg,8,7,PASS_RIGHT_SIDE,579,772,587,779
1277391792Image000101.jpg,16,19,PASS_RIGHT_SIDE,525,752,541,771
1277391792Image000101.jpg,9,9,PASS_RIGHT_SIDE,563,773,572,782
1277391792Image000101.jpg,16,19,PASS_RIGHT_SIDE,525,752,541,771
1277391792Image000101.jpg,9,9,PASS_RIGHT_SIDE,563,773,572,782
1277391792Image000101.jpg,16,19,PASS_RIGHT_SIDE,525,752,541,771
1277391792Image000101.jpg,9,9,PASS_RIGHT_SIDE,563,773,572,782
1277391792Image000106.jpg,18,18,PASS_RIGHT_SIDE,507,749,525,767
1277391792Image000106.jpg,9,8,PASS_RIGHT_SIDE,551,771,560,779
1277391792Image000106.jpg,18,18,PASS_RIGHT_SIDE,507,749,525,767
1277391792Image000106.jpg,9,8,PASS_RIGHT_SIDE,551,771,560,779
1277391792Image000106.jpg,18,18,PASS_RIGHT_SIDE,507,749,525,767
1277391792Image000106.jpg,9,8,PASS_RIGHT_SIDE,551,771,560,779
1277391792Image000111.jpg,22,22,PASS_RIGHT_SIDE,470,743,492,765
1277391792Image000111.jpg,8,10,PASS_RIGHT_SIDE,535,770,543,780
1277391792Image000111.jpg,22,22,PASS_RIGHT_SIDE,470,743,492,765
1277391792Image000111.jpg,8,10,PASS_RIGHT_SIDE,535,770,543,780
1277391792Image000111.jpg,22,22,PASS_RIGHT_SIDE,470,743,492,765
1277391792Image000111.jpg,8,10,PASS_RIGHT_SIDE,535,770,543,780
1277391792Image000116.jpg,24,24,PASS_RIGHT_SIDE,447,739,471,763
1277391792Image000116.jpg,7,9,PASS_RIGHT_SIDE,527,772,534,781
1277391792Image000116.jpg,24,24,PASS_RIGHT_SIDE,447,739,471,763
1277391792Image000116.jpg,7,9,PASS_RIGHT_SIDE,527,772,534,781
1277391792Image000116.jpg,24,24,PASS_RIGHT_SIDE,447,739,471,763
1277391792Image000116.jpg,7,9,PASS_RIGHT_SIDE,527,772,534,781
1277391792Image000121.jpg,28,29,PASS_RIGHT_SIDE,414,743,442,772
1277391792Image000121.jpg,10,8,PASS_RIGHT_SIDE,516,784,526,792
1277391792Image000121.jpg,28,29,PASS_RIGHT_SIDE,414,743,442,772
1277391792Image000121.jpg,10,8,PASS_RIGHT_SIDE,516,784,526,792
1277391792Image000121.jpg,28,29,PASS_RIGHT_SIDE,414,743,442,772
1277391792Image000121.jpg,10,8,PASS_RIGHT_SIDE,516,784,526,792
1277391792Image000131.jpg,39,37,PASS_RIGHT_SIDE,328,716,367,753
1277391792Image000131.jpg,8,9,PASS_RIGHT_SIDE,504,774,512,783
1277391792Image000131.jpg,39,37,PASS_RIGHT_SIDE,328,716,367,753
1277391792Image000131.jpg,8,9,PASS_RIGHT_SIDE,504,774,512,783
1277391792Image000131.jpg,39,37,PASS_RIGHT_SIDE,328,716,367,753
1277391792Image000131.jpg,8,9,PASS_RIGHT_SIDE,504,774,512,783
1277391792Image000136.jpg,53,52,PASS_RIGHT_SIDE,224,690,277,742
1277391792Image000136.jpg,9,10,PASS_RIGHT_SIDE,495,771,504,781
1277391792Image000136.jpg,53,52,PASS_RIGHT_SIDE,224,690,277,742
1277391792Image000136.jpg,9,10,PASS_RIGHT_SIDE,495,771,504,781
1277391792Image000136.jpg,53,52,PASS_RIGHT_SIDE,224,690,277,742
1277391792Image000136.jpg,9,10,PASS_RIGHT_SIDE,495,771,504,781
1277391792Image000141.jpg,49,92,PASS_RIGHT_SIDE,2,644,51,736
1277391792Image000141.jpg,10,9,PASS_RIGHT_SIDE,485,787,495,796
1277391792Image000141.jpg,49,92,PASS_RIGHT_SIDE,2,644,51,736
1277391792Image000141.jpg,10,9,PASS_RIGHT_SIDE,485,787,495,796
1277391792Image000141.jpg,49,92,PASS_RIGHT_SIDE,2,644,51,736
1277391792Image000141.jpg,10,9,PASS_RIGHT_SIDE,485,787,495,796
1277391792Image000146.jpg,12,11,PASS_RIGHT_SIDE,475,768,487,779
1277391792Image000146.jpg,12,11,PASS_RIGHT_SIDE,475,768,487,779
1277391792Image000151.jpg,13,12,PASS_RIGHT_SIDE,470,771,483,783
1277391792Image000151.jpg,8,8,PRIORITY_ROAD,607,765,615,773
1277391792Image000151.jpg,13,12,PASS_RIGHT_SIDE,470,771,483,783
1277391792Image000151.jpg,8,8,PRIORITY_ROAD,607,765,615,773
1277391792Image000151.jpg,13,12,PASS_RIGHT_SIDE,470,771,483,783
1277391792Image000151.jpg,8,8,PRIORITY_ROAD,607,765,615,773
1277391792Image000156.jpg,13,12,PASS_RIGHT_SIDE,465,781,478,793
1277391792Image000156.jpg,9,8,PRIORITY_ROAD,612,773,621,781
1277391792Image000156.jpg,13,12,PASS_RIGHT_SIDE,465,781,478,793
1277391792Image000156.jpg,9,8,PRIORITY_ROAD,612,773,621,781
1277391792Image000156.jpg,13,12,PASS_RIGHT_SIDE,465,781,478,793
1277391792Image000156.jpg,9,8,PRIORITY_ROAD,612,773,621,781
1277391792Image000166.jpg,15,16,PASS_RIGHT_SIDE,464,768,479,784
1277391792Image000166.jpg,10,10,PRIORITY_ROAD,633,761,643,771
1277391792Image000166.jpg,15,16,PASS_RIGHT_SIDE,464,768,479,784
1277391792Image000166.jpg,10,10,PRIORITY_ROAD,633,761,643,771
1277391792Image000166.jpg,15,16,PASS_RIGHT_SIDE,464,768,479,784
1277391792Image000166.jpg,10,10,PRIORITY_ROAD,633,761,643,771
1277391792Image000171.jpg,17,16,PASS_RIGHT_SIDE,462,759,479,775
1277391792Image000171.jpg,10,11,PRIORITY_ROAD,645,750,655,761
1277391792Image000171.jpg,17,16,PASS_RIGHT_SIDE,462,759,479,775
1277391792Image000171.jpg,10,11,PRIORITY_ROAD,645,750,655,761
1277391792Image000171.jpg,17,16,PASS_RIGHT_SIDE,462,759,479,775
1277391792Image000171.jpg,10,11,PRIORITY_ROAD,645,750,655,761
1277391792Image000176.jpg,19,17,PASS_RIGHT_SIDE,458,761,477,778
1277391792Image000176.jpg,10,11,PRIORITY_ROAD,654,751,664,762
1277391792Image000176.jpg,19,17,PASS_RIGHT_SIDE,458,761,477,778
1277391792Image000176.jpg,10,11,PRIORITY_ROAD,654,751,664,762
1277391792Image000176.jpg,19,17,PASS_RIGHT_SIDE,458,761,477,778
1277391792Image000176.jpg,10,11,PRIORITY_ROAD,654,751,664,762
1277391792Image000184.jpg,22,22,PASS_RIGHT_SIDE,439,750,461,772
1277391792Image000184.jpg,12,13,PRIORITY_ROAD,677,740,689,753
1277391792Image000184.jpg,22,22,PASS_RIGHT_SIDE,439,750,461,772
1277391792Image000184.jpg,12,13,PRIORITY_ROAD,677,740,689,753
1277391792Image000184.jpg,22,22,PASS_RIGHT_SIDE,439,750,461,772
1277391792Image000184.jpg,12,13,PRIORITY_ROAD,677,740,689,753
1277391792Image000192.jpg,23,24,PASS_RIGHT_SIDE,420,743,443,767
1277391792Image000192.jpg,14,14,PRIORITY_ROAD,688,736,702,750
1277391792Image000192.jpg,23,24,PASS_RIGHT_SIDE,420,743,443,767
1277391792Image000192.jpg,14,14,PRIORITY_ROAD,688,736,702,750
1277391792Image000192.jpg,23,24,PASS_RIGHT_SIDE,420,743,443,767
1277391792Image000192.jpg,14,14,PRIORITY_ROAD,688,736,702,750
1277391816Image000001.jpg,17,14,70_SIGN,705,788,722,802
1277391816Image000001.jpg,16,16,70_SIGN,453,777,469,793
1277391816Image000001.jpg,17,14,70_SIGN,705,788,722,802
1277391816Image000001.jpg,16,16,70_SIGN,453,777,469,793
1277391816Image000006.jpg,15,17,70_SIGN,713,779,728,796
1277391816Image000006.jpg,16,16,50_SIGN,442,766,458,782
1277391816Image000006.jpg,15,17,70_SIGN,713,779,728,796
1277391816Image000006.jpg,16,16,50_SIGN,442,766,458,782
1277391816Image000011.jpg,18,16,70_SIGN,711,790,729,806
1277391816Image000011.jpg,22,20,70_SIGN,408,771,430,791
1277391816Image000011.jpg,18,16,70_SIGN,711,790,729,806
1277391816Image000011.jpg,22,20,70_SIGN,408,771,430,791
1277391816Image000016.jpg,21,20,70_SIGN,713,787,734,807
1277391816Image000016.jpg,22,22,70_SIGN,365,769,387,791
1277391816Image000016.jpg,21,20,70_SIGN,713,787,734,807
1277391816Image000016.jpg,22,22,70_SIGN,365,769,387,791
1277391816Image000021.jpg,23,25,70_SIGN,726,782,749,807
1277391816Image000021.jpg,25,24,70_SIGN,314,767,339,791
1277391816Image000021.jpg,23,25,70_SIGN,726,782,749,807
1277391816Image000021.jpg,25,24,70_SIGN,314,767,339,791
1277391816Image000026.jpg,28,25,70_SIGN,738,775,766,800
1277391816Image000026.jpg,27,28,70_SIGN,265,753,292,781
1277391816Image000026.jpg,28,25,70_SIGN,738,775,766,800
1277391816Image000026.jpg,27,28,70_SIGN,265,753,292,781
1277391816Image000031.jpg,38,34,70_SIGN,758,782,796,816
1277391816Image000031.jpg,35,37,70_SIGN,128,746,163,783
1277391816Image000031.jpg,38,34,70_SIGN,758,782,796,816
1277391816Image000031.jpg,35,37,70_SIGN,128,746,163,783
1277391816Image000036.jpg,43,44,70_SIGN,775,775,818,819
1277391816Image000036.jpg,22,43,70_SIGN,4,730,26,773
1277391816Image000036.jpg,43,44,70_SIGN,775,775,818,819
1277391816Image000036.jpg,22,43,70_SIGN,4,730,26,773
1277391816Image000041.jpg,61,63,70_SIGN,820,770,881,833
1277391816Image000041.jpg,61,63,70_SIGN,820,770,881,833
1277391816Image000046.jpg,117,121,70_SIGN,969,753,1086,874
1277391816Image000046.jpg,117,121,70_SIGN,969,753,1086,874
1277391816Image000107.jpg,6,7,URDBL,724,763,730,770
1277391816Image000107.jpg,6,5,PRIORITY_ROAD,725,771,731,776
1277391816Image000107.jpg,10,10,PASS_RIGHT_SIDE,612,764,622,774
1277391816Image000107.jpg,6,7,URDBL,724,763,730,770
1277391816Image000107.jpg,6,5,PRIORITY_ROAD,725,771,731,776
1277391816Image000107.jpg,10,10,PASS_RIGHT_SIDE,612,764,622,774
1277391816Image000107.jpg,6,7,URDBL,724,763,730,770
1277391816Image000107.jpg,6,5,PRIORITY_ROAD,725,771,731,776
1277391816Image000107.jpg,10,10,PASS_RIGHT_SIDE,612,764,622,774
1277391816Image000107.jpg,6,7,URDBL,724,763,730,770
1277391816Image000107.jpg,6,5,PRIORITY_ROAD,725,771,731,776
1277391816Image000107.jpg,10,10,PASS_RIGHT_SIDE,612,764,622,774
1277391816Image000117.jpg,8,8,URDBL,698,757,706,765
1277391816Image000117.jpg,8,5,PRIORITY_ROAD,685,768,693,773
1277391816Image000117.jpg,14,15,PASS_RIGHT_SIDE,551,759,565,774
1277391816Image000117.jpg,8,8,URDBL,698,757,706,765
1277391816Image000117.jpg,8,5,PRIORITY_ROAD,685,768,693,773
1277391816Image000117.jpg,14,15,PASS_RIGHT_SIDE,551,759,565,774
1277391816Image000117.jpg,8,8,URDBL,698,757,706,765
1277391816Image000117.jpg,8,5,PRIORITY_ROAD,685,768,693,773
1277391816Image000117.jpg,14,15,PASS_RIGHT_SIDE,551,759,565,774
1277391816Image000117.jpg,8,8,URDBL,698,757,706,765
1277391816Image000117.jpg,8,5,PRIORITY_ROAD,685,768,693,773
1277391816Image000117.jpg,14,15,PASS_RIGHT_SIDE,551,759,565,774
1277391816Image000122.jpg,8,9,OTHER,685,759,693,768
1277391816Image000122.jpg,6,6,PRIORITY_ROAD,685,767,691,773
1277391816Image000122.jpg,13,13,PASS_RIGHT_SIDE,551,761,564,774
1277391816Image000122.jpg,7,8,PASS_RIGHT_SIDE,588,767,595,775
1277391816Image000122.jpg,8,9,OTHER,685,759,693,768
1277391816Image000122.jpg,6,6,PRIORITY_ROAD,685,767,691,773
1277391816Image000122.jpg,13,13,PASS_RIGHT_SIDE,551,761,564,774
1277391816Image000122.jpg,7,8,PASS_RIGHT_SIDE,588,767,595,775
1277391816Image000122.jpg,8,9,OTHER,685,759,693,768
1277391816Image000122.jpg,6,6,PRIORITY_ROAD,685,767,691,773
1277391816Image000122.jpg,13,13,PASS_RIGHT_SIDE,551,761,564,774
1277391816Image000122.jpg,7,8,PASS_RIGHT_SIDE,588,767,595,775
1277391816Image000122.jpg,8,9,OTHER,685,759,693,768
1277391816Image000122.jpg,6,6,PRIORITY_ROAD,685,767,691,773
1277391816Image000122.jpg,13,13,PASS_RIGHT_SIDE,551,761,564,774
1277391816Image000122.jpg,7,8,PASS_RIGHT_SIDE,588,767,595,775
1277391816Image000122.jpg,8,9,OTHER,685,759,693,768
1277391816Image000122.jpg,6,6,PRIORITY_ROAD,685,767,691,773
1277391816Image000122.jpg,13,13,PASS_RIGHT_SIDE,551,761,564,774
1277391816Image000122.jpg,7,8,PASS_RIGHT_SIDE,588,767,595,775
1277391816Image000127.jpg,9,9,OTHER,673,760,682,769
1277391816Image000127.jpg,7,7,PRIORITY_ROAD,674,768,681,775
1277391816Image000127.jpg,14,15,PASS_RIGHT_SIDE,531,759,545,774
1277391816Image000127.jpg,11,9,PASS_RIGHT_SIDE,570,764,581,773
1277391816Image000127.jpg,9,9,OTHER,673,760,682,769
1277391816Image000127.jpg,7,7,PRIORITY_ROAD,674,768,681,775
1277391816Image000127.jpg,14,15,PASS_RIGHT_SIDE,531,759,545,774
1277391816Image000127.jpg,11,9,PASS_RIGHT_SIDE,570,764,581,773
1277391816Image000127.jpg,9,9,OTHER,673,760,682,769
1277391816Image000127.jpg,7,7,PRIORITY_ROAD,674,768,681,775
1277391816Image000127.jpg,14,15,PASS_RIGHT_SIDE,531,759,545,774
1277391816Image000127.jpg,11,9,PASS_RIGHT_SIDE,570,764,581,773
1277391816Image000127.jpg,9,9,OTHER,673,760,682,769
1277391816Image000127.jpg,7,7,PRIORITY_ROAD,674,768,681,775
1277391816Image000127.jpg,14,15,PASS_RIGHT_SIDE,531,759,545,774
1277391816Image000127.jpg,11,9,PASS_RIGHT_SIDE,570,764,581,773
1277391816Image000127.jpg,9,9,OTHER,673,760,682,769
1277391816Image000127.jpg,7,7,PRIORITY_ROAD,674,768,681,775
1277391816Image000127.jpg,14,15,PASS_RIGHT_SIDE,531,759,545,774
1277391816Image000127.jpg,11,9,PASS_RIGHT_SIDE,570,764,581,773
